1, 8, 37.613, -30.435, 18.201, 563.66, 348.75, 916.08, -22.37, 12.78, -19.63, -323, 423, 228
1, 24, 35.621, -30.046, 17.732, 537.66, 286.80, 885.93, -23.01, 11.00, -11.04, -291, 430, 218
1, 13, 35.745, -29.530, 16.100, 517.58, 234.50, 905.21, -21.81, 9.67, -5.29, -291, 430, 218
1, 14, 36.088, -28.934, 14.366, 501.65, 188.05, 950.87, -15.94, 5.57, -0.24, -291, 430, 218
1, 12, 36.348, -28.392, 13.041, 498.47, 181.15, 976.14, -5.71, 1.85, 5.94, -291, 430, 218
1, 13, 36.402, -28.420, 12.038, 522.52, 176.94, 985.84, 0.82, -1.62, 7.33, -291, 430, 218
1, 13, 35.765, -28.856, 13.039, 545.41, 241.58, 972.23, 8.65, -4.80, 8.89, -291, 430, 218
1, 13, 35.240, -29.491, 14.150, 563.05, 264.65, 942.57, 11.03, -5.58, 8.20, -291, 430, 218
1, 12, 34.752, -30.250, 15.241, 574.34, 277.16, 911.07, 10.78, -8.06, 4.97, -291, 430, 218
1, 13, 34.400, -31.134, 16.211, 598.57, 284.12, 889.89, 12.12, -7.90, 2.82, -291, 430, 218
1, 13, 34.204, -32.025, 17.448, 659.79, 333.50, 887.39, 11.46, -5.58, -1.73, -298, 426, 239
1, 14, 34.090, -32.525, 18.340, 670.10, 341.00, 892.40, 6.34, 0.54, -7.10, -298, 426, 239
1, 12, 34.222, -32.661, 18.776, 648.44, 324.28, 891.72, 3.02, 4.19, -10.31, -298, 426, 239
1, 14, 34.316, -32.239, 19.132, 608.64, 319.03, 882.93, 0.92, 5.47, -16.02, -298, 426, 239
1, 12, 34.133, -31.873, 19.683, 605.35, 330.51, 884.95, 0.83, 4.39, -21.28, -298, 426, 239
1, 13, 34.007, -31.895, 20.079, 619.14, 331.42, 879.64, 1.25, 4.00, -21.06, -298, 426, 239
1, 13, 33.884, -32.130, 20.509, 640.01, 337.83, 864.93, 1.95, 7.51, -20.32, -298, 426, 239
1, 13, 33.683, -32.104, 21.124, 649.05, 365.78, 879.46, 0.27, 11.43, -21.35, -298, 426, 239
1, 13, 33.741, -31.509, 21.451, 624.82, 372.68, 898.07, -4.07, 17.83, -19.36, -298, 426, 239
1, 12, 33.972, -30.722, 21.279, 605.35, 361.51, 912.11, -6.65, 21.78, -16.20, -289, 424, 233
1, 15, 34.379, -29.202, 20.417, 540.59, 333.37, 928.10, -8.90, 22.72, -13.28, -289, 424, 233
1, 12, 34.729, -28.137, 19.471, 515.93, 314.21, 915.71, -8.61, 19.47, -6.81, -289, 424, 233
1, 13, 35.182, -28.201, 18.290, 518.25, 270.63, 890.20, -7.80, 16.65, -0.36, -289, 424, 233
1, 14, 35.864, -28.710, 17.016, 540.04, 237.85, 892.27, -5.71, 13.63, 9.69, -289, 424, 233
1, 12, 36.502, -29.109, 16.046, 552.98, 244.81, 924.01, -1.47, 14.18, 15.21, -289, 424, 233
1, 13, 36.780, -29.178, 16.006, 576.72, 280.94, 980.65, 5.48, 17.07, 19.03, -289, 424, 233
1, 13, 36.632, -28.498, 16.670, 554.75, 306.76, 997.25, 9.70, 19.04, 14.49, -289, 424, 233
1, 13, 36.355, -27.444, 17.647, 489.38, 335.69, 964.42, 8.75, 17.12, 14.72, -289, 424, 233
1, 12, 35.896, -26.990, 18.798, 481.87, 360.05, 929.50, 4.40, 10.75, 14.37, -289, 424, 233
1, 14, 35.247, -27.665, 19.755, 541.81, 369.26, 906.62, -0.76, 6.77, 9.88, -307, 435, 213
1, 13, 34.937, -28.775, 19.774, 627.08, 345.09, 930.60, -8.10, 6.98, 2.33, -307, 435, 213
1, 13, 34.773, -29.661, 19.548, 652.53, 328.86, 927.49, -9.57, 15.03, -3.30, -307, 435, 213
1, 12, 34.820, -29.767, 18.829, 602.48, 304.81, 949.04, -7.84, 20.13, -8.26, -307, 435, 213
1, 14, 34.692, -28.603, 18.307, 541.99, 305.60, 952.51, -5.18, 22.45, -10.25, -307, 435, 213
1, 12, 34.139, -27.634, 18.574, 523.56, 321.47, 947.75, -4.58, 23.22, -11.20, -307, 435, 213
1, 13, 33.360, -26.691, 19.164, 509.28, 348.82, 954.77, -8.67, 21.80, -15.73, -307, 435, 213
1, 14, 32.699, -26.463, 19.379, 528.14, 345.28, 946.84, -12.79, 20.87, -20.40, -307, 435, 213
1, 12, 32.231, -26.890, 19.010, 594.60, 319.89, 943.60, -17.72, 21.98, -27.07, -307, 435, 213
1, 13, 31.676, -27.378, 18.531, 610.66, 298.89, 927.12, -18.15, 28.82, -27.24, -300, 453, 216
1, 14, 31.393, -27.591, 18.289, 599.30, 307.98, 907.23, -16.55, 36.00, -19.80, -300, 453, 216
1, 13, 31.192, -27.298, 18.433, 588.93, 344.60, 927.37, -15.73, 45.81, -13.48, -300, 453, 216
1, 13, 30.926, -25.582, 18.698, 503.66, 369.57, 967.53, -23.12, 50.23, -11.20, -300, 453, 216
1, 12, 32.217, -22.025, 14.941, 159.79, 17.33, 1270.26, -29.18, 35.85, -2.62, -300, 453, 216
1, 14, 31.204, -20.743, 16.350, 329.65, 342.22, 955.57, -0.38, 16.89, -7.29, -300, 453, 216
1, 12, 30.537, -19.380, 17.543, 272.22, 409.73, 949.58, -15.79, 11.85, 6.11, -300, 453, 216
1, 13, 30.196, -19.899, 17.538, 351.32, 360.84, 954.65, -40.94, -15.14, 21.84, -300, 453, 216
1, 14, 30.712, -20.064, 17.589, 325.38, 389.71, 936.28, -39.60, -8.51, 54.04, -300, 453, 216
1, 12, 31.106, -22.336, 17.095, 503.17, 402.40, 951.11, -53.98, -24.09, 51.09, -300, 453, 216
1, 13, 31.723, -25.080, 15.696, 580.63, 363.16, 979.06, -67.83, -25.09, 56.77, -287, 462, 221
1, 14, 32.672, -25.448, 14.988, 383.48, 367.37, 887.33, -68.12, -17.04, 83.35, -287, 462, 221
1, 13, 34.428, -27.851, 12.179, 503.60, 229.55, 880.74, -80.82, -28.21, 92.67, -287, 462, 221
1, 13, 35.636, -28.549, 9.638, 444.52, 199.71, 906.49, -85.43, -37.52, 91.03, -287, 462, 221
1, 13, 37.389, -31.361, 7.569, 556.95, 205.87, 804.81, -81.16, -41.22, 108.41, -287, 462, 221
1, 13, 40.291, -33.619, 3.610, 678.71, 72.88, 992.55, -74.69, -33.52, 113.37, -287, 462, 221
1, 12, 43.484, -34.288, -0.990, 580.44, -49.56, 956.67, -64.11, -28.03, 107.17, -287, 462, 221
1, 13, 46.046, -33.900, -4.543, 538.21, -103.70, 1005.31, -51.66, -23.25, 102.49, -287, 462, 221
1, 14, 47.493, -33.553, -6.926, 570.13, -170.23, 1104.80, -34.03, -26.44, 76.51, -287, 462, 221
1, 12, 47.746, -34.543, -8.509, 569.70, -189.51, 962.04, -21.28, -22.13, 68.66, -257, 456, 189
1, 14, 47.623, -35.203, -7.985, 553.96, -98.51, 908.87, -5.81, -16.00, 76.79, -257, 456, 189
1, 14, 47.615, -35.526, -6.516, 562.01, 32.47, 954.22, -1.78, -13.40, 93.46, -257, 456, 189
1, 12, 49.310, -34.792, -8.075, 392.46, -152.47, 799.80, -1.02, -20.04, 98.59, -257, 456, 189
1, 13, 49.517, -35.181, -6.745, 484.74, -5.13, 932.25, 6.89, -33.49, 96.95, -257, 456, 189
1, 13, 50.230, -36.196, -7.318, 597.53, -159.61, 969.12, 13.27, -32.55, 91.61, -257, 456, 189
1, 13, 51.349, -36.290, -7.682, 610.29, -195.92, 1065.00, 33.21, -29.17, 93.22, -257, 456, 189
1, 12, 53.652, -36.004, -8.991, 547.18, -292.30, 1056.88, 47.48, -28.26, 103.53, -257, 456, 189
1, 13, 56.562, -35.821, -10.817, 452.70, -439.15, 959.72, 75.09, -33.17, 93.34, -257, 456, 189
1, 14, 59.883, -37.251, -11.691, 555.97, -388.61, 863.95, 113.74, -42.17, 102.42, -271, 470, 210
1, 13, 61.986, -39.699, -9.812, 652.22, -209.17, 838.62, 137.46, -43.56, 117.45, -271, 470, 210
1, 13, 62.621, -41.710, -4.840, 801.03, 118.65, 1010.86, 144.65, -38.22, 126.08, -271, 470, 210
1, 14, 61.809, -42.353, 0.052, 690.49, 134.03, 1036.93, 124.03, -24.86, 77.46, -271, 470, 210
1, 13, 61.626, -42.443, 1.533, 642.03, -162.78, 1051.39, 113.75, -26.83, 11.12, -271, 470, 210
1, 12, 61.073, -43.750, 2.563, 782.65, -422.79, 975.65, 139.87, -17.36, -56.47, -271, 470, 210
1, 14, 59.390, -45.307, 5.314, 890.50, -378.97, 902.16, 169.17, -4.44, -90.48, -271, 470, 210
1, 13, 55.261, -45.380, 11.359, 905.03, -110.47, 944.89, 199.20, 24.70, -129.27, -271, 470, 210
1, 12, 49.931, -43.845, 18.614, 811.52, 53.28, 867.68, 208.27, 53.04, -161.08, -271, 470, 210
1, 14, 44.278, -39.499, 26.733, 644.35, 295.78, 918.21, 198.94, 66.83, -165.54, -271, 470, 210
1, 13, 40.491, -33.470, 32.309, 568.30, 374.69, 1024.66, 175.40, 81.01, -172.94, -365, 472, 225
1, 13, 37.245, -27.871, 36.206, 538.27, 491.52, 994.45, 146.16, 92.46, -178.70, -365, 472, 225
1, 13, 34.215, -21.880, 39.163, 497.62, 684.57, 1103.39, 116.17, 98.76, -184.29, -365, 472, 225
1, 14, 31.998, -14.937, 39.901, 178.65, 631.16, 1010.74, 58.68, 101.24, -174.33, -365, 472, 225
1, 13, 29.513, -8.071, 40.072, 34.18, 717.16, 1021.55, 26.88, 84.89, -177.69, -365, 472, 225
1, 12, 26.540, -3.875, 40.398, 157.29, 971.56, 1053.65, -25.60, 49.51, -181.69, -365, 472, 225
1, 14, 24.670, -0.267, 39.752, -34.97, 1036.50, 909.85, -95.05, 29.62, -133.55, -365, 472, 225
1, 12, 23.482, 4.374, 36.905, -317.63, 592.22, 669.86, -129.75, 2.41, -91.45, -365, 472, 225
1, 13, 22.611, 7.410, 34.974, -369.69, 487.92, 439.88, -138.68, -65.15, -40.89, -365, 472, 225
1, 14, 21.764, 4.495, 33.445, -83.80, 628.05, 556.03, -149.35, -120.35, 1.72, -340, 493, 228
1, 13, 21.559, -4.054, 29.567, 464.84, 595.21, 739.87, -189.42, -162.72, 55.85, -340, 493, 228
1, 13, 22.312, -13.162, 23.190, 870.54, 355.47, 892.70, -217.56, -142.36, 65.57, -340, 493, 228
1, 13, 23.196, -20.804, 17.570, 969.42, 315.12, 833.50, -205.91, -109.38, 42.08, -340, 493, 228
1, 13, 25.168, -26.670, 11.793, 1115.66, 73.06, 880.49, -154.01, -56.02, 36.69, -340, 493, 228
1, 13, 27.946, -30.949, 5.882, 1205.08, -196.78, 935.61, -104.48, -24.70, 29.79, -340, 493, 228
1, 12, 28.644, -31.130, 6.172, 734.68, 283.14, 1008.85, -33.02, 18.49, 27.81, -340, 493, 228
1, 14, 29.362, -27.708, 5.191, 293.27, 111.33, 972.41, -28.15, 25.29, 3.70, -340, 493, 228
1, 13, 29.844, -25.012, 2.937, 238.28, -67.20, 997.80, -28.08, 5.16, -19.39, -340, 493, 228
1, 12, 29.488, -22.834, 2.755, 212.77, 46.20, 993.59, -11.10, -10.88, -15.82, -340, 493, 228
1, 14, 29.233, -21.860, 1.513, 243.77, -40.59, 893.43, -9.90, -23.66, -7.99, -294, 469, 204
1, 13, 30.523, -25.503, -0.977, 898.44, -436.16, 1053.10, 25.64, -31.04, 14.77, -294, 469, 204
1, 13, 31.416, -28.608, -0.561, 1122.31, -335.57, 1106.75, 97.53, 4.11, 9.22, -294, 469, 204
1, 13, 31.235, -30.517, 1.787, 1081.24, -183.59, 1086.49, 129.86, 34.94, -23.27, -294, 469, 204
1, 13, 29.627, -30.357, 5.965, 1005.74, -45.47, 1169.80, 157.32, 80.78, -75.24, -294, 469, 204
1, 13, 28.030, -29.075, 10.748, 1065.25, 54.57, 1117.92, 177.20, 134.87, -92.72, -294, 469, 204
1, 12, 26.335, -26.796, 17.214, 940.12, 345.58, 893.80, 184.12, 179.12, -92.34, -294, 469, 204
1, 14, 25.952, -21.568, 24.259, 488.40, 535.95, 727.91, 173.30, 222.47, -60.36, -294, 469, 204
1, 13, 26.963, -12.274, 30.276, -84.66, 620.12, 722.66, 159.99, 224.67, -41.34, -294, 469, 204
1, 12, 27.463, -1.197, 35.246, -644.17, 718.08, 801.76, 132.66, 172.89, -66.51, -347, 532, 221
1, 15, 26.651, 4.634, 37.930, -563.72, 889.22, 943.05, 63.22, 56.78, -60.07, -347, 532, 221
1, 13, 25.598, 4.284, 38.607, -16.17, 797.91, 996.34, 23.15, 8.21, -35.69, -347, 532, 221
1, 12, 24.874, 0.184, 36.988, 582.52, 500.61, 1001.16, 0.92, 3.04, -26.25, -347, 532, 221
1, 13, 24.771, -2.097, 35.817, 377.38, 529.79, 974.85, 6.59, 27.45, -19.36, -347, 532, 221
1, 13, 24.690, -1.976, 34.414, 102.78, 495.30, 929.99, 11.73, 30.19, -20.87, -347, 532, 221
1, 12, 24.218, -1.756, 32.963, 71.96, 491.03, 963.44, 9.38, 13.15, -28.46, -347, 532, 221
1, 14, 23.753, -2.837, 32.250, 147.16, 563.78, 991.33, 3.23, -0.10, -22.36, -347, 532, 221
1, 12, 23.631, -3.938, 31.417, 135.56, 559.63, 984.80, -4.39, -4.17, -8.04, -347, 532, 221
1, 13, 23.794, -5.724, 29.689, 244.32, 427.19, 1011.84, -5.51, -6.01, 1.74, -347, 532, 221
1, 12, 24.321, -7.338, 28.264, 231.26, 442.81, 1012.63, 0.29, -3.39, 9.72, -367, 534, 213
1, 15, 24.664, -8.758, 27.836, 221.31, 516.60, 1004.09, -3.91, -9.57, 12.49, -367, 534, 213
1, 12, 24.696, -10.823, 27.645, 323.85, 555.42, 1011.60, -16.17, -19.77, 9.16, -367, 534, 213
1, 13, 24.852, -12.478, 27.055, 342.41, 495.97, 1005.80, -10.27, -7.45, 2.12, -367, 534, 213
1, 13, 25.157, -13.359, 25.451, 322.63, 373.11, 1018.92, -2.72, -1.21, -6.67, -367, 534, 213
1, 13, 25.054, -12.536, 24.436, 223.57, 384.64, 1015.93, 9.74, 3.56, -24.48, -367, 534, 213
1, 12, 24.597, -10.948, 24.747, 162.72, 447.75, 1008.18, 15.08, 1.73, -28.32, -367, 534, 213
1, 14, 24.260, -10.536, 25.807, 195.56, 506.53, 996.03, 13.02, -4.82, -16.23, -367, 534, 213
1, 13, 24.191, -10.898, 26.501, 229.80, 519.04, 1004.09, 7.84, -7.32, -7.51, -367, 534, 213
1, 12, 24.608, -10.976, 27.137, 205.99, 535.16, 983.58, 1.11, -8.94, 7.58, -353, 513, 223
1, 13, 24.920, -9.293, 28.027, -65.49, 609.80, 935.49, -3.95, -26.15, 25.95, -353, 513, 223
1, 14, 24.837, -10.741, 27.574, 186.34, 547.79, 1008.61, -27.52, -62.14, 17.94, -353, 513, 223
1, 13, 24.989, -12.039, 24.881, 216.00, 394.65, 1222.11, -29.14, -65.36, 12.42, -353, 513, 223
1, 12, 25.804, -12.576, 22.291, 105.04, 264.59, 1220.95, -8.42, -67.25, 35.30, -353, 513, 223
1, 14, 26.914, -13.499, 19.363, 114.14, 86.30, 1200.20, 9.63, -74.33, 42.94, -353, 513, 223
1, 12, 27.998, -14.529, 17.297, 94.48, 27.65, 1174.62, 43.40, -89.49, 46.16, -353, 513, 223
1, 13, 28.121, -14.989, 19.131, 55.66, 370.91, 1065.86, 62.00, -102.03, 47.16, -353, 513, 223
1, 14, 27.308, -18.335, 22.972, 315.86, 528.20, 914.61, 68.61, -116.96, 37.84, -353, 513, 223
2, 8, 33.310, -23.943, 19.784, 465.58, 375.73, 981.38, -14.59, 1.14, 7.59, -340, 447, 211
2, 23, 32.809, -26.035, 19.331, 562.01, 361.63, 971.56, -20.12, -4.30, -3.30, -340, 447, 211
2, 13, 32.970, -27.140, 18.506, 592.22, 306.64, 950.81, -19.78, -0.21, -3.64, -340, 447, 211
2, 13, 33.124, -28.182, 18.170, 607.91, 298.34, 891.54, -11.63, 8.89, -3.18, -340, 447, 211
2, 12, 32.851, -28.724, 18.797, 594.97, 352.23, 891.36, -7.02, 12.85, -5.37, -326, 447, 218
2, 14, 32.404, -28.245, 19.893, 562.38, 408.51, 931.27, -5.41, 18.11, -8.60, -326, 447, 218
2, 13, 32.360, -26.772, 20.444, 484.86, 409.85, 961.36, -9.70, 19.82, -0.34, -326, 447, 218
2, 13, 32.814, -24.894, 19.616, 381.77, 329.90, 981.32, -10.99, 14.48, 3.05, -326, 447, 218
2, 12, 33.148, -23.805, 18.428, 380.80, 279.17, 955.51, -9.54, 1.24, 2.69, -326, 447, 218
2, 14, 33.375, -24.041, 16.997, 431.09, 246.83, 947.45, -9.01, -6.67, 0.63, -326, 447, 218
2, 12, 33.133, -25.456, 16.706, 538.39, 269.35, 949.65, -5.86, -10.56, -4.59, -326, 447, 218
2, 13, 32.825, -26.753, 16.712, 586.36, 281.37, 961.18, -1.91, -7.32, -10.77, -326, 447, 218
2, 13, 32.334, -27.510, 17.364, 591.25, 318.24, 958.98, 3.72, 0.47, -17.00, -326, 447, 218
2, 13, 31.949, -27.521, 18.410, 563.17, 350.95, 959.23, 8.87, 8.54, -14.30, -326, 447, 218
2, 12, 31.449, -26.093, 20.094, 465.52, 427.12, 964.60, 9.92, 10.67, -10.95, -321, 442, 223
2, 15, 31.041, -24.710, 21.488, 402.89, 455.38, 938.90, 3.18, 5.27, -5.94, -321, 442, 223
2, 12, 30.748, -24.042, 22.438, 424.26, 436.65, 920.90, -4.42, -1.47, -4.29, -321, 442, 223
2, 13, 30.863, -24.700, 22.320, 488.83, 398.50, 924.32, -14.01, -6.87, -0.63, -321, 442, 223
2, 12, 31.303, -25.851, 21.535, 553.89, 369.20, 938.29, -18.50, -4.98, 3.85, -321, 442, 223
2, 14, 31.910, -27.271, 20.447, 643.25, 329.35, 947.27, -18.49, 1.66, 3.81, -321, 442, 223
2, 13, 32.556, -28.037, 19.511, 634.16, 328.80, 959.84, -15.55, 15.17, 1.24, -321, 442, 223
2, 12, 33.245, -28.225, 18.586, 591.61, 312.38, 950.81, -13.16, 22.81, 0.31, -321, 442, 223
2, 14, 33.451, -27.411, 18.582, 540.34, 338.62, 953.00, -10.22, 29.51, -3.08, -321, 442, 223
2, 12, 32.821, -26.159, 19.512, 506.47, 393.25, 959.35, -11.41, 32.20, -9.11, -317, 456, 227
2, 14, 31.823, -25.304, 20.853, 509.83, 485.29, 929.69, -20.81, 32.07, -17.02, -317, 456, 227
2, 14, 30.967, -25.158, 21.604, 580.20, 496.58, 901.98, -36.67, 36.88, -21.24, -317, 456, 227
2, 12, 30.392, -24.872, 21.879, 573.61, 485.23, 902.89, -44.94, 42.77, -20.74, -317, 456, 227
2, 13, 32.335, -20.298, 16.224, -21.97, -104.06, 1304.44, -57.30, 44.50, -2.46, -317, 456, 227
2, 12, 32.762, -20.776, 14.083, 431.52, 155.64, 1002.44, -20.32, 15.45, 5.01, -317, 456, 227
2, 14, 32.446, -18.896, 14.255, 247.99, 293.76, 973.63, -21.53, 18.56, 9.74, -317, 456, 227
2, 13, 32.085, -18.037, 14.324, 255.80, 299.93, 977.05, -30.98, -6.29, 18.65, -317, 456, 227
2, 12, 32.631, -19.059, 12.589, 379.15, 203.98, 1020.81, -29.75, 0.18, 33.45, -317, 456, 227
2, 14, 31.692, -20.007, 13.393, 359.62, 329.71, 980.59, -34.36, -15.43, 26.51, -277, 451, 211
2, 13, 31.787, -21.262, 13.806, 394.23, 369.63, 944.58, -44.60, -15.11, 59.91, -277, 451, 211
2, 13, 32.212, -23.297, 13.417, 495.91, 326.90, 962.40, -48.27, -16.08, 62.59, -277, 451, 211
2, 14, 32.861, -24.900, 13.122, 493.71, 364.56, 968.08, -56.13, -17.58, 77.24, -277, 451, 211
2, 12, 33.399, -25.995, 12.807, 440.25, 339.60, 899.54, -61.77, -18.86, 76.38, -277, 451, 211
2, 13, 34.648, -27.856, 10.750, 516.05, 217.90, 950.81, -63.52, -21.13, 82.35, -277, 451, 211
2, 14, 35.740, -28.792, 9.464, 485.96, 214.66, 933.41, -57.59, -19.42, 90.68, -277, 451, 211
2, 12, 37.090, -29.141, 8.246, 438.42, 217.47, 917.66, -59.53, -23.57, 103.86, -277, 451, 211
2, 13, 38.982, -29.772, 5.633, 437.93, 114.01, 869.63, -60.27, -29.10, 120.85, -277, 451, 211
2, 12, 41.387, -29.938, 2.723, 503.97, 77.94, 1101.01, -58.65, -32.40, 129.90, -277, 451, 211
2, 14, 43.117, -31.370, -0.336, 516.11, -9.34, 988.53, -54.69, -31.94, 122.34, -259, 465, 201
2, 13, 45.445, -31.964, -4.349, 412.41, -165.47, 836.73, -47.00, -30.24, 100.04, -259, 465, 201
2, 13, 46.961, -32.098, -6.771, 417.54, -143.74, 907.90, -37.77, -37.41, 103.62, -259, 465, 201
2, 14, 48.573, -35.083, -7.469, 688.35, -57.68, 922.79, -19.97, -49.66, 123.46, -259, 465, 201
2, 12, 51.726, -37.189, -8.580, 667.11, -57.07, 911.13, -2.20, -46.47, 174.17, -259, 465, 201
2, 13, 55.447, -38.067, -10.434, 674.38, -169.62, 1004.58, 17.04, -39.87, 189.22, -259, 465, 201
2, 14, 61.075, -38.239, -14.387, 575.01, -351.87, 913.27, 38.26, -42.48, 187.48, -259, 465, 201
2, 12, 64.202, -38.196, -14.883, 559.81, -269.90, 1012.15, 51.39, -49.38, 163.43, -259, 465, 201
2, 13, 67.451, -38.285, -16.578, 595.46, -548.40, 1122.25, 71.07, -47.04, 114.17, -259, 465, 201
2, 13, 70.507, -39.442, -17.681, 641.11, -780.15, 1034.73, 127.13, -46.68, 58.91, -273, 486, 215
2, 15, 72.905, -40.527, -17.352, 589.48, -771.67, 949.22, 176.19, -46.71, 32.67, -273, 486, 215
2, 12, 72.482, -43.506, -12.750, 840.45, -609.86, 948.36, 249.99, -42.02, -32.11, -273, 486, 215
2, 13, 67.540, -46.476, -3.657, 1077.94, -284.48, 984.74, 249.99, -3.39, -104.32, -273, 486, 215
2, 14, 58.992, -46.732, 9.895, 1063.35, 251.89, 985.47, 249.99, 41.76, -130.58, -273, 486, 215
2, 12, 51.083, -43.123, 22.233, 796.63, 317.81, 899.23, 249.99, 97.38, -164.58, -273, 486, 215
2, 13, 44.898, -37.103, 31.672, 622.13, 374.63, 938.84, 246.16, 112.92, -203.77, -273, 486, 215
2, 14, 39.649, -27.521, 38.928, 163.82, 502.81, 889.83, 212.01, 127.94, -237.89, -273, 486, 215
2, 13, 36.214, -18.242, 43.565, -49.74, 704.10, 941.35, 163.49, 119.61, -181.30, -273, 486, 215
2, 12, 33.397, -10.459, 46.146, -125.12, 807.62, 984.86, 117.21, 93.70, -149.37, -273, 486, 215
2, 14, 30.049, -6.664, 45.893, 229.92, 873.29, 1065.49, 43.52, 36.30, -152.69, -385, 506, 216
