1, 8, 37.613, -30.435, 18.201, 563.66, 348.75, 916.08, -22.37, 12.78, -19.63, -323, 423, 228
2, 14, 27.289, -4.126, 44.107, 217.47, 968.81, 1133.00, -22.87, 25.60, -145.58, -385, 506, 216
2, 12, 24.918, -0.262, 42.391, -26.43, 968.08, 1027.53, -65.42, 15.30, -136.57, -385, 506, 216
2, 13, 22.164, 3.789, 40.474, -305.73, 850.46, 760.50, -118.80, -36.51, -134.74, -385, 506, 216
2, 13, 19.937, 6.694, 40.016, -456.54, 1088.56, 550.35, -144.61, -70.80, -113.26, -385, 506, 216
2, 13, 18.354, 3.074, 36.462, -31.86, 633.54, 542.11, -211.66, -162.18, -25.45, -385, 506, 216
2, 13, 19.137, -5.959, 31.417, 352.84, 458.74, 536.62, -231.32, -171.63, 86.98, -385, 506, 216
2, 13, 22.057, -14.983, 24.230, 552.55, 374.45, 753.97, -248.12, -152.92, 151.04, -385, 506, 216
2, 13, 25.323, -23.515, 16.861, 894.90, 349.85, 827.33, -250.00, -132.60, 138.11, -385, 506, 216
2, 13, 28.442, -31.032, 8.302, 1000.12, 140.56, 833.44, -240.16, -103.17, 106.09, -293, 474, 199
2, 15, 31.539, -36.012, -0.151, 1107.48, -220.64, 879.03, -194.66, -73.27, 52.24, -293, 474, 199
2, 12, 34.851, -38.526, -6.197, 1185.49, -337.65, 1011.47, -98.05, -22.97, 49.85, -293, 474, 199
2, 13, 36.301, -39.623, -8.664, 1144.41, -206.67, 1099.00, -43.46, 7.59, 28.21, -293, 474, 199
2, 14, 35.592, -34.971, -7.852, 326.66, -78.43, 987.30, -4.88, 52.41, 1.90, -293, 474, 199
2, 12, 34.725, -31.265, -7.577, 202.88, -129.15, 966.61, -10.36, 13.22, -15.33, -293, 474, 199
2, 13, 33.064, -29.293, -6.151, 311.22, -41.38, 989.75, -9.25, -6.77, -21.10, -293, 474, 199
2, 12, 31.108, -28.824, -4.232, 431.27, -4.21, 998.60, -4.81, -21.34, -28.56, -293, 474, 199
2, 14, 31.499, -31.949, -5.611, 1278.81, -624.39, 1198.73, 43.95, -18.32, -33.16, -293, 474, 199
2, 12, 31.430, -33.275, -3.734, 1278.93, -580.14, 1103.94, 152.82, 58.17, -48.16, -278, 463, 203
2, 14, 29.827, -32.897, 1.172, 1120.48, -352.66, 1007.81, 223.67, 113.82, -93.70, -278, 463, 203
2, 14, 26.867, -31.967, 8.421, 1255.92, -90.27, 908.94, 249.99, 160.77, -135.67, -278, 463, 203
2, 13, 23.292, -26.444, 18.840, 593.38, 398.13, 702.88, 249.99, 227.81, -145.63, -278, 463, 203
2, 12, 22.046, -17.813, 29.200, 207.70, 612.55, 594.06, 249.99, 249.15, -119.35, -278, 463, 203
2, 14, 23.099, -9.741, 36.836, 59.08, 700.93, 622.31, 200.07, 231.24, -82.86, -278, 463, 203
2, 13, 24.280, -2.173, 42.682, -158.33, 814.21, 620.79, 147.42, 188.12, -79.76, -278, 463, 203
2, 12, 25.298, 6.653, 45.689, -793.95, 932.80, 863.46, 98.98, 147.94, -75.29, -278, 463, 203
2, 14, 24.715, 11.387, 45.657, -545.90, 769.96, 878.72, 30.83, 41.79, -53.18, -278, 463, 203
2, 12, 23.284, 12.333, 43.754, -219.85, 604.31, 846.98, 14.14, -1.69, -48.74, -278, 463, 203
2, 13, 21.427, 7.981, 42.682, 402.47, 821.96, 1021.91, 0.71, -38.33, -64.70, -369, 547, 204
2, 13, 20.758, 4.624, 40.631, 382.14, 634.40, 993.35, -21.26, -5.46, -44.07, -369, 547, 204
2, 14, 20.582, 1.853, 36.926, 308.47, 318.12, 943.66, -24.44, 3.89, -26.42, -369, 547, 204
2, 12, 20.924, 0.911, 34.620, 77.70, 458.62, 993.90, -5.25, 2.98, -7.13, -369, 547, 204
2, 12, 21.316, -0.516, 32.296, 129.76, 408.45, 1015.26, -5.55, -3.27, 0.56, -369, 547, 204
2, 14, 21.902, -2.661, 30.747, 229.98, 460.33, 1015.20, -5.00, -0.14, 7.83, -369, 547, 204
2, 12, 22.522, -4.024, 30.083, 161.25, 537.29, 1011.35, 1.61, 2.94, 8.67, -369, 547, 204
2, 13, 22.815, -4.985, 29.887, 128.78, 561.71, 973.57, -6.45, -6.74, 3.09, -369, 547, 204
2, 13, 22.969, -6.690, 29.617, 206.18, 580.44, 990.78, -16.02, -16.64, 7.04, -369, 547, 204
2, 13, 23.382, -8.353, 28.154, 234.86, 480.10, 1012.08, -13.31, -10.92, 7.51, -347, 529, 215
2, 13, 23.782, -9.171, 25.762, 221.92, 305.36, 1043.46, -6.04, -8.84, 0.75, -347, 529, 215
2, 13, 24.163, -9.380, 23.860, 182.43, 291.75, 1039.49, 6.31, -5.09, 0.24, -347, 529, 215
2, 13, 24.305, -9.569, 22.584, 187.32, 284.12, 1037.17, 23.24, -6.02, -6.82, -347, 529, 215
2, 13, 24.169, -4.237, 24.960, -732.67, 667.60, 901.92, 27.43, -14.66, 7.64, -347, 529, 215
2, 12, 23.691, -2.273, 24.037, -570.56, 405.03, 1116.82, -10.59, -101.36, 24.35, -347, 529, 215
2, 14, 23.202, -3.875, 21.194, -411.68, 158.45, 1321.23, -10.93, -186.17, 50.79, -347, 529, 215
3, 8, 31.126, -22.594, 24.402, 428.28, 546.51, 916.32, -20.05, 3.53, 5.46, -349, 446, 223
3, 23, 33.096, -23.238, 20.251, 449.28, 325.20, 951.29, -31.34, 3.43, 12.15, -349, 446, 223
3, 14, 34.043, -23.755, 17.864, 477.36, 244.51, 987.43, -28.12, 2.59, 10.57, -349, 446, 223
3, 12, 34.669, -23.879, 15.766, 492.19, 205.20, 1072.75, -15.45, 1.93, -0.84, -349, 446, 223
3, 13, 34.504, -23.700, 14.638, 464.23, 230.65, 1052.86, -0.91, 1.41, -10.30, -337, 451, 225
3, 14, 33.381, -23.754, 16.246, 455.14, 344.12, 958.62, 3.73, 1.11, -15.27, -337, 451, 225
3, 13, 32.179, -23.533, 18.417, 449.40, 453.67, 935.30, 1.68, 3.56, -15.98, -337, 451, 225
3, 12, 31.288, -23.121, 20.395, 428.77, 506.71, 922.00, -5.64, 4.20, -8.22, -337, 451, 225
3, 14, 30.974, -23.215, 21.415, 437.32, 436.89, 877.75, -12.92, 3.52, -0.19, -337, 451, 225
3, 12, 31.625, -23.427, 19.703, 486.02, 316.59, 1019.65, -17.68, 2.91, -4.54, -337, 451, 225
3, 13, 32.077, -23.441, 18.040, 486.76, 280.52, 1056.40, -12.63, 1.53, -10.72, -337, 451, 225
3, 14, 32.021, -24.084, 17.464, 517.15, 289.92, 1009.40, -3.91, 1.20, -17.40, -337, 451, 225
3, 12, 31.546, -24.332, 18.252, 504.15, 352.29, 980.04, 0.80, 3.07, -17.43, -337, 451, 225
3, 13, 31.020, -24.510, 19.834, 469.18, 399.29, 883.24, 3.64, 4.81, -5.05, -321, 453, 233
3, 13, 30.972, -24.898, 20.986, 492.00, 416.20, 878.23, 2.38, 7.03, 6.54, -321, 453, 233
3, 14, 31.180, -24.820, 21.860, 471.13, 419.68, 903.14, 1.17, 9.95, 11.31, -321, 453, 233
3, 12, 32.278, -23.740, 20.910, 421.20, 356.63, 969.73, -1.27, 12.48, 21.70, -321, 453, 233
3, 13, 33.202, -22.693, 19.649, 401.61, 325.20, 1038.88, -0.64, 11.30, 21.09, -321, 453, 233
3, 13, 33.697, -21.673, 18.846, 376.04, 320.31, 1040.77, 4.17, 6.18, 19.85, -321, 453, 233
3, 13, 33.894, -21.275, 18.647, 382.02, 325.87, 998.84, 9.97, 0.26, 30.69, -321, 453, 233
3, 12, 34.220, -22.567, 19.487, 428.28, 350.40, 887.02, 13.60, -2.58, 42.54, -321, 453, 233
3, 14, 34.814, -24.436, 20.660, 499.15, 399.48, 830.08, 16.03, -2.73, 57.90, -321, 453, 233
3, 13, 35.503, -26.383, 21.683, 581.42, 440.37, 857.30, 13.28, 1.59, 60.98, -321, 453, 233
3, 12, 36.097, -27.959, 22.191, 673.83, 478.39, 950.50, -1.17, 16.22, 49.37, -330, 447, 215
3, 14, 36.385, -28.249, 21.538, 646.42, 428.41, 1024.72, -22.96, 35.19, 22.74, -330, 447, 215
3, 13, 36.924, -26.957, 19.377, 533.57, 336.18, 1008.97, -33.50, 45.63, 13.18, -330, 447, 215
3, 13, 37.198, -25.699, 17.007, 486.08, 265.14, 976.68, -40.01, 49.94, 3.91, -330, 447, 215
3, 13, 36.435, -25.043, 16.220, 508.24, 300.60, 981.63, -42.19, 51.32, -6.49, -330, 447, 215
3, 13, 35.412, -24.419, 16.296, 528.32, 365.60, 955.69, -49.60, 55.91, -13.71, -330, 447, 215
3, 13, 35.793, -20.165, 13.083, 141.42, 131.84, 1498.54, -56.01, 56.25, -9.16, -330, 447, 215
3, 12, 34.086, -18.604, 14.322, 289.25, 385.38, 1118.77, -19.89, 12.00, -22.81, -330, 447, 215
3, 14, 32.191, -16.971, 15.979, 183.47, 511.41, 973.82, -46.38, 2.69, -25.22, -330, 447, 215
3, 13, 29.962, -16.249, 16.028, 244.38, 379.39, 1011.17, -65.93, -9.90, -25.65, -294, 472, 221
3, 13, 29.456, -16.874, 14.296, 282.53, 282.29, 964.05, -84.30, -15.27, 31.77, -294, 472, 221
3, 14, 29.405, -18.062, 14.522, 320.25, 508.61, 946.04, -88.56, -28.07, 55.71, -294, 472, 221
3, 13, 30.101, -19.552, 13.624, 346.80, 429.20, 944.40, -103.78, -30.85, 79.73, -294, 472, 221
3, 12, 31.144, -22.336, 12.237, 487.06, 443.60, 897.89, -122.80, -35.93, 97.04, -294, 472, 221
3, 13, 33.472, -25.327, 8.732, 568.12, 269.29, 970.03, -130.83, -30.45, 123.17, -294, 472, 221
3, 14, 36.829, -28.341, 3.560, 594.36, 66.83, 892.46, -125.77, -27.08, 135.41, -294, 472, 221
3, 12, 40.683, -29.226, -1.902, 560.36, -5.25, 1073.73, -110.13, -16.01, 162.90, -294, 472, 221
3, 13, 44.159, -27.099, -6.555, 198.79, -123.96, 874.51, -93.84, -10.32, 149.60, -294, 472, 221
3, 14, 47.619, -26.072, -11.304, 177.43, -242.07, 781.62, -77.06, -42.19, 150.57, -294, 472, 221
3, 12, 49.852, -27.066, -13.779, 333.31, -238.71, 926.33, -59.44, -60.45, 170.27, -259, 490, 198
3, 14, 52.043, -29.049, -13.995, 539.31, -76.48, 1117.13, -51.83, -62.71, 194.87, -259, 490, 198
3, 14, 56.492, -29.616, -17.663, 417.60, -328.67, 935.85, -47.61, -56.12, 247.17, -259, 490, 198
3, 12, 61.928, -28.273, -22.037, 215.76, -508.91, 895.94, -28.85, -62.95, 249.99, -259, 490, 198
3, 13, 67.363, -26.712, -25.815, 112.85, -720.95, 958.01, -1.34, -81.18, 249.99, -259, 490, 198
3, 14, 71.052, -28.981, -26.218, 506.84, -710.57, 1170.29, 41.47, -111.60, 223.96, -259, 490, 198
3, 13, 75.796, -32.181, -28.294, 585.39, -889.04, 938.72, 73.39, -115.43, 192.12, -259, 490, 198
3, 13, 78.041, -36.081, -25.950, 666.14, -657.53, 1021.61, 139.24, -110.89, 130.10, -259, 490, 198
3, 12, 79.388, -40.460, -23.377, 698.00, -761.60, 937.38, 196.60, -107.38, 30.62, -259, 490, 198
3, 14, 78.682, -43.305, -18.358, 650.09, -591.13, 1039.92, 221.23, -104.89, -37.57, -305, 483, 208
3, 14, 74.731, -46.124, -10.862, 752.38, -466.00, 1027.53, 249.99, -83.00, -121.68, -305, 483, 208
3, 13, 66.378, -49.759, 0.140, 1156.01, -377.38, 1039.67, 249.99, -51.06, -226.59, -305, 483, 208
3, 14, 56.059, -50.995, 13.398, 1286.38, -86.12, 988.59, 249.99, -9.52, -250.00, -305, 483, 208
3, 12, 45.422, -46.286, 28.199, 911.62, 388.55, 843.75, 249.99, 81.33, -250.00, -305, 483, 208
3, 13, 38.084, -39.521, 39.814, 669.80, 488.46, 668.76, 249.99, 114.91, -250.00, -305, 483, 208
3, 14, 33.019, -28.014, 49.082, 35.71, 821.90, 677.92, 225.97, 119.67, -250.00, -305, 483, 208
3, 12, 28.883, -17.461, 53.888, -75.93, 1217.65, 904.54, 123.65, 81.02, -250.00, -305, 483, 208
3, 13, 25.320, -9.191, 55.138, 49.80, 1255.13, 1005.74, 48.46, 49.88, -240.23, -305, 483, 208
3, 14, 22.523, -3.633, 51.827, 69.76, 1119.87, 1166.08, -52.19, 12.30, -191.99, -390, 501, 208
3, 13, 20.203, 0.075, 46.579, -7.20, 872.86, 1027.22, -134.00, -5.70, -169.17, -390, 501, 208
3, 13, 17.755, 3.851, 41.104, -142.64, 629.21, 776.12, -169.78, -29.36, -168.17, -390, 501, 208
3, 12, 15.584, 8.836, 38.521, -602.11, 682.86, 410.52, -189.19, -83.58, -127.17, -390, 501, 208
3, 14, 14.490, 8.466, 37.386, -354.06, 741.21, 215.45, -221.55, -172.45, -46.96, -390, 501, 208
3, 13, 14.772, -1.635, 33.449, 447.02, 609.62, 464.54, -240.75, -199.49, 48.52, -390, 501, 208
3, 12, 18.682, -13.263, 27.948, 894.65, 566.35, 581.42, -250.00, -152.43, 192.90, -390, 501, 208
3, 14, 24.395, -23.622, 18.852, 1205.57, 160.77, 750.98, -250.00, -114.43, 210.87, -390, 501, 208
3, 13, 31.786, -30.010, 6.473, 1284.91, -520.08, 940.06, -214.54, -54.60, 171.07, -390, 501, 208
3, 12, 37.768, -32.728, -2.847, 1194.34, -592.22, 1119.87, -125.63, -11.53, 117.01, -390, 501, 208
3, 14, 39.312, -32.494, -5.689, 745.06, -236.27, 1083.80, -18.47, 35.59, 35.72, -289, 456, 210
3, 14, 37.929, -28.105, -3.239, 230.41, 60.36, 979.49, 17.22, 69.79, 12.23, -289, 456, 210
3, 12, 36.320, -25.008, -0.137, 142.70, 247.50, 964.72, -5.33, 24.87, 23.06, -289, 456, 210
3, 13, 35.883, -24.687, 1.863, 376.16, 257.63, 995.30, -21.00, 1.88, 60.45, -289, 456, 210
3, 13, 39.920, -26.461, -3.773, 688.05, -661.99, 1151.06, -10.03, -18.37, 107.70, -289, 456, 210
3, 13, 43.445, -28.307, -7.294, 893.68, -753.17, 1163.02, 50.67, 3.99, 99.40, -289, 456, 210
3, 13, 45.426, -29.766, -6.780, 984.74, -807.56, 1039.25, 183.71, 45.29, 49.95, -289, 456, 210
3, 13, 45.031, -31.256, -2.923, 1046.20, -642.64, 987.12, 249.99, 69.83, -23.25, -289, 456, 210
3, 13, 40.747, -31.737, 3.903, 1200.50, -365.36, 959.41, 249.99, 131.12, -143.49, -289, 456, 210
3, 13, 34.135, -30.251, 13.492, 1213.75, -23.74, 691.71, 249.99, 208.48, -226.35, -337, 486, 211
3, 15, 27.327, -25.118, 26.838, 923.40, 833.86, 486.33, 249.99, 249.99, -245.48, -337, 486, 211
3, 12, 25.238, -10.610, 37.094, -876.95, 1369.08, 736.08, 225.24, 249.99, -198.50, -337, 486, 211
3, 13, 24.984, 1.770, 42.944, -1027.22, 1254.03, 566.59, 104.80, 193.13, -162.51, -337, 486, 211
3, 14, 24.469, 12.711, 44.782, -1426.21, 793.88, 677.55, 51.38, 103.52, -136.65, -337, 486, 211
3, 12, 22.817, 14.779, 44.185, -344.60, 671.75, 755.74, 17.48, -30.53, -76.11, -337, 486, 211
3, 13, 20.915, 9.923, 43.583, 391.66, 925.48, 1018.31, 3.23, -71.52, -65.32, -337, 486, 211
3, 13, 20.346, 8.676, 41.758, -76.60, 771.30, 1007.81, -20.09, -26.86, -44.37, -337, 486, 211
3, 13, 19.681, 6.462, 38.192, -15.93, 503.11, 957.03, -45.47, -57.11, -16.59, -337, 486, 211
3, 13, 18.938, 0.494, 34.603, 479.92, 327.27, 947.27, -32.25, -64.00, -19.07, -376, 532, 201
3, 13, 19.425, -3.871, 32.893, 549.07, 416.81, 1033.08, 0.65, -20.18, -5.32, -376, 532, 201
3, 14, 20.528, -6.295, 31.580, 377.99, 443.54, 1019.71, 10.52, 7.83, 3.56, -376, 532, 201
3, 12, 22.390, -5.278, 32.261, 66.28, 669.86, 980.10, 5.66, 33.53, 34.32, -376, 532, 201
3, 12, 23.173, -4.487, 32.163, -12.08, 648.74, 972.53, -16.79, -12.34, 26.66, -376, 532, 201
3, 14, 23.774, -6.399, 30.781, 170.78, 561.40, 992.86, -26.24, -24.82, 25.38, -376, 532, 201
3, 12, 24.723, -8.353, 28.927, 282.41, 465.27, 1036.80, -17.99, -2.40, 29.21, -376, 532, 201
3, 13, 25.433, -7.196, 26.730, 29.11, 324.58, 1021.36, -1.40, 3.91, 15.13, -376, 532, 201
3, 12, 25.562, -5.877, 26.211, -55.91, 432.80, 963.50, 0.13, -24.96, 18.04, -376, 532, 201
3, 14, 25.872, -5.896, 26.979, 26.00, 543.15, 944.76, -2.78, -31.60, 38.08, -376, 532, 201
3, 12, 26.577, -7.018, 23.663, 58.35, 204.65, 1302.92, -1.85, -52.47, 42.18, -369, 532, 228
3, 14, 27.141, -6.932, 21.786, -161.99, 179.26, 1384.89, 32.88, -73.41, 47.67, -369, 532, 228
4, 8, 32.351, -21.910, 17.392, 453.37, 270.75, 1021.06, -2.19, 7.42, -7.14, -339, 456, 223
4, 23, 31.743, -20.038, 17.867, 389.04, 326.90, 1035.77, 5.12, 7.81, -8.60, -339, 456, 223
4, 14, 31.499, -19.634, 17.902, 375.00, 317.93, 1010.31, 5.64, 5.84, -7.35, -339, 456, 223
4, 12, 31.347, -19.490, 17.820, 375.49, 313.78, 1013.18, 7.06, 3.07, -6.08, -339, 456, 223
4, 13, 31.114, -19.415, 18.132, 376.65, 328.37, 1015.32, 7.67, 1.08, -5.68, -353, 470, 227
4, 13, 30.923, -19.830, 18.455, 401.49, 337.04, 1014.89, 7.56, -1.10, -6.10, -353, 470, 227
4, 14, 30.794, -20.387, 18.799, 418.76, 343.26, 1003.78, 7.06, -1.48, -5.64, -353, 470, 227
4, 12, 30.707, -21.188, 19.267, 458.31, 360.11, 993.29, 6.49, -0.07, -4.17, -353, 470, 227
4, 13, 30.838, -21.790, 19.589, 462.34, 362.30, 989.93, 5.88, 4.41, -0.14, -353, 470, 227
4, 13, 31.034, -21.510, 20.043, 416.81, 374.15, 990.30, 5.77, 6.35, 3.56, -353, 470, 227
4, 13, 31.321, -20.898, 20.242, 386.11, 367.80, 982.30, 4.63, 4.71, 8.00, -353, 470, 227
4, 12, 31.605, -21.169, 20.100, 411.32, 355.04, 979.06, 2.72, 2.91, 8.08, -353, 470, 227
4, 14, 32.036, -21.269, 19.098, 423.77, 329.22, 1026.43, -1.61, 3.54, 5.10, -353, 470, 227
4, 12, 32.433, -21.047, 18.023, 406.80, 307.01, 1030.64, -1.25, 4.16, 5.99, -353, 470, 227
4, 13, 32.349, -20.464, 17.870, 376.46, 316.59, 997.31, 0.73, 2.51, 4.40, -354, 469, 221
4, 13, 32.047, -20.635, 18.367, 401.06, 345.40, 1003.36, 1.45, -0.10, 2.59, -354, 469, 221
4, 14, 31.941, -21.052, 18.587, 420.47, 344.42, 1007.32, 1.04, -0.12, 4.12, -354, 469, 221
4, 12, 31.901, -21.405, 18.680, 419.31, 337.83, 989.93, -0.07, 0.37, 3.52, -354, 469, 221
4, 13, 31.830, -21.801, 18.788, 432.07, 342.90, 986.82, -2.76, 0.85, 1.53, -354, 469, 221
4, 13, 31.908, -22.477, 18.347, 476.07, 323.36, 1009.52, -5.42, 3.19, -2.45, -354, 469, 221
4, 13, 31.741, -22.974, 18.050, 502.38, 324.52, 1018.62, -7.62, 9.41, -14.09, -354, 469, 221
4, 12, 31.390, -22.681, 18.156, 461.18, 337.52, 1004.64, -8.43, 13.92, -19.84, -354, 469, 221
4, 14, 30.565, -22.002, 19.413, 431.88, 424.50, 962.10, -10.53, 16.90, -22.71, -354, 469, 221
4, 13, 29.443, -21.736, 20.993, 461.49, 489.93, 932.13, -16.31, 18.05, -24.48, -340, 472, 221
4, 13, 28.656, -21.979, 21.902, 531.31, 514.65, 907.53, -32.10, 24.75, -24.43, -340, 472, 221
4, 13, 29.897, -18.696, 17.923, 105.41, 42.48, 1277.83, -28.27, 25.44, -12.33, -340, 472, 221
4, 14, 29.400, -17.253, 16.918, 275.27, 251.40, 1002.14, -6.71, 7.55, -32.82, -340, 472, 221
4, 12, 28.545, -15.075, 17.762, 121.09, 387.27, 997.50, -7.85, -4.16, -22.38, -340, 472, 221
4, 13, 28.181, -15.440, 18.356, 301.03, 405.21, 1032.04, -19.63, -15.10, -0.75, -340, 472, 221
4, 13, 28.546, -17.359, 17.150, 421.14, 305.18, 1028.75, -29.14, -18.65, 11.16, -340, 472, 221
4, 13, 28.675, -17.694, 17.862, 299.01, 446.72, 935.06, -37.28, -17.40, 27.40, -340, 472, 221
4, 13, 29.229, -18.743, 17.872, 342.71, 406.98, 939.33, -43.59, -24.03, 41.73, -340, 472, 221
4, 13, 30.422, -20.045, 17.583, 364.93, 448.55, 940.67, -58.27, -26.01, 75.60, -340, 472, 221
4, 13, 32.594, -22.322, 15.150, 382.32, 290.04, 914.67, -64.93, -30.56, 99.57, -317, 470, 233
4, 14, 35.933, -25.175, 11.278, 555.18, 154.05, 977.72, -63.33, -20.20, 128.65, -317, 470, 233
4, 13, 38.662, -25.729, 7.970, 458.07, 153.20, 1061.04, -48.25, -15.11, 125.42, -317, 470, 233
4, 13, 40.420, -26.229, 6.846, 399.48, 161.93, 932.25, -38.19, -15.94, 124.99, -317, 470, 233
4, 13, 42.844, -25.670, 5.540, 256.23, 142.82, 915.34, -28.93, -25.90, 142.36, -317, 470, 233
4, 12, 45.379, -28.488, 4.285, 439.39, 71.78, 841.86, -2.56, -46.59, 153.62, -317, 470, 233
4, 14, 48.737, -31.831, 2.342, 624.76, -11.47, 954.41, 17.90, -50.35, 156.01, -317, 470, 233
4, 13, 52.602, -34.115, -0.048, 793.76, -166.26, 1238.89, 50.68, -39.51, 144.98, -317, 470, 233
4, 12, 56.101, -35.045, -2.069, 691.96, -271.48, 1208.98, 76.10, -27.19, 116.95, -317, 470, 233
4, 14, 59.695, -37.295, -4.565, 791.75, -664.67, 1001.22, 123.75, -23.11, 63.07, -326, 462, 208
4, 14, 60.542, -37.918, -2.594, 798.03, -506.41, 1128.05, 204.03, 11.99, 8.22, -326, 462, 208
4, 12, 58.358, -37.915, 2.730, 803.28, -317.75, 1095.21, 248.41, 46.13, -65.63, -326, 462, 208
4, 14, 51.579, -35.844, 14.483, 687.01, 356.51, 1064.58, 249.99, 69.70, -113.78, -326, 462, 208
4, 13, 43.782, -31.102, 26.573, 510.31, 728.70, 953.86, 220.13, 92.07, -170.76, -326, 462, 208
4, 13, 37.878, -24.231, 35.865, 291.26, 978.52, 958.68, 177.70, 101.50, -176.89, -326, 462, 208
4, 13, 34.410, -16.237, 40.945, -112.06, 1039.92, 946.78, 100.90, 90.23, -138.44, -326, 462, 208
4, 13, 31.705, -9.906, 42.473, -160.64, 938.11, 995.00, 31.20, 45.46, -111.95, -326, 462, 208
