1, 8, 37.613, -30.435, 18.201, 563.66, 348.75, 916.08, -22.37, 12.78, -19.63, -323, 423, 228
4, 13, 29.168, -6.974, 40.957, 186.83, 819.15, 1190.12, -3.71, 27.73, -119.66, -326, 462, 208
4, 12, 26.199, -3.593, 39.023, 118.35, 929.87, 1140.81, -58.91, 11.83, -138.81, -397, 490, 204
4, 15, 23.558, -0.437, 34.533, -47.79, 652.53, 1085.88, -121.12, -8.43, -146.21, -397, 490, 204
4, 13, 20.839, 4.964, 28.865, -446.66, 257.69, 756.23, -144.65, -36.35, -135.74, -397, 490, 204
4, 12, 19.008, 6.246, 26.355, -264.40, 399.96, 542.66, -143.23, -110.18, -85.85, -397, 490, 204
4, 14, 18.335, 0.788, 25.475, 167.97, 546.57, 561.28, -141.91, -138.63, -37.44, -397, 490, 204
4, 12, 19.404, -7.545, 22.984, 729.31, 617.07, 852.84, -150.09, -131.97, 43.04, -397, 490, 204
4, 13, 21.244, -15.618, 19.613, 1009.89, 503.48, 911.19, -148.93, -109.74, 66.81, -397, 490, 204
4, 14, 23.949, -22.136, 14.307, 1086.98, 100.59, 964.72, -125.72, -66.86, 56.17, -397, 490, 204
4, 13, 26.364, -25.476, 9.825, 1000.12, -100.04, 1075.50, -59.12, -11.78, 11.47, -397, 490, 204
4, 12, 27.401, -26.304, 9.437, 722.72, 243.71, 1054.20, -19.95, 19.65, 1.20, -397, 490, 204
4, 14, 27.618, -22.326, 10.596, 173.65, 359.07, 1006.53, -15.48, 31.46, 9.87, -333, 465, 211
4, 14, 28.513, -19.429, 11.157, 102.66, 373.96, 992.98, -28.97, 9.83, 45.23, -333, 465, 211
4, 12, 32.377, -22.120, 5.501, 768.49, -540.53, 1051.09, -2.58, 4.88, 78.80, -333, 465, 211
4, 13, 35.898, -24.881, 2.257, 1138.49, -810.42, 1095.70, 87.48, 30.25, 68.40, -333, 465, 211
4, 13, 38.709, -26.431, 2.619, 1253.54, -620.97, 1119.63, 180.27, 88.69, 60.63, -333, 465, 211
4, 13, 39.040, -26.355, 7.987, 1079.59, -88.38, 852.42, 249.99, 178.02, 9.81, -333, 465, 211
4, 13, 37.463, -24.605, 15.636, 1061.58, 246.40, 781.80, 249.99, 238.49, -57.15, -333, 465, 211
4, 13, 34.569, -18.920, 27.443, 553.65, 935.24, 657.35, 249.99, 249.99, -96.82, -333, 465, 211
4, 13, 33.519, -6.369, 35.816, -728.21, 1260.44, 758.97, 178.14, 249.99, -121.20, -333, 465, 211
4, 13, 33.018, 6.710, 41.463, -1499.57, 1317.57, 702.94, 110.18, 188.32, -117.68, -392, 538, 213
4, 15, 32.197, 14.270, 42.302, -1449.16, 874.57, 753.17, 12.00, 39.11, -35.91, -392, 538, 213
4, 12, 28.773, 9.488, 37.560, 315.55, 299.93, 1046.75, -18.37, -74.39, -44.01, -392, 538, 213
4, 13, 26.427, 6.016, 34.954, 278.93, 387.57, 1026.43, 8.09, -40.13, -57.05, -392, 538, 213
4, 12, 25.802, 3.039, 34.562, 287.54, 586.61, 1006.16, 17.35, -2.94, -23.81, -392, 538, 213
4, 14, 25.539, 0.788, 34.190, 178.34, 620.48, 995.54, 5.71, -6.31, -8.49, -392, 538, 213
4, 12, 25.472, -1.619, 33.026, 209.84, 531.86, 1002.20, -0.95, -13.62, 3.52, -392, 538, 213
4, 13, 25.848, -4.068, 31.874, 295.65, 500.06, 1013.43, 2.01, 2.64, 11.89, -392, 538, 213
4, 13, 26.254, -5.035, 30.913, 168.58, 518.07, 1001.04, 7.48, 12.07, 8.54, -392, 538, 213
4, 13, 26.272, -3.461, 31.901, -63.84, 681.27, 958.01, 3.68, 0.95, 6.59, -392, 538, 213
4, 12, 26.159, -3.759, 32.301, 60.85, 654.54, 982.18, -6.35, -14.45, 11.01, -388, 531, 206
4, 14, 26.257, -5.531, 30.802, 196.66, 500.37, 1006.10, -9.48, -13.34, 11.77, -388, 531, 206
4, 13, 26.538, -6.380, 29.315, 160.89, 464.60, 1004.21, 0.11, -1.43, 10.86, -388, 531, 206
4, 13, 26.828, -7.228, 27.717, 182.43, 404.72, 1014.53, 3.91, -1.18, 10.01, -388, 531, 206
4, 13, 26.808, -3.685, 29.028, -341.49, 699.40, 1013.73, 10.42, 2.78, 7.45, -388, 531, 206
4, 12, 26.700, -1.773, 28.001, -260.44, 507.93, 1163.64, -3.85, -27.31, 14.63, -388, 531, 206
4, 13, 26.511, -0.839, 25.110, -380.92, 189.64, 1354.13, 4.04, -67.19, 28.16, -388, 531, 206
4, 13, 26.589, -0.197, 22.875, -446.35, 110.66, 1230.96, 27.08, -92.38, 48.75, -388, 531, 206
5, 8, 32.084, -18.175, 29.212, 328.55, 529.60, 918.46, -5.88, -3.60, -1.77, -400, 469, 228
5, 24, 31.894, -21.564, 28.015, 499.57, 457.15, 913.88, -7.13, -6.05, 2.53, -395, 481, 210
5, 13, 31.971, -23.005, 27.505, 547.06, 452.33, 922.12, -4.71, 1.86, 0.49, -395, 481, 210
5, 13, 31.945, -23.686, 27.429, 517.40, 485.84, 935.24, -2.59, 8.30, -2.86, -395, 481, 210
5, 13, 31.872, -22.369, 27.667, 396.91, 502.14, 932.19, -1.09, 13.31, -2.40, -395, 481, 210
5, 13, 31.752, -20.956, 27.966, 340.39, 503.72, 918.76, 0.11, 8.32, 0.31, -395, 481, 210
5, 12, 31.543, -20.137, 28.247, 348.14, 493.41, 901.00, 0.28, 3.29, 0.56, -395, 481, 210
5, 14, 31.511, -20.878, 28.263, 412.72, 475.22, 884.83, 1.20, 0.38, 4.19, -395, 481, 210
5, 12, 31.687, -22.412, 27.989, 522.40, 448.06, 885.31, 2.54, 2.49, 4.70, -395, 481, 210
5, 13, 32.126, -23.718, 27.581, 576.35, 451.05, 926.03, 5.02, 12.62, -0.54, -383, 469, 221
5, 13, 32.468, -23.800, 27.548, 526.00, 492.37, 955.32, 6.78, 26.72, -5.20, -383, 469, 221
5, 14, 32.806, -21.807, 27.355, 396.85, 500.61, 988.83, 5.01, 31.97, -5.07, -383, 469, 221
5, 13, 33.059, -19.552, 27.082, 290.22, 474.98, 962.40, 3.11, 29.79, -1.66, -383, 469, 221
5, 12, 33.102, -17.584, 27.095, 261.96, 487.61, 956.91, 3.41, 24.12, 1.97, -383, 469, 221
5, 14, 32.918, -17.417, 27.245, 344.79, 496.89, 962.59, 3.30, 15.34, 5.00, -383, 469, 221
5, 12, 32.893, -18.023, 27.256, 390.32, 492.74, 959.23, 2.53, 13.54, 6.94, -383, 469, 221
5, 13, 32.924, -18.662, 27.299, 416.08, 502.01, 961.85, 0.49, 16.08, 7.45, -383, 469, 221
5, 13, 33.061, -18.940, 26.912, 398.01, 478.27, 957.64, -2.86, 20.89, 6.25, -383, 469, 221
5, 13, 33.180, -18.772, 26.274, 376.89, 463.44, 963.87, -4.02, 22.46, 4.19, -383, 469, 221
5, 12, 32.316, -18.215, 27.054, 355.47, 522.89, 948.49, -5.22, 22.29, -0.67, -369, 486, 211
5, 14, 31.528, -17.785, 27.960, 357.12, 577.09, 939.33, -11.81, 20.03, -4.01, -369, 486, 211
5, 14, 30.743, -18.046, 29.077, 437.13, 660.58, 918.33, -19.00, 20.03, -6.71, -369, 486, 211
5, 12, 30.015, -18.437, 29.862, 488.28, 692.81, 895.14, -34.77, 26.17, -11.99, -369, 486, 211
5, 13, 29.546, -19.076, 30.136, 535.34, 673.46, 862.98, -46.93, 33.38, -11.41, -369, 486, 211
5, 13, 29.559, -19.421, 29.130, 496.28, 561.95, 877.99, -59.67, 44.05, -11.72, -369, 486, 211
5, 13, 29.899, -18.913, 27.078, 402.65, 484.19, 914.25, -63.61, 49.37, -11.83, -369, 486, 211
5, 13, 30.160, -16.619, 24.497, 288.94, 433.78, 992.25, -64.96, 47.04, -16.21, -369, 486, 211
5, 13, 30.080, -14.384, 21.764, 218.44, 361.21, 1042.97, -63.66, 35.77, -22.75, -369, 486, 211
5, 13, 29.246, -11.922, 19.921, 154.91, 384.77, 1041.56, -61.97, 27.35, -19.07, -360, 513, 213
5, 13, 28.604, -8.865, 17.992, -97.11, 282.29, 1043.76, -50.89, 3.60, -15.14, -360, 513, 213
5, 14, 27.585, -7.189, 17.106, -27.47, 322.39, 984.74, -44.57, -21.06, -16.72, -360, 513, 213
5, 12, 26.731, -8.133, 17.143, 126.89, 370.00, 941.89, -50.67, -39.96, -1.92, -360, 513, 213
5, 13, 26.560, -10.090, 17.824, 194.46, 463.68, 898.25, -52.22, -51.64, 27.69, -360, 513, 213
5, 13, 27.121, -13.699, 16.787, 420.29, 372.50, 1039.86, -52.63, -52.18, 45.12, -360, 513, 213
5, 13, 27.629, -16.738, 16.287, 442.38, 395.63, 993.47, -51.55, -42.57, 44.57, -360, 513, 213
5, 13, 28.642, -18.352, 14.531, 349.91, 292.30, 1040.77, -51.16, -34.12, 49.10, -360, 513, 213
5, 13, 29.300, -18.827, 13.702, 269.96, 264.40, 909.73, -48.21, -41.68, 51.22, -360, 513, 213
5, 13, 30.312, -19.874, 12.153, 299.74, 221.13, 943.85, -38.51, -50.48, 74.84, -319, 493, 221
5, 14, 31.722, -21.093, 10.124, 354.25, 181.88, 1071.35, -27.05, -55.16, 83.14, -319, 493, 221
5, 13, 34.230, -23.522, 7.401, 442.69, 19.29, 1055.24, -4.43, -56.66, 99.91, -319, 493, 221
5, 13, 37.703, -26.201, 4.077, 464.84, -222.17, 928.28, 37.35, -59.08, 108.30, -319, 493, 221
5, 13, 40.827, -28.056, 2.107, 519.84, -240.66, 1082.82, 74.06, -50.33, 100.68, -319, 493, 221
5, 12, 42.844, -31.071, 2.471, 807.86, -208.37, 1116.76, 119.10, -34.42, 74.65, -319, 493, 221
5, 13, 43.934, -33.451, 4.069, 850.28, -138.67, 1116.58, 139.34, -16.46, 45.10, -319, 493, 221
5, 14, 44.503, -33.201, 6.713, 736.94, -87.16, 1174.32, 182.99, 33.45, 20.42, -319, 493, 221
5, 13, 43.471, -31.704, 11.305, 714.29, 5.92, 1167.48, 224.66, 77.14, -27.37, -319, 493, 221
5, 12, 39.907, -29.515, 20.101, 667.05, 392.09, 995.36, 232.99, 101.33, -73.38, -319, 493, 221
5, 14, 36.121, -22.141, 30.251, 261.23, 846.31, 976.14, 214.24, 147.07, -111.69, -383, 515, 221
5, 14, 33.870, -14.805, 36.994, -15.14, 1025.94, 956.97, 152.69, 128.17, -101.71, -383, 515, 221
5, 12, 32.348, -8.033, 41.859, -240.30, 1119.51, 895.94, 104.45, 94.73, -80.76, -383, 515, 221
5, 14, 31.487, -3.893, 42.802, -204.10, 956.54, 999.45, 28.17, 42.23, -30.19, -383, 515, 221
5, 12, 30.346, -2.367, 41.432, -8.48, 880.98, 1105.65, -11.73, 8.67, -18.42, -383, 515, 221
5, 13, 28.996, -2.360, 38.417, 68.60, 766.36, 1137.51, -56.37, -16.07, -25.19, -383, 515, 221
5, 13, 27.281, -0.467, 35.127, -161.74, 702.45, 1137.02, -83.58, -30.58, -46.54, -383, 515, 221
5, 13, 24.669, 0.272, 32.732, -105.04, 717.53, 920.04, -125.86, -75.94, -74.65, -383, 515, 221
5, 12, 21.866, -2.625, 30.570, 185.67, 691.96, 795.78, -152.18, -105.73, -88.29, -383, 515, 221
5, 13, 19.247, -7.923, 28.794, 419.56, 615.11, 623.05, -157.35, -109.33, -77.37, -365, 497, 201
5, 15, 17.994, -13.989, 26.381, 626.10, 482.48, 660.71, -144.81, -105.18, -44.85, -365, 497, 201
5, 12, 17.960, -18.930, 24.460, 619.14, 473.02, 711.43, -118.58, -81.19, -12.10, -365, 497, 201
5, 13, 18.137, -21.616, 22.972, 438.23, 469.79, 774.35, -109.25, -78.35, -11.02, -365, 497, 201
5, 14, 19.282, -25.208, 19.294, 682.25, 247.44, 944.15, -90.12, -76.57, -13.00, -365, 497, 201
5, 13, 20.656, -27.903, 16.598, 761.84, 227.60, 977.66, -56.90, -47.87, -14.80, -365, 497, 201
5, 12, 22.475, -29.413, 14.744, 774.90, 214.72, 1008.67, -20.05, -13.43, -7.07, -365, 497, 201
5, 14, 23.053, -26.957, 16.964, 410.95, 595.09, 963.07, -0.98, 29.66, 15.34, -365, 497, 201
5, 12, 24.063, -23.784, 18.099, 146.30, 568.73, 950.81, -21.77, 6.25, 35.59, -365, 497, 201
5, 13, 27.781, -25.034, 12.648, 436.83, -130.19, 940.92, -26.34, -29.51, 57.24, -365, 497, 201
5, 12, 31.942, -26.988, 6.992, 647.16, -376.16, 1115.97, 5.10, -28.40, 59.21, -353, 488, 206
5, 15, 34.827, -29.459, 5.122, 1127.32, -518.43, 1095.21, 103.23, 21.23, 33.04, -353, 488, 206
5, 13, 36.344, -31.436, 8.499, 1510.25, -153.02, 852.84, 203.50, 113.16, 23.54, -353, 488, 206
5, 13, 36.973, -31.677, 15.888, 1405.64, 425.90, 695.25, 247.88, 180.66, 34.93, -353, 488, 206
5, 13, 36.404, -28.437, 25.924, 1038.21, 909.00, 610.41, 249.99, 249.99, -3.23, -353, 488, 206
5, 13, 35.982, -23.447, 35.308, 615.05, 1145.26, 487.73, 195.01, 249.99, -20.16, -353, 488, 206
5, 13, 37.247, -13.059, 41.573, -431.09, 1220.95, 664.31, 145.18, 249.99, -17.13, -353, 488, 206
5, 13, 38.105, -3.040, 43.246, -995.91, 939.21, 885.86, 62.59, 171.70, -14.23, -353, 488, 206
5, 13, 38.249, 4.589, 42.271, -980.04, 648.44, 1022.64, 20.57, 106.35, 8.74, -353, 488, 206
5, 12, 36.335, 9.043, 36.980, -603.64, 92.65, 1038.45, -6.32, 21.56, 17.04, -393, 564, 204
5, 15, 33.500, 7.519, 33.011, -10.07, 193.54, 969.12, 9.00, -35.39, -11.35, -393, 564, 204
5, 12, 32.289, 4.544, 34.216, 184.81, 673.83, 941.28, 37.22, -8.61, 8.64, -393, 564, 204
5, 13, 31.979, 1.525, 36.236, 319.34, 881.96, 940.31, 27.32, 12.45, 30.16, -393, 564, 204
5, 12, 31.678, -1.181, 38.020, 314.88, 981.51, 928.83, 6.90, 9.16, 37.60, -393, 564, 204
5, 14, 31.380, -3.879, 36.881, 295.84, 645.14, 958.92, -13.50, 9.40, 38.65, -393, 564, 204
5, 12, 31.063, -5.505, 34.748, 228.88, 507.14, 973.69, -14.27, 11.95, 28.33, -393, 564, 204
5, 12, 30.394, -5.496, 32.804, 108.76, 466.13, 966.98, -3.59, 10.54, 9.01, -393, 564, 204
5, 14, 29.169, -4.100, 32.610, 10.07, 588.87, 947.20, 1.61, 3.39, -4.92, -393, 564, 204
5, 12, 27.671, -3.958, 32.943, 54.99, 640.20, 946.72, -5.84, -18.68, -7.88, -393, 564, 204
5, 13, 26.540, -5.436, 32.199, 146.00, 591.25, 970.46, -10.38, -24.58, -7.58, -425, 568, 180
5, 14, 26.102, -5.777, 30.405, 106.87, 438.72, 976.99, -1.69, -16.37, -4.81, -425, 568, 180
5, 13, 25.655, -2.475, 30.772, -390.32, 593.14, 969.36, 7.80, -25.01, 1.48, -425, 568, 180
5, 12, 25.417, -0.303, 29.118, -430.24, 407.96, 1110.35, -3.04, -51.59, 21.46, -425, 568, 180
5, 14, 24.888, 0.247, 26.139, -536.01, 127.56, 1306.40, 11.72, -112.22, 37.12, -425, 568, 180
5, 12, 24.113, 0.117, 25.560, -647.89, 256.96, 1158.63, 51.66, -176.24, 48.14, -425, 568, 180
6, 8, 41.935, -28.146, 27.172, 529.60, 366.70, 856.93, -31.91, 24.19, 43.16, -365, 419, 249
6, 24, 43.915, -29.491, 23.108, 624.57, 333.01, 939.21, -14.95, 30.51, 26.46, -365, 419, 249
6, 12, 43.980, -29.193, 21.932, 583.44, 371.52, 971.68, -9.96, 33.83, 14.71, -365, 419, 249
6, 13, 43.391, -27.298, 21.906, 480.16, 400.70, 979.31, -8.43, 34.64, 0.53, -365, 419, 249
6, 13, 41.718, -25.748, 22.584, 450.44, 422.85, 968.93, -9.09, 31.29, -6.18, -344, 447, 245
6, 14, 40.125, -24.674, 23.127, 437.56, 418.03, 943.05, -11.59, 25.05, -9.17, -344, 447, 245
6, 13, 38.749, -24.099, 23.087, 439.64, 394.78, 937.19, -12.57, 18.86, -6.70, -344, 447, 245
6, 12, 37.791, -24.448, 23.161, 483.09, 402.22, 931.27, -11.13, 15.27, -5.38, -344, 447, 245
6, 14, 36.776, -25.262, 23.687, 570.80, 429.38, 914.55, -7.76, 15.06, -17.86, -344, 447, 245
6, 12, 35.841, -25.896, 24.155, 591.31, 423.46, 894.47, -7.02, 21.01, -27.14, -344, 447, 245
6, 13, 35.248, -26.457, 24.275, 602.05, 396.06, 880.80, -4.97, 26.18, -28.73, -344, 447, 245
6, 13, 34.633, -26.607, 24.770, 618.23, 433.23, 890.32, -2.36, 36.00, -33.06, -344, 447, 245
6, 13, 33.804, -25.955, 25.913, 597.96, 518.62, 919.68, -3.10, 43.39, -37.23, -344, 447, 245
6, 13, 33.070, -23.818, 26.771, 482.48, 512.88, 940.19, -8.00, 50.35, -34.86, -321, 446, 247
6, 14, 32.806, -21.302, 26.694, 375.67, 471.62, 918.27, -11.55, 46.91, -27.11, -321, 446, 247
6, 13, 32.554, -18.932, 26.412, 294.56, 429.93, 860.66, -12.54, 39.66, -21.26, -321, 446, 247
6, 12, 32.329, -18.692, 25.965, 358.28, 431.34, 886.66, -13.05, 28.94, -12.20, -321, 446, 247
6, 14, 32.334, -19.415, 25.507, 453.67, 438.42, 924.07, -13.10, 26.05, -6.39, -321, 446, 247
6, 13, 32.536, -20.040, 25.217, 466.00, 465.21, 944.76, -15.53, 27.98, 4.14, -321, 446, 247
6, 12, 32.852, -20.285, 24.912, 438.72, 473.33, 948.61, -22.01, 30.44, 12.05, -321, 446, 247
6, 13, 33.028, -20.467, 24.823, 441.71, 485.66, 929.75, -26.66, 31.50, 11.68, -321, 446, 247
6, 14, 33.045, -20.671, 25.084, 471.86, 547.55, 907.90, -36.48, 34.68, 12.28, -321, 446, 247
6, 12, 32.936, -21.160, 25.158, 515.50, 564.39, 900.45, -46.59, 39.50, 13.83, -330, 462, 235
6, 14, 33.279, -21.376, 24.107, 487.85, 487.30, 914.00, -61.57, 48.78, 19.00, -330, 462, 235
6, 13, 36.149, -18.786, 16.829, 73.24, -476.01, 1541.38, -43.33, 39.98, 34.19, -330, 462, 235
6, 13, 36.140, -17.780, 15.257, 252.99, 217.71, 983.89, -21.10, 12.42, 25.22, -330, 462, 235
6, 13, 35.830, -16.751, 14.223, 219.79, 225.04, 1000.31, -20.86, 1.61, 24.80, -330, 462, 235
6, 13, 34.613, -17.787, 14.455, 350.22, 275.76, 1025.27, -15.68, -7.88, 3.80, -330, 462, 235
6, 13, 34.143, -18.525, 15.748, 356.26, 410.64, 981.20, -18.07, -5.84, 31.38, -330, 462, 235
6, 13, 33.550, -18.727, 16.259, 320.62, 345.83, 1008.61, -22.26, -15.33, 22.24, -330, 462, 235
6, 12, 33.381, -18.933, 17.917, 267.03, 504.27, 873.60, -28.72, -15.08, 48.37, -330, 462, 235
6, 14, 33.861, -18.979, 19.573, 164.92, 559.69, 783.69, -38.67, -29.12, 85.59, -330, 462, 235
6, 13, 34.585, -19.613, 20.356, 165.04, 563.35, 867.37, -51.94, -45.59, 112.84, -308, 479, 228
6, 13, 35.761, -22.379, 19.792, 305.24, 437.01, 823.67, -66.19, -68.17, 138.73, -308, 479, 228
6, 14, 37.832, -27.054, 17.067, 564.03, 344.67, 981.20, -73.15, -77.47, 147.43, -308, 479, 228
6, 13, 41.142, -30.766, 12.647, 610.84, 205.69, 1066.16, -65.86, -68.64, 157.33, -308, 479, 228
6, 12, 45.566, -33.856, 7.231, 631.41, 13.85, 998.29, -51.88, -57.95, 159.06, -308, 479, 228
6, 14, 51.252, -36.913, 1.131, 589.72, -177.92, 764.16, -21.65, -51.07, 166.53, -308, 479, 228
6, 13, 56.193, -37.638, -3.218, 544.56, -138.92, 947.08, 3.45, -49.66, 164.45, -308, 479, 228
6, 12, 59.041, -37.684, -3.858, 607.85, -28.02, 1215.52, 33.61, -49.14, 150.49, -308, 479, 228
6, 14, 62.606, -39.376, -6.496, 790.34, -263.98, 1139.40, 46.37, -43.94, 126.66, -308, 479, 228
6, 13, 66.082, -40.211, -8.414, 767.27, -351.14, 1098.57, 82.31, -20.39, 102.19, -308, 476, 225
6, 13, 68.681, -41.620, -8.591, 876.34, -407.90, 1012.63, 132.74, -0.69, 76.60, -308, 476, 225
6, 13, 69.507, -42.853, -6.455, 958.86, -348.57, 1094.97, 168.04, 11.65, 38.15, -308, 476, 225
6, 14, 67.024, -44.076, -0.294, 1010.44, -179.87, 1026.61, 211.91, 38.66, -32.43, -308, 476, 225
6, 12, 62.464, -43.982, 7.867, 1030.52, -32.90, 1013.06, 229.20, 79.61, -87.72, -308, 476, 225
6, 13, 56.219, -42.182, 17.915, 1006.90, 271.55, 964.54, 223.63, 114.66, -121.72, -308, 476, 225
6, 14, 50.877, -34.707, 26.553, 402.89, 585.75, 1062.32, 183.84, 153.33, -132.18, -308, 476, 225
6, 13, 46.955, -26.076, 32.798, 39.98, 742.80, 1013.55, 142.56, 150.04, -113.89, -308, 476, 225
6, 13, 43.520, -18.870, 36.957, -45.41, 912.17, 983.83, 76.64, 113.72, -88.08, -308, 476, 225
6, 13, 40.637, -14.222, 38.126, 135.56, 916.02, 1072.57, 6.42, 85.59, -67.60, -308, 476, 225
6, 13, 38.275, -10.605, 36.749, 200.13, 789.18, 1099.43, -35.78, 74.96, -56.88, -376, 508, 235
6, 13, 35.866, -5.760, 34.323, -87.71, 649.17, 984.86, -82.28, 59.36, -81.25, -376, 508, 235
6, 14, 33.058, -1.818, 29.158, -154.91, 258.06, 876.40, -104.78, 17.82, -96.07, -376, 508, 235
6, 12, 30.143, -2.839, 27.501, 153.20, 401.55, 622.80, -102.43, -4.42, -90.76, -376, 508, 235
6, 13, 28.229, -5.437, 27.054, 293.58, 542.66, 745.67, -81.49, -29.62, -51.47, -376, 508, 235
6, 12, 26.872, -8.125, 27.812, 338.81, 649.84, 766.24, -60.16, -37.93, -28.79, -376, 508, 235
6, 14, 25.673, -9.048, 28.564, 153.69, 637.94, 776.06, -62.08, -49.89, -21.96, -376, 508, 235
6, 13, 24.428, -9.228, 28.304, 61.83, 726.81, 969.73, -84.70, -77.08, -21.00, -376, 508, 235
6, 12, 23.320, -13.558, 26.353, 372.01, 491.88, 807.62, -111.59, -110.76, -15.71, -376, 508, 235
6, 14, 22.114, -18.633, 22.168, 599.85, 314.03, 1119.02, -104.30, -121.67, -30.49, -342, 509, 210
6, 14, 22.321, -24.117, 17.800, 1073.00, -17.58, 1101.01, -75.51, -82.67, -29.71, -342, 509, 210
6, 12, 23.133, -24.737, 16.660, 539.86, 310.00, 1019.23, -26.67, -12.54, -16.73, -342, 509, 210
6, 14, 23.986, -22.241, 15.010, 192.93, 216.98, 987.85, -26.73, -10.40, -5.81, -342, 509, 210
6, 13, 26.194, -25.504, 10.918, 861.02, -355.96, 1023.50, 15.29, -23.40, 3.21, -342, 509, 210
