1, 8, 37.613, -30.435, 18.201, 563.66, 348.75, 916.08, -22.37, 12.78, -19.63, -323, 423, 228
6, 12, 28.584, -28.659, 10.349, 1355.83, -158.39, 1119.32, 87.04, 30.60, 31.81, -342, 509, 210
6, 14, 31.652, -30.330, 10.103, 1560.12, -356.51, 1166.56, 136.90, 92.99, 32.61, -342, 509, 210
6, 13, 33.539, -29.314, 14.386, 1151.92, 103.45, 848.75, 216.75, 201.39, 20.84, -342, 509, 210
6, 12, 34.570, -25.914, 21.498, 665.16, 403.44, 638.49, 227.17, 249.99, 19.35, -342, 509, 210
6, 13, 35.765, -15.000, 29.374, -259.89, 724.37, 753.78, 198.81, 231.86, 18.39, -374, 545, 216
6, 15, 35.701, -5.987, 35.037, -627.87, 1008.42, 905.27, 136.76, 162.71, -17.66, -374, 545, 216
6, 13, 35.324, 0.238, 37.163, -625.92, 924.38, 1024.23, 51.41, 85.55, 1.68, -374, 545, 216
6, 12, 34.121, 4.319, 36.139, -401.06, 474.73, 903.87, 21.15, 31.49, -2.53, -374, 545, 216
6, 14, 32.983, 0.303, 35.275, 450.26, 518.55, 1004.46, 20.22, 0.11, 12.34, -374, 545, 216
6, 12, 32.475, -2.879, 35.018, 443.30, 569.09, 1015.20, 28.89, 22.31, 20.27, -374, 545, 216
6, 13, 32.356, -4.484, 34.782, 283.14, 597.84, 1014.59, 28.06, 40.89, 27.61, -374, 545, 216
6, 13, 32.708, -5.295, 35.184, 233.22, 643.19, 982.24, 36.46, 65.11, 41.16, -374, 545, 216
6, 13, 32.759, -5.956, 34.213, 180.91, 591.19, 987.61, 6.52, 42.82, 44.09, -374, 545, 216
6, 12, 32.516, -6.562, 33.012, 189.58, 568.24, 989.75, -3.88, 36.25, 33.27, -374, 545, 216
6, 13, 32.203, -5.713, 30.874, 89.60, 452.82, 1030.40, -3.82, 33.39, 17.49, -392, 562, 220
6, 14, 31.960, -2.938, 28.143, -225.04, 281.74, 1036.13, -11.90, 16.31, 21.11, -392, 562, 220
6, 13, 30.007, -2.520, 28.116, -40.59, 529.36, 985.78, -5.09, -41.44, -5.90, -392, 562, 220
6, 12, 29.497, -0.719, 29.603, -374.33, 883.06, 983.46, -26.06, -33.07, 31.78, -392, 562, 220
6, 13, 27.087, 0.104, 26.253, -425.72, 371.40, 1096.74, -71.61, -124.10, -14.23, -392, 562, 220
6, 13, 25.032, -0.889, 22.650, -318.85, 325.07, 1266.91, -67.12, -153.08, -6.13, -392, 562, 220
6, 13, 22.720, -5.151, 18.250, 12.02, -98.14, 1130.74, -12.54, -201.85, -31.46, -392, 562, 220
6, 13, 20.795, -11.301, 16.217, 285.64, -22.22, 1042.18, 32.41, -210.85, -48.21, -392, 562, 220
6, 13, 19.138, -18.504, 18.270, 699.65, 322.51, 1008.91, 60.83, -178.67, -43.55, -392, 562, 220
6, 13, 17.819, -23.873, 22.332, 806.76, 637.88, 989.69, 58.78, -132.92, -39.29, -393, 518, 228
6, 14, 16.182, -26.212, 27.342, 616.39, 912.72, 833.98, 37.67, -109.44, -33.06, -393, 518, 228
6, 13, 14.499, -27.076, 31.323, 472.60, 782.90, 720.40, 7.99, -98.06, -49.67, -393, 518, 228
6, 13, 12.867, -27.484, 34.427, 435.36, 698.79, 669.07, -7.64, -101.82, -63.68, -393, 518, 228
6, 12, 11.729, -28.278, 36.594, 459.29, 601.26, 634.22, -12.27, -106.24, -66.84, -393, 518, 228
6, 14, 11.124, -30.293, 38.129, 622.68, 636.05, 645.75, -19.29, -104.18, -50.09, -393, 518, 228
6, 13, 10.985, -32.316, 39.355, 720.46, 714.11, 666.75, -28.28, -95.21, -31.62, -393, 518, 228
7, 9, 34.769, -27.950, 21.232, 561.46, 387.08, 925.96, -9.18, 2.06, 8.12, -339, 449, 251
7, 24, 34.975, -27.540, 21.886, 498.47, 381.90, 881.47, -8.06, 2.24, 7.50, -339, 449, 251
7, 12, 35.256, -28.060, 21.756, 525.33, 362.24, 876.16, -7.37, 0.21, 8.43, -339, 449, 251
7, 13, 35.812, -28.877, 21.015, 578.19, 334.59, 916.38, -3.99, 0.24, 6.74, -339, 449, 251
7, 12, 36.396, -28.791, 20.248, 556.21, 337.65, 951.66, 0.31, 3.37, 4.55, -339, 449, 251
7, 14, 36.644, -27.518, 19.973, 475.46, 334.72, 965.27, 5.51, 3.88, 3.33, -339, 449, 251
7, 12, 36.519, -26.330, 20.158, 448.49, 346.74, 960.69, 7.67, 0.24, 2.04, -339, 449, 251
7, 13, 35.993, -26.228, 21.124, 468.93, 371.58, 913.45, 7.58, -4.88, 3.18, -339, 449, 251
7, 13, 35.770, -26.995, 21.644, 519.29, 375.67, 907.10, 3.78, -6.48, 6.44, -339, 449, 251
7, 13, 35.618, -28.132, 21.958, 574.16, 384.09, 916.44, 0.55, -4.17, 8.21, -340, 455, 242
7, 13, 35.643, -28.886, 22.067, 598.82, 394.71, 938.48, -2.70, 2.25, 8.06, -340, 455, 242
7, 14, 35.737, -29.242, 22.080, 592.53, 392.82, 944.40, -3.27, 6.65, 6.27, -340, 455, 242
7, 12, 35.936, -29.133, 21.935, 566.47, 378.42, 930.73, -2.43, 11.83, 5.83, -340, 455, 242
7, 13, 35.972, -28.649, 22.088, 545.53, 383.73, 925.29, -0.75, 14.83, 5.39, -340, 455, 242
7, 12, 35.870, -28.273, 22.309, 541.69, 387.94, 924.32, -1.18, 15.74, 2.36, -340, 455, 242
7, 14, 35.620, -28.003, 22.633, 562.44, 411.74, 949.83, -4.21, 18.26, -2.17, -340, 455, 242
7, 13, 35.444, -28.087, 22.695, 585.27, 405.64, 941.04, -7.14, 21.37, -6.16, -340, 455, 242
7, 12, 35.286, -28.158, 22.649, 605.53, 407.41, 935.61, -12.13, 28.39, -9.95, -340, 455, 242
7, 14, 34.857, -28.401, 22.509, 643.19, 405.52, 944.03, -15.67, 35.51, -12.66, -326, 458, 228
7, 13, 34.430, -27.934, 22.537, 609.13, 422.91, 940.12, -20.94, 47.88, -15.07, -326, 458, 228
7, 13, 34.089, -26.841, 22.731, 538.39, 434.63, 892.70, -28.78, 57.09, -8.06, -326, 458, 228
7, 14, 33.738, -25.500, 22.939, 489.20, 444.95, 871.64, -35.26, 59.40, -6.03, -326, 458, 228
7, 12, 34.064, -22.338, 21.396, 296.20, 377.56, 952.94, -47.00, 57.51, -0.01, -326, 458, 228
7, 13, 34.817, -19.176, 19.747, 39.67, 299.26, 1105.65, -17.14, 12.42, 29.28, -326, 458, 228
7, 12, 35.105, -18.610, 17.879, 285.10, 240.78, 971.62, -16.01, 8.51, 24.84, -326, 458, 228
7, 14, 34.294, -19.389, 17.992, 375.61, 373.41, 994.08, -33.87, -5.39, 17.27, -326, 458, 228
7, 12, 33.836, -20.029, 19.120, 385.99, 530.03, 946.04, -38.37, -4.20, 35.49, -326, 458, 228
7, 13, 33.563, -19.779, 19.670, 262.88, 459.78, 881.90, -46.70, -6.77, 49.35, -321, 485, 233
7, 15, 33.700, -21.938, 18.341, 417.48, 379.70, 916.26, -78.12, -28.70, 60.38, -321, 485, 233
7, 12, 34.315, -24.308, 16.205, 469.06, 319.52, 948.06, -80.45, -31.57, 67.05, -321, 485, 233
7, 13, 35.423, -26.723, 15.300, 478.58, 356.14, 805.18, -69.47, -27.93, 97.27, -321, 485, 233
7, 13, 37.203, -27.708, 13.388, 434.88, 272.16, 895.32, -65.54, -23.92, 118.80, -321, 485, 233
7, 13, 38.859, -29.255, 12.306, 467.29, 341.98, 903.26, -66.88, -36.54, 127.94, -321, 485, 233
7, 13, 40.767, -30.734, 10.636, 510.68, 317.81, 978.09, -74.34, -42.58, 137.76, -321, 485, 233
7, 13, 43.399, -33.324, 7.271, 468.38, 133.67, 731.99, -77.32, -41.46, 139.60, -321, 485, 233
7, 13, 46.735, -34.454, 2.856, 486.69, 73.61, 825.93, -76.04, -44.03, 159.27, -321, 485, 233
7, 13, 51.314, -36.136, -2.714, 562.62, -41.87, 860.96, -72.72, -43.11, 172.25, -321, 485, 233
7, 12, 56.429, -35.330, -7.263, 540.59, -44.25, 1192.44, -69.08, -38.43, 203.49, -301, 469, 239
7, 15, 62.277, -34.274, -12.899, 433.72, -291.02, 1031.92, -50.38, -35.45, 213.06, -301, 469, 239
7, 13, 68.826, -32.555, -20.121, 251.34, -712.71, 971.44, -35.83, -41.50, 195.99, -301, 469, 239
7, 12, 74.008, -33.101, -24.354, 462.16, -719.12, 943.18, 25.61, -65.92, 170.78, -301, 469, 239
7, 14, 76.452, -35.327, -23.446, 716.55, -586.00, 1191.77, 87.61, -72.20, 139.72, -301, 469, 239
7, 13, 78.936, -38.465, -22.872, 910.64, -696.47, 1117.92, 120.18, -62.94, 89.48, -301, 469, 239
7, 13, 77.486, -40.584, -16.985, 743.10, -294.13, 1078.61, 158.90, -39.84, 27.86, -301, 469, 239
7, 14, 75.453, -41.356, -11.653, 646.97, -305.85, 1035.10, 168.94, -28.72, -7.29, -301, 469, 239
7, 12, 71.794, -42.687, -6.163, 822.33, -363.89, 1134.28, 187.77, -11.75, -86.81, -301, 469, 239
7, 13, 68.421, -44.620, -0.902, 1149.84, -685.49, 1066.22, 223.50, 15.25, -139.39, -340, 472, 242
7, 15, 62.317, -44.666, 7.658, 1111.82, -306.15, 947.69, 249.99, 76.07, -195.37, -340, 472, 242
7, 13, 53.370, -41.442, 20.142, 832.09, 212.16, 863.59, 249.99, 112.15, -216.57, -340, 472, 242
7, 12, 45.295, -33.303, 32.556, 390.63, 680.30, 765.50, 223.13, 148.38, -221.92, -340, 472, 242
7, 13, 41.198, -23.274, 39.905, 12.27, 904.91, 916.08, 171.77, 153.20, -177.04, -340, 472, 242
7, 14, 37.949, -16.624, 43.697, 265.44, 1038.09, 985.41, 82.93, 116.79, -150.85, -340, 472, 242
7, 13, 35.363, -10.970, 45.134, 143.25, 1186.40, 896.55, -18.74, 96.10, -121.64, -340, 472, 242
7, 12, 33.452, -3.983, 43.958, -294.25, 1073.24, 914.67, -80.32, 82.76, -111.74, -340, 472, 242
7, 14, 30.609, 2.749, 40.345, -526.12, 731.20, 736.94, -152.56, 11.57, -114.38, -340, 472, 242
7, 12, 27.258, 6.720, 36.699, -399.72, 668.33, 607.06, -185.55, -57.49, -110.97, -340, 472, 242
7, 13, 23.683, 2.967, 29.066, 80.69, 338.13, 639.59, -215.75, -109.79, -81.77, -356, 509, 230
7, 15, 23.366, -5.741, 23.776, 602.91, 349.37, 634.58, -213.71, -120.80, 25.52, -356, 509, 230
7, 12, 25.276, -13.910, 16.776, 809.57, 140.69, 887.94, -204.80, -102.08, 88.25, -356, 509, 230
7, 13, 27.487, -20.698, 10.403, 1037.54, 28.08, 962.65, -170.95, -67.73, 72.58, -356, 509, 230
7, 14, 28.435, -25.894, 6.420, 1174.38, 28.20, 1031.37, -110.47, -40.86, 16.77, -356, 509, 230
7, 12, 28.950, -28.634, 3.797, 969.30, -17.33, 1064.94, -61.80, -6.72, -12.37, -356, 509, 230
7, 13, 28.347, -25.010, 3.688, 200.07, 116.15, 1002.50, -31.64, 19.38, -28.63, -356, 509, 230
7, 12, 27.862, -21.465, 2.415, 76.78, -14.53, 1002.14, -31.07, 1.75, -38.22, -356, 509, 230
7, 14, 28.252, -19.894, -0.999, 128.66, -311.71, 1088.62, -22.42, -31.33, -28.94, -356, 509, 230
7, 13, 29.345, -24.517, -5.519, 1112.98, -1099.18, 1171.45, 24.20, -53.58, -22.53, -296, 485, 230
7, 13, 30.026, -28.233, -4.719, 1686.89, -1043.40, 1081.24, 171.33, 20.77, -26.37, -296, 485, 230
7, 14, 30.888, -30.074, -1.339, 1383.18, -600.46, 595.21, 249.99, 127.33, -13.37, -296, 485, 230
7, 13, 28.898, -29.539, 7.269, 916.99, 173.22, 551.03, 249.99, 190.53, -43.89, -296, 485, 230
7, 13, 25.975, -25.832, 19.010, 548.40, 567.63, 489.14, 249.99, 205.63, -69.33, -296, 485, 230
7, 13, 24.968, -16.428, 29.461, -13.61, 1064.15, 945.01, 249.99, 218.28, -88.78, -296, 485, 230
7, 13, 25.746, -7.617, 36.852, -268.80, 1180.05, 982.60, 186.05, 198.71, -66.92, -296, 485, 230
7, 13, 27.171, -0.862, 40.968, -534.42, 1259.77, 913.70, 73.52, 137.55, -14.41, -296, 485, 230
7, 13, 28.315, 3.681, 42.497, -410.95, 903.14, 787.72, 12.34, 84.73, 12.90, -296, 485, 230
7, 13, 28.248, 2.082, 39.840, 98.08, 540.04, 921.88, -12.66, 15.91, 16.91, -392, 559, 223
7, 13, 28.390, -1.949, 37.121, 533.87, 366.52, 1039.86, 1.18, 14.89, 20.70, -392, 559, 223
7, 13, 29.139, -4.449, 34.665, 422.85, 348.08, 1018.37, 10.43, 44.66, 24.54, -392, 559, 223
7, 13, 30.619, -3.487, 33.260, 104.06, 481.63, 1017.64, 27.01, 87.14, 43.53, -392, 559, 223
7, 13, 31.520, -2.129, 32.983, 18.98, 555.42, 950.32, 28.48, 68.04, 56.21, -392, 559, 223
7, 12, 31.724, -2.185, 31.899, 40.89, 540.22, 984.19, 5.12, 30.32, 52.76, -392, 559, 223
7, 14, 31.563, -4.174, 30.109, 239.99, 401.25, 1007.81, 0.30, 11.94, 29.85, -392, 559, 223
7, 12, 30.973, -1.040, 31.937, -487.55, 875.92, 935.00, -2.17, -13.84, 27.77, -392, 559, 223
7, 13, 30.012, 0.346, 28.148, -536.62, 282.17, 1233.83, -46.33, -80.79, 41.85, -392, 559, 223
7, 13, 28.980, 0.722, 24.620, -557.19, 296.26, 1205.75, -60.88, -125.27, 50.33, -392, 559, 223
7, 13, 26.946, -1.087, 20.197, -527.10, -27.16, 1202.03, -24.78, -212.33, 33.70, -386, 554, 211
7, 13, 23.833, -3.603, 16.659, -387.76, -319.09, 1071.47, 47.91, -250.00, -42.93, -386, 554, 211
7, 13, 20.437, -10.233, 16.992, 184.02, 58.84, 887.45, 92.51, -250.00, -85.43, -386, 554, 211
8, 8, 35.310, -25.956, 22.064, 104.37, -520.45, 887.27, -78.38, -18.14, 78.96, -363, 470, 247
8, 23, 32.270, -33.792, 25.513, 468.14, 178.89, 437.19, 42.51, -79.82, -41.43, -360, 446, 247
8, 14, 29.152, -36.020, 30.025, 1358.28, 1083.07, 949.83, 14.24, -64.09, -51.95, -360, 446, 247
8, 14, 29.255, -36.586, 31.154, 1322.39, 935.12, 1132.02, -10.66, 0.96, -14.54, -360, 446, 247
8, 12, 32.910, -34.699, 27.413, 664.00, 377.32, 913.82, -31.18, 54.41, 17.28, -360, 446, 247
8, 13, 35.342, -30.793, 24.104, 239.93, 144.04, 781.25, -2.71, 41.34, -13.87, -360, 446, 247
8, 14, 34.447, -26.755, 27.173, 128.11, 692.50, 779.97, 10.67, 22.91, 0.78, -360, 446, 247
8, 12, 33.491, -25.567, 29.727, 343.02, 804.57, 789.31, -19.65, -5.78, 15.94, -360, 446, 247
8, 13, 32.474, -26.480, 30.202, 495.67, 578.98, 786.38, -48.00, -34.87, -5.81, -360, 446, 247
8, 13, 33.115, -29.527, 27.464, 844.73, 334.11, 899.78, -46.64, -14.79, -1.86, -335, 442, 237
8, 14, 34.769, -31.426, 24.509, 881.53, 208.25, 929.44, -22.10, 19.00, 2.24, -335, 442, 237
8, 12, 35.590, -31.712, 23.970, 714.72, 425.17, 899.48, -12.65, 36.16, 8.87, -335, 442, 237
8, 14, 36.260, -29.062, 24.980, 395.26, 616.09, 834.53, -19.10, 57.69, 44.85, -335, 442, 237
8, 13, 36.871, -26.539, 24.819, 333.07, 510.93, 852.11, -34.39, 43.62, 37.07, -335, 442, 237
8, 12, 37.422, -25.323, 22.292, 401.92, 320.50, 941.10, -41.68, 17.97, 9.45, -335, 442, 237
8, 13, 38.318, -25.713, 19.866, 516.24, 301.03, 982.85, -31.46, 21.34, 28.07, -335, 442, 237
8, 13, 38.949, -26.644, 18.394, 597.35, 309.88, 988.22, -26.60, 27.87, 29.60, -335, 442, 237
8, 13, 38.861, -25.906, 19.139, 472.11, 456.24, 938.84, -25.22, 34.64, 37.64, -335, 442, 237
8, 13, 39.002, -25.176, 19.568, 453.61, 440.19, 924.62, -28.16, 39.54, 44.20, -335, 442, 237
8, 13, 38.734, -24.651, 17.362, 429.50, 223.57, 953.67, -26.02, 23.82, 0.97, -335, 470, 240
8, 14, 37.954, -24.643, 16.131, 489.56, 215.82, 1013.37, -8.54, 22.33, -16.67, -335, 470, 240
8, 12, 36.878, -25.161, 16.661, 588.13, 301.39, 1016.42, 2.55, 32.16, -16.59, -335, 470, 240
8, 14, 35.199, -24.491, 18.904, 499.69, 465.52, 916.08, -3.30, 39.47, -22.27, -335, 470, 240
8, 13, 33.693, -23.705, 21.102, 487.06, 541.38, 879.70, -13.46, 42.14, -21.29, -335, 470, 240
8, 12, 32.342, -23.396, 22.674, 552.67, 566.28, 866.94, -29.75, 44.82, -27.94, -335, 470, 240
8, 14, 32.385, -20.752, 20.648, 308.96, 336.06, 1064.70, -42.11, 36.74, -22.19, -335, 470, 240
8, 13, 32.311, -21.789, 19.694, 512.27, 326.54, 992.19, -18.94, 13.31, -6.49, -335, 470, 240
8, 12, 32.832, -21.821, 17.698, 466.43, 225.34, 995.91, -15.73, 29.69, -5.52, -335, 470, 240
8, 13, 32.213, -19.621, 18.641, 282.04, 416.02, 978.94, -15.46, 32.33, 4.68, -316, 479, 242
8, 14, 32.088, -17.435, 18.951, 207.52, 393.25, 962.52, -18.97, 31.17, 17.97, -316, 479, 242
8, 13, 30.818, -16.848, 19.700, 251.16, 490.84, 971.31, -47.90, -8.28, -3.88, -316, 479, 242
8, 12, 30.092, -17.119, 20.472, 265.69, 556.46, 872.07, -67.29, -16.42, 21.32, -316, 479, 242
8, 14, 30.582, -20.387, 18.885, 580.26, 419.56, 944.64, -81.28, -24.73, 47.51, -316, 479, 242
8, 13, 31.217, -22.730, 17.531, 600.40, 449.22, 1032.90, -78.47, -14.14, 51.04, -316, 479, 242
8, 12, 31.567, -23.748, 16.810, 502.26, 450.99, 991.15, -77.66, -5.54, 46.46, -316, 479, 242
8, 14, 32.131, -25.647, 16.326, 618.77, 488.46, 905.03, -78.19, -1.46, 59.79, -316, 479, 242
8, 13, 32.521, -25.048, 16.887, 293.76, 510.19, 739.93, -79.38, 3.28, 73.26, -316, 479, 242
8, 12, 33.811, -23.870, 16.043, 170.41, 497.68, 861.39, -94.82, -12.51, 116.71, -293, 488, 220
8, 14, 36.514, -23.614, 13.550, 149.35, 316.83, 797.49, -98.65, -33.99, 168.83, -293, 488, 220
8, 14, 40.500, -22.991, 8.890, 78.55, 134.89, 1080.44, -90.38, -45.10, 193.41, -293, 488, 220
8, 12, 45.790, -24.765, 1.182, 214.17, -362.06, 929.63, -69.32, -72.90, 194.73, -293, 488, 220
8, 13, 50.572, -25.197, -3.783, 193.79, -441.47, 1307.92, -14.57, -73.46, 196.76, -293, 488, 220
8, 14, 56.167, -27.687, -9.090, 494.38, -926.82, 1176.03, 48.10, -76.73, 191.43, -293, 488, 220
8, 12, 60.590, -30.386, -12.178, 671.94, -1163.76, 1200.99, 119.35, -67.16, 136.47, -293, 488, 220
8, 13, 63.356, -33.126, -12.517, 810.85, -1061.71, 1241.76, 173.21, -48.85, 81.83, -293, 488, 220
8, 14, 62.028, -36.886, -7.116, 1064.51, -575.01, 1129.33, 246.09, -13.16, -11.50, -293, 488, 220
8, 13, 57.982, -38.726, 0.486, 889.10, -265.99, 1009.16, 249.99, 33.08, -84.23, -293, 488, 220
8, 12, 53.117, -38.998, 9.013, 828.67, -91.80, 894.65, 249.99, 61.05, -122.21, -349, 495, 237
8, 15, 46.455, -35.200, 19.796, 623.11, 268.49, 931.09, 249.99, 95.43, -165.47, -349, 495, 237
8, 13, 40.050, -30.387, 31.180, 676.51, 717.77, 883.00, 240.49, 124.68, -181.98, -349, 495, 237
8, 13, 35.627, -23.851, 40.486, 562.87, 1350.10, 901.12, 176.55, 146.89, -163.60, -349, 495, 237
8, 12, 33.318, -15.740, 44.326, -18.01, 1500.12, 997.62, 40.44, 131.30, -129.69, -349, 495, 237
8, 14, 31.901, -7.556, 45.042, -457.76, 1307.25, 900.27, -40.36, 102.62, -98.87, -349, 495, 237
8, 13, 29.869, -1.738, 41.553, -433.17, 876.89, 929.38, -135.57, 20.03, -81.19, -349, 495, 237
8, 12, 26.360, 0.613, 38.277, -119.93, 961.55, 787.41, -205.29, -44.78, -121.08, -349, 495, 237
8, 14, 22.952, -0.962, 32.104, 131.10, 458.07, 639.95, -232.25, -67.60, -129.59, -349, 495, 237
8, 12, 18.879, -1.244, 23.756, 3.42, 268.13, 645.51, -239.05, -94.49, -138.85, -335, 520, 237
8, 14, 16.571, -3.923, 15.350, 82.03, 73.55, 612.85, -228.74, -111.40, -98.34, -335, 520, 237
8, 14, 16.546, -11.423, 8.681, 711.06, 39.31, 857.42, -204.62, -115.94, -24.25, -335, 520, 237
8, 12, 18.093, -18.232, 4.645, 933.78, 149.54, 929.99, -143.86, -88.55, 33.52, -335, 520, 237
8, 13, 20.006, -23.506, 0.754, 1172.55, -15.69, 1147.46, -101.75, -57.40, 31.63, -335, 520, 237
8, 14, 20.323, -25.627, 1.483, 828.55, 289.73, 1082.28, -33.20, -5.70, 10.77, -335, 520, 237
8, 12, 20.774, -21.391, 2.282, 149.29, 173.46, 1040.47, -4.82, 40.86, 3.56, -335, 520, 237
8, 13, 21.526, -18.655, 0.051, 77.03, -102.29, 1029.66, -26.10, -13.57, -12.56, -335, 520, 237
8, 12, 23.355, -19.646, -4.035, 387.33, -653.08, 1138.06, 27.24, -47.67, -2.94, -335, 520, 237
8, 14, 25.225, -23.213, -4.476, 968.20, -481.99, 1117.92, 99.93, -24.18, 27.28, -335, 520, 237
8, 13, 27.433, -25.851, -2.117, 1200.38, -454.04, 1118.47, 191.84, 43.46, 50.90, -284, 486, 218
8, 14, 28.528, -27.164, 3.182, 1051.64, -114.26, 836.36, 249.99, 110.33, 35.26, -284, 486, 218
8, 13, 29.238, -27.149, 9.758, 858.76, 132.02, 773.62, 249.99, 141.62, 28.13, -284, 486, 218
8, 13, 28.288, -25.104, 18.167, 796.39, 405.15, 824.16, 249.99, 179.30, -36.33, -284, 486, 218
8, 13, 26.996, -20.195, 27.884, 598.08, 783.63, 880.25, 249.99, 209.57, -77.72, -284, 486, 218
8, 13, 27.263, -11.622, 36.653, -81.48, 1451.29, 910.64, 192.78, 227.47, -60.74, -284, 486, 218
8, 13, 28.632, -4.205, 40.824, -510.56, 1341.55, 838.01, 59.51, 164.55, -6.99, -284, 486, 218
8, 12, 29.158, 3.133, 41.130, -791.50, 752.93, 802.80, 3.44, 93.83, -4.82, -284, 486, 218
8, 14, 27.912, 7.104, 39.057, -455.63, 423.28, 776.37, -10.11, 3.69, -12.11, -284, 486, 218
8, 12, 26.677, 3.015, 36.296, 441.89, 359.19, 1037.66, 11.68, -0.92, -20.98, -372, 550, 208
