162, 7, 7.041, -10.617, -22.710, 291.50, -298.71, 1057.07, 3.18, 5.30, -12.88, -443, 359, 451
164, 14, 24.027, -8.088, -19.619, 169.56, -352.97, 991.76, -20.67, 43.44, 2.85, -402, 386, 432
164, 12, 23.103, -6.814, -18.891, 128.23, -337.83, 1057.37, -21.27, 41.39, 4.14, -399, 439, 439
164, 14, 22.459, -5.305, -18.106, 69.89, -291.99, 1088.62, -26.31, 35.70, 6.20, -399, 439, 439
164, 14, 21.961, -3.456, -17.052, -34.30, -202.70, 1239.38, -39.78, 28.22, 7.08, -399, 439, 439
164, 12, 21.621, -1.532, -18.406, -67.14, -352.91, 1018.74, -50.59, 18.34, 8.06, -399, 439, 439
164, 13, 21.251, -1.329, -20.536, 0.18, -426.21, 988.04, -54.76, 2.51, 10.70, -399, 439, 439
164, 12, 20.730, -1.034, -22.144, -30.88, -445.07, 991.27, -52.50, -10.11, 8.26, -399, 439, 439
164, 14, 20.106, -2.023, -22.815, 20.57, -480.65, 1114.20, -49.65, -22.99, 8.16, -399, 439, 439
164, 12, 20.027, -3.170, -23.951, 46.14, -524.05, 1099.00, -44.20, -34.25, 19.72, -399, 439, 439
164, 13, 20.223, -1.732, -25.138, -216.86, -523.13, 958.62, -40.51, -44.38, 14.20, -399, 439, 439
164, 14, 20.827, -0.691, -26.622, -317.50, -615.36, 901.86, -31.65, -82.98, 19.68, -377, 432, 435
164, 13, 21.549, -1.845, -26.174, -156.31, -544.86, 990.66, -12.02, -124.52, 19.58, -377, 432, 435
164, 13, 22.747, -6.290, -24.890, 152.53, -481.20, 1072.08, -4.55, -136.00, 29.59, -377, 432, 435
164, 14, 24.875, -10.400, -25.773, 267.09, -687.19, 1068.60, 6.98, -134.99, 50.87, -377, 432, 435
164, 12, 27.548, -14.240, -26.397, 398.32, -780.94, 1184.20, 27.76, -132.61, 64.69, -377, 432, 435
164, 13, 30.020, -17.572, -25.564, 408.45, -622.68, 1152.71, 51.67, -120.03, 66.51, -377, 432, 435
164, 14, 33.308, -19.120, -26.420, 337.59, -768.13, 1022.46, 70.92, -106.41, 72.09, -377, 432, 435
164, 13, 36.256, -20.550, -26.194, 360.90, -691.35, 1026.98, 91.28, -100.81, 68.05, -377, 432, 435
164, 13, 37.955, -22.400, -24.364, 471.31, -634.16, 1159.79, 104.95, -84.15, 42.22, -377, 432, 435
164, 13, 40.301, -22.848, -23.954, 574.28, -697.08, 1129.82, 109.47, -43.94, 25.41, -400, 327, 427
164, 15, 41.609, -21.899, -23.103, 436.71, -693.85, 1121.40, 117.17, -19.37, 2.81, -400, 327, 427
164, 12, 41.641, -20.619, -21.088, 389.95, -604.00, 1111.82, 131.38, 5.52, -28.17, -400, 327, 427
164, 13, 40.642, -21.006, -17.440, 518.25, -373.11, 1001.59, 136.46, 32.75, -41.60, -400, 327, 427
164, 14, 39.299, -21.349, -13.331, 586.98, -219.30, 952.39, 126.96, 55.18, -46.90, -400, 327, 427
164, 13, 37.657, -20.503, -9.566, 498.23, -95.64, 856.93, 92.56, 85.04, -58.27, -400, 327, 427
164, 12, 35.874, -17.085, -6.238, 308.59, 1.16, 861.33, 50.57, 102.81, -66.34, -400, 327, 427
164, 14, 34.095, -12.294, -3.413, 95.52, 103.94, 830.02, 20.39, 97.62, -69.46, -400, 327, 427
164, 13, 32.774, -11.249, -1.870, 295.47, 129.21, 763.85, -22.51, 85.03, -63.23, -400, 327, 427
164, 12, 31.654, -9.703, -0.865, 268.25, 188.72, 834.72, -53.72, 83.98, -60.14, -400, 327, 427
164, 14, 31.125, -7.030, -1.937, 170.10, 125.61, 923.89, -101.94, 80.35, -51.48, -470, 378, 428
164, 13, 31.125, -6.446, -6.515, 213.32, -91.25, 774.48, -134.96, 71.72, -33.97, -470, 378, 428
164, 13, 30.899, -6.578, -11.227, 262.63, -154.72, 798.89, -150.38, 71.92, -23.60, -470, 378, 428
164, 13, 30.211, -4.218, -17.542, 46.26, -421.26, 936.77, -161.83, 69.72, -26.51, -470, 378, 428
164, 13, 29.080, -3.228, -23.516, 78.37, -582.46, 961.24, -155.03, 57.94, -24.73, -470, 378, 428
164, 13, 27.910, -3.054, -27.945, 93.93, -689.45, 1102.97, -131.62, 41.82, -14.37, -470, 378, 428
164, 13, 26.993, -3.080, -30.786, 85.51, -779.60, 1185.06, -95.18, 29.08, 3.38, -470, 378, 428
164, 13, 26.099, -3.099, -32.659, 66.77, -852.72, 1189.27, -66.29, 21.64, 7.16, -470, 378, 428
164, 13, 25.135, -2.970, -31.916, 19.23, -701.11, 1144.41, -30.22, 6.26, 2.31, -470, 378, 428
164, 12, 23.491, -4.082, -29.601, 82.28, -621.70, 1126.71, -14.18, -3.11, 2.62, -362, 433, 433
164, 15, 22.489, -6.001, -27.070, 231.26, -472.05, 1081.48, 1.72, -4.49, 11.41, -362, 433, 433
164, 12, 21.859, -6.431, -24.290, 133.36, -317.08, 1015.01, -0.83, 4.38, 23.93, -362, 433, 433
164, 13, 21.644, -4.578, -22.999, -66.16, -398.07, 1026.55, -8.02, 3.09, 30.33, -362, 433, 433
164, 13, 21.835, -3.572, -23.324, -55.97, -597.41, 1122.01, -3.06, -21.50, 36.83, -362, 433, 433
164, 13, 22.110, -3.808, -23.960, -3.78, -697.45, 1132.14, 11.71, -37.80, 34.20, -362, 433, 433
164, 13, 22.390, -5.840, -23.433, 127.32, -670.53, 1155.03, 43.07, -56.50, 28.11, -362, 433, 433
164, 12, 22.934, -8.146, -22.444, 215.15, -700.01, 1206.12, 72.16, -59.27, 26.46, -362, 433, 433
164, 14, 23.655, -9.460, -21.674, 156.25, -707.40, 1141.60, 92.34, -60.30, 20.55, -362, 433, 433
164, 13, 25.002, -10.118, -21.622, 117.86, -871.83, 1121.22, 115.36, -59.20, 15.81, -381, 396, 442
164, 13, 26.448, -10.414, -21.018, 44.62, -880.62, 1010.38, 155.49, -66.87, 16.04, -381, 396, 442
164, 14, 27.578, -10.529, -19.054, 9.70, -656.19, 950.32, 176.90, -73.53, 7.32, -381, 396, 442
164, 13, 28.489, -12.003, -16.459, 151.55, -568.60, 978.45, 196.27, -80.33, -1.74, -381, 396, 442
164, 12, 29.659, -13.751, -13.420, 219.85, -460.21, 976.38, 208.71, -79.46, 4.94, -381, 396, 442
164, 14, 31.033, -16.507, -10.762, 367.68, -450.32, 879.15, 219.09, -72.11, 1.63, -381, 396, 442
164, 13, 31.723, -18.937, -6.772, 412.78, -263.61, 901.18, 223.15, -55.25, -19.51, -381, 396, 442
164, 13, 32.091, -21.986, -1.290, 630.98, -43.58, 895.69, 217.05, -36.53, -16.73, -381, 396, 442
164, 12, 33.084, -22.434, 3.776, 552.73, 84.17, 980.59, 188.23, 3.53, -4.29, -381, 396, 442
164, 14, 34.090, -20.995, 8.928, 413.70, 218.44, 935.06, 164.28, 22.74, -1.51, -381, 396, 442
164, 13, 36.823, -17.296, 12.508, 246.28, 290.28, 1043.52, 120.61, 36.58, 2.44, -569, 368, 398
164, 14, 39.225, -14.221, 13.791, 195.43, 222.47, 1058.53, 80.22, 36.29, -3.02, -569, 368, 398
164, 13, 41.320, -12.414, 13.308, 260.50, 149.84, 1101.20, 47.07, 38.64, -8.31, -569, 368, 398
164, 13, 42.755, -11.624, 11.798, 357.97, 45.47, 1205.99, 31.11, 42.02, -21.16, -569, 368, 398
164, 13, 43.761, -12.292, 11.348, 559.45, 164.86, 1049.38, 8.90, 68.22, -17.89, -569, 368, 398
164, 13, 44.676, -8.119, 9.579, 80.63, 87.16, 1066.35, -13.35, 91.74, -24.43, -569, 368, 398
164, 13, 44.298, -3.114, 8.611, -164.61, 189.64, 1101.93, -40.86, 76.10, -45.46, -569, 368, 398
164, 12, 43.317, -1.278, 9.331, 36.32, 371.52, 1014.47, -57.40, 53.43, -57.10, -569, 368, 398
164, 14, 42.498, -1.796, 10.067, 229.49, 516.72, 943.79, -92.12, 37.49, -51.28, -569, 368, 398
164, 13, 41.753, -3.154, 7.617, 316.41, 282.23, 1013.00, -131.81, 47.38, -40.63, -570, 412, 403
164, 13, 40.996, -1.063, 1.440, -9.16, -154.72, 1066.35, -139.19, 53.05, -44.78, -570, 412, 403
164, 14, 40.101, -0.466, -5.126, 23.62, -568.91, 1176.64, -98.92, 25.86, -36.08, -570, 412, 403
164, 13, 39.529, -1.099, -9.667, 106.63, -650.82, 1195.37, -37.98, 6.97, -17.14, -570, 412, 403
164, 12, 38.987, -2.227, -11.951, 123.41, -508.54, 1172.91, 1.49, -4.83, -15.78, -570, 412, 403
164, 13, 38.656, -4.498, -9.581, 273.56, -31.49, 1137.88, 20.49, -6.38, -4.48, -570, 412, 403
164, 13, 38.408, -5.458, -7.002, 199.52, 64.88, 1133.06, 12.51, 0.46, -6.60, -570, 412, 403
164, 13, 38.511, -6.356, -5.616, 224.18, -0.73, 1141.30, 3.40, 4.64, -2.47, -570, 412, 403
164, 12, 38.923, -6.293, -5.021, 156.25, -52.25, 1138.55, -0.56, 7.78, 1.74, -570, 412, 403
164, 14, 39.380, -5.918, -5.566, 126.04, -122.19, 1141.17, -3.01, 5.51, 0.84, -570, 412, 403
164, 12, 39.482, -5.808, -6.112, 119.32, -142.82, 1140.81, -1.89, 5.88, 5.64, -540, 428, 404
164, 14, 39.475, -5.824, -6.714, 121.52, -166.69, 1143.01, 0.03, 4.76, 2.69, -540, 428, 404
164, 13, 39.327, -5.817, -6.485, 119.38, -129.21, 1141.54, 3.30, 5.31, 0.89, -540, 428, 404
164, 13, 39.156, -5.625, -5.949, 106.99, -104.43, 1139.16, 3.11, 4.12, -0.41, -540, 428, 404
164, 12, 39.001, -5.853, -5.665, 126.28, -105.90, 1140.63, 1.75, 1.22, -2.85, -540, 428, 404
164, 13, 38.926, -6.044, -5.585, 130.68, -111.08, 1139.71, 1.65, 1.27, -2.48, -540, 428, 404
164, 13, 38.894, -6.050, -5.269, 124.15, -93.14, 1138.49, 1.14, 1.37, -0.95, -540, 428, 404
164, 13, 38.921, -5.901, -5.274, 114.75, -104.80, 1140.38, 0.15, 0.95, -0.19, -540, 428, 404
164, 12, 38.955, -5.731, -5.514, 107.85, -120.18, 1141.30, 0.06, -0.25, 0.06, -540, 428, 404
164, 14, 38.898, -5.974, -5.871, 123.66, -133.79, 1142.82, 0.21, -2.14, -0.78, -535, 430, 410
164, 13, 38.890, -6.366, -6.134, 140.32, -137.63, 1142.46, 1.16, -2.15, 0.36, -535, 430, 410
164, 13, 38.971, -6.864, -6.102, 160.58, -124.57, 1152.10, 1.85, -0.75, 3.98, -535, 430, 410
164, 13, 39.152, -6.708, -6.045, 132.20, -121.70, 1151.43, 2.02, 1.13, 7.88, -535, 430, 410
164, 13, 39.360, -6.532, -5.266, 126.40, -73.24, 1156.37, 1.79, 0.76, 13.07, -535, 430, 410
164, 12, 39.775, -5.915, -4.400, 88.93, -35.52, 1172.18, -3.42, 0.14, 22.86, -535, 430, 410
164, 13, 40.277, -4.270, -4.550, -51.15, -101.68, 1203.13, -3.01, -4.62, 25.40, -535, 430, 410
165, 8, 14.779, -3.505, -20.431, 96.98, -371.40, 1002.08, 8.08, 21.99, -7.04, -420, 463, 435
165, 23, 13.957, -3.216, -18.795, 84.78, -323.73, 1019.41, 3.78, 23.97, -16.10, -420, 463, 435
165, 14, 13.669, -2.671, -18.676, 62.44, -327.64, 1028.02, -1.17, 23.45, -20.70, -420, 463, 435
165, 12, 13.365, -2.502, -18.734, 64.27, -322.88, 1014.71, -5.89, 20.60, -23.09, -420, 463, 435
165, 13, 13.021, -3.153, -18.561, 111.27, -293.40, 997.92, -9.81, 19.77, -22.34, -420, 463, 435
165, 14, 12.825, -3.763, -18.339, 133.06, -256.59, 978.33, -19.59, 21.83, -16.44, -420, 463, 435
165, 12, 12.891, -3.924, -18.403, 120.91, -273.13, 1007.32, -26.28, 25.16, -9.28, -420, 463, 435
165, 13, 13.101, -2.224, -19.433, 35.52, -360.66, 1115.91, -34.94, 27.87, 3.90, -404, 472, 413
165, 14, 13.240, -0.168, -20.477, -77.70, -409.42, 1135.44, -36.99, 21.25, 10.87, -404, 472, 413
165, 13, 13.202, 1.786, -21.510, -138.61, -414.86, 1064.45, -39.17, 12.24, 8.45, -404, 472, 413
165, 13, 13.280, 2.967, -21.736, -125.61, -353.76, 1007.26, -43.46, -5.90, 11.60, -404, 472, 413
165, 13, 13.472, 2.300, -21.599, -47.12, -389.04, 1114.62, -44.06, -18.33, 14.70, -404, 472, 413
165, 13, 13.923, 2.495, -21.150, -111.57, -336.06, 1119.38, -44.22, -28.47, 17.77, -404, 472, 413
165, 13, 14.556, 3.162, -22.045, -161.32, -413.70, 1040.47, -46.53, -40.05, 26.73, -404, 472, 413
165, 13, 15.302, 3.116, -22.305, -126.53, -421.08, 1079.28, -45.60, -51.53, 35.92, -404, 472, 413
165, 13, 16.645, 3.971, -23.469, -341.61, -559.57, 1085.94, -35.11, -77.31, 49.72, -404, 472, 413
165, 13, 17.824, 2.442, -23.204, -169.43, -542.05, 1119.51, -14.69, -115.20, 53.18, -372, 458, 433
165, 14, 19.044, -0.290, -24.246, -52.61, -653.87, 1065.80, -7.82, -120.49, 46.80, -372, 458, 433
165, 13, 20.940, -2.819, -25.548, -33.69, -829.77, 1026.06, 19.99, -134.01, 58.51, -372, 458, 433
165, 13, 22.569, -7.471, -24.624, 258.06, -725.40, 1157.65, 54.49, -134.90, 45.46, -372, 458, 433
165, 13, 24.207, -10.680, -24.698, 238.22, -775.63, 1077.21, 62.32, -112.79, 38.65, -372, 458, 433
165, 13, 26.229, -12.178, -24.265, 197.02, -765.69, 1124.76, 84.72, -91.51, 59.58, -372, 458, 433
165, 13, 28.089, -13.319, -23.411, 189.82, -745.30, 1107.54, 104.03, -86.13, 52.44, -372, 458, 433
165, 13, 29.039, -14.831, -22.037, 229.49, -733.83, 1081.18, 127.49, -76.61, 12.79, -372, 458, 433
165, 13, 29.424, -17.124, -19.470, 386.23, -555.18, 1071.90, 136.40, -49.45, 6.18, -372, 458, 433
165, 14, 29.220, -19.251, -16.332, 488.71, -442.20, 1085.33, 139.05, -23.06, -13.24, -372, 458, 433
165, 13, 29.755, -17.871, -14.107, 377.14, -339.72, 1007.63, 134.21, 15.24, -34.53, -459, 368, 432
165, 14, 29.670, -16.088, -11.232, 351.99, -198.00, 980.29, 113.26, 46.55, -43.43, -459, 368, 432
165, 13, 29.284, -13.536, -8.623, 275.70, -131.65, 958.31, 92.88, 61.81, -53.17, -459, 368, 432
165, 13, 28.680, -11.842, -5.997, 287.23, -26.12, 906.31, 62.15, 74.53, -55.21, -459, 368, 432
165, 13, 27.721, -8.408, -3.902, 141.30, 54.08, 889.77, 24.91, 85.68, -68.06, -459, 368, 432
165, 13, 26.886, -5.085, -2.537, 69.95, 97.23, 945.13, -2.34, 73.85, -69.53, -459, 368, 432
165, 13, 26.351, -5.175, -2.463, 314.76, 114.26, 946.17, -41.60, 68.54, -59.90, -459, 368, 432
165, 12, 25.864, -5.675, -2.767, 386.66, 153.75, 893.49, -67.74, 76.90, -55.34, -459, 368, 432
165, 13, 25.708, -4.903, -4.196, 276.61, 133.91, 842.22, -117.57, 96.15, -41.09, -459, 368, 432
165, 13, 24.974, -0.395, -7.026, -51.57, 23.56, 867.37, -147.05, 97.53, -32.85, -455, 453, 428
165, 14, 23.999, 2.283, -12.287, -50.48, -161.44, 797.67, -172.76, 77.15, -31.08, -455, 453, 428
165, 13, 22.583, 2.731, -19.164, 42.11, -538.02, 1004.70, -175.41, 64.82, -26.57, -455, 453, 428
165, 13, 21.012, 3.749, -25.041, -80.20, -695.31, 1102.42, -158.55, 57.95, -13.66, -455, 453, 428
165, 13, 19.798, 4.530, -29.127, -135.01, -822.57, 1192.32, -119.29, 37.23, 10.31, -455, 453, 428
165, 13, 18.746, 4.295, -31.253, -108.22, -872.31, 1249.39, -74.59, 12.19, 18.64, -455, 453, 428
165, 13, 18.070, 2.717, -31.634, 63.90, -759.64, 1181.64, -48.82, 7.03, 22.18, -455, 453, 428
165, 13, 17.549, 2.007, -30.061, 15.93, -529.05, 1113.71, -25.60, 8.53, 19.26, -455, 453, 428
165, 13, 17.315, 1.651, -28.294, -1.16, -472.35, 1122.01, -18.88, 6.08, 23.05, -455, 453, 428
165, 13, 16.916, 1.017, -26.239, 28.50, -456.97, 1084.29, -14.96, 4.71, 36.60, -379, 469, 430
165, 14, 16.734, 0.502, -24.900, 30.33, -463.44, 1053.22, -13.21, 5.20, 41.76, -379, 469, 430
165, 12, 16.410, 1.028, -23.693, -44.31, -444.15, 1032.65, -12.67, 6.71, 36.27, -379, 469, 430
165, 13, 16.297, 3.105, -23.965, -309.88, -615.72, 1129.39, -6.34, -9.74, 27.24, -379, 469, 430
165, 13, 16.090, 3.512, -24.204, -220.28, -707.46, 1201.60, 11.22, -34.32, 22.86, -379, 469, 430
165, 13, 16.191, 2.090, -24.440, -95.03, -855.90, 1212.95, 45.05, -58.76, 22.69, -379, 469, 430
165, 13, 16.351, -0.203, -23.467, -2.56, -796.08, 1199.16, 86.52, -73.55, 14.00, -379, 469, 430
165, 13, 16.675, -1.713, -21.895, -39.37, -694.64, 1139.04, 112.32, -77.39, 12.25, -379, 469, 430
165, 13, 17.578, -2.329, -20.853, -156.07, -772.89, 940.92, 146.66, -90.42, 16.97, -379, 469, 430
165, 13, 18.577, -4.513, -18.273, 23.32, -527.95, 942.44, 167.57, -102.05, 20.99, -379, 469, 430
165, 13, 20.163, -6.664, -15.249, 84.23, -406.01, 968.63, 178.46, -97.45, 12.01, -418, 412, 447
165, 14, 21.870, -8.436, -13.548, 131.41, -497.19, 965.52, 182.69, -89.13, 14.17, -418, 412, 447
165, 13, 23.817, -10.333, -11.731, 205.32, -498.54, 1015.44, 194.04, -84.63, 19.74, -418, 412, 447
165, 12, 25.855, -12.986, -10.377, 321.90, -580.81, 870.36, 220.70, -80.25, 10.26, -418, 412, 447
165, 14, 27.558, -15.408, -6.955, 412.05, -336.12, 959.59, 234.41, -55.34, 8.40, -418, 412, 447
165, 13, 28.836, -17.812, -1.098, 488.34, -3.97, 908.51, 227.39, -32.84, 13.52, -418, 412, 447
165, 13, 30.453, -17.847, 4.716, 401.98, 150.33, 936.34, 196.67, 3.36, 22.08, -418, 412, 447
165, 13, 31.778, -16.037, 10.735, 301.70, 415.16, 1001.04, 156.18, 28.69, 20.99, -418, 412, 447
165, 13, 33.430, -13.732, 15.169, 217.41, 408.39, 1012.70, 123.54, 31.04, 16.40, -418, 412, 447
165, 13, 36.122, -10.056, 17.379, 38.88, 381.23, 1077.21, 73.32, 30.30, 2.10, -590, 378, 380
165, 15, 38.239, -8.611, 16.137, 173.58, 150.76, 1135.93, 37.08, 25.92, -12.55, -590, 378, 380
165, 12, 39.716, -7.764, 14.198, 222.53, 55.73, 1162.90, 27.08, 29.35, -24.42, -590, 378, 380
165, 13, 40.537, -6.762, 12.132, 227.66, 48.95, 1169.62, 9.93, 42.66, -40.05, -590, 378, 380
165, 13, 40.852, -5.294, 11.211, 169.62, 189.58, 1174.99, -4.60, 48.09, -50.13, -590, 378, 380
165, 13, 40.508, -2.899, 12.147, 69.89, 414.79, 1100.34, -31.21, 60.75, -60.52, -590, 378, 380
165, 13, 40.137, -0.861, 12.164, 48.40, 385.01, 1023.93, -61.61, 57.83, -63.90, -590, 378, 380
165, 12, 40.072, -0.262, 10.094, 126.89, 261.54, 1007.75, -99.45, 56.80, -53.04, -590, 378, 380
165, 14, 40.014, 2.652, 5.708, -125.55, 15.32, 1062.93, -103.97, 51.54, -37.83, -590, 378, 380
165, 13, 38.545, 3.849, -0.459, -84.66, -319.70, 1180.05, -96.29, 38.61, -37.00, -549, 444, 403
165, 13, 36.967, 3.723, -5.499, -34.55, -510.13, 1210.27, -61.52, 17.60, -37.37, -549, 444, 403
165, 14, 35.941, 2.644, -8.249, 19.78, -424.87, 1178.65, -13.89, -0.53, -18.70, -549, 444, 403
165, 12, 35.451, -0.099, -7.724, 217.22, -149.96, 1165.41, 9.01, -6.53, -7.74, -549, 444, 403
165, 13, 35.390, -2.274, -5.524, 268.19, 82.70, 1164.43, 7.97, 2.47, 2.97, -549, 444, 403
165, 13, 35.600, -2.944, -4.132, 144.53, 32.78, 1154.36, -1.69, 11.70, 6.89, -549, 444, 403
165, 13, 35.986, -2.077, -4.754, 29.42, -117.37, 1151.55, -2.60, 14.37, 8.48, -549, 444, 403
165, 12, 36.092, -0.798, -5.012, -34.12, -114.69, 1146.48, 0.19, 10.93, 4.15, -549, 444, 403
165, 14, 36.075, -0.110, -4.430, -23.74, -63.96, 1147.22, 0.43, 5.32, 2.84, -549, 444, 403
165, 12, 36.045, 0.230, -4.140, -18.01, -73.24, 1149.11, 0.27, 2.37, 2.43, -549, 444, 403
165, 12, 36.111, -0.063, -4.631, 12.82, -115.84, 1157.84, 0.99, -1.69, 0.67, -554, 435, 408
165, 14, 36.183, -0.801, -4.892, 49.13, -116.27, 1155.09, 3.11, -3.59, 0.92, -554, 435, 408
165, 13, 36.223, -1.532, -4.463, 62.56, -74.28, 1152.22, 4.88, -4.33, -2.05, -554, 435, 408
165, 13, 36.311, -2.379, -3.551, 96.86, -19.65, 1152.28, 4.01, -3.94, -2.23, -554, 435, 408
165, 12, 36.537, -3.001, -3.191, 98.45, -41.26, 1154.60, 1.79, -2.08, -0.89, -554, 435, 408
165, 14, 36.814, -2.916, -3.224, 63.54, -60.18, 1162.54, 0.42, -0.76, -0.24, -554, 435, 408
165, 12, 37.057, -2.411, -3.251, 29.42, -60.30, 1155.27, -0.53, -1.58, 1.18, -554, 435, 408
165, 12, 37.273, -1.922, -3.383, 14.59, -69.27, 1162.78, -1.31, -3.50, 3.07, -554, 435, 408
165, 14, 37.589, -1.791, -3.452, 24.11, -67.57, 1166.38, -2.53, -6.03, 9.87, -554, 435, 408
165, 12, 37.802, -1.314, -3.661, -10.62, -88.75, 1254.21, -3.65, -7.23, 15.80, -560, 458, 406
166, 8, 11.059, 3.134, -17.660, -53.41, -341.61, 1052.25, -2.14, 19.15, -0.75, -436, 532, 437
166, 25, 11.387, 2.901, -17.027, -25.76, -292.85, 1037.84, -4.99, 19.65, -2.62, -436, 532, 437
166, 12, 11.486, 2.858, -16.739, -24.41, -277.71, 1029.97, -9.37, 22.52, -6.10, -436, 532, 437
166, 13, 11.489, 3.313, -16.558, -44.56, -271.48, 1037.48, -17.24, 25.73, -10.93, -436, 532, 437
166, 13, 11.452, 4.164, -16.977, -70.31, -288.57, 1037.72, -24.13, 25.94, -10.43, -436, 532, 437
166, 13, 11.247, 5.599, -17.491, -136.47, -314.27, 1099.73, -28.07, 23.27, -10.70, -436, 532, 437
166, 13, 11.035, 6.875, -17.685, -173.10, -290.47, 1083.92, -34.19, 14.95, -11.91, -436, 532, 437
166, 14, 10.482, 7.875, -17.787, -187.99, -291.02, 1073.24, -41.27, 9.38, -12.24, -404, 543, 420
166, 13, 10.111, 8.484, -18.329, -191.77, -307.80, 1050.29, -50.55, -1.65, -8.58, -404, 543, 420
166, 13, 9.728, 8.466, -19.993, -191.28, -379.58, 1048.34, -52.99, -16.41, -4.36, -404, 543, 420
166, 14, 9.413, 7.803, -21.503, -177.12, -428.65, 1081.60, -49.60, -27.32, 0.92, -404, 543, 420
166, 12, 9.929, 5.883, -20.867, -71.96, -350.52, 1257.20, -41.99, -40.23, 12.92, -404, 543, 420
166, 13, 10.587, 6.094, -21.303, -203.67, -410.28, 1109.86, -42.52, -48.13, 25.60, -404, 543, 420
166, 12, 11.614, 6.953, -22.015, -345.76, -448.79, 1063.72, -37.36, -65.06, 37.38, -404, 543, 420
166, 14, 12.932, 6.800, -22.765, -303.34, -521.24, 1066.89, -25.50, -91.45, 50.38, -404, 543, 420
166, 13, 14.165, 5.916, -23.501, -256.41, -572.33, 1092.41, -20.17, -103.55, 52.46, -404, 543, 420
166, 13, 15.700, 4.772, -24.595, -248.66, -665.22, 1014.28, -5.88, -116.61, 62.26, -404, 543, 420
166, 13, 17.423, 2.535, -24.309, -169.25, -659.48, 1125.79, 18.41, -134.00, 66.46, -388, 485, 456
166, 14, 19.319, -1.821, -22.454, 103.58, -534.42, 1199.71, 31.27, -134.93, 64.60, -388, 485, 456
166, 13, 21.736, -4.727, -22.346, 92.96, -624.88, 1062.68, 47.20, -117.95, 87.91, -388, 485, 456
