162, 7, 7.041, -10.617, -22.710, 291.50, -298.71, 1057.07, 3.18, 5.30, -12.88, -443, 359, 451
166, 14, 23.691, -7.551, -20.735, 144.84, -565.31, 1195.74, 70.21, -108.21, 81.37, -388, 485, 456
166, 12, 25.539, -8.842, -20.268, 71.96, -642.70, 1129.70, 80.76, -98.45, 59.93, -388, 485, 456
166, 13, 27.210, -9.992, -20.367, 115.66, -837.71, 1120.18, 100.46, -76.86, 48.82, -388, 485, 456
166, 14, 28.155, -11.597, -19.132, 214.78, -711.24, 1146.97, 124.58, -63.26, 28.51, -388, 485, 456
166, 12, 27.958, -13.939, -16.827, 372.56, -611.02, 1063.78, 153.68, -32.09, -13.83, -388, 485, 456
166, 13, 27.298, -15.619, -14.263, 486.27, -523.13, 1040.65, 156.74, 15.81, -28.62, -388, 485, 456
166, 13, 27.338, -14.016, -10.961, 295.90, -247.31, 964.97, 149.74, 43.56, -36.96, -473, 421, 435
166, 15, 25.728, -10.501, -5.365, 128.48, 48.40, 902.83, 132.95, 81.65, -70.27, -473, 421, 435
166, 13, 24.542, -8.436, -1.852, 203.74, 67.81, 887.88, 78.32, 77.82, -83.48, -473, 421, 435
166, 12, 23.256, -5.433, 1.336, 129.52, 187.81, 922.97, 48.67, 87.81, -96.84, -473, 421, 435
166, 14, 22.421, -0.952, 1.774, -26.31, 110.90, 985.47, 3.91, 93.84, -96.88, -473, 421, 435
166, 12, 22.132, 0.809, 1.036, 91.43, 76.05, 968.26, -24.08, 84.14, -82.86, -473, 421, 435
166, 13, 21.936, 1.923, 0.917, 157.90, 193.91, 884.16, -60.84, 102.04, -65.17, -473, 421, 435
166, 13, 22.134, 4.347, -1.150, 10.86, 99.12, 971.56, -102.54, 98.99, -54.69, -473, 421, 435
166, 13, 22.190, 7.556, -3.521, -106.63, 69.82, 816.10, -127.24, 87.43, -42.15, -473, 421, 435
166, 13, 20.903, 10.880, -7.715, -253.36, -63.17, 972.05, -152.54, 67.47, -40.07, -452, 506, 442
166, 14, 19.125, 10.467, -13.520, -106.32, -299.80, 1047.18, -165.09, 40.60, -41.53, -452, 506, 442
166, 13, 17.448, 9.936, -19.346, -90.03, -572.02, 1160.64, -147.21, 41.83, -21.44, -452, 506, 442
166, 13, 16.363, 10.083, -23.725, -203.37, -628.78, 1143.98, -119.93, 25.37, 8.56, -452, 506, 442
166, 12, 15.332, 9.153, -26.901, -131.84, -671.75, 1149.90, -101.47, 13.47, 12.76, -452, 506, 442
166, 14, 14.442, 7.940, -28.559, -116.03, -667.11, 1134.70, -71.31, 2.50, 15.85, -452, 506, 442
166, 13, 14.030, 7.138, -28.558, -124.88, -578.98, 1077.64, -48.46, -5.74, 28.56, -452, 506, 442
166, 13, 14.194, 5.997, -27.502, -41.81, -466.92, 1108.09, -40.29, -7.91, 34.10, -452, 506, 442
166, 13, 14.421, 5.014, -26.690, -46.33, -523.44, 1149.11, -29.75, -8.09, 38.36, -452, 506, 442
166, 13, 14.942, 4.473, -25.605, -58.90, -478.82, 1112.06, -22.54, -8.87, 48.39, -452, 506, 442
166, 12, 14.832, 4.445, -24.188, -109.99, -496.09, 1135.01, -16.24, -9.21, 46.75, -386, 522, 437
166, 15, 14.364, 4.711, -23.816, -152.53, -568.85, 1134.09, -4.41, -18.62, 38.03, -386, 522, 437
166, 13, 14.200, 5.063, -23.855, -194.64, -622.13, 1127.93, 8.77, -28.95, 37.05, -386, 522, 437
166, 12, 14.111, 4.700, -23.740, -190.00, -670.90, 1113.59, 33.71, -47.79, 29.13, -386, 522, 437
166, 13, 14.045, 3.573, -23.086, -145.02, -694.03, 1146.85, 61.53, -60.42, 22.32, -386, 522, 437
166, 14, 13.513, 1.709, -21.467, -78.00, -592.90, 1196.04, 72.16, -63.34, 4.06, -386, 522, 437
166, 12, 13.388, 0.953, -18.636, -100.22, -477.78, 1209.11, 89.87, -65.59, 6.03, -386, 522, 437
166, 13, 14.249, 0.380, -17.932, -145.87, -655.21, 1083.92, 112.17, -73.20, 25.88, -386, 522, 437
166, 14, 15.071, -0.967, -15.599, -63.96, -467.90, 1041.63, 146.70, -87.77, 21.43, -386, 522, 437
166, 12, 16.703, -2.251, -13.381, -30.27, -426.64, 1080.63, 156.38, -88.13, 15.17, -450, 483, 437
166, 14, 18.454, -3.116, -12.471, -28.93, -578.31, 1033.57, 166.25, -78.90, 25.52, -450, 483, 437
166, 14, 20.490, -4.208, -11.027, 10.74, -583.56, 1024.78, 195.93, -80.89, 36.73, -450, 483, 437
166, 12, 22.635, -6.879, -9.647, 210.27, -627.75, 938.90, 220.19, -83.21, 37.50, -450, 483, 437
166, 13, 24.796, -9.824, -5.441, 306.46, -274.54, 979.00, 243.71, -62.56, 45.87, -450, 483, 437
166, 14, 27.440, -11.779, -0.172, 308.47, -71.53, 938.05, 243.10, -27.60, 66.86, -450, 483, 437
166, 12, 29.556, -12.745, 7.545, 320.25, 286.07, 893.13, 229.64, -1.31, 68.66, -450, 483, 437
166, 13, 31.286, -11.703, 14.134, 203.19, 497.62, 998.96, 167.86, 20.03, 47.97, -450, 483, 437
166, 13, 32.838, -9.401, 19.216, 63.11, 594.30, 1089.42, 125.08, 29.40, 31.48, -450, 483, 437
166, 13, 35.323, -5.411, 20.764, -129.58, 386.17, 1082.82, 68.89, 28.30, -1.61, -620, 416, 382
166, 14, 36.470, -4.607, 19.085, 111.57, 173.03, 1140.14, 28.16, 9.15, -37.65, -620, 416, 382
166, 13, 37.040, -4.100, 16.627, 156.98, 85.02, 1185.97, 10.70, 14.42, -52.56, -620, 416, 382
166, 13, 37.459, -4.440, 15.258, 296.51, 197.14, 1129.64, -0.80, 37.68, -56.18, -620, 416, 382
166, 13, 37.626, -2.825, 14.153, 175.05, 295.78, 1157.84, -31.25, 71.21, -72.81, -620, 416, 382
166, 12, 37.161, -0.270, 13.744, 44.31, 427.19, 1140.75, -63.10, 67.60, -86.69, -620, 416, 382
166, 14, 36.606, 0.261, 13.116, 229.06, 496.28, 987.30, -105.96, 72.63, -87.07, -620, 416, 382
166, 13, 36.275, 0.480, 9.596, 216.43, 218.44, 957.09, -134.08, 77.71, -79.70, -620, 416, 382
166, 12, 35.865, 4.683, 2.208, -261.54, -310.24, 1088.07, -139.51, 74.22, -55.26, -620, 416, 382
166, 14, 35.146, 7.299, -4.458, -332.09, -676.45, 1216.61, -78.81, 40.14, -31.55, -620, 416, 382
166, 13, 33.258, 6.984, -8.933, -119.45, -592.90, 1195.74, -30.81, 13.98, -24.12, -544, 488, 411
166, 13, 32.363, 4.683, -8.450, 86.12, -179.44, 1180.05, 6.74, 5.95, -8.96, -544, 488, 411
166, 13, 31.914, 3.425, -6.425, 38.21, -5.25, 1147.40, 11.31, 8.43, -5.53, -544, 488, 411
166, 13, 31.953, 2.173, -4.473, 72.81, 52.12, 1167.79, 6.41, 5.95, 5.81, -544, 488, 411
166, 13, 32.204, 1.842, -2.872, 17.88, 54.63, 1164.92, 0.67, 13.99, 10.12, -544, 488, 411
166, 12, 32.471, 2.826, -2.229, -79.59, -4.39, 1149.23, -5.03, 15.39, 9.82, -544, 488, 411
166, 13, 32.667, 4.252, -2.342, -150.33, -42.05, 1143.98, -8.08, 11.01, 11.38, -544, 488, 411
166, 13, 32.617, 5.175, -3.601, -167.60, -143.25, 1155.94, -10.17, 2.34, 9.57, -544, 488, 411
166, 13, 32.394, 5.453, -5.020, -137.63, -202.94, 1149.54, -2.87, 0.66, 8.70, -544, 488, 411
166, 13, 32.092, 5.653, -5.758, -134.40, -166.14, 1149.84, 2.60, -0.56, 7.44, -556, 497, 406
166, 13, 31.895, 4.953, -4.863, -81.67, -75.74, 1152.83, 5.99, -3.72, 3.65, -556, 497, 406
166, 13, 31.718, 4.231, -4.084, -64.21, -60.61, 1158.08, 5.78, -4.41, -1.00, -556, 497, 406
166, 12, 31.640, 3.558, -3.390, -50.72, -45.41, 1156.62, 4.62, -5.02, -1.98, -556, 497, 406
166, 14, 31.743, 2.872, -2.992, -33.51, -45.10, 1160.22, 1.77, -4.53, 2.12, -556, 497, 406
166, 12, 32.016, 2.451, -2.722, -34.48, -42.11, 1157.47, -0.32, -3.27, 7.49, -556, 497, 406
166, 12, 32.363, 2.743, -2.746, -68.91, -51.70, 1154.17, -3.20, -1.91, 12.14, -556, 497, 406
166, 14, 32.552, 3.381, -3.291, -107.12, -89.54, 1156.68, -4.50, -2.91, 10.77, -556, 497, 406
166, 12, 32.561, 3.837, -3.621, -123.05, -94.24, 1249.45, -3.94, -6.90, 7.09, -556, 497, 406
166, 13, 32.570, 5.525, -3.132, -310.24, -19.90, 1246.46, -4.26, -10.25, 4.55, -556, 497, 406
166, 13, 32.896, 5.751, -1.432, -232.85, 107.36, 1284.67, -4.83, -30.08, 10.99, -562, 499, 408
166, 14, 33.423, 3.586, -0.454, -50.11, 114.50, 1297.79, -22.76, -56.02, 19.05, -562, 499, 408
167, 8, 24.090, -12.095, -17.025, 323.30, -231.51, 995.91, -12.83, 31.74, 5.82, -402, 375, 432
167, 24, 24.446, -9.527, -16.454, 217.29, -218.20, 1018.98, -27.81, 37.21, 8.66, -402, 375, 432
167, 13, 24.647, -7.914, -16.554, 148.80, -240.11, 1025.94, -35.07, 32.64, 9.66, -402, 375, 432
167, 14, 24.894, -6.006, -18.198, 42.66, -341.25, 1013.55, -43.05, 17.96, 9.30, -402, 375, 432
167, 12, 24.670, -6.931, -19.608, 159.42, -363.83, 985.47, -45.75, 6.61, 8.42, -386, 401, 437
167, 14, 24.253, -6.817, -19.864, 112.55, -340.94, 1003.72, -47.69, 2.98, 9.18, -386, 401, 437
167, 12, 24.150, -6.103, -20.939, 70.07, -403.56, 1045.96, -47.62, -7.64, 14.04, -386, 401, 437
167, 14, 24.102, -5.151, -21.313, -6.59, -365.36, 992.37, -44.71, -19.69, 14.08, -386, 401, 437
167, 12, 24.202, -4.619, -22.484, -44.56, -430.05, 952.21, -43.74, -41.86, 10.73, -386, 401, 437
167, 13, 24.276, -5.904, -22.707, 49.19, -430.30, 999.57, -35.15, -71.27, 14.73, -386, 401, 437
167, 14, 24.776, -7.666, -23.195, 85.69, -467.10, 1040.89, -29.56, -89.52, 20.13, -386, 401, 437
167, 12, 26.131, -11.222, -24.141, 249.88, -525.88, 1054.38, -20.45, -106.45, 27.76, -386, 401, 437
167, 13, 28.107, -13.321, -26.340, 188.11, -675.78, 989.93, -9.93, -111.94, 30.72, -386, 401, 437
167, 14, 29.598, -15.637, -25.213, 234.92, -486.88, 1027.40, 18.79, -122.98, 35.51, -386, 401, 437
167, 13, 31.783, -17.870, -24.217, 290.04, -487.55, 1082.89, 32.88, -131.96, 37.33, -363, 350, 435
167, 14, 35.059, -20.147, -25.969, 360.78, -707.64, 1017.33, 43.82, -131.32, 45.62, -363, 350, 435
167, 13, 37.662, -22.072, -24.624, 396.48, -492.80, 1050.96, 72.15, -127.36, 52.12, -363, 350, 435
167, 13, 41.235, -24.041, -25.715, 478.64, -698.85, 1018.68, 78.87, -119.42, 51.31, -363, 350, 435
167, 13, 44.595, -26.003, -26.071, 576.23, -650.02, 1044.98, 87.44, -105.16, 52.99, -363, 350, 435
167, 14, 46.580, -27.696, -23.771, 636.54, -483.83, 1101.62, 106.40, -80.71, 42.09, -363, 350, 435
167, 13, 48.279, -28.704, -22.449, 687.99, -549.19, 1088.13, 113.62, -51.90, 14.30, -363, 350, 435
167, 13, 49.460, -29.169, -21.133, 767.52, -602.29, 1152.53, 116.38, -24.74, -2.34, -363, 350, 435
167, 13, 50.057, -28.284, -19.551, 638.31, -505.31, 1028.93, 116.75, 16.56, -8.96, -363, 350, 435
167, 13, 50.593, -25.501, -17.287, 601.99, -420.35, 1038.94, 111.51, 42.82, -20.41, -445, 283, 421
167, 14, 50.427, -24.114, -14.678, 557.98, -288.33, 907.96, 106.73, 56.60, -32.27, -445, 283, 421
167, 13, 49.024, -22.608, -10.275, 509.52, -47.85, 856.75, 81.57, 79.47, -36.22, -445, 283, 421
167, 14, 47.979, -19.289, -7.497, 345.21, -52.49, 857.67, 45.54, 89.01, -43.42, -445, 283, 421
167, 13, 47.128, -16.138, -5.940, 291.75, -58.17, 896.24, 23.02, 82.00, -48.04, -445, 283, 421
167, 12, 45.896, -15.872, -4.586, 448.06, 38.82, 857.85, -8.04, 76.80, -50.79, -445, 283, 421
167, 14, 44.404, -15.339, -3.227, 436.58, 113.16, 836.12, -30.88, 83.20, -59.99, -445, 283, 421
167, 13, 43.168, -12.802, -2.788, 256.77, 109.74, 876.65, -67.66, 81.89, -57.70, -445, 283, 421
167, 12, 42.823, -11.100, -5.484, 244.87, -58.53, 890.14, -93.37, 66.88, -47.24, -445, 283, 421
167, 14, 41.755, -11.694, -8.857, 333.07, -159.24, 884.95, -99.59, 52.91, -43.44, -457, 352, 430
167, 13, 40.364, -12.052, -10.825, 339.97, -120.73, 1016.30, -107.05, 50.08, -47.99, -457, 352, 430
167, 13, 39.194, -12.398, -13.222, 360.11, -172.12, 1033.87, -114.61, 51.41, -39.57, -457, 352, 430
167, 13, 38.554, -11.844, -16.874, 267.09, -299.26, 1000.79, -115.72, 44.20, -26.32, -457, 352, 430
167, 14, 38.021, -11.236, -20.739, 251.59, -472.05, 1097.29, -105.51, 34.47, -19.02, -457, 352, 430
167, 13, 37.467, -10.554, -23.909, 193.36, -601.14, 1134.34, -76.79, 21.21, -16.84, -457, 352, 430
167, 12, 36.736, -10.919, -25.121, 239.81, -531.98, 1143.43, -54.40, 11.18, -10.78, -457, 352, 430
167, 14, 36.032, -11.637, -24.903, 255.55, -458.74, 1082.15, -32.98, 5.50, -7.71, -457, 352, 430
167, 13, 35.460, -11.875, -24.586, 246.64, -469.12, 1100.59, -24.57, 4.02, -6.39, -457, 352, 430
167, 12, 34.346, -12.562, -23.434, 233.22, -464.54, 1076.05, -13.13, 1.75, -0.75, -390, 387, 433
167, 15, 33.732, -12.991, -22.577, 237.24, -434.81, 1031.92, -7.34, 1.04, 11.04, -390, 387, 433
167, 13, 33.488, -12.015, -22.586, 167.11, -465.09, 1031.37, -5.74, 0.14, 14.79, -390, 387, 433
167, 12, 33.773, -11.663, -23.464, 169.43, -605.41, 1095.21, 4.54, -12.15, 20.48, -390, 387, 433
167, 14, 34.053, -11.831, -23.891, 191.59, -641.78, 1121.52, 21.62, -21.25, 19.33, -390, 387, 433
167, 13, 34.167, -13.547, -22.437, 304.38, -525.57, 1104.19, 51.45, -27.23, 18.58, -390, 387, 433
167, 12, 34.556, -14.513, -21.369, 300.90, -550.17, 1133.97, 69.42, -26.37, 17.37, -390, 387, 433
167, 13, 34.996, -14.291, -19.884, 232.18, -500.37, 1122.56, 81.94, -28.83, 16.48, -390, 387, 433
167, 14, 35.805, -14.372, -18.146, 232.85, -433.84, 1059.81, 96.73, -35.89, 28.81, -390, 387, 433
167, 13, 36.796, -15.111, -16.232, 263.92, -391.17, 1042.18, 110.34, -40.55, 31.52, -390, 387, 433
167, 13, 38.864, -14.810, -15.421, 200.20, -489.44, 1043.52, 121.41, -46.33, 35.15, -413, 357, 425
167, 15, 40.876, -15.237, -14.122, 207.82, -453.61, 977.54, 147.25, -60.74, 36.99, -413, 357, 425
167, 12, 42.638, -17.799, -11.507, 407.53, -339.54, 960.08, 167.43, -60.79, 35.68, -413, 357, 425
167, 13, 44.293, -20.313, -7.831, 453.98, -180.97, 944.46, 168.81, -55.21, 39.26, -413, 357, 425
167, 14, 45.401, -21.114, -2.165, 379.70, 81.36, 969.54, 159.52, -45.76, 46.56, -413, 357, 425
167, 13, 47.613, -21.804, 0.959, 372.80, 5.55, 915.65, 134.03, -42.82, 58.30, -413, 357, 425
167, 12, 50.077, -23.172, 2.516, 487.12, -12.82, 1055.24, 118.52, -41.64, 58.74, -413, 357, 425
167, 14, 52.839, -23.403, 2.251, 399.90, -171.14, 1022.34, 113.39, -32.43, 51.06, -413, 357, 425
167, 13, 54.890, -24.048, 3.090, 465.76, -71.84, 1077.94, 118.30, -30.51, 42.49, -413, 357, 425
167, 13, 57.459, -24.692, 4.210, 557.50, -66.71, 1083.19, 120.70, -16.94, 31.36, -549, 309, 389
167, 13, 59.252, -24.225, 6.528, 471.44, 81.73, 1047.42, 115.40, 0.05, 37.61, -549, 309, 389
167, 14, 60.721, -23.870, 8.478, 450.32, 109.31, 1018.01, 103.69, 6.39, 36.00, -549, 309, 389
167, 13, 61.085, -23.081, 11.243, 413.57, 246.64, 1038.94, 77.10, 10.89, 26.24, -549, 309, 389
167, 13, 61.584, -21.995, 12.276, 381.04, 225.40, 1040.41, 41.64, 16.69, 26.65, -549, 309, 389
167, 14, 62.219, -20.145, 11.980, 264.83, 178.71, 1036.07, 21.39, 17.08, 27.70, -549, 309, 389
167, 12, 63.055, -20.672, 9.286, 455.93, -72.94, 1122.56, 7.03, 10.41, 11.39, -549, 309, 389
167, 13, 63.666, -21.350, 6.637, 534.18, -165.16, 1154.24, 9.53, 16.84, -1.79, -549, 309, 389
167, 14, 63.497, -20.703, 5.324, 418.40, -39.06, 1119.26, 15.63, 31.04, -16.95, -549, 309, 389
167, 12, 61.906, -19.677, 6.040, 390.56, 111.08, 1081.85, 5.78, 35.96, -37.52, -583, 308, 374
167, 14, 59.884, -17.739, 6.990, 300.54, 196.29, 1069.21, -23.07, 39.73, -53.81, -583, 308, 374
167, 14, 57.812, -15.969, 7.310, 284.18, 212.65, 1078.92, -46.92, 37.25, -62.21, -583, 308, 374
167, 13, 56.464, -15.622, 5.095, 356.51, 54.75, 1069.95, -65.54, 31.24, -62.48, -583, 308, 374
167, 12, 55.636, -14.327, 2.263, 262.15, -34.48, 1060.42, -64.56, 31.41, -51.76, -583, 308, 374
167, 13, 55.063, -13.623, -0.707, 292.60, -155.70, 1099.43, -47.80, 29.42, -45.20, -583, 308, 374
167, 14, 54.377, -12.696, -2.945, 211.61, -188.05, 1068.36, -24.50, 15.12, -47.05, -583, 308, 374
167, 13, 53.440, -13.551, -3.400, 350.22, -84.41, 1091.19, -13.82, 7.63, -45.92, -583, 308, 374
167, 12, 52.927, -14.258, -2.868, 359.92, -22.03, 1078.25, -1.17, 7.10, -29.26, -583, 308, 374
167, 14, 52.645, -14.681, -1.735, 351.99, 34.91, 1080.08, 4.54, 5.01, -19.74, -583, 308, 374
167, 12, 51.908, -15.733, -0.224, 392.21, 76.48, 1100.22, 5.47, 2.66, -14.60, -563, 359, 386
167, 14, 51.816, -15.785, 0.136, 341.49, 21.00, 1110.53, 0.47, 8.81, -6.32, -563, 359, 386
167, 14, 52.059, -15.083, -0.544, 285.89, -42.85, 1110.41, -0.45, 10.11, -2.72, -563, 359, 386
167, 12, 52.274, -14.070, -1.318, 234.44, -73.43, 1110.96, 2.94, 7.52, -0.53, -563, 359, 386
167, 13, 52.351, -13.278, -1.899, 223.27, -78.31, 1114.32, 5.16, 4.91, 0.43, -563, 359, 386
167, 13, 52.366, -13.063, -2.226, 240.05, -73.67, 1109.86, 7.72, 0.59, 2.79, -563, 359, 386
167, 13, 52.285, -13.430, -2.082, 270.81, -50.72, 1112.12, 9.09, -3.25, 2.69, -563, 359, 386
167, 12, 52.166, -14.132, -1.291, 310.61, 2.69, 1116.27, 9.22, -3.99, 4.26, -563, 359, 386
167, 13, 52.279, -14.616, -0.365, 312.87, 39.12, 1115.54, 6.79, -3.28, 13.10, -563, 359, 386
167, 13, 52.497, -14.753, 0.191, 300.72, 28.38, 1128.97, 4.04, -3.91, 9.25, -560, 348, 379
167, 14, 52.836, -12.417, 0.149, 26.43, 9.28, 1210.21, -0.56, -6.45, 13.83, -560, 348, 379
167, 13, 52.771, -10.537, 0.505, -106.32, 54.32, 1254.88, -2.73, -40.18, 7.82, -560, 348, 379
167, 13, 52.505, -9.872, 0.389, -53.71, 11.23, 1250.79, -7.97, -67.20, 1.73, -560, 348, 379
167, 13, 52.359, -11.688, -1.079, 150.76, -100.40, 1174.32, -11.99, -94.38, -2.54, -560, 348, 379
167, 12, 52.582, -14.496, -2.983, 262.27, -178.53, 1121.34, -10.18, -100.60, -4.55, -560, 348, 379
167, 14, 52.834, -17.447, -4.396, 328.25, -177.98, 1084.17, -1.24, -102.79, -14.66, -560, 348, 379
168, 8, 50.901, -20.303, -14.091, 432.07, -268.25, 1069.76, 7.90, 20.42, -9.95, -436, 363, 427
168, 25, 49.832, -18.194, -14.135, 357.48, -305.18, 1081.73, 9.16, 27.81, -14.19, -436, 363, 427
168, 13, 48.830, -17.315, -13.828, 319.46, -293.82, 1064.33, 13.63, 25.47, -18.29, -432, 370, 430
168, 13, 47.700, -17.113, -12.770, 318.42, -241.76, 1027.16, 15.46, 22.41, -19.17, -432, 370, 430
168, 14, 46.668, -17.459, -11.528, 347.11, -193.12, 1005.37, 13.78, 19.94, -19.97, -432, 370, 430
168, 13, 45.871, -17.684, -10.601, 353.94, -174.26, 1000.85, 8.08, 19.80, -17.89, -432, 370, 430
168, 13, 45.346, -17.838, -10.139, 367.00, -173.58, 1011.72, 3.15, 20.52, -15.08, -432, 370, 430
168, 14, 45.049, -17.689, -10.255, 363.04, -188.11, 1027.53, -3.61, 22.24, -12.68, -432, 370, 430
168, 13, 44.757, -17.534, -10.480, 357.97, -187.93, 1022.64, -8.81, 22.16, -12.27, -432, 370, 430
168, 12, 44.462, -17.718, -10.811, 375.37, -191.35, 1003.91, -11.65, 22.35, -12.66, -432, 370, 430
168, 14, 44.255, -18.074, -11.143, 399.90, -186.58, 994.57, -15.46, 24.15, -8.16, -432, 370, 430
168, 13, 44.160, -18.349, -11.268, 415.95, -161.99, 983.83, -20.44, 30.04, 0.92, -432, 370, 430
168, 13, 43.913, -18.244, -11.271, 380.19, -161.38, 987.85, -24.64, 34.03, 5.98, -439, 398, 423
168, 15, 43.648, -17.178, -11.064, 305.85, -142.15, 956.67, -31.73, 34.13, 10.16, -439, 398, 423
168, 12, 43.367, -16.199, -11.180, 289.49, -150.76, 979.43, -41.56, 30.46, 10.79, -439, 398, 423
168, 13, 43.246, -14.962, -12.232, 268.43, -205.02, 1031.98, -47.85, 28.18, 13.37, -439, 398, 423
168, 14, 43.108, -12.699, -13.248, 120.36, -224.00, 1096.86, -55.53, 21.38, 16.88, -439, 398, 423
168, 13, 42.947, -10.961, -14.664, 92.41, -273.07, 1055.18, -59.68, 11.00, 19.52, -439, 398, 423
168, 13, 42.871, -10.293, -17.293, 87.22, -407.78, 1028.81, -62.36, -7.88, 14.41, -439, 398, 423
168, 12, 42.685, -11.092, -19.281, 160.16, -392.88, 996.03, -56.68, -22.08, 18.72, -439, 398, 423
168, 14, 42.601, -12.358, -20.646, 208.44, -424.26, 1058.65, -50.16, -29.41, 23.07, -439, 398, 423
168, 13, 42.320, -12.785, -20.595, 134.70, -378.30, 1012.94, -41.64, -43.08, 26.22, -395, 403, 439
168, 13, 42.540, -13.342, -21.232, 127.75, -414.49, 990.23, -35.87, -65.64, 29.74, -395, 403, 439
168, 14, 43.033, -14.853, -22.458, 193.97, -487.37, 1034.06, -29.98, -77.53, 29.26, -395, 403, 439
168, 13, 44.096, -15.474, -22.192, 115.23, -428.59, 1087.65, -16.12, -96.13, 42.13, -395, 403, 439
168, 13, 46.815, -16.966, -24.523, 141.54, -613.71, 915.16, -1.29, -121.84, 63.47, -395, 403, 439
168, 13, 48.715, -20.151, -23.475, 318.05, -421.08, 1052.37, 10.31, -135.46, 61.90, -395, 403, 439
168, 13, 51.401, -24.255, -23.748, 535.03, -463.01, 1057.86, 14.13, -132.22, 67.73, -395, 403, 439
168, 13, 55.047, -25.702, -25.352, 473.94, -580.99, 1112.55, 22.70, -119.69, 84.43, -395, 403, 439
168, 14, 58.828, -25.700, -25.441, 344.06, -522.77, 1067.99, 55.66, -116.97, 101.33, -395, 403, 439
168, 13, 63.579, -25.625, -25.301, 459.23, -489.07, 1087.28, 67.69, -119.30, 112.85, -374, 294, 432
168, 14, 67.945, -27.249, -26.155, 688.90, -652.71, 1097.41, 79.34, -98.21, 95.77, -374, 294, 432
168, 13, 71.264, -28.695, -25.740, 720.34, -571.17, 1079.53, 89.70, -76.99, 75.78, -374, 294, 432
168, 13, 72.538, -28.555, -23.495, 652.71, -524.29, 1158.69, 96.05, -47.91, 27.62, -374, 294, 432
