162, 7, 7.041, -10.617, -22.710, 291.50, -298.71, 1057.07, 3.18, 5.30, -12.88, -443, 359, 451
168, 13, 74.076, -28.320, -23.316, 605.71, -739.32, 1094.42, 102.40, -28.44, 1.58, -374, 294, 432
168, 13, 74.376, -27.585, -20.848, 567.14, -524.41, 1116.52, 122.28, -12.18, -8.11, -374, 294, 432
168, 14, 74.214, -28.162, -18.504, 711.67, -560.97, 1122.01, 132.61, 9.06, -27.14, -374, 294, 432
168, 13, 72.672, -29.245, -14.729, 747.19, -383.24, 1007.39, 137.60, 29.95, -56.92, -374, 294, 432
168, 13, 69.413, -29.672, -8.620, 759.77, -51.03, 955.26, 119.89, 64.41, -68.70, -374, 294, 432
168, 13, 66.762, -29.069, -4.420, 763.85, -68.24, 887.33, 84.98, 101.69, -72.49, -489, 295, 423
168, 14, 64.620, -24.220, -1.787, 287.35, -53.28, 823.49, 61.46, 110.62, -78.38, -489, 295, 423
168, 13, 62.174, -19.469, 0.933, 117.98, 76.78, 731.75, 23.65, 86.98, -67.97, -489, 295, 423
168, 14, 59.418, -18.719, 3.576, 307.43, 195.31, 699.58, -20.74, 61.84, -67.13, -489, 295, 423
168, 12, 57.029, -18.429, 4.993, 416.50, 262.76, 815.37, -59.52, 61.37, -65.03, -489, 295, 423
168, 13, 55.827, -17.607, 3.284, 391.36, 130.80, 925.48, -110.01, 63.16, -49.71, -489, 295, 423
168, 13, 55.235, -18.317, -0.566, 496.09, -34.18, 818.79, -129.00, 59.27, -43.77, -489, 295, 423
168, 14, 54.747, -18.146, -4.848, 458.37, -93.51, 915.10, -142.99, 61.65, -39.39, -489, 295, 423
168, 12, 54.454, -16.584, -9.849, 326.11, -208.31, 947.88, -145.59, 59.20, -31.38, -489, 295, 423
168, 13, 54.256, -14.425, -15.424, 220.58, -449.34, 1050.90, -134.74, 48.95, -22.94, -489, 295, 423
168, 14, 53.238, -14.143, -19.785, 229.55, -538.70, 1097.35, -102.63, 27.29, -16.13, -422, 359, 444
168, 14, 52.191, -15.634, -21.992, 356.14, -490.66, 1061.83, -76.17, 15.65, -13.31, -422, 359, 444
168, 13, 51.200, -16.674, -23.318, 350.89, -475.28, 1066.28, -62.97, 17.36, -6.41, -422, 359, 444
168, 14, 50.333, -15.736, -23.986, 250.61, -484.86, 1071.29, -46.14, 16.75, 5.18, -422, 359, 444
168, 12, 49.594, -15.198, -24.331, 243.35, -510.99, 1066.77, -26.53, 8.43, 8.57, -422, 359, 444
168, 13, 49.085, -16.030, -24.113, 319.34, -509.77, 1078.43, -9.57, 4.85, 12.87, -422, 359, 444
168, 14, 48.975, -14.538, -23.252, 144.96, -445.01, 1061.04, 1.60, 0.96, 26.02, -422, 359, 444
168, 12, 48.956, -13.819, -22.656, 178.10, -468.93, 1054.14, 5.78, -11.57, 30.36, -422, 359, 444
168, 13, 49.358, -14.683, -22.922, 267.82, -575.56, 1112.30, 20.57, -22.89, 28.56, -422, 359, 444
168, 13, 48.989, -15.950, -21.341, 271.36, -521.30, 1130.68, 45.49, -30.01, 18.99, -388, 364, 439
168, 15, 49.273, -17.197, -20.154, 303.83, -504.52, 1103.27, 68.66, -37.86, 21.88, -388, 364, 439
168, 13, 49.645, -17.819, -18.690, 292.72, -449.83, 1075.32, 79.69, -38.45, 23.20, -388, 364, 439
168, 12, 50.872, -18.150, -18.048, 238.71, -463.93, 981.57, 88.55, -48.46, 32.51, -388, 364, 439
168, 14, 51.556, -19.926, -15.223, 339.97, -314.45, 1015.01, 99.43, -56.72, 37.55, -388, 364, 439
168, 13, 53.067, -19.907, -13.586, 240.84, -343.08, 1032.71, 108.71, -65.37, 42.38, -388, 364, 439
168, 13, 55.131, -21.497, -12.941, 362.00, -429.57, 1031.62, 120.69, -71.73, 45.33, -388, 364, 439
168, 14, 57.422, -22.861, -12.304, 383.73, -463.75, 1046.14, 135.35, -70.43, 45.43, -388, 364, 439
168, 13, 59.759, -24.598, -12.089, 428.53, -612.79, 972.90, 160.77, -70.23, 25.16, -388, 364, 439
168, 12, 62.661, -25.686, -10.943, 493.35, -562.32, 970.70, 190.06, -63.30, 17.51, -475, 299, 413
168, 15, 63.811, -27.713, -6.590, 598.51, -198.79, 947.94, 198.59, -49.39, 10.58, -475, 299, 413
168, 13, 63.670, -28.302, 0.187, 513.85, 89.90, 901.73, 189.32, -25.48, 12.90, -475, 299, 413
168, 13, 63.695, -28.360, 5.668, 530.94, 159.85, 958.31, 155.75, -10.41, 16.40, -475, 299, 413
168, 14, 63.829, -27.257, 9.916, 425.29, 182.92, 961.12, 132.42, -5.61, 13.91, -475, 299, 413
168, 12, 65.372, -27.795, 10.246, 550.78, 29.54, 996.89, 99.88, 0.73, 23.62, -475, 299, 413
168, 13, 66.714, -27.423, 10.378, 494.93, 57.50, 1015.20, 88.39, 9.36, 23.03, -475, 299, 413
168, 13, 68.148, -27.199, 9.450, 499.76, -48.34, 1044.68, 76.17, 12.90, 17.91, -475, 299, 413
168, 13, 69.088, -26.914, 8.687, 515.93, -76.97, 1068.36, 77.84, 20.48, 3.10, -475, 299, 413
168, 13, 69.468, -26.428, 8.606, 502.81, -3.30, 1061.40, 77.47, 24.46, 1.70, -585, 299, 382
168, 13, 68.821, -25.963, 9.525, 510.31, 90.15, 1055.05, 71.40, 30.56, -13.28, -585, 299, 382
168, 14, 67.096, -24.819, 11.836, 463.20, 222.96, 1024.72, 51.95, 38.09, -26.56, -585, 299, 382
168, 13, 65.312, -22.490, 13.742, 353.76, 294.25, 1057.43, 28.50, 38.80, -31.75, -585, 299, 382
168, 13, 64.024, -21.685, 13.424, 467.47, 226.56, 1107.54, -2.17, 40.79, -33.97, -585, 299, 382
168, 14, 62.915, -19.374, 12.100, 320.68, 166.38, 1068.48, -21.20, 46.38, -41.37, -585, 299, 382
168, 12, 61.025, -16.421, 11.097, 214.78, 203.49, 1057.74, -48.38, 42.98, -60.40, -585, 299, 382
168, 13, 59.234, -15.122, 8.849, 284.00, 129.58, 1063.96, -66.38, 33.49, -66.28, -585, 299, 382
168, 14, 58.035, -14.745, 5.853, 328.80, 22.52, 1064.58, -71.04, 30.29, -57.53, -585, 299, 382
168, 13, 57.561, -15.008, 2.792, 400.63, -54.57, 1063.23, -65.73, 34.61, -35.51, -585, 299, 382
168, 13, 56.470, -15.355, 1.171, 359.74, 5.19, 1068.73, -48.94, 28.82, -30.59, -599, 348, 389
168, 13, 55.803, -14.276, -0.488, 232.36, -49.07, 1036.50, -35.56, 21.23, -25.33, -599, 348, 389
168, 14, 55.360, -15.866, -1.141, 424.99, -47.55, 1050.84, -15.28, 2.78, -15.29, -599, 348, 389
168, 13, 55.133, -17.280, -1.271, 470.70, -38.51, 1074.34, -1.09, 6.04, -11.70, -599, 348, 389
168, 12, 54.793, -17.678, -0.172, 409.06, 61.58, 1100.95, 3.09, 8.32, -8.03, -599, 348, 389
168, 14, 54.801, -16.646, 0.328, 301.64, 34.97, 1094.30, -0.03, 12.14, -1.83, -599, 348, 389
168, 13, 54.947, -15.501, 0.448, 265.75, 18.19, 1095.21, -0.15, 11.25, 3.45, -599, 348, 389
168, 12, 55.273, -14.538, -0.062, 246.52, -25.70, 1108.64, 0.89, 7.92, 9.12, -599, 348, 389
168, 14, 55.466, -14.080, -0.360, 252.01, -24.72, 1105.65, 3.05, 3.07, 10.35, -599, 348, 389
168, 13, 55.542, -14.799, -0.596, 317.81, -31.13, 1105.77, 4.03, 0.56, 10.44, -581, 348, 382
168, 13, 55.442, -15.573, -0.293, 347.23, -0.31, 1111.08, 5.74, 0.21, 5.59, -581, 348, 382
168, 14, 55.299, -16.239, 0.204, 360.84, 20.20, 1106.51, 6.32, 1.39, 2.62, -581, 348, 382
168, 12, 55.049, -16.200, 1.059, 318.12, 55.42, 1098.63, 5.14, 2.12, 0.43, -581, 348, 382
168, 13, 54.790, -15.878, 1.950, 290.89, 83.13, 1098.02, 0.94, -0.63, 0.92, -581, 348, 382
168, 13, 54.780, -15.826, 1.910, 305.11, 39.67, 1108.83, -2.81, -2.66, 1.82, -581, 348, 382
168, 13, 55.096, -16.124, 1.236, 329.83, 0.00, 1114.99, -4.65, -3.49, 8.64, -581, 348, 382
168, 13, 55.550, -16.566, 0.591, 346.25, -9.22, 1107.67, -4.49, -2.96, 15.00, -581, 348, 382
168, 12, 55.833, -16.905, -0.454, 354.25, -68.24, 1119.69, -1.65, -1.92, 2.69, -581, 348, 382
168, 14, 55.710, -15.073, -0.228, 153.26, 3.97, 1114.81, 1.91, -3.75, 6.56, -570, 355, 379
169, 9, 44.930, -14.837, -12.886, 276.79, -240.48, 1081.54, -9.32, 8.87, -0.26, -448, 382, 439
169, 25, 44.610, -15.610, -13.701, 324.77, -267.09, 1074.22, -12.42, 11.72, 3.74, -448, 382, 439
169, 14, 44.655, -15.984, -14.616, 362.49, -326.17, 1080.20, -8.92, 16.57, 4.91, -448, 382, 439
169, 12, 44.620, -16.122, -15.220, 361.57, -332.76, 1077.58, -1.63, 23.42, 5.13, -448, 382, 439
169, 13, 44.225, -15.920, -14.857, 329.83, -283.63, 1064.76, 2.31, 26.79, 2.27, -448, 382, 439
169, 13, 43.461, -15.162, -13.573, 290.95, -224.12, 1060.12, 3.49, 28.85, -4.30, -448, 382, 439
169, 13, 42.619, -14.291, -12.366, 271.00, -203.86, 1070.80, 1.52, 28.37, -10.10, -448, 382, 439
169, 13, 41.722, -13.403, -11.585, 247.80, -197.20, 1052.37, -4.62, 26.25, -16.90, -448, 382, 439
169, 13, 40.527, -13.475, -11.139, 267.52, -194.89, 1041.44, -11.92, 24.35, -21.73, -452, 407, 428
169, 15, 39.643, -13.968, -11.137, 311.04, -189.58, 1027.04, -17.72, 25.65, -21.42, -452, 407, 428
169, 13, 38.981, -14.433, -11.563, 331.67, -188.66, 996.28, -27.96, 30.62, -17.11, -452, 407, 428
169, 12, 38.109, -14.483, -11.608, 310.61, -154.42, 976.07, -36.71, 35.77, -21.11, -452, 407, 428
169, 14, 37.897, -13.368, -13.408, 239.69, -252.20, 966.13, -40.12, 35.07, -10.09, -452, 407, 428
169, 13, 37.818, -12.413, -15.547, 226.26, -329.65, 1001.59, -42.59, 32.07, 0.02, -452, 407, 428
169, 13, 37.584, -11.807, -17.346, 227.23, -359.50, 1025.76, -40.55, 29.82, 3.59, -452, 407, 428
169, 12, 37.036, -10.396, -17.723, 169.07, -334.23, 1087.52, -36.03, 26.34, 8.30, -452, 407, 428
169, 14, 36.474, -8.663, -17.813, 67.69, -351.68, 1188.23, -32.93, 14.78, 4.96, -452, 407, 428
169, 13, 35.976, -6.827, -17.438, -48.83, -284.67, 1115.17, -30.50, 0.94, 5.53, -452, 407, 428
169, 12, 35.215, -5.792, -16.519, -102.60, -273.32, 1138.55, -30.77, -26.00, 7.24, -406, 432, 445
169, 15, 34.959, -5.293, -15.795, -122.13, -203.19, 942.20, -34.70, -56.55, 14.88, -406, 432, 445
169, 12, 34.812, -6.014, -15.264, -34.12, -222.35, 961.73, -37.02, -74.07, 18.18, -406, 432, 445
169, 13, 35.091, -8.257, -17.204, 58.65, -387.88, 956.79, -37.91, -97.76, 17.67, -406, 432, 445
169, 14, 35.791, -10.952, -19.188, 125.67, -448.43, 1004.88, -35.93, -109.05, 21.32, -406, 432, 445
169, 12, 37.324, -13.903, -22.142, 197.33, -690.19, 1035.40, -23.96, -121.98, 22.63, -406, 432, 445
169, 13, 39.541, -16.675, -23.981, 245.67, -665.47, 1059.75, 5.72, -132.82, 41.90, -406, 432, 445
169, 14, 41.337, -20.577, -22.972, 450.44, -471.50, 1174.01, 22.86, -130.73, 47.89, -406, 432, 445
169, 13, 44.255, -23.424, -24.017, 485.29, -581.79, 1065.12, 35.22, -116.37, 60.49, -406, 432, 445
169, 13, 48.760, -23.761, -25.785, 441.71, -667.72, 1075.38, 57.86, -101.68, 82.96, -395, 332, 432
169, 15, 52.537, -24.325, -26.398, 487.67, -637.15, 1102.23, 71.79, -98.99, 79.09, -395, 332, 432
169, 12, 55.498, -25.824, -25.924, 632.93, -607.18, 1139.10, 83.07, -80.35, 65.73, -395, 332, 432
169, 13, 57.756, -25.560, -24.476, 564.58, -577.76, 1171.02, 100.29, -54.32, 54.92, -395, 332, 432
169, 13, 59.583, -25.273, -22.425, 515.81, -514.53, 1118.90, 114.63, -47.61, 44.65, -395, 332, 432
169, 14, 61.001, -26.107, -20.697, 583.92, -571.41, 1069.70, 137.06, -34.26, 14.95, -395, 332, 432
169, 13, 61.545, -26.987, -17.960, 617.13, -453.61, 1029.24, 143.87, -10.34, -0.83, -395, 332, 432
169, 13, 59.997, -28.203, -12.142, 663.64, -108.64, 960.51, 138.59, 10.19, -24.60, -395, 332, 432
169, 14, 58.369, -27.805, -7.002, 634.16, -40.22, 1013.85, 110.50, 39.87, -28.54, -395, 332, 432
169, 12, 58.281, -25.685, -3.694, 568.18, -75.81, 1003.36, 92.58, 60.26, -24.74, -487, 297, 408
169, 14, 58.102, -22.063, -2.542, 340.70, -116.09, 951.35, 65.06, 73.20, -37.70, -487, 297, 408
169, 14, 56.851, -19.225, -1.051, 334.11, -43.64, 965.45, 43.15, 69.69, -60.61, -487, 297, 408
169, 13, 55.142, -18.459, 0.697, 407.41, 27.47, 901.49, 27.01, 69.15, -67.50, -487, 297, 408
169, 12, 53.371, -17.582, 2.249, 416.44, 113.59, 899.35, -5.49, 75.01, -67.55, -487, 297, 408
169, 14, 51.838, -15.373, 2.731, 295.29, 113.40, 946.96, -40.08, 68.44, -67.98, -487, 297, 408
169, 13, 50.098, -13.529, 3.516, 247.86, 203.31, 889.22, -62.08, 58.71, -66.36, -487, 297, 408
169, 12, 48.605, -13.568, 3.431, 374.21, 258.48, 842.71, -102.12, 51.87, -58.35, -487, 297, 408
169, 13, 47.634, -13.357, 1.844, 361.51, 191.16, 865.72, -133.78, 55.99, -49.14, -487, 297, 408
169, 14, 47.234, -11.007, -3.143, 161.87, -33.14, 878.85, -167.67, 48.39, -46.04, -487, 297, 408
169, 12, 45.933, -11.734, -9.057, 293.82, -187.74, 971.68, -178.12, 33.73, -41.55, -464, 370, 433
169, 14, 45.087, -12.095, -15.557, 325.56, -508.67, 1080.08, -168.22, 32.29, -35.35, -464, 370, 433
169, 14, 44.584, -12.497, -21.235, 345.34, -675.05, 1097.78, -135.51, 30.62, -16.71, -464, 370, 433
169, 13, 44.052, -12.702, -25.189, 314.64, -719.73, 1110.23, -92.19, 29.10, -7.91, -464, 370, 433
169, 12, 43.370, -12.662, -27.620, 283.75, -725.65, 1142.03, -61.47, 29.21, -2.85, -464, 370, 433
169, 14, 42.277, -12.785, -26.688, 275.27, -519.90, 1117.07, -23.80, 29.25, 5.79, -464, 370, 433
169, 13, 41.258, -12.013, -25.103, 201.54, -437.56, 1100.83, -11.39, 27.72, 6.38, -464, 370, 433
169, 12, 40.570, -11.334, -23.111, 176.94, -336.43, 1083.25, -5.37, 19.03, 14.15, -464, 370, 433
169, 14, 40.256, -11.118, -21.286, 205.51, -301.45, 1063.96, -4.68, 13.25, 23.41, -464, 370, 433
169, 13, 39.481, -11.034, -19.059, 162.17, -290.77, 1077.51, -8.67, 11.30, 26.52, -374, 396, 452
169, 13, 39.424, -9.687, -20.366, 28.20, -601.07, 1113.83, -10.71, 4.82, 24.68, -374, 396, 452
169, 13, 39.324, -9.474, -21.111, 43.64, -663.57, 1108.95, 18.34, -21.50, 17.13, -374, 396, 452
169, 13, 39.104, -11.421, -20.947, 225.04, -603.94, 1085.75, 37.93, -33.25, 11.25, -374, 396, 452
169, 13, 38.695, -13.778, -18.506, 297.55, -393.07, 1074.40, 57.32, -34.61, 9.35, -374, 396, 452
169, 13, 38.961, -13.984, -17.646, 199.95, -442.26, 1057.07, 64.46, -32.28, 20.93, -374, 396, 452
169, 13, 39.458, -13.878, -16.236, 165.65, -414.67, 1089.72, 76.39, -44.73, 26.13, -374, 396, 452
169, 13, 40.443, -14.316, -15.110, 172.91, -422.24, 1067.08, 92.02, -58.59, 33.88, -374, 396, 452
169, 13, 41.497, -15.843, -13.710, 271.91, -376.04, 1097.35, 98.45, -58.98, 40.37, -374, 396, 452
169, 14, 43.965, -16.663, -13.887, 290.89, -518.74, 1060.24, 108.42, -59.56, 42.40, -438, 368, 445
169, 14, 46.412, -17.766, -13.666, 353.03, -574.95, 1075.44, 134.06, -58.18, 45.85, -438, 368, 445
169, 13, 48.841, -19.045, -12.852, 382.20, -535.10, 1035.83, 154.72, -56.23, 45.37, -438, 368, 445
169, 13, 50.533, -20.772, -10.187, 440.67, -351.20, 1056.64, 175.67, -52.40, 31.81, -438, 368, 445
169, 13, 51.612, -22.102, -5.266, 435.61, -110.41, 1016.05, 174.95, -39.67, 38.70, -438, 368, 445
169, 13, 53.276, -23.427, -1.228, 515.87, -58.47, 1072.88, 168.51, -28.00, 52.25, -438, 368, 445
169, 13, 55.865, -23.942, 0.383, 474.18, -165.04, 1019.04, 166.10, -14.92, 56.00, -438, 368, 445
169, 14, 58.331, -24.123, 1.999, 434.20, -136.90, 1005.68, 167.73, -10.78, 56.57, -438, 368, 445
169, 13, 60.522, -24.989, 3.829, 467.83, -91.00, 969.60, 167.05, -8.17, 56.02, -438, 368, 445
169, 12, 61.456, -25.192, 7.963, 472.72, 96.01, 982.97, 156.99, 4.29, 36.35, -567, 334, 365
169, 15, 61.290, -24.553, 12.079, 487.55, 233.28, 1093.26, 133.71, 20.06, 15.85, -567, 334, 365
169, 13, 61.334, -22.436, 14.888, 328.80, 240.60, 1058.41, 114.17, 27.80, 16.40, -567, 334, 365
169, 13, 61.437, -21.322, 15.852, 368.35, 204.04, 1054.02, 88.24, 27.26, 14.84, -567, 334, 365
169, 14, 61.430, -19.694, 15.889, 281.19, 140.08, 1057.74, 74.23, 27.69, 1.45, -567, 334, 365
169, 12, 60.728, -18.591, 15.791, 335.08, 175.78, 1129.64, 56.76, 27.31, -16.07, -567, 334, 365
169, 13, 59.547, -18.022, 15.614, 379.27, 204.53, 1117.61, 36.30, 30.96, -31.25, -567, 334, 365
169, 14, 58.432, -17.169, 14.867, 354.49, 179.38, 1127.26, 21.54, 31.91, -37.95, -567, 334, 365
169, 13, 56.683, -16.532, 14.759, 374.39, 247.01, 1099.18, 1.88, 36.45, -56.43, -567, 334, 365
169, 12, 54.689, -14.740, 14.475, 286.68, 265.87, 1072.45, -20.84, 39.74, -71.79, -567, 334, 365
169, 13, 52.630, -11.854, 13.955, 194.15, 286.38, 1111.94, -35.80, 41.10, -79.73, -620, 345, 362
169, 15, 50.968, -9.915, 12.948, 192.08, 286.13, 1108.89, -58.62, 37.18, -76.26, -620, 345, 362
169, 13, 49.432, -9.518, 12.608, 274.54, 369.20, 1049.62, -74.49, 30.94, -69.34, -620, 345, 362
169, 12, 48.853, -9.766, 9.621, 293.95, 108.15, 1053.89, -72.77, 23.07, -54.05, -620, 345, 362
169, 14, 48.629, -9.917, 6.906, 270.32, 61.10, 1047.00, -61.62, 19.67, -41.04, -620, 345, 362
169, 13, 48.584, -10.192, 3.505, 290.59, -103.39, 1070.01, -51.52, 16.24, -38.03, -620, 345, 362
169, 12, 48.727, -10.507, 0.830, 307.43, -130.19, 1088.99, -32.06, 19.15, -27.61, -620, 345, 362
169, 14, 48.932, -10.388, -0.828, 246.95, -111.82, 1104.74, -10.09, 12.49, -20.71, -620, 345, 362
169, 13, 49.120, -10.756, -1.102, 278.69, -36.19, 1109.80, 1.30, 10.00, -12.81, -620, 345, 362
169, 12, 48.750, -11.175, 0.668, 270.87, 106.75, 1127.14, 9.41, 7.73, -4.67, -588, 377, 386
169, 15, 48.752, -11.023, 1.938, 238.22, 114.62, 1129.03, 4.86, 10.58, 3.81, -588, 377, 386
169, 12, 48.900, -10.287, 2.602, 185.30, 86.43, 1124.69, 2.73, 9.74, 5.42, -588, 377, 386
169, 13, 49.032, -9.704, 2.784, 174.26, 63.66, 1128.97, 1.50, 5.81, 4.35, -588, 377, 386
169, 12, 49.085, -9.331, 2.715, 171.63, 49.44, 1131.16, 0.64, 3.29, 2.14, -588, 377, 386
169, 14, 49.097, -9.692, 2.761, 210.88, 55.11, 1127.20, 0.94, -0.06, 1.92, -588, 377, 386
169, 12, 49.126, -10.129, 2.913, 224.85, 65.31, 1128.66, 0.59, -0.76, 2.17, -588, 377, 386
169, 13, 49.231, -10.760, 2.828, 252.50, 52.86, 1129.82, -0.24, -0.54, 2.32, -588, 377, 386
169, 13, 49.386, -11.168, 2.678, 248.35, 47.73, 1127.62, -0.53, 0.19, 2.73, -588, 377, 386
169, 13, 49.436, -11.666, 2.429, 256.59, 37.41, 1131.71, -1.01, 0.32, 2.85, -590, 389, 380
169, 13, 49.519, -11.823, 2.086, 245.91, 24.48, 1131.47, -0.43, 1.59, 2.46, -590, 389, 380
169, 14, 49.554, -11.619, 1.962, 223.33, 31.62, 1130.55, 0.61, 2.04, 2.66, -590, 389, 380
169, 12, 49.604, -11.545, 1.633, 226.99, 13.24, 1136.66, 1.37, 1.17, 2.40, -590, 389, 380
169, 13, 49.546, -11.492, 1.654, 224.37, 27.47, 1130.07, 2.94, 0.52, 1.06, -590, 389, 380
169, 13, 49.395, -11.484, 2.243, 225.71, 69.34, 1129.70, 2.28, -0.34, 1.30, -590, 389, 380
169, 13, 49.314, -11.726, 2.642, 246.09, 72.27, 1133.97, 0.39, -0.57, 1.66, -590, 389, 380
169, 13, 49.396, -12.021, 2.615, 258.48, 53.28, 1139.47, -0.90, 0.27, 3.77, -590, 389, 380
169, 12, 49.694, -11.767, 2.643, 225.71, 60.97, 1140.81, -1.68, 1.70, 13.69, -590, 389, 380
169, 14, 50.167, -10.998, 2.912, 175.96, 85.27, 1141.17, -3.46, 1.91, 26.45, -590, 389, 380
169, 12, 50.666, -7.898, 1.966, -160.95, -24.66, 1196.41, -6.61, -2.03, 26.61, -576, 396, 394
169, 14, 50.542, -6.237, 2.151, -200.87, 76.11, 1267.03, -7.01, -40.53, 19.62, -576, 396, 394
170, 8, 36.415, -7.063, -10.647, 114.81, -210.88, 1096.80, -9.24, 9.18, -3.84, -485, 412, 440
170, 23, 35.842, -8.585, -10.903, 210.82, -207.82, 1106.75, -8.93, 8.05, -7.90, -485, 412, 440
170, 14, 35.325, -9.150, -11.089, 214.17, -218.81, 1112.00, -11.38, 13.99, -8.22, -473, 432, 432
170, 13, 34.892, -9.238, -11.369, 207.82, -225.16, 1113.89, -12.21, 20.05, -8.19, -473, 432, 432
170, 13, 34.473, -8.545, -12.133, 161.56, -257.69, 1091.06, -10.77, 20.96, -10.44, -473, 432, 432
170, 14, 34.069, -8.255, -12.577, 168.64, -257.39, 1086.49, -7.26, 20.23, -6.00, -473, 432, 432
170, 12, 33.605, -8.392, -12.750, 185.97, -252.26, 1079.22, -5.52, 19.92, -7.88, -473, 432, 432
170, 13, 32.982, -9.117, -12.174, 238.77, -187.13, 1035.10, -6.66, 21.67, -13.72, -473, 432, 432
170, 13, 32.300, -9.742, -11.558, 265.99, -141.54, 1012.15, -15.88, 28.90, -17.81, -473, 432, 432
170, 13, 31.669, -9.878, -11.029, 255.49, -119.57, 1014.95, -24.64, 35.85, -18.51, -473, 432, 432
170, 13, 31.067, -7.602, -11.176, 111.88, -160.89, 1151.79, -36.61, 43.66, -19.81, -473, 432, 432
170, 13, 30.104, -4.658, -11.890, -31.80, -217.65, 1173.77, -40.50, 40.71, -19.56, -459, 453, 425
170, 14, 29.272, -2.874, -13.080, -15.50, -271.48, 1119.87, -40.54, 26.58, -14.85, -459, 453, 425
170, 13, 28.372, -1.032, -14.099, -114.93, -308.29, 1196.11, -41.15, 13.51, -16.64, -459, 453, 425
170, 13, 27.532, 0.233, -14.411, -105.29, -241.88, 1059.69, -39.66, -0.18, -13.21, -459, 453, 425
170, 13, 27.011, 1.039, -14.230, -135.44, -199.10, 1074.52, -42.44, -18.86, -7.07, -459, 453, 425
170, 13, 26.742, 1.469, -14.558, -156.01, -224.30, 1016.48, -44.06, -43.55, -3.30, -459, 453, 425
170, 13, 26.573, 0.837, -14.470, -100.83, -213.26, 1034.30, -44.10, -60.76, -2.38, -459, 453, 425
170, 12, 26.664, -1.319, -13.904, -16.36, -159.85, 1048.22, -46.01, -82.76, -2.53, -459, 453, 425
170, 14, 27.127, -2.312, -14.404, -71.47, -226.44, 1048.03, -47.27, -95.51, 6.84, -459, 453, 425
