162, 7, 7.041, -10.617, -22.710, 291.50, -298.71, 1057.07, 3.18, 5.30, -12.88, -443, 359, 451
170, 13, 28.138, -3.752, -17.241, -126.28, -460.75, 982.42, -40.01, -121.54, 18.21, -409, 421, 445
170, 13, 29.004, -8.811, -17.795, 180.18, -387.82, 1124.27, -20.19, -151.57, 8.23, -409, 421, 445
170, 14, 30.330, -13.914, -19.224, 351.44, -473.69, 1144.78, -19.69, -149.96, 7.49, -409, 421, 445
170, 13, 33.122, -17.298, -21.929, 398.50, -660.71, 1115.78, -5.37, -131.05, 46.75, -409, 421, 445
170, 13, 36.681, -19.541, -23.834, 427.80, -677.98, 1162.17, 23.86, -117.68, 79.25, -409, 421, 445
170, 13, 39.683, -20.858, -23.732, 438.96, -552.98, 1233.64, 34.37, -104.08, 88.97, -409, 421, 445
170, 13, 42.933, -21.071, -24.164, 386.17, -596.19, 1152.77, 51.99, -82.45, 91.89, -409, 421, 445
170, 13, 45.793, -20.869, -23.934, 346.19, -620.42, 1181.76, 67.57, -76.25, 84.80, -409, 421, 445
170, 14, 47.915, -22.673, -22.640, 526.67, -595.03, 1196.96, 92.73, -66.58, 65.45, -409, 421, 445
170, 13, 49.622, -23.803, -21.296, 569.15, -609.07, 1196.84, 109.66, -38.63, 47.15, -409, 421, 445
170, 13, 51.536, -22.469, -19.799, 491.52, -565.06, 1191.71, 119.86, -19.64, 23.31, -455, 315, 418
170, 14, 52.159, -22.389, -17.606, 572.14, -503.72, 1119.20, 136.51, 6.66, -7.88, -455, 315, 418
170, 13, 51.522, -22.084, -13.350, 555.48, -275.21, 1091.67, 134.58, 35.03, -23.63, -455, 315, 418
170, 13, 51.102, -21.300, -9.434, 505.25, -179.57, 1005.92, 125.54, 52.96, -19.16, -455, 315, 418
170, 13, 50.789, -19.609, -5.593, 452.21, -83.74, 998.84, 110.40, 76.67, -12.05, -455, 315, 418
170, 14, 49.977, -16.529, -2.113, 306.64, -7.87, 972.72, 86.14, 87.07, -30.92, -455, 315, 418
170, 12, 48.457, -13.156, 2.164, 172.30, 184.27, 950.93, 68.95, 81.60, -47.27, -455, 315, 418
170, 13, 46.407, -12.027, 5.765, 302.55, 289.73, 922.06, 28.91, 65.36, -73.97, -455, 315, 418
170, 13, 44.663, -11.551, 8.085, 378.23, 329.65, 926.88, -6.09, 63.96, -77.56, -455, 315, 418
170, 13, 43.112, -9.791, 8.267, 267.52, 257.51, 993.16, -55.08, 71.70, -80.79, -533, 375, 421
170, 14, 41.741, -8.425, 7.366, 239.44, 252.75, 969.30, -95.54, 64.46, -81.78, -533, 375, 421
170, 13, 40.536, -7.696, 5.297, 243.71, 190.25, 910.83, -123.94, 60.99, -78.71, -533, 375, 421
170, 13, 39.844, -6.826, 0.722, 200.74, 33.39, 896.30, -156.13, 61.24, -63.80, -533, 375, 421
170, 12, 39.027, -5.487, -4.923, 127.38, -98.94, 898.19, -170.36, 54.45, -56.98, -533, 375, 421
170, 14, 38.079, -4.135, -11.137, 76.72, -309.27, 1092.96, -172.07, 43.34, -46.99, -533, 375, 421
170, 13, 37.314, -4.311, -17.349, 182.13, -619.81, 1176.15, -142.11, 28.43, -30.87, -533, 375, 421
170, 12, 36.776, -4.776, -22.446, 192.87, -718.02, 1146.97, -111.38, 22.74, -13.37, -533, 375, 421
170, 13, 36.462, -5.400, -25.475, 202.58, -703.00, 1158.81, -66.72, 18.88, 3.98, -533, 375, 421
170, 14, 35.150, -7.211, -25.591, 258.91, -655.09, 1164.79, -29.35, 20.64, 12.66, -418, 426, 433
170, 13, 33.945, -7.838, -24.378, 181.03, -529.97, 1137.70, -11.10, 23.38, 16.51, -418, 426, 433
170, 13, 33.041, -7.080, -21.718, 76.23, -324.89, 1149.29, 2.01, 23.52, 21.80, -418, 426, 433
170, 14, 32.506, -6.091, -18.853, 32.41, -185.97, 1073.30, 0.57, 19.08, 28.89, -418, 426, 433
170, 12, 32.304, -4.980, -17.203, 4.82, -242.68, 1067.26, -11.54, 10.20, 33.69, -418, 426, 433
170, 13, 32.348, -2.964, -17.810, -146.42, -426.21, 1056.21, -12.86, -1.43, 32.17, -418, 426, 433
170, 13, 32.309, -2.284, -19.029, -137.76, -617.43, 1135.93, 3.40, -25.51, 25.02, -418, 426, 433
170, 13, 32.117, -4.384, -19.000, 88.68, -574.28, 1167.18, 33.18, -46.94, 17.65, -418, 426, 433
170, 13, 32.291, -6.739, -18.555, 165.95, -549.13, 1153.87, 49.90, -50.44, 21.52, -418, 426, 433
170, 12, 32.847, -7.833, -18.191, 98.75, -550.42, 1099.37, 69.82, -51.93, 26.76, -418, 426, 433
170, 14, 33.487, -8.413, -16.268, 82.76, -426.09, 1117.74, 90.66, -61.87, 28.75, -427, 417, 442
170, 14, 34.675, -9.902, -15.738, 142.52, -521.91, 1046.81, 101.67, -69.38, 31.08, -427, 417, 442
170, 12, 35.684, -11.444, -13.052, 188.60, -353.33, 1148.93, 124.70, -72.41, 40.21, -427, 417, 442
170, 14, 37.867, -12.586, -11.856, 169.01, -511.66, 1098.21, 152.48, -78.09, 54.79, -427, 417, 442
170, 13, 40.085, -14.692, -9.914, 281.49, -406.31, 1073.06, 168.22, -78.99, 59.52, -427, 417, 442
170, 13, 42.001, -17.776, -5.909, 446.17, -203.43, 1098.57, 186.32, -68.34, 61.79, -427, 417, 442
170, 14, 44.375, -19.964, -1.576, 423.10, -71.96, 1037.66, 187.84, -52.61, 80.33, -427, 417, 442
170, 12, 46.873, -21.588, 2.957, 367.19, 25.09, 908.33, 186.66, -48.69, 89.76, -427, 417, 442
170, 13, 48.822, -22.056, 7.398, 352.17, 125.06, 998.41, 167.20, -44.74, 79.72, -427, 417, 442
170, 14, 52.457, -21.762, 10.167, 346.62, 129.15, 1037.29, 151.62, -36.13, 82.86, -554, 350, 408
170, 14, 55.750, -21.550, 11.112, 323.85, 52.19, 1102.97, 138.55, -31.04, 82.51, -554, 350, 408
170, 13, 58.112, -22.909, 11.373, 469.24, -56.70, 1077.94, 136.05, -27.69, 50.17, -554, 350, 408
170, 14, 59.647, -24.024, 12.554, 525.94, 76.48, 1140.75, 130.23, -16.98, 36.84, -554, 350, 408
170, 12, 60.265, -23.000, 14.764, 407.47, 229.61, 1105.59, 110.95, 6.87, 28.73, -554, 350, 408
170, 13, 60.158, -20.635, 16.715, 238.22, 283.33, 1124.94, 87.00, 15.30, 8.10, -554, 350, 408
170, 13, 59.804, -18.534, 17.202, 204.71, 200.32, 1123.90, 70.28, 12.98, -8.70, -554, 350, 408
170, 14, 58.821, -16.432, 17.046, 178.22, 178.77, 1116.09, 48.65, 14.45, -31.88, -554, 350, 408
170, 12, 57.188, -15.151, 16.309, 247.31, 149.29, 1131.71, 33.95, 13.18, -59.36, -554, 350, 408
170, 13, 55.461, -15.381, 15.054, 455.75, 64.09, 1181.82, 28.56, 22.33, -78.29, -627, 338, 351
170, 15, 54.110, -14.783, 14.057, 425.17, 96.92, 1176.82, 22.00, 44.09, -80.21, -627, 338, 351
170, 13, 52.721, -12.135, 12.516, 229.80, 50.54, 1181.52, 12.33, 59.02, -91.45, -627, 338, 351
170, 12, 50.727, -8.636, 13.368, 75.68, 281.43, 1093.87, 4.67, 51.20, -94.28, -627, 338, 351
170, 14, 48.998, -6.120, 14.590, 78.55, 386.54, 1063.35, -11.74, 43.42, -85.85, -627, 338, 351
170, 13, 47.822, -5.972, 15.553, 273.62, 443.91, 1051.76, -24.98, 40.39, -70.50, -627, 338, 351
170, 12, 47.486, -5.612, 14.594, 200.20, 288.33, 1031.19, -40.77, 37.28, -50.40, -627, 338, 351
170, 14, 47.444, -3.938, 12.266, 39.79, 146.85, 1046.45, -38.16, 24.02, -38.10, -627, 338, 351
170, 13, 47.479, -4.761, 10.140, 218.20, 95.58, 1074.83, -29.62, 14.21, -28.13, -627, 338, 351
170, 12, 47.323, -6.658, 8.188, 309.81, 38.02, 1073.49, -16.88, 9.05, -15.17, -611, 382, 357
170, 14, 47.539, -8.067, 6.799, 303.77, 25.09, 1094.67, -4.03, 9.16, -4.46, -611, 382, 357
170, 13, 47.836, -9.281, 6.769, 309.57, 125.00, 1132.14, 5.13, 8.64, 3.17, -611, 382, 357
170, 13, 48.225, -9.127, 7.023, 206.85, 152.65, 1133.30, 4.17, 14.66, 7.08, -611, 382, 357
170, 12, 48.442, -7.900, 7.647, 106.81, 192.50, 1132.81, 2.00, 12.99, 6.48, -611, 382, 357
170, 14, 48.629, -6.894, 7.598, 90.70, 150.82, 1127.81, -0.83, 7.69, 6.48, -611, 382, 357
170, 12, 48.719, -6.459, 7.298, 108.52, 130.74, 1132.02, -1.24, 4.05, 5.41, -611, 382, 357
170, 13, 48.853, -6.691, 6.957, 144.71, 122.07, 1140.50, -1.05, 1.46, 8.61, -611, 382, 357
170, 13, 48.952, -7.120, 6.743, 161.68, 123.60, 1134.64, -0.93, 0.00, 8.11, -611, 382, 357
170, 13, 49.033, -8.024, 6.551, 216.13, 118.65, 1138.85, -0.21, 0.05, 6.18, -611, 382, 357
170, 12, 48.939, -8.809, 6.695, 221.86, 139.95, 1136.72, 0.11, 1.81, 2.24, -627, 398, 358
170, 14, 48.912, -9.260, 6.642, 216.25, 129.88, 1138.79, -0.58, 2.65, 1.37, -627, 398, 358
170, 13, 48.961, -9.209, 6.284, 186.65, 106.45, 1133.42, -0.70, 3.97, 1.75, -627, 398, 358
170, 13, 48.955, -9.061, 6.083, 178.53, 109.07, 1135.01, 0.27, 4.03, 1.04, -627, 398, 358
170, 12, 48.885, -8.732, 6.163, 161.56, 123.84, 1136.72, 1.23, 3.67, 0.57, -627, 398, 358
170, 14, 48.771, -8.298, 6.130, 144.78, 117.07, 1141.42, 1.16, 2.07, -1.14, -627, 398, 358
170, 12, 48.635, -8.318, 5.662, 166.26, 80.14, 1135.62, 2.35, 0.45, -4.57, -627, 398, 358
170, 13, 48.428, -8.718, 5.655, 198.43, 100.65, 1140.75, 4.97, 0.12, -6.66, -627, 398, 358
170, 13, 48.198, -8.985, 6.265, 201.42, 148.56, 1138.24, 5.73, 1.17, -6.59, -627, 398, 358
170, 13, 48.123, -9.023, 7.050, 193.85, 177.61, 1134.03, 3.72, 2.38, -3.82, -622, 393, 374
170, 13, 48.241, -8.832, 7.657, 177.61, 194.21, 1145.51, 0.14, 2.98, 3.09, -622, 393, 374
170, 13, 48.595, -8.305, 8.244, 139.53, 217.04, 1145.51, -3.82, 2.67, 14.88, -622, 393, 374
170, 13, 49.450, -7.204, 6.990, 67.32, 90.76, 1266.85, -9.26, 1.51, 30.86, -622, 393, 374
170, 13, 50.234, -4.762, 5.072, -209.53, -76.42, 1302.25, -6.62, -3.11, 33.87, -622, 393, 374
170, 12, 50.349, -3.273, 5.271, -239.62, 108.89, 1361.33, 9.78, -38.14, 25.92, -622, 393, 374
171, 7, 18.392, 2.796, -12.943, -39.92, -252.81, 1061.65, 2.82, 10.12, -12.41, -443, 501, 427
171, 25, 18.249, 1.224, -12.997, 28.26, -237.30, 1051.15, -0.50, 13.59, -4.31, -443, 501, 427
171, 13, 18.400, 1.490, -12.896, -13.18, -235.11, 1083.62, -3.60, 17.37, 0.98, -443, 501, 427
171, 13, 18.486, 2.623, -13.130, -63.72, -249.21, 1096.86, -7.84, 18.03, 2.53, -443, 501, 427
171, 13, 18.473, 3.938, -13.310, -109.13, -251.40, 1096.56, -10.22, 14.79, 2.52, -443, 501, 427
171, 12, 18.571, 4.686, -13.084, -102.72, -230.10, 1079.16, -13.76, 8.00, 7.09, -443, 501, 427
171, 14, 18.753, 4.569, -13.100, -78.86, -232.67, 1058.11, -16.24, 4.34, 10.23, -452, 509, 432
171, 14, 18.999, 3.919, -13.615, -49.38, -248.90, 1041.63, -20.02, 1.95, 15.08, -452, 509, 432
171, 12, 19.356, 3.778, -14.397, -65.06, -280.82, 1076.78, -22.70, 1.56, 24.04, -452, 509, 432
171, 13, 19.675, 4.209, -15.135, -96.80, -305.54, 1095.95, -23.00, -0.99, 28.25, -452, 509, 432
171, 14, 20.034, 4.500, -14.597, -125.49, -288.45, 1245.91, -22.59, -8.38, 27.50, -452, 509, 432
171, 12, 20.227, 4.831, -14.667, -137.21, -312.68, 1218.81, -22.38, -13.05, 24.92, -452, 509, 432
171, 13, 20.655, 4.536, -13.751, -135.01, -280.58, 1450.07, -22.01, -16.65, 26.23, -452, 509, 432
171, 14, 20.801, 5.730, -14.991, -263.67, -360.90, 1065.49, -21.69, -23.41, 18.49, -452, 509, 432
171, 12, 21.085, 6.400, -14.844, -243.16, -275.39, 1086.49, -19.92, -36.14, 23.21, -452, 509, 432
171, 13, 21.686, 4.489, -14.009, -91.74, -249.27, 1134.46, -18.57, -49.13, 32.05, -441, 502, 408
171, 15, 22.347, 3.545, -14.137, -104.13, -286.32, 1114.20, -21.60, -50.96, 45.39, -441, 502, 408
171, 13, 23.505, 3.574, -14.147, -154.54, -280.70, 1113.28, -22.46, -54.87, 59.42, -441, 502, 408
171, 12, 24.624, 2.825, -15.075, -125.55, -366.21, 1111.08, -15.50, -64.77, 63.96, -441, 502, 408
171, 14, 25.845, 2.289, -15.941, -181.88, -440.37, 1103.76, -1.37, -80.26, 63.84, -441, 502, 408
171, 13, 27.051, 0.596, -16.875, -90.82, -518.07, 1130.25, 11.31, -89.80, 64.74, -441, 502, 408
171, 13, 28.158, -1.918, -16.891, -6.77, -477.05, 1136.54, 31.04, -99.14, 61.49, -441, 502, 408
171, 12, 29.289, -4.395, -16.376, 38.76, -422.79, 1123.17, 38.85, -98.95, 64.48, -441, 502, 408
171, 14, 30.962, -7.219, -15.917, 127.99, -405.70, 1068.05, 47.52, -95.34, 75.76, -441, 502, 408
171, 12, 32.617, -9.629, -13.695, 159.06, -274.96, 1111.63, 54.63, -91.59, 82.25, -441, 502, 408
171, 13, 35.133, -10.969, -11.068, 149.78, -138.00, 1082.34, 53.94, -89.59, 79.88, -454, 416, 423
171, 15, 37.247, -11.264, -9.938, 103.76, -198.91, 1179.93, 46.89, -87.88, 66.99, -454, 416, 423
171, 13, 39.110, -13.432, -10.843, 252.08, -365.91, 1085.39, 48.89, -85.31, 43.56, -454, 416, 423
171, 12, 40.474, -15.277, -11.496, 305.54, -374.08, 1132.32, 48.80, -69.66, 25.33, -454, 416, 423
171, 14, 41.393, -15.316, -12.442, 225.89, -477.72, 1168.09, 50.99, -40.02, 7.33, -454, 416, 423
171, 13, 41.780, -15.031, -12.686, 231.63, -431.64, 1151.18, 58.26, -21.22, -1.37, -454, 416, 423
171, 13, 41.618, -14.094, -12.438, 181.21, -404.72, 1182.74, 57.66, -10.15, -13.08, -454, 416, 423
171, 14, 40.950, -15.132, -10.412, 368.29, -237.37, 1118.47, 67.02, 9.84, -13.14, -454, 416, 423
171, 12, 40.093, -15.661, -8.673, 411.32, -214.05, 1148.25, 63.13, 29.44, -27.56, -454, 416, 423
171, 13, 39.507, -13.940, -8.379, 349.49, -254.21, 1109.25, 52.74, 60.81, -52.54, -505, 371, 421
171, 14, 38.412, -10.180, -7.001, 120.85, -126.65, 1079.47, 41.88, 75.39, -54.50, -505, 371, 421
171, 14, 37.126, -7.174, -6.221, 114.01, -126.65, 1058.53, 31.76, 71.98, -64.65, -505, 371, 421
171, 12, 35.945, -5.929, -4.920, 169.25, -52.00, 992.61, 22.48, 68.52, -60.32, -505, 371, 421
171, 13, 35.206, -3.664, -3.284, 91.74, 53.53, 1058.84, 4.41, 72.67, -42.25, -505, 371, 421
171, 13, 34.706, -1.220, -3.202, 26.86, -12.21, 979.61, -14.02, 65.72, -41.09, -505, 371, 421
171, 13, 34.231, 0.197, -3.406, 43.95, 4.21, 1073.24, -36.96, 60.71, -38.31, -505, 371, 421
171, 12, 33.634, 0.706, -4.818, 84.53, -63.84, 1101.68, -49.89, 61.55, -39.60, -505, 371, 421
171, 14, 32.908, 0.888, -6.859, 113.65, -129.82, 1109.07, -58.47, 63.76, -38.41, -505, 371, 421
171, 12, 31.219, 1.934, -9.075, -6.90, -196.59, 1162.66, -60.85, 65.38, -27.37, -493, 465, 430
171, 14, 30.121, 2.626, -11.014, -22.09, -215.52, 1069.40, -62.23, 55.11, -7.42, -493, 465, 430
171, 14, 29.471, 4.109, -11.933, -86.12, -192.63, 1050.11, -64.80, 45.91, 12.52, -493, 465, 430
171, 12, 28.457, 5.756, -13.008, -155.76, -224.37, 1099.85, -66.41, 37.03, -2.45, -493, 465, 430
171, 13, 27.242, 5.104, -13.854, -73.00, -252.32, 1165.77, -61.34, 20.30, -14.98, -493, 465, 430
171, 13, 26.476, 4.088, -14.715, -29.79, -270.94, 1125.06, -53.41, 13.61, -4.54, -493, 465, 430
171, 13, 26.089, 3.199, -15.974, -4.52, -356.57, 1211.36, -47.12, 15.65, 9.90, -493, 465, 430
171, 13, 25.749, 2.940, -16.465, -44.07, -338.44, 1168.76, -35.07, 15.41, 15.30, -493, 465, 430
171, 13, 25.469, 2.649, -16.413, -30.40, -298.34, 1099.85, -31.21, 15.72, 14.11, -493, 465, 430
171, 13, 25.200, 3.356, -16.368, -79.96, -302.43, 1102.36, -30.12, 16.31, 14.94, -493, 465, 430
171, 13, 24.018, 3.891, -16.862, -107.60, -355.96, 1098.57, -25.57, 11.17, 4.32, -448, 470, 432
171, 14, 22.937, 3.790, -17.609, -95.34, -402.16, 1135.93, -19.93, 5.93, -0.45, -448, 470, 432
171, 13, 22.117, 3.231, -17.651, -74.10, -406.19, 1182.07, -7.24, -0.66, 3.98, -448, 470, 432
171, 13, 21.824, 2.197, -16.330, -4.58, -274.78, 1110.78, -0.10, -3.40, 5.65, -448, 470, 432
171, 12, 21.731, 2.670, -14.486, -102.60, -154.97, 1087.89, -4.04, -3.31, 4.20, -448, 470, 432
171, 14, 21.818, 2.754, -13.309, -72.02, -185.24, 1100.40, -12.66, -5.88, 8.25, -448, 470, 432
171, 12, 22.044, 4.061, -14.540, -218.69, -402.16, 1208.50, -13.69, -7.90, 17.98, -448, 470, 432
171, 13, 22.401, 4.166, -16.470, -206.91, -641.85, 1184.39, 10.65, -32.62, 26.05, -448, 470, 432
171, 13, 22.960, 3.869, -16.981, -231.63, -612.61, 1195.92, 45.25, -59.04, 30.43, -448, 470, 432
171, 14, 23.484, 1.626, -16.239, -57.74, -462.77, 1133.24, 65.71, -72.06, 24.72, -455, 474, 428
171, 13, 24.369, -1.590, -13.104, 104.49, -250.12, 1173.10, 82.24, -76.35, 28.07, -455, 474, 428
171, 13, 25.502, -3.959, -11.058, 86.67, -254.27, 1099.67, 83.56, -66.96, 33.42, -455, 474, 428
171, 14, 26.730, -4.970, -8.169, 62.13, -160.22, 1150.09, 83.06, -63.64, 34.55, -455, 474, 428
171, 12, 28.361, -5.116, -7.391, -17.58, -268.13, 1113.59, 89.03, -68.05, 44.04, -455, 474, 428
171, 13, 29.767, -5.838, -7.250, -1.16, -362.55, 1067.93, 100.04, -75.49, 34.68, -455, 474, 428
171, 13, 30.937, -7.787, -6.821, 115.54, -385.31, 1084.29, 118.34, -84.16, 24.00, -455, 474, 428
171, 13, 32.005, -10.080, -4.737, 189.03, -198.30, 1159.91, 128.81, -82.08, 23.85, -455, 474, 428
171, 13, 33.133, -12.661, -1.907, 264.65, -86.49, 1052.49, 129.46, -68.97, 26.56, -455, 474, 428
171, 13, 35.983, -12.929, -0.599, 227.23, -105.47, 1023.74, 121.22, -52.41, 27.74, -537, 386, 408
171, 14, 38.072, -13.013, 1.161, 229.61, -43.40, 1074.46, 117.52, -47.10, 16.97, -537, 386, 408
171, 13, 39.546, -12.513, 3.227, 191.53, 19.65, 1053.34, 107.55, -35.77, 4.61, -537, 386, 408
171, 13, 40.527, -11.776, 5.242, 191.22, 68.12, 1141.54, 96.32, -25.55, -7.69, -537, 386, 408
171, 13, 41.455, -10.496, 6.670, 103.58, 63.84, 1161.56, 88.96, -24.81, -3.72, -537, 386, 408
171, 13, 42.306, -10.573, 6.424, 196.23, -89.78, 1145.63, 84.98, -24.80, -9.86, -537, 386, 408
171, 12, 42.940, -11.557, 7.105, 300.96, 14.71, 1155.03, 85.69, -20.58, -11.80, -537, 386, 408
171, 14, 43.696, -11.181, 8.398, 225.46, 120.06, 1146.67, 74.97, -6.32, -4.82, -537, 386, 408
171, 12, 44.365, -10.752, 9.303, 219.42, 134.34, 1117.61, 61.99, 2.46, -5.35, -537, 386, 408
171, 13, 44.762, -8.721, 9.725, 53.47, 117.49, 1132.08, 50.34, 6.10, -8.58, -537, 386, 408
171, 13, 45.336, -7.925, 10.226, 148.38, 163.02, 1131.23, 39.28, 3.89, -14.53, -615, 375, 370
171, 14, 45.888, -7.444, 10.354, 162.05, 170.29, 1167.85, 29.00, 7.69, -9.97, -615, 375, 370
171, 13, 46.298, -7.513, 9.361, 212.89, 92.22, 1188.96, 14.50, 11.76, -14.07, -615, 375, 370
171, 12, 46.518, -7.322, 7.818, 219.67, 12.33, 1205.32, 9.87, 22.48, -21.42, -615, 375, 370
171, 14, 46.528, -6.962, 6.369, 223.21, -13.12, 1210.82, 10.49, 32.52, -27.32, -615, 375, 370
171, 12, 46.304, -5.953, 5.360, 169.92, 14.95, 1135.07, 10.08, 47.56, -33.45, -615, 375, 370
171, 13, 45.763, -3.456, 5.237, 34.73, 84.78, 1168.09, 6.63, 53.86, -39.19, -615, 375, 370
171, 13, 45.073, -2.430, 6.144, 110.60, 197.94, 1131.23, -5.06, 54.22, -41.18, -615, 375, 370
171, 13, 44.453, -0.050, 6.389, -36.32, 201.48, 1171.39, -21.17, 52.31, -41.34, -615, 375, 370
171, 13, 43.290, 0.855, 6.468, 35.83, 189.03, 1100.46, -31.26, 49.58, -44.37, -613, 416, 372
171, 14, 42.174, 1.619, 4.981, 27.16, 99.91, 1153.44, -44.14, 50.54, -50.35, -613, 416, 372
171, 13, 41.147, 1.774, 4.089, 71.53, 125.73, 1073.91, -50.71, 52.13, -50.37, -613, 416, 372
171, 12, 39.903, 3.169, 1.349, -45.23, -51.45, 1079.65, -47.54, 46.56, -56.47, -613, 416, 372
171, 13, 38.641, 4.908, -0.350, -152.28, -54.26, 1118.96, -27.27, 27.05, -54.96, -613, 416, 372
171, 13, 37.696, 3.718, 0.822, 68.54, 158.57, 1066.71, -13.18, 13.06, -52.35, -613, 416, 372
171, 13, 37.580, 2.984, 1.913, -28.56, 134.40, 1234.80, 1.93, -16.24, -27.81, -613, 416, 372
171, 12, 37.754, -0.904, 2.941, 340.58, 161.62, 1122.99, 7.99, -36.68, -14.07, -613, 416, 372
171, 14, 38.261, -2.702, 2.872, 204.10, 89.60, 1169.25, -6.29, -12.12, -10.29, -613, 416, 372
171, 12, 38.768, -4.330, 2.666, 253.66, 76.72, 1181.46, -6.96, -3.38, -10.99, -613, 416, 372
171, 13, 38.895, -4.152, 2.890, 96.07, 81.05, 1135.19, -2.17, 3.15, -15.59, -595, 444, 372
171, 14, 39.182, -4.906, 3.151, 167.60, 97.84, 1146.55, -3.65, 1.61, -6.45, -595, 444, 372
171, 13, 39.666, -3.873, 2.816, 44.49, 58.90, 1159.55, -6.25, 7.00, 0.59, -595, 444, 372
171, 12, 39.958, -3.121, 1.428, 25.45, -52.73, 1174.38, -4.68, 2.44, -2.08, -595, 444, 372
171, 14, 40.178, -2.873, 1.074, 55.24, 9.83, 1151.98, -1.51, 2.96, 0.82, -595, 444, 372
171, 12, 40.409, -2.181, 1.159, 15.14, 33.02, 1174.50, -1.17, 2.96, 5.28, -595, 444, 372
171, 12, 40.695, -1.382, 1.508, -12.94, 54.32, 1157.41, -1.79, 2.36, 11.13, -595, 444, 372
171, 13, 41.069, -0.598, 2.165, -38.09, 89.54, 1156.19, -3.44, 0.47, 17.87, -595, 444, 372
171, 13, 41.306, 0.064, 2.179, -55.54, 53.41, 1161.68, -6.27, -6.24, 15.87, -595, 444, 372
171, 13, 41.174, 0.885, 2.099, -98.82, 38.09, 1153.99, -5.45, -11.91, 14.60, -585, 462, 379
171, 13, 40.996, 0.185, 2.931, -23.32, 102.23, 1136.72, -5.01, -24.99, 12.51, -585, 462, 379
171, 14, 40.888, -0.066, 3.227, -49.74, 90.58, 1244.81, -6.84, -29.21, 13.30, -585, 462, 379
171, 12, 40.713, -1.142, 2.425, -4.46, 15.26, 1231.08, -6.56, -42.82, 9.04, -585, 462, 379
171, 13, 40.362, -2.615, 1.664, 37.90, -6.53, 1218.14, -2.50, -50.43, -2.78, -585, 462, 379
171, 13, 40.142, -4.532, 1.534, 105.16, 24.54, 1181.40, -1.43, -50.27, -3.56, -585, 462, 379
171, 13, 40.128, -5.991, 1.331, 114.50, 12.57, 1139.04, 2.95, -47.29, -2.24, -585, 462, 379
171, 12, 40.206, -6.892, 0.499, 102.72, -51.33, 1133.79, 8.67, -48.86, -5.20, -585, 462, 379
171, 12, 40.189, -8.546, 0.835, 184.08, 12.94, 1150.27, 13.98, -47.49, -7.73, -585, 462, 379
