1, 8, 55.150, -34.107, -14.485, 1814.76, -48.40, 1691.41, 7.90, 39.75, -231.14, -0.80277, -0.06532, 0.30805, -0.50636
1, 25, 42.374, -29.642, -14.304, 134.09, -117.98, 171.63, -20.55, 152.34, -250.00, -0.86124, -0.01331, 0.28058, -0.42351
1, 16, 34.780, -21.743, -13.943, -98.08, -367.55, 632.81, -3.18, 88.30, -250.00, -0.89792, 0.03164, 0.21967, -0.38012
1, 16, 27.616, -25.795, -11.076, 573.97, -130.80, 601.93, 6.06, 33.06, -227.43, -0.91516, 0.00944, 0.24107, -0.32293
1, 16, 21.877, -27.187, -4.560, 510.19, 213.87, 721.01, 22.16, 2.18, -154.82, -0.92739, -0.03514, 0.23540, -0.28862
1, 15, 19.277, -30.107, -0.794, 941.41, 215.82, 750.31, 32.78, 1.56, -111.99, -0.92622, -0.06751, 0.25087, -0.27316
1, 15, 17.965, -30.427, 4.457, 684.33, 531.37, 675.11, 15.52, 6.52, -39.45, -0.92462, -0.10785, 0.24194, -0.27369
1, 16, 20.059, -26.612, 7.884, 85.82, 574.89, 678.71, -14.29, -41.57, 66.58, -0.92417, -0.13086, 0.20017, -0.29785
1, 15, 25.576, -28.021, 8.200, 272.28, 461.79, 565.80, -57.01, -99.20, 174.38, -0.90536, -0.14667, 0.20399, -0.34234
1, 15, 35.587, -35.181, 0.658, 927.31, 210.14, 627.99, -114.89, -113.93, 249.99, -0.86533, -0.13123, 0.27229, -0.39980
1, 16, 48.898, -38.974, -13.570, 1081.73, -230.35, 781.49, -153.95, -78.40, 249.99, -0.81996, -0.07722, 0.34084, -0.45336
1, 16, 59.552, -37.158, -25.232, 1073.49, -449.16, 980.71, -135.88, 3.14, 249.99, -0.78344, -0.01966, 0.37302, -0.49668
1, 15, 66.389, -31.448, -31.218, 829.16, -577.39, 1096.25, -63.78, 69.82, 249.99, -0.75616, 0.03003, 0.36648, -0.54131
1, 17, 68.997, -24.121, -31.775, 49.50, -627.69, 1485.23, -37.99, 38.81, 172.54, -0.74337, 0.06791, 0.32778, -0.57909
1, 15, 70.508, -26.053, -34.057, 647.64, -1472.66, 1206.48, 31.12, -37.38, 22.12, -0.73490, 0.06687, 0.35125, -0.57626
1, 16, 69.273, -26.642, -30.653, 457.70, -1548.65, 1217.35, 191.31, 2.40, -64.33, -0.74287, 0.04518, 0.33689, -0.57672
1, 15, 63.697, -30.354, -24.981, 530.58, -1187.87, 694.40, 249.99, 18.92, -231.17, -0.77032, 0.00281, 0.32999, -0.54562
1, 15, 60.553, -31.403, -20.866, 249.33, -582.76, 353.33, 249.99, 29.25, -174.67, -0.78398, -0.02192, 0.31740, -0.53306
1, 16, 45.218, -32.056, 1.943, 282.10, 612.98, 728.33, 221.92, 7.00, -250.00, -0.83402, -0.15016, 0.23223, -0.47742
1, 16, 36.470, -29.795, 11.499, 757.75, 260.13, 1247.31, 115.58, 13.71, -250.00, -0.85954, -0.19630, 0.19045, -0.43173
1, 15, 29.122, -29.001, 18.324, 1306.46, 564.27, 923.52, 41.92, 73.20, -250.00, -0.87494, -0.23390, 0.17366, -0.38680
2, 8, 54.448, -27.350, -13.617, -187.50, -437.87, 182.74, -16.85, 79.80, -250.00, -0.81441, -0.03633, 0.25895, -0.51804
2, 27, 39.541, -35.989, 2.824, 1047.24, 289.73, 708.07, 77.42, 4.07, -186.59, -0.84622, -0.15956, 0.26545, -0.43358
2, 15, 33.444, -34.306, 13.476, 643.92, 668.88, 669.01, 74.68, 20.37, -115.75, -0.85554, -0.22008, 0.22342, -0.41194
2, 15, 30.917, -31.340, 22.427, 628.66, 1125.49, 765.44, 67.35, 28.45, -40.76, -0.85347, -0.27395, 0.17380, -0.40785
2, 16, 30.363, -25.921, 28.047, 62.93, 644.29, 551.76, 32.39, -0.27, -20.04, -0.85570, -0.30062, 0.11286, -0.40579
2, 15, 32.125, -22.391, 29.362, -78.86, 567.57, 709.59, 0.02, -67.76, 51.65, -0.85455, -0.30219, 0.07594, -0.41552
2, 16, 35.081, -26.779, 27.309, 391.66, 389.40, 746.46, -26.32, -131.84, 86.09, -0.83799, -0.30218, 0.10984, -0.44090
2, 15, 40.958, -35.718, 23.393, 784.67, 465.76, 689.58, -73.68, -143.87, 221.50, -0.79905, -0.30945, 0.17793, -0.48383
2, 15, 52.607, -42.985, 11.390, 1176.70, 46.45, 931.82, -107.52, -107.41, 223.67, -0.75480, -0.27690, 0.25448, -0.53744
2, 17, 65.526, -35.621, -2.311, 268.31, -499.76, 1999.94, -101.04, 54.38, 228.50, -0.73671, -0.18041, 0.24766, -0.60281
2, 15, 66.186, -29.429, -1.212, 20.32, 222.11, 937.07, -28.76, 24.12, 74.78, -0.74268, -0.15540, 0.20116, -0.61952
2, 15, 71.221, -32.196, -5.827, 1050.35, -226.68, 1328.00, -26.60, -11.61, 143.92, -0.71686, -0.15112, 0.23713, -0.63800
2, 16, 78.742, -31.963, -12.122, 1010.86, -927.67, 1333.56, 54.76, 37.30, 160.58, -0.68182, -0.12768, 0.26261, -0.67071
2, 16, 81.492, -31.591, -11.705, 1213.44, -978.03, 1134.03, 189.67, 121.19, 57.42, -0.66540, -0.13401, 0.25494, -0.68869
3, 7, 0.994, -33.526, 25.731, 850.04, 989.99, 420.35, -33.72, 21.16, 22.60, -0.91743, -0.24763, 0.25138, -0.18387
3, 27, 15.282, -15.521, 12.134, 221.80, 716.37, 1999.94, -139.60, 125.36, 31.74, -0.95015, -0.13509, 0.10368, -0.26119
3, 16, 14.922, -11.839, -0.225, -12.27, -561.28, 871.40, -163.12, -33.40, -168.53, -0.96364, -0.02369, 0.10039, -0.24651
3, 15, 11.032, -16.231, -8.193, 1142.03, -808.04, 1156.07, -110.60, -23.63, -250.00, -0.96653, 0.03879, 0.15272, -0.20246
3, 16, 5.993, -18.268, -10.115, 912.11, -113.40, 1754.46, -91.34, -4.62, -250.00, -0.97125, 0.05856, 0.17073, -0.15524
3, 15, 1.290, -13.851, -19.548, 267.82, -860.78, 1118.71, -158.84, 118.15, -250.00, -0.97251, 0.15146, 0.13993, -0.10816
3, 15, -2.280, -15.922, -30.495, 139.77, -688.23, 429.81, -148.68, -26.65, -250.00, -0.95433, 0.24573, 0.15909, -0.05966
3, 16, -9.642, -24.973, -26.209, 1178.28, 147.28, 865.05, -15.33, 11.16, -250.00, -0.95207, 0.21358, 0.21847, 0.01449
3, 15, -13.977, -23.547, -26.700, 437.38, -444.40, 868.65, 19.92, 58.54, -201.79, -0.95243, 0.22635, 0.19818, 0.04858
3, 17, -18.246, -26.006, -15.735, 504.58, 824.77, 536.44, 109.96, 6.16, -86.72, -0.96327, 0.14192, 0.21754, 0.06822
3, 15, -18.828, -25.195, -8.841, 741.46, 1210.02, 930.54, 56.84, 21.36, -20.86, -0.97135, 0.08469, 0.21395, 0.05948
3, 15, -15.926, -21.833, -6.267, 186.77, 245.67, 482.67, 39.20, -2.40, 3.98, -0.98008, 0.05717, 0.18807, 0.02854
3, 16, -7.161, -19.297, -3.203, 210.27, 782.41, 862.49, 56.53, -52.76, 202.33, -0.98409, 0.01781, 0.16885, -0.05239
3, 15, 2.719, -21.450, -1.335, 583.56, 1078.86, 758.48, -7.50, -96.30, 249.99, -0.97259, -0.01540, 0.18580, -0.13899
3, 15, 12.668, -25.494, -6.442, 974.24, 395.94, 932.80, -98.46, -94.19, 209.04, -0.95079, 0.00292, 0.22699, -0.21086
3, 16, 21.581, -26.547, -13.375, 1209.96, 56.95, 1138.98, -114.52, -11.41, 191.43, -0.92907, 0.03869, 0.25170, -0.26827
3, 15, 24.595, -18.204, -16.346, -2.99, -270.75, 1278.44, -43.69, 36.46, 48.62, -0.93042, 0.08108, 0.19404, -0.30015
3, 16, 24.668, -22.433, -17.511, 1066.53, -386.90, 1299.01, -13.84, -39.87, -52.43, -0.92511, 0.07765, 0.23070, -0.29141
3, 16, 24.816, -22.066, -17.307, 1194.34, -624.33, 1442.26, 65.74, 83.77, -31.06, -0.92529, 0.07682, 0.22738, -0.29367
3, 15, 25.167, -20.012, -14.292, 1174.32, -599.73, 1217.90, 174.81, 163.71, -8.98, -0.92840, 0.05798, 0.20339, -0.30554
3, 16, 23.061, -16.688, -11.637, 371.89, -403.32, 418.33, 237.81, 196.01, -126.43, -0.93848, 0.04951, 0.16867, -0.29724
3, 16, 16.461, -5.221, -3.427, -274.54, 2.38, 510.68, 203.19, 135.65, -250.00, -0.96426, 0.01695, 0.05175, -0.25932
3, 14, 10.794, -5.113, 6.281, 666.08, 977.05, 1051.70, 136.57, 88.00, -250.00, -0.97410, -0.06296, 0.03186, -0.21484
3, 16, 7.319, -2.632, 12.122, 296.39, 583.92, 894.53, 87.08, 72.81, -250.00, -0.97687, -0.10796, 0.00310, -0.18456
3, 15, 5.721, 0.679, 15.906, 228.27, 625.49, 923.22, 41.74, 66.83, -250.00, -0.97617, -0.13536, -0.02924, -0.16709
3, 16, 3.390, 10.444, 11.439, -737.37, -61.16, 758.67, -7.92, -4.96, -250.00, -0.98112, -0.08459, -0.10437, -0.13912
4, 7, 87.334, -40.331, -2.000, -898.07, 64.27, 1999.94, -193.42, 171.68, 249.99, -0.60079, -0.25581, 0.23158, -0.72109
4, 27, 92.238, -43.665, -21.701, 860.17, -1369.81, 1576.97, -165.51, -119.84, -55.10, -0.60435, -0.18665, 0.35931, -0.68617
4, 15, 83.828, -43.152, -20.847, 1401.55, -1108.83, 1508.79, -89.82, 68.34, -250.00, -0.65233, -0.16139, 0.36477, -0.64449
4, 15, 74.201, -36.210, -16.316, 102.54, -665.95, 1345.46, -27.17, 91.00, -250.00, -0.70743, -0.11667, 0.31497, -0.62187
4, 16, 65.535, -30.569, -14.700, 199.46, -584.72, 1089.97, -36.32, 108.54, -250.00, -0.75796, -0.07190, 0.28003, -0.58473
4, 15, 59.067, -27.234, -16.748, 116.21, -691.59, 678.89, -11.52, 72.40, -250.00, -0.79396, -0.02445, 0.27145, -0.54346
4, 15, 48.638, -34.108, -5.309, 937.87, 521.91, 432.43, 36.13, 25.19, -172.58, -0.82375, -0.11398, 0.27348, -0.48338
4, 17, 50.698, -35.446, -6.691, 559.20, -171.51, 516.85, 42.47, 3.42, -8.49, -0.81371, -0.11515, 0.28668, -0.49238
4, 15, 49.114, -35.370, 1.640, 482.60, 532.47, 645.14, 69.37, -21.61, 53.50, -0.81036, -0.17015, 0.25199, -0.50086
4, 15, 50.428, -32.616, 6.729, 10.31, 500.98, 745.73, 43.33, -99.20, 109.47, -0.80275, -0.19673, 0.20748, -0.52330
4, 16, 52.180, -35.892, 10.252, 323.43, 508.85, 673.71, 3.73, -170.90, 144.00, -0.77978, -0.23839, 0.21112, -0.53902
4, 15, 59.469, -43.964, 6.300, 1127.69, 505.49, 804.99, -62.46, -171.17, 249.99, -0.73073, -0.26390, 0.26951, -0.56900
4, 16, 72.298, -48.563, -6.269, 1842.35, -126.16, 952.51, -102.62, -70.11, 249.99, -0.68048, -0.24386, 0.33408, -0.60487
4, 15, 85.659, -45.975, -18.348, 1700.26, -619.32, 713.56, -24.24, 114.81, 249.99, -0.63496, -0.19929, 0.36120, -0.65318
4, 16, 79.278, -32.408, -5.382, -1360.47, 1999.94, 1425.96, 76.54, 230.86, 72.59, -0.66931, -0.17132, 0.22446, -0.68723
4, 17, 80.781, -38.447, -12.475, 1590.76, -2000.00, 1343.63, -13.66, -83.42, -67.90, -0.66295, -0.17092, 0.29739, -0.66546
4, 15, 80.261, -37.206, -11.058, 926.09, -2000.00, 830.75, 249.73, 108.99, -138.31, -0.66548, -0.17010, 0.28325, -0.66931
4, 15, 69.074, -36.345, 3.591, 410.03, -35.83, 506.96, 249.99, 109.88, -239.72, -0.70547, -0.22862, 0.21399, -0.63581
4, 16, 56.517, -24.459, 23.387, -125.85, 558.53, 424.19, 249.99, 182.55, -250.00, -0.75770, -0.28139, 0.05552, -0.58620
4, 15, 47.500, -13.938, 35.644, -252.01, 1008.85, 854.92, 182.37, 75.22, -250.00, -0.79403, -0.32025, -0.05550, -0.51369
4, 15, 41.023, -10.190, 36.422, 320.07, 407.90, 901.61, 68.57, 34.84, -250.00, -0.82715, -0.31517, -0.06842, -0.46023
4, 16, 34.738, -8.431, 40.468, 946.29, 1551.94, 1020.20, -3.04, 26.99, -247.35, -0.84261, -0.34278, -0.07889, -0.40779
4, 15, 31.216, 4.006, 31.031, -579.53, -375.00, 757.08, -60.89, 26.57, -250.00, -0.89320, -0.23408, -0.13345, -0.36000
4, 17, 27.971, 4.388, 33.772, 6.10, 1757.26, 743.59, -88.64, -81.63, -189.37, -0.89732, -0.25812, -0.13770, -0.33049
4, 15, 22.005, 1.347, 30.001, 114.07, 524.66, 821.78, -98.10, -197.84, -250.00, -0.92003, -0.24278, -0.09037, -0.29401
4, 15, 23.270, -6.602, 23.289, 920.78, 231.57, 1259.34, -115.64, -117.43, -37.19, -0.92338, -0.20898, -0.01058, -0.32185
4, 16, 27.845, -12.108, 16.784, 637.82, 132.32, 1410.34, -83.77, -100.14, 59.85, -0.91405, -0.17274, 0.04593, -0.36409
4, 15, 35.064, -13.589, 15.777, 133.73, 489.38, 1011.35, -38.86, -79.73, 187.03, -0.88879, -0.17255, 0.05032, -0.42160
5, 8, 62.257, -22.579, -4.630, 63.60, -359.74, 1111.57, -19.51, -6.13, -194.77, -0.77670, -0.08930, 0.17848, -0.59741
5, 26, 51.792, -21.732, -16.955, 196.11, -793.64, 995.42, -146.39, 14.79, -221.86, -0.83157, 0.02071, 0.23515, -0.50277
5, 16, 44.807, -27.268, -9.170, 725.95, 797.73, 684.14, -73.30, -11.79, -90.89, -0.85398, -0.04725, 0.24292, -0.45769
5, 15, 43.141, -24.639, -17.740, 129.88, -1363.10, 950.50, -95.33, 16.19, -160.44, -0.86423, 0.03193, 0.25713, -0.43124
5, 15, 39.904, -29.704, -16.585, 790.34, -371.15, 859.56, 22.10, -40.22, -132.03, -0.87005, 0.00981, 0.28927, -0.39905
5, 16, 36.041, -28.973, -9.096, 533.87, 15.93, 941.59, 102.42, 17.00, -85.39, -0.88365, -0.03545, 0.25849, -0.38869
5, 15, 33.388, -28.633, -0.431, 538.02, 558.17, 991.39, 82.36, -19.56, -23.81, -0.88831, -0.09563, 0.22806, -0.38697
5, 16, 34.106, -26.312, 5.524, 261.47, 648.68, 856.69, 34.42, -19.87, 66.64, -0.88441, -0.13518, 0.18871, -0.40489
5, 15, 39.690, -23.830, 6.753, 83.62, 430.05, 900.88, 1.51, -84.75, 144.46, -0.86679, -0.14421, 0.15812, -0.45042
5, 16, 45.627, -31.022, 6.928, 1105.90, 695.01, 650.76, -40.90, -96.57, 203.58, -0.82734, -0.18288, 0.20298, -0.49077
5, 16, 54.746, -36.021, 1.662, 940.06, 280.15, 666.32, -78.35, -55.37, 249.99, -0.78326, -0.18550, 0.24771, -0.53919
5, 15, 65.954, -37.268, -7.797, 1117.49, -124.15, 1068.60, -80.41, -17.59, 249.99, -0.73944, -0.15495, 0.28595, -0.58945
5, 15, 70.454, -30.052, -9.287, 194.76, 163.51, 1480.10, -43.01, 40.19, 173.74, -0.72803, -0.11534, 0.24410, -0.63015
5, 16, 70.431, -23.817, -7.626, -180.66, 278.32, 941.28, -70.02, 13.02, 82.18, -0.73343, -0.08981, 0.19637, -0.64456
5, 15, 68.759, -27.333, -12.614, 1073.91, -1043.52, 1544.43, -59.03, -24.06, -89.13, -0.74293, -0.07472, 0.24690, -0.61767
5, 16, 61.308, -28.589, -11.033, 1043.88, -1121.89, 1678.53, 62.77, 60.05, -218.08, -0.77914, -0.07594, 0.25161, -0.56909
5, 17, 58.378, -28.674, -8.093, 1749.63, -2000.00, 954.35, 245.33, 160.94, -140.59, -0.79128, -0.09025, 0.23988, -0.55515
5, 15, 47.537, -13.935, 10.418, -902.53, 869.08, 292.85, 249.99, 249.99, -224.27, -0.84464, -0.13913, 0.05794, -0.51369
5, 16, 39.526, -1.358, 20.739, -867.19, 551.27, 432.86, 162.16, 71.50, -250.00, -0.87805, -0.16607, -0.07035, -0.44329
5, 15, 33.527, -6.036, 19.640, 1061.77, -243.65, 1003.78, 90.58, 1.30, -220.15, -0.89764, -0.17682, -0.02084, -0.40316
5, 15, 31.255, -6.713, 22.778, 531.13, 315.49, 924.32, 111.40, 70.81, -141.69, -0.89952, -0.20408, -0.02251, -0.38562
5, 16, 28.913, -3.280, 28.173, 126.77, 764.34, 958.56, 78.66, 47.23, -151.72, -0.90042, -0.23669, -0.06275, -0.35956
5, 15, 27.058, 1.686, 35.008, -474.49, 1995.67, 773.93, 22.04, 8.25, -139.76, -0.89516, -0.27692, -0.11812, -0.32870
5, 15, 26.110, 7.036, 29.557, -510.99, 343.38, 611.45, -137.21, -107.64, -91.13, -0.91250, -0.21906, -0.14266, -0.31466
5, 17, 27.618, 1.065, 31.103, 38.64, 1320.86, 424.07, -158.64, -190.38, 27.42, -0.90199, -0.24760, -0.10317, -0.33833
5, 15, 33.002, -11.268, 19.112, 822.02, -314.70, 909.97, -185.88, -175.54, 159.74, -0.89417, -0.19007, 0.02323, -0.40472
6, 9, 35.668, -22.605, 47.278, 783.81, 1195.86, 352.11, -69.02, -80.57, 74.39, -0.78303, -0.43224, -0.00145, -0.44724
6, 25, 45.660, -34.484, 36.077, 1520.81, 1040.89, 641.11, -188.08, 63.15, 190.37, -0.74307, -0.39658, 0.09808, -0.53005
6, 16, 49.963, -26.491, 22.235, -369.45, -742.37, 1170.90, -144.65, 71.87, -71.30, -0.78771, -0.27812, 0.09177, -0.54198
6, 16, 45.446, -23.094, 19.196, 474.91, 332.40, 1278.81, -97.66, 0.88, -153.27, -0.82328, -0.23957, 0.09083, -0.50652
6, 16, 38.998, -19.195, 16.181, 552.67, 336.73, 1526.79, -123.74, 17.36, -250.00, -0.86396, -0.19769, 0.08615, -0.45505
6, 16, 30.818, -21.324, 18.875, 1278.63, 1109.13, 1029.79, -130.23, -25.28, -250.00, -0.88536, -0.21836, 0.10768, -0.39607
6, 15, 28.506, -13.118, 5.313, 79.71, -970.21, 1343.69, -213.21, 110.21, -250.00, -0.92361, -0.08412, 0.08980, -0.36305
6, 15, 24.368, -11.501, -8.634, 165.77, -1252.81, 759.58, -191.57, 12.63, -248.25, -0.94008, 0.03811, 0.11891, -0.31726
6, 16, 25.341, -13.025, -16.372, 359.31, -1640.08, 648.13, 39.96, -37.70, -75.12, -0.93202, 0.09569, 0.15316, -0.31420
6, 15, 24.703, -17.996, -11.420, 1167.91, 55.36, 896.42, 108.15, 40.11, -19.10, -0.93297, 0.04146, 0.17932, -0.30935
6, 16, 25.468, -9.369, -5.779, -724.73, 231.75, 1148.86, 109.41, 8.48, 2.20, -0.93890, 0.01991, 0.09371, -0.33059
6, 15, 27.906, -5.631, 3.142, -519.29, 567.08, 888.37, 132.58, -94.41, 51.07, -0.93254, -0.04307, 0.03613, -0.35666
6, 16, 31.485, -13.342, 14.043, 324.40, 961.49, 260.44, 106.33, -178.43, 145.64, -0.90433, -0.15645, 0.05967, -0.39261
6, 16, 36.973, -25.050, 19.225, 1062.99, 1202.64, 333.25, 23.04, -188.10, 249.99, -0.85403, -0.23894, 0.12328, -0.44536
6, 15, 44.035, -35.425, 17.196, 1483.95, 754.09, 622.38, -50.01, -123.98, 249.99, -0.80246, -0.27012, 0.19445, -0.49526
6, 15, 53.701, -39.371, 10.703, 1862.85, 673.40, 1102.05, -83.82, 24.57, 249.99, -0.76200, -0.25935, 0.23008, -0.54695
6, 16, 60.776, -24.804, 6.491, -1232.12, 928.16, 1999.94, -79.83, 207.78, 202.47, -0.76842, -0.17390, 0.13710, -0.60041
6, 15, 61.149, -18.521, 0.530, -307.50, -335.94, 938.66, -63.03, 18.10, -8.58, -0.78282, -0.10153, 0.12493, -0.60106
6, 15, 61.349, -23.474, -1.311, 1999.94, -1157.04, 1364.99, 79.09, 56.16, -1.06, -0.77736, -0.11516, 0.16804, -0.59516
6, 16, 59.591, -23.914, 1.900, 1999.94, -1065.61, 1132.69, 211.88, 214.34, -61.04, -0.78226, -0.13679, 0.15641, -0.58727
6, 17, 53.914, -23.191, 8.640, 661.74, -219.30, 330.44, 249.99, 249.99, -192.70, -0.80274, -0.17294, 0.12533, -0.55678
6, 16, 46.586, -4.813, 21.307, -1155.09, 621.95, 526.55, 230.81, 249.99, -250.00, -0.84479, -0.18040, -0.05723, -0.50052
6, 15, 40.979, 5.709, 30.851, -412.54, 1395.81, 696.66, 98.99, 166.90, -250.00, -0.86095, -0.21379, -0.16483, -0.43116
6, 15, 36.929, 15.502, 31.691, -771.36, 1014.89, 901.06, -43.85, 90.68, -222.21, -0.87710, -0.18889, -0.23313, -0.37506
6, 16, 31.553, 22.103, 28.239, -953.98, 680.42, 905.09, -82.59, -34.97, -206.87, -0.89626, -0.14924, -0.26383, -0.32380
6, 15, 26.794, 18.534, 23.053, -244.02, 482.97, 918.82, -103.61, -132.02, -158.90, -0.91816, -0.13023, -0.21640, -0.30528
6, 15, 21.882, 12.857, 11.329, -132.45, -168.21, 751.95, -114.18, -191.12, -94.76, -0.94469, -0.05923, -0.13611, -0.29245
6, 17, 21.022, 5.413, 1.474, 83.56, -1268.74, 1525.82, -43.56, -207.57, -12.63, -0.95322, 0.00187, -0.04890, -0.29829
6, 15, 24.230, -2.564, -3.186, 248.84, -818.36, 1144.71, 64.66, -208.01, 71.39, -0.94503, 0.01899, 0.03020, -0.32502
6, 15, 30.861, -13.757, -5.352, 531.49, -509.58, 672.61, 130.56, -242.43, 153.99, -0.91947, -0.00258, 0.12827, -0.37163
6, 16, 38.748, -24.999, -2.765, 1217.71, -75.99, 1040.77, 173.29, -217.43, 208.66, -0.87749, -0.07466, 0.20444, -0.42736
