1, 8, 55.150, -34.107, -14.485, 1814.76, -48.40, 1691.41, 7.90, 39.75, -231.14, -0.80277, -0.06532, 0.30805, -0.50636
6, 15, 43.580, -33.426, 2.915, 1999.94, 557.98, 870.00, 182.33, -93.83, 154.88, -0.83639, -0.15939, 0.24050, -0.46606
7, 7, 64.754, -29.820, 0.197, 167.72, -1313.29, 938.78, -81.88, -45.11, -159.59, -0.74775, -0.16418, 0.19812, -0.61210
7, 28, 43.419, -31.584, 17.643, 1725.34, 1514.34, 1763.79, -12.99, 5.17, -250.00, -0.81479, -0.25833, 0.16543, -0.49195
7, 15, 41.218, -22.608, 5.803, 10.74, -982.60, 1156.92, -187.27, 108.65, -250.00, -0.86403, -0.13445, 0.15070, -0.46115
7, 15, 33.339, -18.105, 6.200, 241.88, 198.12, 591.00, -160.32, 102.83, -250.00, -0.90043, -0.11177, 0.12265, -0.40210
7, 16, 26.305, -22.276, 10.843, 677.55, 627.87, 125.31, -119.96, 15.20, -196.21, -0.91130, -0.15302, 0.14887, -0.35206
7, 15, 27.046, -16.811, 0.198, -284.48, -1435.42, 684.63, -49.61, 14.47, -161.25, -0.92699, -0.05261, 0.13639, -0.34544
7, 16, 27.676, -19.682, 1.090, 642.88, 5.00, 832.76, 52.07, 3.40, -40.72, -0.92083, -0.06929, 0.15652, -0.35039
7, 15, 28.524, -16.500, 9.615, 133.79, 585.69, 691.83, 91.44, 12.05, 14.57, -0.91532, -0.12896, 0.10341, -0.36723
7, 16, 33.435, -11.331, 13.735, -227.78, 420.04, 1117.37, 128.85, -0.54, 99.01, -0.90050, -0.14829, 0.04214, -0.40662
7, 16, 37.735, -11.997, 22.002, -6.59, 842.65, 783.57, 132.29, -65.03, 150.86, -0.87051, -0.21550, 0.00988, -0.44235
7, 15, 42.496, -17.333, 30.106, 122.80, 932.74, 440.43, 98.73, -122.27, 249.99, -0.82329, -0.29503, 0.00718, -0.48487
7, 15, 44.933, -25.875, 35.798, 482.30, 1218.51, 519.96, 36.22, -166.95, 249.99, -0.77452, -0.36553, 0.03878, -0.51478
7, 16, 48.942, -36.728, 33.572, 1057.68, 766.11, 778.38, -51.73, -150.28, 249.99, -0.72844, -0.39105, 0.11485, -0.55070
7, 15, 59.457, -44.463, 21.313, 1445.37, 201.97, 1013.85, -130.53, -45.27, 249.99, -0.68831, -0.35921, 0.19627, -0.59890
7, 16, 73.690, -45.295, 6.784, 1527.59, -39.37, 1192.81, -92.59, 91.01, 249.99, -0.64980, -0.30523, 0.23993, -0.65348
7, 16, 73.754, -35.161, 3.647, -263.37, -220.03, 1572.75, -34.97, 62.84, -43.76, -0.68131, -0.23077, 0.19699, -0.66615
7, 16, 73.232, -39.922, 0.851, 1976.93, -951.11, 1257.32, 24.30, -3.63, -74.23, -0.67985, -0.24011, 0.24276, -0.64901
7, 16, 73.014, -37.497, 1.145, 1616.33, -1094.30, 1327.88, 149.17, 171.19, -102.03, -0.68570, -0.22773, 0.22700, -0.65301
7, 15, 65.189, -35.953, 10.993, 1852.29, -441.83, 657.90, 249.99, 249.99, -250.00, -0.71184, -0.26569, 0.17912, -0.62499
7, 15, 56.519, -33.816, 24.638, 682.25, 152.28, 122.38, 249.99, 249.99, -250.00, -0.72847, -0.33051, 0.11475, -0.58901
7, 16, 50.422, -14.706, 38.739, -1394.29, 1213.20, 290.28, 231.77, 249.99, -250.00, -0.76994, -0.34279, -0.07258, -0.53331
7, 15, 44.591, 1.405, 42.853, -2000.00, 1407.65, 713.87, 26.36, 91.80, -250.00, -0.81475, -0.31331, -0.18814, -0.45013
7, 15, 38.998, 7.056, 43.058, -478.03, 1391.97, 1035.22, -51.41, -39.73, -193.44, -0.84169, -0.30263, -0.21412, -0.39259
7, 16, 33.205, 12.354, 36.184, -690.73, 632.45, 954.83, -140.91, -101.91, -149.25, -0.87997, -0.24234, -0.21691, -0.34623
7, 16, 24.388, 11.066, 20.756, -211.06, -545.04, 916.87, -148.84, -198.55, -192.03, -0.93087, -0.13841, -0.14828, -0.30386
7, 16, 23.379, 1.264, 12.996, 613.16, -243.41, 874.02, -73.78, -132.19, -42.51, -0.94208, -0.10377, -0.04646, -0.31553
7, 15, 25.483, -1.101, 2.895, -255.25, -800.54, 980.16, -65.15, -159.84, 41.86, -0.94139, -0.02702, 0.00055, -0.33624
7, 15, 28.620, -6.571, -3.190, 116.09, -1174.80, 1470.83, 39.49, -190.02, 59.81, -0.93094, 0.00518, 0.06346, -0.35957
7, 16, 32.649, -16.262, -0.237, 1075.74, 13.12, 1430.42, 116.91, -169.79, 106.35, -0.90984, -0.05389, 0.13078, -0.39010
7, 16, 38.147, -23.885, 2.414, 1190.37, 225.95, 1285.64, 109.64, -116.48, 158.00, -0.87744, -0.10914, 0.17696, -0.43230
8, 7, 61.143, -32.222, -8.954, 726.75, -1167.72, 1076.05, 31.82, 1.75, -240.09, -0.77334, -0.10879, 0.26519, -0.56550
8, 27, 46.156, -29.103, -4.527, 964.78, -235.41, 1543.88, -54.89, 76.73, -250.00, -0.84273, -0.09233, 0.23657, -0.47467
8, 15, 33.076, -28.204, 8.685, 347.66, 1313.48, 131.29, -50.54, 53.14, -250.00, -0.87995, -0.16401, 0.19370, -0.40159
8, 15, 30.392, -17.301, 2.132, -457.89, -827.21, 953.13, -47.39, 82.34, -250.00, -0.91480, -0.07361, 0.13241, -0.37441
8, 16, 25.719, -15.253, 9.800, 156.62, 1264.89, 725.52, -46.53, 4.59, -124.14, -0.92555, -0.12438, 0.09582, -0.34452
8, 15, 25.436, -12.721, 6.533, 90.03, -1.89, 919.01, -33.90, -36.59, -101.45, -0.93251, -0.09047, 0.08517, -0.33909
8, 15, 28.693, -12.436, 10.009, 280.46, 360.05, 767.21, 36.83, 5.10, 19.13, -0.91959, -0.11993, 0.06914, -0.36768
8, 17, 32.399, -12.931, 15.090, 213.01, 581.18, 660.71, 35.55, -23.81, 75.61, -0.90026, -0.16380, 0.05149, -0.40006
8, 15, 39.151, -12.565, 12.650, 83.74, 22.64, 955.26, 60.23, -40.21, 136.58, -0.87896, -0.14651, 0.04854, -0.45123
8, 14, 45.626, -16.043, 17.840, 292.91, 626.10, 901.43, 102.64, -67.21, 223.29, -0.83890, -0.20168, 0.04363, -0.50366
8, 16, 51.095, -20.573, 22.667, 182.37, 693.24, 793.03, 83.50, -125.82, 249.99, -0.79530, -0.25711, 0.04402, -0.54722
8, 16, 55.347, -28.711, 24.954, 572.81, 736.57, 795.84, 28.27, -146.74, 249.99, -0.74845, -0.30971, 0.08056, -0.58087
8, 16, 60.797, -38.092, 22.538, 940.67, 516.85, 737.79, -24.83, -120.65, 249.99, -0.69880, -0.34087, 0.14265, -0.61248
8, 15, 70.085, -45.818, 14.319, 1662.29, 257.20, 858.46, -59.91, -41.20, 249.99, -0.64738, -0.34354, 0.21056, -0.64695
8, 15, 80.926, -47.838, 4.527, 1679.75, 338.20, 893.68, -72.24, 93.73, 249.99, -0.60692, -0.32249, 0.24785, -0.68280
8, 17, 80.314, -42.495, 2.467, 173.58, -21.97, 1110.29, -52.50, -21.48, -22.16, -0.62910, -0.27890, 0.23214, -0.68743
8, 15, 79.544, -44.976, -0.992, 1999.94, -1198.30, 1539.98, 1.08, -9.14, -116.17, -0.63638, -0.27274, 0.26827, -0.66982
8, 15, 80.190, -41.390, -2.176, 1505.07, -1230.04, 1120.73, 126.01, 185.29, -104.26, -0.64284, -0.24627, 0.25398, -0.67941
8, 16, 77.682, -38.841, 2.263, 1080.63, -556.88, 495.24, 222.29, 249.99, -135.80, -0.65336, -0.25108, 0.21867, -0.67990
8, 15, 70.387, -34.165, 14.604, 558.35, 125.00, 471.86, 249.99, 249.99, -164.01, -0.67854, -0.28547, 0.13477, -0.66328
8, 17, 61.622, -25.022, 28.318, 413.64, 397.89, 595.83, 249.99, 249.99, -250.00, -0.71644, -0.31740, 0.02010, -0.62093
8, 15, 55.726, -4.110, 35.650, -1548.65, 1003.60, 672.55, 96.72, 249.99, -250.00, -0.77532, -0.27078, -0.14638, -0.55148
8, 16, 49.038, 7.653, 37.026, -861.15, 693.24, 885.31, 36.01, 43.72, -226.75, -0.81846, -0.23737, -0.21916, -0.47513
8, 16, 44.642, 8.443, 35.178, -22.03, 750.49, 999.51, -48.24, 7.93, -140.12, -0.84055, -0.22876, -0.20837, -0.44468
8, 15, 38.844, 14.370, 27.524, -690.31, 94.18, 1063.96, -80.54, -38.04, -159.29, -0.87694, -0.15768, -0.21354, -0.40064
8, 15, 34.213, 16.103, 21.762, -410.28, 118.90, 823.43, -40.86, -81.21, -110.72, -0.89899, -0.11478, -0.20169, -0.37144
8, 16, 29.410, 10.871, 12.195, 46.81, -528.14, 1352.11, -45.74, -134.57, -92.55, -0.92403, -0.06363, -0.12651, -0.35512
8, 15, 29.554, 4.832, 10.056, 22.58, 161.93, 1351.20, -17.36, -135.98, -3.69, -0.92625, -0.06586, -0.07136, -0.36419
8, 15, 31.471, -2.432, 6.366, 635.50, -172.06, 1661.07, -22.47, -103.55, 45.84, -0.92089, -0.05939, -0.00181, -0.38527
8, 15, 35.202, -7.079, 3.433, 447.94, -153.50, 1375.92, 6.93, -58.03, 77.31, -0.90704, -0.05280, 0.04376, -0.41542
8, 16, 38.238, -11.495, 3.512, 679.08, -34.97, 1091.61, 54.34, -6.34, 70.59, -0.89237, -0.07131, 0.07658, -0.43902
8, 16, 41.603, -14.435, 5.583, 614.62, 121.03, 921.63, 79.27, 36.15, 90.07, -0.87448, -0.10111, 0.08865, -0.46605
9, 8, 44.669, -23.989, 4.871, -69.27, 65.92, 1059.88, -96.64, 14.62, -250.00, -0.84849, -0.13767, 0.16088, -0.48500
9, 26, 37.834, -20.345, 5.398, 222.90, 96.80, 626.53, -69.75, -8.15, -147.77, -0.88143, -0.11855, 0.13863, -0.43567
9, 15, 38.864, -19.484, 1.348, 460.75, -206.85, 1007.32, -22.42, 30.34, -45.99, -0.88237, -0.08545, 0.14650, -0.43893
9, 16, 38.276, -16.209, 5.476, 67.32, 308.47, 839.17, 17.06, -16.24, -19.97, -0.88556, -0.10431, 0.10577, -0.44014
9, 16, 38.370, -14.454, 13.503, 156.62, 1032.96, 1001.89, 64.69, 2.76, 23.71, -0.87833, -0.15968, 0.06092, -0.44647
9, 15, 40.368, -13.248, 16.618, 95.03, 449.10, 834.41, 26.64, -20.87, 55.76, -0.86752, -0.17977, 0.03627, -0.46235
9, 16, 45.340, -13.168, 18.810, -11.29, 531.19, 894.65, 23.88, -46.33, 182.38, -0.84316, -0.19702, 0.01827, -0.49994
9, 15, 49.616, -15.958, 20.041, 106.99, 550.05, 1061.40, 14.56, -101.94, 197.53, -0.81696, -0.21844, 0.02572, -0.53311
9, 15, 53.372, -19.135, 17.335, 65.80, 147.52, 909.36, 20.34, -144.39, 164.22, -0.79823, -0.21469, 0.05468, -0.56013
9, 16, 55.915, -29.932, 16.531, 869.02, 213.32, 774.78, 13.63, -163.41, 142.62, -0.76329, -0.26003, 0.13033, -0.57688
9, 15, 59.019, -38.498, 14.067, 1612.06, 123.35, 957.34, -3.88, -99.78, 98.55, -0.73012, -0.28724, 0.19471, -0.58864
9, 15, 64.659, -42.441, 9.863, 1910.34, 305.18, 1054.20, -31.92, 28.94, 128.02, -0.69974, -0.29014, 0.22866, -0.61147
9, 17, 67.037, -28.648, 6.552, -730.22, -239.38, 1471.86, 3.25, 160.69, -13.01, -0.72729, -0.20230, 0.15215, -0.63795
9, 16, 65.833, -31.911, 5.479, 1263.24, -287.23, 1442.14, 31.68, -4.49, -50.38, -0.72925, -0.21112, 0.18148, -0.62505
9, 16, 63.790, -31.757, 7.367, 1885.07, -498.35, 1153.75, 117.45, 175.63, -108.55, -0.73709, -0.21923, 0.17408, -0.61508
9, 15, 61.745, -29.734, 14.661, 974.30, 162.41, 544.25, 191.74, 249.99, -67.58, -0.73769, -0.25335, 0.12561, -0.61306
9, 15, 56.588, -19.380, 27.850, 122.62, 674.68, 442.08, 178.24, 249.99, -125.52, -0.75853, -0.28801, -0.00321, -0.58453
9, 16, 52.163, -2.169, 34.745, -902.71, 1029.42, 934.81, 112.34, 237.28, -231.99, -0.79736, -0.26025, -0.14736, -0.52418
9, 15, 48.807, 9.788, 36.028, -840.45, 991.09, 1006.59, -6.36, 137.73, -180.30, -0.82329, -0.22112, -0.22941, -0.46976
9, 15, 43.021, 15.700, 34.497, -747.99, 1154.30, 1140.69, -78.47, -6.36, -166.86, -0.85140, -0.19630, -0.25449, -0.41451
9, 17, 33.974, 17.494, 24.444, -332.21, 133.73, 1102.78, -101.56, -73.16, -222.66, -0.89627, -0.13113, -0.22062, -0.36172
9, 15, 28.922, 19.155, 23.014, -486.02, 617.74, 740.60, -78.64, -93.03, -186.04, -0.91196, -0.12381, -0.22349, -0.32103
9, 17, 20.295, 17.564, 9.871, -571.04, -475.46, 1069.52, -118.61, -195.37, -189.38, -0.94520, -0.03669, -0.17035, -0.27610
9, 15, 19.238, 5.533, 6.049, 352.66, 26.86, 788.57, -50.22, -198.18, -50.26, -0.95700, -0.03682, -0.06119, -0.28117
9, 15, 23.831, -4.306, 3.176, 642.70, -156.25, 1125.67, -4.43, -151.31, 116.49, -0.94519, -0.03833, 0.02662, -0.32316
10, 9, 40.552, -18.843, 7.288, 403.69, 298.89, 862.43, 155.19, -26.43, 123.03, -0.87108, -0.13039, 0.11669, -0.45891
11, 8, 37.541, -10.721, 33.075, 171.57, 575.20, 967.10, -55.17, -27.93, -1.15, -0.84872, -0.29422, -0.04205, -0.43743
11, 26, 41.964, -16.184, 24.212, 291.08, 284.06, 857.97, -69.09, -36.19, 76.32, -0.84185, -0.24789, 0.02455, -0.47879
11, 15, 45.111, -21.599, 22.853, 505.49, 417.60, 716.74, -49.74, -33.38, 133.80, -0.82011, -0.25976, 0.06422, -0.50578
11, 15, 48.765, -27.154, 22.508, 771.00, 666.32, 806.76, -47.77, -19.84, 161.22, -0.79097, -0.28168, 0.09826, -0.53420
11, 18, 49.939, -22.381, 20.125, 134.77, 815.86, 1540.47, -98.13, 41.73, 50.58, -0.80239, -0.24645, 0.07179, -0.53877
11, 15, 50.878, -18.235, 10.116, -261.29, -522.95, 999.63, -101.01, -25.47, -27.81, -0.82350, -0.15798, 0.08679, -0.53792
11, 16, 47.315, -19.027, 4.670, 526.67, -622.19, 1330.38, -33.50, -11.31, -150.48, -0.84515, -0.11856, 0.12178, -0.50679
11, 15, 37.604, -18.204, 10.741, 522.28, 808.23, 1210.39, -54.22, 12.70, -250.00, -0.87939, -0.15158, 0.10184, -0.43969
11, 15, 32.220, -13.275, 3.128, -48.65, -546.14, 1395.20, -122.88, 1.23, -250.00, -0.91269, -0.07012, 0.09575, -0.39103
11, 16, 24.631, -9.033, 6.953, -92.29, 872.25, 937.68, -127.48, 19.52, -239.50, -0.93805, -0.08295, 0.05433, -0.33200
11, 15, 17.619, -6.991, 11.680, -123.47, 973.33, 445.56, -134.80, -60.68, -250.00, -0.95419, -0.11419, 0.03089, -0.27482
11, 15, 17.064, -7.337, -1.735, 472.35, -1370.85, 1388.00, -125.83, -22.29, -138.41, -0.96212, -0.00246, 0.06569, -0.26458
11, 17, 17.317, -7.677, 3.290, 100.34, 561.22, 792.36, -7.49, -47.32, -31.94, -0.96029, -0.04554, 0.05678, -0.26936
11, 15, 20.304, -8.244, 2.226, 191.83, -17.64, 985.23, 48.63, -36.72, 7.31, -0.95298, -0.03959, 0.06303, -0.29376
11, 15, 24.582, -3.974, 5.108, -455.75, 295.65, 766.60, 45.52, -84.60, 96.92, -0.94241, -0.05344, 0.01808, -0.32965
11, 16, 30.063, -5.343, 8.805, -260.62, 386.11, 973.39, 60.23, -168.65, 162.69, -0.92255, -0.08848, 0.01447, -0.37531
11, 15, 34.840, -14.927, 12.891, 664.61, 609.99, 1006.23, 57.94, -174.02, 174.91, -0.89182, -0.15458, 0.07178, -0.41905
11, 16, 39.677, -23.787, 12.023, 1105.59, 364.99, 1086.30, -0.55, -119.81, 149.83, -0.85938, -0.18374, 0.13694, -0.45712
11, 15, 43.910, -29.567, 8.388, 1172.79, 44.01, 1027.95, -25.86, -53.50, 80.79, -0.83558, -0.18475, 0.18876, -0.48172
11, 15, 47.600, -21.879, 5.015, -62.68, -0.12, 1452.45, -17.83, 45.15, 49.06, -0.83918, -0.13373, 0.14109, -0.50792
11, 17, 49.289, -22.742, 1.802, 621.09, -205.32, 1411.74, -3.43, -17.73, 14.05, -0.83378, -0.11627, 0.15994, -0.51547
11, 15, 48.973, -25.649, 1.026, 1902.71, -551.15, 1446.11, 49.82, 71.43, -49.45, -0.83131, -0.12305, 0.18493, -0.50950
11, 15, 48.302, -22.740, 2.363, 1181.34, -402.83, 1197.39, 121.67, 214.88, -73.40, -0.83762, -0.11899, 0.15843, -0.50906
11, 16, 47.191, -17.011, 4.398, 464.17, -191.77, 797.30, 151.05, 249.99, -86.20, -0.84868, -0.10770, 0.10809, -0.50641
11, 15, 42.385, -8.807, 8.142, 178.89, 11.60, 665.65, 135.69, 249.99, -182.87, -0.87480, -0.09851, 0.03423, -0.47313
11, 15, 36.256, 3.440, 19.468, -400.70, 1299.19, 771.79, 119.05, 249.99, -250.00, -0.89480, -0.14061, -0.09830, -0.41218
11, 16, 32.429, 16.298, 24.069, -1220.09, 1330.32, 1000.12, 27.98, 170.35, -250.00, -0.90203, -0.13540, -0.20853, -0.35288
11, 16, 27.091, 22.039, 21.949, -580.26, 682.50, 1057.37, -54.35, 27.99, -244.48, -0.91562, -0.10954, -0.24110, -0.30251
11, 17, 24.780, 26.155, 21.584, -737.85, 788.70, 663.45, -82.62, -25.68, -182.99, -0.91712, -0.09872, -0.27004, -0.27610
11, 15, 18.204, 25.141, 8.457, -608.34, -634.95, 1153.50, -96.32, -113.04, -126.42, -0.94008, -0.00935, -0.22848, -0.25290
11, 15, 18.760, 22.777, 6.548, -616.58, 141.42, 960.02, -31.05, -154.41, -25.01, -0.94263, 0.00152, -0.20493, -0.26354
11, 16, 22.753, 19.505, 10.008, -540.71, 426.09, 441.71, -47.20, -250.00, 53.28, -0.93690, -0.02871, -0.18719, -0.29386
11, 15, 26.305, 4.737, 8.111, 472.53, 73.67, 939.64, -39.16, -250.00, 120.47, -0.93723, -0.05224, -0.06295, -0.33899
12, 7, 28.798, -32.401, 9.036, 887.08, 1144.90, 574.83, -77.44, 92.77, 200.16, -0.88394, -0.17151, 0.23166, -0.36821
12, 27, 32.067, -26.928, 6.633, 532.04, 485.84, 1101.62, -106.93, 2.27, 21.42, -0.88890, -0.14239, 0.19215, -0.39072
12, 15, 31.304, -24.399, -0.936, 804.69, -587.46, 1387.94, -121.24, 52.46, -155.63, -0.90331, -0.07367, 0.19821, -0.37325
12, 16, 25.995, -22.463, -4.017, 821.47, -368.23, 1705.57, -90.58, 34.83, -250.00, -0.92405, -0.03392, 0.19473, -0.32720
12, 15, 20.043, -14.631, -12.123, 242.07, -685.06, 1070.56, -140.08, 185.04, -250.00, -0.94753, 0.06335, 0.15163, -0.27421
12, 18, 10.377, -15.979, -5.805, 112.85, 527.16, 10.62, -154.94, 57.14, -250.00, -0.96857, 0.01996, 0.14623, -0.20024
12, 15, 8.966, -15.600, -16.014, 162.66, -1255.55, 491.52, -33.68, -19.85, -205.72, -0.96552, 0.10877, 0.15899, -0.17510
12, 15, 10.125, -17.401, -17.111, 545.17, -434.14, 806.34, 83.04, 13.91, -39.58, -0.96093, 0.11285, 0.17682, -0.18059
12, 16, 9.467, -12.947, -6.949, -247.13, 576.05, 658.81, 108.91, -25.51, -14.10, -0.97280, 0.03629, 0.12237, -0.19331
12, 15, 12.218, -10.840, 0.007, -147.03, 513.18, 986.02, 107.95, -84.05, 41.08, -0.96998, -0.02132, 0.09202, -0.22410
12, 15, 18.098, -13.976, 5.279, 128.48, 396.42, 785.10, 94.89, -157.66, 142.07, -0.95181, -0.07735, 0.10430, -0.27784
12, 16, 25.688, -24.641, 9.725, 932.68, 827.70, 516.11, 62.63, -188.10, 249.99, -0.91012, -0.14976, 0.17214, -0.34587
12, 15, 34.055, -33.760, 10.089, 1453.67, 1135.86, 591.06, -26.05, -135.54, 249.99, -0.86093, -0.19422, 0.23026, -0.40994
12, 16, 44.158, -38.532, 3.539, 1617.68, 581.97, 918.33, -103.84, -44.21, 249.99, -0.82048, -0.18528, 0.27438, -0.46605
12, 16, 51.588, -25.562, 1.634, -104.06, 1164.98, 1999.94, -68.18, 215.05, 249.99, -0.81893, -0.13119, 0.17865, -0.52937
12, 15, 53.181, -20.171, 1.046, -358.89, 639.47, 1251.95, -131.13, -21.68, 108.67, -0.82017, -0.10412, 0.14108, -0.54458
12, 17, 54.614, -23.581, -4.800, 1958.01, -2000.00, 1679.57, 20.90, 28.69, -18.45, -0.81366, -0.08087, 0.19188, -0.54277
12, 15, 52.525, -22.066, -2.599, 1754.21, -1487.43, 1177.25, 219.56, 217.51, -109.66, -0.82381, -0.08602, 0.17234, -0.53313
12, 15, 46.795, -19.714, -0.061, 853.27, -1016.97, 270.14, 249.99, 249.99, -250.00, -0.85072, -0.08591, 0.14807, -0.49696
12, 16, 40.119, -1.228, 8.541, -950.87, -67.93, 419.19, 249.99, 249.99, -250.00, -0.88844, -0.07122, -0.02423, -0.45279
12, 15, 32.639, 5.229, 19.756, -114.14, 637.33, 841.74, 193.61, 114.36, -250.00, -0.90752, -0.13978, -0.10887, -0.38082
12, 16, 28.074, 8.086, 25.502, 330.32, 1239.81, 887.94, 28.14, 113.55, -250.00, -0.91424, -0.18105, -0.14290, -0.33312
12, 17, 23.215, 18.258, 22.958, -1107.54, 506.96, 992.19, -48.40, 37.23, -241.91, -0.92757, -0.13697, -0.20981, -0.27719
