1, 8, 55.150, -34.107, -14.485, 1814.76, -48.40, 1691.41, 7.90, 39.75, -231.14, -0.80277, -0.06532, 0.30805, -0.50636
12, 15, 16.957, 23.904, 15.256, -1034.06, -122.25, 722.29, -60.70, -99.56, -194.80, -0.94224, -0.07078, -0.23234, -0.23065
12, 15, 12.776, 17.710, 9.422, -331.12, 160.71, 1026.37, -60.73, -213.20, -160.39, -0.96128, -0.04371, -0.16796, -0.21403
12, 16, 10.020, 5.635, -0.009, 495.42, -675.90, 1213.75, -59.07, -250.00, -105.84, -0.97729, 0.01022, -0.04808, -0.20613
12, 15, 17.354, -5.477, -2.577, 833.44, -95.70, 1462.34, -34.45, -207.05, 170.14, -0.96222, 0.00881, 0.05204, -0.26712
13, 8, 64.896, -42.873, 14.372, -44.56, 820.68, 1999.94, -194.81, 135.26, 249.99, -0.68518, -0.31994, 0.20658, -0.62088
13, 27, 73.836, -40.954, -9.999, 225.71, -1260.86, 986.02, -139.54, -65.63, -47.27, -0.69448, -0.18239, 0.30798, -0.62416
13, 16, 66.892, -42.610, -9.237, 1674.62, -887.57, 1668.95, -47.36, -2.50, -236.56, -0.72670, -0.17728, 0.32458, -0.57890
13, 16, 52.165, -43.391, 3.196, 1999.94, 934.75, 1267.40, -35.42, 63.03, -250.00, -0.77350, -0.22290, 0.29587, -0.51427
13, 15, 42.003, -34.296, 9.181, 1111.94, 556.64, 1369.08, -98.69, 211.70, -250.00, -0.83072, -0.20511, 0.22394, -0.46657
13, 16, 38.996, -22.862, -0.312, -162.78, -851.01, 1003.42, -156.38, 152.39, -250.00, -0.87820, -0.08573, 0.17870, -0.43530
13, 15, 34.070, -13.237, -8.364, -968.20, -1426.88, 747.25, -83.98, 94.44, -238.87, -0.90891, 0.01957, 0.13445, -0.39424
13, 15, 37.308, -10.732, -12.191, -138.98, -629.09, 711.00, 82.31, -42.56, 56.50, -0.89743, 0.05526, 0.12950, -0.41809
13, 17, 36.717, -15.732, -8.595, 459.72, -102.42, 776.55, 84.25, -29.91, -0.24, -0.89774, 0.00890, 0.15510, -0.41222
13, 15, 36.344, -16.069, -4.397, 47.55, -90.70, 972.84, 120.09, -111.06, -22.82, -0.89850, -0.02478, 0.14260, -0.41443
13, 15, 36.746, -22.317, 3.052, 740.30, 361.57, 1020.14, 145.03, -105.68, 37.29, -0.88467, -0.10622, 0.16378, -0.42337
13, 16, 40.740, -28.185, 9.558, 550.60, 816.28, 613.40, 63.32, -130.18, 202.31, -0.84981, -0.18300, 0.17865, -0.46088
13, 15, 47.771, -34.640, 9.192, 741.27, 454.77, 688.42, 5.62, -109.34, 249.99, -0.80529, -0.21760, 0.21578, -0.50754
13, 16, 55.309, -40.691, 6.152, 1544.07, 651.25, 755.19, -40.43, -43.48, 249.99, -0.76051, -0.23835, 0.25739, -0.54640
13, 15, 63.785, -39.089, 0.855, 1546.45, 516.85, 1472.17, -65.61, 97.40, 249.99, -0.73293, -0.21506, 0.25633, -0.59233
13, 16, 64.911, -28.981, -0.719, -541.08, 442.69, 1797.55, -88.42, 63.84, 85.72, -0.74961, -0.15397, 0.19732, -0.61274
13, 17, 67.316, -32.731, -5.615, 1999.94, -1360.90, 1689.39, 17.05, 25.00, 25.12, -0.73707, -0.14728, 0.24437, -0.61264
13, 15, 69.862, -31.092, -7.343, 1336.24, -1427.49, 1027.40, 166.40, 181.80, 11.76, -0.72783, -0.13242, 0.24044, -0.62843
13, 15, 62.443, -30.649, -1.462, 818.42, -680.24, 242.49, 249.99, 249.99, -250.00, -0.76075, -0.15346, 0.21550, -0.59268
13, 16, 51.355, -15.439, 15.148, -488.46, 545.96, 557.80, 220.50, 240.63, -250.00, -0.81821, -0.18176, 0.04187, -0.54383
13, 16, 42.726, -5.009, 25.434, -394.65, 984.56, 878.23, 112.29, 120.78, -250.00, -0.85380, -0.21389, -0.06659, -0.46994
13, 16, 35.411, -0.429, 28.040, 57.13, 632.63, 974.67, 12.34, 40.53, -250.00, -0.88173, -0.22178, -0.09756, -0.40478
13, 15, 29.505, 4.942, 29.297, -128.48, 785.22, 946.35, -31.43, 24.64, -250.00, -0.90242, -0.21943, -0.13199, -0.34652
13, 14, 22.595, 14.045, 18.940, -1204.10, -623.66, 1020.14, -79.42, -54.82, -235.34, -0.93629, -0.11747, -0.16556, -0.28662
13, 18, 18.110, 8.225, 13.309, 10.50, 47.67, 771.48, -32.17, -171.26, -163.93, -0.95482, -0.09155, -0.10026, -0.26434
13, 15, 18.771, 1.650, 6.805, -21.55, -371.34, 1562.93, -29.72, -217.09, -7.39, -0.95833, -0.05294, -0.03044, -0.27908
13, 14, 22.834, -5.675, 3.357, 166.87, -232.36, 1157.41, 32.36, -216.06, 81.38, -0.94731, -0.04332, 0.03778, -0.31513
14, 9, 67.864, -34.693, 7.258, -932.07, -15.56, 1568.18, -160.69, 188.34, 6.53, -0.70843, -0.24026, 0.18564, -0.63713
14, 26, 60.626, -39.521, -6.006, 651.55, -1287.29, 901.37, -92.32, -88.54, -250.00, -0.75918, -0.16492, 0.29870, -0.55428
14, 17, 51.135, -40.387, -1.108, 1491.82, -159.00, 1595.34, -36.08, 3.55, -250.00, -0.79359, -0.17764, 0.29610, -0.50098
14, 15, 36.828, -36.952, 10.034, 1118.35, 1296.33, 916.93, -105.95, 107.38, -250.00, -0.84225, -0.20996, 0.24992, -0.42904
14, 15, 26.561, -27.866, 14.428, -13.98, 591.86, 731.81, -175.16, 17.68, -250.00, -0.89335, -0.19681, 0.18217, -0.36056
14, 16, 26.368, -22.451, 0.429, -0.67, -1659.79, 902.95, -177.73, 37.51, -212.87, -0.92097, -0.07029, 0.18157, -0.33751
14, 15, 26.062, -21.841, -5.708, 299.13, -379.94, 826.60, -60.86, -27.31, -106.26, -0.92515, -0.01854, 0.19455, -0.32543
14, 15, 26.999, -22.422, -10.317, 662.60, -774.48, 1050.17, 21.78, 9.03, -63.67, -0.92177, 0.01517, 0.21224, -0.32414
14, 17, 27.338, -20.509, -5.328, 318.79, 16.48, 851.68, 103.87, -2.92, -31.71, -0.92321, -0.01966, 0.18256, -0.33760
14, 15, 31.455, -15.756, -0.166, -26.31, 286.80, 934.08, 106.99, -8.55, 111.63, -0.91439, -0.05141, 0.12706, -0.38093
14, 16, 37.548, -16.393, 6.245, 78.31, 810.00, 889.22, 58.88, -88.98, 219.96, -0.88738, -0.11027, 0.10494, -0.43519
14, 16, 44.401, -20.429, 8.744, 191.59, 365.54, 690.86, 26.76, -139.14, 249.99, -0.85084, -0.15155, 0.11801, -0.48905
14, 15, 50.499, -31.316, 8.986, 787.96, 445.62, 480.83, -24.57, -165.95, 249.99, -0.80149, -0.20704, 0.18767, -0.52871
14, 16, 58.552, -39.558, 4.064, 1518.74, 411.01, 724.18, -70.52, -88.74, 249.99, -0.75202, -0.22655, 0.25328, -0.56478
14, 15, 67.715, -40.751, -2.717, 1648.19, 287.35, 1176.51, -73.26, 50.80, 249.99, -0.71528, -0.21040, 0.27817, -0.60558
14, 15, 72.524, -30.293, -3.955, -412.35, 568.66, 954.22, -80.63, 86.60, 240.65, -0.70983, -0.15434, 0.21326, -0.65333
14, 16, 71.664, -32.497, -11.702, 367.25, -796.94, 1262.08, -118.29, -60.69, -40.62, -0.72088, -0.11699, 0.27086, -0.62712
14, 16, 64.907, -37.092, -11.448, 1999.94, -2000.00, 1873.90, 22.93, 14.33, -223.46, -0.74955, -0.12756, 0.30468, -0.57364
14, 15, 57.748, -34.581, -6.252, 1174.01, -1590.03, 1189.51, 205.07, 188.05, -250.00, -0.78299, -0.13125, 0.27122, -0.54419
14, 17, 51.996, -31.351, -2.588, 809.51, -1443.60, 332.76, 249.99, 249.99, -250.00, -0.81152, -0.12846, 0.23861, -0.51769
14, 15, 46.529, -21.956, -0.194, -257.39, -651.43, -94.79, 249.99, 249.99, -250.00, -0.84893, -0.09425, 0.16548, -0.49301
14, 16, 34.770, -12.897, 20.095, -49.07, 1155.03, 421.75, 249.99, 222.21, -250.00, -0.88380, -0.20350, 0.02950, -0.42026
14, 15, 28.120, 1.044, 30.055, -1235.84, 1363.95, 652.53, 125.61, 134.23, -250.00, -0.90270, -0.23897, -0.10097, -0.34326
14, 15, 22.012, 8.672, 34.611, -662.05, 1387.45, 864.14, 16.11, 4.15, -250.00, -0.91280, -0.26005, -0.15989, -0.27130
14, 16, 18.216, 12.449, 32.584, -312.32, 867.25, 1068.18, -57.27, -54.43, -250.00, -0.92557, -0.23937, -0.17694, -0.23390
14, 16, 14.878, 16.056, 31.296, -742.80, 862.67, 749.76, -74.49, -136.06, -207.92, -0.93313, -0.22546, -0.19644, -0.19965
14, 15, 11.973, 11.725, 26.572, -130.07, 640.93, 928.65, -121.99, -195.70, -172.26, -0.94899, -0.20069, -0.14789, -0.19303
14, 16, 11.019, 0.721, 19.741, 527.95, 434.81, 1001.04, -168.65, -234.76, -84.43, -0.96239, -0.16608, -0.04290, -0.21066
14, 15, 14.822, -6.974, 6.902, 754.27, -969.97, 1386.11, -139.11, -162.41, 31.27, -0.96452, -0.07322, 0.04397, -0.24983
14, 16, 22.251, -11.335, -2.552, 480.83, -1043.64, 1113.83, -8.43, -109.72, 129.43, -0.94672, -0.00948, 0.10074, -0.30576
14, 16, 30.393, -15.964, -6.306, 549.99, -327.51, 966.25, 41.07, -89.24, 190.33, -0.91906, -0.00168, 0.14896, -0.36488
15, 7, 50.880, -45.186, 30.542, 826.66, 1224.18, 666.32, -125.56, 41.33, 249.99, -0.69837, -0.40372, 0.18304, -0.56195
15, 27, 75.784, -37.457, -0.539, 573.79, -125.18, 1261.84, -180.13, 106.25, 249.99, -0.67315, -0.22305, 0.23101, -0.66615
15, 16, 80.812, -31.125, -16.232, -451.90, -1429.20, 852.78, -169.87, 69.24, 37.68, -0.67452, -0.10299, 0.28006, -0.67526
15, 17, 75.169, -30.988, -22.029, -313.42, -2000.00, 965.88, -72.61, -6.83, -250.00, -0.71061, -0.05238, 0.31609, -0.62640
15, 15, 63.650, -38.132, -11.928, 1453.86, -138.18, 1472.35, 64.01, -21.86, -250.00, -0.75460, -0.12663, 0.31490, -0.56159
15, 15, 51.852, -34.450, -3.970, 692.93, -50.66, 1482.79, -7.44, 85.95, -250.00, -0.80771, -0.13262, 0.26663, -0.50884
15, 16, 39.923, -28.804, 2.025, 380.49, 381.96, 1100.52, -117.54, 111.95, -250.00, -0.86195, -0.12763, 0.21412, -0.44149
15, 15, 26.399, -28.096, 11.728, 35.77, 860.53, -306.95, -165.50, 38.28, -250.00, -0.89772, -0.17605, 0.19270, -0.35492
15, 15, 26.250, -24.870, 1.136, 124.02, -1320.19, 935.06, -83.01, -11.82, -190.96, -0.91673, -0.08283, 0.19899, -0.33639
15, 16, 32.220, -23.158, -4.969, 478.03, -505.13, 909.18, 40.85, -1.95, 17.89, -0.90426, -0.03930, 0.20117, -0.37457
15, 16, 34.294, -20.105, -3.272, 261.60, -50.11, 970.70, 84.06, -12.07, 0.04, -0.90086, -0.04542, 0.17080, -0.39651
15, 16, 38.726, -17.536, -3.005, 119.02, -156.49, 943.12, 108.64, -43.01, 73.17, -0.88776, -0.04419, 0.14812, -0.43358
15, 15, 44.928, -18.675, 5.697, 306.09, 1207.52, 960.88, 105.09, -59.36, 249.99, -0.85496, -0.12219, 0.11718, -0.49029
15, 15, 50.701, -20.625, 10.244, 47.24, 792.79, 798.89, 12.04, -124.07, 249.99, -0.82021, -0.16943, 0.10393, -0.53642
15, 17, 57.136, -30.834, 8.582, 674.80, 310.49, 626.34, -37.17, -173.97, 249.99, -0.77139, -0.21257, 0.17405, -0.57400
15, 15, 66.522, -39.888, 1.855, 1508.85, 43.33, 836.24, -41.92, -119.71, 249.99, -0.71475, -0.23159, 0.25084, -0.61039
15, 15, 77.116, -43.475, -6.062, 1999.94, -33.39, 1049.56, -34.74, -2.05, 249.99, -0.66460, -0.22914, 0.29442, -0.64739
15, 16, 79.210, -36.193, -2.497, 187.93, 1599.73, 1639.10, -30.77, 128.65, 249.99, -0.65900, -0.21102, 0.22877, -0.68473
15, 16, 79.075, -36.925, -10.948, 670.53, -940.73, 1313.05, -123.23, -5.71, -62.76, -0.67258, -0.16608, 0.28282, -0.66337
15, 15, 75.478, -38.337, -12.388, 1773.32, -2000.00, 1726.56, 39.56, 65.66, -162.85, -0.69307, -0.15685, 0.30388, -0.63460
15, 16, 68.000, -35.849, -7.509, 1380.07, -1528.02, 941.53, 186.74, 235.95, -250.00, -0.73082, -0.15398, 0.27291, -0.60639
15, 16, 61.722, -24.295, -3.869, -392.94, -902.22, 458.44, 230.08, 249.99, -250.00, -0.77678, -0.10270, 0.18647, -0.59270
15, 16, 53.539, -13.759, -0.308, -389.16, -570.86, 542.30, 210.78, 184.81, -250.00, -0.82643, -0.06419, 0.10117, -0.55014
15, 15, 42.450, -8.353, 14.620, 106.20, 558.41, 671.45, 201.44, 173.58, -250.00, -0.86806, -0.14597, 0.00389, -0.47450
15, 15, 34.653, -1.438, 24.590, 22.46, 739.14, 841.37, 149.63, 137.54, -250.00, -0.88985, -0.19920, -0.07619, -0.40334
15, 16, 30.427, 8.469, 31.480, -454.96, 921.26, 887.33, 114.09, 82.20, -250.00, -0.89681, -0.22388, -0.16768, -0.34278
15, 16, 27.290, 14.987, 36.108, -704.71, 1658.51, 1008.48, 44.83, 18.00, -250.00, -0.89687, -0.24421, -0.22394, -0.29297
15, 15, 26.957, 19.753, 37.506, -1386.29, 1751.22, 602.97, -81.10, -59.39, -127.58, -0.89370, -0.24034, -0.26255, -0.27315
15, 16, 21.740, 19.481, 23.437, -621.89, -277.10, 1002.75, -163.21, -182.15, -83.11, -0.92949, -0.14007, -0.21885, -0.26181
15, 16, 20.016, 7.462, 11.160, 331.18, -428.96, 614.56, -105.99, -239.36, -0.55, -0.95206, -0.07400, -0.09019, -0.28279
15, 16, 23.804, -3.037, 0.120, 920.96, -1648.62, 1141.42, -73.87, -214.75, 100.46, -0.94630, -0.00953, 0.02475, -0.32221
15, 15, 30.832, -11.237, -5.950, 1169.25, -1634.28, 1661.44, 50.71, -167.55, 162.82, -0.92135, 0.01065, 0.11006, -0.37268
15, 15, 39.907, -18.563, -4.682, 1532.65, -535.52, 1181.95, 189.63, -65.90, 249.99, -0.88272, -0.03683, 0.16198, -0.43955
15, 16, 48.450, -22.267, 0.540, 1042.48, 298.10, 1138.85, 172.60, -4.29, 249.99, -0.83945, -0.10377, 0.16291, -0.50795
15, 16, 55.075, -22.208, 6.250, 581.67, 507.69, 1198.36, 150.89, 24.06, 234.65, -0.80216, -0.15287, 0.12835, -0.56275
15, 15, 58.079, -19.173, 12.368, 253.54, 638.79, 1280.82, 123.64, 58.43, 134.74, -0.78316, -0.18317, 0.07171, -0.58989
16, 8, 56.745, -22.047, 21.644, 504.21, 507.75, 722.41, -83.98, -22.23, 249.99, -0.76637, -0.25892, 0.04691, -0.58604
16, 27, 64.486, -23.485, 18.424, 400.39, 1533.20, 1999.94, -106.64, 6.84, 249.99, -0.72898, -0.24837, 0.05687, -0.63534
16, 16, 67.136, -19.887, 5.576, -168.64, -492.19, 855.16, -160.55, 29.88, 55.79, -0.74300, -0.14838, 0.10012, -0.64491
16, 15, 63.097, -20.408, -4.006, 140.20, -1348.75, 1036.62, -93.83, -14.30, -157.04, -0.77416, -0.08315, 0.16004, -0.60675
16, 16, 53.573, -26.745, -0.487, 1365.54, -157.23, 1376.77, 9.49, -19.71, -250.00, -0.81006, -0.12484, 0.19474, -0.53879
16, 15, 45.644, -25.616, 0.071, 909.97, -169.68, 1627.44, -49.28, 64.92, -250.00, -0.84676, -0.11044, 0.19222, -0.48358
16, 15, 33.748, -23.259, 9.644, 435.61, 1490.54, 575.50, -113.89, 68.32, -250.00, -0.88635, -0.15633, 0.15063, -0.40897
16, 16, 25.626, -11.929, 12.309, -186.22, 133.48, 33.08, -161.58, 15.53, -250.00, -0.92714, -0.13523, 0.06129, -0.34404
16, 15, 24.791, -7.369, -1.270, 4.27, -1539.37, 1339.36, -129.30, 31.77, -167.91, -0.94205, -0.01079, 0.06431, -0.32907
16, 16, 26.371, -7.539, 3.856, 215.15, 479.13, 922.24, 35.42, -8.97, 6.93, -0.93586, -0.05410, 0.05018, -0.34456
16, 16, 30.305, -6.215, 6.409, 82.03, 272.28, 1007.32, 43.94, -7.10, 65.99, -0.92289, -0.07206, 0.02920, -0.37712
16, 15, 35.327, -2.038, 8.287, -576.05, 351.56, 814.94, 10.18, -79.19, 135.77, -0.90645, -0.07307, -0.01390, -0.41572
16, 16, 42.377, -4.319, 4.617, -293.21, -354.86, 1179.93, 43.25, -160.27, 225.52, -0.88016, -0.05324, 0.01426, -0.47146
16, 15, 48.913, -15.329, 7.611, 335.88, 195.19, 527.65, 51.68, -197.33, 249.99, -0.83984, -0.12542, 0.07942, -0.52214
16, 15, 54.467, -28.426, 9.395, 1225.71, 727.54, 542.85, -16.04, -195.48, 249.99, -0.78842, -0.20302, 0.15800, -0.55876
16, 16, 63.312, -38.553, 2.232, 1826.48, 180.91, 929.50, -93.67, -137.97, 249.99, -0.73401, -0.22010, 0.24665, -0.59325
16, 15, 75.366, -42.632, -9.434, 1999.94, -645.69, 1145.87, -41.92, 19.94, 249.99, -0.68225, -0.19974, 0.31180, -0.63041
16, 17, 75.029, -30.096, -7.194, -881.16, 163.64, 1522.64, 18.48, 145.13, 83.53, -0.69984, -0.13807, 0.22749, -0.66288
16, 16, 68.360, -34.361, -6.984, 1076.54, -612.55, 1591.06, -21.65, -25.78, -167.79, -0.73064, -0.14987, 0.26048, -0.61306
16, 15, 64.882, -33.210, -5.649, 1999.94, -1684.69, 1294.37, 144.01, 207.76, -130.12, -0.74916, -0.14442, 0.25068, -0.59587
16, 15, 54.887, -23.111, 4.863, 134.46, -88.38, 602.97, 224.84, 249.99, -250.00, -0.80341, -0.14723, 0.14179, -0.55924
16, 16, 47.295, -7.409, 8.374, -411.62, -226.32, 531.25, 166.47, 249.99, -250.00, -0.85472, -0.09549, 0.01846, -0.50990
16, 15, 38.659, 3.765, 11.417, -319.95, 90.33, 778.99, 91.22, 181.82, -250.00, -0.89355, -0.07473, -0.07326, -0.43661
16, 16, 30.927, 10.468, 14.554, -243.41, 371.70, 971.44, 59.39, 118.28, -250.00, -0.91791, -0.08222, -0.13167, -0.36516
16, 15, 26.670, 14.710, 21.676, -231.87, 1505.31, 859.07, 33.71, 63.51, -246.21, -0.92229, -0.13149, -0.18248, -0.31432
16, 17, 22.268, 20.245, 15.674, -816.16, 457.03, 1370.61, -116.20, 9.73, -214.46, -0.93475, -0.07374, -0.20712, -0.27913
16, 16, 20.296, 23.364, 15.300, -1008.61, 974.00, 549.99, -122.34, -103.06, -168.95, -0.93583, -0.06580, -0.23008, -0.25877
16, 15, 16.445, 17.762, 0.636, -422.73, -1504.64, 1125.55, -117.66, -217.96, -40.05, -0.95401, 0.03499, -0.15046, -0.25692
16, 15, 19.436, 7.344, -4.702, 109.19, -488.95, 1071.47, -22.38, -242.76, 76.01, -0.95471, 0.05753, -0.04961, -0.28768
16, 16, 25.338, -5.363, 0.127, 1102.66, 578.61, 1396.73, 54.05, -225.87, 147.44, -0.94119, -0.01671, 0.04371, -0.33462
16, 15, 32.980, -14.929, 4.146, 1387.94, 837.34, 1245.67, 52.53, -131.81, 235.66, -0.90759, -0.08446, 0.10492, -0.39768
16, 16, 39.744, -18.046, 10.471, 769.29, 1526.73, 1033.02, 41.98, -27.35, 249.99, -0.87163, -0.15081, 0.09884, -0.45579
16, 16, 46.196, -17.796, 16.416, 110.53, 1044.01, 916.99, 46.56, -5.58, 249.99, -0.83582, -0.19869, 0.06206, -0.50801
16, 16, 52.902, -22.288, 17.204, 425.23, 328.49, 1123.60, 105.27, -50.52, 249.99, -0.79446, -0.22764, 0.07896, -0.55748
16, 16, 60.255, -31.776, 19.889, 1255.55, 8.24, 867.61, 249.99, -34.23, 249.99, -0.72784, -0.29498, 0.11525, -0.60823
16, 15, 59.401, -38.259, 31.052, 1821.59, 957.89, 198.67, 249.99, 32.62, 88.11, -0.67850, -0.39128, 0.10271, -0.61317
17, 8, 55.370, -32.901, 4.396, 1124.94, -1480.10, 1211.18, -108.80, -70.04, -169.03, -0.78284, -0.19091, 0.21209, -0.55294
17, 26, 38.427, -35.111, 13.605, 1999.94, 531.49, 638.79, -56.17, 129.95, -250.00, -0.83435, -0.23323, 0.21922, -0.44878
17, 17, 36.582, -17.113, 6.193, -1235.90, -1401.43, 1028.38, -58.25, 238.28, -250.00, -0.89010, -0.11157, 0.11170, -0.42756
17, 16, 30.434, -6.246, 2.360, -543.88, -393.74, 1146.73, -40.18, 108.82, -250.00, -0.92442, -0.03956, 0.04272, -0.37690
17, 15, 26.801, -3.255, 7.779, -190.31, 392.76, 841.31, 45.76, -28.45, -129.61, -0.93468, -0.07342, 0.00305, -0.34781
17, 16, 26.009, -8.454, 11.097, 1002.44, 471.62, 909.55, 41.48, 27.20, -60.22, -0.93088, -0.11564, 0.03615, -0.34464
17, 15, 27.490, -3.728, 13.823, -129.15, 252.20, 666.08, 49.32, 23.16, -2.18, -0.92711, -0.12394, -0.01219, -0.35349
17, 15, 30.599, -2.609, 21.017, -106.69, 958.50, 745.79, 50.31, 2.31, 79.43, -0.90854, -0.17727, -0.04817, -0.37524
17, 15, 33.918, -1.157, 20.647, -453.43, 394.96, 1127.01, 7.02, -72.18, 114.32, -0.89896, -0.16790, -0.06340, -0.39957
17, 15, 38.336, -3.842, 20.988, -180.73, 315.98, 835.57, 20.03, -132.56, 197.30, -0.88007, -0.17800, -0.05038, -0.43733
