1, 8, 55.150, -34.107, -14.485, 1814.76, -48.40, 1691.41, 7.90, 39.75, -231.14, -0.80277, -0.06532, 0.30805, -0.50636
17, 15, 43.217, -17.694, 21.722, 445.07, 355.29, 515.81, -21.16, -191.64, 249.99, -0.83891, -0.23570, 0.04386, -0.48863
17, 18, 48.385, -32.230, 18.612, 1293.76, 405.40, 645.63, -69.44, -198.50, 249.99, -0.78868, -0.27449, 0.15434, -0.52803
17, 15, 59.088, -41.606, 7.701, 1999.94, -241.52, 1027.34, -89.62, -89.99, 249.99, -0.73613, -0.26100, 0.24777, -0.57324
17, 16, 67.738, -36.249, 0.408, 1289.73, -151.67, 1999.94, -14.43, 133.50, 169.82, -0.71904, -0.20570, 0.23339, -0.62145
17, 15, 67.427, -28.379, -1.357, -361.08, -597.66, 1173.46, 62.16, 40.75, -71.88, -0.73779, -0.15084, 0.19354, -0.62885
17, 15, 63.799, -30.026, 1.415, 907.35, -527.22, 1056.88, 156.48, 58.57, -130.17, -0.75068, -0.17160, 0.19440, -0.60765
17, 16, 61.559, -31.033, 7.823, 1743.77, -421.20, 1002.32, 249.98, 168.24, -82.65, -0.74967, -0.21515, 0.17106, -0.60203
17, 16, 55.723, -22.150, 18.806, 524.96, 277.22, 1081.67, 249.99, 249.99, -174.63, -0.77750, -0.23977, 0.06427, -0.57781
17, 15, 48.475, -8.822, 35.473, -161.87, 1376.83, 359.99, 202.55, 249.99, -212.66, -0.80071, -0.29786, -0.09436, -0.51111
17, 17, 46.739, 8.417, 39.232, -1804.63, 942.26, 757.87, 73.62, 216.82, -167.18, -0.82377, -0.25432, -0.22847, -0.45225
17, 15, 41.154, 17.061, 38.240, -773.50, 847.53, 982.67, -9.29, 27.97, -204.21, -0.85140, -0.22272, -0.27380, -0.38801
17, 15, 35.964, 14.378, 33.855, 121.52, 675.90, 1064.51, -67.77, -45.63, -157.80, -0.87638, -0.21169, -0.23015, -0.36630
17, 16, 31.099, 19.690, 28.975, -1029.60, 370.24, 834.17, -77.77, -100.18, -123.94, -0.89798, -0.16459, -0.24713, -0.32475
17, 15, 27.074, 18.294, 23.860, -624.82, 411.62, 824.10, -106.96, -207.81, -76.70, -0.91663, -0.13693, -0.21701, -0.30650
17, 17, 25.625, 5.439, 15.042, 1136.41, -251.71, 1370.54, -126.59, -176.84, -5.33, -0.93434, -0.10722, -0.08838, -0.32818
17, 15, 26.789, -1.024, 6.008, 753.42, -1064.33, 1418.21, -49.13, -76.67, 22.65, -0.93643, -0.05225, -0.00981, -0.34679
17, 15, 28.137, -5.022, 0.013, 446.41, -1005.86, 1221.50, 54.44, -48.85, 10.44, -0.93288, -0.01579, 0.04087, -0.35752
17, 17, 28.450, -10.317, -0.627, 729.00, -569.70, 1168.58, 123.63, -42.42, -24.37, -0.92918, -0.02732, 0.08583, -0.35848
17, 15, 28.903, -14.264, 1.606, 770.02, -262.15, 1151.25, 155.39, -3.53, -25.63, -0.92343, -0.05815, 0.11056, -0.36286
17, 15, 29.663, -17.416, 5.597, 1080.57, -56.70, 1116.82, 172.49, 55.08, -19.21, -0.91439, -0.10082, 0.12260, -0.37242
17, 16, 31.749, -17.208, 11.567, 730.77, 177.25, 909.61, 204.88, 132.03, 13.57, -0.90118, -0.14949, 0.09867, -0.39470
17, 15, 35.008, -8.423, 24.449, -270.02, 959.29, 602.17, 237.05, 170.43, 75.96, -0.88118, -0.22195, -0.02188, -0.41687
17, 15, 36.272, -0.762, 35.128, -1086.00, 1999.94, 578.43, 146.73, 88.83, 3.97, -0.86293, -0.27609, -0.12196, -0.40527
18, 8, 31.482, -16.119, 11.710, 424.74, 1307.37, 5.37, -114.91, -18.47, -236.95, -0.90355, -0.14691, 0.08984, -0.39236
18, 27, 32.228, -20.994, 12.245, 475.95, 246.77, 805.73, -10.87, -37.66, -28.12, -0.89224, -0.16735, 0.12573, -0.40011
18, 16, 34.731, -21.248, 12.357, 401.18, 176.15, 861.02, 42.44, -9.35, 6.55, -0.88266, -0.17176, 0.12363, -0.41967
18, 16, 37.903, -22.503, 14.616, 559.33, 481.87, 956.12, 31.22, 2.07, 86.72, -0.86464, -0.19666, 0.11977, -0.44652
18, 15, 42.746, -18.038, 14.075, -130.49, 190.06, 663.39, 29.86, -22.80, 135.85, -0.85416, -0.18026, 0.07970, -0.48121
18, 15, 49.030, -16.805, 15.939, -190.92, 653.14, 1280.88, 50.37, -51.45, 245.40, -0.82554, -0.19248, 0.05201, -0.52795
18, 16, 53.438, -18.245, 18.128, -268.92, 644.59, 928.04, 13.40, -145.35, 249.99, -0.79811, -0.21622, 0.04425, -0.56064
18, 15, 56.636, -27.595, 17.981, 226.38, 273.62, 509.83, -30.00, -212.67, 243.87, -0.76215, -0.25983, 0.10493, -0.58362
18, 15, 62.449, -42.554, 12.277, 1546.51, 333.74, 529.30, -105.00, -179.83, 249.99, -0.70489, -0.30113, 0.22231, -0.60252
18, 18, 74.359, -47.508, -2.367, 1999.94, -611.63, 1006.84, -119.75, -15.27, 197.30, -0.66316, -0.26658, 0.30246, -0.63061
18, 15, 77.990, -32.165, -8.118, -1135.93, -946.90, 1999.94, -32.78, 214.04, 52.14, -0.68114, -0.15108, 0.24116, -0.67458
18, 16, 73.616, -25.270, -5.353, -239.81, -217.04, 913.51, 60.49, 54.10, -94.83, -0.71165, -0.11804, 0.18943, -0.66613
18, 15, 65.919, -30.131, -0.321, 1191.10, -271.85, 1349.30, 91.80, 10.82, -178.70, -0.74170, -0.16451, 0.20125, -0.61832
18, 15, 61.695, -31.417, 3.594, 1509.03, -658.08, 1277.89, 169.22, 108.51, -143.83, -0.75561, -0.18953, 0.19550, -0.59574
18, 17, 58.483, -30.033, 9.337, 1525.63, -514.89, 740.17, 239.31, 249.99, -140.79, -0.76496, -0.21579, 0.16218, -0.58478
18, 15, 51.700, -24.639, 24.504, 516.17, 511.11, 402.59, 249.99, 249.99, -152.85, -0.77846, -0.28717, 0.06320, -0.55456
18, 15, 46.468, -5.812, 35.611, -1582.76, 1312.38, 628.54, 165.76, 212.63, -217.34, -0.81459, -0.28835, -0.11156, -0.49077
18, 17, 41.589, 3.626, 39.821, -644.59, 1569.46, 1054.20, 18.46, 68.14, -202.63, -0.83710, -0.28756, -0.18453, -0.42722
18, 15, 38.985, 6.665, 41.209, -142.52, 1671.81, 899.35, -83.77, 22.46, -129.50, -0.84614, -0.29052, -0.20491, -0.39706
18, 16, 33.738, 14.598, 33.886, -893.92, 555.48, 977.72, -164.93, -36.53, -178.31, -0.88328, -0.21556, -0.22773, -0.34854
18, 15, 28.385, 12.039, 29.850, -97.78, 893.19, 897.77, -166.27, -134.57, -182.39, -0.90627, -0.20250, -0.18672, -0.32062
18, 15, 25.835, 6.940, 21.052, 85.69, 368.53, 899.35, -225.44, -115.81, -90.61, -0.92700, -0.15138, -0.11781, -0.32230
18, 16, 23.953, 3.993, 5.240, -227.72, -760.01, 918.03, -226.21, -169.91, -36.26, -0.94517, -0.03197, -0.04771, -0.32149
18, 15, 28.778, -4.730, -3.787, 495.00, -493.65, 860.11, -125.34, -133.80, 140.20, -0.93095, 0.01579, 0.05042, -0.36130
18, 15, 34.547, -12.116, -11.349, 711.43, -779.30, 1209.96, -79.35, -115.78, 162.85, -0.90704, 0.04670, 0.13608, -0.39570
18, 17, 40.465, -14.970, -15.759, 604.31, -1164.06, 1456.60, 32.80, -69.26, 175.80, -0.88219, 0.06212, 0.17682, -0.43200
18, 16, 44.784, -18.222, -14.966, 642.94, -665.47, 1208.80, 124.11, -42.06, 152.06, -0.86389, 0.03533, 0.19983, -0.46099
18, 15, 48.349, -20.883, -12.873, 554.38, -608.95, 1113.40, 179.50, -36.22, 118.87, -0.84749, 0.00147, 0.21115, -0.48701
18, 16, 50.754, -24.996, -10.312, 874.76, -782.65, 1061.16, 220.77, -23.83, 59.98, -0.83249, -0.04091, 0.22908, -0.50281
18, 15, 52.457, -29.353, -6.113, 1260.74, -636.23, 891.72, 249.99, 31.88, 41.70, -0.81635, -0.09507, 0.24007, -0.51662
18, 16, 52.630, -31.022, -0.416, 979.13, -297.24, 725.52, 249.99, 109.96, 2.06, -0.80668, -0.14356, 0.22565, -0.52702
18, 15, 46.418, -24.459, 15.735, 324.58, 819.70, 857.79, 249.99, 172.31, -80.32, -0.82294, -0.22099, 0.11441, -0.51073
19, 8, 35.214, -19.073, 16.305, 892.52, 924.26, 869.38, -94.24, 38.80, -169.56, -0.87852, -0.19528, 0.09121, -0.42632
19, 26, 21.878, -15.354, 30.071, 337.34, 1253.42, 56.34, -90.39, 11.76, -228.20, -0.90048, -0.28426, 0.04405, -0.32619
19, 16, 22.363, -12.178, 19.261, -106.57, -1681.15, 923.22, -38.54, -37.12, -165.70, -0.92642, -0.19059, 0.04778, -0.32114
19, 15, 22.789, -12.811, 22.985, 595.76, 828.98, 865.48, 9.81, 25.17, -61.24, -0.91763, -0.22231, 0.04165, -0.32679
19, 15, 25.467, -12.491, 17.395, 257.75, -53.83, 859.68, -10.98, -4.49, -36.11, -0.91998, -0.17772, 0.05078, -0.34566
19, 16, 29.304, -11.145, 22.409, 109.99, 831.30, 990.54, 70.61, 6.21, 86.02, -0.90111, -0.21486, 0.01756, -0.37619
19, 15, 33.962, -10.684, 23.296, 68.79, 524.72, 1099.98, 36.54, -25.73, 108.31, -0.88406, -0.22072, 0.00199, -0.41196
19, 16, 38.942, -10.001, 21.181, -208.98, 168.46, 1047.79, 46.65, -65.70, 158.38, -0.87021, -0.20209, -0.00456, -0.44931
19, 16, 43.759, -14.520, 25.349, 67.44, 625.06, 743.41, 56.34, -112.43, 242.70, -0.83492, -0.25013, 0.00328, -0.49024
19, 15, 46.181, -23.236, 25.792, 325.93, 310.49, 639.04, 37.06, -161.84, 175.46, -0.80450, -0.28747, 0.06075, -0.51619
19, 16, 46.987, -33.748, 28.025, 1065.00, 714.11, 669.25, 7.62, -161.08, 156.13, -0.76531, -0.34235, 0.12570, -0.53037
19, 15, 50.955, -42.313, 24.008, 1318.60, 442.87, 791.14, -64.80, -105.72, 160.30, -0.73020, -0.35285, 0.19428, -0.55188
19, 16, 59.278, -45.494, 14.559, 1639.53, 156.25, 1008.79, -95.08, 39.51, 144.87, -0.70582, -0.32224, 0.23859, -0.58400
19, 16, 65.174, -34.906, 5.877, -258.42, -637.76, 1999.94, -32.36, 98.61, 16.75, -0.72549, -0.22821, 0.20006, -0.61770
19, 16, 65.351, -32.842, 4.406, 373.78, -3.23, 1128.36, -4.54, -12.20, 13.97, -0.73188, -0.20839, 0.19425, -0.61903
19, 15, 64.800, -35.224, 1.226, 1211.00, -792.60, 1289.61, 29.95, 8.45, -79.48, -0.73548, -0.19952, 0.22767, -0.60616
19, 16, 65.426, -36.132, 1.535, 1846.86, -896.42, 1203.92, 142.14, 120.47, -45.11, -0.72967, -0.20752, 0.23076, -0.60931
19, 15, 63.573, -33.788, 7.582, 1534.48, -366.70, 916.38, 239.48, 249.99, -88.04, -0.73325, -0.23063, 0.18679, -0.61178
19, 15, 55.479, -28.299, 24.389, 655.52, 751.34, 429.26, 249.99, 249.99, -146.74, -0.75043, -0.30433, 0.08017, -0.58121
19, 16, 52.403, -11.435, 34.026, -1557.07, 1423.46, 562.44, 143.90, 249.99, -125.51, -0.78114, -0.29591, -0.07919, -0.54405
19, 16, 47.802, -1.274, 38.048, -1479.68, 1520.87, 721.19, -10.37, 32.90, -102.57, -0.81013, -0.28535, -0.15788, -0.48717
19, 16, 42.579, 0.357, 38.693, 161.74, 1422.36, 1005.43, -94.12, 5.23, -130.50, -0.83210, -0.29060, -0.15908, -0.44480
19, 16, 36.704, 6.345, 28.272, -338.62, 75.01, 917.36, -162.79, -15.49, -174.42, -0.88147, -0.19765, -0.15256, -0.40083
19, 15, 31.303, 7.694, 16.990, -239.69, -250.06, 1007.87, -136.12, -61.07, -131.81, -0.91515, -0.11067, -0.11781, -0.36930
19, 16, 27.584, 6.950, 9.915, -191.59, -130.62, 1042.05, -71.44, -74.82, -95.15, -0.93213, -0.05936, -0.08697, -0.34648
19, 15, 25.544, 4.967, 4.253, -147.03, -187.26, 1000.18, -48.35, -93.93, -56.16, -0.94064, -0.02033, -0.05325, -0.33457
19, 15, 27.641, 0.545, 0.021, 38.21, -173.16, 1152.65, -52.92, -106.73, 67.57, -0.93531, 0.00151, -0.00452, -0.35380
19, 15, 31.092, -3.639, -5.745, 191.16, -952.70, 1662.66, -18.88, -109.93, 109.18, -0.92322, 0.03419, 0.04843, -0.37967
19, 16, 35.209, -9.390, -9.291, 538.76, -934.69, 1212.16, 61.61, -104.10, 121.51, -0.90664, 0.03961, 0.10771, -0.40599
19, 15, 39.485, -15.597, -10.072, 733.64, -658.87, 1083.13, 112.97, -78.85, 106.02, -0.88748, 0.01712, 0.15981, -0.43192
19, 17, 42.373, -19.794, -7.652, 860.60, -405.09, 1114.14, 157.89, -14.74, 81.34, -0.87257, -0.02275, 0.18224, -0.45265
20, 8, 50.729, -32.033, 20.742, 1082.34, 788.76, 897.34, -113.72, -22.51, 28.14, -0.77298, -0.29120, 0.13713, -0.54672
20, 27, 45.929, -27.427, 15.196, 583.37, 132.75, 1294.31, -74.61, -8.52, -136.50, -0.81948, -0.22841, 0.13981, -0.50670
20, 15, 41.665, -25.068, 9.292, 707.70, -691.65, 1403.44, -68.56, 19.39, -250.00, -0.85301, -0.17065, 0.15467, -0.46832
20, 16, 32.798, -25.349, 16.695, 1509.64, 1317.75, 1000.43, -33.38, 49.15, -241.17, -0.87398, -0.21595, 0.14337, -0.41106
20, 15, 30.514, -14.570, 6.882, 9.16, -805.24, 1311.34, -99.32, 138.04, -250.00, -0.91415, -0.10288, 0.09478, -0.38048
20, 17, 24.775, -8.230, 13.288, -170.96, 1757.20, 383.91, -116.94, 101.10, -183.91, -0.93238, -0.13247, 0.02916, -0.33508
20, 15, 22.380, -1.497, 2.500, -625.92, -820.37, 789.73, -103.47, -17.60, -160.24, -0.95017, -0.02479, 0.00564, -0.31068
20, 15, 22.900, -3.334, -3.951, 172.24, -247.25, 925.11, -87.27, -26.67, -31.18, -0.94850, 0.02355, 0.03844, -0.31355
20, 16, 25.368, -7.954, -7.745, 333.37, -231.75, 1004.27, -47.57, -81.49, 37.31, -0.93931, 0.04028, 0.08778, -0.32921
20, 15, 29.606, -5.218, -5.491, -28.44, 9.03, 904.30, 42.38, -5.46, 125.49, -0.92789, 0.02765, 0.05994, -0.36696
20, 15, 33.532, -2.681, -3.049, -253.97, 52.00, 846.01, 41.51, -64.98, 125.30, -0.91558, 0.01497, 0.03210, -0.40058
20, 16, 38.895, -5.648, 0.365, 22.46, 95.83, 1025.82, 55.18, -116.79, 190.51, -0.89496, -0.02472, 0.04274, -0.44341
20, 15, 45.203, -12.654, 3.656, 274.11, 215.94, 973.75, 49.78, -146.97, 223.53, -0.86287, -0.08184, 0.08025, -0.49225
20, 16, 48.470, -20.771, 7.719, 444.52, 412.05, 825.26, 41.25, -175.06, 165.28, -0.83375, -0.14966, 0.11972, -0.51782
20, 16, 50.234, -30.852, 10.037, 1358.15, 601.44, 848.57, 9.74, -144.97, 113.98, -0.80188, -0.21198, 0.17996, -0.52884
20, 15, 53.156, -37.956, 7.890, 1999.94, 110.29, 959.53, -16.15, -58.56, 64.54, -0.77455, -0.23323, 0.23473, -0.53906
20, 15, 56.047, -25.860, 8.973, -255.62, 825.68, 1999.94, 11.27, 178.01, 86.13, -0.78666, -0.19022, 0.13926, -0.57061
20, 16, 57.629, -21.353, 6.060, -55.85, -74.95, 1028.20, -3.22, 1.15, 33.84, -0.79105, -0.15017, 0.11989, -0.58079
20, 15, 54.810, -24.095, 5.962, 1381.77, -320.68, 1284.73, 42.83, 74.67, -99.63, -0.80064, -0.15949, 0.14352, -0.55940
20, 16, 53.091, -23.552, 6.133, 1999.94, -1162.54, 1126.95, 140.46, 208.05, -127.11, -0.80966, -0.15602, 0.14118, -0.54788
20, 15, 49.230, -22.925, 13.634, 894.71, -59.27, 409.91, 222.77, 249.99, -136.03, -0.81727, -0.20232, 0.10740, -0.52878
20, 16, 44.830, -5.183, 25.140, -1473.69, 1031.37, 462.89, 187.43, 249.99, -174.57, -0.84535, -0.21118, -0.06797, -0.48596
20, 17, 42.389, 8.807, 32.074, -1717.41, 1660.52, 716.19, 68.54, 174.98, -155.43, -0.85533, -0.20824, -0.19481, -0.43255
20, 15, 39.253, 13.156, 34.186, -611.08, 1177.25, 924.32, -26.87, -4.71, -122.01, -0.86461, -0.21234, -0.22837, -0.39395
20, 15, 35.729, 8.113, 30.214, 548.71, 558.90, 1103.39, -72.48, -25.02, -117.27, -0.88218, -0.20745, -0.17091, -0.38666
20, 16, 32.300, 8.710, 24.085, -117.07, 256.53, 1078.49, -73.84, -23.94, -115.97, -0.90352, -0.16235, -0.14979, -0.36724
20, 15, 27.506, 12.830, 18.089, -651.55, 101.62, 1005.25, -74.04, -75.87, -149.19, -0.92451, -0.10726, -0.15835, -0.32971
20, 16, 23.311, 13.717, 8.504, -681.03, -418.27, 764.65, -85.14, -168.72, -86.82, -0.94146, -0.03188, -0.13633, -0.30669
20, 15, 25.206, 1.281, 1.729, 473.02, -304.02, 1154.72, -82.33, -212.49, 58.17, -0.94251, -0.01049, -0.01558, -0.33364
21, 8, 51.833, -21.981, 2.408, 551.15, -28.32, 666.14, 23.32, -95.15, 112.25, -0.82264, -0.12063, 0.14901, -0.53526
21, 26, 55.045, -32.244, 9.020, 1110.53, 645.26, 872.92, 29.80, -40.99, 131.59, -0.77765, -0.21880, 0.18565, -0.55939
21, 16, 57.568, -34.079, 11.044, 1199.52, 848.69, 1146.18, -0.50, 24.43, 135.83, -0.75654, -0.24487, 0.18324, -0.57803
21, 15, 56.186, -24.175, 12.129, -403.02, 730.04, 1145.39, -88.91, 89.22, 8.90, -0.78389, -0.20404, 0.11134, -0.57575
21, 15, 54.950, -21.414, 1.762, -186.58, -1176.94, 1060.97, -99.02, -30.84, -123.66, -0.80928, -0.11735, 0.14479, -0.55707
21, 16, 50.783, -24.712, -2.967, 818.97, -714.66, 1244.45, -55.46, -35.60, -174.84, -0.82844, -0.09290, 0.19434, -0.51699
21, 16, 41.000, -27.724, 3.341, 963.50, 486.27, 983.83, -50.03, 6.32, -224.62, -0.85838, -0.13533, 0.19959, -0.45281
21, 16, 36.378, -22.453, -0.325, 281.07, -301.33, 1344.36, -98.01, 31.61, -222.69, -0.88855, -0.08004, 0.17750, -0.41541
21, 16, 30.145, -20.068, 7.681, 175.05, 1221.62, 552.31, -81.50, 24.48, -123.37, -0.90676, -0.12621, 0.13654, -0.37843
21, 15, 30.570, -14.413, -2.523, -252.01, -737.18, 1098.21, -124.03, -13.57, -104.47, -0.91948, -0.02713, 0.12438, -0.37197
21, 16, 32.713, -14.940, -7.604, 229.19, -278.32, 900.09, -45.65, -49.83, 5.69, -0.91235, 0.00919, 0.14514, -0.38271
21, 15, 36.426, -15.244, -10.279, 230.10, -264.77, 853.03, 19.22, -42.62, 74.09, -0.89891, 0.02434, 0.15730, -0.40820
21, 15, 39.443, -16.370, -6.225, 188.05, 175.29, 855.10, 32.11, -79.86, 111.46, -0.88704, -0.01565, 0.15117, -0.43596
21, 16, 44.332, -20.197, -3.649, 419.92, 206.73, 884.09, 25.28, -93.02, 171.90, -0.86280, -0.05774, 0.16841, -0.47317
21, 15, 50.846, -23.758, -2.958, 373.96, 113.77, 911.13, 19.02, -109.54, 211.94, -0.82951, -0.08868, 0.18739, -0.51858
21, 16, 56.380, -28.522, -2.451, 991.64, 464.23, 1304.99, -14.06, -81.24, 219.23, -0.79588, -0.12462, 0.21344, -0.55271
21, 16, 57.845, -30.355, -2.165, 845.34, 122.99, 1353.45, -17.11, -27.45, 75.44, -0.78531, -0.13842, 0.22292, -0.56075
21, 15, 61.540, -32.671, -7.749, 1598.27, -1220.09, 1637.82, 13.64, -4.97, 26.18, -0.76947, -0.12017, 0.26175, -0.57006
21, 16, 61.044, -31.890, -5.882, 1999.94, -1175.17, 1450.93, 165.37, 156.20, -59.72, -0.77118, -0.12754, 0.24787, -0.57234
21, 16, 54.191, -30.352, 2.121, 1499.63, -629.52, 658.94, 249.99, 249.99, -231.99, -0.79732, -0.16115, 0.20702, -0.54355
21, 15, 42.882, -19.240, 22.286, 3.91, 339.54, 89.11, 220.36, 249.99, -250.00, -0.83607, -0.24554, 0.05386, -0.48764
21, 16, 39.035, -0.138, 30.563, -1571.11, 1074.22, 489.87, 115.59, 249.99, -243.52, -0.86377, -0.23656, -0.11622, -0.42946
21, 15, 35.989, 11.910, 34.649, -957.34, 1204.83, 851.99, 18.49, 108.39, -196.56, -0.87427, -0.22697, -0.21452, -0.37166
21, 16, 33.950, 10.895, 33.330, 87.04, 860.11, 1050.54, -60.60, 10.58, -119.13, -0.88308, -0.22424, -0.19871, -0.36109
21, 16, 31.987, 13.349, 28.720, -240.66, 467.77, 1017.94, -66.23, 19.97, -106.28, -0.89761, -0.18313, -0.19955, -0.34776
21, 15, 28.726, 19.762, 23.699, -1055.18, 319.46, 736.15, -113.46, -61.85, -107.59, -0.91132, -0.12762, -0.22987, -0.31682
21, 16, 25.395, 18.424, 13.268, -491.76, -170.47, 794.13, -132.25, -155.04, -24.14, -0.92990, -0.05410, -0.18806, -0.31145
21, 16, 26.891, 7.446, 4.740, 314.76, -432.98, 994.75, -100.30, -183.69, 104.01, -0.93577, -0.01613, -0.07518, -0.34413
21, 15, 33.965, -1.912, -1.784, 439.39, -583.01, 1089.66, -64.07, -159.46, 249.99, -0.91424, 0.00748, 0.02156, -0.40452
21, 15, 41.544, -10.123, -6.132, 677.73, -598.39, 1138.92, -3.49, -128.28, 249.99, -0.88310, 0.00627, 0.10277, -0.45775
21, 16, 48.811, -17.501, -6.524, 1047.24, -349.67, 1548.52, 50.95, -86.23, 249.99, -0.84759, -0.03086, 0.15899, -0.50533
