342, 8, 86.188, -31.156, -11.788, 616.52, -213.68, 922.18, 22.18, 12.56, -2.11, 0.63710, 0.14102, -0.24750, 0.71621
342, 28, 84.738, -29.539, -9.625, 579.90, -169.25, 1036.32, 17.46, 22.12, -0.90, 0.64493, 0.13957, -0.22723, 0.71621
342, 15, 85.080, -28.937, -9.704, 525.82, -185.55, 980.59, 21.25, 14.31, 20.12, 0.64342, 0.13588, -0.22410, 0.71925
342, 15, 85.590, -29.118, -9.979, 543.15, -181.09, 969.97, 15.80, 5.48, 26.66, 0.64039, 0.13653, -0.22619, 0.72118
342, 16, 84.994, -29.524, -8.857, 519.96, -60.06, 906.68, -4.99, 5.94, 21.32, 0.64239, 0.14429, -0.22203, 0.71918
342, 15, 84.320, -30.348, -9.120, 540.47, -84.84, 861.02, -34.12, 6.28, 5.74, 0.64614, 0.14682, -0.22894, 0.71312
342, 16, 84.755, -30.088, -12.634, 499.08, -276.25, 836.61, -53.67, 12.96, -9.33, 0.64785, 0.12620, -0.24884, 0.70883
342, 15, 84.299, -30.617, -15.821, 569.09, -337.95, 845.40, -54.55, 11.85, -35.98, 0.65358, 0.11051, -0.27165, 0.69773
342, 16, 81.543, -31.254, -16.510, 585.51, -296.69, 845.28, -51.58, 18.26, -93.39, 0.67036, 0.10397, -0.28174, 0.67855
342, 16, 79.362, -30.569, -16.748, 553.28, -268.92, 889.65, -53.74, 18.58, -73.19, 0.68384, 0.09287, -0.28129, 0.66680
342, 16, 78.092, -29.153, -16.850, 553.89, -261.35, 984.38, -51.41, 15.53, -40.18, 0.69220, 0.08032, -0.27502, 0.66240
342, 15, 77.034, -27.168, -16.951, 580.20, -358.83, 1187.56, -29.64, 19.87, -40.02, 0.69951, 0.06489, -0.26510, 0.66045
342, 16, 74.773, -26.197, -14.099, 603.09, -242.61, 1216.25, 12.86, 19.78, -54.94, 0.71138, 0.07147, -0.24447, 0.65503
342, 15, 73.274, -23.349, -11.561, 374.94, -190.00, 1264.53, 23.80, 16.99, -35.66, 0.72036, 0.06717, -0.21388, 0.65637
342, 15, 70.287, -22.567, -9.494, 486.21, -331.12, 1287.35, 55.38, 7.03, -109.91, 0.73663, 0.07032, -0.19916, 0.64247
342, 16, 65.641, -22.340, -8.229, 565.19, -931.46, 1422.55, 122.88, 14.58, -192.51, 0.76154, 0.06933, -0.19360, 0.61463
342, 17, 65.006, -21.999, -6.311, 563.66, -995.24, 885.56, 249.99, 49.57, -105.80, 0.76402, 0.07918, -0.18150, 0.61405
342, 16, 65.536, -21.385, -1.771, 339.05, -258.12, 680.85, 249.99, 44.56, -28.93, 0.75813, 0.10674, -0.15250, 0.62497
342, 15, 62.469, -26.153, 8.880, 760.62, 174.74, 445.98, 249.99, 38.07, -67.41, 0.75305, 0.19861, -0.13086, 0.61347
342, 15, 57.478, -25.454, 23.433, 466.86, 551.45, 501.34, 249.99, 45.85, -104.48, 0.75015, 0.28667, -0.05990, 0.59288
342, 16, 54.492, -21.243, 33.849, 347.41, 823.61, 889.53, 203.32, 42.79, -98.85, 0.74808, 0.33578, 0.01467, 0.57220
342, 15, 53.650, -18.645, 37.796, 333.44, 706.73, 959.17, 105.12, 15.12, -54.02, 0.74735, 0.35091, 0.04998, 0.56198
342, 15, 55.568, -19.024, 33.345, 391.05, 229.98, 1188.11, 19.13, -5.81, 5.90, 0.74992, 0.32276, 0.03084, 0.57662
342, 16, 55.964, -20.876, 25.717, 552.55, -482.79, 1050.54, 13.52, -15.37, -63.80, 0.76347, 0.28055, -0.01973, 0.58140
342, 17, 52.679, -18.306, 25.939, 329.71, 402.10, 1111.63, 19.65, -12.50, -124.13, 0.78510, 0.27029, -0.00820, 0.55721
342, 16, 46.887, -15.136, 28.383, 83.44, 1066.28, 1079.71, -94.02, -60.81, -156.85, 0.81307, 0.27424, 0.01259, 0.51337
342, 15, 40.500, -14.822, 28.778, 31.19, 1326.35, 669.86, -250.00, -141.36, -151.37, 0.84008, 0.27629, 0.00128, 0.46683
342, 15, 42.498, -22.443, 16.578, 650.94, -88.81, 1098.02, -250.00, -179.12, 3.30, 0.84260, 0.21553, -0.10308, 0.48265
342, 16, 50.964, -28.187, 1.539, 1205.38, -617.68, 1202.15, -250.00, -73.37, 119.48, 0.81725, 0.14140, -0.19865, 0.52216
342, 16, 55.398, -25.627, -10.254, 474.61, -1039.49, 1168.33, -150.80, 13.79, -23.22, 0.81069, 0.05370, -0.23131, 0.53516
342, 15, 52.667, -27.033, -8.936, 610.23, -188.78, 858.76, 2.66, 1.47, -145.52, 0.82079, 0.06435, -0.23642, 0.51602
342, 16, 47.615, -24.757, -0.901, 405.03, 227.42, 973.57, 56.38, 16.21, -144.33, 0.84063, 0.10286, -0.18823, 0.49732
342, 16, 43.619, -24.445, 5.738, 681.70, 442.93, 1083.98, 38.57, 8.54, -142.06, 0.85102, 0.14447, -0.16195, 0.47818
342, 15, 41.077, -24.289, 9.758, 673.65, 250.79, 960.63, 36.56, 13.75, -152.27, 0.85625, 0.17039, -0.14772, 0.46473
342, 16, 39.071, -24.573, 15.038, 640.20, 464.05, 787.66, 31.98, 5.97, -118.10, 0.85501, 0.20841, -0.13198, 0.45619
342, 15, 39.413, -24.769, 16.275, 671.39, 169.92, 838.75, 38.57, 23.93, -113.43, 0.85091, 0.21870, -0.12791, 0.46018
342, 16, 41.180, -23.849, 17.584, 436.65, 213.56, 833.68, 52.36, -1.32, -61.80, 0.84317, 0.22692, -0.11211, 0.47434
342, 15, 43.236, -24.871, 20.646, 510.93, 395.26, 863.77, 67.69, -28.88, -1.05, 0.82574, 0.25491, -0.10260, 0.49259
343, 7, 73.959, -30.291, -2.530, 454.22, -122.92, 1087.65, -20.68, 28.06, 27.02, 0.69959, 0.16570, -0.20305, 0.66475
343, 28, 71.905, -30.140, 1.026, 574.95, 54.26, 987.61, 16.31, 5.04, -11.47, 0.70628, 0.18316, -0.18472, 0.65840
343, 15, 70.444, -29.908, 3.142, 595.76, 137.39, 1032.59, 5.74, 6.24, -16.91, 0.71158, 0.19266, -0.17356, 0.65300
343, 15, 69.997, -28.928, 3.864, 573.55, 97.66, 1066.83, 2.04, 17.55, -4.07, 0.71470, 0.19100, -0.16401, 0.65255
343, 16, 71.174, -27.482, 1.916, 550.66, -136.90, 1201.72, 20.90, 20.38, 2.59, 0.71354, 0.17239, -0.16417, 0.65893
343, 15, 72.417, -26.576, -0.532, 589.36, -594.67, 1201.05, 84.30, 30.44, -29.16, 0.71124, 0.15377, -0.17089, 0.66430
343, 16, 73.608, -27.193, -0.754, 723.33, -947.63, 884.03, 213.62, 48.44, -52.42, 0.70371, 0.15780, -0.17436, 0.67044
343, 16, 73.731, -30.446, 3.825, 703.31, -254.70, 470.76, 249.99, 84.24, -8.06, 0.69039, 0.20478, -0.16725, 0.67339
343, 16, 68.403, -31.258, 18.020, 680.48, 533.51, 405.15, 249.99, 103.72, -37.43, 0.68899, 0.28857, -0.10136, 0.65707
343, 16, 61.920, -27.404, 33.664, 565.31, 1227.17, 613.10, 249.99, 92.43, -82.31, 0.69209, 0.36126, -0.00635, 0.62487
343, 15, 58.725, -22.648, 41.741, 299.38, 1309.51, 807.98, 123.80, 62.96, -29.86, 0.69737, 0.39019, 0.05868, 0.59832
343, 15, 57.153, -18.756, 42.881, 160.89, 944.70, 962.28, 27.35, 18.26, -1.22, 0.71330, 0.38172, 0.08579, 0.58149
343, 16, 57.739, -19.642, 35.899, 403.56, 133.00, 1129.70, -28.21, -13.53, 5.92, 0.72984, 0.34124, 0.04584, 0.59058
343, 15, 57.244, -19.048, 29.246, 282.90, -1.40, 1067.57, -30.14, -21.80, -46.36, 0.75241, 0.29566, 0.01436, 0.58844
343, 15, 55.004, -17.263, 25.472, 197.02, 315.92, 1161.07, -54.25, -43.27, -71.06, 0.77698, 0.26255, 0.00236, 0.57215
343, 17, 51.642, -15.485, 24.350, 116.64, 783.08, 1271.36, -108.91, -65.53, -58.02, 0.79953, 0.24700, 0.00217, 0.54748
343, 16, 49.224, -15.807, 21.617, 142.58, 792.79, 1042.24, -207.03, -93.56, -32.46, 0.81598, 0.22895, -0.01807, 0.53051
343, 16, 51.151, -20.542, 10.145, 498.54, -21.73, 1106.75, -250.00, -108.83, 22.42, 0.81839, 0.16876, -0.10311, 0.53957
343, 15, 56.533, -23.890, -0.527, 713.75, -116.39, 1079.71, -223.02, -31.97, 105.35, 0.80032, 0.11553, -0.17179, 0.56270
343, 15, 58.444, -22.079, -7.702, 336.85, -91.61, 1018.43, -196.40, -2.66, 24.06, 0.79861, 0.05938, -0.19318, 0.56691
343, 17, 56.771, -24.777, -10.216, 603.64, 10.25, 915.89, -160.58, -19.43, -57.81, 0.80514, 0.05245, -0.22467, 0.54637
343, 15, 54.049, -24.325, -10.531, 456.79, 28.81, 1100.46, -135.38, -12.87, -88.87, 0.81852, 0.04264, -0.22415, 0.52723
343, 15, 51.839, -26.329, -9.594, 714.72, 156.31, 935.79, -105.99, 1.83, -68.50, 0.82575, 0.05457, -0.23486, 0.50990
343, 16, 49.788, -27.802, -8.306, 686.34, -43.40, 821.90, -31.10, 9.77, -98.34, 0.83206, 0.06649, -0.24070, 0.49530
343, 16, 48.764, -29.022, -5.083, 752.32, 66.22, 848.69, 20.69, 3.59, -66.94, 0.83232, 0.09329, -0.23622, 0.49270
343, 15, 47.432, -29.328, -0.609, 737.18, 120.91, 896.12, 50.49, 8.40, -82.93, 0.83324, 0.12449, -0.22048, 0.49153
343, 16, 48.574, -29.812, 1.258, 748.84, -38.88, 855.22, 71.11, 10.67, -54.50, 0.82518, 0.14227, -0.21455, 0.50279
343, 15, 48.871, -27.676, 6.643, 499.08, 239.38, 874.15, 89.07, 19.32, -30.27, 0.82075, 0.17223, -0.17469, 0.51594
343, 16, 50.250, -27.141, 11.550, 498.35, 466.80, 911.87, 61.84, -15.72, 32.12, 0.80744, 0.20673, -0.14605, 0.53289
344, 7, 84.347, -28.586, -12.029, 489.14, -424.01, 1211.49, 22.10, -0.93, -51.09, 0.65087, 0.11899, -0.23755, 0.71119
344, 27, 76.878, -29.414, -3.664, 560.67, 82.58, 1040.10, 15.08, 5.24, -65.88, 0.68531, 0.15875, -0.20036, 0.68192
344, 15, 74.660, -28.580, -2.983, 639.89, -117.68, 1185.79, 5.89, 24.28, -68.54, 0.69862, 0.15404, -0.19440, 0.67113
344, 16, 72.567, -26.809, -2.872, 553.71, -176.51, 1164.25, 12.80, 34.58, -82.73, 0.71305, 0.14082, -0.18566, 0.66125
344, 15, 69.339, -23.857, -2.325, 432.80, -218.32, 1166.56, 34.63, 51.77, -106.56, 0.73463, 0.12227, -0.16777, 0.64593
344, 17, 67.214, -23.100, -1.196, 581.18, -258.54, 1175.29, 79.38, 49.77, -88.38, 0.74625, 0.12227, -0.15887, 0.63476
344, 16, 65.208, -22.434, 0.286, 569.64, -599.37, 978.52, 180.64, 62.19, -128.00, 0.75653, 0.12563, -0.14854, 0.62435
344, 15, 64.301, -23.840, 3.012, 741.82, -614.26, 668.95, 249.99, 77.01, -105.77, 0.75616, 0.15005, -0.14414, 0.62043
344, 15, 59.832, -26.676, 15.774, 663.45, 285.89, 229.92, 249.99, 105.94, -100.51, 0.75263, 0.24383, -0.10293, 0.60291
344, 16, 55.493, -22.130, 31.987, 350.16, 1161.01, 474.30, 249.99, 99.28, -87.55, 0.74607, 0.32734, 0.00195, 0.57985
344, 15, 53.233, -19.105, 42.391, 479.61, 1222.53, 721.01, 185.08, 59.36, -74.04, 0.73342, 0.38269, 0.06787, 0.55771
344, 17, 53.045, -17.114, 45.991, 373.54, 908.14, 883.48, 100.18, 36.40, -30.88, 0.72774, 0.39788, 0.09846, 0.54991
344, 15, 52.919, -15.020, 42.646, 270.57, 591.13, 1193.91, 35.65, 19.62, -10.05, 0.74525, 0.36806, 0.09655, 0.54755
344, 16, 53.783, -14.914, 36.525, 283.57, 239.26, 1195.43, -10.25, 5.67, 17.78, 0.75991, 0.32677, 0.07039, 0.55749
344, 16, 53.628, -16.358, 29.450, 442.57, -206.54, 1050.60, -3.02, -10.90, -41.89, 0.77625, 0.28565, 0.02519, 0.56143
344, 15, 51.184, -13.662, 28.967, 189.76, 560.42, 1109.68, -9.97, -8.63, -69.54, 0.79488, 0.27132, 0.03626, 0.54151
344, 15, 48.651, -12.603, 29.543, 80.44, 1043.40, 1086.12, -97.26, -56.01, -36.58, 0.80737, 0.27173, 0.04062, 0.52217
344, 16, 47.462, -13.347, 27.415, 19.71, 882.14, 833.68, -196.74, -97.72, 24.53, 0.81626, 0.26004, 0.02276, 0.51534
344, 15, 49.435, -21.391, 21.025, 522.46, 516.24, 749.76, -250.00, -135.35, 122.06, 0.80498, 0.24833, -0.06140, 0.53533
344, 15, 56.425, -27.996, 7.622, 638.18, -58.41, 885.07, -250.00, -93.22, 174.61, 0.78273, 0.19158, -0.16034, 0.57002
344, 16, 63.535, -30.719, -7.716, 871.83, -761.84, 1077.94, -221.14, -55.97, 68.38, 0.76232, 0.11446, -0.24688, 0.58721
344, 16, 65.497, -30.123, -13.917, 700.81, -646.18, 1131.53, -81.49, -12.76, -37.49, 0.75813, 0.07451, -0.27325, 0.58738
344, 17, 62.122, -28.852, -9.336, 537.96, -7.51, 1034.85, 8.10, 10.36, -85.17, 0.77351, 0.09059, -0.24426, 0.57776
344, 15, 57.648, -25.876, -3.953, 347.11, 238.04, 1161.80, -11.03, 11.24, -108.49, 0.79526, 0.10336, -0.20129, 0.56245
344, 15, 52.911, -23.790, -1.005, 381.35, 59.14, 1096.25, -24.45, -8.87, -168.96, 0.81830, 0.10616, -0.17688, 0.53649
344, 16, 47.474, -24.827, 4.685, 689.94, 443.12, 977.05, -16.15, -7.42, -168.75, 0.83512, 0.14380, -0.16447, 0.50483
344, 15, 44.783, -24.571, 6.653, 593.32, 92.53, 902.28, 3.92, 10.67, -167.69, 0.84469, 0.15338, -0.15753, 0.48801
344, 15, 43.678, -25.951, 9.176, 679.81, 143.31, 789.55, 32.68, -0.95, -119.26, 0.84306, 0.17596, -0.15876, 0.48279
344, 16, 42.748, -26.770, 13.666, 646.12, 330.26, 807.68, 48.45, 3.39, -74.48, 0.83764, 0.21081, -0.14760, 0.48181
344, 16, 42.843, -27.721, 17.842, 697.75, 478.52, 812.01, 42.94, 2.24, -34.29, 0.82671, 0.24481, -0.13690, 0.48773
344, 15, 44.250, -27.689, 21.522, 602.66, 640.14, 850.46, 27.72, 8.58, 22.06, 0.81240, 0.27258, -0.11759, 0.50188
345, 9, 87.746, -33.269, -12.037, 608.28, -92.83, 972.96, -7.25, 27.15, -7.02, 0.62584, 0.15700, -0.25786, 0.71916
345, 26, 83.284, -32.084, -8.414, 629.15, -125.79, 1087.28, 0.11, 12.52, -35.02, 0.64976, 0.15987, -0.23530, 0.70490
345, 16, 80.803, -31.405, -6.305, 635.13, -76.97, 1109.01, 3.33, 15.22, -38.60, 0.66278, 0.16270, -0.22216, 0.69634
345, 15, 79.189, -30.256, -5.795, 669.07, -145.81, 1176.45, 2.16, 31.77, -38.33, 0.67329, 0.15545, -0.21483, 0.69019
345, 15, 77.508, -27.829, -6.467, 527.16, -323.73, 1168.15, 16.52, 46.07, -72.30, 0.68710, 0.13342, -0.20698, 0.68356
345, 16, 74.906, -25.242, -5.717, 451.54, -341.61, 1183.90, 55.26, 47.03, -99.38, 0.70452, 0.11776, -0.19007, 0.67355
345, 15, 71.635, -25.541, -4.099, 723.63, -510.38, 1135.68, 114.85, 53.32, -122.31, 0.72144, 0.12424, -0.18596, 0.65537
345, 16, 71.039, -25.167, -2.460, 580.14, -614.07, 858.64, 203.25, 65.67, -81.43, 0.72348, 0.13146, -0.17493, 0.65474
345, 16, 70.597, -27.675, 0.887, 832.03, -522.64, 522.83, 249.99, 86.49, -70.88, 0.71806, 0.16621, -0.17213, 0.65356
345, 15, 67.364, -30.957, 10.572, 665.95, 63.17, 273.32, 249.99, 103.29, -79.19, 0.71282, 0.24031, -0.14407, 0.64295
345, 17, 60.903, -27.282, 27.212, 470.09, 851.20, 458.07, 249.99, 109.51, -108.83, 0.71717, 0.32080, -0.04352, 0.61714
345, 15, 56.721, -22.079, 40.576, 412.60, 1383.61, 724.61, 227.91, 79.03, -99.78, 0.71338, 0.38157, 0.04981, 0.58567
345, 15, 54.767, -16.818, 47.222, 289.61, 1091.86, 824.83, 138.80, 67.65, -92.24, 0.71596, 0.40286, 0.11247, 0.55898
345, 16, 54.560, -12.874, 46.517, 139.89, 765.56, 1014.22, 53.03, 30.60, -47.83, 0.73038, 0.38248, 0.13523, 0.54951
345, 15, 53.922, -12.312, 41.209, 232.18, 420.10, 1106.87, -2.92, -7.14, -3.17, 0.75176, 0.34647, 0.11160, 0.54987
345, 16, 52.833, -12.660, 37.179, 228.39, 533.81, 1016.24, -38.22, -33.50, 3.72, 0.76792, 0.32217, 0.08670, 0.54680
345, 16, 51.434, -13.882, 31.943, 268.31, 562.68, 1135.50, -101.55, -64.50, -1.49, 0.78592, 0.29269, 0.04937, 0.54242
345, 15, 50.573, -16.561, 26.280, 356.08, 504.21, 1083.44, -146.17, -77.48, 6.81, 0.79813, 0.26509, 0.00114, 0.54103
345, 15, 50.044, -18.273, 21.229, 234.99, 495.06, 907.59, -202.41, -90.08, 24.25, 0.80819, 0.23688, -0.03631, 0.53795
345, 16, 51.258, -22.133, 16.507, 341.00, 607.79, 815.86, -250.00, -103.17, 97.23, 0.80405, 0.22093, -0.08440, 0.54550
345, 15, 57.427, -24.893, 4.627, 336.00, 61.52, 947.20, -250.00, -92.01, 165.07, 0.78815, 0.15745, -0.15212, 0.57524
345, 16, 63.738, -29.714, -7.475, 1057.43, -254.70, 1114.62, -250.00, -57.20, 146.33, 0.76247, 0.11110, -0.23894, 0.59093
345, 16, 69.177, -26.474, -20.984, 534.24, -715.70, 1104.55, -235.62, 15.95, 69.15, 0.74462, 0.01637, -0.28609, 0.60285
345, 16, 68.419, -26.784, -24.712, 607.79, -383.42, 906.80, -134.60, 19.98, -39.86, 0.74857, -0.00809, -0.30734, 0.58746
345, 16, 64.635, -24.279, -23.862, 230.22, -390.50, 989.87, -53.22, 1.61, -133.44, 0.76855, -0.02650, -0.28719, 0.57110
345, 15, 59.029, -27.357, -17.863, 738.40, 76.48, 1015.08, -14.85, -3.68, -141.11, 0.79423, 0.01728, -0.27754, 0.54025
345, 15, 53.164, -27.877, -10.207, 596.44, 213.81, 935.06, 10.61, 10.08, -148.77, 0.81811, 0.06035, -0.24774, 0.51544
345, 17, 49.354, -28.484, -3.669, 681.52, 226.99, 862.30, 28.25, 7.40, -122.33, 0.82945, 0.10233, -0.22573, 0.50058
345, 15, 47.836, -28.234, 1.711, 604.06, 258.54, 864.14, 34.33, -6.08, -78.85, 0.83091, 0.13737, -0.20202, 0.49991
345, 14, 49.688, -28.111, 1.927, 639.04, -63.54, 948.49, 39.73, -12.46, -54.41, 0.82268, 0.14163, -0.19792, 0.51377
345, 17, 51.539, -28.278, 3.405, 629.52, -36.87, 955.38, 78.54, -15.11, -38.62, 0.81202, 0.15605, -0.18999, 0.52932
345, 16, 51.393, -27.797, 9.309, 580.51, 394.04, 1019.29, 85.50, -20.03, -18.91, 0.80462, 0.19534, -0.15926, 0.53764
345, 16, 52.056, -28.191, 12.769, 614.32, 426.82, 1003.17, 32.85, -28.45, 3.59, 0.79431, 0.22209, -0.14452, 0.54668
346, 8, 87.674, -36.400, -10.035, 706.91, -161.62, 923.46, -18.01, 26.16, 17.87, 0.62007, 0.18832, -0.26124, 0.71541
346, 26, 86.626, -32.378, -11.452, 630.43, -249.88, 1006.04, -4.49, 48.05, -16.62, 0.63287, 0.15186, -0.25116, 0.71648
346, 17, 84.132, -32.793, -9.995, 690.19, -241.88, 1055.54, 24.07, 10.15, -67.36, 0.64596, 0.15726, -0.24765, 0.70475
346, 15, 80.984, -31.928, -6.415, 688.29, -76.84, 1197.14, 26.03, 15.23, -55.05, 0.66118, 0.16569, -0.22549, 0.69609
346, 16, 77.350, -30.270, -2.749, 601.81, -8.30, 1132.57, 24.61, 30.85, -72.69, 0.67998, 0.17020, -0.19925, 0.68481
346, 15, 74.470, -27.055, -2.033, 487.85, -262.21, 1166.69, 45.16, 58.68, -113.87, 0.70057, 0.15048, -0.17986, 0.67395
346, 15, 71.244, -24.420, 0.121, 504.09, -235.23, 1223.94, 91.96, 56.23, -123.66, 0.72019, 0.14371, -0.15518, 0.66075
346, 17, 71.374, -23.261, -0.265, 520.51, -648.56, 936.28, 163.21, 67.57, -70.77, 0.72145, 0.13476, -0.14996, 0.66247
346, 15, 70.701, -25.821, 1.624, 821.41, -776.92, 626.40, 249.99, 72.27, -72.95, 0.71930, 0.16044, -0.15608, 0.65765
346, 16, 67.786, -29.964, 7.840, 972.23, -264.77, 323.61, 249.99, 101.62, -104.97, 0.71808, 0.21850, -0.15211, 0.64302
346, 16, 60.416, -28.636, 25.457, 652.28, 899.54, 188.23, 249.99, 127.47, -103.46, 0.72087, 0.31579, -0.06358, 0.61367
346, 15, 53.834, -22.348, 41.744, 498.66, 1427.00, 415.16, 249.99, 117.50, -168.61, 0.72316, 0.39117, 0.04409, 0.56752
346, 15, 50.386, -13.791, 50.535, -31.98, 1669.25, 856.51, 151.20, 67.00, -146.37, 0.73336, 0.41669, 0.13316, 0.52040
346, 17, 49.414, -10.300, 48.882, 106.51, 931.34, 1160.95, 24.04, 0.26, -63.40, 0.75275, 0.39379, 0.14637, 0.50683
346, 15, 49.757, -11.495, 43.043, 377.75, 409.67, 1275.27, -22.81, -17.92, -17.48, 0.76750, 0.35935, 0.11303, 0.51869
346, 16, 49.167, -10.380, 38.322, 136.11, 445.25, 1112.00, -32.44, -29.30, -48.57, 0.78674, 0.32338, 0.09784, 0.51662
346, 15, 46.178, -8.960, 36.767, 71.17, 895.26, 1067.69, -79.41, -61.74, -57.82, 0.80710, 0.30937, 0.09295, 0.49421
346, 16, 42.162, -7.974, 34.905, -57.80, 1047.30, 943.85, -167.50, -110.24, -91.08, 0.83063, 0.29533, 0.08180, 0.46491
346, 16, 40.386, -12.876, 27.658, 241.39, 540.16, 884.34, -250.00, -164.35, -27.73, 0.84680, 0.26104, 0.01125, 0.46331
346, 15, 43.803, -21.391, 20.449, 496.83, 456.97, 767.40, -250.00, -150.53, 135.39, 0.83153, 0.24084, -0.07602, 0.49476
346, 15, 52.524, -29.035, 6.917, 730.96, -39.67, 905.09, -250.00, -111.96, 211.43, 0.80065, 0.18576, -0.17752, 0.54123
346, 16, 61.058, -32.947, -8.272, 1082.46, -568.66, 1021.85, -250.00, -50.51, 144.42, 0.77196, 0.11698, -0.26663, 0.56507
346, 15, 63.837, -31.216, -16.097, 597.23, -807.50, 1005.43, -82.77, 13.98, -24.38, 0.76663, 0.06193, -0.29209, 0.56844
346, 15, 62.786, -29.706, -15.913, 503.05, -410.46, 957.03, 26.52, 13.53, -74.23, 0.77331, 0.05231, -0.28216, 0.56536
346, 16, 56.851, -28.169, -5.864, 496.83, 426.57, 1067.02, 45.15, 23.66, -92.37, 0.79752, 0.10005, -0.22698, 0.54995
346, 16, 50.272, -27.009, 3.050, 484.68, 521.18, 933.04, 21.85, 9.54, -149.45, 0.82069, 0.14576, -0.18416, 0.52087
346, 16, 45.968, -27.499, 8.103, 709.72, 311.22, 849.85, 11.42, 10.81, -153.88, 0.83172, 0.17763, -0.17137, 0.49732
346, 16, 43.382, -27.524, 12.634, 626.28, 317.50, 764.40, 23.26, 7.62, -125.53, 0.83515, 0.20699, -0.15647, 0.48498
346, 15, 43.155, -26.236, 14.743, 524.05, 207.70, 863.89, 36.77, 4.68, -104.61, 0.83511, 0.21716, -0.13827, 0.48613
347, 7, 82.474, -30.688, -9.279, 638.37, -86.73, 1058.41, 12.57, 12.60, -23.61, 0.65739, 0.14437, -0.23410, 0.70156
