342, 8, 86.188, -31.156, -11.788, 616.52, -213.68, 922.18, 22.18, 12.56, -2.11, 0.63710, 0.14102, -0.24750, 0.71621
347, 28, 77.158, -29.761, -4.863, 606.45, -102.05, 1071.78, 18.09, 23.86, -61.67, 0.68481, 0.15419, -0.20914, 0.68082
347, 15, 74.568, -27.762, -3.851, 556.76, -202.82, 1182.43, 32.86, 34.65, -89.76, 0.70139, 0.14372, -0.19468, 0.67045
347, 15, 71.844, -26.067, -3.069, 660.77, -398.80, 1345.15, 66.05, 50.70, -117.69, 0.71842, 0.13410, -0.18309, 0.65754
347, 16, 69.565, -23.837, -2.927, 542.85, -828.31, 1109.13, 143.65, 75.84, -148.70, 0.73401, 0.11863, -0.17080, 0.64652
347, 15, 68.771, -23.297, -1.200, 568.97, -785.83, 700.01, 248.34, 86.46, -112.90, 0.73731, 0.12551, -0.15848, 0.64460
347, 15, 66.166, -25.847, 4.100, 610.05, -271.00, 387.39, 249.99, 110.74, -105.13, 0.74121, 0.17033, -0.14886, 0.63201
347, 18, 60.160, -23.671, 21.269, 530.88, 954.96, 388.67, 249.99, 126.59, -80.79, 0.74567, 0.26555, -0.05238, 0.60887
347, 15, 54.763, -19.568, 37.582, 484.68, 1408.39, 362.98, 249.99, 100.66, -121.44, 0.74003, 0.35291, 0.04587, 0.57071
347, 15, 50.977, -13.863, 47.190, 230.77, 1395.87, 696.90, 150.71, 54.63, -136.34, 0.74231, 0.39477, 0.11945, 0.52808
347, 16, 48.829, -11.765, 49.560, 367.68, 1028.75, 925.23, 63.09, 7.11, -101.21, 0.74926, 0.40455, 0.13719, 0.50609
347, 15, 48.836, -12.116, 46.029, 343.57, 524.17, 1006.53, 14.16, -4.44, -41.26, 0.76046, 0.38262, 0.11910, 0.51100
347, 16, 49.291, -13.513, 41.444, 370.30, 383.73, 1041.08, -5.62, -18.08, -19.75, 0.76978, 0.35702, 0.09005, 0.52141
347, 15, 50.522, -15.286, 35.954, 407.41, 302.92, 1211.91, -24.71, -25.06, 6.74, 0.77622, 0.32630, 0.05573, 0.53657
347, 15, 50.590, -14.201, 31.350, 146.79, 550.35, 1221.44, -61.11, -29.43, 16.11, 0.79073, 0.29029, 0.04214, 0.53732
347, 17, 49.794, -13.353, 28.224, 97.17, 700.20, 1147.83, -114.51, -53.76, 9.90, 0.80374, 0.26523, 0.03176, 0.53164
347, 15, 49.470, -14.094, 23.833, 122.80, 562.62, 968.63, -174.39, -80.06, 28.34, 0.81348, 0.23744, 0.00528, 0.53089
347, 15, 51.112, -17.874, 18.173, 257.02, 534.91, 860.35, -242.80, -100.62, 101.78, 0.80993, 0.21397, -0.04572, 0.54418
347, 17, 54.274, -23.881, 13.786, 425.84, 603.52, 638.24, -250.00, -103.37, 173.47, 0.79099, 0.21227, -0.10448, 0.56424
347, 15, 60.719, -31.036, 3.418, 696.78, 145.51, 706.36, -250.00, -89.26, 199.55, 0.76172, 0.18478, -0.19544, 0.58945
347, 15, 68.432, -33.452, -10.845, 760.93, -339.54, 915.10, -250.00, -41.99, 156.43, 0.73616, 0.12022, -0.27536, 0.60646
347, 16, 73.920, -31.984, -22.848, 845.34, -675.54, 1063.54, -206.63, 4.03, 70.87, 0.71721, 0.04983, -0.32664, 0.61354
347, 16, 72.476, -31.193, -24.618, 620.12, -564.58, 884.34, -41.87, 20.54, -89.78, 0.72588, 0.02978, -0.33208, 0.60161
347, 17, 68.738, -28.222, -17.200, 335.39, 119.87, 964.48, 25.52, 31.04, -29.01, 0.74479, 0.05000, -0.27684, 0.60510
347, 15, 64.649, -29.090, -10.281, 699.34, 246.77, 1125.37, 23.32, -1.45, -65.50, 0.76106, 0.09099, -0.24862, 0.59220
347, 15, 60.716, -28.544, -5.763, 599.61, -40.53, 1029.79, 26.41, 11.67, -119.96, 0.77788, 0.11028, -0.22546, 0.57611
347, 16, 58.496, -26.058, -3.588, 436.65, -145.32, 925.66, 51.19, 28.45, -117.81, 0.79049, 0.10829, -0.19995, 0.56870
347, 15, 55.912, -24.432, 1.621, 385.93, 146.61, 897.46, 51.44, 6.73, -82.01, 0.80022, 0.13226, -0.16571, 0.56098
347, 15, 55.652, -24.632, 4.891, 534.36, 204.28, 976.87, 35.48, -5.23, -23.61, 0.79705, 0.15566, -0.15141, 0.56352
348, 7, 80.628, -30.760, -7.284, 475.04, -208.07, 1074.28, -11.52, 30.46, -20.39, 0.66598, 0.15265, -0.22473, 0.69474
348, 27, 77.751, -29.908, -3.393, 537.48, -14.47, 987.12, 11.80, 6.62, -16.14, 0.67903, 0.16489, -0.20040, 0.68671
348, 15, 76.812, -29.846, -3.305, 608.89, -78.61, 1089.78, 3.36, 8.75, -12.47, 0.68460, 0.16339, -0.20086, 0.68139
348, 17, 76.377, -28.865, -4.392, 596.31, -207.15, 1158.02, 10.73, 21.25, -25.95, 0.68999, 0.15018, -0.20212, 0.67860
348, 15, 74.626, -28.155, -4.077, 683.35, -239.01, 1258.61, 34.03, 32.82, -63.06, 0.70082, 0.14478, -0.19829, 0.66976
348, 17, 71.926, -26.749, -3.817, 670.96, -475.46, 1245.06, 67.32, 57.76, -120.73, 0.71795, 0.13352, -0.19149, 0.65579
348, 15, 70.271, -24.085, -3.967, 454.41, -697.39, 1023.38, 131.94, 79.05, -119.90, 0.73078, 0.11448, -0.17753, 0.64910
348, 15, 68.998, -24.706, -1.728, 666.02, -613.28, 734.62, 218.21, 77.48, -103.20, 0.73481, 0.13041, -0.17020, 0.64349
348, 16, 67.670, -27.566, 3.828, 772.28, -251.83, 427.19, 249.99, 101.27, -77.11, 0.73031, 0.17996, -0.15926, 0.63945
348, 15, 62.282, -27.310, 20.305, 552.73, 675.17, 243.35, 249.99, 111.85, -66.70, 0.72769, 0.27809, -0.07746, 0.62220
348, 15, 56.884, -22.838, 36.841, 423.83, 1332.28, 525.15, 249.99, 90.42, -72.81, 0.72241, 0.36131, 0.02595, 0.58899
348, 18, 53.818, -19.726, 45.895, 514.95, 1164.49, 710.33, 172.60, 61.00, -71.75, 0.71667, 0.40694, 0.08268, 0.56031
348, 15, 52.672, -15.829, 46.884, 320.19, 780.64, 995.54, 101.91, 44.54, -69.22, 0.73005, 0.39882, 0.11030, 0.54388
348, 16, 52.849, -13.547, 43.530, 227.54, 454.16, 1139.77, 48.90, 27.38, -36.00, 0.74656, 0.36785, 0.11076, 0.54320
348, 15, 53.428, -12.570, 38.805, 232.91, 368.47, 1283.63, 12.34, 12.14, -6.77, 0.76064, 0.33215, 0.09681, 0.54930
348, 15, 53.112, -11.508, 33.789, 173.46, 231.20, 1040.22, -11.89, -1.52, -34.58, 0.77822, 0.29412, 0.07937, 0.54915
348, 16, 50.663, -9.003, 30.762, 12.51, 494.08, 1134.03, -44.94, -42.68, -79.18, 0.80198, 0.26403, 0.07702, 0.53026
348, 15, 47.832, -8.982, 27.266, 10.74, 724.18, 1139.83, -144.19, -100.51, -42.34, 0.82260, 0.24078, 0.05502, 0.51217
348, 16, 46.227, -12.325, 23.338, 138.73, 777.65, 932.74, -238.00, -143.94, 4.25, 0.83225, 0.22671, 0.00955, 0.50584
348, 16, 48.448, -20.374, 18.236, 535.16, 615.84, 759.77, -250.00, -142.43, 124.20, 0.81742, 0.22378, -0.06887, 0.52631
348, 15, 55.623, -27.034, 6.611, 531.43, 87.83, 769.90, -250.00, -99.91, 198.27, 0.79026, 0.17896, -0.15989, 0.56383
348, 15, 63.397, -29.654, -9.242, 643.43, -612.61, 940.37, -250.00, -61.96, 128.92, 0.76592, 0.09826, -0.24793, 0.58501
348, 16, 67.362, -29.492, -20.792, 791.26, -841.06, 1161.80, -205.88, -7.86, 40.63, 0.75230, 0.03032, -0.30366, 0.58388
348, 16, 66.579, -29.182, -23.397, 658.45, -502.50, 1028.20, -72.43, 20.84, -43.91, 0.75689, 0.00929, -0.31507, 0.57251
348, 16, 62.192, -30.174, -17.052, 635.99, 113.77, 900.94, 1.10, 28.71, -56.27, 0.77624, 0.04565, -0.29097, 0.55741
348, 15, 57.449, -29.555, -10.045, 503.78, 149.60, 927.73, 10.56, 2.50, -88.20, 0.79595, 0.07919, -0.25584, 0.54289
348, 16, 52.910, -29.308, -4.308, 631.23, 126.83, 986.94, 16.39, 6.26, -126.50, 0.81277, 0.10862, -0.23115, 0.52362
348, 16, 48.911, -28.611, 1.465, 617.74, 191.71, 909.55, 31.64, 15.99, -130.62, 0.82576, 0.13914, -0.20454, 0.50687
348, 15, 47.139, -27.888, 5.954, 585.94, 240.84, 879.94, 31.58, 6.42, -85.59, 0.82903, 0.16548, -0.18186, 0.50226
348, 15, 48.008, -26.807, 8.118, 527.16, 205.32, 930.42, 26.62, -1.24, -31.76, 0.82414, 0.17784, -0.16303, 0.51244
348, 16, 50.814, -26.814, 8.155, 517.88, 104.43, 929.50, 36.57, -18.90, 10.61, 0.81127, 0.18207, -0.15851, 0.53251
349, 7, 84.905, -33.649, -10.629, 606.08, -182.86, 986.76, 1.64, 13.49, -1.08, 0.64118, 0.16091, -0.25500, 0.70567
349, 28, 83.175, -32.548, -9.755, 583.44, -175.05, 959.78, 5.29, 4.89, -16.90, 0.65176, 0.15499, -0.24618, 0.70041
349, 16, 82.245, -32.935, -9.096, 612.24, -150.33, 930.24, 6.96, 1.88, -17.40, 0.65609, 0.15921, -0.24553, 0.69564
349, 15, 81.071, -32.585, -7.696, 597.78, -107.67, 974.43, 8.80, 2.92, -14.51, 0.66166, 0.16259, -0.23678, 0.69261
349, 16, 80.187, -32.917, -6.463, 662.72, -78.55, 1002.26, 7.06, 2.18, -6.90, 0.66477, 0.16998, -0.23247, 0.68930
349, 14, 79.898, -32.311, -5.913, 644.78, -92.71, 1047.00, 5.65, 10.24, 3.85, 0.66651, 0.16885, -0.22619, 0.69000
349, 15, 79.945, -31.701, -5.905, 711.79, -131.71, 1149.78, 10.36, 20.18, 6.59, 0.66702, 0.16520, -0.22263, 0.69154
349, 16, 79.295, -29.362, -5.898, 691.77, -286.68, 1415.83, 35.21, 39.52, -29.32, 0.67388, 0.14951, -0.21020, 0.69235
349, 16, 77.465, -27.198, -5.903, 640.32, -759.28, 1323.24, 105.82, 67.05, -105.75, 0.68741, 0.13287, -0.19997, 0.68544
349, 15, 75.483, -25.612, -4.964, 576.66, -1288.64, 861.27, 233.76, 89.75, -145.42, 0.69991, 0.12555, -0.18723, 0.67772
349, 17, 75.797, -27.278, -3.879, 917.18, -994.26, 442.50, 249.99, 107.30, -65.47, 0.69481, 0.14272, -0.19040, 0.67869
349, 15, 68.625, -28.843, 13.357, 648.25, 669.56, 74.77, 249.99, 133.93, -77.95, 0.70454, 0.24771, -0.11188, 0.65555
349, 16, 59.620, -22.806, 32.504, 302.19, 1254.58, 233.70, 249.99, 126.97, -185.46, 0.72137, 0.33339, 0.01183, 0.60691
349, 16, 54.817, -15.794, 45.919, 227.78, 1605.47, 710.45, 229.98, 74.71, -163.33, 0.72316, 0.39046, 0.11328, 0.55834
349, 15, 53.543, -11.052, 50.464, 121.52, 1232.60, 930.73, 102.61, 38.11, -77.45, 0.72657, 0.40141, 0.16276, 0.53337
349, 16, 52.742, -9.935, 47.301, 293.52, 623.47, 1074.28, 18.75, 0.74, -75.94, 0.74393, 0.37765, 0.15293, 0.52968
349, 15, 50.914, -10.047, 40.162, 302.55, 165.47, 1099.37, -18.71, -23.70, -63.43, 0.77424, 0.33294, 0.11358, 0.52613
349, 16, 48.834, -9.041, 36.198, 120.97, 588.32, 1115.23, -51.82, -43.88, -51.31, 0.79678, 0.30352, 0.09697, 0.51344
349, 16, 45.965, -9.561, 32.776, 134.03, 784.48, 1091.55, -133.97, -94.69, -56.50, 0.81721, 0.28361, 0.07075, 0.49671
349, 15, 42.916, -10.845, 30.137, -31.01, 935.79, 746.52, -236.22, -146.45, -32.90, 0.83427, 0.27109, 0.04263, 0.47821
349, 15, 43.896, -20.252, 22.135, 416.81, 289.12, 632.02, -250.00, -186.28, 69.79, 0.82994, 0.24877, -0.05995, 0.49570
349, 16, 54.213, -28.585, 6.482, 771.06, -256.65, 972.72, -250.00, -120.23, 249.99, 0.79422, 0.18326, -0.17368, 0.55268
349, 15, 65.990, -29.913, -10.680, 744.81, -554.38, 1026.67, -250.00, -19.93, 249.99, 0.75342, 0.09583, -0.25482, 0.59854
349, 16, 72.090, -28.127, -23.301, 644.96, -705.63, 1074.28, -218.82, 11.89, 132.13, 0.72887, 0.01875, -0.30767, 0.61134
349, 16, 72.930, -25.567, -28.495, 522.52, -600.59, 1026.12, -115.29, 25.13, 4.22, 0.72456, -0.02723, -0.32071, 0.60944
349, 16, 68.719, -25.727, -24.834, 483.28, -245.61, 1003.72, -30.97, 18.37, -92.78, 0.74729, -0.01420, -0.30168, 0.59190
349, 16, 64.032, -26.906, -18.235, 570.98, 187.99, 1032.71, -17.11, 2.56, -78.24, 0.77032, 0.02439, -0.27554, 0.57454
349, 15, 57.696, -28.048, -11.344, 668.03, 215.82, 1027.22, -14.54, 11.51, -145.44, 0.79754, 0.06306, -0.25173, 0.54459
349, 15, 53.076, -28.736, -7.301, 768.92, -42.42, 944.64, 4.11, 29.77, -162.81, 0.81545, 0.08499, -0.24065, 0.51953
349, 16, 49.544, -28.013, -1.134, 538.09, 184.94, 770.26, 32.01, 20.11, -117.98, 0.82698, 0.11890, -0.21102, 0.50738
349, 15, 50.113, -27.645, 1.504, 584.90, 78.19, 852.84, 40.08, 2.49, -49.19, 0.82215, 0.13726, -0.19594, 0.51657
349, 15, 52.899, -28.138, 0.622, 607.79, -196.90, 892.21, 65.13, -23.03, -28.86, 0.80954, 0.13803, -0.20017, 0.53435
350, 7, 93.215, -33.837, -18.665, 630.62, -399.05, 1000.24, -7.70, 32.34, 8.03, 0.59939, 0.13859, -0.29550, 0.73089
350, 27, 87.450, -30.931, -14.147, 565.98, -296.02, 1167.24, 19.94, 23.43, -59.52, 0.63215, 0.12927, -0.25962, 0.71852
350, 15, 85.504, -29.243, -11.985, 607.42, -284.36, 1242.43, 43.37, 23.88, -24.89, 0.64312, 0.12593, -0.23953, 0.71635
350, 18, 84.224, -28.680, -11.015, 593.32, -343.20, 1109.80, 65.85, 32.27, -34.45, 0.65047, 0.12511, -0.23189, 0.71236
350, 15, 79.927, -28.083, -8.388, 646.73, -488.28, 1253.54, 101.05, 43.05, -140.28, 0.67448, 0.12807, -0.21722, 0.69389
350, 15, 74.847, -27.061, -5.328, 694.21, -729.19, 1198.18, 155.08, 69.56, -196.46, 0.70240, 0.13097, -0.19877, 0.67080
350, 16, 72.372, -25.036, -2.754, 536.80, -770.39, 873.41, 228.86, 99.84, -149.32, 0.71632, 0.13089, -0.17428, 0.66286
350, 15, 70.459, -25.873, 1.811, 494.14, -294.13, 486.27, 249.99, 94.25, -106.48, 0.72034, 0.16158, -0.15567, 0.65633
350, 16, 64.630, -29.457, 14.764, 689.76, 235.60, 183.90, 249.99, 99.19, -125.77, 0.72246, 0.25568, -0.11678, 0.63170
350, 16, 59.061, -27.711, 31.105, 647.46, 913.64, 283.63, 249.99, 101.55, -99.37, 0.71444, 0.34645, -0.03103, 0.60711
350, 15, 55.077, -23.922, 43.960, 579.28, 1090.58, 574.77, 232.12, 88.22, -71.86, 0.70432, 0.41066, 0.04857, 0.57701
350, 17, 52.679, -18.617, 49.794, 330.87, 962.16, 795.84, 157.61, 60.23, -84.68, 0.71134, 0.42789, 0.10501, 0.54760
350, 15, 51.395, -15.123, 49.478, 323.12, 720.52, 913.39, 80.64, 35.19, -81.96, 0.72883, 0.41389, 0.12280, 0.53143
350, 15, 51.031, -13.809, 46.037, 336.18, 539.92, 1092.16, 31.37, 13.61, -48.12, 0.74613, 0.38701, 0.11469, 0.52948
350, 16, 50.504, -13.300, 42.104, 333.92, 488.71, 1121.34, 5.56, -3.67, -44.35, 0.76268, 0.35959, 0.09838, 0.52853
350, 15, 49.270, -10.515, 39.694, 34.48, 715.88, 1043.03, -35.68, -24.10, -41.03, 0.78205, 0.33323, 0.10336, 0.51640
350, 15, 47.363, -10.779, 36.656, 189.70, 750.92, 1019.17, -94.25, -67.91, -47.55, 0.79860, 0.31488, 0.08252, 0.50624
350, 16, 45.750, -12.206, 33.412, 172.12, 829.71, 959.11, -164.60, -97.82, -20.35, 0.81146, 0.29866, 0.05356, 0.49947
350, 15, 45.239, -15.499, 26.821, 175.78, 617.31, 850.95, -250.00, -130.70, 35.45, 0.82332, 0.26461, -0.00090, 0.50212
350, 16, 50.338, -23.951, 17.928, 538.39, 343.51, 736.39, -250.00, -116.24, 186.87, 0.80168, 0.23798, -0.09275, 0.54044
350, 17, 59.566, -30.628, 4.734, 672.42, 40.77, 801.76, -250.00, -82.44, 246.60, 0.76630, 0.18958, -0.18782, 0.58443
350, 15, 68.235, -31.881, -10.104, 562.93, -291.87, 823.18, -250.00, -33.10, 182.13, 0.73855, 0.11566, -0.26198, 0.61036
350, 16, 71.936, -31.384, -22.469, 592.71, -601.62, 972.29, -250.00, -23.01, 41.50, 0.72793, 0.04301, -0.32203, 0.60379
350, 15, 72.170, -29.635, -29.383, 637.21, -721.86, 1260.62, -190.40, -0.27, -17.64, 0.72831, -0.01070, -0.34813, 0.59014
350, 15, 70.692, -31.092, -30.579, 863.22, -539.12, 1091.19, -87.46, 5.59, -39.52, 0.73545, -0.01425, -0.36218, 0.57248
350, 16, 67.533, -29.430, -26.868, 501.83, -347.96, 987.12, -0.31, 27.68, -58.49, 0.75202, -0.00944, -0.33383, 0.56827
350, 15, 62.958, -28.687, -18.864, 527.89, 7.75, 978.70, 46.04, 25.09, -65.07, 0.77442, 0.02727, -0.29015, 0.56155
350, 16, 59.435, -28.149, -12.359, 552.19, 0.98, 1001.46, 56.13, 10.43, -76.35, 0.78963, 0.06040, -0.25633, 0.55419
350, 17, 57.830, -27.163, -7.039, 528.44, 34.97, 999.39, 62.96, 4.10, -39.10, 0.79519, 0.08876, -0.22499, 0.55604
350, 14, 56.937, -27.487, -2.333, 560.91, 38.09, 921.75, 80.31, -8.94, -38.39, 0.79473, 0.12136, -0.20514, 0.55820
350, 15, 55.703, -27.231, 3.983, 415.04, 226.26, 860.29, 91.27, -35.90, -28.69, 0.79340, 0.16185, -0.17405, 0.56039
351, 7, 89.487, -32.829, -14.196, 542.85, -241.76, 983.22, 5.35, 22.25, -24.50, 0.61808, 0.14634, -0.26696, 0.72477
351, 28, 87.021, -32.903, -12.284, 635.31, -213.99, 993.71, 5.39, 5.00, -23.40, 0.63103, 0.15160, -0.25852, 0.71553
351, 15, 86.196, -32.128, -13.046, 584.41, -337.65, 978.88, 7.50, 12.62, -45.25, 0.63779, 0.14042, -0.26035, 0.71114
351, 15, 84.412, -31.429, -12.606, 605.53, -341.43, 1041.20, 22.92, 13.63, -69.11, 0.64886, 0.13432, -0.25613, 0.70380
351, 16, 81.881, -31.044, -10.238, 671.26, -227.17, 1089.36, 32.39, 23.58, -64.83, 0.66184, 0.13988, -0.24263, 0.69537
351, 15, 79.920, -29.367, -9.194, 593.69, -332.52, 1140.32, 45.81, 31.40, -77.35, 0.67415, 0.13135, -0.22934, 0.68969
351, 15, 77.093, -27.790, -8.447, 636.78, -597.11, 1240.17, 82.27, 51.22, -116.10, 0.69180, 0.12050, -0.21896, 0.67745
351, 17, 74.255, -25.913, -6.994, 579.22, -777.47, 1138.73, 147.64, 71.85, -141.72, 0.70890, 0.11280, -0.20222, 0.66621
351, 16, 71.568, -24.532, -3.197, 581.79, -659.30, 927.43, 238.49, 91.31, -138.50, 0.72206, 0.12393, -0.17459, 0.65786
351, 15, 69.937, -26.040, 2.017, 754.88, -324.89, 599.73, 249.99, 107.93, -85.04, 0.72278, 0.16311, -0.15630, 0.65312
351, 16, 65.406, -30.083, 14.153, 725.04, 215.09, 109.68, 249.99, 109.69, -91.51, 0.71804, 0.25584, -0.12259, 0.63557
351, 15, 57.727, -28.736, 31.805, 570.50, 742.25, 131.47, 249.99, 93.94, -149.88, 0.71624, 0.35485, -0.03852, 0.59967
351, 16, 53.252, -22.725, 44.891, 425.42, 1325.26, 672.61, 224.37, 70.31, -142.13, 0.71384, 0.41262, 0.05494, 0.56317
351, 15, 51.680, -18.342, 50.117, 423.83, 950.74, 834.11, 136.22, 49.87, -116.59, 0.71572, 0.42979, 0.10469, 0.54044
351, 16, 50.687, -15.265, 48.593, 359.99, 718.75, 1059.33, 69.09, 30.18, -66.11, 0.73489, 0.40951, 0.11519, 0.52818
351, 17, 50.854, -13.528, 43.742, 257.81, 376.53, 1196.66, 25.12, 17.23, -35.98, 0.75527, 0.37104, 0.10546, 0.52988
351, 15, 51.456, -13.590, 37.456, 300.05, 149.35, 1114.75, -6.99, 4.40, -16.04, 0.77151, 0.32893, 0.07753, 0.53904
351, 15, 50.131, -10.308, 35.795, 2.08, 650.70, 1100.04, -14.97, -14.34, -42.78, 0.78943, 0.30492, 0.08951, 0.52517
351, 16, 47.727, -9.617, 35.205, 87.83, 952.88, 1037.78, -85.93, -62.55, -47.47, 0.80320, 0.29981, 0.08548, 0.50761
351, 15, 45.840, -11.815, 33.800, 200.56, 1044.07, 837.28, -170.19, -99.49, -6.95, 0.81084, 0.29984, 0.05836, 0.49923
351, 15, 45.579, -16.514, 29.118, 214.05, 679.44, 676.88, -250.00, -141.62, 65.32, 0.81423, 0.28496, 0.00246, 0.50579
351, 16, 48.795, -24.444, 24.694, 429.75, 707.40, 540.71, -250.00, -135.36, 197.94, 0.79228, 0.28601, -0.06815, 0.53464
351, 15, 58.324, -33.748, 11.506, 671.57, 154.42, 637.70, -250.00, -107.77, 249.99, 0.75255, 0.24755, -0.17700, 0.58400
351, 17, 69.511, -36.137, -7.862, 1124.21, -1237.92, 1133.54, -250.00, -37.74, 147.69, 0.72277, 0.15696, -0.27450, 0.61450
351, 15, 75.225, -32.945, -21.724, 725.22, -1488.71, 1199.16, -188.86, 24.29, 28.97, 0.70904, 0.06636, -0.32527, 0.62214
351, 16, 74.749, -31.465, -24.430, 639.59, -840.70, 969.42, -10.11, 28.04, -80.15, 0.71363, 0.03918, -0.33192, 0.61565
351, 16, 69.368, -29.531, -15.113, 354.00, 181.52, 948.55, 51.43, 28.15, -64.66, 0.73925, 0.07258, -0.27338, 0.61116
351, 15, 64.264, -29.411, -7.425, 505.43, 138.06, 1046.39, 53.28, -9.87, -103.45, 0.76013, 0.11088, -0.23622, 0.59508
351, 15, 60.018, -29.685, -1.161, 723.82, 194.03, 1051.94, 43.72, 16.84, -97.49, 0.77443, 0.14600, -0.21070, 0.57840
351, 16, 55.194, -27.751, 5.499, 446.78, 258.24, 948.24, 45.33, 5.74, -130.17, 0.79267, 0.17405, -0.17104, 0.55868
351, 15, 53.362, -25.380, 9.437, 299.56, 217.16, 879.09, 35.31, -30.90, -71.62, 0.80000, 0.18795, -0.13801, 0.55283
351, 17, 53.460, -28.401, 11.080, 561.89, 152.59, 829.47, 38.28, -75.89, -31.91, 0.79030, 0.21316, -0.15147, 0.55412
352, 7, 90.514, -35.429, -13.634, 633.97, -218.26, 892.27, -10.14, 20.03, 5.44, 0.60880, 0.16922, -0.27464, 0.72478
352, 28, 90.194, -33.697, -15.125, 621.15, -262.94, 911.38, -7.74, 27.44, -1.29, 0.61420, 0.14885, -0.27616, 0.72411
352, 15, 89.165, -32.448, -15.037, 591.31, -270.63, 956.73, -0.37, 28.89, -16.22, 0.62141, 0.13848, -0.27080, 0.72204
352, 15, 87.206, -31.001, -13.911, 559.51, -279.60, 1080.51, 10.70, 13.01, -40.89, 0.63337, 0.13049, -0.25878, 0.71753
352, 16, 84.555, -30.337, -11.922, 650.09, -246.77, 1206.12, 13.24, 13.38, -50.09, 0.64810, 0.13141, -0.24597, 0.70866
352, 15, 82.755, -28.922, -11.309, 608.28, -316.71, 1189.39, 24.24, 31.26, -49.91, 0.65967, 0.12198, -0.23660, 0.70284
352, 15, 81.373, -25.626, -10.870, 435.36, -510.50, 1325.62, 66.11, 48.29, -49.77, 0.67023, 0.10070, -0.21709, 0.70251
