342, 8, 86.188, -31.156, -11.788, 616.52, -213.68, 922.18, 22.18, 12.56, -2.11, 0.63710, 0.14102, -0.24750, 0.71621
352, 17, 80.617, -23.588, -10.806, 417.72, -868.41, 1201.72, 141.98, 54.80, -60.48, 0.67616, 0.08671, -0.20588, 0.70207
352, 15, 78.487, -24.866, -8.538, 736.02, -1115.23, 836.30, 249.99, 59.81, -119.87, 0.68629, 0.10445, -0.20117, 0.69111
352, 17, 77.479, -27.430, -5.197, 799.99, -585.02, 476.81, 249.99, 97.18, -69.43, 0.68622, 0.13854, -0.19709, 0.68634
352, 15, 70.836, -32.470, 8.807, 701.11, 278.50, -7.81, 249.99, 108.46, -105.08, 0.69339, 0.24218, -0.15649, 0.66036
352, 15, 59.844, -27.523, 29.058, 384.09, 1100.71, 336.36, 249.99, 96.15, -211.81, 0.71689, 0.33307, -0.03830, 0.61128
352, 16, 53.673, -20.742, 42.763, 314.76, 1184.02, 653.69, 217.18, 59.23, -190.40, 0.72526, 0.39133, 0.05977, 0.56328
352, 15, 53.051, -16.595, 47.157, 309.02, 954.65, 925.90, 121.90, 46.14, -73.52, 0.72512, 0.40321, 0.10765, 0.54776
352, 15, 52.076, -14.179, 45.385, 314.15, 660.34, 1095.03, 60.65, 19.97, -48.91, 0.74248, 0.38321, 0.11260, 0.53777
352, 18, 50.566, -13.685, 41.556, 411.74, 400.15, 1126.65, 18.16, -6.99, -77.36, 0.76316, 0.35743, 0.09333, 0.53021
352, 15, 48.124, -11.121, 39.039, 171.57, 542.79, 984.50, -8.50, -19.55, -101.73, 0.78776, 0.33216, 0.09277, 0.51039
352, 15, 43.984, -8.036, 36.578, -31.31, 706.79, 1042.42, -78.57, -82.39, -134.55, 0.81864, 0.30622, 0.09300, 0.47687
352, 16, 40.965, -9.447, 32.797, 147.58, 743.04, 1033.75, -154.66, -127.12, -92.81, 0.83825, 0.28616, 0.05926, 0.46036
352, 15, 40.337, -13.409, 29.065, 161.93, 931.70, 839.72, -248.44, -154.59, 19.84, 0.84275, 0.27335, 0.01277, 0.46357
352, 16, 44.229, -22.404, 23.341, 513.79, 624.82, 684.51, -250.00, -154.74, 171.37, 0.82104, 0.26581, -0.07013, 0.50032
352, 15, 54.051, -31.296, 9.718, 806.40, 28.14, 808.96, -250.00, -107.20, 249.99, 0.78339, 0.21768, -0.17748, 0.55445
352, 15, 67.808, -34.494, -8.705, 914.61, -411.74, 870.73, -250.00, -38.27, 249.99, 0.73553, 0.13833, -0.27115, 0.60526
352, 17, 73.407, -33.084, -22.880, 853.09, -981.20, 1066.89, -250.00, -1.10, 47.61, 0.71931, 0.05478, -0.33320, 0.60709
352, 15, 73.652, -29.563, -29.232, 506.71, -590.58, 990.36, -181.60, 30.56, -18.12, 0.72063, -0.00567, -0.34705, 0.60019
352, 15, 69.338, -28.234, -26.425, 514.47, -84.47, 1181.27, -111.60, 24.42, -60.91, 0.74335, -0.00829, -0.32472, 0.58474
352, 17, 66.671, -27.606, -24.039, 645.20, -349.24, 1088.26, -28.95, 28.43, -61.42, 0.75719, -0.00365, -0.30877, 0.57560
352, 15, 64.082, -28.082, -19.017, 680.79, -63.42, 910.64, 23.35, 39.60, -35.18, 0.76938, 0.02574, -0.28684, 0.57019
352, 15, 62.330, -28.192, -14.849, 622.19, -184.75, 857.18, 64.18, 36.46, -56.24, 0.77660, 0.05023, -0.26741, 0.56820
352, 16, 58.720, -27.768, -7.046, 471.31, 22.77, 827.15, 97.11, 11.02, -82.19, 0.79003, 0.09355, -0.22840, 0.56120
353, 8, 89.687, -34.098, -16.873, 704.28, -340.88, 950.26, -4.18, 25.54, -0.27, 0.61935, 0.14089, -0.28972, 0.71598
353, 27, 87.579, -30.306, -16.435, 655.88, -413.09, 1038.57, 25.36, 62.14, -36.45, 0.63412, 0.11277, -0.27064, 0.71549
353, 16, 84.612, -26.338, -13.267, 381.04, -302.86, 1313.72, 47.33, 57.18, -55.80, 0.65183, 0.09784, -0.23300, 0.71502
353, 16, 82.060, -25.385, -12.471, 599.79, -551.27, 1287.05, 68.09, 51.26, -83.63, 0.66751, 0.09114, -0.22501, 0.70391
353, 15, 79.704, -24.096, -12.265, 547.18, -955.44, 1232.36, 121.50, 59.70, -112.77, 0.68248, 0.07959, -0.21829, 0.69300
353, 16, 76.178, -24.104, -9.236, 675.42, -1145.81, 996.77, 241.01, 70.21, -165.77, 0.70130, 0.09145, -0.20286, 0.67725
353, 16, 73.819, -21.928, -5.736, 368.59, -595.28, 743.35, 249.99, 100.81, -120.88, 0.71417, 0.09605, -0.17109, 0.67191
353, 15, 68.673, -25.316, 4.748, 565.92, 47.06, 282.04, 249.99, 123.70, -120.41, 0.72710, 0.17471, -0.13801, 0.64942
353, 15, 59.020, -21.190, 25.197, 305.91, 1213.20, 296.88, 249.99, 110.67, -151.95, 0.74821, 0.27906, -0.01715, 0.60167
353, 18, 53.122, -16.596, 40.187, 319.40, 1298.89, 472.05, 230.25, 63.35, -144.53, 0.74794, 0.35835, 0.07436, 0.55375
353, 15, 50.459, -14.995, 46.526, 460.27, 964.72, 798.65, 137.31, 22.16, -90.11, 0.74394, 0.39536, 0.10674, 0.52806
353, 15, 49.556, -15.687, 47.348, 566.35, 789.55, 979.55, 79.61, 10.21, -52.44, 0.74333, 0.40414, 0.10253, 0.52309
353, 16, 49.463, -16.231, 45.336, 445.80, 578.31, 925.60, 34.35, 6.44, -35.06, 0.74927, 0.39317, 0.08918, 0.52542
353, 15, 50.163, -17.562, 41.604, 438.78, 451.35, 953.92, 1.78, -2.86, -4.86, 0.75492, 0.37329, 0.06485, 0.53530
353, 16, 51.490, -18.013, 36.606, 298.77, 372.68, 1035.10, -24.34, -16.38, 22.31, 0.76306, 0.34134, 0.04217, 0.54722
353, 15, 52.313, -19.079, 31.559, 345.03, 357.67, 1096.13, -45.71, -40.33, 16.67, 0.77081, 0.31176, 0.01261, 0.55542
353, 15, 52.850, -19.777, 26.281, 328.00, 399.11, 1133.00, -74.74, -45.53, 24.94, 0.78015, 0.27902, -0.01670, 0.55967
353, 17, 52.916, -19.745, 21.432, 300.29, 407.59, 1161.50, -111.56, -51.19, 11.25, 0.79100, 0.24564, -0.03998, 0.55891
353, 16, 52.701, -18.896, 17.164, 166.38, 478.03, 1108.28, -165.89, -61.71, 18.12, 0.80227, 0.21210, -0.05503, 0.55529
353, 15, 53.225, -19.752, 13.509, 138.85, 662.11, 873.72, -246.77, -83.93, 75.35, 0.80457, 0.19065, -0.07804, 0.55698
353, 16, 54.588, -22.214, 10.139, 236.21, 647.64, 810.12, -250.00, -101.41, 108.52, 0.79890, 0.17957, -0.10999, 0.56340
353, 15, 57.498, -29.636, 4.246, 826.35, 419.86, 650.88, -250.00, -88.19, 123.01, 0.77952, 0.17806, -0.18681, 0.57075
353, 15, 63.396, -31.640, -9.641, 1037.48, -588.32, 1018.74, -250.00, 3.56, 77.05, 0.76357, 0.10628, -0.26275, 0.58019
353, 16, 67.559, -31.554, -21.592, 1105.83, -1178.65, 907.65, -177.80, 42.95, 16.09, 0.75008, 0.03739, -0.32004, 0.57754
353, 16, 67.561, -28.105, -24.635, 456.91, -605.71, 848.08, -30.37, 44.04, -49.43, 0.75249, -0.00231, -0.31479, 0.57850
353, 17, 63.741, -29.109, -18.060, 588.44, -35.22, 863.59, 45.52, 13.02, -71.46, 0.76998, 0.03697, -0.28864, 0.56784
353, 15, 59.958, -30.231, -9.797, 685.97, 277.71, 957.95, 58.92, -5.66, -57.80, 0.78277, 0.08998, -0.25730, 0.55943
353, 15, 58.709, -29.791, -5.176, 680.85, 61.58, 1062.32, 48.13, -1.14, -38.35, 0.78537, 0.11667, -0.23288, 0.56156
353, 16, 59.121, -28.398, -2.876, 525.02, -63.35, 977.05, 59.81, -6.48, -31.65, 0.78311, 0.12615, -0.21168, 0.57098
353, 15, 58.793, -27.648, 2.290, 414.18, 224.85, 925.96, 67.32, -32.25, 1.98, 0.77964, 0.15705, -0.18105, 0.57855
353, 15, 59.353, -30.098, 5.782, 596.07, 228.76, 873.17, 50.87, -61.82, 22.69, 0.76673, 0.19364, -0.17923, 0.58524
353, 16, 62.346, -33.759, 5.846, 772.03, 90.27, 823.79, 39.75, -51.61, 61.85, 0.74320, 0.21724, -0.19819, 0.60099
354, 8, 92.095, -34.610, -16.110, 636.78, -226.07, 895.94, -12.02, 22.75, 2.73, 0.60286, 0.15445, -0.28423, 0.72933
354, 26, 92.332, -32.847, -18.022, 613.59, -304.87, 923.77, -9.44, 24.36, 10.31, 0.60466, 0.13293, -0.28789, 0.73064
354, 17, 92.111, -31.625, -18.360, 602.84, -329.71, 981.81, 1.07, 28.40, 10.51, 0.60691, 0.12223, -0.28457, 0.73194
354, 15, 90.625, -29.057, -16.960, 478.82, -307.37, 1119.20, 14.72, 32.48, -9.25, 0.61589, 0.10862, -0.26484, 0.73399
354, 15, 89.014, -27.244, -16.158, 483.40, -391.85, 1190.31, 30.44, 24.48, -27.55, 0.62609, 0.09705, -0.25221, 0.73142
354, 16, 88.122, -25.832, -15.734, 457.58, -579.28, 1345.21, 67.83, 10.23, -29.91, 0.63190, 0.08795, -0.24308, 0.73067
354, 15, 87.713, -26.783, -15.470, 631.16, -1025.39, 1185.06, 152.05, 2.47, -59.94, 0.63396, 0.09491, -0.24658, 0.72684
354, 17, 86.856, -29.415, -13.621, 799.26, -1271.06, 768.49, 249.99, 11.18, -106.67, 0.63629, 0.12081, -0.24922, 0.72002
354, 15, 85.203, -33.584, -9.596, 904.48, -657.71, 441.71, 249.99, 45.36, -104.61, 0.63793, 0.16692, -0.24785, 0.70976
354, 15, 75.794, -37.065, 5.895, 750.24, 206.30, 388.49, 249.99, 81.59, -140.59, 0.66040, 0.25825, -0.19089, 0.67878
354, 17, 62.579, -33.763, 27.085, 530.40, 962.28, 335.57, 249.99, 86.53, -205.28, 0.68915, 0.35066, -0.08335, 0.62862
354, 15, 52.593, -24.657, 44.357, 240.30, 1305.11, 511.23, 242.00, 67.12, -250.00, 0.71289, 0.41685, 0.03646, 0.56276
354, 15, 47.845, -16.465, 51.392, 143.68, 1298.22, 850.89, 116.58, 22.17, -191.54, 0.73405, 0.43463, 0.10907, 0.51027
354, 17, 45.859, -13.385, 50.454, 281.98, 818.54, 941.89, 27.03, -21.28, -122.12, 0.75472, 0.41966, 0.11910, 0.49000
354, 15, 44.331, -13.827, 46.500, 371.77, 500.79, 937.56, -22.78, -54.89, -98.54, 0.77416, 0.39625, 0.09371, 0.48464
354, 16, 43.746, -16.399, 41.723, 503.05, 418.03, 996.52, -51.09, -66.22, -64.99, 0.78625, 0.37310, 0.05284, 0.48971
354, 15, 45.211, -19.211, 35.594, 488.16, 430.24, 1074.89, -97.12, -57.79, -2.12, 0.79193, 0.34052, 0.01015, 0.50675
354, 15, 47.767, -20.247, 24.898, 297.18, 155.03, 1260.99, -167.63, -61.52, 26.97, 0.80645, 0.27016, -0.03885, 0.52454
354, 17, 50.765, -22.159, 14.734, 352.84, 105.59, 1051.57, -206.73, -72.85, 43.88, 0.80966, 0.20817, -0.09392, 0.54064
354, 15, 54.618, -22.318, 6.924, 215.76, 284.85, 930.48, -250.00, -73.91, 112.80, 0.80331, 0.15760, -0.12645, 0.56024
354, 15, 61.024, -24.606, -1.705, 493.04, 198.85, 1045.65, -250.00, -59.55, 192.89, 0.77788, 0.11790, -0.17806, 0.59101
354, 16, 68.793, -25.624, -12.230, 607.48, -51.51, 997.13, -250.00, -10.96, 232.06, 0.74402, 0.06747, -0.23421, 0.62211
354, 16, 72.107, -25.152, -21.556, 556.46, -331.48, 1029.24, -235.68, 8.99, 102.46, 0.72949, 0.01216, -0.28091, 0.62352
354, 15, 71.915, -27.763, -26.610, 828.98, -416.08, 892.88, -157.04, 17.76, -0.85, 0.73009, -0.00497, -0.32311, 0.60211
354, 16, 69.070, -28.427, -26.783, 660.83, -380.74, 992.55, -91.26, 31.86, -63.11, 0.74463, -0.01025, -0.32765, 0.58144
354, 15, 62.346, -29.377, -20.332, 621.77, 61.46, 957.64, -42.69, 34.98, -116.24, 0.77714, 0.01951, -0.30176, 0.55192
354, 17, 56.776, -29.804, -14.512, 679.63, 7.69, 958.92, -7.68, 28.46, -133.25, 0.80125, 0.04775, -0.27874, 0.52728
354, 15, 54.070, -29.620, -10.276, 649.90, -33.63, 848.57, 19.55, 28.80, -89.29, 0.81167, 0.07029, -0.25956, 0.51854
354, 15, 52.355, -28.028, -4.524, 456.30, 160.95, 861.88, 43.68, 0.26, -48.14, 0.81758, 0.09997, -0.22365, 0.52111
354, 16, 53.462, -27.928, -2.212, 518.13, -11.72, 907.53, 54.25, -35.77, -24.14, 0.81044, 0.11803, -0.21126, 0.53350
354, 15, 54.412, -29.904, 1.694, 654.60, 148.19, 943.42, 71.66, -62.45, 0.88, 0.79774, 0.15648, -0.20561, 0.54484
354, 15, 55.481, -31.748, 6.243, 635.86, 312.13, 895.69, 67.38, -67.25, 30.84, 0.78172, 0.19834, -0.19493, 0.55819
354, 16, 57.501, -34.804, 8.822, 762.27, 276.43, 849.91, 49.96, -68.60, 50.09, 0.75969, 0.23343, -0.19953, 0.57321
355, 7, 88.652, -32.362, -17.033, 604.06, -295.35, 926.82, 7.59, 17.21, -9.77, 0.62699, 0.12579, -0.28348, 0.71464
355, 27, 85.703, -30.968, -13.500, 557.80, -215.45, 989.93, 11.49, 6.60, -22.98, 0.64229, 0.12917, -0.25774, 0.71018
355, 15, 84.437, -31.551, -12.581, 602.36, -219.48, 952.15, 10.55, 0.23, -29.66, 0.64858, 0.13530, -0.25659, 0.70371
355, 16, 82.932, -32.505, -11.076, 634.95, -164.18, 944.34, 9.57, 0.41, -23.78, 0.65503, 0.14665, -0.25432, 0.69624
355, 16, 81.914, -31.807, -10.346, 588.75, -178.04, 974.85, 4.00, 11.92, -19.94, 0.66099, 0.14417, -0.24741, 0.69361
355, 16, 81.219, -30.372, -10.067, 583.37, -217.77, 1102.48, 8.62, 11.23, -17.44, 0.66632, 0.13522, -0.23870, 0.69337
355, 16, 80.833, -29.018, -10.348, 586.06, -321.35, 1174.62, 28.31, 17.16, -23.32, 0.67026, 0.12423, -0.23333, 0.69345
355, 15, 81.266, -28.188, -11.349, 636.11, -699.58, 1255.00, 83.03, 18.82, -33.52, 0.66940, 0.11400, -0.23435, 0.69569
355, 15, 82.296, -28.843, -11.198, 765.50, -1057.25, 1012.33, 189.99, 24.56, -43.98, 0.66242, 0.12117, -0.23598, 0.70059
355, 16, 82.273, -31.458, -8.322, 968.26, -855.47, 714.90, 249.99, 43.14, -66.38, 0.65655, 0.15434, -0.23272, 0.70069
355, 15, 78.844, -34.244, -0.079, 712.52, -151.18, 504.82, 249.99, 78.75, -73.58, 0.66015, 0.21247, -0.20379, 0.69104
355, 17, 71.349, -35.811, 14.743, 689.88, 363.04, 325.01, 249.99, 98.82, -98.87, 0.66825, 0.29619, -0.14194, 0.66751
355, 15, 62.023, -30.339, 32.885, 315.86, 940.61, 411.32, 249.99, 84.92, -138.64, 0.68482, 0.36974, -0.03015, 0.62722
355, 16, 54.542, -23.344, 45.431, 403.87, 1038.51, 670.35, 209.62, 50.45, -206.32, 0.70353, 0.41770, 0.05801, 0.57202
355, 16, 50.404, -16.130, 50.173, 214.78, 1102.29, 952.94, 103.65, 18.23, -169.29, 0.72799, 0.42313, 0.11546, 0.52693
355, 15, 48.555, -14.322, 48.125, 374.08, 673.34, 965.39, 19.78, -13.67, -113.33, 0.74881, 0.40505, 0.11205, 0.51250
355, 15, 47.093, -13.876, 43.978, 333.13, 451.84, 953.55, -19.94, -36.75, -99.48, 0.77062, 0.37719, 0.09179, 0.50543
355, 16, 45.878, -14.649, 39.110, 403.38, 428.89, 1105.59, -50.85, -56.85, -89.00, 0.78949, 0.34774, 0.06097, 0.50205
355, 15, 44.520, -16.109, 32.554, 436.71, 357.12, 1192.63, -93.25, -62.39, -70.26, 0.81085, 0.30788, 0.01777, 0.49740
355, 17, 46.190, -17.905, 25.752, 317.20, 453.92, 1099.49, -154.75, -63.52, 33.31, 0.81667, 0.26649, -0.02134, 0.51145
355, 16, 48.955, -19.540, 16.593, 242.00, 196.17, 988.28, -197.89, -78.05, 56.30, 0.81982, 0.20884, -0.06932, 0.52866
355, 15, 53.145, -22.079, 7.911, 331.05, 224.73, 955.57, -236.39, -85.02, 112.09, 0.80948, 0.16183, -0.12201, 0.55106
355, 16, 58.643, -25.573, 0.462, 571.11, 327.64, 1031.98, -250.00, -71.56, 181.77, 0.78620, 0.13395, -0.17622, 0.57697
355, 15, 64.217, -27.518, -8.540, 606.81, 57.07, 984.86, -250.00, -35.63, 167.18, 0.76381, 0.09309, -0.22982, 0.59592
355, 15, 66.805, -24.044, -16.571, 247.44, -142.58, 1092.59, -250.00, -9.20, 90.93, 0.75754, 0.02583, -0.24835, 0.60314
355, 16, 66.250, -25.812, -21.694, 641.36, -250.85, 1032.65, -202.16, -1.74, -3.07, 0.76012, 0.00061, -0.28595, 0.58349
355, 15, 65.033, -27.795, -25.000, 913.64, -407.47, 1079.16, -135.12, 14.27, -45.51, 0.76517, -0.01342, -0.31456, 0.56159
355, 17, 63.303, -28.931, -24.231, 762.15, -322.51, 858.46, -34.19, 30.86, -54.92, 0.77306, -0.00673, -0.31766, 0.54902
355, 16, 61.270, -30.005, -20.266, 650.82, -178.65, 731.99, 35.59, 22.67, -58.64, 0.78175, 0.02049, -0.30560, 0.54318
355, 15, 58.525, -30.697, -13.076, 632.39, 10.56, 804.93, 82.71, 2.14, -67.28, 0.79127, 0.06653, -0.27710, 0.54100
355, 16, 56.148, -31.369, -4.559, 647.71, 237.61, 844.67, 103.45, -19.09, -50.27, 0.79444, 0.12346, -0.24330, 0.54261
356, 7, 86.272, -33.896, -13.303, 648.56, -229.92, 920.53, -0.94, 11.67, -7.81, 0.63616, 0.15075, -0.27090, 0.70654
356, 27, 85.023, -31.393, -12.851, 592.47, -248.60, 993.35, 2.89, 15.21, -20.90, 0.64541, 0.13406, -0.25673, 0.70679
356, 17, 83.446, -31.349, -10.948, 624.33, -151.55, 1013.61, 6.83, 9.45, -21.60, 0.65287, 0.14110, -0.24670, 0.70214
356, 16, 82.694, -30.822, -10.197, 610.29, -181.03, 1021.12, 7.41, 14.10, -12.57, 0.65705, 0.14041, -0.24018, 0.70063
356, 15, 82.643, -28.565, -10.623, 460.39, -263.00, 1041.87, 16.59, 18.45, -9.89, 0.65992, 0.12341, -0.23056, 0.70436
356, 15, 83.131, -27.771, -11.527, 548.95, -376.95, 1115.17, 38.69, 11.79, -4.23, 0.65848, 0.11410, -0.23130, 0.70703
356, 16, 83.786, -27.464, -11.127, 597.17, -467.65, 1168.52, 98.42, 11.06, -3.57, 0.65425, 0.11570, -0.22650, 0.71223
356, 15, 83.574, -28.567, -9.330, 716.67, -687.38, 1070.43, 178.29, 13.15, -52.18, 0.65272, 0.13267, -0.22154, 0.71224
356, 15, 81.724, -31.873, -4.604, 887.70, -589.66, 742.00, 249.99, 39.67, -84.97, 0.65402, 0.17716, -0.21302, 0.70392
356, 17, 77.614, -32.860, 3.274, 717.53, -178.10, 738.40, 249.99, 70.41, -120.19, 0.66376, 0.22150, -0.17783, 0.69191
356, 15, 71.727, -33.183, 15.541, 704.77, 266.11, 612.37, 249.99, 80.34, -108.75, 0.67092, 0.28723, -0.11973, 0.67307
356, 16, 66.001, -28.136, 28.713, 361.63, 572.57, 693.85, 247.74, 83.43, -109.00, 0.68225, 0.33557, -0.02637, 0.64903
356, 16, 60.654, -23.948, 38.714, 420.29, 619.93, 634.28, 197.34, 64.48, -142.46, 0.69329, 0.37660, 0.04030, 0.61311
356, 15, 57.450, -19.595, 43.337, 393.25, 641.91, 804.26, 138.92, 51.23, -127.06, 0.70779, 0.38787, 0.08339, 0.58450
356, 16, 55.458, -17.366, 43.790, 374.15, 587.59, 839.97, 71.83, 18.75, -97.73, 0.72275, 0.38293, 0.09422, 0.56755
356, 15, 53.461, -16.740, 42.440, 499.21, 484.50, 940.67, 40.58, 2.44, -117.23, 0.73872, 0.37331, 0.08534, 0.55466
356, 15, 49.038, -15.247, 39.760, 469.06, 324.16, 919.49, 18.04, -13.25, -182.53, 0.77191, 0.35266, 0.06923, 0.52439
356, 17, 45.231, -13.150, 38.185, 297.49, 552.55, 954.28, -9.77, -33.39, -160.10, 0.79850, 0.33608, 0.06592, 0.49509
356, 15, 42.908, -12.340, 37.561, 217.65, 778.20, 943.79, -60.11, -55.33, -87.55, 0.81192, 0.33000, 0.06246, 0.47748
356, 15, 41.515, -12.121, 36.051, 36.13, 932.31, 902.47, -135.03, -91.04, -24.42, 0.82239, 0.31915, 0.05391, 0.46787
356, 16, 43.126, -16.654, 28.593, 312.19, 513.00, 982.73, -202.87, -115.49, 55.18, 0.82588, 0.28168, -0.00693, 0.48840
356, 15, 48.656, -23.401, 17.169, 541.26, 181.21, 986.27, -244.36, -109.91, 147.08, 0.81227, 0.22895, -0.09569, 0.52787
356, 16, 56.606, -28.143, 4.278, 706.91, -36.50, 1096.86, -242.32, -76.99, 178.53, 0.78681, 0.16964, -0.17766, 0.56620
356, 16, 62.558, -28.112, -6.880, 578.49, -201.05, 1081.36, -216.61, -15.44, 114.78, 0.77018, 0.10410, -0.22655, 0.58707
356, 15, 67.153, -25.507, -15.766, 412.60, -313.78, 1062.01, -172.19, -11.86, 82.34, 0.75455, 0.04019, -0.25317, 0.60411
356, 17, 68.019, -22.921, -19.358, 406.19, -271.24, 1153.02, -135.33, 9.27, 34.20, 0.75201, 0.00374, -0.25593, 0.60743
356, 15, 66.352, -24.365, -19.171, 577.58, -133.73, 998.29, -88.87, 6.54, -23.86, 0.76014, 0.00941, -0.26401, 0.59363
356, 16, 65.005, -23.604, -18.606, 488.89, -219.42, 1036.19, -58.35, 22.99, -23.25, 0.76741, 0.00585, -0.25641, 0.58763
356, 16, 62.305, -25.630, -14.908, 604.37, 73.61, 884.28, -31.09, 6.44, -44.02, 0.77908, 0.03594, -0.25115, 0.57329
356, 15, 60.509, -27.083, -12.109, 701.66, -12.02, 943.85, -11.03, 13.04, -44.51, 0.78545, 0.05891, -0.24751, 0.56422
356, 15, 58.913, -28.336, -8.171, 697.81, 78.12, 874.94, 16.30, 13.80, -39.18, 0.78920, 0.08910, -0.23757, 0.55927
356, 16, 58.074, -29.545, -3.907, 731.57, 101.93, 881.77, 48.67, 6.89, -30.38, 0.78755, 0.12287, -0.22567, 0.56013
356, 15, 58.081, -31.116, -0.505, 731.14, 7.08, 842.71, 73.97, -2.91, -33.23, 0.78065, 0.15399, -0.21964, 0.56448
356, 16, 58.110, -32.601, 3.946, 741.27, 95.89, 839.84, 103.39, -11.70, -25.89, 0.77080, 0.19145, -0.20766, 0.57104
356, 16, 56.745, -33.488, 11.104, 711.49, 401.86, 812.99, 104.31, -14.60, -18.91, 0.76204, 0.24122, -0.18060, 0.57315
356, 15, 55.807, -33.177, 17.240, 605.10, 546.63, 845.76, 70.01, -16.90, 3.11, 0.75363, 0.27906, -0.14979, 0.57597
357, 7, 80.798, -32.464, -11.383, 619.87, -190.25, 1006.10, 2.53, 5.14, -29.33, 0.66830, 0.13984, -0.25861, 0.68333
357, 27, 77.541, -30.852, -8.956, 623.96, -150.82, 1062.38, -6.88, 18.41, -32.93, 0.68641, 0.13710, -0.23914, 0.67295
357, 16, 76.445, -29.520, -9.331, 625.67, -228.76, 1145.51, -10.28, 25.76, -36.26, 0.69473, 0.12444, -0.23490, 0.66834
357, 15, 76.098, -27.157, -10.271, 531.56, -279.36, 1149.48, -2.53, 39.73, -16.93, 0.70004, 0.10362, -0.22696, 0.66910
357, 16, 75.907, -25.970, -10.954, 608.28, -361.21, 1180.66, 25.97, 46.85, -13.47, 0.70276, 0.09182, -0.22416, 0.66892
357, 15, 76.369, -25.073, -11.840, 646.61, -583.37, 1132.63, 74.04, 59.17, -9.96, 0.70141, 0.08180, -0.22374, 0.67177
