342, 8, 86.188, -31.156, -11.788, 616.52, -213.68, 922.18, 22.18, 12.56, -2.11, 0.63710, 0.14102, -0.24750, 0.71621
357, 15, 77.303, -24.787, -12.109, 648.50, -727.91, 958.01, 141.31, 70.73, -0.60, 0.69629, 0.08022, -0.22300, 0.67750
357, 17, 77.372, -25.691, -8.137, 585.27, -463.44, 736.76, 245.88, 69.59, -10.90, 0.69187, 0.10999, -0.20461, 0.68363
357, 15, 75.404, -29.441, -1.030, 623.29, -136.54, 465.15, 249.99, 61.41, -41.34, 0.69021, 0.17223, -0.18702, 0.67748
357, 16, 70.447, -33.460, 12.330, 717.04, 338.81, 282.29, 249.99, 62.87, -46.88, 0.68546, 0.26824, -0.14329, 0.66156
357, 16, 64.348, -33.351, 27.037, 716.61, 641.24, 454.65, 249.99, 67.96, -81.90, 0.68080, 0.34970, -0.07545, 0.63916
357, 15, 59.306, -29.025, 40.125, 530.64, 979.55, 687.01, 244.61, 64.72, -94.83, 0.67929, 0.40697, 0.00871, 0.61063
357, 15, 56.321, -23.844, 47.835, 393.19, 965.82, 773.62, 176.19, 55.86, -86.79, 0.68400, 0.43318, 0.07329, 0.58234
357, 16, 54.624, -19.297, 49.501, 351.62, 740.36, 878.72, 113.25, 38.35, -97.71, 0.70092, 0.42690, 0.10620, 0.56141
357, 15, 52.368, -16.248, 47.213, 395.57, 510.99, 1033.75, 67.77, 12.96, -104.70, 0.72916, 0.40285, 0.10790, 0.54258
357, 17, 49.620, -13.909, 43.338, 372.25, 379.39, 1101.01, 19.10, -9.16, -134.89, 0.76129, 0.37095, 0.09692, 0.52292
357, 15, 46.427, -10.933, 39.179, 173.58, 372.44, 1113.34, -11.48, -33.38, -145.93, 0.79524, 0.33374, 0.08981, 0.49815
357, 15, 44.534, -9.743, 34.904, 90.76, 514.47, 1147.58, -59.17, -63.15, -79.15, 0.81759, 0.30042, 0.07489, 0.48548
357, 16, 43.894, -10.229, 30.769, 87.65, 668.64, 1153.69, -121.88, -88.58, -24.39, 0.82975, 0.27292, 0.05221, 0.48405
357, 15, 44.097, -12.465, 24.553, 155.03, 534.97, 1099.73, -190.38, -114.14, 1.46, 0.83882, 0.23631, 0.00948, 0.49036
357, 15, 47.495, -17.465, 15.561, 358.22, 322.33, 1037.29, -245.80, -112.19, 89.78, 0.83204, 0.19180, -0.06120, 0.51689
357, 17, 53.816, -20.437, 3.384, 330.99, -39.67, 1054.69, -250.00, -90.39, 144.10, 0.81445, 0.12281, -0.13118, 0.55170
357, 15, 57.911, -24.516, -5.161, 608.52, 92.35, 931.82, -250.00, -66.83, 90.29, 0.79681, 0.08858, -0.19767, 0.56406
357, 16, 60.339, -26.314, -12.584, 607.54, -151.92, 989.50, -210.14, -44.47, 27.34, 0.78732, 0.05123, -0.24485, 0.56352
357, 16, 61.390, -26.616, -16.566, 630.00, -91.13, 1010.07, -178.41, -3.37, 25.02, 0.78325, 0.02789, -0.26601, 0.56123
357, 15, 59.700, -28.141, -16.589, 693.12, 86.49, 920.84, -140.70, 0.19, -25.56, 0.79007, 0.03181, -0.27648, 0.54620
357, 16, 58.319, -27.295, -16.894, 557.50, -155.46, 991.21, -98.11, 5.04, -56.05, 0.79746, 0.02197, -0.27270, 0.53778
357, 15, 56.940, -28.792, -15.197, 714.36, -39.12, 870.79, -45.52, 4.01, -46.37, 0.80192, 0.03821, -0.27509, 0.52895
357, 15, 55.156, -29.983, -11.141, 705.63, 52.06, 867.00, 5.72, -2.06, -56.57, 0.80674, 0.06845, -0.26531, 0.52354
357, 16, 53.631, -30.610, -5.540, 730.47, 288.02, 895.51, 21.13, -0.84, -29.75, 0.80845, 0.10757, -0.24518, 0.52415
357, 15, 52.590, -30.647, -0.692, 725.52, 289.12, 968.08, 16.91, -3.62, -22.22, 0.80792, 0.13981, -0.22432, 0.52668
357, 16, 54.574, -30.676, 0.835, 665.10, 130.07, 927.80, 17.35, -8.69, 25.57, 0.79664, 0.15444, -0.21485, 0.54346
357, 16, 57.235, -30.713, 2.249, 600.89, 146.67, 939.94, 26.54, -24.44, 53.81, 0.78171, 0.16923, -0.20451, 0.56433
358, 8, 90.754, -32.115, -17.621, 582.58, -306.58, 975.77, 2.97, 20.81, -5.00, 0.61455, 0.12615, -0.28366, 0.72523
358, 27, 86.655, -31.126, -13.917, 595.52, -263.61, 1066.47, 14.02, 6.71, -36.96, 0.63673, 0.13003, -0.26008, 0.71416
358, 16, 84.291, -31.325, -12.253, 659.30, -254.15, 1089.97, 18.46, 11.87, -52.75, 0.64928, 0.13537, -0.25355, 0.70415
358, 15, 81.224, -30.239, -10.940, 672.49, -332.82, 1208.01, 24.60, 31.85, -91.84, 0.66742, 0.12931, -0.24324, 0.69186
358, 17, 78.952, -28.269, -10.957, 601.20, -528.93, 1196.17, 43.95, 53.20, -97.50, 0.68285, 0.11209, -0.23473, 0.68268
358, 15, 77.286, -25.529, -9.887, 464.84, -446.04, 1135.25, 83.89, 60.23, -70.84, 0.69411, 0.09825, -0.21415, 0.68021
358, 15, 76.479, -24.312, -8.527, 510.38, -482.30, 1002.50, 135.03, 63.17, -50.62, 0.69875, 0.09758, -0.19964, 0.67997
358, 16, 75.938, -25.417, -5.801, 671.08, -462.22, 815.73, 192.22, 65.58, -43.45, 0.69833, 0.12002, -0.19053, 0.67944
358, 15, 75.610, -26.162, -0.641, 538.76, -244.02, 677.49, 247.85, 73.55, -27.98, 0.69317, 0.15534, -0.16469, 0.68429
358, 16, 71.556, -29.628, 10.575, 696.90, 169.62, 523.86, 249.99, 62.33, -47.58, 0.69174, 0.23808, -0.12678, 0.66988
358, 16, 66.351, -30.585, 24.067, 651.49, 505.74, 442.26, 249.99, 70.01, -61.57, 0.68648, 0.31995, -0.06791, 0.64943
358, 16, 61.701, -28.748, 36.111, 648.80, 792.36, 589.66, 226.26, 71.84, -73.00, 0.68111, 0.38189, -0.00281, 0.62469
358, 16, 58.497, -24.983, 43.496, 489.93, 895.69, 786.99, 157.68, 55.79, -68.86, 0.68498, 0.41062, 0.05117, 0.59964
358, 15, 57.158, -21.244, 44.022, 408.08, 702.15, 1030.82, 88.02, 37.41, -67.21, 0.70194, 0.39915, 0.07463, 0.58514
358, 15, 56.976, -18.437, 39.951, 283.33, 375.12, 1171.26, 22.47, 20.94, -53.12, 0.72461, 0.36210, 0.07253, 0.58186
358, 16, 56.701, -18.649, 33.034, 428.89, -102.91, 1046.02, -10.51, -4.06, -71.27, 0.74600, 0.31876, 0.03507, 0.58364
358, 15, 52.740, -15.637, 29.339, 245.00, 199.95, 1090.58, -4.78, -12.58, -138.11, 0.78242, 0.28196, 0.02760, 0.55457
358, 16, 47.819, -11.796, 28.390, 53.53, 529.60, 1039.98, -52.80, -45.72, -151.50, 0.81534, 0.26052, 0.03937, 0.51556
358, 16, 44.441, -11.109, 26.845, 7.32, 831.18, 1020.32, -156.42, -101.75, -79.87, 0.83481, 0.24765, 0.03019, 0.49076
358, 15, 43.200, -14.231, 22.788, 229.98, 656.92, 917.36, -222.21, -126.43, -19.72, 0.84319, 0.23022, -0.01317, 0.48566
358, 17, 46.121, -19.317, 12.039, 578.67, 93.87, 1155.70, -248.37, -93.03, 42.56, 0.84059, 0.17289, -0.09292, 0.50485
358, 15, 49.799, -23.310, 3.272, 716.13, 69.52, 1064.51, -224.92, -49.48, 57.75, 0.82900, 0.13018, -0.15689, 0.52078
358, 15, 52.696, -23.063, -6.178, 409.48, -271.30, 937.07, -186.65, -14.58, 4.14, 0.82414, 0.06529, -0.19589, 0.52741
358, 16, 54.055, -25.426, -11.431, 674.19, -283.02, 916.14, -113.00, -20.86, -22.37, 0.81761, 0.04161, -0.23592, 0.52357
358, 15, 54.590, -25.334, -13.340, 593.57, -234.80, 1031.01, -51.70, 0.83, -31.38, 0.81585, 0.02867, -0.24384, 0.52355
358, 16, 52.056, -26.055, -9.002, 632.51, 178.10, 1040.77, -14.35, -3.17, -59.00, 0.82484, 0.05798, -0.23019, 0.51311
358, 16, 49.023, -27.368, -3.592, 771.91, 417.91, 963.56, -12.68, 4.63, -67.10, 0.83268, 0.09725, -0.21767, 0.49981
358, 15, 46.161, -27.349, 1.729, 636.96, 492.49, 912.23, -23.67, 2.72, -71.32, 0.83976, 0.13082, -0.19743, 0.48858
358, 15, 46.553, -27.569, 3.812, 686.77, 256.29, 926.88, -10.92, 6.05, -27.62, 0.83514, 0.14763, -0.18963, 0.49477
358, 16, 50.288, -25.872, 3.480, 406.01, 80.69, 919.98, 18.01, -15.16, 42.80, 0.82214, 0.14381, -0.17397, 0.52263
359, 8, 86.996, -31.945, -13.199, 600.34, -282.90, 977.11, -3.80, 2.18, 6.44, 0.63315, 0.14018, -0.25938, 0.71568
359, 27, 85.111, -32.663, -13.182, 667.18, -265.44, 1041.69, 2.05, 8.70, -19.81, 0.64421, 0.14067, -0.26528, 0.70344
359, 16, 82.589, -31.789, -12.711, 687.50, -330.51, 1159.00, 1.64, 26.45, -72.25, 0.65978, 0.13192, -0.26079, 0.69230
359, 15, 79.842, -29.646, -11.886, 602.66, -325.32, 1172.18, 9.68, 44.77, -77.29, 0.67727, 0.11707, -0.24711, 0.68304
359, 16, 78.355, -26.450, -11.513, 459.72, -378.05, 1175.54, 36.00, 56.13, -47.37, 0.68841, 0.09622, -0.22823, 0.68172
359, 16, 77.718, -25.427, -11.494, 580.51, -548.10, 1129.58, 85.10, 53.59, -39.47, 0.69294, 0.08872, -0.22275, 0.67996
359, 16, 76.893, -25.622, -10.288, 659.97, -672.36, 999.45, 153.31, 55.21, -58.82, 0.69671, 0.09566, -0.21741, 0.67689
359, 15, 75.679, -26.265, -5.881, 646.79, -463.75, 823.91, 234.02, 71.24, -60.84, 0.69903, 0.12423, -0.19634, 0.67629
359, 15, 73.873, -29.722, 1.836, 781.62, -117.43, 599.98, 249.99, 70.43, -27.03, 0.69426, 0.18878, -0.17425, 0.67231
359, 17, 70.183, -33.849, 13.202, 741.21, 224.24, 259.09, 249.99, 79.44, -33.59, 0.68395, 0.27521, -0.14136, 0.66068
359, 15, 63.561, -31.709, 28.607, 531.56, 728.52, 509.95, 249.99, 67.90, -82.21, 0.68549, 0.35097, -0.05812, 0.63525
359, 15, 57.667, -26.772, 40.178, 390.14, 983.64, 662.72, 182.25, 46.65, -110.47, 0.69520, 0.39823, 0.01865, 0.59813
359, 16, 54.532, -22.241, 44.788, 332.28, 917.79, 880.31, 95.39, 18.50, -76.88, 0.70939, 0.40945, 0.06238, 0.57029
359, 16, 53.341, -20.755, 42.489, 454.35, 606.69, 1093.87, 19.48, -7.53, -61.29, 0.72779, 0.38981, 0.05720, 0.56134
359, 15, 52.399, -19.773, 37.832, 308.11, 313.35, 949.95, -25.09, -30.66, -62.80, 0.75032, 0.35624, 0.03834, 0.55556
359, 16, 50.890, -19.364, 33.485, 322.33, 439.09, 1038.51, -67.35, -59.08, -61.34, 0.77158, 0.32608, 0.01587, 0.54597
359, 15, 48.709, -20.496, 28.184, 421.33, 504.70, 1075.68, -132.42, -77.05, -59.46, 0.79344, 0.29436, -0.02320, 0.53223
359, 17, 48.594, -22.542, 20.578, 415.10, 315.61, 1004.70, -196.20, -84.60, -25.36, 0.80732, 0.24945, -0.07377, 0.52968
359, 15, 50.995, -23.846, 11.389, 373.72, 204.47, 1046.08, -231.92, -78.34, 32.62, 0.81107, 0.19212, -0.12156, 0.53895
359, 15, 56.505, -26.081, 1.546, 551.64, 125.73, 1092.22, -242.90, -59.18, 125.14, 0.79471, 0.14065, -0.17691, 0.56335
359, 17, 64.127, -27.990, -9.305, 740.91, -156.86, 1016.36, -212.87, -22.25, 180.56, 0.76432, 0.09038, -0.23691, 0.59289
359, 15, 70.418, -25.765, -18.850, 591.06, -516.42, 1185.18, -153.72, 14.40, 152.69, 0.73791, 0.02906, -0.27021, 0.61776
359, 15, 72.230, -26.353, -22.150, 713.93, -469.30, 1043.82, -53.83, 17.06, 55.02, 0.72854, 0.01586, -0.29116, 0.61984
359, 16, 72.373, -26.040, -19.812, 574.16, -209.53, 1035.16, 14.76, 22.22, 55.51, 0.72742, 0.02919, -0.27658, 0.62731
359, 15, 71.448, -25.781, -14.389, 565.31, 48.58, 1021.48, 39.51, 24.47, 35.44, 0.73054, 0.06005, -0.24553, 0.63436
359, 16, 69.471, -26.589, -10.715, 662.96, -185.00, 1065.61, 66.95, 26.77, -45.29, 0.73844, 0.08420, -0.23149, 0.62771
359, 17, 67.709, -25.764, -7.896, 520.14, -245.73, 997.44, 93.78, 35.16, -70.08, 0.74672, 0.09436, -0.21230, 0.62325
359, 15, 63.951, -26.379, -2.566, 585.63, -85.51, 938.84, 108.98, 29.62, -115.51, 0.76099, 0.12620, -0.19127, 0.60694
359, 16, 58.725, -25.830, 5.218, 551.09, 157.65, 915.65, 112.75, 34.07, -146.80, 0.77908, 0.16784, -0.15378, 0.58413
359, 15, 53.117, -22.951, 13.619, 420.23, 455.32, 946.78, 85.88, 34.87, -161.58, 0.79883, 0.20586, -0.10075, 0.55618
359, 15, 48.947, -19.172, 19.424, 281.13, 573.36, 990.11, 37.73, 13.88, -148.67, 0.81518, 0.22747, -0.05355, 0.52998
360, 9, 79.937, -34.158, -11.517, 675.60, -141.97, 917.54, -0.21, 17.72, 7.55, 0.67173, 0.14768, -0.26977, 0.67394
360, 27, 79.092, -32.561, -9.235, 669.56, -85.33, 971.98, -9.83, 27.99, 10.52, 0.67562, 0.14926, -0.24854, 0.67786
360, 16, 78.768, -28.760, -10.439, 430.73, -287.54, 1167.36, -19.36, 38.60, -18.91, 0.68299, 0.11785, -0.23461, 0.68161
360, 15, 76.805, -28.690, -10.864, 642.27, -345.58, 1156.86, 0.27, 14.00, -74.87, 0.69505, 0.11082, -0.23867, 0.66908
360, 15, 75.066, -27.266, -9.941, 534.00, -234.50, 1108.64, 14.18, 21.69, -54.11, 0.70564, 0.10426, -0.22662, 0.66321
360, 16, 73.218, -26.143, -6.597, 534.67, -27.40, 1134.89, 26.54, 25.89, -22.48, 0.71426, 0.11480, -0.20235, 0.66008
360, 15, 72.651, -25.285, -6.234, 701.29, -381.23, 1290.41, 68.79, 50.80, -40.68, 0.71810, 0.11101, -0.19558, 0.65861
360, 15, 72.140, -24.520, -6.461, 694.82, -791.75, 1137.63, 138.31, 73.81, -59.11, 0.72205, 0.10422, -0.19267, 0.65625
360, 17, 71.746, -24.885, -3.700, 745.91, -694.82, 959.05, 235.02, 77.02, -53.31, 0.72116, 0.12311, -0.17949, 0.65769
360, 15, 70.318, -26.631, 0.804, 701.23, -368.90, 563.42, 249.99, 102.78, -73.67, 0.72139, 0.15935, -0.16642, 0.65307
360, 17, 65.429, -22.781, 16.702, 205.63, 549.01, 467.65, 249.99, 108.83, -43.72, 0.72888, 0.23427, -0.05974, 0.64053
360, 15, 60.784, -20.985, 31.635, 520.39, 921.57, 455.02, 249.99, 96.82, -75.07, 0.72256, 0.31938, 0.02300, 0.61268
360, 15, 57.055, -18.188, 43.059, 425.96, 1081.91, 592.16, 206.54, 56.38, -83.19, 0.71485, 0.38050, 0.09025, 0.57971
360, 16, 54.447, -16.781, 48.894, 537.72, 1133.54, 803.16, 116.99, 25.82, -68.89, 0.71167, 0.41345, 0.11971, 0.55521
360, 15, 52.864, -16.287, 48.935, 398.68, 847.23, 821.84, 24.19, 0.50, -39.81, 0.72056, 0.41340, 0.11756, 0.54412
360, 15, 51.392, -17.379, 44.847, 400.27, 504.88, 841.61, -15.99, -27.37, -23.17, 0.73880, 0.39291, 0.08548, 0.54082
360, 17, 50.411, -18.134, 39.046, 385.25, 321.04, 1079.90, -39.56, -46.46, -32.99, 0.76041, 0.35848, 0.04958, 0.53927
360, 15, 49.226, -19.307, 32.720, 427.06, 202.51, 1095.40, -67.15, -58.78, -57.46, 0.78174, 0.32083, 0.00797, 0.53469
360, 16, 49.089, -20.577, 26.815, 411.44, 362.18, 1170.96, -105.32, -65.03, -17.98, 0.79495, 0.28528, -0.02920, 0.53462
360, 16, 49.647, -19.784, 20.399, 201.35, 311.71, 1118.84, -145.06, -60.84, -3.11, 0.80871, 0.23728, -0.05209, 0.53569
360, 15, 49.247, -19.872, 15.491, 236.76, 384.64, 1001.40, -189.48, -79.83, -14.95, 0.81982, 0.20255, -0.07633, 0.53013
360, 16, 51.682, -22.093, 8.095, 368.16, 269.04, 991.46, -236.02, -81.09, 56.26, 0.81617, 0.16164, -0.12330, 0.54087
360, 15, 56.131, -24.020, -0.468, 475.65, 144.65, 1019.71, -250.00, -52.64, 110.46, 0.80204, 0.11597, -0.17281, 0.55984
360, 15, 59.340, -27.398, -8.319, 850.89, 30.58, 994.20, -228.73, -25.92, 65.35, 0.78846, 0.08413, -0.23168, 0.56353
360, 17, 62.006, -26.277, -16.325, 584.29, -479.31, 1087.10, -158.02, 0.41, 13.18, 0.78044, 0.02912, -0.26248, 0.56672
360, 16, 62.500, -26.422, -19.094, 617.19, -329.53, 949.71, -76.63, 13.88, -13.10, 0.77840, 0.01224, -0.27697, 0.56324
360, 15, 61.095, -26.436, -17.023, 548.71, -217.10, 959.96, -3.24, 6.44, -47.47, 0.78494, 0.02311, -0.26714, 0.55854
360, 16, 58.209, -27.729, -11.217, 655.76, 74.34, 975.65, 39.59, -2.05, -64.14, 0.79541, 0.06343, -0.24870, 0.54904
360, 15, 55.250, -28.840, -4.497, 720.70, 274.11, 963.07, 47.36, -0.16, -62.52, 0.80285, 0.10972, -0.22654, 0.54044
360, 16, 53.872, -28.609, 0.657, 642.94, 257.14, 982.67, 40.76, 3.23, -39.31, 0.80408, 0.14219, -0.20213, 0.54072
360, 15, 53.774, -28.348, 4.512, 599.61, 266.91, 962.46, 32.82, -3.54, -13.56, 0.79982, 0.16779, -0.18212, 0.54677
360, 15, 54.471, -27.303, 6.989, 457.40, 236.02, 992.49, 18.15, -28.69, 0.56, 0.79476, 0.18122, -0.16175, 0.55619
360, 17, 55.215, -29.603, 8.804, 621.15, 277.22, 876.83, 3.59, -51.44, 16.75, 0.78325, 0.20545, -0.16786, 0.56226
360, 15, 57.274, -32.411, 8.402, 657.84, 150.45, 847.17, -1.78, -59.03, 30.62, 0.76743, 0.21901, -0.18560, 0.57327
360, 15, 60.857, -35.752, 6.501, 789.12, 95.83, 812.74, -8.22, -49.17, 66.95, 0.74501, 0.22874, -0.21097, 0.59002
360, 16, 65.724, -36.839, 3.085, 680.97, 19.78, 846.74, -11.44, -28.04, 84.93, 0.72362, 0.22165, -0.22647, 0.61315
361, 8, 84.251, -29.634, -13.494, 560.67, -214.90, 1133.91, 9.13, 27.79, -20.97, 0.65221, 0.11727, -0.25228, 0.70514
361, 27, 83.933, -25.486, -16.212, 466.86, -565.73, 1164.31, 27.49, 42.22, -22.22, 0.65863, 0.07400, -0.24724, 0.70683
361, 15, 83.099, -24.285, -15.631, 480.41, -457.82, 1149.78, 63.55, 36.57, -16.75, 0.66382, 0.06777, -0.23771, 0.70586
361, 15, 81.630, -24.846, -13.442, 577.33, -425.96, 1137.88, 101.04, 35.12, -25.86, 0.67118, 0.08116, -0.22831, 0.70058
361, 18, 80.127, -26.198, -10.672, 689.27, -519.41, 996.34, 160.65, 44.49, -52.65, 0.67723, 0.10312, -0.22020, 0.69443
361, 15, 79.463, -27.397, -7.385, 686.83, -570.86, 836.06, 224.92, 55.37, -50.33, 0.67686, 0.12883, -0.20777, 0.69434
361, 15, 78.196, -31.058, 0.452, 722.53, -52.43, 528.02, 249.99, 55.18, -9.20, 0.66856, 0.19522, -0.18325, 0.69379
361, 16, 74.563, -35.703, 11.718, 743.53, 211.98, 294.19, 249.99, 47.76, -33.48, 0.65723, 0.28221, -0.15097, 0.68236
361, 15, 67.767, -35.550, 27.049, 715.03, 712.22, 517.58, 249.99, 40.10, -76.46, 0.65441, 0.36250, -0.07928, 0.65883
361, 16, 61.238, -32.772, 39.885, 723.02, 892.03, 651.43, 219.70, 38.20, -119.67, 0.65671, 0.42105, -0.01105, 0.62557
361, 15, 56.876, -29.612, 47.533, 649.66, 806.27, 679.75, 155.46, 31.71, -116.56, 0.66222, 0.45312, 0.03457, 0.59578
361, 16, 53.926, -25.831, 48.278, 549.44, 631.59, 893.86, 101.21, 19.14, -102.47, 0.68766, 0.44464, 0.05274, 0.57152
361, 17, 52.960, -22.768, 44.535, 369.87, 379.76, 1079.04, 39.91, 2.76, -78.39, 0.71641, 0.41069, 0.05185, 0.56160
361, 15, 53.125, -21.443, 39.115, 442.26, 256.35, 1278.63, 5.82, 1.50, -45.30, 0.73805, 0.37105, 0.03511, 0.56246
361, 15, 51.859, -18.174, 35.061, 190.00, 284.55, 1021.12, -7.39, -5.88, -82.59, 0.76542, 0.33157, 0.03470, 0.55045
361, 16, 48.788, -14.947, 32.798, 112.92, 540.53, 1005.92, -59.33, -46.48, -101.84, 0.79371, 0.30401, 0.03878, 0.52545
361, 15, 46.517, -14.178, 30.375, 118.10, 671.08, 970.58, -124.97, -84.35, -54.53, 0.81182, 0.28462, 0.02763, 0.50910
361, 15, 46.392, -17.367, 26.178, 317.26, 668.52, 961.67, -190.89, -106.18, 19.64, 0.81590, 0.26743, -0.01497, 0.51240
361, 16, 49.391, -23.244, 17.803, 663.82, 399.66, 1078.13, -233.70, -96.38, 82.73, 0.80793, 0.23337, -0.09012, 0.53355
361, 16, 57.068, -26.767, 5.380, 615.30, 75.20, 1042.54, -241.50, -53.12, 151.94, 0.78549, 0.17125, -0.16191, 0.57225
361, 17, 62.014, -28.307, -4.013, 608.89, -44.31, 903.08, -215.95, -20.94, 92.75, 0.76985, 0.12335, -0.21367, 0.58861
361, 15, 65.736, -28.152, -12.657, 588.13, -335.02, 950.32, -167.67, -7.35, 43.35, 0.75817, 0.07245, -0.25419, 0.59609
361, 15, 67.194, -26.263, -16.936, 570.98, -354.13, 1188.60, -107.22, 8.58, 12.66, 0.75421, 0.03688, -0.26401, 0.60009
361, 16, 66.042, -24.850, -17.828, 603.39, -406.13, 1259.52, -46.07, 26.97, -49.52, 0.76132, 0.02035, -0.26013, 0.59356
361, 15, 64.433, -24.948, -15.373, 604.74, -183.35, 1026.31, 5.99, 33.36, -36.47, 0.76897, 0.03373, -0.24847, 0.58806
361, 15, 64.133, -24.529, -11.813, 531.25, -68.36, 897.16, 44.41, 40.77, 9.84, 0.76948, 0.05469, -0.22752, 0.59426
361, 16, 63.252, -25.337, -7.306, 558.90, -15.99, 882.32, 75.60, 19.53, -16.27, 0.77043, 0.08769, -0.20994, 0.59554
361, 15, 61.132, -26.651, -1.904, 599.55, 20.69, 899.11, 92.37, 9.40, -57.69, 0.77457, 0.12735, -0.19274, 0.58879
361, 17, 57.850, -27.060, 4.910, 593.51, 213.07, 942.57, 97.16, 3.51, -88.18, 0.78172, 0.17057, -0.16514, 0.57667
361, 15, 54.191, -26.901, 11.671, 586.12, 376.28, 926.76, 74.84, -0.48, -102.26, 0.78894, 0.21137, -0.13656, 0.56058
361, 15, 50.898, -25.910, 17.067, 544.98, 501.77, 937.13, 30.68, -3.32, -102.17, 0.79639, 0.24080, -0.10992, 0.54378
361, 16, 48.927, -24.735, 20.058, 482.48, 543.64, 881.47, -25.93, -3.17, -75.45, 0.80191, 0.25502, -0.09156, 0.53247
361, 15, 48.785, -24.012, 19.282, 436.10, 389.40, 901.12, -71.27, -18.36, -50.58, 0.80593, 0.24650, -0.09016, 0.53064
361, 15, 48.966, -24.551, 16.538, 487.85, 292.72, 926.94, -99.59, -36.90, -52.28, 0.80959, 0.22954, -0.10644, 0.52966
361, 17, 49.930, -25.962, 12.492, 512.33, 191.89, 888.00, -117.68, -47.52, -34.81, 0.80978, 0.20792, -0.13368, 0.53213
361, 15, 52.405, -27.943, 6.848, 568.79, 99.24, 917.66, -126.23, -51.85, 5.15, 0.80359, 0.18018, -0.17024, 0.54111
361, 16, 55.684, -29.703, 1.319, 542.36, 27.95, 820.92, -126.63, -51.66, 35.41, 0.79254, 0.15520, -0.20427, 0.55323
361, 16, 60.459, -31.434, -4.562, 605.41, -43.64, 861.21, -114.12, -57.07, 80.53, 0.77336, 0.13284, -0.23892, 0.57199
361, 15, 66.236, -32.851, -9.476, 672.85, -59.39, 885.80, -87.42, -52.06, 129.59, 0.74710, 0.12053, -0.26676, 0.59679
