365, 7, 56.576, -20.451, 41.865, 385.74, 707.28, 768.80, -40.56, 22.58, -26.05, -0.71465, -0.38289, -0.06710, -0.58151
365, 28, 58.849, -17.476, 35.693, 238.53, 525.51, 879.88, -49.29, 18.13, -14.49, -0.73043, -0.32971, -0.06292, -0.59482
365, 15, 59.804, -16.847, 36.378, 278.38, 632.32, 901.00, 24.71, 15.49, -7.71, -0.72510, -0.33062, -0.07354, -0.59959
365, 15, 60.400, -16.100, 37.523, 254.33, 748.29, 870.91, 6.28, 13.15, -3.40, -0.72059, -0.33398, -0.08634, -0.60145
365, 16, 60.449, -17.391, 36.951, 385.44, 594.36, 839.78, -14.48, -10.72, -19.36, -0.71862, -0.33631, -0.07473, -0.60406
365, 15, 60.913, -17.002, 36.960, 321.47, 602.78, 863.46, 9.89, 15.43, -21.18, -0.71717, -0.33426, -0.07877, -0.60641
365, 15, 60.478, -17.113, 37.965, 364.50, 714.17, 850.40, 2.43, -0.21, -30.92, -0.71622, -0.34136, -0.08205, -0.60314
365, 16, 60.663, -17.032, 38.712, 295.72, 721.07, 804.63, -5.90, 1.20, -3.40, -0.71322, -0.34551, -0.08708, -0.60362
365, 15, 60.198, -15.478, 39.981, 133.18, 720.52, 727.60, -7.42, -10.77, -14.84, -0.71599, -0.34670, -0.10280, -0.59716
365, 15, 59.323, -14.224, 41.914, 50.96, 687.56, 583.80, -11.16, -34.81, -8.54, -0.71793, -0.35395, -0.11855, -0.58757
365, 16, 59.677, -15.133, 43.014, 77.58, 710.27, 609.25, -16.31, -54.82, 59.17, -0.71021, -0.36452, -0.11921, -0.59036
365, 15, 60.943, -17.671, 43.304, 112.55, 654.48, 597.29, -13.95, -72.61, 122.62, -0.69548, -0.37640, -0.10784, -0.60250
365, 17, 62.724, -21.935, 41.881, 292.54, 602.11, 717.41, -4.12, -79.99, 143.30, -0.67783, -0.38554, -0.07776, -0.62118
365, 15, 64.837, -27.093, 40.421, 452.09, 630.00, 722.84, -3.13, -78.13, 176.10, -0.65453, -0.39911, -0.04275, -0.64068
365, 15, 67.371, -30.816, 37.248, 527.22, 606.87, 872.56, -4.20, -72.57, 176.40, -0.63860, -0.39761, -0.00909, -0.65879
365, 16, 70.355, -34.170, 33.124, 645.32, 526.37, 946.84, -0.99, -65.08, 172.60, -0.62393, -0.39095, 0.02642, -0.67615
365, 15, 73.811, -36.895, 29.143, 753.42, 507.51, 949.34, 6.68, -38.70, 180.50, -0.60748, -0.38423, 0.05582, -0.69297
365, 15, 77.887, -36.706, 24.502, 640.50, 448.36, 1072.20, 11.67, -12.19, 176.76, -0.59820, -0.36106, 0.06986, -0.71198
365, 17, 80.779, -36.862, 21.171, 733.76, 426.94, 1030.88, 14.17, -5.73, 161.16, -0.58987, -0.34657, 0.08274, -0.72463
365, 15, 83.377, -36.903, 17.472, 808.47, 275.33, 1048.22, 20.36, 10.57, 131.09, -0.58413, -0.32991, 0.09887, -0.73497
365, 15, 84.892, -36.697, 14.879, 930.85, 178.16, 1062.87, 39.48, 37.64, 88.41, -0.58224, -0.31687, 0.11012, -0.74058
365, 16, 83.177, -34.519, 15.601, 887.82, 233.52, 1101.38, 65.19, 67.12, 6.39, -0.59691, -0.30603, 0.09777, -0.73518
365, 15, 80.118, -31.882, 17.547, 865.05, 289.25, 1103.33, 64.22, 80.12, -42.78, -0.61798, -0.29848, 0.07807, -0.72313
365, 16, 75.994, -29.364, 20.511, 799.26, 384.52, 948.79, 44.52, 88.87, -84.08, -0.64245, -0.29804, 0.05511, -0.70384
365, 16, 71.854, -26.217, 22.463, 631.71, 348.75, 904.66, 22.57, 83.62, -121.54, -0.67059, -0.29035, 0.03419, -0.68179
365, 15, 68.070, -22.308, 23.965, 433.78, 342.83, 826.78, 8.85, 78.02, -140.01, -0.69872, -0.27787, 0.00949, -0.65916
365, 16, 64.341, -19.020, 25.694, 412.84, 439.70, 905.70, 0.89, 59.20, -157.30, -0.72338, -0.27178, -0.01315, -0.63457
365, 15, 60.859, -17.227, 27.258, 529.48, 553.53, 990.23, -13.75, 50.72, -169.61, -0.74266, -0.27351, -0.02554, -0.61074
365, 15, 58.303, -15.243, 26.598, 421.69, 329.59, 956.24, -11.65, 56.59, -186.31, -0.76190, -0.26030, -0.02983, -0.59234
365, 16, 55.835, -13.647, 29.052, 541.69, 590.21, 927.06, 9.77, 84.95, -189.80, -0.77209, -0.27012, -0.04777, -0.57326
365, 16, 54.399, -10.672, 31.788, 347.41, 461.30, 725.52, 41.41, 122.02, -197.86, -0.77868, -0.27593, -0.07881, -0.55795
365, 16, 54.080, -7.564, 36.129, 392.33, 703.74, 690.00, 48.01, 155.68, -185.11, -0.77559, -0.29171, -0.12073, -0.54662
365, 15, 54.496, -1.934, 41.216, 91.98, 810.97, 567.02, 44.60, 165.11, -189.77, -0.77119, -0.30011, -0.18447, -0.53025
365, 15, 56.145, 3.408, 45.646, -2.20, 800.96, 531.43, 48.30, 170.14, -185.10, -0.76155, -0.30199, -0.24469, -0.51862
365, 16, 59.254, 8.527, 50.400, -163.51, 868.29, 410.89, 42.12, 167.43, -153.82, -0.74393, -0.30116, -0.30678, -0.51163
365, 15, 63.467, 11.653, 54.760, -233.83, 896.97, 361.63, 35.76, 145.06, -100.93, -0.71921, -0.30110, -0.35606, -0.51506
365, 15, 67.534, 11.618, 58.550, -96.74, 952.94, 363.65, 37.69, 118.96, -75.07, -0.69049, -0.31147, -0.38399, -0.52797
365, 16, 71.051, 9.749, 57.424, -60.55, 787.90, 731.75, 35.48, 106.94, -19.02, -0.67259, -0.30306, -0.37794, -0.55941
365, 15, 74.391, 9.587, 57.758, -189.70, 886.84, 676.76, 44.60, 96.37, -13.16, -0.65476, -0.29472, -0.38745, -0.57820
365, 15, 76.513, 12.295, 55.256, -630.49, 676.03, 933.41, 36.75, 58.98, 15.30, -0.65638, -0.25786, -0.39381, -0.58956
365, 16, 78.475, 11.947, 54.958, -472.90, 836.24, 726.14, 37.12, 6.94, 50.01, -0.64604, -0.25143, -0.39486, -0.60292
365, 15, 79.520, 8.360, 51.072, -362.24, 625.06, 1014.28, 14.11, -49.02, 119.90, -0.64049, -0.24724, -0.35783, -0.63294
366, 7, 47.451, -20.561, 37.658, 415.28, 696.11, 833.31, -58.20, 0.60, -138.77, -0.77204, -0.35932, -0.01642, -0.52399
366, 27, 46.025, -16.295, 38.001, 212.40, 556.21, 851.01, -12.07, 2.57, -126.61, -0.78828, -0.34618, -0.04457, -0.50674
366, 15, 44.926, -14.365, 41.054, 217.47, 792.24, 777.71, 8.78, 15.79, -126.89, -0.78829, -0.36062, -0.06854, -0.49381
366, 16, 43.822, -13.145, 43.314, 180.30, 690.49, 677.12, 0.12, -1.99, -124.02, -0.78865, -0.37251, -0.08347, -0.48197
366, 16, 43.969, -14.214, 44.816, 350.71, 732.48, 736.33, 4.94, 8.87, -83.49, -0.78048, -0.38647, -0.08257, -0.48443
366, 15, 43.872, -11.875, 46.515, 104.92, 730.35, 739.07, 20.30, 15.95, -104.83, -0.78080, -0.38988, -0.10617, -0.47651
366, 15, 43.424, -9.335, 49.946, -9.22, 830.75, 569.52, 22.71, 6.02, -96.21, -0.77672, -0.40473, -0.13675, -0.46282
366, 15, 43.332, -6.100, 52.589, -300.78, 795.10, 523.01, 18.06, -29.29, -44.09, -0.77500, -0.41132, -0.16963, -0.44879
366, 15, 43.843, -5.059, 53.375, -387.45, 713.87, 577.88, 6.90, -73.94, 37.30, -0.77247, -0.41212, -0.18175, -0.44767
366, 16, 44.937, -9.825, 54.412, -55.97, 803.41, 571.78, 2.30, -102.70, 121.49, -0.75302, -0.43432, -0.15702, -0.46869
366, 15, 47.183, -15.815, 54.125, -20.45, 793.27, 598.82, -8.28, -112.75, 226.12, -0.72830, -0.45048, -0.12309, -0.50149
366, 15, 49.552, -22.846, 52.833, 193.36, 790.22, 598.88, -22.91, -110.82, 249.99, -0.70080, -0.46426, -0.07804, -0.53595
366, 17, 53.246, -29.661, 47.655, 360.60, 626.95, 804.57, -22.98, -113.15, 249.99, -0.68010, -0.45488, -0.02048, -0.57457
366, 15, 56.912, -38.220, 43.333, 880.62, 712.40, 841.61, -21.77, -106.56, 249.99, -0.64624, -0.46058, 0.04627, -0.60671
366, 15, 64.786, -41.661, 34.180, 731.93, 490.66, 1141.48, -10.81, -47.18, 249.99, -0.62521, -0.42783, 0.08912, -0.64664
366, 16, 73.572, -44.591, 25.254, 926.64, 362.85, 994.69, 10.61, -9.91, 249.99, -0.59561, -0.40196, 0.12801, -0.68358
366, 15, 81.111, -43.063, 18.075, 820.50, 296.69, 1171.39, 40.46, 30.54, 206.93, -0.57869, -0.36584, 0.13743, -0.71581
366, 16, 86.894, -41.543, 12.888, 910.77, 285.58, 1105.90, 42.08, 48.01, 204.77, -0.56225, -0.33829, 0.14409, -0.74073
366, 16, 89.881, -39.220, 9.231, 944.82, 94.79, 1148.93, 52.04, 69.44, 123.99, -0.55890, -0.30987, 0.14708, -0.75497
366, 15, 87.250, -35.706, 10.474, 951.97, 6.65, 1137.63, 98.54, 107.92, -32.49, -0.58100, -0.29090, 0.12702, -0.74946
366, 16, 82.704, -31.538, 15.153, 960.39, 360.05, 1123.35, 94.47, 140.92, -60.01, -0.60847, -0.28548, 0.08471, -0.73559
366, 15, 78.684, -26.815, 18.479, 722.29, 356.75, 964.72, 58.80, 151.13, -86.07, -0.63714, -0.27332, 0.04548, -0.71922
366, 16, 75.011, -20.243, 20.134, 441.04, 298.03, 958.62, 37.78, 153.44, -129.01, -0.67097, -0.24401, 0.00320, -0.70018
366, 16, 70.833, -13.871, 22.413, 238.16, 390.99, 890.63, 18.32, 116.59, -162.48, -0.70423, -0.22240, -0.04229, -0.67291
366, 15, 66.539, -8.497, 23.684, 138.00, 352.78, 753.91, -7.31, 91.58, -204.34, -0.73602, -0.20315, -0.07661, -0.64121
366, 15, 62.434, -5.719, 26.566, 175.66, 617.55, 837.95, -6.30, 47.47, -210.30, -0.75768, -0.21051, -0.10345, -0.60902
366, 16, 59.837, -4.374, 27.112, 180.60, 478.64, 843.69, -18.90, 38.12, -188.13, -0.77231, -0.20973, -0.11067, -0.58932
366, 15, 56.611, -4.441, 28.438, 344.06, 609.74, 921.63, -11.92, 29.12, -220.99, -0.78598, -0.22220, -0.11081, -0.56620
366, 15, 54.525, -4.280, 30.666, 376.65, 649.17, 863.46, 8.19, 60.27, -208.35, -0.79190, -0.23887, -0.11859, -0.54934
366, 16, 54.525, -2.912, 34.471, 321.04, 837.89, 734.62, 12.64, 112.23, -165.70, -0.78581, -0.25872, -0.14626, -0.54238
366, 15, 55.976, 0.069, 39.078, 108.09, 790.71, 563.84, 28.24, 137.47, -138.82, -0.77315, -0.27402, -0.19176, -0.53887
366, 16, 58.797, 3.122, 45.052, 31.43, 1062.74, 396.79, 25.02, 149.91, -110.53, -0.75036, -0.29375, -0.24699, -0.53821
366, 15, 62.585, 6.304, 50.563, -213.07, 920.35, 280.52, 23.75, 120.77, -54.95, -0.72410, -0.30440, -0.30274, -0.53978
366, 15, 66.741, 2.863, 55.241, 332.58, 881.16, 296.57, 40.48, 122.31, -23.34, -0.68332, -0.33932, -0.31647, -0.56372
366, 16, 70.759, 2.844, 58.102, 164.43, 846.74, 474.12, 59.59, 156.19, -50.74, -0.65469, -0.34457, -0.34263, -0.57901
366, 15, 74.305, 7.217, 58.227, -158.75, 768.74, 665.22, 69.60, 159.59, -78.89, -0.64795, -0.31076, -0.37715, -0.58426
367, 8, 43.596, -14.122, 38.954, 335.27, 725.40, 772.89, -37.29, 27.73, -141.86, -0.80102, -0.34590, -0.05724, -0.48523
367, 26, 43.649, -7.867, 40.734, -49.87, 591.06, 775.51, 1.61, 15.62, -125.79, -0.80870, -0.33539, -0.11047, -0.47043
367, 16, 43.786, -7.459, 43.684, 91.98, 857.91, 713.26, 5.89, 9.45, -104.74, -0.80008, -0.35444, -0.12590, -0.46733
367, 15, 43.561, -8.120, 46.053, 213.56, 852.54, 669.43, -4.60, 5.38, -111.85, -0.79209, -0.37358, -0.13009, -0.46487
367, 15, 42.750, -6.016, 47.989, 10.68, 691.47, 635.01, 17.54, 1.31, -144.84, -0.79336, -0.38035, -0.15014, -0.45096
367, 16, 42.057, -2.542, 50.320, -238.10, 724.91, 587.77, 24.83, -19.75, -120.69, -0.79509, -0.38494, -0.18134, -0.43216
367, 15, 42.108, -1.027, 52.549, -408.87, 866.52, 629.70, 22.54, -56.10, -42.37, -0.79017, -0.39478, -0.20040, -0.42382
367, 15, 42.115, -1.772, 54.786, -391.36, 869.93, 539.37, 13.18, -96.06, 19.18, -0.78082, -0.41279, -0.20355, -0.42248
367, 16, 42.793, -3.935, 53.951, -370.67, 573.30, 586.73, 5.81, -125.78, 109.78, -0.77686, -0.41367, -0.18796, -0.43592
367, 15, 43.790, -11.326, 57.528, -88.44, 777.53, 272.58, -1.41, -146.59, 214.40, -0.74160, -0.46131, -0.15484, -0.46180
367, 16, 44.829, -17.380, 56.860, -68.91, 719.73, 525.45, -11.09, -152.99, 249.99, -0.72277, -0.47540, -0.11456, -0.48833
367, 15, 44.258, -24.051, 58.907, 106.08, 906.43, 359.25, -14.39, -157.97, 249.99, -0.69494, -0.50855, -0.07474, -0.50284
367, 15, 46.755, -32.386, 51.394, 434.45, 529.60, 1017.88, -47.11, -168.86, 249.99, -0.68634, -0.48631, 0.00707, -0.54073
367, 16, 50.644, -43.687, 45.150, 1265.75, 493.77, 921.08, -34.08, -140.86, 249.99, -0.64892, -0.48464, 0.10066, -0.57784
367, 16, 62.083, -47.725, 32.662, 1105.96, 288.51, 1364.07, 3.83, -19.17, 249.99, -0.62218, -0.44150, 0.14805, -0.62932
367, 15, 73.931, -48.756, 21.410, 1145.63, 300.17, 1152.71, 29.49, 35.84, 249.99, -0.59213, -0.40303, 0.17517, -0.67547
367, 16, 85.649, -45.173, 11.110, 702.94, 77.76, 1099.12, 62.65, 75.34, 247.12, -0.56571, -0.34944, 0.17894, -0.72515
367, 15, 90.395, -41.798, 8.066, 871.95, 181.03, 1076.42, 87.84, 79.86, 179.46, -0.55269, -0.32114, 0.16675, -0.75073
367, 16, 90.290, -38.484, 9.097, 1000.92, 159.36, 1147.89, 110.98, 102.26, 73.20, -0.55825, -0.30508, 0.14301, -0.75818
367, 16, 85.935, -34.611, 13.829, 923.83, 259.28, 1032.71, 119.54, 125.77, -36.52, -0.58352, -0.29986, 0.10246, -0.74772
367, 15, 81.277, -29.217, 18.272, 673.52, 344.79, 995.36, 92.86, 129.46, -72.78, -0.61544, -0.28743, 0.05476, -0.73186
367, 16, 76.232, -23.018, 22.018, 449.58, 399.23, 946.04, 57.95, 113.53, -124.56, -0.65300, -0.27080, 0.00610, -0.70726
367, 16, 70.277, -19.105, 24.358, 555.79, 401.00, 953.92, 18.16, 89.95, -205.33, -0.69247, -0.26314, -0.01883, -0.67148
367, 15, 65.153, -15.463, 25.227, 426.51, 378.66, 987.98, 1.17, 66.11, -221.08, -0.72773, -0.25049, -0.03623, -0.63745
367, 16, 60.320, -12.797, 24.982, 375.18, 305.97, 902.16, -16.62, 57.12, -250.00, -0.75974, -0.23709, -0.04271, -0.60396
367, 15, 55.458, -10.873, 28.729, 423.03, 714.17, 881.23, -3.07, 48.49, -250.00, -0.78018, -0.25538, -0.06482, -0.56736
367, 15, 52.366, -7.274, 29.699, 147.40, 486.94, 859.07, -12.87, 52.04, -238.55, -0.79939, -0.24777, -0.08823, -0.54018
367, 16, 49.313, -5.260, 31.678, 209.59, 632.69, 807.68, -19.60, 44.09, -248.70, -0.81235, -0.25543, -0.10507, -0.51361
367, 15, 46.584, -3.151, 35.888, 161.32, 862.43, 687.74, -3.46, 41.82, -250.00, -0.81773, -0.27935, -0.13227, -0.48558
367, 15, 45.730, -0.715, 38.601, 53.41, 697.94, 639.71, -5.33, 61.02, -213.75, -0.81824, -0.28983, -0.15897, -0.47032
367, 16, 46.268, 0.767, 41.622, 78.92, 820.13, 694.34, 13.99, 76.13, -178.70, -0.81042, -0.30444, -0.18324, -0.46579
367, 15, 49.098, 1.802, 44.657, 75.56, 904.79, 654.60, 8.74, 117.49, -115.40, -0.79216, -0.31648, -0.21061, -0.47746
367, 15, 52.646, 2.474, 47.267, 54.75, 879.64, 597.66, 4.31, 125.57, -83.85, -0.77094, -0.32445, -0.23614, -0.49459
367, 16, 57.501, 3.004, 49.052, 16.91, 842.41, 597.47, -0.89, 150.25, -34.56, -0.74536, -0.32329, -0.26124, -0.52123
367, 15, 61.699, 6.882, 51.911, -218.51, 783.63, 435.06, 14.07, 149.53, -64.80, -0.72574, -0.31240, -0.31013, -0.52870
367, 16, 65.987, 9.117, 55.509, -270.75, 858.28, 371.52, 26.21, 116.87, -32.10, -0.70056, -0.31105, -0.35169, -0.53738
367, 15, 69.291, 10.145, 55.924, -280.64, 763.12, 592.16, 34.70, 84.29, -18.54, -0.68596, -0.29776, -0.36820, -0.55247
367, 15, 72.479, 8.431, 54.521, -83.13, 708.13, 752.62, 36.40, 86.62, 3.85, -0.66991, -0.28864, -0.36003, -0.58162
367, 16, 75.511, 8.485, 51.232, -245.24, 575.07, 1051.45, 39.20, 85.41, 33.04, -0.66215, -0.25981, -0.35049, -0.60927
367, 15, 79.036, 10.286, 51.337, -522.03, 751.34, 802.31, 46.17, 62.00, 70.17, -0.64699, -0.23889, -0.36821, -0.62351
368, 8, 39.488, -17.568, 40.565, 147.89, 673.10, 747.13, -65.91, -3.98, -131.03, -0.80482, -0.37044, -0.02560, -0.46302
368, 27, 37.757, -17.679, 42.521, 321.23, 732.85, 762.63, -48.71, -13.21, -122.38, -0.80499, -0.38493, -0.02687, -0.45066
368, 15, 38.333, -16.093, 39.481, 191.41, 330.14, 910.52, -14.10, 2.69, -131.57, -0.81639, -0.35831, -0.02861, -0.45199
368, 16, 37.272, -13.852, 44.072, 117.61, 836.98, 699.95, 28.31, 5.06, -133.58, -0.81079, -0.38426, -0.05970, -0.43750
368, 15, 36.571, -11.262, 47.868, -35.16, 863.10, 665.10, 21.10, -11.09, -109.08, -0.80619, -0.40351, -0.09065, -0.42311
368, 15, 36.409, -9.787, 50.843, -90.94, 809.14, 583.31, 11.02, -31.43, -63.10, -0.79934, -0.41999, -0.11170, -0.41495
368, 16, 36.493, -9.107, 53.418, -213.32, 780.64, 509.89, 5.51, -65.28, 1.12, -0.79092, -0.43572, -0.12619, -0.41069
368, 15, 37.122, -11.719, 54.934, -126.71, 786.01, 532.17, -4.25, -99.88, 91.09, -0.77667, -0.45321, -0.11546, -0.42196
368, 15, 38.143, -15.893, 55.988, -94.67, 814.21, 501.71, -16.81, -117.57, 171.93, -0.75778, -0.47138, -0.09384, -0.44131
368, 16, 40.538, -20.091, 53.055, -194.70, 650.21, 673.28, -32.25, -139.56, 249.99, -0.74822, -0.46252, -0.06197, -0.47159
368, 16, 42.150, -26.499, 51.476, 105.47, 688.66, 557.92, -44.18, -160.61, 249.99, -0.72767, -0.47015, -0.01595, -0.49919
368, 15, 45.619, -37.001, 45.660, 845.83, 675.48, 974.91, -64.86, -156.11, 249.99, -0.69812, -0.46452, 0.07166, -0.54011
368, 16, 53.358, -45.115, 36.197, 1069.03, 421.39, 1047.49, -53.92, -90.35, 249.99, -0.66541, -0.44068, 0.14511, -0.58479
368, 15, 64.697, -48.147, 24.261, 998.84, 320.19, 1206.48, -27.80, -31.74, 249.99, -0.63704, -0.40089, 0.18745, -0.63114
368, 16, 74.472, -46.588, 14.963, 565.12, 157.96, 898.99, 10.36, 3.92, 206.10, -0.61772, -0.35886, 0.19811, -0.67111
368, 16, 82.646, -46.675, 9.092, 929.32, 301.15, 973.45, 34.34, 4.94, 249.99, -0.58639, -0.34298, 0.20882, -0.70350
368, 15, 91.392, -44.594, 1.913, 970.58, 27.65, 1149.72, 57.36, 37.73, 237.37, -0.55691, -0.31073, 0.21816, -0.73872
368, 16, 94.038, -42.355, 0.540, 1089.36, -90.94, 1157.47, 112.27, 66.97, 114.65, -0.54778, -0.29454, 0.20920, -0.75460
368, 15, 90.162, -38.706, 6.039, 1015.50, 91.98, 1126.89, 158.58, 114.81, -8.26, -0.56656, -0.29132, 0.16467, -0.75301
368, 15, 84.179, -34.657, 13.391, 821.72, 253.97, 903.32, 149.85, 132.25, -74.68, -0.59594, -0.29625, 0.11013, -0.73821
368, 16, 77.816, -28.157, 21.094, 460.08, 493.65, 821.90, 104.13, 120.74, -101.94, -0.63278, -0.29522, 0.03940, -0.71476
368, 16, 72.751, -22.773, 23.585, 418.76, 341.86, 935.85, 45.32, 73.13, -147.59, -0.67102, -0.27834, 0.00336, -0.68721
368, 15, 66.322, -21.190, 25.407, 680.73, 326.23, 936.28, 14.25, 40.60, -231.15, -0.70787, -0.28087, -0.00184, -0.64809
368, 16, 61.192, -19.299, 26.090, 607.30, 297.00, 975.22, 6.65, 46.75, -236.73, -0.73895, -0.27595, -0.00590, -0.61463
368, 15, 56.603, -17.177, 28.072, 595.83, 556.15, 1068.66, -4.90, 48.89, -229.70, -0.76297, -0.27947, -0.01986, -0.58257
368, 16, 52.840, -15.146, 27.673, 490.84, 351.62, 985.72, -23.33, 54.09, -250.00, -0.78698, -0.26839, -0.02330, -0.55506
368, 16, 49.069, -12.849, 29.966, 411.32, 604.37, 922.79, -16.95, 53.92, -250.00, -0.80397, -0.27557, -0.04176, -0.52531
368, 15, 46.195, -9.499, 31.220, 199.40, 525.21, 888.12, -17.56, 49.13, -250.00, -0.82010, -0.27211, -0.06501, -0.49916
368, 16, 44.418, -7.668, 32.008, 211.98, 420.65, 713.99, -14.80, 59.02, -235.11, -0.82898, -0.27161, -0.07767, -0.48268
368, 15, 43.389, -5.746, 36.452, 205.44, 768.31, 632.39, 5.30, 74.21, -208.54, -0.82543, -0.29706, -0.10770, -0.46779
368, 15, 43.937, -1.091, 39.698, -89.78, 688.05, 625.49, 8.61, 93.83, -182.04, -0.82211, -0.30166, -0.15608, -0.45693
368, 16, 44.825, -0.594, 43.296, 223.69, 854.98, 650.15, 23.69, 91.19, -176.70, -0.80951, -0.32402, -0.17640, -0.45671
368, 15, 47.741, 0.008, 46.148, 174.80, 839.66, 635.56, 18.22, 129.62, -119.71, -0.79050, -0.33671, -0.20056, -0.47065
368, 15, 51.127, 3.138, 48.843, -28.93, 756.90, 551.27, 23.67, 153.86, -124.44, -0.77403, -0.33533, -0.24288, -0.47901
368, 16, 55.631, 9.222, 51.717, -439.76, 792.66, 486.51, 23.99, 160.40, -89.32, -0.75726, -0.31615, -0.30705, -0.48200
368, 15, 60.505, 11.088, 54.687, -358.64, 921.33, 491.64, 24.57, 123.49, -38.76, -0.73146, -0.31255, -0.34451, -0.49858
368, 15, 64.943, 9.681, 55.954, -164.67, 900.94, 599.55, 22.35, 102.01, -7.47, -0.70538, -0.31408, -0.35413, -0.52762
