365, 7, 56.576, -20.451, 41.865, 385.74, 707.28, 768.80, -40.56, 22.58, -26.05, -0.71465, -0.38289, -0.06710, -0.58151
368, 16, 68.435, 8.008, 54.443, -68.79, 759.83, 795.65, 26.66, 97.44, -7.79, -0.68929, -0.30293, -0.34685, -0.55928
368, 15, 72.146, 7.921, 55.044, -206.30, 765.56, 600.65, 33.67, 84.95, 21.85, -0.66908, -0.29554, -0.35905, -0.57972
369, 7, 40.581, -10.304, 40.281, 88.75, 605.65, 849.55, -12.33, 5.44, -137.11, -0.81760, -0.34356, -0.08171, -0.45478
369, 27, 40.666, -11.511, 45.106, 247.92, 836.61, 718.02, -2.61, 10.17, -110.37, -0.79942, -0.38168, -0.09228, -0.45468
369, 16, 40.539, -11.171, 46.962, 193.24, 775.27, 630.55, -17.79, 13.19, -107.47, -0.79440, -0.39356, -0.10165, -0.45133
369, 15, 40.832, -10.259, 48.383, 59.75, 754.39, 566.77, -32.80, 4.37, -74.89, -0.79041, -0.40006, -0.11483, -0.44947
369, 15, 42.752, -11.437, 47.003, 110.17, 640.81, 804.38, -6.36, -8.71, -14.53, -0.78478, -0.39273, -0.10750, -0.46726
369, 15, 44.735, -10.881, 48.698, 42.24, 856.51, 770.63, 27.75, 20.43, -10.31, -0.77206, -0.40027, -0.12531, -0.47749
369, 15, 45.300, -9.102, 51.193, -168.09, 904.24, 612.24, 13.03, -19.45, -12.05, -0.76517, -0.40994, -0.15015, -0.47320
369, 16, 46.664, -7.975, 51.916, -331.18, 672.91, 534.97, 1.78, -56.03, 72.29, -0.75962, -0.40874, -0.16583, -0.47791
369, 15, 48.726, -10.810, 53.053, -286.80, 817.99, 556.40, 3.18, -98.67, 182.77, -0.73957, -0.42380, -0.15871, -0.49823
369, 15, 50.699, -16.619, 54.356, -55.42, 790.41, 424.38, -10.86, -116.63, 249.99, -0.70924, -0.45084, -0.13244, -0.52554
369, 16, 52.579, -21.700, 52.392, 41.56, 798.77, 642.33, -30.12, -125.30, 249.99, -0.69200, -0.45528, -0.09598, -0.55195
369, 16, 54.598, -27.453, 49.457, 247.80, 766.72, 688.35, -35.99, -128.64, 249.99, -0.67400, -0.45725, -0.05015, -0.57804
369, 16, 58.826, -33.980, 42.106, 487.98, 553.71, 940.00, -52.41, -123.82, 249.99, -0.65702, -0.43832, 0.01629, -0.61313
369, 15, 64.399, -39.666, 34.353, 731.14, 508.48, 1055.54, -36.09, -106.51, 243.90, -0.63427, -0.42002, 0.07635, -0.64456
369, 15, 72.248, -44.638, 24.842, 897.40, 296.26, 978.39, -27.37, -69.76, 245.93, -0.60473, -0.39852, 0.13537, -0.67613
369, 17, 80.588, -45.689, 15.899, 846.25, 267.21, 1092.29, 0.19, -34.81, 241.38, -0.58081, -0.36870, 0.16777, -0.70610
369, 15, 86.587, -46.204, 8.930, 1131.41, 68.36, 1196.59, 24.57, -14.27, 168.89, -0.56360, -0.34635, 0.19542, -0.72402
369, 15, 87.588, -43.710, 7.798, 1034.24, 74.83, 1158.33, 80.83, 48.53, 69.74, -0.56698, -0.32736, 0.18643, -0.73254
369, 16, 85.602, -40.538, 10.147, 1104.68, 136.17, 1194.70, 110.21, 88.77, 5.23, -0.58098, -0.31684, 0.15991, -0.73247
369, 15, 80.948, -36.250, 15.033, 989.62, 212.46, 1092.10, 124.13, 124.23, -79.25, -0.60814, -0.31112, 0.11739, -0.72083
369, 15, 75.529, -30.697, 20.548, 764.34, 334.72, 945.37, 107.29, 146.80, -131.01, -0.64169, -0.30541, 0.06434, -0.70059
369, 17, 70.965, -23.757, 25.060, 418.15, 419.80, 807.50, 65.61, 135.38, -141.12, -0.67553, -0.29226, 0.00531, -0.67692
369, 15, 67.491, -18.533, 26.682, 379.03, 403.44, 898.56, 26.24, 96.76, -155.25, -0.70444, -0.27485, -0.02946, -0.65372
369, 16, 63.916, -16.794, 28.161, 648.62, 509.03, 1019.59, 12.05, 71.77, -177.49, -0.72492, -0.27629, -0.04070, -0.62969
369, 15, 60.777, -14.491, 28.845, 516.36, 392.76, 837.10, 2.47, 97.47, -205.86, -0.74534, -0.27058, -0.05251, -0.60704
369, 16, 57.042, -9.688, 32.281, 216.61, 657.04, 809.63, 10.80, 80.12, -226.62, -0.76639, -0.27274, -0.09444, -0.57388
369, 16, 53.200, -5.171, 34.285, 47.18, 574.71, 731.38, -7.19, 33.26, -250.00, -0.78869, -0.26932, -0.12657, -0.53797
369, 15, 50.059, -3.459, 35.985, 120.24, 728.21, 855.22, -9.61, 3.13, -234.10, -0.80190, -0.27722, -0.13893, -0.51070
369, 15, 48.177, -2.713, 36.659, 164.55, 720.34, 904.97, -19.03, 16.31, -211.43, -0.80972, -0.28109, -0.14260, -0.49499
369, 16, 46.451, -2.172, 38.757, 240.84, 883.48, 845.83, -11.81, 31.89, -221.67, -0.81263, -0.29591, -0.15103, -0.47881
369, 15, 45.565, 0.350, 39.977, 87.71, 739.99, 778.99, -13.78, 70.64, -232.44, -0.81696, -0.29556, -0.17176, -0.46445
369, 15, 45.996, 1.906, 41.282, 93.81, 735.90, 749.27, -4.26, 85.11, -198.96, -0.81408, -0.29780, -0.18918, -0.46131
369, 16, 47.378, 3.926, 43.774, 31.98, 837.04, 612.98, -8.36, 105.47, -181.92, -0.80482, -0.30454, -0.21695, -0.46093
369, 15, 50.369, 5.007, 45.793, 14.71, 771.00, 532.17, -19.69, 120.41, -126.21, -0.78879, -0.30796, -0.24056, -0.47445
369, 15, 54.995, 7.906, 47.739, -265.14, 749.69, 539.55, -5.51, 131.98, -56.77, -0.76853, -0.29749, -0.28008, -0.49236
369, 15, 59.826, 8.485, 50.527, -169.43, 855.71, 488.53, 3.16, 121.05, -31.57, -0.74096, -0.30065, -0.30859, -0.51514
369, 15, 64.829, 7.632, 52.088, -134.40, 805.60, 568.36, 11.57, 112.74, 14.27, -0.71209, -0.30106, -0.32383, -0.54537
369, 16, 69.722, 6.091, 53.006, -70.07, 691.53, 541.69, 21.65, 110.56, 40.83, -0.68239, -0.30073, -0.33225, -0.57751
369, 15, 74.424, 5.022, 53.682, -93.26, 773.32, 617.19, 26.48, 107.33, 60.78, -0.65378, -0.29666, -0.34205, -0.60628
369, 15, 78.852, 4.830, 53.098, -184.02, 717.83, 701.84, 33.94, 92.37, 92.57, -0.63081, -0.28111, -0.34902, -0.63343
369, 16, 83.685, 5.771, 55.606, -476.62, 850.95, 502.20, 40.55, 66.41, 158.90, -0.60023, -0.27372, -0.37956, -0.64864
369, 15, 86.844, 3.458, 52.545, -295.41, 674.62, 1086.79, 35.35, 17.30, 174.37, -0.58253, -0.26166, -0.35779, -0.68130
369, 15, 90.372, 2.105, 49.819, -467.35, 670.78, 1056.40, 19.52, -5.34, 227.01, -0.56332, -0.24562, -0.34247, -0.71067
369, 16, 91.820, 0.821, 52.379, -303.89, 769.23, 478.15, 32.00, -62.52, 191.67, -0.54491, -0.26164, -0.35547, -0.71292
369, 16, 93.161, -2.287, 48.072, -286.01, 367.61, 827.51, 10.63, -103.26, 249.99, -0.53685, -0.25699, -0.31643, -0.73866
369, 16, 93.687, -11.027, 49.105, 299.01, 702.09, 591.92, 21.89, -118.93, 249.99, -0.50324, -0.31508, -0.28183, -0.75368
370, 7, 40.247, -12.059, 41.294, 188.78, 634.09, 783.69, -33.09, 36.13, -150.08, -0.81216, -0.35704, -0.07176, -0.45582
370, 26, 40.076, -8.425, 44.692, 18.37, 714.29, 636.41, -27.31, 14.69, -125.25, -0.80967, -0.36881, -0.11121, -0.44277
370, 16, 40.379, -8.540, 46.365, 86.24, 726.75, 724.67, 12.06, -8.00, -92.33, -0.80279, -0.38067, -0.11783, -0.44354
370, 15, 41.073, -8.207, 48.575, 16.66, 755.55, 669.37, 24.08, -4.97, -65.56, -0.79333, -0.39417, -0.13115, -0.44503
370, 15, 41.233, -7.929, 51.605, -73.55, 789.73, 542.11, 23.16, -35.16, -37.96, -0.78264, -0.41387, -0.14542, -0.44164
370, 16, 41.888, -7.793, 53.232, -197.88, 749.33, 600.46, 25.04, -59.60, 21.92, -0.77447, -0.42360, -0.15505, -0.44352
370, 15, 43.572, -9.704, 53.177, -242.92, 781.31, 731.14, 15.84, -85.01, 115.60, -0.76351, -0.42754, -0.14771, -0.46092
370, 16, 45.516, -13.424, 54.281, -200.81, 816.83, 548.52, 4.79, -106.39, 196.84, -0.74163, -0.44516, -0.13380, -0.48365
370, 15, 47.745, -17.378, 53.537, -214.05, 800.96, 622.07, -11.34, -123.25, 249.99, -0.72351, -0.45155, -0.11189, -0.51002
370, 15, 49.872, -22.275, 50.850, -17.27, 744.69, 714.66, -29.88, -141.51, 249.99, -0.70908, -0.44990, -0.07399, -0.53788
370, 17, 52.226, -31.803, 47.347, 552.98, 680.18, 728.76, -37.71, -147.25, 249.99, -0.67866, -0.46052, 0.00002, -0.57214
370, 15, 57.454, -38.414, 39.549, 673.52, 562.81, 1080.99, -43.37, -122.06, 249.99, -0.65749, -0.44002, 0.06554, -0.60811
370, 15, 64.591, -45.743, 31.334, 1079.04, 402.22, 920.17, -24.73, -79.51, 249.99, -0.62120, -0.42933, 0.13278, -0.64199
370, 16, 75.727, -47.480, 19.367, 938.35, 175.17, 1163.21, -1.22, -16.76, 249.99, -0.59299, -0.38878, 0.17335, -0.68349
370, 16, 83.122, -46.123, 12.903, 1010.62, 216.67, 1156.25, 59.39, 30.37, 194.00, -0.57332, -0.35990, 0.18073, -0.71352
370, 15, 86.229, -42.144, 10.770, 912.17, 131.53, 1179.20, 97.20, 77.98, 103.78, -0.57112, -0.33054, 0.16292, -0.73350
370, 16, 85.623, -38.291, 12.904, 919.98, 242.80, 1110.35, 120.95, 100.40, 49.04, -0.57889, -0.31723, 0.12976, -0.73988
370, 15, 83.313, -34.315, 16.286, 922.30, 230.77, 1043.09, 131.52, 132.21, -19.65, -0.59473, -0.30848, 0.09184, -0.73669
370, 17, 78.566, -28.937, 21.228, 728.70, 297.30, 946.11, 126.90, 145.47, -113.12, -0.62573, -0.30067, 0.04133, -0.71858
370, 15, 72.758, -23.271, 26.574, 683.04, 506.53, 953.98, 88.26, 138.65, -177.91, -0.66220, -0.29845, -0.01143, -0.68724
370, 15, 68.586, -16.974, 27.597, 415.28, 393.62, 1020.02, 35.69, 112.14, -195.22, -0.69960, -0.27191, -0.04751, -0.65907
370, 16, 64.449, -14.279, 28.140, 531.49, 404.72, 974.06, 9.81, 81.05, -213.02, -0.72760, -0.26321, -0.05869, -0.63077
370, 15, 59.887, -11.700, 29.712, 547.18, 578.92, 945.19, -9.41, 84.50, -250.00, -0.75383, -0.26319, -0.07410, -0.59748
370, 16, 56.237, -8.638, 29.975, 326.97, 481.38, 985.53, -4.89, 66.67, -250.00, -0.77769, -0.25294, -0.08840, -0.56869
370, 16, 53.166, -4.810, 30.750, 128.85, 493.65, 796.45, -18.24, 66.54, -250.00, -0.79735, -0.24327, -0.11240, -0.54076
370, 15, 50.046, -0.981, 34.469, -36.32, 852.05, 695.68, -18.26, 34.49, -250.00, -0.80928, -0.25579, -0.14972, -0.50717
370, 15, 47.733, 2.197, 35.669, -73.67, 655.52, 758.79, -17.00, 26.21, -250.00, -0.82082, -0.25378, -0.17232, -0.48183
370, 16, 46.713, 2.989, 37.790, 20.63, 842.04, 765.44, -13.34, 23.90, -212.30, -0.82121, -0.26719, -0.18443, -0.46926
370, 15, 47.091, 3.702, 39.322, 8.30, 732.85, 714.60, -10.96, 50.03, -178.57, -0.81693, -0.27450, -0.19662, -0.46756
370, 15, 49.140, 3.613, 42.049, 78.43, 987.98, 745.18, -3.18, 79.42, -128.47, -0.80164, -0.29048, -0.21230, -0.47741
370, 15, 51.730, 4.211, 44.418, 95.40, 912.11, 632.39, -12.51, 115.13, -129.75, -0.78550, -0.29923, -0.23303, -0.48903
370, 15, 56.069, 5.310, 45.876, 1.10, 752.20, 542.54, -28.28, 149.10, -76.19, -0.76451, -0.29474, -0.25791, -0.51199
370, 16, 60.710, 10.699, 48.103, -301.09, 575.50, 366.82, -6.68, 159.00, -71.54, -0.74668, -0.27145, -0.31341, -0.52016
370, 15, 65.431, 15.095, 51.466, -425.17, 724.91, 349.06, 13.87, 134.19, -65.99, -0.72430, -0.25612, -0.36560, -0.52549
370, 15, 70.860, 14.894, 53.813, -266.48, 764.77, 478.88, 24.19, 122.16, -2.88, -0.69318, -0.25389, -0.38761, -0.55208
370, 17, 76.129, 13.076, 55.428, -206.42, 884.34, 596.92, 26.47, 116.04, 31.68, -0.65972, -0.25568, -0.39782, -0.58406
370, 15, 79.972, 13.108, 52.848, -414.43, 604.74, 858.03, 27.03, 87.95, 70.47, -0.64512, -0.22754, -0.39259, -0.61474
370, 15, 84.725, 12.898, 54.030, -542.72, 845.46, 690.73, 35.91, 65.67, 124.50, -0.61637, -0.21872, -0.40729, -0.63747
370, 16, 87.169, 9.468, 50.665, -344.24, 593.44, 1005.07, 20.94, -4.62, 156.71, -0.60038, -0.21378, -0.37642, -0.67242
371, 7, 42.088, -3.835, 43.585, -96.01, 582.76, 731.87, 16.61, -26.79, -130.35, -0.81399, -0.34234, -0.14643, -0.44585
371, 27, 42.173, -3.283, 50.004, -180.60, 1005.31, 707.95, 27.28, -35.15, -83.30, -0.79430, -0.38526, -0.17533, -0.43581
371, 15, 42.384, -2.562, 50.811, -244.45, 721.68, 682.86, 17.66, -52.86, -45.41, -0.79216, -0.38790, -0.18416, -0.43371
371, 15, 42.718, -2.817, 51.296, -307.68, 697.33, 688.48, 21.13, -82.76, 1.90, -0.78875, -0.39163, -0.18535, -0.43605
371, 16, 44.196, -6.807, 52.056, -186.22, 780.09, 667.97, 11.18, -105.88, 106.68, -0.77191, -0.40899, -0.16569, -0.45763
371, 15, 46.400, -11.479, 53.066, -159.18, 764.22, 543.76, 0.97, -108.13, 189.66, -0.74775, -0.42941, -0.14550, -0.48509
371, 15, 48.422, -15.909, 53.942, -186.04, 803.41, 498.05, -5.91, -121.63, 242.84, -0.72328, -0.44830, -0.12649, -0.50980
371, 16, 51.236, -23.035, 50.607, 198.18, 731.26, 771.42, -17.37, -126.66, 249.99, -0.70110, -0.45018, -0.07292, -0.54816
371, 15, 54.725, -28.713, 46.782, 348.88, 815.67, 893.07, -20.14, -106.81, 249.99, -0.67944, -0.44599, -0.02845, -0.58194
371, 17, 59.241, -34.026, 41.081, 516.97, 702.09, 932.07, -36.76, -94.22, 249.99, -0.65853, -0.43268, 0.02052, -0.61539
371, 15, 64.902, -37.424, 33.988, 566.71, 640.14, 1058.17, -46.67, -76.76, 249.99, -0.64097, -0.40860, 0.06172, -0.64684
371, 15, 71.787, -41.091, 26.374, 659.67, 389.95, 816.04, -28.61, -46.42, 249.99, -0.61462, -0.38889, 0.10561, -0.67812
371, 16, 79.886, -42.687, 18.042, 925.90, 341.31, 1121.70, -4.02, -9.87, 249.99, -0.58758, -0.36211, 0.13933, -0.71008
371, 15, 86.773, -42.509, 11.590, 1020.75, 210.02, 1151.25, 36.69, 28.47, 216.96, -0.56428, -0.33757, 0.15806, -0.73665
371, 16, 87.962, -40.708, 10.753, 1111.15, 157.41, 1132.63, 86.53, 74.10, 86.75, -0.56365, -0.32409, 0.15033, -0.74476
371, 16, 84.374, -36.026, 15.256, 851.44, 265.08, 1012.88, 129.91, 123.84, -25.02, -0.58628, -0.31429, 0.10533, -0.73919
371, 15, 79.064, -29.449, 22.081, 656.92, 495.85, 995.73, 129.46, 139.60, -89.20, -0.61898, -0.30841, 0.03774, -0.72134
371, 15, 74.804, -22.803, 26.527, 504.21, 457.95, 958.86, 100.52, 131.29, -127.22, -0.65116, -0.29534, -0.01938, -0.69885
371, 17, 71.791, -18.743, 28.618, 555.11, 418.70, 914.00, 62.84, 119.64, -136.80, -0.67419, -0.28613, -0.04989, -0.67905
371, 15, 67.918, -13.924, 29.401, 353.52, 436.04, 953.06, 23.97, 83.49, -184.79, -0.70605, -0.26721, -0.07612, -0.65138
371, 16, 63.277, -10.871, 30.229, 443.30, 545.10, 1052.06, 3.85, 61.13, -233.92, -0.73635, -0.26001, -0.09020, -0.61810
371, 15, 59.315, -7.784, 29.643, 323.43, 441.16, 1013.79, -7.61, 63.46, -250.00, -0.76440, -0.24409, -0.09931, -0.58843
371, 15, 55.738, -6.085, 31.046, 419.43, 678.65, 987.49, -9.84, 64.89, -250.00, -0.78228, -0.24870, -0.11039, -0.56036
371, 16, 53.029, -4.322, 30.347, 294.68, 452.82, 957.15, -12.85, 66.51, -250.00, -0.79960, -0.23836, -0.11366, -0.53935
371, 15, 50.887, -1.175, 31.515, 120.85, 551.15, 763.12, -17.17, 83.36, -250.00, -0.81157, -0.23470, -0.13694, -0.51722
371, 15, 49.119, 3.268, 34.671, -101.26, 750.12, 680.18, -5.41, 69.24, -250.00, -0.81836, -0.23986, -0.17866, -0.49074
371, 16, 48.957, 5.939, 36.337, -58.72, 600.83, 615.97, -10.52, 74.33, -215.33, -0.81850, -0.24022, -0.20416, -0.48028
371, 15, 50.302, 7.928, 39.478, -126.22, 847.78, 641.24, 2.97, 77.29, -169.71, -0.80826, -0.25104, -0.23395, -0.47851
371, 15, 52.819, 8.186, 42.849, -3.66, 948.79, 579.65, -3.43, 91.29, -135.06, -0.79030, -0.26800, -0.25561, -0.48812
371, 16, 56.382, 8.892, 45.016, -68.91, 754.03, 504.88, -18.04, 113.13, -96.33, -0.77070, -0.27112, -0.27801, -0.50520
371, 15, 60.551, 12.729, 47.063, -392.03, 692.99, 473.69, -3.93, 115.46, -65.12, -0.75277, -0.25475, -0.32075, -0.51533
371, 15, 64.956, 15.323, 49.857, -486.21, 838.20, 469.36, 9.25, 95.30, -42.49, -0.73036, -0.24619, -0.35847, -0.52675
371, 16, 69.439, 14.462, 51.258, -285.89, 842.53, 619.08, 15.08, 89.86, -7.49, -0.70482, -0.24541, -0.36984, -0.55337
371, 15, 73.777, 12.304, 53.154, -51.33, 802.43, 519.29, 19.96, 105.45, -12.76, -0.67508, -0.25480, -0.37701, -0.58070
371, 16, 77.627, 12.941, 52.845, -290.53, 721.86, 651.79, 19.94, 100.72, 8.97, -0.65722, -0.23649, -0.38699, -0.60198
371, 15, 81.181, 14.161, 51.356, -474.00, 664.06, 817.26, 28.49, 81.93, 51.11, -0.64371, -0.20867, -0.39205, -0.62321
371, 15, 84.943, 13.696, 49.972, -568.48, 748.35, 936.22, 19.94, 45.91, 116.66, -0.62422, -0.19106, -0.38867, -0.65022
371, 16, 86.645, 10.060, 45.677, -122.13, 453.19, 1145.75, 16.96, 11.47, 96.53, -0.61353, -0.18527, -0.34884, -0.68378
371, 15, 89.379, 9.394, 44.294, -443.05, 558.29, 853.58, 16.51, -12.11, 156.86, -0.59771, -0.17400, -0.34153, -0.70415
371, 15, 92.342, 4.944, 41.824, -238.16, 513.67, 992.07, 13.47, -53.52, 227.82, -0.57303, -0.18205, -0.30927, -0.73678
371, 16, 95.257, 2.797, 42.774, -331.79, 571.29, 658.14, 23.81, -73.33, 249.99, -0.54743, -0.19304, -0.31008, -0.75293
371, 15, 96.458, -1.872, 40.867, -144.90, 493.35, 827.82, 9.26, -129.08, 249.99, -0.53101, -0.21214, -0.27764, -0.77197
371, 15, 96.907, -7.280, 42.098, 19.41, 780.21, 757.26, 2.24, -140.60, 249.99, -0.51074, -0.25253, -0.26120, -0.77920
371, 16, 96.457, -13.102, 39.476, 153.14, 614.81, 887.82, -30.46, -168.93, 249.99, -0.50302, -0.27992, -0.21387, -0.78922
371, 16, 95.379, -20.424, 36.629, 575.68, 666.02, 1017.76, -39.81, -156.91, 219.65, -0.49596, -0.31637, -0.15453, -0.79376
371, 16, 92.372, -25.331, 34.729, 656.98, 646.61, 941.53, -38.60, -136.76, 145.09, -0.50698, -0.34221, -0.10713, -0.78383
372, 7, 41.582, -3.309, 50.336, -183.23, 711.91, 601.20, 32.94, -64.63, -41.39, -0.79537, -0.38855, -0.17440, -0.43128
372, 27, 45.145, -8.227, 53.533, -225.10, 833.50, 632.39, 24.24, -74.71, 106.45, -0.75941, -0.42257, -0.16525, -0.46628
372, 15, 47.417, -10.316, 56.087, -459.53, 970.34, 453.80, 13.81, -83.21, 201.63, -0.73502, -0.44340, -0.17013, -0.48394
372, 15, 49.300, -14.117, 55.882, -315.98, 893.31, 588.87, -13.66, -118.71, 249.99, -0.71701, -0.45308, -0.15080, -0.50781
372, 16, 51.036, -20.176, 53.898, 61.40, 847.05, 671.57, -30.42, -130.43, 249.99, -0.69830, -0.46036, -0.10739, -0.53750
372, 15, 53.333, -30.629, 50.321, 700.32, 712.10, 720.64, -36.60, -123.62, 249.99, -0.66532, -0.47386, -0.02753, -0.57624
372, 16, 58.793, -37.686, 42.282, 726.56, 524.84, 945.25, -39.24, -85.32, 249.99, -0.64248, -0.45343, 0.04073, -0.61641
372, 16, 65.624, -43.036, 34.307, 742.13, 416.99, 750.73, -18.39, -47.13, 249.99, -0.61470, -0.43500, 0.09430, -0.65117
372, 15, 74.007, -44.180, 25.083, 686.40, 383.24, 976.44, -7.97, -18.30, 249.99, -0.59506, -0.39953, 0.12497, -0.68605
372, 16, 80.841, -44.242, 18.187, 744.32, 425.35, 973.57, -3.43, -9.44, 249.99, -0.57635, -0.37260, 0.14443, -0.71283
372, 15, 89.541, -43.982, 9.048, 915.71, 121.89, 1108.83, 13.90, 12.23, 249.99, -0.55010, -0.33819, 0.17414, -0.74343
372, 15, 93.710, -42.517, 4.244, 953.00, 13.12, 1137.63, 49.65, 26.44, 158.20, -0.53980, -0.31262, 0.18639, -0.75904
372, 16, 92.915, -40.728, 4.684, 1022.34, 55.05, 1129.09, 86.27, 54.07, 63.93, -0.54764, -0.30184, 0.17677, -0.76009
372, 16, 87.462, -37.198, 9.531, 914.25, 94.67, 1090.76, 124.56, 94.06, -64.91, -0.57862, -0.29566, 0.14073, -0.74698
372, 15, 80.862, -32.862, 16.174, 793.64, 291.14, 977.72, 121.80, 114.14, -111.18, -0.61436, -0.29737, 0.09059, -0.72521
372, 16, 74.316, -27.343, 22.613, 711.43, 474.49, 1003.36, 97.30, 124.70, -156.52, -0.65250, -0.29807, 0.03409, -0.69587
372, 15, 68.175, -21.988, 26.964, 559.27, 422.18, 895.39, 64.35, 108.86, -215.32, -0.69141, -0.29440, -0.01012, -0.65968
372, 16, 62.809, -17.590, 29.620, 521.06, 446.17, 922.36, 37.35, 88.72, -243.78, -0.72552, -0.28985, -0.04058, -0.62287
372, 16, 58.072, -13.901, 31.802, 499.51, 616.21, 1047.36, 14.85, 67.54, -250.00, -0.75351, -0.28850, -0.06537, -0.58712
372, 15, 54.552, -11.541, 31.924, 436.16, 448.79, 858.46, -15.46, 71.96, -250.00, -0.77585, -0.28066, -0.07372, -0.56022
372, 16, 51.185, -8.790, 33.657, 333.37, 657.17, 911.56, -9.06, 58.70, -250.00, -0.79305, -0.28287, -0.09319, -0.53139
372, 15, 48.880, -5.149, 33.475, 138.12, 491.27, 849.73, -19.07, 64.43, -250.00, -0.81036, -0.26809, -0.11289, -0.50863
