365, 7, 56.576, -20.451, 41.865, 385.74, 707.28, 768.80, -40.56, 22.58, -26.05, -0.71465, -0.38289, -0.06710, -0.58151
372, 15, 46.285, -1.197, 35.647, -54.99, 726.44, 751.34, -24.17, 32.03, -250.00, -0.82246, -0.26993, -0.14462, -0.47935
372, 16, 44.640, 1.909, 35.580, -75.87, 416.75, 652.77, -4.24, 24.85, -239.38, -0.83339, -0.25887, -0.16297, -0.46031
372, 15, 43.836, 2.316, 38.203, 122.25, 927.43, 761.66, -15.82, 39.90, -224.49, -0.83093, -0.27745, -0.17444, -0.44960
372, 15, 43.461, 3.693, 39.001, -2.44, 634.16, 735.11, -7.23, 48.61, -219.22, -0.83210, -0.27829, -0.18653, -0.44200
372, 16, 45.028, 3.070, 41.701, 291.63, 974.37, 698.18, -11.80, 100.33, -179.73, -0.81844, -0.29764, -0.19654, -0.45049
372, 15, 47.624, 8.318, 43.389, -264.10, 678.16, 547.18, -20.64, 130.68, -166.08, -0.81044, -0.28255, -0.24623, -0.45025
372, 15, 51.176, 12.628, 45.061, -381.47, 670.47, 525.70, -9.07, 114.81, -123.49, -0.79703, -0.26669, -0.29025, -0.45757
372, 16, 55.059, 14.758, 47.806, -408.08, 843.51, 509.95, 5.42, 89.54, -96.04, -0.77726, -0.26505, -0.32405, -0.46970
372, 15, 59.483, 13.736, 50.085, -226.81, 889.04, 553.10, 5.68, 86.46, -51.48, -0.75195, -0.27254, -0.33774, -0.49621
372, 15, 64.543, 13.118, 51.174, -292.79, 806.76, 601.93, 2.03, 101.87, -0.98, -0.72581, -0.26755, -0.35088, -0.52773
372, 16, 70.146, 11.037, 52.736, -177.37, 764.83, 530.15, 9.61, 106.40, 49.00, -0.69159, -0.27105, -0.35971, -0.56467
372, 15, 75.613, 8.968, 51.886, -196.41, 746.77, 744.63, 10.07, 107.85, 90.54, -0.66120, -0.26052, -0.35678, -0.60634
372, 16, 80.306, 8.419, 48.953, -299.32, 600.83, 1006.41, 19.39, 97.07, 109.85, -0.64068, -0.23262, -0.34798, -0.64368
372, 15, 85.365, 9.618, 49.891, -659.61, 793.64, 699.28, 15.18, 53.73, 168.77, -0.61272, -0.21461, -0.36925, -0.66496
372, 15, 88.975, 7.391, 47.040, -417.18, 577.33, 1062.38, 18.04, 7.21, 195.89, -0.59111, -0.20234, -0.34806, -0.69893
372, 16, 92.673, 5.965, 45.998, -586.79, 637.08, 877.14, 9.93, -36.90, 249.99, -0.56648, -0.19516, -0.34125, -0.72427
372, 15, 94.644, 1.667, 46.583, -203.43, 546.14, 578.13, 25.57, -101.88, 249.99, -0.54161, -0.22031, -0.32857, -0.74173
372, 15, 95.845, -2.702, 44.012, -157.29, 492.98, 848.33, 14.60, -118.23, 249.99, -0.52677, -0.23367, -0.29359, -0.76270
372, 16, 95.955, -10.969, 43.641, 280.82, 703.31, 808.41, 5.91, -144.38, 249.99, -0.50261, -0.28544, -0.25158, -0.77628
372, 15, 96.223, -16.306, 39.709, 229.68, 533.20, 945.74, -19.30, -144.78, 249.99, -0.49441, -0.30206, -0.19895, -0.79040
372, 16, 95.899, -22.777, 35.991, 599.79, 619.02, 1096.07, -26.33, -143.73, 234.38, -0.48690, -0.32792, -0.13951, -0.79746
373, 8, 43.284, -7.388, 44.301, -81.48, 756.59, 602.29, 33.26, 9.15, -166.29, -0.80033, -0.35904, -0.12735, -0.46296
373, 26, 43.314, -5.083, 50.308, -84.35, 870.06, 630.49, 26.48, -7.90, -92.70, -0.78526, -0.39216, -0.16773, -0.44883
373, 16, 43.619, -3.587, 52.009, -228.58, 764.22, 618.47, 23.05, -33.04, -46.13, -0.78129, -0.39787, -0.18584, -0.44356
373, 15, 44.464, -3.971, 53.665, -256.23, 736.27, 553.04, 22.47, -61.33, 27.56, -0.77137, -0.40910, -0.19260, -0.44781
373, 15, 46.162, -6.546, 53.499, -161.99, 610.47, 573.73, 20.49, -75.73, 98.51, -0.75939, -0.41471, -0.18039, -0.46776
373, 16, 48.542, -11.909, 54.790, -126.95, 814.21, 504.64, 2.86, -99.88, 216.23, -0.73087, -0.43924, -0.15806, -0.49791
373, 15, 50.965, -17.063, 53.300, -73.61, 775.33, 663.45, -9.61, -117.57, 249.99, -0.71078, -0.44561, -0.12559, -0.52957
373, 15, 53.764, -24.470, 50.655, 316.77, 808.78, 753.54, -17.00, -108.57, 249.99, -0.68380, -0.45399, -0.07325, -0.56652
373, 16, 57.515, -29.844, 45.704, 325.62, 642.64, 747.44, -32.75, -96.44, 249.99, -0.66520, -0.44323, -0.02594, -0.60032
373, 16, 62.885, -35.475, 38.439, 550.78, 513.12, 919.13, -33.62, -89.17, 249.99, -0.64318, -0.42438, 0.03112, -0.63660
373, 16, 68.835, -40.972, 31.441, 782.53, 471.62, 874.82, -23.01, -70.43, 249.99, -0.61464, -0.41305, 0.08545, -0.66656
373, 15, 76.303, -42.056, 23.531, 815.37, 492.49, 1174.32, -6.77, -18.96, 249.99, -0.59379, -0.38308, 0.11347, -0.69842
373, 15, 84.103, -42.878, 15.449, 953.86, 314.33, 1139.65, 4.64, 2.01, 249.99, -0.56866, -0.35531, 0.14349, -0.72787
373, 16, 90.740, -42.440, 8.483, 1034.79, 33.87, 1111.57, 42.17, 40.57, 195.46, -0.54772, -0.32767, 0.16636, -0.75164
373, 15, 92.464, -40.045, 6.964, 965.70, 107.06, 1098.08, 81.02, 74.11, 118.51, -0.54603, -0.30765, 0.15939, -0.76276
373, 16, 89.200, -36.724, 10.547, 892.82, 213.75, 1055.79, 110.57, 96.76, 11.03, -0.56566, -0.29979, 0.12701, -0.75764
373, 16, 83.929, -33.041, 15.596, 809.51, 247.62, 969.60, 116.19, 107.31, -70.45, -0.59580, -0.29775, 0.08736, -0.74077
373, 15, 77.805, -28.212, 21.864, 654.60, 416.63, 883.85, 104.43, 115.50, -120.83, -0.63071, -0.29978, 0.03495, -0.71493
373, 15, 72.822, -23.397, 26.560, 532.41, 472.47, 833.56, 70.96, 105.28, -137.03, -0.66152, -0.29904, -0.01071, -0.68764
373, 17, 68.167, -18.785, 29.276, 386.96, 449.16, 834.41, 37.62, 68.76, -168.71, -0.69356, -0.29177, -0.04432, -0.65718
373, 15, 62.934, -15.479, 31.386, 412.78, 520.94, 918.15, 18.07, 35.36, -217.54, -0.72534, -0.29061, -0.06470, -0.62068
373, 16, 57.448, -13.461, 33.760, 554.14, 741.21, 1042.11, 0.77, 19.04, -250.00, -0.75265, -0.29972, -0.07680, -0.58119
373, 15, 53.326, -12.412, 32.652, 458.50, 419.37, 963.81, -26.01, 13.73, -250.00, -0.77819, -0.29022, -0.06805, -0.55278
373, 15, 49.738, -11.740, 33.560, 543.64, 576.90, 949.52, -12.14, 36.35, -250.00, -0.79416, -0.29571, -0.06795, -0.52654
373, 16, 46.862, -9.004, 33.790, 232.60, 509.52, 908.26, -14.92, 36.42, -250.00, -0.81180, -0.28799, -0.08148, -0.50139
373, 15, 44.123, -7.079, 36.001, 293.21, 814.64, 932.07, -17.16, 39.20, -250.00, -0.82130, -0.29829, -0.09798, -0.47633
373, 15, 42.504, -3.587, 38.263, 44.74, 697.08, 743.59, -10.44, 52.35, -235.57, -0.82775, -0.30277, -0.12848, -0.45458
373, 16, 41.950, -2.348, 40.777, 194.64, 838.87, 748.90, -7.60, 63.14, -213.41, -0.82508, -0.31687, -0.14587, -0.44447
373, 15, 42.150, -0.158, 42.167, 71.90, 633.85, 640.50, -8.94, 81.60, -209.11, -0.82380, -0.31830, -0.16761, -0.43812
373, 15, 44.403, 0.221, 43.781, 155.94, 776.98, 699.46, -7.04, 107.06, -141.29, -0.81111, -0.32490, -0.18289, -0.45066
373, 16, 46.860, 4.187, 45.941, -133.18, 770.51, 620.12, 2.96, 126.86, -154.64, -0.80136, -0.31964, -0.22597, -0.45233
373, 15, 49.212, 8.963, 47.793, -265.32, 717.04, 546.39, 4.16, 118.45, -167.42, -0.79366, -0.30698, -0.27195, -0.44935
373, 15, 52.743, 12.077, 49.077, -457.21, 768.74, 607.85, 5.52, 89.05, -86.74, -0.78031, -0.29280, -0.30659, -0.45976
373, 16, 56.877, 9.724, 50.909, -106.99, 933.59, 617.49, 4.59, 75.12, -33.16, -0.75498, -0.30508, -0.31013, -0.49066
373, 15, 61.314, 6.354, 52.696, 97.60, 880.37, 541.44, 3.31, 98.65, -9.54, -0.72429, -0.32102, -0.30948, -0.52589
373, 16, 66.915, 6.154, 54.286, -152.28, 802.49, 480.22, -1.29, 132.62, 42.04, -0.69298, -0.31622, -0.33140, -0.55675
373, 15, 72.577, 6.435, 53.497, -235.53, 716.55, 634.22, 2.04, 126.16, 80.35, -0.66735, -0.29333, -0.34409, -0.59178
373, 15, 77.486, 5.692, 53.783, -145.63, 824.46, 664.00, 17.14, 110.87, 76.83, -0.63881, -0.28416, -0.35395, -0.62119
373, 16, 81.753, 7.961, 54.211, -559.94, 858.58, 656.68, 11.15, 75.98, 105.83, -0.62019, -0.25970, -0.37812, -0.63635
373, 15, 84.274, 8.419, 50.924, -491.70, 585.39, 914.18, 6.17, 22.13, 114.95, -0.61413, -0.23103, -0.36721, -0.65926
373, 15, 85.821, 9.282, 50.588, -517.76, 605.16, 636.35, 25.80, -28.76, 112.87, -0.60795, -0.21893, -0.37253, -0.66610
373, 16, 87.268, 4.466, 47.551, -218.08, 529.60, 855.35, 15.89, -77.54, 186.44, -0.59336, -0.22853, -0.33366, -0.69597
373, 15, 89.904, -1.517, 47.708, -34.36, 493.77, 508.12, 25.45, -70.11, 241.81, -0.56067, -0.25930, -0.31053, -0.72249
373, 15, 91.922, -4.014, 45.474, -268.86, 587.28, 896.61, 16.73, -88.01, 249.99, -0.54570, -0.25896, -0.28842, -0.74295
373, 16, 92.837, -12.000, 43.428, 295.53, 627.08, 885.01, 9.15, -125.60, 249.99, -0.52093, -0.29768, -0.23707, -0.76408
373, 15, 94.089, -15.747, 40.234, 177.12, 620.06, 1020.57, 1.91, -106.06, 249.99, -0.50936, -0.30451, -0.19973, -0.77970
373, 16, 92.688, -18.848, 38.343, 444.76, 724.00, 1082.70, -0.93, -104.02, 159.19, -0.51451, -0.31778, -0.16701, -0.77872
374, 7, 47.821, -10.752, 37.247, 108.83, 598.57, 771.36, -1.38, -7.59, -144.36, -0.79499, -0.31855, -0.08660, -0.50894
374, 26, 46.730, -11.780, 41.414, 236.45, 760.25, 738.65, -6.36, -6.15, -108.15, -0.78535, -0.35217, -0.09436, -0.50030
374, 16, 46.106, -10.090, 43.378, 78.19, 683.78, 701.23, 9.95, -0.13, -113.51, -0.78575, -0.35976, -0.11301, -0.49030
374, 15, 45.490, -8.310, 46.066, 0.00, 728.27, 635.74, 20.26, -9.88, -103.38, -0.78370, -0.37214, -0.13507, -0.47863
374, 15, 45.846, -6.933, 48.934, -104.74, 843.44, 617.92, 21.24, -12.48, -51.05, -0.77576, -0.38603, -0.15786, -0.47356
374, 16, 46.748, -4.948, 51.988, -401.25, 840.15, 483.28, 17.56, -39.84, 19.09, -0.76600, -0.39772, -0.18724, -0.46905
374, 15, 48.283, -5.943, 53.514, -411.38, 842.59, 570.56, 10.38, -81.28, 115.16, -0.75199, -0.40909, -0.19219, -0.47982
374, 15, 50.545, -9.499, 53.717, -257.51, 732.18, 564.27, 3.46, -100.20, 197.46, -0.73263, -0.42043, -0.17721, -0.50506
374, 16, 52.673, -16.194, 54.965, 22.09, 836.18, 473.51, 0.76, -107.73, 249.99, -0.69900, -0.45063, -0.14590, -0.53577
374, 15, 55.458, -21.473, 51.568, 90.52, 685.12, 723.21, -7.53, -107.53, 249.99, -0.68191, -0.44698, -0.10482, -0.56940
374, 16, 57.349, -29.775, 50.217, 517.33, 766.05, 595.95, -8.48, -109.11, 249.99, -0.64836, -0.46889, -0.04935, -0.59778
374, 15, 62.016, -34.247, 42.741, 505.68, 690.98, 1172.61, -32.62, -93.90, 249.99, -0.63626, -0.44322, 0.00237, -0.63144
374, 16, 68.291, -40.705, 34.272, 913.70, 431.88, 998.60, -29.28, -72.98, 249.99, -0.60843, -0.42659, 0.06926, -0.66562
374, 16, 77.283, -42.663, 23.776, 868.71, 284.36, 1229.55, -8.84, -17.54, 249.99, -0.58493, -0.38847, 0.11236, -0.70308
374, 15, 85.562, -42.325, 15.636, 966.19, 302.25, 1262.63, 26.67, 22.88, 249.99, -0.56036, -0.35477, 0.13470, -0.73620
374, 15, 88.921, -39.723, 11.696, 937.07, 98.57, 1223.75, 65.61, 60.69, 120.60, -0.55718, -0.32383, 0.13619, -0.75242
374, 16, 86.349, -35.874, 14.595, 921.08, 277.83, 1145.26, 110.41, 99.08, 8.58, -0.57565, -0.31182, 0.10338, -0.74880
374, 16, 81.879, -30.838, 19.827, 779.11, 431.03, 1020.75, 112.37, 130.00, -56.44, -0.60346, -0.30554, 0.05277, -0.73464
374, 16, 77.534, -26.005, 23.504, 745.85, 387.70, 998.35, 89.25, 136.05, -113.66, -0.63386, -0.29625, 0.01199, -0.71436
374, 15, 72.927, -21.231, 26.353, 648.07, 399.66, 957.46, 64.03, 130.43, -168.64, -0.66692, -0.28605, -0.02343, -0.68764
374, 15, 67.905, -14.998, 29.144, 371.83, 483.76, 923.71, 42.21, 109.55, -214.36, -0.70432, -0.27130, -0.06762, -0.65250
374, 17, 62.887, -10.807, 30.966, 349.06, 489.44, 864.87, 18.16, 76.57, -250.00, -0.73689, -0.26474, -0.09370, -0.61492
374, 15, 58.825, -7.420, 30.977, 258.24, 462.16, 927.49, -1.91, 54.99, -250.00, -0.76467, -0.25166, -0.10756, -0.58341
374, 15, 55.189, -5.038, 33.776, 341.55, 887.88, 909.97, -11.28, 59.96, -250.00, -0.78064, -0.26301, -0.12970, -0.55191
374, 16, 52.078, -2.119, 33.272, 65.06, 496.77, 845.64, -18.46, 25.81, -250.00, -0.80111, -0.24986, -0.14077, -0.52534
374, 15, 49.297, 0.055, 33.757, 30.15, 539.86, 722.35, -25.80, 18.65, -250.00, -0.81556, -0.24719, -0.15230, -0.50056
374, 15, 46.766, 2.152, 35.162, -52.25, 681.09, 808.84, -7.68, 5.21, -250.00, -0.82592, -0.25176, -0.16775, -0.47573
374, 16, 45.169, 2.451, 35.658, 86.98, 652.47, 830.57, -14.48, 21.38, -237.42, -0.83172, -0.25644, -0.16838, -0.46274
374, 15, 44.451, 2.686, 36.707, 129.70, 708.62, 819.70, -10.45, 47.62, -225.65, -0.83249, -0.26416, -0.17264, -0.45539
374, 15, 45.889, 4.617, 39.376, -59.45, 870.67, 691.41, -16.65, 84.34, -170.50, -0.82276, -0.27311, -0.20042, -0.45641
374, 16, 48.774, 6.107, 41.921, -92.65, 816.41, 556.82, -28.59, 97.79, -122.63, -0.80679, -0.27944, -0.22802, -0.46799
374, 15, 54.173, 5.337, 44.703, -41.69, 813.60, 480.35, -30.29, 114.77, -12.39, -0.77594, -0.29091, -0.24806, -0.50176
374, 15, 59.039, 7.729, 46.560, -229.37, 648.01, 477.36, -8.49, 124.89, -23.96, -0.75331, -0.28055, -0.28393, -0.52268
374, 15, 63.910, 9.867, 48.548, -291.02, 764.22, 567.20, 10.51, 125.67, -17.84, -0.72944, -0.26977, -0.31800, -0.54223
374, 15, 68.771, 11.165, 49.438, -286.50, 794.01, 724.43, 23.39, 129.14, -6.78, -0.70618, -0.25443, -0.34100, -0.56594
374, 16, 74.249, 11.733, 52.049, -271.91, 935.06, 584.35, 18.53, 132.21, 20.60, -0.67392, -0.25000, -0.36937, -0.58898
374, 16, 78.922, 12.315, 50.511, -369.20, 786.62, 858.52, 0.72, 113.58, 50.92, -0.65367, -0.22253, -0.37393, -0.61917
374, 15, 82.927, 12.480, 47.780, -396.12, 664.73, 1027.65, 6.23, 92.43, 78.55, -0.63678, -0.19320, -0.36691, -0.65005
374, 16, 86.657, 12.742, 47.705, -423.58, 745.30, 768.49, 5.22, 54.41, 95.68, -0.61596, -0.17909, -0.37381, -0.66991
374, 15, 88.862, 10.865, 44.368, -298.46, 460.75, 960.69, 11.89, 9.26, 121.99, -0.60388, -0.16642, -0.34825, -0.69739
374, 15, 91.417, 12.174, 45.582, -616.46, 566.89, 611.39, 32.56, -22.60, 146.95, -0.58933, -0.15624, -0.36540, -0.70340
374, 16, 92.763, 7.267, 42.809, -318.18, 463.93, 983.64, 22.62, -99.79, 208.56, -0.57407, -0.17046, -0.32723, -0.73097
374, 15, 95.117, 2.211, 45.638, -210.27, 748.05, 638.92, 38.12, -104.47, 249.99, -0.54179, -0.21093, -0.32585, -0.74552
374, 16, 95.915, -5.355, 43.566, 97.60, 627.20, 965.88, 15.34, -133.99, 249.99, -0.51975, -0.24884, -0.27815, -0.76848
374, 15, 96.052, -10.209, 43.510, 67.99, 757.26, 804.02, 1.14, -135.49, 249.99, -0.50460, -0.27977, -0.25465, -0.77605
374, 15, 95.688, -14.570, 41.308, 108.15, 686.04, 928.47, -15.46, -158.16, 249.99, -0.49925, -0.29885, -0.21721, -0.78375
374, 16, 93.430, -20.527, 39.178, 445.13, 713.07, 946.96, -33.14, -174.61, 201.71, -0.50184, -0.33084, -0.16602, -0.78175
374, 15, 90.011, -24.913, 37.001, 586.98, 689.51, 1002.75, -35.81, -161.12, 138.99, -0.51744, -0.35214, -0.11765, -0.77098
374, 16, 85.500, -26.643, 35.070, 671.20, 726.07, 1080.20, -49.34, -118.91, 57.99, -0.54785, -0.35726, -0.08119, -0.75209
375, 7, 52.471, -3.975, 44.581, 142.09, 770.94, 838.01, 21.93, -2.11, -96.86, -0.76715, -0.33497, -0.18033, -0.51649
375, 27, 53.683, -0.071, 46.985, -216.31, 787.35, 740.11, 18.18, 6.32, -69.40, -0.76249, -0.33180, -0.22095, -0.50961
375, 15, 54.656, 0.531, 47.213, -243.84, 768.92, 775.57, 10.32, -20.62, -30.41, -0.75865, -0.32870, -0.22876, -0.51388
375, 16, 55.550, -1.350, 46.643, -102.84, 704.96, 782.84, 6.87, -46.72, -4.46, -0.75250, -0.33171, -0.21632, -0.52624
375, 15, 55.841, -1.965, 47.274, -215.15, 696.11, 656.98, 9.18, -72.33, 7.51, -0.74803, -0.33807, -0.21601, -0.52867
375, 15, 56.369, -4.052, 48.356, -237.98, 698.91, 584.29, 7.04, -109.70, 74.69, -0.73773, -0.35348, -0.20888, -0.53589
375, 16, 57.578, -8.096, 49.501, -134.64, 839.17, 634.64, 0.76, -112.15, 137.14, -0.71851, -0.37659, -0.19157, -0.55248
375, 15, 60.230, -14.332, 48.916, 79.77, 746.40, 659.67, -5.62, -96.63, 213.97, -0.69006, -0.39637, -0.15664, -0.58496
375, 16, 63.779, -19.528, 46.808, 134.28, 678.71, 691.28, -3.30, -80.42, 249.99, -0.66276, -0.40263, -0.12392, -0.61910
375, 15, 66.263, -21.903, 46.268, -8.00, 800.05, 618.59, -6.80, -84.22, 249.99, -0.64329, -0.40772, -0.11434, -0.63787
375, 15, 69.507, -25.424, 41.767, 195.25, 673.10, 924.56, -21.33, -100.35, 249.99, -0.62885, -0.39646, -0.07749, -0.66435
375, 16, 72.385, -31.470, 38.272, 581.18, 672.73, 823.73, -19.61, -94.82, 249.99, -0.60332, -0.40545, -0.02847, -0.68616
375, 16, 77.195, -35.674, 31.113, 666.81, 493.16, 1058.84, -27.29, -79.75, 249.99, -0.58421, -0.38941, 0.02476, -0.71165
375, 15, 81.848, -38.565, 24.308, 724.61, 330.63, 922.18, -12.91, -45.14, 214.58, -0.56801, -0.37267, 0.06947, -0.73052
375, 16, 86.392, -39.883, 18.110, 899.78, 279.11, 1107.73, 9.18, -17.31, 195.22, -0.55435, -0.35328, 0.10257, -0.74657
375, 15, 88.235, -37.962, 15.167, 824.46, 271.79, 1108.70, 39.79, 39.07, 125.47, -0.55631, -0.32913, 0.10582, -0.75564
375, 15, 87.165, -34.919, 15.323, 768.31, 329.04, 1126.04, 52.03, 55.80, 62.10, -0.57072, -0.31031, 0.09109, -0.75478
375, 17, 84.128, -32.097, 17.251, 717.47, 383.97, 1044.86, 45.74, 56.72, 7.81, -0.59254, -0.30079, 0.07073, -0.74392
375, 15, 80.370, -29.568, 18.887, 799.50, 386.47, 1128.97, 31.17, 62.43, -46.46, -0.61879, -0.29237, 0.05522, -0.72703
375, 16, 75.743, -26.923, 20.841, 865.84, 392.03, 1155.09, 27.95, 79.80, -113.41, -0.64937, -0.28613, 0.03865, -0.70353
375, 15, 70.443, -23.329, 23.331, 743.23, 401.86, 1071.17, 29.78, 97.21, -177.49, -0.68398, -0.27968, 0.01405, -0.67361
375, 15, 65.706, -19.659, 26.511, 677.12, 515.63, 964.84, 28.08, 113.43, -197.33, -0.71231, -0.27996, -0.01672, -0.64340
375, 17, 61.807, -13.874, 28.861, 327.58, 413.70, 734.80, 16.63, 136.38, -227.69, -0.74114, -0.26715, -0.05921, -0.61306
375, 15, 58.125, -6.961, 31.807, 97.41, 560.06, 815.12, 25.79, 106.30, -248.19, -0.76722, -0.25567, -0.11336, -0.57720
375, 15, 55.282, -1.883, 35.032, 66.47, 804.93, 815.12, 7.21, 88.12, -248.02, -0.78262, -0.25677, -0.15772, -0.54471
375, 16, 53.279, 1.860, 36.660, 17.52, 703.74, 800.48, 2.89, 69.61, -243.44, -0.79393, -0.25358, -0.18658, -0.52015
375, 15, 52.227, 3.204, 38.825, 314.21, 929.44, 778.69, -7.82, 100.58, -250.00, -0.79562, -0.26423, -0.20312, -0.50587
375, 15, 51.778, 5.863, 40.244, 79.65, 658.75, 607.79, -7.70, 108.06, -246.79, -0.79785, -0.26282, -0.22643, -0.49304
375, 16, 53.135, 7.471, 42.761, 16.05, 797.79, 602.36, 4.62, 104.52, -181.04, -0.78824, -0.27001, -0.25122, -0.49261
375, 15, 55.174, 11.145, 44.405, -256.96, 705.63, 575.93, 2.16, 100.23, -153.41, -0.78031, -0.25909, -0.28706, -0.49151
375, 16, 58.269, 12.272, 46.155, -239.20, 730.90, 566.47, 6.81, 80.90, -92.25, -0.76433, -0.25731, -0.30879, -0.50422
375, 15, 62.783, 9.075, 47.917, 46.57, 864.81, 654.54, 7.55, 92.70, -14.23, -0.73490, -0.27291, -0.30758, -0.53929
375, 15, 67.473, 8.304, 50.337, -30.40, 804.38, 524.72, 15.38, 126.53, -15.86, -0.70506, -0.27920, -0.32596, -0.56452
375, 16, 72.121, 9.048, 53.578, -124.63, 871.95, 453.55, 25.15, 133.38, -15.82, -0.67547, -0.28082, -0.35773, -0.58044
375, 15, 76.325, 11.957, 53.860, -424.56, 790.77, 681.58, 28.37, 119.26, 6.37, -0.65971, -0.25242, -0.38445, -0.59436
375, 15, 80.412, 13.631, 56.736, -423.89, 911.07, 486.82, 41.45, 94.95, 13.48, -0.63598, -0.24461, -0.41670, -0.60171
375, 16, 83.444, 14.940, 54.921, -596.98, 765.32, 819.40, 16.89, 65.42, 53.89, -0.62655, -0.21567, -0.41934, -0.62054
375, 15, 85.116, 12.487, 51.339, -327.88, 597.29, 963.56, 20.97, 11.31, 86.39, -0.61818, -0.20541, -0.39095, -0.65025
