365, 7, 56.576, -20.451, 41.865, 385.74, 707.28, 768.80, -40.56, 22.58, -26.05, -0.71465, -0.38289, -0.06710, -0.58151
375, 15, 87.674, 10.045, 49.459, -373.23, 648.25, 837.46, 18.50, -10.37, 148.35, -0.60099, -0.20217, -0.37297, -0.67737
375, 16, 90.201, 4.600, 45.595, -163.09, 418.88, 1007.20, 19.42, -46.91, 214.90, -0.57936, -0.20920, -0.32787, -0.71630
375, 15, 93.453, 2.538, 44.949, -336.24, 527.71, 742.98, 30.51, -49.26, 249.99, -0.55468, -0.21017, -0.31985, -0.73882
375, 16, 94.926, -2.834, 42.768, -79.35, 523.86, 865.66, 17.44, -114.59, 249.99, -0.53505, -0.23109, -0.28283, -0.76179
375, 15, 95.658, -7.372, 42.802, -18.74, 681.46, 756.41, 5.17, -126.88, 249.99, -0.51737, -0.25914, -0.26273, -0.77211
376, 7, 41.788, -8.679, 39.596, -27.28, 742.13, 635.31, -0.34, 51.35, -195.57, -0.81801, -0.33196, -0.09450, -0.46015
376, 27, 40.670, -6.164, 45.094, 138.49, 833.80, 606.81, -20.29, 40.86, -179.63, -0.81055, -0.36316, -0.13107, -0.44038
376, 15, 40.271, -1.948, 37.806, -146.00, -151.67, 920.78, -15.61, 31.07, -192.74, -0.84006, -0.29583, -0.13291, -0.43487
376, 16, 39.872, -0.052, 42.390, -128.36, 867.92, 686.71, 39.60, 10.21, -178.22, -0.83187, -0.32279, -0.16284, -0.42105
376, 15, 40.131, 1.026, 46.446, -237.00, 887.51, 601.38, 26.86, -17.49, -123.01, -0.82064, -0.34769, -0.18613, -0.41355
376, 15, 41.310, -1.184, 48.435, -89.48, 756.53, 655.52, 20.11, -36.96, -46.25, -0.80654, -0.36801, -0.18140, -0.42563
376, 16, 42.070, -1.179, 51.320, -359.68, 765.20, 519.10, 24.92, -68.69, -3.49, -0.79422, -0.38690, -0.19466, -0.42618
376, 15, 43.692, -3.650, 52.956, -360.53, 767.46, 580.93, 19.20, -96.80, 101.11, -0.77757, -0.40442, -0.18932, -0.44272
376, 16, 46.170, -9.802, 53.731, -113.77, 826.05, 635.50, 10.50, -105.55, 190.95, -0.75055, -0.42807, -0.15901, -0.47764
376, 15, 48.440, -13.752, 54.553, -271.48, 724.55, 457.46, -0.89, -118.92, 249.99, -0.72707, -0.44450, -0.14406, -0.50303
376, 15, 50.685, -19.092, 52.083, -36.80, 627.87, 626.10, -12.38, -135.80, 249.99, -0.71056, -0.44567, -0.10495, -0.53428
376, 16, 53.319, -28.434, 49.023, 493.29, 696.96, 739.62, -16.74, -128.81, 249.99, -0.67866, -0.45866, -0.03610, -0.57249
376, 15, 58.031, -35.279, 42.544, 677.49, 667.60, 1022.28, -28.98, -100.43, 249.99, -0.65473, -0.44565, 0.02589, -0.60996
376, 16, 64.874, -40.495, 34.454, 782.90, 491.58, 983.22, -20.90, -60.47, 249.99, -0.62812, -0.42444, 0.07953, -0.64730
376, 16, 73.001, -42.794, 25.647, 810.85, 418.82, 1039.31, -11.45, -20.97, 249.99, -0.60398, -0.39457, 0.11647, -0.68261
376, 15, 81.471, -42.430, 17.304, 833.68, 347.35, 1182.13, 9.38, 13.43, 249.99, -0.58081, -0.35883, 0.13745, -0.71764
376, 15, 87.832, -41.572, 11.145, 996.52, 148.44, 1127.75, 44.09, 49.06, 195.29, -0.56119, -0.33113, 0.15279, -0.74302
376, 16, 89.412, -38.858, 10.139, 1008.12, 91.67, 1103.15, 101.49, 99.24, 87.84, -0.56037, -0.31144, 0.14047, -0.75449
376, 16, 85.267, -33.322, 16.299, 658.20, 403.69, 941.65, 131.18, 126.50, -9.90, -0.58456, -0.30406, 0.08087, -0.74787
376, 16, 80.495, -27.302, 22.553, 541.81, 470.28, 889.47, 120.61, 127.72, -71.22, -0.61431, -0.29892, 0.01811, -0.73003
376, 15, 75.991, -22.756, 27.741, 561.89, 559.27, 861.27, 86.94, 105.23, -104.20, -0.64084, -0.30167, -0.03020, -0.70527
376, 15, 71.962, -18.908, 30.070, 469.36, 461.18, 857.79, 47.54, 77.09, -139.04, -0.66908, -0.29545, -0.05788, -0.67948
376, 17, 67.400, -16.353, 30.809, 591.55, 468.08, 1063.54, 25.78, 50.69, -195.69, -0.69997, -0.28887, -0.06701, -0.64970
376, 15, 62.287, -13.443, 31.867, 598.63, 570.62, 1164.67, 19.04, 52.70, -247.41, -0.73228, -0.28407, -0.07938, -0.61382
376, 15, 58.690, -10.377, 31.181, 466.92, 425.78, 1039.25, -0.01, 82.50, -250.00, -0.75927, -0.26737, -0.08800, -0.58676
376, 16, 55.558, -7.465, 32.471, 440.12, 662.05, 1035.77, 2.88, 92.17, -250.00, -0.77753, -0.26499, -0.10734, -0.56009
376, 15, 53.382, -4.073, 31.662, 234.44, 447.14, 929.81, -8.73, 97.41, -250.00, -0.79554, -0.24602, -0.12236, -0.54002
376, 15, 51.563, -0.874, 31.399, 143.62, 491.58, 781.25, -32.97, 98.34, -250.00, -0.80915, -0.23171, -0.13993, -0.52155
376, 16, 50.156, 3.265, 35.143, -13.24, 933.72, 646.67, -23.95, 94.72, -250.00, -0.81290, -0.24160, -0.18286, -0.49738
376, 15, 51.192, 9.943, 36.801, -313.78, 484.99, 418.15, -30.18, 96.98, -182.88, -0.81199, -0.22105, -0.23830, -0.48478
376, 16, 53.503, 10.900, 39.237, -138.61, 716.49, 558.78, -9.85, 73.47, -135.31, -0.79823, -0.22865, -0.25969, -0.49307
376, 15, 56.020, 9.655, 41.528, 30.52, 758.79, 575.62, -3.85, 74.59, -116.77, -0.78114, -0.24466, -0.26669, -0.50875
376, 15, 60.136, 8.211, 44.645, 61.77, 824.28, 501.46, -4.27, 106.68, -57.86, -0.75355, -0.26286, -0.28074, -0.53315
376, 16, 64.456, 10.477, 48.357, -168.70, 739.50, 389.28, 12.58, 134.52, -64.06, -0.72833, -0.26384, -0.32200, -0.54428
376, 15, 68.180, 14.640, 51.426, -370.00, 812.74, 447.39, 24.54, 129.88, -93.67, -0.71080, -0.24952, -0.36891, -0.54443
376, 15, 73.029, 16.510, 54.802, -376.28, 927.86, 459.47, 32.45, 128.43, -47.06, -0.68363, -0.24323, -0.40561, -0.55584
376, 16, 78.334, 17.169, 57.492, -420.78, 1034.55, 529.17, 28.45, 129.40, -9.89, -0.65319, -0.23569, -0.43326, -0.57452
376, 15, 80.980, 18.807, 54.494, -642.21, 718.81, 930.11, 18.38, 83.15, 4.15, -0.64885, -0.19888, -0.43076, -0.59488
376, 15, 84.695, 19.040, 54.076, -722.90, 848.45, 769.65, 19.19, 54.04, 72.33, -0.63039, -0.18107, -0.43579, -0.61637
376, 16, 85.841, 14.012, 48.586, -247.19, 446.72, 1175.96, 4.75, -15.60, 115.68, -0.62200, -0.17851, -0.38370, -0.65880
376, 15, 89.303, 10.130, 46.919, -271.36, 606.45, 918.09, 29.59, 7.33, 172.61, -0.59571, -0.18315, -0.36092, -0.69377
376, 16, 91.526, 6.043, 43.979, -220.09, 606.81, 1207.09, 18.68, -33.00, 178.95, -0.57729, -0.18792, -0.32694, -0.72425
377, 8, 49.248, -11.475, 39.456, -7.32, 669.80, 770.32, -62.18, 14.78, -104.74, -0.78073, -0.33550, -0.09539, -0.51846
377, 27, 47.328, -9.981, 38.941, 268.86, 685.49, 900.94, -37.36, 19.34, -163.77, -0.79400, -0.32763, -0.09823, -0.50257
377, 15, 46.254, -6.684, 37.516, 12.88, 440.12, 905.03, 2.96, 12.91, -183.16, -0.80903, -0.30557, -0.11285, -0.48925
377, 15, 45.768, -4.195, 39.729, -85.88, 756.96, 802.25, 4.55, 8.61, -144.32, -0.80954, -0.31181, -0.13880, -0.47766
377, 16, 45.449, -4.401, 41.077, 64.51, 710.82, 773.62, -3.23, -9.28, -129.44, -0.80677, -0.32253, -0.14204, -0.47427
377, 15, 44.882, -4.698, 42.769, 80.63, 736.27, 741.39, 1.84, -13.17, -132.80, -0.80370, -0.33629, -0.14525, -0.46892
377, 14, 44.090, -4.318, 44.484, 14.47, 716.43, 704.59, 6.81, -20.91, -135.21, -0.80250, -0.34788, -0.15255, -0.46012
377, 16, 43.309, -4.747, 47.216, 47.06, 777.34, 611.02, 13.50, -28.14, -119.31, -0.79623, -0.36960, -0.15793, -0.45218
377, 15, 43.546, -1.871, 49.204, -325.74, 656.80, 547.61, 18.32, -31.52, -64.24, -0.79436, -0.37234, -0.18670, -0.44216
377, 15, 44.497, 0.124, 52.437, -571.84, 711.43, 412.84, 30.49, -64.33, 16.88, -0.78373, -0.38538, -0.21604, -0.43655
377, 16, 46.077, -2.616, 56.060, -385.13, 809.69, 386.17, 34.43, -96.38, 121.18, -0.75936, -0.41717, -0.21701, -0.44971
377, 15, 48.313, -8.126, 56.141, -247.25, 827.33, 676.15, 23.92, -112.18, 215.88, -0.73679, -0.43435, -0.18859, -0.48262
377, 16, 50.403, -13.964, 56.124, -123.96, 887.63, 655.15, 12.90, -118.92, 249.99, -0.71159, -0.45255, -0.15727, -0.51391
377, 15, 51.291, -19.248, 56.790, -26.98, 948.61, 519.35, -8.22, -129.23, 249.99, -0.68834, -0.47435, -0.12826, -0.53360
377, 16, 53.311, -24.521, 51.851, 108.89, 699.22, 769.53, -45.10, -134.61, 249.99, -0.68107, -0.46160, -0.07699, -0.56315
377, 16, 56.469, -32.134, 45.771, 433.90, 555.54, 768.25, -45.82, -135.91, 249.99, -0.66206, -0.45235, -0.00654, -0.59751
377, 15, 62.660, -39.710, 36.688, 772.46, 346.68, 954.35, -44.55, -101.46, 249.99, -0.63515, -0.43202, 0.07006, -0.63643
377, 15, 70.824, -44.528, 27.015, 942.14, 328.25, 1082.52, -16.48, -65.59, 249.99, -0.60586, -0.40784, 0.12691, -0.67119
377, 17, 80.917, -46.115, 16.198, 1003.91, 167.18, 1193.12, 5.97, -16.14, 249.99, -0.57649, -0.37304, 0.16731, -0.70747
377, 15, 88.339, -45.050, 9.280, 1009.09, 164.37, 1198.61, 49.77, 17.99, 216.26, -0.55443, -0.34398, 0.18181, -0.73568
377, 15, 92.100, -42.784, 6.219, 1092.04, 76.97, 1195.50, 87.32, 63.88, 147.54, -0.54438, -0.32111, 0.17913, -0.75395
377, 16, 88.904, -39.161, 10.482, 1104.43, 173.28, 1186.28, 146.45, 108.82, 0.16, -0.56205, -0.31439, 0.14121, -0.75187
377, 15, 84.055, -34.572, 17.770, 986.39, 412.41, 955.57, 162.84, 159.00, -47.51, -0.58521, -0.31821, 0.08170, -0.74134
377, 17, 79.728, -27.840, 24.533, 663.82, 627.08, 861.45, 115.98, 177.51, -64.14, -0.61248, -0.31252, 0.01079, -0.72601
377, 15, 76.104, -19.747, 28.378, 229.61, 450.13, 729.13, 68.60, 127.89, -100.77, -0.64625, -0.28835, -0.05296, -0.70456
377, 15, 73.052, -16.341, 28.439, 433.47, 424.87, 952.03, 14.89, 73.54, -119.07, -0.67286, -0.27129, -0.06709, -0.68495
377, 16, 69.182, -15.209, 28.331, 685.24, 479.13, 1112.06, -3.62, 54.20, -166.73, -0.69844, -0.26671, -0.06460, -0.66097
377, 16, 64.467, -12.942, 27.733, 640.20, 398.19, 1089.66, -12.48, 78.56, -240.94, -0.73123, -0.25377, -0.06542, -0.62978
377, 15, 60.121, -9.354, 27.800, 328.86, 437.68, 999.63, -8.92, 71.20, -250.00, -0.76129, -0.23891, -0.08071, -0.59736
377, 16, 56.483, -4.985, 28.228, 105.90, 449.95, 837.28, -20.11, 65.24, -250.00, -0.78619, -0.22349, -0.10574, -0.56637
377, 15, 52.569, -1.759, 32.529, -15.69, 995.24, 767.82, -19.14, 15.48, -250.00, -0.80097, -0.24244, -0.14094, -0.52897
377, 15, 49.742, -0.330, 31.326, 69.46, 434.27, 810.67, -29.88, 13.67, -250.00, -0.81818, -0.23098, -0.13979, -0.50764
377, 16, 47.541, -0.444, 32.682, 279.24, 716.25, 812.38, -28.54, 40.31, -250.00, -0.82481, -0.24389, -0.14032, -0.49043
377, 15, 46.582, 1.718, 35.303, 157.47, 718.57, 705.14, -3.94, 97.35, -250.00, -0.82585, -0.25488, -0.16482, -0.47522
377, 16, 47.709, 5.240, 39.237, -17.64, 851.20, 526.67, -13.21, 127.47, -207.82, -0.81648, -0.26622, -0.20852, -0.46798
377, 15, 50.198, 8.449, 42.275, -164.43, 814.70, 538.76, -12.02, 116.26, -158.23, -0.80293, -0.26858, -0.24884, -0.47038
377, 15, 54.607, 8.531, 45.347, 6.59, 872.19, 518.37, -12.06, 134.93, -92.00, -0.77713, -0.27935, -0.27285, -0.49354
377, 16, 58.361, 12.092, 46.872, -215.03, 645.39, 508.30, 0.18, 147.54, -120.43, -0.76206, -0.26274, -0.31103, -0.50348
377, 15, 63.007, 14.833, 50.046, -245.54, 813.78, 445.74, 11.08, 153.31, -104.16, -0.73808, -0.25604, -0.35222, -0.51539
377, 15, 68.216, 16.250, 50.606, -297.18, 694.58, 620.12, 16.66, 150.59, -46.02, -0.71501, -0.23544, -0.37405, -0.54168
377, 16, 74.284, 17.023, 53.546, -349.12, 781.68, 450.44, 21.95, 136.80, 5.26, -0.68105, -0.22837, -0.40469, -0.56590
377, 15, 78.563, 17.563, 50.616, -523.13, 566.47, 983.09, 23.35, 115.23, 49.88, -0.66568, -0.19293, -0.40039, -0.59945
377, 15, 83.216, 19.319, 50.785, -892.76, 783.39, 845.46, 27.33, 76.02, 85.76, -0.64392, -0.16653, -0.41708, -0.61942
377, 16, 86.062, 17.058, 47.527, -641.54, 535.46, 1076.72, 15.78, 6.47, 142.25, -0.62835, -0.15265, -0.39234, -0.65417
377, 16, 89.931, 14.495, 47.627, -525.02, 491.82, 593.57, 24.28, -40.19, 215.81, -0.60049, -0.15655, -0.38632, -0.68240
377, 16, 92.156, 8.120, 44.378, -289.73, 349.67, 909.42, 32.04, -92.03, 249.99, -0.57748, -0.17448, -0.34024, -0.72132
377, 15, 94.471, 4.956, 44.092, -342.83, 435.30, 667.36, 43.78, -97.27, 249.99, -0.55568, -0.18723, -0.32738, -0.74094
377, 15, 95.265, -3.654, 43.644, 95.40, 652.22, 920.78, 40.37, -145.71, 249.99, -0.52874, -0.23969, -0.28542, -0.76258
377, 16, 95.676, -10.887, 42.075, 272.83, 773.01, 1065.19, 6.81, -135.96, 249.99, -0.50860, -0.27861, -0.24068, -0.77832
378, 8, 40.199, -12.348, 41.824, 386.96, 822.69, 802.00, -52.12, 22.33, -154.92, -0.81007, -0.36179, -0.07159, -0.45582
378, 27, 40.022, -1.661, 30.207, -172.18, -95.89, 1018.98, -33.34, 65.79, -216.83, -0.85911, -0.23866, -0.10545, -0.44029
378, 15, 40.196, 1.215, 34.195, -164.49, 652.95, 713.44, 31.52, 36.45, -189.07, -0.85301, -0.25735, -0.14248, -0.43110
378, 15, 41.478, 1.090, 39.041, -70.07, 913.82, 697.57, 31.58, 16.54, -128.88, -0.83641, -0.29184, -0.16295, -0.43440
378, 16, 42.041, 0.472, 42.245, -5.19, 858.22, 737.37, 20.84, 6.45, -137.88, -0.82492, -0.31662, -0.17213, -0.43547
378, 15, 43.074, 2.534, 44.346, -308.90, 660.64, 643.31, 23.38, -4.60, -100.30, -0.81809, -0.32204, -0.19768, -0.43353
378, 16, 45.149, 3.948, 47.697, -478.09, 631.84, 418.46, 28.16, -39.26, -8.58, -0.80262, -0.33628, -0.22625, -0.43763
378, 14, 48.882, 0.809, 48.933, -551.15, 698.85, 664.61, 27.85, -88.91, 158.73, -0.77890, -0.35038, -0.22090, -0.47091
378, 15, 52.477, -4.366, 51.176, -408.87, 850.28, 567.02, 20.50, -110.99, 224.87, -0.74568, -0.38016, -0.20716, -0.50647
378, 16, 55.619, -10.656, 51.813, -139.65, 772.22, 614.56, 17.94, -111.91, 249.99, -0.71314, -0.40516, -0.17904, -0.54333
378, 16, 58.302, -18.195, 51.926, 173.40, 764.47, 561.71, 6.31, -95.76, 249.99, -0.67702, -0.43316, -0.13947, -0.57842
378, 15, 62.390, -24.369, 46.801, 288.21, 561.89, 860.35, 2.41, -84.71, 249.99, -0.65428, -0.42502, -0.08707, -0.61943
378, 16, 65.394, -30.694, 45.173, 604.13, 825.13, 734.13, 9.48, -67.30, 249.99, -0.62129, -0.44115, -0.04778, -0.64584
378, 15, 69.779, -33.813, 39.679, 501.34, 681.03, 920.53, -10.81, -56.90, 249.99, -0.60526, -0.42440, -0.01243, -0.67334
378, 15, 75.590, -38.590, 31.756, 843.75, 455.93, 1035.46, -19.22, -55.09, 249.99, -0.58175, -0.40710, 0.04431, -0.70276
378, 16, 84.318, -40.957, 21.692, 1009.40, 145.32, 1254.03, 15.91, 0.53, 249.99, -0.55318, -0.37507, 0.09200, -0.73814
378, 16, 90.029, -40.790, 15.981, 1186.16, 292.54, 1250.18, 53.25, 52.67, 209.14, -0.53443, -0.35200, 0.11032, -0.76047
378, 16, 88.868, -36.491, 16.354, 903.32, 232.91, 1144.84, 97.13, 102.17, 32.82, -0.55256, -0.32637, 0.08815, -0.76183
378, 15, 84.844, -31.000, 20.258, 787.72, 400.39, 1108.76, 110.15, 124.50, -40.76, -0.58267, -0.30997, 0.04295, -0.75004
378, 15, 79.482, -25.428, 24.927, 757.93, 495.42, 1069.70, 97.20, 132.42, -121.49, -0.61942, -0.30078, -0.00552, -0.72513
378, 17, 74.061, -19.461, 27.638, 706.91, 424.56, 1085.21, 71.68, 147.41, -207.63, -0.66127, -0.28341, -0.04513, -0.69308
378, 15, 69.543, -13.228, 29.168, 541.44, 481.20, 1055.54, 38.24, 156.94, -232.57, -0.69880, -0.26095, -0.08303, -0.66082
378, 15, 65.611, -6.458, 28.822, 209.72, 386.54, 909.42, 7.26, 133.94, -250.00, -0.73500, -0.22602, -0.11677, -0.62854
378, 16, 61.902, -1.038, 29.009, 50.54, 464.78, 869.63, -4.25, 88.04, -250.00, -0.76302, -0.20313, -0.14675, -0.59582
378, 15, 58.657, 1.780, 28.383, 78.25, 472.72, 881.96, -20.33, 61.17, -250.00, -0.78420, -0.18884, -0.15702, -0.56983
378, 15, 55.481, 3.594, 30.733, 21.06, 887.15, 889.71, -18.66, 22.87, -250.00, -0.79766, -0.20073, -0.17543, -0.54100
378, 16, 52.594, 4.681, 30.220, -6.23, 493.35, 827.82, -12.95, 9.16, -250.00, -0.81302, -0.19636, -0.17560, -0.51924
378, 15, 50.515, 8.359, 31.186, -263.92, 664.12, 775.94, -23.12, 24.41, -250.00, -0.82369, -0.18959, -0.20212, -0.49471
378, 16, 49.821, 9.222, 34.463, -21.85, 1037.48, 711.36, -15.72, 43.27, -237.17, -0.82158, -0.21045, -0.22089, -0.48159
378, 15, 50.747, 10.027, 36.909, 37.35, 790.34, 571.11, -25.98, 90.25, -210.12, -0.81373, -0.22236, -0.23847, -0.48117
378, 15, 53.472, 14.137, 39.619, -328.13, 718.69, 471.92, -21.85, 104.34, -155.24, -0.80045, -0.21588, -0.28268, -0.48246
378, 16, 58.155, 15.028, 43.654, -225.95, 954.59, 463.68, -11.62, 108.73, -93.03, -0.77335, -0.22699, -0.31479, -0.50132
378, 15, 64.802, 14.801, 47.059, -254.46, 938.29, 473.88, -23.74, 130.61, -2.64, -0.73615, -0.23155, -0.34214, -0.53610
378, 16, 71.309, 15.925, 50.194, -306.76, 923.46, 440.61, -20.52, 153.44, -9.21, -0.70039, -0.22459, -0.37649, -0.56326
378, 16, 76.057, 20.531, 50.083, -611.08, 664.79, 592.77, -8.24, 140.70, -31.73, -0.68445, -0.18085, -0.40845, -0.57619
378, 15, 79.255, 22.807, 48.174, -493.29, 617.92, 772.40, 11.10, 117.00, -46.07, -0.67426, -0.14426, -0.41451, -0.59392
378, 15, 83.587, 25.516, 49.469, -634.64, 700.99, 566.71, 17.53, 102.11, -14.85, -0.65413, -0.11871, -0.43894, -0.60444
378, 16, 87.367, 25.218, 47.574, -716.37, 573.00, 827.09, 5.11, 55.37, 84.57, -0.63502, -0.09560, -0.43092, -0.63397
378, 15, 91.963, 23.826, 47.680, -647.58, 534.24, 659.85, 17.63, 26.47, 153.84, -0.60662, -0.08810, -0.42929, -0.66330
378, 16, 95.548, 19.137, 45.145, -474.85, 318.97, 819.52, 23.06, -20.74, 237.90, -0.57856, -0.09363, -0.39757, -0.70600
378, 16, 100.113, 15.981, 48.108, -471.19, 545.53, 501.46, 42.44, -37.70, 249.99, -0.54058, -0.11369, -0.40757, -0.72714
378, 15, 101.795, 9.778, 47.052, -256.96, 475.04, 768.01, 48.45, -88.98, 249.99, -0.51562, -0.14583, -0.37817, -0.75489
378, 16, 102.657, 6.288, 44.161, -470.15, 373.90, 1046.69, 30.75, -112.92, 249.99, -0.50471, -0.15443, -0.34586, -0.77576
378, 15, 102.323, -1.393, 48.022, -18.43, 690.86, 475.95, 36.71, -179.10, 249.99, -0.47900, -0.22467, -0.33942, -0.77774
379, 8, 37.912, -4.782, 37.763, -82.52, 746.58, 736.02, 24.19, 25.05, -215.43, -0.84484, -0.30818, -0.10549, -0.42444
379, 27, 37.645, -5.887, 43.587, 96.37, 760.56, 682.31, 10.31, -1.66, -152.12, -0.82714, -0.35473, -0.11797, -0.41963
379, 15, 37.264, -4.231, 46.600, -60.49, 732.30, 640.50, 22.81, -3.34, -147.18, -0.82190, -0.37128, -0.13978, -0.40877
379, 15, 37.971, -2.112, 49.243, -257.14, 745.61, 614.75, 24.89, -10.90, -86.49, -0.81438, -0.38207, -0.16678, -0.40372
379, 16, 39.759, 0.191, 52.701, -597.66, 730.35, 414.67, 28.05, -37.82, 13.58, -0.80032, -0.39558, -0.20132, -0.40308
379, 14, 42.149, -1.941, 55.475, -469.24, 820.43, 487.00, 29.37, -73.86, 119.79, -0.77786, -0.41801, -0.20505, -0.42208
379, 15, 45.350, -8.472, 54.443, -145.63, 773.01, 761.96, 20.25, -91.11, 207.21, -0.75460, -0.42917, -0.16803, -0.46708
379, 16, 48.965, -14.934, 53.332, -9.77, 810.55, 755.86, 17.78, -88.37, 245.11, -0.72607, -0.44036, -0.13258, -0.51120
379, 16, 52.182, -19.352, 52.416, -13.92, 792.48, 657.35, 9.37, -85.11, 249.99, -0.70141, -0.44726, -0.11057, -0.54384
379, 15, 56.460, -23.156, 47.929, 56.03, 673.52, 905.94, -1.82, -78.94, 249.99, -0.68523, -0.43096, -0.07897, -0.58180
379, 16, 60.126, -29.267, 45.161, 412.60, 686.77, 725.40, 1.97, -82.88, 249.99, -0.65551, -0.43712, -0.03701, -0.61470
379, 15, 65.780, -34.331, 38.445, 643.74, 589.23, 1098.94, -5.63, -68.25, 249.99, -0.63105, -0.42006, 0.01282, -0.65204
379, 16, 71.556, -38.004, 32.639, 735.05, 575.68, 960.45, 5.58, -38.37, 249.99, -0.60509, -0.40714, 0.04963, -0.68238
379, 15, 78.227, -38.965, 25.750, 651.43, 467.22, 1071.59, 8.55, -18.48, 249.99, -0.58479, -0.37982, 0.07466, -0.71286
379, 15, 85.237, -40.030, 18.144, 789.98, 303.28, 1102.60, 9.19, -12.64, 249.99, -0.56131, -0.35326, 0.10673, -0.74077
