365, 7, 56.576, -20.451, 41.865, 385.74, 707.28, 768.80, -40.56, 22.58, -26.05, -0.71465, -0.38289, -0.06710, -0.58151
379, 17, 91.179, -40.684, 11.472, 963.38, 186.95, 1139.53, 20.77, 5.52, 224.34, -0.54052, -0.33143, 0.13627, -0.76120
379, 15, 93.063, -40.225, 8.300, 1142.03, 97.66, 1190.73, 45.73, 40.03, 123.14, -0.53800, -0.31593, 0.14975, -0.76702
379, 15, 90.343, -37.337, 9.791, 1085.08, 148.56, 1219.67, 81.89, 92.67, 11.61, -0.55867, -0.30126, 0.13226, -0.76134
379, 16, 84.458, -32.856, 15.215, 932.74, 311.71, 1127.32, 110.64, 126.75, -80.99, -0.59381, -0.29506, 0.08741, -0.74343
379, 15, 78.263, -27.618, 20.706, 802.55, 347.78, 998.05, 107.15, 149.32, -148.22, -0.63235, -0.29015, 0.03741, -0.71732
379, 16, 71.485, -21.287, 26.948, 544.07, 454.65, 801.51, 93.35, 146.98, -216.99, -0.67389, -0.29012, -0.02300, -0.67910
379, 16, 65.638, -14.803, 30.761, 389.22, 540.47, 845.95, 38.93, 116.40, -250.00, -0.71363, -0.28168, -0.07254, -0.63728
379, 15, 61.529, -9.876, 30.768, 287.35, 399.05, 848.69, 2.23, 92.74, -250.00, -0.74645, -0.25994, -0.09581, -0.60503
379, 16, 57.672, -7.433, 33.033, 452.09, 735.17, 964.78, 7.21, 73.95, -250.00, -0.76583, -0.26657, -0.11525, -0.57373
379, 15, 54.999, -3.980, 32.336, 194.46, 448.67, 883.85, -7.25, 79.25, -250.00, -0.78654, -0.24846, -0.12970, -0.55027
379, 15, 52.196, -0.231, 35.561, 29.11, 886.78, 773.74, -9.80, 54.34, -250.00, -0.79829, -0.25716, -0.16470, -0.51911
379, 16, 50.048, 4.990, 34.708, -204.04, 474.85, 750.06, -18.35, 39.72, -250.00, -0.81621, -0.23095, -0.19284, -0.49322
379, 15, 48.095, 6.070, 36.355, -27.04, 761.17, 717.16, -14.91, 14.70, -250.00, -0.82219, -0.24130, -0.20334, -0.47374
379, 15, 46.367, 6.882, 35.716, -32.47, 565.80, 813.17, -8.48, 19.82, -250.00, -0.83135, -0.23624, -0.20287, -0.46032
379, 16, 46.113, 8.615, 37.632, -150.63, 846.86, 769.17, -7.55, 42.11, -223.36, -0.82989, -0.24315, -0.22219, -0.45033
379, 15, 47.516, 9.417, 39.697, -77.94, 872.56, 670.59, -22.29, 70.01, -184.62, -0.82060, -0.25172, -0.23897, -0.45403
379, 15, 51.431, 9.174, 41.157, -74.04, 778.38, 621.89, -37.17, 98.73, -91.11, -0.80118, -0.25476, -0.25191, -0.47932
379, 16, 55.780, 12.084, 43.553, -302.61, 775.82, 491.52, -29.12, 121.37, -86.85, -0.78069, -0.24721, -0.29077, -0.49484
379, 15, 59.625, 17.483, 44.651, -505.13, 595.95, 457.40, -19.04, 117.66, -102.18, -0.76745, -0.21695, -0.33714, -0.50028
379, 16, 64.807, 20.392, 46.809, -619.69, 724.91, 471.25, -3.58, 93.72, -34.35, -0.74346, -0.19962, -0.37334, -0.51772
379, 15, 70.688, 19.803, 48.977, -416.56, 745.85, 494.63, -0.99, 89.55, 18.10, -0.71158, -0.19708, -0.39037, -0.54994
379, 15, 76.311, 15.835, 48.858, -168.09, 712.89, 731.87, 4.75, 98.74, 70.34, -0.67737, -0.20060, -0.37852, -0.59804
379, 16, 82.606, 14.749, 51.062, -344.06, 720.09, 522.03, 13.24, 100.55, 113.58, -0.63768, -0.19854, -0.39585, -0.63028
379, 15, 87.438, 12.760, 47.873, -355.04, 466.37, 1018.07, 21.52, 84.90, 157.80, -0.61117, -0.17732, -0.37610, -0.67349
379, 16, 92.599, 13.528, 49.194, -732.18, 786.87, 784.06, 27.90, 53.83, 183.14, -0.58014, -0.16185, -0.39512, -0.69363
379, 16, 96.157, 12.504, 48.090, -611.08, 553.83, 860.17, 25.92, -0.83, 211.91, -0.55731, -0.15100, -0.38877, -0.71796
379, 15, 98.730, 11.805, 45.613, -691.65, 243.10, 771.00, 23.18, -54.68, 249.99, -0.54237, -0.13529, -0.37329, -0.74040
379, 15, 100.381, 5.645, 48.913, -157.65, 521.42, 409.42, 48.88, -123.83, 249.99, -0.51108, -0.18703, -0.37150, -0.75220
379, 16, 100.597, -1.449, 45.015, -35.52, 408.75, 1181.09, 30.90, -142.27, 249.99, -0.49636, -0.21718, -0.31541, -0.77909
380, 7, 38.214, -2.554, 41.810, 29.42, 867.37, 780.40, -15.45, -7.20, -179.82, -0.83588, -0.32974, -0.13771, -0.41666
380, 27, 37.631, 0.425, 46.497, -187.19, 721.13, 603.15, 2.98, -15.73, -159.07, -0.82843, -0.35415, -0.17434, -0.39735
380, 15, 37.935, 0.401, 48.317, -186.71, 652.04, 559.81, 7.50, -41.53, -94.84, -0.82162, -0.36686, -0.18143, -0.39679
380, 15, 38.814, -0.191, 51.421, -314.27, 753.97, 480.41, 17.68, -65.19, -19.67, -0.80736, -0.38956, -0.19091, -0.39995
380, 16, 40.248, -2.057, 53.177, -343.69, 657.29, 517.70, 24.89, -91.06, 68.05, -0.79283, -0.40594, -0.18904, -0.41340
380, 15, 43.166, -7.322, 53.814, -216.19, 721.62, 631.16, 26.42, -96.94, 183.01, -0.76843, -0.42411, -0.16533, -0.44980
380, 16, 46.395, -13.000, 55.818, -161.13, 906.80, 530.03, 24.04, -86.23, 249.99, -0.73306, -0.45252, -0.14666, -0.48614
380, 15, 49.484, -16.400, 54.589, -233.28, 896.91, 766.24, 9.05, -85.19, 249.99, -0.71451, -0.45290, -0.13020, -0.51712
380, 15, 52.588, -21.418, 51.865, 92.71, 916.56, 869.26, -10.22, -95.54, 249.99, -0.69497, -0.45107, -0.09540, -0.55178
380, 16, 55.343, -27.582, 49.087, 339.29, 807.92, 717.16, -27.50, -100.96, 249.99, -0.67124, -0.45522, -0.05036, -0.58282
380, 15, 60.410, -32.605, 41.618, 407.84, 551.64, 949.89, -42.59, -89.47, 249.99, -0.65537, -0.43023, 0.00357, -0.62078
380, 15, 66.521, -39.173, 34.257, 756.10, 418.76, 846.01, -25.22, -70.92, 249.99, -0.62441, -0.41867, 0.06588, -0.65612
380, 17, 74.496, -41.416, 25.707, 791.75, 406.62, 1095.34, -1.67, -23.19, 249.99, -0.59958, -0.38943, 0.10243, -0.69164
380, 15, 82.603, -42.753, 17.731, 900.94, 288.76, 1035.28, 20.04, 5.80, 249.99, -0.57137, -0.36414, 0.13305, -0.72335
380, 15, 90.640, -42.038, 10.216, 885.07, 157.04, 1101.68, 43.79, 30.57, 249.99, -0.54436, -0.33328, 0.15317, -0.75441
380, 16, 94.451, -40.690, 6.499, 911.50, 53.71, 1076.23, 75.32, 40.17, 164.09, -0.53260, -0.31242, 0.16035, -0.77008
380, 15, 93.491, -39.121, 7.096, 1001.89, 99.30, 1101.01, 91.51, 58.56, 68.15, -0.54082, -0.30368, 0.15112, -0.76971
380, 17, 89.597, -36.431, 9.956, 868.71, 132.69, 1027.83, 95.36, 80.07, -13.93, -0.56523, -0.29547, 0.12833, -0.75944
380, 15, 84.701, -33.210, 13.534, 754.52, 221.44, 984.13, 78.77, 83.60, -53.96, -0.59567, -0.28869, 0.09969, -0.74290
380, 15, 78.808, -29.685, 16.766, 620.67, 248.72, 949.83, 48.13, 66.40, -114.08, -0.63365, -0.28059, 0.07318, -0.71722
380, 16, 71.439, -27.536, 20.255, 892.64, 302.73, 1073.49, 32.14, 62.45, -208.43, -0.67525, -0.28432, 0.05676, -0.67822
380, 15, 64.872, -23.968, 22.632, 710.88, 268.13, 1039.49, 24.48, 80.92, -250.00, -0.71605, -0.27751, 0.03581, -0.63951
380, 16, 59.072, -19.886, 26.262, 624.63, 536.68, 1070.07, 18.48, 86.04, -250.00, -0.74842, -0.27990, 0.00238, -0.60127
380, 16, 55.068, -15.369, 27.672, 393.49, 427.06, 943.18, -2.33, 91.61, -250.00, -0.77557, -0.26889, -0.02693, -0.57049
380, 15, 51.125, -11.546, 31.712, 380.43, 817.69, 944.15, 2.37, 79.79, -250.00, -0.79277, -0.28129, -0.06426, -0.53689
380, 15, 48.658, -6.013, 33.283, 60.12, 557.19, 805.42, -10.22, 81.26, -250.00, -0.81037, -0.27060, -0.10530, -0.50891
380, 16, 46.652, -2.370, 34.752, 71.29, 634.83, 752.69, -26.74, 68.40, -250.00, -0.82133, -0.26793, -0.13325, -0.48567
380, 15, 45.112, -0.139, 37.855, 156.25, 933.65, 771.24, -11.67, 68.52, -250.00, -0.82346, -0.28300, -0.15851, -0.46551
380, 16, 44.648, 3.609, 39.567, -9.95, 593.44, 547.73, -21.57, 96.09, -250.00, -0.82600, -0.28078, -0.19102, -0.44988
380, 15, 45.241, 7.449, 42.184, -184.63, 839.97, 607.24, -11.51, 86.91, -219.72, -0.82168, -0.28263, -0.22968, -0.43841
380, 15, 46.977, 10.117, 43.853, -184.02, 677.92, 547.91, -8.29, 87.09, -183.05, -0.81376, -0.27948, -0.25872, -0.43904
380, 16, 51.304, 9.061, 46.001, 18.49, 915.83, 628.42, -15.00, 119.08, -93.88, -0.79008, -0.28920, -0.27087, -0.46772
380, 15, 54.928, 12.597, 48.385, -237.24, 700.13, 450.62, 1.94, 138.07, -138.49, -0.77380, -0.27975, -0.31253, -0.47466
380, 15, 58.670, 17.526, 49.777, -428.28, 613.10, 470.95, 16.70, 131.69, -129.26, -0.76105, -0.25381, -0.35733, -0.47822
380, 16, 64.086, 18.588, 53.186, -364.44, 757.39, 404.97, 33.38, 120.25, -56.96, -0.73180, -0.25283, -0.39000, -0.49844
380, 15, 69.183, 17.647, 53.471, -357.48, 761.35, 673.83, 31.39, 116.13, -6.81, -0.70678, -0.24223, -0.39713, -0.53299
380, 15, 73.337, 17.843, 51.352, -501.34, 581.12, 828.86, 32.31, 96.60, 32.88, -0.69142, -0.21380, -0.39629, -0.56497
380, 16, 78.216, 16.361, 49.763, -608.28, 661.68, 936.65, 26.45, 62.68, 122.34, -0.66675, -0.19639, -0.38928, -0.60444
380, 16, 83.107, 13.286, 49.499, -408.08, 602.66, 695.37, 30.69, 24.44, 172.98, -0.63451, -0.19717, -0.38090, -0.64299
380, 16, 87.872, 9.261, 47.344, -415.22, 511.47, 871.03, 20.72, -3.14, 249.99, -0.60165, -0.19541, -0.35698, -0.68731
380, 15, 91.747, 5.017, 48.909, -204.10, 510.44, 463.38, 33.83, -42.32, 249.99, -0.56459, -0.21848, -0.35341, -0.71317
380, 15, 93.746, 1.231, 45.277, -317.69, 348.57, 993.10, 35.74, -87.12, 249.99, -0.54876, -0.21947, -0.31635, -0.74204
380, 16, 94.711, -3.892, 48.149, -98.63, 806.64, 568.79, 29.95, -125.72, 249.99, -0.52181, -0.26333, -0.31278, -0.74869
380, 15, 94.721, -13.161, 44.394, 405.64, 551.39, 1018.25, -6.16, -163.67, 249.99, -0.50211, -0.30534, -0.24265, -0.77187
380, 15, 93.947, -19.159, 41.983, 397.71, 821.11, 970.76, -33.83, -152.98, 249.99, -0.49461, -0.33375, -0.19371, -0.77874
380, 16, 92.640, -25.403, 37.825, 463.87, 667.97, 880.49, -77.07, -179.82, 249.99, -0.49548, -0.35591, -0.12871, -0.78183
381, 8, 35.979, 0.688, 51.924, -297.12, 785.03, 631.35, 34.55, -104.75, 71.53, -0.81667, -0.39483, -0.18914, -0.37601
381, 27, 42.106, -10.634, 55.419, -226.68, 820.07, 564.09, 21.71, -97.17, 218.51, -0.75846, -0.44743, -0.14456, -0.45127
381, 15, 44.705, -15.368, 56.603, -182.01, 876.28, 511.96, 7.56, -95.60, 249.99, -0.73031, -0.46746, -0.12688, -0.48169
381, 15, 47.860, -19.747, 53.908, -62.74, 801.45, 803.04, 1.53, -94.70, 249.99, -0.71424, -0.46179, -0.09761, -0.51680
381, 16, 49.712, -23.283, 53.926, -36.56, 904.05, 528.26, -15.64, -99.68, 249.99, -0.69413, -0.47226, -0.08079, -0.53724
381, 15, 53.812, -28.425, 46.730, 208.44, 578.19, 915.71, -54.96, -107.97, 249.99, -0.68527, -0.44485, -0.02662, -0.57603
381, 15, 58.798, -34.703, 40.172, 514.83, 556.82, 836.98, -43.83, -96.37, 249.99, -0.66184, -0.43000, 0.03168, -0.61324
381, 17, 66.140, -39.997, 31.023, 696.53, 360.96, 964.23, -40.47, -72.49, 249.99, -0.63519, -0.40428, 0.09112, -0.65176
381, 15, 75.200, -43.309, 21.168, 927.86, 265.08, 1063.23, -18.17, -24.83, 249.99, -0.60413, -0.37600, 0.13906, -0.68870
381, 16, 85.513, -44.602, 10.929, 1038.39, 24.54, 1164.98, 25.28, 1.30, 249.99, -0.56868, -0.34495, 0.17739, -0.72536
381, 15, 90.853, -43.404, 6.867, 1016.85, 52.43, 1105.10, 93.47, 39.47, 172.07, -0.54929, -0.32617, 0.18155, -0.74762
381, 15, 89.673, -41.281, 9.960, 1018.19, 263.92, 1059.14, 129.06, 66.47, 73.59, -0.55331, -0.32604, 0.15369, -0.75095
381, 17, 86.346, -37.838, 14.469, 820.92, 276.86, 950.62, 130.29, 87.13, 7.44, -0.57099, -0.32312, 0.11509, -0.74587
381, 15, 82.785, -34.371, 18.848, 845.64, 350.95, 998.05, 120.56, 94.53, -23.91, -0.59093, -0.32168, 0.07715, -0.73578
381, 15, 80.540, -30.194, 21.399, 610.41, 410.46, 914.49, 70.14, 96.12, -2.14, -0.60948, -0.30955, 0.04253, -0.72863
381, 16, 77.288, -26.311, 22.333, 528.63, 309.33, 972.72, 43.68, 62.75, -70.36, -0.63761, -0.29145, 0.02178, -0.71277
381, 15, 72.975, -24.269, 22.812, 732.67, 267.52, 1078.00, 25.12, 56.79, -141.66, -0.66790, -0.28205, 0.01693, -0.68853
381, 15, 66.462, -22.082, 25.118, 776.06, 392.82, 1073.43, 18.22, 52.20, -229.19, -0.70562, -0.28366, 0.00536, -0.64931
381, 17, 61.251, -18.909, 26.171, 694.58, 379.15, 1076.17, 2.20, 86.19, -250.00, -0.73934, -0.27458, -0.00914, -0.61473
381, 15, 56.869, -14.861, 27.745, 459.72, 483.52, 1023.99, -0.33, 86.55, -250.00, -0.76741, -0.26656, -0.03508, -0.58206
381, 16, 53.518, -10.328, 28.962, 252.69, 453.67, 844.60, -10.73, 92.65, -250.00, -0.79016, -0.25559, -0.06550, -0.55320
381, 15, 50.140, -6.059, 32.467, 116.88, 789.92, 828.43, -12.71, 62.55, -250.00, -0.80554, -0.26369, -0.10477, -0.52019
381, 15, 47.978, -2.484, 32.707, 52.73, 451.11, 748.47, -13.92, 57.88, -250.00, -0.82012, -0.25225, -0.12667, -0.49773
381, 16, 46.530, 0.180, 34.519, 108.40, 654.66, 748.96, -13.28, 80.47, -250.00, -0.82588, -0.25577, -0.15039, -0.47947
381, 15, 45.855, 3.056, 37.026, 71.53, 746.83, 723.82, -0.48, 97.92, -250.00, -0.82655, -0.26278, -0.17981, -0.46414
381, 15, 46.496, 5.541, 40.433, 156.01, 828.55, 535.28, -9.80, 141.43, -250.00, -0.81890, -0.27569, -0.21257, -0.45630
381, 16, 48.952, 12.736, 42.732, -378.23, 602.42, 439.39, -10.28, 141.88, -193.74, -0.81123, -0.25535, -0.27671, -0.44737
381, 15, 53.152, 16.905, 46.460, -353.03, 689.45, 368.59, 10.64, 132.12, -145.84, -0.79015, -0.25092, -0.32786, -0.45301
381, 15, 58.346, 19.189, 50.259, -348.88, 719.12, 368.47, 24.81, 129.67, -105.44, -0.76321, -0.24959, -0.36852, -0.46841
381, 17, 63.925, 17.656, 53.466, -151.31, 824.22, 476.20, 38.10, 134.09, -64.38, -0.73050, -0.26011, -0.38563, -0.50000
381, 15, 69.506, 17.400, 56.380, -293.33, 974.49, 531.25, 37.73, 141.58, -46.04, -0.69847, -0.26030, -0.40996, -0.52566
381, 16, 74.547, 17.987, 55.277, -516.36, 726.07, 725.95, 25.06, 122.61, 24.78, -0.67811, -0.23213, -0.41860, -0.55772
381, 15, 79.651, 19.969, 56.321, -954.65, 812.01, 618.29, 31.45, 83.46, 75.10, -0.65477, -0.20732, -0.44319, -0.57608
381, 15, 81.988, 18.056, 51.646, -737.24, 388.73, 1113.04, 21.93, 16.24, 131.22, -0.64678, -0.18365, -0.41387, -0.61372
381, 16, 86.365, 12.489, 50.401, -474.67, 600.52, 737.06, 18.91, -36.53, 249.99, -0.61269, -0.19611, -0.38778, -0.66014
381, 15, 88.982, 4.874, 46.021, -132.51, 314.88, 1149.11, 36.70, -67.73, 249.99, -0.58682, -0.21312, -0.32960, -0.70822
381, 16, 91.770, -0.693, 42.631, -97.47, 421.02, 1003.72, 25.22, -73.01, 249.99, -0.56168, -0.22433, -0.28607, -0.74321
381, 16, 93.693, -7.207, 44.973, 174.32, 891.24, 755.74, 32.53, -85.53, 249.99, -0.52593, -0.27256, -0.27347, -0.75784
382, 9, 40.847, -11.624, 36.252, 233.76, 571.35, 822.81, -17.32, 20.12, -250.00, -0.82554, -0.31915, -0.05657, -0.46198
382, 26, 37.219, -8.083, 41.406, 249.69, 722.47, 799.93, 7.46, 42.22, -250.00, -0.83141, -0.34666, -0.09237, -0.42433
382, 16, 35.361, -4.308, 44.881, 27.40, 752.99, 635.62, 9.34, 37.57, -250.00, -0.83396, -0.36134, -0.12709, -0.39724
382, 15, 33.587, 0.559, 47.515, -199.52, 696.78, 656.68, 28.79, 9.75, -250.00, -0.83889, -0.36711, -0.16598, -0.36599
382, 15, 31.908, 1.451, 50.619, -19.96, 815.06, 613.89, 31.69, -14.47, -232.03, -0.83508, -0.38947, -0.17657, -0.34609
382, 16, 30.358, 2.429, 52.622, -117.92, 767.46, 657.71, 35.05, -32.52, -209.85, -0.83401, -0.40351, -0.18418, -0.32816
382, 15, 30.182, 4.004, 54.954, -413.27, 692.87, 545.65, 41.09, -56.18, -101.18, -0.82818, -0.41596, -0.20141, -0.31707
382, 15, 31.491, 2.117, 57.177, -451.84, 775.09, 557.43, 36.51, -77.80, 31.52, -0.81365, -0.43530, -0.19918, -0.32987
382, 16, 33.621, -1.692, 59.900, -537.60, 885.38, 465.52, 23.77, -95.28, 158.14, -0.79027, -0.46220, -0.18902, -0.35513
382, 15, 36.289, -8.150, 59.359, -289.79, 749.39, 614.62, 12.28, -109.34, 249.99, -0.77024, -0.47359, -0.15314, -0.39873
382, 15, 38.872, -13.345, 57.872, -242.80, 759.46, 696.59, 8.27, -109.08, 249.99, -0.75407, -0.47579, -0.12206, -0.43600
382, 16, 39.838, -21.056, 60.254, 139.28, 902.34, 367.25, 5.68, -117.28, 249.99, -0.71751, -0.51169, -0.08161, -0.46550
382, 15, 43.980, -28.584, 52.972, 372.56, 558.59, 1107.67, -20.61, -104.53, 249.99, -0.70621, -0.48514, -0.01534, -0.51543
382, 16, 48.862, -37.584, 47.336, 936.77, 717.10, 959.90, -20.34, -84.56, 249.99, -0.67338, -0.47803, 0.05441, -0.56132
382, 15, 57.691, -42.375, 36.531, 705.57, 365.72, 1096.62, -33.36, -52.64, 249.99, -0.65245, -0.43768, 0.10784, -0.60919
382, 16, 68.678, -45.380, 25.367, 954.53, 257.87, 1120.18, -0.06, -2.71, 249.99, -0.62101, -0.40041, 0.14945, -0.65703
382, 16, 79.269, -44.766, 15.752, 762.45, 194.40, 1074.95, 32.90, 20.45, 249.99, -0.59222, -0.36093, 0.16753, -0.70067
382, 15, 87.132, -43.086, 9.246, 853.88, 250.98, 1115.66, 37.08, 31.92, 245.61, -0.56732, -0.33000, 0.17516, -0.73387
382, 15, 90.504, -40.611, 5.616, 774.17, 81.67, 1084.72, 44.91, 32.66, 142.65, -0.56132, -0.30189, 0.17639, -0.75011
382, 16, 90.237, -38.355, 4.842, 844.36, 8.79, 1096.92, 62.30, 49.89, 53.51, -0.56980, -0.28325, 0.17053, -0.75234
382, 15, 85.885, -35.925, 7.947, 823.67, 137.88, 1081.60, 67.77, 59.63, -36.03, -0.59565, -0.27764, 0.14803, -0.73905
382, 15, 80.313, -33.675, 11.346, 940.55, 153.50, 1155.40, 57.66, 71.64, -104.93, -0.62792, -0.27546, 0.12711, -0.71672
382, 17, 74.859, -30.654, 14.160, 839.66, 123.41, 1105.83, 53.37, 89.29, -151.34, -0.66187, -0.26833, 0.10458, -0.69209
382, 15, 68.374, -27.252, 19.030, 815.25, 360.96, 1082.76, 51.69, 97.06, -195.63, -0.69683, -0.27378, 0.06954, -0.65927
382, 16, 62.873, -21.988, 22.464, 480.77, 321.23, 886.17, 31.85, 113.30, -228.20, -0.73220, -0.26601, 0.02812, -0.62637
382, 15, 57.840, -14.679, 26.770, 168.21, 464.42, 780.94, 24.22, 103.97, -243.29, -0.76506, -0.25891, -0.03360, -0.58866
382, 16, 53.900, -11.001, 29.742, 321.96, 553.41, 843.63, 9.96, 81.38, -250.00, -0.78528, -0.26377, -0.06536, -0.55632
382, 16, 50.695, -8.600, 32.645, 356.02, 641.54, 869.93, 16.65, 69.23, -250.00, -0.79813, -0.27541, -0.08868, -0.52846
382, 15, 48.155, -5.539, 35.903, 224.98, 718.32, 771.48, 11.38, 73.01, -250.00, -0.80701, -0.28760, -0.11904, -0.50184
382, 15, 45.967, -2.787, 39.277, 161.50, 854.19, 735.41, 2.62, 58.36, -250.00, -0.81229, -0.30272, -0.14754, -0.47620
382, 16, 44.201, -0.752, 40.651, 115.11, 659.00, 717.29, -2.11, 45.94, -250.00, -0.81904, -0.30678, -0.16302, -0.45661
382, 15, 42.774, 1.702, 41.964, 24.29, 840.39, 865.97, -2.63, 43.82, -250.00, -0.82462, -0.30871, -0.18188, -0.43773
382, 14, 42.138, 3.064, 43.119, 83.25, 727.17, 698.49, -7.46, 59.55, -241.42, -0.82573, -0.31277, -0.19423, -0.42735
382, 16, 43.873, 3.719, 44.871, 103.21, 832.82, 660.28, -14.04, 101.26, -177.63, -0.81524, -0.31968, -0.21025, -0.43473
382, 15, 46.132, 8.815, 45.313, -259.89, 533.02, 552.73, -1.09, 111.92, -169.62, -0.81189, -0.29730, -0.25328, -0.43393
382, 16, 48.477, 11.709, 47.461, -216.37, 777.89, 557.80, 7.88, 107.44, -181.71, -0.80069, -0.29436, -0.28694, -0.43578
382, 16, 51.458, 16.054, 50.153, -447.88, 729.31, 429.32, 18.93, 97.93, -156.23, -0.78724, -0.28525, -0.33280, -0.43374
382, 15, 56.193, 15.438, 52.460, -286.80, 768.07, 487.92, 21.61, 93.15, -58.96, -0.76222, -0.28968, -0.34989, -0.46118
382, 16, 62.089, 13.008, 55.112, -249.02, 818.05, 492.74, 30.78, 101.52, 26.31, -0.72687, -0.30072, -0.36183, -0.50031
382, 15, 68.062, 9.876, 56.535, -244.51, 910.03, 595.83, 19.17, 101.21, 85.06, -0.68964, -0.30680, -0.36640, -0.54408
382, 15, 73.546, 10.127, 57.073, -512.63, 742.61, 578.67, 29.85, 88.42, 121.48, -0.66206, -0.29064, -0.38468, -0.57379
382, 16, 78.594, 8.046, 54.373, -519.71, 662.17, 927.43, 19.84, 57.82, 191.33, -0.63733, -0.27043, -0.37213, -0.61822
382, 15, 82.789, 6.691, 54.805, -484.80, 810.85, 667.85, 28.64, 19.55, 185.59, -0.60969, -0.26700, -0.37748, -0.64381
382, 15, 86.183, 2.310, 50.103, -377.44, 516.91, 1191.77, 9.33, -29.79, 249.99, -0.58884, -0.25818, -0.33600, -0.68827
