42, 7, 82.308, -30.868, -11.116, 676.51, -206.73, 876.77, -8.90, 13.43, -60.01, -0.66047, -0.13461, 0.24649, -0.69635
46, 16, 55.501, -0.150, 30.986, 190.92, 1571.53, 731.45, 68.18, 31.86, -250.00, -0.79254, -0.22046, -0.15084, -0.54820
47, 7, 61.622, -25.951, 2.776, 575.74, 225.16, 960.45, 7.23, -0.97, 0.43, -0.76735, -0.15597, 0.16314, -0.60019
47, 27, 62.430, -26.676, 3.893, 572.75, 108.89, 983.70, 6.39, 21.75, 23.24, -0.76027, -0.16832, 0.16100, -0.60641
47, 15, 63.595, -25.860, 5.060, 507.32, 258.61, 964.42, -11.17, 43.20, 71.00, -0.75375, -0.17334, 0.14756, -0.61647
47, 16, 65.048, -25.150, 4.440, 503.42, 152.40, 995.12, -24.25, 47.87, 69.53, -0.74802, -0.16736, 0.14405, -0.62587
47, 15, 65.327, -26.601, 4.238, 580.99, 100.40, 1060.30, -3.59, -5.59, 32.11, -0.74431, -0.17417, 0.15432, -0.62598
47, 16, 65.960, -28.259, 3.102, 652.77, 19.53, 1046.26, -4.19, -1.69, 18.71, -0.73966, -0.17661, 0.17043, -0.62663
47, 16, 65.281, -28.055, 2.374, 526.98, -9.09, 1009.16, -3.52, 4.35, -27.18, -0.74482, -0.16977, 0.17409, -0.62138
47, 15, 62.959, -25.923, 2.954, 411.50, -13.06, 1036.87, 11.77, 12.10, -78.83, -0.76010, -0.15890, 0.16017, -0.60938
47, 16, 59.812, -26.097, 4.955, 548.10, 65.31, 1044.74, 18.24, 0.92, -97.00, -0.77342, -0.16885, 0.15537, -0.59091
47, 15, 56.308, -25.567, 7.791, 553.77, 145.63, 1035.40, 20.54, 12.38, -115.71, -0.78784, -0.18102, 0.14266, -0.57113
47, 15, 53.017, -24.744, 9.413, 562.32, 83.37, 1050.17, 24.93, 14.09, -145.66, -0.80295, -0.18448, 0.13412, -0.55068
47, 16, 48.908, -22.608, 13.379, 424.38, 278.69, 950.56, 22.78, 12.31, -155.68, -0.81982, -0.19884, 0.10681, -0.52625
47, 15, 44.984, -20.808, 17.493, 408.51, 424.01, 901.37, 6.22, 2.54, -155.10, -0.83351, -0.21791, 0.08211, -0.50103
47, 15, 40.850, -19.316, 22.468, 341.80, 637.08, 764.22, -21.71, -11.34, -130.58, -0.84404, -0.24616, 0.05803, -0.47290
47, 17, 40.244, -19.668, 22.865, 365.84, 568.12, 863.46, -78.81, -42.30, -46.98, -0.84495, -0.25004, 0.06040, -0.46893
47, 15, 42.497, -23.218, 21.163, 523.50, 584.53, 829.10, -118.50, -63.68, 63.40, -0.83157, -0.25193, 0.08955, -0.48683
47, 16, 50.114, -27.353, 14.798, 575.44, 338.87, 914.55, -123.95, -44.10, 202.43, -0.80141, -0.23026, 0.13271, -0.53582
47, 15, 59.316, -27.580, 6.710, 362.43, 173.34, 1003.05, -113.19, -36.38, 249.99, -0.77046, -0.18739, 0.15729, -0.58868
47, 15, 68.902, -25.865, -2.775, 112.98, -254.33, 1119.69, -70.68, -54.25, 249.99, -0.73500, -0.13010, 0.18354, -0.63965
47, 17, 77.985, -26.267, -10.227, 391.78, -596.01, 1479.98, -0.37, -83.21, 249.99, -0.68964, -0.10209, 0.21984, -0.68238
47, 15, 87.142, -26.860, -16.072, 495.18, -888.73, 1368.29, 81.84, -71.80, 249.99, -0.63803, -0.09084, 0.25125, -0.72218
47, 15, 94.773, -26.520, -16.293, 560.85, -608.58, 1420.78, 173.77, -55.97, 209.95, -0.58883, -0.10384, 0.24453, -0.76335
47, 17, 97.863, -27.949, -14.180, 647.16, -792.24, 1188.48, 249.99, -10.93, 81.60, -0.56550, -0.13101, 0.23369, -0.78002
47, 15, 98.154, -26.878, -9.341, 412.60, -365.91, 1154.30, 249.99, 26.40, 59.36, -0.55808, -0.14768, 0.19524, -0.79286
47, 15, 94.334, -23.366, -2.419, 220.95, -264.89, 1342.35, 249.99, 78.20, -40.04, -0.57802, -0.15179, 0.13554, -0.79024
47, 16, 85.985, -19.196, 3.424, 152.71, -250.06, 1315.25, 202.90, 97.96, -182.81, -0.63112, -0.14644, 0.08484, -0.75700
47, 16, 76.037, -10.278, 8.573, -317.20, -87.22, 1118.47, 159.21, 116.46, -250.00, -0.69857, -0.11579, 0.01069, -0.70603
47, 16, 66.127, -3.402, 17.160, -168.21, 527.89, 936.95, 128.10, 92.26, -250.00, -0.75470, -0.13315, -0.07329, -0.63822
47, 15, 56.274, -0.757, 26.489, 221.92, 1285.28, 896.67, 77.41, 32.49, -250.00, -0.79612, -0.19127, -0.12626, -0.56006
47, 16, 48.630, 2.954, 30.973, -140.56, 1318.73, 899.90, -16.30, -28.64, -250.00, -0.82747, -0.21541, -0.15958, -0.49338
47, 16, 41.937, 2.993, 33.443, 164.25, 1480.16, 570.50, -115.34, -83.52, -250.00, -0.84987, -0.24257, -0.15655, -0.44088
47, 15, 39.648, -2.892, 33.925, 427.55, 1090.09, 487.06, -161.01, -123.24, -73.71, -0.85074, -0.27135, -0.10959, -0.43657
48, 7, 62.421, -23.486, 7.906, 479.68, 207.03, 1038.51, -12.06, 5.20, 26.18, -0.75986, -0.17842, 0.11810, -0.61386
48, 27, 60.382, -21.313, 4.561, 339.48, -85.75, 1049.07, 8.86, 4.91, -54.57, -0.77886, -0.14263, 0.12381, -0.59808
48, 16, 56.431, -21.892, 5.815, 498.60, 1.59, 1054.44, 30.08, 3.81, -134.11, -0.79654, -0.14982, 0.12648, -0.57191
48, 15, 51.630, -21.480, 9.548, 506.41, 191.83, 1047.79, 34.88, 14.33, -159.28, -0.81538, -0.16917, 0.11205, -0.54220
48, 16, 46.467, -19.309, 15.058, 367.92, 411.44, 967.16, 36.10, 10.70, -174.04, -0.83423, -0.19518, 0.07894, -0.50965
48, 15, 42.234, -17.824, 20.489, 395.94, 690.37, 922.73, 6.10, -4.45, -152.37, -0.84530, -0.22672, 0.05205, -0.48099
48, 15, 39.798, -17.395, 24.181, 402.28, 856.26, 837.16, -51.57, -23.14, -100.00, -0.84848, -0.25148, 0.03863, -0.46406
48, 16, 39.245, -19.705, 25.466, 451.17, 712.52, 600.10, -112.46, -46.96, -31.04, -0.84304, -0.26883, 0.05237, -0.46289
48, 15, 42.648, -22.301, 19.268, 432.43, 297.24, 909.24, -147.35, -65.35, 35.72, -0.83698, -0.23484, 0.09034, -0.48596
48, 16, 49.094, -26.854, 12.205, 439.45, 172.42, 675.11, -134.14, -67.69, 134.64, -0.81222, -0.20867, 0.14304, -0.52563
48, 16, 58.975, -26.553, 3.697, 230.29, 48.10, 984.68, -99.99, -70.18, 249.99, -0.77870, -0.16144, 0.16615, -0.58305
48, 15, 68.194, -27.472, -3.976, 458.86, -85.08, 1116.09, -72.73, -69.61, 249.99, -0.73812, -0.13024, 0.20121, -0.63066
48, 17, 77.763, -26.649, -12.058, 313.60, -529.48, 1428.65, -32.71, -86.68, 249.99, -0.69222, -0.09298, 0.23309, -0.67665
48, 15, 87.501, -26.176, -19.475, 362.06, -876.16, 1313.54, 25.12, -87.38, 249.99, -0.63830, -0.06814, 0.26891, -0.71807
48, 15, 94.951, -26.838, -21.308, 573.12, -793.82, 1429.02, 136.56, -81.51, 215.70, -0.59168, -0.08064, 0.27902, -0.75204
48, 16, 98.927, -29.342, -19.701, 693.54, -827.64, 1261.72, 221.77, -55.43, 108.18, -0.56404, -0.11608, 0.27601, -0.76955
48, 15, 98.629, -31.964, -14.923, 707.95, -590.09, 1123.11, 249.99, -4.64, 8.33, -0.55978, -0.15748, 0.25557, -0.77235
48, 16, 96.688, -28.987, -8.016, 401.18, -344.79, 1191.83, 249.99, 49.53, -4.99, -0.56496, -0.16654, 0.19792, -0.78353
48, 16, 89.516, -24.615, 0.457, 164.37, -174.44, 1211.18, 234.59, 74.78, -143.39, -0.60542, -0.16960, 0.12918, -0.76682
48, 16, 79.704, -18.329, 6.605, 35.10, -176.03, 1088.01, 188.11, 97.66, -250.00, -0.66861, -0.15479, 0.06752, -0.72419
48, 16, 70.737, -16.419, 11.024, 413.64, -110.53, 1057.25, 169.56, 84.40, -250.00, -0.71981, -0.16595, 0.04123, -0.67278
48, 15, 62.449, -7.284, 18.591, -203.25, 382.26, 1142.94, 160.00, 94.99, -250.00, -0.76844, -0.16552, -0.05020, -0.61611
48, 15, 55.261, -0.405, 28.138, -253.60, 1162.84, 821.41, 106.51, 48.49, -250.00, -0.79862, -0.20221, -0.13497, -0.55054
48, 16, 49.621, 2.171, 36.071, 238.59, 1999.94, 728.82, 48.41, -0.35, -250.00, -0.81185, -0.25387, -0.17803, -0.49472
48, 15, 44.146, 5.131, 37.969, -32.65, 1302.12, 776.12, -71.99, -19.65, -200.18, -0.83349, -0.26381, -0.19446, -0.44485
48, 16, 40.423, 2.478, 34.644, 126.40, 635.99, 706.24, -138.85, -85.18, -124.02, -0.85249, -0.25555, -0.15403, -0.42922
48, 16, 39.073, -3.252, 28.661, 231.75, 198.91, 865.42, -76.57, -116.00, -24.86, -0.86409, -0.23378, -0.08553, -0.43747
48, 15, 41.500, -11.332, 25.719, 460.94, 288.70, 953.92, -27.49, -110.08, 97.08, -0.84917, -0.24085, -0.01752, -0.46968
49, 7, 65.396, -26.725, 2.742, 565.00, 202.58, 958.13, 6.35, 25.00, 29.30, -0.74594, -0.16520, 0.16319, -0.62422
49, 27, 63.423, -26.049, 3.019, 503.05, 50.29, 978.03, -9.24, 24.26, -25.18, -0.75732, -0.16064, 0.16002, -0.61241
49, 15, 62.403, -25.240, 1.732, 520.02, -96.25, 1062.32, -0.65, 28.40, -56.70, -0.76578, -0.14641, 0.16281, -0.60468
49, 16, 59.848, -24.047, 2.981, 446.66, 4.33, 1078.49, 22.37, 5.07, -80.42, -0.77941, -0.14518, 0.15145, -0.59035
49, 16, 57.093, -23.766, 5.434, 483.95, 95.76, 1064.21, 28.18, 0.14, -87.78, -0.79064, -0.15708, 0.14066, -0.57483
49, 15, 54.799, -23.734, 7.178, 511.72, 105.10, 1036.19, 22.71, 1.95, -91.58, -0.79961, -0.16626, 0.13502, -0.56103
49, 16, 52.692, -23.053, 7.574, 502.69, 9.83, 1059.27, 27.91, 8.22, -117.42, -0.81043, -0.16344, 0.13127, -0.54704
49, 15, 49.552, -22.976, 9.122, 567.75, 51.64, 1035.83, 36.74, 7.10, -153.34, -0.82303, -0.17057, 0.12804, -0.52644
49, 15, 45.115, -20.771, 14.561, 410.77, 481.87, 975.83, 19.46, 12.33, -154.69, -0.83832, -0.19647, 0.09440, -0.49971
49, 16, 43.146, -20.109, 17.579, 405.15, 578.92, 838.81, -46.57, -8.24, -82.61, -0.84266, -0.21451, 0.07993, -0.48736
49, 15, 43.064, -20.186, 19.277, 379.94, 639.22, 845.40, -69.92, -27.12, -21.39, -0.83958, -0.22722, 0.07345, -0.48793
49, 16, 44.372, -24.746, 21.557, 439.39, 656.19, 387.21, -103.83, -55.30, 85.45, -0.81905, -0.26196, 0.09515, -0.50147
49, 16, 51.303, -28.076, 16.470, 507.08, 552.55, 980.90, -139.69, -65.89, 223.79, -0.79061, -0.24630, 0.12759, -0.54589
49, 15, 59.567, -29.686, 7.894, 511.23, 201.42, 1167.60, -125.15, -63.90, 219.47, -0.76282, -0.20603, 0.16520, -0.59023
49, 16, 69.254, -29.540, -1.820, 309.14, -182.68, 1044.49, -74.78, -62.84, 239.61, -0.72650, -0.15750, 0.20102, -0.63795
49, 15, 78.160, -28.584, -8.408, 362.24, -320.68, 1494.51, -12.28, -73.80, 249.99, -0.68460, -0.12767, 0.22217, -0.68239
49, 16, 86.143, -25.470, -12.338, -13.92, -388.73, 1422.24, 44.33, -66.44, 249.99, -0.64186, -0.10041, 0.22122, -0.72732
49, 16, 93.127, -27.720, -15.779, 409.55, -839.66, 1227.36, 138.47, -102.57, 183.72, -0.59895, -0.11132, 0.24834, -0.75313
49, 15, 97.246, -31.406, -15.333, 755.98, -889.83, 1281.01, 220.12, -73.32, 99.15, -0.56984, -0.14842, 0.25771, -0.76606
49, 15, 97.378, -32.784, -11.090, 811.89, -738.46, 1389.04, 249.99, -15.39, -11.01, -0.56211, -0.17935, 0.23521, -0.77236
49, 17, 94.755, -30.060, -5.060, 439.27, -396.67, 1248.78, 249.99, 52.17, -47.97, -0.57263, -0.18544, 0.18587, -0.77663
49, 15, 89.173, -24.740, 2.962, 245.54, -148.13, 1277.95, 249.99, 107.42, -102.41, -0.60371, -0.18329, 0.11360, -0.76749
49, 17, 79.889, -14.842, 12.116, -266.30, 69.27, 1212.16, 238.69, 130.83, -223.56, -0.66452, -0.16528, 0.01151, -0.72867
49, 15, 70.758, -3.445, 18.652, -411.50, 218.99, 963.56, 179.71, 124.79, -250.00, -0.72649, -0.13980, -0.08702, -0.66716
49, 15, 62.647, -0.668, 25.771, 291.02, 740.17, 968.87, 119.81, 83.31, -250.00, -0.76500, -0.17871, -0.13351, -0.60416
49, 16, 55.977, 3.954, 31.568, -72.45, 945.98, 912.41, 77.06, 22.00, -250.00, -0.79424, -0.20400, -0.18273, -0.54239
49, 15, 50.218, 7.542, 34.745, -212.40, 1207.89, 912.96, -1.30, -37.18, -250.00, -0.81794, -0.21937, -0.21114, -0.48813
49, 15, 42.941, 9.112, 36.959, -72.51, 1348.02, 615.97, -75.74, -80.03, -250.00, -0.84385, -0.24221, -0.21643, -0.42709
50, 9, 65.701, -24.933, 2.344, 573.61, -41.69, 1012.94, 0.45, 8.13, 9.77, -0.74773, -0.15337, 0.15316, -0.62764
50, 25, 61.301, -24.559, 5.794, 464.48, 110.29, 993.96, 10.00, 13.22, -47.97, -0.76714, -0.16861, 0.13830, -0.60328
50, 16, 58.836, -24.417, 7.639, 516.91, 148.93, 1018.86, 11.62, 16.71, -68.57, -0.77743, -0.17742, 0.13145, -0.58894
50, 16, 56.724, -23.214, 9.732, 462.28, 205.38, 1016.97, 12.23, 24.62, -64.96, -0.78709, -0.18358, 0.11572, -0.57741
50, 15, 54.884, -20.318, 9.576, 349.30, 77.27, 1177.73, 14.86, 22.13, -93.28, -0.80160, -0.16699, 0.09877, -0.56550
50, 16, 53.098, -20.171, 10.514, 425.84, 160.95, 1043.27, 15.08, -1.96, -80.27, -0.80919, -0.17139, 0.09578, -0.55378
50, 15, 51.889, -20.845, 10.687, 515.14, 120.30, 1062.56, 15.34, -2.78, -77.06, -0.81356, -0.17464, 0.10165, -0.54525
50, 16, 50.899, -21.119, 11.691, 516.30, 244.69, 1026.67, -2.91, 7.73, -61.65, -0.81619, -0.18213, 0.10044, -0.53905
50, 16, 48.830, -21.006, 13.290, 424.74, 313.90, 952.33, -22.35, -2.66, -65.32, -0.82340, -0.19131, 0.09555, -0.52562
50, 16, 47.035, -21.425, 15.081, 457.70, 458.19, 949.65, -43.98, -17.67, -52.70, -0.82765, -0.20449, 0.09363, -0.51421
50, 15, 46.144, -22.857, 15.944, 510.99, 483.22, 883.91, -69.12, -28.05, -25.66, -0.82716, -0.21580, 0.10207, -0.50875
50, 16, 46.899, -25.526, 15.547, 512.63, 419.43, 708.50, -91.87, -34.93, 28.17, -0.81880, -0.22444, 0.12224, -0.51405
50, 15, 50.130, -27.186, 12.538, 472.84, 359.99, 900.39, -111.88, -49.30, 92.35, -0.80609, -0.21372, 0.14201, -0.53327
50, 16, 55.937, -28.531, 7.689, 589.36, 343.26, 1198.97, -114.48, -49.35, 170.31, -0.78393, -0.19387, 0.16457, -0.56637
50, 15, 62.118, -31.581, 4.021, 433.11, 216.31, 586.73, -93.57, -37.97, 214.52, -0.75236, -0.19389, 0.19366, -0.59905
50, 15, 70.486, -30.821, -2.454, 350.10, 33.94, 1009.52, -64.16, -58.57, 248.31, -0.71847, -0.16295, 0.21084, -0.64249
50, 16, 81.608, -29.579, -11.490, 394.53, -387.88, 1142.94, -27.31, -68.02, 249.99, -0.66630, -0.12274, 0.24251, -0.69438
50, 16, 92.084, -28.234, -18.557, 263.73, -623.47, 1086.18, 39.55, -99.61, 249.99, -0.60816, -0.09786, 0.26984, -0.74010
50, 15, 98.723, -28.205, -19.207, 447.39, -658.39, 1560.12, 135.60, -114.04, 175.16, -0.56492, -0.10992, 0.26798, -0.77264
50, 17, 104.016, -30.225, -18.313, 668.88, -950.32, 1362.49, 240.44, -78.05, 111.68, -0.52773, -0.14108, 0.26448, -0.79477
50, 15, 105.743, -33.226, -15.075, 739.07, -625.43, 1059.57, 249.99, -28.43, 33.68, -0.51067, -0.18161, 0.25130, -0.80192
50, 15, 103.038, -31.769, -7.863, 513.73, -304.87, 1270.81, 249.99, 36.31, -19.23, -0.51850, -0.19808, 0.19917, -0.80762
50, 16, 98.943, -27.539, 1.234, 187.07, 42.66, 1313.96, 249.99, 77.90, -22.06, -0.53573, -0.20396, 0.12310, -0.81009
50, 15, 91.082, -23.767, 12.619, 215.39, 383.61, 1126.95, 239.07, 93.06, -96.31, -0.57496, -0.22781, 0.03952, -0.78483
50, 17, 78.928, -14.471, 19.088, -71.59, 191.22, 1101.38, 154.97, 90.39, -250.00, -0.65999, -0.20340, -0.03334, -0.72245
50, 16, 69.456, -7.922, 20.642, 53.59, 80.69, 1069.21, 115.41, 74.04, -250.00, -0.72540, -0.17874, -0.06793, -0.66123
50, 15, 60.697, -6.449, 28.119, 461.30, 727.54, 899.78, 124.22, 45.40, -250.00, -0.76268, -0.22610, -0.10337, -0.59709
50, 16, 53.855, -3.234, 34.002, 348.69, 1075.68, 1007.51, 71.08, 36.00, -250.00, -0.78951, -0.25782, -0.14029, -0.53901
50, 15, 48.519, 1.556, 36.536, 23.07, 1012.33, 918.40, -9.51, 19.57, -250.00, -0.81473, -0.26154, -0.17321, -0.48765
50, 15, 44.860, 3.597, 38.941, -40.41, 1192.44, 695.98, -56.52, -38.35, -192.34, -0.82667, -0.27596, -0.18899, -0.45248
51, 8, 61.714, -24.359, 5.128, 596.68, 9.52, 971.07, -26.37, 16.34, 25.59, -0.76627, -0.16362, 0.13986, -0.60540
51, 26, 62.995, -24.726, 3.319, 558.65, 33.75, 997.62, -4.39, 38.73, 13.73, -0.76138, -0.15510, 0.15015, -0.61131
51, 16, 61.391, -24.881, 5.956, 501.53, 216.00, 1043.95, 12.49, -0.03, -20.49, -0.76586, -0.17145, 0.13951, -0.60382
51, 16, 60.104, -25.975, 6.282, 612.67, 69.76, 1063.42, 7.38, -2.15, -48.71, -0.77012, -0.17757, 0.14723, -0.59473
51, 15, 58.001, -26.651, 7.606, 645.75, 130.80, 1031.19, 5.49, 9.00, -74.58, -0.77753, -0.18713, 0.14845, -0.58172
51, 15, 55.313, -24.779, 10.073, 484.31, 209.23, 1034.36, 10.77, 20.60, -95.66, -0.79060, -0.19185, 0.12738, -0.56738
51, 16, 53.813, -23.044, 10.624, 445.74, 158.63, 1036.50, 2.39, 14.23, -84.97, -0.80039, -0.18603, 0.11479, -0.55820
51, 15, 52.634, -22.385, 9.222, 500.12, -10.86, 1050.42, 2.72, 12.57, -101.04, -0.80949, -0.17197, 0.11866, -0.54871
51, 15, 50.267, -21.643, 9.800, 511.78, 86.85, 1037.90, 14.03, 18.39, -131.84, -0.82112, -0.17034, 0.11408, -0.53267
51, 16, 44.368, -18.965, 15.893, 330.14, 528.08, 909.06, 6.55, 15.17, -170.27, -0.84262, -0.19848, 0.07631, -0.49475
51, 16, 40.194, -17.557, 19.723, 299.01, 675.11, 820.68, -57.98, -22.51, -140.18, -0.85572, -0.21907, 0.05714, -0.46528
51, 17, 40.363, -18.490, 18.307, 406.07, 467.90, 957.95, -103.19, -41.56, -41.66, -0.85597, -0.21201, 0.06974, -0.46638
51, 15, 42.320, -21.752, 15.534, 564.15, 407.84, 885.80, -123.31, -48.68, 22.03, -0.84666, -0.20506, 0.10255, -0.48021
51, 15, 46.173, -23.141, 10.081, 539.43, 260.19, 1151.79, -134.64, -40.85, 56.43, -0.83645, -0.17442, 0.13004, -0.50301
51, 16, 49.715, -23.927, 8.474, 252.44, 339.66, 610.90, -130.54, -44.58, 121.17, -0.82148, -0.17026, 0.13773, -0.52651
51, 15, 56.677, -24.554, 4.266, 248.11, 245.42, 816.47, -115.30, -70.74, 220.88, -0.79296, -0.15231, 0.15257, -0.56986
51, 15, 65.767, -24.395, -3.923, 269.10, -185.97, 1390.99, -84.40, -85.46, 249.99, -0.75531, -0.10941, 0.18368, -0.61952
51, 16, 76.357, -23.155, -13.032, 80.14, -684.75, 1334.29, -27.36, -103.93, 249.99, -0.70343, -0.06269, 0.21952, -0.67310
51, 16, 86.561, -23.623, -18.582, 197.02, -1084.72, 1329.71, 101.59, -133.73, 249.99, -0.64397, -0.05396, 0.25073, -0.72078
51, 16, 94.403, -26.827, -19.805, 593.63, -1143.31, 1339.60, 209.05, -132.22, 175.51, -0.59418, -0.08703, 0.26950, -0.75283
51, 16, 98.263, -31.329, -17.249, 869.57, -845.58, 1275.45, 249.99, -90.63, 77.38, -0.56548, -0.14072, 0.26890, -0.76689
51, 15, 97.471, -34.560, -11.109, 893.55, -444.76, 1221.74, 249.99, -15.91, -4.05, -0.56018, -0.19187, 0.24317, -0.76828
51, 16, 93.396, -31.341, -2.199, 387.82, -150.51, 1356.26, 249.99, 52.46, -54.01, -0.57546, -0.20640, 0.17514, -0.77174
