42, 7, 82.308, -30.868, -11.116, 676.51, -206.73, 876.77, -8.90, 13.43, -60.01, -0.66047, -0.13461, 0.24649, -0.69635
51, 15, 87.830, -27.892, 5.855, 378.17, 15.69, 1217.71, 220.25, 83.90, -78.50, -0.60286, -0.21788, 0.11366, -0.75906
51, 15, 78.321, -24.438, 13.740, 336.67, 133.91, 934.75, 168.17, 86.11, -190.28, -0.65508, -0.23243, 0.06162, -0.71628
51, 17, 67.768, -19.029, 19.399, 284.42, 151.06, 988.22, 137.91, 58.25, -250.00, -0.71790, -0.23225, 0.01483, -0.65610
51, 16, 59.153, -13.560, 25.068, 295.90, 443.36, 1068.12, 108.25, 63.19, -250.00, -0.76422, -0.24179, -0.03544, -0.59687
52, 9, 64.504, -23.260, 2.361, 472.11, 4.82, 1029.36, 7.16, 0.92, 6.70, -0.75677, -0.14291, 0.14356, -0.62150
52, 26, 61.022, -24.975, 4.924, 517.52, 58.29, 1029.42, 25.02, -0.27, -45.66, -0.76915, -0.16456, 0.14611, -0.59999
52, 15, 58.547, -25.033, 6.729, 508.48, 81.85, 1028.87, 31.38, 1.57, -79.00, -0.77918, -0.17394, 0.14083, -0.58548
52, 16, 55.200, -24.592, 9.398, 502.14, 144.23, 1030.88, 33.02, -0.70, -112.85, -0.79263, -0.18619, 0.12958, -0.56593
52, 15, 51.495, -24.287, 12.103, 553.65, 178.41, 1024.72, 32.53, 1.75, -142.36, -0.80661, -0.19963, 0.12054, -0.54313
52, 16, 48.469, -23.593, 14.162, 552.25, 190.73, 1024.41, 30.66, 5.05, -146.54, -0.81846, -0.20818, 0.11127, -0.52384
52, 15, 44.471, -22.252, 18.724, 485.66, 400.63, 921.14, 28.84, 6.44, -147.06, -0.83036, -0.23211, 0.08859, -0.49878
52, 16, 40.867, -20.801, 23.305, 415.71, 596.74, 818.05, -1.69, -6.75, -138.59, -0.83901, -0.25766, 0.06585, -0.47470
52, 16, 37.519, -19.869, 27.842, 392.64, 884.28, 752.62, -43.98, -33.71, -118.61, -0.84381, -0.28612, 0.04832, -0.45142
52, 15, 36.361, -21.402, 30.049, 532.10, 913.64, 716.98, -86.93, -51.19, -48.20, -0.83914, -0.30673, 0.05445, -0.44587
52, 15, 38.753, -25.139, 30.016, 504.70, 761.72, 543.40, -116.87, -49.24, 86.18, -0.82038, -0.31969, 0.07658, -0.46789
52, 16, 45.953, -29.240, 24.952, 459.59, 546.51, 759.89, -126.80, -51.96, 220.06, -0.79205, -0.30402, 0.10956, -0.51790
52, 15, 56.323, -32.269, 14.326, 359.62, 98.82, 751.77, -107.24, -60.23, 249.99, -0.76025, -0.25644, 0.15688, -0.57589
52, 15, 67.955, -31.769, 1.957, 190.92, -361.39, 1132.45, -64.54, -66.63, 249.99, -0.72407, -0.19152, 0.19616, -0.63290
52, 16, 80.485, -30.900, -9.429, 422.61, -773.19, 1375.24, -6.53, -62.49, 249.99, -0.66943, -0.14074, 0.23866, -0.68927
52, 17, 90.934, -28.234, -16.066, 141.05, -644.84, 1005.62, 83.09, -63.49, 249.99, -0.61334, -0.10851, 0.25479, -0.73967
52, 16, 98.145, -28.966, -17.136, 591.55, -994.26, 1459.29, 210.78, -71.59, 176.20, -0.56664, -0.12424, 0.25794, -0.77262
52, 15, 101.106, -30.894, -14.761, 849.18, -847.66, 1392.46, 249.99, -14.24, 82.02, -0.54310, -0.15605, 0.24648, -0.78736
52, 15, 99.858, -31.162, -9.497, 650.09, -433.17, 1257.32, 249.99, 40.94, 12.23, -0.54384, -0.18043, 0.21320, -0.79135
52, 16, 95.842, -27.956, -2.190, 366.46, -195.68, 1155.33, 249.99, 95.60, -35.02, -0.56274, -0.18671, 0.15430, -0.79035
52, 15, 86.851, -24.000, 9.851, 264.10, 228.33, 1020.02, 249.99, 113.04, -135.12, -0.60843, -0.21305, 0.06761, -0.76148
52, 16, 75.381, -15.404, 21.965, -61.65, 492.74, 899.72, 213.57, 113.39, -243.46, -0.67487, -0.22681, -0.03884, -0.70114
52, 16, 64.623, -7.942, 30.549, 140.87, 594.48, 932.86, 166.24, 75.99, -250.00, -0.73412, -0.24586, -0.11438, -0.62252
52, 16, 56.577, -2.083, 35.653, 74.34, 697.20, 932.01, 117.65, 27.51, -250.00, -0.77469, -0.26012, -0.16225, -0.55306
52, 16, 50.085, 0.903, 40.608, 231.81, 1230.65, 895.87, 56.79, -7.03, -250.00, -0.79728, -0.29054, -0.18985, -0.49385
52, 15, 44.407, 4.736, 41.608, -71.90, 1076.66, 970.40, -12.53, -40.71, -250.00, -0.82322, -0.29128, -0.20635, -0.44147
53, 8, 60.534, -27.855, 4.591, 585.88, 184.51, 966.25, -11.40, 37.29, -4.33, -0.76700, -0.17627, 0.16817, -0.59359
53, 27, 56.759, -24.325, 8.552, 456.30, 194.82, 1092.10, 6.98, 11.73, -65.06, -0.78673, -0.18085, 0.12942, -0.57586
53, 15, 55.455, -23.575, 7.581, 469.67, -17.33, 1030.09, 9.99, 7.70, -89.23, -0.79607, -0.16908, 0.13096, -0.56615
53, 16, 52.238, -23.026, 9.174, 496.83, 117.98, 1013.61, 13.64, 7.30, -134.78, -0.81029, -0.17412, 0.12412, -0.54562
53, 15, 48.214, -20.926, 12.108, 379.03, 215.70, 952.94, 14.39, 7.59, -163.27, -0.82829, -0.18192, 0.10136, -0.52017
53, 15, 42.178, -18.707, 17.265, 313.48, 417.85, 847.53, 9.32, -13.79, -220.38, -0.84998, -0.20619, 0.07239, -0.47936
53, 16, 38.298, -16.931, 20.691, 261.90, 587.16, 888.49, -37.37, -43.46, -166.39, -0.86257, -0.22318, 0.05211, -0.45105
53, 15, 39.057, -18.510, 20.457, 339.60, 605.10, 922.00, -94.61, -70.98, -0.92, -0.85708, -0.22739, 0.06373, -0.45788
53, 17, 43.267, -24.029, 16.039, 705.38, 368.90, 927.19, -122.35, -74.01, 97.23, -0.83702, -0.21835, 0.11591, -0.48816
53, 15, 49.685, -27.955, 10.435, 748.90, 266.48, 1046.39, -104.84, -47.24, 151.83, -0.81027, -0.20160, 0.15814, -0.52709
53, 15, 57.246, -30.111, 5.230, 524.11, 157.53, 784.12, -75.26, -22.08, 197.09, -0.77824, -0.18663, 0.18559, -0.57014
53, 17, 66.147, -29.417, -0.570, 402.95, 35.58, 961.00, -35.61, -33.73, 246.70, -0.74203, -0.15943, 0.19766, -0.62040
53, 15, 75.846, -30.439, -7.439, 483.34, -284.61, 897.40, 26.05, -41.20, 249.99, -0.69497, -0.14027, 0.22993, -0.66669
53, 15, 85.534, -32.177, -12.797, 676.39, -499.82, 1035.34, 93.35, -53.00, 249.99, -0.64155, -0.14063, 0.25987, -0.70789
53, 16, 95.089, -32.870, -15.888, 628.42, -635.01, 1167.66, 179.89, -64.95, 244.18, -0.58419, -0.15089, 0.27079, -0.75008
53, 15, 99.477, -30.560, -12.311, 370.48, -483.89, 1277.89, 249.99, -30.72, 116.30, -0.55102, -0.16196, 0.23048, -0.78551
53, 17, 97.200, -29.141, -5.653, 549.99, -314.51, 1434.14, 249.99, 34.36, -0.73, -0.55775, -0.18004, 0.18165, -0.78962
53, 15, 91.253, -25.498, 2.809, 416.32, -106.75, 1447.57, 249.99, 96.66, -88.47, -0.58892, -0.18963, 0.11524, -0.77713
53, 15, 82.714, -19.783, 11.839, 257.93, 64.09, 1161.93, 249.99, 134.75, -176.38, -0.63918, -0.19513, 0.03795, -0.74292
53, 17, 72.798, -8.857, 21.896, -272.71, 462.34, 1010.19, 207.98, 134.54, -250.00, -0.70235, -0.18979, -0.07468, -0.68199
53, 15, 64.438, -0.012, 27.518, -202.27, 552.37, 1033.33, 134.58, 89.69, -250.00, -0.75356, -0.18459, -0.14998, -0.61285
53, 15, 57.363, 1.613, 34.510, 428.59, 1240.91, 965.27, 101.07, 29.88, -250.00, -0.77904, -0.23340, -0.18351, -0.55222
53, 16, 49.623, 7.198, 37.832, -90.03, 1045.23, 950.81, 37.61, 12.37, -250.00, -0.81387, -0.24402, -0.22059, -0.47896
53, 16, 43.137, 9.322, 37.891, -32.84, 966.55, 849.67, -43.28, -44.43, -250.00, -0.84128, -0.24783, -0.22181, -0.42617
53, 15, 38.331, 7.453, 38.885, 148.56, 1208.25, 645.87, -85.97, -100.82, -195.14, -0.85478, -0.27145, -0.20101, -0.39403
53, 16, 37.106, 2.365, 37.413, 170.04, 718.69, 622.99, -118.58, -98.48, -46.02, -0.85790, -0.28113, -0.15546, -0.40101
54, 7, 62.045, -23.931, 4.124, 448.97, 39.79, 968.57, -7.78, 20.84, -64.37, -0.76662, -0.15510, 0.14180, -0.60674
54, 27, 55.731, -23.790, 7.733, 461.98, 41.99, 1036.87, 43.07, -12.40, -125.30, -0.79410, -0.17147, 0.13132, -0.56812
54, 15, 51.458, -23.785, 11.016, 537.29, 127.93, 1042.66, 54.82, -11.31, -164.01, -0.80963, -0.18970, 0.12210, -0.54185
54, 15, 48.125, -23.593, 14.725, 607.12, 304.75, 1051.27, 39.21, -0.10, -137.92, -0.81899, -0.21188, 0.10932, -0.52193
54, 16, 44.671, -22.125, 18.576, 533.08, 395.45, 1018.92, 30.72, 7.19, -158.20, -0.83005, -0.23071, 0.08788, -0.50007
54, 15, 40.249, -20.717, 23.024, 508.91, 556.46, 940.19, 9.28, 2.02, -161.04, -0.84236, -0.25494, 0.06775, -0.46994
54, 17, 37.577, -19.326, 26.408, 400.94, 620.54, 796.94, -18.34, -2.75, -125.24, -0.84827, -0.27376, 0.04966, -0.45058
54, 15, 37.559, -19.112, 27.260, 349.61, 575.13, 778.50, -53.91, -17.81, -45.94, -0.84674, -0.27934, 0.04471, -0.45055
54, 15, 38.368, -20.426, 27.528, 408.51, 643.31, 806.58, -70.01, -38.19, 0.41, -0.83999, -0.28603, 0.05172, -0.45818
54, 16, 41.847, -22.729, 24.299, 520.57, 581.54, 1115.97, -89.91, -47.88, 72.63, -0.82827, -0.27239, 0.07406, -0.48402
54, 15, 46.601, -26.105, 22.902, 374.63, 625.12, 614.81, -111.86, -44.09, 188.50, -0.80263, -0.27850, 0.09402, -0.51903
54, 16, 53.907, -29.066, 17.739, 399.84, 444.95, 824.52, -113.72, -50.44, 249.99, -0.77273, -0.26206, 0.12276, -0.56493
54, 16, 65.118, -32.184, 4.957, 337.22, -238.89, 682.07, -74.57, -55.89, 249.99, -0.73352, -0.20807, 0.18740, -0.61931
54, 15, 77.827, -32.150, -6.570, 339.05, -475.40, 959.90, -9.09, -70.01, 249.99, -0.68002, -0.15985, 0.23216, -0.67685
54, 16, 88.555, -31.151, -14.063, 380.98, -592.29, 1106.32, 54.86, -72.18, 249.99, -0.62496, -0.13370, 0.25893, -0.72423
54, 16, 98.736, -31.220, -19.407, 530.52, -997.19, 1339.11, 134.69, -96.12, 227.17, -0.56489, -0.13044, 0.28229, -0.76433
54, 15, 103.875, -31.499, -18.858, 621.03, -1200.93, 1493.53, 249.99, -53.29, 96.82, -0.52936, -0.14753, 0.27349, -0.78944
54, 17, 103.693, -30.442, -14.372, 580.44, -762.39, 1568.66, 249.99, 20.25, 12.80, -0.52477, -0.16006, 0.23833, -0.80137
54, 15, 94.501, -29.382, -4.943, 657.53, -387.63, 1419.37, 249.99, 111.48, -176.82, -0.57485, -0.18094, 0.18220, -0.77692
54, 15, 82.017, -20.713, 9.132, -119.20, 274.11, 957.28, 230.77, 147.27, -250.00, -0.64668, -0.18547, 0.06201, -0.73726
54, 16, 70.939, -12.482, 19.282, -70.80, 520.14, 1020.81, 158.33, 116.83, -250.00, -0.71179, -0.19522, -0.03301, -0.67391
54, 15, 60.349, -10.923, 28.518, 702.76, 803.77, 877.56, 130.50, 77.94, -250.00, -0.75563, -0.25124, -0.07421, -0.60033
55, 8, 62.406, -22.213, 0.509, 404.91, -134.34, 1090.03, 18.73, 7.16, -84.70, -0.77163, -0.12230, 0.14889, -0.60619
55, 26, 56.041, -22.118, 4.867, 426.88, 11.23, 1017.94, 45.81, -1.40, -119.90, -0.79933, -0.14388, 0.13329, -0.56798
55, 15, 51.802, -22.092, 8.040, 470.34, 87.89, 1036.56, 52.95, 0.25, -137.04, -0.81568, -0.16137, 0.12338, -0.54167
55, 17, 46.781, -22.064, 14.215, 559.75, 448.43, 974.55, 50.89, 2.02, -150.87, -0.82907, -0.20064, 0.10271, -0.51171
55, 16, 41.978, -21.039, 20.074, 556.40, 646.42, 957.46, 23.41, 3.68, -163.66, -0.84082, -0.23555, 0.07874, -0.48098
55, 15, 38.350, -19.495, 24.848, 469.67, 769.10, 843.02, -15.05, 1.66, -145.42, -0.84851, -0.26313, 0.05531, -0.45578
55, 16, 37.025, -17.803, 27.425, 268.07, 755.13, 731.08, -66.50, -14.43, -76.99, -0.85119, -0.27604, 0.03528, -0.44501
55, 15, 37.943, -20.124, 26.648, 436.40, 604.31, 720.83, -109.05, -48.50, -2.39, -0.84452, -0.27835, 0.05396, -0.45431
55, 15, 41.459, -24.123, 23.599, 480.83, 466.74, 734.99, -115.67, -62.18, 83.81, -0.82828, -0.27203, 0.08848, -0.48179
55, 16, 47.357, -30.821, 20.535, 559.75, 375.79, 472.05, -96.40, -60.91, 190.35, -0.79259, -0.28095, 0.13770, -0.52335
55, 15, 58.881, -32.502, 10.700, 425.42, 91.49, 978.39, -63.10, -59.81, 249.99, -0.75449, -0.23721, 0.17140, -0.58745
55, 17, 69.428, -31.858, 3.368, 358.64, -143.37, 1309.33, 22.16, -55.94, 249.99, -0.71326, -0.20331, 0.18633, -0.64437
55, 15, 78.993, -29.753, -1.632, 242.31, -347.72, 1664.55, 85.32, -43.60, 249.99, -0.66912, -0.17640, 0.18701, -0.69727
55, 15, 88.244, -27.622, -5.799, 120.67, -575.50, 1297.30, 151.41, -29.24, 249.99, -0.61944, -0.15444, 0.18816, -0.74635
55, 16, 95.643, -31.717, -9.007, 769.23, -1373.90, 1038.64, 249.99, -57.04, 158.45, -0.57137, -0.17877, 0.21899, -0.77047
55, 16, 97.540, -33.876, -6.955, 895.08, -732.48, 1357.12, 249.99, 2.30, 51.10, -0.55309, -0.20742, 0.21192, -0.77856
55, 15, 92.453, -29.951, 0.998, 413.27, -187.19, 1395.87, 249.99, 97.10, -74.53, -0.57785, -0.21176, 0.14832, -0.77411
55, 16, 83.444, -20.919, 12.001, -116.21, 213.75, 1250.92, 249.99, 152.75, -171.76, -0.63224, -0.20343, 0.04221, -0.74640
55, 15, 71.842, -8.158, 23.830, -260.80, 507.69, 936.71, 225.65, 154.09, -250.00, -0.70588, -0.19835, -0.08893, -0.67415
55, 16, 62.777, -0.226, 30.034, -123.35, 673.28, 968.99, 128.04, 66.02, -250.00, -0.75778, -0.20456, -0.15905, -0.59886
55, 16, 55.429, 3.437, 32.921, 124.88, 693.60, 1121.64, 96.40, 40.28, -250.00, -0.79373, -0.21676, -0.18456, -0.53753
55, 15, 49.569, 8.728, 35.107, -183.65, 788.51, 1021.55, 60.75, 15.82, -250.00, -0.82103, -0.21779, -0.21969, -0.47980
55, 16, 44.609, 11.466, 39.258, -242.86, 1505.92, 853.82, 24.14, -45.74, -250.00, -0.83442, -0.24585, -0.24522, -0.42799
55, 15, 39.508, 14.599, 39.293, -510.38, 1142.76, 782.47, -55.86, -99.89, -250.00, -0.85404, -0.24438, -0.25655, -0.38088
55, 15, 36.839, 11.108, 39.550, -186.65, 1243.04, 586.18, -113.93, -174.71, -133.67, -0.86064, -0.26544, -0.22634, -0.37096
56, 7, 65.178, -21.276, 7.890, 328.74, 149.23, 1075.07, -38.38, 40.92, 94.92, -0.74861, -0.16930, 0.09913, -0.63332
56, 27, 64.712, -23.731, 5.022, 491.15, 34.61, 1059.75, -11.07, -1.45, 10.86, -0.75135, -0.16318, 0.13193, -0.62565
56, 15, 63.608, -24.897, 4.056, 532.96, -27.95, 1029.91, 3.24, 0.02, -32.64, -0.75679, -0.16167, 0.14651, -0.61617
56, 15, 61.200, -26.054, 5.224, 602.36, 56.64, 1018.19, 15.18, 6.42, -67.60, -0.76588, -0.17230, 0.15161, -0.60063
56, 16, 56.160, -26.048, 9.363, 568.12, 204.16, 1002.99, 27.24, 3.88, -140.91, -0.78506, -0.19392, 0.13845, -0.57175
56, 15, 49.974, -25.788, 12.973, 641.05, 165.41, 1003.05, 27.33, 3.47, -219.76, -0.80907, -0.21062, 0.13009, -0.53303
56, 15, 42.501, -23.116, 19.053, 525.63, 417.72, 956.30, 23.75, 14.13, -242.73, -0.83628, -0.23619, 0.09772, -0.48509
56, 17, 35.923, -19.152, 24.710, 295.53, 662.17, 848.33, -13.66, -15.60, -242.91, -0.85900, -0.25975, 0.05874, -0.43727
56, 15, 32.908, -16.935, 27.259, 280.03, 730.47, 950.13, -46.55, -49.23, -157.82, -0.86874, -0.27070, 0.03899, -0.41290
56, 15, 33.407, -19.056, 28.353, 440.80, 755.68, 781.19, -76.09, -66.89, -24.54, -0.85994, -0.28559, 0.05035, -0.42000
56, 16, 37.374, -23.510, 27.045, 544.56, 744.51, 829.04, -98.51, -78.15, 111.28, -0.83796, -0.29202, 0.07978, -0.45407
56, 15, 45.969, -29.947, 20.841, 507.02, 291.20, 625.12, -98.94, -65.60, 231.40, -0.80050, -0.27811, 0.13326, -0.51391
56, 16, 57.446, -29.669, 9.807, 210.63, -130.31, 1153.56, -62.92, -46.61, 249.99, -0.77015, -0.21574, 0.15922, -0.57877
56, 15, 69.295, -29.472, -1.159, 290.71, -659.42, 1188.66, 7.09, -44.31, 249.99, -0.72546, -0.16138, 0.19685, -0.63947
56, 15, 81.403, -28.667, -9.022, 349.98, -790.59, 1102.54, 108.03, -43.37, 249.99, -0.66565, -0.13088, 0.22268, -0.70014
56, 18, 90.846, -30.844, -11.478, 839.05, -1125.49, 1166.02, 249.99, -46.73, 211.19, -0.60729, -0.15050, 0.23802, -0.74290
56, 15, 93.111, -31.962, -7.432, 884.83, -419.68, 1333.68, 249.99, 24.84, 93.54, -0.58557, -0.18362, 0.21365, -0.76010
56, 15, 90.068, -27.682, 1.240, 390.81, 1.40, 1443.60, 249.99, 94.57, 2.18, -0.59659, -0.19481, 0.13922, -0.76599
56, 16, 85.617, -20.256, 8.504, 7.08, -15.69, 1626.28, 249.99, 145.28, -64.99, -0.62490, -0.18096, 0.05773, -0.75724
56, 15, 78.076, -11.450, 13.568, -118.35, -73.49, 1216.31, 212.67, 163.19, -180.37, -0.67866, -0.15292, -0.01558, -0.71819
56, 15, 68.397, -2.464, 19.529, -79.71, 190.37, 850.40, 184.16, 154.24, -250.00, -0.74010, -0.14171, -0.09550, -0.65043
56, 16, 60.419, 0.983, 27.978, 312.38, 788.70, 913.82, 159.01, 117.20, -250.00, -0.77505, -0.18775, -0.15249, -0.58377
56, 15, 52.450, 5.954, 35.809, 57.74, 1149.90, 953.37, 130.52, 46.45, -250.00, -0.80457, -0.23011, -0.20916, -0.50593
56, 17, 46.577, 11.439, 40.558, -302.43, 1290.83, 850.77, 66.12, 2.04, -250.00, -0.82413, -0.25109, -0.25422, -0.43948
56, 15, 41.732, 15.813, 43.921, -534.61, 1731.99, 558.72, -19.70, -50.18, -250.00, -0.83682, -0.26833, -0.28545, -0.38243
56, 15, 39.508, 12.509, 44.939, -359.38, 1319.95, 340.58, -120.48, -181.21, -46.99, -0.83964, -0.29439, -0.26041, -0.37486
57, 8, 61.900, -22.458, 7.716, 491.70, 67.50, 993.53, 12.65, 19.78, -34.03, -0.76471, -0.17133, 0.11292, -0.61083
57, 26, 57.885, -20.246, 6.661, 427.73, -57.37, 1065.12, 30.51, 37.35, -98.69, -0.79068, -0.14910, 0.10875, -0.58375
57, 16, 54.842, -19.046, 8.089, 379.64, 76.29, 1116.64, 41.04, 8.59, -113.69, -0.80590, -0.15050, 0.09708, -0.56431
57, 15, 51.552, -20.845, 9.923, 632.63, 120.30, 1094.48, 35.29, -11.65, -127.90, -0.81630, -0.16890, 0.10578, -0.54216
57, 15, 47.875, -21.927, 11.315, 660.40, 41.14, 1025.39, 40.79, -0.40, -173.79, -0.82924, -0.18011, 0.11289, -0.51690
57, 16, 41.918, -21.098, 15.675, 590.88, 233.46, 1011.72, 55.72, 19.64, -226.46, -0.84937, -0.20328, 0.09770, -0.47718
57, 16, 37.330, -17.041, 22.655, 286.50, 701.54, 887.08, 45.09, 29.58, -183.11, -0.86220, -0.23793, 0.04723, -0.44471
57, 15, 34.806, -13.063, 27.686, 69.58, 999.63, 869.51, -16.43, -3.13, -126.05, -0.86797, -0.26210, 0.00283, -0.42181
57, 16, 34.454, -12.484, 30.071, 120.91, 1027.83, 723.39, -92.63, -47.73, -37.68, -0.86464, -0.27827, -0.00958, -0.41817
57, 15, 36.192, -15.894, 29.906, 326.42, 849.49, 690.37, -129.33, -76.75, 53.86, -0.85216, -0.28806, 0.01308, -0.43666
57, 15, 40.238, -22.580, 29.390, 469.60, 814.88, 465.70, -141.66, -85.91, 180.39, -0.82248, -0.30764, 0.05569, -0.47516
57, 16, 49.176, -26.402, 19.892, 280.03, 228.45, 862.61, -127.92, -83.45, 249.99, -0.79714, -0.26088, 0.10398, -0.53451
57, 15, 59.489, -27.349, 9.455, 182.01, -246.58, 1371.64, -48.46, -74.76, 249.99, -0.76533, -0.20487, 0.14125, -0.59359
