42, 7, 82.308, -30.868, -11.116, 676.51, -206.73, 876.77, -8.90, 13.43, -60.01, -0.66047, -0.13461, 0.24649, -0.69635
57, 17, 71.144, -28.606, 0.147, 431.09, -707.46, 1538.45, 45.46, -68.91, 249.99, -0.71453, -0.16773, 0.18139, -0.65453
57, 16, 81.485, -27.751, -3.072, 390.44, -919.37, 1534.79, 228.23, -16.64, 249.99, -0.65861, -0.15961, 0.18075, -0.71281
57, 15, 86.694, -24.696, -3.171, 136.47, -709.35, 1215.33, 249.99, 42.57, 140.44, -0.62899, -0.14706, 0.15748, -0.74695
57, 16, 85.067, -25.691, 0.186, 710.88, -666.50, 1395.57, 249.99, 54.14, -21.19, -0.63378, -0.16992, 0.14338, -0.74088
57, 15, 78.452, -23.929, 7.676, 644.53, -145.75, 1315.73, 249.99, 127.62, -133.75, -0.66649, -0.19449, 0.09615, -0.71324
57, 15, 71.753, -13.268, 15.803, -38.82, 99.79, 1133.30, 249.99, 210.45, -172.84, -0.71139, -0.17795, -0.00874, -0.67984
57, 17, 63.333, -0.628, 25.511, -455.51, 569.76, 1056.76, 232.26, 175.01, -250.00, -0.76183, -0.17596, -0.13346, -0.60897
57, 15, 55.642, 7.546, 31.158, -320.07, 731.02, 1085.63, 147.89, 73.87, -250.00, -0.80009, -0.18417, -0.20474, -0.53294
57, 16, 48.508, 12.948, 31.686, -171.39, 669.86, 1196.78, 73.84, 53.84, -250.00, -0.83395, -0.17603, -0.23316, -0.46817
57, 16, 43.562, 19.287, 31.700, -470.70, 689.64, 1006.71, 28.45, 47.17, -250.00, -0.85398, -0.15888, -0.27060, -0.41502
57, 15, 39.263, 23.055, 32.621, -640.87, 992.86, 780.03, -15.56, -36.27, -250.00, -0.86643, -0.16053, -0.29451, -0.36985
57, 16, 37.183, 22.162, 35.323, -588.44, 1588.13, 505.62, -57.89, -123.20, -183.96, -0.86916, -0.18994, -0.29345, -0.34981
57, 15, 39.257, 14.932, 37.300, -266.72, 1202.64, 394.10, -133.51, -191.96, 42.55, -0.85910, -0.22871, -0.25177, -0.38242
57, 15, 40.453, -0.188, 33.341, 513.37, 581.18, 625.67, -170.09, -220.82, 127.01, -0.85238, -0.25603, -0.12940, -0.43721
58, 8, 58.968, -19.364, 11.937, 339.48, 369.02, 1006.04, -26.14, 20.96, 72.05, -0.77892, -0.18174, 0.07385, -0.59566
58, 26, 59.171, -19.871, 4.395, 475.34, -217.22, 1323.97, -15.50, 3.50, -18.34, -0.78743, -0.13289, 0.11616, -0.59059
58, 17, 57.302, -21.163, 5.032, 539.92, 35.10, 1085.21, 21.06, 12.08, -52.84, -0.79431, -0.14177, 0.12418, -0.57755
58, 16, 53.502, -20.228, 8.719, 348.51, 221.44, 989.93, 26.03, 1.89, -99.21, -0.80972, -0.15932, 0.10429, -0.55506
58, 14, 49.303, -20.813, 11.017, 535.95, 169.86, 1051.27, 25.69, -0.46, -150.70, -0.82521, -0.17454, 0.10381, -0.52706
58, 17, 44.227, -20.211, 14.388, 463.81, 247.56, 951.84, 25.48, -1.03, -195.96, -0.84351, -0.19224, 0.09244, -0.49295
58, 15, 38.833, -18.479, 18.845, 406.49, 498.35, 998.05, 4.88, -18.88, -210.27, -0.86114, -0.21506, 0.07035, -0.45523
58, 15, 34.838, -16.601, 23.573, 271.91, 750.37, 823.49, -28.74, -35.62, -164.14, -0.87056, -0.24239, 0.04554, -0.42578
58, 16, 33.972, -16.860, 23.445, 401.06, 566.22, 1047.36, -60.03, -50.70, -90.36, -0.87355, -0.24189, 0.04987, -0.41943
58, 16, 34.786, -18.678, 23.225, 482.36, 600.95, 958.19, -68.02, -49.61, -24.96, -0.86752, -0.24643, 0.06316, -0.42742
58, 15, 36.715, -19.659, 24.988, 309.69, 771.00, 686.34, -73.34, -34.95, 53.71, -0.85426, -0.26390, 0.05978, -0.44387
58, 16, 40.616, -22.037, 26.033, 212.83, 659.18, 485.96, -87.69, -52.89, 158.93, -0.83085, -0.28176, 0.06453, -0.47555
58, 15, 49.071, -24.217, 19.189, 254.82, 366.76, 1115.05, -84.33, -71.29, 249.99, -0.80434, -0.24692, 0.09148, -0.53263
58, 15, 59.163, -25.393, 9.340, 145.75, -258.24, 1024.48, -21.53, -59.93, 249.99, -0.77114, -0.19411, 0.12891, -0.59249
58, 16, 69.274, -26.498, 0.524, 303.34, -650.51, 1278.08, 37.79, -51.83, 249.99, -0.72790, -0.15531, 0.16859, -0.64624
58, 15, 79.566, -29.525, -6.155, 733.09, -1099.98, 1294.31, 134.80, -55.35, 249.99, -0.67238, -0.14952, 0.21233, -0.69316
58, 17, 90.630, -33.597, -8.815, 1155.46, -1027.89, 1228.58, 249.99, -60.26, 233.96, -0.60237, -0.18265, 0.23470, -0.74074
58, 16, 93.045, -33.143, -5.616, 718.51, -421.57, 1293.82, 249.99, 18.06, 74.08, -0.58169, -0.20079, 0.20747, -0.76045
58, 15, 88.580, -28.740, 2.232, 501.22, -148.38, 1378.60, 249.99, 111.19, -64.18, -0.60325, -0.20518, 0.14081, -0.75774
58, 16, 80.215, -20.541, 12.689, 210.82, 211.36, 1447.14, 249.99, 172.06, -173.03, -0.65246, -0.20376, 0.04130, -0.72875
58, 15, 71.556, -8.183, 17.627, -431.82, 31.49, 1266.17, 179.62, 160.93, -250.00, -0.71723, -0.16015, -0.05176, -0.67620
58, 16, 63.664, 2.748, 20.583, -238.34, 174.44, 959.53, 139.08, 170.66, -250.00, -0.76999, -0.12456, -0.13015, -0.61210
58, 16, 57.349, 16.586, 24.495, -632.63, 317.69, 620.36, 126.86, 166.31, -250.00, -0.80434, -0.08874, -0.23677, -0.53769
58, 15, 51.589, 23.630, 27.025, -470.70, 529.91, 805.36, 96.71, 77.50, -250.00, -0.82677, -0.08493, -0.29108, -0.47382
58, 15, 45.996, 24.403, 32.424, -223.75, 1614.87, 876.16, 60.98, -16.75, -250.00, -0.84305, -0.13541, -0.31196, -0.41667
58, 17, 40.289, 26.270, 33.209, -762.33, 1407.78, 793.82, -29.95, -90.45, -250.00, -0.86071, -0.14884, -0.32049, -0.36648
58, 15, 39.383, 21.116, 34.797, -330.51, 1444.15, 477.23, -116.99, -174.84, -72.54, -0.86339, -0.18459, -0.28794, -0.37092
58, 16, 38.535, 9.719, 31.982, 27.10, 693.66, 662.05, -158.12, -250.00, 58.73, -0.86997, -0.21045, -0.19414, -0.40146
58, 15, 39.334, -3.703, 26.508, 322.75, 176.45, 812.68, -81.23, -241.29, 152.76, -0.86682, -0.21902, -0.07436, -0.44173
59, 7, 58.456, -22.061, 4.603, 521.97, -102.42, 1096.74, -0.29, 0.52, -59.01, -0.78761, -0.14455, 0.13117, -0.58444
59, 26, 53.466, -20.799, 4.883, 404.17, -16.97, 1010.86, 19.33, 16.31, -109.10, -0.81392, -0.13478, 0.12695, -0.55068
59, 16, 50.894, -20.946, 5.856, 452.39, 36.93, 1027.16, 24.02, 1.77, -108.72, -0.82470, -0.13956, 0.12649, -0.53329
59, 15, 48.520, -21.097, 6.872, 524.84, 28.32, 1055.85, 33.87, 11.60, -119.74, -0.83408, -0.14498, 0.12588, -0.51716
59, 15, 45.873, -21.059, 9.767, 548.22, 190.98, 1043.88, 38.95, 14.13, -121.70, -0.84201, -0.16319, 0.11630, -0.50087
59, 17, 41.920, -18.661, 16.054, 354.86, 538.64, 903.93, 30.97, 21.63, -128.57, -0.85327, -0.19684, 0.07754, -0.47663
59, 16, 38.610, -16.638, 21.005, 264.22, 725.89, 823.12, -18.67, -9.63, -121.75, -0.86126, -0.22464, 0.04799, -0.45328
59, 16, 36.020, -16.801, 24.852, 341.25, 876.53, 709.11, -68.08, -47.26, -94.15, -0.86298, -0.25316, 0.03974, -0.43542
59, 15, 36.510, -20.454, 26.012, 501.95, 789.25, 574.04, -116.17, -66.59, 15.33, -0.85094, -0.27401, 0.06245, -0.44375
59, 15, 40.834, -24.988, 22.314, 654.30, 542.97, 839.66, -128.68, -51.98, 103.65, -0.83184, -0.26525, 0.10189, -0.47677
59, 16, 48.402, -26.076, 16.208, 334.90, 320.07, 845.70, -110.88, -41.53, 187.13, -0.80943, -0.23296, 0.12030, -0.52544
59, 15, 58.932, -26.273, 6.179, 197.33, -162.05, 1034.85, -60.47, -55.69, 249.99, -0.77577, -0.17683, 0.15162, -0.58645
59, 15, 68.571, -25.851, -0.899, 204.04, -340.82, 1304.20, 18.20, -67.63, 249.99, -0.73465, -0.14154, 0.17337, -0.64047
59, 16, 79.018, -24.910, -7.075, 177.49, -718.08, 1460.57, 88.96, -67.44, 249.99, -0.68164, -0.11436, 0.19206, -0.69671
59, 16, 88.870, -25.882, -11.624, 372.07, -1033.02, 1202.45, 177.23, -64.66, 249.99, -0.62348, -0.11230, 0.21626, -0.74290
59, 16, 96.744, -30.110, -13.938, 796.57, -1343.44, 1085.82, 249.99, -83.11, 170.10, -0.57197, -0.14515, 0.24317, -0.76984
59, 16, 94.762, -31.331, -7.819, 790.10, -456.85, 1450.38, 249.99, 26.92, -13.98, -0.57576, -0.18039, 0.21057, -0.76916
59, 15, 89.166, -27.195, -0.048, 366.39, -299.50, 1427.86, 249.99, 103.48, -110.30, -0.60537, -0.18369, 0.14673, -0.76043
59, 16, 81.428, -18.265, 9.546, -67.69, 61.40, 1249.39, 249.99, 172.30, -158.80, -0.65351, -0.17221, 0.04594, -0.73563
59, 15, 70.873, -7.125, 22.334, -326.66, 673.71, 940.92, 230.78, 172.10, -250.00, -0.71570, -0.18394, -0.08512, -0.66835
59, 15, 62.118, -0.308, 31.826, -1.89, 1018.37, 899.05, 149.11, 105.45, -250.00, -0.75778, -0.21777, -0.16661, -0.59210
59, 16, 54.253, 2.561, 35.010, 389.71, 742.43, 1086.06, 99.49, 68.23, -250.00, -0.79397, -0.23730, -0.18593, -0.52796
59, 16, 48.270, 10.264, 36.297, -271.67, 706.30, 988.22, 63.31, 51.25, -250.00, -0.82533, -0.22200, -0.23278, -0.46408
59, 15, 43.232, 15.590, 39.130, -470.46, 1102.36, 797.61, 29.04, -16.17, -250.00, -0.84198, -0.23052, -0.27069, -0.40578
59, 16, 38.474, 17.333, 41.405, -462.89, 1734.56, 813.48, -20.36, -86.68, -250.00, -0.85365, -0.25165, -0.28049, -0.35955
59, 16, 36.020, 15.640, 40.496, -563.78, 1031.74, 554.26, -117.23, -183.96, -85.47, -0.86284, -0.25720, -0.26019, -0.34878
59, 15, 35.262, 4.972, 39.166, 148.86, 809.88, 604.68, -120.70, -226.11, 34.56, -0.86234, -0.28766, -0.17621, -0.37758
59, 16, 36.512, -9.019, 34.576, 815.86, 122.80, 828.61, -40.93, -180.00, 113.38, -0.85165, -0.30007, -0.05798, -0.42578
59, 15, 41.483, -21.663, 33.822, 1223.51, 496.28, 846.86, 18.81, -100.26, 219.82, -0.80710, -0.33651, 0.02672, -0.48439
59, 16, 46.585, -29.208, 35.334, 806.27, 903.87, 630.92, 18.68, -15.42, 245.73, -0.75849, -0.37466, 0.05997, -0.52984
59, 16, 49.388, -32.037, 35.225, 532.04, 954.77, 685.18, -43.60, -2.44, 205.15, -0.73659, -0.38551, 0.07167, -0.55107
59, 15, 52.858, -28.597, 29.850, -177.61, 591.37, 803.22, -114.69, -14.14, 183.32, -0.74738, -0.33965, 0.06227, -0.56761
59, 16, 56.838, -28.607, 18.902, 138.12, -16.30, 1047.79, -135.38, -59.66, 115.62, -0.75647, -0.27072, 0.10686, -0.58570
59, 15, 64.532, -31.452, 7.124, 584.05, -387.51, 1065.98, -83.07, -19.87, 179.09, -0.73422, -0.21721, 0.17197, -0.61981
60, 7, 41.771, -19.979, 17.630, 493.47, 366.88, 1023.50, 14.08, 8.80, -109.36, -0.84860, -0.21342, 0.08130, -0.47719
60, 27, 40.882, -18.017, 20.898, 439.76, 501.34, 998.47, -8.51, 15.89, -69.44, -0.84974, -0.22983, 0.05452, -0.47132
60, 15, 40.629, -16.956, 21.015, 374.21, 419.49, 995.73, -24.80, 4.28, -75.70, -0.85254, -0.22670, 0.04642, -0.46865
60, 15, 40.327, -16.727, 20.298, 393.49, 370.97, 974.49, -37.04, -4.52, -79.44, -0.85558, -0.22039, 0.04818, -0.46592
60, 16, 38.525, -15.761, 22.451, 261.05, 618.10, 839.54, -55.68, -19.58, -69.65, -0.86029, -0.23238, 0.03568, -0.45236
60, 16, 38.087, -16.796, 24.188, 308.65, 685.73, 709.53, -79.70, -37.82, -15.47, -0.85645, -0.24886, 0.03774, -0.45070
60, 16, 40.421, -19.475, 21.133, 451.84, 471.13, 951.66, -108.19, -42.84, 43.63, -0.84829, -0.23664, 0.06564, -0.46913
60, 15, 43.391, -22.393, 17.913, 436.83, 385.93, 815.00, -114.44, -41.67, 76.04, -0.83634, -0.22590, 0.09532, -0.49033
60, 15, 47.913, -23.802, 14.021, 414.49, 389.77, 986.21, -114.41, -36.45, 131.92, -0.82081, -0.20750, 0.11445, -0.51972
60, 16, 55.376, -23.213, 8.879, 138.18, 304.08, 916.87, -110.64, -45.62, 249.99, -0.79516, -0.17628, 0.12209, -0.56721
60, 15, 63.184, -22.179, 2.345, -14.83, -20.75, 884.58, -59.78, -78.54, 249.99, -0.76547, -0.13541, 0.13801, -0.61374
60, 15, 72.486, -27.895, -6.306, 550.29, -511.11, 714.90, 8.22, -88.02, 249.99, -0.71613, -0.12563, 0.21210, -0.65299
60, 16, 83.929, -28.504, -13.775, 395.32, -891.60, 1396.06, 76.57, -112.82, 249.99, -0.65523, -0.10762, 0.24832, -0.70528
60, 17, 94.589, -30.811, -17.512, 845.64, -1142.40, 1458.92, 188.94, -108.17, 246.96, -0.59024, -0.12707, 0.27262, -0.74910
60, 15, 102.414, -32.252, -19.288, 669.80, -1233.64, 1136.05, 249.99, -65.03, 148.26, -0.53988, -0.14746, 0.28131, -0.77952
60, 16, 103.139, -33.062, -14.641, 614.93, -483.28, 1192.99, 249.99, -14.66, 43.17, -0.52815, -0.17667, 0.25171, -0.79151
60, 16, 95.463, -30.899, -3.083, 605.29, -90.58, 1399.05, 249.99, 105.58, -102.76, -0.56356, -0.20214, 0.17528, -0.78155
60, 16, 86.045, -23.236, 6.833, 195.13, -71.04, 1409.42, 249.99, 181.69, -199.34, -0.62033, -0.19141, 0.08476, -0.75589
60, 15, 75.952, -10.933, 16.829, -143.25, 186.04, 960.14, 249.99, 237.18, -250.00, -0.68798, -0.16972, -0.03600, -0.70469
60, 15, 67.536, 4.976, 28.091, -668.40, 608.09, 458.19, 209.92, 216.71, -250.00, -0.74199, -0.15646, -0.18995, -0.62360
60, 16, 59.160, 14.413, 32.385, -233.95, 509.89, 778.69, 140.85, 106.54, -250.00, -0.78687, -0.15083, -0.26136, -0.53831
60, 16, 52.539, 15.899, 36.520, 66.22, 1044.62, 1066.41, 118.09, 18.65, -250.00, -0.81097, -0.18789, -0.27971, -0.47831
60, 15, 46.558, 18.912, 37.889, -333.31, 1032.23, 1067.38, 54.06, -19.58, -250.00, -0.83334, -0.19872, -0.29531, -0.42291
60, 17, 41.865, 19.719, 40.224, -298.03, 1640.93, 727.54, -20.32, -74.27, -250.00, -0.84562, -0.22452, -0.30036, -0.37988
60, 15, 38.375, 17.250, 40.326, -429.57, 1211.36, 580.26, -88.90, -179.46, -132.31, -0.85628, -0.24417, -0.27630, -0.36169
60, 16, 37.910, 7.864, 40.779, 203.06, 1177.19, 490.72, -131.10, -192.38, 9.71, -0.85195, -0.28476, -0.20942, -0.38631
60, 15, 38.779, -5.166, 35.732, 730.22, 450.87, 773.80, -132.39, -157.71, 99.64, -0.84634, -0.29378, -0.09729, -0.43352
60, 15, 43.023, -16.128, 28.767, 789.49, -1.04, 904.42, -71.17, -97.11, 163.56, -0.82698, -0.28099, 0.00249, -0.48698
60, 16, 47.958, -24.113, 24.907, 671.94, 236.57, 869.69, -3.96, -52.22, 176.04, -0.79646, -0.28567, 0.06682, -0.52876
61, 8, 54.626, -24.716, 14.335, 442.57, 386.47, 965.58, -20.49, 1.72, 38.19, -0.78647, -0.22018, 0.10707, -0.56703
61, 26, 54.852, -26.841, 12.388, 628.72, 207.70, 996.95, -26.87, 2.10, -16.37, -0.78448, -0.21679, 0.13137, -0.56598
61, 16, 54.299, -26.651, 12.052, 616.64, 215.15, 995.00, -24.56, 28.46, -42.11, -0.78825, -0.21298, 0.13272, -0.56187
61, 15, 52.717, -24.946, 12.930, 492.98, 279.17, 949.58, -29.38, 39.16, -50.76, -0.79794, -0.20962, 0.11916, -0.55240
61, 16, 51.778, -23.985, 12.753, 525.94, 255.25, 958.86, -37.76, 44.48, -48.57, -0.80474, -0.20316, 0.11476, -0.54585
61, 16, 49.349, -22.909, 13.938, 485.35, 210.94, 1070.56, 18.14, 2.75, -108.27, -0.81621, -0.20453, 0.10567, -0.52991
61, 15, 47.547, -22.704, 15.595, 578.13, 277.65, 1045.04, 21.04, 17.14, -91.79, -0.82184, -0.21389, 0.09988, -0.51851
61, 16, 44.548, -21.381, 19.116, 493.16, 525.09, 986.45, -1.53, 13.00, -108.26, -0.83106, -0.23164, 0.08019, -0.49925
61, 15, 42.355, -19.251, 21.103, 391.78, 520.14, 980.04, -27.59, 11.75, -106.00, -0.84077, -0.23666, 0.06006, -0.48321
61, 15, 38.927, -16.575, 24.707, 161.93, 712.40, 725.89, -59.88, -23.02, -117.80, -0.85241, -0.25222, 0.03215, -0.45688
61, 16, 36.535, -17.697, 26.263, 374.21, 681.15, 680.24, -98.80, -58.56, -91.88, -0.85605, -0.26688, 0.04011, -0.44084
61, 15, 37.616, -22.690, 23.044, 618.84, 469.97, 787.84, -129.90, -69.67, 9.67, -0.84857, -0.26007, 0.08872, -0.45214
61, 16, 41.893, -26.239, 18.034, 573.12, 331.85, 892.03, -113.97, -52.60, 86.56, -0.83387, -0.23967, 0.12692, -0.48074
61, 16, 47.846, -28.561, 13.354, 423.58, 282.65, 777.47, -100.21, -54.27, 156.58, -0.81188, -0.22229, 0.15266, -0.51781
61, 15, 57.676, -28.587, 5.223, 285.10, 6.47, 1135.80, -53.95, -66.38, 249.99, -0.77918, -0.17989, 0.17440, -0.57454
61, 15, 66.800, -27.774, -0.848, 276.67, -180.18, 1286.44, 14.37, -57.25, 249.99, -0.74151, -0.14975, 0.18769, -0.62651
61, 17, 73.315, -26.233, -1.172, 245.24, 109.92, 1446.17, 66.76, -40.19, 249.99, -0.70734, -0.14915, 0.17131, -0.66939
61, 15, 79.043, -24.888, -0.665, 235.29, 55.66, 1535.64, 99.56, -22.57, 249.99, -0.67405, -0.15220, 0.15265, -0.70654
61, 16, 86.589, -22.176, -1.569, -52.43, -210.51, 1318.24, 141.49, -32.12, 249.99, -0.63019, -0.13913, 0.13343, -0.75213
61, 16, 92.777, -25.588, -3.942, 412.66, -1113.16, 1098.63, 249.99, -56.47, 174.28, -0.58870, -0.15737, 0.15919, -0.77674
61, 15, 94.906, -27.832, -3.313, 558.35, -791.81, 1215.64, 249.99, -7.48, 69.05, -0.57110, -0.17900, 0.16290, -0.78439
61, 16, 92.111, -25.275, 1.759, 349.06, -318.79, 1421.88, 249.99, 73.26, -23.12, -0.58509, -0.18362, 0.11983, -0.78076
61, 15, 85.471, -18.784, 9.233, 137.02, -51.21, 1404.79, 249.99, 152.18, -119.90, -0.62688, -0.17537, 0.04484, -0.75779
61, 16, 75.842, -12.251, 16.326, 182.86, 53.47, 1044.13, 240.39, 167.30, -226.28, -0.68744, -0.17459, -0.02460, -0.70452
61, 16, 66.783, -3.210, 24.116, 13.00, 327.70, 892.33, 212.16, 172.87, -250.00, -0.74186, -0.17699, -0.11415, -0.63663
61, 15, 59.655, 2.640, 32.246, 125.00, 763.18, 864.87, 167.13, 126.71, -250.00, -0.77358, -0.20928, -0.18376, -0.56921
61, 15, 52.494, 7.915, 40.525, 71.84, 1239.26, 749.02, 131.09, 53.32, -250.00, -0.79665, -0.25387, -0.24312, -0.49171
61, 17, 46.728, 12.616, 44.975, -219.97, 1488.53, 915.10, 75.91, -7.08, -250.00, -0.81439, -0.27719, -0.27928, -0.42655
61, 15, 41.565, 15.908, 46.700, -258.24, 1302.37, 671.26, -8.71, -50.79, -250.00, -0.83067, -0.28858, -0.29486, -0.37386
61, 16, 37.211, 15.532, 48.510, -163.15, 1538.94, 440.55, -55.46, -120.46, -203.60, -0.83923, -0.31431, -0.28646, -0.33888
61, 15, 35.762, 7.317, 48.851, 232.36, 899.11, 403.14, -84.20, -148.54, -12.95, -0.83604, -0.35031, -0.22572, -0.35690
61, 15, 36.175, -3.367, 47.128, 736.82, 716.61, 653.44, -63.52, -91.80, 68.34, -0.82550, -0.37358, -0.14439, -0.39768
61, 16, 38.612, -12.306, 43.639, 797.73, 466.06, 836.43, -33.89, -29.49, 107.86, -0.81055, -0.37550, -0.07391, -0.44334
61, 15, 42.970, -16.876, 38.480, 561.77, 442.08, 1050.17, -23.70, 26.58, 127.66, -0.79865, -0.35264, -0.03307, -0.48652
61, 15, 47.886, -15.966, 31.839, 103.15, 349.49, 1188.72, -26.46, 45.06, 140.36, -0.79812, -0.30169, -0.02459, -0.52095
61, 17, 52.002, -10.844, 28.623, -538.64, 507.93, 979.86, -39.61, 36.75, 181.97, -0.79723, -0.25635, -0.05680, -0.54358
