402, 9, 35.789, -6.637, 39.276, 67.14, 689.15, 939.45, -61.43, -16.14, 63.55, -0.84542, -0.32745, -0.09121, -0.41197
402, 26, 38.243, -6.646, 31.446, 72.08, 475.10, 1170.35, -37.83, 3.71, 46.26, -0.85666, -0.26759, -0.06854, -0.43570
402, 16, 38.178, -5.175, 30.211, 56.09, 648.93, 1185.42, -12.94, 10.74, 6.14, -0.86178, -0.25310, -0.07490, -0.43320
402, 15, 37.267, -3.357, 30.937, 32.10, 765.20, 1150.21, -8.45, 16.74, -28.02, -0.86591, -0.25273, -0.08944, -0.42229
402, 15, 36.275, -1.075, 32.078, -51.27, 821.41, 1043.21, -19.04, 17.90, -40.49, -0.86963, -0.25413, -0.10876, -0.40907
402, 16, 35.623, 1.323, 31.388, -119.08, 682.92, 1043.82, -34.56, 10.21, -31.85, -0.87581, -0.24106, -0.12317, -0.39960
402, 15, 35.370, 2.575, 28.831, -123.54, 448.43, 1023.86, -21.45, -5.35, -8.58, -0.88282, -0.21727, -0.12334, -0.39775
402, 15, 34.156, 0.899, 28.617, 63.17, 483.09, 878.30, -5.96, -13.76, -32.21, -0.88612, -0.22272, -0.10738, -0.39199
402, 16, 32.204, -0.933, 27.854, 212.10, 426.33, 950.56, 7.72, -6.98, -78.39, -0.89264, -0.22463, -0.08678, -0.38107
402, 15, 30.555, 0.363, 29.903, 56.21, 623.72, 957.21, 27.10, 17.97, -96.44, -0.89497, -0.23776, -0.10023, -0.36394
402, 15, 29.625, 4.513, 32.180, -221.62, 752.08, 952.21, 21.69, 32.01, -91.19, -0.89600, -0.24329, -0.13759, -0.34505
402, 16, 29.978, 8.925, 33.527, -413.27, 737.98, 927.19, 5.14, 32.49, -50.69, -0.89415, -0.23904, -0.17633, -0.33506
402, 15, 30.304, 11.277, 35.009, -336.12, 818.36, 927.25, -3.43, 15.19, -48.69, -0.89074, -0.24225, -0.19923, -0.32894
402, 15, 28.902, 15.064, 34.925, -403.02, 626.10, 815.55, -7.10, 1.56, -107.20, -0.89510, -0.23155, -0.22477, -0.30767
402, 16, 28.158, 20.186, 32.464, -704.90, 208.80, 676.51, 2.83, -23.88, -35.09, -0.90016, -0.19672, -0.25563, -0.29270
402, 15, 30.096, 23.609, 32.756, -819.82, 135.99, 478.45, 42.15, -65.60, 94.64, -0.89263, -0.18265, -0.28521, -0.29751
402, 17, 34.727, 21.485, 37.626, -585.08, 372.50, 441.10, 82.97, -108.02, 211.29, -0.87254, -0.21634, -0.29105, -0.32737
402, 15, 38.520, 12.531, 40.441, -220.40, 659.30, 971.92, 87.40, -89.87, 249.99, -0.85385, -0.26323, -0.24339, -0.37738
402, 15, 40.791, 4.540, 42.295, 6.96, 882.93, 1151.79, 75.60, -65.11, 212.13, -0.83471, -0.30341, -0.19814, -0.41467
402, 16, 41.786, -3.483, 42.425, 376.83, 698.06, 1028.75, 58.38, -50.45, 162.74, -0.81919, -0.33315, -0.14358, -0.44421
402, 15, 45.338, -10.737, 38.492, 566.04, 420.10, 1440.61, 32.65, -1.82, 216.32, -0.80233, -0.32902, -0.08512, -0.49067
402, 15, 49.844, -16.217, 34.523, 691.71, 509.09, 1547.30, 26.14, 41.46, 218.60, -0.78124, -0.32063, -0.04045, -0.53406
402, 16, 51.888, -19.516, 31.861, 1197.39, 753.11, 1683.96, 5.07, 68.08, 76.39, -0.77097, -0.31565, -0.00978, -0.55306
402, 17, 48.913, -19.575, 31.309, 1582.34, 944.40, 1468.87, -39.86, 111.18, -110.32, -0.78644, -0.31224, 0.00141, -0.53294
402, 16, 45.118, -16.137, 28.733, 1206.67, 689.27, 1265.56, -100.44, 181.47, -203.97, -0.81800, -0.28077, -0.00243, -0.50203
402, 15, 41.345, -13.114, 24.273, 935.12, 424.19, 936.71, -155.61, 191.90, -221.57, -0.84983, -0.23682, 0.00228, -0.47085
402, 15, 37.825, -2.743, 11.047, -79.59, -437.44, 612.79, -172.58, 191.35, -237.26, -0.89478, -0.09700, -0.02045, -0.43536
402, 16, 32.146, 10.521, 0.288, -782.47, -592.90, 447.94, -140.91, 166.44, -205.41, -0.91690, 0.03348, -0.08539, -0.38844
402, 16, 29.903, 23.742, 1.358, -1437.38, 573.91, 96.80, -56.03, 142.71, -118.53, -0.90915, 0.06580, -0.19523, -0.36195
402, 15, 31.505, 32.983, 4.994, -1229.13, 622.86, 481.45, -20.86, 100.49, -41.06, -0.88882, 0.07067, -0.27781, -0.35753
403, 7, 29.190, -2.213, 31.896, 75.68, 591.06, 1066.41, -20.27, -6.14, -74.81, -0.89253, -0.26241, -0.08339, -0.35719
403, 27, 28.034, 3.807, 29.588, -189.09, 507.63, 1010.25, -7.28, -7.86, -75.27, -0.90566, -0.22692, -0.12111, -0.33707
403, 16, 26.904, 3.543, 31.631, 57.50, 711.24, 821.11, -2.90, -12.12, -100.85, -0.90458, -0.24506, -0.12263, -0.32656
403, 15, 25.419, 4.052, 33.027, 63.54, 742.61, 835.94, -16.54, -1.59, -133.05, -0.90595, -0.25622, -0.12726, -0.31209
403, 16, 24.028, 8.228, 34.236, -243.10, 712.04, 729.37, -26.33, 5.77, -149.26, -0.90861, -0.25551, -0.16003, -0.28902
403, 15, 22.739, 11.167, 31.873, -305.42, 499.94, 1011.23, -9.77, -18.33, -126.79, -0.91714, -0.23016, -0.17450, -0.27464
403, 15, 23.342, 15.233, 34.160, -484.80, 708.50, 772.16, 19.29, 9.43, -95.56, -0.91053, -0.23561, -0.21282, -0.26484
403, 16, 23.789, 19.871, 35.841, -779.60, 563.11, 600.28, 22.44, -41.04, -64.16, -0.90435, -0.23403, -0.25306, -0.25168
403, 15, 24.889, 23.595, 36.465, -808.23, 341.00, 547.00, 31.20, -63.42, 6.17, -0.89843, -0.22465, -0.28468, -0.24761
403, 17, 28.599, 22.540, 40.067, -747.01, 546.57, 577.82, 56.55, -92.31, 122.93, -0.88323, -0.24684, -0.29267, -0.27077
403, 15, 32.698, 19.222, 40.745, -472.41, 175.72, 495.85, 74.59, -101.58, 249.99, -0.87218, -0.25358, -0.27929, -0.31144
403, 16, 36.928, 9.894, 43.619, -150.82, 727.97, 892.82, 78.04, -85.71, 249.99, -0.84953, -0.30016, -0.23090, -0.36727
403, 16, 39.943, -2.110, 45.360, 480.35, 747.13, 878.23, 71.08, -75.36, 249.99, -0.81970, -0.35157, -0.15910, -0.42330
403, 15, 43.697, -10.562, 44.040, 657.96, 660.03, 1272.22, 75.90, 4.43, 225.81, -0.79274, -0.36836, -0.10476, -0.47424
403, 15, 46.401, -14.787, 43.319, 808.04, 918.52, 1394.59, 74.01, 70.28, 131.68, -0.77356, -0.37664, -0.08010, -0.50332
403, 16, 47.718, -17.580, 41.555, 1078.49, 995.06, 1542.85, 30.72, 83.79, 65.71, -0.76628, -0.37433, -0.05652, -0.51913
403, 15, 46.844, -18.925, 38.620, 1570.68, 943.97, 1613.53, -30.94, 87.38, -59.97, -0.77611, -0.35989, -0.03075, -0.51690
403, 16, 44.111, -15.941, 34.553, 1266.17, 774.90, 1551.21, -88.01, 141.57, -186.32, -0.80751, -0.32145, -0.02654, -0.49385
403, 17, 40.053, -11.778, 31.199, 1026.25, 772.52, 995.30, -155.50, 189.90, -250.00, -0.84172, -0.28325, -0.03302, -0.45847
403, 15, 36.897, -0.836, 16.227, -104.13, -495.48, 449.10, -185.33, 188.77, -250.00, -0.89421, -0.13063, -0.05389, -0.42475
403, 16, 30.401, 13.014, 6.428, -625.79, -293.64, 481.51, -139.85, 156.07, -250.00, -0.92150, -0.00904, -0.12579, -0.36733
403, 15, 28.064, 25.584, 8.389, -1036.25, 746.77, 124.82, -78.72, 153.66, -181.43, -0.91417, 0.01227, -0.23173, -0.33233
403, 15, 28.643, 36.101, 10.745, -1086.67, 736.27, 208.74, -65.70, 129.16, -133.76, -0.89292, 0.02868, -0.31979, -0.31560
403, 16, 32.422, 44.436, 15.735, -1124.39, 861.45, 174.68, -38.71, 112.18, -97.60, -0.86376, 0.03047, -0.39425, -0.31234
403, 16, 32.413, 51.727, 18.800, -997.25, 638.49, 342.77, -13.89, 98.40, -132.69, -0.84450, 0.03372, -0.45352, -0.28286
403, 16, 34.833, 59.035, 23.098, -726.68, 347.41, 89.90, 3.85, 102.59, -107.97, -0.81757, 0.04001, -0.51163, -0.26119
403, 16, 32.055, 60.896, 19.736, -571.23, 2.01, 424.07, 29.08, 104.77, -15.85, -0.81607, 0.05843, -0.51737, -0.25089
403, 15, 30.437, 66.540, 19.976, -1158.14, -258.00, 167.42, 112.29, 67.89, 11.91, -0.79865, 0.06908, -0.55511, -0.22189
403, 16, 37.335, 57.298, 30.865, -630.62, 600.89, 1147.89, 168.11, -30.38, 91.29, -0.81816, -0.01120, -0.51769, -0.24999
403, 15, 39.079, 44.714, 36.981, 63.66, 1157.90, 1924.80, 168.86, -82.18, 105.62, -0.83906, -0.10201, -0.45361, -0.28251
403, 15, 33.656, 34.388, 34.004, 125.18, 92.53, 1080.63, 143.31, -106.75, 57.91, -0.87111, -0.14197, -0.37120, -0.28848
403, 17, 32.690, 23.199, 36.965, -17.52, 690.43, 1307.62, 147.52, -148.40, 118.06, -0.87879, -0.21007, -0.29778, -0.30810
403, 15, 34.292, 14.460, 42.509, -235.35, 1114.81, 1042.91, 100.59, -126.57, 141.47, -0.86292, -0.28063, -0.25365, -0.33507
404, 7, 24.535, 11.182, 33.959, -422.91, 684.57, 1027.16, -9.37, 30.12, -125.65, -0.90843, -0.24394, -0.18344, -0.28565
404, 27, 24.438, 17.747, 34.867, -422.36, 608.83, 782.84, -2.19, 10.73, -95.33, -0.90579, -0.23148, -0.23601, -0.26508
404, 15, 25.009, 20.448, 34.912, -495.30, 576.29, 801.70, -1.76, 3.65, -64.43, -0.90316, -0.22218, -0.25779, -0.26169
404, 15, 25.813, 24.868, 34.675, -820.13, 328.25, 606.02, 14.87, -25.47, -11.62, -0.89877, -0.20415, -0.29198, -0.25550
404, 16, 28.048, 27.616, 34.869, -1084.05, 14.34, 497.99, 55.87, -77.99, 113.93, -0.89093, -0.19045, -0.31659, -0.26408
404, 15, 33.368, 23.933, 39.349, -663.82, 338.32, 478.09, 84.88, -129.93, 249.99, -0.87215, -0.22374, -0.31071, -0.30457
404, 17, 37.131, 12.338, 43.150, -202.27, 728.64, 864.69, 86.17, -146.27, 249.99, -0.85172, -0.28710, -0.24741, -0.36185
404, 16, 39.637, 0.282, 45.625, 295.17, 848.82, 873.60, 69.37, -118.08, 249.99, -0.82378, -0.34530, -0.17634, -0.41358
404, 15, 42.722, -9.596, 44.860, 504.76, 769.53, 1157.78, 60.61, -54.82, 249.99, -0.79620, -0.37150, -0.11193, -0.46424
404, 16, 45.790, -16.400, 44.026, 804.63, 926.82, 1296.75, 62.12, 17.61, 188.69, -0.76976, -0.38765, -0.06959, -0.50236
404, 15, 47.612, -18.345, 41.877, 755.37, 922.06, 1445.68, 38.93, 70.09, 83.85, -0.76366, -0.37936, -0.05214, -0.51980
404, 15, 47.314, -19.008, 38.577, 1101.26, 797.49, 1545.10, -16.14, 87.83, -25.47, -0.77390, -0.35978, -0.03142, -0.52024
404, 16, 44.097, -16.156, 36.573, 1396.73, 966.74, 1497.07, -53.94, 157.91, -181.40, -0.80128, -0.33642, -0.03361, -0.49360
404, 16, 40.367, -11.017, 35.049, 1207.21, 973.63, 1085.57, -96.66, 228.94, -250.00, -0.83194, -0.30853, -0.05496, -0.45789
404, 16, 36.801, -4.468, 32.656, 582.64, 775.27, 684.51, -164.73, 238.49, -250.00, -0.86228, -0.26996, -0.08623, -0.41972
404, 16, 32.925, 12.759, 26.824, -625.85, 230.22, 429.20, -175.83, 195.72, -250.00, -0.89767, -0.16876, -0.19063, -0.35968
404, 15, 26.847, 26.549, 18.610, -1313.96, -107.30, 742.68, -111.66, 122.27, -250.00, -0.91357, -0.06887, -0.26715, -0.29878
404, 16, 17.599, 35.081, 7.641, -1114.56, -428.47, 529.85, -55.82, 20.38, -250.00, -0.92133, 0.02021, -0.30668, -0.23811
404, 15, 17.744, 40.334, 10.231, -1066.47, 657.35, 436.28, -0.53, 20.43, -171.49, -0.90811, 0.01279, -0.35320, -0.22454
404, 16, 20.546, 43.330, 14.065, -865.30, 718.57, 555.60, -17.25, 36.76, -134.96, -0.89459, -0.00053, -0.38366, -0.22915
404, 16, 25.704, 44.449, 18.494, -598.94, 670.29, 590.45, -49.12, 68.03, -88.75, -0.88046, -0.01384, -0.40163, -0.25158
404, 15, 32.019, 49.286, 22.916, -1011.72, 685.67, 400.21, -69.91, 97.69, -57.71, -0.85279, -0.00724, -0.44670, -0.27047
404, 15, 37.452, 50.806, 25.856, -829.90, 465.64, 635.99, -86.52, 84.15, 36.35, -0.83532, -0.00138, -0.46438, -0.29425
404, 17, 41.230, 53.230, 26.875, -591.19, 246.89, 417.60, -92.93, 101.16, 41.42, -0.81930, 0.01704, -0.48243, -0.30939
404, 15, 36.276, 51.440, 19.537, -434.08, -46.51, 1143.74, -34.89, 94.86, 0.98, -0.83559, 0.04251, -0.45218, -0.30905
404, 16, 32.943, 52.019, 16.008, -1104.61, -196.41, 1488.59, 39.33, 99.12, 32.26, -0.84117, 0.05739, -0.44826, -0.29699
404, 15, 30.951, 52.485, 15.849, -1148.19, -501.46, 736.33, 141.08, -23.70, 129.39, -0.84469, 0.05237, -0.45205, -0.28181
404, 16, 28.471, 48.248, 15.721, -766.91, -508.85, 870.61, 178.89, -87.20, 153.75, -0.86342, 0.02957, -0.42265, -0.27385
404, 16, 31.386, 38.265, 20.958, -196.59, -85.14, 535.34, 202.37, -133.54, 249.99, -0.88061, -0.03483, -0.36357, -0.30187
404, 15, 37.125, 22.935, 31.526, 7.75, 546.02, 906.98, 197.90, -185.24, 249.99, -0.87479, -0.15811, -0.28721, -0.35673
404, 16, 38.939, 7.408, 39.517, 525.21, 1417.97, 1199.10, 152.13, -227.55, 249.99, -0.85114, -0.27524, -0.20431, -0.39757
404, 16, 38.499, -7.162, 42.083, 827.88, 1412.72, 1448.06, 60.73, -221.39, 249.99, -0.82627, -0.34736, -0.10560, -0.43066
404, 15, 37.118, -16.111, 41.447, 862.24, 1250.85, 1550.66, 0.19, -137.08, 142.43, -0.81483, -0.37269, -0.03227, -0.44286
405, 8, 20.547, 20.845, 24.733, -538.21, 566.28, 894.10, -26.04, 45.34, -92.32, -0.92929, -0.14907, -0.23102, -0.24664
405, 27, 21.036, 26.176, 25.971, -584.29, 500.00, 807.01, -4.21, 9.77, -85.21, -0.92083, -0.14278, -0.27606, -0.23555
405, 15, 22.544, 28.172, 28.045, -681.76, 642.52, 797.97, -1.05, 3.05, -55.37, -0.91248, -0.14966, -0.29764, -0.23745
405, 15, 23.686, 31.077, 27.948, -942.50, 347.47, 726.62, 1.84, -29.79, -2.72, -0.90614, -0.13679, -0.32093, -0.23915
405, 16, 24.377, 33.503, 26.902, -1048.58, -31.62, 605.59, 43.11, -72.49, 81.14, -0.90201, -0.11883, -0.33774, -0.24120
405, 16, 28.065, 32.464, 30.207, -941.47, 159.06, 535.52, 82.11, -122.96, 180.35, -0.89182, -0.13725, -0.34144, -0.26315
405, 15, 32.581, 26.120, 35.153, -517.94, 340.76, 593.75, 101.94, -150.80, 249.99, -0.88049, -0.18557, -0.31386, -0.30297
405, 16, 34.736, 21.284, 38.351, -361.69, 189.76, 370.30, 117.05, -163.10, 249.99, -0.87117, -0.22260, -0.29169, -0.32623
405, 15, 36.270, 8.688, 42.620, 81.05, 685.18, 875.98, 131.83, -155.68, 249.99, -0.85333, -0.29846, -0.21728, -0.36816
405, 15, 37.631, -3.254, 45.551, 451.05, 867.31, 1014.95, 112.18, -111.21, 249.99, -0.82561, -0.36000, -0.14432, -0.40981
405, 17, 40.175, -12.580, 46.295, 735.66, 1040.59, 1297.00, 85.80, -24.57, 239.53, -0.79489, -0.39390, -0.08754, -0.45313
405, 15, 42.602, -15.846, 45.480, 898.13, 1159.24, 1372.44, 45.17, 105.32, 111.92, -0.77985, -0.39749, -0.06889, -0.47863
405, 16, 45.721, -14.347, 42.120, 677.86, 1005.68, 1482.48, 9.64, 139.79, 18.55, -0.78151, -0.36735, -0.07581, -0.49855
405, 16, 46.553, -12.221, 38.756, 890.75, 833.44, 1380.13, -30.53, 171.22, -72.39, -0.79312, -0.33568, -0.07903, -0.50203
405, 15, 44.058, -8.706, 36.756, 956.67, 955.32, 1280.40, -62.71, 171.48, -187.83, -0.81661, -0.30999, -0.08903, -0.47867
405, 16, 40.102, -5.012, 35.168, 975.16, 1097.96, 1067.08, -115.38, 165.72, -250.00, -0.84294, -0.28793, -0.09963, -0.44341
405, 16, 36.310, 3.229, 32.630, 27.22, 998.17, 1005.68, -162.95, 143.88, -250.00, -0.87243, -0.24293, -0.14341, -0.39911
405, 15, 32.555, 17.140, 27.379, -905.52, 403.81, 514.89, -177.57, 103.39, -233.68, -0.89708, -0.15814, -0.22520, -0.34571
405, 16, 25.739, 29.184, 17.916, -1303.10, -279.79, 505.37, -107.13, 41.89, -249.40, -0.91287, -0.05763, -0.28516, -0.28641
405, 15, 23.501, 37.993, 14.233, -827.82, 152.10, 377.01, -59.27, 69.08, -169.05, -0.90188, -0.00770, -0.34350, -0.26184
405, 16, 26.969, 43.296, 19.636, -704.22, 988.71, 355.41, -75.84, 101.50, -114.66, -0.88041, -0.02196, -0.39594, -0.26004
405, 17, 29.803, 50.116, 22.375, -853.15, 694.21, 259.34, -92.98, 116.15, -124.09, -0.85563, -0.00888, -0.45104, -0.25374
405, 15, 29.074, 56.745, 18.998, -1249.51, 197.27, 508.42, -81.43, 112.51, -74.40, -0.83644, 0.03613, -0.48933, -0.24417
405, 16, 36.772, 59.150, 25.009, -720.46, 377.81, 345.34, -61.31, 94.53, -5.17, -0.81337, 0.03555, -0.51612, -0.26605
405, 15, 38.162, 57.044, 24.065, -624.33, 293.88, 905.15, -46.79, 101.18, 6.56, -0.81609, 0.03993, -0.50005, -0.28696
405, 15, 29.169, 60.955, 12.156, -506.77, -384.46, 390.32, -15.87, 113.67, 14.09, -0.81711, 0.09981, -0.50272, -0.26390
405, 16, 29.913, 57.478, 13.331, -916.87, 125.98, 1672.42, 46.46, 80.12, 26.10, -0.82907, 0.08333, -0.48113, -0.27242
405, 15, 31.388, 52.882, 16.705, -685.91, 105.77, 1010.62, 97.76, 6.41, 65.80, -0.84276, 0.04918, -0.45671, -0.28065
405, 15, 24.053, 50.225, 11.193, -523.01, -404.05, 676.45, 129.65, -32.27, 51.08, -0.86586, 0.05347, -0.42818, -0.25315
405, 18, 23.829, 40.601, 16.280, -299.62, 182.98, 1274.23, 190.31, -109.17, 49.84, -0.89467, -0.01493, -0.36793, -0.25292
405, 15, 27.113, 31.549, 22.940, -346.86, 72.88, 818.42, 214.90, -139.38, 212.14, -0.90254, -0.08619, -0.31650, -0.27897
405, 16, 32.092, 18.294, 34.769, 43.88, 1104.92, 1029.05, 201.12, -183.76, 249.99, -0.88615, -0.21250, -0.25470, -0.32359
405, 15, 33.087, 5.126, 41.791, 231.57, 1481.32, 1181.09, 127.01, -201.10, 249.99, -0.86260, -0.31027, -0.18008, -0.35668
405, 15, 32.343, -5.489, 42.391, 588.13, 1285.34, 1538.02, 35.28, -139.40, 190.79, -0.85001, -0.34975, -0.10045, -0.38088
405, 16, 31.119, -10.397, 40.727, 489.44, 918.33, 1578.19, 27.15, -62.64, 81.12, -0.85078, -0.35271, -0.05389, -0.38582
405, 15, 29.931, -10.608, 39.187, 239.62, 862.92, 1339.48, 11.80, -3.67, 24.01, -0.85903, -0.34232, -0.04353, -0.37813
405, 15, 32.087, -8.296, 39.785, 12.33, 699.77, 703.06, -15.92, 36.14, 41.27, -0.85408, -0.33903, -0.06966, -0.38827
405, 17, 32.982, -1.486, 43.528, -389.95, 651.92, 240.42, -16.85, 48.10, 6.94, -0.85041, -0.34507, -0.13614, -0.37309
406, 7, 22.868, 26.772, 30.591, -820.74, 528.26, 623.35, -37.80, 15.41, -73.28, -0.90995, -0.17336, -0.29270, -0.23720
406, 27, 24.281, 28.794, 30.035, -614.20, 515.32, 944.21, 1.96, 12.45, -26.75, -0.90535, -0.15890, -0.30889, -0.24430
406, 16, 24.700, 26.544, 30.336, -391.42, 621.64, 951.84, -8.13, -10.54, -32.14, -0.90667, -0.16737, -0.29315, -0.25299
406, 16, 24.580, 24.773, 28.986, -364.99, 502.38, 959.35, -17.01, -1.24, -30.90, -0.91074, -0.16259, -0.27649, -0.26014
406, 15, 22.939, 28.007, 25.740, -627.99, 229.31, 830.81, -8.92, 8.21, -54.44, -0.91469, -0.13076, -0.29199, -0.24694
406, 16, 22.791, 31.983, 23.476, -1151.37, -119.57, 719.54, 30.21, -35.68, 38.65, -0.91122, -0.10100, -0.31749, -0.24224
406, 16, 26.071, 33.588, 25.701, -1124.08, -29.97, 494.45, 79.92, -91.86, 152.59, -0.89935, -0.10412, -0.33742, -0.25783
406, 15, 31.390, 32.465, 31.859, -943.05, 159.36, 326.60, 115.70, -145.42, 234.76, -0.88188, -0.14001, -0.34942, -0.28390
406, 16, 36.015, 26.373, 39.650, -568.60, 476.87, 429.44, 120.39, -167.12, 249.99, -0.86332, -0.20911, -0.33371, -0.31558
406, 15, 38.319, 15.180, 42.563, -161.07, 396.91, 653.02, 123.62, -134.86, 249.99, -0.85080, -0.26913, -0.26861, -0.36269
406, 16, 40.625, 3.956, 44.585, 265.87, 744.51, 1174.80, 118.58, -84.57, 249.99, -0.82834, -0.32254, -0.20177, -0.41122
406, 16, 43.831, -5.620, 45.283, 627.08, 954.47, 1414.86, 93.34, -15.01, 249.99, -0.79858, -0.35870, -0.14568, -0.46084
406, 15, 46.301, -11.082, 44.364, 800.35, 1048.89, 1595.09, 65.75, 51.53, 162.68, -0.77952, -0.37005, -0.11078, -0.49309
406, 17, 46.750, -13.758, 42.727, 1348.51, 1133.67, 1760.99, 26.30, 97.76, 29.60, -0.77649, -0.36857, -0.08600, -0.50381
