402, 9, 35.789, -6.637, 39.276, 67.14, 689.15, 939.45, -61.43, -16.14, 63.55, -0.84542, -0.32745, -0.09121, -0.41197
406, 15, 43.928, -12.200, 41.225, 1517.70, 1238.34, 1597.84, -28.92, 145.23, -149.89, -0.79700, -0.35458, -0.08187, -0.48203
406, 15, 40.257, -7.570, 38.394, 1276.61, 1168.95, 1330.32, -105.55, 207.21, -244.19, -0.82955, -0.32059, -0.09356, -0.44756
406, 16, 36.188, -2.078, 34.677, 885.62, 1271.55, 1047.18, -194.65, 206.50, -250.00, -0.86274, -0.27738, -0.11021, -0.40816
406, 16, 32.982, 14.285, 27.863, -665.10, 301.70, 363.83, -237.37, 182.14, -205.60, -0.89579, -0.17135, -0.20561, -0.35486
406, 16, 25.424, 27.858, 15.207, -1547.91, -710.08, 613.95, -163.48, 106.50, -230.63, -0.91694, -0.04089, -0.26787, -0.29291
406, 16, 18.254, 36.757, 6.473, -1542.24, -380.43, 599.61, -57.91, 41.52, -190.78, -0.91557, 0.03542, -0.31734, -0.24448
406, 15, 16.769, 42.652, 6.193, -1274.17, 351.99, 299.68, -12.12, -12.37, -143.37, -0.90244, 0.04719, -0.36356, -0.22625
406, 15, 24.620, 44.455, 15.522, -801.76, 1201.97, 383.85, -24.09, 27.08, -50.41, -0.88295, 0.00528, -0.39508, -0.25355
406, 16, 32.358, 45.973, 24.042, -493.71, 1142.03, 272.95, -63.51, 72.11, -77.98, -0.86023, -0.02667, -0.42654, -0.27813
406, 15, 37.995, 52.446, 27.518, -1103.03, 721.19, 261.54, -103.83, 122.35, -75.87, -0.82974, -0.00448, -0.47927, -0.28603
406, 17, 43.983, 54.323, 31.414, -782.17, 734.01, 622.74, -108.34, 128.48, -17.52, -0.80961, 0.00144, -0.50113, -0.30562
406, 16, 35.766, 61.861, 19.266, -813.54, -243.59, 344.79, -99.90, 118.43, -38.15, -0.80386, 0.08210, -0.52025, -0.27641
406, 15, 25.168, 60.270, 7.255, -823.12, -276.55, 1138.00, -25.90, 63.08, -54.54, -0.82428, 0.11553, -0.49059, -0.25794
406, 16, 15.447, 58.052, -3.131, -449.10, -587.65, 718.51, 39.29, 52.15, 16.97, -0.84241, 0.14557, -0.46328, -0.23350
406, 15, 10.695, 58.422, -5.359, -707.46, -248.54, 481.08, 122.80, 41.15, -4.91, -0.84719, 0.14329, -0.46774, -0.20725
406, 15, 15.533, 53.001, 5.226, -1011.41, 228.45, 1446.96, 198.30, -31.47, 23.34, -0.87002, 0.07339, -0.44155, -0.20667
406, 16, 22.326, 44.779, 16.271, -683.65, -13.00, 941.04, 234.19, -129.57, 205.62, -0.88691, -0.00748, -0.39906, -0.23256
406, 16, 25.065, 37.090, 22.473, -468.81, -97.96, 531.31, 249.74, -196.86, 249.99, -0.89755, -0.07043, -0.35565, -0.25093
406, 15, 31.732, 18.872, 36.112, 383.61, 1300.96, 1051.27, 212.44, -238.92, 249.99, -0.88449, -0.22162, -0.26205, -0.31608
406, 17, 33.918, 3.972, 42.627, 737.12, 1824.46, 1429.38, 116.57, -192.05, 249.99, -0.85658, -0.31915, -0.17646, -0.36507
406, 15, 32.686, -4.058, 43.840, 673.71, 1578.80, 1517.58, 22.16, -106.60, 94.39, -0.84666, -0.35576, -0.11705, -0.37801
407, 7, 21.808, 32.949, 26.415, -732.79, 187.26, 797.12, -2.72, -34.66, 66.29, -0.90868, -0.12418, -0.32986, -0.22376
407, 28, 25.330, 34.733, 25.440, -936.52, -108.58, 587.10, 52.75, -76.71, 146.68, -0.89925, -0.10051, -0.34472, -0.24985
407, 15, 31.609, 32.062, 30.958, -813.42, 157.10, 499.94, 101.29, -126.12, 247.99, -0.88292, -0.13391, -0.34453, -0.28952
407, 17, 36.000, 23.106, 37.263, -401.06, 468.99, 656.68, 118.77, -151.37, 249.99, -0.86904, -0.20401, -0.30392, -0.33285
407, 15, 38.236, 12.750, 42.029, -170.78, 612.55, 727.48, 117.37, -143.05, 249.99, -0.85117, -0.27480, -0.24948, -0.37117
407, 15, 39.608, 1.619, 44.801, 171.57, 740.91, 872.01, 100.19, -114.22, 249.99, -0.82827, -0.33453, -0.18290, -0.41062
407, 16, 41.691, -8.882, 45.723, 614.81, 859.68, 1143.80, 88.20, -51.92, 249.99, -0.79905, -0.37602, -0.11718, -0.45431
407, 15, 43.465, -15.148, 45.066, 896.06, 1012.33, 1401.79, 61.52, 27.78, 158.49, -0.77943, -0.39175, -0.07518, -0.48308
407, 16, 44.777, -17.007, 43.718, 911.68, 1132.81, 1462.10, 32.84, 104.77, 70.23, -0.77363, -0.38830, -0.06045, -0.49706
407, 16, 44.918, -15.423, 41.833, 900.82, 1146.00, 1358.15, -17.91, 170.76, -23.33, -0.78328, -0.36979, -0.06421, -0.49558
407, 15, 43.262, -10.306, 37.709, 790.53, 979.00, 1397.03, -79.95, 187.44, -152.21, -0.81419, -0.32337, -0.07905, -0.47568
407, 16, 38.909, -5.355, 35.335, 862.49, 1181.03, 1237.55, -130.27, 172.24, -248.55, -0.84657, -0.29141, -0.09469, -0.43523
407, 16, 34.772, -0.770, 25.344, 356.99, 147.58, 942.08, -191.31, 147.75, -250.00, -0.88867, -0.20264, -0.08425, -0.40261
407, 15, 28.655, 9.263, 10.413, -398.38, -787.60, 604.13, -177.42, 124.77, -250.00, -0.92793, -0.05520, -0.10771, -0.35257
407, 17, 22.601, 20.643, 7.089, -1302.37, 254.76, 661.44, -84.22, 76.78, -250.00, -0.93627, -0.00192, -0.18888, -0.29618
407, 15, 18.106, 28.160, 4.413, -1119.75, 266.48, 650.82, -52.43, 22.64, -216.05, -0.93448, 0.03091, -0.24400, -0.25739
407, 15, 21.139, 32.618, 8.081, -666.81, 822.69, 480.59, -94.83, 53.71, -98.35, -0.91916, 0.01958, -0.28750, -0.26853
407, 16, 25.198, 38.636, 12.760, -584.17, 1038.27, 177.98, -118.68, 112.36, -127.05, -0.89634, 0.01089, -0.34491, -0.27840
407, 15, 22.296, 50.522, 8.553, -1350.65, 255.37, 56.52, -116.37, 116.51, -102.67, -0.86734, 0.06772, -0.42551, -0.24915
407, 16, 26.510, 55.748, 11.046, -1101.01, 421.81, 433.96, -94.62, 85.91, -5.85, -0.84150, 0.08047, -0.46618, -0.26093
407, 16, 28.739, 55.343, 12.153, -767.88, 392.52, 826.35, -73.17, 80.47, -26.37, -0.83849, 0.08016, -0.46435, -0.27365
407, 16, 16.170, 57.872, -2.032, -886.54, -525.94, 651.31, -24.87, 75.84, -70.78, -0.84305, 0.14007, -0.46330, -0.23454
407, 15, 5.191, 59.700, -13.142, -821.35, -664.18, 357.36, 54.76, 48.38, -19.46, -0.84044, 0.17946, -0.47131, -0.19832
407, 16, 12.324, 53.039, -2.386, -675.05, 100.40, 1777.28, 134.55, -14.13, 51.86, -0.86934, 0.11903, -0.43064, -0.21124
407, 15, 15.578, 45.563, 3.529, -209.41, -354.43, 985.78, 188.90, -37.22, 150.29, -0.89445, 0.07068, -0.38159, -0.22215
407, 16, 19.740, 44.332, 9.846, -620.48, -345.76, 511.60, 232.10, -59.99, 223.22, -0.89278, 0.03236, -0.38284, -0.23522
407, 15, 28.570, 31.674, 24.157, -236.63, 357.54, 985.11, 249.99, -151.47, 249.99, -0.89780, -0.09127, -0.32157, -0.28672
407, 16, 33.290, 16.620, 36.511, 346.62, 1390.63, 1110.35, 213.81, -201.51, 249.99, -0.87955, -0.22933, -0.24965, -0.33388
407, 17, 34.441, 2.977, 43.151, 632.51, 1945.62, 1440.31, 117.63, -178.90, 249.99, -0.85236, -0.32564, -0.17227, -0.37118
407, 15, 31.552, -5.163, 43.909, 662.60, 1515.50, 1526.37, 19.29, -128.69, 85.46, -0.84843, -0.36073, -0.10544, -0.37273
407, 15, 29.105, -8.010, 40.254, 354.55, 738.22, 1470.15, -14.82, -63.75, 4.87, -0.86296, -0.34347, -0.06450, -0.36492
407, 16, 28.120, -6.939, 37.318, -27.34, 736.51, 1327.27, -20.79, -22.13, 15.63, -0.87620, -0.31873, -0.06070, -0.35638
408, 8, 25.577, 24.999, 27.849, -357.85, 287.60, 1043.64, -19.12, 16.04, 3.97, -0.90975, -0.15043, -0.27695, -0.27022
408, 27, 24.199, 27.097, 24.745, -529.79, 375.67, 886.05, -11.21, -1.50, -21.26, -0.91420, -0.12246, -0.28418, -0.26169
408, 16, 23.276, 30.362, 23.445, -875.55, 219.60, 824.77, 15.27, -17.36, -13.15, -0.91286, -0.10439, -0.30545, -0.25000
408, 15, 23.658, 34.058, 23.171, -1171.26, 13.98, 614.26, 42.82, -48.32, 50.74, -0.90596, -0.08974, -0.33336, -0.24506
408, 16, 27.212, 36.082, 25.760, -1016.85, -78.86, 323.85, 78.01, -89.06, 174.45, -0.89236, -0.09276, -0.35702, -0.26004
408, 15, 32.931, 34.449, 32.632, -667.54, 138.43, 311.95, 128.27, -116.39, 249.99, -0.87450, -0.13362, -0.36731, -0.28718
408, 17, 37.345, 24.361, 39.914, -174.99, 415.89, 563.05, 150.78, -88.49, 249.99, -0.85987, -0.21534, -0.32291, -0.33163
408, 15, 39.060, 14.521, 44.189, -66.22, 809.88, 1141.66, 150.63, -75.79, 233.97, -0.84422, -0.28200, -0.27094, -0.36654
408, 15, 41.959, 4.050, 48.051, 309.75, 1078.92, 1111.21, 111.05, -45.06, 212.00, -0.81358, -0.34457, -0.21880, -0.41412
408, 17, 43.630, -4.371, 48.156, 654.11, 1042.66, 1380.62, 75.07, -18.26, 177.57, -0.79266, -0.37427, -0.16534, -0.45197
408, 15, 45.478, -9.079, 45.945, 705.08, 1004.33, 1514.22, 32.11, 44.90, 120.01, -0.78244, -0.37419, -0.12907, -0.48073
408, 15, 45.638, -11.494, 43.514, 889.10, 1143.13, 1581.79, -5.02, 61.57, 31.94, -0.78415, -0.36640, -0.10206, -0.49035
408, 16, 43.229, -10.599, 41.233, 1131.35, 1245.42, 1522.40, -54.98, 104.87, -120.20, -0.80338, -0.34934, -0.09141, -0.47347
408, 15, 39.120, -5.957, 37.310, 893.92, 1078.31, 1326.42, -131.58, 161.02, -247.67, -0.83966, -0.30791, -0.09826, -0.43648
408, 17, 35.250, -1.946, 32.624, 753.11, 1107.36, 1081.30, -217.91, 162.38, -244.31, -0.87105, -0.26226, -0.10174, -0.40266
408, 15, 30.629, 3.404, 15.204, 128.72, -430.11, 447.81, -250.00, 140.76, -242.67, -0.91872, -0.11128, -0.07725, -0.37095
408, 15, 21.587, 15.580, 2.669, -616.88, -281.98, 557.56, -194.71, 119.71, -249.72, -0.94461, 0.01921, -0.13611, -0.29803
408, 17, 15.832, 28.747, -1.389, -1602.11, 296.81, 42.85, -117.71, 126.37, -197.54, -0.93565, 0.07482, -0.23697, -0.25060
408, 15, 13.250, 38.924, -5.096, -1701.66, 213.32, 103.88, -99.76, 71.56, -105.41, -0.91235, 0.11860, -0.31382, -0.23469
408, 16, 16.842, 46.869, -1.760, -1211.79, 612.06, 215.94, -72.54, 73.04, -34.60, -0.88319, 0.11866, -0.37980, -0.24829
408, 16, 19.987, 52.355, 1.801, -1074.83, 522.28, 280.33, -47.75, 44.94, -66.18, -0.86061, 0.11469, -0.42616, -0.25412
408, 15, 21.838, 50.818, 3.601, -661.87, 261.35, 877.38, -24.35, 55.62, -46.20, -0.86364, 0.10422, -0.41698, -0.26344
408, 15, 24.259, 48.094, 5.820, -481.99, 165.71, 1110.35, 4.86, 79.77, 15.08, -0.86894, 0.08887, -0.39984, -0.27782
408, 16, 16.373, 51.744, -3.773, -597.35, -553.53, 427.12, 32.34, 94.15, -11.04, -0.86455, 0.14211, -0.41338, -0.24793
408, 15, 17.936, 48.998, 0.861, -1194.52, -34.67, 1630.37, 100.11, 20.81, 29.70, -0.87612, 0.10680, -0.40073, -0.24580
408, 17, 19.729, 45.437, 3.003, -546.57, -711.18, 952.27, 157.36, -24.28, 198.88, -0.88582, 0.08822, -0.37664, -0.25628
408, 15, 22.212, 40.556, 7.564, -197.57, -351.81, 529.91, 234.59, -36.75, 225.58, -0.89721, 0.04806, -0.34801, -0.26758
408, 15, 31.048, 35.711, 25.345, -463.93, 703.43, 602.23, 249.99, -78.25, 165.65, -0.88409, -0.07891, -0.35618, -0.29206
408, 16, 35.958, 22.824, 38.968, -59.88, 1455.69, 1033.39, 229.25, -175.23, 249.99, -0.86610, -0.21814, -0.30677, -0.32890
408, 16, 36.005, 8.526, 44.715, 503.78, 1487.30, 1338.32, 137.98, -175.11, 249.99, -0.84843, -0.31512, -0.22208, -0.36270
408, 15, 34.808, -3.682, 47.728, 464.29, 1422.79, 1246.70, 83.17, -160.54, 249.99, -0.82768, -0.38061, -0.13965, -0.38804
409, 8, 26.288, 33.080, 32.698, -843.26, 578.80, 472.84, -28.43, 10.51, -21.50, -0.89161, -0.15987, -0.34912, -0.23999
409, 27, 28.003, 24.991, 31.815, -411.25, 683.53, 806.40, -72.00, -83.44, 14.21, -0.89830, -0.17575, -0.28985, -0.27958
409, 15, 27.793, 22.448, 28.167, -220.76, 304.38, 1095.34, -21.73, 13.39, 15.05, -0.90622, -0.15610, -0.26124, -0.29351
409, 15, 27.714, 22.939, 26.337, -432.98, 378.17, 896.42, -12.38, 3.24, 1.20, -0.90838, -0.14016, -0.26018, -0.29583
409, 16, 27.125, 19.027, 24.890, -58.04, 444.03, 1032.78, -21.55, -8.54, -19.10, -0.91476, -0.14270, -0.22551, -0.30332
409, 15, 26.613, 20.176, 24.969, -397.40, 492.37, 993.41, -3.20, 17.45, -43.95, -0.91518, -0.14067, -0.23401, -0.29648
409, 16, 23.682, 24.710, 23.218, -752.87, 338.68, 914.79, 0.88, -4.71, -77.96, -0.91996, -0.11881, -0.26163, -0.26665
409, 16, 21.669, 28.022, 21.051, -849.91, 117.80, 817.14, 20.42, -38.18, -30.28, -0.92206, -0.09631, -0.28071, -0.24845
409, 15, 22.683, 30.662, 22.037, -971.19, 87.71, 593.20, 59.27, -72.80, 63.55, -0.91488, -0.09383, -0.30417, -0.24833
409, 16, 27.095, 30.545, 26.941, -850.65, 225.16, 546.81, 96.57, -94.53, 170.87, -0.90047, -0.12107, -0.31853, -0.27024
409, 15, 30.908, 29.125, 31.211, -621.40, 146.97, 505.13, 122.89, -90.97, 210.98, -0.88787, -0.14870, -0.32300, -0.29198
409, 15, 35.422, 25.179, 38.222, -674.99, 472.66, 729.74, 158.84, -86.33, 249.99, -0.86811, -0.20473, -0.32031, -0.31917
409, 17, 39.091, 15.900, 47.052, -108.83, 775.88, 582.64, 165.76, -70.65, 244.20, -0.83763, -0.29749, -0.28960, -0.35497
409, 15, 40.541, 5.938, 52.515, 265.69, 1218.14, 904.17, 138.18, -42.43, 227.10, -0.80725, -0.37185, -0.24308, -0.38859
409, 15, 42.725, -2.768, 52.551, 544.07, 1139.53, 1355.71, 82.60, -2.53, 186.34, -0.78449, -0.40005, -0.19048, -0.43388
409, 17, 43.878, -7.335, 51.320, 667.72, 1146.06, 1318.73, 46.70, 41.11, 94.31, -0.77461, -0.40636, -0.15794, -0.45815
409, 15, 44.593, -10.337, 47.816, 761.72, 1027.77, 1515.87, 1.87, 48.22, 54.79, -0.77699, -0.39252, -0.12500, -0.47601
409, 16, 43.090, -12.100, 44.952, 1086.43, 1337.40, 1654.05, -38.21, 38.08, -33.97, -0.78877, -0.38066, -0.09544, -0.47311
409, 15, 38.961, -8.924, 40.483, 1011.72, 1252.14, 1632.69, -118.39, 90.77, -214.71, -0.82603, -0.34144, -0.08787, -0.43974
409, 15, 36.698, -6.087, 33.456, 814.09, 1040.22, 1468.02, -213.40, 131.55, -175.03, -0.85845, -0.28165, -0.07661, -0.42175
409, 16, 34.271, -3.667, 17.379, 254.33, -350.40, 163.64, -250.00, 169.72, -212.52, -0.90038, -0.15079, -0.03261, -0.40683
409, 15, 27.972, 11.097, 2.374, -975.28, -908.87, 139.95, -249.63, 191.96, -236.18, -0.93043, 0.01520, -0.09767, -0.35289
409, 16, 23.897, 27.678, -0.455, -1570.92, 424.56, -172.24, -140.21, 203.41, -106.32, -0.91859, 0.08092, -0.22512, -0.31458
409, 17, 20.318, 39.155, -5.147, -1582.64, 40.04, 153.14, -106.82, 111.35, -69.05, -0.89541, 0.13865, -0.30761, -0.29050
409, 15, 22.224, 44.817, -1.278, -819.15, 497.68, 526.43, -53.97, 92.06, -50.33, -0.87781, 0.12767, -0.35932, -0.28989
409, 16, 21.178, 51.070, -0.292, -950.81, 289.61, 384.77, -14.14, 81.37, -90.56, -0.86028, 0.13174, -0.41044, -0.27221
409, 15, 25.676, 52.862, 5.666, -803.22, 392.64, 648.01, -1.90, 67.94, -19.62, -0.84926, 0.10848, -0.43341, -0.28134
409, 15, 28.219, 56.928, 9.205, -653.20, 119.32, 327.76, 23.64, 77.88, 0.49, -0.83174, 0.10447, -0.46878, -0.27847
409, 16, 26.904, 53.804, 9.226, -644.78, -62.44, 1126.22, 77.51, 57.32, 18.44, -0.84606, 0.08961, -0.44779, -0.27503
409, 15, 27.147, 48.253, 11.553, -613.10, -255.62, 1530.21, 139.40, -0.57, 92.49, -0.86504, 0.05620, -0.41312, -0.27906
409, 15, 23.417, 43.487, 11.627, -456.42, -380.55, 842.29, 211.14, -53.38, 75.33, -0.88774, 0.02844, -0.37930, -0.25931
409, 17, 24.824, 36.311, 19.694, -336.61, 124.51, 640.08, 249.99, -113.75, 80.92, -0.90116, -0.05183, -0.34347, -0.25933
409, 16, 31.486, 23.249, 34.275, 121.89, 1112.00, 1009.34, 249.99, -148.90, 226.80, -0.88671, -0.19224, -0.28883, -0.30555
409, 15, 34.080, 10.024, 43.516, 424.62, 1999.94, 1471.44, 177.49, -155.91, 249.99, -0.85875, -0.30457, -0.22400, -0.34583
409, 16, 30.733, 2.535, 44.813, 490.72, 1492.31, 1503.85, 52.15, -117.81, 46.58, -0.85855, -0.34492, -0.16332, -0.34242
409, 15, 27.683, 0.122, 42.169, 137.63, 670.72, 1338.38, 36.55, -61.13, -10.63, -0.87271, -0.33608, -0.12834, -0.33009
409, 16, 27.194, 0.012, 42.117, -167.66, 1013.79, 1223.33, 27.08, -30.51, 62.92, -0.87415, -0.33654, -0.12591, -0.32673
410, 8, 20.549, 35.673, 21.859, -641.78, 622.99, 642.94, -20.47, -12.81, -33.44, -0.91014, -0.08363, -0.34063, -0.22051
410, 27, 16.879, 24.838, 14.838, -202.64, 356.32, 1999.94, -33.47, -43.26, -40.77, -0.94127, -0.06520, -0.23902, -0.22941
410, 17, 18.385, 22.679, 17.143, -128.36, 511.17, 924.07, -19.98, 38.43, -23.05, -0.93966, -0.08652, -0.22731, -0.24058
410, 15, 19.117, 22.414, 18.877, -325.56, 526.00, 948.97, -24.27, 25.40, -36.64, -0.93703, -0.09995, -0.22944, -0.24359
410, 15, 17.336, 26.651, 15.206, -726.14, 60.24, 932.37, -21.99, 27.18, -48.67, -0.93732, -0.06271, -0.25463, -0.22948
410, 16, 16.606, 31.863, 12.202, -1238.65, -283.63, 829.59, 17.95, 4.34, 13.98, -0.93033, -0.02705, -0.29018, -0.22259
410, 15, 18.733, 34.230, 13.822, -1317.38, -134.09, 726.20, 80.65, -76.37, 97.92, -0.92071, -0.02857, -0.31267, -0.23176
410, 15, 23.806, 34.438, 20.376, -1168.95, 126.95, 453.86, 126.74, -142.68, 177.31, -0.90682, -0.06603, -0.33026, -0.25345
410, 16, 31.082, 27.817, 30.928, -564.15, 414.37, 501.40, 140.40, -177.41, 249.99, -0.88916, -0.15078, -0.31293, -0.29789
410, 17, 35.182, 21.075, 38.644, -409.97, 523.62, 521.18, 123.16, -141.88, 243.13, -0.86937, -0.22449, -0.29190, -0.32954
410, 15, 36.385, 13.563, 42.446, -306.21, 534.97, 716.98, 132.27, -117.60, 249.99, -0.85643, -0.27886, -0.25213, -0.35384
410, 16, 38.094, 5.346, 47.983, -84.23, 728.15, 644.78, 134.51, -78.69, 249.99, -0.82891, -0.34658, -0.21602, -0.38225
410, 15, 38.160, -0.710, 48.844, -67.14, 834.72, 1126.28, 119.61, -69.23, 211.88, -0.81737, -0.37414, -0.17604, -0.40116
410, 16, 38.291, -7.443, 48.864, 315.25, 863.65, 1148.50, 90.88, -42.40, 175.62, -0.80448, -0.39678, -0.12814, -0.42304
410, 15, 39.450, -13.188, 48.370, 537.96, 964.05, 1206.12, 70.92, 8.68, 163.49, -0.78901, -0.41076, -0.08874, -0.44817
410, 15, 41.397, -17.087, 45.251, 713.01, 877.38, 1559.14, 37.29, 43.52, 133.88, -0.78245, -0.40068, -0.05473, -0.47352
410, 16, 42.220, -19.953, 43.123, 1218.38, 1242.86, 1574.77, -3.66, 47.55, 34.13, -0.77877, -0.39521, -0.02773, -0.48637
410, 16, 38.438, -17.007, 40.752, 1232.60, 1272.83, 1586.85, -78.17, 84.66, -192.08, -0.80978, -0.37021, -0.02713, -0.45439
410, 16, 34.611, -10.834, 35.771, 685.06, 996.64, 1478.27, -138.20, 122.79, -250.00, -0.85224, -0.31570, -0.04342, -0.41490
410, 16, 31.451, -5.672, 29.122, 468.99, 701.84, 1172.18, -207.79, 139.88, -240.53, -0.88751, -0.25020, -0.05240, -0.38338
410, 15, 27.727, 1.034, 12.571, 59.14, -335.08, 447.81, -250.00, 147.15, -250.00, -0.92974, -0.09919, -0.04720, -0.35144
410, 15, 21.192, 12.954, -2.763, -1003.05, -1087.10, 183.41, -227.25, 134.54, -240.62, -0.94656, 0.05675, -0.10035, -0.30123
410, 16, 16.965, 26.702, -8.897, -1245.97, -103.45, -34.18, -108.81, 146.09, -143.18, -0.93054, 0.13383, -0.20196, -0.27459
410, 16, 14.306, 37.432, -8.203, -1250.24, 528.32, 261.47, -62.99, 107.29, -106.44, -0.91085, 0.14343, -0.29402, -0.25166
410, 17, 17.021, 44.180, -2.526, -726.68, 902.83, 356.02, -74.75, 121.94, -86.09, -0.89086, 0.11960, -0.35703, -0.25416
410, 15, 17.172, 48.364, -1.371, -800.17, 482.24, 700.50, -79.39, 119.64, -112.45, -0.87776, 0.11989, -0.39182, -0.24828
410, 15, 11.860, 53.893, -8.217, -871.40, -122.56, 426.45, -58.65, 102.58, -79.67, -0.85973, 0.16264, -0.42653, -0.22910
