402, 9, 35.789, -6.637, 39.276, 67.14, 689.15, 939.45, -61.43, -16.14, 63.55, -0.84542, -0.32745, -0.09121, -0.41197
410, 16, 11.437, 50.821, -8.578, -544.49, -36.87, 1112.49, -11.44, 73.52, -45.14, -0.87196, 0.15940, -0.40280, -0.22809
410, 15, 6.905, 53.189, -14.552, -713.62, -419.43, 536.93, 11.28, 95.81, 8.38, -0.86237, 0.19121, -0.41649, -0.21517
410, 15, 11.415, 50.545, -8.399, -935.42, -122.01, 1277.83, 74.79, 18.65, 46.41, -0.87329, 0.15756, -0.40106, -0.22736
410, 16, 10.491, 47.484, -8.382, -547.61, -579.65, 783.57, 130.78, -10.60, 81.09, -0.88630, 0.14988, -0.37848, -0.22084
410, 15, 12.355, 43.832, -2.990, -567.44, -303.77, 683.04, 207.62, -58.80, 84.17, -0.90116, 0.10800, -0.35796, -0.21933
410, 17, 16.939, 37.758, 5.161, -450.99, -213.56, 746.58, 249.99, -116.31, 161.89, -0.91530, 0.04459, -0.32298, -0.23648
410, 15, 26.701, 25.123, 21.745, -86.55, 628.30, 855.29, 249.99, -204.97, 249.99, -0.91349, -0.09880, -0.26411, -0.29329
410, 16, 30.816, 10.347, 34.394, 480.22, 1864.07, 1351.75, 215.39, -232.50, 249.99, -0.89031, -0.23972, -0.19146, -0.33648
411, 7, 19.432, 33.313, 22.314, -587.71, 396.67, 812.56, -17.81, -20.71, -41.50, -0.91655, -0.09723, -0.32248, -0.21563
411, 28, 18.989, 28.521, 19.102, -431.70, 307.68, 1097.29, -5.57, -10.56, -36.08, -0.92843, -0.08571, -0.27843, -0.23055
411, 15, 20.443, 27.623, 20.193, -450.93, 434.57, 975.22, -13.20, 21.24, -12.45, -0.92600, -0.09350, -0.27474, -0.24146
411, 16, 21.170, 25.932, 18.885, -435.36, 331.60, 1049.80, -27.93, 7.29, 10.19, -0.92795, -0.08599, -0.25914, -0.25372
411, 16, 19.811, 28.341, 16.008, -780.46, 59.20, 940.31, -1.75, -18.19, -10.14, -0.92898, -0.05915, -0.27110, -0.24496
411, 15, 19.867, 31.828, 15.674, -1040.83, 27.10, 688.29, 33.92, -46.24, 25.98, -0.92270, -0.04685, -0.29797, -0.24010
411, 15, 20.795, 35.451, 17.033, -1165.34, -66.53, 396.67, 74.13, -83.06, 64.64, -0.91283, -0.04515, -0.32942, -0.23704
411, 16, 24.814, 36.356, 22.634, -1002.44, 135.68, 430.91, 114.92, -105.77, 141.66, -0.89947, -0.07482, -0.35034, -0.25025
411, 15, 31.334, 31.399, 31.465, -556.70, 365.36, 522.03, 124.57, -119.82, 230.16, -0.88384, -0.14109, -0.34069, -0.28785
411, 16, 35.454, 28.814, 37.000, -299.01, 128.36, 224.00, 120.60, -95.85, 249.99, -0.86785, -0.18105, -0.34256, -0.31098
411, 16, 38.977, 18.822, 40.822, -258.85, 536.74, 1046.02, 140.02, -82.21, 249.99, -0.85360, -0.24010, -0.29020, -0.35986
411, 16, 41.386, 10.859, 44.334, -200.44, 818.36, 1177.00, 144.55, -59.75, 236.05, -0.83361, -0.29230, -0.25164, -0.39539
411, 16, 42.437, 2.432, 48.687, 244.87, 1076.72, 975.10, 125.15, -49.02, 187.68, -0.80750, -0.35436, -0.21128, -0.42158
411, 15, 43.313, -3.813, 47.797, 282.23, 897.83, 1387.15, 82.63, -21.51, 179.14, -0.79615, -0.37018, -0.16684, -0.44864
411, 15, 44.454, -9.239, 47.055, 760.74, 1098.75, 1395.08, 51.09, 38.59, 127.27, -0.78267, -0.38352, -0.12917, -0.47292
411, 16, 43.924, -10.537, 45.417, 877.14, 1337.28, 1601.38, 5.94, 80.62, 8.77, -0.78737, -0.37755, -0.11137, -0.47445
411, 15, 40.092, -8.906, 42.324, 1055.42, 1255.98, 1694.52, -57.65, 80.60, -158.60, -0.81611, -0.35365, -0.09855, -0.44630
411, 15, 35.012, -5.383, 38.103, 904.36, 1119.81, 1493.71, -122.38, 105.81, -250.00, -0.85348, -0.31526, -0.09431, -0.40409
411, 16, 30.905, -1.695, 30.909, 673.34, 741.58, 1200.01, -198.69, 140.69, -250.00, -0.88982, -0.25184, -0.08815, -0.37016
411, 16, 28.458, 13.177, 26.345, -491.09, 397.34, 271.00, -250.00, 175.94, -206.34, -0.91165, -0.17089, -0.18581, -0.32428
411, 17, 25.497, 28.475, 13.026, -1204.04, -659.61, 28.75, -250.00, 180.15, -126.32, -0.91633, -0.02137, -0.26710, -0.29755
411, 15, 24.889, 42.376, 8.395, -1216.25, 210.51, 0.98, -170.87, 177.40, -107.28, -0.88616, 0.05501, -0.36272, -0.28307
411, 15, 20.723, 52.491, 1.306, -1509.09, 36.25, 196.72, -112.85, 127.40, -137.77, -0.85795, 0.12145, -0.42531, -0.26131
411, 16, 19.492, 58.837, -1.454, -1379.33, 179.87, 320.13, -52.03, 85.62, -100.14, -0.83270, 0.15128, -0.46740, -0.25547
411, 15, 19.925, 58.903, -1.305, -894.84, 175.23, 647.09, -7.21, 56.30, -103.88, -0.83165, 0.15211, -0.46764, -0.25793
411, 15, 14.522, 60.583, -5.179, -894.41, -27.89, 542.18, 26.30, 62.73, -77.89, -0.83080, 0.16110, -0.47903, -0.23312
411, 17, 19.038, 58.565, 1.113, -517.52, 102.72, 622.86, 52.28, 65.64, 15.79, -0.83795, 0.13012, -0.47155, -0.24197
411, 15, 24.956, 53.971, 9.129, -643.49, 306.40, 1349.37, 75.04, 41.32, 67.69, -0.84996, 0.08318, -0.45023, -0.26067
411, 15, 20.357, 48.859, 6.590, -445.86, -427.80, 1213.26, 122.45, -4.67, 39.90, -0.87586, 0.07124, -0.41005, -0.24422
411, 17, 14.831, 46.325, 4.088, -479.25, -621.89, 726.38, 200.55, -23.63, 54.02, -0.89375, 0.06542, -0.38900, -0.21359
411, 15, 17.817, 38.786, 12.357, -323.24, -52.31, 952.03, 249.99, -75.65, 124.21, -0.91205, -0.00775, -0.34528, -0.22109
411, 16, 27.757, 28.961, 30.450, -136.90, 1577.27, 1183.04, 249.99, -99.03, 227.04, -0.89678, -0.15213, -0.31579, -0.27004
411, 15, 31.788, 17.014, 41.588, 22.89, 1679.14, 1207.28, 192.37, -137.85, 249.99, -0.87272, -0.27011, -0.26352, -0.30978
411, 15, 33.706, 4.107, 47.015, 235.47, 1493.16, 1231.32, 108.85, -157.86, 226.08, -0.84455, -0.35161, -0.19063, -0.35605
411, 18, 31.518, -1.779, 47.124, 109.56, 970.64, 1050.90, 45.64, -127.95, 66.37, -0.84338, -0.37432, -0.14085, -0.35882
411, 15, 30.666, -5.849, 45.815, 31.49, 1171.02, 1238.83, 0.90, -114.85, 104.30, -0.84403, -0.37762, -0.10358, -0.36646
411, 15, 31.944, -9.091, 42.400, -12.51, 762.08, 1176.70, -16.17, -84.37, 144.84, -0.84518, -0.36086, -0.07203, -0.38763
412, 8, 23.412, 33.589, 23.138, -701.29, 416.26, 663.88, -60.87, 20.63, -27.28, -0.90737, -0.09164, -0.32953, -0.24433
412, 26, 25.702, 28.987, 19.642, -595.28, 315.80, 1194.89, -31.66, -13.39, 41.21, -0.91229, -0.07209, -0.28790, -0.28221
412, 16, 26.675, 24.016, 19.967, -94.85, 379.64, 978.88, -8.94, -9.61, 18.11, -0.91632, -0.08822, -0.25091, -0.29937
412, 15, 25.292, 21.121, 21.362, -145.45, 532.10, 973.94, 1.75, 0.67, -50.19, -0.92172, -0.11145, -0.23068, -0.29119
412, 16, 23.394, 20.613, 21.878, -303.83, 533.69, 1034.30, -9.00, 10.11, -78.06, -0.92637, -0.12093, -0.22604, -0.27588
412, 16, 20.457, 24.505, 18.731, -699.83, 177.06, 972.90, -7.95, 4.05, -78.16, -0.93160, -0.09030, -0.24694, -0.25097
412, 15, 18.822, 29.421, 15.542, -1144.71, -186.16, 814.64, 19.26, -17.94, -11.34, -0.92941, -0.05485, -0.27821, -0.23620
412, 16, 19.160, 32.328, 15.730, -1327.45, -240.72, 565.73, 86.00, -102.99, 65.93, -0.92315, -0.04780, -0.30173, -0.23337
412, 16, 22.871, 32.403, 21.468, -1038.45, 93.26, 395.69, 138.04, -164.38, 148.03, -0.91193, -0.08353, -0.31648, -0.24747
412, 15, 29.185, 25.531, 31.972, -554.99, 543.76, 527.34, 150.33, -190.03, 232.87, -0.89467, -0.17209, -0.29606, -0.28688
412, 16, 32.641, 16.793, 38.959, -212.34, 369.14, 442.14, 140.24, -151.94, 249.99, -0.87630, -0.24890, -0.25658, -0.32297
412, 15, 35.792, 6.501, 40.612, -25.39, 342.35, 845.03, 143.23, -103.18, 249.99, -0.85827, -0.29223, -0.19359, -0.37483
412, 16, 39.511, -2.988, 44.163, 385.19, 1021.36, 1139.65, 112.53, -41.58, 249.99, -0.82349, -0.34670, -0.14700, -0.42433
412, 16, 41.715, -9.577, 46.736, 419.80, 989.44, 974.49, 96.43, 1.38, 187.29, -0.79409, -0.38545, -0.11627, -0.45534
412, 15, 43.898, -10.900, 44.587, 237.49, 735.11, 1354.61, 71.53, 51.48, 120.29, -0.78938, -0.37317, -0.10523, -0.47598
412, 15, 44.331, -13.332, 45.344, 818.66, 1233.83, 1276.06, 49.73, 79.07, 55.89, -0.77933, -0.38667, -0.09237, -0.48435
412, 17, 43.541, -13.677, 43.489, 1012.33, 1130.43, 1482.67, -3.17, 99.42, -37.54, -0.78800, -0.37579, -0.07944, -0.48117
412, 15, 40.617, -11.891, 40.433, 947.33, 1083.13, 1530.03, -59.20, 95.51, -134.55, -0.81370, -0.35012, -0.07071, -0.45859
412, 16, 35.852, -7.487, 37.838, 647.58, 1279.36, 1438.96, -109.13, 99.60, -201.30, -0.84784, -0.31957, -0.07979, -0.41555
412, 16, 31.638, 0.634, 36.389, 12.27, 1442.87, 970.21, -178.74, 119.28, -236.21, -0.87695, -0.28598, -0.12544, -0.36531
412, 15, 28.435, 15.178, 31.984, -942.08, 643.68, 377.69, -221.79, 119.16, -231.14, -0.90200, -0.20901, -0.21682, -0.30937
412, 16, 25.862, 29.540, 23.710, -1477.17, -200.26, -16.66, -196.11, 93.81, -156.92, -0.90798, -0.10223, -0.30209, -0.27177
412, 15, 26.400, 40.522, 18.782, -1184.45, -70.13, 184.51, -121.48, 105.19, -51.28, -0.88860, -0.02634, -0.37345, -0.26501
412, 16, 33.834, 45.633, 25.648, -914.67, 1037.35, 250.31, -77.54, 108.83, -55.61, -0.85698, -0.03448, -0.42852, -0.28419
412, 16, 38.809, 50.420, 29.450, -779.91, 704.53, 344.24, -82.71, 118.68, -105.77, -0.83240, -0.02360, -0.47120, -0.29071
412, 15, 39.520, 55.863, 28.138, -908.69, 405.94, 456.91, -70.83, 118.97, -132.86, -0.81699, 0.01193, -0.50243, -0.28277
412, 16, 31.192, 59.602, 18.562, -839.84, 161.93, 666.14, -53.31, 112.37, -117.29, -0.82190, 0.05837, -0.50671, -0.25362
412, 16, 21.180, 65.397, 6.999, -884.34, -211.06, 328.13, -32.10, 105.53, -74.38, -0.81104, 0.11306, -0.52972, -0.22099
412, 16, 17.380, 61.824, 2.892, -790.71, -199.16, 1354.86, 18.60, 79.32, -14.79, -0.82961, 0.11716, -0.50048, -0.21802
412, 16, 20.115, 57.925, 6.385, -802.92, -250.43, 1291.87, 81.97, 50.13, 100.51, -0.84346, 0.09441, -0.47668, -0.22900
412, 15, 14.918, 56.451, 3.079, -693.05, -638.55, 731.02, 150.44, 18.42, 76.35, -0.85641, 0.09432, -0.46387, -0.20612
412, 15, 10.969, 53.404, 3.630, -856.99, -609.38, 723.57, 240.03, -68.28, 64.26, -0.87518, 0.06869, -0.44474, -0.17760
412, 16, 18.309, 41.147, 14.674, -183.41, -117.61, 884.70, 249.99, -153.27, 243.19, -0.90475, -0.01851, -0.36801, -0.21366
412, 15, 27.090, 25.968, 31.601, 227.60, 1445.80, 1137.33, 249.99, -205.99, 249.99, -0.89992, -0.17310, -0.29526, -0.27019
412, 15, 31.839, 9.567, 41.321, 729.37, 1999.94, 1596.80, 164.84, -184.72, 249.99, -0.87086, -0.29382, -0.20828, -0.33450
413, 8, 21.581, 24.392, 22.106, -679.02, 354.92, 918.40, -7.42, 31.11, -41.89, -0.92624, -0.11553, -0.25448, -0.25292
413, 28, 19.440, 30.997, 17.940, -865.72, 7.45, 712.46, 18.26, -35.35, -4.33, -0.92400, -0.06848, -0.29589, -0.23233
413, 15, 21.186, 35.297, 18.514, -1099.12, -183.59, 396.67, 69.08, -47.37, 94.08, -0.91169, -0.05626, -0.33147, -0.23620
413, 15, 26.701, 34.659, 24.100, -882.02, 111.39, 575.13, 113.18, -91.06, 201.97, -0.89739, -0.08614, -0.34228, -0.26480
413, 16, 33.476, 35.726, 32.713, -587.46, 84.47, 93.75, 140.41, -94.43, 249.99, -0.87128, -0.12754, -0.37710, -0.28704
413, 15, 36.070, 27.060, 37.623, -479.19, 422.67, 931.15, 166.11, -110.28, 249.99, -0.86633, -0.19092, -0.33299, -0.31958
413, 16, 37.860, 16.386, 43.327, -152.40, 696.17, 933.35, 172.93, -115.78, 249.99, -0.85090, -0.27117, -0.27841, -0.35344
413, 16, 40.821, 3.972, 48.587, 304.32, 1019.96, 956.05, 132.64, -90.31, 234.58, -0.81591, -0.35084, -0.21671, -0.40527
413, 16, 43.299, -5.039, 48.430, 640.75, 1022.28, 1496.70, 86.94, -23.22, 211.82, -0.79172, -0.37910, -0.16062, -0.45129
413, 16, 45.371, -10.889, 47.195, 997.13, 1142.70, 1509.83, 44.78, 44.84, 127.97, -0.77455, -0.38948, -0.12114, -0.48343
413, 15, 45.913, -11.504, 44.818, 964.90, 1233.34, 1544.07, -5.76, 112.02, -3.98, -0.77873, -0.37508, -0.10847, -0.49106
413, 15, 42.461, -7.799, 42.498, 1060.42, 1261.41, 1476.14, -56.91, 140.37, -209.47, -0.80840, -0.34875, -0.11458, -0.46014
413, 16, 38.424, -2.279, 40.436, 743.16, 1570.62, 1388.12, -117.64, 147.74, -250.00, -0.83942, -0.31847, -0.13532, -0.41910
413, 15, 34.552, 0.209, 33.535, 667.54, 768.49, 1027.89, -215.18, 123.08, -250.00, -0.87372, -0.26247, -0.11974, -0.39165
413, 16, 30.414, 2.564, 20.408, 328.31, -36.68, 710.69, -250.00, 126.63, -244.70, -0.91309, -0.15580, -0.08705, -0.36662
413, 16, 22.533, 12.429, 3.307, -270.94, -425.05, 412.41, -230.26, 134.64, -218.02, -0.94515, 0.00648, -0.11176, -0.30685
413, 16, 15.416, 23.580, -6.361, -1174.44, -386.29, 391.36, -151.23, 106.30, -179.70, -0.94294, 0.10401, -0.18372, -0.25747
413, 15, 12.398, 32.621, -8.670, -1537.60, 193.30, 356.69, -70.18, 49.47, -110.39, -0.92729, 0.13413, -0.25631, -0.23757
413, 16, 13.850, 39.753, -5.513, -1229.49, 640.14, 252.20, -46.51, 27.58, -67.82, -0.90822, 0.12506, -0.31896, -0.24034
413, 15, 18.775, 43.722, 1.308, -847.96, 836.98, 400.02, -49.67, 27.79, -50.32, -0.89198, 0.09426, -0.36036, -0.25619
413, 16, 22.900, 45.990, 5.059, -678.89, 456.18, 645.94, -76.94, 70.53, -28.04, -0.87831, 0.08430, -0.38322, -0.27316
413, 15, 25.975, 44.887, 8.401, -217.47, 362.79, 557.01, -66.79, 99.05, -54.56, -0.87631, 0.06586, -0.38107, -0.28727
413, 15, 23.907, 47.096, 4.604, -636.72, 73.55, 856.20, -63.77, 147.78, -50.72, -0.87203, 0.09415, -0.38968, -0.28081
413, 17, 15.749, 52.751, -4.287, -1310.18, -476.56, 827.70, -14.70, 113.37, -45.85, -0.86144, 0.14561, -0.42072, -0.24438
413, 16, 9.894, 52.821, -10.916, -599.18, -811.40, 530.94, 71.69, 34.02, 79.87, -0.86389, 0.17427, -0.41586, -0.22444
413, 15, 14.471, 48.839, -2.882, -351.62, -110.11, 685.36, 150.48, 12.06, 104.58, -0.88015, 0.12313, -0.39518, -0.23238
413, 16, 17.823, 43.429, 5.003, -327.45, -196.23, 1020.81, 217.77, -3.35, 134.77, -0.89743, 0.06170, -0.36669, -0.23736
413, 15, 24.834, 38.270, 16.391, -596.80, 23.13, 1007.32, 249.99, -46.43, 243.13, -0.89791, -0.01976, -0.35073, -0.26523
413, 16, 31.890, 26.807, 31.824, -200.38, 956.97, 933.47, 249.99, -159.81, 249.99, -0.88678, -0.15922, -0.30898, -0.30463
413, 15, 32.729, 11.659, 41.897, 347.84, 1337.10, 1040.10, 215.96, -222.37, 249.99, -0.86787, -0.28929, -0.22763, -0.33360
413, 16, 31.320, -1.730, 47.516, 536.19, 1618.41, 1286.74, 138.06, -194.21, 249.99, -0.84279, -0.37731, -0.14179, -0.35671
413, 16, 31.109, -9.597, 49.279, 317.57, 1460.51, 1275.94, 47.19, -131.82, 147.45, -0.82377, -0.41299, -0.08841, -0.37818
413, 16, 31.140, -11.319, 46.910, 33.39, 979.13, 1215.45, -0.49, -84.64, 91.13, -0.82859, -0.40059, -0.06779, -0.38518
414, 8, 29.300, 33.053, 29.312, -533.33, 616.88, 662.60, -42.14, -92.14, -26.09, -0.88910, -0.12452, -0.34506, -0.27374
414, 28, 24.829, 29.720, 23.621, -371.22, 300.78, 944.03, -5.06, 0.57, -44.43, -0.91021, -0.10367, -0.30233, -0.26339
414, 15, 23.171, 28.300, 20.874, -371.15, 188.78, 899.48, 8.13, 0.73, -21.81, -0.91845, -0.09037, -0.28370, -0.26036
414, 15, 21.561, 29.841, 19.392, -672.97, 108.52, 909.55, 53.50, -15.27, -17.51, -0.92066, -0.07797, -0.29124, -0.24796
414, 16, 23.018, 32.620, 22.374, -909.48, 271.48, 704.16, 76.52, -23.96, 29.91, -0.91055, -0.08967, -0.32020, -0.24563
414, 15, 24.694, 36.459, 24.177, -1217.35, -242.55, 304.20, 109.23, -71.50, 118.61, -0.89843, -0.08696, -0.35436, -0.24431
414, 16, 31.081, 33.234, 33.542, -973.08, 468.44, 605.41, 155.40, -120.50, 222.84, -0.87950, -0.15104, -0.35862, -0.27396
414, 15, 37.131, 28.217, 43.504, -499.76, 413.15, 289.25, 146.68, -125.05, 230.79, -0.85211, -0.22715, -0.35895, -0.30574
414, 17, 38.368, 16.554, 46.027, -91.98, 524.54, 864.81, 141.63, -125.66, 249.99, -0.84281, -0.28921, -0.28911, -0.34993
414, 16, 39.931, 4.947, 49.750, 205.93, 873.90, 872.74, 125.24, -94.71, 249.99, -0.81676, -0.35720, -0.22484, -0.39340
414, 15, 40.949, -5.247, 50.540, 579.41, 940.73, 1203.37, 105.25, -55.95, 224.59, -0.79322, -0.39772, -0.15932, -0.43272
414, 15, 42.668, -12.060, 49.985, 773.86, 1258.00, 1398.13, 60.44, 18.51, 182.10, -0.77311, -0.41521, -0.11488, -0.46551
414, 16, 43.673, -15.011, 47.900, 831.85, 1187.38, 1401.61, 20.87, 71.82, 84.29, -0.76899, -0.41029, -0.08882, -0.48212
414, 15, 43.791, -14.063, 44.708, 773.44, 1068.48, 1383.12, -18.04, 127.62, -16.98, -0.78197, -0.38533, -0.08261, -0.48294
414, 16, 41.141, -9.715, 42.644, 637.08, 1216.86, 1281.49, -58.04, 153.53, -133.07, -0.80935, -0.35784, -0.09714, -0.45549
414, 15, 37.976, -4.710, 38.888, 556.46, 1130.62, 1256.59, -117.47, 150.66, -183.23, -0.84165, -0.31614, -0.11036, -0.42367
414, 17, 34.539, -0.586, 35.840, 443.73, 1239.69, 1027.16, -184.80, 122.67, -199.14, -0.86742, -0.28271, -0.12154, -0.39100
414, 16, 30.891, 8.434, 31.800, -265.99, 717.96, 660.95, -209.03, 103.50, -216.76, -0.89477, -0.22581, -0.16928, -0.34602
414, 15, 25.099, 22.918, 22.459, -965.76, -77.39, 316.77, -185.25, 77.96, -250.00, -0.91933, -0.11508, -0.24730, -0.28361
414, 15, 20.846, 35.518, 12.806, -1201.48, -472.47, 86.85, -124.84, 98.26, -151.95, -0.91361, -0.01114, -0.32099, -0.24933
414, 16, 23.491, 44.431, 14.596, -1358.34, 559.20, 256.16, -54.29, 101.65, -94.46, -0.88543, 0.00847, -0.39295, -0.24807
414, 15, 29.842, 46.925, 20.388, -867.13, 843.44, 502.44, -54.78, 63.66, -64.02, -0.86434, -0.00505, -0.42413, -0.27018
414, 15, 34.188, 51.297, 23.605, -938.60, 581.85, 362.67, -60.32, 76.62, -84.37, -0.84216, 0.00384, -0.46206, -0.27793
414, 16, 31.482, 52.657, 20.057, -708.01, 258.73, 638.31, -47.45, 77.75, -66.09, -0.84429, 0.02408, -0.46316, -0.26847
414, 17, 27.479, 56.841, 15.777, -724.98, 131.84, 516.97, -18.29, 114.09, -92.56, -0.83827, 0.05322, -0.48372, -0.24594
414, 16, 18.769, 61.295, 6.564, -551.64, -112.85, 328.06, 12.72, 116.51, -89.32, -0.83263, 0.09543, -0.50231, -0.21283
414, 15, 18.083, 58.775, 6.215, -889.95, -80.26, 1267.27, 50.62, 83.58, -4.26, -0.84389, 0.08916, -0.48412, -0.21338
414, 15, 13.341, 59.623, 1.833, -820.01, -498.96, 556.58, 99.91, 49.69, 43.59, -0.84520, 0.10315, -0.48646, -0.19584
414, 16, 14.269, 54.629, 5.579, -717.16, -323.18, 955.14, 175.76, -23.32, 78.84, -0.86637, 0.06920, -0.45513, -0.19355
414, 15, 17.485, 47.144, 12.888, -426.09, -220.83, 810.30, 249.99, -78.34, 153.98, -0.88914, 0.00809, -0.41039, -0.20236
414, 15, 29.850, 33.913, 32.658, 3.36, 1536.99, 1117.92, 249.99, -142.43, 249.99, -0.88263, -0.14560, -0.35980, -0.26515
414, 16, 34.142, 17.861, 42.388, 126.40, 1203.13, 1157.29, 187.29, -186.11, 249.99, -0.86442, -0.26753, -0.27735, -0.32292
414, 17, 34.762, 3.518, 45.265, 440.37, 1037.60, 1336.30, 121.38, -180.02, 249.99, -0.84580, -0.33896, -0.18399, -0.36860
414, 15, 34.362, -5.765, 48.482, 79.77, 1109.99, 1108.03, 122.38, -155.50, 229.05, -0.82299, -0.39308, -0.12545, -0.39043
414, 16, 33.528, -12.085, 51.384, 71.84, 1327.76, 974.00, 66.88, -137.84, 221.37, -0.80246, -0.43295, -0.08616, -0.40148
