402, 9, 35.789, -6.637, 39.276, 67.14, 689.15, 939.45, -61.43, -16.14, 63.55, -0.84542, -0.32745, -0.09121, -0.41197
415, 9, 22.273, 27.373, 22.225, -658.39, 442.75, 904.42, -31.17, 24.77, -97.23, -0.92066, -0.10618, -0.27874, -0.25183
415, 26, 21.457, 32.174, 23.876, -772.03, 560.30, 802.19, -10.62, -4.26, -92.03, -0.91327, -0.10732, -0.31857, -0.23007
415, 16, 19.446, 35.340, 23.036, -853.21, 440.73, 825.44, 2.75, -2.11, -128.33, -0.91195, -0.09722, -0.33942, -0.20901
415, 15, 17.411, 38.812, 19.889, -1014.53, -7.32, 662.72, 17.29, -33.23, -53.85, -0.91021, -0.06884, -0.35902, -0.19465
415, 15, 18.047, 40.493, 18.864, -914.98, -176.15, 577.94, 62.82, -51.41, 77.58, -0.90557, -0.05419, -0.37046, -0.19939
415, 17, 22.851, 38.530, 23.369, -675.78, 93.57, 592.90, 104.34, -71.84, 162.99, -0.89857, -0.07990, -0.36683, -0.22723
415, 15, 27.709, 40.914, 28.537, -1135.56, -310.12, 59.69, 140.50, -92.35, 229.59, -0.87963, -0.09590, -0.39857, -0.24122
415, 15, 32.957, 35.186, 37.455, -753.11, 369.93, 569.89, 178.73, -142.62, 249.99, -0.86715, -0.16734, -0.38419, -0.26914
415, 17, 34.450, 23.419, 43.290, -267.82, 528.38, 722.47, 177.99, -165.47, 249.99, -0.86125, -0.25253, -0.31979, -0.30368
415, 15, 35.697, 8.602, 49.519, 456.79, 818.79, 633.12, 150.10, -127.16, 249.99, -0.83550, -0.35076, -0.23668, -0.35056
415, 15, 36.319, -2.794, 50.310, 535.64, 918.46, 1266.66, 110.63, -77.51, 249.99, -0.81533, -0.39429, -0.16000, -0.39266
415, 16, 38.472, -12.698, 50.592, 977.36, 1291.32, 1427.37, 77.75, -5.89, 249.99, -0.78587, -0.42529, -0.09731, -0.43824
415, 15, 43.866, -18.547, 48.209, 997.50, 1307.25, 1454.83, 33.21, 77.25, 187.63, -0.75745, -0.42403, -0.06553, -0.49211
415, 17, 46.279, -19.186, 45.628, 1070.92, 1169.01, 1211.73, -16.28, 142.18, 26.95, -0.75445, -0.40787, -0.05841, -0.51092
415, 16, 45.383, -13.048, 42.397, 616.27, 1100.65, 1364.38, -39.18, 167.17, -129.30, -0.78519, -0.36471, -0.08529, -0.49314
415, 15, 43.668, -6.576, 40.040, 391.11, 1275.57, 1313.11, -94.61, 161.13, -136.70, -0.81308, -0.32560, -0.11706, -0.46817
415, 16, 41.487, -2.052, 36.408, 339.42, 945.86, 986.63, -156.98, 144.21, -165.82, -0.83879, -0.28459, -0.12985, -0.44563
415, 15, 38.409, 1.063, 34.224, 521.55, 1114.44, 756.90, -189.64, 132.64, -212.26, -0.85940, -0.26031, -0.13743, -0.41806
415, 15, 34.857, 8.714, 32.000, -91.49, 769.17, 574.46, -191.96, 123.79, -250.00, -0.88199, -0.22035, -0.17977, -0.37578
415, 16, 30.665, 23.100, 25.075, -876.46, 160.83, 469.06, -158.58, 120.63, -250.00, -0.90173, -0.12292, -0.26139, -0.32163
415, 15, 19.360, 35.596, 10.719, -1196.47, -618.53, 396.79, -117.47, 72.24, -244.67, -0.91671, 0.00161, -0.31705, -0.24315
415, 17, 15.340, 44.665, 7.928, -1556.03, 317.20, 237.37, -36.80, 54.76, -183.53, -0.89971, 0.03347, -0.38297, -0.20671
415, 16, 17.546, 47.989, 10.836, -983.64, 559.27, 476.75, -29.64, 23.01, -107.29, -0.88606, 0.02631, -0.41309, -0.20873
415, 15, 23.846, 47.192, 17.716, -388.49, 930.97, 566.59, -58.14, 63.06, -92.85, -0.87692, -0.00596, -0.41989, -0.23380
415, 16, 26.618, 50.438, 20.172, -628.30, 563.90, 437.56, -73.63, 95.97, -128.12, -0.86165, -0.00377, -0.44840, -0.23767
415, 15, 24.818, 52.346, 15.402, -719.73, 152.40, 638.85, -64.48, 90.16, -79.99, -0.85889, 0.03103, -0.45228, -0.23830
415, 15, 29.021, 56.751, 17.777, -732.12, 306.03, 408.14, -65.58, 128.50, -55.11, -0.83610, 0.04483, -0.48676, -0.24897
415, 16, 22.577, 56.426, 8.459, -907.53, -181.03, 1393.92, -57.66, 113.72, -41.14, -0.84577, 0.08542, -0.46819, -0.24119
415, 16, 14.693, 58.546, -0.680, -1042.60, -496.83, 713.44, 6.87, 71.80, -16.49, -0.84474, 0.12535, -0.47265, -0.21747
415, 15, 8.318, 54.542, -4.938, -717.96, -461.55, 1160.95, 100.93, 29.34, -48.45, -0.86775, 0.12539, -0.44193, -0.18971
415, 16, 5.053, 50.879, -5.295, -620.91, -665.83, 937.93, 182.50, 2.31, 33.15, -0.88664, 0.11143, -0.41647, -0.16732
415, 15, 11.875, 47.699, 3.637, -573.91, -508.85, 685.06, 249.99, -41.12, 249.99, -0.89415, 0.06149, -0.40048, -0.19060
415, 16, 25.396, 36.903, 23.908, -222.17, 722.11, 857.30, 249.99, -128.12, 249.99, -0.89625, -0.08124, -0.35760, -0.24952
415, 16, 31.489, 23.280, 37.920, 125.61, 1682.31, 1134.58, 216.19, -168.67, 249.99, -0.88013, -0.22022, -0.29863, -0.29614
415, 15, 32.587, 9.470, 43.954, 508.61, 1533.08, 1376.95, 133.72, -149.89, 249.99, -0.86164, -0.31267, -0.21724, -0.33558
416, 8, 25.173, 19.037, 34.590, -260.25, 694.70, 927.43, -33.17, -47.95, 11.05, -0.90411, -0.22373, -0.24665, -0.26777
416, 27, 25.478, 13.404, 32.613, -157.78, 758.24, 952.09, -71.41, -37.49, -9.87, -0.90878, -0.22499, -0.19922, -0.28951
416, 15, 24.577, 11.781, 30.011, -148.07, 599.49, 930.85, -85.59, -25.47, -44.76, -0.91615, -0.21066, -0.17827, -0.29070
416, 15, 22.165, 9.958, 20.272, 108.83, -212.10, 1481.45, -85.04, -3.71, -65.80, -0.93749, -0.14038, -0.13538, -0.28823
416, 17, 21.238, 15.157, 20.562, -493.10, 489.32, 930.54, -24.72, 47.45, -93.99, -0.93720, -0.12965, -0.17700, -0.27115
416, 15, 19.571, 19.994, 19.975, -561.34, 390.93, 829.90, -22.77, 19.79, -114.30, -0.93770, -0.11452, -0.21281, -0.24963
416, 16, 17.985, 24.015, 20.080, -541.20, 424.13, 749.88, -17.81, 14.64, -132.94, -0.93626, -0.10791, -0.24371, -0.22886
416, 15, 16.475, 29.678, 21.654, -817.20, 560.12, 637.94, 5.50, 19.65, -164.25, -0.92906, -0.10959, -0.29024, -0.20149
416, 15, 14.998, 34.320, 22.329, -1017.82, 628.42, 772.58, 2.58, 7.01, -171.68, -0.92216, -0.10722, -0.32637, -0.17777
416, 16, 13.609, 38.465, 17.597, -1000.06, -402.40, 534.91, 29.72, -27.71, -6.00, -0.91845, -0.06319, -0.35047, -0.17211
416, 15, 17.651, 42.048, 19.465, -1255.74, -505.68, 219.73, 107.53, -54.54, 141.88, -0.90200, -0.05606, -0.38312, -0.19097
416, 16, 25.940, 35.770, 29.710, -800.05, 424.32, 876.77, 152.37, -95.34, 202.44, -0.89186, -0.12856, -0.36210, -0.23860
416, 17, 31.752, 32.190, 37.208, -612.06, 271.61, 435.12, 142.59, -102.15, 249.99, -0.87383, -0.18091, -0.36092, -0.27097
416, 15, 36.032, 24.047, 44.948, -262.08, 404.42, 395.63, 144.55, -95.43, 249.99, -0.85321, -0.25799, -0.33208, -0.30854
416, 15, 36.748, 13.394, 46.492, -29.72, 618.41, 1117.13, 136.34, -94.49, 249.99, -0.84485, -0.30871, -0.26425, -0.34799
416, 16, 38.587, 1.827, 48.599, 546.33, 928.53, 1132.20, 104.51, -44.22, 249.99, -0.82061, -0.36278, -0.19466, -0.39636
416, 15, 40.681, -6.588, 48.533, 484.31, 1022.58, 1213.99, 63.13, 2.55, 236.64, -0.79839, -0.38877, -0.14123, -0.43759
416, 16, 42.676, -12.313, 46.217, 687.19, 980.77, 1391.97, 26.22, 49.37, 175.38, -0.78572, -0.39044, -0.09772, -0.46974
416, 16, 43.319, -14.328, 44.182, 761.66, 1306.58, 1476.50, -13.40, 95.29, 87.41, -0.78507, -0.38298, -0.07689, -0.48071
416, 15, 43.030, -12.630, 41.285, 910.40, 1316.59, 1434.45, -68.30, 134.01, -59.65, -0.79961, -0.35716, -0.07620, -0.47671
416, 17, 40.308, -8.346, 38.525, 747.19, 1238.10, 1241.94, -126.09, 151.86, -175.02, -0.82757, -0.32427, -0.08847, -0.44961
416, 15, 37.398, -3.581, 34.718, 446.04, 998.05, 1009.64, -182.19, 148.88, -193.58, -0.85632, -0.28182, -0.10195, -0.42060
416, 15, 34.805, 4.668, 31.232, -124.88, 849.00, 767.82, -212.17, 140.05, -189.25, -0.88153, -0.22899, -0.14644, -0.38604
416, 16, 30.299, 18.940, 23.369, -665.16, 213.56, 540.65, -200.13, 145.01, -250.00, -0.90779, -0.12467, -0.22433, -0.33173
416, 15, 21.371, 29.706, 8.157, -810.06, -722.72, 373.96, -146.14, 83.15, -245.60, -0.92459, 0.01172, -0.26451, -0.27392
416, 16, 18.980, 39.931, 4.386, -1322.27, 203.31, 218.87, -85.10, 83.54, -159.85, -0.90473, 0.06177, -0.33749, -0.25249
416, 16, 19.165, 46.182, 6.951, -1000.55, 623.05, 414.00, -47.74, 62.88, -113.74, -0.88721, 0.05759, -0.39120, -0.23771
416, 16, 23.617, 51.632, 12.851, -806.21, 775.51, 229.00, -60.26, 86.15, -92.00, -0.86291, 0.04339, -0.44220, -0.24077
416, 16, 22.528, 55.613, 12.133, -651.79, 285.46, 360.23, -49.67, 78.14, -132.05, -0.85111, 0.05579, -0.46990, -0.22735
416, 15, 14.681, 57.247, 2.940, -801.33, -123.29, 671.26, -20.97, 88.14, -98.14, -0.85356, 0.09598, -0.46972, -0.20395
416, 15, 10.557, 56.975, -1.822, -964.84, -267.46, 877.56, 26.31, 68.93, -32.01, -0.85743, 0.11427, -0.46322, -0.19280
416, 16, 14.486, 58.420, 1.173, -826.97, -130.74, 563.90, 46.84, 75.44, 82.92, -0.84755, 0.11057, -0.47538, -0.20842
416, 15, 23.402, 53.008, 11.245, -665.47, 311.16, 1402.22, 76.32, 27.54, 112.18, -0.85802, 0.05856, -0.44888, -0.24264
416, 15, 19.680, 49.456, 9.584, -482.97, -268.07, 741.21, 140.30, -12.70, 46.13, -0.87684, 0.04740, -0.42104, -0.22724
416, 16, 18.735, 44.922, 11.834, -542.36, -340.45, 902.71, 210.92, -32.77, 85.99, -0.89345, 0.01500, -0.39149, -0.21968
416, 16, 27.788, 35.670, 26.088, -447.39, 448.67, 1043.70, 249.99, -93.38, 231.70, -0.89151, -0.09494, -0.35521, -0.26460
416, 16, 33.328, 23.143, 38.650, -80.57, 1208.01, 1219.85, 242.08, -137.59, 249.99, -0.87392, -0.22150, -0.30311, -0.30874
417, 7, 28.425, 10.309, 34.529, -152.04, 682.43, 901.98, -47.42, -15.05, -39.59, -0.89685, -0.24484, -0.18650, -0.31771
417, 26, 26.461, 10.637, 30.944, -119.14, 587.10, 908.08, -50.09, 8.51, -83.34, -0.90950, -0.21865, -0.17529, -0.30704
417, 17, 25.908, 13.488, 29.211, -270.45, 543.58, 935.06, -46.78, 33.60, -84.88, -0.91393, -0.19694, -0.19193, -0.29852
417, 15, 25.342, 18.224, 28.446, -445.50, 546.88, 864.81, -38.13, 53.28, -100.78, -0.91485, -0.17716, -0.22591, -0.28395
417, 16, 24.993, 22.628, 28.110, -553.96, 554.32, 803.96, -36.98, 37.74, -96.37, -0.91305, -0.16141, -0.25860, -0.27096
417, 16, 24.933, 25.241, 28.545, -506.53, 607.97, 737.55, -40.27, 16.95, -97.30, -0.91007, -0.15675, -0.27954, -0.26279
417, 15, 24.486, 26.174, 28.478, -411.32, 603.76, 749.76, -47.75, 4.81, -111.40, -0.91016, -0.15436, -0.28590, -0.25698
417, 16, 23.400, 27.698, 27.028, -521.24, 539.98, 830.08, -49.60, -3.13, -119.08, -0.91258, -0.14081, -0.29295, -0.24810
417, 15, 21.618, 30.031, 24.158, -822.39, 446.23, 1158.08, -16.41, -1.66, -110.50, -0.91621, -0.11547, -0.30282, -0.23565
417, 15, 20.399, 31.956, 24.777, -579.35, 498.23, 780.21, -1.46, 10.19, -104.80, -0.91484, -0.11808, -0.31762, -0.21965
417, 17, 20.515, 32.176, 26.446, -593.75, 638.37, 829.10, -4.25, -5.17, -81.25, -0.91244, -0.13043, -0.32260, -0.21536
417, 15, 19.113, 33.095, 23.176, -604.80, 229.13, 837.10, -9.39, -3.83, -44.84, -0.91678, -0.10563, -0.32213, -0.21115
417, 15, 18.994, 35.262, 21.531, -839.36, 106.38, 772.64, 18.07, -17.87, 4.20, -0.91414, -0.08678, -0.33571, -0.21002
417, 16, 22.737, 34.329, 25.370, -855.22, 353.09, 814.94, 64.37, -57.46, 93.83, -0.90547, -0.10898, -0.33917, -0.23066
417, 15, 27.485, 32.448, 29.977, -817.99, 360.23, 718.08, 71.84, -74.37, 167.74, -0.89344, -0.13724, -0.34010, -0.25936
417, 15, 32.005, 34.334, 33.270, -889.34, -128.36, 158.20, 87.64, -83.62, 249.99, -0.87618, -0.14190, -0.36695, -0.27843
417, 17, 35.198, 29.309, 37.524, -789.18, 420.29, 831.54, 120.47, -113.06, 249.99, -0.86733, -0.18382, -0.34702, -0.30582
417, 15, 38.090, 20.020, 40.931, -250.24, 309.39, 509.58, 119.08, -120.40, 249.99, -0.85622, -0.23837, -0.29708, -0.34900
417, 17, 39.453, 9.239, 41.098, 39.06, 452.27, 1132.87, 106.62, -115.03, 249.99, -0.84702, -0.27896, -0.22421, -0.39302
417, 15, 41.774, -2.285, 43.072, 610.29, 842.83, 1216.61, 99.88, -69.53, 249.99, -0.81935, -0.33334, -0.15469, -0.44003
417, 15, 44.151, -10.693, 43.717, 711.12, 1036.62, 1391.60, 80.08, -13.56, 225.57, -0.79159, -0.36619, -0.10392, -0.47800
417, 16, 44.481, -14.829, 42.867, 1186.65, 1228.27, 1515.20, 16.05, 60.94, 71.00, -0.78326, -0.37499, -0.07154, -0.49067
417, 15, 42.337, -14.236, 41.336, 1186.16, 1217.41, 1501.65, -28.61, 113.46, -86.72, -0.79866, -0.36359, -0.06249, -0.47544
417, 16, 38.856, -10.037, 39.132, 954.04, 1096.37, 1310.36, -75.76, 168.78, -197.88, -0.82829, -0.33556, -0.07408, -0.44255
417, 16, 34.545, -3.089, 36.783, 477.42, 971.07, 935.18, -133.29, 184.41, -250.00, -0.86192, -0.29821, -0.10582, -0.39619
417, 16, 30.618, 9.594, 27.104, -430.36, 74.16, 870.24, -157.06, 160.64, -232.57, -0.90429, -0.18546, -0.16353, -0.34803
417, 16, 24.491, 21.340, 17.096, -551.57, -118.71, 534.61, -132.53, 110.38, -234.47, -0.92707, -0.07794, -0.22087, -0.29272
417, 15, 18.863, 29.130, 13.401, -1206.30, 382.57, 863.83, -57.94, 25.45, -244.82, -0.93072, -0.03814, -0.27144, -0.24214
417, 15, 15.088, 33.218, 9.556, -685.85, 213.62, 638.61, -59.26, 1.27, -201.45, -0.93070, -0.00625, -0.29575, -0.21514
417, 16, 18.137, 36.849, 13.070, -750.79, 754.52, 529.17, -63.94, 42.52, -114.18, -0.91610, -0.01742, -0.33159, -0.22473
417, 16, 21.305, 38.710, 15.060, -495.18, 528.93, 602.97, -82.86, 72.57, -100.91, -0.90490, -0.01880, -0.35055, -0.24067
417, 15, 21.883, 46.272, 13.242, -915.83, 289.31, 378.30, -91.86, 102.06, -120.39, -0.88339, 0.01865, -0.40401, -0.23674
417, 16, 23.375, 49.595, 13.590, -841.92, 342.22, 657.17, -66.92, 78.81, -51.15, -0.87022, 0.03094, -0.42898, -0.24029
417, 16, 24.722, 53.548, 13.704, -777.59, 197.45, 494.14, -48.94, 90.63, -30.69, -0.85453, 0.04699, -0.45736, -0.24167
417, 15, 23.213, 56.856, 10.705, -921.33, 7.69, 579.16, -22.19, 81.73, -15.09, -0.84440, 0.07266, -0.47551, -0.23581
417, 16, 25.369, 54.578, 11.342, -740.60, -8.54, 1029.97, 1.25, 70.88, 69.29, -0.84838, 0.07019, -0.45928, -0.25375
417, 15, 27.957, 55.820, 13.371, -761.60, -14.16, 558.78, 37.21, 66.22, 93.83, -0.83947, 0.06956, -0.47104, -0.26188
417, 16, 32.740, 50.543, 19.319, -565.43, 316.77, 1186.89, 67.64, 30.01, 102.14, -0.84725, 0.02688, -0.44656, -0.28639
417, 15, 32.196, 45.398, 21.267, -694.40, 98.57, 1030.82, 120.05, -52.12, 98.39, -0.86246, -0.00853, -0.41563, -0.28870
417, 15, 30.312, 38.538, 20.957, -186.58, -147.46, 754.39, 151.39, -53.35, 133.96, -0.88284, -0.03726, -0.36522, -0.29294
417, 16, 36.433, 27.532, 32.308, -279.60, 855.71, 1145.63, 180.11, -116.04, 205.53, -0.87282, -0.14766, -0.32165, -0.33605
417, 17, 39.354, 16.245, 39.860, 272.64, 1468.81, 1280.21, 123.37, -101.55, 197.44, -0.85388, -0.24237, -0.26977, -0.37332
418, 7, 15.684, 29.360, 19.923, -681.76, 193.36, 927.25, 3.63, 1.12, -36.36, -0.93256, -0.09832, -0.28397, -0.20006
418, 27, 17.825, 31.422, 20.156, -684.63, 233.52, 819.09, 21.03, -22.26, 2.56, -0.92483, -0.08943, -0.30242, -0.21267
418, 15, 21.264, 30.046, 24.499, -600.34, 484.62, 831.36, 39.14, -30.79, 47.07, -0.91656, -0.11909, -0.30326, -0.23188
418, 17, 23.813, 31.993, 26.411, -935.18, 197.39, 657.53, 52.54, -41.95, 101.99, -0.90619, -0.12139, -0.32476, -0.24210
418, 15, 27.748, 30.638, 30.245, -854.00, 258.12, 719.42, 91.65, -81.15, 187.98, -0.89498, -0.14480, -0.32770, -0.26580
418, 16, 32.277, 30.470, 35.656, -917.36, 205.38, 394.84, 111.70, -93.61, 237.55, -0.87675, -0.17394, -0.34581, -0.28543
418, 16, 35.198, 25.710, 41.389, -702.51, 499.39, 690.25, 143.52, -118.25, 249.99, -0.86252, -0.22720, -0.33225, -0.30665
418, 15, 37.670, 18.347, 49.047, -319.34, 631.04, 419.19, 138.82, -115.17, 249.99, -0.83780, -0.30613, -0.30858, -0.33038
418, 15, 37.028, 9.703, 49.406, -196.17, 620.12, 967.53, 120.82, -111.64, 249.99, -0.83280, -0.34315, -0.24811, -0.35656
418, 16, 37.630, -0.935, 49.126, 370.36, 765.87, 1246.70, 98.16, -71.75, 249.99, -0.81793, -0.37773, -0.17368, -0.39767
418, 15, 41.262, -10.460, 49.380, 705.51, 1056.52, 1335.27, 89.58, -14.62, 221.07, -0.78474, -0.40715, -0.11883, -0.45199
418, 17, 44.214, -15.316, 47.598, 1019.17, 1132.14, 1588.62, 54.43, 57.05, 124.45, -0.76698, -0.40889, -0.08730, -0.48675
418, 16, 43.769, -14.719, 45.711, 1147.40, 1317.63, 1515.63, -9.85, 109.29, -67.44, -0.77702, -0.39445, -0.08203, -0.48366
418, 15, 40.301, -9.870, 43.426, 991.82, 1356.38, 1486.51, -65.56, 135.30, -227.23, -0.80988, -0.36461, -0.09644, -0.44929
418, 16, 36.944, -4.679, 38.836, 671.33, 1053.16, 1298.89, -136.44, 144.37, -250.00, -0.84562, -0.31663, -0.10755, -0.41605
418, 15, 33.615, -1.550, 34.667, 771.36, 1029.91, 953.49, -196.25, 142.49, -250.00, -0.87233, -0.27796, -0.10796, -0.38746
418, 15, 30.851, 5.328, 32.966, 135.68, 1182.80, 555.24, -235.37, 157.51, -250.00, -0.89107, -0.24525, -0.14889, -0.35167
418, 16, 24.941, 24.121, 23.656, -1163.02, 45.53, 96.19, -238.96, 154.00, -250.00, -0.91719, -0.12128, -0.25941, -0.27706
418, 17, 17.689, 38.276, 13.431, -2000.00, -438.29, 68.85, -144.13, 108.41, -228.10, -0.91345, -0.01798, -0.34336, -0.21769
418, 15, 14.093, 46.463, 7.221, -1619.51, -425.11, 58.78, -39.25, 15.31, -75.61, -0.89604, 0.03872, -0.39601, -0.19693
418, 16, 22.446, 49.074, 15.653, -1069.34, 710.21, 432.31, -11.81, 24.02, 10.97, -0.87410, 0.01024, -0.42953, -0.22659
418, 15, 28.907, 50.099, 22.604, -688.35, 743.10, 444.70, -36.56, 51.90, -56.50, -0.85760, -0.01418, -0.45134, -0.24619
418, 16, 29.714, 51.567, 21.399, -793.52, 256.90, 636.72, -43.90, 65.22, -39.09, -0.85169, 0.00317, -0.45893, -0.25297
418, 15, 29.282, 59.290, 18.128, -621.77, -136.60, 102.05, -31.15, 100.40, 12.40, -0.82692, 0.05199, -0.50460, -0.24264
418, 15, 33.940, 55.171, 20.759, -556.03, 346.19, 1288.45, -15.92, 101.36, 48.88, -0.83101, 0.03830, -0.48115, -0.27650
418, 17, 33.489, 56.873, 17.951, -813.84, -150.15, 739.69, 2.95, 110.00, 79.53, -0.82546, 0.06296, -0.48589, -0.28030
418, 16, 30.158, 56.537, 15.157, -790.95, -160.64, 700.68, 71.56, 35.65, 45.34, -0.83297, 0.06799, -0.47882, -0.26883
418, 15, 26.010, 49.564, 14.939, -410.46, -149.29, 1233.09, 174.29, -35.51, 27.05, -0.86498, 0.03053, -0.43096, -0.25525
418, 16, 24.563, 43.770, 17.229, -331.42, -194.40, 720.70, 222.24, -50.74, 107.12, -0.88487, -0.01019, -0.39374, -0.24872
418, 15, 32.898, 33.839, 32.072, -329.47, 1171.20, 1174.68, 210.70, -93.18, 192.02, -0.87605, -0.13178, -0.36154, -0.29061
418, 15, 36.722, 23.217, 40.351, -270.39, 1121.95, 1034.97, 133.06, -123.35, 227.35, -0.86114, -0.22493, -0.31499, -0.32960
418, 17, 38.449, 13.304, 44.688, -53.41, 1235.23, 1021.79, 62.58, -93.46, 227.91, -0.84423, -0.29186, -0.26246, -0.36498
418, 15, 37.024, 10.341, 45.941, -399.05, 1163.33, 1013.43, 20.50, -63.96, 133.54, -0.84333, -0.31545, -0.24174, -0.36172
419, 7, 17.594, 23.069, 25.844, -690.73, 542.11, 1016.66, -31.54, 31.39, -36.74, -0.93147, -0.15821, -0.24691, -0.21533
