402, 9, 35.789, -6.637, 39.276, 67.14, 689.15, 939.45, -61.43, -16.14, 63.55, -0.84542, -0.32745, -0.09121, -0.41197
419, 26, 20.192, 27.998, 27.862, -622.68, 528.32, 708.86, -26.21, 10.70, -37.91, -0.91765, -0.15477, -0.29282, -0.21959
419, 16, 20.324, 30.629, 27.514, -780.40, 522.83, 886.54, -17.68, 5.83, -56.77, -0.91402, -0.14400, -0.31255, -0.21483
419, 15, 16.178, 35.692, 19.431, -856.63, -409.73, 548.77, -19.56, -18.25, -45.29, -0.91969, -0.07705, -0.33333, -0.19270
419, 16, 16.160, 38.759, 16.667, -978.45, -374.63, 510.62, 52.15, -43.24, 63.48, -0.91409, -0.04721, -0.35250, -0.19481
419, 16, 24.046, 34.858, 25.511, -796.57, 550.29, 969.73, 102.49, -50.52, 157.75, -0.90170, -0.10454, -0.34466, -0.23921
419, 15, 30.754, 32.795, 32.423, -805.18, 377.14, 636.72, 93.96, -62.74, 197.35, -0.88230, -0.14508, -0.35237, -0.27627
419, 17, 35.270, 31.398, 36.880, -850.52, 168.70, 542.24, 117.98, -76.35, 249.99, -0.86635, -0.17043, -0.35996, -0.30138
419, 15, 38.132, 26.738, 41.609, -629.09, 395.75, 660.83, 143.52, -102.10, 249.99, -0.85362, -0.21604, -0.34562, -0.32436
419, 15, 39.786, 17.084, 46.055, -239.20, 639.83, 773.44, 141.18, -104.37, 249.99, -0.83859, -0.28368, -0.29639, -0.35839
419, 17, 41.297, 6.012, 50.136, 208.56, 971.80, 852.60, 111.47, -71.08, 249.99, -0.81228, -0.35317, -0.23780, -0.39866
419, 15, 42.075, -3.968, 49.610, 417.30, 837.28, 1222.41, 83.73, -57.37, 247.62, -0.79467, -0.38514, -0.16867, -0.43786
419, 15, 43.737, -11.896, 47.674, 690.37, 933.59, 1392.09, 47.53, -1.15, 214.09, -0.77733, -0.39796, -0.11037, -0.47456
419, 16, 44.479, -17.367, 46.101, 1097.96, 1143.31, 1423.58, 21.46, 44.10, 121.98, -0.76570, -0.40572, -0.06713, -0.49456
419, 15, 44.472, -17.414, 44.285, 1105.96, 1349.06, 1479.80, -11.51, 100.12, -20.71, -0.77194, -0.39369, -0.05892, -0.49562
419, 17, 41.087, -12.189, 43.301, 940.55, 1551.51, 1370.54, -73.44, 140.68, -192.77, -0.80214, -0.37106, -0.08150, -0.46070
419, 15, 37.875, -6.786, 38.949, 690.67, 1139.65, 1254.39, -152.16, 151.42, -232.98, -0.83846, -0.32385, -0.09482, -0.42793
419, 15, 35.267, -5.674, 32.218, 933.47, 647.52, 726.20, -248.15, 154.54, -221.44, -0.86722, -0.27185, -0.07181, -0.41093
419, 17, 31.787, 9.781, 26.842, -339.78, 288.57, 301.70, -239.20, 181.76, -250.00, -0.90113, -0.18107, -0.16604, -0.35722
419, 15, 26.593, 25.320, 18.004, -1231.26, -189.03, 438.96, -147.26, 142.13, -250.00, -0.91626, -0.06855, -0.25586, -0.30051
419, 15, 22.566, 35.598, 13.311, -1605.04, 156.31, 404.17, -70.48, 45.59, -201.29, -0.90955, -0.01010, -0.32289, -0.26146
419, 16, 22.844, 40.099, 11.173, -723.82, 196.11, 495.30, -64.48, 31.85, -100.20, -0.89803, 0.02045, -0.35266, -0.26222
419, 15, 25.895, 44.588, 16.832, -871.83, 866.64, 427.80, -38.37, 57.75, -85.15, -0.87977, 0.00003, -0.39896, -0.25853
419, 16, 25.215, 50.408, 16.051, -1207.95, 264.77, 423.83, -31.55, 44.46, -63.71, -0.86436, 0.02174, -0.43965, -0.24314
419, 17, 29.915, 49.212, 20.787, -575.20, 585.33, 672.06, -38.98, 53.59, -26.91, -0.85795, 0.00024, -0.44117, -0.26322
419, 15, 33.468, 48.140, 23.142, -424.38, 475.16, 759.83, -51.95, 114.95, -11.66, -0.85226, -0.00760, -0.43947, -0.28365
419, 16, 29.463, 55.951, 17.236, -1283.75, -288.39, 487.49, -19.26, 115.68, -23.63, -0.83760, 0.04795, -0.47992, -0.25654
419, 15, 27.526, 56.720, 14.178, -895.39, -165.16, 753.66, 28.39, 67.25, 47.05, -0.83776, 0.06472, -0.47938, -0.25330
419, 15, 33.413, 50.386, 21.078, -508.79, 466.92, 1488.53, 70.46, 35.81, 105.35, -0.84635, 0.01593, -0.44975, -0.28491
419, 16, 31.642, 46.525, 19.600, -368.84, -99.98, 899.78, 87.80, 40.49, 80.67, -0.86101, 0.00608, -0.41938, -0.28766
419, 16, 31.305, 41.033, 23.125, -584.47, 405.21, 1328.00, 134.14, -32.70, 41.42, -0.87434, -0.04168, -0.38910, -0.28704
419, 16, 30.434, 35.655, 23.841, -330.44, -9.70, 774.11, 141.98, -54.66, 121.94, -0.88672, -0.06939, -0.35154, -0.29210
419, 16, 35.264, 26.298, 32.143, -121.15, 872.25, 1169.56, 128.53, -68.13, 195.64, -0.87740, -0.15448, -0.31079, -0.33122
419, 15, 37.542, 18.760, 37.797, 32.53, 1347.35, 1166.44, 59.33, -40.57, 143.94, -0.86418, -0.22123, -0.27741, -0.35679
419, 15, 37.164, 15.117, 39.399, -229.31, 884.09, 943.79, 13.48, -17.93, 103.29, -0.86158, -0.24837, -0.25556, -0.36151
419, 16, 35.819, 16.100, 38.855, -493.47, 682.68, 874.51, 2.61, -12.75, 74.07, -0.86714, -0.24352, -0.25807, -0.34953
419, 15, 34.180, 16.744, 38.492, -455.08, 675.96, 844.54, 2.83, -22.69, 57.34, -0.87288, -0.24205, -0.25818, -0.33592
419, 16, 34.075, 17.270, 37.370, -444.52, 543.33, 818.24, -0.27, -24.54, 54.36, -0.87552, -0.23179, -0.25850, -0.33603
420, 7, 26.277, 27.168, 33.765, -822.88, -19.29, 346.50, 59.32, 0.28, 205.13, -0.89720, -0.18819, -0.30786, -0.25463
420, 27, 37.360, 21.751, 47.120, -567.44, 579.83, 404.30, 96.33, -50.77, 249.99, -0.84451, -0.27938, -0.32548, -0.32065
420, 15, 38.767, 15.406, 47.780, -377.38, 564.51, 840.64, 94.49, -65.95, 249.99, -0.83643, -0.30557, -0.28760, -0.35255
420, 16, 40.292, 5.093, 50.137, 117.80, 627.08, 685.30, 107.03, -57.74, 249.99, -0.81451, -0.35870, -0.22832, -0.39470
420, 15, 43.251, -4.121, 49.678, 233.34, 778.99, 1083.01, 86.26, -33.46, 249.99, -0.78960, -0.38442, -0.17181, -0.44636
420, 16, 46.122, -12.522, 48.142, 568.24, 1000.49, 1315.86, 55.21, -18.95, 249.99, -0.76410, -0.40098, -0.11621, -0.49180
420, 17, 46.812, -17.591, 46.390, 617.19, 1060.24, 1312.13, 34.35, -17.24, 150.44, -0.75383, -0.40696, -0.07507, -0.51037
420, 15, 47.917, -19.272, 41.860, 356.63, 598.39, 1190.61, 1.29, 3.06, 101.01, -0.75981, -0.38253, -0.04643, -0.52365
420, 16, 46.848, -20.026, 40.343, 595.89, 963.62, 1251.65, -0.28, 24.40, 39.12, -0.76763, -0.37552, -0.03057, -0.51845
420, 15, 42.420, -16.697, 41.156, 765.56, 1385.25, 1433.65, -24.58, 62.73, -125.72, -0.79297, -0.37078, -0.04395, -0.48145
420, 15, 37.452, -11.249, 39.586, 738.59, 1286.25, 1399.05, -93.03, 106.79, -232.96, -0.82993, -0.34373, -0.06260, -0.43491
420, 16, 33.956, -6.221, 36.514, 687.56, 1013.31, 1118.10, -138.66, 151.10, -250.00, -0.86022, -0.30690, -0.07951, -0.39939
420, 16, 30.346, -4.718, 31.346, 879.27, 560.73, 594.24, -200.26, 170.37, -250.00, -0.88731, -0.26503, -0.06471, -0.37181
420, 16, 26.460, 11.388, 16.990, -333.86, -309.39, 292.72, -211.54, 228.28, -250.00, -0.92908, -0.10424, -0.14272, -0.32494
420, 16, 21.728, 27.169, 10.117, -1637.70, -82.70, 261.84, -139.08, 170.22, -211.11, -0.92839, -0.01024, -0.24896, -0.27569
420, 15, 17.490, 35.944, 1.686, -1060.55, -235.53, 496.89, -107.80, 77.72, -123.86, -0.91709, 0.06973, -0.30086, -0.25212
420, 15, 20.680, 39.944, 6.861, -707.03, 787.29, 505.00, -46.02, 66.06, -106.35, -0.90208, 0.04734, -0.34230, -0.25853
420, 16, 21.231, 46.970, 7.817, -941.41, 400.27, 336.73, -39.87, 86.10, -125.53, -0.88078, 0.06004, -0.39796, -0.24949
420, 16, 21.435, 51.471, 6.619, -1004.64, 134.58, 473.51, -28.65, 52.20, -72.54, -0.86472, 0.08164, -0.42890, -0.24829
420, 16, 27.582, 51.949, 11.956, -792.18, 303.59, 645.69, -1.39, 53.02, 4.34, -0.85255, 0.06632, -0.44058, -0.27324
420, 15, 35.880, 49.847, 21.509, -329.10, 446.84, 524.35, 3.49, 81.68, 47.10, -0.84155, 0.02035, -0.44679, -0.30291
420, 16, 37.689, 48.620, 22.536, -817.44, 344.12, 1225.77, -0.19, 91.26, 68.98, -0.83999, 0.01497, -0.44101, -0.31576
420, 16, 33.795, 48.866, 18.413, -843.87, -109.25, 901.12, 35.54, 24.50, 47.10, -0.84901, 0.03147, -0.43236, -0.30208
420, 15, 26.088, 46.388, 12.153, -493.16, -351.14, 743.71, 105.83, -38.59, 15.66, -0.87342, 0.04212, -0.40133, -0.27258
420, 15, 26.502, 42.075, 16.882, -364.56, 87.89, 619.32, 163.90, -26.60, 56.85, -0.88487, -0.00629, -0.38056, -0.26858
420, 16, 29.604, 37.024, 26.112, -595.52, 412.54, 874.45, 203.09, -66.18, 104.06, -0.88479, -0.08466, -0.36658, -0.27494
420, 15, 35.832, 25.877, 37.296, -123.66, 1016.11, 1025.57, 174.38, -95.20, 249.99, -0.86822, -0.19382, -0.32336, -0.32259
420, 16, 37.659, 14.310, 43.272, 9.70, 1180.30, 1119.75, 122.05, -123.12, 249.99, -0.85080, -0.27931, -0.26312, -0.35902
420, 16, 39.027, 3.423, 46.505, 179.08, 1222.53, 1095.83, 68.18, -106.07, 222.01, -0.82774, -0.34121, -0.20012, -0.39797
420, 16, 36.755, 0.745, 46.672, -158.20, 1108.28, 1045.04, 17.50, -94.40, 95.47, -0.83136, -0.35564, -0.17454, -0.38974
420, 16, 33.853, -1.956, 44.288, -43.40, 825.68, 1046.14, -5.28, -110.20, 49.03, -0.84458, -0.35114, -0.13779, -0.38000
420, 15, 31.011, -3.099, 41.746, -132.20, 741.76, 1046.20, -19.02, -121.48, 23.90, -0.85985, -0.33891, -0.11240, -0.36492
420, 15, 28.234, -3.967, 38.350, -79.53, 616.52, 1082.70, -32.35, -117.74, -12.57, -0.87708, -0.31815, -0.08721, -0.34915
420, 16, 26.375, -5.038, 36.789, 101.38, 703.43, 952.09, -36.38, -64.06, -42.83, -0.88556, -0.31040, -0.06911, -0.33861
420, 15, 25.426, -4.066, 37.515, 148.93, 772.28, 780.46, -41.22, 18.07, -71.11, -0.88756, -0.31399, -0.07623, -0.32838
421, 9, 14.354, 30.694, 18.643, -604.19, 294.25, 826.90, -10.66, 7.80, -112.07, -0.93346, -0.08798, -0.29132, -0.18988
421, 26, 13.945, 34.073, 18.436, -719.48, 299.50, 837.28, 11.76, -5.76, -70.94, -0.92750, -0.07936, -0.31748, -0.18072
421, 16, 15.275, 35.143, 20.125, -745.73, 377.75, 796.02, 18.17, -12.81, -39.88, -0.92186, -0.08662, -0.32955, -0.18456
421, 15, 17.631, 35.762, 22.798, -748.84, 432.56, 746.03, 17.43, -17.17, -11.60, -0.91449, -0.09953, -0.34068, -0.19428
421, 15, 19.532, 37.994, 23.557, -1007.81, 136.17, 643.62, 32.03, -34.01, 52.26, -0.90580, -0.09351, -0.36064, -0.20181
421, 16, 23.272, 39.727, 25.608, -1082.15, -34.67, 490.91, 55.80, -53.70, 148.01, -0.89348, -0.09229, -0.38040, -0.22016
421, 15, 28.479, 38.126, 29.839, -810.00, 80.69, 537.41, 90.14, -74.42, 224.51, -0.88216, -0.11315, -0.38212, -0.25094
421, 16, 34.319, 38.589, 36.702, -900.27, 58.65, 216.61, 119.58, -82.69, 249.99, -0.86042, -0.14348, -0.40752, -0.27022
421, 17, 38.420, 30.204, 43.781, -453.61, 528.44, 594.18, 130.55, -92.96, 249.99, -0.84718, -0.21683, -0.37550, -0.30703
421, 15, 38.619, 21.253, 45.192, -387.08, 591.06, 1068.97, 123.00, -103.66, 249.99, -0.84540, -0.26363, -0.31953, -0.33718
421, 15, 39.793, 8.862, 49.424, 224.85, 713.38, 652.10, 115.12, -84.63, 249.99, -0.82300, -0.34041, -0.25055, -0.37949
421, 16, 39.830, -0.016, 48.680, 96.98, 674.80, 1135.80, 95.93, -79.93, 249.99, -0.81312, -0.36789, -0.18582, -0.41106
421, 15, 41.335, -9.472, 47.338, 501.65, 685.97, 1179.75, 73.83, -34.68, 249.99, -0.79378, -0.38966, -0.11812, -0.45180
421, 16, 43.114, -17.145, 45.725, 610.41, 830.51, 1286.50, 60.71, -15.74, 229.21, -0.77346, -0.40321, -0.06231, -0.48508
421, 15, 46.268, -21.338, 42.982, 905.58, 1015.44, 1458.98, 32.31, 40.09, 132.51, -0.75767, -0.39790, -0.03106, -0.51638
421, 16, 44.602, -19.190, 43.492, 1140.99, 1517.94, 1442.08, 0.08, 108.94, -76.51, -0.76932, -0.39442, -0.04308, -0.50072
421, 17, 40.661, -12.351, 42.802, 934.63, 1386.54, 1332.89, -60.24, 164.51, -250.00, -0.80510, -0.36840, -0.07694, -0.45845
421, 15, 37.417, -6.528, 40.471, 795.17, 1374.02, 1109.99, -145.97, 161.54, -250.00, -0.83623, -0.33449, -0.10108, -0.42264
421, 15, 34.750, -1.505, 35.158, 545.35, 972.96, 1001.28, -216.06, 162.57, -250.00, -0.86731, -0.28044, -0.11274, -0.39550
421, 16, 32.038, 3.365, 19.997, 228.27, -182.31, 486.88, -250.00, 194.99, -250.00, -0.90866, -0.14859, -0.09422, -0.37865
421, 15, 27.578, 19.060, 6.880, -1178.53, -857.24, -138.55, -220.18, 191.58, -199.39, -0.92445, 0.00303, -0.17551, -0.33850
421, 15, 25.576, 32.764, 0.722, -1632.57, -319.27, -40.65, -97.13, 143.43, -80.42, -0.90390, 0.08932, -0.26758, -0.32154
421, 16, 23.946, 42.485, 2.620, -1034.24, 531.07, 268.01, -47.87, 101.41, -97.84, -0.88439, 0.09701, -0.34964, -0.29358
421, 17, 22.785, 46.618, 4.009, -846.01, 418.21, 652.89, -28.57, 78.70, -106.29, -0.87579, 0.09362, -0.38555, -0.27493
421, 16, 21.336, 50.678, 3.705, -832.09, 114.81, 541.20, 2.35, 65.76, -57.14, -0.86536, 0.10126, -0.41662, -0.25946
421, 15, 22.077, 50.666, 6.280, -939.70, 192.02, 866.09, 35.84, 34.29, -33.78, -0.86583, 0.08449, -0.42172, -0.25566
421, 15, 24.412, 47.034, 10.374, -211.36, 99.43, 445.80, 60.97, 40.41, 19.58, -0.87469, 0.05174, -0.40263, -0.26481
421, 16, 28.037, 45.646, 14.796, -542.30, 110.78, 793.64, 73.85, 70.31, 92.16, -0.87162, 0.02648, -0.40168, -0.27969
421, 15, 27.212, 45.066, 16.942, -722.11, 74.77, 841.67, 134.17, 27.90, 34.01, -0.87547, 0.00534, -0.40268, -0.26716
421, 15, 29.434, 39.386, 23.637, -666.75, 333.44, 1006.77, 170.71, -71.46, 96.70, -0.88216, -0.05776, -0.37768, -0.27534
421, 16, 33.036, 29.800, 32.144, -279.54, 420.41, 804.08, 190.73, -103.06, 160.42, -0.88041, -0.14730, -0.33306, -0.30374
421, 16, 37.029, 17.733, 40.565, 52.61, 1257.45, 1181.09, 150.58, -122.61, 243.17, -0.86003, -0.24731, -0.27758, -0.34948
421, 15, 37.494, 8.856, 44.397, 31.49, 1292.97, 1154.30, 77.41, -98.53, 185.46, -0.84480, -0.30863, -0.22748, -0.37325
421, 17, 34.470, 5.691, 43.697, -179.32, 879.09, 1046.57, 35.26, -89.45, 76.24, -0.85354, -0.32036, -0.19403, -0.36219
421, 14, 32.800, 5.803, 42.200, -452.21, 708.44, 972.41, 10.45, -73.52, 85.88, -0.86298, -0.31153, -0.18559, -0.35181
421, 16, 31.705, 4.538, 40.480, -266.72, 728.33, 1021.67, 2.27, -61.68, 89.48, -0.86986, -0.30442, -0.16795, -0.34996
421, 15, 30.754, 4.407, 39.589, -193.79, 768.43, 999.69, 4.86, -23.95, 56.23, -0.87498, -0.29942, -0.16176, -0.34438
421, 15, 30.428, 7.277, 38.445, -390.99, 483.09, 814.15, 21.58, 0.53, 45.66, -0.88089, -0.28185, -0.17921, -0.33538
422, 7, 26.046, 20.845, 28.244, -423.95, 410.34, 1072.33, -24.00, -6.79, -56.99, -0.91174, -0.16582, -0.24670, -0.28351
422, 27, 24.081, 17.997, 27.292, -144.29, 601.01, 1033.63, -17.83, 15.08, -80.53, -0.91982, -0.17107, -0.21940, -0.27664
422, 16, 22.690, 18.505, 25.983, -271.67, 521.36, 1000.73, -27.75, 24.60, -101.91, -0.92469, -0.16168, -0.21826, -0.26677
422, 15, 20.777, 22.208, 23.724, -455.69, 351.87, 859.19, -22.10, 24.54, -111.98, -0.92870, -0.13658, -0.23990, -0.24759
422, 16, 19.076, 25.344, 22.098, -596.62, 367.68, 934.08, -8.01, 6.67, -108.57, -0.93031, -0.11841, -0.25941, -0.23065
422, 15, 17.518, 28.819, 21.992, -737.18, 418.21, 827.51, 1.90, -8.25, -87.46, -0.92828, -0.11195, -0.28508, -0.21091
422, 16, 16.832, 30.833, 22.193, -687.50, 369.14, 788.64, 13.02, -20.47, -65.23, -0.92591, -0.11004, -0.30061, -0.20053
422, 16, 16.447, 32.903, 22.036, -787.54, 262.33, 781.25, 30.17, -29.07, -35.89, -0.92290, -0.10442, -0.31618, -0.19336
422, 15, 16.926, 36.355, 21.540, -1091.98, -68.79, 581.48, 54.37, -46.53, 38.55, -0.91545, -0.09000, -0.34256, -0.19106
422, 15, 20.140, 37.112, 24.582, -958.62, 40.10, 509.70, 92.32, -87.49, 124.18, -0.90572, -0.10227, -0.35630, -0.20556
422, 16, 25.760, 37.161, 30.368, -834.35, 117.31, 339.90, 102.28, -89.16, 199.61, -0.88906, -0.12955, -0.37338, -0.23104
422, 15, 31.522, 31.828, 37.125, -663.82, 408.57, 639.83, 113.96, -98.61, 249.99, -0.87490, -0.18236, -0.35781, -0.27069
422, 16, 36.785, 29.948, 45.106, -356.75, 213.20, 132.14, 115.03, -77.25, 249.99, -0.84898, -0.23305, -0.37404, -0.29157
422, 16, 39.506, 19.547, 47.688, -266.85, 587.04, 912.17, 122.98, -77.99, 249.99, -0.83638, -0.28640, -0.31748, -0.34301
422, 16, 42.050, 9.064, 50.324, 79.59, 896.67, 929.63, 94.25, -54.31, 249.99, -0.81295, -0.34101, -0.26169, -0.39287
422, 16, 43.531, -1.050, 49.959, 467.65, 890.26, 1238.04, 76.97, -44.11, 238.12, -0.79347, -0.37451, -0.19528, -0.43820
422, 15, 44.023, -8.511, 48.763, 943.30, 1075.68, 1419.68, 45.37, -1.46, 137.55, -0.78029, -0.39304, -0.13986, -0.46594
422, 15, 42.069, -12.044, 46.900, 1168.40, 1203.06, 1553.71, 4.79, 13.19, -8.40, -0.78649, -0.39473, -0.10036, -0.46428
422, 16, 38.353, -10.964, 44.067, 1194.89, 1266.36, 1649.66, -50.13, 62.10, -160.46, -0.81305, -0.37435, -0.08461, -0.43779
422, 15, 34.037, -5.759, 42.360, 882.69, 1638.43, 1363.40, -112.40, 129.81, -250.00, -0.84394, -0.34885, -0.10348, -0.39416
422, 15, 31.088, -0.087, 37.474, 528.87, 1193.66, 1180.05, -194.40, 165.58, -250.00, -0.87518, -0.29717, -0.12198, -0.36177
422, 16, 27.622, 1.863, 23.492, 482.12, -73.18, 567.50, -250.00, 181.43, -236.20, -0.91684, -0.18477, -0.08687, -0.34311
422, 16, 22.410, 18.551, 9.617, -996.83, -790.28, -151.43, -243.75, 223.08, -211.98, -0.93896, -0.02872, -0.17837, -0.29277
422, 17, 17.703, 32.671, 0.106, -1830.87, -583.19, -293.09, -152.33, 146.35, -121.40, -0.92367, 0.07549, -0.27094, -0.26026
422, 15, 17.335, 41.733, -1.018, -1892.64, 88.75, 288.33, -30.81, 57.49, -38.23, -0.89925, 0.10359, -0.34088, -0.25381
422, 15, 23.307, 42.408, 8.152, -567.81, 755.13, 542.66, 8.32, 16.86, -35.45, -0.88979, 0.05197, -0.36311, -0.27153
422, 16, 25.063, 41.605, 12.175, -438.42, 510.80, 736.51, -2.20, 49.48, -82.42, -0.88912, 0.02399, -0.36601, -0.27372
422, 15, 24.164, 47.776, 12.294, -787.72, 184.69, 452.51, 10.92, 96.44, -91.15, -0.87375, 0.03838, -0.41257, -0.25469
422, 15, 25.483, 47.034, 13.057, -1039.67, 220.83, 1322.63, 23.91, 67.28, -2.21, -0.87324, 0.03507, -0.40841, -0.26349
422, 16, 30.644, 46.007, 18.908, -704.90, 254.27, 802.43, 42.99, 56.82, 99.43, -0.86481, 0.00582, -0.41403, -0.28397
422, 16, 31.385, 45.607, 19.113, -509.58, -86.36, 539.98, 75.11, 19.42, 143.77, -0.86401, 0.00553, -0.41166, -0.28982
422, 15, 30.853, 41.398, 20.995, -745.36, -37.66, 1137.76, 149.37, -50.37, 127.75, -0.87530, -0.02563, -0.38623, -0.28985
422, 17, 31.986, 34.663, 26.717, -437.19, 249.33, 905.52, 189.16, -81.54, 142.42, -0.88239, -0.09043, -0.35281, -0.29789
422, 15, 34.655, 23.487, 35.851, 193.73, 1241.58, 1309.63, 174.96, -104.56, 162.50, -0.87520, -0.19533, -0.30025, -0.32515
422, 16, 35.244, 15.634, 41.023, 17.76, 1104.00, 1077.39, 103.99, -61.93, 138.37, -0.86398, -0.26295, -0.25997, -0.34176
422, 15, 34.958, 11.127, 42.229, -342.77, 898.32, 1026.31, 41.53, -59.14, 180.21, -0.86010, -0.28924, -0.23037, -0.35143
422, 15, 34.479, 8.971, 41.603, -489.75, 679.26, 928.65, 23.72, -78.25, 178.92, -0.86181, -0.29318, -0.21150, -0.35579
422, 16, 35.819, 5.461, 42.763, -351.56, 845.21, 846.13, 9.80, -90.29, 175.73, -0.85156, -0.31194, -0.19307, -0.37451
422, 16, 35.486, 1.813, 42.425, -51.88, 801.94, 872.13, -4.33, -50.79, 100.40, -0.84962, -0.32269, -0.16425, -0.38346
422, 15, 34.334, 2.229, 41.075, -103.09, 727.11, 897.03, -5.78, -13.61, 24.41, -0.85766, -0.31284, -0.15967, -0.37559
