462, 7, 37.750, -3.982, 36.159, 34.55, 570.37, 988.53, -10.91, -55.89, 60.21, -0.85084, -0.29366, -0.10512, -0.42283
462, 28, 38.197, -9.862, 36.558, 223.82, 550.42, 791.81, 23.64, -24.18, 52.25, -0.83848, -0.31664, -0.06362, -0.43892
462, 15, 37.902, -10.642, 38.845, 201.17, 725.10, 757.69, 26.49, -2.25, 29.35, -0.83162, -0.33610, -0.06567, -0.43719
462, 16, 37.287, -9.158, 41.251, 101.20, 895.08, 780.52, 12.21, 15.27, 4.38, -0.82961, -0.34903, -0.08400, -0.42764
462, 15, 36.834, -5.842, 41.758, -69.03, 904.42, 887.02, -12.36, 23.21, -8.61, -0.83574, -0.34211, -0.10917, -0.41544
462, 15, 36.729, -2.529, 39.497, -160.64, 713.81, 1030.09, -25.50, 18.97, -5.14, -0.84777, -0.31436, -0.12540, -0.40834
462, 16, 36.616, -0.144, 36.702, -158.57, 571.29, 1068.30, -13.53, 9.85, -1.53, -0.85859, -0.28537, -0.13301, -0.40460
462, 15, 36.416, 1.144, 35.300, -67.87, 577.27, 953.92, 8.00, 3.35, -7.08, -0.86413, -0.27050, -0.13727, -0.40159
462, 15, 36.302, 0.789, 36.763, 27.95, 688.66, 833.13, 15.37, 5.64, -9.38, -0.86061, -0.28291, -0.13944, -0.39984
462, 16, 36.043, 0.343, 38.641, 69.15, 781.56, 778.87, 3.78, 8.09, -18.08, -0.85623, -0.29886, -0.14197, -0.39674
462, 15, 35.953, 0.330, 39.590, 41.02, 797.61, 814.21, -13.27, 12.66, -15.01, -0.85402, -0.30609, -0.14492, -0.39492
462, 15, 36.044, 0.690, 39.630, -2.08, 782.90, 848.08, -26.94, 13.08, -7.61, -0.85403, -0.30503, -0.14798, -0.39457
462, 16, 36.058, 1.288, 39.147, -13.37, 786.13, 881.53, -37.27, 16.74, -14.00, -0.85596, -0.29932, -0.15080, -0.39370
462, 15, 35.842, 3.491, 35.150, -104.31, 614.69, 1110.17, -56.18, 35.03, -35.00, -0.86872, -0.26175, -0.15305, -0.39166
462, 16, 36.394, 2.684, 33.949, 61.16, 832.52, 1308.47, -17.85, 30.49, -3.12, -0.86880, -0.25481, -0.14408, -0.39937
462, 15, 36.527, 1.588, 34.450, 615.48, 1073.55, 1192.99, -33.22, 103.00, -53.99, -0.86616, -0.26237, -0.13788, -0.40238
462, 16, 35.547, 4.576, 33.944, 509.64, 967.59, 997.56, -75.75, 187.82, -159.48, -0.87330, -0.24910, -0.15645, -0.38836
462, 16, 35.860, 9.566, 33.981, 394.65, 1106.57, 778.38, -124.92, 249.99, -168.80, -0.87516, -0.23079, -0.19465, -0.37809
462, 15, 34.995, 19.275, 30.717, -131.35, 450.44, 472.11, -176.56, 249.99, -213.77, -0.88410, -0.17112, -0.25488, -0.35231
462, 15, 32.622, 31.040, 22.116, -490.11, 116.39, 615.91, -160.10, 232.57, -167.70, -0.88933, -0.06635, -0.31419, -0.32553
462, 16, 27.112, 39.242, 11.626, -849.91, -112.06, 790.28, -129.96, 136.10, -152.90, -0.88988, 0.02737, -0.34635, -0.29563
462, 16, 21.108, 37.006, 5.045, -343.08, 27.10, 1033.81, -29.57, 41.49, -172.12, -0.90796, 0.05528, -0.31497, -0.27083
462, 15, 15.915, 35.229, 3.703, -549.07, 409.91, 1258.73, 20.83, 22.31, -250.00, -0.92328, 0.04779, -0.30023, -0.23481
462, 16, 6.064, 36.855, -2.819, -1293.21, -277.28, 1067.93, 40.47, -48.12, -221.20, -0.93288, 0.07749, -0.30725, -0.17124
462, 16, 1.921, 37.134, -5.699, -1394.35, -742.55, 769.29, 118.17, -109.58, -79.19, -0.93572, 0.09018, -0.30858, -0.14516
462, 16, 2.006, 34.365, -2.092, -1196.29, -479.74, 625.12, 227.78, -232.48, -11.34, -0.94540, 0.05789, -0.29016, -0.13668
462, 15, 10.450, 32.024, 12.528, -1003.30, 409.73, 324.71, 249.99, -250.00, 122.51, -0.94047, -0.04495, -0.29010, -0.17127
462, 15, 19.530, 21.994, 27.748, -365.48, 1004.58, 437.62, 156.20, -250.00, 214.88, -0.92609, -0.17239, -0.24492, -0.22947
462, 17, 21.562, 7.507, 34.226, 352.78, 908.02, 804.57, 90.39, -224.84, 179.05, -0.91448, -0.26075, -0.14879, -0.27129
462, 15, 23.469, -2.703, 37.401, 564.33, 983.70, 998.72, 46.27, -98.66, 171.62, -0.89488, -0.31087, -0.08125, -0.30974
463, 7, 34.323, 7.439, 38.778, -334.29, 768.19, 824.83, -29.05, -27.99, 36.94, -0.86829, -0.27755, -0.19094, -0.36412
463, 27, 35.005, 1.670, 32.490, 59.27, 562.13, 1304.57, -24.07, -30.71, 48.87, -0.87590, -0.24895, -0.12830, -0.39289
463, 15, 35.659, 1.857, 32.430, -75.99, 584.78, 904.17, -6.81, -0.66, 35.27, -0.87394, -0.24709, -0.13093, -0.39753
463, 15, 36.157, -0.596, 32.475, 130.86, 699.04, 1069.58, -4.95, 2.46, 31.54, -0.86968, -0.25557, -0.11355, -0.40675
463, 17, 36.909, -1.423, 33.161, 258.42, 981.51, 1256.59, -17.76, 54.63, 14.55, -0.86452, -0.26295, -0.11143, -0.41358
463, 15, 37.246, -0.742, 33.104, 630.68, 1153.81, 1270.51, -59.17, 141.51, -55.60, -0.86421, -0.25975, -0.11714, -0.41468
463, 15, 37.527, 3.099, 32.519, 645.87, 1090.76, 914.18, -117.98, 249.99, -128.98, -0.86827, -0.24103, -0.14461, -0.40878
463, 16, 35.153, 9.405, 31.178, 288.15, 767.76, 416.81, -200.32, 249.99, -250.00, -0.88283, -0.21104, -0.18283, -0.37768
463, 16, 33.615, 25.316, 27.177, -497.50, 380.31, 239.56, -222.33, 249.99, -225.70, -0.88905, -0.12425, -0.28719, -0.33418
463, 15, 27.633, 37.279, 12.394, -1280.88, -924.26, 891.72, -175.35, 194.13, -142.42, -0.89331, 0.01673, -0.33338, -0.30096
463, 16, 23.508, 39.532, 5.206, -765.08, -150.57, 1036.93, -46.84, 70.77, -84.57, -0.89564, 0.06756, -0.33376, -0.28614
463, 15, 18.226, 36.146, 7.882, -233.95, 966.80, 1235.90, 37.01, 18.24, -241.97, -0.91750, 0.02257, -0.31551, -0.24113
463, 17, 11.336, 32.880, 5.263, -413.70, 418.52, 1318.18, -5.78, -7.47, -250.00, -0.93798, 0.01853, -0.28552, -0.19580
463, 15, 1.960, 33.001, -3.196, -1047.00, -557.74, 1226.68, 22.43, -45.52, -236.82, -0.94831, 0.06541, -0.27756, -0.13925
463, 16, -3.610, 30.777, -5.394, -1451.05, -1380.37, 859.25, 230.25, -177.23, -135.65, -0.95817, 0.06873, -0.25999, -0.09797
463, 16, 1.706, 29.386, -0.543, -1290.22, -797.49, 326.23, 249.99, -250.00, 132.26, -0.95828, 0.03876, -0.25070, -0.13168
463, 15, 15.172, 26.340, 18.860, -954.71, 920.84, -65.98, 249.99, -250.00, 249.99, -0.93934, -0.09823, -0.25752, -0.20413
463, 15, 22.249, 13.731, 33.498, -73.73, 1156.19, 487.00, 187.00, -250.00, 249.99, -0.91471, -0.23665, -0.19738, -0.26142
463, 16, 23.349, -3.067, 37.294, 808.29, 830.87, 1213.01, 121.28, -250.00, 244.63, -0.89511, -0.31105, -0.07778, -0.30982
463, 16, 28.817, -13.460, 41.450, 1081.85, 1149.41, 1208.44, 119.77, -45.21, 197.30, -0.85028, -0.36725, -0.02560, -0.37617
463, 17, 33.874, -13.508, 44.204, 253.97, 963.87, 861.15, 78.47, 87.41, 123.80, -0.82372, -0.38581, -0.05133, -0.41232
463, 15, 38.099, -8.657, 44.549, -164.37, 640.87, 680.85, 49.26, 113.01, 94.47, -0.81719, -0.37042, -0.10259, -0.42949
464, 7, 35.082, 4.491, 36.167, -240.54, 610.17, 921.51, -4.59, -21.00, 54.13, -0.86979, -0.26695, -0.16224, -0.38195
464, 27, 38.186, -2.515, 35.619, 88.50, 688.17, 964.42, -6.42, -20.71, 103.49, -0.85263, -0.28401, -0.11523, -0.42319
464, 15, 38.998, -5.366, 34.998, 167.54, 695.92, 1003.48, -8.17, -6.61, 76.89, -0.84707, -0.28889, -0.09356, -0.43618
464, 15, 39.873, -3.956, 33.066, -65.49, 516.42, 929.32, -13.16, 13.54, 63.28, -0.85046, -0.26870, -0.09887, -0.44129
464, 16, 41.078, -2.577, 32.181, -153.93, 629.33, 1078.13, -3.12, 8.12, 87.91, -0.84965, -0.25587, -0.10851, -0.44818
464, 15, 41.045, -4.421, 33.640, 406.80, 1077.58, 1243.29, -7.43, 37.22, 29.00, -0.84389, -0.27366, -0.10039, -0.45043
464, 15, 40.111, -4.121, 33.928, 762.21, 1145.20, 1227.48, -45.89, 124.66, -68.94, -0.84727, -0.27549, -0.10152, -0.44264
464, 16, 39.308, 0.593, 32.334, 681.95, 1021.97, 1068.73, -108.99, 249.99, -144.84, -0.85977, -0.24684, -0.12891, -0.42807
464, 16, 37.786, 9.244, 35.003, 131.59, 1512.21, 371.15, -141.28, 249.99, -210.11, -0.86645, -0.23645, -0.19962, -0.39181
464, 16, 35.949, 21.048, 31.679, -190.86, 440.43, 374.33, -192.47, 249.99, -250.00, -0.87907, -0.16955, -0.27229, -0.35262
464, 15, 29.301, 32.573, 17.893, -348.82, -69.40, 522.89, -189.39, 219.22, -250.00, -0.89793, -0.03708, -0.31249, -0.30773
464, 15, 18.117, 39.796, 2.759, -775.09, -529.91, 823.18, -94.36, 133.39, -250.00, -0.90605, 0.07178, -0.33336, -0.25058
464, 17, 15.207, 40.867, 2.056, -633.18, 421.45, 1014.40, -10.80, 95.54, -222.15, -0.90864, 0.07114, -0.34215, -0.22858
464, 15, 12.508, 39.232, 1.880, -506.84, 579.83, 1011.72, -20.52, 35.20, -250.00, -0.91838, 0.06134, -0.33038, -0.20897
464, 15, 1.672, 38.511, -6.675, -923.77, -198.91, 1105.22, 6.84, -11.37, -250.00, -0.93129, 0.09877, -0.31883, -0.14589
464, 17, -4.806, 37.592, -12.300, -1571.35, -1533.87, 876.59, 128.46, -92.62, -112.70, -0.93562, 0.12622, -0.31140, -0.10821
464, 15, -2.422, 36.967, -7.257, -1269.59, -660.46, 439.21, 249.99, -184.76, 39.69, -0.93986, 0.09109, -0.30889, -0.11380
464, 15, 6.316, 36.434, 4.881, -988.22, -11.66, 157.23, 249.99, -250.00, 157.28, -0.93676, 0.01472, -0.31460, -0.15263
464, 17, 19.304, 27.659, 26.336, -522.09, 1285.28, 243.10, 249.99, -250.00, 249.99, -0.92181, -0.14573, -0.28612, -0.21716
464, 15, 23.008, 11.616, 37.483, 400.33, 1287.84, 684.45, 157.93, -250.00, 236.44, -0.90419, -0.27305, -0.19185, -0.26659
464, 16, 22.258, -1.479, 42.095, 1069.76, 1312.19, 964.17, 80.09, -158.15, 141.81, -0.88595, -0.34521, -0.09969, -0.29323
464, 15, 22.192, -3.368, 42.710, 79.22, 1078.00, 1083.68, -3.03, 1.05, 78.72, -0.88209, -0.35463, -0.08643, -0.29779
464, 15, 26.439, -1.424, 38.386, -303.04, 447.57, 961.00, -30.79, 13.20, 106.13, -0.88531, -0.31270, -0.10205, -0.32867
464, 17, 31.027, -3.186, 33.731, 16.97, 277.77, 861.94, -20.27, 25.67, 142.21, -0.88128, -0.27825, -0.08598, -0.37220
465, 7, 42.348, -5.147, 35.279, -38.70, 530.52, 974.49, -10.41, -37.28, 151.63, -0.83360, -0.28724, -0.10471, -0.46004
465, 28, 43.133, -9.897, 35.550, 156.43, 668.76, 952.15, 17.43, -24.71, 99.30, -0.82146, -0.30653, -0.07276, -0.47535
465, 15, 42.766, -10.949, 37.185, 167.72, 759.58, 877.26, 18.75, -16.30, 66.82, -0.81644, -0.32233, -0.07075, -0.47384
465, 15, 41.926, -11.455, 38.760, 183.17, 816.04, 859.56, 7.74, -12.01, 44.90, -0.81433, -0.33590, -0.07108, -0.46795
465, 16, 40.359, -10.996, 39.584, 187.01, 800.90, 874.63, -5.01, -7.51, 4.18, -0.81916, -0.34114, -0.07317, -0.45525
465, 15, 38.369, -9.533, 39.224, 194.58, 774.29, 934.33, -17.14, 4.35, -40.32, -0.83085, -0.33484, -0.07677, -0.43781
465, 15, 37.491, -7.035, 34.985, 90.94, 436.58, 1240.72, -18.37, 20.56, -57.73, -0.85020, -0.29579, -0.07710, -0.42863
465, 16, 36.094, -6.500, 33.972, 343.02, 744.87, 1270.94, 1.69, 31.45, -84.77, -0.85876, -0.28733, -0.07386, -0.41775
465, 16, 32.918, -3.159, 33.985, 480.04, 862.30, 1221.50, -19.21, 102.60, -216.13, -0.87443, -0.27864, -0.09163, -0.38643
465, 15, 31.618, 2.080, 31.698, 474.61, 796.75, 1312.32, -62.93, 199.09, -223.22, -0.88918, -0.24515, -0.12153, -0.36674
465, 16, 30.790, 8.287, 32.119, 445.01, 1127.14, 777.59, -119.67, 249.99, -248.50, -0.89439, -0.22895, -0.16892, -0.34512
465, 15, 31.151, 15.138, 32.379, 185.61, 880.37, 212.46, -217.75, 249.99, -250.00, -0.89371, -0.20704, -0.22254, -0.32999
465, 17, 33.111, 27.549, 32.859, -414.12, 963.56, -54.50, -250.00, 249.99, -250.00, -0.88141, -0.16110, -0.31885, -0.30903
465, 15, 27.638, 43.820, 17.171, -885.56, -378.30, 323.18, -250.00, 249.99, -227.63, -0.87775, 0.00099, -0.39411, -0.27245
465, 15, 17.030, 51.107, -1.034, -1035.64, -581.36, 747.92, -168.77, 165.94, -189.93, -0.86866, 0.12250, -0.41366, -0.24355
465, 16, 8.603, 51.974, -12.269, -1050.66, -351.81, 1011.23, -81.28, 92.78, -106.98, -0.86763, 0.17886, -0.40870, -0.21955
465, 16, 7.550, 47.291, -11.318, -501.77, 81.05, 953.00, 12.38, 12.58, -122.92, -0.88848, 0.16270, -0.37549, -0.20772
465, 15, 3.839, 42.556, -11.337, -645.02, 294.68, 1295.17, 10.19, 1.68, -224.22, -0.91082, 0.14632, -0.34274, -0.17759
465, 16, -3.291, 36.752, -17.765, -842.90, -971.92, 1246.22, 68.62, -81.02, -167.15, -0.92923, 0.17444, -0.29674, -0.13434
465, 16, -5.571, 34.843, -17.740, -1205.32, -1461.61, 641.42, 244.03, -117.45, -40.21, -0.93698, 0.16796, -0.28450, -0.11368
465, 16, 2.051, 36.201, -7.520, -1483.83, -237.00, 252.69, 249.99, -211.14, 104.73, -0.93660, 0.10448, -0.29846, -0.15096
465, 15, 15.870, 35.465, 10.502, -1278.63, 472.90, 79.22, 249.99, -250.00, 249.99, -0.92401, -0.00661, -0.31551, -0.21590
465, 15, 26.896, 27.482, 31.123, -460.27, 978.27, 0.37, 249.99, -250.00, 249.99, -0.89954, -0.16476, -0.30516, -0.26564
465, 16, 30.947, 7.884, 41.622, 873.54, 1288.02, 646.36, 160.13, -250.00, 249.99, -0.87164, -0.30330, -0.19434, -0.33238
465, 17, 33.378, -3.926, 44.578, 1050.17, 1557.37, 1187.13, 37.17, -92.05, 197.40, -0.84227, -0.36007, -0.12264, -0.38196
465, 15, 35.742, -5.043, 40.361, 22.58, 616.33, 999.39, -40.25, 17.65, 108.93, -0.84506, -0.33024, -0.10691, -0.40667
465, 16, 37.748, -5.710, 34.346, -11.41, 198.55, 935.36, -27.92, 5.74, 98.60, -0.85291, -0.28625, -0.08537, -0.42816
465, 15, 38.277, -8.046, 33.968, 330.44, 622.74, 1048.28, 20.45, 30.56, 48.19, -0.84820, -0.29127, -0.06762, -0.43721
465, 15, 38.331, -7.619, 35.791, 314.94, 929.26, 1047.55, 8.75, 75.97, 12.51, -0.84397, -0.30320, -0.07793, -0.43556
465, 16, 39.030, -1.774, 35.471, -255.92, 720.09, 918.09, -21.47, 96.34, 15.29, -0.85083, -0.27934, -0.12230, -0.42790
465, 14, 39.646, 4.895, 34.373, -576.54, 550.29, 857.36, -21.68, 71.95, 32.01, -0.85821, -0.24534, -0.16919, -0.41793
466, 9, 38.260, 5.120, 39.003, -56.82, 712.16, 877.50, -14.95, -57.37, 104.26, -0.85272, -0.28119, -0.18419, -0.39985
466, 27, 38.595, -1.664, 37.091, 119.93, 731.32, 955.87, -27.04, -25.77, 64.26, -0.84855, -0.29143, -0.12805, -0.42264
466, 15, 38.257, -3.123, 35.271, 97.41, 674.26, 985.72, -30.98, -0.97, 31.78, -0.85240, -0.28353, -0.10956, -0.42546
466, 16, 37.651, -2.051, 32.779, 12.94, 580.20, 1023.62, -29.02, 14.58, -0.06, -0.86195, -0.26161, -0.10699, -0.42091
466, 14, 37.363, -0.838, 30.772, -22.34, 538.27, 1080.32, -8.80, 17.72, 5.16, -0.86878, -0.24235, -0.10820, -0.41806
466, 15, 36.570, -1.188, 31.491, 139.89, 689.39, 1038.57, 0.24, 29.47, -24.64, -0.86974, -0.24980, -0.10644, -0.41210
466, 16, 34.770, -0.825, 32.709, 328.92, 860.29, 1102.48, -4.23, 60.62, -94.99, -0.87378, -0.25950, -0.10950, -0.39647
466, 15, 32.867, 1.960, 33.689, 360.35, 1045.04, 1157.47, -31.91, 121.70, -142.80, -0.88065, -0.25955, -0.12979, -0.37448
466, 16, 30.745, 7.974, 32.822, 360.05, 998.29, 992.86, -99.08, 222.65, -245.61, -0.89299, -0.23554, -0.16854, -0.34451
466, 16, 29.973, 14.789, 32.253, 259.22, 1290.65, 727.05, -174.97, 249.99, -250.00, -0.89732, -0.20951, -0.21740, -0.32195
466, 16, 30.196, 31.607, 26.277, -638.12, 237.79, 155.40, -250.00, 249.99, -181.55, -0.89198, -0.10345, -0.32783, -0.29358
466, 16, 32.597, 44.663, 23.366, -745.91, 525.94, 179.50, -250.00, 249.99, -178.40, -0.86290, -0.02559, -0.41579, -0.28611
466, 15, 22.011, 52.394, 4.031, -929.20, -490.05, 833.98, -217.51, 197.09, -175.90, -0.85807, 0.10561, -0.42952, -0.26092
466, 15, 16.843, 54.020, -5.684, -980.83, 0.73, 882.81, -135.96, 114.22, -146.44, -0.85225, 0.16246, -0.42580, -0.25684
466, 16, 12.724, 51.282, -12.462, -641.11, -66.71, 954.65, -94.70, 67.04, -133.13, -0.86152, 0.19392, -0.39626, -0.25130
466, 15, 6.580, 46.929, -18.578, -623.47, -258.42, 1053.59, -49.47, 31.74, -119.91, -0.87963, 0.21525, -0.36057, -0.22342
466, 16, 6.360, 43.371, -13.632, -347.41, 689.03, 1162.78, 2.65, 45.16, -181.61, -0.90074, 0.17280, -0.34193, -0.20467
466, 17, -2.026, 39.303, -21.347, -948.06, -1019.78, 1409.42, 22.38, -4.43, -158.71, -0.91419, 0.20740, -0.31085, -0.15688
466, 15, -5.969, 37.296, -22.681, -1459.78, -1526.43, 1146.85, 174.29, -60.65, -72.72, -0.92254, 0.20729, -0.30006, -0.12617
466, 15, -5.143, 37.225, -20.272, -1743.71, -1651.00, 98.69, 249.99, -165.38, 42.31, -0.92601, 0.19002, -0.30070, -0.12642
466, 16, 8.203, 39.178, -2.504, -1488.10, 534.06, -179.99, 249.99, -250.00, 180.74, -0.92319, 0.08418, -0.32510, -0.18694
466, 15, 21.969, 36.757, 18.350, -1061.40, 826.78, -111.82, 249.99, -250.00, 249.99, -0.90702, -0.04842, -0.34269, -0.23986
466, 17, 29.759, 24.114, 37.542, -38.33, 1053.53, 103.88, 247.60, -250.00, 249.99, -0.88477, -0.21884, -0.30042, -0.28114
466, 15, 31.580, 5.162, 46.104, 757.93, 1312.44, 638.92, 132.39, -250.00, 249.99, -0.85487, -0.34491, -0.18912, -0.33832
466, 16, 33.383, -8.186, 45.721, 915.95, 1189.58, 1284.55, 6.61, -128.53, 249.99, -0.83119, -0.38144, -0.09481, -0.39325
466, 16, 35.303, -11.532, 39.844, 206.73, 368.29, 968.81, -34.31, -18.27, 114.10, -0.83661, -0.34761, -0.05495, -0.41981
466, 15, 37.182, -16.030, 34.089, 477.97, 192.87, 1060.61, -18.38, -16.55, 88.56, -0.83698, -0.31937, -0.00458, -0.44434
466, 15, 39.577, -17.423, 33.506, 710.94, 798.65, 1302.31, 28.28, 95.66, 80.61, -0.82606, -0.31971, 0.00161, -0.46412
466, 16, 40.465, -13.849, 34.182, 373.72, 876.46, 1052.00, -10.77, 156.74, 24.94, -0.82829, -0.31220, -0.03049, -0.46426
466, 16, 42.166, -4.985, 31.916, -345.83, 579.53, 976.87, -40.22, 168.88, 31.42, -0.84264, -0.26218, -0.09196, -0.46126
467, 7, 39.974, 0.242, 36.288, 58.29, 792.48, 897.03, 5.13, -50.69, 140.85, -0.84785, -0.27684, -0.14262, -0.42916
467, 27, 38.897, -3.250, 37.671, 29.48, 732.60, 870.67, -2.00, -31.46, 65.25, -0.84372, -0.30111, -0.11918, -0.42810
467, 15, 38.000, -5.355, 38.614, 207.40, 833.98, 909.61, -3.30, -9.86, 28.37, -0.84129, -0.31635, -0.10461, -0.42568
467, 16, 36.540, -5.159, 38.956, 163.45, 848.69, 944.52, -17.94, 15.37, -18.49, -0.84601, -0.31952, -0.10327, -0.41414
467, 15, 35.034, -2.104, 37.033, 3.66, 663.02, 947.63, -27.64, 30.96, -52.62, -0.86087, -0.29632, -0.11541, -0.39722
467, 15, 34.215, 2.279, 35.340, -175.78, 588.07, 920.47, -22.09, 27.76, -59.17, -0.87268, -0.26952, -0.14078, -0.38207
467, 17, 33.334, 4.699, 34.836, -107.54, 641.66, 915.53, -13.73, 19.29, -69.11, -0.87874, -0.25850, -0.15544, -0.36992
467, 15, 32.399, 6.424, 33.183, -98.51, 575.56, 982.85, -8.28, 21.10, -78.22, -0.88642, -0.24117, -0.16124, -0.36069
467, 15, 31.661, 8.120, 33.266, -139.22, 620.06, 969.42, 12.19, 18.68, -80.71, -0.88936, -0.23713, -0.17289, -0.35061
467, 16, 31.291, 8.976, 34.292, -85.75, 716.19, 937.01, 5.00, 28.05, -81.16, -0.88867, -0.24277, -0.18175, -0.34394
467, 14, 31.112, 10.343, 34.811, -108.46, 794.86, 1021.55, -9.12, 46.37, -91.26, -0.88857, -0.24247, -0.19328, -0.33808
467, 15, 30.456, 10.544, 35.272, 398.13, 1134.28, 1137.94, -40.78, 96.95, -153.42, -0.88956, -0.24649, -0.19475, -0.33167
467, 17, 29.285, 13.478, 34.230, 603.94, 1212.71, 1020.20, -108.31, 186.29, -250.00, -0.89549, -0.23066, -0.21163, -0.31639
467, 15, 28.380, 19.104, 32.248, 326.29, 1013.55, 576.78, -200.87, 249.99, -250.00, -0.90047, -0.19816, -0.24728, -0.29789
467, 17, 29.402, 28.308, 32.328, -129.70, 1032.23, 124.69, -250.00, 249.99, -250.00, -0.89096, -0.16452, -0.31774, -0.27956
467, 15, 26.641, 46.321, 23.608, -1094.36, 143.80, 23.44, -250.00, 249.99, -250.00, -0.87231, -0.04342, -0.42627, -0.23556
467, 15, 15.084, 53.322, 1.700, -1147.09, -1187.93, 689.15, -236.43, 134.84, -117.52, -0.86700, 0.09906, -0.43779, -0.21641
467, 17, 10.211, 55.305, -7.666, -1165.34, -223.69, 867.00, -98.24, 91.33, -91.77, -0.85802, 0.15424, -0.44062, -0.21418
467, 15, 6.139, 51.501, -14.128, -789.79, -335.82, 1035.58, -43.46, 22.91, -92.68, -0.87111, 0.18374, -0.40547, -0.20737
467, 15, 9.751, 47.114, -9.044, -454.28, 265.38, 936.89, 12.89, 6.74, -83.68, -0.88815, 0.15206, -0.37528, -0.21734
467, 16, 7.015, 43.501, -10.076, -815.19, 46.45, 1258.12, 15.07, 2.59, -163.41, -0.90412, 0.14691, -0.34832, -0.19914
467, 15, 0.055, 38.437, -16.653, -788.39, -983.52, 1298.10, 43.86, -53.72, -82.82, -0.92175, 0.17503, -0.30683, -0.16001
467, 16, -1.828, 37.160, -16.780, -914.86, -1060.18, 861.15, 176.12, -57.54, 27.21, -0.92777, 0.17042, -0.29908, -0.14403
467, 16, 1.958, 37.526, -7.265, -1117.98, -202.51, 707.76, 249.99, -127.22, 50.59, -0.93324, 0.10343, -0.30975, -0.14972
467, 15, 8.479, 36.852, 4.883, -1236.21, 83.62, 521.18, 249.99, -201.00, 126.81, -0.93262, 0.02135, -0.31765, -0.16991
467, 16, 16.096, 35.115, 17.210, -1195.13, 74.22, 216.86, 249.99, -250.00, 247.48, -0.92242, -0.06089, -0.32497, -0.19955
467, 16, 24.350, 28.675, 35.945, -562.44, 783.63, -105.35, 249.99, -250.00, 249.99, -0.89595, -0.20556, -0.32032, -0.22896
467, 15, 25.216, 12.151, 46.498, 478.76, 1319.76, 384.64, 163.96, -250.00, 249.99, -0.87514, -0.33750, -0.22273, -0.26572
467, 16, 22.616, -3.819, 48.606, 796.88, 1311.22, 1038.15, 52.51, -235.88, 249.99, -0.86098, -0.40023, -0.09968, -0.29765
