462, 7, 37.750, -3.982, 36.159, 34.55, 570.37, 988.53, -10.91, -55.89, 60.21, -0.85084, -0.29366, -0.10512, -0.42283
467, 15, 26.082, -13.847, 45.847, 503.17, 824.95, 1175.90, 3.01, -117.67, 191.56, -0.84348, -0.40134, -0.02750, -0.35597
467, 16, 30.840, -18.635, 40.673, 528.02, 498.78, 1233.76, -5.38, -24.02, 135.91, -0.83460, -0.37491, 0.01020, -0.40346
467, 16, 36.202, -19.510, 35.778, 548.03, 432.98, 1331.24, 17.23, 65.41, 91.37, -0.82802, -0.34252, 0.01819, -0.44355
468, 8, 38.666, -4.485, 41.344, 123.29, 812.19, 852.97, -34.13, -39.18, 53.17, -0.83250, -0.33259, -0.12308, -0.42564
468, 27, 38.515, -5.847, 33.902, 168.52, 563.48, 1164.31, -40.42, 2.75, 17.88, -0.85092, -0.28286, -0.08457, -0.43449
468, 15, 38.331, -2.736, 33.348, -144.23, 598.45, 924.50, -9.65, 14.35, 9.51, -0.85726, -0.26772, -0.10550, -0.42696
468, 15, 37.825, -0.271, 32.945, -95.64, 552.61, 888.55, 0.05, 6.56, -10.54, -0.86298, -0.25625, -0.12142, -0.41816
468, 16, 36.998, 0.391, 33.770, 32.41, 734.80, 1048.65, 9.48, 17.26, -37.20, -0.86482, -0.26097, -0.12753, -0.40953
468, 15, 35.443, 0.604, 35.088, 459.59, 1091.13, 1192.63, -10.48, 67.96, -112.27, -0.86744, -0.27194, -0.13015, -0.39579
468, 15, 32.382, 3.002, 35.047, 876.22, 1152.95, 1165.77, -51.72, 147.51, -247.28, -0.87999, -0.26708, -0.14103, -0.36661
468, 17, 31.526, 7.601, 33.317, 681.58, 957.21, 893.98, -123.68, 249.99, -250.00, -0.88944, -0.23948, -0.16881, -0.35079
468, 15, 31.867, 16.028, 34.084, 65.49, 1269.78, 268.25, -209.94, 249.99, -250.00, -0.88842, -0.21574, -0.23546, -0.32974
468, 16, 33.326, 30.682, 32.682, -554.44, 652.59, 38.15, -250.00, 249.99, -250.00, -0.87801, -0.14722, -0.34118, -0.30171
468, 15, 24.866, 45.764, 13.575, -906.86, -657.65, 434.69, -250.00, 245.51, -250.00, -0.87848, 0.02507, -0.40038, -0.25951
468, 15, 7.078, 51.943, -10.322, -1337.83, -1087.46, 762.21, -174.62, 120.40, -199.20, -0.87341, 0.15856, -0.41427, -0.20097
468, 18, 3.598, 50.540, -14.026, -1006.59, -201.35, 946.84, -8.60, 42.51, -105.70, -0.87933, 0.17322, -0.40212, -0.18727
468, 15, 7.501, 45.255, -5.846, -314.15, 684.39, 943.18, 35.74, -21.23, -138.62, -0.90232, 0.11727, -0.36892, -0.18965
468, 15, 5.728, 41.243, -3.024, -485.47, 646.06, 1217.53, 19.69, 8.34, -207.76, -0.92047, 0.08405, -0.34278, -0.16783
468, 16, 0.705, 38.189, -7.828, -816.28, -307.74, 1255.49, 16.30, -16.27, -147.08, -0.93241, 0.10519, -0.31561, -0.14117
468, 15, -2.704, 37.038, -12.456, -1115.17, -1312.19, 953.55, 102.68, -59.43, -32.50, -0.93488, 0.13291, -0.30432, -0.12543
468, 15, 0.402, 36.598, -7.613, -1164.49, -837.83, 651.06, 249.99, -132.19, 91.11, -0.93749, 0.10127, -0.30309, -0.13780
468, 16, 9.471, 36.167, 2.484, -1421.45, -442.08, 275.70, 249.99, -237.21, 233.97, -0.93221, 0.04241, -0.30810, -0.18509
468, 15, 21.802, 34.155, 20.322, -1056.03, 412.90, 1.53, 249.99, -250.00, 249.99, -0.91171, -0.07219, -0.32678, -0.23832
468, 18, 30.442, 23.613, 39.173, -192.87, 837.77, -65.73, 227.66, -250.00, 249.99, -0.88015, -0.23139, -0.30214, -0.28373
468, 15, 31.077, 6.463, 47.749, 684.14, 1374.94, 489.87, 132.20, -250.00, 249.99, -0.85257, -0.35382, -0.20189, -0.32739
468, 15, 29.021, -9.631, 49.381, 967.65, 1307.43, 1052.19, 38.05, -248.18, 249.99, -0.83009, -0.41536, -0.08094, -0.36315
468, 16, 30.589, -20.070, 46.534, 752.38, 1019.41, 1274.29, -10.58, -110.28, 245.80, -0.81159, -0.42062, 0.00129, -0.40545
468, 15, 34.589, -23.465, 40.322, 442.38, 445.98, 1354.00, 1.56, -5.13, 160.61, -0.80966, -0.38604, 0.03582, -0.44061
468, 15, 38.725, -23.165, 36.124, 310.73, 368.29, 1238.10, 55.21, 59.41, 120.96, -0.80768, -0.35685, 0.03678, -0.46794
469, 8, 34.093, 5.323, 36.259, -228.09, 757.69, 1037.05, -8.10, 4.31, 34.97, -0.87348, -0.26616, -0.16649, -0.37211
469, 27, 35.243, 4.384, 34.691, -85.21, 616.64, 929.75, -4.05, 5.00, 22.01, -0.87253, -0.25589, -0.15686, -0.38550
469, 15, 35.930, 3.658, 35.771, -12.70, 885.93, 1067.57, -5.23, 19.78, 17.52, -0.86714, -0.26574, -0.15663, -0.39106
469, 16, 35.987, 3.188, 36.283, 209.47, 1114.62, 1223.27, -30.49, 55.74, -31.08, -0.86531, -0.27120, -0.15499, -0.39200
469, 15, 35.693, 3.825, 35.731, 545.65, 1189.58, 1183.23, -74.88, 126.12, -99.71, -0.86818, -0.26516, -0.15720, -0.38890
469, 16, 35.942, 7.746, 34.434, 505.37, 1107.97, 939.21, -130.99, 232.04, -158.20, -0.87303, -0.24079, -0.18273, -0.38268
469, 16, 35.233, 15.840, 35.020, 150.09, 1524.11, 443.05, -189.91, 249.99, -250.00, -0.87661, -0.21661, -0.24321, -0.35424
469, 15, 35.446, 28.526, 32.633, -392.33, 679.20, 241.03, -250.00, 249.99, -250.00, -0.87440, -0.14901, -0.32839, -0.32461
469, 16, 23.500, 43.753, 11.829, -854.37, -500.79, 498.54, -250.00, 213.57, -237.79, -0.88686, 0.02792, -0.38174, -0.25880
469, 16, 8.555, 47.545, -9.044, -853.45, -866.94, 796.39, -162.71, 110.15, -201.82, -0.88884, 0.14868, -0.38024, -0.20803
469, 15, 2.836, 46.034, -15.665, -790.47, -256.59, 1021.48, -39.75, 75.01, -152.83, -0.89450, 0.18015, -0.36514, -0.18463
469, 17, 3.498, 40.847, -12.284, -254.39, 224.79, 955.08, 13.64, 24.44, -142.88, -0.91555, 0.15130, -0.32793, -0.17703
469, 15, 1.735, 37.599, -8.193, -473.88, 825.68, 1276.86, 27.21, 28.81, -250.00, -0.93246, 0.11045, -0.30935, -0.15043
469, 15, -5.905, 33.924, -14.953, -820.62, -573.97, 1368.96, 31.89, -12.66, -250.00, -0.94350, 0.14408, -0.28001, -0.10316
469, 16, -5.550, 32.892, -14.707, -1151.55, -1254.82, 1028.99, 191.86, -75.78, -6.29, -0.94613, 0.14264, -0.27122, -0.10456
469, 15, -1.097, 33.047, -11.050, -1381.59, -1257.39, 393.92, 249.99, -164.35, 112.53, -0.94536, 0.12306, -0.27114, -0.13278
469, 16, 11.788, 34.181, 4.146, -1149.23, 67.69, 31.07, 249.99, -250.00, 249.99, -0.93385, 0.03132, -0.29406, -0.20116
469, 17, 23.985, 29.128, 24.988, -653.44, 971.31, -158.02, 249.99, -250.00, 249.99, -0.91166, -0.11861, -0.30008, -0.25449
469, 15, 28.602, 14.560, 40.451, 181.82, 1210.82, 292.18, 224.14, -250.00, 249.99, -0.88362, -0.27672, -0.23488, -0.29576
469, 16, 27.535, -1.643, 47.056, 769.90, 1520.08, 865.91, 120.39, -250.00, 249.99, -0.85575, -0.37810, -0.12858, -0.32892
469, 15, 27.045, -13.654, 48.723, 669.13, 1362.85, 1036.25, 25.66, -156.93, 249.99, -0.83054, -0.42161, -0.04143, -0.36157
469, 15, 29.310, -18.907, 44.372, 265.14, 817.69, 1119.81, -30.88, -51.19, 221.22, -0.82673, -0.40231, 0.00460, -0.39326
469, 17, 33.119, -21.990, 38.436, 206.42, 395.39, 1018.80, -13.42, -12.42, 196.97, -0.82533, -0.36811, 0.03658, -0.42661
469, 15, 37.495, -23.614, 33.912, 380.00, 477.91, 1300.42, 21.94, 40.72, 184.22, -0.81821, -0.34205, 0.05288, -0.45905
469, 15, 45.755, -21.909, 31.190, 242.86, 640.63, 1170.78, 46.43, 84.99, 211.48, -0.79540, -0.31999, 0.02779, -0.51397
470, 8, 36.750, 3.961, 37.865, -130.68, 664.43, 879.09, -24.22, -9.48, 39.69, -0.85962, -0.27926, -0.16801, -0.39349
470, 27, 38.326, 2.106, 31.621, -35.16, 407.47, 1080.75, -9.32, 7.90, 56.84, -0.86638, -0.23694, -0.13557, -0.41817
470, 14, 39.320, 1.675, 32.616, -1.77, 976.26, 1195.37, -26.71, 28.38, 47.26, -0.86022, -0.24487, -0.13809, -0.42543
470, 16, 38.942, 1.608, 32.493, 368.71, 1112.12, 1260.99, -64.25, 85.56, -41.66, -0.86182, -0.24465, -0.13632, -0.42289
470, 15, 37.851, 2.586, 30.450, 795.41, 882.69, 1055.42, -109.60, 180.88, -134.03, -0.87090, -0.22683, -0.13397, -0.41490
470, 16, 35.893, 7.417, 31.139, 689.27, 1254.64, 620.36, -140.45, 249.99, -226.32, -0.87960, -0.21687, -0.16909, -0.38817
470, 16, 33.700, 14.920, 27.380, 53.65, 493.65, 471.50, -216.51, 249.99, -250.00, -0.89416, -0.16399, -0.20997, -0.35986
470, 15, 31.388, 30.418, 25.398, -689.09, 898.38, 122.50, -246.46, 249.99, -250.00, -0.89128, -0.09752, -0.31778, -0.30843
470, 16, 21.782, 42.836, 7.415, -1051.39, -556.76, 690.61, -237.90, 212.00, -205.08, -0.89178, 0.05403, -0.36537, -0.26137
470, 16, 10.558, 46.883, -7.121, -917.72, -288.94, 805.54, -121.76, 107.42, -220.09, -0.88987, 0.13946, -0.37609, -0.21733
470, 15, 3.296, 43.757, -13.931, -642.03, -163.09, 940.55, -16.04, 38.77, -219.80, -0.90418, 0.16627, -0.34905, -0.18160
470, 16, 1.077, 39.115, -12.472, -416.87, 421.69, 1105.35, 0.95, 16.67, -250.00, -0.92414, 0.14457, -0.31672, -0.15733
470, 16, -7.094, 34.736, -19.977, -728.82, -760.19, 1224.73, 49.22, -4.10, -250.00, -0.93530, 0.18246, -0.28380, -0.10666
470, 15, -8.940, 33.878, -20.996, -1365.78, -1210.14, 1022.83, 174.49, -60.65, -98.12, -0.93751, 0.18628, -0.27883, -0.09292
470, 16, -6.227, 35.357, -16.241, -1713.26, -1050.72, 351.62, 249.99, -150.20, 39.75, -0.93833, 0.15414, -0.29108, -0.10509
470, 16, 5.533, 37.005, -2.858, -1490.91, -92.29, 0.85, 249.99, -250.00, 222.90, -0.93323, 0.07658, -0.30877, -0.16699
470, 15, 18.495, 36.625, 15.814, -1210.08, 636.72, -434.02, 249.99, -250.00, 249.99, -0.91526, -0.03890, -0.33525, -0.22000
470, 17, 28.557, 28.152, 36.762, -251.53, 828.06, -287.54, 244.99, -250.00, 249.99, -0.88602, -0.20183, -0.32571, -0.26104
470, 15, 28.890, 9.499, 43.822, 1043.82, 1341.43, 793.33, 130.01, -250.00, 249.99, -0.87240, -0.31841, -0.20691, -0.30775
471, 7, 34.119, 10.405, 39.577, -7.08, 817.50, 911.62, -23.28, -9.95, 60.38, -0.86879, -0.27346, -0.21488, -0.35248
471, 26, 36.237, 11.504, 36.379, -355.47, 611.33, 961.98, -15.58, 5.97, 72.53, -0.86979, -0.24118, -0.21764, -0.37140
471, 17, 37.260, 9.597, 36.659, -132.69, 806.58, 1011.23, -16.61, 15.94, 55.27, -0.86491, -0.24856, -0.20671, -0.38395
471, 15, 37.529, 7.617, 36.599, 233.40, 1057.07, 1198.49, -36.67, 58.42, -5.78, -0.86291, -0.25507, -0.19253, -0.39149
471, 16, 38.391, 8.223, 35.641, 331.30, 1192.99, 1231.93, -88.32, 144.68, -43.02, -0.86243, -0.24410, -0.19557, -0.39798
471, 15, 39.754, 12.952, 33.443, 159.12, 1020.87, 976.68, -159.19, 249.99, -94.50, -0.86418, -0.20657, -0.22523, -0.39974
471, 15, 40.454, 19.858, 33.263, 116.70, 1509.09, 295.59, -250.00, 249.99, -177.90, -0.86249, -0.17558, -0.27559, -0.38642
471, 16, 40.853, 29.115, 33.462, -101.20, 1158.33, 68.48, -250.00, 249.99, -250.00, -0.85670, -0.13704, -0.34176, -0.36123
471, 15, 25.376, 42.073, 9.125, -417.66, -457.82, 410.16, -250.00, 195.76, -250.00, -0.88612, 0.05001, -0.36201, -0.28501
471, 17, 10.796, 47.525, -10.243, -961.49, -577.94, 718.99, -177.59, 129.39, -213.18, -0.88299, 0.16531, -0.37473, -0.22931
471, 16, 0.573, 47.529, -22.806, -1159.00, -585.94, 934.57, -88.20, 58.40, -177.49, -0.88013, 0.22894, -0.36928, -0.19128
471, 15, 0.002, 42.455, -21.942, -485.60, -15.08, 975.10, -19.52, 3.33, -150.10, -0.90020, 0.21883, -0.33156, -0.17837
471, 15, -1.160, 36.767, -17.350, -248.60, 619.38, 1154.11, 14.89, 6.55, -250.00, -0.92717, 0.17659, -0.29412, -0.15055
471, 16, -8.484, 31.442, -23.226, -666.50, -716.92, 1275.70, 32.52, -10.33, -250.00, -0.93934, 0.20587, -0.25613, -0.09821
471, 15, -11.051, 29.907, -25.427, -1209.96, -1643.74, 1045.23, 158.78, -49.87, -95.41, -0.94082, 0.21860, -0.24653, -0.07937
471, 16, -8.792, 30.071, -22.495, -1449.58, -1451.66, 652.65, 249.99, -121.25, 16.28, -0.94410, 0.19930, -0.24597, -0.09194
471, 16, 1.699, 33.492, -12.995, -1554.57, -535.22, -385.01, 249.99, -250.00, 222.99, -0.93835, 0.14598, -0.26905, -0.16060
471, 16, 16.768, 32.989, 8.523, -695.86, 866.94, -408.94, 249.99, -250.00, 249.99, -0.92794, 0.00590, -0.29191, -0.23170
471, 16, 26.070, 19.812, 28.616, 256.47, 1315.73, 163.21, 249.99, -250.00, 249.99, -0.91184, -0.17203, -0.23971, -0.28548
471, 15, 27.643, 2.884, 38.731, 1030.82, 1729.00, 848.94, 156.20, -250.00, 249.99, -0.88507, -0.30164, -0.13950, -0.32590
472, 7, 37.942, 3.665, 36.639, -67.93, 646.06, 1021.18, -6.38, -2.55, 67.73, -0.85813, -0.26942, -0.16440, -0.40497
472, 28, 39.204, -0.482, 35.947, 85.14, 683.41, 976.20, 1.91, 16.97, 63.10, -0.85066, -0.27794, -0.13411, -0.42561
472, 15, 39.164, -0.863, 35.804, 87.89, 761.72, 1057.80, 1.35, 42.83, 27.14, -0.85068, -0.27833, -0.13066, -0.42639
472, 16, 38.396, 0.628, 36.722, 217.04, 1098.57, 1220.64, -13.55, 90.55, -50.59, -0.85307, -0.28059, -0.14324, -0.41595
472, 15, 35.713, 4.976, 37.585, 609.74, 1568.97, 1191.41, -63.37, 169.82, -215.13, -0.86473, -0.27505, -0.17209, -0.38337
472, 15, 34.668, 10.803, 37.102, 595.95, 1424.32, 732.18, -152.71, 249.99, -250.00, -0.87295, -0.25219, -0.21139, -0.36010
472, 16, 34.854, 16.486, 36.251, 410.52, 1092.83, 137.63, -250.00, 249.99, -250.00, -0.87542, -0.22442, -0.25099, -0.34682
472, 16, 36.237, 32.266, 35.666, -542.05, 593.87, -164.25, -250.00, 249.99, -250.00, -0.86465, -0.15471, -0.36411, -0.30963
472, 16, 21.071, 47.074, 11.743, -1283.81, -1113.46, 539.37, -250.00, 167.90, -250.00, -0.88233, 0.02955, -0.40710, -0.23429
472, 16, 6.372, 49.469, -8.187, -1042.60, -974.06, 947.45, -134.27, 74.29, -178.78, -0.88671, 0.13692, -0.39954, -0.18806
472, 15, 0.122, 47.215, -14.642, -793.95, -264.16, 900.94, -5.91, 39.22, -160.18, -0.89596, 0.16404, -0.38013, -0.16080
472, 16, -0.305, 43.911, -11.824, -750.43, 364.87, 1103.64, 20.55, 1.43, -195.46, -0.91163, 0.13857, -0.35809, -0.14664
472, 16, -4.206, 37.106, -13.908, -448.61, -218.26, 1252.56, 36.09, -29.77, -190.66, -0.93454, 0.14079, -0.30514, -0.11708
472, 15, -5.948, 32.950, -15.485, -547.30, -621.52, 1143.80, 92.14, -24.63, -87.33, -0.94536, 0.14813, -0.27150, -0.10318
472, 16, -3.862, 31.504, -11.429, -845.58, -592.41, 1095.15, 211.12, -62.37, -1.46, -0.95172, 0.11887, -0.26081, -0.10988
472, 15, -0.201, 32.755, -5.620, -1460.21, -747.13, 582.89, 249.99, -149.32, 84.00, -0.94990, 0.08005, -0.27407, -0.12718
472, 16, 7.496, 32.959, 4.854, -1458.07, -145.08, 159.12, 249.99, -250.00, 178.26, -0.94378, 0.01246, -0.28604, -0.16522
472, 16, 16.703, 32.770, 19.316, -1368.59, 305.60, -326.35, 249.99, -250.00, 235.98, -0.92493, -0.08213, -0.31064, -0.20314
473, 8, 38.283, -0.755, 38.487, 158.63, 728.64, 1000.67, -30.92, 12.35, 22.44, -0.84730, -0.29885, -0.13910, -0.41644
473, 26, 37.884, 3.126, 36.661, -14.89, 913.39, 1174.62, -28.50, 68.20, -16.46, -0.85775, -0.27166, -0.16034, -0.40590
473, 16, 35.975, 5.162, 36.406, 476.81, 1125.24, 1130.00, -56.47, 131.37, -161.45, -0.86679, -0.26509, -0.17013, -0.38661
473, 15, 34.356, 10.138, 36.228, 602.36, 1266.78, 877.01, -107.03, 229.39, -250.00, -0.87555, -0.24849, -0.20302, -0.36117
473, 16, 34.347, 17.461, 36.014, 175.48, 1317.44, 490.78, -193.67, 249.99, -250.00, -0.87738, -0.22010, -0.25643, -0.34059
473, 16, 33.658, 30.965, 33.389, -393.98, 713.07, 226.38, -250.00, 249.99, -250.00, -0.87591, -0.15055, -0.34548, -0.30126
473, 16, 26.854, 46.886, 19.167, -733.83, -47.00, 325.44, -250.00, 249.99, -250.00, -0.87132, -0.00696, -0.42091, -0.25214
473, 15, 10.700, 55.217, -4.773, -1028.56, -544.01, 388.67, -239.67, 134.44, -244.85, -0.86111, 0.13430, -0.44465, -0.20671
473, 17, -3.332, 53.464, -23.775, -1043.82, -1034.30, 884.70, -105.24, 62.48, -170.99, -0.86187, 0.22336, -0.42155, -0.17200
473, 15, -2.503, 51.523, -23.104, -921.63, -104.92, 908.14, -2.31, 40.29, -113.81, -0.86952, 0.22139, -0.40601, -0.17346
473, 15, 2.324, 47.875, -15.352, -543.46, 559.75, 936.83, 26.47, -0.68, -151.60, -0.88925, 0.17727, -0.38101, -0.18069
473, 16, 2.367, 43.587, -13.214, -605.59, 259.46, 1088.20, 7.57, 0.44, -176.24, -0.90719, 0.15763, -0.35011, -0.17199
473, 15, -1.223, 38.370, -16.504, -636.60, -378.05, 1196.96, 28.69, -19.97, -158.66, -0.92389, 0.17037, -0.30841, -0.14926
473, 16, -5.067, 35.071, -19.615, -813.66, -1099.49, 1134.64, 108.49, -40.90, -49.48, -0.93296, 0.18456, -0.28366, -0.12271
473, 16, -4.137, 34.785, -15.721, -1103.15, -1014.83, 859.13, 248.72, -82.12, 46.90, -0.93851, 0.15498, -0.28407, -0.12035
473, 16, 2.235, 35.636, -8.431, -1462.52, -782.78, 231.20, 249.99, -209.40, 176.86, -0.93704, 0.11186, -0.29243, -0.15470
473, 16, 12.716, 36.631, 5.188, -1471.01, 2.20, -57.43, 249.99, -250.00, 249.99, -0.92635, 0.03018, -0.31541, -0.20365
474, 7, 35.959, 4.284, 37.990, 9.89, 742.92, 965.33, -22.52, 3.14, 66.32, -0.86231, -0.28020, -0.16890, -0.38649
474, 27, 37.261, 5.802, 36.113, -175.96, 843.99, 1112.92, -31.82, 38.14, 59.12, -0.86358, -0.25859, -0.17684, -0.39508
474, 15, 37.030, 5.745, 36.102, 116.52, 1226.75, 1300.60, -53.83, 67.92, -17.53, -0.86435, -0.25907, -0.17585, -0.39351
474, 16, 34.456, 7.968, 35.033, 504.58, 1255.31, 1100.71, -103.85, 137.08, -177.75, -0.87676, -0.24694, -0.18321, -0.36980
474, 16, 33.261, 13.040, 33.884, 683.35, 1407.17, 417.36, -221.44, 249.99, -250.00, -0.88459, -0.22208, -0.21518, -0.34910
474, 17, 33.314, 20.547, 33.703, 100.16, 777.95, 94.73, -250.00, 249.99, -250.00, -0.88390, -0.19325, -0.27046, -0.32898
474, 15, 28.896, 40.012, 21.740, -883.12, -259.58, -64.15, -250.00, 249.99, -236.57, -0.88297, -0.04273, -0.37743, -0.27584
474, 15, 17.935, 52.123, 2.163, -1571.66, -669.01, 488.89, -250.00, 194.80, -221.04, -0.86621, 0.10379, -0.42716, -0.23759
474, 16, 6.167, 53.813, -16.437, -1381.23, -1133.18, 967.16, -146.32, 89.18, -124.48, -0.85801, 0.20319, -0.41901, -0.21672
474, 15, 7.188, 52.296, -16.485, -962.10, -80.75, 880.00, -16.08, 27.80, -82.98, -0.86202, 0.20597, -0.40540, -0.22393
474, 15, 10.753, 48.227, -11.390, -508.54, 225.77, 872.50, 21.62, 0.80, -92.12, -0.87884, 0.17494, -0.37798, -0.23273
474, 16, 9.902, 44.686, -7.185, -544.07, 440.12, 970.09, 24.33, 0.73, -148.74, -0.89854, 0.13464, -0.35941, -0.21289
474, 16, 7.153, 41.884, -7.149, -674.19, 125.49, 1083.25, 4.07, 4.89, -128.18, -0.91253, 0.12213, -0.34019, -0.19141
474, 15, 3.236, 38.607, -10.714, -658.51, -377.44, 1102.42, 23.05, -13.55, -71.78, -0.92472, 0.13589, -0.31245, -0.16971
474, 16, 0.949, 35.986, -12.410, -769.59, -642.58, 1130.31, 88.02, -38.32, -23.09, -0.93342, 0.14137, -0.29136, -0.15447
474, 15, 0.956, 35.199, -9.894, -1037.96, -672.85, 940.43, 189.89, -87.70, 22.94, -0.93843, 0.12020, -0.28819, -0.14781
474, 17, 2.523, 34.179, -4.641, -1101.07, -562.99, 738.46, 249.99, -154.67, 56.46, -0.94370, 0.08000, -0.28516, -0.14736
474, 15, 8.779, 34.410, 4.228, -1269.71, -314.15, 114.07, 249.99, -242.77, 183.88, -0.93827, 0.02331, -0.29677, -0.17618
475, 7, 36.203, 6.583, 41.971, -64.21, 859.38, 776.79, -11.57, 5.46, 79.22, -0.85348, -0.30138, -0.19970, -0.37533
475, 26, 38.193, 3.351, 42.458, 71.66, 949.52, 801.21, -50.75, 35.02, 36.46, -0.84211, -0.31337, -0.18314, -0.39888
475, 17, 37.232, 7.287, 31.546, -297.18, -288.33, 1880.98, -106.89, 80.09, -45.09, -0.87417, -0.21847, -0.17204, -0.39811
475, 15, 37.557, 8.961, 31.661, 115.42, 1183.04, 1461.61, -53.36, 127.28, -54.45, -0.87364, -0.21253, -0.18558, -0.39641
475, 16, 37.398, 12.588, 32.564, 489.93, 1517.03, 884.52, -126.90, 213.51, -157.77, -0.87373, -0.20585, -0.21531, -0.38453
475, 15, 36.088, 16.258, 30.034, 725.65, 1107.12, 363.04, -250.00, 249.99, -250.00, -0.88241, -0.17498, -0.23201, -0.37002
475, 15, 36.720, 29.085, 30.536, -354.31, 792.85, -99.49, -250.00, 249.99, -239.28, -0.87272, -0.12716, -0.32785, -0.33868
475, 17, 28.292, 45.147, 12.587, -1191.77, -725.59, 392.21, -250.00, 249.99, -225.69, -0.87171, 0.04255, -0.39245, -0.29034
475, 15, 15.691, 54.171, -5.346, -1527.47, -372.31, 659.24, -192.86, 148.76, -167.98, -0.85466, 0.15592, -0.42928, -0.24690
475, 16, 8.552, 54.672, -14.502, -1289.00, -373.11, 927.61, -59.64, 49.74, -88.38, -0.85328, 0.19829, -0.42516, -0.22766
475, 16, 8.442, 49.987, -13.383, -549.32, 91.00, 909.36, -11.24, 4.23, -113.04, -0.87378, 0.18457, -0.39139, -0.22193
475, 15, 8.019, 45.098, -9.593, -432.86, 440.67, 996.64, 22.83, -2.69, -181.07, -0.89761, 0.14815, -0.36061, -0.20567
475, 15, 4.430, 40.825, -9.879, -537.48, 139.95, 1049.32, 14.50, -0.50, -194.80, -0.91718, 0.13473, -0.33031, -0.17757
475, 16, 2.021, 37.936, -11.450, -674.62, -185.73, 1058.72, 19.06, 1.68, -118.41, -0.92757, 0.13795, -0.30735, -0.16162
475, 15, -1.414, 36.245, -15.008, -948.55, -960.39, 1088.81, 96.86, -34.15, -59.31, -0.93237, 0.15666, -0.29319, -0.14203
475, 16, -1.260, 35.185, -12.204, -1200.13, -1016.66, 886.47, 242.44, -104.20, 11.18, -0.93865, 0.13354, -0.28767, -0.13545
475, 16, 2.967, 35.851, -6.581, -1440.67, -903.87, 196.72, 249.99, -195.25, 132.51, -0.93716, 0.09883, -0.29603, -0.15597
475, 16, 12.555, 36.941, 5.187, -1340.52, -204.16, -181.70, 249.99, -250.00, 249.99, -0.92583, 0.03036, -0.31794, -0.20205
475, 16, 25.131, 29.717, 27.603, -499.45, 1485.90, -326.66, 249.99, -250.00, 249.99, -0.90539, -0.13441, -0.31163, -0.25512
