462, 7, 37.750, -3.982, 36.159, 34.55, 570.37, 988.53, -10.91, -55.89, 60.21, -0.85084, -0.29366, -0.10512, -0.42283
476, 8, 36.843, 8.773, 41.636, -43.15, 869.69, 858.89, -58.61, 38.37, 18.23, -0.85406, -0.28973, -0.21618, -0.37403
476, 26, 35.368, 13.273, 24.661, -353.58, -211.91, 1537.05, -80.15, 65.37, 6.61, -0.89269, -0.14592, -0.19092, -0.38127
476, 16, 38.117, 13.623, 27.220, -156.56, 1113.83, 1272.22, -45.29, 93.19, 52.36, -0.87991, -0.15962, -0.20592, -0.39733
476, 15, 38.097, 14.725, 28.798, 333.98, 1421.57, 1011.84, -106.15, 148.20, -89.23, -0.87771, -0.16745, -0.21952, -0.39167
476, 15, 36.873, 18.596, 27.660, 535.10, 1233.03, 616.46, -206.11, 242.45, -191.12, -0.88260, -0.14608, -0.24274, -0.37516
476, 18, 36.805, 30.447, 25.279, -423.10, 619.45, 298.77, -250.00, 249.99, -173.95, -0.87576, -0.08137, -0.32188, -0.35046
476, 15, 29.375, 46.327, 10.764, -953.74, -185.67, 237.00, -250.00, 238.49, -201.92, -0.86470, 0.06390, -0.39588, -0.30247
476, 15, 21.691, 54.335, -4.474, -1215.64, -248.96, 551.64, -240.76, 156.68, -115.94, -0.84126, 0.17214, -0.42395, -0.28793
476, 16, 19.954, 56.067, -11.736, -823.18, -0.37, 703.74, -199.23, 121.89, -68.09, -0.82628, 0.22209, -0.42119, -0.30089
476, 15, 15.706, 53.487, -18.457, -547.36, 64.94, 816.47, -156.26, 81.46, -155.08, -0.83403, 0.25161, -0.39306, -0.29426
476, 16, 8.951, 48.919, -26.636, -549.74, -279.72, 933.53, -105.39, 59.81, -156.84, -0.84956, 0.28503, -0.35364, -0.26822
476, 16, 4.357, 45.885, -29.388, -863.53, -287.48, 1051.03, -37.90, 35.71, -127.17, -0.86402, 0.29016, -0.33548, -0.23820
476, 16, 6.857, 43.468, -22.061, -519.65, 377.38, 909.42, 15.51, 1.97, -111.53, -0.88428, 0.24002, -0.32570, -0.23317
476, 16, 3.603, 39.316, -20.842, -613.65, 13.24, 1066.77, 15.61, -5.47, -177.03, -0.90632, 0.21843, -0.30128, -0.20027
476, 15, -1.551, 34.679, -24.160, -684.51, -781.19, 1185.73, 56.88, -22.44, -121.57, -0.92143, 0.22972, -0.26846, -0.16160
476, 15, -3.039, 33.253, -23.967, -889.77, -1025.02, 1050.35, 143.75, -32.27, -16.05, -0.92761, 0.22431, -0.26001, -0.14704
476, 16, 0.045, 32.993, -14.840, -807.62, -329.47, 877.01, 249.99, -78.23, 13.60, -0.93946, 0.15686, -0.26460, -0.15100
476, 15, 5.279, 33.438, -3.784, -960.14, -39.18, 740.97, 249.99, -121.51, 71.26, -0.94239, 0.07883, -0.27831, -0.16800
476, 15, 10.092, 34.439, 4.516, -1175.54, -262.57, 292.66, 249.99, -190.15, 151.96, -0.93618, 0.02441, -0.29719, -0.18614
476, 17, 19.844, 32.928, 18.276, -1077.76, 100.04, 124.27, 249.99, -250.00, 249.99, -0.91934, -0.06480, -0.31192, -0.23093
476, 16, 28.312, 22.066, 37.124, -256.23, 1070.98, 99.55, 244.61, -250.00, 249.99, -0.89022, -0.22640, -0.28156, -0.27745
476, 16, 29.269, 6.018, 46.077, 419.01, 1248.96, 542.91, 140.52, -250.00, 249.99, -0.86237, -0.34580, -0.18838, -0.31821
476, 15, 28.094, -7.966, 48.761, 504.88, 1112.85, 910.83, 65.98, -218.80, 249.99, -0.83832, -0.40720, -0.08813, -0.35162
476, 15, 28.135, -17.136, 48.412, 345.64, 976.75, 954.35, 25.67, -134.87, 231.49, -0.82032, -0.42722, -0.01820, -0.37977
476, 16, 29.850, -22.230, 44.991, 356.08, 795.78, 1130.98, 0.08, -77.55, 186.90, -0.81418, -0.41474, 0.02576, -0.40551
477, 7, 34.498, 6.125, 37.907, -171.26, 689.21, 902.16, -9.75, -5.68, -32.01, -0.86888, -0.27528, -0.17880, -0.37055
477, 28, 33.779, 5.605, 37.948, -66.89, 699.89, 893.68, 0.25, 0.48, -28.40, -0.87069, -0.27850, -0.17331, -0.36646
477, 15, 33.541, 5.851, 38.472, -78.86, 727.60, 870.36, 0.85, 7.49, -32.60, -0.87036, -0.28201, -0.17623, -0.36316
477, 16, 33.199, 6.961, 36.446, -149.29, 597.84, 985.90, -2.98, 9.96, -31.20, -0.87703, -0.26326, -0.17735, -0.36063
477, 14, 33.400, 6.927, 36.971, -100.28, 692.69, 889.83, 3.85, 8.77, -20.61, -0.87516, -0.26707, -0.17921, -0.36145
477, 15, 33.773, 7.142, 37.521, -118.96, 727.05, 900.63, -0.23, 13.48, -15.38, -0.87284, -0.26993, -0.18343, -0.36283
477, 16, 34.241, 7.265, 37.632, -111.51, 730.59, 926.51, -5.47, 20.21, -12.47, -0.87117, -0.26960, -0.18581, -0.36587
477, 15, 34.829, 7.181, 37.919, -78.74, 883.97, 1057.19, -12.71, 32.63, -13.97, -0.86854, -0.27111, -0.18749, -0.37010
477, 15, 34.719, 7.711, 38.242, 98.51, 1092.90, 1113.16, -37.57, 73.49, -64.47, -0.86849, -0.27186, -0.19220, -0.36725
477, 17, 34.833, 9.031, 37.280, 337.34, 1043.70, 1041.99, -79.13, 143.77, -113.36, -0.87117, -0.25964, -0.19919, -0.36604
477, 15, 35.906, 13.475, 35.911, 243.41, 1169.68, 984.74, -136.83, 230.09, -146.29, -0.87244, -0.23089, -0.22994, -0.36424
477, 15, 36.611, 19.464, 32.848, 99.98, 947.33, 570.98, -250.00, 249.99, -192.65, -0.87573, -0.18309, -0.26538, -0.35937
477, 17, 38.226, 30.190, 32.613, -329.53, 879.09, 133.12, -250.00, 249.99, -215.65, -0.86485, -0.13401, -0.34352, -0.34070
477, 15, 31.675, 43.517, 16.036, -754.76, -320.68, 504.58, -250.00, 229.30, -176.15, -0.86819, 0.02240, -0.38862, -0.30778
477, 15, 21.675, 50.879, -0.579, -1156.37, -463.68, 722.53, -180.41, 144.05, -158.71, -0.85944, 0.13521, -0.40774, -0.27718
477, 16, 13.542, 51.761, -12.261, -1087.34, -473.94, 928.77, -75.39, 70.21, -110.17, -0.85820, 0.19594, -0.39899, -0.25672
477, 16, 11.674, 49.601, -11.744, -751.59, 59.39, 850.22, 5.02, 20.48, -106.06, -0.87133, 0.18259, -0.38652, -0.24095
477, 17, 11.135, 45.609, -7.117, -487.12, 689.21, 1063.17, 25.25, 3.84, -191.16, -0.89316, 0.13938, -0.36537, -0.22211
477, 15, 3.021, 39.258, -12.135, -555.91, -386.60, 1274.96, 60.01, -36.60, -195.67, -0.92134, 0.14735, -0.31589, -0.17212
477, 15, -0.601, 34.647, -12.668, -686.10, -772.09, 1237.85, 166.21, -55.74, -80.64, -0.93875, 0.13863, -0.28188, -0.14167
477, 16, 0.137, 35.820, -7.880, -1372.99, -602.23, 552.92, 249.99, -125.89, -0.99, -0.93972, 0.10212, -0.29660, -0.13614
477, 15, 8.128, 36.259, 3.622, -1467.35, -66.35, 274.72, 249.99, -218.38, 151.47, -0.93441, 0.02967, -0.31105, -0.17100
477, 15, 19.723, 32.686, 22.039, -941.77, 643.25, 102.54, 249.99, -250.00, 238.10, -0.91739, -0.09598, -0.31736, -0.22013
477, 17, 28.290, 23.370, 40.319, -566.71, 915.71, 134.16, 248.69, -250.00, 249.99, -0.88303, -0.24671, -0.29864, -0.26498
477, 16, 29.412, 7.863, 49.755, 193.12, 1007.93, 463.13, 175.73, -250.00, 249.99, -0.85210, -0.36730, -0.21237, -0.30645
477, 16, 29.340, -4.971, 52.747, 376.77, 1157.29, 848.94, 79.48, -175.51, 249.99, -0.82531, -0.42701, -0.12702, -0.34698
477, 15, 30.779, -13.703, 51.252, 287.96, 1055.05, 1067.20, 28.53, -100.72, 249.99, -0.80874, -0.43811, -0.06334, -0.38728
477, 15, 34.367, -17.482, 46.508, 23.80, 534.79, 946.11, 11.70, -40.97, 231.86, -0.80456, -0.41323, -0.03177, -0.42534
477, 16, 39.546, -20.846, 40.838, 146.67, 371.95, 1174.62, 36.80, -3.75, 231.11, -0.79528, -0.38272, -0.00252, -0.47015
478, 7, 34.775, 6.067, 42.481, 40.22, 823.91, 823.12, -1.54, -20.34, 43.21, -0.85627, -0.30947, -0.19377, -0.36536
478, 27, 36.539, 2.517, 42.455, 7.45, 854.49, 842.04, -27.02, 9.41, 47.14, -0.84683, -0.31891, -0.17248, -0.38914
478, 15, 36.592, 3.462, 40.993, -130.13, 727.66, 834.05, -36.36, 6.46, 25.66, -0.85169, -0.30464, -0.17460, -0.38902
478, 15, 36.918, 3.942, 37.346, -133.24, 532.90, 960.08, -27.71, 5.43, 28.28, -0.86029, -0.27519, -0.16649, -0.39555
478, 16, 37.579, 4.911, 36.927, -189.33, 690.43, 951.60, -2.75, 6.92, 37.75, -0.85987, -0.26752, -0.17378, -0.39857
478, 15, 38.031, 3.396, 36.922, 32.96, 790.83, 1008.91, -10.89, 18.49, 22.67, -0.85688, -0.27241, -0.16362, -0.40593
478, 15, 38.091, 2.577, 36.984, 247.31, 1049.44, 1181.64, -31.72, 58.14, -23.18, -0.85569, -0.27580, -0.15791, -0.40841
478, 16, 37.349, 3.032, 36.359, 693.36, 1175.78, 1148.32, -71.91, 131.97, -116.42, -0.86026, -0.27048, -0.15731, -0.40255
478, 15, 35.830, 7.625, 33.952, 556.15, 890.01, 905.88, -126.21, 237.34, -229.44, -0.87435, -0.23773, -0.17999, -0.38289
478, 16, 35.381, 15.848, 35.359, 133.18, 1488.65, 331.54, -179.18, 249.99, -250.00, -0.87551, -0.21885, -0.24460, -0.35462
478, 16, 34.813, 29.439, 30.492, -423.95, 481.14, 336.12, -250.00, 249.99, -250.00, -0.87793, -0.13088, -0.32811, -0.32320
478, 15, 27.842, 46.973, 17.722, -709.47, 79.28, 222.35, -250.00, 247.44, -250.00, -0.86885, 0.00792, -0.41828, -0.26473
478, 17, 12.359, 53.993, -3.157, -1097.17, -713.20, 627.01, -151.87, 136.12, -203.96, -0.86476, 0.12660, -0.43644, -0.21375
478, 15, 3.664, 54.976, -14.326, -1250.67, -474.55, 840.03, -45.49, 66.17, -127.02, -0.86124, 0.17886, -0.43586, -0.19051
478, 16, 5.441, 51.012, -10.951, -694.82, 210.45, 907.29, 20.29, -0.31, -131.03, -0.87892, 0.15655, -0.40822, -0.19066
478, 16, 7.263, 44.772, -5.003, -152.04, 683.84, 936.16, 31.52, -7.10, -193.16, -0.90516, 0.10922, -0.36670, -0.18519
478, 15, 3.059, 39.011, -5.610, -277.16, 342.90, 1205.63, 14.69, 11.67, -250.00, -0.92891, 0.09452, -0.32313, -0.15418
478, 15, -2.658, 35.982, -10.928, -735.84, -455.44, 1230.22, 44.83, -4.36, -186.63, -0.93946, 0.11998, -0.29722, -0.12118
478, 16, -4.088, 36.641, -12.060, -1335.02, -809.81, 982.48, 131.45, -45.23, -68.68, -0.93788, 0.12583, -0.30303, -0.11282
478, 15, -2.335, 37.202, -7.210, -1389.47, -679.69, 711.18, 231.52, -120.53, 34.21, -0.93915, 0.09110, -0.31080, -0.11444
478, 17, 3.977, 36.384, 1.191, -1512.57, -490.23, 283.57, 249.99, -248.12, 159.36, -0.93906, 0.03848, -0.30996, -0.14358
478, 15, 12.944, 36.601, 13.065, -1236.02, -135.19, -183.59, 249.99, -250.00, 249.99, -0.92595, -0.03294, -0.32849, -0.18339
478, 16, 23.336, 25.310, 33.807, -151.18, 960.51, 71.78, 249.99, -250.00, 249.99, -0.90524, -0.20218, -0.28904, -0.23689
478, 16, 24.881, 8.343, 44.005, 659.12, 1409.55, 537.05, 159.48, -250.00, 249.99, -0.88155, -0.33023, -0.18738, -0.28054
478, 15, 24.089, -6.978, 47.148, 996.03, 1434.69, 1006.35, 50.56, -203.49, 249.99, -0.85739, -0.39568, -0.07684, -0.32003
478, 15, 26.138, -16.689, 45.776, 665.71, 1089.60, 1152.34, -2.33, -61.55, 249.99, -0.83744, -0.40733, -0.00576, -0.36435
479, 7, 38.075, 1.667, 43.348, -92.16, 745.00, 799.01, -5.58, -26.18, 103.96, -0.83795, -0.32617, -0.17368, -0.40159
479, 27, 39.016, -3.174, 43.768, 46.14, 883.61, 830.69, -15.73, -18.54, 93.28, -0.82620, -0.34514, -0.14269, -0.42180
479, 15, 38.899, -4.407, 42.986, 60.79, 826.05, 838.44, -27.70, -7.29, 69.55, -0.82692, -0.34396, -0.13044, -0.42530
479, 16, 38.676, -3.946, 41.685, -4.94, 783.33, 848.94, -35.85, -0.96, 51.42, -0.83236, -0.33318, -0.12835, -0.42392
479, 14, 37.711, -2.169, 39.985, -59.51, 719.12, 877.50, -34.48, -0.85, 6.19, -0.84342, -0.31561, -0.13252, -0.41410
479, 15, 36.176, -0.877, 37.832, 11.90, 670.17, 926.70, -28.14, 5.54, -33.49, -0.85637, -0.29689, -0.13038, -0.40185
479, 16, 35.591, 1.322, 34.992, -65.98, 620.73, 1207.46, -7.56, 23.45, -40.89, -0.86790, -0.26852, -0.13559, -0.39529
479, 16, 34.749, 2.075, 36.076, 257.02, 1199.58, 1340.58, -12.05, 58.95, -86.84, -0.86895, -0.27514, -0.14297, -0.38573
479, 15, 32.240, 5.103, 36.171, 614.26, 1292.97, 1180.30, -62.96, 138.53, -229.58, -0.87943, -0.26888, -0.16022, -0.35864
479, 16, 31.659, 9.161, 34.687, 775.88, 1100.52, 833.44, -136.97, 245.03, -250.00, -0.88679, -0.24462, -0.18512, -0.34568
479, 16, 32.313, 16.456, 35.339, 206.24, 1313.11, 269.41, -208.29, 249.99, -250.00, -0.88470, -0.22300, -0.24312, -0.32935
479, 16, 32.636, 30.251, 30.942, -337.10, 358.09, 222.23, -250.00, 249.99, -250.00, -0.88247, -0.13751, -0.33263, -0.30282
479, 15, 31.500, 46.773, 23.344, -796.39, 195.92, 82.28, -250.00, 249.99, -250.00, -0.86047, -0.02167, -0.43025, -0.27205
479, 15, 10.547, 56.584, -5.800, -942.08, -694.76, 419.43, -250.00, 164.17, -236.53, -0.85458, 0.14336, -0.45332, -0.20888
479, 17, -4.402, 56.410, -26.331, -1335.69, -994.75, 873.78, -161.64, 89.16, -158.20, -0.84640, 0.23774, -0.44221, -0.17758
479, 16, -8.604, 52.414, -32.041, -1145.02, -676.70, 1019.35, -31.18, 25.14, -113.06, -0.85595, 0.26660, -0.41281, -0.16084
479, 15, -3.518, 48.424, -22.859, -627.44, 539.18, 1001.28, 42.69, -12.71, -167.48, -0.88307, 0.21603, -0.38417, -0.16105
479, 16, -5.845, 41.531, -22.356, -594.48, -205.57, 1161.44, 44.38, -29.56, -183.95, -0.91033, 0.20495, -0.33440, -0.13219
479, 15, -5.785, 37.572, -21.034, -756.47, -564.09, 1199.89, 86.78, -20.35, -61.32, -0.92444, 0.19451, -0.30377, -0.12369
479, 15, -4.297, 35.348, -18.113, -1006.10, -1026.43, 1166.32, 192.86, -69.12, 30.63, -0.93373, 0.17429, -0.28636, -0.12557
479, 16, 0.848, 34.823, -12.657, -1149.72, -974.61, 440.67, 249.99, -181.37, 148.29, -0.93642, 0.14224, -0.28157, -0.15362
479, 16, 12.226, 35.633, 0.109, -1329.53, -231.81, 131.04, 249.99, -250.00, 249.99, -0.92766, 0.06801, -0.29831, -0.21409
479, 17, 24.847, 32.211, 20.389, -963.01, 909.97, -17.52, 249.99, -250.00, 249.99, -0.90856, -0.07012, -0.31392, -0.26656
479, 15, 32.005, 22.318, 38.730, -251.16, 950.01, -44.62, 231.37, -250.00, 249.99, -0.87760, -0.22862, -0.29479, -0.30109
480, 7, 39.793, -1.775, 42.344, 17.40, 836.43, 886.78, -9.96, -10.51, 85.90, -0.82974, -0.32886, -0.14991, -0.42534
480, 27, 39.038, -0.735, 39.494, -37.54, 673.03, 883.67, -7.29, -0.17, 28.76, -0.84192, -0.30526, -0.14492, -0.42070
480, 15, 38.060, -0.339, 39.383, -2.08, 695.25, 857.30, 4.65, -0.93, -1.75, -0.84630, -0.30425, -0.14483, -0.41260
480, 15, 37.115, -0.144, 40.521, 29.85, 791.32, 837.59, 7.46, 3.17, -18.65, -0.84685, -0.31317, -0.14778, -0.40364
480, 16, 36.245, -0.098, 41.531, 59.94, 835.88, 852.84, 1.28, 7.17, -27.86, -0.84715, -0.32160, -0.14923, -0.39577
480, 16, 35.504, 1.712, 41.559, -63.72, 773.01, 847.17, -6.13, 11.28, -35.89, -0.85186, -0.31657, -0.16065, -0.38511
480, 14, 34.607, 4.212, 40.686, -153.99, 653.08, 814.39, -4.42, 0.89, -42.68, -0.85987, -0.30274, -0.17386, -0.37249
480, 16, 33.867, 5.514, 40.653, -132.51, 696.23, 820.56, 3.30, -7.57, -41.95, -0.86352, -0.29915, -0.18146, -0.36319
480, 15, 33.101, 5.484, 41.514, -63.42, 789.25, 820.43, 3.93, -12.66, -48.99, -0.86362, -0.30696, -0.18191, -0.35614
480, 16, 32.333, 4.692, 42.073, 31.74, 832.95, 847.17, -4.01, -7.69, -58.19, -0.86377, -0.31502, -0.17568, -0.35186
480, 15, 31.954, 4.207, 42.386, 60.30, 858.83, 845.09, -17.15, 9.35, -60.28, -0.86361, -0.31955, -0.17197, -0.34999
480, 15, 31.696, 4.740, 41.530, 24.11, 806.88, 879.76, -34.21, 29.21, -75.06, -0.86724, -0.31173, -0.17263, -0.34773
480, 16, 31.665, 7.571, 35.416, -182.13, 281.86, 1179.44, -29.65, 49.69, -46.75, -0.88446, -0.25562, -0.17529, -0.34879
480, 16, 32.290, 7.799, 36.954, 228.94, 1265.08, 1161.13, -28.82, 83.35, -78.22, -0.87918, -0.26571, -0.18313, -0.35058
480, 15, 31.088, 10.209, 35.842, 481.81, 1070.07, 1075.93, -80.86, 157.49, -207.86, -0.88637, -0.25095, -0.19525, -0.33651
480, 16, 31.231, 14.967, 34.619, 457.64, 1076.90, 774.66, -146.83, 249.99, -240.84, -0.88927, -0.22490, -0.22783, -0.32668
480, 15, 32.251, 24.473, 33.839, -221.13, 1075.68, 426.27, -217.29, 249.99, -250.00, -0.88462, -0.18245, -0.29786, -0.30894
480, 15, 31.840, 36.558, 25.853, -478.45, 306.15, 468.57, -250.00, 249.99, -212.39, -0.88025, -0.07723, -0.36415, -0.29426
480, 17, 32.837, 49.473, 19.525, -923.22, 271.12, 226.01, -250.00, 226.94, -151.55, -0.85006, 0.02181, -0.43966, -0.28916
480, 15, 20.668, 53.397, -1.133, -846.01, -604.13, 871.09, -200.88, 134.57, -155.81, -0.85191, 0.14154, -0.42649, -0.26891
480, 16, 9.171, 52.431, -14.009, -934.63, -521.85, 872.86, -36.71, 40.15, -111.44, -0.86189, 0.19451, -0.40789, -0.23010
480, 16, 11.406, 49.586, -8.267, -694.27, 519.90, 1004.58, 21.61, 9.12, -124.53, -0.87706, 0.15512, -0.39389, -0.22706
480, 15, 10.630, 43.875, -6.263, -399.72, 315.06, 1120.54, 5.68, -11.99, -136.89, -0.90092, 0.12845, -0.35387, -0.21591
480, 16, 6.555, 38.828, -9.131, -479.92, -226.68, 1118.10, 24.14, -17.25, -110.37, -0.92068, 0.13244, -0.31286, -0.19217
480, 15, 2.974, 37.708, -11.769, -994.08, -656.98, 1050.17, 94.25, -38.29, -62.03, -0.92646, 0.14287, -0.30387, -0.17008
480, 16, 2.892, 37.683, -8.943, -1375.67, -757.51, 734.44, 212.51, -119.77, 9.35, -0.92989, 0.11974, -0.30785, -0.16187
480, 16, 6.801, 37.547, -1.759, -1689.21, -534.79, 279.30, 249.99, -226.54, 90.61, -0.93055, 0.07184, -0.31400, -0.17414
480, 15, 16.968, 37.830, 11.411, -1412.54, -64.58, -170.10, 249.99, -250.00, 217.88, -0.91613, -0.00510, -0.33595, -0.21865
480, 17, 29.352, 30.469, 32.865, -637.21, 1205.99, -252.20, 249.99, -250.00, 249.99, -0.88794, -0.16114, -0.33475, -0.27119
480, 15, 32.532, 12.636, 43.135, 615.54, 1227.84, 431.21, 136.48, -250.00, 249.99, -0.86572, -0.29564, -0.23782, -0.32644
480, 16, 31.509, -5.448, 43.039, 1163.39, 769.17, 1188.96, 44.66, -250.00, 249.99, -0.85083, -0.35516, -0.10033, -0.37400
481, 8, 38.779, 1.078, 42.840, -9.28, 752.69, 840.45, 2.03, -27.10, 134.58, -0.83613, -0.32353, -0.16960, -0.40922
481, 27, 40.522, -4.194, 43.127, 115.91, 907.71, 863.65, -17.94, -2.89, 95.47, -0.82076, -0.34232, -0.13739, -0.43622
481, 16, 40.704, -3.546, 42.474, -52.92, 807.37, 815.55, -28.03, 3.50, 67.40, -0.82310, -0.33507, -0.14015, -0.43656
481, 15, 40.574, -2.320, 40.866, -95.03, 704.28, 831.97, -30.95, -0.92, 51.73, -0.83015, -0.31915, -0.14260, -0.43435
481, 14, 39.919, -1.806, 38.140, -37.17, 598.69, 933.41, -22.16, -8.34, 25.33, -0.84073, -0.29817, -0.13430, -0.43155
481, 16, 38.699, -2.556, 37.341, 89.97, 714.72, 973.51, -4.28, -4.39, -1.53, -0.84631, -0.29639, -0.12260, -0.42530
481, 15, 37.710, -2.678, 37.970, 124.08, 761.66, 894.96, -3.94, 15.24, -21.52, -0.84813, -0.30252, -0.12142, -0.41762
481, 16, 36.430, 0.570, 37.236, -80.75, 622.74, 886.35, 2.01, 15.19, -52.48, -0.85874, -0.28707, -0.13977, -0.40078
481, 16, 34.831, 3.766, 37.720, -141.78, 681.46, 879.09, 13.88, 8.77, -80.09, -0.86627, -0.28162, -0.16137, -0.37977
481, 15, 34.041, 5.889, 38.127, -151.55, 724.18, 920.72, 11.09, 8.51, -61.98, -0.86964, -0.27848, -0.17664, -0.36739
481, 16, 33.535, 6.180, 38.863, 72.94, 1042.66, 1144.41, -5.80, 37.76, -82.99, -0.86967, -0.28385, -0.17991, -0.36159
481, 15, 32.778, 8.202, 38.649, 284.12, 1217.35, 1226.62, -46.40, 109.44, -159.28, -0.87391, -0.27650, -0.19249, -0.35040
481, 15, 32.517, 11.409, 38.010, 683.78, 1247.56, 904.79, -106.42, 206.51, -233.51, -0.87773, -0.26097, -0.21384, -0.34023
481, 16, 33.424, 17.738, 37.596, 237.37, 1213.01, 578.25, -172.40, 249.99, -250.00, -0.87693, -0.23326, -0.26126, -0.32912
481, 15, 35.095, 28.300, 35.811, -362.79, 929.93, 385.44, -233.81, 249.99, -250.00, -0.87107, -0.17512, -0.33515, -0.31344
481, 15, 34.062, 40.593, 30.738, -369.81, 473.02, 294.86, -250.00, 249.99, -247.15, -0.86392, -0.09153, -0.40655, -0.28282
481, 18, 31.453, 53.523, 22.774, -602.11, 251.83, 165.89, -250.00, 217.03, -231.82, -0.84214, 0.00710, -0.47526, -0.25469
481, 15, 16.628, 57.948, 1.047, -888.85, -454.59, 745.48, -187.26, 126.58, -171.81, -0.84530, 0.11940, -0.46951, -0.22530
481, 16, 8.035, 58.071, -11.425, -1192.87, -441.35, 874.27, -85.62, 66.25, -98.33, -0.84508, 0.17692, -0.45772, -0.21221
481, 15, 9.358, 54.646, -10.080, -785.77, 128.05, 889.77, -14.82, 12.33, -101.28, -0.85889, 0.16824, -0.43226, -0.21714
481, 15, 9.848, 48.700, -7.328, -421.88, 420.47, 1039.43, 3.41, -6.57, -167.84, -0.88449, 0.14130, -0.39080, -0.21208
481, 16, 8.390, 42.836, -7.118, -324.77, 234.07, 1085.69, -10.32, 3.23, -159.69, -0.90742, 0.12684, -0.34653, -0.20104
481, 15, 4.432, 40.360, -12.545, -845.46, -534.24, 1169.56, 4.59, -3.70, -87.39, -0.91524, 0.15558, -0.32232, -0.18503
481, 15, 0.744, 38.350, -15.047, -1037.35, -833.31, 1135.01, 99.32, -45.13, -37.52, -0.92341, 0.16389, -0.30736, -0.16119
481, 17, 0.682, 37.912, -11.807, -1239.81, -830.44, 797.79, 223.79, -105.46, 29.61, -0.92904, 0.13722, -0.30828, -0.15172
481, 16, 4.872, 37.439, -4.518, -1077.45, -466.49, 491.39, 249.99, -177.51, 119.63, -0.93178, 0.08886, -0.31038, -0.16600
481, 15, 13.856, 37.556, 8.434, -1322.02, 7.39, 19.35, 249.99, -250.00, 219.21, -0.92250, 0.00913, -0.32837, -0.20269
481, 16, 24.512, 34.202, 27.444, -809.08, 658.87, -202.82, 249.99, -250.00, 249.99, -0.89998, -0.12043, -0.34424, -0.23879
481, 15, 29.424, 21.345, 44.230, -41.32, 1222.78, 43.27, 231.61, -250.00, 249.99, -0.87208, -0.28075, -0.29576, -0.27050
481, 16, 27.295, 4.578, 49.415, 603.21, 1204.16, 629.39, 98.88, -250.00, 249.99, -0.85584, -0.37834, -0.18056, -0.30297
481, 15, 24.469, -11.086, 46.940, 879.21, 661.01, 1309.81, 33.05, -238.48, 249.99, -0.84993, -0.40355, -0.04623, -0.33561
481, 15, 31.182, -21.371, 43.122, 648.07, 457.76, 1445.19, 76.59, -104.41, 249.99, -0.81832, -0.39962, 0.02118, -0.41256
