364, 7, 35.901, 1.647, 30.124, -40.34, 559.02, 990.78, 1.95, -0.18, -2.06, -0.87771, -0.22995, -0.12179, -0.40239
364, 26, 35.998, 2.059, 30.086, -51.33, 565.73, 990.11, 3.59, -1.20, 1.62, -0.87779, -0.22808, -0.12499, -0.40230
364, 16, 35.986, 1.818, 30.184, -29.42, 577.88, 996.64, 3.31, -1.98, -0.06, -0.87744, -0.22970, -0.12348, -0.40261
364, 15, 36.095, 1.577, 30.219, -25.39, 581.36, 1002.08, 1.95, -0.77, 1.85, -0.87678, -0.23072, -0.12198, -0.40391
364, 16, 36.212, 1.876, 30.004, -53.71, 561.71, 992.86, 0.90, -0.95, 3.90, -0.87705, -0.22788, -0.12373, -0.40441
364, 15, 36.266, 1.886, 29.802, -43.15, 555.30, 990.84, 1.68, -1.98, 3.23, -0.87727, -0.22623, -0.12320, -0.40502
364, 15, 36.193, 2.584, 29.454, -86.67, 538.09, 992.86, 3.14, -4.28, 0.40, -0.87876, -0.22113, -0.12716, -0.40338
364, 15, 35.963, 1.328, 30.064, 73.61, 659.30, 1061.22, 0.43, 3.24, -12.41, -0.87734, -0.23056, -0.11927, -0.40359
364, 16, 35.399, 0.659, 30.294, 187.99, 789.25, 1216.98, -15.12, 30.17, -43.83, -0.87826, -0.23526, -0.11382, -0.40044
364, 15, 35.100, 0.799, 30.625, 315.86, 920.65, 1171.39, -43.74, 74.20, -63.10, -0.87875, -0.23761, -0.11542, -0.39752
364, 16, 34.790, 2.781, 30.135, 249.08, 831.36, 1039.37, -74.31, 121.86, -94.57, -0.88244, -0.22723, -0.12828, -0.39142
364, 15, 33.883, 6.940, 28.716, 86.91, 685.30, 901.73, -101.67, 158.24, -116.41, -0.89054, -0.20270, -0.15368, -0.37713
364, 16, 33.171, 14.077, 25.151, -186.46, 449.77, 820.56, -122.04, 176.51, -109.68, -0.89904, -0.15052, -0.19580, -0.36156
364, 16, 31.845, 21.879, 18.792, -431.76, 169.31, 832.70, -122.45, 159.16, -79.00, -0.90484, -0.07512, -0.23474, -0.34716
364, 15, 29.204, 26.712, 12.485, -404.91, 100.65, 882.81, -100.22, 128.18, -80.80, -0.90908, -0.01426, -0.25243, -0.33114
364, 16, 25.209, 28.260, 8.113, -384.89, 124.63, 935.36, -48.53, 80.47, -117.17, -0.91757, 0.01664, -0.25244, -0.30669
364, 16, 22.483, 29.027, 6.828, -480.77, 173.71, 981.20, -10.34, 41.45, -113.01, -0.92298, 0.02311, -0.25568, -0.28671
364, 15, 21.016, 26.915, 9.377, -221.62, 492.07, 1022.64, 17.79, 20.97, -126.51, -0.93059, -0.00646, -0.24510, -0.27183
364, 15, 18.859, 27.142, 10.772, -443.24, 486.33, 1084.47, 11.12, 25.09, -156.84, -0.93494, -0.02188, -0.24984, -0.25096
364, 16, 14.694, 28.636, 7.250, -673.71, 42.79, 1083.74, 8.00, -8.17, -103.41, -0.94111, 0.00136, -0.25429, -0.22283
364, 16, 12.948, 28.926, 4.881, -811.71, -184.69, 1060.97, 43.11, -58.36, -26.84, -0.94365, 0.01761, -0.25230, -0.21343
364, 16, 12.099, 27.367, 4.307, -751.22, -247.50, 909.67, 101.61, -129.55, 5.88, -0.94823, 0.01739, -0.23856, -0.20891
364, 15, 14.543, 23.384, 9.123, -564.58, 46.81, 792.18, 153.10, -198.28, 66.74, -0.95039, -0.02605, -0.21493, -0.22336
364, 16, 18.893, 16.472, 17.830, -335.21, 274.17, 579.35, 168.12, -250.00, 136.78, -0.94446, -0.10734, -0.17897, -0.25387
364, 16, 22.436, 6.173, 26.498, -87.04, 431.76, 553.34, 152.13, -250.00, 178.88, -0.92762, -0.20121, -0.12098, -0.29053
364, 15, 25.387, -5.945, 32.607, 386.05, 838.07, 968.20, 124.50, -200.55, 219.88, -0.89811, -0.28081, -0.04713, -0.33514
364, 15, 28.706, -14.751, 35.255, 568.12, 1121.09, 1411.25, 70.01, -117.56, 225.00, -0.86679, -0.32424, 0.00516, -0.37884
364, 16, 33.098, -16.693, 36.077, 374.57, 1092.35, 1219.54, 5.98, -18.22, 122.71, -0.84520, -0.33600, 0.00471, -0.41560
364, 16, 35.566, -15.818, 35.574, 591.86, 1303.34, 1540.41, -35.24, 51.28, 32.01, -0.83942, -0.32964, -0.00731, -0.43205
364, 17, 35.798, -13.119, 33.724, 956.91, 1192.63, 1441.41, -90.32, 144.27, -101.83, -0.84917, -0.30745, -0.02163, -0.42885
364, 15, 35.658, -8.248, 29.222, 774.72, 787.84, 915.95, -195.05, 249.28, -163.66, -0.86906, -0.25764, -0.04204, -0.42023
364, 15, 36.082, -1.829, 26.851, 170.84, 503.91, 389.77, -222.27, 249.99, -107.36, -0.88029, -0.21705, -0.08382, -0.41347
364, 16, 36.547, 14.491, 16.381, -909.36, -249.82, 476.93, -209.76, 249.99, -57.76, -0.89628, -0.07480, -0.17310, -0.40140
364, 15, 34.560, 25.073, 7.000, -998.35, -425.60, 803.71, -144.68, 161.64, -16.68, -0.89428, 0.03438, -0.22206, -0.38700
364, 15, 29.477, 29.541, 1.492, -613.22, -174.62, 1021.55, -51.09, 100.41, -21.19, -0.89996, 0.08230, -0.24160, -0.35345
364, 17, 23.428, 29.518, -0.183, -474.24, 16.85, 1034.42, 7.26, 42.04, -99.32, -0.91629, 0.08278, -0.24093, -0.30905
364, 15, 18.590, 27.021, 2.302, -258.91, 320.50, 1046.63, 49.99, 11.57, -162.91, -0.93486, 0.04639, -0.22976, -0.26663
364, 15, 14.489, 25.656, 6.140, -268.80, 585.88, 1041.14, 45.63, 18.28, -195.79, -0.94703, 0.00354, -0.22775, -0.22639
364, 17, 9.749, 27.411, 5.578, -624.63, 229.19, 1146.73, 27.88, 18.37, -199.97, -0.95231, 0.00201, -0.24132, -0.18673
364, 15, 7.511, 28.673, 3.274, -945.92, -254.27, 1086.91, 63.21, -54.86, -68.86, -0.95307, 0.01856, -0.24837, -0.17212
364, 16, 6.770, 28.338, 3.094, -967.35, -350.10, 925.54, 127.14, -125.56, -18.14, -0.95483, 0.01793, -0.24544, -0.16654
364, 15, 8.741, 26.814, 8.288, -724.61, 14.10, 668.27, 181.99, -176.06, 20.62, -0.95477, -0.02374, -0.24054, -0.17318
364, 15, 13.290, 18.951, 19.453, -297.91, 489.81, 698.06, 194.60, -208.90, 61.78, -0.95165, -0.12400, -0.19678, -0.20065
364, 17, 16.766, 11.562, 29.814, -171.26, 667.18, 563.96, 176.95, -196.06, 90.87, -0.93426, -0.22123, -0.16135, -0.22843
364, 15, 19.719, 1.085, 35.313, 328.86, 862.49, 1064.70, 134.68, -157.15, 139.60, -0.91320, -0.28782, -0.09609, -0.27201
364, 15, 23.470, -7.104, 37.357, 362.00, 898.44, 1258.18, 79.80, -105.84, 168.42, -0.88960, -0.32163, -0.04653, -0.32093
364, 16, 28.513, -10.484, 36.769, 85.21, 877.44, 1232.60, 24.55, -57.12, 197.57, -0.87090, -0.32419, -0.03250, -0.36793
364, 15, 32.629, -11.418, 34.870, 166.32, 828.67, 1171.69, -23.68, 8.13, 150.06, -0.86072, -0.31141, -0.03029, -0.40159
364, 15, 36.071, -9.252, 31.229, -210.75, 417.30, 999.94, -28.58, 12.53, 134.68, -0.86132, -0.27603, -0.04267, -0.42440
364, 16, 38.343, -7.753, 29.457, -167.66, 504.46, 1011.66, -19.00, 2.08, 128.17, -0.85919, -0.25658, -0.05275, -0.43952
364, 15, 40.339, -5.827, 27.940, -164.67, 480.35, 1016.91, -12.42, -10.86, 86.44, -0.85741, -0.23714, -0.06580, -0.45197
364, 18, 40.782, -4.980, 27.827, -69.58, 558.41, 1020.63, -9.54, -22.32, 57.56, -0.85701, -0.23283, -0.07267, -0.45392
364, 14, 41.194, -4.514, 26.957, -65.06, 499.21, 1021.24, -14.40, -28.47, 62.64, -0.85770, -0.22427, -0.07356, -0.45678
364, 15, 41.211, -4.641, 25.618, 23.44, 460.88, 1037.11, -13.37, -17.65, 49.87, -0.86004, -0.21471, -0.06728, -0.45793
365, 7, 46.155, -12.318, 31.002, 262.51, 571.90, 963.68, 18.26, -14.76, 25.44, -0.81557, -0.28182, -0.04321, -0.50354
365, 27, 42.586, -10.492, 33.171, 179.57, 671.26, 989.26, 9.41, -6.41, -21.42, -0.82882, -0.29193, -0.05706, -0.47389
365, 15, 40.402, -9.574, 34.116, 225.28, 740.30, 1018.92, -3.78, -1.08, -56.02, -0.83692, -0.29657, -0.06214, -0.45579
365, 16, 38.996, -7.515, 31.903, 167.42, 586.24, 1194.15, -12.09, 14.94, -71.14, -0.85138, -0.27365, -0.06549, -0.44270
365, 15, 38.025, -5.824, 29.297, 233.95, 505.98, 1361.63, -3.28, 38.54, -78.07, -0.86349, -0.24865, -0.06616, -0.43380
365, 15, 36.127, -4.956, 30.505, 599.43, 911.74, 1253.36, -7.73, 83.89, -129.97, -0.86903, -0.25587, -0.07311, -0.41711
365, 16, 33.105, -0.917, 31.050, 498.23, 916.20, 1146.91, -40.94, 146.04, -206.97, -0.88304, -0.24861, -0.09945, -0.38542
365, 16, 31.464, 4.050, 29.453, 374.15, 720.83, 940.37, -95.99, 207.21, -217.77, -0.89558, -0.22133, -0.12930, -0.36364
365, 16, 30.408, 14.138, 25.857, -187.81, 449.95, 737.12, -132.13, 220.14, -201.43, -0.90651, -0.16058, -0.19468, -0.33845
365, 16, 29.205, 23.762, 19.520, -377.62, 219.48, 698.67, -142.40, 196.21, -150.99, -0.91009, -0.07997, -0.24959, -0.32102
365, 15, 28.044, 31.392, 12.688, -546.14, 60.36, 734.68, -126.69, 159.23, -84.40, -0.90441, -0.00335, -0.28914, -0.31375
365, 16, 26.038, 36.434, 6.512, -620.42, -21.55, 783.94, -88.96, 114.91, -65.51, -0.89766, 0.05561, -0.31182, -0.30640
365, 15, 25.883, 36.827, 4.896, -532.65, 120.97, 900.63, -41.22, 70.05, -49.77, -0.89624, 0.06900, -0.31061, -0.30906
365, 15, 26.592, 35.241, 6.113, -462.95, 219.97, 960.27, -1.51, 30.19, -38.94, -0.89878, 0.05666, -0.30124, -0.31342
365, 16, 25.325, 31.149, 10.206, -95.28, 638.37, 1048.52, 15.81, 18.59, -86.77, -0.91208, 0.00881, -0.28068, -0.29876
365, 16, 22.985, 32.975, 9.092, -942.99, 103.27, 1054.50, 16.45, -23.86, -28.43, -0.91413, 0.01715, -0.29244, -0.28025
365, 15, 23.216, 32.531, 9.363, -1003.54, -71.96, 982.30, 54.99, -99.72, 71.49, -0.91454, 0.01432, -0.28959, -0.28203
365, 16, 23.593, 29.856, 11.237, -736.88, -48.52, 741.46, 108.19, -173.15, 91.88, -0.91895, -0.00743, -0.27316, -0.28436
365, 16, 25.203, 19.060, 17.501, -155.94, 291.02, 818.91, 139.25, -224.47, 103.52, -0.92721, -0.08680, -0.20434, -0.30165
365, 16, 27.519, 10.769, 24.861, -251.16, 450.50, 719.67, 132.19, -231.59, 160.46, -0.91685, -0.16819, -0.16135, -0.32412
365, 15, 29.069, 1.748, 32.551, -129.33, 747.86, 672.12, 111.27, -235.89, 191.21, -0.89499, -0.25549, -0.11603, -0.34678
365, 15, 30.152, -9.882, 35.957, 521.91, 992.31, 1185.42, 71.82, -186.76, 208.70, -0.86883, -0.31583, -0.03910, -0.37928
365, 16, 34.089, -18.262, 36.048, 930.91, 1116.39, 1475.34, 21.00, -80.36, 167.27, -0.83815, -0.34045, 0.01393, -0.42592
365, 16, 36.542, -16.339, 34.414, 461.00, 1017.76, 1475.89, -22.16, 45.85, 29.62, -0.83788, -0.32275, -0.00169, -0.44021
365, 16, 36.064, -14.567, 33.303, 1060.30, 1060.55, 1350.65, -65.03, 132.72, -107.28, -0.84646, -0.30895, -0.00967, -0.43355
365, 16, 34.568, -10.072, 30.341, 885.56, 702.21, 950.87, -127.32, 226.24, -203.26, -0.86764, -0.27251, -0.02950, -0.41482
365, 15, 33.693, -4.514, 30.307, 497.07, 895.32, 447.88, -175.79, 249.99, -163.81, -0.87868, -0.25440, -0.07039, -0.39781
365, 16, 33.858, 12.427, 24.749, -545.53, 253.42, 308.96, -219.88, 249.99, -128.61, -0.89762, -0.15217, -0.18278, -0.37109
365, 15, 30.845, 26.565, 11.958, -1058.65, -639.65, 652.22, -190.41, 225.98, -104.90, -0.90451, -0.00699, -0.24989, -0.34551
365, 16, 24.675, 34.517, 3.037, -992.19, -441.28, 959.41, -65.73, 125.83, -52.28, -0.90393, 0.07382, -0.28835, -0.30712
365, 17, 18.384, 35.282, 0.337, -654.30, -7.87, 1013.85, 31.97, 38.43, -113.41, -0.91588, 0.08130, -0.29195, -0.26329
365, 15, 13.612, 32.959, 2.391, -346.01, 400.82, 1016.85, 51.69, 20.31, -202.60, -0.93281, 0.04776, -0.28028, -0.22141
365, 15, 7.607, 34.626, 1.091, -926.70, 173.83, 1180.54, 46.12, 11.83, -221.36, -0.93857, 0.04634, -0.29409, -0.17452
365, 16, 4.310, 35.074, -1.274, -1010.68, -192.02, 1072.14, 58.27, -44.68, -112.85, -0.94105, 0.05789, -0.29588, -0.15336
365, 15, 6.050, 33.035, 0.979, -774.60, -60.42, 945.98, 92.13, -102.69, -11.44, -0.94477, 0.04093, -0.28145, -0.16285
365, 15, 9.175, 31.207, 7.047, -791.08, 192.44, 735.72, 124.18, -150.63, 9.58, -0.94536, -0.00454, -0.27488, -0.17525
365, 16, 11.923, 27.621, 13.581, -681.21, 276.55, 743.16, 139.52, -187.27, 26.63, -0.94637, -0.05918, -0.25664, -0.18713
365, 16, 14.605, 18.831, 20.996, -282.41, 422.55, 789.49, 146.32, -211.75, 40.54, -0.94768, -0.13479, -0.20004, -0.20910
365, 17, 16.625, 9.984, 27.536, -37.17, 489.50, 730.22, 144.87, -185.89, 64.23, -0.93911, -0.20661, -0.14376, -0.23391
365, 15, 20.291, 0.293, 33.140, 445.92, 1075.87, 1151.12, 99.67, -126.70, 143.67, -0.91658, -0.27194, -0.08594, -0.28026
365, 15, 24.277, -3.642, 35.914, 18.80, 917.91, 1066.41, 42.34, -57.72, 148.43, -0.89560, -0.30116, -0.07195, -0.31942
365, 16, 28.092, -4.610, 36.285, -123.66, 830.26, 1071.17, 6.52, -25.40, 152.06, -0.88229, -0.30423, -0.07553, -0.35114
365, 15, 31.372, -4.735, 35.722, -73.12, 835.39, 1085.51, -22.75, 8.02, 136.83, -0.87319, -0.29805, -0.08140, -0.37695
365, 15, 34.457, -2.713, 32.846, -355.90, 500.12, 983.89, -37.29, 8.87, 145.00, -0.87241, -0.26723, -0.09482, -0.39811
365, 16, 36.614, -2.104, 31.396, -242.92, 580.32, 993.29, -30.36, -8.99, 143.23, -0.86877, -0.25229, -0.09922, -0.41443
365, 15, 39.176, -1.472, 29.518, -249.15, 513.92, 1000.24, -28.91, -24.97, 127.59, -0.86397, -0.23353, -0.10250, -0.43419
366, 7, 43.290, -10.198, 29.825, 124.39, 527.59, 1085.51, -25.69, -25.07, 63.19, -0.83457, -0.26620, -0.04704, -0.48002
366, 27, 43.101, -9.349, 26.900, 130.37, 550.66, 1183.72, -11.14, -16.59, 21.84, -0.84324, -0.24159, -0.04075, -0.47846
366, 16, 42.812, -11.566, 27.452, 372.92, 645.94, 1127.32, -4.62, -12.47, 18.10, -0.83960, -0.25426, -0.02576, -0.47934
366, 15, 42.537, -12.112, 26.533, 448.24, 576.60, 1246.15, -10.44, 37.41, -19.51, -0.84182, -0.24964, -0.01720, -0.47824
366, 16, 40.912, -11.773, 27.150, 660.10, 731.81, 1256.77, -13.05, 74.93, -83.43, -0.84774, -0.25318, -0.01874, -0.46570
366, 16, 38.723, -8.656, 27.753, 680.36, 800.84, 1240.72, -28.48, 149.54, -153.08, -0.86012, -0.24688, -0.04011, -0.44457
366, 16, 36.216, -3.288, 28.017, 521.30, 718.32, 955.26, -57.40, 214.74, -214.26, -0.87600, -0.23105, -0.07707, -0.41630
366, 15, 35.189, 5.573, 27.536, 52.98, 539.98, 679.02, -94.23, 249.99, -198.10, -0.88761, -0.19674, -0.14152, -0.39169
366, 15, 35.834, 16.988, 27.888, -330.93, 630.62, 526.55, -118.00, 249.99, -160.81, -0.88618, -0.15615, -0.23015, -0.37058
366, 16, 31.809, 29.277, 20.573, -536.56, 137.27, 641.05, -117.10, 206.73, -149.11, -0.89506, -0.06289, -0.29619, -0.32738
366, 16, 26.482, 37.048, 13.853, -799.13, -64.82, 732.91, -40.95, 110.94, -117.39, -0.89690, 0.00125, -0.33547, -0.28814
366, 15, 23.077, 37.343, 11.411, -630.92, 180.85, 952.27, 12.08, 37.34, -96.80, -0.90435, 0.01140, -0.33199, -0.26796
366, 16, 21.288, 33.934, 13.835, -218.38, 611.45, 1004.15, 30.50, 11.00, -144.52, -0.91594, -0.02252, -0.31095, -0.25271
366, 16, 16.985, 33.031, 12.283, -549.74, 332.52, 1104.43, 22.55, 7.55, -180.19, -0.92712, -0.02387, -0.29973, -0.22370
366, 15, 14.509, 33.616, 9.149, -875.85, -57.31, 1083.31, 35.06, -36.64, -71.01, -0.93090, -0.00355, -0.29816, -0.21098
366, 16, 14.382, 31.793, 8.471, -809.88, -130.13, 932.98, 82.21, -117.38, 7.45, -0.93520, -0.00239, -0.28223, -0.21389
366, 15, 17.217, 27.713, 14.043, -671.26, 266.17, 809.20, 119.91, -182.62, 36.48, -0.93636, -0.05081, -0.26077, -0.22944
366, 16, 20.346, 20.201, 21.173, -497.38, 480.04, 859.92, 121.22, -226.36, 77.34, -0.93456, -0.12229, -0.21790, -0.25332
366, 16, 22.243, 10.523, 25.564, -156.56, 431.95, 786.80, 92.04, -233.71, 107.68, -0.92974, -0.18183, -0.15320, -0.28115
366, 15, 23.915, 0.051, 30.024, 161.13, 627.32, 844.36, 82.48, -204.33, 127.33, -0.91407, -0.24498, -0.08413, -0.31207
366, 16, 26.931, -9.655, 33.059, 540.47, 974.49, 1140.87, 48.75, -138.34, 181.86, -0.88723, -0.29385, -0.02303, -0.35489
366, 15, 30.328, -14.855, 34.006, 560.73, 1029.79, 1193.79, 2.29, -28.87, 153.95, -0.86462, -0.31517, 0.00564, -0.39124
366, 16, 32.081, -15.535, 33.824, 731.14, 1207.28, 1459.11, -32.92, 66.61, 44.77, -0.85768, -0.31583, 0.00673, -0.40571
366, 16, 32.164, -13.016, 33.075, 959.41, 1166.14, 1197.88, -84.42, 177.79, -76.50, -0.86426, -0.30278, -0.01039, -0.40158
366, 15, 31.778, -7.547, 31.755, 530.09, 864.07, 697.33, -151.63, 249.99, -127.37, -0.87787, -0.27620, -0.04738, -0.38835
366, 15, 32.712, 6.566, 28.339, -302.73, 455.08, 413.70, -200.00, 249.99, -85.48, -0.89487, -0.20261, -0.14751, -0.36932
366, 17, 31.811, 21.031, 17.190, -1281.62, -620.18, 667.54, -183.04, 221.60, -52.13, -0.90674, -0.06551, -0.22330, -0.35167
366, 16, 28.558, 28.520, 8.319, -1077.76, -551.03, 1005.31, -90.81, 97.75, -20.02, -0.90780, 0.02321, -0.25448, -0.33257
366, 16, 26.809, 28.283, 6.795, -420.96, 57.43, 1058.29, 1.59, 51.33, -13.14, -0.91286, 0.03074, -0.24868, -0.32233
366, 15, 23.523, 25.709, 7.068, -243.47, 209.17, 1040.16, 24.68, 9.16, -102.20, -0.92631, 0.01411, -0.22961, -0.29837
366, 15, 18.952, 22.898, 8.825, -121.22, 395.75, 1048.58, 47.09, 4.19, -186.65, -0.94186, -0.01655, -0.21114, -0.26086
366, 16, 14.885, 23.872, 9.892, -433.17, 361.15, 1083.80, 40.30, 18.09, -201.01, -0.94877, -0.03068, -0.22052, -0.22418
366, 15, 11.975, 26.469, 7.039, -802.31, -104.00, 1131.84, 46.71, -10.01, -112.73, -0.95026, -0.00729, -0.23608, -0.20300
366, 15, 10.363, 27.917, 6.392, -869.93, -175.05, 967.41, 92.73, -63.26, -31.55, -0.95031, -0.00250, -0.24683, -0.18966
366, 17, 9.868, 26.446, 9.005, -923.40, -72.33, 904.17, 159.48, -173.67, -8.21, -0.95354, -0.02803, -0.23886, -0.18145
366, 15, 12.099, 21.600, 17.849, -512.70, 423.03, 649.78, 175.31, -221.85, 21.09, -0.95223, -0.10703, -0.21455, -0.18913
366, 15, 13.366, 13.259, 26.477, -190.80, 655.27, 739.44, 159.67, -226.83, 36.07, -0.94608, -0.19472, -0.16266, -0.20139
366, 16, 13.526, 5.433, 33.067, -20.08, 759.77, 828.98, 132.89, -198.36, 38.54, -0.93367, -0.26548, -0.11129, -0.21308
366, 15, 15.447, -2.808, 38.057, 291.93, 1087.46, 985.90, 82.09, -141.64, 113.66, -0.91244, -0.32123, -0.05987, -0.24633
366, 16, 19.363, -8.630, 38.707, 202.03, 938.35, 1133.67, 20.17, -73.46, 164.23, -0.89458, -0.33697, -0.02627, -0.29239
366, 15, 22.868, -9.640, 36.081, 4.15, 624.63, 1073.43, -8.49, -28.62, 131.53, -0.89120, -0.31806, -0.02123, -0.32273
366, 15, 28.531, -7.403, 34.226, -244.38, 631.35, 997.01, -14.23, -0.05, 129.02, -0.88254, -0.29611, -0.04849, -0.36207
366, 17, 32.672, -4.805, 32.667, -324.04, 568.79, 979.19, -14.34, 0.69, 118.82, -0.87638, -0.27406, -0.07389, -0.38910
366, 15, 35.902, -2.782, 32.268, -341.67, 688.66, 982.67, -21.77, -6.73, 119.16, -0.86857, -0.26188, -0.09559, -0.40971
366, 15, 38.602, -1.697, 31.647, -327.09, 637.70, 949.71, -28.84, -25.44, 131.80, -0.86137, -0.25093, -0.10759, -0.42837
366, 16, 40.577, -2.685, 29.286, -152.04, 428.22, 949.22, -23.03, -50.99, 133.06, -0.85767, -0.23516, -0.09531, -0.44723
366, 15, 41.389, -7.343, 27.667, 176.57, 483.70, 1059.69, -12.46, -62.05, 102.89, -0.85168, -0.24027, -0.05542, -0.46242
366, 15, 41.378, -10.811, 25.747, 279.42, 405.52, 1094.06, -6.75, -43.82, 50.39, -0.85045, -0.23912, -0.02133, -0.46808
366, 16, 40.781, -12.027, 23.581, 234.38, 304.57, 1081.54, 3.07, -26.46, 5.38, -0.85534, -0.22761, -0.00203, -0.46538
366, 15, 39.714, -12.948, 23.180, 311.65, 392.40, 1101.93, 21.90, -6.76, -27.92, -0.85894, -0.22798, 0.00876, -0.45845
367, 7, 42.052, -12.424, 31.000, 264.04, 625.37, 1050.05, 5.23, -11.55, 2.62, -0.83288, -0.28357, -0.03229, -0.47420
367, 27, 39.845, -12.482, 32.103, 338.75, 651.12, 1004.21, -2.43, 12.64, -41.15, -0.83897, -0.29243, -0.03079, -0.45789
367, 17, 38.299, -11.017, 32.717, 440.37, 766.42, 1056.46, -19.19, 60.57, -96.07, -0.84619, -0.29232, -0.04036, -0.44372
367, 16, 37.290, -6.574, 29.109, 240.05, 425.23, 1465.70, -16.01, 87.73, -126.93, -0.86564, -0.25029, -0.05812, -0.42970
367, 15, 36.163, -3.765, 30.425, 526.31, 879.94, 1244.63, 0.06, 138.47, -137.73, -0.87057, -0.25111, -0.08203, -0.41512
367, 15, 34.193, 0.773, 31.506, 564.51, 998.84, 1096.50, -38.04, 189.49, -214.55, -0.87998, -0.24538, -0.11634, -0.38972
367, 16, 33.238, 6.796, 30.827, 346.86, 770.39, 815.67, -95.28, 246.06, -230.71, -0.88868, -0.22048, -0.15827, -0.36958
