364, 7, 35.901, 1.647, 30.124, -40.34, 559.02, 990.78, 1.95, -0.18, -2.06, -0.87771, -0.22995, -0.12179, -0.40239
367, 15, 33.386, 16.988, 29.133, -200.38, 602.05, 642.09, -138.77, 249.99, -202.61, -0.89209, -0.17074, -0.23057, -0.34908
367, 15, 33.071, 29.769, 24.249, -589.72, 361.94, 546.39, -172.12, 234.18, -182.24, -0.88840, -0.08636, -0.31116, -0.32629
367, 16, 28.171, 40.560, 14.589, -762.21, 33.94, 639.10, -149.10, 181.82, -130.52, -0.88447, 0.01192, -0.36365, -0.29212
367, 17, 22.807, 45.740, 6.574, -898.99, -91.49, 767.64, -75.66, 96.90, -91.84, -0.88033, 0.07170, -0.38496, -0.26773
367, 15, 17.790, 46.076, 0.978, -878.91, -57.43, 923.34, -14.02, 28.66, -95.41, -0.88637, 0.09896, -0.37869, -0.24726
367, 16, 17.988, 41.768, 4.131, -401.98, 442.14, 979.19, 23.50, -7.48, -109.57, -0.90152, 0.06517, -0.35185, -0.24334
367, 15, 14.720, 37.767, 4.047, -365.72, 375.12, 1099.18, 15.95, 1.85, -174.29, -0.91927, 0.04729, -0.32171, -0.22184
367, 16, 12.219, 35.039, 1.561, -638.73, -50.90, 1123.35, 27.14, -26.03, -88.61, -0.92997, 0.05511, -0.29620, -0.21066
367, 15, 12.128, 32.193, 0.906, -667.36, -183.29, 1082.64, 71.06, -68.95, -10.35, -0.93677, 0.05480, -0.27188, -0.21340
367, 15, 13.019, 30.107, 3.775, -792.24, -65.67, 979.31, 118.90, -123.24, 16.55, -0.94083, 0.02926, -0.25988, -0.21551
367, 17, 16.927, 27.740, 10.511, -894.23, 189.03, 844.67, 142.75, -179.12, 92.16, -0.93803, -0.02250, -0.25374, -0.23496
367, 15, 20.485, 21.660, 18.673, -545.84, 368.04, 662.17, 145.39, -249.77, 114.27, -0.93511, -0.09762, -0.22414, -0.25654
367, 15, 22.592, 14.790, 26.933, -376.65, 520.51, 561.04, 133.69, -250.00, 117.03, -0.92555, -0.18031, -0.19102, -0.27268
367, 17, 24.556, 3.020, 33.699, 137.02, 913.64, 796.39, 90.06, -223.24, 174.95, -0.90615, -0.26539, -0.11901, -0.30708
367, 15, 26.373, -7.540, 36.469, 594.12, 1092.47, 1118.16, 33.13, -141.20, 183.29, -0.88302, -0.31469, -0.04858, -0.34481
367, 15, 27.877, -11.896, 35.777, 441.96, 853.64, 1198.12, -6.79, -20.07, 93.35, -0.87329, -0.32061, -0.01651, -0.36646
367, 16, 27.367, -11.267, 36.019, 661.38, 1185.24, 1364.26, -32.26, 80.60, -44.32, -0.87532, -0.32086, -0.02078, -0.36115
367, 15, 29.043, -6.604, 34.394, 529.60, 1095.03, 1227.05, -92.05, 178.75, -100.58, -0.88161, -0.29488, -0.05658, -0.36417
367, 17, 29.587, 0.831, 33.857, 211.91, 990.48, 661.32, -156.60, 237.87, -156.10, -0.88967, -0.26798, -0.11408, -0.35165
367, 15, 30.220, 14.863, 28.353, -397.89, 361.27, 496.58, -203.41, 249.99, -146.98, -0.90321, -0.17815, -0.20728, -0.33093
367, 15, 28.911, 26.491, 17.157, -900.33, -445.74, 634.40, -161.73, 165.89, -51.45, -0.90887, -0.05273, -0.26388, -0.31867
367, 17, 28.214, 31.986, 10.402, -873.05, -383.61, 917.72, -60.29, 86.14, 35.96, -0.90266, 0.01701, -0.28739, -0.31987
367, 15, 27.989, 30.028, 10.755, -344.91, 232.91, 1042.36, 2.85, 35.03, -21.66, -0.90703, 0.00742, -0.27324, -0.32027
367, 15, 24.361, 27.653, 9.962, -270.20, 215.39, 1039.98, 28.42, 12.05, -120.33, -0.92099, -0.00185, -0.25256, -0.29662
367, 16, 21.023, 25.779, 11.253, -249.57, 378.91, 1033.63, 43.97, 11.28, -160.02, -0.93220, -0.02476, -0.24042, -0.26942
367, 15, 16.346, 24.481, 13.056, -229.74, 469.85, 1029.79, 36.02, 19.99, -173.08, -0.94379, -0.05250, -0.23229, -0.22922
367, 16, 12.508, 25.709, 12.253, -542.05, 307.86, 1214.90, 25.22, 23.50, -163.86, -0.94934, -0.05098, -0.23908, -0.19748
367, 16, 11.150, 27.067, 9.974, -776.06, -60.49, 1095.03, 37.58, -32.46, -36.80, -0.95008, -0.03216, -0.24588, -0.18936
367, 15, 10.178, 27.618, 8.986, -914.55, -189.64, 990.91, 87.10, -90.93, -10.02, -0.95088, -0.02498, -0.24856, -0.18281
367, 16, 9.975, 23.035, 10.408, -521.36, 11.66, 1064.03, 135.15, -150.12, -3.80, -0.95863, -0.04601, -0.21289, -0.18329
367, 16, 12.490, 17.567, 17.889, -366.88, 374.94, 753.23, 150.31, -191.82, 41.96, -0.95607, -0.11533, -0.18184, -0.19889
367, 15, 14.592, 11.582, 25.047, -257.14, 496.03, 788.15, 147.65, -181.96, 65.77, -0.94693, -0.18499, -0.14840, -0.21698
367, 16, 17.155, 4.993, 32.024, -144.96, 866.46, 909.24, 117.31, -163.50, 116.62, -0.92867, -0.25441, -0.11389, -0.24468
367, 15, 21.948, -2.640, 36.140, 80.57, 993.59, 1019.96, 56.35, -127.58, 165.36, -0.90236, -0.30185, -0.07433, -0.29851
367, 16, 25.960, -8.480, 35.687, 220.64, 774.84, 1110.23, 7.87, -85.35, 143.44, -0.88502, -0.31130, -0.03773, -0.34411
367, 16, 29.425, -9.757, 33.294, 124.15, 603.88, 1076.60, -9.06, -27.32, 93.79, -0.87853, -0.29538, -0.02938, -0.37426
367, 15, 31.327, -6.023, 32.374, -287.11, 586.43, 984.01, -7.74, 0.38, 50.89, -0.88000, -0.27644, -0.06023, -0.38151
367, 16, 32.640, -2.590, 31.810, -449.77, 599.67, 971.37, -12.11, -24.96, 61.24, -0.88115, -0.26035, -0.08804, -0.38477
367, 15, 33.713, -1.194, 30.661, -301.27, 529.79, 987.00, -14.42, -44.05, 72.72, -0.88154, -0.24602, -0.09730, -0.39101
367, 15, 34.450, -1.416, 29.631, -111.08, 532.84, 990.17, -13.92, -43.83, 68.78, -0.88095, -0.23824, -0.09361, -0.39799
367, 16, 34.812, -1.738, 28.679, -54.14, 553.65, 1037.17, -16.75, -34.06, 56.34, -0.88132, -0.23174, -0.08854, -0.40216
367, 15, 36.187, -2.929, 25.643, 9.52, 351.56, 970.58, -20.69, -27.16, 57.78, -0.88107, -0.21160, -0.07114, -0.41699
368, 7, 42.805, -11.672, 31.202, 252.01, 592.41, 1026.37, -0.72, -18.03, 14.31, -0.83066, -0.28199, -0.04062, -0.47837
368, 26, 39.385, -10.585, 31.151, 317.63, 684.51, 1126.28, -10.35, 28.18, -48.75, -0.84662, -0.27885, -0.04023, -0.45151
368, 16, 38.479, -6.279, 27.067, 89.60, 239.56, 1364.87, 1.42, 60.39, -90.41, -0.86584, -0.23322, -0.05515, -0.43919
368, 16, 35.787, -3.418, 29.283, 456.79, 980.29, 1220.09, -8.19, 109.43, -161.12, -0.87479, -0.24147, -0.07975, -0.41240
368, 15, 32.670, 1.266, 30.282, 455.63, 951.48, 1057.86, -48.03, 165.45, -238.16, -0.88808, -0.23579, -0.11283, -0.37813
368, 16, 31.203, 7.386, 29.457, 259.89, 819.82, 905.70, -102.30, 218.86, -233.64, -0.89793, -0.21056, -0.15465, -0.35423
368, 15, 30.534, 16.611, 27.952, -135.99, 726.01, 694.03, -152.37, 239.68, -234.41, -0.90241, -0.16843, -0.21999, -0.32999
368, 17, 29.582, 27.073, 22.966, -380.80, 426.21, 605.41, -189.03, 220.82, -217.48, -0.90252, -0.09506, -0.28467, -0.30884
368, 15, 26.897, 36.840, 13.262, -716.61, 35.46, 693.66, -181.97, 182.09, -148.71, -0.89629, 0.00642, -0.33238, -0.29350
368, 15, 18.506, 43.664, 0.687, -880.00, -275.45, 739.81, -130.62, 118.49, -109.21, -0.89224, 0.09811, -0.35874, -0.25610
368, 17, 11.972, 43.664, -6.288, -850.16, -226.44, 974.24, -27.24, 28.63, -100.99, -0.89899, 0.13244, -0.35062, -0.22659
368, 15, 12.525, 38.891, -1.301, -286.62, 525.51, 1009.40, 25.51, -11.64, -119.82, -0.91726, 0.08623, -0.32171, -0.21839
368, 16, 10.248, 35.345, 0.245, -398.13, 370.36, 1088.44, 12.54, -1.21, -153.60, -0.93204, 0.06125, -0.29734, -0.19786
368, 16, 7.068, 33.688, -2.668, -745.48, -172.55, 1147.95, 33.91, -30.41, -91.32, -0.93979, 0.07438, -0.28086, -0.17992
368, 15, 7.243, 33.412, -3.042, -919.56, -431.21, 870.24, 96.92, -87.76, 24.18, -0.93996, 0.07747, -0.27789, -0.18233
368, 15, 10.922, 30.290, 2.080, -619.32, -113.53, 770.51, 161.90, -152.81, 85.05, -0.94375, 0.03880, -0.25891, -0.20197
368, 16, 16.551, 25.407, 12.469, -589.42, 285.46, 756.96, 189.80, -200.02, 120.62, -0.94219, -0.04502, -0.23871, -0.23081
368, 15, 21.675, 16.157, 22.333, -374.02, 460.94, 820.19, 178.72, -244.38, 150.93, -0.93345, -0.14062, -0.18973, -0.27000
368, 17, 25.021, 6.189, 31.317, -109.80, 803.53, 718.99, 140.08, -234.91, 171.73, -0.91168, -0.23692, -0.13859, -0.30579
368, 15, 27.890, -4.259, 37.440, 212.89, 1105.47, 893.19, 88.55, -185.86, 216.07, -0.88025, -0.31225, -0.08123, -0.34793
368, 16, 30.824, -12.425, 39.915, 448.43, 1305.42, 1168.58, 26.45, -105.28, 214.55, -0.85044, -0.35253, -0.03472, -0.38893
368, 16, 33.527, -13.627, 37.761, 226.62, 911.68, 1190.86, -24.15, -8.48, 129.23, -0.84511, -0.33935, -0.02615, -0.41225
368, 15, 34.251, -13.028, 35.674, 378.48, 926.21, 1244.93, -44.85, 57.51, 30.81, -0.84970, -0.32194, -0.02527, -0.41681
368, 15, 34.111, -10.442, 34.138, 513.43, 960.39, 1232.67, -72.26, 135.57, -58.29, -0.85914, -0.30244, -0.03919, -0.41094
368, 16, 33.039, -4.689, 31.772, 280.88, 698.12, 906.25, -118.79, 200.33, -128.95, -0.87738, -0.26661, -0.07260, -0.39224
368, 15, 32.960, 4.577, 29.870, 19.29, 680.18, 700.56, -154.66, 248.23, -132.75, -0.89026, -0.22106, -0.13761, -0.37367
368, 16, 31.515, 16.650, 21.376, -476.75, 80.63, 658.94, -171.51, 200.93, -112.17, -0.90760, -0.11453, -0.20199, -0.34977
368, 16, 27.503, 24.413, 10.047, -628.48, -424.50, 921.14, -134.70, 135.97, -81.11, -0.91761, -0.00581, -0.22728, -0.32606
368, 16, 23.844, 27.451, 4.973, -451.48, -56.09, 1008.18, -38.84, 96.37, -75.61, -0.92195, 0.03659, -0.23796, -0.30338
368, 16, 20.027, 27.232, 3.312, -397.58, 64.21, 1022.58, 13.54, 48.58, -114.62, -0.93145, 0.04159, -0.23330, -0.27613
368, 15, 16.333, 26.126, 5.103, -307.43, 300.48, 1005.86, 46.31, 25.18, -174.21, -0.94232, 0.01682, -0.22931, -0.24324
368, 15, 13.595, 25.064, 8.257, -240.97, 510.38, 1021.42, 48.37, 28.50, -188.25, -0.94965, -0.01704, -0.22691, -0.21538
368, 16, 10.308, 25.953, 9.949, -442.02, 560.97, 1166.50, 34.41, 35.87, -225.05, -0.95345, -0.03592, -0.23642, -0.18369
368, 15, 5.917, 28.917, 7.725, -824.16, 188.84, 1212.04, 16.03, 8.08, -171.24, -0.95474, -0.02161, -0.25661, -0.14885
368, 16, 3.707, 29.328, 3.837, -837.65, -389.22, 993.29, 52.96, -66.60, -46.18, -0.95691, 0.00649, -0.25499, -0.13877
368, 16, 3.394, 30.079, 3.939, -1000.92, -299.38, 737.61, 120.51, -122.86, -11.21, -0.95566, 0.00595, -0.26138, -0.13546
368, 16, 6.020, 28.549, 9.168, -802.06, 29.72, 700.74, 167.79, -171.36, 37.73, -0.95500, -0.03400, -0.25544, -0.14684
368, 16, 11.156, 22.474, 18.684, -447.33, 358.76, 715.27, 182.88, -197.15, 105.59, -0.95179, -0.11391, -0.22214, -0.17823
368, 15, 16.310, 14.820, 29.207, -331.97, 717.71, 679.20, 164.77, -197.65, 162.96, -0.93512, -0.20903, -0.18546, -0.21785
368, 15, 19.653, 4.105, 35.840, 6.47, 866.21, 904.85, 120.35, -193.16, 205.60, -0.91382, -0.28467, -0.12113, -0.26311
368, 16, 22.907, -5.503, 38.560, 134.70, 839.29, 1020.69, 68.78, -146.66, 238.12, -0.88988, -0.32729, -0.06084, -0.31192
368, 15, 29.763, -12.461, 39.018, 248.54, 1048.22, 1189.64, 21.54, -73.72, 240.18, -0.85667, -0.34624, -0.02820, -0.38136
368, 16, 35.008, -11.051, 35.514, -177.92, 578.49, 1012.63, -28.77, 4.32, 159.24, -0.85111, -0.31433, -0.04191, -0.41840
368, 16, 39.210, -9.453, 32.461, -240.66, 508.79, 990.72, -27.82, -6.71, 158.88, -0.84603, -0.28458, -0.05352, -0.44765
368, 15, 42.060, -8.779, 30.506, -139.34, 540.47, 1005.43, -22.64, -18.61, 142.67, -0.84046, -0.26635, -0.05762, -0.46836
368, 15, 43.235, -8.474, 28.892, -58.72, 502.20, 1016.24, -16.81, -29.50, 100.27, -0.83977, -0.25276, -0.05591, -0.47726
368, 16, 43.874, -9.164, 27.686, 44.92, 516.30, 1026.92, -16.97, -34.81, 97.85, -0.83862, -0.24633, -0.04708, -0.48356
368, 15, 44.545, -11.817, 25.363, 207.40, 382.93, 1000.85, -14.69, -28.88, 85.16, -0.83631, -0.23962, -0.01875, -0.49276
368, 16, 44.715, -13.591, 25.388, 300.60, 483.22, 1044.13, 9.06, 10.94, 60.71, -0.83242, -0.24678, -0.00593, -0.49613
368, 15, 44.723, -11.286, 25.870, 186.40, 514.28, 1100.71, 22.30, 46.27, 24.71, -0.83538, -0.24118, -0.02528, -0.49329
369, 7, 43.217, -8.982, 29.440, 593.57, 747.31, 1143.62, -10.44, 130.74, -94.51, -0.83780, -0.25875, -0.05435, -0.47769
369, 28, 37.973, 2.555, 32.787, 406.68, 1035.64, 920.29, -58.57, 227.35, -194.45, -0.86562, -0.24451, -0.14243, -0.41308
369, 16, 36.834, 11.100, 32.532, 13.73, 836.98, 734.44, -114.04, 249.99, -203.97, -0.87529, -0.21231, -0.20315, -0.38410
369, 15, 35.187, 21.421, 30.072, -224.24, 621.28, 612.67, -156.29, 247.41, -241.39, -0.88353, -0.15755, -0.26901, -0.34954
369, 16, 32.901, 33.009, 26.116, -548.10, 531.01, 513.73, -170.85, 209.30, -250.00, -0.88295, -0.08920, -0.33994, -0.31127
369, 15, 23.907, 41.445, 11.223, -722.41, -346.19, 725.52, -134.39, 139.21, -205.61, -0.89206, 0.02724, -0.36281, -0.26805
369, 15, 18.079, 44.453, 2.199, -793.09, -116.46, 878.97, -65.49, 86.75, -140.17, -0.89194, 0.08678, -0.36854, -0.24719
369, 17, 14.598, 44.541, -2.110, -942.44, -21.48, 1032.84, -4.34, 29.97, -131.95, -0.89527, 0.10946, -0.36316, -0.23372
369, 15, 12.887, 41.571, 1.070, -577.27, 506.59, 973.45, 20.71, -11.99, -149.52, -0.91040, 0.07341, -0.34729, -0.21254
369, 17, 8.289, 38.528, -0.889, -657.41, 112.30, 1085.08, 12.08, -19.27, -157.14, -0.92601, 0.07039, -0.32240, -0.18335
369, 15, 5.165, 35.352, -3.946, -681.95, -305.24, 1083.98, 48.61, -55.53, -61.00, -0.93749, 0.08235, -0.29391, -0.16719
369, 15, 5.390, 30.972, -2.218, -576.29, -215.52, 963.62, 130.06, -108.83, -2.11, -0.94917, 0.06289, -0.26011, -0.16570
369, 16, 7.091, 26.354, 1.690, -494.81, -129.03, 865.36, 176.45, -147.03, 32.84, -0.95804, 0.02721, -0.22676, -0.17321
369, 15, 12.277, 22.566, 11.692, -539.06, 259.58, 730.10, 194.95, -181.73, 105.23, -0.95492, -0.05339, -0.21216, -0.20068
369, 15, 16.790, 15.371, 22.446, -313.17, 541.14, 691.96, 180.62, -207.27, 136.42, -0.94450, -0.15145, -0.17741, -0.23131
369, 17, 19.829, 6.411, 31.115, -126.59, 756.41, 795.59, 149.15, -201.77, 172.29, -0.92507, -0.24075, -0.12903, -0.26388
369, 15, 24.974, -3.744, 36.798, 135.50, 997.74, 980.29, 93.52, -163.23, 219.11, -0.89118, -0.30787, -0.07548, -0.32453
369, 17, 28.956, -10.978, 38.572, 298.95, 1073.36, 1190.98, 36.71, -105.48, 196.49, -0.86339, -0.33906, -0.03577, -0.37190
369, 15, 32.439, -14.397, 37.695, 309.02, 907.29, 1152.34, -5.17, -36.99, 133.38, -0.84762, -0.34133, -0.01678, -0.40590
369, 15, 35.496, -12.695, 34.844, 92.10, 766.24, 1216.43, -33.38, 30.40, 85.74, -0.84807, -0.31445, -0.02823, -0.42556
369, 16, 37.164, -10.515, 32.722, 284.48, 884.64, 1280.76, -59.10, 80.59, 36.26, -0.85142, -0.29104, -0.04131, -0.43437
369, 15, 36.456, -8.231, 30.500, 517.82, 804.99, 1151.86, -96.81, 139.30, -82.90, -0.86321, -0.26693, -0.04872, -0.42573
369, 15, 34.999, -1.724, 29.729, 218.26, 884.28, 820.01, -143.48, 204.82, -138.95, -0.87852, -0.23960, -0.09272, -0.40274
369, 16, 33.536, 8.992, 25.171, -182.31, 406.43, 630.13, -179.37, 217.39, -150.18, -0.89799, -0.16824, -0.15727, -0.37494
369, 15, 28.449, 20.574, 13.151, -511.60, -183.78, 750.31, -170.65, 185.94, -138.69, -0.91914, -0.04116, -0.20609, -0.33319
369, 17, 23.134, 27.865, 4.558, -601.07, -187.01, 888.61, -105.18, 144.16, -106.67, -0.92290, 0.03960, -0.24043, -0.29812
369, 16, 18.009, 31.046, -0.719, -551.33, -64.27, 990.42, -46.84, 95.66, -108.48, -0.92616, 0.07915, -0.25572, -0.26565
369, 15, 13.651, 32.070, -1.084, -594.12, 134.70, 988.89, 8.74, 39.02, -165.08, -0.93298, 0.07437, -0.26617, -0.23057
369, 16, 9.009, 31.494, 0.011, -513.98, 296.94, 989.62, 38.60, 17.28, -222.18, -0.94347, 0.05357, -0.26605, -0.19029
369, 15, 4.312, 31.313, 0.532, -650.88, 353.33, 1156.07, 38.48, 12.07, -250.00, -0.95108, 0.03806, -0.26721, -0.15032
369, 15, 0.363, 32.485, -2.640, -993.71, -159.97, 1093.81, 44.03, -32.74, -171.49, -0.95171, 0.05643, -0.27477, -0.12473
369, 16, 1.539, 28.782, -2.789, -553.47, -243.65, 1015.01, 90.82, -94.77, -25.14, -0.95886, 0.05652, -0.24310, -0.13523
369, 15, 2.874, 27.379, 0.386, -625.06, -128.78, 799.26, 147.91, -116.52, -0.60, -0.96143, 0.03108, -0.23463, -0.14008
369, 17, 5.952, 25.328, 7.359, -573.30, 105.96, 732.36, 182.23, -146.44, 28.21, -0.96165, -0.02416, -0.22628, -0.15314
369, 16, 11.191, 19.118, 17.707, -316.89, 484.80, 789.37, 177.58, -162.06, 95.57, -0.95682, -0.11268, -0.19304, -0.18586
369, 15, 14.868, 12.026, 25.544, -145.75, 544.13, 815.37, 149.88, -145.64, 107.36, -0.94543, -0.18772, -0.15341, -0.21769
369, 15, 18.715, 7.295, 32.567, -273.44, 860.41, 861.33, 106.52, -117.40, 144.76, -0.92463, -0.25154, -0.13696, -0.25106
369, 16, 22.344, 1.369, 35.876, -61.58, 939.94, 1116.88, 48.84, -86.91, 173.03, -0.90553, -0.28925, -0.10634, -0.29162
369, 15, 25.977, -3.953, 36.012, 48.10, 811.34, 1101.01, 1.43, -48.13, 182.14, -0.89014, -0.30167, -0.07425, -0.33336
369, 16, 29.706, -5.123, 34.281, -61.71, 707.15, 1061.10, -29.86, -0.65, 181.69, -0.88177, -0.28928, -0.06944, -0.36603
369, 15, 35.343, -3.053, 31.025, -404.66, 465.45, 989.44, -37.40, 3.20, 181.24, -0.87304, -0.25382, -0.08783, -0.40701
369, 16, 39.264, -2.375, 28.978, -286.74, 470.89, 974.43, -29.69, -15.07, 172.89, -0.86373, -0.23276, -0.09378, -0.43704
369, 16, 41.419, -2.240, 26.269, -192.69, 346.98, 1091.61, -12.57, -19.59, 127.03, -0.86072, -0.21014, -0.08842, -0.45517
369, 15, 43.102, -2.345, 24.697, -152.95, 384.83, 1218.99, 11.52, -15.47, 121.74, -0.85662, -0.19751, -0.08429, -0.46914
369, 15, 44.263, -1.900, 24.765, -169.43, 417.72, 1162.35, 38.35, -10.47, 112.69, -0.85217, -0.19533, -0.08989, -0.47705
369, 16, 43.685, -2.021, 25.941, -48.58, 417.36, 1067.93, 68.59, -9.22, 65.16, -0.85238, -0.20503, -0.09285, -0.47200
369, 15, 42.165, -2.889, 28.156, 40.77, 425.60, 922.91, 85.06, -3.85, 29.79, -0.85342, -0.22621, -0.09250, -0.46038
370, 8, 43.906, -8.198, 34.463, 123.47, 658.63, 903.75, 1.88, -3.34, 33.25, -0.82419, -0.29174, -0.08279, -0.47827
370, 26, 41.791, -8.397, 35.275, 167.91, 688.42, 919.25, -7.23, -2.34, 0.53, -0.83043, -0.29985, -0.07919, -0.46283
370, 15, 40.634, -7.943, 34.843, 160.03, 660.58, 951.42, -11.68, 0.51, -17.38, -0.83697, -0.29583, -0.07784, -0.45378
370, 16, 39.539, -7.040, 34.670, 148.68, 681.09, 963.68, -13.67, 7.35, -30.98, -0.84320, -0.29206, -0.08111, -0.44400
370, 15, 38.508, -6.550, 34.711, 204.35, 705.75, 961.61, -17.53, 20.25, -47.74, -0.84784, -0.29135, -0.08233, -0.43533
370, 15, 37.619, -5.597, 35.091, 260.25, 782.10, 967.59, -25.48, 42.58, -71.03, -0.85168, -0.29149, -0.08868, -0.42640
370, 17, 36.916, -3.351, 33.123, 213.81, 665.83, 1067.63, -42.06, 74.57, -102.94, -0.86222, -0.26947, -0.09670, -0.41786
370, 15, 36.218, 1.149, 27.407, -13.31, 167.79, 1383.67, -33.07, 88.83, -106.37, -0.88140, -0.21056, -0.10898, -0.40855
370, 15, 35.726, 2.489, 28.424, 412.78, 870.67, 1221.92, -16.22, 123.19, -110.26, -0.88228, -0.21407, -0.12193, -0.40111
370, 16, 33.596, 6.450, 28.775, 405.09, 986.39, 1125.37, -61.61, 174.66, -213.39, -0.89117, -0.20526, -0.14961, -0.37590
370, 15, 33.045, 11.562, 27.284, 322.33, 885.31, 875.55, -145.56, 241.22, -209.14, -0.89662, -0.17641, -0.18310, -0.36253
370, 17, 33.148, 20.174, 24.388, -184.63, 586.00, 666.32, -186.49, 241.82, -186.51, -0.89742, -0.12255, -0.23986, -0.34940
370, 15, 33.274, 31.117, 20.621, -587.77, 461.85, 478.27, -201.81, 199.23, -157.27, -0.88812, -0.05270, -0.31079, -0.33448
370, 15, 27.335, 39.705, 9.039, -795.90, -65.43, 727.54, -179.73, 141.58, -96.14, -0.88728, 0.04954, -0.34301, -0.30435
370, 17, 20.718, 43.692, -1.588, -896.18, -385.80, 831.60, -109.11, 81.80, -57.26, -0.88478, 0.12267, -0.35151, -0.28028
370, 15, 16.501, 43.252, -6.212, -769.17, -192.38, 911.56, -17.08, 20.82, -47.04, -0.89076, 0.14480, -0.34205, -0.26188
370, 15, 18.929, 38.893, 0.555, -280.52, 591.67, 1000.12, 28.16, -10.18, -66.64, -0.90519, 0.08942, -0.32072, -0.26413
370, 16, 18.189, 35.122, 3.104, -399.35, 343.81, 1069.03, 19.42, -13.64, -84.21, -0.91840, 0.05829, -0.29705, -0.25475
