364, 7, 35.901, 1.647, 30.124, -40.34, 559.02, 990.78, 1.95, -0.18, -2.06, -0.87771, -0.22995, -0.12179, -0.40239
370, 16, 17.405, 31.228, 3.484, -474.12, 32.59, 1123.35, 40.98, -39.76, -22.96, -0.92938, 0.04416, -0.26699, -0.25104
370, 16, 16.864, 26.425, 3.684, -395.39, -133.06, 1148.50, 83.28, -78.44, 11.97, -0.94034, 0.03023, -0.22859, -0.25019
370, 15, 18.299, 24.455, 7.136, -558.90, 13.55, 895.14, 125.84, -115.33, 48.83, -0.94105, -0.00001, -0.21996, -0.25700
370, 15, 20.816, 20.449, 14.815, -523.44, 317.93, 897.95, 147.67, -157.64, 67.96, -0.93852, -0.06877, -0.20580, -0.26850
370, 17, 21.877, 18.152, 21.281, -626.89, 350.10, 693.12, 153.74, -191.30, 66.87, -0.93277, -0.12608, -0.20343, -0.26957
370, 15, 23.258, 10.692, 28.239, -262.33, 508.06, 768.74, 146.68, -216.12, 114.90, -0.92274, -0.20158, -0.16285, -0.28529
370, 15, 25.473, 1.296, 34.305, -147.52, 743.84, 869.51, 115.23, -231.48, 209.31, -0.90101, -0.27412, -0.10928, -0.31795
370, 17, 27.472, -9.007, 37.790, 240.84, 934.88, 941.04, 51.67, -181.05, 227.68, -0.87371, -0.32831, -0.04425, -0.35620
370, 15, 28.685, -15.640, 38.378, 448.55, 1009.03, 1230.22, 16.81, -96.61, 152.84, -0.85588, -0.35006, 0.00179, -0.38068
370, 15, 30.027, -13.879, 36.666, 65.25, 811.04, 1232.73, -8.48, 6.44, 65.30, -0.86002, -0.33248, -0.01013, -0.38693
370, 16, 31.772, -12.191, 35.913, 476.87, 1017.52, 1322.69, -28.45, 60.74, -38.26, -0.85941, -0.32175, -0.02559, -0.39653
370, 16, 32.429, -8.184, 34.689, 632.45, 1086.49, 1280.94, -74.46, 162.35, -123.08, -0.86731, -0.30023, -0.05408, -0.39333
370, 16, 33.887, -2.704, 31.815, 407.23, 804.99, 880.92, -150.46, 239.52, -123.47, -0.87677, -0.25980, -0.09001, -0.39456
370, 15, 36.123, 6.978, 29.661, -154.54, 661.56, 571.59, -190.22, 249.99, -75.87, -0.88134, -0.20679, -0.16115, -0.39307
370, 15, 36.474, 21.384, 22.542, -631.90, 149.66, 515.87, -192.78, 244.03, -88.23, -0.88782, -0.09657, -0.24630, -0.37654
370, 16, 31.814, 31.027, 10.631, -722.78, -402.16, 747.92, -144.83, 166.67, -96.45, -0.89402, 0.02094, -0.28010, -0.34906
370, 15, 26.333, 35.000, 2.621, -808.72, -470.28, 1003.05, -25.86, 73.37, -68.46, -0.89795, 0.08266, -0.28986, -0.32069
370, 16, 22.130, 32.452, 1.371, -405.21, 47.30, 1035.03, 40.25, 11.70, -125.85, -0.91432, 0.07525, -0.26933, -0.29295
370, 16, 16.619, 29.473, 4.448, -220.70, 514.22, 1030.88, 45.81, 14.72, -202.29, -0.93512, 0.03047, -0.25513, -0.24400
370, 16, 9.677, 29.130, 3.627, -541.02, 254.09, 1203.61, 37.07, 21.26, -247.76, -0.94877, 0.02115, -0.25233, -0.18901
370, 15, 6.055, 31.038, 1.193, -932.62, -147.28, 1084.53, 51.73, -21.24, -118.80, -0.94954, 0.03625, -0.26527, -0.16337
370, 16, 5.429, 30.392, 0.830, -903.56, -322.69, 907.35, 111.02, -113.31, -17.88, -0.95177, 0.03689, -0.25960, -0.15930
370, 15, 7.673, 27.804, 5.366, -699.16, -35.22, 786.19, 164.22, -170.71, 27.61, -0.95477, 0.00007, -0.24426, -0.16958
370, 16, 11.781, 21.943, 15.296, -482.67, 431.58, 745.85, 182.25, -213.71, 53.16, -0.95445, -0.08565, -0.21287, -0.19071
370, 16, 14.052, 11.646, 23.839, -30.46, 628.85, 788.64, 152.02, -225.22, 60.51, -0.94982, -0.17554, -0.14580, -0.21393
370, 15, 14.682, 2.666, 29.675, 180.73, 659.79, 894.29, 131.39, -178.54, 44.07, -0.93816, -0.24261, -0.08477, -0.23196
370, 16, 19.309, -4.025, 34.863, 296.88, 1050.35, 1072.81, 88.12, -89.78, 110.68, -0.91097, -0.29652, -0.05319, -0.28175
370, 16, 24.856, -5.650, 36.350, -167.18, 968.20, 1138.79, 28.59, -51.48, 166.95, -0.89038, -0.30948, -0.05893, -0.32859
370, 15, 30.240, -7.629, 35.763, -2.99, 829.65, 1069.40, -13.78, -25.96, 176.78, -0.87266, -0.30776, -0.05617, -0.37497
370, 16, 35.218, -7.182, 32.982, -110.29, 545.35, 963.68, -30.40, 12.47, 168.05, -0.86338, -0.28269, -0.06288, -0.41317
370, 15, 38.889, -4.394, 31.705, -388.55, 590.82, 958.44, -22.82, 14.78, 150.88, -0.85678, -0.26098, -0.08808, -0.43596
370, 15, 41.228, -2.768, 31.183, -381.23, 626.77, 971.74, -20.77, -16.86, 143.49, -0.85101, -0.24905, -0.10350, -0.45059
370, 16, 42.485, -1.877, 29.702, -298.58, 480.29, 953.55, -21.62, -32.40, 124.18, -0.85023, -0.23344, -0.10691, -0.45955
370, 15, 44.226, -3.989, 27.846, -76.48, 432.98, 1070.50, -1.33, -41.13, 159.60, -0.84424, -0.22668, -0.08709, -0.47780
370, 16, 46.461, -6.962, 26.416, 77.39, 441.10, 1090.03, 18.20, -28.67, 150.28, -0.83349, -0.22692, -0.06336, -0.49979
370, 16, 46.616, -9.081, 26.202, 158.51, 414.98, 1043.03, 43.42, -18.31, 81.05, -0.83004, -0.23407, -0.04706, -0.50401
370, 15, 44.997, -9.099, 27.400, 128.48, 439.33, 992.86, 64.22, -11.25, 16.35, -0.83455, -0.24352, -0.04875, -0.49178
370, 16, 42.867, -8.582, 30.231, 126.77, 539.67, 959.84, 71.24, -10.83, -13.69, -0.83810, -0.26317, -0.05983, -0.47407
370, 15, 40.977, -9.565, 33.493, 289.67, 688.17, 960.57, 64.30, -3.88, -28.43, -0.83624, -0.29167, -0.06120, -0.46031
371, 8, 43.538, -8.518, 34.040, 184.57, 653.20, 938.96, 3.43, -10.51, 58.58, -0.82623, -0.29018, -0.07773, -0.47654
371, 27, 42.085, -7.257, 33.619, 99.49, 732.54, 1062.13, -13.55, 1.97, 27.09, -0.83540, -0.28335, -0.08172, -0.46384
371, 15, 42.486, -5.977, 30.809, 29.24, 538.64, 1181.09, -15.24, 5.88, 20.68, -0.84241, -0.25762, -0.08080, -0.46632
371, 17, 42.297, -7.527, 30.666, 299.80, 655.64, 1133.54, 2.20, 12.13, 4.65, -0.84114, -0.26264, -0.06821, -0.46782
371, 15, 40.992, -7.326, 31.314, 397.95, 783.14, 1221.25, 2.43, 48.11, -62.13, -0.84522, -0.26743, -0.06931, -0.45747
371, 15, 38.732, -5.511, 31.835, 556.82, 889.65, 1281.49, -13.76, 96.54, -141.08, -0.85554, -0.26611, -0.07977, -0.43690
371, 16, 36.737, -1.464, 32.839, 601.14, 1095.03, 1139.28, -44.84, 169.62, -191.05, -0.86582, -0.26084, -0.10957, -0.41269
371, 15, 35.255, 5.442, 32.188, 404.66, 1002.87, 886.66, -119.07, 249.99, -245.37, -0.87858, -0.23298, -0.15645, -0.38644
371, 15, 34.855, 13.227, 30.522, 57.56, 770.32, 633.54, -172.16, 249.99, -224.87, -0.88571, -0.19248, -0.20896, -0.36716
371, 16, 34.457, 28.133, 25.792, -723.27, 424.99, 439.70, -200.75, 243.38, -200.61, -0.88511, -0.10073, -0.30472, -0.33702
371, 15, 26.434, 39.964, 11.839, -909.48, -217.41, 633.61, -179.92, 162.77, -159.84, -0.88988, 0.02589, -0.35250, -0.28842
371, 17, 18.153, 44.076, -0.246, -847.72, -438.66, 818.54, -90.57, 86.95, -102.04, -0.89091, 0.10519, -0.36018, -0.25590
371, 16, 15.926, 41.890, -1.157, -586.12, 56.40, 964.17, 10.23, 25.34, -86.17, -0.90170, 0.10081, -0.34308, -0.24303
371, 15, 15.488, 37.822, 2.928, -256.65, 579.77, 993.04, 27.55, 7.48, -144.71, -0.91708, 0.05852, -0.31958, -0.23108
371, 16, 11.756, 36.392, 2.071, -717.04, 193.18, 1137.94, 25.03, -1.35, -171.10, -0.92756, 0.05231, -0.30828, -0.20458
371, 15, 10.755, 33.793, 0.331, -670.96, -277.95, 1051.39, 70.69, -59.91, -14.53, -0.93512, 0.05910, -0.28458, -0.20264
371, 15, 12.518, 31.800, 2.661, -781.13, -172.12, 898.44, 126.17, -120.48, 40.73, -0.93768, 0.04061, -0.27178, -0.21269
371, 16, 17.686, 27.142, 11.401, -530.82, 248.54, 784.79, 154.64, -159.25, 86.78, -0.93731, -0.02958, -0.25093, -0.24001
371, 15, 22.039, 21.672, 19.927, -583.74, 383.42, 763.67, 150.01, -206.17, 123.62, -0.93044, -0.10472, -0.22847, -0.26669
371, 16, 24.185, 13.751, 24.246, -379.70, 299.87, 866.52, 143.23, -245.34, 153.83, -0.92601, -0.15906, -0.17852, -0.29213
371, 17, 26.909, 4.082, 32.431, -156.68, 694.76, 640.44, 127.63, -250.00, 200.99, -0.90315, -0.24976, -0.12913, -0.32445
371, 15, 28.863, -8.471, 37.042, 362.30, 986.57, 957.03, 76.20, -222.11, 240.93, -0.87230, -0.32056, -0.05000, -0.36583
371, 15, 31.274, -18.572, 37.740, 876.04, 1128.36, 1337.40, 23.60, -124.41, 216.42, -0.84253, -0.35333, 0.01869, -0.40613
371, 16, 34.027, -19.924, 34.863, 571.59, 958.31, 1352.84, -27.09, 39.00, 108.38, -0.83802, -0.33662, 0.03128, -0.42829
371, 15, 34.137, -16.734, 34.221, 770.08, 1142.40, 1321.41, -61.24, 157.23, -41.31, -0.84664, -0.32248, 0.00883, -0.42324
371, 16, 34.652, -11.304, 33.165, 608.03, 1014.04, 930.73, -112.14, 249.99, -72.58, -0.85822, -0.29773, -0.03047, -0.41699
371, 15, 36.219, -5.350, 32.395, 344.97, 950.20, 561.83, -171.54, 249.99, -57.81, -0.86381, -0.27146, -0.07719, -0.41734
371, 17, 36.880, 10.212, 28.543, -650.57, 471.07, 402.28, -201.81, 249.99, -89.07, -0.88181, -0.18500, -0.18304, -0.39331
371, 16, 33.928, 24.122, 16.903, -1070.92, -440.00, 638.31, -189.93, 195.15, -97.97, -0.89703, -0.04783, -0.24716, -0.36325
371, 15, 29.259, 30.659, 6.299, -789.12, -569.21, 946.47, -101.18, 115.43, -48.13, -0.90111, 0.04758, -0.26500, -0.33988
371, 15, 23.863, 31.672, 1.420, -518.49, -170.41, 982.48, 9.94, 47.47, -92.38, -0.91157, 0.07679, -0.26211, -0.30731
371, 16, 19.776, 28.914, 2.260, -266.91, 205.08, 1032.47, 45.65, 17.59, -157.37, -0.92831, 0.05381, -0.24449, -0.27491
371, 15, 15.997, 27.346, 5.422, -234.31, 524.35, 966.98, 44.78, 27.26, -216.51, -0.94082, 0.01629, -0.23999, -0.23873
371, 15, 10.999, 29.169, 5.243, -652.53, 328.19, 1167.97, 42.95, 31.64, -250.00, -0.94669, 0.01078, -0.25518, -0.19634
371, 16, 5.292, 31.532, 1.682, -975.40, -134.83, 1114.69, 45.56, -17.68, -156.52, -0.94961, 0.03112, -0.27026, -0.15565
371, 17, 3.538, 33.388, 0.804, -1200.50, -316.59, 824.10, 94.08, -82.00, -54.07, -0.94719, 0.03666, -0.28498, -0.14238
371, 16, 3.873, 30.742, 2.914, -773.07, -195.13, 856.45, 157.23, -153.82, -5.21, -0.95351, 0.01648, -0.26560, -0.14141
371, 15, 7.802, 26.230, 11.703, -585.82, 218.51, 740.42, 197.43, -197.24, 44.48, -0.95601, -0.05524, -0.24034, -0.15884
371, 15, 11.807, 18.606, 22.824, -333.62, 739.26, 729.98, 174.06, -212.31, 65.69, -0.95037, -0.15529, -0.19779, -0.18318
371, 16, 14.018, 8.332, 30.329, 177.92, 913.88, 909.73, 121.66, -177.53, 85.06, -0.93897, -0.23640, -0.13077, -0.21295
371, 15, 16.570, 0.853, 34.419, 191.35, 963.99, 1099.49, 66.60, -109.36, 117.87, -0.92243, -0.28366, -0.08436, -0.24808
371, 15, 22.073, -1.779, 35.944, -131.41, 755.86, 983.03, 31.94, -65.47, 134.80, -0.90339, -0.29807, -0.08096, -0.29746
371, 17, 27.531, -3.258, 36.387, -141.78, 756.16, 953.19, 5.14, -28.31, 167.42, -0.88539, -0.30155, -0.08487, -0.34344
371, 15, 32.533, -3.625, 36.691, -183.29, 933.11, 1045.10, -19.23, 7.11, 169.69, -0.86829, -0.30103, -0.09616, -0.38237
371, 16, 36.461, -0.669, 35.223, -595.46, 663.45, 926.51, -38.15, 6.79, 159.37, -0.86214, -0.27628, -0.12345, -0.40637
371, 15, 38.980, 0.762, 33.803, -452.51, 579.16, 880.80, -37.72, -25.21, 148.90, -0.85794, -0.25760, -0.13491, -0.42354
371, 15, 40.631, 0.853, 30.377, -309.20, 282.84, 844.73, -25.70, -46.83, 142.00, -0.85909, -0.22970, -0.12620, -0.43962
371, 16, 41.492, -0.748, 29.040, -155.70, 396.24, 889.28, 1.50, -63.28, 130.78, -0.85676, -0.22502, -0.11074, -0.45062
371, 15, 41.893, -4.581, 28.669, 56.21, 494.87, 1028.69, 19.86, -53.44, 120.16, -0.85137, -0.23682, -0.08131, -0.46095
371, 15, 42.306, -8.247, 28.323, 250.12, 561.46, 1219.06, 26.41, -30.51, 70.98, -0.84521, -0.24814, -0.05323, -0.47034
372, 8, 42.221, -1.778, 36.720, -16.72, 744.93, 952.09, -7.72, -25.57, 99.17, -0.83552, -0.28497, -0.13491, -0.44999
372, 27, 42.379, -6.664, 33.522, 138.06, 636.66, 1043.40, -15.82, -20.20, 76.52, -0.83541, -0.28019, -0.08645, -0.46487
372, 15, 42.237, -7.699, 31.687, 158.26, 644.10, 1155.27, -12.36, -2.46, 53.41, -0.83873, -0.27081, -0.07094, -0.46707
372, 16, 42.923, -7.409, 29.657, 57.74, 452.94, 965.27, -5.81, 8.04, 67.17, -0.84103, -0.25441, -0.06636, -0.47281
372, 15, 43.720, -8.882, 29.890, 311.83, 750.92, 1222.47, -3.07, 31.00, 56.11, -0.83484, -0.26140, -0.05812, -0.48098
372, 16, 43.021, -7.475, 30.753, 594.67, 995.67, 1294.01, -22.35, 125.43, -51.17, -0.83805, -0.26263, -0.07061, -0.47298
372, 16, 41.499, -4.187, 30.943, 887.02, 984.31, 1105.71, -56.82, 220.71, -149.59, -0.84861, -0.25247, -0.09252, -0.45558
372, 15, 39.007, 3.038, 32.004, 319.52, 924.80, 617.13, -113.86, 249.99, -222.37, -0.86393, -0.23550, -0.14537, -0.42076
372, 16, 37.359, 17.870, 28.724, -483.70, 490.84, 504.58, -167.15, 249.99, -212.91, -0.87983, -0.15605, -0.24152, -0.37845
372, 15, 35.626, 32.543, 20.082, -929.69, 3.60, 577.51, -179.36, 237.64, -133.38, -0.87909, -0.03670, -0.32060, -0.35080
372, 15, 31.652, 41.691, 11.364, -990.42, -179.32, 615.11, -111.61, 135.80, -93.46, -0.87137, 0.05145, -0.36235, -0.32677
372, 16, 27.423, 45.176, 5.033, -908.63, -139.59, 776.98, -31.40, 55.25, -69.47, -0.86929, 0.09714, -0.37344, -0.30893
372, 16, 27.976, 41.028, 10.357, -333.01, 644.53, 937.07, 28.84, -2.14, -78.82, -0.88274, 0.04545, -0.35621, -0.30302
372, 16, 24.373, 37.999, 10.587, -493.96, 374.82, 1024.90, 29.17, -15.39, -117.87, -0.89955, 0.02356, -0.33488, -0.27947
372, 16, 20.491, 35.890, 8.083, -685.55, -79.22, 949.40, 68.74, -68.34, -34.52, -0.91321, 0.02653, -0.31345, -0.25901
372, 15, 20.725, 33.431, 10.567, -743.41, 13.61, 834.41, 121.92, -129.84, 43.96, -0.91858, 0.00077, -0.29967, -0.25771
372, 15, 24.126, 30.645, 18.120, -922.91, 312.38, 630.55, 148.41, -201.61, 107.70, -0.91426, -0.05883, -0.29614, -0.27014
372, 16, 28.714, 24.184, 27.753, -776.98, 687.74, 602.11, 133.02, -250.00, 182.08, -0.90290, -0.14482, -0.27456, -0.29734
372, 15, 29.481, 14.627, 33.659, -310.49, 640.08, 698.97, 98.44, -250.00, 159.03, -0.89606, -0.22199, -0.21916, -0.31586
372, 17, 28.377, 3.377, 39.315, 60.12, 879.70, 652.40, 75.66, -250.00, 141.70, -0.88183, -0.30375, -0.14688, -0.32945
372, 15, 30.095, -9.747, 41.656, 570.86, 1043.03, 1005.31, 35.72, -204.59, 187.39, -0.85249, -0.35828, -0.05877, -0.37609
372, 16, 33.428, -16.860, 40.455, 1117.43, 989.62, 1253.66, -5.58, -17.27, 112.40, -0.83016, -0.36847, -0.01096, -0.41825
372, 16, 36.842, -16.630, 38.483, 848.08, 1288.51, 1538.70, -36.54, 104.30, 30.53, -0.82408, -0.35315, -0.01605, -0.44263
372, 15, 39.542, -13.117, 36.257, 1012.02, 1073.61, 1087.40, -88.22, 249.27, -66.22, -0.82773, -0.32495, -0.04175, -0.45555
372, 15, 39.692, -6.795, 35.955, 380.13, 849.24, 513.98, -138.97, 249.99, -126.30, -0.83969, -0.30050, -0.08832, -0.44365
372, 16, 41.019, 4.238, 33.723, -144.17, 485.90, 365.42, -182.79, 249.99, -89.13, -0.85393, -0.24103, -0.16485, -0.43073
372, 15, 42.427, 20.295, 27.647, -1068.36, 140.93, 450.62, -174.37, 249.99, -53.47, -0.86291, -0.12683, -0.26172, -0.41328
372, 16, 39.029, 31.573, 18.548, -1222.84, -465.27, 729.86, -99.78, 140.33, -64.18, -0.87006, -0.01944, -0.30946, -0.38322
372, 16, 33.305, 34.524, 13.542, -652.59, 18.25, 928.22, 0.65, 39.89, -50.32, -0.88328, 0.01453, -0.31511, -0.34686
372, 16, 27.290, 31.710, 14.270, -149.35, 544.68, 1012.21, 46.34, 14.53, -199.25, -0.90571, -0.01675, -0.29578, -0.30320
372, 16, 17.775, 33.849, 9.130, -815.55, 99.73, 1148.01, 49.70, -4.91, -239.89, -0.92399, 0.00568, -0.29996, -0.23716
372, 15, 12.706, 34.360, 5.881, -1050.35, -252.56, 977.72, 88.16, -86.63, -110.60, -0.93219, 0.01992, -0.29836, -0.20398
372, 15, 12.358, 32.257, 9.269, -869.32, 74.16, 784.12, 147.51, -167.98, -44.66, -0.93774, -0.01295, -0.28727, -0.19481
372, 17, 14.133, 24.583, 17.324, -409.42, 415.16, 758.12, 169.40, -224.56, -13.68, -0.94512, -0.09201, -0.23975, -0.20202
372, 15, 16.773, 17.647, 27.428, -407.71, 900.63, 616.94, 139.88, -229.38, 36.77, -0.93562, -0.18670, -0.20551, -0.21802
372, 15, 16.954, 8.087, 31.952, -56.34, 625.12, 843.02, 103.31, -227.29, 20.71, -0.92980, -0.24674, -0.13816, -0.23558
372, 17, 17.057, 2.387, 34.931, -7.08, 612.30, 899.23, 94.80, -166.06, -1.92, -0.92099, -0.28397, -0.09898, -0.24769
372, 15, 19.604, -4.418, 39.146, 424.56, 1133.85, 912.78, 52.51, -93.34, 79.68, -0.89808, -0.33108, -0.06143, -0.28295
372, 16, 24.074, -8.292, 39.282, 400.88, 1063.42, 1156.13, -9.27, 3.80, 104.55, -0.88062, -0.33920, -0.04439, -0.32783
372, 15, 27.006, -3.609, 37.435, -383.30, 567.87, 922.06, -11.38, 24.00, 49.43, -0.88373, -0.31102, -0.08387, -0.33949
372, 15, 29.579, -0.442, 36.661, -354.00, 671.20, 936.40, -12.90, 14.26, 67.28, -0.88160, -0.29358, -0.11283, -0.35195
372, 16, 32.169, 1.196, 35.369, -333.07, 617.68, 941.41, -22.13, -4.63, 101.08, -0.87830, -0.27576, -0.12776, -0.36909
372, 15, 35.591, 0.253, 34.225, -177.73, 650.39, 961.12, -30.23, -12.41, 161.14, -0.86859, -0.26645, -0.12485, -0.39871
372, 15, 40.593, -1.415, 32.670, -161.38, 631.10, 963.38, -40.99, -12.79, 205.62, -0.85189, -0.25556, -0.11800, -0.44165
372, 17, 44.564, -1.973, 29.816, -269.53, 432.92, 932.80, -41.44, -24.32, 211.55, -0.84140, -0.23269, -0.11090, -0.47497
372, 15, 47.469, -5.257, 26.222, -10.74, 308.96, 1085.82, -18.06, -39.75, 192.56, -0.83182, -0.21774, -0.07703, -0.50471
373, 8, 37.480, -1.274, 37.912, 82.82, 667.60, 964.54, -19.54, 15.75, -12.95, -0.85102, -0.29739, -0.13107, -0.41248
373, 26, 40.345, -1.258, 30.918, -2.81, 503.54, 1117.07, -37.13, 26.47, 57.93, -0.85683, -0.24215, -0.11188, -0.44123
373, 17, 41.318, -0.168, 30.313, -80.20, 574.71, 1007.93, -8.26, 18.86, 59.27, -0.85552, -0.23244, -0.11971, -0.44690
373, 15, 41.353, 0.701, 31.855, -94.24, 820.13, 1080.51, -1.59, 12.63, 28.15, -0.85313, -0.24052, -0.13225, -0.44366
373, 16, 40.826, -0.196, 32.766, 151.67, 854.31, 1100.40, -15.30, 25.28, -3.28, -0.85221, -0.25137, -0.12797, -0.44065
373, 15, 40.366, -1.535, 32.399, 419.56, 819.21, 1168.95, -28.44, 62.03, -29.79, -0.85322, -0.25423, -0.11555, -0.44049
373, 15, 39.367, -0.855, 33.076, 620.24, 1114.87, 1184.51, -44.35, 120.65, -92.26, -0.85631, -0.25775, -0.12098, -0.43088
373, 16, 39.520, 3.577, 32.567, 347.05, 999.45, 924.01, -110.46, 216.19, -116.91, -0.86135, -0.23701, -0.15252, -0.42266
373, 15, 40.398, 12.631, 31.589, -187.99, 804.44, 679.63, -152.24, 243.87, -76.64, -0.86505, -0.19262, -0.21747, -0.40901
373, 16, 39.846, 23.706, 27.158, -460.21, 358.34, 567.87, -156.37, 218.73, -91.29, -0.87073, -0.11497, -0.28186, -0.38623
373, 16, 36.657, 34.013, 20.174, -691.22, 104.19, 600.40, -128.49, 164.58, -101.76, -0.87352, -0.02877, -0.33188, -0.35495
373, 15, 31.634, 38.914, 12.518, -720.28, -25.82, 822.57, -74.49, 87.91, -84.85, -0.87859, 0.03305, -0.34513, -0.32845
373, 15, 26.790, 37.667, 7.370, -479.92, -25.57, 926.94, -7.05, 22.19, -80.66, -0.89306, 0.05469, -0.32326, -0.30815
373, 16, 24.329, 32.713, 9.912, -3.97, 615.60, 1031.68, 32.05, 7.47, -160.16, -0.91145, 0.01329, -0.29225, -0.28925
373, 15, 19.057, 32.612, 6.435, -661.68, 92.53, 1086.36, 28.82, -7.80, -165.12, -0.92360, 0.02761, -0.28411, -0.25590
373, 15, 17.444, 32.071, 5.144, -787.78, -76.17, 1000.06, 63.60, -66.92, -53.21, -0.92799, 0.03277, -0.27738, -0.24661
373, 17, 17.054, 29.605, 7.746, -733.52, 2.08, 860.35, 126.90, -147.94, -1.21, -0.93444, 0.00486, -0.26310, -0.23996
373, 16, 20.054, 26.063, 15.218, -673.34, 302.06, 681.88, 150.86, -200.42, 66.98, -0.93252, -0.05834, -0.25138, -0.25259
373, 16, 24.705, 20.213, 24.022, -649.72, 501.16, 624.27, 141.76, -250.00, 171.05, -0.92112, -0.13682, -0.22959, -0.28303
373, 15, 27.135, 12.105, 32.076, -355.22, 668.64, 591.80, 118.34, -250.00, 169.02, -0.90557, -0.22195, -0.19100, -0.30690
373, 15, 26.337, -0.780, 38.040, 429.14, 1140.81, 846.19, 85.31, -250.00, 131.16, -0.88722, -0.30831, -0.10578, -0.32649
373, 16, 26.173, -10.419, 40.427, 990.05, 1373.84, 1297.18, 32.75, -130.22, 108.80, -0.86753, -0.35249, -0.03753, -0.34891
373, 15, 26.715, -13.235, 39.913, 784.48, 1200.99, 1439.88, -9.65, 11.27, 16.15, -0.86232, -0.35557, -0.01577, -0.36018
