364, 7, 35.901, 1.647, 30.124, -40.34, 559.02, 990.78, 1.95, -0.18, -2.06, -0.87771, -0.22995, -0.12179, -0.40239
373, 15, 27.330, -11.386, 38.419, 848.14, 1238.40, 1373.96, -61.90, 138.30, -75.17, -0.86832, -0.33944, -0.02730, -0.36063
373, 17, 29.945, -6.384, 35.418, 723.14, 1110.17, 927.55, -160.13, 249.99, -111.72, -0.87636, -0.30161, -0.06392, -0.37005
373, 16, 31.857, 0.192, 33.104, 155.76, 673.89, 390.93, -227.78, 249.99, -100.35, -0.88366, -0.26195, -0.11201, -0.37146
373, 16, 33.687, 16.493, 24.750, -718.99, 123.78, 346.98, -250.00, 249.99, -59.75, -0.89722, -0.13773, -0.21364, -0.36108
373, 15, 32.821, 29.936, 13.980, -1395.69, -620.00, 658.08, -182.63, 210.80, -21.64, -0.89306, -0.00652, -0.28195, -0.35058
373, 15, 29.389, 36.380, 5.910, -1182.01, -615.84, 871.64, -60.49, 78.40, -2.24, -0.88810, 0.06920, -0.30789, -0.33421
373, 16, 28.978, 33.137, 9.056, -308.47, 387.88, 1009.40, 35.16, 8.19, -58.46, -0.89789, 0.03321, -0.29229, -0.32750
373, 15, 26.260, 29.642, 11.316, -140.99, 510.13, 1013.18, 35.58, 10.37, -142.73, -0.91247, -0.00236, -0.27180, -0.30581
373, 16, 21.647, 30.685, 8.697, -709.11, 109.62, 1143.98, 40.91, -5.87, -140.56, -0.92205, 0.01067, -0.27356, -0.27362
373, 16, 15.997, 31.059, 5.349, -982.48, -387.15, 1028.93, 99.08, -87.63, -66.73, -0.93330, 0.02532, -0.27001, -0.23538
373, 16, 15.080, 29.301, 8.691, -730.96, 18.19, 814.64, 156.39, -145.30, -13.76, -0.93901, -0.00810, -0.26251, -0.22200
373, 15, 16.610, 23.720, 17.412, -436.28, 384.83, 698.18, 180.35, -196.06, 11.99, -0.94167, -0.08966, -0.23489, -0.22370
373, 16, 16.997, 17.476, 25.781, -413.57, 601.68, 761.05, 172.95, -223.27, 19.37, -0.93790, -0.17326, -0.20132, -0.22316
373, 15, 15.189, 10.183, 31.472, -229.37, 518.25, 776.92, 158.75, -250.00, 4.00, -0.93423, -0.24015, -0.15031, -0.21665
373, 16, 13.322, 0.964, 37.910, 183.23, 805.05, 805.97, 149.35, -229.72, 11.38, -0.92001, -0.31390, -0.08390, -0.21910
373, 15, 13.486, -7.395, 42.257, 496.40, 1028.99, 1037.54, 107.38, -156.46, 66.07, -0.89908, -0.36375, -0.02639, -0.24215
373, 16, 15.870, -11.214, 44.658, 350.46, 1318.97, 1173.34, 42.19, -56.71, 90.47, -0.88040, -0.38864, -0.00945, -0.27159
373, 16, 21.317, -7.816, 42.569, -232.60, 782.10, 1012.51, -12.47, 15.59, 63.32, -0.87885, -0.36444, -0.04871, -0.30404
373, 16, 25.492, -3.951, 40.529, -379.64, 635.38, 932.86, -14.49, 14.03, 65.41, -0.87895, -0.33687, -0.08593, -0.32646
373, 15, 29.273, -1.882, 38.698, -335.21, 639.40, 936.89, -20.03, -5.38, 95.63, -0.87553, -0.31384, -0.10720, -0.35138
373, 16, 33.452, -2.132, 36.309, -220.03, 586.49, 950.56, -28.18, -20.01, 148.62, -0.86810, -0.29250, -0.10865, -0.38606
373, 15, 38.131, -3.925, 33.998, -90.15, 612.55, 970.21, -36.23, -16.96, 192.47, -0.85489, -0.27703, -0.09849, -0.42746
373, 15, 42.050, -5.328, 31.446, -104.13, 541.44, 985.78, -35.51, -22.85, 194.28, -0.84368, -0.26012, -0.08724, -0.46143
373, 16, 44.184, -8.402, 28.754, 125.37, 494.32, 1041.93, -24.69, -22.59, 144.62, -0.83620, -0.25100, -0.05796, -0.48416
373, 15, 46.216, -10.349, 25.800, 179.20, 382.51, 1185.61, -4.88, -2.36, 121.58, -0.83059, -0.23650, -0.03507, -0.50295
373, 16, 48.652, -9.026, 25.285, 18.37, 461.24, 1141.05, 30.33, 27.89, 120.72, -0.82288, -0.22638, -0.04745, -0.51901
374, 7, 40.868, -3.546, 38.206, 244.87, 794.56, 961.98, -25.96, 20.68, 75.89, -0.83437, -0.30401, -0.12423, -0.44268
374, 27, 43.473, -3.251, 28.682, -78.49, 184.45, 1277.22, -0.11, 3.31, 71.80, -0.84662, -0.23048, -0.09454, -0.47029
374, 16, 43.845, -3.694, 30.210, 31.25, 697.69, 999.15, 1.71, 0.40, 59.56, -0.84136, -0.24319, -0.09830, -0.47256
374, 16, 43.410, -3.061, 30.521, -7.63, 599.24, 993.16, 1.95, -0.65, 33.29, -0.84332, -0.24333, -0.10334, -0.46789
374, 15, 43.724, -4.638, 31.432, 187.13, 776.55, 1117.19, -2.82, 14.25, 49.22, -0.83789, -0.25600, -0.09608, -0.47242
374, 16, 43.110, -5.695, 31.888, 422.24, 897.09, 1275.82, -11.87, 47.78, -10.42, -0.83782, -0.26397, -0.08873, -0.46957
374, 15, 41.636, -5.037, 32.960, 713.07, 1122.07, 1219.79, -31.65, 111.86, -89.66, -0.84226, -0.27048, -0.09451, -0.45662
374, 15, 40.890, -1.622, 32.414, 668.33, 939.64, 1008.36, -79.23, 214.84, -139.34, -0.85106, -0.25413, -0.11612, -0.44456
374, 16, 40.530, 5.909, 32.303, 124.88, 893.80, 715.15, -128.07, 249.99, -155.27, -0.85999, -0.22456, -0.17088, -0.42519
374, 15, 39.404, 18.868, 30.634, -415.71, 694.58, 531.19, -165.18, 249.99, -151.22, -0.87010, -0.16221, -0.25804, -0.38733
374, 16, 35.453, 31.510, 21.311, -799.80, -10.74, 627.01, -157.70, 187.72, -129.54, -0.88073, -0.05058, -0.31673, -0.34849
374, 16, 28.791, 38.399, 10.658, -809.45, -306.52, 729.92, -90.70, 93.89, -100.82, -0.88719, 0.03720, -0.33693, -0.31304
374, 15, 23.692, 36.930, 6.196, -456.67, 28.44, 914.43, 0.52, 22.74, -112.91, -0.90239, 0.05310, -0.31596, -0.28817
374, 15, 21.026, 34.388, 8.728, -347.72, 605.41, 1035.34, 34.19, 9.46, -179.63, -0.91562, 0.01885, -0.30300, -0.26359
374, 16, 15.457, 34.948, 4.952, -835.45, 11.35, 1045.47, 40.76, -31.65, -168.90, -0.92535, 0.03589, -0.30068, -0.22812
374, 16, 13.418, 33.830, 3.500, -744.93, -142.46, 848.08, 85.02, -88.39, -65.41, -0.93153, 0.04003, -0.28952, -0.21638
374, 16, 13.850, 29.097, 5.831, -544.74, -29.72, 846.74, 146.06, -154.22, -25.72, -0.94173, 0.01214, -0.25537, -0.21859
374, 15, 17.449, 22.300, 15.205, -401.12, 366.64, 799.32, 168.68, -187.10, 45.44, -0.94345, -0.07338, -0.21955, -0.23729
374, 16, 21.975, 16.409, 23.664, -571.04, 634.70, 844.67, 136.68, -214.22, 142.80, -0.93090, -0.15023, -0.19526, -0.26970
374, 16, 23.614, 9.932, 32.028, -368.53, 962.16, 701.23, 111.95, -217.31, 98.63, -0.91466, -0.23363, -0.16696, -0.28451
374, 15, 23.776, 0.106, 37.000, 514.77, 1221.56, 1057.31, 73.49, -158.53, 78.86, -0.89789, -0.30012, -0.10303, -0.30515
374, 15, 24.740, -3.597, 38.515, 277.22, 1024.72, 1110.47, 10.73, -32.20, 40.28, -0.88730, -0.32096, -0.08082, -0.32117
374, 16, 26.342, -5.582, 38.291, 698.12, 1279.91, 1320.25, -41.44, 65.86, 3.14, -0.88078, -0.32347, -0.06922, -0.33882
374, 15, 28.318, -3.028, 37.256, 600.34, 1297.30, 1115.72, -103.87, 189.09, -58.40, -0.88098, -0.30698, -0.09137, -0.34826
374, 16, 30.096, 1.953, 34.056, 322.51, 901.06, 828.19, -181.53, 249.99, -93.57, -0.88860, -0.26549, -0.12456, -0.35270
374, 16, 32.876, 10.302, 30.682, -100.04, 615.66, 525.21, -227.70, 249.99, -51.46, -0.89130, -0.20764, -0.18388, -0.35869
374, 16, 33.094, 23.752, 22.042, -826.42, 51.21, 507.81, -219.96, 204.86, -36.96, -0.89689, -0.09125, -0.25976, -0.34611
374, 16, 29.082, 31.651, 11.023, -1046.63, -661.56, 829.96, -122.28, 101.64, -23.61, -0.90095, 0.01322, -0.28644, -0.32569
374, 15, 25.491, 33.742, 5.977, -609.56, -174.38, 877.87, -9.33, 39.21, -21.68, -0.90512, 0.05046, -0.28973, -0.30705
374, 15, 24.361, 30.840, 9.871, -215.09, 522.64, 1008.00, 40.17, 20.21, -94.91, -0.91514, 0.00822, -0.27747, -0.29234
374, 16, 20.850, 30.735, 11.225, -515.20, 470.76, 1128.17, 33.28, 25.81, -160.72, -0.92380, -0.01149, -0.27986, -0.26102
374, 15, 15.976, 32.726, 6.861, -1010.25, -220.28, 1144.96, 44.94, -25.70, -106.49, -0.92996, 0.01677, -0.28653, -0.22979
374, 16, 13.923, 32.090, 5.642, -932.92, -270.63, 992.92, 108.46, -99.84, -30.82, -0.93519, 0.02021, -0.27935, -0.21675
374, 16, 13.847, 29.659, 9.586, -761.35, 14.40, 803.04, 161.67, -164.20, 6.23, -0.94052, -0.01750, -0.26696, -0.20940
374, 16, 16.025, 24.543, 18.608, -580.26, 440.43, 659.85, 179.63, -227.02, 31.33, -0.94066, -0.09868, -0.24334, -0.21495
374, 16, 16.978, 16.979, 26.345, -342.29, 508.79, 677.61, 158.84, -246.03, 50.17, -0.93742, -0.17916, -0.19840, -0.22312
374, 15, 16.315, 8.696, 34.070, -93.08, 648.50, 630.37, 157.67, -230.88, 30.56, -0.92641, -0.26325, -0.14589, -0.22623
374, 15, 16.118, 0.880, 40.258, 109.80, 925.84, 855.53, 133.28, -181.47, 61.14, -0.90776, -0.33060, -0.09580, -0.23980
374, 16, 17.343, -5.737, 44.077, 277.71, 1257.39, 1094.06, 72.72, -119.90, 103.70, -0.88675, -0.37346, -0.05592, -0.26660
374, 15, 20.310, -9.014, 43.625, 195.80, 1084.41, 1174.68, 8.11, -41.07, 102.52, -0.87627, -0.37553, -0.03889, -0.29937
374, 15, 22.890, -7.028, 40.902, -149.29, 660.40, 968.38, -20.82, 7.58, 73.49, -0.88094, -0.34911, -0.05525, -0.31467
374, 16, 27.406, -3.584, 38.703, -324.77, 617.43, 936.40, -19.29, 12.49, 73.99, -0.87908, -0.32040, -0.08893, -0.34154
374, 16, 30.791, -1.923, 36.820, -294.07, 596.68, 949.04, -19.01, -16.69, 89.80, -0.87575, -0.29820, -0.10507, -0.36482
374, 15, 35.076, -2.261, 35.138, -186.65, 633.12, 958.86, -27.98, -15.88, 149.36, -0.86531, -0.28254, -0.10773, -0.39975
374, 16, 40.234, -3.702, 33.455, -170.53, 643.55, 953.49, -40.90, -17.44, 218.22, -0.84851, -0.27033, -0.10312, -0.44309
374, 15, 44.728, -7.329, 29.087, 69.70, 346.80, 998.05, -32.23, -16.03, 208.32, -0.83485, -0.24886, -0.06853, -0.48621
374, 15, 48.713, -11.185, 26.948, 267.64, 456.48, 1085.88, 0.95, 17.46, 195.49, -0.81558, -0.24741, -0.03931, -0.52160
374, 16, 51.395, -11.169, 26.027, 136.72, 419.01, 1030.52, 34.81, 52.23, 152.73, -0.80513, -0.23989, -0.04086, -0.54087
374, 15, 51.751, -6.833, 28.438, -267.58, 550.84, 933.35, 61.40, 45.94, 80.18, -0.80567, -0.23743, -0.08417, -0.53614
375, 8, 41.146, -7.011, 36.300, 137.94, 684.51, 892.27, -25.07, 16.85, 12.94, -0.83272, -0.30267, -0.09189, -0.45446
375, 27, 41.289, -1.212, 31.457, -187.56, 485.72, 998.29, -29.16, 8.48, 3.83, -0.85208, -0.24505, -0.11632, -0.44764
375, 15, 41.163, -1.198, 30.616, -1.16, 637.45, 1141.17, -1.65, -7.61, 14.97, -0.85436, -0.23886, -0.11287, -0.44752
375, 15, 40.730, -3.174, 30.856, 267.88, 681.95, 1139.95, 6.03, 7.82, -10.99, -0.85316, -0.24861, -0.09809, -0.44798
375, 16, 39.350, -3.491, 31.455, 509.28, 868.90, 1258.73, -6.84, 62.76, -85.65, -0.85677, -0.25543, -0.09499, -0.43781
375, 15, 37.574, -1.268, 31.347, 616.70, 961.98, 1278.38, -41.66, 137.37, -157.81, -0.86632, -0.24806, -0.10749, -0.42001
375, 16, 37.124, 3.039, 30.967, 604.80, 964.90, 946.23, -96.07, 237.38, -177.36, -0.87284, -0.22996, -0.13780, -0.40777
375, 16, 37.687, 9.483, 31.642, 181.64, 975.95, 571.29, -147.16, 249.99, -165.28, -0.87345, -0.21019, -0.18965, -0.39616
375, 15, 38.648, 20.934, 28.188, -341.25, 463.68, 501.34, -191.06, 249.99, -143.26, -0.87514, -0.13695, -0.26388, -0.38176
375, 16, 38.361, 35.129, 21.095, -897.46, 84.59, 468.57, -180.56, 235.09, -103.53, -0.86612, -0.02631, -0.34320, -0.36244
375, 15, 30.621, 44.519, 9.257, -1089.36, -357.30, 719.54, -111.18, 134.93, -79.03, -0.86557, 0.07358, -0.37778, -0.32040
375, 16, 23.735, 46.354, 1.851, -875.00, -188.17, 846.44, -22.38, 36.51, -69.87, -0.87235, 0.11254, -0.37737, -0.28971
375, 16, 21.680, 41.948, 4.418, -393.98, 534.12, 1037.54, 31.01, -11.59, -145.25, -0.89288, 0.07470, -0.35164, -0.27116
375, 15, 17.495, 39.472, 2.967, -931.88, 70.50, 1085.39, 50.08, -74.22, -108.38, -0.90843, 0.06758, -0.33163, -0.24537
375, 17, 17.223, 34.991, 3.738, -672.91, -121.34, 844.85, 102.77, -145.80, 26.68, -0.92114, 0.05039, -0.29784, -0.24548
375, 15, 19.553, 30.772, 10.230, -644.96, 140.99, 612.18, 149.98, -218.90, 48.32, -0.92672, -0.00651, -0.27782, -0.25292
375, 15, 23.321, 20.882, 20.973, -244.45, 560.24, 627.38, 157.62, -250.00, 90.63, -0.92722, -0.11295, -0.22590, -0.27654
375, 16, 25.487, 12.499, 30.079, -324.83, 796.81, 642.27, 127.63, -250.00, 130.38, -0.91363, -0.20759, -0.18572, -0.29612
375, 15, 25.240, 2.767, 33.599, -84.66, 608.95, 935.24, 100.21, -250.00, 77.54, -0.90437, -0.26461, -0.11833, -0.31320
375, 16, 25.384, -6.892, 38.323, 352.91, 1091.80, 940.67, 67.89, -215.33, 102.00, -0.88169, -0.32771, -0.05637, -0.33476
375, 16, 27.176, -13.246, 38.784, 1132.32, 1124.21, 1302.37, 7.70, -34.71, 47.32, -0.86430, -0.34703, -0.01353, -0.36382
375, 16, 29.142, -12.495, 37.996, 1010.07, 1398.99, 1552.73, -40.33, 109.82, -49.03, -0.86172, -0.33881, -0.02269, -0.37701
375, 15, 31.313, -8.476, 36.740, 1092.65, 1442.08, 1000.18, -125.69, 249.99, -108.65, -0.86511, -0.31715, -0.05579, -0.38456
375, 16, 32.147, -2.966, 35.440, 466.49, 1059.51, 362.85, -224.51, 249.99, -136.80, -0.87364, -0.28975, -0.09606, -0.37891
375, 15, 34.621, 10.519, 34.199, -378.30, 538.02, 63.84, -250.00, 249.99, -81.89, -0.87911, -0.23111, -0.19998, -0.36573
375, 16, 35.279, 25.986, 21.909, -1302.37, -572.27, 456.67, -250.00, 249.99, -37.19, -0.88798, -0.07677, -0.27770, -0.35844
375, 15, 29.406, 36.589, 9.332, -1270.87, -836.24, 760.93, -125.71, 145.99, -24.02, -0.88924, 0.04337, -0.31932, -0.32466
375, 17, 23.758, 38.759, 5.255, -843.87, -103.94, 985.17, 26.60, 26.46, -60.37, -0.89708, 0.06577, -0.32775, -0.28896
375, 16, 20.347, 35.306, 7.603, -247.19, 525.57, 1020.57, 38.04, 11.63, -156.83, -0.91481, 0.02845, -0.30780, -0.25994
375, 15, 12.486, 35.827, 3.058, -896.24, 56.52, 1232.60, 33.34, -5.54, -199.33, -0.92813, 0.04519, -0.30519, -0.20829
375, 15, 7.046, 34.695, -0.886, -992.49, -364.93, 1076.11, 77.80, -87.29, -120.16, -0.93832, 0.06120, -0.29190, -0.17495
375, 16, 6.134, 30.565, -0.179, -641.97, -242.49, 890.69, 143.15, -147.76, -31.74, -0.95001, 0.04711, -0.25934, -0.16736
375, 15, 9.077, 26.570, 7.760, -581.18, 155.64, 650.76, 186.38, -209.75, 9.25, -0.95481, -0.01908, -0.23777, -0.17733
375, 15, 12.125, 21.920, 16.786, -521.55, 315.80, 568.42, 190.29, -238.74, 45.47, -0.95272, -0.09745, -0.21544, -0.19082
375, 16, 14.393, 14.914, 26.458, -385.31, 564.21, 638.37, 181.02, -250.00, 43.27, -0.94340, -0.18931, -0.17780, -0.20628
375, 16, 15.494, 7.001, 34.238, -114.38, 756.96, 729.86, 154.22, -219.60, 54.89, -0.92746, -0.26950, -0.13075, -0.22382
375, 16, 17.813, -2.758, 39.226, 400.33, 986.21, 974.49, 107.88, -153.11, 121.22, -0.90390, -0.32906, -0.06959, -0.26429
375, 16, 21.494, -9.167, 41.068, 471.31, 1166.20, 1207.46, 41.11, -58.98, 135.89, -0.88105, -0.35587, -0.03468, -0.30969
375, 15, 24.500, -8.002, 40.038, -27.59, 881.41, 1122.74, -1.24, 0.85, 70.45, -0.87759, -0.34411, -0.05010, -0.33004
375, 15, 27.693, -4.748, 37.757, -328.31, 598.88, 951.42, -19.78, 19.67, 92.12, -0.87935, -0.31621, -0.07787, -0.34742
375, 15, 31.124, -3.468, 35.875, -291.20, 622.13, 951.78, -26.01, -0.90, 143.55, -0.87525, -0.29548, -0.09101, -0.37194
375, 15, 34.713, -4.064, 33.353, -185.30, 530.58, 950.93, -30.58, -16.15, 182.86, -0.86864, -0.27542, -0.08685, -0.40257
375, 16, 41.345, -8.327, 31.158, 105.96, 584.17, 968.57, -24.49, -2.06, 235.38, -0.84258, -0.26980, -0.06199, -0.46198
376, 8, 37.187, 1.546, 37.308, 89.84, 737.24, 881.23, -23.74, -1.59, -7.85, -0.85699, -0.28318, -0.14919, -0.40387
376, 26, 40.048, 1.675, 30.468, -47.42, 395.45, 1181.76, -14.05, 33.42, 53.76, -0.86192, -0.22787, -0.13154, -0.43343
376, 16, 39.479, 1.905, 31.453, 139.22, 897.03, 1205.63, -14.28, 52.36, -36.35, -0.86229, -0.23506, -0.13582, -0.42750
376, 15, 36.781, 3.325, 31.734, 368.35, 959.41, 1167.42, -40.00, 90.83, -155.65, -0.87273, -0.23518, -0.14198, -0.40359
376, 15, 34.708, 5.668, 31.272, 518.31, 1010.01, 1051.21, -83.71, 151.47, -190.84, -0.88239, -0.22588, -0.15399, -0.38294
376, 16, 33.968, 11.728, 29.681, 36.13, 746.22, 788.15, -135.43, 200.25, -183.85, -0.88983, -0.19298, -0.19347, -0.36541
376, 15, 33.950, 20.826, 27.558, -326.23, 630.98, 630.13, -168.61, 205.70, -116.78, -0.89091, -0.14316, -0.25533, -0.34726
376, 17, 34.989, 29.998, 23.721, -544.13, 364.32, 581.91, -171.43, 192.90, -48.87, -0.88288, -0.07620, -0.31266, -0.34198
376, 16, 34.839, 37.083, 19.672, -729.19, 265.44, 630.31, -137.54, 125.12, -32.03, -0.87363, -0.01856, -0.35221, -0.33521
376, 15, 29.537, 41.014, 11.110, -806.21, -178.04, 840.58, -69.91, 61.81, -52.46, -0.87888, 0.04449, -0.35752, -0.31270
376, 16, 26.899, 37.108, 10.861, -329.71, 307.86, 983.64, 15.02, -2.62, -92.19, -0.89534, 0.02603, -0.32820, -0.29996
376, 15, 21.440, 36.112, 7.429, -654.05, 92.22, 991.33, 32.98, -14.64, -130.84, -0.91032, 0.03492, -0.31343, -0.26805
376, 15, 18.234, 36.339, 5.454, -920.41, -141.42, 879.21, 74.07, -72.17, -58.94, -0.91631, 0.04250, -0.31185, -0.24761
376, 16, 18.749, 31.701, 6.447, -536.44, -134.28, 836.06, 122.59, -130.59, 47.12, -0.92627, 0.02449, -0.27693, -0.25442
376, 15, 21.717, 27.431, 14.947, -588.26, 263.31, 650.45, 163.63, -192.74, 61.67, -0.92674, -0.04863, -0.26243, -0.26442
376, 16, 26.607, 18.070, 24.668, -316.83, 634.83, 817.38, 147.25, -218.72, 170.62, -0.91702, -0.14500, -0.21683, -0.30171
376, 17, 28.581, 11.290, 32.448, -465.94, 883.42, 679.02, 99.09, -231.36, 150.73, -0.90085, -0.22510, -0.18856, -0.31977
376, 15, 27.650, 4.604, 36.929, -199.40, 785.46, 819.15, 77.96, -208.60, 97.63, -0.89093, -0.28250, -0.14763, -0.32349
376, 16, 27.523, -5.598, 39.144, 1070.07, 1334.23, 1399.84, 39.77, -125.44, 95.60, -0.87479, -0.32931, -0.07501, -0.34737
376, 15, 28.091, -8.872, 39.343, 931.58, 1353.39, 1480.90, -11.51, 28.72, 6.45, -0.86747, -0.33948, -0.05196, -0.35993
376, 15, 27.687, -7.291, 37.311, 958.74, 1076.17, 1272.58, -77.45, 148.67, -130.36, -0.87704, -0.31987, -0.05673, -0.35392
376, 16, 28.564, -1.848, 35.366, 516.05, 1067.57, 880.98, -149.26, 249.99, -133.81, -0.88649, -0.28874, -0.09541, -0.34879
376, 15, 30.723, 6.556, 32.657, -1.46, 711.61, 527.59, -213.33, 249.99, -99.72, -0.89277, -0.23898, -0.15712, -0.34808
376, 16, 33.145, 20.920, 28.022, -678.89, 395.51, 341.00, -234.80, 249.99, -58.46, -0.89268, -0.14823, -0.25640, -0.33972
376, 16, 31.086, 31.562, 16.974, -1189.76, -615.60, 703.25, -156.83, 147.41, -18.94, -0.89501, -0.02858, -0.30283, -0.32625
376, 16, 26.474, 36.495, 8.401, -1033.02, -718.57, 851.32, -23.38, 44.76, -9.11, -0.89716, 0.04220, -0.31714, -0.30454
376, 16, 25.874, 32.959, 12.160, -267.94, 521.79, 1021.18, 48.11, 3.27, -82.38, -0.90714, 0.00018, -0.29981, -0.29531
376, 15, 23.211, 30.501, 14.576, -245.91, 591.13, 997.13, 38.32, 9.62, -155.58, -0.91810, -0.03325, -0.28627, -0.27210
376, 15, 18.764, 31.939, 11.266, -722.53, 130.86, 1107.79, 29.72, -0.06, -139.99, -0.92596, -0.01382, -0.28928, -0.24232
376, 16, 15.698, 33.002, 7.435, -1019.10, -391.30, 969.12, 68.85, -69.08, -43.56, -0.92996, 0.01204, -0.28992, -0.22578
376, 15, 15.299, 30.426, 8.928, -699.10, -92.47, 839.11, 132.97, -136.45, 27.47, -0.93631, -0.00698, -0.27209, -0.22190
376, 16, 18.694, 27.067, 17.684, -670.29, 397.03, 678.77, 162.99, -177.12, 66.15, -0.93238, -0.07878, -0.26381, -0.23424
376, 17, 19.794, 20.202, 25.327, -410.95, 499.76, 755.62, 162.39, -215.44, 52.90, -0.93068, -0.15717, -0.22618, -0.24077
376, 15, 19.154, 12.440, 31.712, -227.05, 558.17, 738.46, 152.66, -228.46, 43.89, -0.92541, -0.23090, -0.17698, -0.24284
376, 15, 18.710, 2.254, 37.699, 340.03, 960.63, 915.34, 125.27, -186.89, 62.19, -0.91014, -0.30490, -0.10829, -0.25875
376, 16, 19.489, -5.677, 41.065, 559.94, 1150.70, 1144.90, 71.34, -109.71, 85.81, -0.89116, -0.34891, -0.05591, -0.28455
376, 15, 21.608, -8.283, 40.522, 213.75, 919.49, 1161.50, 18.51, -26.92, 63.29, -0.88376, -0.34964, -0.04049, -0.30837
376, 16, 23.505, -5.540, 39.020, -202.64, 703.74, 1014.10, -6.03, 8.15, 52.80, -0.88687, -0.33063, -0.06353, -0.31640
376, 15, 27.214, -2.224, 37.011, -294.13, 562.50, 944.40, -10.47, 5.61, 51.90, -0.88588, -0.30367, -0.09393, -0.33791
376, 16, 30.043, -0.699, 35.444, -221.80, 552.31, 937.81, -7.24, -13.53, 61.94, -0.88296, -0.28455, -0.10825, -0.35734
