364, 7, 35.901, 1.647, 30.124, -40.34, 559.02, 990.78, 1.95, -0.18, -2.06, -0.87771, -0.22995, -0.12179, -0.40239
376, 16, 33.359, -1.167, 34.051, -111.88, 577.94, 964.11, -7.68, -19.02, 102.18, -0.87510, -0.27223, -0.10820, -0.38520
376, 15, 37.415, -2.497, 33.300, -73.18, 672.42, 1002.20, -20.49, -9.60, 153.38, -0.86106, -0.26734, -0.10498, -0.41961
376, 15, 40.192, -1.524, 31.386, -305.97, 463.20, 938.42, -15.93, -23.91, 138.35, -0.85612, -0.24681, -0.11136, -0.44017
376, 16, 42.073, -3.001, 31.195, -54.02, 613.34, 976.99, -12.41, -29.56, 132.54, -0.84734, -0.24928, -0.10364, -0.45731
377, 9, 42.439, -0.595, 37.390, 75.93, 723.69, 936.89, 6.97, -21.97, 72.42, -0.83464, -0.28501, -0.14673, -0.44791
377, 26, 43.368, -5.431, 35.700, 83.01, 702.88, 953.13, -22.32, -22.16, 88.97, -0.82796, -0.29044, -0.10689, -0.46766
377, 16, 43.427, -7.225, 34.029, 122.31, 627.08, 952.94, -25.96, -17.67, 70.90, -0.82895, -0.28522, -0.08696, -0.47321
377, 15, 43.218, -9.010, 33.511, 247.80, 719.18, 1006.16, -29.14, 1.45, 41.89, -0.82802, -0.28845, -0.07109, -0.47552
377, 15, 42.825, -8.869, 30.604, 285.52, 615.91, 1265.87, -32.33, 33.04, -5.10, -0.83694, -0.26701, -0.05913, -0.47406
377, 16, 41.843, -9.317, 31.541, 511.05, 983.03, 1380.43, -6.10, 43.30, -24.51, -0.83800, -0.27606, -0.05730, -0.46719
377, 15, 39.786, -7.754, 32.809, 911.87, 1155.09, 1349.06, -17.20, 127.92, -128.88, -0.84573, -0.28076, -0.06911, -0.44848
377, 15, 36.250, -2.493, 33.871, 783.02, 1163.21, 938.90, -75.60, 204.69, -237.68, -0.86394, -0.27269, -0.10434, -0.41031
377, 17, 34.808, 4.802, 33.473, 287.90, 876.77, 656.56, -133.32, 249.99, -230.63, -0.87697, -0.24571, -0.15498, -0.38280
377, 15, 33.320, 20.018, 28.296, -489.32, 375.61, 512.27, -181.24, 249.99, -225.98, -0.89229, -0.15328, -0.25069, -0.34275
377, 15, 31.145, 33.983, 20.279, -811.10, 69.09, 480.53, -170.65, 209.26, -165.82, -0.88959, -0.04562, -0.33017, -0.31231
377, 17, 26.523, 41.725, 10.643, -896.91, -175.11, 692.99, -106.87, 119.87, -119.33, -0.88478, 0.04086, -0.36274, -0.28968
377, 15, 20.796, 43.953, 2.639, -854.80, -186.40, 895.39, -27.22, 51.00, -119.22, -0.88772, 0.09085, -0.36355, -0.26743
377, 16, 20.318, 40.340, 6.093, -391.54, 644.90, 961.91, 36.93, -3.73, -175.90, -0.90148, 0.05332, -0.34381, -0.25746
377, 15, 15.111, 39.548, 1.507, -866.58, -39.98, 1059.94, 42.27, -23.41, -173.78, -0.91227, 0.07246, -0.33066, -0.23058
377, 15, 10.206, 37.383, -0.950, -860.78, -290.34, 888.49, 103.89, -102.80, -71.03, -0.92596, 0.07433, -0.31182, -0.19959
377, 17, 11.213, 33.203, 2.701, -629.09, -110.60, 763.43, 163.93, -161.29, 28.94, -0.93677, 0.03980, -0.28374, -0.20089
377, 15, 15.409, 30.967, 11.173, -767.76, 112.61, 526.49, 196.24, -203.83, 98.31, -0.93469, -0.02380, -0.28076, -0.21669
377, 15, 22.916, 22.176, 23.480, -472.60, 582.34, 663.45, 170.42, -245.61, 221.95, -0.92423, -0.13021, -0.24160, -0.26547
377, 17, 24.555, 8.652, 31.422, 192.50, 933.04, 887.88, 125.24, -246.32, 157.38, -0.91334, -0.23118, -0.15728, -0.29603
377, 15, 23.588, -2.369, 35.560, 1062.56, 1355.16, 1397.77, 75.87, -152.49, 75.36, -0.89978, -0.29550, -0.07921, -0.31112
377, 15, 23.770, -6.413, 36.690, 788.70, 1331.91, 1481.14, -1.27, 3.20, 21.92, -0.89154, -0.31460, -0.05093, -0.32184
377, 16, 25.369, -4.852, 36.420, 739.62, 1434.94, 1235.96, -86.02, 128.52, -82.40, -0.88973, -0.30764, -0.06677, -0.33059
377, 16, 28.629, 0.134, 33.579, 376.16, 1000.73, 861.21, -181.72, 249.37, -80.31, -0.89262, -0.26887, -0.10557, -0.34612
377, 16, 32.435, 8.739, 29.977, -155.70, 617.49, 543.03, -235.11, 249.99, -28.30, -0.89357, -0.20828, -0.16893, -0.36004
377, 15, 35.798, 21.385, 24.247, -637.33, 321.29, 500.73, -234.97, 246.73, 6.47, -0.88847, -0.11126, -0.25124, -0.36759
377, 15, 31.572, 30.451, 12.503, -1024.84, -647.46, 752.32, -138.51, 113.23, -49.09, -0.89598, 0.00374, -0.28138, -0.34354
377, 17, 25.171, 34.546, 3.749, -835.21, -662.60, 841.43, -2.16, 40.42, -59.84, -0.90297, 0.06955, -0.29019, -0.30920
377, 15, 24.329, 32.978, 8.490, -379.52, 592.90, 979.80, 46.99, 20.82, -116.20, -0.91066, 0.02537, -0.29071, -0.29248
377, 15, 20.734, 33.462, 8.501, -742.74, 360.84, 1181.70, 24.58, 10.55, -161.61, -0.91833, 0.01743, -0.29522, -0.26310
377, 16, 14.561, 34.237, 3.485, -903.14, -278.32, 1008.73, 44.76, -46.78, -85.44, -0.92834, 0.04390, -0.29237, -0.22534
377, 16, 11.456, 33.291, 2.482, -921.88, -291.75, 890.32, 115.58, -115.70, -38.18, -0.93605, 0.04236, -0.28399, -0.20336
377, 16, 10.855, 31.611, 5.960, -797.18, -122.86, 611.76, 188.26, -184.44, -1.56, -0.94176, 0.00920, -0.27641, -0.19131
377, 15, 15.095, 26.783, 17.960, -647.34, 530.03, 561.77, 209.35, -229.64, 54.89, -0.93952, -0.08997, -0.25941, -0.20473
377, 15, 17.156, 18.680, 28.790, -348.27, 794.01, 564.76, 171.39, -250.00, 56.72, -0.93187, -0.19446, -0.21696, -0.21618
377, 17, 16.030, 8.426, 34.909, 84.05, 745.73, 816.53, 142.19, -222.50, 33.46, -0.92500, -0.27102, -0.14472, -0.22357
377, 14, 15.252, -0.408, 39.498, 403.32, 1032.65, 1065.31, 108.21, -168.37, 40.43, -0.91079, -0.32794, -0.08151, -0.23723
377, 16, 16.610, -6.001, 42.356, 372.01, 1215.70, 1141.48, 48.93, -78.19, 73.70, -0.89363, -0.36094, -0.04752, -0.26248
377, 16, 22.117, -6.125, 41.431, 31.92, 956.18, 1158.81, -2.66, 3.28, 67.43, -0.88268, -0.35142, -0.06137, -0.30596
377, 16, 26.663, -2.864, 39.080, -316.35, 590.39, 932.07, -19.76, 24.73, 75.69, -0.88110, -0.32188, -0.09353, -0.33364
377, 14, 30.833, -1.150, 36.983, -298.52, 576.48, 946.84, -18.49, 3.75, 107.96, -0.87609, -0.29701, -0.11162, -0.36304
377, 16, 34.882, -2.329, 34.541, -73.30, 524.48, 941.04, -14.84, -8.97, 134.58, -0.86736, -0.27844, -0.10466, -0.39900
377, 15, 39.834, -4.895, 33.581, 70.92, 685.24, 1021.79, -15.57, 25.48, 180.36, -0.84806, -0.27601, -0.09372, -0.44252
377, 15, 45.896, -5.502, 31.458, -94.48, 624.02, 1078.00, -25.55, 44.90, 249.99, -0.82743, -0.25785, -0.09470, -0.48980
378, 9, 38.858, -6.243, 40.221, 189.27, 1005.55, 853.82, -45.59, 43.79, 33.80, -0.83206, -0.33039, -0.10644, -0.43265
378, 26, 39.906, 2.511, 25.911, -544.56, -28.93, 1691.71, -56.59, 44.29, 8.48, -0.87147, -0.19033, -0.12029, -0.43571
378, 17, 40.824, 2.060, 25.174, -58.29, 411.50, 987.92, 10.48, 6.86, 66.64, -0.86882, -0.18555, -0.11556, -0.44425
378, 14, 39.341, 1.387, 27.853, 221.98, 969.48, 1216.98, 2.82, 29.93, -47.04, -0.86933, -0.20999, -0.11816, -0.43151
378, 15, 37.991, 0.678, 28.937, 603.70, 1044.43, 1260.62, -34.08, 85.74, -83.74, -0.87169, -0.22225, -0.11427, -0.42154
378, 16, 37.011, 3.192, 29.436, 553.34, 996.83, 1049.99, -69.52, 183.18, -135.53, -0.87635, -0.21785, -0.13329, -0.40839
378, 16, 36.964, 7.512, 28.794, 350.83, 856.99, 820.80, -125.88, 236.27, -142.21, -0.88020, -0.19696, -0.16367, -0.39958
378, 15, 38.484, 13.287, 27.776, 52.06, 718.87, 630.37, -172.91, 249.99, -99.91, -0.87785, -0.16454, -0.20587, -0.39991
378, 16, 40.023, 24.404, 23.955, -438.84, 375.92, 546.08, -186.45, 249.99, -68.45, -0.87244, -0.08729, -0.27617, -0.39364
378, 15, 36.006, 37.983, 15.908, -942.44, 56.88, 561.40, -153.79, 205.96, -96.99, -0.86836, 0.01703, -0.34743, -0.35349
378, 17, 26.762, 44.895, 4.382, -1084.35, -386.17, 713.62, -82.51, 90.23, -121.80, -0.87136, 0.09912, -0.37015, -0.30644
378, 15, 23.081, 42.024, 4.369, -494.38, 239.20, 936.65, 35.93, 10.10, -127.36, -0.88925, 0.07958, -0.35116, -0.28210
378, 15, 19.424, 38.827, 5.853, -423.22, 522.22, 1004.33, 33.78, -3.08, -193.05, -0.90745, 0.04876, -0.33186, -0.25302
378, 16, 15.629, 37.063, 2.651, -911.32, -255.19, 1058.47, 68.18, -80.06, -58.56, -0.91868, 0.05949, -0.31289, -0.23366
378, 15, 16.230, 34.519, 4.637, -700.93, -126.65, 691.41, 129.91, -146.59, 28.63, -0.92472, 0.03949, -0.29635, -0.23561
378, 16, 20.010, 29.689, 12.915, -607.24, 220.89, 647.77, 169.66, -209.69, 65.05, -0.92737, -0.02999, -0.27518, -0.25173
378, 16, 25.096, 20.336, 24.484, -296.20, 687.01, 667.85, 166.90, -229.47, 130.83, -0.91949, -0.13936, -0.23217, -0.28497
378, 15, 27.610, 12.726, 33.292, -462.65, 855.53, 735.23, 134.52, -234.61, 125.83, -0.90192, -0.22877, -0.19998, -0.30696
378, 17, 26.764, 5.385, 38.950, -171.63, 870.36, 797.67, 108.76, -225.74, 70.72, -0.88878, -0.29703, -0.15699, -0.31175
378, 15, 27.883, -4.204, 41.569, 505.80, 1084.05, 1054.50, 47.65, -134.14, 123.54, -0.86853, -0.34361, -0.09412, -0.34457
378, 15, 29.612, -7.748, 42.101, 397.83, 1064.39, 1083.92, 0.14, -6.86, 56.30, -0.85613, -0.35628, -0.07396, -0.36692
378, 16, 31.254, -8.498, 40.850, 816.16, 1294.49, 1381.23, -44.98, 94.27, -22.88, -0.85334, -0.34807, -0.06920, -0.38193
378, 15, 33.429, -4.854, 39.273, 736.33, 1316.04, 1052.86, -112.67, 229.09, -87.23, -0.85650, -0.32361, -0.09795, -0.38998
378, 15, 34.554, 0.574, 36.904, 375.67, 966.19, 645.69, -186.58, 249.99, -128.62, -0.86602, -0.28680, -0.13397, -0.38705
378, 17, 36.655, 11.808, 34.239, -297.91, 615.05, 356.45, -229.84, 249.99, -82.00, -0.87286, -0.22298, -0.21372, -0.37778
378, 15, 35.085, 27.454, 21.234, -1014.77, -405.46, 513.18, -222.77, 236.96, -42.50, -0.88732, -0.06643, -0.28639, -0.35528
378, 16, 30.056, 36.003, 9.824, -1217.41, -834.96, 777.83, -115.91, 114.77, -12.94, -0.88888, 0.03944, -0.31604, -0.32931
378, 16, 26.094, 37.941, 7.504, -771.18, -0.85, 919.98, 33.10, 21.27, -38.87, -0.89430, 0.05249, -0.32604, -0.30193
378, 15, 23.907, 35.396, 10.920, -339.23, 617.80, 968.26, 37.80, 7.07, -136.83, -0.90681, 0.01201, -0.31568, -0.27909
378, 16, 19.661, 33.313, 12.095, -338.01, 569.15, 1021.06, 29.30, 9.59, -193.57, -0.92107, -0.01461, -0.30203, -0.24534
378, 15, 13.761, 35.214, 7.471, -976.99, -125.18, 1002.01, 43.61, -36.35, -137.02, -0.92845, 0.01159, -0.30794, -0.20742
378, 15, 11.480, 34.107, 6.224, -845.21, -133.48, 934.20, 93.35, -96.05, -53.92, -0.93497, 0.01343, -0.29709, -0.19336
378, 16, 13.214, 28.219, 9.947, -447.45, 91.61, 905.33, 130.23, -131.12, 12.54, -0.94439, -0.02504, -0.25578, -0.20512
378, 15, 14.501, 22.976, 17.008, -455.44, 384.58, 901.18, 148.10, -151.62, -7.40, -0.94699, -0.09236, -0.22642, -0.20838
378, 17, 14.236, 20.102, 22.580, -533.08, 433.17, 828.92, 147.30, -165.91, -27.01, -0.94512, -0.14557, -0.21274, -0.20075
378, 16, 14.320, 13.890, 29.631, -181.64, 751.16, 828.86, 135.83, -166.50, -15.73, -0.93842, -0.21783, -0.17506, -0.20314
378, 15, 15.128, 7.910, 35.291, 129.64, 1050.35, 909.24, 80.44, -100.17, 1.69, -0.92577, -0.27641, -0.13917, -0.21721
378, 15, 17.226, 2.958, 37.813, 346.13, 990.11, 1049.01, 32.48, -16.99, 29.48, -0.91352, -0.30559, -0.11017, -0.24488
378, 16, 19.982, 3.597, 38.544, -59.75, 843.38, 985.53, -5.65, 47.62, 15.70, -0.90580, -0.30705, -0.12420, -0.26422
378, 15, 21.206, 9.047, 37.015, -611.33, 505.55, 916.56, -3.91, 32.81, 2.24, -0.90909, -0.27930, -0.16650, -0.26043
379, 7, 40.030, 1.087, 33.094, -103.21, 576.11, 885.62, 15.64, -27.29, 49.09, -0.85594, -0.24982, -0.13702, -0.43149
379, 27, 39.865, -2.818, 35.550, 49.80, 645.63, 866.15, 20.30, -27.89, 49.81, -0.84609, -0.28290, -0.11687, -0.43640
379, 15, 39.650, -3.464, 37.120, 15.01, 768.86, 895.14, 12.08, -21.28, 41.92, -0.84201, -0.29705, -0.11748, -0.43472
379, 15, 39.099, -3.266, 38.286, -11.47, 892.94, 963.99, -5.51, -16.42, 23.09, -0.84131, -0.30548, -0.12190, -0.42897
379, 16, 38.114, -3.082, 37.819, 40.65, 799.74, 984.01, -25.45, -13.16, -0.69, -0.84648, -0.30241, -0.11892, -0.42176
379, 15, 37.625, -2.801, 33.922, 78.00, 507.45, 1132.08, -26.33, -0.43, -23.76, -0.85844, -0.27290, -0.10547, -0.42129
379, 16, 37.402, -2.959, 32.625, 135.93, 678.65, 1223.02, 4.30, 12.00, -23.93, -0.86210, -0.26392, -0.09898, -0.42111
379, 16, 36.414, -3.109, 32.810, 476.20, 870.00, 1320.19, -0.72, 61.10, -85.31, -0.86508, -0.26669, -0.09623, -0.41382
379, 15, 34.136, 0.028, 34.317, 735.66, 1300.17, 1266.05, -27.77, 148.25, -202.44, -0.87313, -0.26948, -0.12006, -0.38808
379, 16, 32.992, 6.336, 34.894, 568.42, 1330.20, 954.47, -96.08, 242.99, -250.00, -0.88080, -0.25382, -0.16726, -0.36303
379, 15, 32.955, 15.709, 34.402, -57.74, 987.43, 482.30, -186.60, 249.99, -250.00, -0.88466, -0.21710, -0.23607, -0.33839
379, 15, 32.712, 28.802, 27.923, -500.79, 359.07, 415.04, -239.88, 222.54, -201.93, -0.88729, -0.11941, -0.31402, -0.31600
379, 16, 28.533, 39.549, 15.613, -810.85, -207.82, 524.41, -186.25, 153.04, -137.10, -0.88600, 0.00183, -0.35872, -0.29379
379, 15, 18.583, 44.871, 2.075, -961.36, -536.01, 828.25, -82.26, 83.62, -95.34, -0.88943, 0.09033, -0.37111, -0.25106
379, 17, 17.407, 43.145, 3.358, -656.19, 253.30, 957.89, 13.54, 15.64, -81.74, -0.89819, 0.07261, -0.36131, -0.23965
379, 16, 15.828, 37.943, 6.660, -152.65, 637.94, 1011.05, 28.16, -8.55, -153.85, -0.91753, 0.02987, -0.32781, -0.22313
379, 15, 7.177, 37.247, -0.603, -715.58, -276.12, 1057.74, 35.73, -6.50, -181.65, -0.93149, 0.06303, -0.31310, -0.17416
379, 16, 5.688, 37.032, -2.328, -925.42, -523.25, 918.82, 103.74, -51.47, -0.84, -0.93327, 0.07272, -0.30967, -0.16681
379, 15, 10.413, 34.730, 3.828, -822.33, -145.94, 853.45, 176.09, -128.69, 110.70, -0.93477, 0.03139, -0.29834, -0.19031
379, 15, 17.571, 28.702, 15.786, -535.16, 278.99, 662.96, 206.67, -199.29, 158.01, -0.93308, -0.06171, -0.27234, -0.22667
379, 16, 23.075, 21.814, 25.845, -592.53, 379.82, 616.88, 194.75, -250.00, 226.32, -0.92132, -0.14999, -0.24441, -0.26255
379, 15, 27.549, 13.563, 37.504, -404.66, 690.06, 388.37, 176.61, -250.00, 189.42, -0.89314, -0.25919, -0.21732, -0.29646
379, 16, 28.122, -0.011, 42.965, 248.05, 881.96, 840.64, 134.06, -250.00, 189.61, -0.86894, -0.34201, -0.13092, -0.33291
379, 17, 29.293, -14.201, 45.571, 819.58, 1243.23, 1136.41, 65.30, -224.72, 249.99, -0.83337, -0.39931, -0.03514, -0.38053
379, 15, 32.902, -23.685, 44.059, 1279.60, 1324.95, 1506.41, 7.23, -76.64, 210.65, -0.80244, -0.41244, 0.02915, -0.43027
379, 15, 37.368, -23.936, 40.468, 742.92, 1279.85, 1495.97, -26.33, 51.11, 123.83, -0.79692, -0.38919, 0.02939, -0.46107
379, 16, 39.919, -22.061, 37.928, 952.70, 1218.87, 1350.89, -61.03, 155.30, 18.32, -0.80001, -0.36632, 0.01731, -0.47486
379, 15, 40.171, -16.500, 35.534, 766.24, 949.77, 906.74, -123.31, 249.99, -106.26, -0.81997, -0.33111, -0.01526, -0.46667
379, 17, 40.118, -8.090, 34.692, 139.34, 808.53, 468.75, -172.85, 249.99, -82.66, -0.83914, -0.29560, -0.07481, -0.45040
379, 15, 40.471, 10.133, 27.244, -957.70, 105.35, 383.42, -188.00, 249.99, -66.93, -0.87100, -0.16963, -0.18338, -0.42302
379, 16, 37.919, 23.257, 18.451, -1004.64, -253.91, 590.03, -140.28, 174.19, -59.27, -0.88409, -0.05453, -0.24752, -0.39261
379, 16, 34.606, 29.408, 12.817, -787.48, -102.97, 867.00, -50.58, 76.44, -26.36, -0.88833, 0.00494, -0.27433, -0.36823
379, 15, 30.062, 29.038, 10.361, -424.32, 105.96, 927.49, 17.99, 14.82, -75.82, -0.90280, 0.01216, -0.26425, -0.33909
379, 15, 25.554, 25.293, 12.790, -54.99, 534.00, 1029.72, 55.08, -5.61, -175.31, -0.92126, -0.02908, -0.24146, -0.30354
379, 16, 20.676, 25.316, 14.588, -355.65, 531.37, 1000.61, 46.77, 4.05, -220.01, -0.93257, -0.05390, -0.24431, -0.26023
379, 15, 17.964, 28.278, 13.396, -826.72, 49.38, 911.07, 69.98, -35.46, -98.82, -0.93412, -0.04239, -0.26430, -0.23615
379, 15, 18.442, 29.076, 14.351, -932.68, -135.44, 717.96, 128.02, -120.70, 32.22, -0.93134, -0.04700, -0.27283, -0.23655
379, 17, 20.528, 27.183, 22.137, -795.04, 307.19, 498.47, 174.42, -204.05, 57.75, -0.92475, -0.11023, -0.27542, -0.23840
379, 16, 22.452, 18.214, 30.050, -340.52, 505.37, 678.59, 172.13, -250.00, 109.09, -0.91908, -0.19571, -0.22492, -0.25769
379, 16, 23.230, 7.429, 37.596, -60.73, 705.57, 636.78, 148.52, -250.00, 130.20, -0.90241, -0.28544, -0.16027, -0.28019
379, 15, 21.413, -4.562, 42.923, 428.59, 869.14, 784.97, 127.39, -250.00, 91.50, -0.88196, -0.35967, -0.07528, -0.29516
379, 15, 22.164, -14.079, 45.401, 900.02, 1189.33, 1255.13, 83.59, -138.80, 122.99, -0.85626, -0.39920, -0.01070, -0.32764
379, 16, 25.284, -16.064, 44.601, 525.57, 1334.35, 1379.15, 6.93, -1.63, 77.74, -0.84562, -0.39734, -0.00386, -0.35641
379, 15, 28.739, -13.649, 41.415, -72.94, 663.64, 940.86, -21.61, 24.49, 95.50, -0.85026, -0.36750, -0.02378, -0.37607
379, 15, 33.182, -12.464, 38.691, -134.09, 679.75, 913.82, -28.21, 24.62, 175.83, -0.84589, -0.34284, -0.03733, -0.40686
379, 16, 40.307, -12.190, 35.759, -133.67, 690.55, 914.12, -41.11, 16.28, 228.14, -0.82795, -0.31784, -0.04886, -0.45944
379, 17, 46.090, -13.542, 33.577, 33.94, 712.34, 938.90, -43.13, 7.61, 242.65, -0.80679, -0.30488, -0.04536, -0.50407
379, 14, 50.965, -13.525, 30.627, -99.79, 556.64, 902.83, -45.43, 1.12, 234.71, -0.79219, -0.28231, -0.04455, -0.53922
379, 16, 53.030, -12.709, 26.842, -105.77, 261.23, 885.56, -17.88, -24.04, 136.88, -0.79277, -0.25184, -0.03717, -0.55381
379, 16, 53.522, -13.235, 26.782, 46.57, 499.51, 1037.35, 18.90, -37.18, 120.75, -0.78951, -0.25362, -0.03420, -0.55783
379, 16, 54.054, -15.613, 28.025, 216.00, 600.10, 1064.15, 33.74, -34.58, 141.45, -0.77924, -0.27260, -0.02454, -0.56380
380, 9, 44.487, -4.852, 33.901, 61.40, 647.46, 977.66, -8.03, 6.63, 75.36, -0.82870, -0.27413, -0.10649, -0.47620
380, 26, 45.615, -7.864, 33.736, 204.22, 762.82, 1085.69, -7.12, 21.70, 80.86, -0.81938, -0.28396, -0.08646, -0.49042
381, 17, 45.608, -7.455, 33.183, 406.49, 813.78, 1141.72, -29.48, 117.36, -5.87, -0.82147, -0.27837, -0.08708, -0.49001
381, 28, 43.609, -0.599, 34.573, 518.43, 1001.04, 910.34, -62.92, 209.37, -119.84, -0.83673, -0.26303, -0.13834, -0.45995
381, 15, 41.218, 6.531, 34.197, 255.86, 892.09, 754.03, -107.49, 244.79, -190.76, -0.85409, -0.23521, -0.18387, -0.42591
381, 16, 39.849, 16.700, 31.811, -192.38, 565.19, 591.31, -144.52, 242.84, -175.63, -0.86709, -0.17894, -0.24699, -0.39387
381, 16, 35.065, 29.442, 21.987, -619.93, -37.23, 599.06, -138.02, 188.75, -177.87, -0.88445, -0.06474, -0.30340, -0.34859
381, 15, 28.354, 37.329, 12.611, -747.86, -81.97, 761.84, -84.07, 121.13, -173.23, -0.89132, 0.01730, -0.33423, -0.30585
381, 16, 23.931, 38.141, 8.566, -536.80, 158.57, 881.59, -16.19, 68.33, -159.39, -0.89974, 0.03857, -0.33114, -0.28166
381, 15, 21.265, 34.320, 9.565, -200.99, 474.61, 987.61, 26.09, 11.24, -178.54, -0.91534, 0.01261, -0.30435, -0.26338
381, 15, 16.591, 31.344, 9.659, -203.61, 478.94, 999.02, 33.42, 9.68, -250.00, -0.93182, -0.00767, -0.28101, -0.22953
381, 17, 10.537, 30.862, 4.877, -546.02, -61.95, 1059.51, 56.04, -9.81, -221.18, -0.94383, 0.01594, -0.26851, -0.19194
381, 15, 8.193, 30.676, 4.275, -697.08, -91.67, 973.39, 99.82, -49.10, -83.02, -0.94790, 0.01511, -0.26634, -0.17414
381, 16, 9.854, 29.641, 8.797, -848.75, 28.20, 809.88, 162.39, -139.24, 9.47, -0.94744, -0.02030, -0.26482, -0.17836
381, 16, 14.330, 26.339, 16.595, -652.95, 225.77, 663.51, 175.99, -185.38, 96.03, -0.94261, -0.08151, -0.25284, -0.20226
381, 15, 19.256, 21.593, 25.623, -778.69, 490.84, 639.40, 168.91, -233.45, 163.35, -0.93008, -0.15686, -0.23708, -0.23267
381, 15, 21.731, 13.423, 34.457, -373.78, 693.30, 586.24, 150.77, -250.00, 154.74, -0.91391, -0.24607, -0.19605, -0.25647
381, 16, 22.128, 2.530, 41.384, 0.79, 1019.23, 737.18, 116.20, -247.11, 166.30, -0.89208, -0.32967, -0.12860, -0.28104
381, 15, 23.823, -9.316, 43.988, 541.38, 1254.82, 1157.71, 55.08, -172.46, 231.74, -0.86499, -0.37762, -0.04909, -0.32679
381, 16, 26.558, -15.100, 43.966, 427.31, 1185.49, 1128.36, -2.33, -39.16, 178.73, -0.84586, -0.39034, -0.01365, -0.36327
