1, 7, 8.827, 2.923, 2.839, -57.74, 50.29, 1159.42, 1.95, -0.04, 0.39, -0.98007, -0.01928, -0.02986, -0.19543
1, 25, 9.689, 2.811, 2.377, -56.40, 48.34, 1159.48, 3.46, 0.15, 0.89, -0.97866, -0.01531, -0.02823, -0.20294
1, 17, 9.886, 2.855, 2.748, -57.50, 54.81, 1158.26, 4.03, 0.49, 1.13, -0.97825, -0.01835, -0.02929, -0.20452
1, 14, 10.017, 2.584, 2.976, -50.78, 58.17, 1157.10, 4.68, 0.74, 1.12, -0.97802, -0.02076, -0.02741, -0.20565
1, 16, 10.131, 2.853, 3.660, -59.14, 76.05, 1160.28, 4.37, 0.94, 0.95, -0.97764, -0.02607, -0.03096, -0.20637
1, 14, 10.223, 2.879, 3.788, -57.50, 74.83, 1156.98, 3.59, 1.34, 1.00, -0.97744, -0.02709, -0.03143, -0.20711
1, 15, 10.287, 2.798, 3.977, -55.30, 79.16, 1156.62, 2.88, 1.79, 0.95, -0.97729, -0.02883, -0.03110, -0.20763
1, 16, 10.323, 3.059, 3.959, -61.46, 78.61, 1157.10, 2.17, 2.08, 0.95, -0.97718, -0.02819, -0.03330, -0.20786
1, 14, 10.308, 3.633, 3.617, -76.48, 69.15, 1154.66, 1.63, 1.56, 1.06, -0.97718, -0.02423, -0.03757, -0.20765
1, 15, 10.252, 3.700, 3.422, -74.52, 67.08, 1151.61, 1.61, 0.60, 0.80, -0.97731, -0.02247, -0.03778, -0.20721
1, 16, 9.903, 3.105, 3.730, -61.28, 74.52, 1160.10, 1.38, 0.31, 0.62, -0.97799, -0.02628, -0.03318, -0.20433
1, 15, 9.709, 3.125, 3.419, -63.48, 67.69, 1157.23, 0.56, 0.18, 0.40, -0.97840, -0.02364, -0.03276, -0.20275
1, 15, 9.572, 3.077, 2.666, -61.95, 47.79, 1157.71, 0.63, 0.28, 0.54, -0.97878, -0.01733, -0.03099, -0.20181
1, 15, 9.469, 2.925, 2.732, -58.96, 54.02, 1157.53, 1.56, 0.41, 0.63, -0.97898, -0.01820, -0.02980, -0.20095
1, 15, 9.421, 3.115, 2.599, -62.93, 50.66, 1154.79, 2.17, 0.69, 0.82, -0.97905, -0.01674, -0.03118, -0.20053
1, 14, 9.445, 2.949, 3.248, -58.47, 66.83, 1156.74, 2.85, 0.63, 0.87, -0.97893, -0.02257, -0.03090, -0.20060
1, 16, 9.506, 2.630, 3.735, -51.21, 75.93, 1156.80, 2.65, 0.93, 0.58, -0.97876, -0.02728, -0.02904, -0.20109
1, 15, 9.590, 2.465, 4.423, -47.12, 94.06, 1155.40, 0.96, 1.88, -0.05, -0.97845, -0.03342, -0.02887, -0.20169
1, 14, 9.354, 2.930, 3.710, -60.55, 71.23, 1162.54, -0.08, 2.30, 0.17, -0.97899, -0.02657, -0.03153, -0.19970
1, 17, 9.181, 3.619, 3.146, -78.55, 57.25, 1155.94, 0.45, 1.76, 0.34, -0.97927, -0.02060, -0.03639, -0.19818
1, 14, 8.993, 3.741, 2.624, -75.87, 50.42, 1157.29, 0.82, 0.75, 0.48, -0.97965, -0.01599, -0.03651, -0.19671
1, 16, 8.897, 3.488, 2.817, -70.37, 55.91, 1156.19, 1.46, 0.05, 0.54, -0.97985, -0.01810, -0.03466, -0.19589
1, 14, 8.911, 2.790, 3.286, -51.57, 68.91, 1162.78, 1.80, -0.27, 0.52, -0.97987, -0.02331, -0.02950, -0.19607
1, 15, 8.975, 2.457, 3.805, -47.91, 78.74, 1158.87, 1.11, 0.60, 0.42, -0.97969, -0.02830, -0.02756, -0.19659
1, 15, 8.978, 2.959, 3.039, -63.96, 52.98, 1157.17, 0.47, 1.43, 0.76, -0.97977, -0.02089, -0.03054, -0.19666
1, 15, 8.928, 3.564, 2.749, -74.89, 52.80, 1156.98, 1.36, 0.95, 0.72, -0.97979, -0.01738, -0.03520, -0.19616
1, 15, 8.667, 3.723, 3.036, -75.81, 59.63, 1159.06, 1.81, -0.04, 0.77, -0.98015, -0.01965, -0.03701, -0.19379
1, 16, 8.567, 3.286, 3.000, -66.59, 59.20, 1157.23, 1.87, -0.66, 0.76, -0.98042, -0.02011, -0.03320, -0.19307
1, 15, 8.528, 2.878, 2.795, -58.29, 54.75, 1157.35, 2.16, -0.83, 1.14, -0.98059, -0.01906, -0.02935, -0.19290
1, 14, 8.561, 2.837, 3.392, -57.56, 68.66, 1154.36, 2.30, -0.49, 1.22, -0.98043, -0.02423, -0.03001, -0.19304
1, 16, 8.608, 2.599, 3.599, -52.67, 71.90, 1157.04, 1.74, -0.31, 1.10, -0.98034, -0.02639, -0.02834, -0.19346
1, 14, 8.643, 2.696, 3.720, -54.69, 74.46, 1158.20, 1.55, 0.02, 0.80, -0.98024, -0.02725, -0.02937, -0.19369
1, 15, 8.616, 2.857, 3.252, -58.11, 64.03, 1156.43, 0.98, 0.12, 0.37, -0.98037, -0.02298, -0.02996, -0.19354
1, 16, 8.590, 2.820, 3.341, -56.88, 66.89, 1157.53, 1.01, 0.50, 0.40, -0.98040, -0.02381, -0.02979, -0.19331
1, 14, 8.971, 2.962, 3.002, -59.33, 60.12, 1157.29, 0.87, 0.90, 0.56, -0.97979, -0.02057, -0.03050, -0.19661
1, 17, 9.128, 2.803, 2.721, -55.36, 54.02, 1158.39, 1.09, 1.29, 0.55, -0.97960, -0.01840, -0.02868, -0.19807
1, 14, 9.220, 2.653, 3.110, -52.37, 63.35, 1159.67, 1.61, 1.43, 0.26, -0.97939, -0.02197, -0.02809, -0.19880
1, 15, 9.279, 3.022, 2.990, -60.97, 59.20, 1157.04, 1.60, 1.84, 0.58, -0.97925, -0.02028, -0.03104, -0.19924
1, 15, 9.310, 3.149, 3.148, -62.99, 63.11, 1160.46, 1.62, 1.96, 0.66, -0.97914, -0.02140, -0.03241, -0.19942
1, 15, 9.336, 3.401, 3.406, -68.60, 68.66, 1158.33, 1.47, 1.63, 0.39, -0.97900, -0.02316, -0.03502, -0.19949
1, 14, 9.361, 3.250, 3.535, -64.82, 71.11, 1157.10, 0.99, 1.24, 0.40, -0.97896, -0.02451, -0.03396, -0.19971
1, 16, 9.333, 3.176, 3.096, -63.42, 60.79, 1156.01, 0.73, 0.96, -0.08, -0.97911, -0.02090, -0.03256, -0.19962
1, 15, 9.078, 3.257, 2.414, -65.86, 45.35, 1157.29, 0.92, 0.89, 0.29, -0.97964, -0.01500, -0.03202, -0.19761
1, 15, 8.979, 2.833, 2.813, -55.66, 56.88, 1160.22, 1.54, 0.88, 0.69, -0.97983, -0.01917, -0.02907, -0.19677
1, 16, 8.964, 2.587, 2.991, -51.45, 59.63, 1159.36, 1.68, 1.34, 0.86, -0.97987, -0.02112, -0.02727, -0.19666
1, 14, 8.998, 2.812, 3.558, -56.70, 73.12, 1156.74, 1.67, 1.76, 0.47, -0.97966, -0.02557, -0.03017, -0.19674
1, 15, 8.996, 3.181, 3.186, -64.33, 62.50, 1157.10, 1.16, 1.93, 0.42, -0.97967, -0.02176, -0.03269, -0.19671
1, 15, 8.979, 3.035, 3.182, -60.36, 63.96, 1160.83, 0.79, 2.08, 0.50, -0.97973, -0.02198, -0.03143, -0.19661
1, 15, 8.981, 3.527, 3.288, -71.84, 66.59, 1158.20, 0.31, 1.94, 0.53, -0.97961, -0.02204, -0.03582, -0.19646
1, 15, 8.946, 3.440, 2.972, -68.73, 59.45, 1157.90, 0.21, 1.52, 0.47, -0.97975, -0.01950, -0.03453, -0.19628
1, 15, 9.245, 3.719, 2.689, -75.13, 53.83, 1156.80, 0.47, 1.05, 0.71, -0.97921, -0.01650, -0.03647, -0.19885
1, 16, 9.402, 3.360, 3.067, -65.86, 63.72, 1159.06, 0.80, 0.60, 0.50, -0.97896, -0.02031, -0.03409, -0.20016
1, 14, 9.479, 3.211, 2.803, -63.96, 55.79, 1155.40, 0.40, 0.67, 0.36, -0.97890, -0.01830, -0.03237, -0.20095
1, 16, 9.504, 3.199, 2.632, -64.27, 52.37, 1156.25, 0.79, 0.60, 0.38, -0.97888, -0.01685, -0.03196, -0.20120
1, 14, 9.491, 3.205, 2.350, -64.51, 45.96, 1158.02, 1.33, 0.66, 0.44, -0.97894, -0.01443, -0.03152, -0.20117
1, 16, 9.497, 3.208, 2.506, -64.58, 49.62, 1157.53, 2.02, 0.69, 0.78, -0.97891, -0.01576, -0.03182, -0.20118
1, 15, 9.538, 2.924, 3.014, -57.50, 61.52, 1156.74, 2.42, 0.60, 0.59, -0.97881, -0.02058, -0.03030, -0.20147
1, 14, 9.599, 2.963, 3.380, -59.57, 68.12, 1157.71, 2.26, 0.87, 0.43, -0.97863, -0.02363, -0.03129, -0.20188
1, 16, 9.620, 3.079, 3.159, -62.07, 62.50, 1159.48, 1.61, 1.05, 0.36, -0.97861, -0.02153, -0.03189, -0.20208
1, 14, 8.698, 3.405, 3.028, -70.13, 57.56, 1159.06, 1.43, 1.06, 0.41, -0.98017, -0.02011, -0.03428, -0.19415
1, 16, 8.215, 3.425, 2.495, -69.70, 47.00, 1158.87, 1.66, 0.52, 0.69, -0.98106, -0.01565, -0.03348, -0.19016
1, 16, 7.942, 3.278, 2.572, -66.59, 49.87, 1156.01, 2.33, 0.27, 0.90, -0.98153, -0.01663, -0.03231, -0.18784
1, 14, 7.850, 3.637, 2.640, -73.67, 51.27, 1154.17, 2.87, 0.02, 1.07, -0.98159, -0.01666, -0.03549, -0.18694
1, 15, 7.836, 2.881, 2.811, -55.60, 55.11, 1159.18, 3.43, -0.34, 1.27, -0.98174, -0.01937, -0.02929, -0.18697
1, 15, 7.888, 2.513, 3.491, -49.32, 70.74, 1155.94, 3.64, 0.11, 0.94, -0.98158, -0.02578, -0.02725, -0.18735
1, 15, 7.962, 2.468, 3.730, -49.50, 73.91, 1157.35, 2.75, 0.91, 0.80, -0.98141, -0.02789, -0.02728, -0.18794
1, 14, 7.977, 3.032, 3.554, -61.65, 69.89, 1154.79, 2.30, 1.57, 0.43, -0.98134, -0.02545, -0.03182, -0.18794
1, 16, 8.607, 3.457, 3.444, -71.04, 69.58, 1159.00, 1.98, 1.14, 0.30, -0.98023, -0.02361, -0.03541, -0.19323
1, 16, 8.911, 3.366, 2.947, -66.71, 56.64, 1158.33, 1.65, 0.76, 0.52, -0.97983, -0.01942, -0.03384, -0.19601
1, 14, 9.064, 3.393, 2.638, -68.18, 51.64, 1157.04, 1.91, 0.61, 0.61, -0.97961, -0.01669, -0.03357, -0.19740
1, 16, 9.182, 3.296, 3.186, -65.92, 65.31, 1156.19, 2.21, 0.48, 0.92, -0.97933, -0.02150, -0.03371, -0.19827
1, 14, 9.298, 3.000, 3.883, -58.17, 82.58, 1157.29, 1.82, 0.45, 0.63, -0.97903, -0.02794, -0.03241, -0.19915
1, 16, 9.380, 2.606, 3.729, -50.90, 74.77, 1156.25, 0.53, 0.98, 0.53, -0.97899, -0.02730, -0.02880, -0.20002
1, 14, 9.373, 2.982, 3.077, -61.65, 57.80, 1156.56, -0.02, 1.65, 0.45, -0.97908, -0.02107, -0.03087, -0.20002
1, 15, 9.326, 3.117, 2.908, -62.50, 58.29, 1159.00, 0.32, 1.61, 0.38, -0.97916, -0.01940, -0.03172, -0.19963
1, 15, 9.668, 3.345, 2.899, -67.14, 59.33, 1159.30, 0.48, 1.49, 0.13, -0.97852, -0.01882, -0.03371, -0.20250
1, 16, 9.799, 3.282, 2.469, -65.12, 47.97, 1159.24, 0.65, 1.35, 0.40, -0.97837, -0.01522, -0.03243, -0.20375
1, 15, 9.841, 3.510, 2.139, -71.29, 40.95, 1156.31, 1.37, 0.92, 0.72, -0.97828, -0.01199, -0.03379, -0.20415
1, 15, 9.876, 3.174, 2.372, -62.56, 47.24, 1158.26, 2.31, 0.83, 0.89, -0.97826, -0.01457, -0.03134, -0.20446
1, 15, 9.954, 3.062, 2.983, -60.85, 61.95, 1157.04, 2.62, 0.69, 0.94, -0.97805, -0.01997, -0.03149, -0.20498
1, 14, 10.047, 2.943, 3.704, -58.17, 79.16, 1160.03, 2.35, 0.77, 0.47, -0.97776, -0.02631, -0.03178, -0.20562
1, 16, 10.094, 3.233, 3.455, -65.73, 68.05, 1155.21, 1.29, 1.05, 0.29, -0.97768, -0.02365, -0.03382, -0.20600
1, 15, 10.090, 3.222, 3.113, -64.58, 61.16, 1155.82, 0.84, 0.88, 0.56, -0.97776, -0.02075, -0.03311, -0.20607
1, 14, 9.950, 2.772, 3.205, -54.87, 64.27, 1160.52, 0.66, 1.10, 0.60, -0.97807, -0.02238, -0.02942, -0.20497
1, 17, 9.892, 2.827, 3.096, -56.52, 62.01, 1159.42, 0.42, 1.69, 0.70, -0.97819, -0.02137, -0.02967, -0.20449
1, 14, 9.839, 3.075, 2.853, -61.58, 56.34, 1155.94, 0.65, 2.15, 0.61, -0.97828, -0.01886, -0.03135, -0.20404
1, 15, 9.786, 3.310, 2.599, -66.47, 51.09, 1157.84, 0.82, 2.09, 0.89, -0.97837, -0.01629, -0.03289, -0.20360
1, 16, 9.760, 3.623, 2.801, -73.00, 56.34, 1153.81, 0.85, 1.92, 0.79, -0.97831, -0.01746, -0.03592, -0.20324
1, 14, 9.725, 3.580, 2.632, -71.72, 51.88, 1158.39, 1.37, 1.29, 0.71, -0.97841, -0.01611, -0.03525, -0.20300
1, 16, 9.704, 3.609, 2.695, -72.57, 53.53, 1156.37, 1.49, 0.93, 0.51, -0.97843, -0.01660, -0.03561, -0.20280
1, 14, 9.711, 3.644, 2.849, -73.55, 56.95, 1157.04, 1.48, 0.55, 0.65, -0.97839, -0.01785, -0.03618, -0.20279
1, 15, 9.550, 3.617, 2.654, -73.36, 52.19, 1158.94, 1.68, 0.25, 0.75, -0.97871, -0.01629, -0.03558, -0.20149
1, 17, 9.496, 3.118, 2.810, -61.77, 55.85, 1159.00, 2.05, -0.24, 0.63, -0.97888, -0.01852, -0.03159, -0.20111
1, 14, 9.471, 3.096, 2.703, -62.62, 53.10, 1157.84, 2.12, 0.16, 0.59, -0.97895, -0.01765, -0.03121, -0.20093
1, 15, 9.466, 3.082, 2.823, -62.19, 55.66, 1155.64, 2.39, 0.21, 0.60, -0.97894, -0.01870, -0.03130, -0.20086
1, 15, 9.501, 2.848, 3.369, -56.15, 68.85, 1156.07, 2.56, 0.56, 0.28, -0.97882, -0.02377, -0.03027, -0.20107
1, 15, 9.551, 2.677, 3.513, -53.10, 70.31, 1155.82, 1.66, 1.05, 0.34, -0.97873, -0.02528, -0.02907, -0.20152
1, 14, 9.576, 3.021, 3.425, -61.34, 68.54, 1158.51, 0.89, 1.40, 0.36, -0.97865, -0.02391, -0.03186, -0.20165
1, 16, 9.537, 3.567, 2.778, -76.54, 48.46, 1153.44, 0.98, 1.25, 0.70, -0.97872, -0.01744, -0.03537, -0.20135
1, 15, 8.953, 3.564, 2.579, -72.39, 49.99, 1157.04, 1.21, 0.66, 0.98, -0.97977, -0.01591, -0.03492, -0.19642
1, 15, 8.685, 3.522, 2.372, -71.29, 46.26, 1156.43, 1.50, 0.43, 0.94, -0.98026, -0.01430, -0.03417, -0.19420
1, 16, 8.592, 3.293, 2.687, -66.59, 52.80, 1156.31, 2.36, -0.06, 1.02, -0.98042, -0.01741, -0.03273, -0.19337
1, 14, 8.577, 3.173, 2.885, -64.45, 56.82, 1159.30, 2.67, -0.12, 0.96, -0.98044, -0.01932, -0.03204, -0.19321
1, 15, 8.620, 3.021, 3.459, -60.67, 70.01, 1156.19, 2.48, 0.05, 0.76, -0.98029, -0.02447, -0.03171, -0.19347
1, 16, 8.659, 2.915, 3.526, -58.78, 70.31, 1156.80, 1.85, 0.32, 0.47, -0.98023, -0.02522, -0.03093, -0.19382
1, 14, 8.640, 3.356, 2.972, -70.13, 55.91, 1156.49, 1.26, 0.48, 0.63, -0.98028, -0.01973, -0.03376, -0.19368
1, 16, 8.571, 3.488, 2.304, -71.35, 41.69, 1157.96, 1.62, 0.11, 1.09, -0.98047, -0.01381, -0.03374, -0.19326
1, 14, 8.426, 2.771, 2.884, -52.80, 58.96, 1159.36, 2.49, -0.28, 0.67, -0.98077, -0.02003, -0.02857, -0.19203
1, 16, 8.407, 2.493, 3.435, -49.50, 69.46, 1158.14, 2.18, 0.53, 0.57, -0.98073, -0.02522, -0.02711, -0.19181
1, 15, 8.403, 3.001, 3.180, -61.40, 62.68, 1157.71, 1.41, 1.24, 0.59, -0.98071, -0.02218, -0.03103, -0.19169
1, 15, 8.383, 3.168, 3.296, -63.42, 65.80, 1156.49, 1.21, 1.37, 0.53, -0.98069, -0.02289, -0.03264, -0.19144
1, 14, 8.369, 3.131, 3.098, -62.81, 62.38, 1161.50, 0.72, 1.60, 0.84, -0.98076, -0.02127, -0.03200, -0.19139
1, 16, 8.357, 3.105, 3.184, -61.83, 63.72, 1153.93, 0.59, 1.68, 0.61, -0.98077, -0.02205, -0.03191, -0.19127
1, 15, 8.329, 3.095, 2.977, -61.77, 60.06, 1158.39, 0.29, 1.77, 0.20, -0.98086, -0.02031, -0.03148, -0.19109
1, 14, 8.284, 3.451, 2.582, -69.40, 51.15, 1156.86, 0.23, 1.95, 0.43, -0.98092, -0.01634, -0.03386, -0.19073
1, 16, 8.230, 3.504, 2.510, -70.01, 50.35, 1157.59, 0.41, 1.83, 0.43, -0.98101, -0.01564, -0.03419, -0.19027
1, 14, 8.317, 3.637, 2.650, -72.81, 53.34, 1158.51, 0.63, 1.34, 0.33, -0.98082, -0.01660, -0.03557, -0.19094
1, 16, 8.325, 3.529, 2.288, -70.86, 45.23, 1158.33, 1.06, 0.82, 0.45, -0.98088, -0.01367, -0.03404, -0.19114
1, 16, 8.326, 3.242, 2.368, -65.31, 46.94, 1158.20, 1.67, 0.43, 0.39, -0.98093, -0.01484, -0.03172, -0.19120
1, 14, 8.335, 2.959, 2.147, -59.33, 42.11, 1160.28, 1.95, 0.77, 0.85, -0.98100, -0.01342, -0.02893, -0.19139
1, 15, 8.367, 2.908, 2.491, -58.29, 49.19, 1158.69, 2.36, 1.09, 0.98, -0.98091, -0.01644, -0.02907, -0.19159
1, 15, 8.400, 3.062, 2.542, -61.28, 49.87, 1158.87, 2.80, 1.46, 1.04, -0.98081, -0.01662, -0.03048, -0.19183
1, 15, 8.414, 3.587, 2.532, -73.06, 49.07, 1156.68, 3.10, 1.51, 1.26, -0.98068, -0.01564, -0.03496, -0.19183
1, 16, 8.442, 3.648, 2.999, -73.43, 59.02, 1155.88, 3.57, 0.86, 1.17, -0.98055, -0.01953, -0.03626, -0.19190
1, 14, 8.761, 3.489, 3.596, -69.70, 73.36, 1160.28, 3.30, 0.54, 0.86, -0.97993, -0.02480, -0.03597, -0.19449
1, 16, 8.938, 3.319, 3.590, -66.65, 71.66, 1157.47, 2.19, 0.25, 0.70, -0.97967, -0.02499, -0.03455, -0.19606
1, 15, 8.963, 3.321, 2.926, -67.14, 54.14, 1157.29, 1.75, 0.09, 0.63, -0.97975, -0.01930, -0.03344, -0.19647
1, 15, 8.970, 2.992, 2.787, -60.12, 54.99, 1160.16, 1.95, 0.10, 0.96, -0.97982, -0.01868, -0.03038, -0.19666
1, 14, 8.966, 2.704, 2.569, -54.20, 50.54, 1161.80, 1.88, 0.47, 1.00, -0.97991, -0.01732, -0.02755, -0.19675
1, 16, 8.991, 3.048, 3.010, -62.50, 60.97, 1160.22, 2.30, 0.97, 0.89, -0.97974, -0.02048, -0.03125, -0.19676
1, 15, 8.994, 2.812, 2.955, -55.97, 58.29, 1157.23, 2.26, 1.14, 0.47, -0.97979, -0.02042, -0.02914, -0.19686
1, 14, 8.998, 3.421, 2.885, -70.74, 56.52, 1155.15, 1.92, 1.69, 0.76, -0.97968, -0.01877, -0.03423, -0.19676
1, 16, 8.946, 3.906, 2.982, -78.98, 59.02, 1156.07, 1.75, 1.45, 0.85, -0.97964, -0.01878, -0.03853, -0.19614
1, 15, 8.934, 3.485, 3.260, -69.15, 65.19, 1156.98, 2.11, 0.54, 0.67, -0.97971, -0.02188, -0.03541, -0.19607
1, 15, 8.947, 3.286, 3.316, -66.04, 66.10, 1156.68, 1.60, 0.53, 0.69, -0.97971, -0.02270, -0.03381, -0.19623
1, 16, 8.943, 3.253, 3.183, -65.73, 63.60, 1159.55, 1.24, 0.43, 0.45, -0.97975, -0.02162, -0.03329, -0.19624
1, 14, 8.927, 3.248, 3.115, -65.61, 62.38, 1158.02, 0.95, 0.40, 0.23, -0.97979, -0.02106, -0.03313, -0.19613
1, 15, 8.910, 2.804, 2.856, -55.18, 56.58, 1158.75, 0.72, 0.71, 0.40, -0.97995, -0.01961, -0.02889, -0.19617
1, 15, 8.902, 2.471, 2.859, -48.83, 57.25, 1158.02, 0.89, 1.21, 0.18, -0.98001, -0.02021, -0.02604, -0.19618
1, 15, 8.883, 2.881, 2.560, -58.11, 50.23, 1157.65, 1.05, 2.12, 0.18, -0.98003, -0.01695, -0.02903, -0.19599
1, 15, 9.016, 3.364, 2.895, -68.05, 58.90, 1157.41, 1.28, 2.14, 0.66, -0.97966, -0.01895, -0.03376, -0.19692
1, 16, 9.081, 3.842, 2.939, -78.19, 58.84, 1157.90, 1.23, 2.09, 0.82, -0.97943, -0.01847, -0.03793, -0.19733
1, 15, 9.092, 3.639, 2.642, -72.45, 52.06, 1160.16, 1.16, 1.57, 1.18, -0.97950, -0.01629, -0.03569, -0.19757
1, 15, 9.097, 3.687, 2.814, -74.04, 56.09, 1155.76, 1.46, 1.09, 0.76, -0.97946, -0.01767, -0.03639, -0.19755
1, 15, 9.101, 3.328, 2.831, -66.35, 56.21, 1157.84, 1.66, 0.55, 0.63, -0.97953, -0.01844, -0.03335, -0.19768
1, 15, 9.126, 2.999, 3.087, -59.45, 62.13, 1157.17, 1.44, 0.72, 0.40, -0.97950, -0.02119, -0.03099, -0.19791
1, 15, 9.129, 2.779, 2.731, -54.69, 53.47, 1156.01, 1.21, 1.43, 0.42, -0.97960, -0.01853, -0.02849, -0.19808
1, 15, 9.105, 3.387, 2.269, -71.59, 41.08, 1154.91, 1.46, 1.84, 0.90, -0.97959, -0.01353, -0.03289, -0.19785
1, 14, 8.573, 3.635, 2.207, -73.24, 41.81, 1158.20, 2.52, 1.48, 0.96, -0.98044, -0.01273, -0.03484, -0.19327
1, 17, 8.402, 3.588, 2.710, -72.14, 52.86, 1156.43, 3.20, 1.07, 1.01, -0.98068, -0.01717, -0.03526, -0.19167
1, 14, 8.369, 3.354, 3.069, -67.02, 60.55, 1158.69, 2.85, 1.47, 1.05, -0.98072, -0.02064, -0.03385, -0.19133
1, 15, 8.378, 3.912, 3.239, -80.14, 64.03, 1152.65, 2.54, 1.08, 0.95, -0.98055, -0.02116, -0.03891, -0.19120
1, 16, 8.326, 4.100, 2.617, -83.37, 47.67, 1151.73, 2.51, 0.39, 1.27, -0.98069, -0.01553, -0.03947, -0.19092
1, 14, 8.295, 3.963, 2.898, -80.51, 56.58, 1155.33, 3.17, -0.56, 0.99, -0.98073, -0.01818, -0.03877, -0.19059
1, 15, 8.273, 3.681, 2.788, -75.32, 54.69, 1161.19, 3.02, -1.05, 0.61, -0.98086, -0.01771, -0.03617, -0.19052
1, 15, 8.280, 3.219, 2.910, -65.37, 56.76, 1154.30, 3.43, -1.38, 0.59, -0.98093, -0.01954, -0.03242, -0.19066
1, 15, 8.754, 2.876, 3.362, -57.19, 68.73, 1156.92, 3.46, -1.25, 0.59, -0.98011, -0.02386, -0.03033, -0.19468
1, 17, 9.047, 2.704, 3.446, -54.44, 69.21, 1160.34, 2.61, -0.40, 0.95, -0.97961, -0.02479, -0.02907, -0.19722
1, 14, 9.203, 2.508, 3.676, -49.99, 74.04, 1156.07, 1.86, 0.26, 0.41, -0.97932, -0.02706, -0.02783, -0.19856
1, 15, 9.248, 2.535, 3.047, -50.66, 57.31, 1158.02, 1.67, 1.08, 0.56, -0.97937, -0.02162, -0.02698, -0.19908
1, 15, 9.250, 2.329, 2.908, -45.65, 57.37, 1158.94, 2.07, 2.09, 0.61, -0.97942, -0.02080, -0.02497, -0.19918
