1, 7, 8.827, 2.923, 2.839, -57.74, 50.29, 1159.42, 1.95, -0.04, 0.39, -0.98007, -0.01928, -0.02986, -0.19543
1, 15, 9.282, 2.375, 3.413, -46.26, 69.58, 1157.59, 1.66, 3.11, 0.47, -0.97926, -0.02503, -0.02625, -0.19933
1, 14, 9.321, 3.005, 3.456, -60.91, 69.58, 1157.71, 0.75, 3.88, 0.74, -0.97909, -0.02428, -0.03172, -0.19947
1, 16, 9.308, 3.596, 3.230, -72.75, 63.90, 1155.03, 0.28, 3.75, 0.77, -0.97904, -0.02132, -0.03637, -0.19925
1, 14, 9.651, 3.951, 2.795, -78.74, 54.50, 1154.48, 0.53, 3.49, 0.92, -0.97843, -0.01687, -0.03870, -0.20222
1, 16, 9.824, 4.009, 2.743, -79.59, 55.24, 1158.39, 0.66, 2.66, 0.82, -0.97812, -0.01626, -0.03912, -0.20370
1, 16, 9.889, 4.053, 2.636, -80.69, 52.37, 1156.62, 1.05, 2.22, 0.47, -0.97800, -0.01524, -0.03932, -0.20428
1, 14, 9.947, 3.666, 2.876, -71.47, 58.35, 1159.06, 1.49, 1.60, 0.72, -0.97796, -0.01797, -0.03646, -0.20480
1, 15, 10.016, 3.236, 3.411, -60.91, 72.08, 1156.25, 1.40, 1.56, 0.18, -0.97783, -0.02328, -0.03376, -0.20534
1, 15, 10.034, 3.661, 3.046, -74.83, 59.33, 1154.97, 0.35, 2.01, 0.03, -0.97778, -0.01940, -0.03673, -0.20548
1, 15, 9.990, 4.335, 2.514, -93.93, 44.25, 1155.76, 0.51, 1.59, 0.34, -0.97776, -0.01366, -0.04152, -0.20511
1, 15, 9.925, 4.329, 2.297, -87.59, 44.62, 1155.88, 1.40, 0.05, 0.42, -0.97790, -0.01184, -0.04107, -0.20464
1, 15, 9.929, 3.918, 2.615, -77.88, 52.73, 1155.88, 2.02, -0.63, 0.63, -0.97797, -0.01529, -0.03813, -0.20466
1, 15, 9.431, 3.205, 2.938, -62.81, 58.11, 1161.32, 1.95, -0.57, 0.48, -0.97896, -0.01947, -0.03254, -0.20050
1, 16, 9.227, 2.655, 3.347, -51.64, 67.81, 1158.75, 1.60, -0.09, 0.53, -0.97933, -0.02398, -0.02852, -0.19880
1, 15, 9.132, 3.287, 2.947, -70.19, 55.91, 1156.98, 0.79, 1.00, 1.17, -0.97946, -0.01949, -0.03321, -0.19792
1, 14, 9.035, 3.935, 2.857, -83.13, 55.97, 1156.74, 1.22, 0.50, 0.84, -0.97950, -0.01762, -0.03858, -0.19694
1, 16, 8.980, 3.573, 3.223, -71.72, 65.00, 1156.01, 1.37, -0.53, 0.39, -0.97961, -0.02140, -0.03610, -0.19645
1, 15, 8.919, 3.578, 2.730, -72.69, 52.73, 1155.03, 1.21, -0.52, 0.13, -0.97980, -0.01720, -0.03529, -0.19608
1, 14, 8.864, 3.196, 2.382, -64.21, 46.14, 1157.96, 1.53, -0.71, 0.47, -0.98003, -0.01490, -0.03142, -0.19581
1, 16, 8.896, 2.457, 2.905, -43.21, 62.13, 1161.93, 2.01, -0.21, 0.79, -0.98002, -0.02063, -0.02600, -0.19612
1, 14, 8.965, 2.406, 3.492, -48.10, 71.66, 1164.92, 1.39, 1.21, 0.60, -0.97979, -0.02572, -0.02658, -0.19660
1, 16, 8.947, 3.095, 2.673, -72.33, 39.73, 1162.05, 0.89, 1.95, 0.52, -0.97986, -0.01753, -0.03106, -0.19646
1, 15, 8.891, 3.823, 2.296, -83.37, 41.08, 1159.61, 2.11, 1.21, 0.95, -0.97985, -0.01307, -0.03664, -0.19592
1, 15, 8.918, 3.560, 3.173, -69.21, 70.43, 1158.08, 2.59, 0.58, 0.91, -0.97973, -0.02102, -0.03589, -0.19595
1, 15, 8.939, 3.337, 3.226, -66.89, 64.39, 1157.04, 1.43, 0.72, 0.78, -0.97973, -0.02184, -0.03408, -0.19617
1, 15, 8.931, 3.295, 2.964, -66.35, 58.90, 1158.45, 1.19, 0.71, 0.62, -0.97980, -0.01968, -0.03328, -0.19619
1, 15, 8.894, 3.254, 2.602, -65.31, 51.21, 1159.91, 1.22, 1.11, 0.57, -0.97993, -0.01666, -0.03229, -0.19599
1, 14, 8.880, 3.406, 2.658, -68.48, 52.80, 1157.90, 1.46, 1.24, 0.92, -0.97992, -0.01688, -0.03369, -0.19581
1, 16, 9.254, 3.601, 2.638, -72.51, 52.98, 1159.61, 1.86, 1.11, 0.69, -0.97923, -0.01627, -0.03538, -0.19897
1, 16, 9.440, 3.452, 2.816, -68.97, 56.70, 1160.22, 2.00, 0.76, 0.53, -0.97891, -0.01799, -0.03444, -0.20054
1, 15, 9.555, 3.166, 3.076, -62.38, 62.07, 1155.88, 1.81, 0.84, 0.40, -0.97873, -0.02068, -0.03247, -0.20153
1, 15, 9.616, 3.119, 3.031, -62.32, 60.42, 1158.87, 1.59, 1.19, 0.11, -0.97864, -0.02037, -0.03200, -0.20207
1, 14, 9.638, 3.332, 2.849, -66.96, 56.34, 1158.08, 1.30, 1.79, 0.36, -0.97859, -0.01843, -0.03351, -0.20225
1, 16, 9.620, 3.779, 2.524, -77.64, 48.52, 1159.48, 1.27, 1.86, 0.66, -0.97856, -0.01486, -0.03675, -0.20209
1, 15, 9.607, 3.873, 2.699, -78.06, 53.65, 1158.20, 1.98, 1.15, 0.60, -0.97854, -0.01619, -0.03786, -0.20189
1, 14, 9.628, 3.724, 2.899, -74.52, 57.80, 1156.01, 1.87, 0.76, 0.97, -0.97851, -0.01816, -0.03694, -0.20205
1, 16, 9.135, 3.176, 2.883, -63.42, 55.54, 1156.07, 1.88, 0.78, 1.10, -0.97949, -0.01913, -0.03215, -0.19799
1, 15, 8.938, 2.808, 3.157, -55.85, 62.62, 1160.10, 1.88, 1.29, 0.93, -0.97985, -0.02217, -0.02944, -0.19633
1, 15, 8.855, 2.803, 3.350, -56.03, 66.89, 1162.23, 1.62, 1.91, 0.37, -0.97995, -0.02385, -0.02971, -0.19557
1, 15, 8.804, 3.457, 3.106, -71.53, 60.49, 1156.74, 1.33, 2.49, 0.21, -0.97996, -0.02065, -0.03488, -0.19502
1, 15, 8.712, 4.115, 2.379, -89.72, 37.78, 1156.92, 0.85, 2.29, 0.47, -0.98007, -0.01334, -0.03926, -0.19430
1, 15, 8.629, 4.416, 2.403, -89.29, 46.94, 1156.56, 2.22, 1.11, 0.96, -0.98012, -0.01306, -0.04186, -0.19350
1, 15, 8.639, 3.907, 2.959, -76.29, 60.85, 1156.98, 2.56, 0.17, 0.73, -0.98016, -0.01868, -0.03845, -0.19352
1, 15, 8.694, 3.243, 3.342, -61.46, 68.54, 1156.92, 1.89, 0.17, 0.79, -0.98015, -0.02307, -0.03343, -0.19407
1, 14, 8.875, 3.210, 3.516, -64.21, 70.62, 1154.42, 1.31, 0.81, 0.34, -0.97981, -0.02457, -0.03348, -0.19557
1, 17, 8.896, 3.281, 2.738, -66.35, 49.56, 1164.67, 0.59, 1.27, 0.69, -0.97990, -0.01778, -0.03276, -0.19596
1, 14, 8.908, 3.516, 2.814, -70.37, 56.21, 1154.24, 0.89, 1.69, 0.97, -0.97982, -0.01802, -0.03490, -0.19598
1, 16, 8.864, 3.635, 2.424, -72.94, 47.12, 1154.72, 1.27, 1.30, 0.50, -0.97992, -0.01450, -0.03525, -0.19569
1, 15, 8.802, 4.141, 2.074, -85.75, 38.88, 1158.39, 1.67, 1.08, 0.54, -0.97994, -0.01066, -0.03897, -0.19516
1, 14, 8.773, 4.189, 2.333, -84.59, 45.78, 1154.42, 2.39, 0.27, 0.67, -0.97995, -0.01280, -0.03981, -0.19482
1, 16, 8.812, 3.773, 2.712, -75.32, 54.20, 1157.90, 2.69, -0.17, 1.09, -0.97994, -0.01674, -0.03691, -0.19512
1, 14, 8.871, 3.716, 3.104, -75.56, 61.95, 1159.55, 2.85, -0.40, 0.89, -0.97979, -0.02017, -0.03710, -0.19552
1, 15, 8.905, 3.287, 3.034, -66.59, 59.45, 1155.64, 2.88, -0.84, 0.56, -0.97984, -0.02030, -0.03331, -0.19595
1, 17, 8.951, 2.862, 3.302, -57.31, 66.10, 1161.68, 2.62, -0.43, 0.56, -0.97979, -0.02331, -0.03015, -0.19639
1, 14, 8.975, 3.171, 3.079, -64.58, 60.36, 1156.07, 2.08, 0.50, 0.69, -0.97973, -0.02086, -0.03242, -0.19657
1, 15, 8.964, 3.608, 2.905, -74.16, 56.76, 1156.68, 1.95, 0.55, 0.85, -0.97969, -0.01862, -0.03585, -0.19641
1, 15, 8.942, 3.491, 2.881, -70.62, 57.01, 1160.10, 2.10, 0.35, 0.85, -0.97976, -0.01863, -0.03481, -0.19626
1, 15, 8.944, 3.422, 3.037, -69.15, 60.18, 1158.08, 2.29, 0.29, 0.76, -0.97974, -0.02009, -0.03449, -0.19624
1, 14, 8.951, 3.308, 3.043, -66.71, 60.30, 1157.04, 2.00, 0.31, 0.72, -0.97975, -0.02033, -0.03352, -0.19633
1, 16, 8.971, 3.358, 3.073, -67.69, 61.04, 1156.98, 1.76, 0.66, 1.14, -0.97970, -0.02049, -0.03400, -0.19648
1, 15, 9.359, 3.153, 2.982, -62.19, 59.81, 1154.91, 1.46, 0.85, 1.19, -0.97909, -0.01996, -0.03216, -0.19988
1, 15, 9.519, 3.098, 2.794, -61.77, 55.60, 1161.56, 1.44, 1.34, 0.64, -0.97885, -0.01840, -0.03139, -0.20131
1, 16, 9.591, 3.361, 2.880, -67.57, 57.50, 1156.43, 1.70, 1.78, 0.31, -0.97866, -0.01866, -0.03380, -0.20184
1, 14, 9.600, 4.012, 2.659, -84.90, 50.72, 1158.14, 1.89, 1.56, 0.47, -0.97852, -0.01561, -0.03897, -0.20181
1, 16, 9.598, 4.479, 2.635, -92.77, 51.51, 1157.23, 2.20, 0.40, 0.98, -0.97840, -0.01458, -0.04292, -0.20168
1, 15, 9.631, 3.919, 3.113, -75.81, 64.39, 1157.90, 2.39, -0.27, 0.79, -0.97842, -0.01964, -0.03898, -0.20195
1, 14, 9.689, 3.233, 3.684, -58.84, 78.98, 1158.20, 1.97, -0.60, 0.17, -0.97835, -0.02572, -0.03414, -0.20248
1, 16, 9.701, 3.168, 3.139, -63.72, 60.55, 1157.10, 0.63, 0.07, 0.08, -0.97846, -0.02118, -0.03263, -0.20276
1, 14, 9.651, 3.332, 2.297, -68.48, 36.68, 1155.94, 0.79, 0.76, 0.54, -0.97864, -0.01371, -0.03253, -0.20252
1, 15, 8.879, 3.331, 2.563, -68.05, 49.19, 1161.80, 1.82, 0.69, 1.06, -0.97995, -0.01620, -0.03289, -0.19586
1, 16, 8.524, 3.214, 2.689, -65.37, 52.31, 1161.44, 2.40, 0.54, 0.93, -0.98056, -0.01758, -0.03205, -0.19281
1, 15, 8.414, 3.078, 3.156, -62.01, 62.81, 1161.44, 2.50, 0.85, 0.65, -0.98069, -0.02184, -0.03165, -0.19178
1, 15, 8.434, 2.788, 3.890, -53.34, 82.70, 1157.96, 1.39, 1.60, 0.34, -0.98054, -0.02860, -0.03040, -0.19183
1, 15, 8.423, 3.131, 3.258, -62.93, 62.74, 1154.42, 0.18, 2.74, 0.65, -0.98064, -0.02262, -0.03227, -0.19181
1, 15, 8.354, 3.540, 2.628, -71.90, 49.56, 1156.49, 0.23, 2.69, 0.72, -0.98078, -0.01656, -0.03471, -0.19129
1, 14, 8.270, 4.220, 2.278, -88.44, 42.54, 1156.01, 1.30, 1.85, 0.75, -0.98079, -0.01245, -0.03993, -0.19053
1, 16, 8.215, 3.909, 2.406, -78.00, 47.30, 1154.17, 1.85, 1.38, 0.97, -0.98095, -0.01409, -0.03748, -0.19008
1, 14, 8.901, 3.996, 2.713, -80.02, 56.76, 1156.07, 2.21, 0.84, 0.89, -0.97973, -0.01634, -0.03883, -0.19582
1, 16, 9.305, 4.114, 3.097, -83.07, 64.15, 1152.77, 2.01, 0.45, 0.97, -0.97895, -0.01927, -0.04056, -0.19911
1, 16, 9.522, 3.693, 3.064, -72.57, 61.22, 1156.37, 1.55, 0.04, 0.55, -0.97868, -0.01966, -0.03694, -0.20110
1, 14, 9.612, 3.777, 2.663, -76.78, 51.21, 1156.68, 1.59, -0.13, 0.66, -0.97856, -0.01606, -0.03697, -0.20198
1, 16, 9.664, 3.155, 2.817, -60.67, 56.52, 1158.81, 2.01, -0.30, 0.44, -0.97858, -0.01846, -0.03195, -0.20253
1, 14, 9.711, 3.028, 2.778, -60.79, 55.05, 1158.33, 1.82, 0.38, 0.56, -0.97853, -0.01834, -0.03080, -0.20298
1, 15, 9.744, 2.946, 2.809, -58.96, 55.85, 1160.10, 1.87, 1.02, 0.69, -0.97848, -0.01875, -0.03015, -0.20327
1, 16, 9.748, 2.922, 2.694, -58.23, 52.92, 1157.71, 2.08, 1.43, 0.45, -0.97849, -0.01780, -0.02974, -0.20334
1, 14, 9.043, 2.961, 3.094, -59.63, 60.30, 1161.50, 1.84, 2.11, 0.41, -0.97965, -0.02134, -0.03066, -0.19720
1, 16, 8.735, 3.510, 2.839, -71.47, 54.63, 1158.08, 1.81, 2.66, 0.66, -0.98011, -0.01830, -0.03486, -0.19450
1, 15, 8.555, 3.884, 2.912, -77.70, 57.37, 1156.98, 1.81, 2.65, 0.70, -0.98032, -0.01835, -0.03815, -0.19283
1, 15, 8.483, 4.249, 3.089, -85.33, 61.58, 1155.27, 1.28, 2.19, 0.76, -0.98031, -0.01927, -0.04156, -0.19205
1, 14, 8.407, 4.755, 2.587, -98.27, 47.97, 1152.22, 1.18, 1.15, 0.93, -0.98037, -0.01415, -0.04504, -0.19145
1, 16, 8.363, 4.407, 2.678, -88.87, 52.67, 1153.69, 2.01, -0.20, 1.22, -0.98053, -0.01553, -0.04221, -0.19113
1, 15, 8.381, 3.574, 2.923, -67.08, 59.39, 1159.06, 1.90, -0.84, 1.08, -0.98068, -0.01902, -0.03549, -0.19142
1, 14, 8.422, 2.842, 3.319, -52.98, 68.73, 1160.58, 1.79, -0.45, 0.50, -0.98068, -0.02363, -0.02990, -0.19186
1, 16, 8.571, 3.058, 2.712, -62.38, 52.55, 1161.87, 1.24, 0.41, 0.52, -0.98050, -0.01803, -0.03075, -0.19325
1, 15, 8.630, 3.515, 2.727, -71.66, 54.14, 1156.01, 1.65, 1.00, 0.75, -0.98031, -0.01736, -0.03470, -0.19363
1, 15, 8.625, 3.504, 2.480, -70.56, 49.01, 1160.16, 1.65, 0.95, 0.62, -0.98035, -0.01528, -0.03419, -0.19366
1, 15, 8.627, 3.250, 2.532, -64.88, 49.87, 1156.68, 2.14, 1.21, 0.83, -0.98040, -0.01615, -0.03210, -0.19373
1, 15, 8.661, 2.905, 2.793, -57.19, 55.36, 1156.98, 2.47, 1.69, 0.88, -0.98037, -0.01896, -0.02960, -0.19403
1, 16, 8.754, 2.877, 3.546, -56.15, 75.01, 1156.62, 1.97, 2.63, 1.06, -0.98007, -0.02543, -0.03065, -0.19464
1, 14, 8.807, 3.309, 3.319, -65.61, 66.16, 1155.88, 0.72, 3.63, 0.98, -0.97995, -0.02273, -0.03397, -0.19502
1, 15, 8.780, 4.273, 2.753, -98.63, 45.47, 1154.85, 0.42, 3.78, 1.37, -0.97986, -0.01624, -0.04125, -0.19471
1, 15, 8.859, 5.168, 2.347, -112.55, 41.69, 1152.34, 1.21, 1.89, 1.48, -0.97949, -0.01121, -0.04822, -0.19531
1, 16, 8.878, 4.842, 2.382, -97.78, 46.94, 1159.00, 2.14, -0.26, 0.58, -0.97957, -0.01206, -0.04549, -0.19553
1, 15, 8.905, 4.105, 2.443, -79.59, 47.49, 1153.75, 2.91, -1.19, 0.72, -0.97973, -0.01384, -0.03930, -0.19592
1, 15, 8.971, 3.549, 2.849, -70.07, 57.25, 1154.79, 3.14, -1.36, 0.76, -0.97970, -0.01825, -0.03525, -0.19650
1, 15, 9.045, 2.906, 3.132, -55.97, 62.74, 1156.49, 3.02, -0.74, 0.71, -0.97965, -0.02176, -0.03026, -0.19723
1, 14, 9.084, 3.289, 2.916, -67.69, 56.58, 1156.25, 2.56, 0.18, 0.59, -0.97955, -0.01924, -0.03316, -0.19751
1, 16, 9.046, 3.701, 2.482, -77.03, 45.47, 1153.87, 2.88, 0.04, 0.36, -0.97959, -0.01482, -0.03594, -0.19722
1, 14, 9.063, 3.559, 3.051, -71.84, 61.16, 1156.49, 3.68, -0.40, 0.58, -0.97951, -0.01993, -0.03570, -0.19722
1, 15, 9.112, 2.846, 3.869, -49.56, 85.14, 1158.33, 2.83, -0.07, 0.37, -0.97938, -0.02814, -0.03103, -0.19762
1, 17, 9.142, 3.073, 3.551, -61.95, 70.37, 1158.14, 1.31, 1.36, 0.37, -0.97937, -0.02502, -0.03242, -0.19789
1, 14, 9.122, 3.760, 3.038, -81.18, 55.85, 1157.65, 0.78, 1.91, 1.05, -0.97936, -0.01945, -0.03741, -0.19767
1, 15, 9.062, 4.068, 2.775, -82.52, 54.69, 1157.84, 0.85, 1.30, 1.10, -0.97943, -0.01669, -0.03958, -0.19716
1, 15, 9.014, 4.017, 2.691, -80.93, 53.34, 1156.31, 1.17, 0.69, 1.22, -0.97954, -0.01608, -0.03899, -0.19679
1, 15, 8.997, 3.803, 2.875, -76.60, 57.31, 1156.07, 1.46, 0.13, 0.80, -0.97959, -0.01802, -0.03747, -0.19664
1, 15, 8.985, 3.517, 2.810, -70.74, 55.48, 1155.27, 1.78, -0.09, 0.53, -0.97969, -0.01797, -0.03491, -0.19664
1, 15, 8.990, 3.458, 2.799, -70.07, 55.54, 1160.10, 1.87, 0.14, 0.78, -0.97969, -0.01797, -0.03439, -0.19670
1, 15, 8.965, 3.449, 2.490, -69.70, 48.40, 1157.65, 2.11, 0.27, 0.62, -0.97978, -0.01535, -0.03378, -0.19659
1, 15, 9.062, 3.762, 2.831, -76.84, 56.58, 1161.68, 2.55, 0.27, 0.62, -0.97950, -0.01770, -0.03705, -0.19722
1, 16, 9.148, 3.429, 3.393, -67.75, 69.34, 1155.64, 2.90, -0.04, 0.47, -0.97932, -0.02305, -0.03519, -0.19788
1, 14, 9.195, 3.268, 3.135, -65.49, 61.77, 1157.90, 2.01, 0.52, 0.42, -0.97932, -0.02111, -0.03338, -0.19841
1, 16, 9.224, 3.607, 3.052, -73.12, 60.36, 1155.21, 1.59, 1.05, 1.05, -0.97922, -0.01980, -0.03614, -0.19859
1, 15, 9.227, 3.595, 3.139, -72.27, 62.32, 1154.17, 1.69, 0.66, 0.78, -0.97920, -0.02057, -0.03619, -0.19859
1, 14, 9.230, 3.467, 3.140, -69.52, 62.56, 1156.01, 1.34, 0.84, 0.67, -0.97922, -0.02080, -0.03510, -0.19865
1, 16, 9.197, 3.515, 2.700, -70.62, 52.49, 1156.37, 1.11, 1.05, 0.56, -0.97934, -0.01696, -0.03474, -0.19848
1, 14, 9.144, 3.972, 2.315, -81.67, 43.40, 1153.02, 1.61, 1.15, 0.91, -0.97937, -0.01289, -0.03797, -0.19805
1, 15, 9.064, 3.579, 2.952, -71.23, 60.12, 1163.02, 2.30, 0.57, 1.07, -0.97952, -0.01904, -0.03570, -0.19725
1, 16, 9.014, 3.739, 2.720, -75.68, 53.10, 1157.78, 2.20, 0.69, 0.94, -0.97960, -0.01680, -0.03666, -0.19686
1, 15, 8.987, 3.748, 2.899, -75.87, 57.01, 1155.88, 2.61, 0.07, 0.74, -0.97962, -0.01833, -0.03704, -0.19656
1, 15, 9.023, 3.454, 3.506, -68.54, 71.84, 1155.21, 2.61, -0.08, 0.29, -0.97951, -0.02401, -0.03558, -0.19677
1, 15, 9.034, 3.307, 3.076, -66.22, 59.81, 1157.04, 1.95, 0.48, 0.45, -0.97961, -0.02059, -0.03359, -0.19703
1, 15, 9.014, 3.658, 2.786, -74.77, 54.26, 1159.12, 1.85, 0.80, 0.79, -0.97961, -0.01751, -0.03608, -0.19686
1, 15, 8.992, 3.338, 2.786, -67.08, 54.93, 1158.63, 2.17, 0.37, 0.93, -0.97972, -0.01807, -0.03334, -0.19676
1, 15, 9.030, 3.304, 3.288, -66.35, 66.53, 1158.08, 2.16, 0.89, 0.84, -0.97957, -0.02241, -0.03392, -0.19694
1, 14, 9.113, 3.966, 3.389, -82.21, 67.81, 1157.47, 1.73, 1.30, 0.96, -0.97926, -0.02209, -0.03977, -0.19741
1, 17, 9.144, 3.854, 3.367, -77.45, 67.26, 1155.70, 1.14, 0.71, 1.05, -0.97924, -0.02209, -0.03878, -0.19772
1, 15, 9.162, 3.597, 3.489, -72.08, 70.25, 1156.07, 0.66, 0.52, 0.63, -0.97924, -0.02358, -0.03680, -0.19792
1, 14, 9.136, 3.455, 2.951, -69.09, 57.31, 1156.74, 0.51, 0.56, 0.61, -0.97942, -0.01923, -0.03465, -0.19791
1, 16, 9.081, 3.655, 2.552, -74.10, 49.74, 1154.11, 0.72, 0.50, 0.64, -0.97953, -0.01549, -0.03566, -0.19750
1, 14, 9.055, 3.174, 2.811, -62.44, 56.76, 1158.39, 1.26, 0.53, 0.26, -0.97964, -0.01855, -0.03200, -0.19733
1, 15, 9.043, 3.468, 2.629, -70.13, 51.94, 1154.60, 1.08, 0.86, 0.29, -0.97963, -0.01649, -0.03419, -0.19720
1, 16, 9.025, 3.377, 2.580, -67.93, 50.96, 1158.75, 1.90, 0.82, 0.53, -0.97969, -0.01623, -0.03333, -0.19709
1, 14, 9.181, 3.502, 3.266, -70.92, 68.36, 1158.94, 1.94, 0.79, -0.02, -0.97928, -0.02183, -0.03560, -0.19818
1, 16, 9.260, 3.516, 2.918, -70.43, 57.56, 1157.96, 1.06, 1.17, 0.40, -0.97920, -0.01881, -0.03513, -0.19896
1, 15, 9.260, 3.800, 2.390, -77.58, 44.25, 1156.13, 1.57, 1.19, 0.97, -0.97921, -0.01379, -0.03665, -0.19905
1, 15, 9.281, 3.685, 2.711, -73.97, 54.20, 1160.40, 2.19, 1.02, 1.23, -0.97916, -0.01674, -0.03622, -0.19915
1, 15, 9.331, 3.842, 3.207, -77.76, 65.37, 1154.30, 1.91, 0.85, 0.92, -0.97895, -0.02068, -0.03844, -0.19938
1, 15, 9.304, 3.818, 2.548, -77.03, 45.41, 1157.96, 2.32, 0.28, 0.99, -0.97911, -0.01510, -0.03708, -0.19937
1, 15, 9.288, 3.685, 2.633, -74.16, 51.27, 1154.66, 3.02, 0.25, 1.03, -0.97915, -0.01607, -0.03609, -0.19924
1, 15, 9.333, 3.743, 3.222, -76.11, 65.92, 1155.15, 2.61, -0.14, 0.92, -0.97897, -0.02098, -0.03761, -0.19942
1, 15, 9.499, 4.007, 3.405, -82.09, 68.24, 1156.43, 2.05, -0.69, 0.53, -0.97858, -0.02202, -0.04022, -0.20069
1, 15, 9.529, 3.351, 2.972, -63.29, 54.93, 1153.99, 2.20, -1.19, 0.42, -0.97875, -0.01947, -0.03387, -0.20128
1, 16, 9.566, 2.602, 3.035, -47.97, 60.30, 1160.10, 2.34, -0.53, 0.28, -0.97881, -0.02133, -0.02759, -0.20178
1, 15, 9.616, 2.716, 3.014, -54.69, 59.75, 1157.78, 2.08, 0.80, 0.53, -0.97871, -0.02094, -0.02853, -0.20219
1, 14, 9.682, 3.001, 3.654, -61.28, 76.42, 1153.02, 2.02, 1.63, 0.62, -0.97841, -0.02587, -0.03211, -0.20250
1, 16, 9.681, 3.663, 3.131, -78.92, 57.31, 1157.04, 1.01, 2.13, 0.69, -0.97839, -0.02023, -0.03684, -0.20244
1, 14, 9.633, 4.013, 2.705, -81.91, 51.39, 1155.76, 1.36, 1.52, 1.21, -0.97846, -0.01599, -0.03906, -0.20208
1, 15, 9.601, 3.934, 2.897, -78.92, 57.56, 1154.17, 1.62, 0.81, 1.08, -0.97851, -0.01778, -0.03872, -0.20176
1, 15, 9.465, 3.440, 3.065, -68.60, 60.73, 1159.42, 1.75, 0.85, 1.01, -0.97883, -0.02013, -0.03478, -0.20069
1, 16, 9.409, 3.219, 3.037, -64.21, 60.24, 1157.84, 1.50, 1.28, 0.77, -0.97898, -0.02030, -0.03283, -0.20028
1, 15, 9.399, 3.112, 3.201, -62.19, 64.21, 1160.58, 1.37, 1.50, 0.66, -0.97899, -0.02189, -0.03220, -0.20017
