1, 7, 8.827, 2.923, 2.839, -57.74, 50.29, 1159.42, 1.95, -0.04, 0.39, -0.98007, -0.01928, -0.02986, -0.19543
1, 15, 9.384, 3.532, 3.022, -71.66, 59.69, 1157.17, 1.14, 1.91, 0.60, -0.97896, -0.01963, -0.03547, -0.19998
1, 15, 9.319, 3.922, 2.641, -79.96, 50.60, 1156.62, 1.47, 1.68, 0.31, -0.97904, -0.01571, -0.03813, -0.19945
1, 14, 9.247, 4.019, 2.406, -80.81, 46.57, 1154.24, 2.04, 1.06, 0.43, -0.97917, -0.01355, -0.03855, -0.19888
1, 16, 9.232, 3.818, 2.755, -76.29, 54.69, 1152.83, 2.45, 0.46, 0.24, -0.97920, -0.01689, -0.03743, -0.19869
1, 14, 9.258, 3.470, 2.845, -69.15, 56.09, 1155.58, 2.48, 0.37, 0.67, -0.97922, -0.01827, -0.03462, -0.19897
1, 16, 8.710, 3.186, 3.501, -63.84, 69.52, 1157.41, 2.36, 0.68, 0.78, -0.98010, -0.02453, -0.03321, -0.19417
1, 16, 8.406, 3.261, 3.273, -65.98, 64.58, 1160.16, 1.82, 1.04, 1.04, -0.98064, -0.02254, -0.03341, -0.19162
1, 14, 8.256, 3.521, 3.061, -70.92, 60.61, 1158.63, 1.48, 1.30, 1.24, -0.98088, -0.02033, -0.03525, -0.19032
1, 16, 8.140, 3.776, 2.599, -76.48, 50.17, 1157.29, 1.68, 1.11, 1.15, -0.98108, -0.01598, -0.03665, -0.18941
1, 14, 8.099, 3.803, 2.989, -76.54, 59.08, 1155.33, 2.04, 0.89, 1.27, -0.98109, -0.01930, -0.03752, -0.18892
1, 15, 8.069, 3.727, 2.938, -75.13, 58.17, 1156.43, 1.99, 0.71, 0.75, -0.98116, -0.01899, -0.03678, -0.18871
1, 16, 8.031, 3.966, 2.587, -80.26, 50.11, 1155.21, 2.40, 0.55, 0.93, -0.98122, -0.01560, -0.03824, -0.18843
1, 14, 8.018, 3.939, 2.778, -79.96, 54.32, 1157.47, 2.90, -0.12, 1.18, -0.98122, -0.01728, -0.03832, -0.18827
1, 15, 8.083, 3.557, 3.462, -70.56, 70.98, 1153.63, 2.91, -0.70, 1.15, -0.98108, -0.02375, -0.03619, -0.18870
1, 15, 8.520, 2.521, 3.526, -37.60, 72.08, 1165.34, 2.30, -0.75, 0.76, -0.98052, -0.02592, -0.02752, -0.19275
1, 16, 8.828, 2.961, 3.134, -62.87, 59.88, 1157.41, 2.25, -0.27, 0.97, -0.98001, -0.02174, -0.03069, -0.19536
1, 14, 9.023, 2.523, 3.181, -49.32, 63.72, 1159.73, 2.04, 0.45, 1.23, -0.97974, -0.02285, -0.02706, -0.19713
1, 16, 9.116, 3.010, 3.003, -61.77, 59.08, 1158.02, 1.71, 1.53, 1.24, -0.97953, -0.02046, -0.03093, -0.19784
1, 15, 9.164, 3.528, 3.313, -72.75, 67.26, 1156.68, 1.64, 1.74, 1.05, -0.97929, -0.02219, -0.03590, -0.19801
1, 14, 9.192, 3.499, 3.639, -69.70, 73.18, 1154.05, 1.48, 1.55, 0.42, -0.97918, -0.02502, -0.03623, -0.19816
1, 16, 9.177, 4.011, 3.198, -82.82, 61.58, 1155.15, 0.53, 1.77, 0.56, -0.97918, -0.02036, -0.03984, -0.19801
1, 14, 9.101, 4.118, 2.504, -82.95, 45.29, 1153.14, 0.84, 1.24, 0.77, -0.97939, -0.01427, -0.03954, -0.19758
1, 16, 9.267, 3.874, 2.789, -77.76, 56.15, 1157.29, 1.61, 0.21, 0.82, -0.97912, -0.01708, -0.03797, -0.19896
1, 15, 9.359, 3.697, 2.880, -74.46, 57.50, 1157.35, 1.71, -0.06, 0.76, -0.97899, -0.01813, -0.03663, -0.19976
1, 15, 9.406, 3.222, 2.872, -64.03, 56.76, 1156.92, 2.02, -0.62, 0.68, -0.97901, -0.01888, -0.03257, -0.20030
1, 16, 9.473, 2.662, 3.298, -50.29, 67.99, 1157.29, 1.97, 0.08, 0.63, -0.97891, -0.02349, -0.02854, -0.20091
1, 14, 9.531, 2.656, 3.268, -52.98, 65.55, 1160.22, 1.24, 1.46, 0.54, -0.97882, -0.02324, -0.02845, -0.20142
1, 15, 9.536, 3.280, 3.094, -68.36, 60.85, 1159.24, 1.15, 2.30, 0.36, -0.97873, -0.02064, -0.03347, -0.20132
1, 15, 9.508, 3.863, 2.867, -79.71, 55.79, 1155.33, 0.98, 2.34, 0.61, -0.97869, -0.01768, -0.03805, -0.20099
1, 15, 9.443, 4.121, 2.442, -83.44, 46.69, 1158.39, 1.16, 1.85, 0.81, -0.97880, -0.01361, -0.03950, -0.20052
1, 14, 9.263, 4.215, 2.755, -85.02, 54.32, 1158.33, 1.69, 1.24, 0.94, -0.97905, -0.01619, -0.04083, -0.19885
1, 17, 9.223, 3.626, 2.886, -70.62, 57.37, 1159.42, 1.97, 0.88, 1.28, -0.97924, -0.01835, -0.03601, -0.19862
1, 15, 9.228, 3.677, 3.070, -74.04, 60.97, 1156.25, 1.92, 0.91, 1.32, -0.97919, -0.01984, -0.03677, -0.19859
1, 14, 9.219, 3.617, 2.921, -72.69, 57.50, 1155.46, 1.88, 0.71, 1.27, -0.97925, -0.01867, -0.03599, -0.19858
1, 16, 9.245, 3.596, 3.328, -72.39, 66.96, 1157.65, 2.01, 0.82, 1.12, -0.97913, -0.02217, -0.03653, -0.19867
1, 14, 9.236, 3.557, 3.070, -71.72, 60.55, 1158.87, 1.78, 0.66, 0.81, -0.97920, -0.02004, -0.03575, -0.19869
1, 15, 9.216, 3.802, 3.015, -77.15, 59.57, 1156.98, 1.86, 0.63, 0.67, -0.97919, -0.01915, -0.03774, -0.19847
1, 16, 9.212, 3.510, 3.216, -70.13, 64.03, 1154.11, 1.88, 0.34, 0.43, -0.97923, -0.02138, -0.03559, -0.19846
1, 14, 9.494, 3.019, 3.372, -58.90, 68.60, 1160.52, 1.54, 0.38, 0.48, -0.97880, -0.02349, -0.03173, -0.20096
1, 17, 9.614, 3.009, 2.907, -59.88, 56.40, 1158.39, 1.02, 1.32, 0.53, -0.97868, -0.01950, -0.03085, -0.20212
1, 14, 9.674, 3.185, 2.884, -63.72, 57.86, 1158.69, 0.87, 1.98, 0.69, -0.97855, -0.01898, -0.03232, -0.20259
1, 15, 9.683, 3.847, 2.724, -80.51, 53.10, 1155.03, 0.97, 2.31, 0.80, -0.97841, -0.01643, -0.03769, -0.20255
1, 15, 9.653, 4.390, 2.487, -90.64, 47.79, 1155.82, 1.24, 1.90, 0.98, -0.97835, -0.01345, -0.04190, -0.20223
1, 15, 9.672, 4.398, 2.964, -88.75, 60.49, 1156.68, 1.86, 0.67, 1.18, -0.97825, -0.01750, -0.04281, -0.20221
1, 15, 9.726, 3.826, 3.478, -73.06, 72.88, 1155.15, 1.69, -0.14, 0.93, -0.97821, -0.02289, -0.03885, -0.20266
1, 15, 9.748, 3.276, 3.394, -63.66, 67.81, 1157.65, 0.72, 0.17, 0.37, -0.97830, -0.02315, -0.03401, -0.20305
1, 15, 9.233, 3.669, 2.740, -76.23, 50.54, 1155.82, 0.48, 0.64, 0.28, -0.97924, -0.01703, -0.03613, -0.19874
1, 15, 8.905, 3.725, 2.125, -75.62, 38.57, 1157.23, 1.35, 0.53, 0.55, -0.97987, -0.01177, -0.03551, -0.19612
1, 16, 8.713, 3.793, 2.254, -76.97, 43.70, 1157.84, 2.51, 0.15, 0.75, -0.98016, -0.01282, -0.03629, -0.19442
1, 15, 8.697, 3.592, 2.907, -72.08, 59.14, 1157.23, 3.14, -0.12, 0.83, -0.98015, -0.01875, -0.03568, -0.19413
1, 14, 8.739, 3.240, 3.535, -63.96, 72.81, 1156.98, 2.69, -0.21, 0.52, -0.98003, -0.02472, -0.03374, -0.19440
1, 16, 8.787, 2.939, 3.628, -58.72, 72.51, 1156.68, 1.69, 0.58, 0.53, -0.97998, -0.02601, -0.03133, -0.19487
1, 14, 8.818, 2.973, 3.542, -59.39, 71.04, 1156.13, 0.82, 1.39, 0.67, -0.97994, -0.02521, -0.03148, -0.19515
1, 15, 8.789, 3.518, 3.061, -73.30, 59.02, 1159.85, 0.27, 1.72, 0.55, -0.97998, -0.02017, -0.03532, -0.19489
1, 15, 8.910, 4.094, 2.280, -87.22, 37.84, 1156.01, 0.47, 1.59, 0.84, -0.97975, -0.01247, -0.03893, -0.19603
1, 16, 9.003, 4.108, 2.483, -83.07, 49.62, 1159.30, 1.89, 0.41, 0.85, -0.97956, -0.01415, -0.03940, -0.19675
1, 16, 9.074, 4.144, 2.727, -83.62, 54.32, 1154.42, 1.95, 0.29, 0.95, -0.97940, -0.01614, -0.04014, -0.19727
1, 14, 9.108, 3.591, 2.718, -70.92, 53.34, 1157.84, 2.43, -0.29, 0.80, -0.97947, -0.01701, -0.03540, -0.19770
1, 15, 9.157, 3.710, 3.040, -75.56, 60.79, 1156.43, 2.30, -0.30, 0.57, -0.97931, -0.01955, -0.03699, -0.19798
1, 15, 9.198, 3.432, 3.197, -69.15, 63.78, 1157.35, 1.98, -0.30, 0.51, -0.97927, -0.02136, -0.03490, -0.19837
1, 15, 9.214, 3.378, 3.025, -68.18, 59.57, 1153.93, 1.93, -0.10, 0.50, -0.97929, -0.01997, -0.03414, -0.19857
1, 15, 9.213, 2.970, 2.845, -58.96, 55.73, 1158.51, 2.08, 0.24, 0.61, -0.97940, -0.01915, -0.03034, -0.19872
1, 15, 9.194, 3.376, 2.832, -68.60, 56.03, 1159.97, 1.92, 0.79, 0.72, -0.97936, -0.01834, -0.03378, -0.19846
1, 16, 9.170, 3.388, 2.692, -68.42, 52.73, 1159.42, 2.42, 0.65, 0.95, -0.97942, -0.01712, -0.03364, -0.19829
1, 14, 9.210, 3.348, 3.393, -66.89, 70.86, 1156.62, 2.40, 0.99, 0.74, -0.97923, -0.02317, -0.03452, -0.19843
1, 16, 9.245, 3.677, 3.395, -74.40, 67.44, 1154.30, 1.63, 1.20, 0.95, -0.97910, -0.02260, -0.03733, -0.19863
1, 15, 9.253, 3.602, 3.386, -72.20, 67.50, 1155.64, 1.31, 1.01, 0.89, -0.97911, -0.02266, -0.03668, -0.19873
1, 14, 9.235, 3.451, 3.167, -68.91, 62.93, 1153.87, 0.79, 0.95, 0.58, -0.97921, -0.02106, -0.03501, -0.19868
1, 16, 9.185, 3.717, 2.609, -75.87, 49.38, 1157.41, 0.69, 1.11, 0.70, -0.97933, -0.01584, -0.03631, -0.19836
1, 14, 9.119, 3.844, 2.464, -77.45, 48.46, 1155.27, 1.39, 0.87, 0.45, -0.97943, -0.01439, -0.03713, -0.19781
1, 15, 9.086, 3.768, 2.466, -75.93, 48.58, 1156.13, 1.81, 0.43, 0.62, -0.97951, -0.01456, -0.03648, -0.19755
1, 15, 9.009, 3.578, 2.563, -72.45, 50.35, 1158.69, 2.10, 0.37, 0.81, -0.97967, -0.01574, -0.03502, -0.19690
1, 16, 9.019, 3.212, 2.969, -63.90, 59.81, 1159.30, 2.32, 0.17, 0.70, -0.97967, -0.01984, -0.03258, -0.19696
1, 16, 9.052, 3.123, 3.157, -62.68, 62.74, 1157.90, 2.30, 0.80, 0.63, -0.97959, -0.02160, -0.03215, -0.19722
1, 14, 9.068, 3.360, 3.085, -67.81, 61.22, 1159.91, 1.91, 1.29, 0.60, -0.97953, -0.02056, -0.03406, -0.19731
1, 15, 9.049, 3.714, 2.843, -75.26, 55.48, 1156.07, 1.83, 1.44, 0.66, -0.97953, -0.01789, -0.03666, -0.19712
1, 15, 9.046, 3.756, 2.998, -75.56, 59.57, 1159.00, 2.00, 1.25, 0.97, -0.97950, -0.01914, -0.03729, -0.19704
1, 15, 9.038, 3.942, 3.012, -79.59, 59.69, 1157.29, 1.89, 0.99, 0.64, -0.97947, -0.01894, -0.03890, -0.19691
1, 15, 9.024, 3.966, 2.887, -79.90, 56.82, 1154.85, 1.93, 0.60, 0.82, -0.97950, -0.01783, -0.03889, -0.19682
1, 15, 8.755, 3.952, 2.986, -80.44, 58.53, 1159.97, 2.17, 0.17, 0.81, -0.97995, -0.01880, -0.03890, -0.19450
1, 16, 8.673, 3.445, 3.087, -68.97, 61.10, 1157.29, 2.00, -0.20, 0.76, -0.98019, -0.02055, -0.03471, -0.19391
1, 14, 8.656, 3.251, 3.294, -65.67, 65.61, 1156.25, 1.71, 0.00, 0.50, -0.98022, -0.02266, -0.03340, -0.19376
1, 16, 8.658, 3.091, 3.336, -62.44, 66.65, 1157.84, 1.45, 0.22, 0.32, -0.98024, -0.02329, -0.03211, -0.19381
1, 14, 8.661, 2.913, 3.279, -58.65, 65.98, 1161.44, 0.92, 0.83, 0.21, -0.98028, -0.02310, -0.03049, -0.19390
1, 15, 8.622, 3.484, 2.625, -74.65, 46.51, 1158.45, 0.75, 1.42, 0.56, -0.98034, -0.01655, -0.03426, -0.19360
1, 16, 8.563, 3.898, 2.574, -78.86, 50.78, 1154.11, 1.30, 1.21, 0.53, -0.98035, -0.01542, -0.03771, -0.19301
1, 14, 8.519, 3.932, 2.488, -79.16, 49.07, 1156.13, 1.69, 0.82, 0.74, -0.98043, -0.01465, -0.03785, -0.19265
1, 15, 8.692, 4.036, 2.680, -81.54, 53.22, 1158.75, 2.27, 0.44, 1.00, -0.98008, -0.01605, -0.03908, -0.19404
1, 16, 8.770, 3.713, 2.689, -74.77, 52.98, 1159.00, 2.58, -0.09, 1.05, -0.98003, -0.01666, -0.03635, -0.19478
1, 15, 8.861, 3.113, 3.258, -58.90, 68.18, 1159.48, 2.70, -0.20, 1.12, -0.97990, -0.02253, -0.03220, -0.19556
1, 16, 8.939, 2.832, 3.437, -56.46, 68.60, 1157.10, 2.17, 0.60, 0.66, -0.97978, -0.02452, -0.03012, -0.19626
1, 14, 9.006, 2.907, 3.810, -58.23, 76.84, 1157.59, 1.88, 1.34, 0.39, -0.97957, -0.02757, -0.03142, -0.19671
1, 15, 9.003, 3.520, 3.394, -73.67, 65.37, 1156.74, 0.83, 2.07, 0.15, -0.97955, -0.02295, -0.03595, -0.19662
1, 15, 8.937, 4.010, 2.713, -84.05, 47.97, 1156.13, 0.80, 1.84, 0.48, -0.97967, -0.01630, -0.03895, -0.19613
1, 15, 8.860, 4.181, 2.527, -84.29, 49.68, 1154.85, 1.34, 0.92, 0.63, -0.97978, -0.01445, -0.04008, -0.19550
1, 14, 8.771, 4.060, 2.494, -82.46, 49.19, 1161.25, 1.95, 0.36, 0.67, -0.97997, -0.01439, -0.03899, -0.19478
1, 17, 8.797, 3.543, 2.967, -69.15, 60.67, 1156.13, 2.11, 0.05, 0.98, -0.97998, -0.01932, -0.03538, -0.19497
1, 15, 8.826, 3.377, 2.942, -68.30, 58.53, 1159.36, 1.70, 0.15, 1.03, -0.97997, -0.01938, -0.03392, -0.19528
1, 14, 8.859, 3.199, 3.094, -64.45, 61.89, 1159.42, 1.48, 0.53, 1.11, -0.97992, -0.02097, -0.03266, -0.19556
1, 16, 8.868, 3.101, 3.058, -62.26, 60.91, 1157.10, 1.45, 0.83, 0.64, -0.97993, -0.02084, -0.03176, -0.19568
1, 14, 8.837, 3.390, 2.601, -68.79, 49.80, 1157.23, 1.66, 1.34, 0.61, -0.98000, -0.01644, -0.03344, -0.19546
1, 15, 8.836, 3.644, 3.014, -73.79, 60.61, 1158.08, 2.11, 1.28, 0.65, -0.97988, -0.01953, -0.03632, -0.19526
1, 15, 8.834, 3.686, 3.063, -73.91, 60.49, 1154.66, 2.22, 1.10, 0.46, -0.97987, -0.01988, -0.03677, -0.19523
1, 15, 8.881, 3.588, 2.886, -71.96, 57.19, 1156.80, 1.92, 1.04, 0.60, -0.97984, -0.01852, -0.03563, -0.19571
1, 16, 8.913, 3.550, 3.065, -71.41, 61.04, 1158.20, 2.01, 0.85, 0.62, -0.97976, -0.02011, -0.03562, -0.19594
1, 15, 8.943, 3.486, 3.188, -69.95, 63.42, 1155.76, 1.84, 0.88, 0.60, -0.97970, -0.02126, -0.03529, -0.19617
1, 15, 8.948, 3.436, 3.009, -68.97, 59.81, 1158.63, 1.43, 1.11, 0.63, -0.97974, -0.01982, -0.03456, -0.19629
1, 15, 8.951, 3.849, 2.975, -78.06, 58.84, 1153.75, 1.49, 1.30, 0.90, -0.97964, -0.01881, -0.03803, -0.19620
1, 15, 8.957, 3.890, 3.103, -78.19, 61.77, 1154.05, 1.39, 0.87, 1.11, -0.97960, -0.01983, -0.03860, -0.19621
1, 15, 8.965, 3.613, 3.227, -72.45, 64.58, 1155.70, 1.19, 0.39, 0.76, -0.97963, -0.02137, -0.03645, -0.19631
1, 15, 8.942, 3.540, 2.877, -71.17, 56.88, 1153.81, 0.68, 0.34, 0.53, -0.97975, -0.01851, -0.03522, -0.19625
1, 15, 9.067, 3.394, 2.569, -68.12, 51.27, 1155.76, 0.86, 0.34, 0.65, -0.97961, -0.01610, -0.03346, -0.19744
1, 15, 9.106, 3.480, 2.515, -70.43, 50.29, 1160.28, 1.11, 0.50, 0.43, -0.97953, -0.01547, -0.03411, -0.19777
1, 16, 9.126, 3.269, 2.454, -65.61, 48.71, 1158.57, 1.41, 0.56, 0.78, -0.97955, -0.01531, -0.03221, -0.19801
1, 15, 9.179, 3.196, 3.056, -63.72, 62.87, 1154.91, 2.13, 0.82, 0.50, -0.97938, -0.02057, -0.03263, -0.19831
1, 14, 9.203, 3.488, 2.854, -70.62, 56.09, 1156.68, 1.75, 1.11, 0.46, -0.97931, -0.01832, -0.03478, -0.19850
1, 16, 9.205, 3.664, 2.767, -73.67, 54.75, 1156.86, 1.56, 1.38, 0.84, -0.97928, -0.01727, -0.03613, -0.19850
1, 14, 9.208, 3.717, 2.915, -74.83, 58.11, 1159.67, 1.77, 1.22, 0.70, -0.97924, -0.01844, -0.03684, -0.19846
1, 15, 9.214, 3.813, 2.887, -76.54, 56.95, 1153.69, 1.85, 1.05, 0.95, -0.97921, -0.01803, -0.03761, -0.19850
1, 16, 8.840, 3.735, 2.988, -75.50, 58.23, 1154.42, 1.86, 0.67, 0.76, -0.97986, -0.01915, -0.03705, -0.19528
1, 15, 8.689, 3.790, 2.853, -76.66, 56.27, 1157.35, 1.69, 0.51, 0.79, -0.98013, -0.01796, -0.03727, -0.19402
1, 15, 8.623, 3.545, 2.904, -71.41, 57.43, 1155.70, 1.72, 0.41, 0.76, -0.98028, -0.01883, -0.03526, -0.19351
1, 15, 8.582, 3.362, 2.648, -67.93, 52.00, 1159.06, 2.06, 0.18, 0.79, -0.98043, -0.01697, -0.03325, -0.19328
1, 15, 8.586, 3.396, 3.024, -68.85, 60.30, 1159.36, 2.26, 0.25, 0.61, -0.98036, -0.02012, -0.03418, -0.19319
1, 16, 8.607, 3.226, 3.307, -64.88, 65.92, 1155.52, 2.00, 0.27, 0.15, -0.98030, -0.02283, -0.03320, -0.19334
1, 14, 8.615, 3.179, 2.934, -63.66, 57.68, 1157.35, 1.74, 1.05, 0.64, -0.98037, -0.01971, -0.03217, -0.19352
1, 15, 8.584, 3.532, 2.541, -72.02, 48.83, 1160.83, 2.08, 1.31, 0.89, -0.98041, -0.01576, -0.03453, -0.19329
1, 15, 8.585, 3.726, 3.001, -75.26, 60.18, 1156.49, 2.26, 1.11, 0.78, -0.98029, -0.01937, -0.03696, -0.19311
1, 15, 8.905, 4.009, 2.828, -81.30, 56.03, 1159.36, 2.16, 0.81, 0.90, -0.97971, -0.01730, -0.03914, -0.19581
1, 16, 9.063, 3.857, 2.967, -77.45, 59.14, 1156.56, 2.25, 0.31, 0.82, -0.97945, -0.01869, -0.03811, -0.19716
1, 15, 9.181, 3.561, 3.356, -70.98, 67.87, 1156.19, 2.14, 0.04, 1.01, -0.97925, -0.02249, -0.03626, -0.19813
1, 15, 9.248, 3.556, 3.314, -71.96, 66.35, 1159.85, 1.36, 0.37, 0.89, -0.97914, -0.02212, -0.03617, -0.19872
1, 14, 9.235, 3.518, 2.837, -70.98, 54.81, 1158.69, 1.43, 0.34, 0.68, -0.97925, -0.01812, -0.03501, -0.19877
1, 16, 9.236, 3.193, 3.078, -63.48, 61.77, 1157.78, 1.64, 0.66, 0.40, -0.97928, -0.02075, -0.03265, -0.19879
1, 15, 9.234, 3.546, 2.953, -72.33, 58.41, 1157.23, 1.43, 0.76, 0.33, -0.97923, -0.01906, -0.03545, -0.19871
1, 14, 9.195, 3.621, 2.563, -73.00, 49.50, 1154.79, 1.59, 0.65, 0.48, -0.97934, -0.01561, -0.03541, -0.19848
1, 16, 8.910, 3.425, 3.022, -69.21, 59.69, 1159.67, 1.73, 0.73, 0.68, -0.97980, -0.01996, -0.03448, -0.19596
1, 15, 8.805, 3.525, 3.182, -71.17, 63.29, 1157.29, 1.41, 0.78, 0.52, -0.97993, -0.02119, -0.03559, -0.19498
1, 15, 8.755, 3.627, 3.123, -72.88, 62.01, 1154.30, 1.33, 0.94, 0.53, -0.98001, -0.02052, -0.03635, -0.19454
1, 15, 8.704, 3.664, 2.745, -73.73, 54.20, 1158.57, 0.98, 1.13, 0.72, -0.98014, -0.01724, -0.03602, -0.19422
1, 15, 8.656, 3.901, 2.489, -78.67, 49.01, 1155.46, 1.05, 1.07, 1.01, -0.98020, -0.01467, -0.03760, -0.19383
1, 16, 8.657, 3.445, 2.888, -68.05, 58.72, 1160.22, 1.63, 0.54, 0.82, -0.98025, -0.01886, -0.03438, -0.19383
1, 14, 8.680, 3.197, 3.077, -63.90, 61.46, 1155.46, 1.43, 0.75, 0.50, -0.98023, -0.02088, -0.03258, -0.19404
1, 15, 8.677, 3.686, 2.816, -75.44, 55.05, 1154.85, 1.22, 1.21, 0.49, -0.98017, -0.01782, -0.03632, -0.19396
1, 15, 9.033, 3.961, 2.664, -80.26, 53.34, 1160.40, 1.59, 0.92, 0.60, -0.97952, -0.01593, -0.03846, -0.19698
1, 16, 9.208, 4.055, 2.734, -81.97, 54.69, 1157.17, 1.80, 0.40, 0.66, -0.97919, -0.01631, -0.03941, -0.19843
1, 15, 9.298, 3.746, 2.810, -75.13, 55.85, 1157.90, 2.16, -0.12, 0.53, -0.97910, -0.01747, -0.03692, -0.19925
1, 15, 9.369, 3.349, 3.060, -66.53, 61.22, 1154.54, 2.22, -0.31, 0.42, -0.97902, -0.02028, -0.03398, -0.19989
1, 15, 9.434, 2.994, 3.161, -59.27, 62.93, 1155.27, 2.01, 0.43, 0.53, -0.97895, -0.02175, -0.03114, -0.20052
1, 14, 9.479, 3.072, 3.121, -61.58, 62.13, 1156.92, 1.53, 1.17, 0.62, -0.97887, -0.02125, -0.03173, -0.20089
1, 16, 9.491, 3.564, 3.079, -72.94, 61.22, 1156.01, 1.14, 1.69, 0.62, -0.97876, -0.02003, -0.03587, -0.20087
1, 14, 9.461, 4.032, 2.786, -83.19, 54.20, 1159.24, 1.00, 1.30, 0.76, -0.97875, -0.01671, -0.03934, -0.20058
1, 15, 8.699, 4.099, 2.772, -83.44, 53.28, 1157.96, 1.53, 0.72, 0.63, -0.98004, -0.01674, -0.03978, -0.19405
1, 17, 8.417, 3.613, 3.007, -72.57, 59.33, 1158.39, 1.75, 0.26, 0.82, -0.98060, -0.01966, -0.03598, -0.19170
1, 14, 8.279, 3.421, 2.911, -69.34, 57.68, 1157.78, 1.50, 0.37, 0.78, -0.98089, -0.01920, -0.03415, -0.19059
1, 15, 8.232, 3.210, 3.060, -64.76, 60.91, 1157.29, 1.33, 0.62, 0.61, -0.98098, -0.02085, -0.03258, -0.19021
1, 15, 8.188, 3.492, 2.707, -70.74, 53.41, 1159.18, 1.30, 0.89, 0.39, -0.98106, -0.01737, -0.03440, -0.18986
1, 15, 8.116, 3.573, 2.183, -72.08, 41.81, 1158.51, 1.59, 0.91, 0.69, -0.98122, -0.01277, -0.03422, -0.18938
1, 16, 8.106, 3.535, 2.681, -71.04, 53.16, 1155.03, 2.35, 0.69, 0.75, -0.98119, -0.01709, -0.03472, -0.18915
1, 14, 8.131, 3.196, 2.870, -63.96, 56.52, 1155.03, 2.56, 0.76, 0.70, -0.98118, -0.01927, -0.03213, -0.18940
1, 15, 8.472, 3.443, 2.910, -69.03, 58.17, 1157.90, 2.34, 1.22, 0.58, -0.98056, -0.01910, -0.03437, -0.19224
1, 16, 8.596, 3.994, 2.714, -82.70, 52.61, 1158.75, 2.32, 1.30, 0.92, -0.98025, -0.01645, -0.03877, -0.19322
