1, 7, 8.827, 2.923, 2.839, -57.74, 50.29, 1159.42, 1.95, -0.04, 0.39, -0.98007, -0.01928, -0.02986, -0.19543
1, 15, 8.698, 3.911, 3.146, -78.49, 62.99, 1156.19, 2.66, 0.75, 1.20, -0.98003, -0.02026, -0.03881, -0.19397
1, 15, 8.766, 3.544, 3.399, -70.74, 68.18, 1158.63, 2.07, 0.42, 0.79, -0.97995, -0.02303, -0.03611, -0.19458
1, 15, 8.816, 3.422, 3.519, -69.03, 70.25, 1156.74, 1.79, 0.23, 0.61, -0.97987, -0.02424, -0.03528, -0.19501
1, 15, 8.807, 3.431, 3.136, -69.40, 61.83, 1158.39, 1.43, 0.27, 0.32, -0.97996, -0.02096, -0.03470, -0.19504
1, 14, 8.757, 3.561, 2.614, -72.39, 50.42, 1160.52, 1.07, 0.61, 0.40, -0.98010, -0.01628, -0.03492, -0.19474
1, 16, 8.720, 3.495, 2.489, -70.43, 49.01, 1155.82, 1.72, 0.44, 0.85, -0.98019, -0.01534, -0.03414, -0.19448
1, 14, 8.351, 3.067, 2.949, -61.71, 57.43, 1154.54, 2.38, 0.28, 0.47, -0.98083, -0.02011, -0.03119, -0.19129
1, 16, 8.222, 3.061, 3.225, -61.83, 63.78, 1161.07, 2.10, 0.93, 0.57, -0.98100, -0.02251, -0.03158, -0.19011
1, 16, 8.170, 3.589, 3.051, -73.12, 60.06, 1159.42, 1.82, 1.64, 0.72, -0.98101, -0.02016, -0.03580, -0.18957
1, 14, 8.147, 3.708, 3.290, -74.28, 65.37, 1154.48, 1.54, 1.37, 0.83, -0.98097, -0.02201, -0.03721, -0.18926
1, 15, 8.102, 3.972, 2.806, -80.14, 54.69, 1157.71, 1.20, 1.66, 0.89, -0.98107, -0.01744, -0.03866, -0.18897
1, 15, 8.026, 4.248, 2.448, -85.94, 47.55, 1155.27, 1.72, 0.85, 0.73, -0.98117, -0.01395, -0.04043, -0.18836
1, 15, 8.046, 3.753, 3.107, -73.18, 65.06, 1158.81, 2.32, -0.01, 0.69, -0.98116, -0.02040, -0.03727, -0.18844
1, 15, 8.075, 3.404, 3.173, -68.54, 63.11, 1155.15, 1.70, 0.23, 0.62, -0.98118, -0.02154, -0.03441, -0.18877
1, 15, 8.781, 3.263, 3.004, -63.96, 60.49, 1156.07, 1.56, 0.51, 0.83, -0.98006, -0.02013, -0.03304, -0.19490
1, 16, 9.166, 3.313, 2.910, -66.35, 58.47, 1158.20, 1.52, 0.84, 0.63, -0.97941, -0.01912, -0.03337, -0.19821
1, 15, 9.342, 3.395, 2.603, -68.18, 51.09, 1158.69, 1.46, 1.09, 0.63, -0.97913, -0.01630, -0.03356, -0.19979
1, 15, 9.403, 3.945, 2.496, -81.79, 48.52, 1153.56, 1.86, 1.14, 0.45, -0.97891, -0.01441, -0.03808, -0.20020
1, 14, 9.443, 4.089, 2.636, -82.76, 52.31, 1157.41, 2.11, 0.69, 0.72, -0.97878, -0.01533, -0.03957, -0.20046
1, 16, 9.528, 3.840, 3.394, -75.62, 73.24, 1157.41, 2.33, 0.14, 0.78, -0.97857, -0.02221, -0.03878, -0.20100
1, 15, 9.577, 3.678, 3.377, -74.10, 67.38, 1155.15, 1.30, -0.18, 0.47, -0.97853, -0.02234, -0.03738, -0.20147
1, 14, 9.580, 3.408, 3.029, -68.18, 59.39, 1156.37, 1.01, -0.18, 0.55, -0.97864, -0.01985, -0.03446, -0.20168
1, 16, 9.567, 3.124, 2.769, -62.26, 54.44, 1154.66, 0.95, 0.10, 0.62, -0.97877, -0.01813, -0.03157, -0.20173
1, 14, 9.384, 3.311, 3.196, -67.08, 63.66, 1158.33, 1.59, 0.89, 0.66, -0.97898, -0.02150, -0.03389, -0.19999
1, 16, 9.271, 3.192, 2.344, -62.38, 36.44, 1156.80, 1.95, 1.28, 0.79, -0.97933, -0.01447, -0.03137, -0.19930
1, 15, 9.219, 3.654, 2.842, -75.93, 58.11, 1157.59, 2.48, 1.09, 0.66, -0.97925, -0.01793, -0.03617, -0.19860
1, 15, 9.188, 3.489, 2.835, -70.01, 55.97, 1158.94, 2.11, 1.04, 0.89, -0.97934, -0.01817, -0.03475, -0.19837
1, 15, 9.164, 3.917, 2.752, -80.51, 53.71, 1157.96, 2.35, 0.56, 0.76, -0.97930, -0.01671, -0.03826, -0.19808
1, 15, 9.140, 3.658, 2.733, -73.61, 53.83, 1159.00, 2.20, 0.38, 0.72, -0.97940, -0.01701, -0.03601, -0.19795
1, 15, 9.128, 3.455, 2.674, -69.52, 52.31, 1155.52, 2.50, 0.11, 0.68, -0.97948, -0.01687, -0.03417, -0.19792
1, 15, 9.153, 3.498, 3.042, -70.98, 60.91, 1161.01, 2.54, 0.34, 0.59, -0.97937, -0.01993, -0.03518, -0.19801
1, 15, 8.982, 3.339, 2.999, -68.05, 59.02, 1162.48, 2.53, 0.25, 0.74, -0.97970, -0.01989, -0.03372, -0.19661
1, 16, 8.952, 3.617, 3.374, -73.79, 67.81, 1156.74, 1.92, 0.50, 0.69, -0.97962, -0.02263, -0.03673, -0.19615
1, 15, 8.944, 3.570, 3.506, -72.08, 69.95, 1154.66, 1.42, 0.15, 0.58, -0.97962, -0.02384, -0.03655, -0.19606
1, 15, 8.928, 3.362, 3.358, -68.05, 67.02, 1159.42, 1.35, -0.06, 0.34, -0.97972, -0.02294, -0.03452, -0.19603
1, 14, 8.915, 2.861, 3.122, -56.03, 61.95, 1160.28, 0.79, 0.70, 0.47, -0.97988, -0.02178, -0.02983, -0.19613
1, 16, 8.890, 2.953, 2.737, -59.20, 54.20, 1159.24, 0.72, 1.43, 0.63, -0.97998, -0.01834, -0.02995, -0.19599
1, 14, 8.858, 3.039, 2.647, -60.61, 52.80, 1159.67, 1.08, 2.01, 0.71, -0.98003, -0.01743, -0.03053, -0.19572
1, 15, 8.836, 3.702, 2.598, -76.66, 51.03, 1154.17, 1.35, 2.04, 0.76, -0.97993, -0.01588, -0.03611, -0.19539
1, 16, 8.902, 4.158, 2.531, -84.23, 50.11, 1158.87, 1.63, 1.46, 0.84, -0.97971, -0.01450, -0.03990, -0.19586
1, 15, 8.975, 3.837, 3.193, -75.07, 67.50, 1156.43, 1.75, 0.75, 0.60, -0.97957, -0.02069, -0.03831, -0.19634
1, 15, 9.031, 3.578, 3.237, -71.84, 65.19, 1161.68, 1.11, 0.72, 0.48, -0.97952, -0.02149, -0.03618, -0.19688
1, 15, 9.042, 3.593, 3.029, -72.39, 60.36, 1156.62, 0.95, 0.60, 0.27, -0.97954, -0.01969, -0.03595, -0.19704
1, 15, 9.055, 2.913, 3.178, -54.87, 64.58, 1160.52, 0.98, 0.59, 0.10, -0.97962, -0.02213, -0.03039, -0.19730
1, 14, 9.032, 3.076, 2.437, -62.13, 43.70, 1157.84, 0.61, 1.70, 0.43, -0.97975, -0.01553, -0.03051, -0.19726
1, 16, 8.973, 3.451, 1.989, -70.01, 37.17, 1155.88, 1.39, 2.03, 0.79, -0.97983, -0.01106, -0.03294, -0.19679
1, 15, 8.923, 3.654, 2.112, -73.36, 41.14, 1160.03, 2.61, 1.86, 0.82, -0.97985, -0.01178, -0.03488, -0.19629
1, 15, 9.288, 3.874, 2.372, -77.51, 47.67, 1158.87, 2.78, 2.01, 1.23, -0.97914, -0.01351, -0.03725, -0.19928
1, 16, 9.467, 4.396, 2.585, -90.94, 51.33, 1154.97, 3.29, 1.33, 1.40, -0.97866, -0.01435, -0.04210, -0.20061
1, 14, 9.620, 4.131, 3.447, -80.87, 76.11, 1156.92, 3.49, -0.03, 1.19, -0.97833, -0.02212, -0.04138, -0.20168
1, 16, 9.704, 3.969, 3.283, -79.71, 64.39, 1155.76, 2.40, 0.12, 0.98, -0.97825, -0.02098, -0.03972, -0.20250
1, 14, 9.707, 3.764, 2.765, -75.26, 51.33, 1158.63, 2.47, -0.08, 1.10, -0.97838, -0.01692, -0.03706, -0.20275
1, 15, 9.706, 3.637, 2.874, -73.24, 56.27, 1151.79, 2.78, -0.29, 0.71, -0.97840, -0.01808, -0.03617, -0.20275
1, 16, 9.726, 3.191, 2.977, -63.23, 58.53, 1157.96, 3.05, -0.18, 0.85, -0.97844, -0.01975, -0.03254, -0.20300
1, 14, 9.768, 3.346, 3.402, -68.18, 68.36, 1155.46, 3.00, 0.16, 0.50, -0.97825, -0.02309, -0.03463, -0.20320
1, 15, 9.217, 3.457, 3.332, -70.50, 64.70, 1159.12, 2.40, 0.40, 0.66, -0.97921, -0.02246, -0.03534, -0.19848
1, 16, 8.974, 3.594, 2.901, -73.30, 56.03, 1160.03, 1.79, 0.42, 0.91, -0.97968, -0.01862, -0.03572, -0.19649
1, 15, 8.848, 3.324, 3.069, -67.14, 60.61, 1157.47, 2.00, 0.24, 0.83, -0.97992, -0.02056, -0.03368, -0.19544
1, 14, 8.855, 2.778, 3.687, -51.64, 78.00, 1157.23, 1.63, 0.59, 0.38, -0.97988, -0.02678, -0.03008, -0.19549
1, 16, 8.850, 3.128, 3.280, -63.23, 64.70, 1156.19, 0.61, 1.67, 0.42, -0.97992, -0.02269, -0.03237, -0.19545
1, 15, 8.798, 3.627, 2.885, -74.10, 56.34, 1156.31, 0.27, 2.07, 0.50, -0.97997, -0.01847, -0.03596, -0.19499
1, 14, 8.728, 3.700, 2.687, -74.10, 53.89, 1159.42, 0.32, 1.91, 0.53, -0.98010, -0.01668, -0.03623, -0.19443
1, 16, 8.682, 4.015, 2.580, -80.81, 51.33, 1157.41, 0.82, 1.74, 0.69, -0.98012, -0.01524, -0.03874, -0.19400
1, 14, 8.942, 3.796, 2.987, -75.50, 61.34, 1159.48, 1.24, 1.09, 0.52, -0.97967, -0.01901, -0.03760, -0.19614
1, 17, 9.067, 3.916, 2.935, -78.92, 59.08, 1158.57, 0.86, 0.97, 0.21, -0.97943, -0.01832, -0.03855, -0.19720
1, 15, 9.098, 3.940, 2.544, -79.04, 49.99, 1157.96, 0.74, 1.30, 0.56, -0.97943, -0.01492, -0.03809, -0.19758
1, 14, 9.079, 4.278, 2.270, -87.16, 44.13, 1156.37, 1.11, 0.87, 0.62, -0.97941, -0.01200, -0.04050, -0.19743
1, 16, 9.108, 3.656, 2.801, -68.97, 59.57, 1161.38, 1.86, 0.41, 0.40, -0.97945, -0.01761, -0.03610, -0.19765
1, 14, 9.115, 3.716, 2.560, -75.07, 50.05, 1156.92, 2.03, 0.38, 0.27, -0.97946, -0.01545, -0.03620, -0.19778
1, 15, 9.125, 3.718, 2.587, -75.01, 50.78, 1155.70, 2.38, 0.32, 0.72, -0.97943, -0.01566, -0.03627, -0.19786
1, 15, 9.182, 3.330, 3.108, -65.25, 63.84, 1155.09, 2.01, 0.29, 0.83, -0.97934, -0.02078, -0.03386, -0.19828
1, 15, 9.224, 3.372, 3.040, -67.75, 60.36, 1154.91, 1.56, 0.76, 0.73, -0.97927, -0.02011, -0.03411, -0.19865
1, 15, 8.928, 3.464, 2.370, -70.13, 43.76, 1157.71, 1.80, 0.96, 0.75, -0.97986, -0.01431, -0.03370, -0.19630
1, 16, 8.781, 3.592, 2.744, -72.57, 53.96, 1157.17, 2.56, 0.89, 0.67, -0.98003, -0.01734, -0.03541, -0.19489
1, 15, 8.757, 3.475, 3.160, -69.46, 62.93, 1156.43, 2.40, 1.25, 0.74, -0.98003, -0.02110, -0.03512, -0.19459
1, 14, 8.731, 3.879, 2.784, -79.22, 53.34, 1156.49, 2.07, 1.29, 0.99, -0.98004, -0.01720, -0.03793, -0.19438
1, 16, 8.728, 4.262, 3.116, -86.98, 62.38, 1154.60, 2.11, 0.77, 0.92, -0.97989, -0.01939, -0.04176, -0.19413
1, 15, 8.701, 3.935, 2.916, -79.10, 57.37, 1156.49, 1.82, 0.11, 0.77, -0.98006, -0.01824, -0.03862, -0.19406
1, 14, 8.697, 3.792, 3.008, -76.97, 59.75, 1159.18, 1.96, -0.15, 0.70, -0.98009, -0.01928, -0.03755, -0.19404
1, 16, 8.707, 3.542, 3.032, -71.72, 60.00, 1155.70, 2.04, -0.42, 0.82, -0.98012, -0.01991, -0.03546, -0.19419
1, 14, 8.880, 2.976, 3.440, -58.59, 70.50, 1162.41, 1.79, -0.41, 0.66, -0.97986, -0.02432, -0.03134, -0.19571
1, 17, 8.951, 2.660, 2.978, -52.37, 58.11, 1160.89, 1.18, 0.52, 0.41, -0.97988, -0.02089, -0.02787, -0.19653
1, 14, 8.968, 2.871, 2.639, -57.43, 52.00, 1157.65, 1.07, 1.85, 0.69, -0.97987, -0.01762, -0.02910, -0.19670
1, 15, 8.960, 3.182, 2.651, -63.48, 52.67, 1158.87, 1.46, 2.53, 0.79, -0.97983, -0.01719, -0.03178, -0.19656
1, 16, 8.944, 3.835, 2.588, -78.67, 50.60, 1155.94, 1.75, 2.91, 0.88, -0.97972, -0.01553, -0.03725, -0.19628
1, 14, 8.929, 4.438, 2.691, -90.88, 52.98, 1153.87, 2.21, 2.27, 1.03, -0.97957, -0.01538, -0.04257, -0.19595
1, 15, 8.938, 4.469, 3.138, -89.60, 62.74, 1153.63, 2.46, 1.34, 0.71, -0.97947, -0.01914, -0.04360, -0.19586
1, 15, 8.943, 4.340, 3.038, -87.16, 59.69, 1153.08, 2.19, 0.58, 0.94, -0.97952, -0.01851, -0.04233, -0.19597
1, 15, 8.690, 4.140, 3.249, -84.29, 63.72, 1157.23, 2.14, -0.04, 0.79, -0.97997, -0.02075, -0.04094, -0.19379
1, 16, 8.583, 3.790, 3.042, -76.90, 59.81, 1156.68, 1.90, -0.79, 0.73, -0.98027, -0.01961, -0.03757, -0.19306
1, 15, 8.573, 3.045, 3.354, -57.74, 68.66, 1161.62, 1.68, -0.61, 0.50, -0.98039, -0.02355, -0.03173, -0.19308
1, 15, 8.540, 2.918, 2.839, -58.72, 55.42, 1157.90, 1.15, 0.15, 0.18, -0.98056, -0.01936, -0.02977, -0.19298
1, 14, 8.506, 3.202, 2.651, -64.70, 52.43, 1157.96, 1.46, 0.87, 0.57, -0.98059, -0.01729, -0.03187, -0.19267
1, 16, 8.490, 3.201, 2.835, -64.03, 56.15, 1155.33, 1.75, 1.27, 0.55, -0.98059, -0.01886, -0.03217, -0.19248
1, 14, 8.485, 3.606, 2.777, -72.45, 54.75, 1155.21, 1.87, 1.85, 0.64, -0.98052, -0.01769, -0.03554, -0.19235
1, 15, 8.481, 3.840, 2.938, -77.15, 58.47, 1157.71, 1.69, 1.57, 0.56, -0.98045, -0.01867, -0.03781, -0.19220
1, 16, 8.758, 4.390, 2.752, -89.90, 54.20, 1154.85, 1.66, 1.35, 0.61, -0.97986, -0.01604, -0.04224, -0.19448
1, 15, 8.907, 4.330, 2.677, -87.34, 52.92, 1156.92, 2.10, 0.22, 1.21, -0.97964, -0.01545, -0.04162, -0.19580
1, 16, 9.001, 3.930, 2.985, -78.74, 60.00, 1156.13, 2.08, -0.75, 1.04, -0.97954, -0.01874, -0.03875, -0.19661
1, 14, 9.069, 3.384, 3.159, -67.14, 63.35, 1158.94, 2.05, -0.82, 0.74, -0.97951, -0.02116, -0.03439, -0.19729
1, 15, 9.095, 3.114, 2.887, -62.81, 56.70, 1158.87, 1.94, -0.49, 0.49, -0.97957, -0.01929, -0.03162, -0.19766
1, 15, 9.131, 2.890, 3.222, -57.92, 64.76, 1159.12, 2.04, 0.27, 0.36, -0.97949, -0.02253, -0.03029, -0.19794
1, 15, 9.140, 3.358, 2.947, -69.09, 57.56, 1156.68, 1.36, 1.07, 0.37, -0.97943, -0.01936, -0.03381, -0.19796
1, 15, 9.097, 3.756, 2.580, -76.90, 49.13, 1152.89, 1.73, 0.86, 0.46, -0.97948, -0.01555, -0.03658, -0.19760
1, 15, 9.011, 4.158, 2.226, -85.02, 42.36, 1156.49, 2.15, 0.38, 0.49, -0.97956, -0.01185, -0.03939, -0.19689
1, 16, 9.020, 3.587, 2.759, -69.52, 57.07, 1163.27, 2.94, -0.04, 0.80, -0.97962, -0.01740, -0.03543, -0.19693
1, 14, 9.064, 3.502, 2.945, -70.74, 58.11, 1156.86, 2.75, 0.11, 1.05, -0.97954, -0.01912, -0.03503, -0.19728
1, 16, 9.132, 3.038, 3.388, -59.27, 68.73, 1158.57, 2.71, 0.42, 1.08, -0.97943, -0.02370, -0.03184, -0.19786
1, 15, 9.210, 2.683, 3.833, -51.88, 78.55, 1158.87, 1.63, 1.50, 0.51, -0.97925, -0.02810, -0.02960, -0.19852
1, 14, 9.219, 3.463, 3.285, -77.82, 58.96, 1157.59, 0.94, 2.04, 0.63, -0.97921, -0.02205, -0.03531, -0.19851
1, 16, 9.146, 4.053, 2.544, -89.11, 39.12, 1154.17, 1.86, 1.01, 0.85, -0.97932, -0.01471, -0.03906, -0.19797
1, 14, 9.081, 4.172, 2.748, -84.53, 53.77, 1154.17, 2.72, 0.11, 0.87, -0.97937, -0.01627, -0.04042, -0.19730
1, 15, 8.670, 3.580, 3.213, -71.04, 63.29, 1156.25, 2.77, -0.02, 0.74, -0.98014, -0.02140, -0.03608, -0.19380
1, 16, 8.464, 3.673, 3.375, -74.58, 66.28, 1155.09, 2.41, -0.15, 0.51, -0.98044, -0.02269, -0.03712, -0.19196
1, 15, 8.401, 3.777, 3.530, -76.66, 70.19, 1157.29, 1.77, 0.03, 0.92, -0.98049, -0.02387, -0.03825, -0.19134
1, 15, 8.378, 3.670, 3.547, -74.77, 71.23, 1160.46, 1.01, -0.22, 0.96, -0.98055, -0.02420, -0.03736, -0.19117
1, 15, 8.332, 3.654, 3.072, -74.52, 60.73, 1158.57, 0.82, -0.63, 0.89, -0.98072, -0.02018, -0.03642, -0.19094
1, 15, 8.295, 3.129, 2.997, -63.23, 59.88, 1159.85, 0.98, -0.86, 0.67, -0.98090, -0.02043, -0.03180, -0.19078
1, 15, 8.260, 2.520, 2.553, -47.73, 48.10, 1157.65, 1.49, 0.10, 0.51, -0.98114, -0.01765, -0.02584, -0.19075
1, 15, 8.245, 2.385, 2.456, -47.49, 48.71, 1160.64, 1.79, 1.81, 0.87, -0.98120, -0.01705, -0.02452, -0.19067
1, 14, 8.818, 3.116, 2.328, -66.59, 46.08, 1157.84, 2.23, 2.59, 1.03, -0.98013, -0.01459, -0.03063, -0.19544
1, 17, 9.101, 3.962, 2.257, -88.38, 43.03, 1159.91, 3.11, 2.09, 1.19, -0.97946, -0.01243, -0.03778, -0.19770
1, 15, 9.326, 4.244, 2.861, -86.98, 59.51, 1158.02, 3.88, 1.08, 0.89, -0.97891, -0.01702, -0.04127, -0.19934
1, 14, 9.509, 4.167, 3.688, -83.44, 79.47, 1155.76, 3.71, 0.18, 0.72, -0.97847, -0.02416, -0.04209, -0.20062
1, 16, 9.652, 3.707, 3.965, -73.12, 80.20, 1158.94, 2.49, -0.24, 0.71, -0.97826, -0.02728, -0.03868, -0.20191
1, 14, 9.757, 3.206, 4.160, -62.56, 84.17, 1156.07, 1.50, -0.13, 0.65, -0.97812, -0.02981, -0.03477, -0.20292
1, 15, 9.804, 2.707, 3.938, -52.25, 78.80, 1156.25, -0.04, 0.39, 0.14, -0.97818, -0.02880, -0.03014, -0.20356
1, 15, 9.783, 2.891, 3.217, -58.65, 60.79, 1156.80, -0.78, 1.46, 0.08, -0.97835, -0.02232, -0.03042, -0.20351
1, 15, 9.704, 3.340, 2.349, -71.66, 36.87, 1158.57, -0.69, 2.03, 0.45, -0.97854, -0.01413, -0.03270, -0.20297
1, 14, 9.570, 3.625, 1.776, -73.30, 33.08, 1158.94, 0.51, 1.97, 0.90, -0.97877, -0.00877, -0.03411, -0.20192
1, 17, 9.497, 4.035, 1.921, -82.03, 37.66, 1157.84, 1.95, 1.85, 1.21, -0.97878, -0.00930, -0.03786, -0.20118
1, 15, 9.531, 3.857, 2.698, -76.11, 57.98, 1158.26, 2.95, 1.08, 1.23, -0.97868, -0.01624, -0.03771, -0.20125
1, 15, 9.603, 3.849, 3.369, -77.09, 69.89, 1152.83, 2.76, 0.82, 0.95, -0.97844, -0.02196, -0.03883, -0.20165
1, 15, 9.667, 3.721, 3.568, -74.95, 71.72, 1162.17, 2.04, 0.70, 0.94, -0.97832, -0.02386, -0.03810, -0.20217
1, 14, 9.662, 4.076, 3.239, -83.86, 62.87, 1155.33, 1.40, 0.40, 0.54, -0.97831, -0.02042, -0.04055, -0.20212
1, 16, 9.608, 3.839, 2.794, -77.27, 53.65, 1160.03, 1.55, -0.40, 0.41, -0.97853, -0.01707, -0.03773, -0.20188
1, 15, 9.550, 4.006, 2.483, -82.28, 47.49, 1157.59, 2.26, -0.72, 0.43, -0.97864, -0.01413, -0.03861, -0.20145
1, 14, 9.537, 3.357, 2.920, -66.28, 59.02, 1161.13, 2.82, -1.39, 0.50, -0.97875, -0.01902, -0.03382, -0.20137
1, 17, 9.577, 2.842, 3.209, -55.79, 64.58, 1157.78, 2.40, -0.72, 0.65, -0.97872, -0.02239, -0.02995, -0.20176
1, 14, 9.642, 2.523, 3.506, -49.99, 70.86, 1160.03, 1.96, 0.23, 0.82, -0.97859, -0.02548, -0.02776, -0.20234
1, 15, 9.669, 2.664, 3.170, -53.47, 62.32, 1157.84, 1.30, 1.43, 0.80, -0.97859, -0.02234, -0.02838, -0.20261
1, 15, 9.682, 2.911, 3.307, -58.35, 66.47, 1159.55, 1.23, 2.20, 0.95, -0.97850, -0.02307, -0.03073, -0.20262
1, 15, 9.664, 3.365, 3.037, -68.18, 59.57, 1158.94, 1.05, 2.94, 0.86, -0.97850, -0.01997, -0.03413, -0.20241
1, 14, 9.642, 4.179, 2.989, -89.48, 58.47, 1152.95, 1.34, 2.82, 1.03, -0.97836, -0.01812, -0.04098, -0.20201
1, 16, 9.606, 4.810, 3.010, -99.67, 59.27, 1148.62, 1.42, 1.72, 0.93, -0.97824, -0.01719, -0.04640, -0.20151
1, 15, 9.120, 4.354, 2.870, -87.89, 55.66, 1156.01, 1.56, 0.21, 0.76, -0.97924, -0.01698, -0.04219, -0.19755
1, 15, 8.892, 3.933, 2.715, -79.65, 53.04, 1158.57, 1.76, -0.64, 0.50, -0.97976, -0.01647, -0.03830, -0.19577
1, 16, 8.801, 3.321, 2.702, -66.35, 52.80, 1159.85, 2.50, -1.11, 0.60, -0.98006, -0.01744, -0.03302, -0.19515
1, 14, 8.805, 2.931, 3.175, -58.90, 63.90, 1160.03, 2.86, -0.94, 0.56, -0.98005, -0.02215, -0.03050, -0.19515
1, 16, 8.839, 2.494, 3.310, -49.74, 65.86, 1160.22, 2.52, -0.03, 0.47, -0.98003, -0.02404, -0.02699, -0.19554
1, 14, 8.872, 2.700, 3.329, -54.14, 66.22, 1156.68, 1.91, 1.15, 0.43, -0.97994, -0.02384, -0.02880, -0.19576
1, 15, 8.881, 3.078, 3.274, -61.89, 65.43, 1159.36, 1.27, 2.02, 0.52, -0.97987, -0.02272, -0.03194, -0.19573
1, 16, 8.848, 3.601, 2.904, -73.43, 56.15, 1155.64, 1.14, 2.51, 0.66, -0.97989, -0.01867, -0.03577, -0.19542
1, 14, 8.645, 4.392, 2.609, -91.37, 49.32, 1154.36, 1.47, 2.48, 1.07, -0.98007, -0.01486, -0.04200, -0.19357
1, 16, 8.497, 4.482, 2.601, -90.09, 50.84, 1154.11, 2.04, 1.21, 1.36, -0.98030, -0.01469, -0.04274, -0.19229
1, 15, 8.494, 3.998, 3.129, -78.61, 63.96, 1157.53, 2.30, 0.31, 1.34, -0.98036, -0.02003, -0.03949, -0.19220
1, 15, 8.508, 3.596, 3.366, -72.14, 67.08, 1157.65, 2.21, 0.05, 0.96, -0.98038, -0.02273, -0.03644, -0.19236
1, 14, 8.493, 3.280, 3.053, -65.86, 60.00, 1158.02, 1.91, 0.11, 0.57, -0.98053, -0.02059, -0.03322, -0.19242
1, 16, 8.489, 3.213, 3.071, -64.76, 60.79, 1154.85, 1.98, 0.34, 0.63, -0.98055, -0.02087, -0.03267, -0.19240
1, 15, 8.494, 3.203, 3.178, -64.64, 63.05, 1157.23, 2.09, 0.43, 0.50, -0.98052, -0.02179, -0.03277, -0.19242
1, 14, 8.493, 2.949, 3.173, -58.90, 62.81, 1153.69, 1.96, 0.87, 0.19, -0.98057, -0.02218, -0.03059, -0.19248
1, 16, 9.006, 2.992, 2.894, -59.08, 57.74, 1158.20, 1.79, 1.43, 0.40, -0.97974, -0.01958, -0.03058, -0.19694
1, 15, 9.273, 3.230, 2.966, -64.33, 59.81, 1157.65, 1.74, 2.43, 0.50, -0.97923, -0.01971, -0.03278, -0.19913
