182, 7, 64.840, -11.541, -22.020, 93.63, -419.74, 905.46, -43.00, -3.94, 21.24, -0.76770, 0.08446, 0.19676, -0.60398
182, 27, 65.409, -16.845, -25.716, 430.97, -528.14, 1000.49, -42.97, -15.33, 19.01, -0.76382, 0.07858, 0.25035, -0.58968
182, 15, 65.497, -18.431, -26.781, 396.79, -493.71, 1007.93, -34.84, -4.11, 16.91, -0.76304, 0.07660, 0.26582, -0.58416
182, 17, 64.863, -18.295, -26.142, 313.78, -416.38, 1003.05, -33.62, -0.44, 8.90, -0.76666, 0.07455, 0.26130, -0.58172
182, 16, 64.701, -17.611, -27.314, 262.33, -503.05, 957.03, -29.02, -5.15, 1.88, -0.76649, 0.08657, 0.26282, -0.57959
182, 15, 64.262, -18.063, -27.266, 311.10, -477.11, 973.39, -23.30, -9.12, 3.56, -0.76886, 0.08476, 0.26510, -0.57567
182, 16, 63.584, -18.760, -26.322, 325.50, -398.56, 953.61, -24.44, -10.00, 0.31, -0.77305, 0.07613, 0.26430, -0.57161
182, 15, 62.995, -19.106, -25.547, 308.78, -357.48, 914.18, -32.04, -12.47, 1.17, -0.77652, 0.07034, 0.26227, -0.56858
182, 15, 62.695, -18.987, -25.319, 297.73, -361.94, 916.99, -40.83, -14.35, 7.20, -0.77813, 0.07013, 0.26019, -0.56735
182, 16, 62.823, -19.973, -26.368, 347.84, -391.42, 874.15, -49.61, -17.11, 8.21, -0.77691, 0.07157, 0.27174, -0.56342
182, 15, 63.424, -20.791, -28.369, 403.08, -455.63, 916.99, -58.82, -16.44, 12.82, -0.77272, 0.07916, 0.28711, -0.56054
182, 16, 64.676, -21.823, -31.583, 459.41, -526.12, 811.95, -63.39, -11.26, 24.45, -0.76440, 0.09175, 0.31011, -0.55777
182, 16, 66.462, -22.135, -34.660, 508.24, -575.01, 815.73, -59.31, 2.48, 55.56, -0.75315, 0.10540, 0.32853, -0.56012
182, 15, 68.431, -21.884, -37.167, 654.85, -752.38, 927.67, -34.62, 23.81, 79.29, -0.74090, 0.11741, 0.34130, -0.56639
182, 16, 70.327, -19.681, -38.944, 589.90, -984.01, 1000.24, 9.83, 52.03, 94.61, -0.72781, 0.13588, 0.33966, -0.58005
182, 16, 71.092, -17.170, -38.148, 474.98, -980.22, 1045.29, 64.09, 72.22, 83.44, -0.72251, 0.14322, 0.32218, -0.59470
182, 15, 67.541, -13.865, -25.268, -14.59, 781.56, 1724.00, 104.44, 89.66, 32.23, -0.75190, 0.08792, 0.23083, -0.61126
182, 16, 64.831, -9.708, -26.945, -329.90, -1170.53, 1178.10, 33.24, 67.33, -66.17, -0.76217, 0.12747, 0.21075, -0.59869
182, 15, 62.459, -6.915, -26.420, -274.05, -754.58, 881.77, 67.92, 24.56, -37.83, -0.77292, 0.14318, 0.18702, -0.58917
182, 16, 62.029, -3.508, -20.962, -314.09, -246.77, 995.91, 74.99, 16.32, 49.76, -0.77882, 0.12495, 0.13547, -0.59956
182, 16, 61.843, -7.323, -19.575, 138.18, -543.82, 1102.60, 54.63, -46.46, 38.30, -0.78350, 0.09542, 0.15373, -0.59447
182, 15, 62.174, -9.412, -15.067, 114.69, -270.14, 1263.12, 73.95, -46.86, 56.27, -0.78534, 0.05292, 0.14452, -0.59963
182, 15, 60.674, -11.232, -11.575, -4.52, -179.81, 1120.79, 48.51, -92.26, -20.23, -0.79425, 0.02098, 0.13824, -0.59128
182, 16, 59.545, -17.528, -10.491, 339.17, -190.92, 840.21, 31.37, -109.21, -33.95, -0.79770, -0.01814, 0.17566, -0.57662
182, 15, 60.526, -26.820, -11.978, 699.22, -256.10, 405.52, 29.21, -95.80, -11.98, -0.78558, -0.05845, 0.24512, -0.56513
182, 15, 62.642, -34.068, -13.663, 913.76, -244.51, 450.50, 16.25, -80.24, 1.31, -0.76739, -0.09060, 0.29887, -0.55998
182, 16, 66.352, -36.183, -15.882, 1095.34, -430.85, 712.10, 23.79, -20.68, 10.64, -0.74800, -0.09752, 0.31988, -0.57328
182, 16, 69.393, -32.913, -18.099, 831.42, -617.37, 955.02, 31.03, 46.57, 6.68, -0.73786, -0.07292, 0.30936, -0.59544
182, 17, 67.006, -23.841, -12.759, 55.97, 26.61, 1999.94, 31.81, 101.52, -15.90, -0.75535, -0.05026, 0.22678, -0.61278
182, 15, 65.151, -15.366, -17.140, -531.37, -1018.74, 908.63, -3.68, 80.21, -109.68, -0.76909, 0.02995, 0.19593, -0.60763
182, 15, 63.846, -10.196, -19.112, -243.59, -473.57, 947.08, -21.37, 27.92, -37.61, -0.77448, 0.07389, 0.17193, -0.60428
182, 16, 61.724, -12.207, -19.321, 327.82, -362.18, 1091.98, -32.58, 23.17, -42.08, -0.78586, 0.06772, 0.18505, -0.58617
182, 15, 60.111, -15.164, -20.451, 948.79, -437.01, 1180.48, -47.94, 79.92, -17.22, -0.79362, 0.06256, 0.20956, -0.56776
182, 15, 58.893, -13.497, -21.254, 469.18, -391.72, 1062.19, -39.38, 129.30, 10.86, -0.79899, 0.07906, 0.20157, -0.56101
182, 16, 57.030, -7.420, -20.645, -40.28, -360.60, 1056.88, -22.35, 120.68, 19.13, -0.80682, 0.10883, 0.15550, -0.55947
182, 16, 56.053, -5.338, -22.144, 36.01, -607.42, 1063.11, -3.32, 73.72, 31.26, -0.80887, 0.13112, 0.14730, -0.55393
182, 15, 55.551, -5.107, -23.351, 93.81, -838.26, 1180.42, 27.53, 42.58, 36.70, -0.80970, 0.14143, 0.15090, -0.54919
182, 16, 55.753, -5.177, -23.546, 95.21, -902.22, 1162.78, 70.75, 25.59, 53.96, -0.80854, 0.14220, 0.15257, -0.55024
182, 15, 55.938, -4.294, -21.800, -40.53, -736.45, 1066.47, 120.82, 14.53, 53.32, -0.80914, 0.13401, 0.13821, -0.55518
182, 16, 55.930, -4.197, -18.710, -61.10, -621.15, 970.28, 167.57, -12.81, 37.86, -0.81245, 0.11263, 0.12251, -0.55878
182, 15, 55.887, -5.954, -14.539, 45.35, -398.44, 854.55, 181.88, -30.53, 36.58, -0.81677, 0.07428, 0.11448, -0.56059
182, 15, 55.826, -9.183, -6.737, 192.14, -61.28, 877.44, 172.64, -40.06, 27.48, -0.81965, 0.00247, 0.09905, -0.56423
182, 17, 55.707, -11.944, 0.219, 235.11, 101.26, 971.07, 151.00, -54.65, 21.55, -0.81704, -0.06087, 0.08440, -0.56712
182, 15, 55.723, -13.991, 6.824, 261.90, 307.62, 1061.83, 122.39, -55.56, 30.14, -0.80984, -0.11785, 0.06619, -0.57087
182, 15, 55.853, -13.936, 9.311, 102.54, 108.46, 886.11, 86.88, -64.80, 13.63, -0.80651, -0.13519, 0.05324, -0.57309
182, 16, 56.203, -15.851, 8.458, 228.15, -22.03, 1018.13, 55.95, -76.55, 3.34, -0.80327, -0.13871, 0.07074, -0.57490
182, 15, 56.598, -18.106, 5.780, 293.64, -184.20, 1062.01, 30.00, -83.91, -14.72, -0.80138, -0.13127, 0.09971, -0.57500
182, 15, 56.631, -18.287, 4.151, 174.93, -80.87, 993.29, 18.84, -75.54, -23.42, -0.80276, -0.12079, 0.10912, -0.57365
182, 16, 55.794, -19.577, 5.032, 231.57, 96.80, 790.59, -6.79, -77.84, -23.02, -0.80418, -0.13245, 0.11479, -0.56795
182, 15, 55.524, -21.009, 4.880, 372.86, 212.71, 1027.47, -65.84, -76.75, -27.03, -0.80359, -0.13803, 0.12602, -0.56508
182, 17, 56.357, -22.670, 1.366, 521.00, 69.21, 1125.37, -111.91, -59.16, -21.11, -0.80100, -0.12251, 0.15412, -0.56537
182, 15, 58.185, -23.078, -4.657, 564.45, -144.65, 1152.95, -138.71, -23.48, -8.89, -0.79686, -0.08525, 0.18511, -0.56875
182, 16, 60.451, -22.093, -12.363, 547.67, -467.22, 1148.01, -142.38, 9.60, -0.89, -0.79045, -0.03071, 0.21567, -0.57248
182, 16, 62.672, -19.255, -19.454, 437.01, -698.67, 1225.16, -117.36, 37.69, 22.87, -0.78076, 0.02882, 0.23257, -0.57922
182, 15, 63.844, -16.487, -24.426, 368.53, -745.24, 1179.69, -75.10, 48.84, 23.42, -0.77261, 0.07526, 0.24043, -0.58275
182, 15, 64.075, -12.947, -26.878, 124.69, -721.98, 1128.11, -24.90, 42.55, 15.57, -0.76818, 0.11071, 0.23043, -0.58698
182, 16, 63.632, -12.420, -24.630, 231.69, -430.79, 1047.85, 25.81, 17.05, 17.46, -0.77226, 0.09934, 0.21508, -0.58948
182, 15, 62.659, -13.783, -19.835, 373.17, -135.31, 1057.62, 35.17, 23.35, 19.87, -0.78100, 0.06118, 0.19866, -0.58893
182, 17, 62.238, -13.243, -16.536, 216.61, -86.00, 1042.66, 3.00, 12.93, 26.50, -0.78463, 0.04225, 0.17787, -0.59239
182, 15, 62.489, -11.710, -15.987, 148.56, -259.28, 1047.79, -8.99, 7.34, 33.42, -0.78351, 0.04640, 0.16489, -0.59730
182, 15, 62.752, -10.485, -17.823, 57.62, -442.20, 1046.69, -10.25, -10.53, 14.79, -0.78108, 0.06519, 0.16642, -0.59830
182, 16, 62.759, -10.609, -19.301, 123.29, -488.40, 1055.11, 4.31, -16.85, 7.64, -0.78018, 0.07457, 0.17495, -0.59595
182, 15, 62.475, -9.822, -20.126, 11.54, -535.89, 1096.19, 18.26, -24.73, -5.49, -0.78082, 0.08487, 0.17381, -0.59405
182, 15, 61.484, -8.284, -17.286, -261.72, -310.61, 1432.37, 34.81, -51.36, -22.99, -0.78744, 0.07507, 0.14809, -0.59362
182, 16, 59.779, -8.259, -13.591, -265.63, -85.63, 1524.72, 21.19, -86.88, -48.95, -0.79825, 0.05169, 0.12794, -0.58630
182, 15, 57.165, -10.073, -10.800, -71.59, -21.55, 1334.47, -13.44, -120.19, -88.69, -0.81234, 0.02560, 0.12558, -0.56892
183, 9, 49.496, -15.968, -27.410, 487.55, -512.70, 973.75, -23.88, 22.29, 22.10, -0.83630, 0.12893, 0.23798, -0.47681
183, 26, 49.284, -14.612, -28.038, 286.74, -517.33, 981.63, -15.28, 18.99, 13.11, -0.83627, 0.14023, 0.23085, -0.47717
183, 16, 49.014, -14.665, -28.233, 288.39, -518.13, 953.31, -10.47, 15.90, 8.55, -0.83717, 0.14196, 0.23169, -0.47468
183, 15, 48.607, -13.707, -27.287, 224.61, -447.02, 939.82, -12.24, 13.82, 13.92, -0.83984, 0.14024, 0.22052, -0.47579
183, 15, 48.380, -13.876, -26.806, 250.12, -420.84, 902.40, -20.14, 9.80, 16.30, -0.84139, 0.13637, 0.21945, -0.47467
183, 16, 48.441, -14.797, -27.477, 295.47, -459.41, 894.23, -28.05, 9.23, 20.09, -0.84047, 0.13697, 0.22881, -0.47170
183, 16, 48.838, -15.268, -28.288, 311.52, -466.98, 904.42, -36.04, 13.09, 34.70, -0.83792, 0.13994, 0.23595, -0.47185
183, 15, 49.343, -16.129, -29.635, 367.25, -486.08, 857.12, -40.28, 19.33, 37.07, -0.83429, 0.14472, 0.24812, -0.47058
183, 16, 49.805, -17.226, -31.022, 451.48, -488.53, 817.38, -43.13, 33.89, 43.84, -0.83079, 0.14866, 0.26198, -0.46804
183, 15, 50.406, -17.792, -32.470, 517.70, -525.82, 832.46, -43.71, 52.81, 61.26, -0.82651, 0.15507, 0.27257, -0.46749
183, 16, 51.032, -15.488, -34.952, 378.54, -828.49, 972.23, -30.88, 70.34, 62.64, -0.81956, 0.18231, 0.26802, -0.47250
183, 15, 51.832, -13.095, -36.869, 344.48, -1152.59, 979.06, 16.88, 72.59, 74.55, -0.81163, 0.20540, 0.26117, -0.48048
183, 15, 51.851, -11.007, -35.407, 297.18, -1297.73, 1043.21, 91.79, 79.91, 89.51, -0.81265, 0.20483, 0.24086, -0.48952
183, 17, 47.128, -9.207, -24.580, -28.44, -31.74, 1400.82, 99.04, 85.30, -39.30, -0.84814, 0.14313, 0.17516, -0.47906
183, 15, 44.805, -6.385, -26.475, -368.59, -1150.02, 962.46, 42.13, 29.06, -53.48, -0.85380, 0.17284, 0.15917, -0.46456
183, 15, 43.861, -0.970, -22.251, -500.12, -381.71, 866.88, 85.09, 21.76, 21.04, -0.86034, 0.16503, 0.10032, -0.47171
183, 16, 43.572, 2.272, -20.013, -663.88, -577.15, 981.93, 75.66, -44.16, 26.02, -0.86209, 0.16178, 0.06626, -0.47564
183, 15, 42.660, -1.460, -18.109, -66.83, -603.15, 1150.45, 79.99, -86.22, 13.17, -0.87096, 0.13269, 0.08552, -0.46531
183, 15, 42.489, -3.451, -12.288, -70.37, -131.10, 1275.21, 80.41, -72.91, 21.27, -0.87782, 0.08021, 0.07686, -0.46593
183, 16, 40.723, -9.172, -8.455, 148.44, -36.19, 832.95, 39.86, -121.86, -47.82, -0.88637, 0.02880, 0.10454, -0.45010
183, 15, 40.744, -17.856, -9.697, 580.63, -231.63, 636.96, 21.35, -108.44, -47.07, -0.88094, 0.00336, 0.17570, -0.43939
183, 17, 42.323, -25.089, -12.246, 650.15, -288.94, 547.67, 13.57, -110.63, -35.71, -0.86736, -0.00971, 0.23955, -0.43612
183, 15, 45.825, -30.514, -15.451, 822.94, -380.55, 570.98, 24.31, -88.69, 0.21, -0.84707, -0.01711, 0.29072, -0.44459
183, 15, 48.825, -33.305, -17.314, 1040.22, -447.81, 781.62, 38.76, -44.14, -3.32, -0.83161, -0.02403, 0.31698, -0.45539
183, 16, 51.447, -31.159, -18.830, 882.87, -585.14, 1059.88, 47.48, 23.70, 1.90, -0.82405, -0.01013, 0.30810, -0.47531
183, 15, 49.353, -22.907, -12.363, 141.24, 306.15, 1999.94, 46.34, 95.47, 6.19, -0.84132, -0.01346, 0.22345, -0.49201
183, 16, 48.810, -14.527, -16.264, -441.16, -745.42, 1073.43, -21.22, 56.86, -59.25, -0.84833, 0.05486, 0.17985, -0.49496
183, 16, 47.642, -9.029, -17.729, -154.72, -377.50, 937.38, -24.83, 53.90, -22.72, -0.85296, 0.09233, 0.14533, -0.49277
183, 15, 45.676, -9.154, -16.149, 254.52, -126.40, 1075.99, -47.47, 52.19, -18.71, -0.86251, 0.08239, 0.13805, -0.47982
183, 16, 45.233, -11.080, -18.209, 718.57, -341.49, 1090.58, -71.56, 90.20, 20.17, -0.86276, 0.09009, 0.16055, -0.47090
183, 16, 44.821, -8.189, -20.528, 262.82, -409.91, 1097.35, -64.82, 124.99, 35.60, -0.86206, 0.12058, 0.14827, -0.46939
183, 15, 44.156, -1.930, -22.206, -199.65, -470.21, 1047.18, -48.24, 105.52, 37.32, -0.85988, 0.16043, 0.10774, -0.47250
183, 16, 42.929, -0.376, -23.556, -15.08, -561.52, 1072.57, -24.17, 63.52, 26.66, -0.86173, 0.17809, 0.09980, -0.46448
183, 15, 41.744, -0.057, -23.473, -2.56, -593.44, 1182.98, 0.32, 44.09, 26.72, -0.86636, 0.17975, 0.09521, -0.45613
183, 15, 41.181, 0.863, -24.081, -67.26, -721.68, 1163.70, 20.46, 32.62, 35.29, -0.86682, 0.18845, 0.08975, -0.45283
183, 16, 40.507, 2.512, -23.522, -212.95, -747.50, 1168.95, 57.56, 18.71, 27.06, -0.86886, 0.19112, 0.07391, -0.45067
183, 15, 39.343, 2.944, -21.740, -280.21, -820.31, 1106.26, 112.77, -19.65, 14.45, -0.87587, 0.17989, 0.06177, -0.44347
183, 16, 38.737, 1.015, -19.470, -74.52, -714.17, 1000.24, 147.99, -43.55, 16.52, -0.88312, 0.15549, 0.06701, -0.43753
183, 16, 38.577, -1.751, -16.139, 11.47, -549.87, 941.16, 178.83, -62.05, 12.70, -0.88931, 0.11927, 0.07552, -0.43498
183, 15, 38.991, -6.785, -11.685, 232.73, -374.76, 869.93, 197.70, -78.12, 11.38, -0.89221, 0.06485, 0.09790, -0.43608
183, 15, 39.331, -11.978, -3.200, 399.54, 76.60, 883.91, 199.11, -70.14, 15.07, -0.89050, -0.02180, 0.10570, -0.44200
183, 16, 39.392, -15.135, 5.192, 372.86, 350.04, 965.33, 160.85, -71.27, 6.67, -0.88282, -0.09904, 0.09754, -0.44867
183, 15, 40.028, -18.207, 8.912, 394.84, 125.92, 902.16, 120.80, -68.86, -15.47, -0.87223, -0.13980, 0.10593, -0.45656
183, 16, 40.037, -19.205, 9.999, 378.66, 22.52, 1065.19, 99.28, -67.10, -65.37, -0.86923, -0.15185, 0.10927, -0.45764
183, 15, 42.133, -19.687, 10.324, 358.22, 20.94, 1025.39, 81.85, -67.12, -44.92, -0.85948, -0.15814, 0.10881, -0.47376
183, 16, 45.034, -20.327, 10.951, 392.33, 201.48, 1007.81, 35.68, -51.35, 12.67, -0.84521, -0.16809, 0.10688, -0.49592
183, 16, 47.775, -18.571, 9.609, 211.49, 186.77, 1090.45, -17.82, -40.33, 22.29, -0.83792, -0.15331, 0.09582, -0.51498
183, 15, 50.509, -17.352, 6.149, 186.28, 73.18, 983.46, -59.65, -41.63, 30.32, -0.83142, -0.12506, 0.09931, -0.53221
183, 15, 52.987, -17.261, 0.050, 249.69, -155.40, 981.26, -90.49, -38.28, 18.55, -0.82542, -0.08295, 0.12505, -0.54421
183, 16, 55.112, -14.640, -5.404, 60.18, -153.32, 1069.15, -115.82, -24.92, 34.15, -0.82033, -0.03345, 0.13139, -0.55559
183, 16, 57.118, -14.801, -9.570, 252.50, -76.54, 1009.16, -139.79, -26.57, 57.43, -0.81116, -0.00708, 0.15254, -0.56453
183, 15, 59.660, -14.343, -16.257, 277.95, -383.91, 1211.79, -148.66, -16.96, 68.70, -0.79776, 0.03853, 0.18295, -0.57326
183, 16, 62.839, -13.410, -23.826, 286.32, -636.54, 1120.67, -132.58, 2.78, 91.66, -0.77736, 0.09001, 0.21675, -0.58364
183, 16, 64.513, -12.045, -28.467, 243.77, -808.17, 1207.70, -80.52, 19.46, 74.23, -0.76376, 0.12539, 0.23325, -0.58867
183, 16, 64.761, -9.776, -30.030, 31.37, -761.66, 1186.52, -29.46, 14.98, 42.30, -0.75888, 0.14770, 0.22713, -0.59219
183, 15, 63.952, -10.268, -27.898, 145.45, -551.94, 1126.10, 11.63, -0.23, 19.26, -0.76606, 0.13240, 0.21830, -0.58989
183, 15, 62.495, -12.712, -23.550, 303.59, -248.05, 1068.85, 33.09, -5.96, -7.21, -0.77910, 0.09255, 0.21051, -0.58320
183, 16, 60.690, -13.772, -18.744, 252.75, -98.39, 1048.89, 30.23, -0.14, -17.53, -0.79158, 0.05710, 0.19201, -0.57730
183, 15, 59.175, -13.549, -15.796, 184.08, -174.74, 1055.30, 13.40, -5.87, -23.84, -0.80044, 0.04023, 0.17508, -0.57186
183, 15, 58.390, -12.208, -15.739, 96.86, -328.61, 1062.26, 7.03, -14.05, -23.48, -0.80447, 0.04796, 0.16532, -0.56850
183, 16, 57.464, -10.345, -16.137, -54.69, -432.92, 1187.87, 10.49, -27.95, -31.04, -0.80882, 0.06161, 0.15399, -0.56418
183, 16, 55.664, -8.901, -14.653, -193.97, -330.87, 1412.48, 17.36, -50.78, -57.89, -0.81829, 0.06063, 0.13569, -0.55525
183, 15, 53.096, -8.357, -13.628, -296.75, -322.27, 1432.01, 6.60, -91.90, -97.73, -0.83105, 0.05885, 0.12559, -0.53862
183, 16, 51.085, -8.635, -12.876, -200.68, -226.81, 1289.79, -10.59, -113.03, -87.20, -0.84076, 0.05423, 0.12311, -0.52443
183, 15, 49.034, -12.278, -11.178, 186.46, -49.38, 1107.54, -34.58, -111.60, -84.76, -0.84990, 0.02715, 0.14131, -0.50693
183, 16, 47.474, -16.629, -11.763, 405.88, -133.54, 1077.76, -59.71, -93.89, -89.40, -0.85444, 0.01394, 0.17544, -0.48884
184, 9, 60.740, -13.600, -33.491, 285.40, -623.60, 910.28, -52.94, 20.71, 76.79, -0.77734, 0.15901, 0.26348, -0.54866
184, 26, 62.723, -13.959, -35.117, 309.33, -642.33, 928.59, -34.87, 16.73, 75.68, -0.76576, 0.16338, 0.27640, -0.55724
184, 16, 63.564, -14.083, -34.989, 296.02, -585.82, 901.43, -29.40, 18.59, 74.25, -0.76194, 0.15982, 0.27773, -0.56283
184, 15, 64.058, -14.089, -34.210, 290.65, -514.65, 898.56, -32.76, 24.37, 70.24, -0.76057, 0.15342, 0.27460, -0.56797
184, 15, 64.200, -13.528, -33.173, 262.70, -514.77, 969.67, -36.45, 30.17, 63.45, -0.76078, 0.14927, 0.26612, -0.57281
184, 16, 64.429, -12.467, -34.494, 198.97, -712.89, 949.52, -27.21, 28.39, 45.58, -0.75693, 0.16327, 0.26640, -0.57396
184, 15, 64.064, -11.686, -35.281, 106.20, -804.57, 878.85, -8.56, 23.28, 36.86, -0.75685, 0.17355, 0.26491, -0.57174
184, 16, 63.118, -12.194, -34.070, 148.25, -711.06, 886.78, 8.75, 16.93, 32.23, -0.76381, 0.16494, 0.26070, -0.56694
184, 16, 62.466, -13.979, -32.915, 274.35, -673.03, 876.71, 18.92, 18.53, 24.14, -0.77003, 0.14912, 0.26543, -0.56067
184, 15, 62.078, -15.874, -32.536, 411.38, -753.78, 881.90, 31.78, 29.34, 20.97, -0.77362, 0.13732, 0.27512, -0.55405
184, 15, 61.907, -17.278, -31.886, 524.35, -790.16, 897.95, 54.54, 49.42, 31.23, -0.77592, 0.12579, 0.28069, -0.55077
184, 16, 60.709, -16.565, -28.318, 395.32, -662.72, 1084.23, 84.67, 75.23, 29.26, -0.78505, 0.10811, 0.25771, -0.55280
184, 15, 54.869, -14.728, -21.219, 108.40, -225.46, 1411.25, 57.52, 73.92, -112.88, -0.81826, 0.07972, 0.20702, -0.53032
184, 17, 53.309, -11.555, -24.706, -199.83, -1368.35, 952.21, 50.58, 45.34, -65.12, -0.82183, 0.12303, 0.19959, -0.51925
184, 15, 52.271, -4.696, -22.959, -628.42, -662.35, 856.81, 91.61, 35.22, 5.65, -0.82532, 0.14481, 0.14207, -0.52697
184, 16, 49.965, -4.912, -21.858, -240.48, -784.24, 999.82, 95.32, -40.17, -50.18, -0.83726, 0.13862, 0.13578, -0.51122
184, 16, 48.220, -7.972, -18.941, 58.78, -545.72, 1047.73, 110.24, -57.08, -22.02, -0.84924, 0.10536, 0.14333, -0.49713
184, 15, 47.577, -9.096, -11.802, 11.84, -72.39, 1192.81, 117.43, -59.71, 8.05, -0.85686, 0.04788, 0.12013, -0.49906
184, 15, 44.878, -13.629, -5.227, 293.09, 150.39, 1080.38, 79.74, -92.16, -63.35, -0.86733, -0.01861, 0.12552, -0.48129
184, 16, 42.967, -18.493, -2.715, 390.56, 2.75, 827.27, 36.90, -86.32, -66.79, -0.86992, -0.05579, 0.15244, -0.46571
184, 15, 42.486, -22.773, -2.359, 354.19, -20.75, 606.32, 8.13, -85.74, -47.57, -0.86615, -0.07531, 0.18357, -0.45871
184, 15, 44.096, -28.965, -6.809, 668.76, -348.27, 540.71, -10.09, -100.77, -49.43, -0.85295, -0.07051, 0.24628, -0.45481
184, 16, 48.602, -31.669, -12.049, 950.38, -604.00, 731.93, 8.42, -61.37, -30.82, -0.83319, -0.05421, 0.28441, -0.47114
184, 16, 52.924, -29.517, -14.623, 772.95, -431.34, 937.81, 29.67, 15.41, 27.21, -0.81892, -0.03616, 0.27871, -0.50038
184, 16, 55.401, -24.839, -15.391, 590.94, -356.57, 1080.20, 23.09, 64.58, 28.43, -0.81299, -0.01338, 0.24970, -0.52586
184, 15, 55.178, -17.112, -17.655, -2.26, -494.81, 936.22, -9.77, 85.93, -38.25, -0.81834, 0.04183, 0.20710, -0.53449
184, 15, 54.723, -12.084, -20.705, 28.87, -448.91, 954.65, -57.63, 63.61, -13.40, -0.81915, 0.08940, 0.18619, -0.53510
184, 16, 54.419, -7.404, -21.578, 70.56, -358.89, 1026.98, -49.63, 94.56, 38.70, -0.81841, 0.11910, 0.15727, -0.53971
184, 15, 53.685, -5.558, -20.609, 118.29, -192.44, 1039.31, -67.60, 76.18, 35.27, -0.82199, 0.12208, 0.13891, -0.53865
184, 15, 53.614, -6.066, -23.606, 334.41, -498.84, 1009.83, -78.38, 81.12, 48.41, -0.81916, 0.14118, 0.15644, -0.53345
184, 16, 52.585, -4.496, -26.680, 62.19, -728.58, 1092.35, -61.91, 78.06, 52.11, -0.81858, 0.17204, 0.15815, -0.52470
184, 16, 50.695, -3.871, -26.971, 15.56, -744.81, 1172.85, -11.37, 55.53, 28.85, -0.82616, 0.17959, 0.15213, -0.51191
184, 15, 48.832, -4.984, -26.759, 145.26, -919.19, 1244.02, 32.72, 41.18, 3.52, -0.83557, 0.17552, 0.15630, -0.49658
184, 16, 47.286, -2.616, -24.164, -180.48, -616.76, 1101.81, 63.69, 27.47, 7.25, -0.84438, 0.16888, 0.12557, -0.49269
184, 15, 45.593, -2.540, -23.123, -105.53, -782.65, 1115.05, 83.55, 1.68, -12.97, -0.85303, 0.16330, 0.11813, -0.48137
