182, 7, 64.840, -11.541, -22.020, 93.63, -419.74, 905.46, -43.00, -3.94, 21.24, -0.76770, 0.08446, 0.19676, -0.60398
184, 16, 44.009, -2.680, -21.154, -118.96, -722.23, 1057.37, 122.94, -17.14, -23.48, -0.86239, 0.14953, 0.10882, -0.47125
184, 15, 42.418, -4.090, -17.653, -13.92, -542.24, 1039.37, 155.87, -36.59, -30.04, -0.87363, 0.11865, 0.10335, -0.46045
184, 15, 41.560, -7.602, -14.607, 215.15, -552.55, 962.04, 181.59, -46.88, -32.93, -0.88035, 0.08178, 0.11715, -0.45229
184, 16, 40.633, -10.749, -5.017, 281.37, 39.86, 961.73, 202.09, -44.36, -29.74, -0.88640, -0.00405, 0.10314, -0.45126
184, 16, 40.654, -13.083, 1.138, 284.97, 2.99, 891.48, 182.92, -45.27, -31.12, -0.88285, -0.06089, 0.09678, -0.45552
184, 15, 41.344, -15.715, 6.032, 345.40, 64.82, 845.76, 160.76, -50.00, -20.37, -0.87356, -0.10939, 0.09690, -0.46426
184, 16, 42.344, -15.968, 9.962, 252.50, 155.03, 926.51, 118.93, -52.29, -16.42, -0.86483, -0.14098, 0.08163, -0.47490
184, 15, 43.381, -16.737, 12.037, 316.65, 195.19, 1047.97, 77.22, -56.92, -17.02, -0.85662, -0.16035, 0.07745, -0.48424
184, 15, 45.449, -17.372, 11.004, 278.75, 81.54, 943.48, 39.44, -49.88, 8.14, -0.84820, -0.15670, 0.08382, -0.49898
184, 16, 47.755, -17.238, 9.211, 235.66, 87.65, 1028.50, 7.68, -50.69, 29.66, -0.84056, -0.14464, 0.08771, -0.51463
184, 15, 50.249, -18.441, 4.999, 338.38, -94.06, 1094.73, -25.77, -52.86, 32.30, -0.83236, -0.12139, 0.11290, -0.52886
184, 16, 54.274, -17.779, -0.881, 224.49, -214.72, 974.43, -46.89, -39.29, 46.23, -0.81936, -0.08020, 0.13230, -0.55201
184, 16, 57.398, -16.122, -4.600, 132.81, -107.54, 974.61, -62.10, -39.43, 64.25, -0.80770, -0.04925, 0.13706, -0.57132
184, 15, 60.004, -17.057, -8.288, 332.95, -137.33, 1116.15, -83.10, -44.85, 62.85, -0.79519, -0.03167, 0.16119, -0.58369
184, 16, 63.225, -17.270, -13.090, 351.44, -254.09, 1107.79, -96.68, -23.22, 87.71, -0.77922, -0.00471, 0.18689, -0.59823
184, 16, 66.093, -15.694, -17.963, 254.70, -385.19, 1074.34, -88.75, 2.36, 91.09, -0.76384, 0.03198, 0.20269, -0.61192
184, 15, 67.841, -13.515, -22.188, 108.28, -568.91, 1118.29, -66.86, -1.75, 63.85, -0.75226, 0.06912, 0.21229, -0.61988
184, 16, 68.541, -13.001, -24.732, 184.63, -597.96, 1129.21, -36.74, -6.22, 43.34, -0.74652, 0.08738, 0.22332, -0.62064
184, 15, 67.763, -13.418, -23.147, 211.61, -393.68, 1135.50, -13.28, -6.45, 16.17, -0.75204, 0.07612, 0.21681, -0.61777
184, 16, 66.239, -14.843, -20.930, 285.22, -316.53, 1114.50, -0.21, -7.07, -15.16, -0.76187, 0.05626, 0.21310, -0.60909
184, 16, 64.511, -15.919, -18.772, 297.97, -310.30, 1106.57, 8.13, -8.20, -29.66, -0.77194, 0.03897, 0.20792, -0.59946
184, 15, 63.291, -15.301, -17.314, 219.60, -318.66, 1086.61, 13.97, -10.68, -24.87, -0.77881, 0.03466, 0.19590, -0.59488
184, 16, 62.437, -13.978, -16.990, 119.81, -392.15, 1119.75, 20.24, -17.35, -27.79, -0.78342, 0.04107, 0.18519, -0.59184
184, 15, 61.043, -11.788, -15.784, -205.44, -454.35, 1378.97, 38.81, -48.83, -54.38, -0.79108, 0.04666, 0.16378, -0.58753
184, 16, 58.976, -10.262, -13.782, -382.81, -334.66, 1460.45, 36.15, -87.90, -79.70, -0.80237, 0.04353, 0.14237, -0.57797
184, 16, 56.443, -10.761, -10.866, -211.91, -79.77, 1315.25, 15.44, -124.86, -92.97, -0.81578, 0.02340, 0.13058, -0.56294
184, 15, 54.484, -13.127, -7.790, 103.52, 74.77, 1172.49, -13.70, -131.60, -88.26, -0.82468, -0.00815, 0.13226, -0.54985
184, 16, 52.822, -16.930, -6.203, 366.46, 97.90, 1107.67, -48.76, -121.88, -89.20, -0.82976, -0.03600, 0.15223, -0.53575
184, 16, 52.192, -21.015, -7.244, 611.39, -11.90, 1071.23, -81.02, -93.25, -77.65, -0.82927, -0.04702, 0.18647, -0.52472
184, 15, 52.505, -23.426, -10.339, 711.49, -161.50, 1049.56, -103.70, -48.90, -67.09, -0.82646, -0.03671, 0.21752, -0.51799
184, 15, 53.086, -23.663, -15.003, 655.09, -351.44, 973.75, -109.64, -4.15, -69.91, -0.82447, -0.00541, 0.24005, -0.51245
185, 7, 65.381, -13.625, -30.370, 279.24, -558.35, 997.19, -41.29, 13.98, 44.98, -0.75826, 0.12747, 0.25397, -0.58676
185, 26, 66.441, -11.507, -32.713, 155.64, -561.28, 896.67, -36.86, 2.37, 34.60, -0.74824, 0.15227, 0.25411, -0.59361
185, 16, 67.303, -13.285, -34.058, 300.42, -617.31, 879.52, -30.75, -6.85, 33.97, -0.74365, 0.14911, 0.27316, -0.59172
185, 16, 68.058, -15.438, -34.477, 443.42, -587.59, 909.61, -23.98, -2.12, 37.30, -0.74112, 0.13783, 0.28931, -0.58995
185, 15, 68.590, -16.908, -34.501, 468.75, -543.21, 884.40, -19.54, 13.45, 39.86, -0.73953, 0.12825, 0.29884, -0.58935
185, 17, 68.673, -17.910, -34.681, 481.26, -558.23, 852.17, -15.21, 29.17, 27.73, -0.73965, 0.12345, 0.30581, -0.58665
185, 15, 68.576, -18.153, -35.369, 501.53, -654.24, 864.07, -6.54, 45.90, 21.48, -0.73957, 0.12677, 0.31065, -0.58349
185, 16, 68.464, -16.653, -36.026, 434.20, -781.01, 928.47, 14.60, 65.12, 28.12, -0.73819, 0.13987, 0.30499, -0.58523
185, 15, 68.670, -13.636, -35.827, 313.60, -939.21, 979.92, 65.10, 79.41, 48.59, -0.73457, 0.15521, 0.28626, -0.59529
185, 15, 68.464, -11.006, -34.225, 207.46, -960.51, 973.14, 112.07, 79.08, 38.16, -0.73509, 0.16032, 0.26169, -0.60453
185, 16, 62.115, -10.983, -22.092, 32.65, 420.17, 1593.99, 69.24, 74.62, -92.64, -0.78159, 0.09260, 0.19137, -0.58645
185, 16, 59.987, -7.704, -24.944, -328.31, -931.09, 848.94, 23.53, 31.23, -60.26, -0.78783, 0.13295, 0.18181, -0.57323
185, 15, 59.187, -2.485, -23.924, -557.80, -651.25, 953.92, 58.02, 30.36, 15.46, -0.78895, 0.15397, 0.14030, -0.57807
185, 16, 57.074, -2.599, -23.688, -320.86, -842.29, 1012.63, 72.95, -34.80, -45.31, -0.79990, 0.15431, 0.13706, -0.56352
185, 15, 55.991, -4.658, -21.875, -75.68, -660.28, 1054.63, 97.25, -57.07, -9.84, -0.80904, 0.13267, 0.14118, -0.55490
185, 15, 55.364, -8.171, -16.881, 86.36, -389.34, 1072.14, 124.40, -73.33, -2.02, -0.81826, 0.08055, 0.14112, -0.55140
185, 16, 53.604, -13.876, -9.328, 411.93, 84.47, 1117.31, 117.06, -90.03, -40.00, -0.82856, 0.00035, 0.14495, -0.54081
185, 15, 51.509, -18.597, -3.036, 497.50, 212.40, 960.39, 77.74, -78.25, -49.87, -0.83289, -0.06514, 0.15010, -0.52869
185, 16, 50.565, -20.955, 1.264, 361.94, 157.84, 740.05, 32.88, -75.95, -53.96, -0.83113, -0.10603, 0.14813, -0.52540
185, 16, 52.591, -24.844, -3.204, 588.93, -410.89, 714.17, 8.13, -88.31, -56.33, -0.82019, -0.09488, 0.19488, -0.52944
185, 15, 55.994, -27.718, -7.488, 743.35, -534.12, 710.27, 29.46, -52.34, -25.79, -0.80355, -0.08475, 0.23231, -0.54144
185, 16, 59.584, -28.815, -9.040, 864.20, -316.77, 895.02, 40.67, -7.15, 22.83, -0.78594, -0.08701, 0.24450, -0.56120
185, 15, 59.506, -22.861, -3.217, 472.66, 834.41, 1999.94, 22.41, 68.86, 42.24, -0.78936, -0.09619, 0.17535, -0.58044
185, 15, 60.610, -14.506, -10.041, -186.77, -724.06, 908.81, -43.02, 95.98, -41.73, -0.79375, -0.00690, 0.15266, -0.58873
185, 16, 61.375, -8.527, -14.982, -157.04, -483.83, 963.26, -63.37, 62.42, 19.30, -0.78940, 0.05806, 0.13771, -0.59541
185, 15, 61.241, -5.311, -17.180, 25.21, -322.75, 985.29, -53.05, 65.51, 43.13, -0.78761, 0.09044, 0.12720, -0.59608
185, 16, 60.978, -6.838, -16.890, 354.86, -70.86, 1014.47, -89.17, 69.80, 52.62, -0.78984, 0.08066, 0.13588, -0.59261
185, 16, 60.995, -8.076, -20.131, 447.51, -422.36, 1049.19, -92.50, 84.85, 50.92, -0.78775, 0.09639, 0.16097, -0.58673
185, 15, 60.863, -5.748, -24.798, 55.36, -814.21, 1111.51, -63.40, 72.14, 37.28, -0.78215, 0.14082, 0.16898, -0.58297
185, 16, 60.102, -5.599, -26.931, 136.47, -823.61, 1147.28, -13.70, 50.99, 21.68, -0.78309, 0.15731, 0.17777, -0.57482
185, 15, 58.788, -4.843, -26.847, 27.40, -705.81, 1148.56, 21.17, 40.95, 9.23, -0.78908, 0.16261, 0.17042, -0.56733
185, 15, 57.224, -3.545, -25.067, -51.76, -576.17, 1073.06, 44.01, 28.02, -0.64, -0.79811, 0.15902, 0.15057, -0.56130
185, 16, 55.073, -3.384, -23.097, -25.70, -599.43, 1145.57, 66.54, 19.91, -24.31, -0.81105, 0.14868, 0.13702, -0.54893
185, 15, 52.158, -4.033, -21.244, -38.64, -656.49, 1099.06, 94.09, 8.93, -44.66, -0.82752, 0.13570, 0.12929, -0.52923
185, 16, 49.721, -3.702, -17.731, -67.57, -472.72, 1064.21, 117.59, -5.01, -41.78, -0.84228, 0.11417, 0.10822, -0.51558
185, 16, 47.785, -4.598, -15.204, 3.05, -474.91, 1020.69, 134.45, -20.17, -45.37, -0.85351, 0.09320, 0.10182, -0.50246
185, 15, 46.323, -6.584, -11.555, 104.61, -346.74, 1020.63, 152.98, -31.45, -40.63, -0.86257, 0.05836, 0.09979, -0.49256
185, 15, 45.386, -9.510, -8.020, 246.28, -307.80, 995.12, 165.86, -39.36, -44.53, -0.86730, 0.01976, 0.10632, -0.48589
185, 16, 44.724, -12.254, -2.076, 343.87, -32.04, 1017.76, 163.66, -35.40, -35.61, -0.86821, -0.03645, 0.10190, -0.48425
185, 15, 44.501, -15.132, 4.035, 465.03, 174.56, 939.58, 138.95, -29.37, -23.45, -0.86295, -0.09458, 0.09792, -0.48661
185, 16, 45.196, -15.856, 9.036, 381.77, 309.63, 1056.95, 97.15, -26.68, -2.75, -0.85403, -0.13561, 0.08126, -0.49563
185, 15, 48.441, -16.139, 10.200, 374.57, 190.86, 1171.51, 59.17, -27.94, 24.57, -0.83780, -0.14761, 0.07421, -0.52038
185, 16, 52.030, -15.244, 7.542, 182.98, -77.09, 1001.34, 33.28, -27.33, 39.83, -0.82552, -0.12664, 0.07568, -0.54475
185, 17, 55.095, -16.393, 5.595, 327.70, -5.31, 1077.70, 16.30, -40.63, 49.12, -0.81131, -0.12038, 0.09010, -0.56495
185, 15, 58.158, -17.071, 3.684, 367.25, 22.89, 1160.58, -3.23, -23.22, 62.97, -0.79706, -0.11287, 0.10137, -0.58454
185, 15, 61.232, -16.368, -0.297, 255.31, -138.24, 1120.42, -32.53, -12.47, 66.31, -0.78533, -0.08466, 0.11447, -0.60248
185, 16, 64.282, -13.332, -5.133, -57.13, -205.69, 849.06, -56.26, -24.56, 80.92, -0.77394, -0.03850, 0.11808, -0.62095
185, 15, 66.164, -12.044, -7.678, -2.99, -99.55, 1129.27, -76.75, -50.00, 80.56, -0.76482, -0.01624, 0.12299, -0.63218
185, 15, 67.308, -11.812, -10.380, 54.75, -118.23, 1061.83, -101.06, -55.82, 68.05, -0.75871, 0.00174, 0.13636, -0.63699
185, 16, 69.754, -13.555, -15.816, 203.31, -301.27, 1000.79, -107.93, -54.70, 78.51, -0.74431, 0.02401, 0.17819, -0.64318
185, 16, 71.670, -15.195, -21.421, 312.44, -673.58, 1279.85, -92.92, -56.37, 45.06, -0.73205, 0.04715, 0.22043, -0.64288
185, 16, 72.753, -15.673, -25.627, 285.64, -828.13, 1279.91, -53.25, -34.16, 16.69, -0.72402, 0.06881, 0.24741, -0.64019
185, 15, 72.607, -16.540, -26.953, 346.25, -704.28, 1232.12, -9.37, -19.37, -9.28, -0.72443, 0.07235, 0.25984, -0.63439
185, 15, 70.743, -17.234, -23.825, 308.11, -393.25, 1132.08, 23.41, -8.90, -36.35, -0.73666, 0.05241, 0.24576, -0.62784
185, 16, 68.314, -17.580, -18.982, 285.77, -144.04, 1094.06, 33.93, -3.65, -42.70, -0.75155, 0.02388, 0.22069, -0.62121
185, 16, 66.101, -17.885, -14.243, 302.80, -16.72, 1058.53, 24.03, -5.39, -35.42, -0.76381, -0.00516, 0.19689, -0.61465
185, 15, 64.404, -18.096, -10.817, 320.25, -24.11, 1051.70, 8.50, -9.83, -30.85, -0.77231, -0.02651, 0.18020, -0.60858
185, 16, 64.494, -18.547, -11.351, 428.89, -254.46, 1127.87, -2.51, -8.53, -21.51, -0.77170, -0.02554, 0.18598, -0.60764
185, 16, 65.223, -17.618, -13.552, 338.75, -433.35, 1100.28, 1.73, 0.20, -13.84, -0.76857, -0.00680, 0.19151, -0.61039
185, 15, 66.191, -15.471, -15.759, 188.90, -552.12, 1129.58, 16.75, 2.64, -0.69, -0.76381, 0.01837, 0.18945, -0.61673
185, 16, 66.905, -12.876, -16.094, 72.63, -471.86, 1202.45, 36.08, -3.26, 13.00, -0.75998, 0.03411, 0.17468, -0.62511
185, 15, 66.678, -9.549, -12.635, -223.57, -86.73, 1426.09, 37.86, -16.33, 12.63, -0.76200, 0.03026, 0.13399, -0.63284
185, 16, 65.693, -8.074, -9.025, -253.97, 149.41, 1434.94, 1.41, -53.79, -8.72, -0.76814, 0.01547, 0.10414, -0.63157
185, 15, 64.677, -7.721, -6.559, -192.93, 254.09, 1288.45, -49.42, -74.56, -8.32, -0.77393, 0.00169, 0.08816, -0.62710
186, 9, 46.255, -3.690, -24.930, 95.83, -482.54, 954.16, -22.81, -7.24, 55.15, -0.84841, 0.17105, 0.13517, -0.48235
186, 25, 45.911, -5.998, -25.622, 64.88, -559.14, 980.16, -22.89, -2.99, 40.57, -0.85031, 0.16665, 0.15448, -0.47470
186, 17, 45.904, -5.953, -26.863, -0.12, -627.81, 940.00, -14.53, -14.66, 26.89, -0.84846, 0.17605, 0.15927, -0.47303
186, 15, 46.053, -7.352, -27.614, 78.74, -643.86, 949.71, -3.44, -27.41, 27.24, -0.84752, 0.17534, 0.17278, -0.47022
186, 15, 46.611, -9.757, -27.554, 187.50, -590.76, 939.09, 4.16, -31.56, 34.65, -0.84651, 0.16351, 0.19076, -0.46936
186, 16, 47.377, -12.491, -26.997, 320.50, -535.52, 972.72, 4.24, -24.35, 39.66, -0.84502, 0.14592, 0.20914, -0.47001
186, 15, 47.906, -14.681, -26.359, 417.91, -490.66, 988.59, 2.30, 1.72, 39.23, -0.84396, 0.13034, 0.22277, -0.47022
186, 15, 48.253, -15.382, -26.558, 371.03, -497.99, 917.11, -0.16, 31.79, 37.24, -0.84236, 0.12792, 0.22894, -0.47080
186, 16, 48.963, -14.394, -27.948, 295.90, -561.83, 839.29, 1.72, 52.87, 50.34, -0.83768, 0.14122, 0.22855, -0.47552
186, 15, 50.060, -11.421, -28.970, 197.02, -661.68, 889.10, 20.07, 71.15, 83.45, -0.83080, 0.16028, 0.21339, -0.48840
186, 17, 51.158, -7.231, -28.872, 9.46, -819.64, 1021.24, 46.13, 72.63, 103.58, -0.82377, 0.17710, 0.18512, -0.50574
186, 15, 51.043, -3.757, -23.430, -116.94, -473.63, 1314.39, 74.28, 66.73, 81.36, -0.82967, 0.15409, 0.13590, -0.51908
186, 15, 48.148, -1.323, -18.233, -264.22, -258.12, 1441.96, 40.96, 59.78, -26.79, -0.84746, 0.12997, 0.09131, -0.50655
186, 16, 47.324, 1.557, -22.089, -508.91, -1336.12, 991.52, 24.75, 31.20, 27.49, -0.84373, 0.17172, 0.08592, -0.50125
186, 15, 47.071, 4.667, -21.618, -584.35, -952.70, 1027.34, 85.12, 8.30, 56.94, -0.84233, 0.18182, 0.06044, -0.50375
186, 15, 45.440, 6.275, -17.397, -621.58, -576.54, 1140.75, 121.41, -34.59, -3.73, -0.85394, 0.15802, 0.02760, -0.49502
186, 16, 44.425, 5.630, -11.088, -396.24, -157.23, 1059.69, 109.79, -74.68, -3.91, -0.86622, 0.10809, 0.00424, -0.48781
186, 15, 42.998, 4.208, -5.693, -323.24, -44.31, 976.14, 89.16, -106.41, -23.58, -0.87711, 0.06110, -0.00865, -0.47630
186, 16, 40.374, -2.369, -3.286, 59.27, -64.15, 779.97, 64.16, -139.24, -73.40, -0.89003, 0.01611, 0.03145, -0.45453
186, 16, 39.446, -10.577, -3.091, 357.67, -119.26, 687.19, 45.56, -133.21, -46.93, -0.89096, -0.01728, 0.09440, -0.44383
186, 15, 39.788, -18.757, -6.289, 628.91, -416.50, 610.96, 39.31, -123.15, -57.80, -0.88341, -0.02504, 0.16963, -0.43611
186, 15, 41.203, -24.169, -8.728, 960.88, -555.91, 824.58, 56.38, -64.11, -45.25, -0.87218, -0.03040, 0.21952, -0.43610
186, 16, 42.452, -23.862, -7.638, 755.80, -205.93, 1184.63, 71.30, 22.04, -15.04, -0.86743, -0.03978, 0.21264, -0.44806
186, 15, 40.777, -15.180, -2.267, -234.92, 604.92, 1999.94, 37.10, 93.00, -33.42, -0.88195, -0.04312, 0.12635, -0.45204
186, 16, 39.719, -8.618, -7.093, -225.28, -536.87, 1051.57, -23.19, 56.78, -83.58, -0.89077, 0.02131, 0.09473, -0.44397
186, 15, 41.185, -5.280, -12.197, 104.19, -420.04, 1020.94, -46.65, 63.03, 18.39, -0.88337, 0.07299, 0.08962, -0.45419
186, 16, 41.936, -1.424, -12.184, 40.83, -122.25, 1082.76, -50.22, 91.26, 40.99, -0.87958, 0.08803, 0.06053, -0.46359
186, 16, 41.549, 0.722, -13.376, 71.72, -199.46, 1126.04, -71.11, 105.78, 15.78, -0.87922, 0.10604, 0.04855, -0.46193
186, 15, 41.432, 3.174, -18.350, 50.54, -570.92, 954.35, -63.93, 116.18, 44.98, -0.87235, 0.15390, 0.04965, -0.46135
186, 15, 40.254, 6.418, -20.628, -134.95, -552.12, 1136.72, -36.01, 112.88, 34.08, -0.87047, 0.18427, 0.03217, -0.45529
186, 16, 37.684, 9.566, -22.778, -346.25, -729.06, 1115.30, -6.42, 88.65, -7.65, -0.87279, 0.21276, 0.01184, -0.43912
186, 15, 36.637, 13.155, -21.683, -483.89, -495.36, 1074.16, 15.82, 52.09, 27.75, -0.87351, 0.21698, -0.02217, -0.43520
186, 15, 35.806, 11.696, -19.209, -209.59, -428.71, 1162.60, 33.75, 10.89, 16.02, -0.88324, 0.19281, -0.02157, -0.42690
186, 16, 33.931, 7.969, -17.461, -17.21, -527.53, 1198.79, 51.93, -5.86, -2.22, -0.89745, 0.16626, -0.00155, -0.40858
186, 16, 32.568, 6.189, -16.471, -105.41, -558.72, 1170.47, 75.98, -7.85, 0.28, -0.90540, 0.15252, 0.00719, -0.39616
186, 16, 31.433, 5.027, -14.839, -146.00, -504.88, 1158.94, 104.35, -24.16, -7.77, -0.91231, 0.13582, 0.00947, -0.38620
186, 15, 30.581, 3.695, -13.360, -124.33, -565.25, 1155.88, 131.88, -38.76, -15.09, -0.91775, 0.11975, 0.01427, -0.37840
186, 15, 30.380, 1.942, -11.916, -52.19, -598.82, 1065.06, 162.60, -50.06, -6.39, -0.92080, 0.10250, 0.02341, -0.37560
186, 16, 30.184, -0.439, -8.778, 31.31, -389.34, 950.74, 197.71, -56.01, -19.31, -0.92462, 0.06953, 0.03220, -0.37311
186, 15, 30.285, -1.602, -1.619, 7.75, -7.75, 934.27, 190.69, -53.70, -23.79, -0.92680, 0.00785, 0.01826, -0.37504
186, 14, 30.894, -3.047, 5.020, 61.34, 167.30, 894.10, 160.30, -57.05, -16.03, -0.92324, -0.05059, 0.00792, -0.38079
186, 16, 32.662, -4.302, 11.612, 116.27, 463.75, 1009.70, 112.43, -58.16, -17.16, -0.91207, -0.10762, -0.00556, -0.39562
186, 16, 34.872, -5.639, 14.949, 153.08, 448.00, 1086.18, 58.67, -56.67, -2.66, -0.89967, -0.13848, -0.00910, -0.41392
186, 15, 37.472, -7.433, 14.506, 231.32, 315.49, 1151.73, 0.92, -49.89, 7.39, -0.88893, -0.14140, 0.00346, -0.43567
186, 16, 39.919, -6.874, 9.794, 54.08, 3.11, 1061.34, -48.84, -38.44, 8.04, -0.88495, -0.10301, 0.01479, -0.45391
186, 15, 42.132, -5.639, 3.878, -30.03, -162.96, 978.58, -68.29, -34.07, 17.43, -0.88087, -0.05290, 0.02758, -0.46959
186, 16, 43.994, -6.459, -1.670, 123.54, -213.07, 1161.56, -81.02, -43.61, 22.08, -0.87440, -0.01448, 0.05635, -0.48170
186, 15, 46.084, -6.428, -5.422, 91.80, -91.25, 1118.47, -91.76, -32.33, 44.61, -0.86552, 0.01297, 0.07210, -0.49548
186, 15, 48.286, -5.628, -8.972, 55.91, -126.83, 1040.89, -102.53, -17.17, 67.01, -0.85510, 0.04169, 0.08222, -0.51019
186, 16, 50.679, -4.464, -13.650, 21.55, -256.77, 1019.65, -105.01, -12.07, 73.59, -0.84166, 0.07981, 0.09606, -0.52537
186, 16, 51.947, -4.874, -17.811, 115.17, -506.77, 1297.18, -85.04, -8.88, 53.86, -0.83257, 0.10710, 0.11923, -0.53023
186, 15, 52.276, -5.663, -21.680, 179.08, -769.78, 1264.40, -47.12, 2.93, 25.03, -0.82741, 0.13102, 0.14308, -0.52702
186, 16, 51.815, -4.778, -23.476, -0.37, -751.83, 1235.66, -0.56, 12.28, 6.44, -0.82680, 0.14873, 0.14444, -0.52290
186, 15, 50.482, -3.598, -20.605, -55.91, -363.53, 1121.15, 33.54, 10.39, -11.81, -0.83567, 0.13493, 0.12125, -0.51842
186, 15, 48.769, -2.665, -16.210, -87.34, -137.21, 1106.51, 40.89, 4.68, -31.96, -0.84753, 0.10850, 0.09287, -0.51116
186, 15, 47.386, -3.516, -12.545, 63.96, -95.76, 1152.71, 29.90, -6.61, -31.12, -0.85695, 0.07848, 0.08183, -0.50277
186, 15, 46.771, -2.045, -10.433, -98.57, -167.85, 1204.10, 28.47, -15.58, -18.17, -0.86063, 0.06954, 0.06119, -0.50074
186, 17, 45.812, -1.810, -7.780, -105.59, -57.50, 1343.93, 26.07, -41.33, -37.19, -0.86614, 0.05103, 0.04739, -0.49493
186, 15, 44.190, -3.327, -6.335, 19.29, -102.54, 1353.58, 15.84, -65.05, -71.56, -0.87374, 0.03426, 0.05212, -0.48238
186, 15, 42.849, -6.521, -5.913, 161.13, -106.93, 1263.43, 5.58, -86.11, -79.77, -0.87907, 0.01838, 0.07443, -0.47048
186, 16, 41.875, -11.636, -6.020, 432.98, -112.43, 1149.11, 0.68, -98.69, -80.57, -0.88099, -0.00108, 0.11391, -0.45921
187, 7, 61.734, -16.407, -25.010, 334.29, -451.11, 938.54, -40.64, 24.41, 33.05, -0.78278, 0.08410, 0.24137, -0.56738
187, 27, 62.356, -16.007, -25.775, 297.79, -387.88, 919.92, -39.60, 10.62, 33.60, -0.77902, 0.09016, 0.24305, -0.57089
187, 15, 62.475, -16.186, -25.941, 315.61, -396.06, 963.62, -43.56, 6.96, 28.23, -0.77835, 0.09005, 0.24513, -0.57095
187, 15, 62.397, -17.192, -26.306, 343.14, -406.86, 956.48, -47.45, 9.19, 30.98, -0.77868, 0.08726, 0.25336, -0.56732
187, 17, 62.401, -18.163, -27.300, 389.89, -447.69, 951.42, -50.22, 14.39, 27.10, -0.77810, 0.08874, 0.26449, -0.56279
187, 15, 62.654, -18.291, -28.895, 401.43, -539.49, 997.50, -47.30, 23.47, 32.70, -0.77559, 0.09826, 0.27333, -0.56045
187, 17, 63.121, -18.026, -30.856, 413.70, -647.34, 998.96, -34.31, 30.69, 36.35, -0.77142, 0.11181, 0.28167, -0.55953
187, 15, 63.735, -17.765, -32.504, 461.12, -745.06, 933.65, -3.08, 46.71, 45.63, -0.76662, 0.12277, 0.28871, -0.56024
187, 15, 64.191, -17.142, -32.890, 529.97, -819.09, 984.25, 32.28, 71.68, 60.78, -0.76363, 0.12762, 0.28724, -0.56399
187, 16, 60.685, -13.535, -23.636, 49.68, 232.97, 1480.10, 52.10, 93.10, 9.47, -0.78838, 0.09210, 0.21491, -0.56902
187, 15, 60.220, -10.720, -27.267, -109.01, -1100.04, 1041.38, 1.20, 33.67, -9.61, -0.78589, 0.13275, 0.21376, -0.56485
187, 15, 59.658, -6.289, -26.658, -283.75, -690.61, 895.02, 52.44, 34.94, 30.40, -0.78627, 0.15257, 0.18044, -0.57091
