182, 7, 64.840, -11.541, -22.020, 93.63, -419.74, 905.46, -43.00, -3.94, 21.24, -0.76770, 0.08446, 0.19676, -0.60398
187, 17, 58.685, -4.180, -24.169, -205.99, -587.34, 1005.80, 63.53, 11.36, 30.20, -0.79264, 0.14765, 0.15245, -0.57156
187, 15, 57.111, -7.692, -22.948, 128.97, -732.12, 1140.14, 63.35, -31.11, -12.86, -0.80423, 0.12354, 0.16867, -0.55633
187, 15, 57.457, -7.308, -20.563, -48.03, -549.68, 1019.59, 99.60, -33.62, 48.48, -0.80476, 0.10825, 0.15473, -0.56276
187, 16, 57.042, -10.409, -12.781, 170.35, 14.04, 1154.60, 111.65, -60.45, 27.74, -0.81237, 0.03808, 0.13770, -0.56537
187, 15, 55.655, -14.808, -7.718, 313.29, -34.97, 1091.80, 80.35, -78.96, -16.57, -0.81811, -0.01840, 0.14369, -0.55651
187, 16, 55.150, -18.299, -3.950, 279.97, 83.07, 825.44, 31.55, -81.54, 10.22, -0.81650, -0.06191, 0.15027, -0.55400
187, 15, 54.491, -23.422, -1.924, 354.55, 67.02, 582.89, 1.98, -92.00, -8.95, -0.81219, -0.10031, 0.17719, -0.54671
187, 15, 57.237, -29.203, -6.826, 654.72, -376.83, 589.05, -5.38, -95.02, -23.56, -0.79496, -0.09931, 0.23829, -0.54899
187, 17, 61.083, -31.915, -10.420, 922.91, -450.32, 843.93, 14.44, -44.18, 16.03, -0.77540, -0.09713, 0.27046, -0.56229
187, 15, 64.019, -31.008, -12.278, 753.78, -339.17, 966.25, 19.70, 10.09, 18.28, -0.76348, -0.08674, 0.27153, -0.57952
187, 15, 62.411, -23.144, -7.547, 58.47, 354.25, 1999.94, 10.83, 75.78, 1.34, -0.77736, -0.07279, 0.19730, -0.59287
187, 16, 62.201, -15.940, -13.551, -375.49, -930.73, 982.30, -30.00, 53.12, -67.67, -0.78501, 0.00730, 0.18043, -0.59257
187, 15, 62.136, -13.252, -17.442, 68.18, -537.17, 971.19, -34.16, 27.52, -8.93, -0.78480, 0.04857, 0.18257, -0.59025
187, 15, 61.004, -13.985, -17.719, 360.53, -298.58, 1085.75, -40.34, 43.21, -0.40, -0.79047, 0.04837, 0.18840, -0.58080
187, 16, 60.052, -14.976, -19.359, 598.75, -413.45, 1130.74, -52.63, 77.48, 3.24, -0.79448, 0.05608, 0.20284, -0.56966
187, 15, 59.313, -13.915, -21.817, 427.37, -579.53, 1093.26, -31.33, 100.59, 20.96, -0.79660, 0.08004, 0.20743, -0.56213
187, 17, 58.176, -9.247, -20.918, 29.17, -417.91, 1142.94, -3.80, 94.29, 31.07, -0.80171, 0.09982, 0.17047, -0.56413
187, 15, 57.241, -7.088, -21.136, 58.47, -554.20, 1098.14, 22.25, 63.08, 30.13, -0.80516, 0.11369, 0.15581, -0.56082
187, 15, 56.847, -5.708, -20.693, 20.63, -593.63, 1151.61, 46.64, 35.77, 46.46, -0.80681, 0.11803, 0.14368, -0.56079
187, 16, 57.032, -6.644, -20.136, 148.74, -652.53, 1111.27, 72.65, 15.14, 51.87, -0.80694, 0.10916, 0.14763, -0.56137
187, 15, 56.637, -7.310, -18.731, 85.63, -578.19, 1035.83, 102.92, 1.96, 23.54, -0.81041, 0.09640, 0.14505, -0.55937
187, 15, 55.915, -7.853, -16.236, 55.36, -490.54, 1055.60, 126.33, -16.37, 7.58, -0.81597, 0.07686, 0.13614, -0.55655
187, 16, 55.356, -9.794, -10.233, 143.13, -194.82, 996.70, 146.06, -33.42, 14.76, -0.82140, 0.02490, 0.12043, -0.55693
187, 15, 55.102, -12.334, -6.901, 197.20, -259.70, 952.70, 150.73, -46.91, 0.60, -0.82201, -0.01132, 0.12227, -0.55608
187, 16, 54.538, -16.026, -2.114, 333.80, -95.46, 964.17, 152.36, -63.00, -12.23, -0.82061, -0.06316, 0.12557, -0.55393
187, 16, 53.326, -19.500, 5.038, 452.51, 261.17, 937.13, 130.09, -61.24, -12.18, -0.81633, -0.12963, 0.11703, -0.55055
187, 15, 52.839, -22.284, 8.653, 503.11, 156.80, 1007.51, 90.24, -57.30, -21.60, -0.80953, -0.16770, 0.12036, -0.54960
187, 17, 53.640, -22.280, 8.942, 395.26, 66.04, 1074.46, 59.09, -40.71, -15.80, -0.80524, -0.17054, 0.11775, -0.55555
187, 15, 54.872, -20.056, 7.872, 140.81, 13.98, 1012.21, 28.71, -35.38, 4.43, -0.80447, -0.15380, 0.10532, -0.56399
187, 15, 55.982, -18.737, 6.025, 138.00, 22.16, 965.39, -6.52, -47.74, 17.39, -0.80329, -0.13552, 0.10368, -0.57063
187, 16, 57.253, -19.922, 2.251, 326.97, -82.95, 1020.81, -38.83, -49.59, 16.17, -0.79945, -0.11624, 0.12951, -0.57497
187, 15, 59.365, -19.746, -3.637, 364.38, -312.68, 1173.46, -63.10, -27.24, 7.38, -0.79395, -0.07703, 0.15625, -0.58249
187, 16, 60.501, -16.976, -8.866, 90.27, -326.60, 984.31, -76.55, -10.51, -2.83, -0.79285, -0.02795, 0.16346, -0.58642
187, 16, 60.454, -14.360, -11.624, 50.96, -205.87, 1095.46, -84.53, -15.11, -4.70, -0.79462, 0.00505, 0.15978, -0.58568
187, 15, 61.243, -15.290, -15.219, 367.00, -309.57, 1152.53, -90.04, -6.14, 25.15, -0.78988, 0.02378, 0.18452, -0.58436
187, 15, 62.817, -15.642, -18.756, 405.03, -379.76, 1176.45, -87.20, 7.20, 57.12, -0.78074, 0.04345, 0.20542, -0.58852
187, 16, 64.042, -14.926, -22.529, 317.93, -537.66, 1130.55, -67.83, 13.31, 44.86, -0.77250, 0.07066, 0.22078, -0.59119
187, 15, 64.041, -13.559, -23.731, 215.70, -465.09, 1098.57, -40.13, 12.11, 25.92, -0.77132, 0.08628, 0.21816, -0.59163
187, 16, 62.761, -12.860, -22.885, 185.91, -454.28, 1150.63, -13.64, 5.23, -2.63, -0.77831, 0.08675, 0.20829, -0.58594
187, 16, 61.242, -13.838, -20.851, 263.49, -380.31, 1140.93, 9.32, -1.43, -18.04, -0.78763, 0.07032, 0.20338, -0.57735
187, 15, 59.400, -14.070, -17.441, 217.29, -205.02, 1082.09, 21.05, -2.59, -29.67, -0.79863, 0.04862, 0.18691, -0.56999
187, 16, 57.672, -13.675, -13.922, 164.98, -77.27, 1058.84, 11.36, -7.77, -28.92, -0.80843, 0.02866, 0.16621, -0.56391
187, 15, 56.684, -13.092, -12.853, 167.05, -209.17, 1067.26, 0.44, -20.36, -24.97, -0.81366, 0.02545, 0.15669, -0.55925
187, 15, 56.392, -11.640, -14.136, 25.82, -384.22, 1071.59, 3.78, -29.82, -23.20, -0.81496, 0.04230, 0.15272, -0.55743
187, 16, 55.774, -10.290, -13.212, -106.08, -284.12, 1368.04, 9.37, -58.59, -24.51, -0.81843, 0.04328, 0.13853, -0.55598
187, 15, 54.650, -9.907, -12.932, -118.23, -309.88, 1383.36, -3.04, -83.78, -47.85, -0.82398, 0.04451, 0.13404, -0.54874
187, 15, 53.929, -10.597, -13.688, 32.96, -316.28, 1310.06, -21.65, -95.86, -55.23, -0.82705, 0.04744, 0.14225, -0.54176
187, 17, 53.288, -13.017, -14.714, 233.34, -290.77, 1181.40, -35.61, -88.60, -60.71, -0.82929, 0.04392, 0.16400, -0.53240
187, 16, 52.456, -16.306, -14.856, 423.83, -192.44, 1116.46, -47.07, -65.53, -60.55, -0.83205, 0.03032, 0.18770, -0.52109
188, 7, 52.754, -17.907, -26.731, 325.93, -516.24, 978.82, -21.32, -12.47, 21.87, -0.82321, 0.10782, 0.25188, -0.49724
188, 27, 53.209, -17.861, -27.703, 308.17, -503.11, 959.84, -17.46, -8.32, 20.77, -0.82030, 0.11401, 0.25623, -0.49846
188, 16, 53.310, -17.878, -27.590, 319.09, -491.46, 973.94, -19.32, -5.13, 25.76, -0.81997, 0.11289, 0.25595, -0.49940
188, 15, 53.488, -17.800, -27.484, 321.23, -484.38, 973.14, -21.25, -1.54, 31.20, -0.81929, 0.11212, 0.25513, -0.50110
188, 15, 53.756, -18.103, -27.673, 331.60, -463.07, 923.22, -24.85, 3.13, 33.72, -0.81795, 0.11138, 0.25828, -0.50185
188, 16, 53.885, -17.924, -27.605, 321.84, -447.27, 927.61, -31.06, 9.51, 37.32, -0.81744, 0.11148, 0.25690, -0.50336
188, 15, 54.644, -18.139, -29.292, 358.70, -488.46, 847.47, -33.11, 17.27, 38.52, -0.81241, 0.12068, 0.26653, -0.50437
188, 17, 55.508, -18.147, -30.995, 403.87, -561.83, 867.00, -28.18, 29.30, 49.74, -0.80673, 0.13063, 0.27504, -0.50643
188, 15, 56.577, -17.485, -32.359, 438.17, -655.40, 919.92, -11.67, 47.23, 70.42, -0.80018, 0.14096, 0.27801, -0.51240
188, 15, 57.867, -15.402, -33.315, 399.23, -818.36, 996.64, 18.84, 68.12, 93.46, -0.79218, 0.15514, 0.27038, -0.52467
188, 16, 58.822, -12.145, -32.671, 275.45, -1025.70, 1061.95, 86.92, 87.45, 97.86, -0.78657, 0.16525, 0.24742, -0.54110
188, 15, 53.968, -10.165, -22.018, -116.58, 377.38, 1732.73, 68.75, 71.85, -56.82, -0.82112, 0.10942, 0.17824, -0.53105
188, 15, 52.990, -9.924, -26.050, 11.29, -1510.68, 1046.69, 34.85, 6.99, -41.34, -0.82110, 0.14108, 0.19394, -0.51796
188, 16, 53.419, -5.735, -22.920, -186.71, -475.40, 922.49, 96.33, 26.89, 58.28, -0.82070, 0.13813, 0.15067, -0.53354
188, 15, 51.779, -4.341, -19.209, -106.63, -493.59, 962.28, 111.58, 6.16, 14.27, -0.83171, 0.11994, 0.12169, -0.52826
188, 16, 49.003, -6.784, -14.512, 55.18, -308.53, 977.29, 102.75, -29.16, -39.38, -0.84911, 0.07704, 0.11579, -0.50958
188, 16, 48.195, -5.590, -9.223, -96.44, -133.54, 1004.09, 110.05, -20.71, 10.89, -0.85542, 0.04380, 0.08303, -0.50936
188, 15, 45.758, -7.597, -3.274, 49.99, 79.10, 1071.84, 88.59, -64.36, -49.25, -0.86663, -0.00815, 0.07163, -0.49372
188, 16, 43.670, -9.394, 0.002, 71.72, 16.91, 838.99, 54.87, -82.76, -52.15, -0.87391, -0.03939, 0.07180, -0.47914
188, 15, 42.644, -11.605, 4.125, 83.80, 283.45, 811.40, 11.12, -107.54, -15.11, -0.87432, -0.07933, 0.07209, -0.47337
188, 15, 42.297, -19.421, 1.957, 594.42, -65.98, 791.56, -28.63, -131.20, -36.90, -0.86843, -0.09415, 0.14092, -0.46595
188, 16, 43.825, -26.061, -2.862, 988.10, -477.29, 811.71, -19.19, -90.16, -38.11, -0.85609, -0.08731, 0.20922, -0.46445
188, 15, 49.211, -28.162, -8.575, 974.85, -536.32, 878.72, -0.40, -20.64, 27.86, -0.83416, -0.06496, 0.24474, -0.48995
188, 16, 52.923, -25.912, -12.354, 648.62, -472.05, 962.59, 10.90, 37.48, 21.78, -0.82250, -0.03500, 0.24384, -0.51266
188, 16, 53.104, -18.225, -15.877, -26.61, -618.04, 1105.83, -26.27, 75.91, -43.58, -0.82798, 0.02731, 0.20604, -0.52082
188, 15, 53.056, -11.896, -21.360, -364.38, -876.95, 965.45, -44.04, 30.58, -38.48, -0.82629, 0.09774, 0.18653, -0.52240
188, 15, 54.068, -11.552, -22.686, 348.94, -484.68, 1131.84, -28.77, 46.82, 62.38, -0.82039, 0.10727, 0.19111, -0.52813
188, 16, 53.519, -12.199, -21.087, 455.63, -166.75, 1114.20, -45.37, 61.29, 38.44, -0.82444, 0.09354, 0.18780, -0.52563
188, 15, 53.508, -10.780, -20.056, 419.92, -128.42, 1088.99, -64.46, 112.36, 74.46, -0.82512, 0.09304, 0.17306, -0.52969
188, 16, 52.301, -7.018, -22.897, 145.08, -556.21, 1079.28, -58.07, 132.50, 52.09, -0.82660, 0.13335, 0.15833, -0.52334
188, 17, 51.016, -1.949, -23.666, -240.11, -601.26, 1119.14, -28.48, 92.09, 46.25, -0.82806, 0.16418, 0.12394, -0.52154
188, 15, 49.243, -0.086, -24.695, -178.28, -784.30, 1086.18, 7.65, 49.66, 26.31, -0.83281, 0.18191, 0.11243, -0.51059
188, 16, 47.864, 0.905, -22.366, -168.27, -565.19, 1104.19, 41.29, 12.92, 41.28, -0.84156, 0.17050, 0.09275, -0.50409
188, 15, 46.520, -3.088, -19.899, 213.07, -565.00, 1163.76, 68.14, -14.40, 6.69, -0.85365, 0.13600, 0.10972, -0.49066
188, 14, 45.171, -6.402, -17.999, 218.81, -592.90, 1118.47, 99.09, -20.77, -17.01, -0.86272, 0.10881, 0.12489, -0.47778
188, 16, 43.945, -8.643, -13.962, 151.31, -353.27, 1070.31, 122.06, -30.78, -18.84, -0.87116, 0.07002, 0.12401, -0.46990
188, 16, 43.741, -9.989, -13.534, 131.29, -606.69, 956.54, 135.45, -43.91, -28.69, -0.87208, 0.06128, 0.13227, -0.46714
188, 15, 43.872, -11.338, -11.379, 155.15, -450.99, 986.21, 159.20, -57.82, -32.00, -0.87215, 0.03901, 0.13368, -0.46901
188, 17, 43.566, -13.715, -7.091, 222.53, -207.52, 929.14, 167.24, -72.04, -44.49, -0.87289, -0.00333, 0.13402, -0.46914
188, 15, 43.336, -17.249, -2.566, 354.68, -83.68, 853.94, 151.17, -71.62, -43.77, -0.86971, -0.05225, 0.14225, -0.46973
188, 16, 43.099, -19.550, 3.348, 384.70, 156.62, 862.12, 120.79, -62.27, -27.37, -0.86374, -0.10616, 0.13550, -0.47363
188, 15, 44.018, -21.154, 7.159, 416.56, 197.57, 921.26, 79.38, -57.31, -3.35, -0.85329, -0.14229, 0.13070, -0.48431
188, 15, 46.609, -21.672, 6.830, 399.05, 78.37, 983.40, 37.67, -45.91, 17.96, -0.84168, -0.14497, 0.13275, -0.50292
188, 16, 49.323, -21.176, 4.902, 350.10, 36.87, 1025.02, -0.12, -34.42, 30.17, -0.83269, -0.13191, 0.13442, -0.52072
188, 15, 52.496, -20.786, -0.282, 318.36, -241.09, 965.45, -28.08, -22.47, 33.33, -0.82377, -0.09662, 0.15236, -0.53746
188, 15, 56.229, -19.525, -5.232, 304.50, -243.96, 968.02, -36.82, -15.05, 40.28, -0.81075, -0.06036, 0.16454, -0.55855
188, 17, 58.514, -17.308, -7.842, 235.96, -153.38, 1060.49, -45.89, -5.82, 43.39, -0.80241, -0.03399, 0.16109, -0.57361
188, 15, 60.078, -14.956, -10.126, 141.05, -105.47, 902.89, -75.74, -3.57, 48.01, -0.79629, -0.00797, 0.15620, -0.58435
188, 15, 61.140, -12.719, -11.382, 53.10, -18.55, 947.27, -101.77, -13.57, 56.12, -0.79158, 0.01117, 0.14743, -0.59290
188, 16, 62.356, -12.752, -16.070, 228.82, -320.37, 1109.07, -113.50, -9.84, 47.74, -0.78420, 0.04153, 0.17223, -0.59468
188, 15, 63.450, -12.097, -21.777, 157.23, -519.47, 1017.15, -112.46, -4.96, 38.94, -0.77534, 0.08216, 0.19809, -0.59402
188, 16, 63.645, -11.474, -25.932, 175.17, -637.76, 1182.80, -93.55, 3.74, 24.13, -0.77052, 0.11324, 0.21565, -0.58904
188, 15, 62.918, -10.963, -28.548, 162.66, -747.31, 1252.99, -59.49, 9.48, -0.25, -0.77107, 0.13500, 0.22490, -0.58021
188, 15, 61.655, -10.591, -29.757, 108.15, -818.05, 1216.06, -13.90, 8.67, -14.89, -0.77565, 0.14763, 0.22700, -0.57013
188, 17, 59.655, -10.476, -27.523, 93.93, -617.98, 1139.77, 30.87, -0.16, -33.18, -0.78822, 0.13683, 0.21273, -0.56101
188, 15, 57.267, -11.596, -22.407, 142.76, -271.79, 1067.14, 56.82, -9.69, -49.17, -0.80559, 0.09971, 0.19298, -0.55121
188, 15, 54.761, -14.646, -16.525, 401.31, -27.95, 1069.27, 55.62, -13.02, -50.81, -0.82136, 0.04673, 0.18451, -0.53771
188, 17, 52.726, -16.275, -11.843, 387.76, 30.15, 1035.28, 29.50, -8.33, -44.20, -0.83133, 0.00817, 0.17374, -0.52785
188, 15, 51.918, -16.590, -8.803, 361.82, 14.34, 1074.65, 8.87, -7.29, -20.73, -0.83478, -0.01426, 0.16204, -0.52601
188, 15, 52.766, -13.524, -10.812, 25.76, -378.85, 1142.27, 3.29, -15.65, -9.93, -0.83255, 0.01388, 0.14934, -0.53326
188, 16, 53.250, -9.982, -11.067, -232.30, -307.37, 1306.64, 11.39, -35.88, -0.72, -0.83125, 0.03226, 0.12524, -0.54065
189, 7, 52.280, -13.050, -26.313, 278.56, -504.15, 1016.60, -25.09, 22.99, 44.44, -0.82510, 0.12923, 0.21606, -0.50579
189, 27, 51.422, -12.655, -24.596, 206.97, -448.43, 1013.92, -18.65, 12.33, 32.16, -0.83066, 0.12030, 0.20480, -0.50358
189, 16, 50.858, -12.939, -24.531, 223.02, -477.05, 1014.40, -15.05, 8.64, 19.88, -0.83325, 0.11949, 0.20592, -0.49902
189, 16, 50.152, -12.640, -24.668, 194.89, -494.69, 1015.63, -10.74, 6.04, 9.45, -0.83611, 0.12315, 0.20366, -0.49425
189, 15, 49.200, -12.606, -24.788, 189.82, -501.89, 1006.16, -6.52, 2.24, -3.80, -0.84005, 0.12588, 0.20289, -0.48715
189, 15, 47.888, -13.107, -24.101, 210.02, -462.16, 1003.11, -4.53, -0.98, -15.02, -0.84638, 0.12085, 0.20217, -0.47767
189, 16, 46.645, -14.140, -23.436, 260.74, -429.08, 991.15, -6.30, 2.18, -19.71, -0.85222, 0.11349, 0.20559, -0.46752
189, 15, 45.760, -15.169, -23.048, 309.20, -395.81, 957.76, -9.92, 10.47, -12.37, -0.85610, 0.10765, 0.21060, -0.45951
189, 15, 45.013, -16.367, -22.728, 362.61, -358.89, 912.72, -12.63, 20.65, -5.52, -0.85915, 0.10138, 0.21733, -0.45204
189, 17, 44.978, -17.716, -23.168, 501.53, -371.77, 868.84, -13.31, 40.19, 15.99, -0.85855, 0.09885, 0.22880, -0.44807
189, 15, 45.833, -16.766, -24.852, 444.46, -495.85, 864.44, -4.07, 73.48, 47.42, -0.85384, 0.11391, 0.22938, -0.45317
189, 16, 47.242, -13.435, -26.982, 321.47, -711.91, 922.18, 19.74, 98.43, 81.04, -0.84578, 0.14182, 0.21565, -0.46695
189, 15, 48.695, -8.585, -28.090, 135.38, -974.55, 999.21, 68.32, 114.01, 110.55, -0.83647, 0.16923, 0.18761, -0.48629
189, 15, 45.041, -4.277, -19.591, -473.57, 196.53, 1479.98, 58.79, 64.39, -47.61, -0.86086, 0.13003, 0.11554, -0.47819
189, 16, 44.840, -4.619, -24.924, -7.39, -1525.15, 1181.09, -13.85, -6.53, 6.96, -0.85492, 0.16872, 0.13989, -0.47018
189, 15, 47.188, -2.946, -24.991, -26.67, -726.93, 940.80, 64.99, 8.62, 127.54, -0.84382, 0.17364, 0.13138, -0.49047
189, 15, 47.197, -4.421, -19.967, 107.67, -445.43, 1071.41, 103.13, 2.64, 62.72, -0.85136, 0.12999, 0.12065, -0.49369
189, 17, 46.715, -4.741, -13.794, -38.09, -102.54, 1059.39, 86.50, -27.47, 24.09, -0.85929, 0.08294, 0.09592, -0.49552
189, 15, 46.747, -4.554, -8.638, -80.44, -27.83, 1081.97, 73.94, -38.38, 33.97, -0.86200, 0.04502, 0.07215, -0.49972
189, 16, 44.205, -5.909, -5.532, -17.09, -95.52, 1082.34, 52.61, -73.28, -58.24, -0.87363, 0.01719, 0.06839, -0.48146
189, 15, 43.571, -4.489, -3.222, -283.14, 29.24, 890.63, 27.53, -94.92, -13.48, -0.87678, 0.00585, 0.04783, -0.47848
189, 14, 42.280, -8.527, 0.870, 56.21, 251.10, 731.87, -9.12, -138.52, -25.73, -0.87989, -0.04163, 0.06206, -0.46927
189, 16, 40.792, -19.067, -3.695, 915.41, -470.15, 806.58, -37.26, -169.76, -96.09, -0.87837, -0.04766, 0.16169, -0.44727
189, 15, 42.283, -25.947, -8.421, 1280.40, -795.53, 813.05, 4.66, -79.16, -53.82, -0.86551, -0.04211, 0.23124, -0.44233
189, 15, 46.908, -26.139, -12.099, 797.49, -442.81, 845.64, 30.33, 18.20, 32.35, -0.84793, -0.02505, 0.24592, -0.46894
189, 18, 48.475, -20.461, -12.033, 318.91, -246.89, 1018.55, 33.13, 72.55, 12.30, -0.84731, -0.00304, 0.20452, -0.49013
189, 15, 45.916, -11.044, -12.616, -596.07, -397.28, 1209.23, -9.63, 65.95, -103.77, -0.86327, 0.04723, 0.13740, -0.48338
189, 15, 46.367, -6.029, -17.456, -347.53, -713.62, 1015.38, -32.38, 11.26, -6.91, -0.85809, 0.10507, 0.12094, -0.48787
189, 16, 47.383, -6.496, -15.618, 295.47, -114.20, 1113.77, -21.35, 43.88, 68.88, -0.85538, 0.08821, 0.11736, -0.49676
189, 15, 47.613, -8.025, -13.762, 474.18, 56.95, 1100.16, -50.88, 59.05, 47.81, -0.85579, 0.06729, 0.12076, -0.49851
189, 15, 48.417, -7.681, -16.962, 343.38, -361.82, 1016.91, -70.22, 84.66, 51.88, -0.85003, 0.09176, 0.13275, -0.50141
189, 16, 48.397, -5.985, -20.903, 237.98, -622.92, 1126.46, -57.70, 92.41, 34.99, -0.84582, 0.12860, 0.13753, -0.49914
189, 15, 46.086, -2.094, -22.081, -108.40, -624.94, 1174.68, -17.94, 90.23, 11.64, -0.85209, 0.15696, 0.11111, -0.48679
189, 17, 44.068, 1.647, -21.143, -302.49, -482.79, 1066.35, 8.77, 53.19, 8.16, -0.85896, 0.16738, 0.07638, -0.47785
189, 15, 42.841, 2.042, -18.152, -124.02, -321.90, 1075.44, 21.38, 13.16, 25.11, -0.86781, 0.14719, 0.05933, -0.47087
189, 15, 41.428, -1.879, -17.172, 257.20, -508.61, 1206.85, 37.12, -6.98, -3.13, -0.87717, 0.12476, 0.08356, -0.45609
189, 16, 40.129, -4.421, -16.067, 241.58, -559.51, 1201.05, 77.41, 4.93, -13.98, -0.88433, 0.10715, 0.09736, -0.44385
189, 15, 39.318, -3.395, -14.207, -39.49, -398.56, 1066.65, 92.89, -5.23, -7.71, -0.88886, 0.09742, 0.08156, -0.44021
189, 14, 38.702, -4.060, -13.307, 24.60, -493.16, 1074.46, 106.84, -25.43, -15.20, -0.89208, 0.08829, 0.08277, -0.43537
189, 16, 38.273, -5.646, -12.112, 104.37, -499.15, 1060.73, 128.22, -36.09, -19.96, -0.89470, 0.07318, 0.09026, -0.43130
189, 15, 38.540, -6.873, -10.043, 110.66, -353.52, 1021.12, 135.38, -44.12, -19.29, -0.89475, 0.05208, 0.09212, -0.43385
189, 17, 38.793, -9.658, -5.595, 252.44, -128.05, 1043.21, 138.24, -49.74, -17.88, -0.89409, 0.00635, 0.09692, -0.43723
189, 16, 39.517, -12.144, -1.851, 292.54, -51.94, 950.07, 124.84, -43.69, -12.29, -0.88933, -0.03310, 0.10173, -0.44457
189, 15, 40.472, -13.540, 2.656, 316.47, 143.98, 1080.38, 98.61, -40.41, 2.91, -0.88224, -0.07423, 0.09438, -0.45523
189, 16, 42.409, -14.306, 4.486, 279.79, 77.94, 1003.66, 68.40, -34.07, 17.49, -0.87226, -0.09287, 0.09146, -0.47135
189, 15, 44.672, -14.759, 4.564, 274.29, 58.53, 1051.64, 37.16, -34.40, 29.55, -0.86220, -0.09714, 0.09270, -0.48844
189, 15, 47.165, -15.388, 2.304, 289.67, -65.61, 1059.75, 8.73, -30.34, 38.91, -0.85249, -0.08507, 0.10525, -0.50493
189, 16, 49.742, -14.643, -1.779, 157.41, -226.93, 932.37, -11.73, -21.80, 43.80, -0.84417, -0.05400, 0.11643, -0.52049
189, 15, 52.374, -13.328, -5.176, 148.13, -200.01, 1010.62, -21.35, -23.93, 40.17, -0.83420, -0.02571, 0.12161, -0.53728
189, 16, 53.772, -12.264, -6.592, 193.12, -116.21, 1218.75, -36.42, -16.66, 35.16, -0.82841, -0.01179, 0.12042, -0.54689
189, 16, 54.494, -9.864, -7.554, -22.77, -36.80, 915.59, -61.56, -20.69, 30.59, -0.82592, 0.00616, 0.10784, -0.55334
189, 15, 54.702, -8.993, -8.379, 23.80, -23.93, 1157.29, -82.81, -35.06, 23.21, -0.82506, 0.01620, 0.10562, -0.55485
189, 14, 54.776, -9.425, -11.824, 146.97, -292.18, 1375.00, -88.29, -34.90, 9.35, -0.82381, 0.03878, 0.12535, -0.55147
189, 16, 54.906, -9.907, -16.528, 141.91, -488.22, 1126.95, -80.08, -25.05, -0.16, -0.82096, 0.07000, 0.15135, -0.54610
189, 15, 54.742, -10.170, -20.447, 153.08, -635.62, 1183.41, -55.42, -15.94, -9.16, -0.81892, 0.09698, 0.17163, -0.53898
189, 16, 54.145, -10.388, -22.575, 161.87, -628.36, 1182.92, -20.52, -10.27, -17.82, -0.81983, 0.11204, 0.18255, -0.53104
189, 16, 52.589, -10.956, -21.698, 199.46, -506.84, 1217.90, 10.14, -3.43, -24.34, -0.82794, 0.10545, 0.18104, -0.52021
189, 16, 51.053, -11.598, -18.108, 231.20, -277.40, 1147.16, 41.21, 1.38, -26.05, -0.83782, 0.07864, 0.16817, -0.51341
