182, 7, 64.840, -11.541, -22.020, 93.63, -419.74, 905.46, -43.00, -3.94, 21.24, -0.76770, 0.08446, 0.19676, -0.60398
189, 16, 49.925, -11.252, -13.386, 187.99, -53.77, 1103.15, 47.07, 6.39, -11.84, -0.84550, 0.04711, 0.14393, -0.51205
189, 15, 49.389, -10.880, -9.381, 177.67, 8.36, 1088.87, 35.52, -2.40, -2.34, -0.84916, 0.01984, 0.12313, -0.51319
189, 15, 49.783, -9.843, -7.407, 138.73, -78.74, 1136.05, 22.85, -7.14, 14.88, -0.84799, 0.00960, 0.10667, -0.51908
189, 15, 50.808, -7.420, -7.653, -47.49, -226.75, 1275.70, 16.99, -10.44, 30.17, -0.84388, 0.02178, 0.09016, -0.52845
189, 15, 50.995, -4.362, -6.979, -344.60, -160.22, 1390.93, 14.53, -31.20, 12.25, -0.84342, 0.03101, 0.06466, -0.53245
189, 15, 49.916, -2.806, -6.567, -377.93, -150.76, 1367.74, 2.66, -68.86, -28.18, -0.84845, 0.03573, 0.05098, -0.52560
190, 8, 46.252, -13.511, -23.764, 267.58, -434.81, 1049.19, 7.29, -6.45, -14.37, -0.85349, 0.11942, 0.20198, -0.46530
190, 28, 44.952, -14.613, -21.047, 273.62, -380.31, 1043.15, 5.13, -3.25, -4.86, -0.86120, 0.09653, 0.19783, -0.45813
190, 15, 44.584, -14.405, -20.317, 262.57, -363.65, 1020.87, -0.36, 0.51, -0.81, -0.86331, 0.09257, 0.19308, -0.45700
190, 16, 44.596, -14.203, -20.553, 270.32, -382.57, 1014.89, -6.68, 5.71, 7.22, -0.86310, 0.09519, 0.19255, -0.45707
190, 15, 44.908, -13.215, -21.363, 234.44, -407.90, 1004.52, -12.06, 13.09, 20.01, -0.86127, 0.10505, 0.18881, -0.45992
190, 15, 45.213, -11.639, -21.786, 178.89, -409.06, 1011.23, -13.92, 13.82, 30.59, -0.85965, 0.11458, 0.17925, -0.46448
190, 16, 45.287, -10.157, -21.467, 137.51, -374.82, 992.19, -16.49, 11.86, 34.29, -0.85953, 0.11850, 0.16714, -0.46821
190, 15, 45.377, -10.436, -21.121, 193.12, -348.02, 963.50, -21.79, 11.12, 33.84, -0.85955, 0.11457, 0.16787, -0.46890
190, 17, 45.579, -10.965, -21.252, 220.28, -336.55, 929.63, -28.81, 16.18, 35.80, -0.85865, 0.11295, 0.17249, -0.46927
190, 15, 45.888, -11.339, -21.847, 243.10, -353.82, 938.17, -36.45, 24.67, 40.56, -0.85682, 0.11529, 0.17797, -0.47000
190, 15, 46.342, -11.960, -23.233, 320.13, -416.44, 927.98, -37.29, 38.25, 44.82, -0.85358, 0.12217, 0.18866, -0.46999
190, 16, 47.021, -11.464, -25.376, 302.00, -538.76, 921.39, -27.43, 55.94, 56.22, -0.84826, 0.13915, 0.19466, -0.47244
190, 15, 47.777, -9.710, -27.584, 230.10, -686.10, 915.22, -5.48, 70.55, 70.21, -0.84163, 0.16199, 0.19220, -0.47799
190, 15, 48.405, -6.501, -28.732, 87.16, -810.18, 934.88, 33.42, 83.98, 87.29, -0.83540, 0.18373, 0.17499, -0.48757
190, 16, 48.790, -2.627, -27.503, -48.65, -870.61, 1078.37, 85.52, 86.28, 102.94, -0.83262, 0.19150, 0.14247, -0.49977
190, 15, 44.859, -0.048, -14.774, -574.40, 827.03, 1999.94, 103.56, 58.75, -41.40, -0.86461, 0.11188, 0.06334, -0.48572
190, 16, 41.941, 2.397, -17.779, -492.61, -949.28, 1161.80, 13.28, 17.64, -41.39, -0.87168, 0.14624, 0.05395, -0.46462
190, 16, 42.340, 3.600, -19.469, -345.76, -962.04, 1088.93, 50.70, -14.04, 72.18, -0.86674, 0.16369, 0.05220, -0.46823
190, 15, 40.635, 3.098, -18.212, -292.48, -731.87, 1082.28, 108.35, -43.06, -5.04, -0.87579, 0.15290, 0.04863, -0.45524
190, 15, 37.984, -0.939, -12.267, -56.40, -208.01, 1060.06, 118.45, -92.64, -68.67, -0.89482, 0.09256, 0.05399, -0.43338
190, 16, 37.118, -4.530, -5.943, 89.78, 52.31, 1087.46, 103.01, -84.50, -21.22, -0.90186, 0.02980, 0.05790, -0.42710
190, 15, 35.369, -8.906, -3.642, 171.02, -116.76, 980.90, 86.59, -100.97, -73.70, -0.90717, -0.00348, 0.08374, -0.41232
190, 16, 35.054, -10.930, -1.799, 108.95, -43.09, 804.93, 68.02, -106.32, -46.97, -0.90686, -0.02515, 0.09316, -0.41024
190, 15, 35.236, -14.123, 3.069, 205.51, 271.73, 761.66, 36.54, -119.11, -31.36, -0.90124, -0.07518, 0.10078, -0.41468
190, 16, 35.846, -20.757, 1.149, 740.97, -96.31, 864.69, -5.89, -114.97, -64.87, -0.89196, -0.08458, 0.15935, -0.41457
190, 16, 39.163, -24.088, -3.077, 1005.43, -427.67, 958.98, 3.12, -23.31, -16.13, -0.87756, -0.06951, 0.19842, -0.43092
190, 15, 43.128, -22.428, -6.009, 624.27, -218.08, 972.17, 6.26, 58.77, 34.10, -0.86600, -0.04736, 0.19524, -0.45791
190, 15, 45.176, -15.108, -6.867, 138.06, -123.60, 1188.42, -5.68, 107.73, 34.90, -0.86523, -0.01292, 0.14345, -0.48024
190, 16, 44.317, -5.491, -8.269, -513.85, -319.34, 1335.82, -13.34, 114.43, -36.55, -0.87253, 0.03975, 0.07674, -0.48086
190, 15, 44.257, -1.734, -13.066, -165.10, -494.93, 1061.04, -58.49, 44.94, 5.32, -0.86944, 0.09218, 0.06835, -0.48053
190, 15, 45.623, -0.889, -13.247, 101.75, -185.42, 1060.91, -49.00, 67.16, 87.09, -0.86315, 0.09636, 0.06386, -0.49154
190, 16, 46.161, -1.448, -10.829, 241.21, 100.46, 1095.15, -61.77, 73.90, 74.04, -0.86286, 0.07545, 0.05804, -0.49641
190, 16, 45.787, -1.048, -13.153, 115.54, -280.15, 1112.98, -73.19, 79.74, 46.22, -0.86260, 0.09487, 0.06479, -0.49267
190, 16, 44.944, 0.327, -17.086, 12.21, -637.21, 1177.06, -48.84, 72.50, 30.91, -0.86157, 0.13084, 0.07040, -0.48540
190, 15, 43.374, 1.252, -20.357, -52.06, -879.39, 1158.08, -4.91, 56.34, 10.22, -0.86330, 0.16031, 0.07511, -0.47263
190, 15, 42.064, 4.083, -20.651, -368.23, -698.67, 1139.71, 36.20, 29.64, 16.85, -0.86565, 0.17468, 0.05294, -0.46619
190, 16, 40.306, 2.726, -18.100, -80.08, -461.85, 1166.50, 58.99, 0.95, 1.72, -0.87755, 0.15073, 0.05060, -0.45236
190, 15, 38.605, -0.416, -17.331, 169.86, -649.29, 1158.87, 87.34, -6.94, -25.74, -0.88723, 0.13360, 0.06974, -0.43601
190, 15, 37.115, -1.295, -13.797, 27.77, -398.74, 1201.54, 121.00, 5.00, -22.67, -0.89690, 0.10362, 0.06176, -0.42547
190, 16, 36.338, 1.166, -10.056, -189.94, -296.08, 1060.61, 136.60, -1.14, -21.93, -0.90189, 0.08368, 0.02795, -0.42286
190, 16, 35.616, 2.259, -6.711, -163.02, -244.81, 1028.75, 148.16, -24.85, -28.78, -0.90623, 0.06138, 0.00659, -0.41825
190, 15, 34.896, 0.304, -4.181, 21.79, -261.41, 1053.71, 158.17, -42.45, -37.28, -0.91041, 0.03433, 0.01262, -0.41209
190, 16, 34.870, -3.049, -0.134, 177.80, -104.61, 1037.23, 167.13, -48.19, -28.43, -0.91084, -0.00990, 0.02472, -0.41190
190, 15, 35.696, -5.579, 5.043, 181.82, 68.48, 997.25, 162.32, -45.53, -11.87, -0.90531, -0.06026, 0.02576, -0.41967
190, 15, 36.640, -7.298, 11.443, 199.22, 334.41, 1025.15, 144.91, -43.75, -2.18, -0.89564, -0.11699, 0.01490, -0.42886
190, 15, 37.935, -9.151, 15.730, 255.13, 410.71, 1064.45, 90.66, -41.69, 7.04, -0.88374, -0.15722, 0.01160, -0.44063
190, 15, 39.992, -10.487, 17.209, 257.93, 364.93, 1131.96, 47.95, -31.82, 23.39, -0.87191, -0.17375, 0.01319, -0.45761
190, 17, 43.338, -10.204, 14.891, 122.25, 132.87, 1039.37, 14.12, -25.84, 35.34, -0.86188, -0.15552, 0.01572, -0.48243
190, 16, 46.181, -10.563, 11.226, 174.32, 9.34, 1116.03, -9.67, -24.33, 39.87, -0.85380, -0.13014, 0.03066, -0.50314
190, 15, 48.805, -10.323, 7.170, 143.31, -60.24, 1126.40, -25.05, -16.11, 46.36, -0.84638, -0.09986, 0.04436, -0.52124
190, 16, 50.805, -8.611, 3.186, 7.39, -118.59, 1109.92, -35.03, -10.19, 42.59, -0.84141, -0.06353, 0.04862, -0.53444
190, 14, 51.751, -5.782, 0.690, -150.63, -43.40, 988.77, -44.82, -18.29, 32.19, -0.83955, -0.03236, 0.03915, -0.54090
190, 15, 52.181, -3.827, -0.337, -204.59, 83.86, 1040.83, -64.90, -44.14, 32.37, -0.83834, -0.01572, 0.02961, -0.54411
190, 16, 52.143, -5.360, -2.461, 48.52, -13.79, 1113.77, -75.44, -57.70, 23.53, -0.83837, -0.00744, 0.05089, -0.54266
190, 15, 52.410, -8.424, -6.961, 251.71, -299.07, 1255.86, -79.38, -56.43, 12.03, -0.83630, 0.01067, 0.09448, -0.53996
190, 16, 52.707, -10.168, -11.816, 209.66, -422.06, 1160.95, -64.95, -45.32, -9.37, -0.83354, 0.03740, 0.12993, -0.53566
190, 16, 52.391, -11.350, -14.534, 237.67, -420.23, 1172.85, -33.55, -29.81, -27.49, -0.83379, 0.05189, 0.15091, -0.52852
190, 15, 51.629, -11.754, -15.605, 231.38, -404.11, 1245.48, -9.45, -19.87, -39.22, -0.83671, 0.05880, 0.15834, -0.52094
190, 16, 50.722, -11.677, -14.973, 236.45, -337.59, 1238.77, 13.73, -7.90, -38.64, -0.84114, 0.05577, 0.15448, -0.51527
190, 15, 49.788, -10.809, -12.161, 172.61, -155.82, 1197.08, 28.85, -2.08, -29.34, -0.84666, 0.04029, 0.13516, -0.51310
190, 15, 49.211, -10.357, -8.944, 200.87, -57.56, 1165.59, 33.94, 1.14, -18.77, -0.85020, 0.01919, 0.11730, -0.51286
190, 16, 49.125, -9.321, -6.513, 155.88, -60.85, 1165.10, 34.03, 1.62, -10.89, -0.85120, 0.00595, 0.09874, -0.51544
190, 15, 49.613, -7.761, -4.707, 91.92, -55.85, 1196.35, 33.84, 0.71, 6.47, -0.84954, -0.00068, 0.07906, -0.52156
190, 15, 50.232, -4.578, -3.211, -178.41, -42.05, 1341.67, 32.52, -9.70, 13.34, -0.84749, 0.00258, 0.04869, -0.52857
190, 17, 50.359, -1.601, -1.604, -437.44, 37.11, 1427.00, 26.05, -38.87, 4.81, -0.84725, 0.00444, 0.01927, -0.53083
190, 15, 49.641, -0.577, 0.514, -387.08, 197.08, 1325.07, 6.16, -82.60, -19.48, -0.85059, -0.00646, 0.00192, -0.52578
190, 16, 48.247, -2.958, 2.704, -54.02, 354.68, 1223.33, -36.47, -107.70, -42.38, -0.85612, -0.03351, 0.00996, -0.51560
190, 15, 46.880, -7.436, 3.631, 291.50, 378.17, 1135.99, -73.94, -92.35, -48.11, -0.85976, -0.06002, 0.03997, -0.50559
190, 15, 46.016, -11.829, 0.803, 466.49, 75.38, 1105.96, -102.01, -63.78, -58.01, -0.86183, -0.05742, 0.08584, -0.49657
191, 7, 31.575, -3.500, -16.655, 49.99, -299.50, 1050.78, -2.78, -6.73, -8.88, -0.91417, 0.12191, 0.08372, -0.37738
191, 27, 31.894, -5.057, -18.280, 124.27, -394.53, 1085.39, -9.48, -0.27, 17.85, -0.91168, 0.12933, 0.10175, -0.37651
191, 15, 32.352, -5.483, -18.912, 138.00, -409.73, 1107.42, -7.64, 7.04, 32.11, -0.90952, 0.13248, 0.10773, -0.37896
191, 16, 32.744, -4.358, -18.462, 70.98, -360.66, 1081.24, -7.24, 12.99, 40.57, -0.90850, 0.13243, 0.09781, -0.38409
191, 16, 33.042, -3.513, -17.563, 57.01, -318.60, 1058.04, -9.45, 16.20, 42.41, -0.90829, 0.12798, 0.08845, -0.38835
191, 15, 33.311, -2.293, -17.097, 25.02, -318.54, 1053.89, -14.40, 18.86, 44.70, -0.90750, 0.12833, 0.07753, -0.39239
191, 16, 33.380, -0.528, -17.464, -38.27, -347.47, 1042.91, -18.95, 19.91, 39.71, -0.90608, 0.13730, 0.06492, -0.39490
191, 15, 32.968, 0.774, -18.755, -74.28, -417.72, 1005.13, -18.39, 16.65, 25.63, -0.90514, 0.15219, 0.05855, -0.39259
191, 16, 32.330, 1.012, -20.170, -44.07, -469.79, 979.25, -11.15, 12.83, 20.90, -0.90520, 0.16451, 0.06060, -0.38713
191, 15, 31.731, 0.240, -21.057, 23.13, -490.66, 968.63, 2.02, 12.70, 21.23, -0.90642, 0.16929, 0.06881, -0.38080
191, 14, 31.234, -0.846, -21.606, 85.75, -507.02, 921.81, 19.65, 19.23, 21.63, -0.90790, 0.17036, 0.07848, -0.37488
191, 16, 30.864, -1.912, -21.682, 144.10, -538.21, 933.59, 40.52, 31.23, 28.54, -0.90956, 0.16772, 0.08662, -0.37024
191, 16, 30.865, -2.055, -21.048, 169.56, -615.91, 990.54, 80.78, 50.66, 43.17, -0.91053, 0.16222, 0.08570, -0.37050
191, 15, 27.987, 0.622, -11.718, -407.71, 831.85, 1999.94, 72.32, 50.67, -65.25, -0.92915, 0.09729, 0.03136, -0.35528
191, 16, 24.631, 4.656, -15.286, -531.01, -667.60, 1162.05, -9.61, 28.72, -103.40, -0.93335, 0.13873, 0.00572, -0.33103
191, 15, 24.547, 6.202, -20.589, -378.91, -1287.23, 1083.01, 9.73, -3.04, 20.20, -0.92479, 0.18603, 0.00833, -0.33180
191, 15, 23.850, 4.539, -21.896, -32.17, -1060.61, 1188.78, 82.31, -18.41, -0.11, -0.92613, 0.19217, 0.02443, -0.32367
191, 16, 22.520, 1.444, -19.473, 120.12, -601.68, 1138.55, 125.09, -12.83, -34.93, -0.93577, 0.16455, 0.04090, -0.30918
191, 15, 23.034, -0.358, -14.841, 149.84, -309.94, 1135.31, 130.68, 4.65, 14.67, -0.94096, 0.12155, 0.04374, -0.31290
191, 16, 23.973, -0.095, -8.848, 42.11, -110.90, 1215.76, 135.03, 5.50, -6.68, -0.94336, 0.07272, 0.02576, -0.32267
191, 16, 25.808, 3.377, -2.355, -312.81, 212.34, 1057.37, 121.97, -3.32, 16.92, -0.94004, 0.02930, -0.02076, -0.33916
191, 15, 27.591, 5.533, 3.716, -463.50, 499.82, 928.10, 58.63, -66.67, 5.26, -0.93444, -0.01324, -0.05657, -0.35134
191, 16, 28.438, 3.291, 5.814, -92.22, 204.59, 901.06, 18.26, -100.52, -21.31, -0.93177, -0.03696, -0.04502, -0.35834
191, 15, 29.704, -4.160, 2.357, 463.68, -221.07, 853.33, 6.16, -94.20, 3.28, -0.92771, -0.03253, 0.02608, -0.37096
191, 15, 32.139, -10.099, -0.770, 593.75, -260.50, 820.62, 13.08, -47.46, 27.13, -0.91735, -0.02819, 0.08365, -0.38818
191, 16, 34.600, -13.078, -2.094, 519.47, -91.37, 915.77, 9.61, 3.58, 33.83, -0.90689, -0.03011, 0.11130, -0.40529
191, 14, 36.746, -11.729, -2.173, 370.61, 16.05, 1231.08, -5.05, 59.85, 35.29, -0.90022, -0.02655, 0.10043, -0.42287
191, 15, 37.530, -2.411, -3.237, -626.22, -100.16, 1605.77, -16.64, 90.86, -6.65, -0.90104, 0.01635, 0.03119, -0.43230
191, 17, 37.488, 5.179, -6.302, -750.43, -280.09, 1033.81, -42.42, 43.98, -8.07, -0.89814, 0.06903, -0.01691, -0.43392
191, 15, 38.160, 9.129, -7.792, -440.61, -110.47, 1011.23, -59.30, 12.86, 31.58, -0.89166, 0.09567, -0.04170, -0.44052
191, 16, 38.946, 5.745, -7.367, 218.08, 90.94, 1116.03, -78.83, 16.42, 33.49, -0.89152, 0.07970, -0.01631, -0.44562
191, 15, 38.945, 3.025, -10.864, 352.60, -285.40, 1203.61, -92.53, 52.41, 23.65, -0.89048, 0.09646, 0.01849, -0.44430
191, 15, 38.370, 3.701, -15.314, 92.47, -536.62, 1275.76, -76.15, 83.16, 21.06, -0.88778, 0.13368, 0.02981, -0.43942
191, 16, 36.504, 5.726, -19.617, -104.25, -802.98, 1204.47, -33.87, 87.33, -4.36, -0.88722, 0.17493, 0.02776, -0.42599
191, 15, 34.451, 8.884, -20.946, -340.03, -692.32, 1218.51, 16.38, 73.27, -5.01, -0.88900, 0.19652, 0.00456, -0.41357
191, 15, 32.163, 11.658, -17.845, -403.02, -422.79, 1214.11, 53.85, 48.54, 2.46, -0.89864, 0.18122, -0.03213, -0.39821
191, 17, 30.668, 11.018, -13.826, -232.60, -298.65, 1193.42, 78.93, 9.61, -3.84, -0.91030, 0.14696, -0.04289, -0.38460
191, 15, 29.482, 8.486, -11.334, -63.29, -346.25, 1168.76, 99.40, -6.54, -8.54, -0.91974, 0.11869, -0.03212, -0.37277
191, 15, 28.794, 6.307, -8.617, -48.34, -280.33, 1117.55, 119.27, -13.34, -9.96, -0.92617, 0.08981, -0.02387, -0.36548
191, 16, 28.864, 5.098, -4.763, -84.72, -155.94, 1116.64, 131.04, -18.17, -5.17, -0.92909, 0.05483, -0.02629, -0.36482
191, 15, 28.902, 3.880, -3.629, -24.48, -301.39, 1057.56, 134.94, -19.90, -7.43, -0.92998, 0.04180, -0.01999, -0.36469
191, 14, 29.326, 3.124, -2.621, -39.49, -316.28, 999.57, 147.16, -22.95, 0.98, -0.92920, 0.03127, -0.01694, -0.36787
191, 16, 30.675, 2.604, 2.962, -54.81, 53.65, 1032.35, 151.47, -27.50, 16.33, -0.92530, -0.01532, -0.03080, -0.37768
191, 15, 33.428, 2.118, 9.389, -59.08, 292.36, 1040.22, 131.57, -32.07, 28.54, -0.91364, -0.06760, -0.04966, -0.39778
191, 17, 35.852, 0.848, 14.583, -16.36, 434.94, 1057.92, 96.92, -39.31, 35.19, -0.90062, -0.11211, -0.05995, -0.41561
191, 15, 38.150, -0.490, 15.664, -4.58, 285.95, 1079.90, 42.72, -42.03, 37.54, -0.89034, -0.12436, -0.05588, -0.43441
191, 15, 40.072, -1.894, 13.552, 17.70, 99.12, 1106.45, 15.18, -43.96, 41.41, -0.88428, -0.11261, -0.03881, -0.45151
191, 16, 41.572, -3.671, 10.697, 87.22, 37.72, 1138.73, -5.01, -42.40, 33.74, -0.87981, -0.09731, -0.01505, -0.46501
191, 15, 43.044, -5.604, 7.835, 177.31, 45.59, 1237.43, -25.60, -29.96, 35.26, -0.87477, -0.08323, 0.01041, -0.47722
191, 15, 44.195, -3.942, 4.449, -102.17, -38.82, 1080.26, -43.05, -20.87, 31.31, -0.87282, -0.05059, 0.01125, -0.48528
191, 16, 45.039, -2.929, 0.890, -101.68, -99.85, 1163.64, -53.20, -28.63, 33.51, -0.87064, -0.01932, 0.01845, -0.49120
191, 15, 46.110, -1.711, -2.894, -125.92, -166.38, 1177.61, -56.72, -28.69, 30.75, -0.86623, 0.01442, 0.02553, -0.49878
191, 16, 46.457, 0.358, -5.227, -236.21, -115.30, 1040.89, -59.95, -30.19, 20.71, -0.86393, 0.04101, 0.02019, -0.50154
191, 16, 46.182, 0.570, -7.607, -111.51, -170.59, 1118.53, -58.49, -33.11, 9.22, -0.86402, 0.05993, 0.02886, -0.49904
191, 14, 45.789, -0.652, -10.196, -5.98, -286.07, 1231.81, -47.39, -29.40, 5.07, -0.86462, 0.07429, 0.04907, -0.49448
191, 16, 45.211, -1.967, -12.311, 41.81, -353.82, 1216.43, -27.29, -23.16, -5.41, -0.86607, 0.08490, 0.06765, -0.48799
191, 15, 44.459, -2.603, -12.482, 38.15, -285.95, 1214.60, -2.61, -12.21, -9.99, -0.86932, 0.08395, 0.07263, -0.48161
191, 15, 43.744, -3.083, -10.317, 59.94, -134.28, 1196.59, 13.73, -6.60, -13.41, -0.87384, 0.06589, 0.06674, -0.47709
191, 16, 42.982, -4.072, -8.087, 135.62, -92.83, 1185.30, 23.62, 0.27, -22.46, -0.87817, 0.04514, 0.06469, -0.47180
191, 15, 42.636, -3.126, -5.127, 35.46, -2.32, 1155.15, 31.78, 6.64, -17.89, -0.88052, 0.02652, 0.04515, -0.47111
191, 16, 42.301, -2.266, -2.050, 19.78, 102.60, 1155.15, 30.42, 6.86, -22.34, -0.88238, 0.00649, 0.02586, -0.46977
191, 16, 42.014, -1.244, 0.092, -0.79, 87.95, 1140.93, 23.63, 6.94, -27.82, -0.88365, -0.00579, 0.00922, -0.46802
191, 14, 41.891, 0.037, 1.195, -38.70, 61.83, 1152.22, 17.10, 6.03, -26.25, -0.88416, -0.00907, -0.00515, -0.46706
191, 15, 41.788, 1.899, 1.559, -130.25, 40.89, 1157.47, 11.27, 1.89, -23.50, -0.88453, -0.00431, -0.02100, -0.46599
191, 16, 41.891, 3.516, 1.614, -173.89, 35.64, 1157.47, 4.90, -6.87, -13.02, -0.88391, 0.00188, -0.03370, -0.46644
191, 15, 42.262, 2.983, 1.026, -54.50, -0.92, 1183.84, -0.08, -15.76, -1.20, -0.88247, 0.00433, -0.02718, -0.46956
192, 8, 70.740, -14.941, -21.135, 272.71, -439.88, 1023.56, 38.32, 13.69, -22.14, -0.73730, 0.04859, 0.21689, -0.63796
192, 26, 66.889, -17.096, -16.942, 313.48, -372.56, 1080.44, 42.87, 11.04, -38.12, -0.75965, 0.01585, 0.20635, -0.61652
192, 18, 65.161, -17.855, -15.558, 378.60, -366.03, 1145.02, 39.69, 9.45, -43.72, -0.76883, 0.00544, 0.20369, -0.60612
192, 15, 63.838, -18.159, -15.081, 380.55, -374.02, 1112.61, 33.56, 10.87, -44.10, -0.77570, 0.00290, 0.20312, -0.59752
192, 15, 62.700, -17.492, -14.839, 319.21, -341.55, 1071.23, 24.63, 11.54, -39.73, -0.78184, 0.00688, 0.19742, -0.59135
192, 16, 61.614, -16.571, -15.097, 267.21, -330.20, 1015.93, 12.31, 9.48, -39.21, -0.78769, 0.01547, 0.19253, -0.58501
192, 15, 60.760, -15.869, -16.113, 244.81, -365.48, 1003.36, 1.74, 3.42, -36.06, -0.79201, 0.02766, 0.19283, -0.57860
192, 15, 60.116, -16.242, -16.350, 312.19, -300.48, 1027.65, -12.31, 1.31, -17.75, -0.79510, 0.02842, 0.19637, -0.57310
192, 17, 59.430, -17.005, -15.963, 361.27, -225.04, 1021.61, -30.57, 5.00, -10.27, -0.79840, 0.02290, 0.19943, -0.56769
192, 15, 59.334, -18.232, -17.455, 396.61, -252.08, 895.08, -51.30, 11.73, -0.95, -0.79816, 0.02704, 0.21503, -0.56212
192, 16, 59.950, -19.335, -20.218, 437.56, -300.42, 797.91, -67.66, 21.58, 16.01, -0.79403, 0.03921, 0.23608, -0.55879
192, 16, 61.146, -19.734, -24.320, 418.52, -375.61, 694.52, -77.30, 34.90, 31.90, -0.78632, 0.06279, 0.25921, -0.55729
192, 15, 62.810, -19.509, -28.847, 514.47, -549.19, 767.27, -72.08, 51.19, 57.23, -0.77516, 0.09093, 0.28093, -0.55851
192, 16, 64.879, -16.879, -32.843, 465.45, -808.90, 904.66, -36.11, 77.84, 95.96, -0.76012, 0.12703, 0.28615, -0.56939
192, 15, 66.515, -13.054, -34.121, 320.37, -877.01, 1039.73, 18.97, 87.81, 118.44, -0.74741, 0.15269, 0.27102, -0.58703
192, 15, 67.308, -9.947, -32.433, 227.36, -915.28, 1115.91, 93.48, 86.05, 107.49, -0.74256, 0.15726, 0.24414, -0.60355
192, 16, 64.235, -6.066, -29.314, -292.97, -583.92, 1360.41, 8.84, 75.57, -24.22, -0.75904, 0.16409, 0.19884, -0.59782
192, 15, 63.484, -5.638, -31.437, -247.31, -1464.90, 1025.02, 40.29, 3.91, 19.69, -0.75927, 0.18178, 0.20594, -0.58997
192, 16, 64.003, -2.369, -24.827, -257.51, -350.28, 982.24, 95.91, 28.74, 106.01, -0.76266, 0.15458, 0.15067, -0.60971
192, 16, 64.325, -4.272, -18.073, 0.79, -205.20, 1140.63, 85.72, -23.19, 81.50, -0.76998, 0.09867, 0.12749, -0.61737
192, 15, 62.820, -9.951, -11.448, 434.57, 70.01, 1320.50, 70.01, -43.25, 14.86, -0.78318, 0.02447, 0.12931, -0.60772
192, 15, 61.294, -10.372, -7.474, 26.92, -40.28, 1022.77, 43.41, -27.60, 7.11, -0.79152, -0.00351, 0.11107, -0.60096
192, 16, 59.140, -10.490, -4.607, -33.08, 16.60, 838.75, 12.41, -54.01, -22.10, -0.80234, -0.02210, 0.09724, -0.58848
192, 15, 58.112, -15.296, -6.869, 242.00, -211.00, 708.74, -11.99, -78.39, -25.71, -0.80551, -0.02994, 0.14240, -0.57444
192, 16, 58.250, -22.338, -11.191, 541.99, -436.40, 663.15, -20.65, -102.04, -40.90, -0.80077, -0.03602, 0.21218, -0.55897
192, 15, 60.684, -28.170, -14.710, 753.91, -375.98, 647.03, -5.65, -64.60, 6.02, -0.78465, -0.04722, 0.26729, -0.55736
192, 16, 62.959, -28.709, -18.332, 619.87, -544.43, 734.19, 11.72, 0.50, -7.80, -0.77426, -0.03098, 0.28768, -0.56285
192, 16, 63.828, -25.380, -20.522, 391.66, -649.90, 921.14, 30.42, 40.84, -25.08, -0.77252, -0.00008, 0.27736, -0.57121
