182, 7, 64.840, -11.541, -22.020, 93.63, -419.74, 905.46, -43.00, -3.94, 21.24, -0.76770, 0.08446, 0.19676, -0.60398
192, 15, 60.302, -19.434, -16.908, 1.89, -139.77, 1350.28, -5.87, 65.53, -60.84, -0.79305, 0.01506, 0.22055, -0.56762
192, 15, 58.299, -12.336, -20.414, -578.25, -656.25, 909.18, -45.96, 25.41, -79.61, -0.80231, 0.08022, 0.18917, -0.56043
192, 16, 58.246, -12.833, -23.834, 265.44, -690.37, 1096.92, -41.69, 8.29, 5.84, -0.79996, 0.10166, 0.20912, -0.55317
192, 15, 57.211, -13.287, -24.338, 302.37, -543.52, 1158.57, -23.34, 30.08, 2.25, -0.80459, 0.10477, 0.21367, -0.54407
192, 15, 56.017, -14.019, -23.298, 419.43, -398.99, 1109.80, -22.45, 60.85, 22.29, -0.81127, 0.09595, 0.21270, -0.53609
192, 17, 54.112, -12.140, -21.722, 246.95, -384.40, 1133.18, -19.48, 80.83, 6.07, -0.82117, 0.09741, 0.19079, -0.52895
192, 15, 52.807, -10.188, -21.856, 191.83, -464.54, 1081.36, -10.80, 73.12, 16.91, -0.82662, 0.10995, 0.17654, -0.52292
192, 17, 50.962, -8.504, -19.955, 149.54, -381.41, 1089.29, 5.01, 71.46, 5.93, -0.83632, 0.10681, 0.15420, -0.51515
192, 14, 49.372, -5.838, -18.346, -6.16, -360.53, 1096.68, 13.96, 50.42, -2.54, -0.84412, 0.10930, 0.12621, -0.50949
192, 15, 48.405, -5.947, -18.915, 124.15, -583.25, 1168.82, 29.19, 29.75, 2.21, -0.84787, 0.11407, 0.12858, -0.50157
192, 16, 48.066, -5.431, -18.882, 52.49, -558.29, 1116.46, 50.48, 15.64, 19.01, -0.84919, 0.11652, 0.12431, -0.49984
192, 15, 47.996, -4.858, -18.424, -19.71, -546.08, 1026.12, 73.63, -6.81, 19.26, -0.84974, 0.11576, 0.11803, -0.50061
192, 15, 47.423, -6.885, -15.791, 103.82, -399.05, 1032.04, 95.91, -28.78, 8.09, -0.85514, 0.08773, 0.12101, -0.49638
192, 17, 47.711, -9.367, -14.790, 233.46, -532.23, 1048.03, 111.22, -37.25, 6.80, -0.85474, 0.06883, 0.13518, -0.49640
192, 15, 48.339, -11.254, -12.431, 228.70, -379.52, 1047.30, 129.02, -36.56, 15.67, -0.85288, 0.04198, 0.13910, -0.50148
192, 15, 48.818, -10.634, -9.091, 81.05, -249.94, 984.80, 134.54, -39.38, 10.65, -0.85184, 0.01942, 0.11993, -0.50951
192, 16, 48.814, -11.777, -6.758, 140.93, -204.53, 899.90, 121.11, -55.01, -9.77, -0.85155, -0.00312, 0.11797, -0.51082
192, 15, 48.841, -14.290, -4.246, 257.20, -112.00, 950.20, 89.03, -54.66, -7.87, -0.84945, -0.03321, 0.12529, -0.51150
192, 16, 48.459, -15.533, -0.428, 279.36, 107.42, 1013.43, 51.36, -43.41, -6.95, -0.84841, -0.06670, 0.11758, -0.51180
192, 15, 49.050, -14.028, -0.709, 107.91, -44.31, 937.81, 15.34, -34.47, -1.37, -0.84732, -0.05843, 0.10740, -0.51682
192, 15, 50.409, -11.832, -1.570, 49.01, -10.44, 955.26, -17.57, -34.52, 11.43, -0.84324, -0.04323, 0.09455, -0.52739
192, 17, 51.221, -10.568, -4.354, 61.52, -106.14, 973.33, -54.03, -36.29, 0.52, -0.84098, -0.01757, 0.09793, -0.53183
192, 15, 51.764, -10.975, -8.124, 170.72, -177.92, 1025.63, -79.53, -35.06, -4.85, -0.83845, 0.00763, 0.11838, -0.53192
192, 15, 52.132, -12.609, -12.157, 261.23, -210.21, 894.17, -95.73, -21.78, -7.64, -0.83556, 0.02889, 0.14888, -0.52805
192, 16, 52.345, -13.268, -16.176, 259.40, -264.77, 982.60, -110.47, -13.69, -9.83, -0.83296, 0.05470, 0.17211, -0.52304
192, 15, 52.906, -13.492, -19.098, 329.71, -292.60, 1178.28, -120.51, 0.53, 19.21, -0.82873, 0.07392, 0.18733, -0.52215
192, 15, 54.287, -12.090, -24.214, 255.98, -562.74, 1161.01, -114.39, 16.83, 44.93, -0.81804, 0.11518, 0.20208, -0.52603
192, 16, 55.526, -10.449, -28.554, 188.17, -804.38, 1194.95, -75.42, 18.23, 51.92, -0.80657, 0.15181, 0.21225, -0.53042
192, 15, 55.242, -10.337, -30.715, 172.55, -827.33, 1138.73, -29.42, 12.76, 17.10, -0.80479, 0.16809, 0.22105, -0.52459
192, 17, 53.605, -10.760, -29.100, 160.71, -645.75, 1124.27, 6.26, 6.58, -13.29, -0.81477, 0.15772, 0.21428, -0.51513
192, 15, 51.597, -11.851, -25.562, 203.13, -409.42, 1063.05, 29.37, 4.65, -33.91, -0.82863, 0.13078, 0.20359, -0.50480
192, 15, 49.430, -11.916, -21.240, 155.88, -221.98, 1037.96, 31.20, 5.76, -40.60, -0.84251, 0.10261, 0.18296, -0.49615
192, 16, 47.775, -11.629, -18.109, 151.55, -207.58, 1041.87, 15.73, -2.84, -36.32, -0.85216, 0.08329, 0.16608, -0.48918
192, 15, 47.167, -11.265, -16.789, 186.71, -274.35, 1045.65, 2.15, -5.39, -14.16, -0.85569, 0.07595, 0.15737, -0.48709
192, 15, 47.231, -11.037, -18.210, 182.56, -408.57, 1051.33, -6.81, -10.22, -9.32, -0.85442, 0.08748, 0.16178, -0.48594
192, 16, 47.268, -11.545, -20.174, 229.25, -541.69, 1066.22, 0.47, -12.52, -15.13, -0.85266, 0.09978, 0.17382, -0.48249
192, 15, 46.896, -11.324, -20.913, 186.10, -495.54, 1069.40, 16.56, -8.19, -22.55, -0.85355, 0.10684, 0.17498, -0.47899
192, 16, 46.690, -10.547, -20.730, 161.99, -521.73, 1243.10, 22.73, -12.46, -12.84, -0.85452, 0.10924, 0.16834, -0.47909
192, 17, 46.647, -8.348, -17.977, -45.17, -292.97, 1363.04, 30.37, -13.87, 7.18, -0.85692, 0.09845, 0.14056, -0.48604
192, 14, 46.223, -5.298, -14.708, -345.89, -54.20, 1369.75, 11.96, -28.82, -6.41, -0.86084, 0.08779, 0.10365, -0.49041
192, 16, 44.918, -4.183, -13.881, -265.93, -170.78, 1251.10, -27.36, -64.53, -48.48, -0.86676, 0.08749, 0.09078, -0.48252
192, 15, 43.887, -5.203, -14.446, -26.55, -221.07, 1114.38, -54.37, -76.88, -42.85, -0.87085, 0.08830, 0.10004, -0.47310
192, 15, 43.623, -9.044, -15.237, 232.79, -162.17, 1025.33, -74.13, -69.18, -22.29, -0.87162, 0.07837, 0.13202, -0.46551
192, 16, 43.636, -13.304, -18.341, 460.39, -315.06, 1011.23, -90.13, -48.24, -25.93, -0.86883, 0.08388, 0.17636, -0.45497
192, 15, 43.836, -15.296, -23.279, 463.20, -514.28, 993.47, -90.46, -13.78, -33.68, -0.86345, 0.11236, 0.21059, -0.44439
193, 8, 39.324, -10.641, -25.276, 221.98, -447.94, 972.35, -10.38, 5.09, 5.74, -0.87809, 0.15440, 0.17835, -0.41631
193, 26, 39.387, -11.375, -26.024, 228.58, -440.25, 952.76, -25.93, 6.84, 11.53, -0.87695, 0.15712, 0.18664, -0.41406
193, 16, 39.527, -11.578, -26.499, 234.74, -444.40, 956.91, -34.36, 8.00, 17.68, -0.87581, 0.15972, 0.19006, -0.41392
193, 15, 39.936, -11.518, -27.687, 234.01, -480.83, 952.82, -41.79, 10.25, 26.92, -0.87262, 0.16833, 0.19450, -0.41517
193, 15, 40.454, -10.755, -29.402, 191.53, -528.69, 932.31, -45.82, 10.96, 33.26, -0.86792, 0.18353, 0.19588, -0.41793
193, 16, 40.667, -10.963, -30.506, 197.75, -544.13, 907.35, -46.51, 8.98, 41.49, -0.86540, 0.19067, 0.20178, -0.41714
193, 16, 41.233, -11.592, -31.354, 249.08, -547.06, 897.71, -46.49, 10.85, 55.79, -0.86213, 0.19350, 0.21043, -0.41834
193, 15, 42.092, -12.110, -32.414, 290.47, -567.50, 877.50, -46.20, 19.74, 70.29, -0.85735, 0.19772, 0.21955, -0.42149
193, 16, 43.088, -11.926, -33.488, 282.17, -592.83, 856.45, -42.03, 33.24, 86.22, -0.85170, 0.20457, 0.22395, -0.42732
193, 15, 43.904, -10.267, -35.162, 184.81, -691.16, 808.96, -29.23, 43.93, 84.78, -0.84465, 0.22234, 0.21988, -0.43449
193, 15, 44.685, -8.567, -36.410, 154.30, -792.18, 779.11, -4.88, 46.71, 92.49, -0.83797, 0.23718, 0.21410, -0.44240
193, 16, 45.490, -7.314, -36.424, 180.36, -832.46, 763.12, 31.82, 52.75, 108.38, -0.83375, 0.24111, 0.20693, -0.45156
193, 15, 45.580, -5.648, -33.130, 128.72, -866.46, 879.27, 95.02, 63.78, 124.69, -0.83861, 0.22398, 0.18206, -0.46197
193, 16, 41.949, -5.193, -18.491, 43.76, 1503.48, 1999.94, 113.82, 71.09, -7.41, -0.87500, 0.12097, 0.11457, -0.45455
193, 15, 38.623, -2.157, -23.500, -695.01, -1533.14, 1345.03, -39.80, 26.34, -80.05, -0.87991, 0.17453, 0.10646, -0.42892
193, 15, 38.886, -2.915, -26.621, 46.69, -1505.98, 1058.78, 39.95, -6.07, 44.87, -0.87440, 0.19527, 0.12431, -0.42644
193, 16, 40.319, 2.882, -22.084, -596.62, -440.12, 914.92, 103.56, 1.80, 100.19, -0.87158, 0.18174, 0.06512, -0.45064
193, 15, 39.238, 0.672, -20.363, -173.10, -733.76, 1035.71, 109.30, -72.90, 4.57, -0.88022, 0.16074, 0.07376, -0.44039
193, 15, 37.254, -7.397, -13.253, 517.27, -75.26, 1191.04, 114.77, -89.64, -48.67, -0.89770, 0.07630, 0.10744, -0.42045
193, 16, 36.282, -7.058, -8.430, -38.82, -91.49, 994.81, 95.22, -51.28, -25.54, -0.90375, 0.04048, 0.08667, -0.41723
193, 15, 34.162, -8.585, -2.511, 50.17, 206.85, 817.20, 50.27, -85.54, -82.55, -0.91157, -0.01045, 0.07725, -0.40370
193, 16, 33.891, -13.468, -5.298, 394.53, -258.00, 780.82, 10.41, -87.12, -74.73, -0.90955, -0.00537, 0.12569, -0.39609
193, 16, 35.729, -16.145, -8.656, 282.17, -220.52, 654.17, -0.53, -70.16, -17.47, -0.90092, 0.00919, 0.15844, -0.40393
193, 15, 38.255, -19.900, -11.254, 486.51, -176.03, 706.42, -20.99, -54.20, 20.03, -0.88824, 0.01133, 0.19689, -0.41490
193, 16, 40.338, -20.538, -17.259, 572.51, -846.68, 882.20, -6.31, -9.05, -31.70, -0.87845, 0.05126, 0.22413, -0.41888
193, 15, 41.828, -17.113, -20.127, 345.28, -750.85, 1157.41, 24.04, 50.71, 8.40, -0.87330, 0.08447, 0.21020, -0.43132
193, 15, 39.555, -8.868, -21.421, -509.16, -622.44, 1017.58, 2.88, 77.17, -71.24, -0.88180, 0.13146, 0.15107, -0.42699
193, 16, 38.464, -6.812, -24.482, -95.21, -572.81, 972.23, -55.27, -1.56, -36.07, -0.88137, 0.16444, 0.14534, -0.41836
193, 15, 38.606, -9.056, -26.126, 515.81, -643.07, 1158.81, -38.41, 36.59, 34.74, -0.87917, 0.16821, 0.16849, -0.41277
193, 16, 38.276, -10.208, -23.936, 518.62, -153.20, 1025.15, -39.60, 75.39, 56.59, -0.88359, 0.14737, 0.16886, -0.41114
193, 16, 37.981, -7.582, -24.592, 240.54, -434.39, 1048.71, -51.62, 114.90, 57.06, -0.88322, 0.16296, 0.15090, -0.41304
193, 15, 37.331, -1.835, -26.391, -187.56, -629.88, 1075.74, -41.32, 97.86, 40.22, -0.87974, 0.19917, 0.11256, -0.41680
193, 15, 36.398, 2.514, -27.214, -280.70, -662.23, 1043.40, -19.73, 65.82, 35.66, -0.87776, 0.22204, 0.08046, -0.41686
193, 16, 34.222, 3.013, -27.596, -163.64, -798.16, 1121.77, 16.15, 27.67, -12.60, -0.88425, 0.22818, 0.07369, -0.40076
193, 15, 32.884, 1.124, -25.187, 54.87, -602.17, 1137.33, 48.30, 16.65, 0.21, -0.89518, 0.20397, 0.07759, -0.38863
193, 16, 32.250, 0.199, -20.748, 38.09, -299.44, 1083.68, 58.66, 9.87, 4.20, -0.90517, 0.16640, 0.06886, -0.38503
193, 15, 31.336, -0.712, -19.513, 4.33, -496.03, 1100.71, 56.99, -3.04, 2.21, -0.91046, 0.15413, 0.07069, -0.37725
193, 16, 30.780, -1.015, -20.188, -63.90, -841.74, 1142.82, 82.18, -19.11, -11.45, -0.91151, 0.15885, 0.07454, -0.37197
193, 16, 30.381, -1.805, -20.233, -61.10, -913.88, 1050.54, 127.08, -37.67, -17.30, -0.91311, 0.15690, 0.08042, -0.36762
193, 15, 30.043, -3.436, -18.331, 26.43, -683.17, 1013.06, 161.64, -48.77, -23.22, -0.91722, 0.13666, 0.08690, -0.36397
193, 15, 30.171, -5.107, -16.136, 54.63, -566.28, 904.48, 178.92, -57.73, -20.69, -0.91953, 0.11350, 0.09339, -0.36450
193, 16, 30.319, -8.103, -10.266, 162.35, -220.76, 907.41, 190.54, -61.97, -20.78, -0.92314, 0.05628, 0.09874, -0.36727
193, 15, 29.983, -10.195, -2.574, 199.52, 104.06, 863.71, 162.99, -55.31, -32.78, -0.92473, -0.01236, 0.09076, -0.36943
193, 15, 30.542, -11.095, 2.744, 168.40, 122.31, 827.88, 120.59, -55.73, -24.06, -0.92059, -0.05854, 0.08050, -0.37764
193, 16, 33.286, -10.774, 6.464, 163.57, 228.58, 955.26, 77.31, -54.39, -5.25, -0.90914, -0.08890, 0.06351, -0.40189
193, 16, 36.499, -11.055, 6.622, 198.79, 144.59, 1045.04, 26.09, -57.56, 12.71, -0.89713, -0.09290, 0.06261, -0.42733
193, 16, 39.617, -11.421, 3.817, 233.28, -6.23, 1117.43, -17.43, -47.07, 15.39, -0.88689, -0.07430, 0.07394, -0.44994
193, 15, 42.239, -9.779, -0.886, 68.24, -192.26, 954.90, -40.27, -24.71, 12.76, -0.87986, -0.03324, 0.07886, -0.46746
193, 15, 43.991, -8.649, -4.990, 70.56, -188.78, 971.44, -54.26, -28.02, 7.71, -0.87377, 0.00160, 0.08693, -0.47851
193, 16, 45.174, -8.486, -8.235, 136.84, -163.15, 1082.89, -70.71, -28.92, 4.85, -0.86846, 0.02601, 0.09948, -0.48498
193, 15, 46.328, -9.862, -9.610, 258.61, -28.44, 1104.00, -95.92, -24.88, 24.67, -0.86284, 0.02932, 0.11594, -0.49113
193, 14, 47.963, -10.305, -10.937, 245.91, 53.10, 1041.38, -128.72, -7.82, 56.91, -0.85527, 0.03558, 0.12544, -0.50151
193, 16, 49.826, -10.398, -15.071, 254.46, -161.44, 1127.14, -155.82, 5.55, 62.21, -0.84523, 0.06363, 0.14518, -0.51035
193, 17, 51.403, -9.441, -21.921, 203.61, -568.18, 1117.80, -146.24, 19.39, 55.50, -0.83270, 0.11610, 0.17016, -0.51399
193, 15, 52.459, -7.527, -28.170, 49.07, -920.53, 1154.60, -110.83, 22.12, 52.99, -0.81924, 0.16857, 0.18603, -0.51558
193, 16, 52.298, -6.334, -31.719, -5.55, -988.83, 1170.90, -57.99, 15.56, 25.74, -0.81330, 0.19973, 0.19335, -0.51114
193, 15, 51.011, -6.483, -32.038, 49.68, -875.18, 1203.49, -5.13, 7.12, -1.98, -0.81856, 0.20348, 0.19353, -0.50110
193, 14, 49.165, -7.610, -28.777, 102.91, -558.59, 1072.02, 37.61, 2.72, -25.63, -0.83284, 0.17788, 0.18431, -0.49068
193, 16, 47.147, -8.688, -23.304, 148.32, -200.07, 1041.50, 48.59, 5.14, -33.10, -0.84944, 0.13594, 0.16607, -0.48207
193, 15, 45.504, -9.805, -19.071, 208.68, -147.89, 1066.65, 27.39, -1.26, -33.33, -0.86091, 0.10174, 0.15490, -0.47380
193, 16, 44.523, -9.998, -16.866, 187.07, -252.56, 1053.34, 10.39, 0.30, -21.42, -0.86675, 0.08558, 0.14646, -0.46901
193, 16, 44.254, -9.163, -17.274, 139.47, -354.13, 1061.28, 3.04, -1.59, -15.91, -0.86753, 0.09257, 0.14169, -0.46770
193, 15, 43.712, -8.410, -18.729, 89.60, -479.61, 1060.55, 5.41, -5.23, -29.67, -0.86840, 0.10746, 0.14149, -0.46293
193, 16, 42.873, -7.330, -19.444, 24.78, -470.34, 1059.75, 13.93, -9.58, -36.11, -0.87088, 0.11842, 0.13545, -0.45738
193, 15, 42.036, -6.406, -19.572, -13.31, -492.07, 1157.35, 21.02, -21.67, -36.31, -0.87385, 0.12417, 0.12811, -0.45228
193, 15, 41.859, -5.900, -19.761, -10.56, -522.46, 1136.60, 33.87, -32.68, -17.49, -0.87419, 0.12788, 0.12484, -0.45150
193, 16, 41.576, -4.844, -16.855, -144.59, -236.63, 1305.05, 28.57, -45.90, -15.10, -0.87803, 0.11024, 0.10505, -0.45374
193, 15, 41.023, -4.622, -14.354, -151.00, -114.69, 1328.37, -0.53, -67.83, -30.58, -0.88237, 0.09240, 0.09299, -0.45193
194, 7, 39.918, -12.266, -29.339, 294.92, -528.69, 958.19, -24.15, 15.23, 51.73, -0.87033, 0.17793, 0.20597, -0.41043
194, 27, 40.630, -11.239, -28.291, 215.33, -486.63, 931.76, -16.65, 15.82, 47.49, -0.86913, 0.17286, 0.19567, -0.42005
194, 16, 40.881, -10.446, -27.301, 170.59, -434.39, 917.30, -18.43, 13.24, 44.11, -0.86948, 0.16813, 0.18652, -0.42537
194, 16, 40.975, -9.772, -26.927, 153.75, -460.94, 932.01, -23.35, 8.71, 36.13, -0.86950, 0.16787, 0.18026, -0.42813
194, 15, 41.038, -9.220, -27.699, 134.46, -510.19, 925.78, -25.88, 5.21, 28.18, -0.86793, 0.17586, 0.17914, -0.42859
194, 15, 40.873, -9.152, -27.980, 141.48, -515.14, 941.96, -26.45, 3.17, 25.68, -0.86808, 0.17852, 0.17944, -0.42704
194, 16, 40.943, -9.920, -27.910, 191.41, -487.18, 928.16, -25.40, 4.45, 32.17, -0.86819, 0.17478, 0.18498, -0.42600
194, 15, 41.256, -11.130, -27.895, 273.62, -462.95, 903.75, -23.09, 12.85, 39.42, -0.86739, 0.16924, 0.19433, -0.42571
194, 16, 41.554, -11.649, -28.061, 303.47, -495.97, 918.40, -15.56, 34.45, 45.56, -0.86615, 0.16786, 0.19922, -0.42652
194, 15, 41.753, -11.055, -28.730, 260.68, -603.94, 928.16, -0.24, 51.14, 49.74, -0.86426, 0.17500, 0.19764, -0.42821
194, 16, 42.329, -9.378, -29.718, 233.09, -798.16, 963.13, 24.48, 66.41, 68.53, -0.85992, 0.18836, 0.18997, -0.43471
194, 16, 42.983, -6.362, -29.074, 123.17, -857.36, 1070.13, 63.76, 79.05, 93.75, -0.85687, 0.19493, 0.16642, -0.44731
194, 15, 38.907, -4.593, -19.898, -111.08, 228.45, 1645.87, 59.70, 73.47, -59.66, -0.88496, 0.13717, 0.11200, -0.43068
194, 15, 37.195, -3.217, -24.557, -246.22, -1247.99, 1221.68, -26.87, 9.68, -45.61, -0.88418, 0.18007, 0.11627, -0.41507
194, 16, 38.868, -0.226, -27.352, -228.76, -1276.43, 1006.84, 37.76, 28.11, 100.47, -0.87102, 0.21104, 0.10659, -0.43061
194, 15, 39.923, 3.945, -23.593, -421.08, -574.52, 993.23, 94.41, 8.97, 88.43, -0.86956, 0.19749, 0.06226, -0.44831
194, 15, 38.370, -0.260, -20.401, 32.10, -602.91, 1124.63, 100.85, -51.77, -21.78, -0.88412, 0.15808, 0.07987, -0.43239
194, 16, 38.162, -4.091, -15.205, 190.86, -305.30, 1160.10, 110.15, -41.82, 4.85, -0.89254, 0.10336, 0.08972, -0.42970
194, 16, 37.561, -4.139, -9.413, -68.60, 16.54, 1084.29, 85.27, -49.33, -20.73, -0.89888, 0.05830, 0.06797, -0.42894
194, 16, 35.811, -3.856, -6.153, -131.10, -16.72, 965.39, 53.29, -77.11, -74.62, -0.90667, 0.03459, 0.05300, -0.41706
194, 14, 35.313, -4.561, -7.174, -59.75, -213.68, 869.81, 31.89, -94.27, -48.66, -0.90808, 0.04036, 0.06211, -0.41219
194, 15, 35.355, -4.820, -7.537, -99.79, -108.03, 679.14, 10.99, -117.37, -32.52, -0.90778, 0.04226, 0.06547, -0.41214
194, 16, 35.515, -12.465, -11.315, 354.13, -346.25, 670.23, -6.90, -149.46, -54.06, -0.90351, 0.04399, 0.13907, -0.40298
194, 15, 36.548, -20.358, -14.966, 930.54, -610.78, 777.53, 10.36, -110.01, -52.76, -0.89298, 0.04148, 0.21310, -0.39428
194, 15, 38.918, -23.703, -16.666, 847.72, -378.85, 893.37, 21.93, -28.61, 14.56, -0.88088, 0.03687, 0.24506, -0.40327
194, 16, 40.697, -22.009, -15.273, 607.36, -132.93, 972.11, 15.19, 47.61, 31.69, -0.87656, 0.02935, 0.22792, -0.42289
194, 16, 38.544, -11.728, -11.325, -459.96, 253.66, 1997.99, 0.60, 127.88, -40.20, -0.89287, 0.04325, 0.13454, -0.42757
194, 16, 36.697, -5.945, -16.894, -309.39, -735.23, 1049.01, -53.86, 47.73, -97.42, -0.89670, 0.11080, 0.10896, -0.41446
194, 16, 38.980, -3.386, -22.226, 144.23, -724.79, 1052.19, -59.94, 66.43, 88.01, -0.88114, 0.15970, 0.11160, -0.43085
194, 15, 40.396, -2.222, -20.782, 235.47, -152.34, 1075.68, -57.13, 86.56, 103.00, -0.87706, 0.15185, 0.09913, -0.44484
194, 16, 40.723, -1.219, -19.831, 182.80, -148.62, 1070.74, -72.27, 89.11, 64.34, -0.87644, 0.14826, 0.08819, -0.44956
194, 15, 40.681, 1.154, -24.164, 27.53, -713.75, 1069.15, -66.67, 91.14, 55.56, -0.86839, 0.19060, 0.08705, -0.44944
194, 15, 40.602, 4.222, -27.084, -119.08, -769.78, 1039.37, -40.73, 86.24, 77.99, -0.86015, 0.22449, 0.07511, -0.45177
194, 16, 38.077, 6.168, -27.401, -269.04, -799.99, 1110.53, -0.21, 53.73, 27.36, -0.86684, 0.23554, 0.05644, -0.43580
194, 16, 36.182, 6.260, -24.642, -219.36, -592.10, 1143.25, 29.18, 17.84, 16.81, -0.87925, 0.21565, 0.04167, -0.42269
194, 15, 35.470, 4.722, -21.050, -79.71, -401.00, 1071.78, 41.83, -5.40, 25.31, -0.88979, 0.18278, 0.03926, -0.41632
194, 15, 34.489, 2.915, -18.603, -71.11, -394.10, 1054.32, 41.49, -21.14, 7.03, -0.89855, 0.15771, 0.04319, -0.40728
194, 15, 33.119, -0.006, -19.067, 79.22, -718.14, 1190.25, 57.55, -30.01, -28.21, -0.90467, 0.15191, 0.06598, -0.39260
194, 15, 31.916, -1.570, -19.644, 14.95, -860.60, 1129.70, 94.12, -28.30, -37.41, -0.90879, 0.15193, 0.07869, -0.38057
194, 16, 30.897, -1.706, -18.407, -136.29, -683.17, 1041.02, 134.35, -42.99, -44.02, -0.91379, 0.14232, 0.07440, -0.37310
194, 15, 29.629, -3.948, -16.556, 42.48, -568.30, 965.52, 155.31, -57.54, -64.25, -0.92065, 0.12107, 0.08490, -0.36130
194, 16, 28.927, -7.135, -13.492, 207.15, -385.68, 972.23, 163.30, -56.10, -75.43, -0.92571, 0.08668, 0.10025, -0.35425
194, 16, 28.979, -8.773, -8.265, 182.62, -128.54, 942.50, 157.43, -54.15, -63.07, -0.92799, 0.03908, 0.09724, -0.35756
194, 15, 29.496, -10.036, -2.374, 243.04, 85.27, 1020.87, 137.95, -51.54, -43.43, -0.92638, -0.01308, 0.08890, -0.36573
194, 16, 31.092, -10.458, 1.504, 211.61, 105.04, 1051.15, 104.03, -57.49, -24.96, -0.91986, -0.04688, 0.07924, -0.38129
194, 15, 33.566, -11.425, 2.399, 247.01, 16.72, 953.37, 72.70, -51.04, -7.23, -0.91020, -0.05905, 0.08277, -0.40150
194, 15, 36.304, -11.248, 1.511, 167.18, -58.47, 950.07, 48.38, -50.25, 9.86, -0.90094, -0.05338, 0.08322, -0.42254
194, 16, 39.259, -12.692, 0.538, 292.54, -36.07, 1001.04, 28.36, -47.63, 29.14, -0.88898, -0.05354, 0.09681, -0.44438
194, 15, 41.996, -14.047, -0.663, 388.98, -23.62, 1183.59, 2.46, -34.68, 32.43, -0.87747, -0.05213, 0.11075, -0.46375
194, 15, 45.571, -12.188, -3.232, 202.03, -86.30, 1103.64, -25.40, -12.86, 37.57, -0.86499, -0.02819, 0.10608, -0.48965
194, 17, 48.134, -9.581, -5.728, 53.77, -72.69, 883.30, -55.53, -8.65, 41.37, -0.85555, -0.00023, 0.09714, -0.50853
194, 15, 50.057, -7.954, -8.188, 73.79, -107.79, 1130.98, -76.53, -16.01, 40.39, -0.84712, 0.02386, 0.09638, -0.52204
194, 16, 51.692, -6.304, -10.706, 37.17, -130.68, 1131.04, -95.50, -11.00, 48.16, -0.83891, 0.04873, 0.09643, -0.53343
194, 15, 52.918, -5.331, -12.917, 44.68, -122.38, 1036.99, -115.75, -8.74, 50.80, -0.83192, 0.06844, 0.10038, -0.54143
194, 15, 53.764, -6.281, -16.618, 162.29, -274.23, 1148.56, -127.88, -4.50, 42.87, -0.82560, 0.08979, 0.12529, -0.54279
