182, 7, 64.840, -11.541, -22.020, 93.63, -419.74, 905.46, -43.00, -3.94, 21.24, -0.76770, 0.08446, 0.19676, -0.60398
194, 16, 54.067, -6.617, -22.071, 171.45, -593.02, 1167.66, -117.03, 8.70, 22.10, -0.81915, 0.12693, 0.15368, -0.53783
194, 15, 53.619, -6.235, -26.853, 83.19, -805.11, 1230.10, -88.94, 18.78, 13.34, -0.81494, 0.16352, 0.17268, -0.52851
194, 16, 52.240, -5.900, -29.155, 25.21, -850.16, 1222.05, -39.20, 18.17, -14.76, -0.81747, 0.18362, 0.17873, -0.51583
194, 16, 50.263, -6.056, -28.986, 26.86, -729.37, 1149.11, 8.04, 6.81, -34.48, -0.82664, 0.18474, 0.17591, -0.50158
194, 15, 48.354, -7.760, -25.675, 143.13, -481.93, 1103.15, 42.44, -3.89, -40.98, -0.84091, 0.15580, 0.17094, -0.48926
194, 14, 46.589, -9.812, -20.755, 243.59, -180.60, 1053.53, 49.16, -8.19, -40.39, -0.85482, 0.11282, 0.16298, -0.47958
194, 16, 45.254, -11.795, -16.186, 360.11, -22.83, 1084.59, 29.68, -4.81, -29.86, -0.86403, 0.07172, 0.15753, -0.47275
194, 15, 44.701, -12.204, -13.568, 302.06, -105.10, 1081.79, 11.08, 1.55, -22.22, -0.86761, 0.05090, 0.14949, -0.47150
194, 15, 44.955, -10.076, -14.792, 108.22, -365.36, 1083.44, 6.28, 2.33, -21.17, -0.86636, 0.06902, 0.13879, -0.47475
194, 16, 44.872, -7.264, -16.000, -42.42, -417.42, 1072.63, 12.54, -4.32, -25.92, -0.86586, 0.09034, 0.12274, -0.47651
194, 16, 44.623, -4.112, -16.654, -262.88, -461.24, 1142.64, 19.03, -19.78, -24.40, -0.86560, 0.10900, 0.10161, -0.47804
194, 16, 44.680, -2.345, -14.477, -324.58, -229.37, 1417.36, 24.12, -54.80, -10.04, -0.86671, 0.10001, 0.07924, -0.48222
194, 15, 44.621, -2.687, -11.660, -190.19, -47.49, 1424.56, 6.73, -82.44, -17.18, -0.86924, 0.07725, 0.06992, -0.48329
194, 15, 44.384, -5.448, -9.532, 71.59, 51.33, 1285.89, -28.62, -95.28, -25.89, -0.87175, 0.04949, 0.08174, -0.48054
195, 8, 34.453, -9.479, -30.460, 182.25, -602.66, 948.67, -14.88, 5.84, 33.55, -0.88645, 0.20634, 0.17977, -0.37324
195, 27, 34.654, -10.724, -30.379, 195.92, -604.49, 938.72, -1.70, -3.27, 24.01, -0.88627, 0.20088, 0.18929, -0.37195
195, 15, 34.622, -10.781, -29.794, 175.48, -565.31, 932.07, 2.24, -6.20, 19.68, -0.88740, 0.19620, 0.18776, -0.37253
195, 14, 34.506, -10.611, -28.999, 166.93, -548.58, 947.02, 3.05, -7.00, 16.23, -0.88908, 0.19084, 0.18369, -0.37332
195, 16, 34.451, -10.215, -28.275, 153.81, -521.00, 934.45, 1.15, -6.13, 17.88, -0.89038, 0.18674, 0.17823, -0.37493
195, 15, 34.395, -9.525, -27.264, 131.77, -474.06, 926.64, -4.43, -3.60, 20.46, -0.89206, 0.18146, 0.16955, -0.37756
195, 15, 34.530, -8.580, -26.484, 115.78, -447.63, 928.77, -13.24, -2.01, 24.72, -0.89264, 0.17860, 0.15994, -0.38173
195, 17, 34.865, -7.505, -26.650, 95.58, -473.51, 928.89, -20.26, -0.21, 32.60, -0.89095, 0.18332, 0.15278, -0.38633
195, 15, 35.506, -7.158, -27.755, 111.76, -530.88, 913.88, -20.98, 2.24, 43.43, -0.88684, 0.19228, 0.15493, -0.39055
195, 16, 36.526, -8.015, -28.626, 221.62, -571.78, 914.06, -15.01, 10.19, 60.91, -0.88221, 0.19442, 0.16615, -0.39535
195, 15, 37.733, -8.464, -29.075, 267.94, -591.31, 914.73, -2.06, 28.78, 78.40, -0.87742, 0.19439, 0.17315, -0.40296
195, 15, 38.960, -7.722, -29.634, 232.73, -660.52, 889.47, 17.81, 49.80, 89.70, -0.87176, 0.19966, 0.17169, -0.41314
195, 15, 40.140, -4.858, -29.928, 83.19, -804.69, 909.42, 50.18, 67.78, 102.10, -0.86521, 0.21136, 0.15349, -0.42800
195, 15, 41.061, -0.742, -28.316, -135.07, -939.82, 941.10, 121.10, 70.24, 104.64, -0.86132, 0.21420, 0.11825, -0.44527
195, 15, 35.883, 0.430, -13.929, -648.93, 1999.94, 1999.94, 96.91, 47.13, -111.38, -0.90058, 0.11160, 0.04756, -0.41742
195, 17, 32.855, 3.437, -19.865, -710.94, -1440.98, 1102.54, -12.33, 13.92, -73.32, -0.90204, 0.17001, 0.04115, -0.39463
195, 16, 33.808, 5.005, -21.952, -314.09, -950.07, 1009.89, 41.64, -8.74, 72.95, -0.89398, 0.19134, 0.03755, -0.40345
195, 14, 32.916, 5.665, -20.521, -344.67, -705.14, 1079.90, 94.93, -28.37, 7.85, -0.89877, 0.18261, 0.02589, -0.39774
195, 16, 31.027, 0.744, -17.265, 1.34, -457.76, 1124.69, 99.82, -82.17, -56.60, -0.91359, 0.14120, 0.05130, -0.37786
195, 15, 31.120, -1.640, -11.426, 47.73, -84.29, 1091.43, 102.61, -54.32, -1.43, -0.92001, 0.08655, 0.05119, -0.37879
195, 16, 29.546, -1.595, -9.578, -167.97, -281.13, 1070.25, 96.26, -75.80, -75.81, -0.92640, 0.07245, 0.04372, -0.36690
195, 15, 27.797, -4.924, -9.033, 70.19, -274.48, 992.92, 84.94, -97.82, -96.55, -0.93227, 0.05834, 0.06797, -0.35049
195, 15, 28.470, -5.133, -7.556, -11.96, -119.26, 897.83, 73.86, -96.70, -53.79, -0.93084, 0.04529, 0.06541, -0.35667
195, 17, 29.000, -4.869, -5.872, -105.53, 2.20, 724.49, 38.21, -126.44, -51.65, -0.92979, 0.03217, 0.05817, -0.36204
195, 15, 29.600, -12.326, -8.458, 550.96, -298.22, 768.13, 22.20, -126.61, -65.44, -0.92418, 0.02854, 0.12659, -0.35925
195, 15, 32.109, -17.596, -11.558, 919.07, -475.77, 847.23, 29.53, -53.12, -13.66, -0.91136, 0.03228, 0.17893, -0.36927
195, 16, 34.834, -18.891, -11.308, 652.65, -67.57, 866.64, 18.62, 17.84, 39.00, -0.90121, 0.02131, 0.18884, -0.38950
195, 15, 35.730, -11.849, -8.707, 17.09, 320.43, 1999.94, -8.38, 76.50, 24.77, -0.90386, 0.02545, 0.12508, -0.40835
195, 15, 34.789, -6.176, -13.850, -125.18, -518.55, 985.41, -51.77, 63.92, -74.88, -0.90615, 0.08773, 0.09827, -0.40192
195, 16, 35.406, -2.866, -19.556, -2.32, -555.24, 1018.37, -86.96, 56.11, 14.17, -0.89749, 0.14411, 0.09309, -0.40629
195, 15, 37.604, -0.685, -20.437, 162.29, -252.99, 1142.82, -88.52, 85.40, 99.96, -0.88721, 0.15729, 0.08224, -0.42585
195, 17, 38.905, 1.190, -20.685, 109.13, -197.08, 1052.73, -95.55, 90.95, 86.89, -0.88064, 0.16540, 0.07054, -0.43833
195, 15, 39.524, 3.540, -24.874, 3.72, -586.06, 1051.15, -95.52, 90.50, 80.28, -0.86929, 0.20591, 0.06964, -0.44393
195, 15, 39.442, 5.200, -28.875, -19.53, -851.68, 1058.65, -72.14, 85.70, 77.77, -0.85980, 0.24235, 0.07233, -0.44360
195, 15, 38.373, 5.949, -30.965, -31.25, -938.54, 1093.14, -26.76, 81.14, 55.02, -0.85828, 0.26142, 0.07231, -0.43564
195, 15, 37.012, 7.343, -28.339, -222.53, -642.58, 1157.04, 20.34, 52.90, 25.97, -0.86729, 0.24730, 0.04872, -0.42928
195, 15, 36.670, 9.093, -24.314, -317.50, -390.32, 1122.74, 33.33, 26.14, 26.05, -0.87438, 0.22293, 0.01941, -0.43056
195, 16, 35.590, 7.806, -22.654, -180.60, -552.43, 1109.92, 47.90, -4.30, 3.21, -0.88320, 0.20592, 0.02123, -0.42085
195, 15, 33.325, 4.302, -21.726, 6.77, -789.37, 1181.52, 77.15, -13.71, -24.52, -0.89674, 0.18736, 0.04150, -0.39879
195, 16, 31.360, 3.029, -20.625, -125.49, -739.93, 1091.49, 112.34, -18.85, -38.63, -0.90629, 0.17522, 0.04471, -0.38201
195, 16, 29.763, 2.865, -17.525, -183.59, -513.00, 1067.81, 139.74, -33.97, -42.00, -0.91607, 0.15059, 0.03356, -0.37016
195, 15, 28.278, 0.910, -14.850, -63.23, -533.08, 1082.40, 166.63, -53.09, -57.24, -0.92511, 0.12344, 0.03904, -0.35694
195, 15, 27.636, -1.485, -12.811, 46.94, -590.58, 994.20, 193.18, -60.53, -46.89, -0.92993, 0.09978, 0.05150, -0.35018
195, 16, 27.482, -2.735, -9.659, 5.86, -357.24, 822.69, 210.93, -63.00, -44.37, -0.93293, 0.07038, 0.05192, -0.34928
195, 15, 27.428, -3.327, -0.815, -2.93, 143.31, 862.00, 201.80, -63.00, -40.46, -0.93563, -0.00357, 0.02967, -0.35172
195, 16, 27.716, -5.070, 7.622, 138.31, 478.82, 1021.12, 158.67, -70.65, -35.59, -0.93106, -0.07774, 0.01773, -0.35604
195, 15, 30.615, -6.313, 12.596, 167.42, 384.28, 985.41, 101.11, -62.83, -18.01, -0.91655, -0.12209, 0.00927, -0.38070
195, 16, 34.180, -6.060, 12.292, 54.38, 179.99, 1006.53, 35.17, -57.94, 7.00, -0.90479, -0.11904, 0.00455, -0.40885
195, 16, 37.645, -7.301, 10.412, 141.54, 125.06, 1070.37, 1.71, -68.79, 21.80, -0.89286, -0.10910, 0.01783, -0.43655
195, 15, 40.772, -9.012, 6.642, 246.58, -15.81, 1199.46, -29.55, -61.45, 20.85, -0.88241, -0.08728, 0.04323, -0.46029
195, 15, 43.715, -9.424, 2.215, 177.43, -82.28, 1142.70, -54.95, -47.46, 25.88, -0.87277, -0.05640, 0.06274, -0.48078
195, 16, 46.331, -10.045, -1.851, 189.33, -74.04, 1006.47, -71.32, -41.64, 30.37, -0.86273, -0.02993, 0.08382, -0.49777
195, 15, 48.487, -9.414, -5.499, 135.19, -106.14, 1273.62, -86.55, -38.48, 32.10, -0.85404, -0.00147, 0.09488, -0.51148
195, 15, 50.602, -8.552, -9.013, 96.62, -136.23, 1097.60, -95.90, -30.37, 47.49, -0.84434, 0.02669, 0.10465, -0.52481
195, 16, 52.869, -7.565, -12.623, 89.11, -163.09, 1001.89, -104.74, -26.63, 49.38, -0.83259, 0.05562, 0.11506, -0.53895
195, 16, 54.191, -8.407, -17.269, 202.15, -431.21, 1244.51, -101.41, -31.22, 25.44, -0.82363, 0.08362, 0.14380, -0.54218
195, 16, 55.302, -8.802, -21.347, 245.42, -641.48, 1249.69, -62.50, -8.32, 25.92, -0.81505, 0.10932, 0.16684, -0.54398
195, 15, 55.810, -8.302, -23.882, 161.74, -687.32, 1244.20, -27.24, 1.25, 16.00, -0.80977, 0.12902, 0.17594, -0.54467
195, 15, 55.639, -7.241, -22.985, 83.50, -464.11, 1160.71, 2.56, 0.22, 10.35, -0.81103, 0.12819, 0.16412, -0.54668
195, 16, 55.311, -6.582, -20.073, 55.05, -299.19, 1227.84, 19.10, -4.78, 7.72, -0.81531, 0.11123, 0.14524, -0.54936
195, 15, 54.825, -6.544, -17.128, 90.39, -254.76, 1231.75, 24.75, -8.67, -1.27, -0.82022, 0.09098, 0.13043, -0.54949
195, 14, 54.257, -4.701, -13.884, -122.92, -109.62, 1362.30, 20.40, -9.97, -7.13, -0.82476, 0.07730, 0.10132, -0.55093
195, 16, 53.157, -2.115, -11.118, -348.14, -21.48, 1341.55, 2.16, -30.75, -31.16, -0.83101, 0.07065, 0.06875, -0.54745
195, 16, 51.185, -0.951, -9.799, -346.25, -35.89, 1259.77, -22.48, -63.67, -70.14, -0.84073, 0.06760, 0.05286, -0.53461
195, 15, 48.772, -2.245, -9.589, -98.45, -100.71, 1169.25, -39.22, -83.92, -93.12, -0.85228, 0.06128, 0.06008, -0.51599
195, 16, 46.596, -6.894, -10.419, 236.51, -138.98, 1120.67, -49.18, -83.00, -101.35, -0.86191, 0.04821, 0.09734, -0.49529
195, 15, 44.766, -11.669, -11.958, 444.95, -185.00, 1073.49, -56.88, -68.28, -106.06, -0.86816, 0.04094, 0.13887, -0.47471
195, 16, 43.416, -15.007, -13.948, 538.70, -238.53, 1009.70, -58.37, -30.86, -99.63, -0.87155, 0.04362, 0.17143, -0.45729
195, 16, 42.601, -16.924, -16.449, 587.40, -326.17, 972.35, -53.10, 0.83, -87.50, -0.87269, 0.05588, 0.19522, -0.44405
195, 15, 42.207, -17.517, -18.235, 603.76, -301.15, 974.67, -48.97, 33.18, -59.99, -0.87293, 0.06768, 0.20627, -0.43688
196, 8, 34.989, -2.814, -24.667, 15.26, -531.01, 1010.56, -32.03, 24.11, 58.17, -0.89160, 0.18456, 0.11004, -0.39859
196, 27, 35.045, 0.244, -25.787, -67.44, -555.36, 1008.79, -25.21, 21.14, 48.19, -0.88736, 0.20403, 0.09037, -0.40347
196, 15, 34.463, 1.672, -25.853, -115.48, -553.34, 999.69, -22.11, 15.54, 37.03, -0.88805, 0.20994, 0.07846, -0.40141
196, 16, 33.507, 2.353, -25.777, -116.52, -551.03, 992.37, -19.69, 7.97, 26.48, -0.89089, 0.21230, 0.07114, -0.39521
196, 15, 32.250, 2.370, -25.741, -108.83, -554.20, 993.96, -16.59, 1.59, 12.63, -0.89522, 0.21284, 0.06855, -0.38547
196, 15, 30.874, 1.800, -26.117, -90.58, -577.21, 991.94, -13.05, -4.65, -1.56, -0.89958, 0.21478, 0.07171, -0.37347
196, 15, 29.023, 0.589, -26.335, -66.04, -604.13, 979.13, -7.78, -9.50, -9.86, -0.90607, 0.21390, 0.07850, -0.35655
196, 16, 27.516, -0.394, -26.413, -44.25, -589.17, 973.69, -2.49, -12.06, -10.15, -0.91123, 0.21259, 0.08373, -0.34272
196, 16, 26.101, -1.569, -26.249, -8.67, -557.07, 959.47, 0.73, -12.28, -12.80, -0.91641, 0.20887, 0.09000, -0.32935
196, 15, 24.885, -2.323, -26.121, 5.25, -538.70, 954.10, 1.85, -9.98, -11.51, -0.92048, 0.20664, 0.09346, -0.31826
196, 15, 23.946, -2.766, -26.289, 16.24, -532.53, 931.95, 2.47, -6.86, -8.00, -0.92295, 0.20751, 0.09578, -0.30971
196, 15, 23.449, -3.744, -26.520, 76.72, -536.25, 927.86, 3.09, -0.29, 4.71, -0.92427, 0.20708, 0.10334, -0.30359
196, 15, 23.198, -4.249, -26.892, 97.90, -544.74, 912.84, 5.77, 11.76, 15.50, -0.92443, 0.20892, 0.10792, -0.30021
196, 15, 23.175, -4.629, -27.440, 135.56, -581.60, 903.32, 10.72, 22.19, 25.86, -0.92362, 0.21231, 0.11236, -0.29871
196, 16, 23.420, -3.542, -28.189, 88.56, -676.76, 909.73, 28.40, 37.51, 40.70, -0.92115, 0.22111, 0.10608, -0.30224
196, 16, 24.263, -1.183, -27.972, 5.19, -766.17, 928.65, 68.60, 47.71, 74.67, -0.91808, 0.22519, 0.08828, -0.31405
196, 16, 23.720, 1.921, -22.084, -189.94, -321.23, 1163.82, 90.55, 50.19, 24.14, -0.92818, 0.18662, 0.04601, -0.31865
196, 15, 19.671, 4.433, -20.361, -430.36, -347.84, 1270.51, 4.08, 27.57, -120.82, -0.93989, 0.18010, 0.01440, -0.28975
196, 15, 19.400, 5.726, -26.147, -395.14, -1464.72, 1052.43, -18.68, -6.31, 15.27, -0.92909, 0.23040, 0.01792, -0.28876
196, 16, 20.352, 6.638, -27.259, -262.63, -1139.04, 1141.42, 50.72, -9.25, 69.16, -0.92343, 0.24140, 0.01530, -0.29793
196, 15, 18.674, 4.490, -25.243, -99.55, -765.63, 1069.15, 110.22, -22.80, -32.19, -0.93380, 0.22032, 0.02435, -0.28086
196, 15, 18.124, 1.784, -20.517, 66.96, -431.34, 1077.45, 121.04, -16.22, -13.40, -0.94520, 0.17542, 0.03424, -0.27324
196, 16, 18.284, 1.807, -14.918, -37.78, -240.42, 1252.50, 117.53, -6.36, -16.40, -0.95224, 0.12907, 0.02085, -0.27594
196, 16, 17.710, 3.252, -11.574, -223.08, -211.00, 1190.00, 109.40, -29.99, -59.51, -0.95636, 0.10467, 0.00020, -0.27279
196, 15, 17.817, 5.437, -9.211, -403.44, -123.17, 979.25, 87.61, -69.08, -47.28, -0.95695, 0.09005, -0.02364, -0.27490
196, 16, 18.027, 6.988, -6.816, -467.53, 14.77, 821.72, 59.91, -118.10, -54.38, -0.95720, 0.07374, -0.04223, -0.27668
196, 15, 17.709, 0.962, -8.703, 72.02, -234.01, 797.24, 43.75, -148.18, -69.61, -0.95945, 0.07530, 0.01254, -0.27134
196, 15, 18.731, -7.274, -11.702, 580.57, -458.31, 761.54, 48.52, -118.92, -36.86, -0.95486, 0.07999, 0.08907, -0.27186
196, 16, 21.113, -13.670, -12.334, 698.55, -235.72, 756.90, 54.63, -63.27, 12.59, -0.94552, 0.06626, 0.14487, -0.28393
196, 15, 23.309, -16.848, -11.851, 648.13, -104.86, 827.33, 43.87, -7.42, 22.67, -0.93759, 0.05045, 0.17063, -0.29876
196, 16, 26.844, -15.068, -12.355, 499.94, -122.01, 916.75, 24.15, 49.13, 26.74, -0.92916, 0.05477, 0.15929, -0.32907
196, 16, 28.270, -7.798, -11.467, 63.05, -31.49, 1216.80, 1.10, 97.89, 12.08, -0.92898, 0.06874, 0.09892, -0.34997
196, 15, 28.237, 0.992, -11.175, -567.38, 23.38, 1364.50, -30.12, 88.72, -27.44, -0.92869, 0.09398, 0.02688, -0.35774
196, 16, 28.980, 6.929, -14.656, -371.70, -234.99, 877.87, -74.78, 43.18, 5.29, -0.91902, 0.14041, -0.00937, -0.36825
196, 15, 31.395, 7.812, -17.176, -40.10, -232.06, 973.75, -97.97, 49.33, 75.66, -0.90685, 0.16343, -0.00494, -0.38845
196, 15, 32.695, 5.914, -19.196, 260.80, -258.97, 1106.93, -104.65, 59.34, 59.17, -0.90134, 0.17307, 0.01899, -0.39657
196, 16, 32.483, 5.981, -22.658, 121.46, -530.58, 1196.29, -89.05, 88.78, 33.18, -0.89637, 0.20049, 0.03006, -0.39424
196, 15, 31.622, 7.904, -26.242, -95.34, -766.42, 1208.50, -60.84, 92.98, 32.79, -0.89020, 0.23482, 0.02552, -0.38955
196, 15, 28.855, 9.115, -28.430, -178.77, -933.72, 1133.00, -17.78, 85.88, 18.28, -0.89304, 0.25604, 0.01728, -0.36963
196, 17, 26.201, 11.338, -26.513, -343.20, -669.86, 1163.33, 25.93, 66.52, 4.09, -0.90243, 0.24731, -0.01231, -0.35257
196, 15, 24.591, 11.911, -22.771, -269.04, -437.62, 1126.04, 46.97, 39.99, -3.52, -0.91409, 0.21887, -0.03150, -0.33992
196, 16, 23.565, 11.127, -19.108, -193.24, -362.67, 1156.56, 57.75, 18.41, -8.27, -0.92461, 0.18712, -0.03765, -0.32964
196, 15, 22.589, 9.259, -17.952, -115.11, -517.82, 1192.38, 71.59, 1.66, -9.99, -0.93137, 0.17263, -0.02718, -0.31938
196, 15, 21.598, 8.245, -18.113, -151.55, -724.49, 1143.80, 100.14, -10.18, -16.65, -0.93492, 0.17115, -0.01990, -0.31023
196, 16, 20.826, 7.484, -17.693, -175.66, -726.75, 1074.10, 132.17, -22.11, -18.38, -0.93834, 0.16569, -0.01590, -0.30300
196, 15, 20.269, 6.725, -16.137, -158.81, -567.75, 979.98, 156.68, -31.61, -23.13, -0.94262, 0.15098, -0.01448, -0.29742
196, 15, 21.116, 5.531, -12.006, -88.62, -304.99, 1019.04, 174.03, -37.16, -22.10, -0.94609, 0.11404, -0.01443, -0.30283
196, 17, 22.555, 5.037, -5.478, -89.23, -19.47, 927.37, 169.84, -41.89, -17.18, -0.94744, 0.05905, -0.02681, -0.31330
196, 15, 24.464, 3.873, 0.448, -38.76, 114.62, 1009.03, 147.00, -48.36, -10.21, -0.94426, 0.00739, -0.03321, -0.32743
196, 15, 26.971, 2.885, 4.563, -39.37, 137.70, 1061.46, 117.32, -52.35, 3.97, -0.93668, -0.02855, -0.03744, -0.34701
196, 16, 29.302, 2.578, 5.288, -95.95, -12.63, 1042.24, 94.47, -59.26, 12.24, -0.92925, -0.03464, -0.03784, -0.36588
196, 15, 31.214, 1.125, 4.005, -22.28, -165.28, 996.40, 80.50, -67.50, 14.31, -0.92336, -0.02853, -0.02244, -0.38223
196, 15, 33.392, -1.830, 4.142, 129.33, -35.52, 1082.15, 73.47, -64.63, 23.09, -0.91545, -0.03950, 0.00016, -0.40050
196, 15, 35.565, -4.983, 5.810, 260.31, 146.55, 1132.08, 54.55, -46.07, 26.65, -0.90569, -0.06413, 0.01831, -0.41866
196, 15, 39.427, -5.825, 5.918, 217.59, 161.87, 1229.31, 18.14, -27.08, 29.43, -0.89053, -0.06882, 0.02227, -0.44914
196, 17, 42.302, -3.218, 5.119, -85.57, 160.28, 1062.62, -28.58, -13.66, 28.97, -0.88071, -0.05258, 0.00376, -0.47071
196, 15, 44.201, -1.124, 4.083, -133.67, 194.03, 1049.93, -63.48, -24.53, 17.14, -0.87385, -0.03591, -0.00870, -0.48479
196, 15, 45.728, -1.062, 1.331, 7.69, 98.69, 1198.67, -92.94, -24.37, 11.23, -0.86793, -0.01468, 0.00228, -0.49647
196, 16, 46.761, -0.622, -2.033, -27.71, 31.86, 1191.16, -114.43, -21.86, 7.18, -0.86347, 0.01258, 0.01363, -0.50406
196, 15, 47.164, -2.788, -7.614, 162.41, -204.35, 1017.46, -122.72, -23.12, -6.03, -0.86045, 0.04489, 0.05459, -0.50461
196, 15, 47.440, -3.795, -13.754, 142.03, -497.50, 1168.82, -104.23, -15.59, -9.07, -0.85593, 0.08625, 0.08924, -0.50198
196, 16, 47.555, -4.266, -18.711, 135.44, -678.59, 1200.07, -62.88, -3.89, -7.78, -0.85111, 0.12098, 0.11447, -0.49787
196, 15, 47.359, -4.480, -21.102, 118.35, -621.22, 1249.21, -18.39, 5.34, -3.79, -0.84936, 0.13798, 0.12616, -0.49359
196, 17, 47.024, -4.551, -19.283, 125.43, -372.86, 1248.23, 12.63, 14.56, 3.73, -0.85292, 0.12451, 0.11847, -0.49294
196, 15, 46.658, -4.412, -15.050, 154.66, -34.00, 1196.53, 23.28, 26.84, 6.82, -0.85848, 0.09385, 0.09886, -0.49440
196, 15, 46.653, -3.385, -10.959, 90.03, 95.46, 1317.20, 13.35, 28.69, 11.41, -0.86114, 0.06767, 0.07345, -0.49846
196, 15, 47.029, -0.973, -8.052, -115.30, 90.52, 1339.11, -0.61, 19.33, 14.37, -0.86053, 0.05625, 0.04285, -0.50447
196, 15, 46.979, 0.666, -6.588, -177.92, 15.87, 1381.29, -14.99, -8.78, -5.46, -0.86100, 0.05250, 0.02406, -0.50532
196, 15, 46.398, 0.490, -6.348, -103.03, -60.30, 1315.98, -28.22, -42.40, -27.62, -0.86371, 0.05005, 0.02407, -0.50092
196, 16, 45.701, -2.169, -7.243, 50.11, -122.01, 1214.11, -34.92, -67.20, -40.72, -0.86690, 0.04546, 0.04774, -0.49411
196, 15, 44.872, -7.048, -8.556, 257.08, -154.24, 1121.52, -35.77, -81.65, -50.35, -0.86994, 0.03488, 0.08991, -0.48364
196, 16, 44.577, -12.049, -9.802, 431.21, -158.39, 1025.45, -35.01, -80.10, -48.79, -0.86940, 0.02318, 0.13273, -0.47539
197, 9, 56.515, -12.839, -23.350, 343.57, -410.71, 977.29, -9.03, 5.27, -19.96, -0.80866, 0.10135, 0.20531, -0.54188
197, 26, 54.733, -15.866, -24.689, 366.15, -478.70, 941.77, -13.09, 15.37, -25.98, -0.81621, 0.09907, 0.23064, -0.52038
197, 16, 54.035, -16.116, -25.456, 326.17, -488.65, 961.24, -11.08, 15.38, -21.68, -0.81869, 0.10473, 0.23519, -0.51328
197, 15, 53.316, -15.881, -25.051, 294.80, -431.34, 964.90, -10.29, 9.09, -14.45, -0.82225, 0.10445, 0.23111, -0.50949
197, 15, 52.927, -15.968, -23.890, 310.18, -360.78, 970.03, -13.38, 0.85, -1.40, -0.82500, 0.09645, 0.22622, -0.50882
197, 17, 53.359, -17.240, -24.007, 405.27, -356.26, 931.58, -22.79, -2.79, 15.77, -0.82294, 0.09022, 0.23587, -0.50892
197, 15, 54.419, -18.403, -25.001, 468.51, -380.68, 895.69, -28.81, 5.38, 34.16, -0.81735, 0.08936, 0.24908, -0.51178
197, 15, 55.827, -18.431, -26.301, 441.10, -417.24, 909.61, -31.38, 17.36, 50.69, -0.80997, 0.09534, 0.25624, -0.51885
197, 16, 57.270, -17.182, -27.825, 347.84, -449.28, 886.11, -31.25, 23.37, 56.90, -0.80190, 0.10919, 0.25617, -0.52859
197, 15, 58.541, -15.399, -29.251, 275.94, -496.40, 893.62, -27.01, 21.45, 58.07, -0.79403, 0.12549, 0.25233, -0.53860
197, 15, 59.564, -14.632, -30.324, 272.09, -532.53, 889.28, -17.23, 17.37, 54.46, -0.78764, 0.13462, 0.25354, -0.54518
197, 16, 60.513, -14.588, -30.890, 283.33, -526.61, 851.38, -6.55, 17.28, 56.05, -0.78241, 0.13662, 0.25708, -0.55052
197, 15, 60.949, -15.845, -30.399, 359.25, -543.15, 870.61, 6.08, 24.93, 55.73, -0.78150, 0.12562, 0.26334, -0.55148
