182, 7, 64.840, -11.541, -22.020, 93.63, -419.74, 905.46, -43.00, -3.94, 21.24, -0.76770, 0.08446, 0.19676, -0.60398
197, 17, 61.934, -15.832, -30.827, 378.11, -682.98, 898.80, 27.50, 40.92, 68.92, -0.77626, 0.12633, 0.26640, -0.55722
197, 16, 63.175, -13.918, -29.923, 295.78, -775.88, 960.88, 86.98, 63.93, 91.26, -0.77010, 0.12774, 0.25111, -0.57233
197, 15, 58.924, -12.021, -17.227, -232.79, 1854.25, 1999.94, 67.54, 64.67, -15.77, -0.80113, 0.05856, 0.17167, -0.57035
197, 16, 56.221, -9.576, -22.734, -335.57, -1464.48, 1302.86, -38.51, 25.69, -89.83, -0.80962, 0.11392, 0.17971, -0.54703
197, 15, 57.139, -9.102, -25.547, 127.32, -1096.01, 972.11, 45.98, 22.51, 48.74, -0.80194, 0.13459, 0.19092, -0.54984
197, 15, 57.733, -4.805, -22.599, -258.97, -506.04, 968.20, 88.66, 25.95, 71.12, -0.79978, 0.13482, 0.14778, -0.56599
197, 16, 55.453, -8.632, -19.421, 148.32, -502.69, 1050.72, 93.45, -33.04, -40.73, -0.81600, 0.09625, 0.15661, -0.54805
197, 15, 53.745, -10.589, -13.080, 142.88, -147.16, 1116.70, 96.49, -35.16, -20.48, -0.82816, 0.04331, 0.13925, -0.54119
197, 17, 52.585, -10.299, -8.447, 7.63, -110.05, 1088.50, 90.16, -48.72, -19.77, -0.83481, 0.01238, 0.11506, -0.53823
197, 15, 50.673, -13.853, -3.894, 241.94, 32.78, 910.22, 66.14, -75.86, -46.81, -0.84138, -0.03576, 0.11994, -0.52575
197, 15, 50.321, -16.161, 0.461, 194.52, 179.50, 738.95, 33.14, -82.08, 5.95, -0.83877, -0.07799, 0.11701, -0.52602
197, 16, 50.709, -21.241, 1.987, 448.49, 226.44, 706.60, -36.97, -88.83, 25.34, -0.82937, -0.11276, 0.14674, -0.52717
197, 15, 52.588, -25.677, -3.784, 722.47, -378.17, 817.63, -54.37, -62.55, -21.21, -0.81947, -0.09465, 0.20347, -0.52736
197, 15, 56.760, -25.603, -11.717, 588.87, -922.67, 911.68, -21.74, -9.38, 8.45, -0.80495, -0.04605, 0.23743, -0.54181
197, 16, 59.696, -22.806, -15.477, 409.61, -512.70, 976.99, 5.01, 37.37, 43.72, -0.79423, -0.01145, 0.23594, -0.55981
197, 15, 58.784, -15.612, -18.885, -163.82, -676.27, 1032.65, -19.75, 59.38, -55.09, -0.80091, 0.05171, 0.20420, -0.56051
197, 16, 57.640, -12.354, -23.363, -135.86, -880.86, 1044.43, -36.06, 12.64, -59.37, -0.80317, 0.10191, 0.20307, -0.55072
197, 16, 57.404, -12.963, -24.313, 350.71, -570.25, 1135.50, -12.97, 29.12, 15.32, -0.80361, 0.10589, 0.21153, -0.54613
197, 15, 55.903, -13.985, -21.756, 435.12, -203.06, 1117.49, -19.43, 45.02, 2.59, -0.81303, 0.08540, 0.20515, -0.53815
197, 15, 55.080, -14.209, -20.954, 503.60, -239.01, 1036.32, -38.66, 83.85, 27.19, -0.81746, 0.08003, 0.20235, -0.53330
197, 16, 54.281, -10.936, -21.819, 258.12, -390.81, 1047.18, -46.16, 109.93, 28.02, -0.82006, 0.10373, 0.18300, -0.53221
197, 15, 52.970, -6.519, -23.717, 16.97, -556.40, 1057.86, -34.75, 101.62, 8.99, -0.82228, 0.14069, 0.15936, -0.52789
197, 16, 51.401, -4.491, -25.680, 27.28, -735.66, 1056.70, -5.95, 75.02, -1.63, -0.82544, 0.16649, 0.15183, -0.51757
197, 15, 49.470, -3.131, -22.708, -28.50, -440.98, 1039.06, 18.91, 51.16, 22.95, -0.83725, 0.15350, 0.12602, -0.50947
197, 16, 47.978, -3.851, -19.606, 60.67, -371.15, 1105.53, 29.12, 25.37, 14.21, -0.84809, 0.12903, 0.11578, -0.50068
197, 16, 46.540, -6.096, -18.783, 203.49, -545.41, 1167.85, 42.15, 10.44, -7.51, -0.85610, 0.11451, 0.12725, -0.48763
197, 15, 45.877, -7.259, -18.675, 174.80, -620.79, 1130.68, 62.81, 5.50, 0.66, -0.85933, 0.10937, 0.13475, -0.48107
197, 15, 45.545, -6.552, -17.464, 22.34, -524.60, 1116.15, 84.03, -5.54, 8.39, -0.86169, 0.10373, 0.12411, -0.48097
197, 16, 45.370, -7.643, -16.680, 99.37, -597.53, 1042.85, 108.99, -27.96, -2.70, -0.86329, 0.09330, 0.12880, -0.47900
197, 15, 45.396, -9.030, -15.232, 115.36, -526.86, 977.17, 132.62, -42.19, -6.35, -0.86432, 0.07635, 0.13310, -0.47896
197, 15, 45.230, -10.787, -11.621, 157.47, -320.07, 1019.59, 147.04, -53.50, -7.11, -0.86661, 0.04164, 0.13103, -0.47967
197, 16, 46.274, -12.849, -9.718, 254.39, -376.10, 959.47, 148.16, -56.27, -11.53, -0.86192, 0.01706, 0.13865, -0.48742
197, 16, 47.511, -13.025, -5.791, 173.71, -149.66, 954.10, 144.12, -56.30, 7.34, -0.85653, -0.01458, 0.12303, -0.50101
197, 16, 48.307, -15.533, -0.042, 340.27, 92.22, 994.14, 130.42, -60.27, 16.11, -0.84885, -0.06939, 0.11596, -0.51107
197, 15, 49.726, -17.411, 2.989, 349.73, 36.93, 987.43, 101.26, -50.66, 15.43, -0.83807, -0.10157, 0.11507, -0.52352
197, 15, 51.483, -19.212, 4.385, 447.27, 56.52, 1049.99, 65.42, -32.14, 24.07, -0.82620, -0.12170, 0.12007, -0.53680
197, 16, 53.621, -18.089, 3.524, 272.71, -7.08, 988.95, 31.02, -9.94, 29.06, -0.81844, -0.11247, 0.11385, -0.55185
197, 15, 55.296, -15.692, 1.679, 125.43, -57.92, 1001.34, 0.58, -4.04, 29.78, -0.81472, -0.08936, 0.10420, -0.56338
197, 15, 56.858, -12.968, -0.472, 89.54, -63.05, 1060.91, -22.45, -5.17, 19.84, -0.81089, -0.06196, 0.09449, -0.57419
197, 17, 57.514, -10.974, -2.756, 45.04, -85.51, 1105.59, -45.63, -18.08, 9.99, -0.80990, -0.03627, 0.09162, -0.57823
197, 15, 57.432, -9.569, -4.612, 24.23, -23.01, 935.61, -77.88, -28.95, 1.04, -0.81140, -0.01594, 0.09110, -0.57712
197, 14, 56.789, -10.313, -5.258, 114.69, 104.68, 928.65, -113.49, -42.88, -6.18, -0.81442, -0.01459, 0.09967, -0.57147
197, 16, 56.679, -12.404, -8.416, 297.30, -57.07, 1190.98, -134.70, -39.91, -4.94, -0.81435, -0.00259, 0.13009, -0.56560
197, 16, 57.724, -14.017, -14.285, 365.84, -314.51, 1082.52, -140.53, -20.17, 13.61, -0.80801, 0.02938, 0.17037, -0.56324
197, 16, 59.016, -13.633, -20.853, 297.67, -596.86, 1184.08, -130.10, -4.24, 20.44, -0.79867, 0.07534, 0.20060, -0.56232
197, 15, 59.820, -12.368, -26.487, 205.32, -817.57, 1203.55, -99.33, 6.02, 15.81, -0.78958, 0.11952, 0.22042, -0.56008
197, 15, 59.515, -11.079, -29.805, 105.96, -838.13, 1199.10, -53.40, 6.98, -2.14, -0.78644, 0.14966, 0.22766, -0.55434
197, 17, 57.944, -11.148, -30.127, 156.01, -770.45, 1206.91, -5.16, 2.40, -37.43, -0.79357, 0.15464, 0.22757, -0.54271
197, 15, 55.611, -12.100, -27.767, 195.13, -609.80, 1128.23, 33.37, -3.42, -59.99, -0.80803, 0.13790, 0.21997, -0.52886
197, 15, 53.325, -14.067, -22.520, 317.38, -202.94, 1100.52, 48.59, -9.34, -52.44, -0.82431, 0.09509, 0.20720, -0.51820
197, 16, 51.809, -15.841, -17.856, 433.04, -83.25, 1043.21, 39.18, 1.42, -27.98, -0.83400, 0.05545, 0.19770, -0.51213
197, 15, 51.147, -15.823, -13.814, 334.23, 40.71, 981.81, 9.74, 6.65, -1.15, -0.83844, 0.02712, 0.17923, -0.51397
197, 15, 51.437, -15.687, -12.348, 336.18, -90.94, 1025.94, -14.44, -2.45, 3.91, -0.83747, 0.01660, 0.17171, -0.51854
197, 16, 53.020, -15.353, -15.259, 371.34, -413.33, 1072.45, -20.06, 3.99, 15.27, -0.82971, 0.03693, 0.18297, -0.52606
197, 15, 54.520, -13.527, -17.914, 241.39, -457.64, 1072.57, -12.71, 11.47, 23.38, -0.82199, 0.06261, 0.18308, -0.53562
197, 17, 55.211, -10.424, -20.085, -20.14, -576.60, 1088.38, -1.84, 4.68, 10.64, -0.81706, 0.09243, 0.17208, -0.54245
197, 15, 55.960, -7.817, -20.050, -111.02, -478.64, 1169.07, 16.74, -18.90, 28.48, -0.81273, 0.10409, 0.15438, -0.55209
198, 7, 40.996, -11.938, -27.151, 183.11, -483.09, 980.35, 8.78, 5.35, 3.07, -0.86958, 0.16075, 0.19717, -0.42321
198, 26, 39.944, -10.744, -24.795, 143.07, -458.98, 970.15, 11.31, -5.20, -3.11, -0.87648, 0.14934, 0.17818, -0.42159
198, 16, 39.194, -10.957, -23.506, 161.07, -431.82, 963.56, 9.90, -11.83, -4.50, -0.88087, 0.13976, 0.17412, -0.41740
198, 16, 38.932, -12.264, -23.105, 226.44, -422.24, 953.98, 6.10, -14.19, -1.88, -0.88230, 0.13193, 0.18220, -0.41345
198, 16, 39.080, -13.676, -23.165, 296.69, -428.53, 967.16, 1.86, -8.51, 6.67, -0.88157, 0.12657, 0.19320, -0.41168
198, 15, 39.514, -14.656, -23.622, 328.31, -432.98, 944.15, -1.14, 2.80, 16.25, -0.87936, 0.12542, 0.20266, -0.41223
198, 15, 40.159, -14.578, -24.284, 298.71, -435.67, 928.53, -4.07, 15.79, 28.78, -0.87630, 0.12966, 0.20519, -0.41616
198, 16, 40.851, -13.987, -25.133, 284.61, -444.15, 893.01, -6.95, 31.88, 40.43, -0.87284, 0.13731, 0.20471, -0.42118
198, 15, 41.308, -13.245, -25.437, 274.54, -435.24, 891.24, -6.96, 44.40, 47.61, -0.87080, 0.14185, 0.20090, -0.42571
198, 15, 41.904, -11.606, -26.178, 236.57, -496.83, 905.64, -1.02, 57.18, 59.34, -0.86747, 0.15320, 0.19233, -0.43247
198, 16, 42.724, -8.678, -27.190, 140.44, -628.23, 908.81, 16.20, 67.41, 81.41, -0.86208, 0.17163, 0.17575, -0.44325
198, 16, 43.692, -5.279, -27.269, 37.29, -748.84, 973.08, 47.36, 69.76, 105.32, -0.85637, 0.18494, 0.15249, -0.45736
198, 15, 40.657, -4.795, -17.351, 15.56, 474.37, 1157.65, 36.19, 50.81, -20.57, -0.88113, 0.11509, 0.10572, -0.44630
198, 15, 39.150, -2.372, -22.460, -479.31, -1184.81, 1293.82, -52.25, -2.35, -33.36, -0.87960, 0.16524, 0.10497, -0.43357
198, 15, 41.707, -2.427, -26.063, 120.48, -1341.06, 1109.01, 15.24, -1.28, 125.60, -0.86420, 0.18989, 0.12324, -0.44935
198, 17, 42.233, -1.661, -23.341, -25.76, -601.68, 1040.34, 80.51, 7.14, 97.63, -0.86585, 0.17189, 0.10754, -0.45738
198, 14, 40.828, -5.194, -20.822, 141.54, -544.49, 1025.39, 84.53, -31.67, -13.59, -0.87674, 0.13995, 0.12243, -0.44357
198, 15, 40.405, -7.877, -19.241, 242.43, -576.05, 1058.84, 91.48, -16.27, 5.04, -0.88083, 0.11756, 0.13624, -0.43790
198, 16, 39.128, -6.991, -15.756, 20.51, -384.09, 1054.50, 104.31, -16.00, -25.02, -0.88884, 0.09556, 0.11504, -0.43313
198, 16, 37.707, -5.269, -9.987, -201.42, 20.26, 1000.85, 82.08, -44.23, -40.02, -0.89805, 0.05842, 0.07902, -0.42879
198, 15, 37.206, -3.969, -3.686, -266.36, 337.65, 858.15, 39.13, -79.71, -14.46, -0.90203, 0.01411, 0.04508, -0.42907
198, 16, 36.001, -7.338, -0.963, 59.63, 129.82, 739.99, -6.40, -120.15, -48.03, -0.90537, -0.01933, 0.06157, -0.41968
198, 15, 35.483, -15.736, -6.110, 669.19, -480.47, 798.52, -28.95, -137.70, -77.90, -0.90214, -0.00900, 0.14626, -0.40579
198, 15, 37.544, -21.394, -10.767, 831.79, -562.13, 879.64, -6.74, -79.73, -20.30, -0.88927, 0.00303, 0.20649, -0.40811
198, 16, 40.677, -22.391, -13.628, 554.44, -316.65, 913.70, 0.79, -16.08, 38.69, -0.87657, 0.01525, 0.22467, -0.42533
198, 15, 39.657, -17.654, -9.441, 171.81, 368.53, 1999.94, 0.24, 36.97, 1.15, -0.88525, 0.00385, 0.17316, -0.43165
198, 15, 38.320, -10.102, -15.887, -403.87, -1052.49, 1081.48, -27.35, 55.03, -113.80, -0.89160, 0.08536, 0.13881, -0.42248
198, 18, 39.351, -4.975, -20.066, -303.22, -734.31, 1019.47, -13.50, 17.59, 11.10, -0.88322, 0.13654, 0.11609, -0.43336
198, 15, 39.968, -6.627, -18.456, 410.34, -191.53, 1177.37, -16.90, 33.08, 43.53, -0.88310, 0.11699, 0.12328, -0.43732
198, 16, 40.946, -8.535, -17.931, 605.47, -124.08, 979.98, -40.65, 76.42, 67.15, -0.88008, 0.10421, 0.13672, -0.44261
198, 15, 41.808, -4.802, -17.280, 208.01, -184.63, 1163.27, -51.72, 127.17, 79.06, -0.87668, 0.11345, 0.10665, -0.45518
198, 15, 41.389, 0.154, -19.960, -45.23, -456.73, 1073.55, -54.47, 121.82, 38.35, -0.87273, 0.15420, 0.07910, -0.45641
198, 16, 41.183, 3.978, -23.463, -97.41, -679.50, 992.61, -40.14, 111.20, 68.90, -0.86477, 0.19595, 0.06366, -0.45796
198, 15, 40.468, 8.294, -22.952, -321.23, -505.31, 1101.38, -10.68, 81.33, 57.47, -0.86330, 0.20892, 0.02743, -0.45859
198, 15, 38.147, 8.617, -20.301, -241.09, -444.21, 1122.74, 9.45, 33.39, 24.06, -0.87663, 0.19037, 0.01048, -0.44178
198, 17, 36.187, 5.749, -20.174, 0.24, -672.42, 1168.76, 27.89, 2.76, 9.84, -0.88751, 0.17940, 0.02916, -0.42342
198, 14, 34.906, 3.159, -18.808, 12.63, -554.38, 1142.82, 53.68, -7.74, 13.14, -0.89658, 0.16002, 0.04258, -0.41076
198, 16, 33.275, 1.690, -18.078, -93.08, -584.35, 1063.60, 81.15, -29.96, -18.82, -0.90439, 0.14984, 0.04938, -0.39647
198, 15, 32.396, 0.269, -17.580, -83.68, -687.87, 1073.24, 105.59, -44.62, -12.92, -0.90889, 0.14147, 0.05782, -0.38802
198, 15, 31.774, -1.818, -16.199, -0.37, -700.68, 1160.89, 136.73, -54.51, -17.68, -0.91350, 0.12380, 0.06905, -0.38133
198, 16, 31.432, -3.830, -15.393, 20.14, -867.25, 1010.38, 180.35, -64.62, -28.63, -0.91600, 0.11082, 0.08205, -0.37674
198, 15, 32.200, -4.863, -13.727, 37.17, -654.17, 861.76, 215.63, -61.61, -33.68, -0.91507, 0.09345, 0.08542, -0.38291
198, 16, 32.875, -6.069, -7.316, 74.16, -152.04, 765.38, 224.47, -63.99, -36.67, -0.91637, 0.03757, 0.07374, -0.39168
198, 16, 33.132, -8.430, 2.525, 219.73, 277.71, 838.26, 204.69, -57.75, -28.98, -0.91395, -0.04942, 0.05865, -0.39852
198, 15, 33.538, -9.857, 11.422, 252.14, 587.95, 968.02, 154.37, -56.21, -28.60, -0.90453, -0.12512, 0.03849, -0.40582
198, 15, 35.090, -10.515, 16.666, 228.39, 531.19, 1010.56, 91.06, -46.31, -7.71, -0.89146, -0.16890, 0.02282, -0.41982
198, 16, 38.134, -10.937, 16.719, 201.90, 285.95, 1021.61, 32.61, -39.63, 19.43, -0.87938, -0.17140, 0.02140, -0.44368
198, 15, 41.235, -10.632, 12.675, 118.23, -1.46, 1066.77, -6.66, -37.93, 28.33, -0.87294, -0.14002, 0.03088, -0.46629
198, 15, 43.578, -10.729, 7.755, 150.82, -159.30, 1125.43, -20.69, -39.55, 16.29, -0.86836, -0.10384, 0.04951, -0.48240
198, 16, 46.383, -10.665, 2.794, 179.02, -209.96, 1089.29, -22.45, -31.54, 10.79, -0.86009, -0.06759, 0.06821, -0.50103
198, 16, 48.256, -9.421, 0.880, 97.11, -12.51, 951.42, -24.99, -19.29, 12.90, -0.85367, -0.04888, 0.06642, -0.51424
198, 16, 49.058, -7.181, 1.268, -64.70, 172.55, 906.80, -49.17, -30.08, 8.74, -0.85120, -0.04208, 0.04768, -0.52098
198, 15, 49.558, -6.793, 0.282, 8.00, 154.60, 1169.68, -81.03, -53.20, 1.11, -0.84943, -0.03320, 0.04912, -0.52436
198, 15, 50.654, -8.507, -2.433, 156.31, 27.89, 1054.81, -101.83, -57.67, 16.20, -0.84426, -0.02163, 0.07402, -0.53035
198, 16, 51.980, -10.348, -5.910, 194.89, -23.50, 983.03, -124.14, -52.05, 24.62, -0.83770, -0.00579, 0.10351, -0.53619
198, 15, 53.203, -12.966, -10.584, 372.74, -167.91, 1187.13, -138.43, -47.35, 17.35, -0.83075, 0.01436, 0.14434, -0.53741
198, 15, 54.530, -13.690, -16.470, 365.30, -430.60, 1254.88, -130.76, -19.21, 15.29, -0.82264, 0.05143, 0.17746, -0.53770
198, 16, 55.586, -13.191, -22.399, 313.48, -637.08, 1234.25, -107.32, -0.04, 11.74, -0.81391, 0.09451, 0.20246, -0.53630
198, 16, 55.321, -12.471, -26.125, 274.60, -864.38, 1252.75, -45.47, 16.12, -20.02, -0.81140, 0.12501, 0.21458, -0.52911
198, 15, 54.519, -10.755, -26.821, 103.58, -683.90, 1152.47, 5.71, 12.93, -24.00, -0.81358, 0.13988, 0.20509, -0.52580
198, 16, 52.902, -10.899, -23.138, 181.03, -340.94, 1110.41, 35.47, 3.27, -33.40, -0.82512, 0.11561, 0.18747, -0.52026
198, 15, 51.446, -12.369, -18.610, 337.46, -136.35, 1121.70, 39.32, 1.12, -28.82, -0.83570, 0.07808, 0.17620, -0.51425
198, 16, 51.015, -12.775, -14.610, 341.49, -34.06, 1121.15, 25.44, 9.31, 1.56, -0.83979, 0.04754, 0.16089, -0.51635
198, 15, 51.551, -10.467, -12.109, 127.50, -64.21, 1141.54, 9.28, 13.31, 23.26, -0.83875, 0.03944, 0.13306, -0.52653
198, 15, 52.003, -7.074, -10.682, -109.01, -83.80, 1255.13, -3.93, 0.96, 16.89, -0.83749, 0.04464, 0.10204, -0.53499
198, 16, 51.771, -4.189, -10.474, -235.53, -157.10, 1293.76, -20.90, -24.51, -7.23, -0.83844, 0.05698, 0.07999, -0.53607
198, 16, 51.149, -3.269, -11.559, -155.82, -252.69, 1278.26, -36.96, -47.03, -20.97, -0.84054, 0.06968, 0.07799, -0.53155
199, 9, 44.351, -9.731, -24.268, 143.98, -448.30, 999.33, -4.18, 9.95, -6.52, -0.86004, 0.14275, 0.17425, -0.45781
199, 26, 43.880, -12.052, -23.989, 244.93, -427.37, 964.23, -9.37, 1.11, 5.84, -0.86263, 0.13150, 0.18964, -0.45012
199, 16, 44.346, -13.381, -24.276, 340.33, -423.77, 962.22, -12.92, 5.60, 25.65, -0.86055, 0.12718, 0.20103, -0.45041
199, 15, 45.211, -14.024, -24.819, 348.08, -430.60, 954.16, -15.17, 16.17, 42.18, -0.85654, 0.12691, 0.20881, -0.45457
199, 15, 46.038, -13.100, -25.269, 271.42, -446.59, 975.52, -17.42, 26.64, 50.18, -0.85267, 0.13283, 0.20486, -0.46190
199, 16, 46.556, -10.922, -25.517, 190.98, -474.79, 1015.93, -19.60, 33.22, 51.35, -0.84986, 0.14339, 0.19075, -0.46988
199, 15, 46.869, -8.174, -25.872, 78.61, -514.04, 1036.32, -20.65, 34.44, 50.99, -0.84711, 0.15764, 0.17272, -0.47721
199, 15, 46.985, -5.710, -26.264, 5.74, -537.23, 1006.47, -19.64, 28.56, 50.78, -0.84471, 0.17119, 0.15664, -0.48232
199, 16, 46.820, -4.202, -26.233, 7.93, -527.83, 986.69, -18.75, 21.07, 54.25, -0.84442, 0.17776, 0.14528, -0.48400
199, 15, 46.460, -4.863, -25.681, 71.41, -501.10, 949.46, -17.67, 15.99, 55.82, -0.84723, 0.17128, 0.14723, -0.48082
199, 17, 46.428, -6.095, -25.598, 145.26, -496.28, 920.41, -15.37, 17.64, 55.34, -0.84825, 0.16535, 0.15584, -0.47838
199, 15, 46.520, -7.319, -26.328, 200.93, -553.59, 878.30, -7.74, 25.72, 52.29, -0.84749, 0.16528, 0.16792, -0.47565
199, 15, 46.942, -7.656, -27.438, 221.74, -688.48, 857.67, 20.18, 41.61, 62.84, -0.84429, 0.17136, 0.17560, -0.47642
199, 16, 47.744, -6.719, -28.061, 183.78, -888.49, 899.54, 66.13, 55.18, 81.83, -0.83942, 0.17886, 0.17267, -0.48330
199, 15, 47.608, -4.759, -25.866, 42.24, -872.80, 1084.29, 125.85, 60.66, 64.13, -0.84203, 0.17161, 0.14897, -0.48923
199, 15, 42.034, -3.784, -20.598, -256.16, -421.39, 1402.53, 71.59, 28.87, -141.52, -0.87168, 0.14269, 0.11236, -0.45518
199, 16, 40.042, -3.571, -24.720, -257.69, -1515.63, 1068.12, 33.36, -13.73, -62.40, -0.87356, 0.17699, 0.12401, -0.43611
199, 15, 41.876, -1.644, -24.311, -132.02, -812.62, 1015.93, 86.11, -6.96, 91.13, -0.86577, 0.17963, 0.11072, -0.45379
199, 16, 41.068, -4.426, -18.271, 133.18, -325.01, 1067.38, 123.37, -25.79, 3.91, -0.87845, 0.12324, 0.10694, -0.44910
199, 16, 38.754, -7.637, -11.030, 215.70, 41.14, 1091.98, 102.80, -37.76, -59.37, -0.89336, 0.05664, 0.10189, -0.43395
199, 15, 37.793, -7.803, -6.636, 106.26, -35.58, 1097.78, 74.82, -25.00, -33.56, -0.89846, 0.02242, 0.08629, -0.42990
199, 16, 36.247, -6.841, -4.948, -15.32, -91.67, 970.52, 50.45, -47.26, -72.80, -0.90477, 0.01384, 0.07224, -0.41951
199, 14, 35.906, -4.439, -3.252, -250.37, 17.46, 918.46, 28.45, -72.67, -33.33, -0.90680, 0.00946, 0.04704, -0.41881
199, 15, 36.290, -5.540, 0.796, -67.08, 302.98, 776.37, -4.83, -109.60, 1.82, -0.90475, -0.02674, 0.04085, -0.42313
199, 16, 36.625, -13.601, -2.831, 492.31, -155.82, 770.51, -48.66, -138.84, -30.50, -0.89934, -0.02824, 0.11754, -0.42021
199, 15, 40.164, -19.422, -9.308, 965.21, -665.10, 876.10, -23.66, -62.42, 5.00, -0.88169, -0.00501, 0.18611, -0.43354
199, 16, 44.696, -19.306, -13.905, 589.78, -494.02, 921.20, 0.09, 19.49, 69.02, -0.86375, 0.02279, 0.20353, -0.46042
199, 16, 46.434, -13.964, -12.800, 163.64, -122.80, 1190.00, 5.12, 64.06, 61.78, -0.86004, 0.03509, 0.16001, -0.48322
199, 15, 45.537, -5.664, -11.430, -526.61, -100.10, 1467.90, -6.76, 85.91, -10.33, -0.86596, 0.06208, 0.09194, -0.48764
199, 15, 44.316, -1.440, -16.286, -377.01, -683.59, 997.86, -39.97, 22.29, -35.97, -0.86611, 0.11776, 0.07967, -0.47920
199, 16, 45.447, -1.684, -18.044, 100.40, -386.66, 1080.51, -44.33, 29.40, 74.23, -0.85958, 0.12913, 0.09012, -0.48613
199, 15, 47.030, -3.377, -15.589, 403.99, 80.51, 1077.33, -61.21, 56.54, 104.55, -0.85607, 0.10213, 0.09381, -0.49791
199, 16, 47.962, -3.585, -16.596, 292.91, -167.42, 1006.96, -91.72, 88.94, 86.17, -0.85115, 0.10791, 0.10060, -0.50376
199, 15, 47.642, -2.633, -21.773, 228.70, -701.35, 1098.94, -92.51, 108.54, 66.74, -0.84619, 0.15079, 0.11585, -0.49781
199, 16, 45.709, 0.321, -25.015, -38.88, -880.07, 1130.07, -38.49, 122.50, 36.28, -0.84725, 0.18937, 0.10510, -0.48503
199, 16, 42.856, 5.142, -25.542, -525.94, -737.43, 1041.93, -1.27, 80.68, -3.17, -0.85290, 0.21514, 0.06628, -0.47104
199, 15, 40.877, 8.125, -23.897, -471.62, -556.52, 1024.60, 20.23, 29.31, 13.24, -0.86015, 0.21528, 0.03327, -0.46119
199, 15, 38.843, 5.702, -21.170, -128.48, -495.54, 1153.81, 34.00, -11.48, -7.64, -0.87593, 0.18612, 0.03753, -0.44351
199, 16, 37.052, 1.442, -19.967, 126.53, -610.47, 1189.09, 51.72, -25.38, -22.80, -0.88846, 0.16188, 0.06324, -0.42478
199, 15, 36.185, -0.829, -18.366, 24.17, -499.63, 1109.50, 72.37, -26.27, -3.45, -0.89521, 0.14162, 0.07390, -0.41602
199, 15, 35.671, -1.424, -17.562, -69.89, -571.41, 1120.42, 87.40, -37.45, -10.54, -0.89833, 0.13351, 0.07503, -0.41177
199, 16, 34.570, -3.119, -17.412, -27.83, -799.01, 1139.89, 115.11, -51.33, -37.91, -0.90307, 0.12700, 0.08653, -0.40106
199, 16, 33.630, -4.352, -16.458, -34.48, -800.23, 1092.65, 154.64, -55.60, -48.28, -0.90766, 0.11583, 0.09193, -0.39278
199, 16, 32.736, -4.838, -12.996, -71.17, -518.55, 1056.34, 194.06, -65.59, -53.75, -0.91384, 0.08731, 0.08319, -0.38776
