182, 7, 64.840, -11.541, -22.020, 93.63, -419.74, 905.46, -43.00, -3.94, 21.24, -0.76770, 0.08446, 0.19676, -0.60398
199, 15, 32.720, -7.158, -9.413, 116.27, -391.30, 936.34, 210.54, -70.08, -33.99, -0.91586, 0.05067, 0.08950, -0.38810
199, 15, 32.846, -9.768, -1.913, 175.60, -2.99, 788.51, 202.03, -63.58, -22.17, -0.91539, -0.01843, 0.08475, -0.39311
199, 16, 32.908, -12.251, 5.978, 310.91, 301.09, 892.03, 161.33, -54.28, -19.09, -0.90938, -0.08985, 0.07728, -0.39872
199, 15, 34.324, -12.947, 11.206, 240.97, 310.18, 928.83, 112.83, -44.26, 5.37, -0.89846, -0.13433, 0.06290, -0.41324
199, 15, 38.488, -11.862, 12.686, 135.44, 219.73, 1030.82, 69.13, -40.86, 22.06, -0.88239, -0.14389, 0.04377, -0.44584
199, 17, 42.157, -12.213, 10.491, 198.18, -10.80, 1084.66, 37.63, -48.45, 22.61, -0.86987, -0.12997, 0.05090, -0.47312
199, 15, 45.423, -12.949, 7.182, 276.43, -161.01, 1142.27, 26.10, -38.02, 19.65, -0.85866, -0.10971, 0.06709, -0.49614
199, 15, 48.081, -12.290, 5.187, 195.92, -25.51, 1138.61, 12.07, -23.33, 21.18, -0.84941, -0.09357, 0.06859, -0.51482
199, 16, 49.693, -10.200, 4.214, 59.20, 63.11, 1108.70, -8.67, -16.42, 12.95, -0.84473, -0.07788, 0.05627, -0.52650
199, 15, 50.545, -8.458, 4.166, 1.59, 195.13, 1106.75, -40.09, -27.04, 11.92, -0.84216, -0.06993, 0.04308, -0.53294
199, 15, 50.931, -7.579, 3.687, 2.93, 272.71, 1031.62, -92.79, -37.79, 9.14, -0.84123, -0.06247, 0.03861, -0.53567
199, 16, 51.231, -7.342, 1.911, 37.90, 213.32, 940.37, -132.16, -39.68, 7.87, -0.84083, -0.04845, 0.04504, -0.53725
199, 15, 51.768, -8.272, -2.127, 126.89, 86.24, 976.87, -162.02, -40.17, 6.89, -0.83911, -0.02349, 0.07065, -0.53885
199, 17, 52.600, -9.906, -9.491, 287.90, -311.04, 1233.22, -167.46, -30.94, 3.43, -0.83469, 0.02185, 0.11712, -0.53767
199, 15, 54.078, -10.760, -17.597, 359.86, -699.22, 1203.61, -144.32, -4.27, 23.31, -0.82426, 0.07461, 0.16189, -0.53741
199, 15, 55.743, -10.055, -24.217, 274.90, -897.89, 1227.17, -101.06, 15.36, 47.32, -0.81055, 0.12278, 0.18955, -0.54037
199, 16, 56.349, -8.772, -27.839, 156.68, -901.43, 1253.78, -44.58, 21.43, 33.94, -0.80262, 0.15364, 0.19858, -0.54108
199, 15, 55.546, -8.388, -28.673, 121.15, -793.15, 1166.75, 11.55, 14.59, -7.21, -0.80497, 0.16279, 0.19877, -0.53480
199, 15, 53.882, -9.083, -24.780, 168.88, -403.02, 1083.19, 48.79, 11.80, -23.68, -0.81815, 0.13459, 0.18335, -0.52810
199, 16, 52.585, -10.194, -18.781, 274.17, -2.01, 1113.10, 44.96, 10.69, -5.68, -0.83029, 0.08802, 0.16232, -0.52585
199, 15, 51.204, -10.534, -12.862, 214.42, 152.47, 1057.86, 19.62, 9.39, -7.24, -0.84005, 0.04505, 0.13687, -0.52302
199, 17, 50.572, -9.279, -11.619, 126.46, -148.74, 1093.14, -7.85, 4.97, -15.36, -0.84358, 0.04252, 0.12184, -0.52127
199, 15, 50.444, -7.389, -13.971, -11.54, -427.80, 1101.87, -11.98, -4.01, -15.59, -0.84305, 0.06877, 0.11870, -0.52004
199, 15, 50.388, -5.167, -16.475, -200.38, -651.86, 1194.34, 6.94, -18.75, -11.19, -0.84102, 0.09755, 0.11384, -0.51982
199, 16, 49.918, -3.428, -16.081, -290.59, -488.53, 1336.55, 32.15, -43.36, -16.98, -0.84283, 0.10311, 0.09895, -0.51885
199, 15, 48.824, -3.525, -13.163, -189.27, -196.04, 1370.06, 31.68, -69.24, -37.31, -0.85015, 0.08200, 0.08564, -0.51301
199, 15, 47.547, -5.828, -10.011, 61.52, -23.93, 1338.26, 9.70, -75.12, -45.92, -0.85796, 0.04911, 0.08801, -0.50373
199, 16, 46.441, -8.418, -8.111, 216.06, 6.90, 1227.54, -16.53, -58.94, -46.45, -0.86308, 0.02427, 0.09872, -0.49473
199, 15, 46.185, -9.865, -7.171, 242.19, 46.08, 1106.08, -44.94, -39.63, -34.17, -0.86388, 0.01107, 0.10547, -0.49240
200, 7, 41.517, -7.067, -20.516, 70.50, -322.75, 1013.92, 8.80, -5.66, 0.85, -0.87501, 0.12928, 0.13622, -0.44619
200, 27, 40.857, -9.144, -18.635, 170.35, -294.13, 983.40, -8.38, -8.98, 1.07, -0.87980, 0.10726, 0.14397, -0.44013
200, 15, 41.184, -10.360, -19.046, 251.16, -320.98, 972.66, -18.46, 2.73, 16.20, -0.87818, 0.10505, 0.15505, -0.44015
200, 15, 41.710, -11.111, -20.059, 283.02, -355.16, 953.80, -21.09, 18.83, 24.42, -0.87518, 0.10900, 0.16509, -0.44150
200, 16, 42.284, -11.247, -21.519, 300.54, -421.02, 944.64, -16.46, 37.16, 30.97, -0.87151, 0.11872, 0.17231, -0.44349
200, 15, 42.962, -10.460, -23.501, 282.96, -544.19, 920.23, -1.95, 55.73, 41.04, -0.86660, 0.13600, 0.17492, -0.44711
200, 15, 43.554, -8.571, -24.950, 212.28, -633.30, 921.51, 23.51, 73.13, 59.72, -0.86198, 0.15398, 0.16738, -0.45307
200, 17, 44.097, -5.201, -25.254, 57.62, -696.35, 940.37, 57.56, 83.69, 78.72, -0.85781, 0.16966, 0.14444, -0.46315
200, 15, 43.307, -0.613, -17.735, -323.91, 0.49, 1564.88, 80.31, 78.58, 47.21, -0.86825, 0.13287, 0.07832, -0.47154
200, 16, 39.226, 2.279, -14.912, -412.17, -155.21, 1314.64, 3.43, 35.00, -96.26, -0.88594, 0.12490, 0.04027, -0.44485
200, 15, 38.517, 4.414, -20.062, -455.14, -1038.39, 1065.49, -28.29, -0.72, 15.30, -0.88024, 0.17294, 0.04269, -0.43982
200, 15, 40.177, 5.057, -22.429, -237.24, -987.98, 1106.26, 18.96, -15.86, 108.48, -0.86934, 0.19278, 0.04961, -0.45236
200, 16, 38.799, 2.380, -20.117, -98.33, -552.49, 1153.26, 66.13, -43.17, 0.66, -0.88091, 0.16560, 0.05904, -0.43941
200, 15, 37.853, -1.548, -17.473, 97.84, -448.55, 1148.01, 77.74, -50.61, -13.76, -0.89049, 0.13089, 0.07819, -0.42871
200, 15, 36.507, -5.530, -13.715, 243.77, -287.41, 1232.73, 82.47, -39.98, -43.17, -0.90010, 0.08759, 0.09405, -0.41630
200, 17, 35.538, -4.037, -9.489, -144.71, -47.06, 1126.10, 70.04, -39.09, -44.98, -0.90628, 0.06046, 0.06640, -0.41304
200, 14, 35.439, -1.524, -4.877, -335.88, 213.56, 956.42, 38.83, -61.84, -21.55, -0.90843, 0.03314, 0.02980, -0.41567
200, 15, 34.350, -1.887, -5.702, -141.85, -142.46, 897.58, 11.65, -101.99, -66.52, -0.91209, 0.03870, 0.03530, -0.40663
200, 16, 33.457, -7.969, -10.230, 339.66, -589.66, 907.47, 11.96, -122.71, -81.82, -0.91279, 0.05375, 0.09906, -0.39257
200, 15, 34.580, -13.469, -12.867, 510.07, -495.67, 893.37, 36.25, -92.15, -30.46, -0.90558, 0.05375, 0.15190, -0.39239
200, 16, 35.797, -17.501, -12.399, 512.76, -217.59, 901.37, 46.88, -62.20, -13.67, -0.89887, 0.03346, 0.18207, -0.39721
200, 15, 36.749, -20.615, -12.361, 634.58, -262.63, 923.28, 45.98, -33.10, -28.75, -0.89273, 0.01984, 0.20608, -0.40020
200, 15, 39.295, -20.329, -13.242, 589.97, -312.38, 950.01, 46.90, 13.03, -7.98, -0.88375, 0.02318, 0.20754, -0.41878
200, 17, 41.412, -16.493, -11.382, 374.82, -101.44, 984.56, 39.31, 66.27, 33.18, -0.87926, 0.02083, 0.17195, -0.44373
200, 16, 42.565, -10.882, -8.034, 95.83, 164.67, 1104.31, 7.87, 78.26, 39.06, -0.87846, 0.01680, 0.11631, -0.46314
200, 15, 42.507, -3.610, -7.505, -448.91, 33.26, 1396.91, -29.88, 58.72, -14.20, -0.88033, 0.04285, 0.05857, -0.46877
200, 15, 42.711, -1.946, -12.534, -33.20, -432.92, 1056.09, -67.85, 13.15, -8.30, -0.87633, 0.08815, 0.06654, -0.46888
200, 15, 44.257, -2.598, -15.839, 206.05, -344.54, 1041.87, -70.34, 33.55, 58.75, -0.86733, 0.10955, 0.08647, -0.47776
200, 15, 45.320, -3.462, -15.192, 308.90, -21.73, 1075.50, -77.58, 54.93, 63.68, -0.86378, 0.10016, 0.09123, -0.48531
200, 16, 45.272, -3.418, -16.944, 243.35, -249.45, 1133.18, -88.80, 74.71, 28.10, -0.86234, 0.11358, 0.09826, -0.48355
200, 15, 44.490, -3.636, -20.614, 277.83, -496.52, 1101.56, -89.35, 90.04, 35.11, -0.86163, 0.14099, 0.11436, -0.47396
200, 17, 42.758, -0.898, -24.237, -3.36, -705.08, 1105.22, -61.78, 104.10, 15.91, -0.86178, 0.18124, 0.10620, -0.46175
200, 15, 40.623, 4.084, -24.764, -436.46, -563.78, 1086.85, -30.35, 75.32, 1.64, -0.86459, 0.20649, 0.06704, -0.45315
200, 15, 38.891, 6.558, -23.375, -357.79, -452.51, 1094.12, -9.99, 27.64, 2.25, -0.87098, 0.20609, 0.03956, -0.44425
200, 16, 38.071, 3.161, -21.293, 130.68, -402.34, 1201.84, 2.59, -1.98, 12.68, -0.88124, 0.17794, 0.05640, -0.43425
200, 15, 37.621, 0.399, -20.702, 203.06, -553.53, 1204.65, 21.51, 9.87, 21.66, -0.88606, 0.16338, 0.07486, -0.42733
200, 15, 37.162, 1.073, -19.622, -68.36, -486.51, 1152.28, 40.53, 9.16, 22.87, -0.88880, 0.15778, 0.06498, -0.42534
200, 16, 36.464, 1.473, -19.304, -131.10, -619.51, 1180.85, 63.43, -6.78, -0.40, -0.89153, 0.15716, 0.05973, -0.42061
200, 15, 35.586, 0.956, -19.187, -114.14, -784.00, 1152.59, 95.68, -21.22, -7.32, -0.89524, 0.15485, 0.06214, -0.41316
200, 16, 35.046, 0.827, -17.705, -160.52, -678.53, 1097.29, 132.04, -35.68, -7.59, -0.89919, 0.14306, 0.05714, -0.40954
200, 16, 35.024, 0.025, -14.311, -71.78, -422.12, 1022.34, 156.02, -48.36, 5.67, -0.90349, 0.11351, 0.05128, -0.41010
200, 15, 35.192, -3.518, -9.220, 148.62, -238.46, 1015.01, 169.02, -52.88, -1.10, -0.90764, 0.06042, 0.06116, -0.41084
200, 16, 35.480, -7.091, -5.761, 288.88, -263.31, 990.05, 171.81, -42.18, -14.08, -0.90736, 0.01984, 0.07705, -0.41277
200, 15, 36.427, -8.618, -0.299, 209.78, -31.07, 1010.44, 170.49, -28.27, -0.35, -0.90299, -0.02953, 0.06914, -0.42303
200, 15, 37.467, -7.649, 6.486, 75.44, 221.92, 974.12, 155.98, -16.98, 9.38, -0.89650, -0.07970, 0.03562, -0.43436
200, 15, 38.565, -7.143, 11.219, 83.25, 248.78, 1047.85, 122.44, -28.40, 4.28, -0.88867, -0.11490, 0.01259, -0.44373
200, 15, 41.487, -7.896, 12.367, 166.99, 112.18, 1088.01, 96.43, -32.23, 13.38, -0.87517, -0.12695, 0.01078, -0.46674
200, 16, 43.824, -8.029, 11.818, 129.39, 39.98, 1088.87, 70.54, -27.95, 11.86, -0.86594, -0.12354, 0.01152, -0.48451
200, 16, 45.903, -8.400, 11.255, 148.25, 67.26, 1086.24, 57.00, -26.54, 16.17, -0.85725, -0.12110, 0.01454, -0.50025
200, 15, 47.774, -8.343, 11.486, 116.46, 166.75, 1069.27, 39.12, -25.98, 24.86, -0.84877, -0.12278, 0.01109, -0.51419
200, 15, 49.054, -8.072, 12.451, 75.50, 292.60, 1079.77, 8.87, -32.17, 26.51, -0.84219, -0.12879, 0.00330, -0.52357
200, 16, 50.191, -7.980, 11.512, 95.76, 257.26, 1203.06, -24.57, -32.04, 25.17, -0.83807, -0.12153, 0.00570, -0.53182
200, 15, 50.930, -5.845, 10.465, -144.90, 261.84, 979.74, -58.24, -38.58, 26.48, -0.83755, -0.10411, -0.00587, -0.53632
200, 15, 51.500, -6.045, 8.596, -8.06, 259.70, 1031.86, -95.39, -57.69, 29.79, -0.83632, -0.09138, 0.00389, -0.54057
200, 16, 52.580, -7.918, 3.394, 151.73, 71.66, 1195.31, -123.29, -58.57, 17.48, -0.83338, -0.06250, 0.04158, -0.54758
200, 16, 53.805, -9.847, -1.291, 199.58, 48.22, 935.12, -154.68, -37.55, 27.09, -0.82838, -0.03841, 0.07756, -0.55344
200, 16, 54.661, -11.377, -6.460, 360.60, -92.04, 1277.53, -153.84, -11.46, 13.76, -0.82454, -0.00932, 0.11336, -0.55425
200, 15, 55.415, -10.683, -13.140, 242.86, -474.06, 1225.46, -126.12, 14.27, 3.86, -0.82015, 0.04124, 0.14082, -0.55301
200, 15, 55.949, -9.257, -19.603, 171.69, -887.02, 1239.44, -79.79, 27.53, 4.42, -0.81365, 0.09374, 0.16225, -0.55033
200, 16, 55.978, -7.153, -22.952, 34.91, -812.07, 1231.93, -23.72, 29.46, 10.65, -0.80940, 0.12791, 0.16373, -0.54928
200, 15, 55.730, -5.390, -21.569, 52.98, -466.98, 1225.77, 16.83, 26.32, 30.58, -0.81111, 0.12721, 0.14452, -0.55230
200, 15, 55.510, -3.458, -17.412, -38.39, -160.95, 1276.73, 32.26, 28.92, 34.76, -0.81534, 0.10750, 0.11057, -0.55807
200, 16, 54.874, -0.820, -12.022, -261.60, 108.03, 1228.88, 19.44, 14.85, 24.91, -0.82160, 0.08245, 0.06494, -0.56032
200, 16, 53.559, 0.623, -7.569, -293.15, 268.25, 1261.17, -9.28, -8.03, -8.77, -0.83013, 0.05793, 0.03209, -0.55363
200, 15, 51.294, 0.908, -5.218, -206.79, 199.77, 1205.87, -44.48, -25.81, -48.24, -0.84186, 0.04263, 0.01781, -0.53772
200, 16, 48.449, 0.667, -5.543, -126.83, 18.74, 1154.11, -73.75, -34.06, -72.87, -0.85489, 0.04440, 0.02002, -0.51653
200, 15, 45.194, -0.911, -9.370, -18.31, -221.92, 1119.32, -85.45, -37.98, -100.84, -0.86777, 0.06719, 0.04711, -0.49015
201, 8, 28.578, 0.754, -22.857, -76.48, -498.54, 1061.52, -0.96, 15.28, 26.11, -0.91341, 0.18708, 0.06560, -0.35549
201, 27, 26.927, 1.449, -20.745, -60.91, -426.21, 1066.53, 0.73, 6.90, 6.74, -0.92132, 0.17311, 0.05099, -0.34439
201, 15, 25.954, 1.574, -20.983, -62.32, -445.92, 1046.63, 0.16, 0.82, -4.32, -0.92376, 0.17582, 0.04920, -0.33664
201, 16, 25.071, 1.204, -21.711, -47.67, -486.08, 1037.11, 2.86, -5.38, -9.53, -0.92543, 0.18103, 0.05294, -0.32864
201, 15, 24.288, 0.129, -22.203, -0.43, -496.95, 1046.14, 8.25, -9.07, -11.46, -0.92751, 0.18237, 0.06178, -0.32039
201, 15, 23.601, -1.046, -22.202, 28.44, -470.83, 1046.88, 12.12, -8.52, -12.56, -0.93001, 0.17949, 0.07021, -0.31294
201, 15, 23.040, -1.678, -21.228, 29.30, -402.65, 1036.80, 10.82, -5.27, -11.61, -0.93328, 0.17019, 0.07184, -0.30798
201, 15, 22.833, -1.169, -20.455, 3.60, -359.92, 1003.48, 5.41, -2.99, -9.39, -0.93477, 0.16539, 0.06533, -0.30753
201, 16, 22.929, -1.307, -20.655, 26.43, -359.13, 956.24, -2.26, -2.38, -0.98, -0.93428, 0.16660, 0.06713, -0.30800
201, 16, 23.305, -2.533, -21.089, 109.92, -374.39, 954.10, -4.67, 2.04, 11.19, -0.93308, 0.16653, 0.07881, -0.30889
201, 15, 23.845, -3.503, -21.980, 150.39, -419.68, 945.56, -2.68, 11.99, 20.66, -0.93061, 0.17068, 0.08988, -0.31106
201, 16, 24.466, -3.822, -23.229, 165.59, -501.71, 948.30, 6.03, 25.76, 30.79, -0.92710, 0.17939, 0.09681, -0.31453
201, 15, 25.255, -2.910, -24.721, 116.09, -615.42, 921.45, 24.19, 39.34, 47.34, -0.92216, 0.19339, 0.09491, -0.32128
201, 15, 26.167, -0.697, -25.497, 14.04, -704.35, 934.75, 52.99, 49.07, 67.28, -0.91707, 0.20536, 0.08099, -0.33206
201, 16, 27.347, 2.716, -20.449, -160.58, -411.74, 1381.84, 87.17, 50.25, 83.74, -0.91962, 0.17433, 0.04052, -0.34967
201, 15, 25.440, 4.949, -14.291, -348.63, 55.11, 1572.94, 55.99, 29.58, -53.08, -0.93195, 0.13145, 0.00138, -0.33792
201, 16, 24.205, 7.831, -17.945, -509.40, -820.07, 1122.31, 8.30, 8.10, -27.64, -0.92829, 0.16908, -0.01311, -0.33094
201, 16, 25.276, 8.944, -21.087, -318.24, -1070.19, 1051.45, 42.88, -9.41, 67.73, -0.91891, 0.19756, -0.01123, -0.34123
201, 15, 24.483, 6.705, -18.506, -153.38, -517.64, 1179.44, 104.52, -39.83, -12.30, -0.92774, 0.17057, -0.00189, -0.33196
201, 15, 24.497, 3.610, -13.362, 54.20, -166.69, 1228.15, 98.59, -35.90, -15.19, -0.93659, 0.12011, 0.00859, -0.32909
201, 16, 24.071, 1.076, -9.722, 50.23, -148.32, 1164.79, 87.36, -36.63, -44.75, -0.94218, 0.08319, 0.01864, -0.32407
201, 15, 24.179, 2.494, -7.684, -227.97, -146.55, 1030.46, 79.51, -49.40, -36.38, -0.94276, 0.07041, 0.00126, -0.32597
201, 16, 24.499, 4.184, -5.055, -337.46, -19.29, 862.85, 70.39, -82.00, -34.13, -0.94259, 0.05359, -0.01999, -0.32902
201, 15, 25.079, -0.032, -5.157, 35.22, -117.80, 810.67, 57.97, -111.24, -51.42, -0.94204, 0.04233, 0.01524, -0.33246
201, 15, 25.939, -7.817, -6.123, 572.27, -235.41, 872.99, 50.47, -107.42, -41.77, -0.93818, 0.02698, 0.08212, -0.33518
201, 16, 27.888, -13.655, -5.476, 752.44, -56.46, 888.98, 48.18, -48.13, -4.01, -0.92889, 0.00207, 0.12785, -0.34759
201, 15, 30.190, -15.424, -3.856, 552.49, 104.68, 897.71, 27.21, 11.86, 20.20, -0.92000, -0.01932, 0.13684, -0.36674
201, 15, 32.340, -11.369, -2.538, 231.63, 156.13, 1182.98, -3.28, 60.40, 20.85, -0.91614, -0.01853, 0.09974, -0.38782
201, 16, 32.923, -3.782, -4.574, -397.58, -173.77, 1392.33, -26.08, 67.28, -27.71, -0.91731, 0.02354, 0.04608, -0.39479
201, 15, 33.413, 1.772, -9.215, -387.94, -433.41, 1078.92, -46.76, 40.79, -6.03, -0.91275, 0.07977, 0.01804, -0.40025
201, 15, 34.871, 3.920, -11.337, -88.87, -204.04, 1077.76, -59.26, 34.87, 50.01, -0.90477, 0.10397, 0.00967, -0.41290
201, 16, 35.521, 2.415, -10.987, 212.83, 3.97, 1080.08, -73.84, 54.16, 33.24, -0.90358, 0.09573, 0.02087, -0.41707
201, 16, 35.889, 2.374, -13.819, 178.59, -286.44, 1154.30, -82.66, 84.88, 38.48, -0.89962, 0.11778, 0.03188, -0.41928
201, 15, 35.252, 5.040, -17.546, -61.52, -450.20, 1138.43, -73.58, 98.14, 27.00, -0.89548, 0.15666, 0.02372, -0.41595
201, 16, 33.604, 9.006, -20.868, -361.02, -635.68, 1136.54, -48.42, 82.47, 8.02, -0.89201, 0.19635, 0.00187, -0.40713
201, 15, 32.175, 11.858, -22.158, -390.87, -569.46, 1116.52, -20.67, 50.90, 17.85, -0.89085, 0.21554, -0.01868, -0.39947
201, 16, 31.079, 11.046, -20.791, -193.05, -423.71, 1131.77, 1.53, 21.71, 10.86, -0.89826, 0.20214, -0.01894, -0.38975
201, 15, 30.458, 8.256, -19.044, 33.69, -375.18, 1206.85, 16.83, 10.34, 4.27, -0.90672, 0.17959, -0.00361, -0.38157
201, 15, 30.212, 6.522, -17.657, -12.21, -391.36, 1182.98, 31.45, 13.54, 11.41, -0.91141, 0.16312, 0.00530, -0.37776
201, 16, 29.041, 5.999, -15.817, -132.20, -413.15, 1233.28, 50.78, 10.16, 3.59, -0.91818, 0.14684, 0.00193, -0.36794
201, 16, 28.035, 6.356, -15.628, -214.05, -598.94, 1158.08, 88.16, -4.06, -9.88, -0.92131, 0.14641, -0.00284, -0.36021
201, 15, 27.289, 6.701, -14.768, -244.75, -586.06, 1114.75, 116.00, -17.64, -8.68, -0.92441, 0.14048, -0.00925, -0.35446
201, 16, 26.928, 7.077, -11.855, -239.93, -368.04, 1081.48, 136.44, -32.04, -8.14, -0.92849, 0.11799, -0.02168, -0.35144
201, 15, 27.298, 6.622, -8.557, -185.97, -286.07, 1090.21, 146.97, -44.39, 5.73, -0.93069, 0.08995, -0.02779, -0.35348
201, 15, 28.257, 4.790, -5.097, -87.89, -195.62, 1027.77, 153.74, -52.22, 15.43, -0.93100, 0.05644, -0.02302, -0.35990
201, 16, 29.638, 2.166, -1.485, 11.60, -135.68, 1074.58, 158.50, -50.42, 22.84, -0.92868, 0.01903, -0.01277, -0.37018
201, 15, 31.475, -0.491, 1.526, 73.55, -102.42, 984.99, 158.03, -48.87, 34.27, -0.92285, -0.01394, -0.00117, -0.38492
201, 16, 34.722, -2.371, 5.928, 101.81, 61.16, 1002.50, 150.64, -38.06, 31.35, -0.90983, -0.05562, -0.00240, -0.41123
201, 16, 37.198, -4.310, 10.485, 162.66, 216.37, 1033.87, 129.25, -31.14, 26.50, -0.89670, -0.09853, -0.00550, -0.43149
201, 15, 39.565, -5.070, 13.214, 110.72, 210.08, 1069.82, 103.28, -24.04, 23.94, -0.88442, -0.12244, -0.01236, -0.45018
201, 16, 41.600, -5.799, 14.234, 124.76, 198.00, 1121.28, 75.08, -21.61, 22.00, -0.87453, -0.13289, -0.01307, -0.46622
201, 15, 43.279, -5.390, 13.696, 31.31, 104.13, 1100.34, 59.65, -22.49, 22.00, -0.86858, -0.12693, -0.01589, -0.47876
201, 15, 44.709, -5.051, 12.874, 17.82, 89.90, 1109.80, 50.32, -24.52, 25.34, -0.86370, -0.11911, -0.01653, -0.48945
201, 16, 45.626, -4.139, 12.489, -38.70, 148.56, 1127.69, 35.25, -26.54, 20.29, -0.86086, -0.11220, -0.02270, -0.49580
201, 15, 46.070, -2.742, 13.654, -118.41, 315.37, 1082.52, 12.99, -29.06, 17.27, -0.85878, -0.11483, -0.03872, -0.49780
201, 15, 46.954, -1.243, 14.717, -182.37, 423.83, 1070.19, -19.00, -38.20, 11.29, -0.85486, -0.11593, -0.05548, -0.50269
201, 17, 47.558, -2.165, 13.774, -2.26, 371.52, 1173.28, -56.21, -48.25, 7.98, -0.85253, -0.11268, -0.04504, -0.50841
201, 15, 48.214, -3.354, 10.454, 40.65, 215.52, 1152.95, -85.98, -47.90, 9.28, -0.85180, -0.09307, -0.02194, -0.51507
201, 15, 49.060, -4.679, 5.452, 77.39, 42.42, 1122.99, -104.88, -45.03, 14.95, -0.85059, -0.06181, 0.01001, -0.52209
201, 15, 49.922, -6.458, 0.374, 168.82, -58.23, 1140.38, -109.02, -35.59, 14.63, -0.84788, -0.03250, 0.04612, -0.52718
201, 15, 50.962, -6.982, -5.532, 159.36, -334.11, 1246.77, -94.47, -16.10, 17.77, -0.84353, 0.00810, 0.07716, -0.53145
201, 16, 51.814, -6.311, -10.268, 94.12, -454.04, 1255.31, -60.44, 2.49, 21.10, -0.83853, 0.04540, 0.09449, -0.53468
201, 15, 52.106, -4.520, -11.703, 7.08, -297.91, 1205.87, -16.97, 9.64, 18.11, -0.83628, 0.06414, 0.08833, -0.53732
201, 16, 51.673, -4.506, -8.912, 94.30, 23.80, 1185.06, -4.26, 9.02, 7.35, -0.83963, 0.04411, 0.07495, -0.53616
201, 16, 51.229, -4.440, -6.508, 93.14, 37.35, 1145.45, -3.71, 9.41, 1.40, -0.84244, 0.02704, 0.06310, -0.53439
201, 15, 50.765, -4.031, -4.585, 59.63, 33.75, 1145.51, -4.19, 5.65, -5.04, -0.84498, 0.01503, 0.05106, -0.53215
201, 14, 50.165, -4.071, -3.875, 82.89, -49.87, 1159.61, 1.52, 1.29, -16.74, -0.84783, 0.00986, 0.04801, -0.52800
201, 16, 49.366, -4.458, -3.892, 112.55, -104.80, 1174.38, 10.57, 0.54, -30.59, -0.85144, 0.00855, 0.05089, -0.52191
201, 15, 48.462, -4.704, -3.100, 121.77, -63.35, 1173.22, 19.45, 3.37, -38.50, -0.85553, 0.00192, 0.04909, -0.51542
201, 15, 47.554, -3.622, -0.602, 31.37, 103.82, 1144.78, 19.87, 6.21, -39.30, -0.85970, -0.01161, 0.02986, -0.50979
201, 16, 46.625, -2.813, 1.779, 26.92, 156.74, 1143.37, 8.82, 3.40, -33.70, -0.86361, -0.02576, 0.01340, -0.50332
201, 16, 46.323, -2.565, 2.158, 58.72, 72.39, 1154.60, -2.55, 2.52, -23.88, -0.86491, -0.02750, 0.00994, -0.50108
201, 15, 46.339, -2.306, 1.239, 53.22, 0.00, 1164.12, -8.29, 2.78, -15.21, -0.86508, -0.01944, 0.01200, -0.50111
201, 15, 46.581, -2.157, -0.368, 55.30, -72.14, 1165.10, -10.28, 3.86, -5.00, -0.86423, -0.00670, 0.01788, -0.50273
201, 15, 47.027, -2.207, -2.067, 65.43, -117.07, 1160.22, -9.00, 4.45, 6.08, -0.86227, 0.00580, 0.02573, -0.50576
