1, 7, 35.291, 3.606, 0.243, -53.10, 8.00, 1164.00, 0.37, -2.40, -0.72, -0.90921, 0.01114, -0.02950, -0.41515
1, 26, 35.361, 4.335, 1.154, -88.62, 31.62, 1155.58, -1.11, 1.80, -1.18, -0.90884, 0.00658, -0.03858, -0.41531
1, 15, 35.291, 5.414, 0.876, -142.03, 10.86, 1147.40, -2.17, 1.48, -0.97, -0.90874, 0.01267, -0.04613, -0.41461
1, 14, 35.066, 5.899, 0.351, -136.96, -7.20, 1149.54, -2.33, -1.05, -0.41, -0.90930, 0.01850, -0.04811, -0.41294
1, 16, 34.847, 4.961, -0.104, -90.82, -15.63, 1157.23, -2.14, -3.66, 0.29, -0.91037, 0.01865, -0.03906, -0.41153
1, 15, 34.888, 3.725, -0.643, -41.38, -23.32, 1167.11, -0.95, -3.20, -0.32, -0.91052, 0.01850, -0.02730, -0.41216
1, 15, 35.001, 3.093, -0.851, -43.40, -16.85, 1169.01, 0.87, 0.40, -1.38, -0.91024, 0.01791, -0.02151, -0.41314
1, 16, 35.089, 4.071, -0.639, -98.51, -4.88, 1158.81, 2.01, 2.91, -1.82, -0.90969, 0.01977, -0.03002, -0.41373
1, 15, 35.076, 5.091, -0.412, -128.05, -3.72, 1151.18, 2.49, 1.83, -1.98, -0.90944, 0.02165, -0.03894, -0.41344
1, 14, 35.039, 5.359, 0.103, -113.95, 8.36, 1156.07, 2.87, -0.10, -2.13, -0.90956, 0.01851, -0.04294, -0.41292
1, 16, 35.067, 5.755, 1.040, -127.26, 46.08, 1148.56, 1.89, -1.30, -2.98, -0.90945, 0.01251, -0.04945, -0.41268
1, 15, 35.104, 5.919, 1.472, -123.66, 42.85, 1151.06, -1.18, -3.48, -3.20, -0.90929, 0.00970, -0.05231, -0.41274
1, 15, 35.025, 4.754, 0.540, -56.46, -13.00, 1159.91, -3.07, -4.51, -3.20, -0.90988, 0.01285, -0.03971, -0.41276
1, 15, 34.863, 3.267, -0.604, -3.91, -58.90, 1171.51, -1.69, -1.75, -2.85, -0.91073, 0.01654, -0.02380, -0.41198
1, 15, 34.806, 2.590, -1.269, -26.25, -45.04, 1169.86, 2.48, 4.51, -2.27, -0.91099, 0.01939, -0.01604, -0.41166
1, 16, 34.814, 3.751, -1.084, -97.90, -22.09, 1161.44, 4.18, 6.43, -0.18, -0.91070, 0.02208, -0.02593, -0.41167
1, 15, 34.823, 5.010, -0.293, -142.64, 12.63, 1151.61, 4.19, 5.07, 1.05, -0.91040, 0.02032, -0.03878, -0.41141
1, 14, 34.841, 6.013, 0.671, -162.41, 41.02, 1145.08, 2.11, 1.02, 1.26, -0.91011, 0.01627, -0.05021, -0.41099
1, 16, 34.763, 5.819, 1.133, -121.89, 27.28, 1152.65, -0.34, -3.70, 0.03, -0.91052, 0.01187, -0.05033, -0.41021
1, 15, 34.650, 4.774, 0.465, -75.44, -8.67, 1160.83, -0.66, -4.81, -0.89, -0.91121, 0.01339, -0.03964, -0.40981
1, 14, 34.629, 3.669, 0.056, -43.40, -8.48, 1164.55, -0.02, -2.01, -1.24, -0.91155, 0.01268, -0.02940, -0.40993
1, 16, 34.930, 3.546, -0.587, -54.99, -13.79, 1165.65, 0.60, 1.06, -0.65, -0.91042, 0.01743, -0.02608, -0.41249
1, 15, 35.130, 4.178, -0.704, -85.94, -11.05, 1162.96, 1.79, 2.85, -0.70, -0.90950, 0.02068, -0.03064, -0.41406
1, 15, 35.264, 5.073, 0.008, -120.42, 24.54, 1147.52, 1.63, 2.30, -1.31, -0.90884, 0.01831, -0.04029, -0.41479
1, 16, 35.341, 5.748, 0.380, -128.42, 20.26, 1149.78, -0.27, 0.24, -1.67, -0.90837, 0.01783, -0.04697, -0.41513
1, 14, 35.284, 5.431, -0.282, -102.97, -16.30, 1156.37, -1.30, -1.34, -1.57, -0.90858, 0.02192, -0.04208, -0.41500
1, 16, 35.226, 4.806, -1.080, -81.79, -41.50, 1164.43, -0.22, -0.92, -0.40, -0.90886, 0.02596, -0.03424, -0.41487
1, 15, 35.258, 4.204, -1.186, -73.24, -26.49, 1163.76, 1.76, -0.62, 0.02, -0.90893, 0.02463, -0.02907, -0.41520
1, 14, 35.382, 3.906, -0.870, -70.80, -11.72, 1164.67, 2.75, -0.35, -0.14, -0.90864, 0.02108, -0.02783, -0.41612
1, 16, 35.602, 4.125, -0.213, -80.20, 8.61, 1162.90, 3.08, 0.66, 0.08, -0.90788, 0.01673, -0.03192, -0.41767
1, 15, 35.835, 4.297, 0.498, -81.67, 28.93, 1155.64, 2.13, 0.92, -0.13, -0.90707, 0.01179, -0.03585, -0.41928
1, 15, 36.035, 4.487, 0.667, -84.41, 22.83, 1153.38, 0.02, 1.40, -1.15, -0.90630, 0.01121, -0.03795, -0.42077
1, 16, 36.035, 4.943, -0.140, -105.65, -17.70, 1158.94, -1.27, 1.14, -1.65, -0.90605, 0.01927, -0.03859, -0.42097
1, 14, 35.906, 5.520, -0.786, -128.48, -33.69, 1153.44, 0.09, -0.39, -1.43, -0.90618, 0.02645, -0.04081, -0.42009
1, 15, 35.773, 5.061, -0.893, -101.68, -23.62, 1155.27, 1.17, -2.82, -0.54, -0.90682, 0.02557, -0.03682, -0.41913
1, 16, 35.770, 3.865, -0.920, -49.74, -20.94, 1164.67, 1.56, -3.58, -0.28, -0.90723, 0.02142, -0.02725, -0.41921
1, 14, 35.925, 2.944, -0.685, -30.46, -5.43, 1164.67, 2.38, -0.30, 0.09, -0.90694, 0.01622, -0.02079, -0.42043
1, 15, 36.079, 3.562, -0.203, -74.16, 4.09, 1156.98, 2.51, 3.73, 0.82, -0.90629, 0.01471, -0.02743, -0.42151
1, 16, 36.146, 4.742, 0.066, -125.79, 6.47, 1157.29, 2.44, 4.30, 1.31, -0.90574, 0.01695, -0.03775, -0.42181
1, 15, 36.161, 5.548, 0.570, -133.36, 18.86, 1155.15, 1.65, 1.71, 1.69, -0.90548, 0.01594, -0.04597, -0.42159
1, 15, 36.095, 5.214, 0.626, -105.16, 10.31, 1151.98, 0.21, -1.67, 1.19, -0.90585, 0.01424, -0.04354, -0.42112
1, 15, 36.017, 4.222, -0.062, -63.54, -20.26, 1156.25, -0.52, -3.23, 0.14, -0.90636, 0.01600, -0.03318, -0.42090
1, 15, 36.006, 3.226, -0.584, -39.61, -24.78, 1164.49, 0.11, -1.77, -0.24, -0.90659, 0.01647, -0.02338, -0.42104
1, 16, 36.073, 2.722, -0.854, -41.75, -20.08, 1159.97, 1.11, 1.30, -0.29, -0.90642, 0.01677, -0.01840, -0.42164
1, 14, 36.112, 3.467, -1.072, -78.61, -26.31, 1158.08, 1.83, 3.90, 0.06, -0.90606, 0.02124, -0.02348, -0.42197
1, 15, 36.011, 4.581, -0.646, -119.20, -10.80, 1151.92, 2.76, 3.59, -0.34, -0.90617, 0.02194, -0.03387, -0.42098
1, 17, 35.880, 5.470, 0.017, -140.32, 8.73, 1150.33, 2.59, 1.18, -0.77, -0.90646, 0.01991, -0.04337, -0.41960
1, 14, 35.727, 5.307, 0.501, -112.43, 10.68, 1156.07, 1.57, -1.72, -0.37, -0.90715, 0.01542, -0.04387, -0.41824
1, 15, 35.649, 4.349, 0.260, -72.02, -2.56, 1161.38, 0.86, -2.27, -0.09, -0.90771, 0.01381, -0.03541, -0.41788
1, 15, 35.682, 3.495, 0.018, -51.39, -3.97, 1160.16, 0.66, -0.63, 0.23, -0.90779, 0.01262, -0.02776, -0.41832
1, 15, 35.768, 3.297, -0.197, -59.88, -4.64, 1163.57, 0.53, 0.86, -0.09, -0.90750, 0.01362, -0.02539, -0.41907
1, 14, 35.760, 3.669, -0.731, -78.31, -23.68, 1159.73, 0.24, 1.42, -0.56, -0.90735, 0.01920, -0.02639, -0.41910
1, 16, 35.634, 3.955, -1.328, -87.46, -42.30, 1163.15, 1.52, 1.14, -0.56, -0.90762, 0.02495, -0.02650, -0.41822
1, 15, 35.548, 4.120, -0.806, -88.20, -15.63, 1153.87, 3.18, 1.25, 0.23, -0.90798, 0.02139, -0.02973, -0.41741
1, 14, 35.761, 4.520, -0.328, -92.04, 2.75, 1160.89, 3.16, 1.50, 1.04, -0.90716, 0.01913, -0.03460, -0.41892
1, 17, 35.919, 4.567, -0.152, -87.28, 1.22, 1155.58, 2.56, 1.24, 0.61, -0.90660, 0.01795, -0.03560, -0.42011
1, 15, 36.059, 4.961, 0.126, -103.15, 9.64, 1154.42, 1.60, 1.10, 0.43, -0.90600, 0.01725, -0.03971, -0.42107
1, 14, 36.132, 5.012, 0.065, -100.34, 1.46, 1156.01, 0.89, -0.66, 0.05, -0.90570, 0.01794, -0.03988, -0.42165
1, 16, 36.156, 4.524, -0.439, -80.38, -18.86, 1161.50, 0.69, -1.18, 0.31, -0.90569, 0.02013, -0.03416, -0.42207
1, 14, 36.187, 4.051, -0.950, -70.31, -30.82, 1161.74, 1.75, -0.56, 0.60, -0.90563, 0.02244, -0.02854, -0.42251
1, 16, 36.251, 3.700, -1.063, -65.98, -24.72, 1162.35, 2.94, 0.38, 0.34, -0.90548, 0.02206, -0.02533, -0.42305
1, 15, 36.382, 3.550, -0.871, -63.66, -15.50, 1163.45, 3.77, 2.39, 1.04, -0.90508, 0.02002, -0.02483, -0.42405
1, 14, 36.265, 3.872, 0.138, -87.89, 11.66, 1154.66, 3.53, 3.12, 0.99, -0.90557, 0.01321, -0.03111, -0.42286
1, 17, 36.185, 4.434, 0.767, -104.86, 22.71, 1157.78, 1.76, 1.71, 0.37, -0.90577, 0.01028, -0.03789, -0.42194
1, 14, 35.981, 4.589, 0.287, -100.77, -7.75, 1156.43, 0.37, 0.19, -0.24, -0.90643, 0.01458, -0.03737, -0.42045
1, 15, 35.741, 4.352, -0.440, -91.06, -31.07, 1157.17, 0.79, -0.89, 0.29, -0.90727, 0.01939, -0.03287, -0.41881
1, 16, 35.580, 3.517, -0.640, -61.34, -24.48, 1160.83, 2.05, -0.89, 0.72, -0.90807, 0.01789, -0.02555, -0.41766
1, 14, 35.565, 2.961, -0.333, -51.03, -5.68, 1161.25, 2.56, 1.13, 0.93, -0.90830, 0.01343, -0.02226, -0.41752
1, 15, 35.597, 3.491, -0.063, -77.03, 1.22, 1161.19, 2.19, 2.78, 0.50, -0.90809, 0.01323, -0.02744, -0.41767
1, 15, 35.558, 4.158, 0.097, -96.01, 1.59, 1157.71, 1.80, 2.67, 0.01, -0.90808, 0.01438, -0.03332, -0.41723
1, 15, 35.561, 4.922, -0.207, -112.49, -11.78, 1161.62, 2.30, 1.27, -0.28, -0.90778, 0.01957, -0.03826, -0.41724
1, 16, 35.564, 5.388, 0.228, -120.00, 8.42, 1158.87, 2.20, -0.49, 0.63, -0.90767, 0.01782, -0.04354, -0.41704
1, 15, 35.554, 4.989, 0.264, -98.88, 3.85, 1157.17, 1.04, -2.53, 0.85, -0.90785, 0.01608, -0.04051, -0.41702
1, 15, 35.575, 4.007, -0.170, -59.39, -13.61, 1161.01, 0.72, -2.90, 0.81, -0.90802, 0.01595, -0.03115, -0.41746
1, 14, 35.669, 3.123, -0.484, -39.73, -14.40, 1161.93, 1.06, -0.79, 0.50, -0.90786, 0.01524, -0.02299, -0.41836
1, 16, 35.802, 3.270, -0.826, -62.38, -19.47, 1163.02, 1.50, 1.56, 0.75, -0.90729, 0.01851, -0.02288, -0.41947
1, 15, 35.867, 3.862, -0.768, -83.86, -15.38, 1158.02, 2.13, 2.35, 0.66, -0.90690, 0.02023, -0.02776, -0.41994
1, 15, 35.892, 4.354, -0.411, -94.18, -5.68, 1153.56, 2.40, 2.10, 0.79, -0.90672, 0.01921, -0.03296, -0.42000
1, 15, 36.176, 4.673, -0.006, -90.03, 12.08, 1158.08, 1.78, 1.49, 0.55, -0.90564, 0.01727, -0.03693, -0.42208
1, 15, 36.361, 4.855, -0.128, -93.81, -0.18, 1157.84, 0.88, 0.95, 0.29, -0.90488, 0.01896, -0.03789, -0.42355
1, 16, 36.424, 4.874, -0.798, -94.91, -29.36, 1161.87, 1.04, 0.50, 0.76, -0.90451, 0.02434, -0.03555, -0.42426
1, 15, 36.525, 4.406, -0.648, -77.88, -10.31, 1161.62, 2.11, 0.15, 0.62, -0.90433, 0.02146, -0.03239, -0.42506
1, 14, 36.715, 3.972, -0.161, -65.00, 9.77, 1160.40, 1.79, 0.30, 0.32, -0.90384, 0.01606, -0.03074, -0.42647
1, 16, 36.902, 4.031, -0.249, -74.04, -1.40, 1156.98, 0.78, 1.04, -0.24, -0.90311, 0.01702, -0.03086, -0.42797
1, 14, 36.981, 4.338, -0.657, -88.01, -18.62, 1161.50, 0.85, 1.27, -0.54, -0.90265, 0.02140, -0.03173, -0.42867
1, 15, 37.033, 4.414, -0.663, -87.04, -13.18, 1154.66, 1.52, 1.11, -0.24, -0.90243, 0.02175, -0.03230, -0.42907
1, 16, 36.897, 3.902, -0.226, -75.99, -4.70, 1157.59, 1.69, 1.17, 0.19, -0.90317, 0.01636, -0.02992, -0.42793
1, 15, 36.847, 3.996, -0.065, -82.46, -2.20, 1160.34, 1.53, 2.06, 0.13, -0.90335, 0.01543, -0.03127, -0.42749
1, 15, 36.758, 4.627, -0.201, -107.06, -10.74, 1158.08, 1.24, 2.01, 0.18, -0.90347, 0.01882, -0.03575, -0.42675
1, 16, 36.599, 4.980, -0.177, -111.82, -9.22, 1159.24, 1.35, 0.37, 0.11, -0.90395, 0.01989, -0.03866, -0.42543
1, 14, 36.464, 4.462, -0.250, -88.50, -11.54, 1157.47, 1.19, -1.16, 0.82, -0.90461, 0.01851, -0.03431, -0.42446
1, 15, 36.426, 3.798, -0.270, -68.73, -9.03, 1158.26, 1.67, -1.21, 0.65, -0.90494, 0.01620, -0.02901, -0.42424
1, 15, 36.498, 3.502, 0.163, -65.00, 10.31, 1158.08, 1.34, -0.58, 0.16, -0.90480, 0.01170, -0.02827, -0.42473
1, 15, 36.571, 3.130, -0.157, -53.16, -5.86, 1162.78, 0.34, 0.51, -0.24, -0.90458, 0.01286, -0.02413, -0.42543
1, 16, 36.487, 3.488, -0.822, -75.99, -30.58, 1158.45, 0.55, 2.47, -0.14, -0.90471, 0.01942, -0.02451, -0.42488
1, 15, 36.353, 4.392, -0.876, -113.22, -26.49, 1155.40, 1.79, 2.69, 0.54, -0.90493, 0.02316, -0.03147, -0.42377
1, 15, 36.171, 5.039, -0.496, -122.56, -12.82, 1152.10, 2.41, 0.49, 0.89, -0.90545, 0.02249, -0.03802, -0.42215
1, 16, 36.010, 4.494, -0.114, -91.06, -4.39, 1155.64, 2.05, -1.92, 0.84, -0.90629, 0.01741, -0.03514, -0.42083
1, 14, 35.985, 3.523, 0.009, -53.34, 0.06, 1159.48, 1.34, -2.04, 0.37, -0.90667, 0.01287, -0.02792, -0.42072
1, 15, 36.030, 2.869, -0.361, -42.72, -13.49, 1163.27, 0.85, 0.08, 0.13, -0.90661, 0.01340, -0.02138, -0.42121
1, 15, 36.085, 3.327, -0.608, -70.74, -16.54, 1160.77, 1.46, 2.66, 0.60, -0.90627, 0.01705, -0.02409, -0.42167
1, 15, 36.064, 4.194, -0.485, -102.84, -10.86, 1158.20, 1.66, 2.83, 0.73, -0.90613, 0.01926, -0.03139, -0.42139
1, 15, 35.835, 4.609, -0.714, -105.29, -25.63, 1154.79, 1.92, 0.77, 0.21, -0.90679, 0.02253, -0.03389, -0.41961
1, 16, 35.663, 4.382, -0.332, -92.77, -10.13, 1161.01, 3.01, -0.40, 0.60, -0.90756, 0.01863, -0.03351, -0.41816
1, 15, 35.662, 4.117, 0.429, -80.99, 19.04, 1157.47, 1.83, -0.34, 0.56, -0.90774, 0.01163, -0.03419, -0.41797
1, 15, 35.661, 3.933, 0.072, -76.60, -4.64, 1153.81, 0.69, -0.34, 0.63, -0.90776, 0.01378, -0.03143, -0.41808
1, 15, 35.634, 3.485, -0.494, -60.85, -22.83, 1160.77, 1.33, 1.24, 0.69, -0.90790, 0.01662, -0.02582, -0.41806
1, 15, 35.582, 4.010, -0.848, -91.67, -28.20, 1158.81, 2.14, 1.66, 0.98, -0.90788, 0.02133, -0.02870, -0.41769
1, 14, 35.491, 4.552, -0.453, -106.32, -8.91, 1153.08, 2.63, -0.03, 0.52, -0.90812, 0.02015, -0.03445, -0.41681
1, 16, 35.422, 4.406, -0.007, -91.74, 1.16, 1155.76, 2.03, -1.23, 0.58, -0.90848, 0.01606, -0.03492, -0.41615
1, 15, 35.411, 3.674, -0.154, -62.62, -8.12, 1163.76, 1.60, -0.90, 0.74, -0.90871, 0.01457, -0.02858, -0.41619
1, 15, 35.679, 3.419, -0.801, -52.61, -23.07, 1170.65, 2.37, 0.63, 0.74, -0.90771, 0.01883, -0.02417, -0.41849
1, 16, 35.935, 4.096, -0.318, -87.16, 7.57, 1154.72, 3.17, 2.22, 1.07, -0.90666, 0.01755, -0.03126, -0.42034
1, 15, 36.159, 4.375, 0.123, -85.57, 14.16, 1152.77, 1.90, 1.45, 0.80, -0.90581, 0.01515, -0.03505, -0.42195
1, 15, 36.258, 4.774, -0.249, -99.24, -9.83, 1156.25, 0.64, 1.04, 0.41, -0.90527, 0.01959, -0.03682, -0.42279
1, 15, 36.262, 5.007, -0.624, -104.98, -19.96, 1149.78, 0.60, -0.30, 0.60, -0.90510, 0.02342, -0.03728, -0.42291
1, 14, 36.250, 4.219, -0.850, -71.11, -23.01, 1161.93, 0.98, -1.85, 0.28, -0.90537, 0.02229, -0.03022, -0.42297
1, 16, 36.308, 3.186, -1.162, -31.92, -32.10, 1164.00, 1.91, -0.51, 0.24, -0.90539, 0.02095, -0.02089, -0.42354
1, 15, 36.495, 3.288, -0.910, -59.81, -13.37, 1162.23, 3.45, 3.02, 0.92, -0.90472, 0.01937, -0.02260, -0.42497
1, 14, 36.420, 3.856, 0.230, -94.18, 21.24, 1163.39, 3.17, 3.59, 0.95, -0.90501, 0.01246, -0.03132, -0.42406
1, 17, 36.309, 4.647, 0.551, -115.36, 11.47, 1159.36, 1.23, 1.95, 0.70, -0.90523, 0.01282, -0.03876, -0.42295
1, 15, 36.064, 5.120, 0.208, -121.09, -10.38, 1151.18, 0.85, -0.56, 0.44, -0.90594, 0.01718, -0.04127, -0.42105
1, 14, 35.855, 4.268, 0.335, -81.60, 1.71, 1154.11, 0.81, -3.04, 0.12, -0.90699, 0.01298, -0.03502, -0.41949
1, 16, 35.793, 3.145, 0.179, -39.25, -1.53, 1157.84, -0.35, -2.40, -0.21, -0.90748, 0.01009, -0.02556, -0.41920
1, 14, 35.781, 2.474, -0.552, -32.17, -25.76, 1156.07, -1.16, 0.42, -0.38, -0.90758, 0.01342, -0.01758, -0.41929
1, 16, 35.719, 2.633, -1.559, -54.14, -59.20, 1160.89, 0.26, 3.32, -0.08, -0.90762, 0.02197, -0.01517, -0.41894
1, 15, 35.570, 3.459, -1.942, -89.05, -57.56, 1159.97, 3.34, 5.20, 0.69, -0.90786, 0.02799, -0.02034, -0.41784
1, 14, 35.567, 4.921, -1.086, -152.47, -5.80, 1160.89, 5.53, 4.84, 2.05, -0.90758, 0.02653, -0.03505, -0.41757
1, 17, 35.611, 5.735, 0.292, -158.69, 49.99, 1151.86, 4.26, -0.31, 1.93, -0.90738, 0.01860, -0.04651, -0.41732
1, 14, 35.608, 4.526, 0.695, -66.35, 22.28, 1156.98, 0.88, -5.32, 0.70, -0.90786, 0.01100, -0.03841, -0.41738
1, 15, 35.626, 3.219, 0.051, -18.43, -19.71, 1165.59, 0.28, -3.81, -0.41, -0.90806, 0.01134, -0.02570, -0.41790
1, 16, 35.796, 2.959, 0.067, -49.99, 6.16, 1157.65, 0.54, -0.21, -0.21, -0.90749, 0.01030, -0.02369, -0.41927
1, 14, 35.909, 3.071, -0.401, -58.29, -10.80, 1158.94, -0.89, 0.56, -0.36, -0.90701, 0.01444, -0.02285, -0.42025
1, 15, 35.875, 2.710, -1.530, -39.00, -65.06, 1164.79, -0.11, 1.86, -0.58, -0.90704, 0.02205, -0.01585, -0.42018
1, 15, 35.791, 3.514, -1.887, -86.91, -52.92, 1163.33, 3.58, 4.66, -0.19, -0.90705, 0.02780, -0.02092, -0.41958
1, 15, 35.844, 5.075, -0.876, -164.25, 13.98, 1150.39, 5.17, 3.59, 0.74, -0.90656, 0.02552, -0.03698, -0.41968
1, 16, 35.923, 5.636, 0.317, -138.49, 40.65, 1149.84, 3.03, -1.55, 1.17, -0.90628, 0.01816, -0.04577, -0.41979
1, 15, 35.971, 4.353, 0.358, -50.96, 9.40, 1161.13, 0.21, -3.50, 0.66, -0.90654, 0.01315, -0.03576, -0.42039
1, 15, 36.057, 3.444, -0.324, -38.21, -22.09, 1164.00, -0.13, -1.05, 0.36, -0.90639, 0.01523, -0.02606, -0.42137
1, 14, 36.166, 3.545, -0.803, -68.97, -22.22, 1165.22, 0.63, 0.31, 0.34, -0.90589, 0.01942, -0.02508, -0.42233
1, 16, 36.233, 3.384, -1.140, -63.48, -27.83, 1160.64, 1.00, 0.08, 0.73, -0.90562, 0.02150, -0.02256, -0.42294
1, 15, 36.308, 2.695, -1.300, -36.93, -29.66, 1162.29, 2.11, 0.75, 0.63, -0.90549, 0.02023, -0.01650, -0.42357
1, 15, 36.409, 3.203, -1.075, -67.32, -18.31, 1160.28, 3.12, 2.91, 0.11, -0.90503, 0.02035, -0.02133, -0.42433
1, 15, 36.314, 4.348, -0.300, -121.95, 5.49, 1155.94, 3.33, 3.46, -0.02, -0.90519, 0.01843, -0.03326, -0.42330
1, 16, 36.231, 5.284, 0.393, -144.23, 20.39, 1154.54, 1.53, 0.10, 0.96, -0.90529, 0.01639, -0.04322, -0.42227
1, 15, 36.001, 4.849, 0.007, -100.83, -13.00, 1157.04, 0.60, -2.19, 1.17, -0.90623, 0.01776, -0.03839, -0.42066
1, 15, 35.845, 3.886, -0.605, -61.58, -36.01, 1158.33, 1.91, -2.22, 0.92, -0.90700, 0.01902, -0.02856, -0.41972
1, 15, 35.815, 2.945, -0.419, -41.99, -8.36, 1159.42, 2.28, -1.29, 0.17, -0.90738, 0.01410, -0.02179, -0.41952
1, 15, 35.914, 2.702, -0.123, -47.73, 3.11, 1163.09, 1.19, 0.76, 0.21, -0.90710, 0.01088, -0.02094, -0.42026
