1, 7, 35.291, 3.606, 0.243, -53.10, 8.00, 1164.00, 0.37, -2.40, -0.72, -0.90921, 0.01114, -0.02950, -0.41515
1, 15, 35.954, 3.074, -0.841, -65.92, -33.57, 1160.89, 1.57, 2.46, 0.97, -0.90678, 0.01794, -0.02125, -0.42068
1, 14, 35.910, 3.708, -0.922, -86.98, -26.06, 1157.53, 3.33, 2.13, 1.27, -0.90676, 0.02090, -0.02598, -0.42033
1, 16, 35.908, 4.053, -0.192, -89.17, 3.48, 1153.14, 2.69, 0.43, 0.60, -0.90679, 0.01638, -0.03138, -0.42010
1, 16, 35.864, 3.992, -0.331, -82.28, -11.96, 1162.23, 2.13, -0.83, 0.32, -0.90694, 0.01724, -0.03040, -0.41980
1, 14, 35.855, 3.606, -0.378, -68.42, -11.41, 1163.51, 2.45, -0.37, 0.66, -0.90708, 0.01621, -0.02717, -0.41977
1, 16, 35.940, 3.950, 0.128, -84.53, 9.64, 1157.47, 2.17, 0.94, 1.39, -0.90674, 0.01348, -0.03174, -0.42028
1, 14, 35.984, 4.230, 0.170, -89.11, 3.11, 1152.40, 0.95, 0.57, 1.32, -0.90651, 0.01419, -0.03410, -0.42057
1, 15, 35.922, 3.862, -0.498, -72.51, -25.33, 1157.29, 0.44, -0.66, 0.57, -0.90675, 0.01811, -0.02875, -0.42031
1, 16, 35.843, 3.504, -1.040, -67.20, -34.18, 1163.27, 1.32, -0.66, 0.33, -0.90704, 0.02107, -0.02394, -0.41983
1, 14, 35.830, 3.035, -0.959, -55.42, -21.42, 1163.64, 2.40, -0.06, 0.54, -0.90722, 0.01871, -0.02052, -0.41973
1, 16, 36.059, 2.954, -0.556, -50.96, -2.81, 1166.99, 2.87, 1.33, 0.60, -0.90646, 0.01527, -0.02133, -0.42147
1, 15, 36.253, 3.638, -0.291, -79.35, 1.95, 1162.17, 2.39, 2.59, 0.98, -0.90562, 0.01573, -0.02769, -0.42290
1, 15, 36.323, 4.477, -0.356, -107.85, -9.83, 1155.94, 2.06, 1.38, 0.96, -0.90511, 0.01936, -0.03407, -0.42337
1, 16, 36.321, 4.561, -0.200, -95.21, -4.52, 1157.84, 2.19, -0.69, 0.54, -0.90511, 0.01844, -0.03530, -0.42330
1, 14, 36.378, 4.069, 0.088, -73.91, 5.68, 1158.20, 1.79, -1.12, 0.70, -0.90509, 0.01436, -0.03248, -0.42373
1, 15, 36.498, 3.417, 0.095, -52.06, 4.76, 1158.02, 0.60, -0.18, 0.50, -0.90481, 0.01192, -0.02734, -0.42476
1, 15, 36.587, 3.405, -0.610, -62.74, -24.29, 1158.69, 0.05, 1.37, 0.67, -0.90440, 0.01746, -0.02462, -0.42562
1, 15, 36.577, 3.864, -1.163, -86.79, -37.54, 1160.58, 1.25, 1.62, 0.76, -0.90421, 0.02353, -0.02619, -0.42564
1, 15, 36.699, 4.350, -1.087, -92.90, -20.94, 1160.64, 2.48, 0.46, 1.04, -0.90361, 0.02476, -0.03028, -0.42656
1, 16, 36.835, 4.129, -0.498, -77.27, 0.79, 1160.89, 2.52, -0.58, 0.91, -0.90329, 0.01933, -0.03071, -0.42749
1, 15, 37.001, 3.682, -0.415, -61.34, -4.39, 1158.51, 1.84, -0.72, 0.66, -0.90281, 0.01705, -0.02746, -0.42882
1, 14, 37.187, 3.454, -0.501, -59.08, -8.18, 1159.18, 1.68, 0.11, 0.59, -0.90216, 0.01692, -0.02532, -0.43033
1, 16, 37.387, 3.404, -0.329, -60.79, 0.00, 1158.94, 1.50, 0.61, 0.47, -0.90144, 0.01542, -0.02555, -0.43186
1, 14, 37.549, 3.489, -0.447, -64.51, -7.32, 1157.35, 0.84, 1.50, 0.36, -0.90079, 0.01670, -0.02574, -0.43316
1, 15, 37.603, 4.035, -0.925, -88.62, -28.75, 1155.33, 0.89, 2.42, 0.72, -0.90035, 0.02253, -0.02822, -0.43366
1, 16, 37.566, 4.578, -1.119, -105.10, -30.82, 1160.52, 1.99, 1.22, 1.06, -0.90027, 0.02611, -0.03176, -0.43338
1, 14, 37.558, 4.312, -0.583, -85.82, -7.63, 1158.08, 3.00, -0.63, 1.06, -0.90050, 0.02088, -0.03170, -0.43319
1, 16, 37.362, 3.473, 0.295, -63.66, 13.31, 1159.61, 2.24, -0.76, 0.74, -0.90159, 0.01076, -0.02844, -0.43152
1, 16, 37.224, 3.089, 0.061, -61.89, -6.71, 1161.25, 1.08, 0.08, 0.50, -0.90217, 0.01113, -0.02456, -0.43053
1, 14, 37.091, 3.281, -0.535, -74.04, -26.86, 1161.19, 1.17, 0.85, 0.92, -0.90256, 0.01651, -0.02384, -0.42959
1, 16, 36.925, 3.335, -0.458, -73.97, -15.32, 1158.33, 1.97, 0.40, 1.03, -0.90318, 0.01607, -0.02458, -0.42827
1, 14, 36.806, 3.075, -0.219, -63.72, -7.14, 1162.29, 1.98, 0.12, 0.55, -0.90371, 0.01319, -0.02344, -0.42730
1, 15, 36.718, 3.009, -0.394, -62.32, -14.16, 1159.85, 1.85, 0.63, 0.26, -0.90403, 0.01431, -0.02228, -0.42664
1, 16, 36.627, 3.426, -0.456, -77.94, -15.38, 1160.40, 2.30, 1.21, 0.64, -0.90426, 0.01633, -0.02535, -0.42591
1, 14, 36.529, 3.588, -0.165, -77.88, -5.55, 1155.03, 2.40, 1.03, 0.84, -0.90463, 0.01461, -0.02772, -0.42505
1, 15, 36.611, 3.982, -0.051, -83.62, -0.31, 1158.81, 2.11, 0.86, 0.92, -0.90423, 0.01520, -0.03124, -0.42562
1, 16, 36.654, 3.986, 0.097, -80.08, 3.17, 1161.56, 1.42, 0.34, 0.60, -0.90409, 0.01406, -0.03182, -0.42592
1, 15, 36.637, 3.848, -0.490, -75.56, -21.48, 1161.62, 0.92, -0.08, 0.66, -0.90411, 0.01817, -0.02855, -0.42596
1, 15, 36.585, 3.676, -1.030, -72.94, -33.63, 1159.79, 1.98, 0.19, 0.97, -0.90426, 0.02178, -0.02520, -0.42569
1, 15, 36.604, 3.289, -0.694, -61.71, -12.76, 1158.63, 2.75, 0.29, 1.20, -0.90435, 0.01770, -0.02339, -0.42579
1, 15, 36.705, 2.962, -0.402, -52.31, -4.76, 1162.48, 2.75, 0.80, 1.05, -0.90409, 0.01420, -0.02188, -0.42654
1, 14, 36.826, 3.467, -0.113, -74.28, 2.50, 1165.04, 2.49, 1.79, 0.91, -0.90356, 0.01382, -0.02693, -0.42739
1, 16, 36.880, 4.147, 0.077, -95.46, 3.78, 1157.04, 1.79, 1.13, 0.89, -0.90320, 0.01488, -0.03298, -0.42769
1, 15, 36.931, 4.072, -0.459, -79.22, -18.13, 1162.96, 1.34, -0.27, 0.60, -0.90296, 0.01883, -0.03038, -0.42824
1, 16, 36.965, 3.597, -0.755, -62.19, -22.40, 1164.67, 2.48, 0.43, 0.63, -0.90291, 0.01940, -0.02553, -0.42862
1, 15, 37.058, 3.860, -0.387, -79.53, -2.62, 1157.53, 2.69, 1.04, 0.64, -0.90255, 0.01751, -0.02897, -0.42925
1, 14, 37.166, 4.288, 0.179, -93.57, 15.56, 1150.51, 1.35, -0.05, 0.74, -0.90211, 0.01469, -0.03445, -0.42989
1, 16, 37.220, 3.986, -0.035, -74.95, -3.11, 1158.87, 0.23, -1.27, 0.56, -0.90196, 0.01525, -0.03125, -0.43041
1, 15, 37.249, 3.329, -0.676, -48.95, -28.56, 1159.48, 0.74, -0.19, 0.59, -0.90193, 0.01783, -0.02367, -0.43086
1, 14, 37.283, 3.352, -1.097, -66.04, -30.88, 1163.15, 2.11, 0.82, 0.62, -0.90172, 0.02125, -0.02226, -0.43121
1, 16, 37.331, 3.904, -0.664, -90.58, -8.24, 1167.60, 2.80, 0.37, 1.01, -0.90147, 0.01992, -0.02822, -0.43146
1, 14, 37.206, 3.512, 0.165, -72.08, 9.03, 1159.67, 2.17, -0.50, 0.91, -0.90216, 0.01189, -0.02827, -0.43032
1, 16, 37.171, 2.779, 0.153, -44.56, 0.43, 1162.05, 1.09, -0.17, 0.41, -0.90244, 0.00923, -0.02246, -0.43013
1, 16, 37.160, 2.830, -0.213, -56.52, -10.74, 1158.69, 0.87, 1.48, 0.13, -0.90244, 0.01230, -0.02149, -0.43011
1, 14, 37.100, 3.535, -0.278, -85.69, -9.46, 1156.86, 0.40, 1.85, 0.27, -0.90250, 0.01545, -0.02681, -0.42959
1, 15, 36.946, 3.706, -0.618, -82.40, -22.22, 1159.55, 0.04, 0.72, 0.71, -0.90298, 0.01872, -0.02691, -0.42843
1, 15, 36.776, 3.001, -1.269, -50.78, -47.18, 1165.16, 0.95, 0.02, 0.39, -0.90368, 0.02119, -0.01895, -0.42725
1, 15, 36.629, 2.897, -1.497, -60.97, -40.77, 1161.99, 3.45, 1.37, 0.46, -0.90421, 0.02258, -0.01731, -0.42614
1, 16, 36.616, 3.609, -0.460, -94.91, 9.22, 1160.58, 4.78, 2.01, 1.07, -0.90426, 0.01704, -0.02678, -0.42581
1, 14, 36.859, 4.044, 0.508, -84.11, 33.39, 1152.83, 3.12, 0.93, 1.30, -0.90336, 0.01109, -0.03379, -0.42741
1, 16, 37.084, 3.854, 0.618, -67.08, 18.74, 1153.20, 0.76, 0.73, 1.17, -0.90257, 0.00958, -0.03268, -0.42919
1, 15, 37.211, 3.854, 0.031, -72.45, -6.10, 1161.87, -0.40, 0.14, 0.63, -0.90204, 0.01424, -0.03046, -0.43034
1, 15, 37.211, 3.627, -0.827, -66.35, -35.40, 1161.25, 0.04, -0.53, -0.04, -0.90197, 0.02014, -0.02546, -0.43058
1, 15, 37.190, 3.343, -1.460, -61.46, -44.98, 1167.11, 2.07, 0.55, 0.50, -0.90201, 0.02405, -0.02084, -0.43055
1, 15, 37.251, 3.517, -0.984, -71.96, -16.05, 1158.33, 3.36, 2.04, 1.49, -0.90182, 0.02096, -0.02399, -0.43093
1, 15, 37.370, 4.035, -0.106, -90.94, 15.99, 1150.33, 2.98, 1.63, 1.70, -0.90137, 0.01604, -0.03136, -0.43161
1, 14, 37.472, 4.035, 0.401, -80.14, 17.58, 1155.03, 0.89, -0.55, 0.63, -0.90105, 0.01208, -0.03325, -0.43227
1, 16, 37.101, 2.958, -0.122, -53.22, -23.86, 1160.22, -0.21, -1.60, -0.16, -0.90264, 0.01205, -0.02285, -0.42961
1, 16, 36.845, 2.359, -1.006, -43.70, -52.06, 1167.72, 0.97, -0.12, 0.14, -0.90361, 0.01674, -0.01485, -0.42777
1, 14, 36.582, 2.418, -1.142, -57.07, -35.22, 1164.86, 3.58, 2.03, 1.24, -0.90456, 0.01800, -0.01485, -0.42571
1, 16, 36.474, 2.801, -0.123, -69.09, 5.62, 1158.94, 4.26, 2.62, 1.59, -0.90501, 0.01135, -0.02167, -0.42468
1, 15, 36.398, 3.351, 0.629, -81.67, 18.74, 1160.46, 2.94, 1.85, 1.04, -0.90524, 0.00743, -0.02880, -0.42385
1, 14, 36.227, 3.694, 0.416, -84.23, -0.67, 1161.99, 1.69, 0.96, 0.43, -0.90578, 0.01034, -0.03074, -0.42251
1, 16, 36.005, 4.113, -0.009, -97.41, -16.48, 1160.77, 2.14, 1.11, 1.05, -0.90644, 0.01518, -0.03252, -0.42081
1, 14, 35.772, 4.154, 0.242, -92.71, -2.50, 1158.63, 2.70, 0.65, 1.80, -0.90731, 0.01328, -0.03379, -0.41888
1, 16, 36.054, 4.107, 0.446, -75.87, 15.75, 1152.34, 1.97, -0.69, 1.88, -0.90632, 0.01157, -0.03414, -0.42106
1, 16, 36.273, 3.562, 0.433, -56.09, 14.59, 1165.04, 0.05, -1.94, 0.63, -0.90564, 0.00973, -0.02975, -0.42288
1, 14, 36.418, 3.000, -0.242, -41.38, -12.51, 1157.65, -1.59, -2.07, -0.62, -0.90517, 0.01302, -0.02281, -0.42424
1, 16, 36.488, 2.385, -1.378, -19.53, -61.52, 1163.57, -0.72, -0.18, -0.34, -0.90487, 0.01973, -0.01373, -0.42500
1, 14, 36.540, 2.284, -2.373, -35.64, -79.35, 1173.52, 2.43, 3.15, 0.79, -0.90450, 0.02722, -0.00923, -0.42551
1, 15, 36.583, 3.162, -2.024, -78.25, -40.95, 1161.74, 6.11, 4.88, 1.61, -0.90420, 0.02772, -0.01745, -0.42586
1, 16, 36.680, 4.236, -0.596, -127.69, 34.55, 1157.53, 7.87, 4.31, 2.02, -0.90382, 0.02046, -0.03122, -0.42629
1, 14, 36.837, 5.007, 0.983, -135.38, 84.17, 1144.23, 4.68, 1.21, 1.83, -0.90321, 0.01093, -0.04315, -0.42688
1, 15, 37.002, 4.691, 1.839, -87.59, 63.29, 1153.02, -0.72, -3.20, 1.05, -0.90274, 0.00307, -0.04384, -0.42794
1, 16, 37.052, 3.392, 0.680, -18.62, -17.21, 1163.09, -4.09, -3.97, -0.24, -0.90281, 0.00735, -0.02927, -0.42899
1, 15, 37.078, 2.750, -0.802, -17.27, -77.09, 1168.27, -0.98, 1.30, 0.03, -0.90269, 0.01662, -0.01866, -0.42957
1, 15, 37.084, 3.121, -1.729, -69.09, -64.76, 1157.17, 2.52, 2.78, 1.11, -0.90240, 0.02532, -0.01811, -0.42976
1, 15, 37.089, 3.337, -1.207, -70.86, -21.48, 1158.39, 3.31, 2.04, 1.35, -0.90244, 0.02202, -0.02177, -0.42971
1, 15, 37.086, 3.365, -1.072, -67.99, -24.72, 1163.57, 4.07, 2.05, 1.04, -0.90247, 0.02106, -0.02250, -0.42966
1, 15, 37.087, 3.902, -0.823, -88.56, -19.23, 1162.72, 5.26, 1.65, 1.20, -0.90236, 0.02111, -0.02766, -0.42958
1, 15, 37.154, 4.462, 0.272, -108.70, 29.42, 1155.88, 4.78, 0.01, 1.29, -0.90211, 0.01461, -0.03616, -0.42974
1, 15, 37.302, 4.315, 1.357, -83.50, 58.41, 1153.08, 1.05, -1.61, 1.34, -0.90169, 0.00556, -0.03906, -0.43058
1, 16, 37.254, 3.113, 1.086, -37.11, 16.42, 1163.94, -1.78, -1.54, 0.25, -0.90212, 0.00316, -0.02859, -0.43053
1, 15, 37.188, 2.632, -0.165, -35.89, -44.19, 1162.17, -1.36, 0.35, -0.45, -0.90238, 0.01119, -0.02011, -0.43033
1, 15, 37.066, 3.000, -1.152, -73.18, -56.40, 1161.93, 0.85, 1.86, 0.22, -0.90262, 0.02032, -0.01932, -0.42952
1, 16, 36.862, 3.219, -1.418, -74.65, -42.24, 1164.06, 3.26, 1.75, 1.24, -0.90328, 0.02320, -0.02009, -0.42796
1, 14, 36.770, 3.107, -0.550, -65.67, -7.45, 1168.88, 4.93, 2.41, 1.74, -0.90380, 0.01591, -0.02246, -0.42708
1, 15, 36.810, 3.568, 0.557, -83.68, 32.84, 1156.19, 4.20, 2.56, 1.40, -0.90366, 0.00891, -0.03022, -0.42709
1, 15, 36.831, 4.331, 1.129, -106.57, 33.26, 1147.22, 1.40, 0.59, 0.81, -0.90344, 0.00726, -0.03836, -0.42694
1, 15, 36.719, 4.125, 0.577, -84.23, 1.04, 1151.92, -0.82, -1.63, 0.34, -0.90386, 0.01081, -0.03470, -0.42627
1, 15, 36.644, 3.128, -0.400, -37.48, -36.25, 1161.93, -1.18, -1.56, 0.35, -0.90428, 0.01479, -0.02320, -0.42605
1, 16, 36.594, 2.331, -1.388, -19.78, -64.33, 1173.77, 0.86, 0.76, 0.31, -0.90449, 0.01962, -0.01325, -0.42583
1, 15, 36.558, 2.427, -1.653, -48.95, -42.30, 1163.88, 4.13, 3.13, 0.53, -0.90456, 0.02206, -0.01303, -0.42558
1, 15, 36.598, 3.452, -0.542, -103.64, 18.31, 1163.27, 5.15, 3.72, 1.27, -0.90435, 0.01710, -0.02524, -0.42569
1, 15, 36.655, 3.955, 0.543, -94.36, 36.07, 1155.40, 2.82, 1.20, 1.10, -0.90414, 0.01042, -0.03324, -0.42581
1, 15, 36.653, 3.678, 0.384, -70.37, 4.27, 1159.97, 0.94, 0.38, 0.63, -0.90421, 0.01065, -0.03046, -0.42588
1, 14, 36.638, 4.319, 0.303, -99.67, 2.44, 1150.76, 0.83, 0.99, 0.82, -0.90408, 0.01366, -0.03521, -0.42569
1, 16, 36.582, 4.443, 0.495, -95.95, 10.62, 1150.70, -0.54, -1.59, 0.84, -0.90428, 0.01259, -0.03692, -0.42516
1, 15, 36.538, 3.058, -0.436, -17.03, -39.06, 1172.30, -2.08, -3.36, 0.20, -0.90468, 0.01479, -0.02253, -0.42523
1, 16, 36.506, 2.060, -1.804, 10.56, -106.02, 1175.96, 1.15, 0.27, -0.01, -0.90480, 0.02188, -0.00958, -0.42517
1, 15, 36.532, 2.453, -1.845, -50.11, -44.86, 1170.96, 7.03, 5.61, 0.96, -0.90461, 0.02367, -0.01253, -0.42541
1, 15, 36.650, 3.976, -0.273, -151.61, 62.99, 1146.91, 7.53, 6.45, 2.33, -0.90406, 0.01694, -0.03037, -0.42599
1, 15, 36.778, 4.880, 1.172, -139.53, 83.98, 1148.07, 2.55, 1.61, 1.85, -0.90348, 0.00895, -0.04285, -0.42638
1, 15, 36.738, 4.203, 0.689, -77.09, 6.96, 1159.42, -2.46, -4.09, 0.27, -0.90378, 0.01022, -0.03573, -0.42637
1, 14, 36.652, 3.238, -0.428, -37.78, -45.78, 1166.20, -1.97, -4.85, -0.86, -0.90422, 0.01542, -0.02397, -0.42612
1, 16, 36.630, 2.230, -1.132, -16.97, -43.46, 1167.48, 0.41, -2.72, -0.72, -0.90442, 0.01723, -0.01339, -0.42609
1, 15, 36.920, 1.658, -1.576, -8.24, -33.45, 1171.08, 2.17, 1.73, 0.68, -0.90337, 0.01862, -0.00719, -0.42840
1, 15, 37.214, 2.323, -1.355, -42.48, -18.86, 1162.48, 3.15, 5.78, 1.56, -0.90218, 0.01940, -0.01320, -0.43072
1, 16, 37.353, 3.841, -0.939, -122.07, -4.52, 1154.54, 3.56, 6.09, 1.50, -0.90136, 0.02186, -0.02669, -0.43170
1, 15, 37.418, 5.167, -0.123, -159.85, 26.06, 1144.90, 3.00, 1.24, 0.92, -0.90083, 0.02045, -0.04018, -0.43183
1, 14, 37.456, 5.025, 0.674, -104.80, 28.99, 1153.50, 0.31, -4.19, 0.35, -0.90085, 0.01367, -0.04206, -0.43187
1, 16, 37.467, 3.448, 0.020, -4.64, -22.77, 1164.86, -1.49, -4.66, 0.02, -0.90117, 0.01286, -0.02720, -0.43241
1, 14, 37.543, 2.256, -0.976, 16.85, -58.23, 1170.59, -0.04, 0.24, 0.23, -0.90101, 0.01620, -0.01406, -0.43326
1, 16, 37.659, 2.792, -1.656, -58.23, -49.32, 1163.02, 2.89, 4.71, 1.08, -0.90034, 0.02359, -0.01567, -0.43426
1, 15, 37.693, 3.996, -0.869, -114.01, -3.36, 1158.63, 4.68, 4.10, 1.72, -0.90004, 0.02197, -0.02811, -0.43435
1, 15, 37.720, 4.538, 0.161, -110.78, 25.70, 1154.97, 3.23, 0.47, 1.33, -0.89994, 0.01594, -0.03627, -0.43421
1, 16, 37.732, 4.561, 0.724, -96.25, 22.77, 1154.05, 1.15, -1.85, 0.64, -0.89996, 0.01161, -0.03858, -0.43412
1, 15, 37.691, 4.106, 0.198, -77.76, -7.39, 1157.71, 0.43, -3.26, 0.26, -0.90018, 0.01400, -0.03302, -0.43404
1, 14, 37.674, 3.174, -0.481, -38.88, -31.56, 1167.11, 1.27, -2.33, 0.50, -0.90039, 0.01580, -0.02313, -0.43418
1, 16, 37.759, 2.314, -0.771, -20.75, -23.68, 1161.68, 2.50, 0.68, 1.11, -0.90021, 0.01484, -0.01526, -0.43493
1, 14, 37.938, 2.177, -0.502, -34.00, -3.85, 1165.28, 2.23, 2.53, 1.06, -0.89959, 0.01223, -0.01518, -0.43631
1, 15, 38.076, 2.822, -0.343, -62.01, -2.08, 1158.08, 1.63, 3.13, 0.61, -0.89896, 0.01346, -0.02083, -0.43733
1, 16, 38.000, 3.783, -0.366, -98.63, -13.31, 1153.81, 1.55, 2.56, 0.89, -0.89902, 0.01729, -0.02829, -0.43666
1, 15, 37.816, 4.322, -0.473, -105.71, -20.51, 1158.75, 2.13, 0.21, 1.18, -0.89954, 0.02013, -0.03215, -0.43518
1, 15, 37.688, 3.484, -0.186, -62.01, -6.35, 1156.80, 2.38, -1.30, 1.30, -0.90031, 0.01466, -0.02668, -0.43419
1, 16, 37.690, 2.670, -0.144, -38.51, -5.62, 1164.12, 2.27, -0.23, 1.17, -0.90048, 0.01125, -0.02044, -0.43427
1, 14, 37.756, 2.728, -0.192, -53.71, -6.04, 1163.15, 2.43, 1.36, 1.19, -0.90021, 0.01186, -0.02070, -0.43479
1, 15, 37.803, 3.084, 0.056, -66.35, 2.99, 1161.38, 2.34, 1.65, 0.95, -0.89999, 0.01127, -0.02444, -0.43509
1, 15, 37.818, 3.452, 0.249, -75.56, 6.04, 1159.67, 1.53, 1.23, 0.89, -0.89987, 0.01115, -0.02806, -0.43512
1, 15, 37.754, 3.517, -0.110, -74.28, -11.11, 1160.95, 1.14, 0.31, 0.60, -0.90006, 0.01421, -0.02722, -0.43469
1, 15, 37.741, 3.186, -0.337, -60.18, -11.41, 1161.32, 1.33, -0.25, 0.11, -0.90016, 0.01473, -0.02376, -0.43467
1, 16, 37.773, 3.013, -0.290, -57.19, -5.80, 1163.21, 1.33, 0.52, 0.24, -0.90008, 0.01372, -0.02257, -0.43492
1, 15, 37.786, 3.188, -0.558, -65.25, -16.48, 1156.62, 1.18, 1.47, 0.38, -0.89995, 0.01649, -0.02293, -0.43507
1, 15, 37.769, 3.400, -0.668, -71.90, -18.13, 1160.71, 1.75, 1.72, 0.99, -0.89995, 0.01815, -0.02417, -0.43495
1, 15, 37.765, 3.301, -0.417, -65.49, -8.18, 1156.56, 2.21, 1.38, 1.10, -0.90003, 0.01581, -0.02435, -0.43487
1, 15, 37.797, 3.401, -0.031, -69.76, 3.48, 1161.99, 1.95, 1.08, 0.65, -0.89993, 0.01316, -0.02660, -0.43502
1, 15, 37.806, 3.402, -0.223, -67.69, -8.67, 1156.01, 1.17, 0.95, 0.62, -0.89987, 0.01467, -0.02588, -0.43513
1, 15, 37.775, 3.353, -0.666, -67.20, -23.80, 1161.80, 1.47, 1.07, 0.91, -0.89994, 0.01796, -0.02382, -0.43500
1, 14, 37.769, 3.159, -0.490, -61.04, -10.38, 1162.84, 2.04, 1.54, 0.90, -0.90003, 0.01584, -0.02296, -0.43493
1, 16, 37.960, 3.848, -0.383, -82.95, -3.60, 1159.73, 2.14, 2.13, 1.05, -0.89915, 0.01766, -0.02875, -0.43634
