1, 7, 35.291, 3.606, 0.243, -53.10, 8.00, 1164.00, 0.37, -2.40, -0.72, -0.90921, 0.01114, -0.02950, -0.41515
1, 16, 38.042, 4.390, -0.276, -96.98, -3.97, 1154.54, 2.01, 0.76, 0.76, -0.89869, 0.01891, -0.03340, -0.43690
1, 14, 38.102, 4.096, -0.102, -77.76, 0.37, 1163.39, 1.54, -0.98, 0.57, -0.89858, 0.01644, -0.03174, -0.43735
1, 16, 38.184, 3.409, -0.308, -51.94, -9.03, 1159.73, 0.98, -1.20, 0.38, -0.89842, 0.01545, -0.02556, -0.43812
1, 14, 38.337, 2.722, -0.360, -34.12, -4.88, 1161.50, 1.07, -0.43, 0.40, -0.89798, 0.01326, -0.01996, -0.43938
1, 15, 38.499, 2.598, -0.792, -42.36, -20.02, 1167.24, 0.65, 0.92, 0.28, -0.89733, 0.01620, -0.01731, -0.44073
1, 15, 38.580, 2.981, -1.253, -61.89, -34.00, 1161.01, 1.56, 2.43, 0.40, -0.89685, 0.02129, -0.01852, -0.44143
1, 15, 38.626, 3.565, -0.977, -80.02, -17.88, 1158.14, 3.23, 3.03, 1.07, -0.89657, 0.02139, -0.02414, -0.44172
1, 16, 38.636, 3.777, 0.010, -81.18, 13.73, 1161.62, 3.23, 2.67, 1.30, -0.89663, 0.01448, -0.02960, -0.44155
1, 15, 38.634, 4.349, 0.293, -99.67, 8.12, 1155.21, 1.66, 1.94, 1.14, -0.89652, 0.01447, -0.03517, -0.44136
1, 15, 38.583, 4.478, 0.387, -95.89, 5.92, 1155.58, 0.89, -0.02, 1.15, -0.89669, 0.01422, -0.03654, -0.44092
1, 15, 38.516, 3.717, -0.057, -62.19, -13.06, 1161.44, -0.05, -1.63, 0.71, -0.89710, 0.01474, -0.02889, -0.44063
1, 15, 38.481, 2.882, -0.899, -34.12, -45.96, 1163.33, 0.62, -0.98, 0.78, -0.89732, 0.01812, -0.01912, -0.44060
1, 15, 38.491, 2.639, -1.110, -48.46, -28.75, 1165.95, 2.74, 0.88, 0.58, -0.89730, 0.01884, -0.01641, -0.44071
1, 15, 38.573, 2.919, -0.378, -61.58, 4.33, 1157.04, 3.16, 1.72, 0.89, -0.89703, 0.01420, -0.02140, -0.44122
1, 15, 38.638, 3.137, -0.154, -63.90, -0.12, 1157.35, 2.00, 1.53, 0.42, -0.89676, 0.01329, -0.02396, -0.44167
1, 15, 38.193, 3.223, -0.243, -77.94, -18.68, 1162.66, 1.94, 1.93, 0.45, -0.89844, 0.01423, -0.02435, -0.43820
1, 16, 37.840, 3.605, -0.125, -89.84, -13.43, 1155.70, 2.82, 1.36, 0.64, -0.89970, 0.01468, -0.02784, -0.43536
1, 15, 37.622, 3.518, 0.676, -79.90, 18.31, 1164.37, 2.53, 0.06, 0.91, -0.90063, 0.00801, -0.03021, -0.43346
1, 14, 37.447, 3.378, 0.836, -72.88, 13.55, 1164.43, 0.94, -0.21, 0.53, -0.90133, 0.00617, -0.02973, -0.43206
1, 16, 37.279, 3.328, 0.116, -71.23, -19.10, 1156.74, 0.92, 0.58, 0.94, -0.90192, 0.01161, -0.02664, -0.43092
1, 15, 37.081, 3.225, -0.276, -69.52, -19.96, 1157.53, 1.95, 0.70, 1.13, -0.90264, 0.01426, -0.02437, -0.42946
1, 14, 36.951, 2.933, 0.077, -60.18, 1.16, 1154.91, 1.40, -0.20, 0.87, -0.90323, 0.01037, -0.02341, -0.42839
1, 16, 36.860, 2.725, -0.241, -54.50, -13.55, 1159.79, 0.68, 0.48, 0.82, -0.90358, 0.01208, -0.02059, -0.42775
1, 14, 37.048, 3.161, -0.830, -63.96, -24.29, 1161.07, 1.25, 1.18, 0.86, -0.90270, 0.01838, -0.02180, -0.42932
1, 17, 37.173, 3.158, -0.733, -60.79, -12.27, 1170.84, 1.82, -0.02, 0.57, -0.90225, 0.01763, -0.02212, -0.43028
1, 15, 37.266, 2.777, -0.942, -44.62, -22.40, 1167.97, 2.49, 1.07, 0.17, -0.90195, 0.01786, -0.01832, -0.43107
1, 14, 37.382, 2.715, -1.087, -46.88, -25.88, 1164.25, 4.46, 3.21, 0.76, -0.90151, 0.01878, -0.01727, -0.43201
1, 16, 37.514, 3.825, -0.201, -108.76, 22.89, 1155.09, 4.14, 3.39, 1.40, -0.90087, 0.01603, -0.02932, -0.43279
1, 15, 37.643, 4.768, 0.878, -134.83, 61.71, 1141.78, 0.35, -0.66, 1.26, -0.90025, 0.01116, -0.04080, -0.43332
1, 14, 37.694, 4.080, 0.949, -70.98, 25.21, 1151.73, -3.04, -3.83, -0.05, -0.90025, 0.00801, -0.03566, -0.43384
1, 16, 37.679, 3.033, -0.290, -16.17, -50.48, 1163.82, -2.91, -2.37, -0.50, -0.90043, 0.01377, -0.02274, -0.43419
1, 15, 37.523, 2.265, -1.591, -23.68, -84.78, 1164.37, 0.67, 0.38, 0.04, -0.90099, 0.02107, -0.01180, -0.43317
1, 15, 37.446, 1.591, -1.547, -21.73, -38.21, 1170.78, 3.98, 3.04, 1.00, -0.90141, 0.01817, -0.00668, -0.43254
1, 16, 37.486, 2.045, -0.747, -44.25, -7.81, 1168.95, 5.10, 5.72, 1.48, -0.90130, 0.01360, -0.01326, -0.43279
1, 15, 37.502, 3.458, -0.095, -114.75, 11.66, 1156.37, 5.33, 6.52, 1.14, -0.90103, 0.01381, -0.02684, -0.43271
1, 14, 37.473, 5.005, 0.695, -176.39, 36.50, 1151.31, 4.30, 3.19, 1.26, -0.90080, 0.01343, -0.04198, -0.43200
1, 16, 37.414, 5.455, 1.765, -135.80, 58.53, 1145.08, 1.45, -2.78, 1.08, -0.90097, 0.00669, -0.04956, -0.43099
1, 14, 37.328, 3.995, 1.534, -42.91, 23.44, 1156.92, -2.33, -5.53, 0.40, -0.90167, 0.00297, -0.03721, -0.43080
1, 15, 37.269, 2.629, 0.291, 7.08, -46.75, 1164.49, -3.18, -3.68, -0.38, -0.90211, 0.00759, -0.02179, -0.43089
1, 16, 37.179, 1.820, -1.092, -7.26, -76.11, 1169.74, -0.50, -0.02, -0.41, -0.90244, 0.01543, -0.01023, -0.43041
1, 15, 37.103, 2.060, -1.405, -45.84, -38.64, 1165.53, 2.75, 2.83, 0.63, -0.90264, 0.01879, -0.01096, -0.42984
1, 16, 37.082, 2.207, -0.513, -46.63, 1.22, 1158.87, 2.94, 3.49, 1.02, -0.90281, 0.01232, -0.01547, -0.42958
1, 14, 37.034, 2.471, -0.779, -52.61, -23.50, 1161.32, 2.04, 3.55, 0.63, -0.90291, 0.01539, -0.01656, -0.42923
1, 15, 36.922, 3.558, -0.737, -101.93, -23.13, 1156.68, 3.46, 4.20, 0.46, -0.90309, 0.01911, -0.02530, -0.42829
1, 16, 36.846, 4.782, 0.139, -149.35, 21.06, 1152.10, 4.40, 2.92, 1.62, -0.90314, 0.01674, -0.03823, -0.42730
1, 14, 36.798, 4.942, 1.269, -113.53, 46.51, 1153.26, 2.28, -0.67, 2.06, -0.90340, 0.00842, -0.04370, -0.42649
1, 15, 36.745, 3.676, 1.104, -43.27, 15.69, 1160.64, -0.76, -2.90, 1.14, -0.90391, 0.00498, -0.03312, -0.42641
1, 16, 37.014, 3.124, -0.127, -31.49, -26.73, 1163.64, -1.42, -1.52, 0.22, -0.90294, 0.01269, -0.02415, -0.42891
1, 15, 37.192, 2.896, -1.151, -40.83, -44.68, 1166.38, -0.28, -0.34, -0.11, -0.90217, 0.01994, -0.01848, -0.43052
1, 15, 37.354, 2.595, -1.787, -37.11, -46.14, 1163.39, 1.16, 0.71, 0.54, -0.90151, 0.02384, -0.01369, -0.43188
1, 16, 37.546, 2.259, -1.773, -29.72, -33.39, 1165.59, 2.73, 2.90, 0.93, -0.90087, 0.02248, -0.01106, -0.43337
1, 14, 37.695, 3.406, -1.296, -91.25, -13.00, 1158.87, 4.07, 5.06, 0.89, -0.90012, 0.02309, -0.02185, -0.43449
1, 15, 37.787, 4.663, -0.476, -139.59, 18.19, 1151.06, 3.78, 2.63, 0.80, -0.89954, 0.02143, -0.03482, -0.43492
1, 16, 37.864, 4.906, 0.323, -107.97, 23.50, 1154.60, 1.76, -2.16, 0.70, -0.89930, 0.01612, -0.03975, -0.43522
1, 14, 37.915, 3.654, -0.016, -33.87, -9.03, 1162.60, -0.03, -3.34, 0.52, -0.89942, 0.01403, -0.02863, -0.43592
1, 16, 38.011, 2.689, -0.798, -13.98, -39.73, 1165.95, 0.79, -0.40, 0.50, -0.89918, 0.01651, -0.01807, -0.43690
1, 14, 38.065, 2.770, -1.033, -53.16, -26.43, 1165.89, 2.66, 3.10, 1.08, -0.89891, 0.01867, -0.01779, -0.43736
1, 16, 38.135, 3.500, -0.380, -85.75, 4.52, 1161.50, 2.62, 2.80, 1.59, -0.89857, 0.01635, -0.02600, -0.43774
1, 16, 38.151, 3.707, -0.155, -78.55, -2.14, 1159.73, 1.72, 1.35, 1.36, -0.89849, 0.01538, -0.02849, -0.43780
1, 14, 38.121, 3.750, -0.266, -77.76, -10.50, 1162.78, 1.85, 0.76, 0.88, -0.89858, 0.01641, -0.02840, -0.43759
1, 15, 38.092, 4.168, 0.001, -94.97, 1.71, 1150.94, 1.45, -0.58, 0.56, -0.89861, 0.01590, -0.03271, -0.43723
1, 16, 38.077, 3.495, 0.112, -60.91, 3.42, 1155.15, 0.05, -2.29, 0.43, -0.89886, 0.01247, -0.02785, -0.43718
1, 14, 38.089, 2.507, -0.599, -15.56, -34.06, 1161.93, 0.05, -0.12, 0.17, -0.89894, 0.01427, -0.01738, -0.43749
1, 15, 38.115, 2.308, -1.494, -34.61, -57.43, 1162.17, 2.72, 3.27, 0.68, -0.89875, 0.02054, -0.01240, -0.43781
1, 15, 38.053, 3.383, -1.030, -94.36, -19.90, 1158.57, 4.35, 3.56, 1.23, -0.89881, 0.02098, -0.02262, -0.43724
1, 16, 38.014, 3.765, 0.000, -91.00, 17.21, 1154.79, 3.11, 0.52, 1.25, -0.89902, 0.01435, -0.02955, -0.43668
1, 15, 37.954, 3.375, 0.145, -66.22, 1.10, 1165.04, 1.74, -0.69, 0.73, -0.89936, 0.01172, -0.02705, -0.43622
1, 15, 37.953, 2.934, 0.084, -52.73, -1.34, 1164.49, 1.78, -0.10, 0.50, -0.89945, 0.01052, -0.02335, -0.43628
1, 15, 37.986, 3.253, 0.199, -69.95, 5.13, 1153.32, 1.11, 0.37, 0.47, -0.89927, 0.01083, -0.02629, -0.43647
1, 14, 38.013, 3.032, 0.171, -57.56, 3.42, 1158.57, -0.42, 0.37, 0.92, -0.89921, 0.01022, -0.02444, -0.43672
1, 16, 37.973, 2.824, -0.842, -50.23, -46.39, 1158.08, 0.24, 1.42, 0.90, -0.89928, 0.01736, -0.01896, -0.43661
1, 15, 37.870, 2.864, -1.496, -60.73, -49.68, 1157.84, 2.61, 1.72, 0.88, -0.89955, 0.02264, -0.01680, -0.43590
1, 15, 37.863, 3.392, -1.090, -77.51, -21.06, 1161.62, 3.54, 1.25, 0.80, -0.89952, 0.02146, -0.02250, -0.43577
1, 16, 37.902, 3.458, -0.396, -71.90, -0.12, 1158.81, 3.27, 0.56, 1.34, -0.89947, 0.01627, -0.02565, -0.43593
1, 14, 38.000, 3.266, 0.181, -60.73, 12.45, 1159.24, 2.71, 0.31, 1.01, -0.89921, 0.01103, -0.02633, -0.43659
1, 16, 38.075, 3.378, -0.046, -66.96, -4.64, 1161.38, 1.88, 0.79, 0.54, -0.89888, 0.01325, -0.02633, -0.43721
1, 15, 38.073, 3.985, -0.272, -93.02, -13.12, 1157.10, 2.14, 0.85, 0.72, -0.89870, 0.01734, -0.03023, -0.43718
1, 14, 38.081, 3.998, 0.266, -83.44, 10.93, 1154.17, 2.04, -0.63, 0.98, -0.89873, 0.01317, -0.03238, -0.43710
1, 16, 38.112, 3.177, 0.036, -46.75, -4.21, 1156.43, 0.47, -1.24, 0.95, -0.89879, 0.01185, -0.02506, -0.43751
1, 14, 38.150, 2.481, -0.777, -27.10, -37.48, 1160.03, 0.55, 0.18, 0.68, -0.89869, 0.01558, -0.01649, -0.43800
1, 15, 38.030, 2.635, -1.119, -57.43, -32.47, 1161.87, 2.26, 2.09, 0.45, -0.89906, 0.01883, -0.01641, -0.43710
1, 17, 37.979, 3.128, -0.335, -75.13, 1.59, 1160.16, 2.91, 2.43, 0.97, -0.89927, 0.01455, -0.02328, -0.43654
1, 14, 37.904, 3.563, -0.095, -81.48, -3.78, 1160.77, 2.14, 1.85, 1.12, -0.89948, 0.01430, -0.02762, -0.43586
1, 15, 37.774, 3.897, -0.306, -89.11, -16.42, 1160.58, 2.17, 1.02, 1.43, -0.89985, 0.01719, -0.02946, -0.43485
1, 16, 37.648, 3.906, 0.133, -85.69, 1.46, 1158.51, 2.74, -0.61, 0.90, -0.90039, 0.01374, -0.03121, -0.43375
1, 14, 37.617, 3.317, 0.494, -60.55, 12.27, 1158.94, 1.91, -1.19, 0.64, -0.90068, 0.00867, -0.02795, -0.43349
1, 15, 37.645, 2.859, 0.238, -49.99, 0.79, 1160.28, 0.66, -0.56, 0.53, -0.90065, 0.00896, -0.02337, -0.43383
1, 15, 37.676, 2.420, -0.299, -38.88, -14.77, 1159.30, 0.07, 0.20, 0.40, -0.90056, 0.01152, -0.01789, -0.43421
1, 15, 37.715, 2.700, -1.006, -56.27, -32.59, 1163.33, 0.44, 1.36, 0.24, -0.90027, 0.01815, -0.01740, -0.43461
1, 17, 37.675, 3.177, -1.119, -73.18, -27.77, 1164.00, 1.59, 1.37, 0.45, -0.90028, 0.02083, -0.02073, -0.43431
1, 14, 37.594, 3.292, -1.084, -71.35, -26.86, 1162.29, 2.61, 0.67, 0.76, -0.90057, 0.02098, -0.02178, -0.43366
1, 15, 37.592, 2.804, -0.623, -48.89, -9.22, 1163.15, 3.18, 1.01, 0.88, -0.90077, 0.01550, -0.01969, -0.43358
1, 15, 37.691, 3.168, 0.028, -67.02, 10.99, 1158.75, 2.93, 2.42, 1.14, -0.90039, 0.01178, -0.02500, -0.43420
1, 15, 37.758, 3.845, 0.355, -88.56, 12.70, 1155.03, 1.60, 2.24, 0.99, -0.90001, 0.01180, -0.03156, -0.43456
1, 15, 37.716, 4.049, 0.029, -86.36, -7.20, 1156.25, 0.72, 0.69, 0.85, -0.90008, 0.01512, -0.03193, -0.43429
1, 15, 37.624, 3.787, -0.377, -75.87, -17.82, 1161.32, 0.69, -0.34, 0.78, -0.90044, 0.01730, -0.02835, -0.43370
1, 15, 37.430, 3.145, -0.497, -62.87, -18.07, 1159.12, 0.95, -0.92, 0.76, -0.90132, 0.01577, -0.02287, -0.43226
1, 15, 37.350, 2.400, -0.815, -39.31, -26.86, 1169.92, 1.37, -0.87, 0.76, -0.90174, 0.01546, -0.01582, -0.43172
1, 16, 37.344, 2.036, -0.797, -36.50, -18.74, 1167.48, 2.32, 0.78, 0.59, -0.90183, 0.01394, -0.01302, -0.43168
1, 15, 37.389, 2.686, -0.268, -64.09, 2.01, 1157.53, 2.40, 2.21, 0.77, -0.90160, 0.01224, -0.02013, -0.43193
1, 14, 37.363, 3.053, -0.203, -67.02, -5.62, 1155.64, 1.48, 1.32, 0.27, -0.90163, 0.01310, -0.02327, -0.43168
1, 16, 37.272, 3.161, -0.532, -67.20, -19.10, 1155.15, 1.27, 1.08, 0.34, -0.90191, 0.01607, -0.02289, -0.43103
1, 15, 37.167, 3.750, -0.427, -89.17, -12.70, 1157.90, 1.85, 1.44, 0.63, -0.90217, 0.01744, -0.02794, -0.43013
1, 14, 37.021, 3.687, -0.415, -78.61, -14.59, 1158.26, 1.97, 0.75, 0.96, -0.90273, 0.01707, -0.02750, -0.42898
1, 16, 37.031, 3.243, -0.759, -58.72, -23.62, 1164.12, 2.53, 0.60, 1.34, -0.90276, 0.01812, -0.02272, -0.42916
1, 15, 37.118, 2.908, -0.428, -51.09, -5.55, 1165.53, 3.14, 1.38, 1.36, -0.90255, 0.01428, -0.02131, -0.42981
1, 16, 37.259, 3.221, 0.127, -66.16, 12.63, 1163.39, 2.42, 1.70, 1.08, -0.90202, 0.01112, -0.02584, -0.43078
1, 15, 37.358, 3.932, 0.434, -92.83, 16.05, 1151.86, 0.97, 0.14, 0.95, -0.90151, 0.01140, -0.03258, -0.43138
1, 14, 37.392, 3.292, 0.292, -55.73, 5.37, 1157.84, -0.84, -2.09, 0.17, -0.90152, 0.01011, -0.02701, -0.43178
1, 16, 37.400, 2.330, -0.645, -8.36, -43.70, 1170.90, -0.51, 0.08, -0.38, -0.90158, 0.01386, -0.01591, -0.43209
1, 14, 37.402, 2.505, -1.658, -48.77, -67.20, 1161.74, 2.95, 4.14, 0.55, -0.90138, 0.02249, -0.01346, -0.43223
1, 15, 37.411, 3.813, -1.057, -123.78, -10.56, 1156.37, 4.88, 3.29, 1.73, -0.90112, 0.02269, -0.02602, -0.43219
1, 16, 37.441, 4.165, 0.233, -101.62, 40.83, 1152.95, 2.19, -0.67, 1.20, -0.90111, 0.01388, -0.03364, -0.43205
1, 14, 37.387, 3.192, 0.528, -50.17, 14.59, 1160.52, -0.27, -1.79, 0.18, -0.90158, 0.00787, -0.02711, -0.43169
1, 16, 37.351, 2.787, -0.284, -48.22, -23.25, 1166.99, -0.15, -0.90, -0.29, -0.90172, 0.01273, -0.02087, -0.43162
1, 16, 37.297, 2.662, -0.946, -52.43, -32.90, 1159.61, 0.65, 0.27, 0.15, -0.90186, 0.01746, -0.01740, -0.43132
1, 14, 37.277, 2.158, -1.229, -34.79, -33.14, 1162.84, 2.07, 2.24, 1.34, -0.90200, 0.01779, -0.01237, -0.43120
1, 15, 37.284, 2.667, -1.030, -58.47, -22.22, 1158.51, 3.15, 4.36, 1.46, -0.90190, 0.01814, -0.01712, -0.43123
1, 16, 37.277, 3.874, -0.368, -118.04, 5.49, 1153.44, 3.70, 3.46, 1.38, -0.90173, 0.01746, -0.02911, -0.43096
1, 14, 37.229, 4.463, 0.498, -111.57, 23.80, 1154.91, 2.64, -0.47, 0.85, -0.90186, 0.01285, -0.03701, -0.43025
1, 16, 37.183, 3.905, 0.882, -74.89, 21.06, 1157.10, 0.81, -2.40, 0.53, -0.90221, 0.00772, -0.03407, -0.42987
1, 15, 37.345, 3.138, 0.069, -37.96, -11.05, 1158.26, -0.57, -1.84, 0.43, -0.90171, 0.01128, -0.02496, -0.43148
1, 15, 37.446, 2.562, -0.947, -27.04, -44.37, 1162.72, -0.11, -0.59, 0.10, -0.90132, 0.01711, -0.01658, -0.43250
1, 16, 37.535, 2.372, -1.666, -37.48, -47.30, 1163.82, 1.55, 1.24, 0.19, -0.90090, 0.02206, -0.01236, -0.43328
1, 15, 37.633, 3.012, -1.242, -67.99, -18.62, 1160.64, 3.23, 2.46, 0.70, -0.90047, 0.02116, -0.01897, -0.43400
1, 14, 37.737, 3.571, -0.377, -81.30, 10.44, 1158.33, 3.20, 2.36, 0.94, -0.90007, 0.01651, -0.02663, -0.43462
1, 16, 37.848, 3.766, 0.221, -76.17, 15.32, 1157.84, 1.89, 1.34, 0.70, -0.89968, 0.01258, -0.03041, -0.43532
1, 14, 37.888, 3.939, -0.130, -80.57, -8.18, 1159.61, 0.64, 0.56, 0.52, -0.89943, 0.01600, -0.03044, -0.43570
1, 15, 37.863, 3.741, -0.608, -72.88, -22.28, 1162.41, 0.94, -0.15, 0.55, -0.89951, 0.01900, -0.02706, -0.43565
1, 16, 37.805, 3.233, -0.765, -61.10, -21.61, 1168.15, 1.69, -0.06, 0.88, -0.89984, 0.01829, -0.02249, -0.43526
1, 15, 37.865, 2.813, -0.418, -48.71, -4.39, 1165.47, 2.05, 0.84, 1.24, -0.89976, 0.01397, -0.02050, -0.43569
1, 15, 37.985, 2.578, -0.122, -43.33, 3.97, 1159.12, 1.11, 1.50, 0.66, -0.89937, 0.01078, -0.01977, -0.43660
1, 15, 38.026, 2.990, -0.758, -64.58, -27.83, 1156.25, 0.25, 2.15, 0.38, -0.89906, 0.01735, -0.02058, -0.43700
1, 15, 37.946, 3.564, -1.191, -85.94, -37.90, 1161.38, 1.66, 1.68, 0.35, -0.89914, 0.02291, -0.02345, -0.43643
1, 15, 37.869, 3.921, -0.653, -89.84, -10.80, 1160.83, 2.62, 1.03, 1.04, -0.89943, 0.02003, -0.02831, -0.43569
1, 15, 37.870, 3.602, 0.085, -68.60, 12.39, 1157.10, 1.98, 0.21, 0.77, -0.89962, 0.01303, -0.02861, -0.43555
1, 15, 37.876, 3.577, -0.068, -71.90, -4.27, 1160.77, 0.70, -0.02, 0.27, -0.89958, 0.01413, -0.02783, -0.43563
1, 16, 37.782, 3.347, -0.551, -68.42, -21.18, 1164.06, 0.71, -1.13, 0.34, -0.89993, 0.01703, -0.02420, -0.43502
1, 15, 37.780, 2.432, -0.353, -31.13, -4.33, 1166.08, 1.05, -1.55, 0.11, -0.90016, 0.01201, -0.01777, -0.43503
1, 15, 37.908, 1.707, -0.142, -12.39, 5.37, 1166.50, 0.32, 1.05, 0.27, -0.89980, 0.00761, -0.01286, -0.43605
1, 15, 38.010, 2.452, -0.626, -58.17, -20.39, 1167.66, -0.02, 3.72, 0.32, -0.89925, 0.01426, -0.01686, -0.43688
1, 15, 37.975, 3.687, -0.745, -112.67, -22.58, 1156.92, 0.96, 3.74, 0.63, -0.89908, 0.01989, -0.02611, -0.43656
1, 15, 37.861, 4.293, -0.298, -104.13, -4.21, 1150.76, 1.28, 0.95, 1.02, -0.89941, 0.01866, -0.03258, -0.43549
1, 15, 37.754, 3.918, 0.087, -79.53, 3.30, 1153.26, 0.14, -1.17, 0.76, -0.89998, 0.01418, -0.03111, -0.43459
1, 15, 37.687, 3.176, -0.338, -53.16, -16.05, 1160.52, -0.86, -1.80, 0.27, -0.90036, 0.01469, -0.02368, -0.43425
1, 14, 37.686, 2.527, -1.071, -36.56, -37.05, 1172.12, 0.00, -0.45, 0.08, -0.90040, 0.01800, -0.01581, -0.43440
1, 17, 37.719, 2.347, -1.304, -41.50, -30.64, 1164.98, 1.34, 1.91, 0.30, -0.90028, 0.01915, -0.01350, -0.43468
1, 15, 37.745, 2.688, -1.292, -57.31, -27.65, 1161.93, 1.94, 2.23, 0.56, -0.90011, 0.02035, -0.01622, -0.43489
1, 14, 37.719, 3.406, -1.098, -84.35, -22.71, 1159.97, 2.51, 1.46, 0.47, -0.90006, 0.02154, -0.02260, -0.43464
1, 16, 37.672, 3.614, -0.507, -80.38, -3.91, 1155.70, 1.95, -0.64, -0.01, -0.90029, 0.01768, -0.02649, -0.43413
