1, 7, 35.291, 3.606, 0.243, -53.10, 8.00, 1164.00, 0.37, -2.40, -0.72, -0.90921, 0.01114, -0.02950, -0.41515
1, 15, 37.635, 3.316, -0.515, -64.82, -12.70, 1163.82, 1.18, -1.01, -0.02, -0.90050, 0.01661, -0.02411, -0.43387
1, 14, 37.640, 2.755, -0.814, -44.19, -23.99, 1165.53, 1.91, 0.34, 0.32, -0.90057, 0.01683, -0.01857, -0.43399
1, 16, 37.711, 2.692, -0.656, -50.17, -11.60, 1161.93, 2.22, 1.66, 0.52, -0.90034, 0.01536, -0.01867, -0.43452
1, 15, 37.897, 2.899, -0.452, -53.41, -3.23, 1162.17, 1.45, 2.57, 0.43, -0.89961, 0.01458, -0.02105, -0.43594
1, 16, 37.975, 3.659, -0.623, -86.06, -16.11, 1162.90, 1.48, 2.44, 0.69, -0.89911, 0.01882, -0.02635, -0.43653
1, 15, 38.012, 3.901, -0.268, -82.34, -1.16, 1157.78, 1.51, 0.95, 0.78, -0.89896, 0.01697, -0.02959, -0.43671
1, 14, 38.070, 3.532, 0.045, -63.90, 7.14, 1159.61, 0.21, -0.08, 0.41, -0.89887, 0.01313, -0.02789, -0.43714
1, 16, 38.090, 3.257, -0.679, -56.95, -27.10, 1158.75, -0.74, 0.54, 0.21, -0.89876, 0.01776, -0.02296, -0.43748
1, 15, 38.042, 3.196, -1.536, -62.56, -52.86, 1158.87, 0.41, 0.88, 0.23, -0.89880, 0.02424, -0.01922, -0.43726
1, 14, 38.037, 2.982, -1.238, -57.50, -23.62, 1160.52, 2.05, 0.98, 0.69, -0.89894, 0.02109, -0.01868, -0.43717
1, 16, 38.133, 2.970, -0.489, -57.13, 4.46, 1162.60, 1.69, 1.21, 0.84, -0.89869, 0.01518, -0.02143, -0.43780
1, 14, 38.161, 3.190, -0.573, -66.22, -13.37, 1165.59, 0.83, 1.39, 0.53, -0.89852, 0.01669, -0.02283, -0.43801
1, 16, 38.104, 3.558, -0.965, -80.08, -29.85, 1157.90, 1.00, 1.01, 0.52, -0.89858, 0.02115, -0.02423, -0.43762
1, 16, 38.010, 3.823, -0.897, -85.82, -21.91, 1156.19, 1.49, -0.01, 0.76, -0.89888, 0.02161, -0.02658, -0.43686
1, 14, 37.951, 3.476, -0.646, -69.03, -13.31, 1158.45, 1.54, -0.93, 0.82, -0.89924, 0.01831, -0.02482, -0.43636
1, 15, 37.976, 2.817, -0.601, -45.23, -12.70, 1161.62, 1.31, -0.79, 0.81, -0.89931, 0.01545, -0.01982, -0.43659
1, 16, 38.052, 2.511, -0.819, -42.48, -19.53, 1161.07, 1.05, 0.66, 0.76, -0.89905, 0.01601, -0.01658, -0.43724
1, 14, 38.091, 2.871, -1.187, -62.19, -31.74, 1162.96, 1.30, 1.77, 0.94, -0.89877, 0.02028, -0.01800, -0.43759
1, 16, 38.069, 3.108, -1.185, -66.41, -27.40, 1158.33, 2.14, 1.85, 0.92, -0.89879, 0.02115, -0.01986, -0.43741
1, 15, 37.972, 2.955, -0.615, -61.34, -11.60, 1159.30, 2.35, 1.50, 0.80, -0.89929, 0.01609, -0.02085, -0.43656
1, 15, 37.908, 3.240, -0.578, -71.35, -15.32, 1163.21, 1.88, 1.46, 0.60, -0.89948, 0.01686, -0.02324, -0.43602
1, 16, 37.801, 3.554, -0.625, -80.14, -18.62, 1158.20, 2.02, 0.53, 0.47, -0.89980, 0.01841, -0.02554, -0.43517
1, 14, 37.715, 3.292, -0.387, -67.38, -9.40, 1159.79, 1.77, -0.40, 0.60, -0.90022, 0.01553, -0.02440, -0.43447
1, 15, 37.699, 2.790, -0.386, -49.93, -9.83, 1158.87, 1.29, -0.23, 0.47, -0.90040, 0.01361, -0.02046, -0.43438
1, 16, 37.683, 2.798, -0.935, -56.40, -29.79, 1164.12, 1.01, 0.82, 0.53, -0.90038, 0.01795, -0.01844, -0.43435
1, 14, 37.600, 3.173, -1.341, -72.94, -38.94, 1159.24, 1.94, 1.13, 0.67, -0.90053, 0.02255, -0.01987, -0.43376
1, 15, 37.527, 3.357, -0.853, -74.40, -17.03, 1159.42, 2.96, 0.82, 1.17, -0.90085, 0.01939, -0.02318, -0.43308
1, 16, 37.524, 3.000, -0.386, -57.13, -4.82, 1160.95, 2.51, 0.19, 1.16, -0.90101, 0.01437, -0.02213, -0.43299
1, 14, 37.460, 2.560, -0.280, -49.19, -8.48, 1165.22, 1.78, 0.70, 0.81, -0.90135, 0.01187, -0.01909, -0.43250
1, 16, 37.434, 2.943, -0.254, -65.19, -7.63, 1161.25, 1.57, 1.60, 0.68, -0.90138, 0.01310, -0.02219, -0.43226
1, 15, 37.349, 3.508, -0.369, -83.37, -13.73, 1158.75, 0.98, 1.24, 0.93, -0.90155, 0.01611, -0.02622, -0.43157
1, 15, 37.189, 3.126, -0.815, -63.23, -28.87, 1159.48, 0.92, -0.11, 0.81, -0.90218, 0.01816, -0.02156, -0.43043
1, 15, 37.089, 2.542, -0.944, -47.00, -26.00, 1163.82, 1.66, 0.03, 0.73, -0.90267, 0.01696, -0.01649, -0.42968
1, 15, 37.045, 2.533, -0.844, -52.55, -19.23, 1163.82, 1.94, 0.75, 0.37, -0.90285, 0.01614, -0.01680, -0.42932
1, 15, 37.008, 2.921, -0.727, -64.82, -16.54, 1157.17, 1.97, 1.46, 0.51, -0.90292, 0.01666, -0.02031, -0.42900
1, 16, 36.955, 3.256, -0.552, -71.96, -13.31, 1161.93, 2.03, 1.69, 0.96, -0.90307, 0.01652, -0.02360, -0.42853
1, 14, 36.677, 3.401, -0.450, -79.10, -17.46, 1165.53, 1.78, 0.84, 1.11, -0.90409, 0.01620, -0.02516, -0.42630
1, 16, 36.472, 3.245, -0.151, -71.23, -6.96, 1160.03, 1.68, -0.24, 0.60, -0.90492, 0.01322, -0.02508, -0.42463
1, 15, 36.334, 3.007, -0.110, -62.74, -6.35, 1157.84, 0.89, -0.51, 0.35, -0.90549, 0.01198, -0.02336, -0.42355
1, 15, 36.240, 2.638, -0.408, -50.66, -15.38, 1157.71, 0.30, 0.19, 0.37, -0.90588, 0.01296, -0.01935, -0.42290
1, 15, 36.142, 2.648, -1.089, -55.54, -39.06, 1161.38, 1.04, 1.75, 0.83, -0.90615, 0.01837, -0.01694, -0.42222
1, 15, 35.985, 2.947, -1.505, -69.15, -45.41, 1159.36, 2.73, 1.59, 1.27, -0.90658, 0.02273, -0.01780, -0.42105
1, 15, 35.857, 3.132, -0.785, -72.02, -13.31, 1157.04, 3.00, 0.62, 1.01, -0.90713, 0.01769, -0.02192, -0.41991
1, 14, 35.788, 2.962, -0.322, -61.58, -5.19, 1160.28, 2.23, -0.53, 0.65, -0.90748, 0.01339, -0.02228, -0.41928
1, 16, 36.099, 2.814, -0.634, -44.01, -10.31, 1171.08, 1.59, -0.14, 0.41, -0.90634, 0.01537, -0.01993, -0.42180
1, 16, 36.333, 2.786, -0.918, -45.59, -17.46, 1158.87, 1.36, 1.30, 0.37, -0.90544, 0.01756, -0.01862, -0.42371
1, 14, 36.488, 3.182, -1.220, -63.48, -27.16, 1162.41, 1.66, 2.25, 0.69, -0.90472, 0.02143, -0.02061, -0.42498
1, 16, 36.555, 4.164, -1.086, -104.74, -20.32, 1152.10, 2.21, 2.49, 1.17, -0.90421, 0.02403, -0.02885, -0.42544
1, 15, 36.622, 4.623, -0.296, -104.31, 8.48, 1146.97, 1.88, 0.11, 1.40, -0.90396, 0.01952, -0.03539, -0.42570
1, 14, 36.640, 3.727, -0.475, -57.13, -12.57, 1155.58, -0.22, -2.17, 0.43, -0.90413, 0.01761, -0.02765, -0.42599
1, 16, 36.653, 2.747, -1.509, -16.91, -67.69, 1168.88, 0.11, -1.37, 0.34, -0.90416, 0.02212, -0.01607, -0.42632
1, 15, 36.700, 2.240, -2.298, -26.49, -70.56, 1169.68, 3.56, 1.74, 0.82, -0.90393, 0.02647, -0.00913, -0.42675
1, 15, 36.475, 2.454, -0.846, -64.64, -2.75, 1163.82, 6.05, 3.65, 1.78, -0.90499, 0.01578, -0.01625, -0.42483
1, 16, 36.405, 2.939, 0.523, -80.32, 42.66, 1159.36, 4.18, 2.88, 1.40, -0.90529, 0.00674, -0.02516, -0.42399
1, 14, 36.243, 3.486, 0.686, -83.92, 10.38, 1156.92, 0.72, 1.27, 0.50, -0.90579, 0.00744, -0.03009, -0.42259
1, 16, 35.973, 3.807, -0.185, -94.42, -33.94, 1157.35, 0.22, -0.08, 0.01, -0.90662, 0.01544, -0.02945, -0.42064
1, 15, 35.616, 3.747, -0.667, -87.52, -31.62, 1159.67, 1.22, -1.46, 0.65, -0.90787, 0.01895, -0.02727, -0.41794
1, 14, 35.400, 2.637, -0.949, -38.70, -36.80, 1161.50, 1.80, -2.19, 1.06, -0.90888, 0.01710, -0.01748, -0.41633
1, 16, 35.330, 1.564, -1.049, -9.34, -31.07, 1165.89, 2.88, -0.27, 1.06, -0.90932, 0.01400, -0.00860, -0.41578
1, 14, 35.320, 1.939, -0.998, -43.03, -23.80, 1162.35, 3.33, 2.51, 1.09, -0.90930, 0.01495, -0.01177, -0.41570
1, 15, 35.677, 3.383, -1.137, -92.77, -17.52, 1157.71, 3.72, 2.56, 0.79, -0.90766, 0.02135, -0.02266, -0.41854
1, 17, 36.017, 3.827, -0.546, -74.04, 6.59, 1158.69, 3.49, 0.86, 1.24, -0.90640, 0.01838, -0.02828, -0.42108
1, 14, 36.340, 3.653, -0.310, -58.90, 4.46, 1161.19, 2.08, 1.17, 0.99, -0.90529, 0.01596, -0.02773, -0.42359
1, 15, 36.539, 4.138, -0.833, -83.98, -23.80, 1155.76, 1.82, 1.50, 1.10, -0.90433, 0.02193, -0.02959, -0.42525
1, 15, 36.667, 4.413, -0.925, -90.21, -19.71, 1155.82, 2.62, -0.34, 1.08, -0.90375, 0.02371, -0.03139, -0.42626
1, 15, 36.832, 3.598, -0.516, -51.09, 0.18, 1159.73, 2.33, -1.74, 1.08, -0.90345, 0.01749, -0.02646, -0.42752
1, 15, 37.048, 2.917, -0.758, -36.13, -14.77, 1160.58, 1.24, -0.63, 0.87, -0.90277, 0.01690, -0.02015, -0.42932
1, 15, 37.233, 2.765, -1.425, -43.82, -38.02, 1162.96, 1.61, 0.30, 0.72, -0.90200, 0.02161, -0.01641, -0.43088
1, 15, 37.236, 2.991, -1.362, -62.81, -30.33, 1160.77, 3.11, 1.21, 0.78, -0.90195, 0.02196, -0.01843, -0.43090
1, 17, 37.293, 3.310, -0.577, -71.96, -1.40, 1160.64, 3.48, 1.53, 1.17, -0.90179, 0.01699, -0.02389, -0.43119
1, 14, 37.357, 3.733, -0.152, -81.48, 1.83, 1155.40, 2.32, 0.91, 1.26, -0.90150, 0.01526, -0.02881, -0.43156
1, 15, 37.361, 3.393, -0.439, -63.90, -14.89, 1159.36, 1.48, -0.49, 0.87, -0.90153, 0.01623, -0.02505, -0.43169
1, 15, 37.350, 2.901, -0.979, -49.38, -32.35, 1164.67, 1.97, -0.30, 0.44, -0.90161, 0.01863, -0.01915, -0.43173
1, 15, 37.398, 2.839, -0.925, -55.60, -20.57, 1163.51, 3.17, 0.69, 1.10, -0.90145, 0.01798, -0.01885, -0.43210
1, 15, 37.499, 3.093, -0.311, -64.33, 1.59, 1162.54, 3.14, 1.35, 1.40, -0.90110, 0.01413, -0.02315, -0.43277
1, 15, 37.612, 2.999, -0.107, -56.03, 0.43, 1159.61, 2.13, 1.23, 1.51, -0.90071, 0.01219, -0.02318, -0.43363
1, 15, 37.782, 3.226, -0.696, -61.83, -21.73, 1160.10, 1.37, 1.10, 1.05, -0.89994, 0.01772, -0.02270, -0.43506
1, 15, 37.818, 3.621, -1.243, -80.69, -39.37, 1162.48, 2.43, 0.26, 1.15, -0.89960, 0.02351, -0.02372, -0.43544
1, 16, 37.823, 3.221, -1.352, -60.06, -33.94, 1159.06, 4.10, -0.64, 1.30, -0.89967, 0.02286, -0.02017, -0.43551
1, 15, 37.959, 2.438, -0.681, -23.74, 2.08, 1165.47, 3.66, 0.89, 1.46, -0.89944, 0.01463, -0.01655, -0.43649
1, 14, 38.207, 2.455, -0.216, -39.00, 7.32, 1161.74, 2.37, 3.21, 1.39, -0.89854, 0.01109, -0.01842, -0.43836
1, 16, 38.318, 3.594, -0.520, -100.71, -20.26, 1156.98, 2.30, 3.17, 1.31, -0.89783, 0.01785, -0.02618, -0.43921
1, 15, 38.286, 4.285, -0.821, -106.02, -30.76, 1156.07, 3.74, 0.18, 1.64, -0.89770, 0.02284, -0.03045, -0.43897
1, 14, 38.247, 3.811, -0.560, -74.52, -14.28, 1158.87, 4.03, -1.31, 1.94, -0.89803, 0.01898, -0.02773, -0.43864
1, 16, 38.184, 2.800, -0.023, -41.75, 1.83, 1162.78, 3.65, -0.93, 1.91, -0.89859, 0.01089, -0.02187, -0.43812
1, 16, 38.230, 2.390, 0.055, -42.05, -0.67, 1163.94, 2.95, 0.24, 1.67, -0.89849, 0.00872, -0.01896, -0.43850
1, 15, 38.314, 2.292, 0.030, -42.54, -1.10, 1159.85, 2.53, 1.08, 1.59, -0.89818, 0.00855, -0.01808, -0.43917
1, 15, 38.380, 2.551, 0.088, -52.86, 1.28, 1160.03, 2.04, 1.80, 1.34, -0.89789, 0.00910, -0.02033, -0.43966
1, 14, 38.365, 3.107, -0.136, -72.45, -10.07, 1159.85, 1.69, 2.30, 1.27, -0.89782, 0.01299, -0.02383, -0.43953
1, 16, 38.239, 3.587, -0.416, -84.66, -19.90, 1153.26, 2.00, 1.63, 1.05, -0.89815, 0.01699, -0.02653, -0.43856
1, 15, 38.073, 3.893, -0.356, -89.72, -14.83, 1155.27, 2.62, 0.84, 1.66, -0.89871, 0.01765, -0.02919, -0.43722
1, 14, 37.955, 3.397, -0.201, -67.93, -9.16, 1158.45, 2.34, -0.37, 1.99, -0.89931, 0.01452, -0.02590, -0.43630
1, 16, 37.906, 2.871, -0.470, -52.98, -19.04, 1162.41, 2.28, -0.47, 1.88, -0.89958, 0.01462, -0.02076, -0.43601
1, 14, 38.005, 2.534, -0.391, -46.45, -8.73, 1167.97, 2.82, -0.32, 1.96, -0.89928, 0.01273, -0.01840, -0.43680
1, 16, 38.128, 2.324, -0.282, -41.44, -4.70, 1161.68, 2.81, -0.07, 1.51, -0.89886, 0.01109, -0.01716, -0.43776
1, 16, 38.271, 1.940, -0.267, -28.32, -4.64, 1166.20, 2.65, 1.01, 1.27, -0.89837, 0.00952, -0.01419, -0.43890
1, 14, 38.392, 2.661, -0.248, -61.52, -4.82, 1164.61, 2.42, 2.85, 1.40, -0.89779, 0.01216, -0.01990, -0.43981
1, 15, 38.410, 3.551, -0.182, -90.33, -5.98, 1148.56, 2.12, 2.40, 1.61, -0.89754, 0.01506, -0.02713, -0.43985
1, 15, 38.325, 3.720, -0.107, -81.79, -6.04, 1156.56, 1.58, 0.04, 1.21, -0.89783, 0.01510, -0.02875, -0.43915
1, 15, 38.252, 2.987, -0.433, -50.05, -19.41, 1163.76, 1.42, -0.38, 1.07, -0.89824, 0.01483, -0.02177, -0.43872
1, 16, 38.218, 2.721, -0.978, -51.09, -33.87, 1161.62, 2.53, 1.15, 1.46, -0.89835, 0.01808, -0.01760, -0.43856
1, 14, 38.014, 2.255, -0.684, -47.85, -21.73, 1166.44, 4.09, 2.08, 2.17, -0.89926, 0.01396, -0.01509, -0.43692
1, 16, 37.973, 2.543, 0.115, -58.41, 6.47, 1161.87, 4.49, 2.73, 2.18, -0.89945, 0.00879, -0.02040, -0.43646
1, 16, 37.930, 3.270, 0.495, -81.85, 9.64, 1159.55, 3.52, 2.33, 1.82, -0.89950, 0.00856, -0.02756, -0.43596
1, 14, 37.792, 3.401, 0.556, -75.87, 5.25, 1158.20, 2.61, 0.02, 1.03, -0.90001, 0.00854, -0.02883, -0.43484
1, 15, 37.659, 2.800, 0.170, -51.15, -9.28, 1158.94, 2.27, -0.28, 0.55, -0.90060, 0.00927, -0.02265, -0.43396
1, 15, 37.563, 3.100, -0.057, -70.25, -10.31, 1161.99, 2.66, 1.15, 1.10, -0.90088, 0.01217, -0.02416, -0.43322
1, 15, 37.473, 3.487, 0.339, -81.12, 5.68, 1155.88, 2.61, 0.27, 1.50, -0.90117, 0.01050, -0.02871, -0.43238
1, 14, 37.422, 2.496, 0.277, -32.96, -0.49, 1159.67, 1.79, -1.24, 1.12, -0.90155, 0.00723, -0.02069, -0.43211
1, 16, 37.554, 2.273, -0.669, -33.63, -33.02, 1165.95, 1.98, 0.63, 0.76, -0.90101, 0.01385, -0.01534, -0.43331
1, 16, 37.643, 3.111, -0.544, -76.48, -11.23, 1159.61, 3.96, 2.10, 1.18, -0.90051, 0.01606, -0.02239, -0.43395
1, 14, 37.732, 3.424, 0.262, -73.67, 17.52, 1155.52, 3.56, 1.39, 1.50, -0.90020, 0.01093, -0.02790, -0.43444
1, 16, 37.808, 3.386, 0.190, -65.55, 1.28, 1157.53, 2.22, 1.47, 1.90, -0.89991, 0.01137, -0.02732, -0.43506
1, 15, 37.831, 3.510, -0.146, -72.63, -10.99, 1161.25, 2.08, 0.94, 1.75, -0.89976, 0.01448, -0.02702, -0.43530
1, 14, 37.833, 3.392, -0.155, -68.30, -6.90, 1156.01, 2.54, 0.01, 1.69, -0.89978, 0.01411, -0.02605, -0.43533
1, 16, 37.877, 3.078, -0.077, -58.29, -3.42, 1159.79, 2.72, -0.16, 1.92, -0.89969, 0.01231, -0.02388, -0.43569
1, 14, 37.995, 2.557, 0.060, -41.32, 2.50, 1164.31, 2.37, -0.09, 2.23, -0.89936, 0.00928, -0.02030, -0.43664
1, 16, 38.222, 2.126, 0.058, -27.40, 4.03, 1163.57, 2.17, 1.10, 1.27, -0.89856, 0.00768, -0.01690, -0.43846
1, 15, 38.370, 2.807, -0.104, -64.51, -3.91, 1164.67, 1.84, 2.33, 0.79, -0.89786, 0.01158, -0.02160, -0.43959
1, 15, 38.376, 3.443, -0.454, -83.74, -20.51, 1158.33, 2.32, 1.09, 0.68, -0.89766, 0.01677, -0.02524, -0.43965
1, 16, 38.346, 3.441, -0.328, -71.53, -9.77, 1159.91, 3.23, 0.53, 1.26, -0.89779, 0.01576, -0.02571, -0.43939
1, 14, 38.375, 3.141, -0.007, -57.68, 2.01, 1160.52, 2.79, 1.25, 1.34, -0.89779, 0.01211, -0.02459, -0.43958
1, 15, 38.407, 3.524, -0.187, -77.82, -11.41, 1159.85, 3.32, 1.43, 1.82, -0.89755, 0.01499, -0.02689, -0.43983
1, 16, 38.435, 3.822, 0.188, -84.53, 5.00, 1153.93, 3.71, 0.22, 2.30, -0.89742, 0.01321, -0.03067, -0.43992
1, 14, 38.538, 3.495, 0.933, -64.27, 33.20, 1157.35, 2.14, -0.74, 2.37, -0.89716, 0.00614, -0.03096, -0.44058
1, 15, 38.813, 2.899, 0.815, -39.55, 20.57, 1162.17, 0.05, -0.54, 1.84, -0.89621, 0.00484, -0.02583, -0.44286
1, 16, 38.981, 2.554, -0.034, -35.10, -16.97, 1169.19, 0.04, -0.47, 0.98, -0.89556, 0.01018, -0.01983, -0.44438
1, 15, 39.100, 2.240, -0.673, -32.10, -24.35, 1165.47, 0.76, 0.43, 0.36, -0.89509, 0.01396, -0.01489, -0.44543
1, 15, 39.161, 2.160, -1.415, -35.58, -46.57, 1164.49, 2.40, 2.33, 0.49, -0.89475, 0.01945, -0.01136, -0.44599
1, 15, 39.196, 3.167, -1.177, -84.29, -25.45, 1164.06, 5.58, 4.90, 1.40, -0.89443, 0.02152, -0.02015, -0.44623
1, 15, 39.283, 4.399, 0.138, -140.93, 47.73, 1137.70, 6.20, 4.03, 2.57, -0.89397, 0.01608, -0.03487, -0.44647
1, 15, 39.388, 4.911, 1.536, -126.53, 81.42, 1150.45, 2.39, -1.41, 2.08, -0.89356, 0.00720, -0.04430, -0.44670
1, 15, 39.405, 3.828, 1.332, -55.48, 24.84, 1163.33, -2.24, -5.03, 0.85, -0.89375, 0.00456, -0.03506, -0.44717
1, 15, 39.199, 2.520, 0.223, -19.35, -39.43, 1166.20, -2.13, -4.18, 0.50, -0.89474, 0.00807, -0.02054, -0.44605
1, 17, 39.110, 1.246, -0.521, 14.59, -42.54, 1166.08, -0.05, -2.43, 0.49, -0.89520, 0.00891, -0.00771, -0.44551
1, 14, 39.107, 0.318, -1.029, 22.83, -38.76, 1177.37, 1.93, 2.12, 0.50, -0.89524, 0.00927, 0.00151, -0.44548
1, 15, 39.116, 1.434, -0.818, -47.12, -16.91, 1162.41, 3.76, 7.48, 0.84, -0.89513, 0.01197, -0.00802, -0.44557
1, 16, 39.071, 3.178, -0.159, -142.46, 14.16, 1150.57, 4.20, 7.02, 1.44, -0.89507, 0.01359, -0.02422, -0.44505
1, 14, 38.912, 4.222, 0.596, -130.92, 23.25, 1156.25, 2.88, 1.27, 0.89, -0.89552, 0.01170, -0.03531, -0.44347
1, 15, 38.666, 4.041, 1.128, -91.06, 21.00, 1162.48, 2.10, -1.66, 0.85, -0.89656, 0.00676, -0.03597, -0.44141
1, 15, 38.534, 3.349, 1.174, -63.72, 18.98, 1156.56, 1.01, -2.24, 1.07, -0.89722, 0.00369, -0.03074, -0.44051
1, 15, 38.465, 2.309, 0.941, -32.96, 12.15, 1164.55, 0.09, -3.04, 0.76, -0.89764, 0.00150, -0.02170, -0.44020
1, 16, 38.489, 1.205, 0.408, 11.17, -6.41, 1170.04, -0.47, -0.64, 0.27, -0.89765, 0.00144, -0.01101, -0.44058
1, 15, 38.532, 1.204, -0.521, -17.46, -31.80, 1154.97, 0.53, 3.87, 0.50, -0.89744, 0.00871, -0.00742, -0.44099
1, 15, 38.480, 2.642, -0.603, -101.99, -21.42, 1150.33, 1.70, 5.42, 0.81, -0.89742, 0.01487, -0.01838, -0.44055
1, 15, 38.333, 3.836, -0.195, -125.61, -2.44, 1155.09, 1.86, 1.97, 1.30, -0.89775, 0.01623, -0.02932, -0.43922
1, 15, 38.037, 3.472, 0.043, -77.64, -6.23, 1160.89, 1.61, -1.37, 0.89, -0.89901, 0.01290, -0.02741, -0.43688
1, 15, 37.911, 2.310, -0.144, -24.11, -15.38, 1168.70, 1.91, -2.11, 0.47, -0.89970, 0.00992, -0.01759, -0.43604
1, 16, 37.910, 1.667, -0.048, -23.56, -3.11, 1171.69, 3.24, 0.20, 0.53, -0.89980, 0.00672, -0.01291, -0.43606
1, 14, 38.017, 2.072, 0.653, -44.80, 24.72, 1161.99, 2.99, 2.45, 1.11, -0.89938, 0.00278, -0.01876, -0.43677
1, 15, 38.319, 3.009, 0.885, -65.86, 29.48, 1157.53, 1.21, 3.07, 1.14, -0.89809, 0.00460, -0.02698, -0.43896
1, 16, 38.416, 3.512, 0.243, -75.13, -5.68, 1158.45, -0.30, 2.17, 0.76, -0.89757, 0.01158, -0.02845, -0.43980
