30, 7, -73.446, 18.706, 116.571, -304.99, 797.18, -400.33, 0.69, 1.03, 1.22, -0.38125, -0.77069, 0.34332, 0.37790
30, 27, -73.823, 18.154, 116.000, -297.18, 806.34, -386.47, 0.56, 3.17, 0.99, -0.38621, -0.76696, 0.34647, 0.37758
30, 16, -73.889, 17.962, 115.911, -292.72, 812.56, -391.78, 0.69, 2.69, 0.67, -0.38741, -0.76622, 0.34749, 0.37693
30, 15, -73.924, 18.180, 115.888, -304.69, 795.84, -386.96, 0.11, 1.57, -1.15, -0.38651, -0.76631, 0.34666, 0.37842
30, 16, -73.950, 18.403, 115.964, -310.85, 792.97, -394.35, -0.96, 1.15, -0.79, -0.38496, -0.76678, 0.34607, 0.37960
30, 15, -74.024, 18.645, 115.885, -311.28, 778.20, -381.23, -2.19, 1.79, -0.30, -0.38420, -0.76659, 0.34520, 0.38153
30, 15, -74.090, 18.544, 115.702, -292.24, 761.78, -371.83, -5.91, 3.03, 1.79, -0.38564, -0.76565, 0.34549, 0.38170
30, 15, -74.181, 18.497, 115.296, -291.32, 745.24, -355.96, -10.96, 4.02, 5.80, -0.38825, -0.76395, 0.34496, 0.38295
30, 15, -74.077, 18.200, 115.287, -303.34, 792.11, -408.39, -16.76, 5.07, 9.52, -0.38994, -0.76384, 0.34560, 0.38087
30, 15, -73.847, 17.643, 115.340, -292.85, 828.43, -419.62, -13.76, 7.02, 11.19, -0.39272, -0.76399, 0.34678, 0.37662
30, 17, -73.747, 16.810, 114.878, -269.29, 860.17, -398.07, -13.28, 7.18, 12.32, -0.39966, -0.76156, 0.34840, 0.37271
30, 15, -73.532, 16.368, 114.581, -281.25, 887.27, -400.15, -8.21, 8.13, 11.15, -0.40420, -0.76055, 0.34803, 0.37023
30, 15, -73.241, 16.272, 114.589, -255.49, 845.03, -378.48, 0.24, 3.73, -2.59, -0.40548, -0.76132, 0.34656, 0.36860
30, 16, -73.087, 16.470, 114.432, -245.67, 841.37, -359.92, 5.87, -3.18, -15.79, -0.40619, -0.76151, 0.34412, 0.36971
30, 15, -73.494, 14.390, 112.964, -58.65, 958.98, -298.28, 2.20, -12.98, -15.84, -0.42321, -0.75186, 0.35167, 0.36322
30, 16, -74.211, 11.361, 111.739, 26.31, 992.86, -326.23, -9.49, -27.92, 17.07, -0.44130, -0.73980, 0.36641, 0.35170
30, 15, -74.984, 9.216, 111.987, -19.41, 933.78, -401.92, -11.99, -45.56, 39.95, -0.44599, -0.73415, 0.38184, 0.34104
30, 15, -76.276, 5.425, 110.730, 151.06, 1021.00, -267.40, -0.82, -51.22, 54.98, -0.46521, -0.71666, 0.40321, 0.32770
30, 17, -77.368, 2.967, 110.129, 92.47, 1003.97, -245.24, 11.94, -65.61, 71.56, -0.47544, -0.70444, 0.41905, 0.31957
30, 15, -78.702, 0.331, 108.753, 155.03, 941.22, -68.12, 26.34, -73.17, 89.98, -0.49024, -0.68684, 0.43474, 0.31451
30, 15, -80.186, 2.860, 110.332, -190.73, 885.80, -283.08, 21.76, -96.24, 86.85, -0.46664, -0.69447, 0.43729, 0.32976
30, 16, -81.883, 6.901, 112.182, -393.68, 917.36, -339.23, 35.74, -99.04, 77.32, -0.43348, -0.70525, 0.43592, 0.35312
30, 15, -83.339, 11.043, 113.430, -493.10, 857.36, -293.21, 46.03, -76.29, 77.65, -0.40285, -0.71362, 0.43114, 0.37759
30, 15, -85.177, 13.733, 112.240, -323.79, 692.87, -141.05, 27.51, -65.66, 76.10, -0.39162, -0.70834, 0.42672, 0.40349
30, 16, -85.817, 18.202, 113.983, -643.43, 713.07, -398.86, 19.54, -50.49, 61.38, -0.35715, -0.72048, 0.41710, 0.42353
30, 15, -85.737, 21.951, 116.454, -634.28, 676.70, -477.11, 19.92, -23.54, 38.94, -0.32330, -0.73435, 0.40905, 0.43461
30, 17, -85.712, 24.299, 117.808, -543.82, 705.69, -433.65, 16.33, -11.93, 19.63, -0.30289, -0.74145, 0.40354, 0.44234
30, 15, -85.675, 26.651, 119.028, -561.34, 684.39, -435.12, 14.60, -10.70, 4.07, -0.28313, -0.74757, 0.39747, 0.45055
30, 15, -85.665, 26.646, 119.727, -428.89, 737.00, -432.50, 13.46, -1.65, -5.91, -0.27863, -0.74931, 0.40017, 0.44807
30, 16, -86.150, 24.130, 118.729, -305.42, 828.19, -377.32, 9.35, 12.99, 14.78, -0.29610, -0.74208, 0.41067, 0.43931
30, 15, -86.065, 21.345, 118.106, -278.44, 820.74, -388.18, 4.40, 25.02, 36.78, -0.31449, -0.73685, 0.42005, 0.42626
30, 15, -86.938, 22.750, 114.134, -630.74, 941.10, -33.26, -3.76, 31.51, 42.43, -0.32944, -0.72472, 0.40411, 0.45049
30, 16, -86.400, 26.346, 110.483, -755.19, 890.26, -119.57, -57.16, 38.31, -18.55, -0.33655, -0.72162, 0.36887, 0.47953
30, 15, -85.997, 33.997, 104.513, -1174.99, 786.44, 138.67, -106.66, 40.92, -109.91, -0.33680, -0.71646, 0.30095, 0.53168
30, 16, -82.672, 39.603, 101.503, -695.92, 824.58, -180.97, -170.79, 72.01, -250.00, -0.34260, -0.72214, 0.23525, 0.55299
30, 16, -79.804, 40.843, 98.744, -479.19, 914.73, -153.38, -174.83, 59.13, -250.00, -0.36752, -0.72024, 0.19686, 0.55446
30, 15, -78.080, 39.693, 95.242, -250.00, 1051.51, -131.59, -182.80, 31.51, -250.00, -0.40342, -0.71008, 0.17588, 0.54964
30, 17, -77.967, 36.631, 90.218, 84.11, 837.10, -80.02, -206.15, -12.55, -250.00, -0.44943, -0.68765, 0.16932, 0.54451
30, 15, -73.427, 31.209, 93.468, 331.42, 1321.29, -801.94, -125.06, 35.37, -121.38, -0.47537, -0.70018, 0.18872, 0.49815
30, 15, -71.179, 27.149, 94.957, -200.68, 1032.90, -309.81, -52.58, 39.53, -41.40, -0.49329, -0.70464, 0.20478, 0.46714
30, 16, -68.227, 24.864, 98.160, -96.80, 986.15, -451.05, -48.95, 20.08, -44.21, -0.49445, -0.72071, 0.21205, 0.43718
30, 16, -66.661, 22.036, 100.526, -105.96, 1012.82, -356.63, -10.62, 10.33, -13.15, -0.49647, -0.73030, 0.22657, 0.41090
30, 15, -65.705, 21.424, 103.345, -304.20, 919.19, -404.54, 0.60, -9.24, 3.84, -0.48409, -0.74352, 0.23368, 0.39777
30, 16, -63.893, 16.363, 109.694, -25.02, 1123.35, -738.53, 83.47, 34.07, 59.54, -0.46705, -0.76788, 0.26838, 0.34668
30, 15, -63.595, 14.271, 114.367, -368.77, 1090.64, -403.20, 150.69, 35.84, 87.72, -0.44383, -0.78474, 0.29001, 0.32108
30, 15, -63.807, 13.592, 119.694, -429.87, 1035.34, -491.94, 175.69, 25.86, 80.18, -0.40879, -0.80327, 0.30904, 0.30356
30, 16, -64.614, 13.860, 124.576, -470.76, 873.78, -418.33, 203.99, 30.87, 85.49, -0.37115, -0.81790, 0.32638, 0.29454
30, 15, -65.999, 14.617, 128.397, -442.63, 698.43, -333.13, 197.88, 28.24, 86.25, -0.33731, -0.82629, 0.34314, 0.29278
30, 17, -68.836, 17.180, 129.737, -554.14, 590.82, -162.66, 165.93, 16.33, 85.98, -0.30995, -0.82321, 0.35734, 0.31394
30, 16, -71.509, 20.213, 129.404, -518.37, 527.10, -156.86, 112.46, 1.34, 63.80, -0.29190, -0.81575, 0.36386, 0.34197
30, 15, -74.296, 24.094, 127.100, -539.31, 476.99, -56.09, 70.06, -3.27, 44.27, -0.28216, -0.80323, 0.36078, 0.38086
30, 16, -77.022, 26.379, 123.410, -467.29, 518.62, -82.40, 24.86, 2.24, 35.94, -0.28773, -0.78678, 0.35724, 0.41300
30, 15, -80.195, 27.189, 117.884, -421.75, 597.66, -47.42, -16.02, -4.12, 40.44, -0.30936, -0.76314, 0.35443, 0.44305
30, 15, -83.397, 27.573, 111.180, -455.75, 698.85, -10.56, -58.27, -14.27, 45.06, -0.33848, -0.73481, 0.34668, 0.47466
30, 16, -85.435, 25.812, 104.926, -342.83, 805.79, -81.42, -94.61, -11.44, 46.46, -0.37793, -0.70639, 0.34198, 0.49116
30, 15, -85.048, 22.281, 102.472, -300.42, 1236.57, -391.60, -112.98, -4.10, 57.73, -0.41160, -0.69233, 0.34727, 0.48028
30, 16, -83.523, 20.852, 105.182, -327.03, 924.44, -385.25, 4.03, 15.88, 38.75, -0.40808, -0.70385, 0.35633, 0.45946
30, 16, -83.839, 19.129, 102.648, -166.08, 995.42, -20.39, 1.75, 6.55, 5.04, -0.43022, -0.69005, 0.35674, 0.45986
30, 15, -84.763, 17.955, 99.003, -167.36, 1141.72, 43.09, -30.74, -20.81, 6.04, -0.45348, -0.67045, 0.35345, 0.46896
30, 16, -85.593, 18.632, 95.909, -291.02, 1142.27, -60.30, -56.14, -45.88, -2.71, -0.46488, -0.65720, 0.34185, 0.48488
30, 15, -86.864, 19.907, 89.731, -266.36, 887.45, 161.01, -113.87, -32.66, -10.64, -0.48836, -0.63123, 0.31517, 0.51353
30, 15, -85.146, 21.403, 94.722, -256.47, 865.30, -762.88, -73.78, -41.16, -33.48, -0.46104, -0.66056, 0.31935, 0.49912
30, 16, -86.017, 23.322, 90.705, -289.25, 717.29, 104.19, -50.10, -11.62, -28.66, -0.47129, -0.64662, 0.29586, 0.52177
30, 15, -84.665, 25.141, 95.660, -354.61, 872.74, -547.91, -12.18, -37.15, -52.99, -0.44037, -0.67413, 0.30033, 0.51130
30, 15, -83.907, 28.724, 98.244, -502.69, 754.76, -194.03, 21.84, -15.25, -44.94, -0.41129, -0.69285, 0.28780, 0.51766
30, 17, -82.838, 29.400, 102.084, -425.96, 833.98, -487.18, 5.42, -33.13, -39.80, -0.38928, -0.71014, 0.29477, 0.50722
30, 15, -81.797, 29.262, 107.810, -599.73, 1124.94, -697.45, 82.57, -21.41, -22.72, -0.35845, -0.73140, 0.31381, 0.48796
30, 16, -82.018, 28.104, 111.749, -450.07, 1063.17, -432.74, 113.95, -17.34, -21.07, -0.33789, -0.74128, 0.33754, 0.47160
30, 16, -83.810, 25.998, 112.714, -261.17, 903.44, -166.63, 129.76, -16.38, -7.10, -0.33475, -0.73592, 0.36326, 0.46305
30, 15, -86.476, 25.133, 111.538, -265.14, 849.85, 5.74, 121.99, -24.62, 6.29, -0.33570, -0.72257, 0.37958, 0.47024
30, 16, -89.740, 24.194, 109.315, -211.00, 828.06, 40.77, 98.65, -48.87, 16.03, -0.34072, -0.70335, 0.39516, 0.48276
30, 15, -93.316, 24.565, 106.591, -281.49, 798.95, 21.30, 67.97, -73.56, 22.66, -0.33988, -0.68354, 0.40326, 0.50461
30, 15, -96.969, 25.372, 104.237, -295.47, 728.03, -91.61, 40.97, -94.43, 22.13, -0.33302, -0.66546, 0.41022, 0.52725
30, 17, -99.099, 27.932, 104.966, -398.74, 621.34, -214.97, 27.07, -96.51, 21.37, -0.30499, -0.66572, 0.41340, 0.54121
30, 15, -100.995, 32.414, 104.999, -545.78, 481.32, -173.22, 13.18, -78.50, 22.40, -0.27066, -0.66888, 0.40229, 0.56347
30, 15, -101.789, 35.536, 104.558, -571.04, 463.68, -212.77, -36.16, -47.07, 28.40, -0.25149, -0.67159, 0.38890, 0.57834
30, 16, -100.838, 35.200, 105.801, -584.35, 625.37, -450.68, -63.90, -27.03, 45.62, -0.25087, -0.67689, 0.39125, 0.57080
30, 15, -99.457, 32.547, 107.439, -536.62, 844.97, -620.48, -63.29, -11.60, 64.52, -0.26302, -0.68025, 0.40444, 0.55182
30, 16, -98.268, 30.351, 109.146, -507.08, 830.99, -591.06, -48.03, -8.19, 68.94, -0.27084, -0.68428, 0.41626, 0.53398
30, 15, -96.972, 28.901, 111.189, -432.92, 714.60, -522.95, -35.35, -5.39, 59.84, -0.27260, -0.69118, 0.42484, 0.51718
30, 15, -95.919, 27.917, 112.981, -398.13, 634.52, -441.96, -28.34, -2.34, 51.84, -0.27188, -0.69761, 0.43108, 0.50357
30, 18, -94.803, 26.874, 114.635, -374.45, 631.71, -455.26, -28.45, 3.65, 51.81, -0.27234, -0.70398, 0.43626, 0.48982
30, 15, -93.891, 25.151, 115.865, -363.10, 710.33, -487.55, -27.03, 8.90, 64.13, -0.27798, -0.70754, 0.44366, 0.47464
30, 15, -93.047, 23.944, 116.121, -343.20, 866.46, -415.28, 0.40, 12.66, 25.53, -0.28636, -0.70941, 0.44490, 0.46563
30, 16, -92.635, 22.482, 115.691, -299.38, 834.66, -380.80, -7.21, 4.12, 38.51, -0.29847, -0.70737, 0.44711, 0.45894
30, 15, -92.153, 21.039, 115.612, -311.83, 817.69, -359.07, 7.63, 14.27, 66.57, -0.30847, -0.70644, 0.45020, 0.45068
30, 15, -91.635, 19.812, 115.969, -296.69, 834.41, -379.94, 12.91, 8.35, 67.34, -0.31470, -0.70717, 0.45375, 0.44157
30, 16, -92.158, 21.046, 115.411, -475.28, 812.87, -247.74, 37.19, 2.54, 81.31, -0.30966, -0.70589, 0.44941, 0.45152
30, 15, -92.722, 22.545, 115.091, -509.83, 806.70, -296.02, 26.83, 0.06, 68.62, -0.30149, -0.70558, 0.44495, 0.46183
30, 17, -91.774, 21.466, 117.749, -393.19, 745.54, -478.45, 32.43, 25.46, 77.58, -0.29446, -0.71431, 0.45432, 0.44344
30, 15, -91.377, 21.180, 117.040, -456.67, 839.11, -275.15, 33.40, 52.00, 78.45, -0.30192, -0.71354, 0.45034, 0.44372
30, 15, -87.891, 19.752, 123.894, -330.20, 443.42, -665.53, 42.72, 75.33, 67.09, -0.27861, -0.74254, 0.45941, 0.39994
30, 16, -86.514, 20.785, 122.586, -621.46, 886.90, -210.08, 40.47, 94.79, 39.67, -0.28669, -0.74613, 0.44164, 0.40750
30, 15, -84.461, 21.103, 122.030, -499.76, 902.22, -283.87, 45.78, 100.76, 5.06, -0.29602, -0.75289, 0.42491, 0.40618
30, 15, -81.723, 25.742, 121.880, -831.30, 787.54, -175.60, 37.43, 91.52, -62.27, -0.28397, -0.76723, 0.38630, 0.42602
30, 16, -78.714, 24.050, 119.746, -209.05, 1045.23, -187.07, 7.00, 112.76, -121.33, -0.31752, -0.76991, 0.36575, 0.41550
30, 16, -76.164, 28.828, 116.238, -749.76, 801.94, 94.73, -6.90, 114.85, -124.59, -0.32819, -0.77167, 0.31333, 0.44569
30, 16, -73.660, 30.143, 112.515, -407.47, 1083.25, -44.98, -47.41, 99.08, -203.83, -0.35694, -0.76792, 0.27545, 0.45500
30, 16, -71.392, 30.919, 108.522, -218.81, 1074.89, -2.50, -60.67, 85.12, -248.31, -0.38912, -0.76057, 0.24040, 0.46078
30, 15, -69.412, 30.069, 104.572, -13.67, 1171.45, -39.67, -83.74, 68.88, -250.00, -0.42684, -0.74980, 0.21603, 0.45710
30, 16, -68.190, 27.907, 100.705, 143.43, 1257.14, -126.16, -103.04, 36.94, -216.83, -0.46593, -0.73497, 0.20466, 0.44815
30, 15, -67.905, 23.546, 96.469, 265.50, 1311.40, -49.80, -95.97, 23.62, -127.89, -0.51151, -0.71211, 0.21106, 0.43210
30, 15, -69.004, 20.137, 90.351, 143.01, 1205.57, 118.41, -122.92, -11.56, -82.14, -0.55763, -0.67597, 0.21435, 0.43147
30, 16, -68.636, 16.775, 91.955, 202.03, 1170.23, -549.80, -90.70, -39.66, -35.93, -0.56198, -0.67815, 0.23759, 0.40969
30, 15, -69.042, 14.560, 91.085, -5.37, 903.50, -5.68, -56.24, -51.92, -4.05, -0.57362, -0.66847, 0.24962, 0.40223
30, 16, -69.175, 15.672, 97.017, -237.73, 893.25, -618.84, -10.83, -88.91, 2.66, -0.53372, -0.69906, 0.26482, 0.39539
30, 16, -69.838, 16.542, 101.476, -250.24, 820.25, -377.26, 31.68, -78.75, 17.58, -0.50056, -0.71917, 0.27957, 0.39253
30, 15, -70.331, 17.416, 107.441, -378.30, 731.87, -620.54, 40.37, -74.20, 55.15, -0.45736, -0.74426, 0.29845, 0.38448
30, 15, -71.026, 18.662, 113.339, -523.62, 681.34, -658.81, 65.44, -59.84, 80.32, -0.41111, -0.76644, 0.31662, 0.37858
30, 17, -71.261, 20.049, 120.192, -787.11, 685.79, -831.42, 106.12, -21.59, 99.21, -0.35796, -0.79025, 0.33423, 0.36830
30, 15, -71.559, 22.258, 126.232, -845.46, 731.93, -751.77, 134.27, -5.73, 65.92, -0.30536, -0.80847, 0.34624, 0.36503
30, 16, -73.713, 21.476, 129.525, -361.33, 599.18, -412.05, 149.06, 8.74, 63.67, -0.27879, -0.80965, 0.37494, 0.35520
30, 16, -76.115, 24.361, 130.969, -585.39, 502.93, -235.41, 137.22, 1.97, 69.53, -0.24777, -0.80637, 0.38523, 0.37413
30, 15, -79.678, 28.184, 128.153, -548.83, 472.05, 10.01, 88.29, -8.61, 45.24, -0.23679, -0.78997, 0.38498, 0.41433
30, 16, -83.209, 29.064, 123.178, -416.50, 573.97, -40.71, 24.87, 0.72, 37.56, -0.25298, -0.76792, 0.38660, 0.44366
30, 15, -86.753, 26.222, 115.816, -244.26, 796.51, 60.91, -23.66, 12.97, 53.10, -0.30182, -0.73512, 0.39362, 0.46214
30, 15, -88.709, 21.304, 108.842, -88.50, 1065.92, 61.46, -62.05, 18.50, 74.05, -0.36249, -0.69992, 0.40070, 0.46707
30, 16, -87.749, 20.499, 108.961, -563.84, 1705.87, -705.20, -42.69, -1.39, 45.03, -0.36964, -0.70204, 0.39914, 0.45956
30, 15, -88.893, 17.659, 104.886, -3.42, 1188.90, 69.52, -9.10, -17.04, 30.49, -0.40341, -0.67811, 0.40320, 0.46353
30, 15, -89.254, 17.451, 102.940, -247.62, 1092.22, -160.52, -10.67, -30.33, 24.32, -0.41437, -0.66940, 0.39840, 0.47062
30, 17, -90.945, 17.016, 96.594, -160.89, 973.33, 302.73, -48.20, -28.37, 28.12, -0.44553, -0.63865, 0.38344, 0.49659
30, 15, -89.433, 18.722, 99.609, -372.25, 996.09, -562.44, -58.31, -21.58, 8.71, -0.42688, -0.65975, 0.37917, 0.48860
30, 16, -90.654, 19.578, 94.353, -201.48, 718.26, 160.52, -52.89, -21.26, 3.17, -0.44726, -0.63805, 0.35868, 0.51401
30, 15, -89.520, 21.910, 99.608, -377.14, 800.17, -759.22, -38.83, -56.70, -20.04, -0.41118, -0.66735, 0.36342, 0.50349
30, 15, -89.143, 27.652, 101.999, -704.65, 597.41, -351.75, -13.45, -45.05, -18.26, -0.37020, -0.68922, 0.34214, 0.52046
30, 16, -87.217, 30.054, 106.643, -595.46, 612.55, -745.36, -36.67, -36.99, -25.83, -0.33819, -0.71354, 0.33884, 0.51154
30, 15, -85.597, 32.576, 109.319, -739.26, 611.08, -490.54, -26.27, -0.87, -8.80, -0.31561, -0.72939, 0.32769, 0.51088
30, 15, -83.452, 33.125, 110.761, -613.65, 685.24, -412.48, -45.65, 30.10, -18.50, -0.31305, -0.74000, 0.31753, 0.50356
30, 18, -81.766, 36.388, 110.434, -796.57, 657.59, -308.90, -63.97, 33.36, -60.74, -0.30605, -0.74655, 0.28842, 0.51556
30, 15, -80.019, 41.104, 109.519, -869.69, 618.77, -229.80, -76.00, 33.00, -124.87, -0.29594, -0.75123, 0.24807, 0.53529
30, 16, -78.403, 41.999, 108.292, -610.23, 728.03, -209.78, -80.67, 34.91, -165.94, -0.30699, -0.75175, 0.22693, 0.53771
30, 15, -76.521, 41.472, 106.985, -534.61, 824.89, -179.87, -79.38, 50.06, -172.52, -0.32700, -0.75152, 0.21134, 0.53257
30, 15, -75.023, 37.545, 104.549, -127.26, 1068.12, -139.34, -88.58, 47.14, -179.07, -0.36898, -0.74478, 0.21187, 0.51407
30, 16, -74.234, 31.509, 101.738, 62.62, 1208.98, -113.04, -70.84, 43.43, -101.49, -0.41886, -0.73136, 0.22766, 0.48769
30, 16, -74.496, 25.365, 99.657, 71.41, 1242.37, -153.69, -38.60, 8.08, -27.27, -0.45834, -0.71488, 0.25443, 0.46275
30, 15, -75.302, 25.100, 97.357, -332.76, 964.72, -20.45, -11.18, -14.67, -19.83, -0.47045, -0.70336, 0.25152, 0.46979
30, 17, -75.275, 23.743, 98.125, -238.83, 1120.54, -182.74, 0.09, -25.05, -19.32, -0.47171, -0.70431, 0.26198, 0.46131
30, 15, -73.992, 21.463, 102.802, -270.75, 1308.53, -504.52, 55.97, -3.26, 26.77, -0.45734, -0.72260, 0.28454, 0.43327
30, 15, -74.015, 17.714, 106.144, -175.60, 1294.43, -182.07, 135.31, 3.21, 57.20, -0.45182, -0.72970, 0.31619, 0.40426
30, 16, -74.820, 14.302, 107.823, -159.30, 1143.07, 34.30, 160.22, 4.43, 98.90, -0.45246, -0.72803, 0.34390, 0.38339
30, 15, -75.729, 12.572, 109.093, -326.97, 1133.24, 105.59, 161.67, 1.34, 131.25, -0.44849, -0.72697, 0.36213, 0.37312
30, 16, -76.713, 11.458, 110.533, -371.22, 1121.40, 74.46, 160.80, -6.23, 143.02, -0.44079, -0.72721, 0.37821, 0.36582
30, 15, -78.524, 11.741, 111.667, -456.18, 1071.47, 96.92, 160.03, -36.37, 144.77, -0.42659, -0.72598, 0.39204, 0.37052
30, 15, -81.785, 14.512, 111.905, -604.74, 935.42, 63.84, 135.35, -72.51, 120.25, -0.40197, -0.72101, 0.40090, 0.39728
30, 17, -84.811, 18.750, 112.418, -579.35, 643.98, -44.98, 107.80, -82.05, 100.11, -0.36808, -0.72012, 0.40247, 0.42890
30, 15, -87.629, 23.557, 113.252, -604.74, 502.62, -133.06, 80.83, -80.27, 91.08, -0.32817, -0.72107, 0.40124, 0.45974
30, 15, -90.125, 27.849, 114.148, -626.16, 455.08, -221.56, 52.12, -73.36, 85.04, -0.29001, -0.72139, 0.40055, 0.48481
30, 16, -91.921, 30.328, 115.850, -545.59, 461.55, -336.73, 34.80, -66.12, 76.05, -0.25830, -0.72258, 0.40750, 0.49508
30, 16, -93.651, 31.680, 117.906, -449.40, 442.93, -382.32, 30.73, -77.88, 63.04, -0.23042, -0.72242, 0.42101, 0.49776
30, 15, -95.504, 33.896, 119.588, -523.01, 473.51, -413.39, 31.68, -86.68, 43.81, -0.19924, -0.72124, 0.42981, 0.50535
