30, 7, -73.446, 18.706, 116.571, -304.99, 797.18, -400.33, 0.69, 1.03, 1.22, -0.38125, -0.77069, 0.34332, 0.37790
30, 16, -97.267, 37.015, 120.651, -597.23, 488.77, -393.37, 30.88, -83.18, 18.05, -0.16676, -0.71946, 0.43118, 0.51832
30, 15, -98.663, 38.145, 122.138, -546.33, 539.49, -466.06, 22.51, -74.20, -5.26, -0.14449, -0.71717, 0.44142, 0.51956
30, 17, -99.392, 37.353, 123.701, -543.70, 680.05, -628.72, 15.05, -58.88, 1.53, -0.13612, -0.71556, 0.45663, 0.51082
30, 15, -99.179, 35.933, 125.726, -667.24, 818.18, -783.81, 16.94, -20.65, 20.31, -0.13279, -0.71762, 0.47055, 0.49595
30, 15, -97.787, 33.221, 128.076, -628.17, 862.30, -815.06, 18.66, 33.00, 35.29, -0.13983, -0.72406, 0.48342, 0.47169
30, 16, -95.382, 29.715, 130.540, -554.02, 824.89, -785.03, 18.89, 81.62, 45.95, -0.15398, -0.73475, 0.49233, 0.44049
30, 15, -92.785, 24.676, 132.514, -263.00, 664.25, -580.93, 33.20, 105.57, 44.30, -0.17915, -0.74479, 0.50231, 0.40109
30, 15, -90.181, 20.339, 133.535, -215.33, 609.86, -486.63, 40.73, 109.74, 40.49, -0.20485, -0.75394, 0.50448, 0.36757
30, 17, -87.789, 17.650, 133.191, -202.39, 560.55, -389.83, 39.21, 104.19, 33.31, -0.22878, -0.76097, 0.49702, 0.34864
30, 15, -86.207, 15.476, 131.237, -175.23, 559.94, -308.35, 23.16, 85.74, 30.78, -0.25764, -0.76110, 0.48823, 0.34056
30, 16, -84.759, 14.912, 128.862, -278.87, 660.28, -359.62, -9.35, 81.29, 37.62, -0.28055, -0.76087, 0.47353, 0.34371
30, 16, -83.228, 13.902, 125.956, -284.55, 778.32, -380.37, -25.35, 85.72, 38.88, -0.30932, -0.75820, 0.45839, 0.34545
30, 15, -80.608, 13.517, 123.915, -387.70, 849.55, -429.20, -29.42, 118.29, 35.28, -0.33255, -0.76214, 0.43634, 0.34373
30, 16, -78.017, 10.937, 120.789, -212.59, 900.27, -302.92, -23.10, 128.36, 35.82, -0.37251, -0.75813, 0.42015, 0.33157
30, 15, -75.182, 9.334, 115.869, -223.82, 872.68, -65.12, -34.74, 137.40, 32.44, -0.41982, -0.74838, 0.39396, 0.32936
30, 15, -73.084, 6.400, 111.901, 25.45, 1080.02, -232.85, -58.75, 75.23, 14.19, -0.46300, -0.73446, 0.38198, 0.31668
30, 16, -72.449, 3.854, 111.887, 161.19, 1372.19, -584.29, -24.75, 1.39, 15.93, -0.47433, -0.73114, 0.38911, 0.29840
30, 15, -74.868, 6.228, 107.224, -129.33, 1158.87, 110.53, 0.21, -92.35, -2.03, -0.48801, -0.70873, 0.38063, 0.33862
30, 16, -77.653, 7.250, 103.581, 18.80, 1142.15, -83.56, -43.69, -124.59, -17.91, -0.49765, -0.68624, 0.38151, 0.36861
30, 15, -80.493, 7.824, 99.239, 27.71, 1090.58, 44.62, -58.77, -121.06, -7.79, -0.51137, -0.65916, 0.38084, 0.39871
30, 15, -82.575, 9.412, 98.135, -61.95, 1057.56, -177.25, -72.13, -119.87, -13.77, -0.50384, -0.65171, 0.38089, 0.41993
30, 15, -84.200, 11.511, 100.267, -139.04, 973.69, -664.61, -100.45, -118.64, -15.50, -0.47679, -0.66108, 0.38768, 0.43053
30, 16, -86.935, 12.340, 98.774, -25.82, 809.75, -133.48, -55.80, -134.74, -31.17, -0.47118, -0.64785, 0.39345, 0.45109
30, 15, -87.598, 16.606, 103.435, -452.51, 727.29, -836.85, -55.16, -104.23, -13.23, -0.42219, -0.67487, 0.39481, 0.45872
30, 16, -88.457, 21.544, 105.905, -479.37, 650.27, -385.07, -2.99, -82.98, -18.38, -0.38018, -0.69175, 0.38590, 0.47752
30, 15, -87.287, 25.912, 110.845, -667.36, 545.78, -666.32, -4.42, -37.85, -14.21, -0.33276, -0.71910, 0.37806, 0.47879
30, 17, -85.829, 27.629, 115.081, -583.19, 631.16, -621.09, 12.55, -7.87, -17.88, -0.30310, -0.73811, 0.37812, 0.46941
30, 16, -85.634, 25.231, 115.238, -371.34, 818.12, -394.41, -2.62, 24.26, 9.35, -0.31505, -0.73604, 0.38871, 0.45595
30, 15, -83.080, 26.612, 119.519, -594.91, 676.64, -649.05, 18.59, 34.84, -34.46, -0.29021, -0.75758, 0.38252, 0.44218
30, 15, -80.676, 25.044, 124.087, -405.21, 763.73, -666.87, 56.89, 53.54, -38.22, -0.27637, -0.77558, 0.39034, 0.41199
30, 16, -79.679, 22.464, 126.758, -315.73, 821.84, -551.27, 80.70, 51.79, -27.73, -0.27417, -0.78337, 0.40355, 0.38512
30, 15, -79.425, 20.833, 127.771, -335.57, 782.04, -430.60, 93.06, 56.56, -17.20, -0.27587, -0.78534, 0.41166, 0.37104
30, 15, -79.199, 18.858, 127.466, -259.40, 778.20, -328.37, 85.21, 64.83, -12.13, -0.28802, -0.78359, 0.41689, 0.35948
30, 16, -79.171, 17.577, 124.376, -211.12, 756.04, -96.07, 64.26, 64.74, -10.92, -0.31510, -0.77418, 0.41204, 0.36274
30, 16, -78.852, 15.250, 119.929, -95.64, 785.64, -10.38, 26.50, 68.70, -8.31, -0.35653, -0.75918, 0.40537, 0.36360
30, 16, -78.864, 12.828, 113.892, -11.90, 749.76, 90.33, -12.93, 44.64, 0.05, -0.40661, -0.73499, 0.39655, 0.37042
30, 15, -79.129, 12.129, 106.790, -96.50, 723.27, 149.23, -59.47, 22.86, 16.27, -0.45341, -0.70602, 0.37781, 0.39143
30, 15, -77.447, 10.628, 106.509, -212.40, 1999.94, -711.18, -59.52, 30.34, 30.66, -0.46701, -0.70714, 0.37363, 0.37716
30, 16, -76.476, 12.276, 108.710, -281.92, 845.76, -377.32, 5.06, 1.21, 17.54, -0.44970, -0.72252, 0.36700, 0.37556
30, 15, -75.431, 21.784, 106.310, -1056.21, 754.21, -65.67, -53.18, 3.65, -93.10, -0.42826, -0.73294, 0.30526, 0.43152
30, 15, -74.172, 28.247, 104.161, -651.06, 829.96, -206.36, -73.46, 17.94, -145.71, -0.41837, -0.73669, 0.25504, 0.46605
30, 16, -72.549, 36.062, 100.722, -809.94, 743.59, -87.40, -100.73, 45.41, -195.30, -0.41171, -0.73497, 0.18710, 0.50527
30, 16, -67.700, 37.490, 102.861, -392.27, 768.74, -418.40, -113.08, 55.56, -226.93, -0.41240, -0.75078, 0.15696, 0.49154
30, 15, -62.641, 33.669, 105.246, 11.78, 942.50, -531.37, -102.47, 69.47, -200.29, -0.43392, -0.76524, 0.15438, 0.44977
30, 16, -60.682, 32.187, 103.965, -378.36, 879.64, -250.00, -75.97, 63.60, -142.84, -0.45605, -0.76240, 0.14448, 0.43577
30, 15, -58.909, 28.303, 102.860, -77.88, 905.33, -308.47, -83.21, 43.24, -129.94, -0.48499, -0.75860, 0.15002, 0.40841
30, 17, -58.445, 25.397, 101.600, -203.49, 950.99, -281.19, -54.63, 21.13, -80.38, -0.50566, -0.75211, 0.15862, 0.39177
30, 15, -58.251, 22.763, 101.325, -166.75, 931.09, -326.60, -40.23, 2.60, -62.57, -0.51752, -0.74920, 0.17100, 0.37635
30, 15, -58.077, 19.800, 101.260, -83.13, 1061.95, -282.71, -21.00, -4.44, -36.04, -0.52873, -0.74651, 0.18597, 0.35860
30, 17, -58.333, 18.980, 101.805, -259.95, 937.07, -246.52, -1.14, -15.85, -6.84, -0.52715, -0.74777, 0.19382, 0.35410
30, 15, -59.308, 21.772, 102.034, -489.20, 818.18, -191.10, 12.67, -33.13, -8.74, -0.51291, -0.74989, 0.18568, 0.37432
30, 15, -60.988, 23.792, 99.316, -514.10, 909.00, -24.96, -1.06, -20.57, -11.42, -0.51761, -0.73689, 0.17623, 0.39752
30, 16, -62.934, 24.742, 95.811, -468.38, 925.84, 0.73, -26.28, -28.79, -4.91, -0.52942, -0.71891, 0.17073, 0.41682
30, 15, -65.297, 24.449, 91.130, -391.17, 924.93, 105.47, -52.08, -40.81, 5.89, -0.55060, -0.69296, 0.16964, 0.43343
30, 15, -66.591, 24.468, 89.466, -445.80, 964.54, -27.34, -58.41, -54.63, 20.39, -0.55558, -0.68304, 0.17094, 0.44224
30, 16, -67.781, 24.847, 88.591, -479.92, 968.81, -38.02, -49.53, -59.93, 20.81, -0.55467, -0.67761, 0.17231, 0.45111
30, 15, -71.886, 25.038, 79.806, -397.09, 760.31, 575.13, -88.50, -61.81, 17.43, -0.58722, -0.62822, 0.15864, 0.48513
30, 17, -72.653, 27.690, 82.774, -729.92, 947.45, -122.56, -25.31, -99.31, -5.49, -0.55675, -0.64732, 0.15901, 0.49570
30, 15, -72.059, 29.461, 85.419, -589.05, 784.36, -307.50, -78.22, -73.02, 6.39, -0.53682, -0.66397, 0.15612, 0.49659
30, 15, -72.955, 31.834, 88.516, -746.34, 884.52, -437.93, -20.33, -106.69, -13.54, -0.50453, -0.68063, 0.16045, 0.50642
30, 16, -75.857, 33.375, 85.511, -487.24, 629.94, 40.95, -42.95, -76.50, -6.29, -0.50221, -0.66592, 0.15452, 0.52959
30, 15, -75.554, 35.075, 89.413, -650.09, 757.14, -461.73, -10.81, -79.89, -19.39, -0.47285, -0.68562, 0.16043, 0.52972
30, 15, -75.953, 36.579, 90.920, -673.58, 712.71, -183.53, 0.93, -48.74, -14.53, -0.45494, -0.69324, 0.16080, 0.53534
30, 16, -75.027, 36.546, 93.439, -598.27, 726.14, -272.52, -10.37, -27.83, -8.42, -0.44403, -0.70441, 0.16704, 0.52797
30, 15, -73.421, 35.451, 97.008, -580.14, 775.57, -358.76, -2.66, -16.51, 2.40, -0.43423, -0.71932, 0.17964, 0.51161
30, 16, -70.405, 32.353, 103.835, -536.19, 1026.12, -758.79, 52.83, 15.14, 17.80, -0.41759, -0.74706, 0.20712, 0.47394
30, 17, -68.178, 28.740, 110.458, -545.29, 1044.01, -553.71, 126.89, 57.33, 34.90, -0.39826, -0.77249, 0.23770, 0.43377
30, 15, -66.920, 25.671, 116.318, -554.50, 956.42, -425.60, 170.68, 77.32, 45.67, -0.37571, -0.79328, 0.26553, 0.39880
30, 16, -66.971, 23.953, 119.998, -558.29, 853.03, -281.80, 190.00, 86.88, 54.47, -0.35699, -0.80403, 0.28634, 0.37961
30, 15, -67.801, 21.592, 122.184, -423.52, 793.64, -200.26, 185.66, 79.72, 60.04, -0.34865, -0.80728, 0.30972, 0.36168
30, 15, -69.288, 19.079, 122.821, -321.11, 743.77, -111.76, 171.77, 66.09, 71.39, -0.34992, -0.80330, 0.33292, 0.34847
30, 16, -70.249, 16.844, 123.719, -310.79, 680.05, -177.12, 149.56, 71.22, 91.26, -0.35000, -0.80124, 0.35167, 0.33444
30, 15, -72.770, 17.869, 121.267, -394.71, 555.79, 55.42, 113.08, 34.36, 82.60, -0.35508, -0.78691, 0.35745, 0.35626
30, 16, -74.811, 19.249, 118.002, -414.55, 530.09, 41.14, 58.56, 30.14, 81.93, -0.36474, -0.77184, 0.35481, 0.38123
30, 17, -76.672, 19.685, 113.723, -388.43, 626.16, 28.32, 15.66, 23.86, 76.42, -0.38491, -0.75267, 0.35056, 0.40304
30, 15, -77.310, 20.180, 110.347, -483.09, 782.84, -74.10, -15.77, 33.79, 71.53, -0.40241, -0.73987, 0.34026, 0.41819
30, 15, -77.450, 21.309, 108.746, -522.09, 939.51, -252.81, -21.16, 12.25, 41.70, -0.40716, -0.73551, 0.32973, 0.42956
30, 16, -77.500, 20.810, 107.757, -405.27, 1061.83, -308.11, -15.67, 1.79, 21.43, -0.41552, -0.73104, 0.32881, 0.42988
30, 15, -77.143, 20.223, 108.087, -413.33, 1110.96, -395.32, -11.34, 1.72, 24.96, -0.41735, -0.73234, 0.33068, 0.42445
30, 16, -76.916, 21.314, 107.933, -513.92, 1019.35, -313.05, -5.42, 5.76, 24.59, -0.41435, -0.73413, 0.32324, 0.42999
30, 15, -76.941, 21.749, 107.381, -444.21, 920.90, -277.47, -7.03, 10.29, 9.41, -0.41585, -0.73272, 0.31913, 0.43398
30, 16, -77.183, 22.037, 106.053, -322.94, 742.80, -191.53, -16.42, 4.54, -7.85, -0.42211, -0.72764, 0.31416, 0.44007
30, 16, -77.734, 20.728, 103.961, -199.71, 680.79, -142.46, -32.55, -6.49, -8.03, -0.43896, -0.71610, 0.31628, 0.44101
30, 15, -76.452, 19.767, 107.222, -507.81, 1547.30, -1192.63, -33.75, -6.38, 9.38, -0.42742, -0.73039, 0.32534, 0.42190
30, 15, -76.006, 19.293, 108.775, -316.77, 850.34, -349.30, 14.05, 5.62, 10.82, -0.42117, -0.73666, 0.33047, 0.41320
30, 16, -76.648, 19.243, 106.913, -334.41, 905.09, -202.70, -2.00, 0.43, 10.36, -0.43095, -0.72781, 0.32806, 0.42066
30, 15, -77.161, 18.431, 104.312, -284.30, 944.95, -135.38, -15.76, 4.94, 12.53, -0.44894, -0.71494, 0.32576, 0.42567
30, 15, -77.432, 17.998, 102.386, -273.25, 930.97, -179.93, -39.04, -8.95, 10.14, -0.46172, -0.70570, 0.32246, 0.42990
30, 16, -78.273, 17.922, 99.758, -262.08, 952.51, -130.74, -44.93, -29.06, 5.17, -0.47488, -0.69246, 0.31802, 0.44029
30, 16, -79.257, 16.597, 98.451, -160.34, 1028.99, -163.94, -44.51, -48.43, 8.13, -0.48456, -0.68135, 0.32585, 0.44134
30, 16, -82.190, 16.626, 92.035, -230.10, 1068.79, 324.77, -63.97, -69.49, 15.58, -0.50989, -0.64534, 0.31710, 0.47223
30, 15, -82.300, 18.035, 93.867, -344.06, 969.73, -521.42, -105.58, -70.37, 8.98, -0.49302, -0.65665, 0.31761, 0.47421
30, 15, -86.609, 17.900, 84.264, -188.17, 874.21, 764.53, -81.34, -82.28, 12.63, -0.52767, -0.60182, 0.30043, 0.51876
30, 16, -85.858, 20.047, 89.868, -407.78, 890.44, -995.18, -99.84, -81.39, -7.39, -0.49147, -0.63495, 0.30945, 0.50945
30, 15, -89.637, 21.113, 83.781, -307.92, 813.35, 332.82, -61.89, -90.57, 0.46, -0.50215, -0.60164, 0.29580, 0.54624
30, 15, -89.625, 24.154, 89.684, -539.49, 808.11, -879.33, -52.93, -105.12, -22.90, -0.45637, -0.63517, 0.30665, 0.54244
30, 17, -90.672, 28.079, 91.874, -628.17, 743.59, -296.75, -19.78, -79.06, -19.99, -0.42011, -0.65093, 0.30120, 0.55595
30, 16, -90.216, 29.457, 96.104, -484.13, 755.43, -489.44, -2.28, -59.59, -33.00, -0.39104, -0.67033, 0.31137, 0.54845
30, 16, -89.396, 30.531, 99.009, -545.78, 787.41, -313.60, 12.19, -16.19, -28.18, -0.37231, -0.68448, 0.31453, 0.54216
30, 15, -88.503, 29.855, 101.238, -455.44, 830.32, -259.40, 17.15, 4.54, -21.97, -0.36654, -0.69286, 0.32320, 0.53022
30, 15, -88.526, 28.599, 101.342, -432.01, 868.29, -169.68, 5.04, 4.80, -10.30, -0.37218, -0.69075, 0.33047, 0.52454
30, 16, -89.155, 27.635, 100.391, -431.64, 874.02, -145.87, -10.49, -8.40, -1.68, -0.37987, -0.68388, 0.33496, 0.52517
30, 15, -90.028, 26.819, 98.853, -426.76, 882.02, -118.84, -21.16, -14.23, 6.42, -0.38907, -0.67443, 0.33736, 0.52911
30, 15, -90.959, 26.205, 97.178, -426.57, 894.41, -96.19, -25.75, -18.06, 11.83, -0.39760, -0.66454, 0.33830, 0.53465
30, 16, -91.617, 25.995, 95.522, -420.59, 902.34, -60.73, -25.00, -11.91, 13.58, -0.40511, -0.65630, 0.33543, 0.54096
30, 16, -91.855, 25.860, 94.428, -420.04, 918.58, -45.10, -20.28, -3.86, 11.51, -0.41089, -0.65138, 0.33234, 0.54445
30, 15, -91.038, 25.930, 94.072, -429.69, 920.35, -26.31, -9.82, 27.63, 7.89, -0.41645, -0.65261, 0.32562, 0.54281
30, 16, -88.932, 25.825, 95.722, -427.00, 932.50, -96.92, 11.50, 53.71, 4.33, -0.41735, -0.66431, 0.32181, 0.53005
30, 15, -84.924, 24.056, 102.010, -425.90, 1149.96, -309.14, 108.12, 101.15, 17.81, -0.40646, -0.69463, 0.33541, 0.48968
31, 9, -72.403, 19.680, 114.796, -319.46, 836.30, -364.93, 2.27, -0.31, -3.17, -0.39249, -0.76891, 0.32593, 0.38536
31, 25, -72.671, 19.665, 114.637, -318.79, 811.04, -364.14, 4.42, -1.36, -0.47, -0.39272, -0.76758, 0.32726, 0.38664
31, 16, -72.780, 20.467, 114.738, -374.94, 808.53, -371.64, 4.91, -0.78, 1.43, -0.38825, -0.76855, 0.32459, 0.39146
31, 15, -72.779, 21.419, 115.046, -388.67, 794.86, -374.63, 6.56, 0.15, -1.23, -0.38209, -0.77064, 0.32119, 0.39618
31, 16, -72.766, 22.006, 115.496, -384.89, 777.16, -385.68, 6.03, 0.49, -2.91, -0.37656, -0.77278, 0.31991, 0.39833
31, 16, -72.823, 22.211, 115.847, -364.69, 757.75, -380.31, 5.21, 0.76, -2.85, -0.37309, -0.77398, 0.32057, 0.39874
31, 15, -72.918, 22.527, 116.183, -367.19, 729.37, -377.62, 2.49, -0.21, -1.50, -0.36912, -0.77512, 0.32091, 0.39996
31, 15, -73.080, 22.750, 116.311, -365.42, 717.41, -372.25, -1.72, 0.21, 0.48, -0.36671, -0.77529, 0.32141, 0.40142
31, 16, -73.383, 22.646, 116.002, -348.88, 715.33, -357.48, -7.51, 0.00, 3.59, -0.36819, -0.77335, 0.32286, 0.40266
31, 15, -73.707, 22.288, 115.452, -333.68, 709.47, -346.62, -14.43, 0.34, 9.69, -0.37233, -0.77029, 0.32478, 0.40317
31, 16, -74.148, 22.084, 114.367, -331.12, 696.04, -317.50, -23.40, 0.01, 16.74, -0.37894, -0.76526, 0.32486, 0.40651
31, 15, -74.605, 21.343, 112.796, -303.96, 696.47, -298.22, -35.94, -0.25, 24.31, -0.39101, -0.75781, 0.32583, 0.40826
31, 16, -74.266, 20.971, 113.098, -520.94, 1221.44, -634.09, -26.96, -0.15, 13.02, -0.39184, -0.75934, 0.32643, 0.40410
31, 16, -74.289, 20.448, 113.149, -273.01, 828.67, -365.84, -4.72, -11.89, -11.34, -0.39370, -0.75880, 0.32924, 0.40103
31, 15, -75.202, 18.884, 111.650, -148.01, 933.78, -292.30, -2.11, -31.39, -20.03, -0.40715, -0.74878, 0.33744, 0.39961
31, 15, -76.245, 15.789, 110.301, -31.43, 1034.06, -312.44, -9.30, -36.68, 15.80, -0.42560, -0.73583, 0.35425, 0.38979
31, 16, -76.928, 12.886, 109.873, -68.18, 982.48, -327.15, -8.15, -35.43, 51.38, -0.43832, -0.72676, 0.37082, 0.37707
31, 15, -77.204, 9.600, 110.585, 14.53, 930.18, -361.51, -3.36, -32.88, 67.37, -0.44658, -0.72199, 0.38995, 0.35669
31, 15, -77.642, 9.081, 110.398, -128.60, 950.26, -285.03, 9.74, -53.73, 77.67, -0.44853, -0.71867, 0.39446, 0.35600
31, 16, -79.298, 7.209, 108.748, -13.18, 987.79, -119.87, 23.44, -66.63, 79.81, -0.46129, -0.70209, 0.40804, 0.35746
31, 15, -80.614, 6.341, 108.210, -43.21, 919.25, -158.94, 27.89, -81.87, 87.72, -0.46401, -0.69307, 0.41828, 0.35971
31, 16, -82.319, 7.963, 109.263, -162.05, 916.50, -215.82, 45.82, -104.32, 79.51, -0.44537, -0.69496, 0.42473, 0.37185
31, 15, -83.910, 11.922, 111.700, -474.61, 871.83, -315.86, 58.77, -92.80, 82.03, -0.40769, -0.70727, 0.42503, 0.39103
31, 15, -86.352, 13.150, 109.607, -248.60, 777.59, -49.19, 33.53, -81.31, 91.44, -0.40625, -0.69351, 0.42712, 0.41422
31, 16, -87.692, 17.666, 110.938, -593.32, 721.56, -278.87, 28.56, -75.33, 81.30, -0.37162, -0.70291, 0.41973, 0.43777
31, 15, -87.984, 22.180, 112.896, -698.06, 679.75, -348.57, 30.91, -39.27, 61.19, -0.33596, -0.71647, 0.40842, 0.45497
31, 15, -88.204, 25.032, 114.346, -548.95, 653.56, -340.82, 24.88, -25.62, 47.77, -0.31142, -0.72444, 0.40243, 0.46503
31, 16, -88.796, 27.218, 115.254, -554.69, 699.34, -374.39, 15.58, -24.48, 26.50, -0.29190, -0.72795, 0.39974, 0.47444
31, 16, -88.766, 29.588, 116.929, -622.01, 674.80, -452.51, 12.70, -22.91, 4.38, -0.26884, -0.73519, 0.39549, 0.48043
31, 16, -88.526, 30.207, 118.291, -525.94, 709.35, -432.80, 15.08, -4.40, -4.28, -0.25780, -0.73985, 0.39677, 0.47827
31, 16, -88.596, 28.055, 117.996, -401.18, 790.34, -364.32, 15.05, 24.48, 11.75, -0.27080, -0.73647, 0.40588, 0.46855
31, 15, -88.918, 28.265, 114.799, -566.83, 849.79, -166.14, -15.91, 47.72, 15.70, -0.28879, -0.72781, 0.39372, 0.48155
31, 16, -88.464, 31.233, 111.345, -782.84, 818.24, -105.35, -50.77, 50.40, -24.21, -0.29703, -0.72447, 0.36161, 0.50612
31, 15, -87.160, 35.334, 107.982, -816.22, 800.23, -124.94, -86.40, 54.70, -90.68, -0.30261, -0.72473, 0.31733, 0.53151
31, 15, -87.367, 40.781, 101.872, -993.59, 809.08, 196.41, -111.95, 49.64, -153.30, -0.31110, -0.71437, 0.25994, 0.57037
31, 16, -89.595, 48.176, 93.078, -919.98, 697.27, 229.31, -165.52, 8.77, -248.02, -0.31356, -0.69534, 0.18549, 0.61949
31, 16, -90.735, 48.953, 86.260, -462.40, 703.80, 69.03, -230.62, -14.40, -250.00, -0.34385, -0.67527, 0.15031, 0.63497
31, 15, -81.092, 47.434, 93.120, -71.90, 1238.65, -975.77, -218.16, 32.01, -249.76, -0.36225, -0.70664, 0.13809, 0.59192
31, 16, -73.825, 40.701, 97.665, 65.25, 1125.00, -439.33, -125.61, 89.95, -147.11, -0.40348, -0.72567, 0.15481, 0.53539
31, 16, -70.414, 33.292, 98.970, 14.71, 1139.47, -320.43, -70.06, 68.34, -69.41, -0.44473, -0.72952, 0.18155, 0.48688
31, 15, -69.229, 27.386, 99.033, -31.07, 1100.22, -283.51, -41.66, 28.45, -37.18, -0.47468, -0.72567, 0.20762, 0.45274
