30, 7, -73.446, 18.706, 116.571, -304.99, 797.18, -400.33, 0.69, 1.03, 1.22, -0.38125, -0.77069, 0.34332, 0.37790
31, 16, -67.998, 23.039, 100.716, -91.86, 1024.54, -404.85, -23.61, 14.57, -11.87, -0.48646, -0.72974, 0.23029, 0.42167
31, 15, -68.240, 21.784, 100.873, -348.57, 912.05, -196.90, 2.79, -0.64, 10.55, -0.48956, -0.72825, 0.23924, 0.41563
31, 16, -68.355, 24.108, 101.770, -432.01, 834.72, -191.28, 2.21, -31.49, -8.60, -0.47410, -0.73478, 0.23065, 0.42677
31, 16, -66.262, 19.663, 108.812, 207.76, 1012.70, -1058.23, 33.42, -9.57, 7.65, -0.45306, -0.76264, 0.26498, 0.37803
31, 15, -64.883, 14.182, 115.129, -227.29, 1100.95, -489.99, 163.58, 72.91, 125.48, -0.43531, -0.78424, 0.30138, 0.32349
31, 16, -65.124, 13.106, 119.736, -634.22, 1036.19, -322.27, 196.11, 61.88, 156.68, -0.40678, -0.79928, 0.32045, 0.30494
31, 15, -65.888, 14.722, 123.623, -700.50, 874.21, -319.58, 180.50, 30.49, 109.20, -0.37133, -0.81194, 0.32943, 0.30715
31, 15, -66.936, 16.261, 127.445, -567.93, 769.53, -414.67, 166.67, 17.88, 87.23, -0.33527, -0.82192, 0.34101, 0.30944
31, 17, -68.748, 18.636, 129.594, -552.67, 679.93, -285.89, 160.92, 3.17, 71.85, -0.30523, -0.82398, 0.35075, 0.32384
31, 15, -71.427, 22.641, 128.400, -575.32, 566.16, 9.58, 131.62, -4.81, 51.41, -0.28875, -0.81468, 0.35062, 0.36053
31, 15, -74.834, 25.650, 124.951, -483.09, 517.82, -13.06, 70.39, 2.33, 28.21, -0.28822, -0.79700, 0.35071, 0.39839
31, 17, -77.899, 26.573, 120.287, -353.58, 508.18, -23.62, 23.25, 7.30, 25.96, -0.30489, -0.77613, 0.35093, 0.42604
31, 15, -81.280, 24.795, 113.275, -220.40, 591.55, 51.27, -24.96, 3.35, 38.12, -0.34705, -0.74391, 0.35490, 0.44744
31, 16, -84.600, 22.510, 104.789, -185.49, 695.98, 117.68, -83.21, -21.28, 51.65, -0.39827, -0.70234, 0.35302, 0.47273
31, 15, -86.076, 20.489, 99.063, -341.61, 1061.71, -146.61, -128.30, -38.77, 71.91, -0.43601, -0.67267, 0.34827, 0.48592
31, 15, -84.981, 22.471, 101.952, -514.40, 975.71, -395.14, 2.28, -16.82, 10.64, -0.41412, -0.69105, 0.34371, 0.48252
31, 16, -86.278, 20.985, 98.759, -225.65, 1087.46, 29.60, -14.45, -25.81, 14.96, -0.43461, -0.67206, 0.34559, 0.48992
31, 15, -85.852, 21.928, 98.079, -400.70, 1035.89, -123.23, -26.04, -9.60, 16.82, -0.43602, -0.67292, 0.33521, 0.49467
31, 15, -87.931, 21.652, 90.604, -230.35, 954.47, 328.25, -82.71, -26.44, 2.80, -0.47079, -0.63673, 0.31538, 0.52293
31, 17, -85.797, 22.514, 94.371, -324.10, 986.76, -804.32, -109.51, -33.96, -6.30, -0.45509, -0.66003, 0.31553, 0.50763
31, 15, -88.339, 22.249, 87.331, -226.44, 971.56, 486.39, -60.06, -33.74, -4.07, -0.48417, -0.62365, 0.29919, 0.53584
31, 15, -85.398, 22.693, 92.417, -172.36, 888.24, -847.23, -108.16, -20.65, -22.81, -0.46725, -0.65368, 0.30357, 0.51208
31, 16, -86.357, 23.835, 90.509, -301.64, 866.88, 50.66, -16.71, -36.77, -26.07, -0.46848, -0.64624, 0.29401, 0.52579
31, 15, -83.648, 26.916, 96.874, -484.13, 689.39, -643.25, -18.65, -19.06, -33.54, -0.42934, -0.68503, 0.28999, 0.51216
31, 16, -82.364, 29.997, 101.390, -645.81, 811.34, -459.23, 30.16, -24.75, -40.70, -0.39278, -0.70991, 0.28555, 0.51011
31, 15, -81.335, 31.049, 105.462, -573.43, 890.38, -447.75, 40.61, -17.52, -35.76, -0.36665, -0.72750, 0.29145, 0.50137
31, 16, -80.688, 30.790, 110.050, -615.36, 1059.94, -546.51, 86.52, -12.69, -27.28, -0.34126, -0.74306, 0.30841, 0.48609
31, 17, -80.922, 29.707, 113.686, -437.74, 934.63, -383.36, 116.49, -11.09, -32.25, -0.32189, -0.75182, 0.33051, 0.47109
31, 15, -82.481, 27.948, 115.157, -281.92, 804.26, -219.97, 128.18, -17.06, -23.65, -0.31460, -0.74940, 0.35519, 0.46180
31, 15, -84.927, 27.643, 114.628, -326.05, 757.51, -82.28, 123.95, -18.94, -4.22, -0.30964, -0.73986, 0.37039, 0.46855
31, 16, -87.834, 29.173, 112.944, -416.87, 705.57, -7.26, 103.67, -30.14, -1.49, -0.30042, -0.72790, 0.37463, 0.48945
31, 15, -90.771, 30.121, 110.609, -365.54, 660.89, -26.79, 72.89, -34.55, -3.11, -0.29731, -0.71352, 0.37831, 0.50929
31, 15, -94.228, 30.476, 107.424, -324.52, 665.59, -36.38, 43.75, -55.53, -4.10, -0.29928, -0.69432, 0.38335, 0.53046
31, 16, -97.583, 30.024, 104.029, -364.93, 745.85, -116.21, 3.72, -66.35, 12.00, -0.30620, -0.67314, 0.38964, 0.54891
31, 16, -99.888, 30.831, 101.590, -519.65, 843.20, -150.33, -14.21, -58.25, 26.97, -0.30474, -0.66063, 0.38709, 0.56645
31, 16, -100.207, 30.275, 101.569, -487.92, 864.81, -252.62, -21.92, -30.01, 33.98, -0.30636, -0.65818, 0.39165, 0.56528
31, 15, -99.834, 29.500, 102.432, -463.87, 866.33, -306.15, -19.83, -19.46, 36.64, -0.30750, -0.65996, 0.39767, 0.55836
31, 16, -98.959, 28.638, 104.391, -429.38, 858.76, -405.46, -14.77, -18.41, 34.74, -0.30511, -0.66629, 0.40636, 0.54575
31, 16, -98.169, 27.805, 106.714, -398.93, 830.38, -428.53, -2.24, -21.56, 36.25, -0.29983, -0.67343, 0.41676, 0.53189
31, 15, -97.358, 26.600, 109.536, -336.18, 762.02, -463.56, 5.46, -23.49, 45.49, -0.29346, -0.68121, 0.43065, 0.51418
31, 15, -96.679, 25.910, 112.309, -340.58, 657.71, -443.54, 6.77, -24.03, 59.66, -0.28367, -0.68941, 0.44208, 0.49881
31, 16, -96.172, 24.907, 114.996, -335.94, 583.37, -464.97, -6.81, -21.41, 80.72, -0.27511, -0.69607, 0.45509, 0.48238
31, 16, -95.769, 23.935, 117.197, -388.98, 631.53, -541.32, -14.38, -15.28, 98.40, -0.26870, -0.70118, 0.46607, 0.46790
31, 16, -95.669, 21.679, 118.690, -328.74, 687.07, -541.26, -15.53, -6.39, 123.05, -0.27232, -0.70111, 0.48114, 0.45032
31, 15, -95.859, 18.534, 119.425, -279.60, 735.29, -523.50, -19.28, 0.61, 155.53, -0.28421, -0.69621, 0.49818, 0.43165
31, 15, -95.402, 18.368, 120.701, -386.11, 867.61, -557.37, 12.92, -4.35, 105.22, -0.27904, -0.70103, 0.50083, 0.42410
31, 16, -94.250, 16.186, 123.809, -282.90, 673.34, -591.67, 25.09, 31.22, 138.20, -0.27579, -0.70965, 0.51339, 0.39592
31, 15, -93.933, 18.878, 123.531, -634.22, 685.49, -345.28, 15.85, 24.08, 117.44, -0.26414, -0.71505, 0.50004, 0.41096
31, 15, -91.901, 15.854, 126.113, -177.73, 680.97, -713.99, -14.37, 41.53, 94.04, -0.27107, -0.72505, 0.50773, 0.37821
31, 17, -91.559, 14.395, 125.132, -275.02, 753.91, -454.35, 8.40, 43.09, 106.91, -0.28604, -0.72171, 0.50777, 0.37347
31, 16, -90.717, 13.382, 124.002, -296.75, 881.96, -470.58, 8.99, 52.34, 91.03, -0.30112, -0.72072, 0.50258, 0.37055
31, 15, -88.956, 12.566, 127.082, -231.26, 626.40, -551.82, 38.38, 51.62, 68.98, -0.29125, -0.73498, 0.50404, 0.34773
31, 16, -87.736, 15.792, 126.479, -578.13, 755.43, -228.52, 61.39, 59.21, 37.91, -0.28257, -0.74383, 0.48245, 0.36621
31, 15, -86.114, 13.645, 122.975, -222.84, 1235.66, -121.40, 37.32, 101.47, 18.28, -0.32110, -0.73791, 0.46899, 0.36392
31, 16, -83.154, 18.100, 122.799, -624.15, 710.94, -206.91, 41.13, 91.32, -27.53, -0.31020, -0.75588, 0.43138, 0.38254
31, 15, -79.884, 15.221, 121.202, -100.77, 1046.94, -306.95, 20.17, 120.17, -52.37, -0.34497, -0.75934, 0.41635, 0.36202
31, 15, -76.670, 21.290, 121.426, -875.85, 674.50, -150.88, 41.99, 99.67, -64.76, -0.32618, -0.77849, 0.36994, 0.38820
31, 16, -74.023, 22.090, 117.970, -354.19, 1071.47, -38.02, 16.09, 110.61, -139.49, -0.35510, -0.77717, 0.33661, 0.39574
31, 16, -72.411, 24.583, 113.949, -314.51, 1034.91, 50.48, 5.04, 69.17, -199.98, -0.37701, -0.77116, 0.29980, 0.41629
31, 15, -71.105, 26.505, 109.319, -158.69, 1060.67, 59.14, -30.31, 53.37, -250.00, -0.40442, -0.76036, 0.26436, 0.43407
31, 16, -69.768, 25.476, 105.566, 172.73, 1153.75, -68.60, -61.04, 37.21, -250.00, -0.43858, -0.74851, 0.24670, 0.43188
31, 15, -68.961, 23.485, 101.572, 271.48, 1266.24, -107.73, -84.39, 22.38, -213.38, -0.47564, -0.73194, 0.23717, 0.42635
31, 16, -69.219, 22.431, 96.784, 3.23, 1172.24, -56.70, -99.60, 2.85, -157.78, -0.50903, -0.70937, 0.22669, 0.43162
31, 16, -69.909, 20.087, 92.931, 120.67, 1083.56, -74.40, -102.42, -20.31, -119.52, -0.53908, -0.68647, 0.22972, 0.43055
31, 15, -69.133, 17.602, 93.830, 221.44, 1034.48, -641.05, -130.53, -32.37, -78.90, -0.54598, -0.68775, 0.24256, 0.41240
31, 16, -69.885, 16.294, 95.655, 1.40, 985.53, -344.30, -48.02, -72.46, -33.39, -0.53719, -0.69224, 0.26093, 0.40514
31, 16, -70.548, 15.568, 99.686, -61.95, 884.22, -571.59, -27.09, -84.97, -6.34, -0.51299, -0.70777, 0.28301, 0.39472
31, 15, -71.916, 15.200, 104.192, -140.63, 914.73, -555.11, 27.34, -95.38, 11.82, -0.48161, -0.72313, 0.30884, 0.38698
31, 16, -72.943, 14.510, 109.204, -200.87, 790.28, -522.52, 54.71, -68.74, 52.25, -0.44896, -0.73939, 0.33544, 0.37311
31, 15, -73.755, 14.759, 115.390, -411.80, 753.17, -711.91, 77.51, -50.06, 87.33, -0.40485, -0.76038, 0.35937, 0.35886
31, 15, -74.060, 17.925, 121.695, -919.86, 742.86, -772.83, 119.83, -17.84, 81.70, -0.34788, -0.78420, 0.36739, 0.35921
31, 16, -73.865, 20.951, 127.712, -728.33, 686.71, -656.13, 143.77, 1.49, 30.75, -0.29342, -0.80431, 0.37244, 0.35815
31, 15, -75.619, 21.361, 129.428, -355.16, 614.01, -350.16, 139.55, 3.46, 39.05, -0.27404, -0.80300, 0.38850, 0.35939
31, 15, -78.236, 22.868, 129.232, -449.83, 556.76, -211.06, 112.76, 8.60, 67.47, -0.25999, -0.79448, 0.40021, 0.37554
31, 17, -81.710, 25.737, 124.645, -432.68, 494.75, 31.56, 48.74, -7.94, 46.41, -0.26545, -0.77389, 0.39640, 0.41652
31, 15, -84.643, 25.267, 119.374, -321.84, 622.25, -71.41, -3.15, -0.17, 50.25, -0.29192, -0.75045, 0.39827, 0.43931
31, 16, -87.212, 23.594, 113.366, -283.63, 744.57, -49.68, -38.91, -2.59, 62.39, -0.32894, -0.72291, 0.39890, 0.45834
31, 15, -87.446, 24.105, 112.080, -1249.45, 1999.94, -1033.14, -69.75, -16.01, 64.74, -0.33351, -0.71922, 0.39278, 0.46606
31, 16, -87.282, 22.219, 111.736, -289.12, 945.92, -360.78, -8.02, -3.89, 28.50, -0.34580, -0.71556, 0.39924, 0.45717
31, 16, -88.135, 20.534, 109.048, -187.32, 963.20, -138.98, 0.88, -12.37, 20.44, -0.36738, -0.70104, 0.40168, 0.46068
31, 15, -88.255, 19.053, 106.780, -193.18, 1063.96, -116.88, 1.75, 1.13, 23.40, -0.38793, -0.69005, 0.40034, 0.46160
31, 15, -90.019, 19.044, 101.474, -235.60, 1060.61, 163.94, -16.53, -24.64, 6.83, -0.41206, -0.66542, 0.38888, 0.48599
31, 17, -90.009, 18.590, 98.213, -205.69, 995.85, -119.81, -84.12, -21.28, -1.85, -0.43303, -0.65227, 0.37716, 0.49476
31, 15, -89.347, 18.746, 100.495, -199.34, 971.68, -471.25, -44.90, -38.00, -5.29, -0.42202, -0.66338, 0.38232, 0.48544
31, 15, -90.587, 19.112, 95.782, -182.31, 823.67, 41.14, -68.86, -36.87, -7.86, -0.44176, -0.64252, 0.36711, 0.50720
31, 16, -90.477, 22.530, 98.539, -462.71, 827.94, -437.74, -32.79, -61.63, -23.48, -0.41011, -0.66199, 0.36103, 0.51306
31, 15, -89.877, 26.674, 101.474, -533.87, 655.76, -402.22, -18.89, -45.68, -33.01, -0.37496, -0.68331, 0.34923, 0.52013
31, 16, -88.131, 30.595, 105.525, -701.05, 602.84, -651.25, -34.31, -34.05, -39.37, -0.33824, -0.70841, 0.33670, 0.51999
31, 15, -86.937, 34.248, 107.019, -811.16, 636.54, -364.87, -27.62, 1.25, -33.07, -0.31542, -0.72139, 0.31711, 0.52872
31, 15, -86.391, 38.763, 105.620, -885.31, 607.48, -174.26, -55.95, 16.75, -55.60, -0.30308, -0.72442, 0.28317, 0.55061
31, 17, -84.180, 40.609, 106.280, -742.07, 657.17, -318.54, -78.42, 20.58, -91.26, -0.29977, -0.73321, 0.26232, 0.55112
31, 15, -82.405, 42.349, 105.171, -652.22, 671.94, -180.11, -92.05, 36.90, -148.90, -0.30634, -0.73550, 0.23610, 0.55628
31, 15, -78.559, 41.279, 106.764, -492.80, 879.33, -317.20, -73.97, 57.03, -175.87, -0.31989, -0.74693, 0.22468, 0.53786
31, 17, -75.699, 36.854, 106.680, -45.23, 1143.92, -278.02, -67.81, 57.52, -185.66, -0.35540, -0.74976, 0.22954, 0.50878
31, 15, -75.505, 30.804, 104.148, 22.83, 1266.48, -66.47, -29.21, 48.06, -88.57, -0.40128, -0.73658, 0.24985, 0.48374
31, 15, -77.241, 27.456, 99.350, -244.93, 1123.41, 76.42, -37.46, 7.46, -32.92, -0.43960, -0.71072, 0.25876, 0.48442
31, 16, -75.893, 23.576, 100.500, -67.50, 1202.27, -356.63, -29.97, 4.93, -9.79, -0.45528, -0.71218, 0.27624, 0.45740
31, 16, -75.023, 18.657, 102.585, -0.98, 1233.15, -255.74, 39.03, 12.76, 44.72, -0.46666, -0.71434, 0.30487, 0.42309
31, 16, -75.223, 14.533, 103.383, -82.82, 1187.50, 3.42, 90.97, 4.08, 87.20, -0.47799, -0.70926, 0.33012, 0.39937
31, 15, -76.877, 13.890, 102.786, -299.68, 1078.86, 239.87, 108.25, -38.75, 98.69, -0.47848, -0.70060, 0.34145, 0.40452
31, 15, -79.412, 16.876, 101.503, -535.28, 940.43, 261.11, 82.64, -77.88, 70.38, -0.46446, -0.69415, 0.33700, 0.43459
31, 16, -81.828, 19.620, 101.390, -443.54, 881.23, 34.67, 69.56, -85.31, 52.04, -0.44364, -0.69239, 0.33706, 0.45845
31, 15, -83.691, 22.752, 103.783, -533.87, 827.51, -166.38, 79.96, -85.70, 49.95, -0.40704, -0.70203, 0.34207, 0.47378
31, 15, -85.718, 27.129, 106.253, -666.87, 667.18, -208.13, 82.44, -86.61, 45.48, -0.36198, -0.71210, 0.34273, 0.49439
31, 16, -87.610, 31.070, 109.172, -696.11, 565.49, -292.60, 75.72, -72.20, 40.05, -0.31537, -0.72108, 0.34741, 0.50980
31, 16, -89.270, 33.931, 111.444, -727.54, 549.44, -324.83, 62.16, -60.01, 41.70, -0.27846, -0.72563, 0.35374, 0.52037
31, 15, -90.474, 35.970, 113.569, -781.13, 573.36, -393.68, 43.33, -47.01, 39.94, -0.24845, -0.72907, 0.36091, 0.52580
31, 16, -90.884, 36.168, 115.984, -666.26, 616.64, -464.42, 30.06, -31.62, 29.32, -0.23008, -0.73300, 0.37357, 0.51983
31, 15, -90.660, 35.839, 118.984, -657.35, 659.18, -555.05, 33.01, -20.32, 20.01, -0.21362, -0.73926, 0.38717, 0.50789
31, 16, -89.711, 35.134, 122.734, -598.69, 653.44, -571.96, 50.91, 0.75, 6.86, -0.19729, -0.74874, 0.40062, 0.48986
31, 15, -88.856, 33.443, 126.161, -464.54, 615.72, -545.47, 56.28, 9.60, 8.96, -0.18759, -0.75657, 0.41687, 0.46758
31, 15, -90.422, 31.718, 125.250, -418.76, 667.72, -351.99, 50.86, 6.59, 25.80, -0.19662, -0.74817, 0.43096, 0.46461
31, 16, -92.008, 29.939, 123.870, -465.27, 767.46, -399.54, 34.15, 7.50, 32.68, -0.20893, -0.73817, 0.44337, 0.46355
31, 16, -93.361, 29.263, 121.913, -475.16, 795.65, -324.58, 31.29, 11.71, 29.15, -0.21968, -0.72854, 0.44701, 0.47027
31, 16, -94.112, 28.580, 120.346, -443.91, 809.08, -328.00, 29.75, 14.79, 18.91, -0.23029, -0.72170, 0.44831, 0.47448
31, 16, -93.217, 28.587, 120.510, -440.92, 685.91, -333.92, 29.28, 44.39, 17.34, -0.23292, -0.72552, 0.44330, 0.47207
31, 15, -92.806, 27.081, 118.990, -321.17, 635.01, -227.60, 17.85, 55.58, 24.03, -0.25246, -0.72192, 0.44113, 0.46957
31, 16, -92.646, 27.688, 116.385, -364.50, 556.64, -152.53, -12.92, 45.64, 23.72, -0.26619, -0.71749, 0.42657, 0.48207
31, 15, -92.469, 26.654, 113.881, -401.00, 880.92, -310.91, -33.54, 22.23, 6.64, -0.28811, -0.71049, 0.41967, 0.48588
31, 15, -92.279, 25.302, 111.980, -342.29, 882.26, -293.70, -26.10, 13.55, 9.30, -0.30785, -0.70392, 0.41675, 0.48584
31, 16, -92.763, 25.029, 109.239, -394.41, 911.68, -232.67, -20.08, 0.78, 17.20, -0.32395, -0.69411, 0.40926, 0.49576
31, 16, -92.277, 24.589, 109.422, -407.96, 925.42, -359.68, -16.10, -1.45, 25.23, -0.32723, -0.69551, 0.40920, 0.49166
31, 15, -90.981, 23.962, 110.302, -408.20, 879.33, -345.34, -3.03, 27.87, 35.29, -0.33064, -0.70146, 0.40802, 0.48181
31, 16, -89.021, 23.714, 111.845, -420.84, 794.98, -341.98, 5.77, 49.76, 37.52, -0.33054, -0.71240, 0.40351, 0.46948
31, 15, -86.963, 22.573, 113.105, -330.57, 756.53, -323.18, 5.83, 57.27, 30.18, -0.33672, -0.72136, 0.40102, 0.45326
31, 15, -86.162, 21.791, 112.797, -330.81, 834.78, -306.58, 2.88, 26.06, 24.89, -0.34570, -0.72192, 0.39840, 0.44788
31, 16, -85.848, 21.043, 112.816, -307.07, 918.64, -361.88, 3.71, -1.66, 13.44, -0.35049, -0.72180, 0.39996, 0.44294
31, 15, -85.755, 20.765, 112.277, -310.36, 918.09, -318.30, 10.00, -5.32, 9.67, -0.35560, -0.71998, 0.39857, 0.44307
31, 15, -86.344, 21.179, 110.193, -326.72, 860.72, -203.67, 8.09, -4.36, 9.23, -0.36430, -0.71214, 0.39216, 0.45426
31, 17, -86.059, 20.958, 110.255, -302.92, 871.15, -299.32, 5.44, -2.65, 5.16, -0.36612, -0.71291, 0.39167, 0.45201
31, 15, -86.050, 20.561, 110.544, -259.40, 859.31, -297.00, 15.91, -14.80, -2.66, -0.36629, -0.71313, 0.39463, 0.44894
31, 16, -87.661, 20.491, 107.597, -251.40, 1020.94, -90.52, 13.24, -34.13, -8.31, -0.37836, -0.69788, 0.39315, 0.46395
31, 15, -89.570, 19.813, 104.055, -186.77, 1099.91, -47.79, -8.71, -47.36, -6.86, -0.39509, -0.67789, 0.39332, 0.47924
31, 15, -91.870, 17.917, 99.646, -59.27, 1089.29, 29.11, -40.41, -62.87, 10.95, -0.42008, -0.64952, 0.39730, 0.49377
31, 16, -93.105, 16.948, 98.411, -149.90, 1073.91, -196.53, -58.03, -73.06, 25.88, -0.42635, -0.63795, 0.40370, 0.49826
31, 15, -95.258, 16.588, 94.907, -170.78, 1002.44, 18.19, -46.65, -83.08, 32.65, -0.43772, -0.61610, 0.40175, 0.51712
31, 15, -95.589, 18.362, 97.276, -358.70, 924.99, -405.21, -57.53, -71.98, 38.24, -0.41472, -0.62911, 0.40537, 0.51760
31, 17, -95.264, 22.212, 99.501, -611.88, 793.21, -435.79, -51.87, -50.92, 30.53, -0.38451, -0.64874, 0.39439, 0.52511
31, 15, -97.734, 25.201, 97.099, -398.44, 757.08, -44.43, -17.59, -77.25, -3.83, -0.37100, -0.64044, 0.38177, 0.55358
31, 15, -96.668, 27.859, 101.079, -542.54, 653.56, -560.55, -30.49, -47.92, -1.08, -0.33947, -0.66305, 0.38119, 0.54755
31, 17, -96.370, 30.549, 103.779, -619.02, 691.53, -428.10, -4.77, -46.07, -6.23, -0.31063, -0.67764, 0.37863, 0.54859
31, 15, -95.137, 31.838, 106.892, -557.98, 661.62, -437.87, -3.26, -17.11, -6.37, -0.29084, -0.69238, 0.37952, 0.54036
31, 16, -93.192, 31.835, 110.257, -542.05, 696.41, -488.77, -3.75, 9.00, -0.89, -0.27934, -0.70723, 0.38328, 0.52430
31, 15, -92.488, 29.898, 110.651, -442.14, 798.95, -306.03, -3.35, 28.58, 14.04, -0.29059, -0.70752, 0.39024, 0.51253
31, 15, -89.759, 31.700, 114.895, -732.24, 706.36, -593.32, 7.51, 24.44, -23.59, -0.26633, -0.72957, 0.38315, 0.49999
31, 17, -85.788, 31.040, 120.829, -612.92, 785.03, -647.09, 62.32, 75.75, -46.68, -0.24815, -0.75558, 0.38555, 0.46784
31, 15, -83.293, 28.244, 124.788, -428.34, 827.64, -513.73, 88.03, 85.40, -38.05, -0.24603, -0.77057, 0.39689, 0.43378
31, 15, -82.362, 25.731, 126.467, -373.17, 803.53, -390.08, 101.88, 76.42, -26.30, -0.25081, -0.77571, 0.40741, 0.41156
31, 16, -82.367, 24.526, 126.063, -351.75, 766.97, -235.78, 96.05, 64.11, -21.54, -0.25953, -0.77386, 0.41099, 0.40604
31, 15, -82.911, 23.406, 123.907, -264.59, 737.92, -116.46, 76.73, 51.04, -24.43, -0.27764, -0.76585, 0.41164, 0.40859
31, 16, -83.841, 22.386, 120.237, -207.09, 728.52, -34.48, 48.66, 36.35, -23.99, -0.30366, -0.75207, 0.40891, 0.41831
