30, 7, -73.446, 18.706, 116.571, -304.99, 797.18, -400.33, 0.69, 1.03, 1.22, -0.38125, -0.77069, 0.34332, 0.37790
31, 15, -84.724, 21.006, 115.760, -163.02, 739.38, -17.09, 12.76, 28.43, -14.06, -0.33624, -0.73450, 0.40419, 0.42905
31, 15, -85.593, 18.893, 110.369, -115.30, 802.67, 13.73, -18.43, 18.95, 8.45, -0.37722, -0.71099, 0.39893, 0.43937
31, 17, -86.450, 19.196, 105.168, -307.80, 908.81, -11.47, -60.30, -1.63, 25.11, -0.40423, -0.69095, 0.38228, 0.46157
31, 15, -86.490, 21.191, 101.813, -414.79, 895.57, -129.70, -74.45, -3.46, 14.53, -0.41468, -0.68319, 0.35873, 0.48229
31, 15, -85.325, 21.630, 103.244, -418.40, 948.61, -295.84, -6.16, 12.18, 22.02, -0.40887, -0.69290, 0.35548, 0.47576
31, 16, -84.993, 28.038, 101.729, -1045.41, 645.08, 77.09, -2.26, 23.60, -1.69, -0.38856, -0.70092, 0.31371, 0.50922
31, 15, -83.039, 32.081, 101.424, -671.33, 728.03, -170.96, -48.83, 45.98, -68.94, -0.37931, -0.71154, 0.27860, 0.52174
31, 15, -80.740, 35.275, 100.976, -740.36, 807.80, -178.34, -63.61, 59.03, -92.71, -0.37687, -0.71962, 0.24467, 0.52938
31, 17, -80.227, 40.815, 96.603, -934.51, 660.40, 117.49, -98.73, 58.68, -138.76, -0.37899, -0.71253, 0.18926, 0.55933
31, 15, -77.746, 41.905, 94.113, -573.61, 797.61, -53.04, -137.89, 57.81, -177.69, -0.40110, -0.70892, 0.15533, 0.55895
31, 17, -75.291, 44.699, 91.441, -706.30, 724.85, -19.10, -163.53, 60.78, -197.94, -0.41578, -0.70481, 0.11035, 0.56408
31, 15, -70.864, 43.208, 93.272, -332.89, 881.23, -351.38, -159.28, 11.96, -203.77, -0.43301, -0.71460, 0.10075, 0.54010
31, 15, -69.609, 40.152, 92.103, -257.20, 963.93, -213.68, -134.40, -17.01, -171.30, -0.46039, -0.70909, 0.10594, 0.52347
31, 16, -69.299, 35.361, 91.443, -26.31, 1061.83, -333.98, -113.36, -52.93, -124.95, -0.48743, -0.70241, 0.12996, 0.50214
31, 15, -69.018, 31.656, 90.719, -279.05, 999.45, -153.32, -64.84, -12.37, -42.01, -0.50910, -0.69542, 0.14742, 0.48526
31, 16, -69.218, 29.341, 90.522, -329.96, 960.45, -168.21, -48.15, -29.66, -24.05, -0.51920, -0.69125, 0.16170, 0.47589
31, 16, -69.292, 27.542, 91.719, -366.33, 946.53, -189.70, -13.29, -29.10, -1.27, -0.51910, -0.69404, 0.17777, 0.46608
31, 15, -71.779, 29.395, 89.198, -540.16, 897.09, 141.42, 5.74, -48.68, -6.37, -0.51611, -0.68163, 0.17114, 0.48962
31, 16, -74.695, 29.153, 85.751, -491.27, 972.35, 205.32, -19.57, -63.78, 6.74, -0.52466, -0.66115, 0.17470, 0.50704
31, 16, -78.007, 28.360, 81.996, -465.88, 932.37, 241.27, -46.24, -93.68, 21.54, -0.53443, -0.63705, 0.18141, 0.52502
31, 15, -80.832, 28.615, 79.932, -553.96, 913.76, 232.48, -51.19, -113.38, 27.97, -0.53152, -0.62350, 0.18577, 0.54242
31, 16, -83.272, 28.662, 78.787, -577.70, 948.36, 270.14, -39.51, -111.79, 29.82, -0.52581, -0.61431, 0.19316, 0.55573
31, 15, -83.657, 29.640, 80.623, -681.64, 820.50, -85.51, -75.95, -112.40, 49.49, -0.50964, -0.62443, 0.19818, 0.55774
31, 15, -85.426, 31.287, 81.696, -694.64, 841.06, 23.44, -23.99, -113.58, 19.06, -0.48750, -0.63010, 0.20313, 0.56926
31, 16, -84.870, 33.730, 85.156, -800.54, 664.61, -214.90, -49.48, -86.11, 30.00, -0.45936, -0.65107, 0.20248, 0.56930
31, 16, -86.135, 34.612, 86.520, -655.52, 804.99, -38.70, 7.23, -75.66, -1.87, -0.44099, -0.65605, 0.21123, 0.57490
31, 15, -85.562, 36.195, 88.895, -676.76, 679.99, -92.04, 13.63, -22.90, 5.10, -0.42231, -0.66928, 0.21044, 0.57396
31, 16, -82.167, 37.569, 95.281, -786.74, 698.30, -402.59, 40.94, 14.47, 0.18, -0.39400, -0.70062, 0.21357, 0.55523
31, 15, -78.164, 37.421, 102.671, -805.85, 840.88, -432.13, 87.80, 52.62, -12.91, -0.36742, -0.73267, 0.22427, 0.52716
31, 15, -74.343, 33.707, 110.310, -538.39, 929.81, -464.48, 126.68, 84.47, 1.15, -0.35231, -0.76186, 0.25288, 0.48115
31, 17, -72.605, 29.668, 115.516, -530.46, 925.90, -323.55, 160.01, 98.18, 30.36, -0.34297, -0.77935, 0.28241, 0.44184
31, 15, -72.364, 27.408, 118.467, -616.94, 917.54, -245.36, 167.99, 96.26, 46.87, -0.33391, -0.78740, 0.30261, 0.42063
31, 16, -72.483, 25.410, 121.153, -594.91, 909.42, -241.46, 170.23, 93.09, 51.63, -0.32388, -0.79363, 0.32218, 0.40182
31, 16, -73.239, 24.410, 122.953, -553.34, 840.82, -182.01, 171.72, 74.52, 50.31, -0.31325, -0.79585, 0.33806, 0.39270
31, 15, -74.156, 23.686, 123.899, -474.85, 728.45, -108.28, 163.68, 75.04, 51.57, -0.30682, -0.79520, 0.35076, 0.38794
31, 16, -75.472, 26.238, 123.304, -592.90, 542.05, 43.21, 128.53, 56.60, 41.28, -0.29467, -0.79119, 0.34680, 0.40855
31, 15, -78.222, 29.566, 119.538, -502.62, 433.72, 150.45, 73.55, 26.62, 23.98, -0.29438, -0.77531, 0.33661, 0.44602
31, 15, -81.632, 30.331, 114.447, -343.51, 484.50, 41.38, 24.45, 0.39, 19.24, -0.31088, -0.75246, 0.33527, 0.47408
31, 16, -84.925, 28.628, 109.225, -259.95, 599.12, -9.09, -6.82, -17.78, 30.13, -0.33924, -0.72588, 0.34295, 0.49031
31, 15, -88.207, 27.798, 103.301, -332.89, 661.32, 68.12, -30.59, -25.38, 49.72, -0.36582, -0.69647, 0.34159, 0.51422
31, 15, -90.829, 28.125, 97.550, -570.13, 826.78, 67.81, -57.96, -20.64, 59.27, -0.38639, -0.67058, 0.32903, 0.54108
31, 17, -91.840, 28.645, 93.634, -700.38, 1050.66, -11.17, -77.84, -9.67, 49.41, -0.40158, -0.65549, 0.31329, 0.55760
31, 15, -90.659, 29.641, 95.365, -636.96, 958.56, -191.28, -0.95, 9.64, 9.46, -0.39229, -0.66701, 0.30940, 0.55270
31, 16, -91.967, 28.503, 90.996, -455.69, 1036.38, 326.48, -12.90, 22.83, 11.59, -0.41665, -0.64537, 0.30187, 0.56460
31, 15, -91.319, 25.791, 88.619, -261.90, 987.30, 97.84, -54.73, 29.69, 13.44, -0.44632, -0.63095, 0.30176, 0.55825
31, 15, -91.733, 24.503, 85.063, -352.11, 1130.25, 163.39, -85.95, -10.10, 8.74, -0.46969, -0.61197, 0.29385, 0.56439
31, 17, -92.379, 24.371, 83.537, -341.43, 1038.33, 58.35, -87.11, -48.32, -5.10, -0.47521, -0.60363, 0.29046, 0.57048
31, 15, -90.728, 25.282, 88.126, -406.74, 942.44, -902.47, -121.07, -70.52, -0.82, -0.45434, -0.62915, 0.29897, 0.55530
31, 15, -96.417, 24.278, 79.009, -219.73, 791.81, 770.26, -46.89, -87.29, 1.46, -0.47832, -0.57427, 0.28866, 0.59842
31, 17, -94.726, 26.354, 86.451, -531.68, 856.69, -735.11, -58.44, -85.42, -9.34, -0.43847, -0.61514, 0.30638, 0.57920
31, 15, -97.773, 28.443, 82.462, -478.76, 727.36, 320.31, -13.39, -54.53, -6.62, -0.43355, -0.59849, 0.29007, 0.60803
31, 15, -96.008, 31.086, 88.902, -607.67, 751.89, -585.51, -18.59, -60.70, -26.49, -0.39486, -0.63414, 0.29943, 0.59354
31, 16, -95.349, 33.352, 92.178, -615.60, 751.53, -242.07, 19.70, -28.98, -28.28, -0.36811, -0.65259, 0.29999, 0.59044
31, 15, -94.360, 34.737, 95.753, -590.94, 740.54, -242.55, 34.26, -16.21, -31.89, -0.34521, -0.66949, 0.30491, 0.58279
31, 16, -92.621, 35.124, 99.892, -592.16, 726.62, -336.91, 26.02, -3.96, -17.08, -0.32739, -0.68710, 0.31328, 0.56795
31, 15, -92.411, 34.149, 100.713, -552.98, 796.88, -171.69, 10.18, 3.68, 0.47, -0.32870, -0.68824, 0.32133, 0.56128
31, 15, -93.138, 32.463, 99.542, -524.29, 846.98, -105.71, -6.30, 0.45, 10.95, -0.34110, -0.67949, 0.32898, 0.56011
32, 7, -78.927, 24.796, 117.327, -401.55, 762.51, -399.60, -0.47, -1.95, -0.78, -0.32939, -0.76316, 0.35489, 0.42794
32, 27, -79.298, 24.682, 117.027, -398.01, 754.03, -385.93, -1.34, 0.35, -0.40, -0.33053, -0.76103, 0.35677, 0.42930
32, 15, -79.393, 24.213, 116.878, -378.91, 772.89, -390.50, -1.95, 2.64, 0.77, -0.33339, -0.75979, 0.35900, 0.42742
32, 16, -79.390, 23.981, 116.877, -388.92, 780.15, -395.94, -0.21, 3.67, 1.78, -0.33451, -0.75954, 0.36004, 0.42612
32, 15, -79.443, 24.024, 116.774, -397.46, 781.80, -389.16, 0.85, 2.44, 0.61, -0.33479, -0.75912, 0.35981, 0.42684
32, 16, -79.399, 24.193, 116.915, -400.33, 769.90, -395.02, 1.21, 1.95, -1.14, -0.33322, -0.75986, 0.35927, 0.42721
32, 15, -79.350, 24.773, 116.907, -410.71, 755.80, -379.09, 1.53, 1.47, -1.95, -0.33070, -0.76062, 0.35624, 0.43033
32, 16, -79.185, 25.158, 117.237, -417.54, 744.81, -395.69, 0.85, 2.72, -1.88, -0.32729, -0.76248, 0.35461, 0.43099
32, 15, -79.045, 25.478, 117.529, -420.96, 735.53, -394.41, 0.72, 4.45, -1.82, -0.32435, -0.76407, 0.35330, 0.43148
32, 15, -78.967, 25.833, 117.660, -433.78, 737.49, -393.13, -0.72, 6.05, -1.79, -0.32209, -0.76503, 0.35164, 0.43284
32, 15, -78.791, 26.334, 117.849, -456.97, 742.92, -401.61, -1.63, 9.13, -4.69, -0.31909, -0.76657, 0.34886, 0.43457
32, 16, -78.657, 26.376, 117.805, -440.12, 752.56, -395.69, -2.49, 12.15, -7.23, -0.31969, -0.76689, 0.34761, 0.43456
32, 15, -78.547, 25.858, 117.638, -398.80, 750.55, -387.39, -3.22, 11.68, -8.77, -0.32369, -0.76627, 0.34863, 0.43186
32, 15, -78.397, 26.923, 117.480, -465.15, 711.00, -367.55, -5.14, 12.00, -10.86, -0.32026, -0.76726, 0.34209, 0.43787
32, 16, -78.146, 27.484, 117.289, -445.31, 681.03, -357.42, -11.38, 17.54, -14.33, -0.31982, -0.76795, 0.33707, 0.44085
32, 16, -77.823, 27.799, 117.092, -428.16, 657.23, -353.33, -19.04, 17.31, -18.17, -0.32088, -0.76861, 0.33267, 0.44227
32, 17, -78.057, 26.174, 115.165, -293.88, 670.23, -280.88, -31.65, 15.50, -20.32, -0.34055, -0.76087, 0.33448, 0.43957
32, 15, -78.264, 24.773, 113.091, -295.17, 700.74, -288.57, -46.91, 7.53, -10.70, -0.36002, -0.75239, 0.33460, 0.43856
32, 15, -78.289, 22.899, 111.187, -254.58, 748.60, -305.05, -59.03, 2.66, 0.05, -0.38102, -0.74377, 0.33656, 0.43400
32, 16, -77.453, 21.604, 111.934, -585.82, 1524.17, -940.25, -49.73, 3.11, 17.58, -0.38519, -0.74696, 0.34016, 0.42187
32, 15, -77.142, 21.513, 112.328, -352.78, 837.83, -377.01, -8.43, -0.14, 2.33, -0.38418, -0.74907, 0.34001, 0.41915
32, 15, -77.468, 18.763, 110.870, -177.61, 922.36, -273.86, -6.41, 3.72, 16.17, -0.40475, -0.73904, 0.34998, 0.40929
32, 16, -77.893, 12.960, 110.056, 163.70, 1078.00, -321.35, -3.79, -11.95, 46.13, -0.43366, -0.72445, 0.37719, 0.38058
32, 16, -78.703, 6.535, 110.470, 378.97, 1167.60, -408.81, 5.12, -37.22, 93.64, -0.45526, -0.70953, 0.41266, 0.34498
32, 15, -80.074, -0.455, 110.614, 418.95, 1078.80, -227.72, 25.82, -56.22, 155.82, -0.47839, -0.68725, 0.45135, 0.30840
32, 16, -81.869, -4.600, 110.365, 175.72, 979.98, -80.69, 41.12, -91.77, 192.03, -0.49122, -0.66697, 0.47811, 0.29200
32, 14, -84.046, -3.381, 112.236, -210.02, 946.35, -226.62, 38.77, -117.71, 195.86, -0.46987, -0.66927, 0.49088, 0.30057
32, 16, -85.504, 0.129, 114.095, -419.25, 922.12, -240.30, 46.32, -98.41, 163.50, -0.44033, -0.68050, 0.49097, 0.31935
32, 15, -87.005, 3.096, 114.061, -318.24, 850.34, -107.48, 48.93, -93.70, 144.45, -0.42320, -0.68203, 0.48825, 0.34255
32, 15, -88.638, 7.769, 115.592, -530.46, 798.34, -307.19, 31.59, -99.37, 133.83, -0.38746, -0.69242, 0.48430, 0.36862
32, 16, -90.487, 11.985, 116.668, -532.23, 744.38, -337.16, 33.55, -68.60, 112.02, -0.35436, -0.69789, 0.48214, 0.39359
32, 16, -91.356, 17.101, 116.352, -740.48, 658.14, -224.30, 17.92, -29.03, 88.04, -0.32739, -0.70413, 0.46512, 0.42507
32, 16, -91.151, 21.285, 117.344, -731.08, 677.98, -411.32, 6.77, -6.61, 52.97, -0.30035, -0.71541, 0.44965, 0.44249
32, 15, -89.997, 24.692, 119.007, -690.19, 675.84, -465.70, 7.79, 16.75, 15.29, -0.27645, -0.72936, 0.43397, 0.45087
32, 15, -89.683, 22.416, 118.020, -295.72, 838.07, -347.96, 12.00, 35.51, 12.95, -0.29586, -0.72471, 0.43811, 0.44196
32, 16, -88.761, 19.627, 117.183, -277.95, 873.96, -348.39, 13.11, 57.66, 35.39, -0.31899, -0.72142, 0.44124, 0.42790
32, 16, -87.741, 21.423, 114.385, -712.89, 939.88, -40.28, 5.63, 83.16, 35.03, -0.33139, -0.72037, 0.41621, 0.44498
32, 15, -86.891, 26.236, 109.806, -898.50, 970.89, 40.83, -48.32, 58.42, -55.04, -0.33929, -0.71786, 0.36964, 0.48262
32, 17, -85.587, 32.312, 104.531, -834.41, 905.27, 49.01, -108.67, 60.00, -164.02, -0.34719, -0.71522, 0.30740, 0.52291
32, 15, -84.256, 35.075, 99.877, -575.74, 972.72, -77.88, -137.83, 56.53, -204.34, -0.36827, -0.70800, 0.26254, 0.54239
32, 15, -83.428, 36.175, 95.247, -403.50, 959.59, -54.81, -161.35, 32.89, -222.80, -0.39507, -0.69600, 0.22911, 0.55408
32, 16, -83.867, 34.514, 90.721, -118.53, 956.54, -135.86, -188.00, -31.31, -209.59, -0.42826, -0.67606, 0.21940, 0.55804
32, 15, -81.873, 30.195, 91.664, 335.51, 1074.52, -788.51, -178.37, -45.93, -142.01, -0.45290, -0.67547, 0.23723, 0.53136
32, 15, -79.265, 23.858, 94.757, 168.58, 1014.83, -525.63, -64.93, 16.83, -29.03, -0.47508, -0.68131, 0.27155, 0.48619
32, 16, -77.642, 22.854, 95.928, -377.69, 850.22, -158.26, -12.60, 44.82, 6.11, -0.47927, -0.68806, 0.27234, 0.47193
32, 15, -74.380, 19.915, 99.480, 21.06, 985.72, -412.11, -26.45, 43.60, -33.20, -0.48307, -0.70538, 0.28261, 0.43499
32, 16, -71.690, 17.233, 102.275, -11.41, 986.82, -364.44, -7.97, 47.15, -17.67, -0.48642, -0.71919, 0.29033, 0.40233
32, 16, -69.723, 13.742, 104.278, 73.00, 1019.35, -339.17, 0.31, 35.58, -3.34, -0.49392, -0.72676, 0.30267, 0.36913
32, 15, -68.894, 14.184, 104.971, -181.58, 931.58, -245.30, -3.48, -1.11, -15.79, -0.49050, -0.73267, 0.29737, 0.36631
32, 16, -67.033, 9.682, 111.366, 346.98, 961.55, -849.06, 52.38, 20.78, 2.04, -0.47100, -0.75708, 0.32618, 0.31400
32, 15, -65.356, 5.851, 118.257, -39.18, 896.00, -634.70, 136.64, 68.90, 79.19, -0.44240, -0.78329, 0.34921, 0.26230
32, 15, -65.551, 6.870, 122.195, -442.32, 936.16, -377.50, 172.55, 34.66, 91.64, -0.41119, -0.79890, 0.35532, 0.25775
32, 16, -66.318, 8.983, 124.667, -459.72, 826.54, -303.41, 156.67, 17.39, 66.45, -0.38444, -0.80791, 0.35803, 0.26700
32, 15, -68.127, 11.002, 125.597, -467.47, 842.22, -325.26, 122.81, 4.55, 55.13, -0.36591, -0.80767, 0.36518, 0.28358
32, 16, -69.925, 12.471, 125.896, -479.13, 900.88, -372.01, 104.33, 2.95, 53.81, -0.35345, -0.80448, 0.37289, 0.29805
32, 16, -71.761, 14.121, 125.493, -437.19, 828.86, -266.60, 103.90, -1.84, 40.64, -0.34461, -0.79905, 0.37822, 0.31578
32, 15, -73.462, 17.029, 123.488, -441.04, 667.66, -71.72, 85.53, 2.91, 18.49, -0.34128, -0.79057, 0.37253, 0.34604
32, 15, -75.002, 18.411, 119.281, -265.56, 567.08, -5.31, 35.81, 13.44, -1.51, -0.35916, -0.77430, 0.36400, 0.37279
32, 16, -78.088, 19.375, 109.452, -183.78, 484.99, 383.54, -29.55, 4.10, -2.32, -0.40890, -0.73310, 0.34590, 0.41919
32, 15, -81.814, 16.089, 97.429, 114.32, 603.58, 458.68, -119.67, -41.64, 10.99, -0.48277, -0.66843, 0.33959, 0.45257
32, 16, -82.136, 18.741, 100.849, -429.81, 1065.43, -425.66, 22.06, -61.49, -17.32, -0.44961, -0.68749, 0.34129, 0.45687
32, 15, -85.159, 17.270, 96.404, -59.51, 1190.37, 173.16, -7.12, -71.27, -14.22, -0.46998, -0.65707, 0.34860, 0.47525
32, 16, -85.521, 18.922, 97.301, -397.22, 1077.33, -276.98, -30.79, -51.11, 4.68, -0.45585, -0.66374, 0.34578, 0.48176
32, 16, -88.914, 19.365, 88.803, -225.40, 945.07, 545.04, -73.14, -58.54, -6.43, -0.48658, -0.62002, 0.32516, 0.52258
32, 15, -87.103, 19.740, 92.444, -155.70, 1059.69, -716.55, -97.56, -25.56, -30.43, -0.47298, -0.64149, 0.32948, 0.50619
32, 15, -88.058, 18.474, 86.444, -75.50, 852.60, 302.86, -80.76, -7.21, -8.74, -0.50710, -0.60952, 0.31475, 0.52180
32, 16, -87.454, 19.127, 91.004, -166.93, 991.09, -480.96, -30.34, -51.99, -30.95, -0.48220, -0.63280, 0.32838, 0.50913
32, 15, -87.238, 21.078, 95.261, -387.15, 885.07, -386.23, 9.56, -53.68, -6.65, -0.45028, -0.65592, 0.33548, 0.50445
32, 15, -87.018, 22.829, 101.434, -573.97, 1272.64, -697.45, 82.63, -53.56, -22.35, -0.40684, -0.68377, 0.35188, 0.49308
32, 16, -86.984, 25.661, 108.149, -611.27, 1380.74, -542.97, 156.53, -48.42, -68.24, -0.35213, -0.71161, 0.36605, 0.48541
32, 17, -87.309, 25.591, 114.336, -246.46, 1151.00, -443.30, 200.10, -45.99, -81.57, -0.31225, -0.72836, 0.39411, 0.46548
32, 16, -88.974, 24.137, 117.885, -74.22, 813.11, -177.00, 218.66, -45.55, -53.83, -0.29053, -0.72962, 0.42550, 0.44966
32, 15, -91.703, 24.679, 118.472, -149.23, 559.81, -30.64, 193.05, -51.51, -19.41, -0.27315, -0.72153, 0.44271, 0.45694
32, 15, -94.433, 27.154, 118.108, -223.39, 398.93, -30.70, 147.51, -47.91, 7.07, -0.25087, -0.71378, 0.44736, 0.47693
32, 16, -97.580, 32.427, 116.668, -393.62, 311.46, 20.87, 104.16, -49.48, 27.52, -0.21658, -0.70627, 0.43658, 0.51349
32, 15, -100.302, 37.901, 115.307, -497.13, 240.97, -43.33, 44.01, -47.58, 36.21, -0.18059, -0.70104, 0.42095, 0.54656
32, 15, -103.240, 43.606, 113.529, -637.45, 217.04, -86.55, 6.11, -66.34, 17.32, -0.14299, -0.69505, 0.40179, 0.57881
32, 16, -103.105, 46.297, 115.392, -724.06, 348.75, -417.05, -25.72, -66.86, 4.49, -0.11604, -0.70052, 0.39675, 0.58172
32, 16, -102.522, 46.959, 117.179, -947.39, 563.29, -688.54, -41.69, -61.84, 4.45, -0.10401, -0.70484, 0.39885, 0.57733
32, 16, -100.575, 46.857, 119.644, -1119.32, 675.29, -890.20, -53.88, -31.48, 3.06, -0.09909, -0.71373, 0.39962, 0.56663
32, 16, -97.082, 44.175, 123.701, -587.52, 551.03, -782.29, -45.43, -1.25, -2.78, -0.10639, -0.72845, 0.41030, 0.53824
32, 15, -94.849, 39.095, 125.901, -266.54, 496.40, -527.28, -34.47, 22.73, 14.83, -0.13213, -0.73683, 0.42969, 0.50497
32, 16, -93.498, 33.936, 125.767, -250.73, 515.14, -409.06, -41.49, 51.30, 39.26, -0.16825, -0.73883, 0.44338, 0.47877
32, 15, -91.692, 29.535, 125.676, -346.68, 661.19, -532.65, -46.27, 65.85, 56.53, -0.20076, -0.74226, 0.45029, 0.45386
32, 15, -90.383, 26.147, 124.602, -403.56, 800.72, -553.83, -42.79, 56.29, 60.49, -0.23127, -0.74206, 0.45190, 0.43777
32, 16, -89.464, 21.890, 123.091, -281.07, 783.81, -509.16, -46.70, 52.96, 66.76, -0.26708, -0.73726, 0.45800, 0.41876
32, 16, -88.599, 17.434, 121.143, -162.35, 760.62, -438.11, -53.08, 49.74, 81.19, -0.30565, -0.72915, 0.46373, 0.39984
32, 15, -87.434, 12.774, 119.509, -97.96, 772.34, -421.63, -51.74, 50.39, 102.31, -0.34315, -0.72087, 0.46961, 0.37691
32, 16, -85.937, 8.042, 117.715, -59.63, 781.92, -377.38, -51.37, 55.30, 130.56, -0.38167, -0.71147, 0.47335, 0.35224
32, 15, -85.913, 12.639, 116.552, -1854.49, 1588.99, -664.31, -41.48, -0.11, 121.54, -0.36741, -0.71754, 0.45081, 0.38331
32, 15, -83.651, 7.046, 118.596, 206.12, 881.04, -688.35, -27.98, 52.32, 75.03, -0.38758, -0.72160, 0.46561, 0.33508
32, 16, -82.249, 5.373, 121.363, -198.24, 689.64, -501.83, 20.48, 57.48, 140.50, -0.38144, -0.73305, 0.47088, 0.30890
32, 15, -80.606, 8.579, 119.084, -753.54, 832.15, -99.85, 0.71, 77.55, 107.15, -0.38650, -0.73847, 0.44157, 0.33211
32, 16, -78.586, 7.213, 119.830, -151.67, 841.74, -537.96, -24.25, 58.01, 56.57, -0.39328, -0.74608, 0.43601, 0.31398
