30, 7, -73.446, 18.706, 116.571, -304.99, 797.18, -400.33, 0.69, 1.03, 1.22, -0.38125, -0.77069, 0.34332, 0.37790
32, 16, -77.368, 7.697, 122.448, -275.63, 665.77, -521.12, 21.82, 45.90, 69.19, -0.37729, -0.76041, 0.43317, 0.30299
32, 15, -76.221, 10.422, 122.975, -592.77, 769.53, -411.62, 28.47, 62.67, 62.24, -0.36522, -0.77089, 0.41638, 0.31459
32, 16, -74.417, 14.010, 125.053, -731.69, 695.80, -526.31, 37.83, 71.36, 24.95, -0.34071, -0.78863, 0.39583, 0.32449
32, 15, -72.932, 19.017, 125.541, -962.04, 759.89, -398.93, 35.00, 61.94, -24.67, -0.32003, -0.80007, 0.36697, 0.35043
32, 15, -72.010, 23.813, 122.861, -655.70, 776.31, -83.74, 25.60, 53.26, -109.79, -0.32072, -0.79882, 0.33179, 0.38592
32, 16, -71.575, 22.869, 119.035, -297.85, 1033.26, -122.01, 6.23, 69.18, -100.61, -0.35280, -0.78816, 0.32000, 0.38978
32, 15, -69.759, 17.048, 116.660, 487.85, 1268.31, -208.07, 0.95, 70.85, -119.59, -0.39936, -0.77981, 0.32616, 0.35500
32, 15, -68.966, 21.773, 111.369, -546.57, 1037.54, 107.12, -9.38, 52.76, -152.27, -0.41846, -0.76819, 0.28119, 0.39460
32, 17, -68.203, 23.831, 105.353, -92.10, 1268.13, 109.01, -62.98, 36.62, -250.00, -0.45258, -0.74926, 0.24434, 0.41722
32, 15, -68.561, 23.361, 99.252, 300.17, 1299.19, 100.77, -92.24, 1.29, -250.00, -0.49236, -0.72279, 0.22666, 0.42870
32, 16, -68.858, 22.202, 93.405, 348.39, 1251.89, 105.22, -114.19, 6.17, -222.35, -0.53199, -0.69435, 0.21300, 0.43531
32, 16, -67.964, 19.641, 91.427, 335.39, 1231.99, -289.06, -126.40, 3.36, -144.97, -0.55699, -0.68225, 0.21509, 0.42194
32, 15, -70.436, 17.280, 84.027, 176.64, 1010.86, 452.09, -85.90, -31.46, -86.32, -0.59895, -0.63547, 0.21563, 0.43696
32, 16, -70.421, 17.171, 88.829, 16.91, 1094.97, -896.67, -76.87, -70.27, -62.76, -0.57227, -0.65980, 0.23430, 0.42694
32, 15, -71.954, 13.175, 89.302, 161.93, 834.96, -87.04, -23.76, -68.32, -21.93, -0.57845, -0.64982, 0.26796, 0.41391
32, 15, -72.998, 14.174, 97.139, -147.77, 935.61, -706.91, 18.38, -113.63, -9.71, -0.52528, -0.68726, 0.29651, 0.40477
32, 17, -74.085, 13.648, 103.369, -163.33, 806.64, -492.92, 56.47, -90.29, 51.13, -0.48555, -0.71070, 0.32750, 0.38975
32, 15, -75.526, 14.809, 110.462, -459.66, 820.37, -740.36, 85.49, -93.26, 83.63, -0.43113, -0.73696, 0.35479, 0.38098
32, 15, -76.661, 18.193, 117.341, -847.41, 797.24, -757.08, 127.56, -65.80, 82.46, -0.36767, -0.76256, 0.36969, 0.38296
32, 16, -76.935, 22.838, 124.067, -1056.27, 642.52, -675.17, 153.78, -26.46, 55.47, -0.30011, -0.78624, 0.37411, 0.38962
32, 15, -76.146, 25.868, 131.025, -811.83, 479.25, -603.39, 154.44, 23.57, 38.35, -0.24021, -0.80692, 0.37973, 0.38339
32, 16, -76.990, 28.490, 134.873, -588.68, 388.37, -327.58, 145.70, 28.76, 44.61, -0.19773, -0.81186, 0.38851, 0.38839
32, 16, -79.369, 32.258, 134.941, -523.74, 315.31, -117.92, 106.84, 14.74, 35.85, -0.17050, -0.80362, 0.39099, 0.41503
32, 15, -83.371, 34.375, 131.208, -448.73, 407.84, -94.54, 50.84, 5.79, 23.38, -0.17055, -0.78419, 0.39613, 0.44614
32, 17, -87.922, 33.581, 124.247, -353.58, 495.00, -37.90, -17.47, 13.65, 43.43, -0.20332, -0.75672, 0.40224, 0.47354
32, 15, -91.116, 30.692, 117.330, -354.98, 715.52, -94.79, -58.64, 21.90, 55.78, -0.25041, -0.72918, 0.40706, 0.48979
32, 15, -92.731, 26.925, 111.340, -317.63, 944.46, -126.77, -74.07, 27.64, 58.90, -0.30122, -0.70346, 0.40911, 0.49703
32, 16, -91.280, 23.341, 110.722, -568.36, 1999.94, -922.67, -63.88, 33.58, 52.66, -0.33004, -0.70043, 0.41454, 0.47815
32, 15, -91.271, 19.449, 109.456, -35.40, 1043.27, -242.80, 1.98, 1.14, 27.49, -0.35768, -0.68873, 0.42743, 0.46371
32, 15, -91.892, 17.171, 105.990, -31.92, 1146.24, -74.83, -24.07, -19.55, 21.93, -0.38711, -0.66986, 0.42764, 0.46749
32, 16, -91.492, 17.776, 104.146, -248.41, 1027.10, -183.11, -15.91, -17.27, 13.61, -0.39653, -0.66653, 0.41485, 0.47582
32, 16, -92.391, 18.242, 100.170, -170.29, 897.89, 41.87, -30.40, -28.52, -4.70, -0.41329, -0.65048, 0.40090, 0.49532
32, 16, -91.156, 20.480, 103.421, -376.89, 905.94, -584.84, -37.08, -33.15, -14.57, -0.38883, -0.67182, 0.39670, 0.49000
32, 15, -91.024, 22.133, 103.633, -321.41, 834.84, -251.22, -24.24, -32.57, -14.20, -0.37990, -0.67683, 0.38868, 0.49649
32, 15, -90.244, 25.225, 104.763, -508.48, 756.65, -386.84, -46.30, -26.27, -14.95, -0.36096, -0.68973, 0.37354, 0.50443
32, 16, -89.550, 28.264, 106.901, -568.48, 698.06, -428.10, -18.99, -31.14, -21.62, -0.33543, -0.70419, 0.36351, 0.50937
32, 15, -88.708, 31.266, 109.005, -614.07, 615.60, -417.05, -19.16, -23.45, -24.83, -0.31049, -0.71755, 0.35257, 0.51422
32, 15, -88.227, 32.788, 110.565, -578.61, 668.76, -425.42, -21.42, -24.99, -29.23, -0.29482, -0.72521, 0.34889, 0.51520
32, 17, -87.714, 34.154, 111.271, -611.51, 698.97, -379.15, -27.73, -11.44, -31.23, -0.28542, -0.73019, 0.34195, 0.51810
32, 16, -88.046, 36.053, 110.053, -656.80, 700.26, -267.21, -38.24, -5.50, -42.08, -0.28156, -0.72834, 0.32884, 0.53114
32, 16, -87.489, 37.526, 109.458, -687.74, 730.16, -313.23, -55.11, 0.85, -63.16, -0.28008, -0.73002, 0.31491, 0.53802
32, 15, -87.999, 43.395, 105.710, -925.17, 565.37, -70.37, -92.78, -3.49, -125.80, -0.26972, -0.72538, 0.26870, 0.57348
32, 15, -88.122, 47.214, 103.115, -826.35, 612.79, -114.75, -101.89, 1.01, -158.31, -0.26455, -0.72235, 0.23510, 0.59409
32, 16, -83.568, 43.895, 105.492, -381.16, 1017.70, -476.01, -115.29, 28.08, -167.35, -0.29045, -0.73501, 0.23663, 0.56516
32, 15, -83.601, 41.019, 101.214, -278.08, 970.15, 7.26, -105.38, 31.50, -174.42, -0.33259, -0.72086, 0.23178, 0.56216
32, 16, -81.945, 35.376, 99.572, 146.12, 1281.56, -182.13, -95.02, 31.55, -147.42, -0.37954, -0.71254, 0.24511, 0.53680
32, 16, -82.722, 29.759, 96.351, 59.81, 1387.88, -24.17, -46.93, -1.99, -58.48, -0.42311, -0.69071, 0.26634, 0.52246
32, 16, -83.345, 25.387, 96.066, -33.26, 1358.15, -230.59, -24.16, -37.66, -7.03, -0.44268, -0.67963, 0.29299, 0.50625
32, 15, -82.318, 21.437, 102.103, -154.36, 1298.95, -498.66, 98.56, -9.54, 55.97, -0.42906, -0.69738, 0.33354, 0.46725
32, 16, -82.663, 16.132, 104.788, -59.20, 1164.18, -50.96, 141.67, 5.85, 103.92, -0.43548, -0.69538, 0.37289, 0.43331
32, 15, -82.964, 11.581, 107.435, -83.13, 1066.96, -16.78, 161.89, 4.59, 145.16, -0.43856, -0.69419, 0.40604, 0.40112
32, 16, -83.883, 9.006, 109.923, -189.33, 1049.50, 36.13, 179.22, -17.91, 172.24, -0.43170, -0.69417, 0.43176, 0.38125
32, 15, -84.774, 7.961, 112.984, -329.71, 1015.08, -20.20, 182.89, -18.88, 193.47, -0.41483, -0.69954, 0.45167, 0.36683
32, 15, -85.948, 9.959, 116.705, -635.13, 913.64, -75.07, 183.76, -29.70, 191.70, -0.37897, -0.71229, 0.46256, 0.36751
32, 16, -88.224, 13.859, 119.754, -728.39, 739.14, -106.20, 167.44, -46.26, 165.18, -0.33365, -0.72043, 0.47105, 0.38440
32, 16, -90.383, 18.991, 121.819, -804.14, 580.44, -133.00, 132.68, -48.07, 134.28, -0.28704, -0.72616, 0.47112, 0.41029
32, 15, -92.543, 25.369, 123.674, -863.71, 438.35, -261.66, 86.01, -68.70, 96.31, -0.23316, -0.73064, 0.46548, 0.44174
32, 16, -93.766, 30.259, 124.628, -726.07, 349.24, -317.99, 25.65, -36.96, 81.43, -0.19516, -0.73291, 0.45635, 0.46529
32, 15, -94.699, 33.226, 124.953, -641.97, 360.41, -368.29, -9.81, -21.93, 80.37, -0.17248, -0.73240, 0.45079, 0.48024
32, 15, -95.727, 35.236, 124.741, -686.46, 523.74, -475.95, -19.47, -33.97, 50.16, -0.15797, -0.72965, 0.44759, 0.49226
32, 17, -95.939, 36.386, 125.553, -724.91, 766.66, -671.75, -1.42, -45.44, -10.99, -0.14525, -0.73072, 0.44732, 0.49483
32, 15, -95.674, 36.840, 126.994, -562.13, 814.45, -658.39, 25.90, -49.26, -60.63, -0.13456, -0.73380, 0.44981, 0.49103
32, 16, -96.260, 34.513, 127.158, -292.97, 782.65, -512.15, 31.57, -33.23, -56.34, -0.14448, -0.73020, 0.46440, 0.47987
32, 16, -96.300, 31.913, 127.410, -308.41, 765.63, -542.42, 20.20, -10.04, -21.06, -0.15773, -0.72837, 0.47678, 0.46613
32, 15, -96.495, 30.282, 126.879, -366.52, 749.82, -471.56, 22.99, -1.07, -9.49, -0.16968, -0.72533, 0.48272, 0.46053
32, 16, -96.651, 29.475, 125.685, -359.25, 729.06, -395.20, 24.56, 3.54, -17.74, -0.18122, -0.72203, 0.48228, 0.46178
32, 15, -96.254, 28.752, 123.832, -332.21, 670.10, -302.37, 9.59, 32.25, -17.60, -0.19861, -0.71981, 0.47533, 0.46529
32, 15, -94.837, 28.296, 122.030, -380.43, 652.47, -296.45, -12.32, 67.26, -9.30, -0.21829, -0.72176, 0.46103, 0.46782
32, 16, -92.971, 25.247, 120.129, -249.69, 666.08, -287.17, -30.75, 85.49, 4.59, -0.25461, -0.72121, 0.45482, 0.45626
32, 15, -91.600, 21.896, 116.906, -192.69, 734.01, -232.36, -45.72, 78.51, 22.07, -0.29813, -0.71355, 0.44809, 0.44853
32, 15, -90.523, 19.267, 112.236, -179.02, 794.68, -149.78, -60.91, 62.29, 30.26, -0.34474, -0.69968, 0.43482, 0.45004
32, 17, -88.681, 17.967, 110.818, -394.59, 1396.85, -593.57, -80.68, 38.22, 33.62, -0.36707, -0.69951, 0.42395, 0.44297
32, 16, -86.101, 17.408, 112.039, -277.89, 953.13, -384.58, 0.74, 56.89, 12.79, -0.37208, -0.71176, 0.41524, 0.42724
32, 16, -86.413, 16.100, 106.818, -101.99, 1179.50, 107.24, -27.63, 14.66, 0.34, -0.40907, -0.69008, 0.40346, 0.44008
32, 15, -87.614, 15.407, 100.884, -58.96, 1126.71, 120.30, -68.66, -30.53, -8.06, -0.44258, -0.66219, 0.39055, 0.46163
32, 15, -88.189, 16.068, 99.730, -148.68, 1071.66, -310.12, -92.58, -65.16, -17.78, -0.44384, -0.65749, 0.38588, 0.47096
32, 16, -91.673, 12.821, 90.512, 288.21, 967.16, 494.02, -118.00, -91.18, 5.97, -0.49429, -0.59841, 0.38245, 0.50131
32, 15, -94.320, 12.187, 91.231, 24.60, 875.55, -128.72, -57.08, -139.63, 5.17, -0.48174, -0.59028, 0.40258, 0.50738
32, 15, -96.083, 18.343, 95.819, -666.26, 733.95, -525.39, -38.29, -130.30, 18.10, -0.42052, -0.62200, 0.40153, 0.52445
32, 17, -97.760, 24.283, 99.033, -670.72, 656.86, -383.36, 9.22, -111.77, -5.57, -0.36483, -0.64409, 0.39585, 0.54346
32, 15, -97.564, 29.767, 103.136, -821.11, 567.93, -544.98, 8.67, -66.37, -18.81, -0.31293, -0.67024, 0.38655, 0.55085
32, 15, -96.294, 32.651, 106.576, -701.84, 643.31, -421.69, 12.12, -13.37, -20.71, -0.28278, -0.68923, 0.38088, 0.54766
32, 16, -95.328, 33.692, 108.560, -642.40, 696.41, -353.58, -1.67, 2.28, -13.11, -0.26959, -0.69901, 0.37922, 0.54305
32, 15, -93.815, 34.279, 110.950, -691.65, 735.84, -497.07, -20.00, 2.73, -20.00, -0.25875, -0.71041, 0.37820, 0.53416
32, 16, -90.736, 32.976, 116.848, -559.27, 851.99, -766.97, 42.08, 25.25, -46.04, -0.24270, -0.73206, 0.39183, 0.50166
32, 15, -87.779, 32.303, 122.911, -572.27, 777.28, -614.75, 92.48, 48.80, -59.49, -0.21959, -0.75394, 0.40149, 0.47134
32, 15, -85.182, 32.194, 128.132, -515.20, 649.78, -471.25, 103.61, 55.96, -64.58, -0.19580, -0.77250, 0.40561, 0.44766
32, 17, -84.596, 32.497, 129.484, -493.47, 608.28, -307.56, 95.03, 63.44, -55.36, -0.18734, -0.77693, 0.40563, 0.44356
32, 15, -85.027, 31.857, 128.019, -383.54, 599.98, -159.06, 65.48, 66.93, -47.80, -0.19893, -0.77272, 0.40555, 0.44593
32, 16, -85.394, 28.520, 125.224, -229.37, 673.46, -135.62, 37.95, 81.48, -30.52, -0.23369, -0.76427, 0.41144, 0.43818
32, 16, -85.455, 24.010, 120.567, -144.96, 751.95, -10.86, 10.54, 107.70, 2.65, -0.28738, -0.74911, 0.41365, 0.43028
32, 15, -85.031, 19.169, 115.005, -80.51, 789.12, 36.87, -22.55, 104.00, 35.74, -0.34889, -0.72817, 0.41158, 0.42267
32, 15, -84.811, 16.423, 109.087, -149.78, 857.06, 4.46, -65.19, 56.98, 50.75, -0.39981, -0.70442, 0.40079, 0.42816
32, 16, -84.394, 15.109, 104.198, -206.42, 988.34, -54.99, -79.60, 29.20, 49.61, -0.43708, -0.68509, 0.38607, 0.43654
32, 15, -82.804, 15.913, 106.198, -322.57, 979.55, -359.80, -3.16, 15.49, 26.55, -0.42736, -0.69975, 0.38011, 0.42805
32, 17, -81.771, 18.261, 107.371, -412.11, 799.74, -274.41, 2.88, 11.04, 19.43, -0.41336, -0.71220, 0.36679, 0.43287
32, 15, -81.099, 25.488, 105.415, -1333.98, 664.61, 141.72, -8.38, 34.43, -1.82, -0.39469, -0.72000, 0.31870, 0.47355
32, 15, -78.445, 30.131, 104.688, -658.94, 788.88, -278.08, -84.21, 50.54, -106.96, -0.38849, -0.73093, 0.27457, 0.48931
32, 16, -75.485, 35.398, 103.027, -800.84, 738.46, -172.73, -100.56, 77.41, -136.59, -0.38702, -0.73725, 0.21987, 0.50827
32, 15, -71.538, 39.117, 102.775, -700.68, 694.15, -249.57, -124.69, 73.36, -177.70, -0.38867, -0.74566, 0.17254, 0.51299
32, 15, -65.820, 37.438, 105.637, -261.84, 754.64, -512.02, -128.58, 60.26, -191.60, -0.40227, -0.76321, 0.15660, 0.48080
32, 16, -61.195, 33.838, 107.777, -150.09, 897.22, -529.85, -84.41, 55.89, -153.43, -0.42182, -0.77667, 0.15358, 0.44189
32, 17, -59.307, 29.953, 106.767, -115.17, 1019.29, -371.58, -68.56, 43.47, -123.62, -0.45113, -0.77466, 0.15775, 0.41413
32, 16, -58.988, 25.745, 104.062, -97.11, 1120.91, -227.23, -52.92, 31.43, -74.59, -0.48626, -0.76221, 0.16873, 0.39258
32, 15, -59.521, 22.009, 101.394, -67.20, 1111.82, -181.64, -44.06, 1.08, -44.56, -0.51555, -0.74689, 0.18367, 0.37766
32, 15, -60.809, 20.060, 99.368, -213.13, 1031.56, -137.88, -23.85, -28.25, -15.99, -0.53129, -0.73348, 0.19611, 0.37587
32, 16, -63.540, 22.092, 95.526, -430.48, 964.23, 33.69, -23.93, -61.20, -25.76, -0.53891, -0.71343, 0.18875, 0.40616
32, 15, -65.343, 23.192, 93.986, -360.17, 937.99, -108.46, -44.46, -68.02, -35.29, -0.53780, -0.70471, 0.18799, 0.42288
32, 15, -68.405, 24.178, 89.068, -409.36, 931.40, 171.51, -45.25, -62.79, -15.49, -0.55200, -0.67786, 0.18191, 0.45023
32, 16, -70.083, 23.989, 88.494, -410.22, 1026.00, -81.36, -53.73, -79.78, 10.91, -0.54947, -0.67205, 0.19064, 0.45835
32, 16, -74.037, 23.489, 82.100, -430.54, 1027.40, 519.84, -59.01, -83.98, 24.94, -0.57159, -0.63319, 0.18986, 0.48612
32, 15, -73.184, 24.405, 85.257, -582.95, 939.03, -442.14, -104.99, -77.61, 40.13, -0.55380, -0.65206, 0.19279, 0.48057
32, 16, -79.009, 22.230, 74.927, -139.47, 674.93, 989.01, -80.00, -105.92, 22.78, -0.59293, -0.58524, 0.19270, 0.51845
32, 16, -78.412, 25.753, 82.226, -778.63, 827.33, -697.39, -51.66, -123.34, -10.28, -0.54246, -0.63152, 0.20068, 0.51638
32, 16, -79.454, 29.776, 83.109, -616.52, 633.30, -47.79, -42.16, -80.71, -7.97, -0.51532, -0.64292, 0.18596, 0.53527
32, 15, -79.141, 33.577, 87.805, -776.25, 756.04, -442.20, 7.79, -74.81, -37.83, -0.47256, -0.67118, 0.18318, 0.54097
32, 15, -77.572, 36.881, 91.806, -742.68, 609.31, -295.96, 13.29, -18.02, -29.85, -0.44053, -0.69475, 0.17298, 0.54160
32, 16, -73.705, 37.337, 99.514, -683.78, 677.98, -531.92, 38.66, 5.20, -27.03, -0.40831, -0.72981, 0.18189, 0.51727
32, 16, -70.280, 33.717, 106.954, -433.84, 875.73, -758.30, 53.22, 16.16, -11.76, -0.39150, -0.75921, 0.21185, 0.47482
32, 15, -68.370, 29.492, 113.079, -582.28, 978.82, -525.09, 128.78, 69.40, 39.40, -0.37653, -0.78136, 0.24512, 0.43315
32, 16, -67.469, 28.117, 118.041, -843.57, 993.90, -460.33, 155.04, 81.38, 36.59, -0.35153, -0.79856, 0.26386, 0.41123
32, 15, -66.913, 26.585, 123.327, -709.66, 916.87, -475.22, 186.93, 86.81, 19.09, -0.32272, -0.81501, 0.28534, 0.38754
32, 15, -67.398, 24.340, 127.232, -490.17, 752.93, -347.66, 206.17, 90.64, 22.22, -0.30260, -0.82388, 0.31120, 0.36442
32, 16, -69.110, 23.925, 129.814, -458.31, 596.25, -221.44, 202.07, 61.42, 36.27, -0.28036, -0.82554, 0.33336, 0.35883
32, 16, -72.483, 25.791, 129.401, -460.88, 468.93, -9.95, 172.57, 27.31, 44.63, -0.26426, -0.81496, 0.34870, 0.38001
32, 16, -77.117, 28.742, 125.954, -498.60, 450.38, 130.74, 120.48, 12.78, 45.07, -0.25859, -0.79372, 0.35694, 0.41920
32, 16, -82.219, 28.849, 118.906, -372.25, 612.79, 155.58, 33.35, -3.00, 36.54, -0.28645, -0.76094, 0.36423, 0.45415
32, 15, -86.086, 26.307, 112.682, -298.40, 845.34, 4.33, -10.98, -15.00, 50.56, -0.32412, -0.72892, 0.37620, 0.47128
32, 16, -89.204, 24.862, 107.014, -400.27, 927.00, 8.61, -30.32, -24.56, 67.49, -0.35369, -0.69945, 0.37883, 0.49210
32, 15, -91.016, 24.670, 102.292, -516.36, 965.15, -2.62, -47.04, -12.21, 70.22, -0.37510, -0.67812, 0.36998, 0.51242
32, 15, -92.393, 24.615, 97.516, -460.14, 887.51, 68.79, -56.61, -7.12, 63.93, -0.39693, -0.65753, 0.35653, 0.53196
32, 16, -89.131, 25.134, 100.927, -692.50, 1284.12, -585.08, -23.12, 46.39, 22.19, -0.38929, -0.68050, 0.35032, 0.51249
32, 15, -89.419, 22.826, 97.604, -235.66, 1215.52, 189.88, -0.85, 28.59, 16.63, -0.41881, -0.66261, 0.34918, 0.51343
32, 15, -90.122, 22.394, 93.353, -398.50, 1042.91, 69.76, -59.33, -3.43, 42.18, -0.44193, -0.64344, 0.33619, 0.52694
32, 17, -89.271, 22.725, 94.267, -430.60, 1025.27, -283.20, -64.38, -18.64, 29.25, -0.43908, -0.65031, 0.33379, 0.52239
32, 15, -88.896, 23.039, 92.113, -410.22, 865.05, -106.14, -112.98, -13.41, 48.97, -0.45148, -0.64382, 0.32009, 0.52839
32, 16, -89.027, 24.555, 93.051, -496.89, 920.35, -245.48, -49.63, -48.07, 15.63, -0.43837, -0.65100, 0.31688, 0.53256
32, 15, -86.230, 26.565, 96.714, -613.04, 712.95, -638.79, -89.34, -1.82, 26.52, -0.42033, -0.67699, 0.30653, 0.52061
32, 15, -85.726, 29.023, 100.714, -663.57, 801.15, -609.80, -6.10, -57.22, -14.31, -0.38661, -0.69726, 0.30839, 0.51890
32, 16, -85.307, 30.857, 103.255, -532.90, 666.02, -328.13, 8.21, -28.02, -19.30, -0.36376, -0.70981, 0.30756, 0.51891
32, 16, -84.954, 32.262, 106.021, -557.37, 667.30, -400.21, 8.40, -34.85, -23.75, -0.34099, -0.72133, 0.31045, 0.51676
32, 15, -83.620, 32.673, 109.776, -570.86, 695.98, -498.84, 10.07, -13.47, -21.38, -0.32095, -0.73633, 0.31658, 0.50457
32, 17, -83.512, 31.194, 110.449, -482.54, 789.61, -314.09, 9.84, 9.62, -8.08, -0.32458, -0.73685, 0.32631, 0.49519
32, 15, -84.464, 29.483, 108.747, -435.79, 841.98, -210.82, -1.45, 6.16, -3.63, -0.33996, -0.72701, 0.33367, 0.49452
32, 15, -85.583, 28.710, 106.592, -448.43, 858.64, -179.14, -7.09, -2.76, -6.36, -0.35255, -0.71610, 0.33530, 0.50048
32, 16, -86.379, 28.231, 104.885, -433.96, 858.76, -163.64, -4.14, -1.88, -9.41, -0.36206, -0.70767, 0.33521, 0.50571
32, 15, -86.876, 28.711, 103.898, -478.45, 870.24, -164.37, 4.33, -2.16, -17.80, -0.36353, -0.70392, 0.33140, 0.51237
32, 16, -85.516, 30.726, 106.822, -676.64, 1062.07, -352.17, 54.53, 13.97, -68.45, -0.34123, -0.72000, 0.32554, 0.50909
32, 15, -83.474, 30.034, 110.844, -524.90, 1244.08, -400.33, 99.25, 45.44, -82.32, -0.32804, -0.73672, 0.33358, 0.48822
32, 15, -82.881, 28.371, 113.469, -382.75, 1221.86, -243.90, 134.59, 37.73, -70.82, -0.32187, -0.74396, 0.34890, 0.47031
32, 17, -82.292, 27.828, 115.708, -462.46, 998.60, -210.51, 143.54, 52.77, -44.20, -0.31235, -0.75137, 0.35673, 0.45894
