1, 7, 9.625, 11.000, 2.889, -252.44, 117.43, 1131.10, 4.36, -3.96, 1.17, -0.97485, -0.00512, -0.09892, -0.19964
1, 15, 68.149, 9.744, 11.573, -249.51, 98.63, 1126.95, 0.99, 2.11, 0.55, -0.75405, -0.02044, -0.12966, -0.64356
1, 16, 72.591, 11.459, 10.651, -255.13, 104.00, 1128.91, 1.09, 1.53, 0.37, -0.72859, 0.00072, -0.13568, -0.67138
1, 15, 74.058, 13.271, 9.633, -251.22, 97.90, 1121.58, 1.37, 1.65, 0.79, -0.71958, 0.01982, -0.14079, -0.67970
1, 15, 74.865, 13.988, 8.755, -247.31, 107.42, 1126.22, 1.37, 1.72, 0.75, -0.71440, 0.03065, -0.13978, -0.68495
1, 15, 71.104, 11.127, 8.886, -245.12, 102.29, 1125.00, 1.30, 2.30, 0.89, -0.73723, 0.00835, -0.12336, -0.66424
1, 15, 66.065, 9.141, 9.303, -253.66, 104.00, 1130.37, 1.21, 2.63, 0.88, -0.76599, -0.01100, -0.11279, -0.63278
1, 16, 66.617, 10.453, 8.459, -255.37, 110.11, 1123.05, 1.38, 1.94, 0.57, -0.76279, 0.00256, -0.11679, -0.63601
1, 15, 68.688, 11.550, 7.886, -261.23, 107.42, 1124.02, 1.14, 1.86, 0.34, -0.75088, 0.01474, -0.12058, -0.64917
1, 15, 70.044, 12.241, 16.703, -254.64, 103.76, 1128.66, 0.85, 1.77, 0.89, -0.74231, -0.03698, -0.17498, -0.64574
1, 16, 76.382, 14.298, 15.375, -264.65, 100.83, 1122.56, 1.08, 1.01, 0.43, -0.70599, -0.00636, -0.18108, -0.68466
1, 15, 72.582, 11.508, 13.998, -261.23, 96.92, 1124.76, 1.69, 0.14, 0.49, -0.72836, -0.02028, -0.15553, -0.66701
1, 15, 74.598, 13.962, 12.512, -260.74, 89.11, 1123.54, 1.64, -0.25, 0.48, -0.71661, 0.00668, -0.16202, -0.67837
1, 16, 78.982, 15.413, 20.417, -240.23, 99.61, 1127.93, 2.78, -0.46, 0.34, -0.68989, -0.02557, -0.21819, -0.68977
1, 15, 76.618, 10.242, 23.364, -239.50, 104.98, 1126.46, 2.40, 0.32, 0.88, -0.70000, -0.08005, -0.20470, -0.67948
1, 14, 81.945, 8.020, 15.179, -241.21, 102.05, 1127.44, 2.28, 1.07, 1.06, -0.67013, -0.03697, -0.14421, -0.72716
1, 16, 87.061, 12.085, 21.345, -243.41, 113.53, 1127.69, 2.51, 1.32, 0.51, -0.63754, -0.03757, -0.20786, -0.74089
1, 15, 84.078, 10.930, 18.143, -229.49, 112.30, 1132.08, 1.68, 1.95, 0.31, -0.65702, -0.03218, -0.18012, -0.73133
1, 16, 93.109, 12.811, 18.407, -224.85, 101.81, 1124.27, 2.08, 3.11, 0.00, -0.59846, -0.00617, -0.19327, -0.77747
1, 15, 83.531, 11.245, 17.154, -248.05, 103.03, 1126.71, 1.88, 4.60, 0.31, -0.66090, -0.02528, -0.17543, -0.72925
1, 15, 77.861, 8.304, 16.191, -256.10, 117.19, 1121.83, 1.59, 4.29, 0.66, -0.69534, -0.04645, -0.15069, -0.70117
1, 16, 74.023, 11.258, 5.452, -257.08, 118.90, 1117.92, 0.50, 4.36, 1.08, -0.71936, 0.03385, -0.10341, -0.68606
1, 15, 74.792, 11.229, 10.080, -269.29, 109.62, 1126.71, 0.31, 3.78, 0.94, -0.71555, 0.00549, -0.13081, -0.68618
1, 15, 81.057, 15.620, 16.558, -247.31, 110.11, 1125.24, 0.15, 3.65, 0.15, -0.67766, 0.00252, -0.19603, -0.70876
1, 16, 76.298, 19.765, 11.331, -250.24, 103.03, 1127.93, -0.46, 4.77, 1.30, -0.70461, 0.05216, -0.18949, -0.68184
1, 15, 66.079, 19.187, 9.313, -257.81, 83.50, 1125.49, 0.14, 4.59, 0.18, -0.76219, 0.04527, -0.17875, -0.62054
1, 15, 64.592, 18.163, 8.216, -265.63, 105.96, 1130.86, 1.21, 4.20, -0.09, -0.77045, 0.04467, -0.16672, -0.61369
1, 16, 63.757, 16.267, 16.918, -262.45, 100.34, 1117.92, 0.74, 4.02, 0.59, -0.77637, -0.02587, -0.20030, -0.59704
1, 15, 71.578, 19.990, 17.229, -274.66, 91.31, 1122.56, 1.69, 2.96, 0.27, -0.73335, 0.00793, -0.22615, -0.64109
1, 16, 70.784, 19.015, 14.539, -294.68, 100.59, 1117.92, 1.59, 1.82, 0.63, -0.73776, 0.01794, -0.20518, -0.64287
1, 15, 71.469, 13.898, 8.584, -310.79, 90.58, 1113.53, 1.78, -0.14, 1.23, -0.73437, 0.02706, -0.13908, -0.66380
1, 14, 67.100, 14.607, -1.268, -309.08, 93.02, 1120.85, 2.69, -3.54, 1.21, -0.75384, 0.09083, -0.08961, -0.64455
1, 16, 62.980, 14.153, -8.226, -270.02, 104.49, 1118.65, 2.83, -5.60, 1.53, -0.77034, 0.13210, -0.05211, -0.62162
1, 15, 68.861, 10.662, -6.261, -247.07, 103.03, 1126.95, 3.14, -6.27, 1.16, -0.74320, 0.10209, -0.03376, -0.66037
1, 15, 74.012, 6.584, -10.596, -227.54, 107.67, 1130.62, 2.70, -4.84, 1.07, -0.71254, 0.10607, 0.02273, -0.69320
1, 16, 76.050, 3.451, -13.128, -228.03, 113.77, 1125.00, 2.28, -2.24, 1.14, -0.70064, 0.10203, 0.05951, -0.70367
1, 15, 77.776, 2.719, -10.108, -227.05, 102.54, 1128.17, 1.77, -0.17, 1.24, -0.69291, 0.07835, 0.04665, -0.71524
1, 15, 74.281, 8.871, -13.263, -236.82, 100.83, 1128.91, 2.31, 0.73, 1.04, -0.70569, 0.13617, 0.02482, -0.69487
1, 16, 77.552, 4.740, -15.445, -235.35, 111.08, 1124.51, 2.33, 1.47, 1.01, -0.68781, 0.12312, 0.06742, -0.71219
1, 15, 72.016, 1.472, -6.648, -217.77, 119.87, 1124.27, 1.91, 2.38, 0.40, -0.73065, 0.05120, 0.03008, -0.68017
1, 14, 78.238, 6.902, 1.597, -214.36, 121.58, 1127.44, 0.40, 4.93, 0.69, -0.69370, 0.03365, -0.05181, -0.71761
1, 16, 78.866, 9.706, 3.601, -221.44, 110.84, 1121.09, -0.02, 7.65, 0.56, -0.68957, 0.03955, -0.08103, -0.71858
1, 15, 81.695, 13.221, 4.961, -245.61, 97.41, 1127.44, -0.47, 9.22, 0.74, -0.67099, 0.05622, -0.10916, -0.73123
1, 15, 77.099, 16.503, -3.951, -272.71, 94.73, 1118.90, 0.43, 8.27, -0.56, -0.69034, 0.12615, -0.07631, -0.70831
1, 16, 69.291, 19.308, -8.721, -302.00, 86.18, 1118.90, 0.60, 6.76, -0.19, -0.72724, 0.16700, -0.07544, -0.66147
1, 15, 70.938, 18.464, -5.811, -309.33, 95.46, 1115.97, 1.56, 3.97, -0.19, -0.72283, 0.14494, -0.08466, -0.67033
1, 16, 78.232, 14.019, -6.817, -304.69, 97.90, 1116.46, 1.83, 1.40, 1.35, -0.68283, 0.12863, -0.04214, -0.71793
1, 15, 77.164, 9.623, -0.058, -267.33, 104.25, 1122.80, 1.90, 0.27, 0.91, -0.69863, 0.06016, -0.05845, -0.71055
1, 14, 71.460, 9.590, 1.413, -258.54, 115.72, 1119.38, 1.09, 0.58, 0.25, -0.73381, 0.04757, -0.06982, -0.67408
1, 16, 73.317, 10.128, 2.181, -278.08, 101.56, 1121.09, 1.24, -0.05, -0.13, -0.72287, 0.04708, -0.07701, -0.68507
1, 15, 67.970, 12.179, -3.918, -296.88, 114.26, 1124.02, 0.60, -1.59, -0.27, -0.74895, 0.09509, -0.05790, -0.65321
1, 15, 65.886, 15.187, -7.281, -286.62, 101.81, 1115.72, 0.21, -3.46, 1.19, -0.75416, 0.13282, -0.06093, -0.64023
1, 16, 69.040, 9.968, -12.661, -267.09, 81.05, 1116.70, 0.62, -4.46, 1.05, -0.73616, 0.13949, 0.00792, -0.66223
1, 15, 72.971, 5.175, -15.997, -251.95, 61.52, 1116.70, 2.27, -4.35, 1.28, -0.71463, 0.13173, 0.06299, -0.68409
1, 15, 65.011, 9.281, -17.172, -240.48, 66.16, 1122.80, 4.08, -3.49, 1.85, -0.75384, 0.16576, 0.03265, -0.63497
1, 16, 61.286, 9.107, -12.688, -208.74, 99.12, 1125.98, 5.03, -1.34, 1.96, -0.78021, 0.13542, 0.00456, -0.61067
1, 14, 52.367, 10.619, -11.028, -192.63, 123.29, 1131.84, 3.97, 2.66, 1.96, -0.82557, 0.13045, -0.02495, -0.54845
1, 15, 51.342, 7.139, -16.629, -217.53, 110.84, 1125.00, 2.77, 5.68, 1.48, -0.82740, 0.15479, 0.02579, -0.53924
1, 16, 49.308, 9.235, -13.079, -257.81, 84.72, 1126.95, 3.51, 6.29, 1.68, -0.83906, 0.13859, -0.00875, -0.52602
1, 15, 49.866, 10.178, -9.576, -266.36, 61.77, 1128.66, 5.54, 5.85, 2.62, -0.83938, 0.11726, -0.03124, -0.52982
1, 16, 52.677, 4.222, -13.113, -260.01, 73.97, 1117.43, 8.20, 5.35, 3.09, -0.82805, 0.11550, 0.03194, -0.54769
1, 15, 53.824, 5.093, -11.424, -253.17, 99.37, 1121.83, 8.77, 5.35, 3.97, -0.82347, 0.10722, 0.01860, -0.55683
1, 15, 47.527, 7.101, -15.725, -234.13, 120.85, 1125.49, 8.70, 6.45, 3.52, -0.84614, 0.14873, 0.01686, -0.51152
1, 15, 49.238, 8.898, -11.484, -245.61, 146.73, 1114.75, 6.92, 8.06, 2.20, -0.84158, 0.12538, -0.01365, -0.52521
1, 15, 50.886, 12.087, -8.224, -273.19, 139.89, 1117.43, 5.36, 7.69, 0.63, -0.83396, 0.11643, -0.05057, -0.53703
1, 15, 48.667, 10.950, -3.330, -303.71, 144.53, 1108.40, 3.48, 6.29, 0.63, -0.84936, 0.07418, -0.06655, -0.51831
1, 16, 46.166, 10.529, -9.551, -315.19, 116.21, 1113.77, 2.47, 4.13, 1.13, -0.85571, 0.11750, -0.03777, -0.50252
1, 15, 55.735, 10.390, -7.131, -319.58, 105.47, 1114.01, 3.21, 1.05, 1.54, -0.81331, 0.10241, -0.03892, -0.57143
1, 15, 59.882, 14.425, 1.692, -299.56, 113.04, 1118.41, 2.74, -0.70, 2.43, -0.79499, 0.06355, -0.10925, -0.59330
1, 16, 59.028, 11.596, -5.434, -285.16, 122.56, 1116.46, 2.75, -2.14, 3.31, -0.79689, 0.09785, -0.05321, -0.59377
1, 15, 63.650, 16.001, 4.824, -267.33, 114.75, 1118.90, 2.39, -2.47, 2.47, -0.77554, 0.05448, -0.13456, -0.61438
1, 16, 66.159, 10.450, -2.087, -272.71, 116.70, 1116.94, 2.23, -2.35, 3.15, -0.76190, 0.07240, -0.05812, -0.64101
1, 15, 63.397, 13.476, -7.204, -292.48, 115.48, 1118.65, 2.33, -3.35, 2.98, -0.77001, 0.12181, -0.05259, -0.62409
1, 15, 56.143, 11.667, -2.330, -280.76, 129.64, 1114.01, 1.78, -4.92, 2.49, -0.81384, 0.07481, -0.07167, -0.57177
1, 15, 50.201, 11.893, 0.346, -270.75, 122.56, 1123.54, 0.96, -5.48, 2.14, -0.84364, 0.05235, -0.08945, -0.52681
1, 15, 47.103, 9.020, -7.172, -264.65, 113.28, 1118.41, 0.85, -5.91, 1.33, -0.85521, 0.09353, -0.03605, -0.50849
1, 15, 42.623, 7.682, -13.729, -246.09, 119.87, 1119.14, 0.40, -5.77, 1.71, -0.86914, 0.13652, -0.00224, -0.47534
1, 16, 41.479, 3.456, -18.743, -229.74, 112.79, 1127.20, 0.55, -4.04, 1.51, -0.87139, 0.15799, 0.04915, -0.46186
1, 15, 34.595, 5.162, -9.261, -246.58, 114.50, 1127.69, 0.79, -3.13, 0.94, -0.90675, 0.09196, -0.00788, -0.41144
1, 15, 36.314, 11.682, -0.751, -245.61, 118.90, 1128.91, 0.72, -2.82, 0.70, -0.90088, 0.04900, -0.08943, -0.42192
1, 16, 38.885, 17.841, 6.995, -248.78, 125.73, 1124.76, 0.31, -2.46, 0.61, -0.88787, 0.01467, -0.16544, -0.42907
1, 15, 39.565, 17.063, 11.344, -257.08, 108.40, 1123.29, 0.27, -2.10, 0.70, -0.88588, -0.02104, -0.17579, -0.42880
1, 15, 31.514, 15.659, 2.413, -255.13, 103.76, 1130.13, 0.66, -3.15, 1.21, -0.91513, 0.03321, -0.13372, -0.37889
1, 16, 40.692, 12.020, 2.720, -235.35, 106.93, 1126.46, 1.09, -2.78, 1.46, -0.88505, 0.02694, -0.10387, -0.45296
1, 14, 49.107, 7.821, 2.323, -219.73, 112.55, 1123.29, 1.33, -0.83, 1.41, -0.85163, 0.01833, -0.06872, -0.51930
1, 15, 50.186, 8.267, 3.501, -244.87, 108.89, 1120.85, 1.47, 0.23, 1.53, -0.84668, 0.01233, -0.07724, -0.52632
1, 16, 51.880, 7.997, 4.434, -256.35, 103.03, 1130.37, 1.37, 0.19, 1.43, -0.83898, 0.00536, -0.07947, -0.53830
1, 15, 56.887, 4.457, -0.182, -264.89, 102.29, 1126.46, 2.33, -0.82, 1.38, -0.81505, 0.02379, -0.03080, -0.57809
1, 16, 49.625, 4.142, 6.161, -249.51, 114.99, 1121.58, 2.14, -1.67, 2.14, -0.84993, -0.02672, -0.05893, -0.52290
1, 14, 40.169, 5.122, 7.122, -229.49, 114.50, 1125.73, 2.46, -1.10, 2.04, -0.88978, -0.03506, -0.06790, -0.44995
1, 15, 45.315, 1.193, 3.281, -209.47, 124.27, 1128.91, 2.20, 1.01, 1.43, -0.86960, -0.01977, -0.02317, -0.49281
1, 16, 51.180, -3.694, 0.542, -229.49, 122.31, 1125.49, 1.75, 3.01, 1.20, -0.84295, -0.02130, 0.02465, -0.53700
1, 15, 53.596, -4.084, 1.804, -246.34, 118.90, 1123.54, 1.53, 3.68, 1.23, -0.83103, -0.03285, 0.02091, -0.55486
1, 15, 55.033, 3.096, 10.190, -259.03, 120.85, 1120.85, 0.95, 3.29, 0.85, -0.82275, -0.05803, -0.07237, -0.56079
1, 16, 49.811, 2.544, 16.057, -256.35, 120.85, 1119.38, 0.50, 2.66, 0.72, -0.84294, -0.10708, -0.09227, -0.51911
1, 14, 47.613, 4.559, 22.305, -257.32, 112.30, 1124.27, 0.49, 2.11, 0.47, -0.84682, -0.14624, -0.13224, -0.49399
1, 15, 47.673, 9.001, 25.930, -257.08, 110.11, 1122.56, 0.34, 1.87, 0.34, -0.84403, -0.15316, -0.18004, -0.48139
1, 16, 50.021, 6.535, 18.196, -279.05, 100.10, 1114.99, 0.43, 1.11, 1.14, -0.84160, -0.10426, -0.13122, -0.51344
1, 15, 52.453, 3.610, 15.464, -273.19, 105.47, 1123.54, 1.07, -0.24, 1.08, -0.83176, -0.09556, -0.09963, -0.53770
1, 15, 47.184, 7.652, 7.822, -263.92, 105.22, 1125.73, 1.98, -1.38, 1.35, -0.86009, -0.02486, -0.09189, -0.50118
1, 16, 43.713, 6.993, -1.030, -242.43, 115.23, 1124.27, 2.38, -1.75, 1.21, -0.87474, 0.03721, -0.04915, -0.48066
1, 14, 46.024, 13.254, 5.943, -217.53, 119.14, 1126.46, 2.12, -0.35, 0.53, -0.86283, 0.01284, -0.12557, -0.48949
1, 16, 43.218, 11.825, 13.410, -228.03, 112.55, 1119.14, 2.03, 2.00, 0.11, -0.87383, -0.05322, -0.14533, -0.46094
1, 15, 42.948, 12.902, 11.136, -263.92, 104.49, 1132.81, 1.95, 1.88, 0.53, -0.87535, -0.03168, -0.14421, -0.46040
1, 15, 42.619, 13.380, 16.678, -290.04, 101.07, 1118.16, 2.39, -0.01, 0.71, -0.87396, -0.07245, -0.16966, -0.44962
1, 16, 43.083, 16.240, 22.281, -276.86, 111.57, 1117.43, 2.85, -2.30, 0.94, -0.86708, -0.10219, -0.21296, -0.43860
1, 15, 45.254, 21.272, 27.661, -230.22, 119.14, 1121.58, 2.71, -2.61, 0.42, -0.85212, -0.11611, -0.27173, -0.43193
1, 15, 44.502, 20.654, 22.989, -217.04, 125.98, 1129.15, 1.84, -0.14, 0.93, -0.85936, -0.08565, -0.24891, -0.43841
1, 16, 45.147, 19.655, 19.210, -224.61, 118.65, 1129.64, 1.37, 2.11, 0.72, -0.85980, -0.06032, -0.22740, -0.45321
1, 15, 43.555, 18.089, 16.446, -245.61, 117.68, 1123.29, 1.08, 2.60, 0.88, -0.86831, -0.04926, -0.20428, -0.44931
1, 15, 36.671, 16.159, 5.946, -261.47, 114.99, 1122.31, 0.50, 2.48, 1.11, -0.89748, 0.01339, -0.14886, -0.41495
1, 16, 34.759, 14.919, 6.242, -268.07, 104.49, 1118.41, 1.07, 0.96, 0.89, -0.90540, 0.00410, -0.14037, -0.40066
1, 15, 37.169, 12.188, 7.313, -246.34, 113.04, 1120.61, 1.17, 0.40, 1.25, -0.89869, -0.01166, -0.12292, -0.42085
1, 16, 40.646, 7.015, 7.486, -234.86, 109.37, 1122.31, 1.17, 1.83, 1.01, -0.88750, -0.03002, -0.08409, -0.45207
1, 14, 36.633, 7.196, 14.072, -249.27, 111.57, 1125.00, 0.67, 2.55, 0.93, -0.89939, -0.08407, -0.10843, -0.41505
1, 15, 36.004, 10.927, 19.975, -261.47, 106.93, 1119.14, 0.79, 1.85, 0.85, -0.89618, -0.11711, -0.15775, -0.39782
1, 16, 30.044, 10.622, 23.221, -272.46, 104.49, 1129.39, 0.92, 0.86, 0.79, -0.91177, -0.15205, -0.15893, -0.34685
1, 15, 36.184, 17.850, 21.251, -270.51, 98.14, 1122.07, 1.73, -0.76, 0.49, -0.89213, -0.10068, -0.21517, -0.38429
1, 15, 32.343, 15.367, 23.415, -259.52, 105.22, 1120.85, 2.53, -1.44, 0.96, -0.90342, -0.13370, -0.19925, -0.35532
1, 16, 23.087, 14.781, 14.760, -239.26, 114.01, 1127.44, 2.36, -1.00, 1.37, -0.93819, -0.08048, -0.16131, -0.29547
1, 15, 18.993, 9.231, 7.906, -259.77, 109.62, 1115.97, 2.37, -0.27, 1.45, -0.95551, -0.04326, -0.09641, -0.27537
1, 15, 12.157, 9.443, 2.275, -262.21, 118.16, 1119.63, 2.14, -1.65, 1.72, -0.97132, -0.00080, -0.08464, -0.22218
1, 15, 15.745, 4.240, 5.358, -241.70, 127.93, 1128.17, 1.39, -2.01, 1.11, -0.96567, -0.03574, -0.04764, -0.25286
1, 15, 10.567, 5.178, 0.418, -223.39, 129.64, 1132.08, 0.44, -1.13, 1.09, -0.97651, 0.00597, -0.04492, -0.21067
1, 15, 14.534, 14.503, 2.657, -203.13, 121.34, 1128.91, -0.12, 1.29, 0.43, -0.96229, 0.00859, -0.12799, -0.23989
1, 16, 17.093, 15.263, 1.498, -218.02, 107.67, 1135.01, -0.14, 3.97, 0.20, -0.95572, 0.02288, -0.13144, -0.26228
1, 15, 18.782, 20.868, 2.503, -235.35, 116.21, 1132.32, -0.19, 5.22, 0.94, -0.94486, 0.03017, -0.17982, -0.27202
1, 15, 21.441, 27.327, 5.516, -260.01, 89.60, 1125.98, 0.03, 5.08, 0.65, -0.92848, 0.02686, -0.23903, -0.28297
1, 16, 26.536, 18.729, 6.532, -262.45, 94.73, 1124.27, 1.11, 3.91, 1.01, -0.92787, 0.00324, -0.17187, -0.33093
1, 15, 28.529, 15.801, 7.738, -281.01, 107.18, 1122.31, 1.40, 2.39, 1.33, -0.92494, -0.01282, -0.15202, -0.34815
1, 16, 37.954, 15.841, 7.336, -277.10, 99.37, 1122.31, 1.26, 1.26, 1.88, -0.89317, 0.00301, -0.15138, -0.42346
1, 15, 36.263, 14.597, 2.797, -250.49, 106.93, 1127.93, 1.98, 0.08, 1.75, -0.89978, 0.03180, -0.12532, -0.41676
1, 15, 30.188, 15.096, 1.429, -234.38, 109.86, 1125.00, 1.82, 0.76, 1.88, -0.91973, 0.03773, -0.12641, -0.36972
1, 16, 26.267, 15.827, -1.805, -244.63, 109.86, 1122.56, 2.01, 0.85, 1.27, -0.92969, 0.06181, -0.12399, -0.34130
1, 15, 27.193, 17.730, 0.254, -235.11, 122.07, 1123.29, 1.89, 1.75, 0.49, -0.92562, 0.05191, -0.14512, -0.34565
1, 15, 28.067, 16.355, 1.704, -240.23, 113.77, 1128.91, 1.06, 2.83, 0.45, -0.92515, 0.03707, -0.13810, -0.35164
1, 15, 21.405, 16.715, 7.507, -267.82, 100.83, 1120.12, 0.93, 2.43, 0.59, -0.94391, -0.01788, -0.15783, -0.28949
1, 15, 23.264, 16.181, 6.565, -264.65, 110.11, 1121.83, 0.99, 0.87, 0.86, -0.93973, -0.00910, -0.15124, -0.30651
1, 15, 27.098, 11.878, 8.264, -265.38, 103.03, 1122.80, 1.30, 0.22, 1.37, -0.93214, -0.03110, -0.12173, -0.33961
1, 16, 29.989, 15.876, 6.048, -242.19, 104.00, 1125.98, 1.50, -0.17, 0.72, -0.92042, 0.00295, -0.14745, -0.36206
1, 15, 29.753, 14.565, 5.588, -240.72, 104.49, 1126.22, 1.56, 0.63, 1.05, -0.92234, 0.00207, -0.13551, -0.36182
1, 16, 33.771, 7.129, 2.113, -251.22, 102.29, 1126.71, 1.96, 1.25, 1.24, -0.91360, 0.00823, -0.06430, -0.40142
1, 15, 28.433, 9.711, -0.496, -258.54, 106.93, 1118.16, 1.91, 0.96, 1.46, -0.92936, 0.03452, -0.07741, -0.35931
1, 15, 26.337, 11.566, -2.173, -236.33, 116.21, 1125.98, 1.98, 0.64, 1.08, -0.93368, 0.05229, -0.08816, -0.34313
1, 16, 31.178, 12.451, -1.050, -217.53, 131.59, 1130.62, 1.13, 2.21, 0.27, -0.91809, 0.04989, -0.09671, -0.38115
