1, 7, 9.625, 11.000, 2.889, -252.44, 117.43, 1131.10, 4.36, -3.96, 1.17, -0.97485, -0.00512, -0.09892, -0.19964
1, 15, 32.816, 17.675, 5.573, -262.45, 111.57, 1122.07, 0.52, 3.35, 0.21, -0.90937, 0.01660, -0.15994, -0.38365
1, 15, 31.552, 19.696, 14.205, -287.35, 99.61, 1122.80, 0.92, 1.84, 0.74, -0.91028, -0.04698, -0.20357, -0.35741
1, 16, 39.734, 15.183, 12.124, -283.45, 100.34, 1125.00, 1.34, -0.57, 1.63, -0.88635, -0.03430, -0.16443, -0.43147
1, 15, 41.657, 12.803, 11.497, -264.65, 107.91, 1122.80, 1.57, -1.79, 1.70, -0.88042, -0.03649, -0.14451, -0.45017
1, 14, 49.814, 9.848, 9.182, -250.24, 104.00, 1132.08, 1.76, -2.52, 1.72, -0.84760, -0.02268, -0.11474, -0.51759
1, 16, 50.294, 8.285, 8.203, -236.33, 106.20, 1123.78, 1.84, -1.92, 1.66, -0.84598, -0.02224, -0.09892, -0.52349
1, 15, 57.634, 3.957, 5.134, -244.14, 99.61, 1123.29, 1.74, -0.61, 3.51, -0.81152, -0.01620, -0.05413, -0.58159
1, 15, 62.885, 0.717, 4.207, -235.84, 118.41, 1128.91, 1.54, -0.34, 3.48, -0.78392, -0.02491, -0.02768, -0.61975
1, 16, 68.604, 6.568, 5.815, -225.83, 108.89, 1125.49, 1.11, 0.98, 2.92, -0.75210, -0.00041, -0.07640, -0.65460
1, 14, 74.797, 2.674, 1.296, -230.71, 97.41, 1128.91, 1.90, 1.27, 1.36, -0.71565, 0.00820, -0.02459, -0.69797
1, 16, 77.243, 6.823, 10.171, -247.80, 94.48, 1126.71, 2.56, 1.54, 0.93, -0.70041, -0.01970, -0.10467, -0.70575
1, 15, 83.863, 5.460, 7.858, -256.59, 90.33, 1123.05, 3.33, 1.21, 1.59, -0.65844, -0.00928, -0.08280, -0.74801
1, 15, 90.836, 7.843, 8.243, -266.36, 103.03, 1125.24, 3.40, 1.11, 2.11, -0.61216, 0.01015, -0.09844, -0.78452
1, 16, 85.379, 4.440, 9.000, -254.39, 109.86, 1122.07, 3.78, 0.12, 2.15, -0.64809, -0.02142, -0.08473, -0.75653
1, 15, 92.881, 6.562, 9.181, -248.78, 110.84, 1128.66, 3.52, -0.84, 2.07, -0.59784, -0.00194, -0.09816, -0.79558
1, 14, 97.362, 4.182, 5.128, -224.61, 121.83, 1127.44, 3.68, -0.56, 1.34, -0.56565, 0.00480, -0.05748, -0.82263
1, 16, 101.693, 7.119, 12.946, -230.71, 124.51, 1120.61, 2.63, 1.27, 0.95, -0.53516, -0.00787, -0.12808, -0.83495
1, 15, 100.220, 11.844, 3.540, -242.68, 118.90, 1120.85, 2.29, 2.27, 1.17, -0.54400, 0.06977, -0.08192, -0.83216
1, 15, 91.775, 8.891, 4.976, -230.96, 131.59, 1122.31, 1.34, 2.69, 0.51, -0.60507, 0.03550, -0.08130, -0.79122
1, 16, 99.548, 12.302, 10.422, -244.14, 120.85, 1128.91, 0.14, 3.42, 0.21, -0.55212, 0.03955, -0.13408, -0.82197
1, 15, 97.815, 15.278, 3.660, -266.36, 116.46, 1126.46, 0.08, 2.14, -0.47, -0.56022, 0.09211, -0.10085, -0.81701
1, 15, 89.508, 11.630, 5.783, -277.34, 102.05, 1123.05, -0.18, 0.64, 0.43, -0.62044, 0.04822, -0.10213, -0.77608
1, 16, 90.645, 9.447, 13.800, -275.63, 92.53, 1125.49, 0.60, 0.02, 0.88, -0.61392, -0.00873, -0.14471, -0.77595
1, 15, 84.585, 14.614, 10.693, -253.66, 103.03, 1118.90, 1.20, -1.12, 1.49, -0.65436, 0.03545, -0.15272, -0.73975
1, 16, 78.622, 18.902, 7.114, -239.26, 100.83, 1127.93, 1.66, -1.44, 1.66, -0.68865, 0.07596, -0.15759, -0.70368
1, 15, 79.389, 14.774, 14.565, -230.22, 101.81, 1128.91, 2.47, 0.02, 0.89, -0.68780, 0.00627, -0.17897, -0.70347
1, 15, 71.379, 16.186, 8.437, -238.77, 93.26, 1129.88, 2.62, 0.89, 1.67, -0.73392, 0.04140, -0.15265, -0.66056
1, 16, 62.189, 14.534, 9.149, -259.28, 94.48, 1118.90, 3.90, 0.82, 2.33, -0.78546, 0.01527, -0.14807, -0.60074
1, 15, 60.637, 12.868, 2.622, -255.13, 108.64, 1128.91, 4.04, 0.13, 3.20, -0.79266, 0.04966, -0.10297, -0.59885
1, 14, 68.632, 11.906, 3.078, -251.46, 118.16, 1123.05, 3.37, -0.48, 1.79, -0.74974, 0.04822, -0.09559, -0.65302
1, 16, 74.050, 14.620, 4.606, -230.96, 126.95, 1125.00, 3.00, -0.82, 0.56, -0.71736, 0.05949, -0.11922, -0.68384
1, 15, 64.587, 16.726, 1.648, -224.61, 126.46, 1125.24, 1.97, 0.20, -0.02, -0.76802, 0.08087, -0.12170, -0.62353
1, 15, 66.751, 16.731, 2.588, -232.18, 123.29, 1128.91, 1.50, 1.86, 0.27, -0.75676, 0.07698, -0.12541, -0.63692
1, 16, 67.881, 15.485, 12.739, -259.03, 125.00, 1118.90, 0.68, 1.91, 0.79, -0.75478, 0.00439, -0.17318, -0.63268
1, 15, 59.990, 16.787, 3.870, -269.04, 102.78, 1125.73, 0.76, 0.85, 1.34, -0.79368, 0.06087, -0.13673, -0.58964
1, 15, 65.813, 19.121, 4.752, -261.23, 110.84, 1124.27, 0.98, -0.78, 0.50, -0.76130, 0.07483, -0.15365, -0.62547
1, 16, 60.186, 18.342, -4.759, -241.46, 104.49, 1127.93, 0.89, -1.30, 1.05, -0.78384, 0.12856, -0.10253, -0.59880
1, 15, 54.490, 17.045, -1.478, -217.53, 109.13, 1122.80, 0.95, 0.47, 0.33, -0.81734, 0.09373, -0.11549, -0.55662
1, 16, 51.525, 14.892, 7.737, -220.46, 105.96, 1130.86, 0.69, 2.33, 0.86, -0.83758, 0.01346, -0.14496, -0.52656
1, 15, 53.159, 15.854, 6.764, -229.00, 107.42, 1125.98, 1.52, 3.84, 0.57, -0.82916, 0.02721, -0.14706, -0.53863
1, 15, 60.992, 18.495, 7.375, -254.88, 115.23, 1123.78, 1.21, 3.11, 0.27, -0.78878, 0.04696, -0.16596, -0.58998
1, 16, 59.926, 16.477, 16.122, -272.22, 103.03, 1121.83, 0.73, 2.10, 0.70, -0.79605, -0.02592, -0.19677, -0.57177
1, 15, 56.419, 14.039, 14.995, -276.86, 102.29, 1122.80, 1.72, 0.23, 0.52, -0.81415, -0.03626, -0.17360, -0.55291
1, 15, 61.182, 8.904, 8.475, -270.26, 104.49, 1124.02, 1.99, -0.68, 1.27, -0.79238, -0.01134, -0.10626, -0.60059
1, 16, 55.096, 10.272, -0.269, -246.83, 101.56, 1131.84, 2.56, -1.47, 1.37, -0.82121, 0.05256, -0.07250, -0.56356
1, 15, 57.241, 5.484, -6.511, -231.45, 118.65, 1125.73, 2.68, -0.66, 1.04, -0.81008, 0.07392, -0.00592, -0.58161
1, 14, 51.418, 3.731, 0.262, -222.17, 121.09, 1132.08, 1.95, 0.37, 0.32, -0.84196, 0.01561, -0.02865, -0.53856
1, 16, 56.199, 11.544, 5.469, -233.64, 112.55, 1127.93, 1.95, 1.45, 0.48, -0.81683, 0.01873, -0.10951, -0.56608
1, 15, 56.558, 12.148, 5.505, -249.76, 113.53, 1122.56, 1.50, 2.01, 0.60, -0.81476, 0.02186, -0.11390, -0.56808
1, 15, 60.414, 17.778, 8.046, -250.00, 102.78, 1128.17, 1.76, 1.15, 0.86, -0.79253, 0.03771, -0.16475, -0.58595
1, 16, 63.510, 20.580, 14.194, -235.11, 114.99, 1123.05, 2.19, 1.59, 0.45, -0.77626, 0.01579, -0.21436, -0.59264
1, 15, 63.431, 19.002, 12.254, -238.04, 112.55, 1120.85, 1.33, 1.95, 0.54, -0.77723, 0.02018, -0.19393, -0.59825
1, 16, 53.413, 19.114, 9.255, -245.36, 106.45, 1125.98, 1.94, 2.61, 0.10, -0.82603, 0.02534, -0.18186, -0.53287
1, 15, 49.383, 16.358, 9.892, -263.18, 109.62, 1124.51, 1.40, 2.66, 0.95, -0.84643, 0.00156, -0.16544, -0.50615
1, 15, 54.499, 10.712, 8.286, -260.99, 103.52, 1122.31, 1.34, 1.68, 1.39, -0.82560, -0.00726, -0.11743, -0.55186
1, 16, 53.290, 9.288, 9.182, -270.02, 97.41, 1119.63, 1.91, 0.12, 0.92, -0.83163, -0.02190, -0.11135, -0.54361
1, 15, 57.459, 4.004, 3.046, -256.10, 113.53, 1124.51, 2.12, -0.85, 1.02, -0.81256, -0.00125, -0.04386, -0.58123
1, 14, 60.784, 9.124, 4.047, -231.69, 121.09, 1126.71, 1.73, -0.16, 0.32, -0.79424, 0.02016, -0.08456, -0.60135
1, 16, 65.857, 13.504, 5.220, -242.92, 112.55, 1127.20, 1.01, 1.07, 0.90, -0.76528, 0.04049, -0.11916, -0.63128
1, 15, 71.369, 17.006, 13.640, -235.84, 122.80, 1122.07, 0.53, 1.38, 0.37, -0.73492, 0.01288, -0.18757, -0.65158
1, 15, 62.587, 15.484, 13.594, -239.01, 110.60, 1124.27, 0.18, 2.22, 0.08, -0.78315, -0.00946, -0.17764, -0.59585
1, 16, 67.141, 10.644, 10.569, -259.28, 104.74, 1125.00, -0.14, 1.88, -0.13, -0.75979, -0.00982, -0.12978, -0.63701
1, 15, 58.700, 9.028, 12.489, -284.42, 101.07, 1119.38, 0.05, 0.35, 0.19, -0.80423, -0.04119, -0.12721, -0.57908
1, 15, 52.811, 9.998, 2.775, -280.76, 88.87, 1125.24, 0.86, -1.39, 1.04, -0.83349, 0.02767, -0.08605, -0.54509
1, 16, 60.007, 5.542, 1.274, -259.28, 102.05, 1126.22, 1.41, -2.85, 1.20, -0.79899, 0.02015, -0.04532, -0.59930
1, 14, 63.244, 0.798, -3.631, -242.68, 97.17, 1123.54, 2.08, -2.50, 1.08, -0.78182, 0.02912, 0.01429, -0.62266
1, 16, 66.437, 7.063, 5.037, -221.44, 104.74, 1132.57, 2.27, -2.48, 0.77, -0.76427, 0.00612, -0.07532, -0.64045
1, 15, 67.247, 9.537, 8.675, -198.73, 104.74, 1133.54, 2.14, -0.21, 0.73, -0.75943, -0.00343, -0.11198, -0.64088
1, 15, 74.880, 14.302, 12.366, -200.44, 107.67, 1130.86, 1.99, 2.98, 0.38, -0.71488, 0.01006, -0.16320, -0.67986
1, 16, 75.581, 12.520, 18.481, -243.90, 95.70, 1127.69, 2.46, 3.85, 0.74, -0.70982, -0.03779, -0.18877, -0.67757
1, 15, 80.590, 16.269, 24.566, -252.20, 110.84, 1128.42, 2.66, 3.16, 0.51, -0.67936, -0.04166, -0.24846, -0.68921
1, 15, 81.760, 14.669, 29.787, -261.72, 113.04, 1121.34, 2.71, 1.80, 0.57, -0.66839, -0.07993, -0.27169, -0.68778
1, 16, 75.867, 9.673, 29.037, -256.10, 115.23, 1124.27, 2.10, 0.47, 0.70, -0.69897, -0.11960, -0.23401, -0.66512
1, 15, 68.024, 8.315, 26.091, -255.62, 105.47, 1125.49, 1.80, 0.40, 0.34, -0.74499, -0.12388, -0.20081, -0.62395
1, 14, 65.981, 11.575, 20.666, -241.21, 122.56, 1128.91, 1.31, 0.60, 1.03, -0.76258, -0.07330, -0.19057, -0.61383
1, 16, 71.629, 11.027, 16.750, -239.99, 110.35, 1129.88, 0.63, 0.99, 1.38, -0.73304, -0.04204, -0.16819, -0.65772
1, 15, 73.642, 13.799, 21.545, -231.45, 105.47, 1131.35, 0.74, 1.42, 0.97, -0.72036, -0.05254, -0.21353, -0.65782
1, 15, 76.575, 14.858, 18.794, -232.67, 107.91, 1122.56, 1.04, 1.41, 0.73, -0.70447, -0.02361, -0.20476, -0.67915
1, 16, 72.084, 15.269, 15.859, -227.54, 112.30, 1123.05, 1.20, 2.32, 0.10, -0.73110, -0.01045, -0.18947, -0.65535
1, 15, 66.552, 12.677, 19.934, -251.95, 107.42, 1121.83, 0.95, 2.69, 0.50, -0.76026, -0.06128, -0.19406, -0.61692
1, 16, 66.089, 11.469, 25.185, -266.60, 103.03, 1121.83, 0.71, 2.00, 0.74, -0.75847, -0.10370, -0.21403, -0.60676
1, 15, 63.585, 11.567, 21.387, -266.85, 95.46, 1120.61, 0.99, 0.40, 0.89, -0.77474, -0.08219, -0.19270, -0.59656
1, 15, 68.264, 15.725, 19.578, -258.54, 100.83, 1127.44, 1.43, -0.82, 0.87, -0.75164, -0.03855, -0.21225, -0.62330
1, 16, 74.156, 19.460, 19.334, -234.38, 110.11, 1132.57, 1.72, -0.71, 0.43, -0.71889, -0.00341, -0.23481, -0.65425
1, 15, 81.506, 21.217, 19.032, -222.66, 114.75, 1125.24, 1.61, 0.99, 0.24, -0.67549, 0.02473, -0.24241, -0.69595
1, 15, 71.518, 21.040, 15.573, -230.71, 103.03, 1130.37, 1.73, 2.49, 0.18, -0.73314, 0.02462, -0.22329, -0.64191
1, 16, 65.402, 18.328, 14.164, -245.85, 104.00, 1124.51, 1.20, 2.62, 0.78, -0.76738, 0.00696, -0.19936, -0.60937
1, 15, 68.344, 19.500, 12.530, -264.40, 101.32, 1124.02, 1.19, 1.51, 0.69, -0.75070, 0.02952, -0.19757, -0.62972
1, 15, 63.892, 15.171, 13.257, -269.29, 101.32, 1124.51, 1.73, 0.34, 0.71, -0.77642, -0.00687, -0.17389, -0.60572
1, 16, 60.600, 17.658, 9.294, -261.72, 104.25, 1127.93, 1.40, -1.05, 1.08, -0.79202, 0.02873, -0.17025, -0.58557
1, 15, 53.918, 14.196, 11.387, -240.97, 112.06, 1134.52, 1.82, -1.07, 0.83, -0.82681, -0.01324, -0.15696, -0.53997
1, 16, 54.547, 12.288, 10.283, -218.99, 113.53, 1121.34, 1.03, 0.39, 1.08, -0.82467, -0.01384, -0.13824, -0.54829
1, 15, 56.911, 15.652, 18.034, -221.92, 108.64, 1130.62, 0.61, 1.61, 0.25, -0.81035, -0.04882, -0.19953, -0.54877
1, 15, 53.381, 14.934, 23.802, -245.61, 102.29, 1124.76, 0.95, 2.17, 0.32, -0.82302, -0.09997, -0.21905, -0.51444
1, 16, 52.678, 14.614, 27.485, -270.51, 95.21, 1124.27, 0.84, 1.89, 0.82, -0.82241, -0.12936, -0.23249, -0.50285
1, 15, 54.890, 17.491, 23.086, -269.04, 94.48, 1124.02, 1.52, -0.34, 0.94, -0.81672, -0.07925, -0.23458, -0.52122
1, 14, 55.682, 20.062, 19.740, -240.72, 109.13, 1122.80, 1.86, -0.42, 0.79, -0.81421, -0.04091, -0.23721, -0.52831
1, 16, 50.260, 16.116, 19.461, -216.31, 104.00, 1126.71, 1.91, 0.29, 0.41, -0.83989, -0.06859, -0.20588, -0.49749
1, 15, 54.093, 14.896, 16.822, -218.75, 101.81, 1131.35, 1.33, 1.95, 0.16, -0.82430, -0.04871, -0.18737, -0.53202
1, 15, 61.842, 18.160, 15.974, -246.58, 103.76, 1129.64, 1.66, 3.43, 0.19, -0.78591, -0.01255, -0.20759, -0.58232
1, 16, 57.293, 14.816, 21.318, -264.65, 104.74, 1128.42, 0.83, 2.56, 0.82, -0.80679, -0.07558, -0.20973, -0.54716
1, 15, 58.344, 18.406, 18.649, -266.60, 98.14, 1121.34, 1.91, 1.59, 0.66, -0.80259, -0.03635, -0.22174, -0.55260
1, 15, 55.439, 15.290, 17.319, -251.95, 108.89, 1125.00, 1.84, 0.14, 0.49, -0.81771, -0.04809, -0.19301, -0.54017
1, 16, 50.130, 14.158, 15.394, -250.73, 103.27, 1127.44, 1.67, 0.39, 0.30, -0.84306, -0.04810, -0.17398, -0.50663
1, 15, 58.548, 17.248, 14.916, -236.08, 110.35, 1121.83, 1.50, 1.08, 0.24, -0.80284, -0.01584, -0.19577, -0.56292
1, 16, 58.366, 16.017, 22.383, -247.31, 105.96, 1123.78, 0.92, 1.94, 0.82, -0.80099, -0.07483, -0.22365, -0.55026
1, 15, 57.515, 14.560, 27.886, -243.41, 112.79, 1129.88, 0.75, 1.98, 0.62, -0.80002, -0.12251, -0.23926, -0.53639
1, 15, 59.268, 18.104, 32.451, -250.24, 103.27, 1127.93, 0.95, 1.42, 0.53, -0.78806, -0.13179, -0.28565, -0.52915
1, 16, 54.825, 18.283, 26.960, -254.15, 97.66, 1124.76, 1.23, 0.63, 0.26, -0.81390, -0.10300, -0.25734, -0.51063
1, 15, 50.545, 16.884, 23.188, -251.71, 104.00, 1124.02, 1.56, 0.44, 0.53, -0.83590, -0.09169, -0.22759, -0.49098
1, 15, 44.531, 16.973, 19.026, -253.66, 102.78, 1124.76, 1.62, 0.60, 0.16, -0.86366, -0.07180, -0.20675, -0.45407
1, 16, 39.821, 15.329, 17.168, -247.80, 104.00, 1125.00, 1.62, 0.73, 0.66, -0.88360, -0.07254, -0.18442, -0.42424
1, 15, 36.025, 14.083, 15.297, -238.28, 100.10, 1122.80, 1.53, 0.79, 0.66, -0.89898, -0.06862, -0.16583, -0.39954
1, 15, 44.944, 14.653, 13.665, -235.11, 107.91, 1126.22, 1.21, 1.26, 0.11, -0.86564, -0.04072, -0.16821, -0.46980
1, 16, 45.280, 15.708, 19.654, -246.58, 104.98, 1132.32, 0.63, 1.79, 0.79, -0.86070, -0.08071, -0.20050, -0.46095
1, 15, 48.457, 17.759, 16.246, -248.78, 95.21, 1130.13, 1.18, 1.72, 0.92, -0.84854, -0.04051, -0.20297, -0.48697
1, 15, 46.369, 15.750, 22.415, -232.67, 107.67, 1124.76, 0.90, 2.19, 0.92, -0.85413, -0.09922, -0.21280, -0.46404
1, 16, 45.509, 15.203, 18.819, -245.61, 92.77, 1130.86, 1.12, 2.49, 0.38, -0.86050, -0.07626, -0.19359, -0.46503
1, 15, 42.282, 16.288, 14.461, -238.53, 107.67, 1125.24, 1.49, 2.64, -0.43, -0.87514, -0.04390, -0.18261, -0.44593
1, 16, 37.768, 16.024, 12.108, -262.45, 95.70, 1122.31, 1.43, 2.82, 0.26, -0.89307, -0.03375, -0.17023, -0.41509
1, 15, 46.743, 16.091, 10.958, -273.68, 99.37, 1123.05, 1.72, 1.73, 0.00, -0.85798, -0.01142, -0.16798, -0.48531
1, 14, 40.806, 14.190, 11.701, -262.45, 100.83, 1120.36, 1.82, 0.63, 0.50, -0.88297, -0.03352, -0.15558, -0.44162
1, 16, 41.539, 15.046, 9.581, -269.04, 105.22, 1128.17, 1.59, 0.08, 0.67, -0.88003, -0.01274, -0.15400, -0.44908
1, 15, 39.088, 14.132, 8.639, -248.29, 113.04, 1123.54, 1.37, -1.36, 0.34, -0.89017, -0.01230, -0.14311, -0.43239
1, 15, 37.469, 10.506, 3.778, -225.83, 115.48, 1129.64, 0.30, -0.18, -0.21, -0.89860, 0.01000, -0.09670, -0.42785
1, 16, 41.556, 11.983, 5.317, -224.85, 103.52, 1125.24, 0.25, 1.55, -0.06, -0.88204, 0.00758, -0.11376, -0.45718
1, 15, 33.519, 11.392, 8.793, -247.56, 89.84, 1124.51, 0.51, 2.79, 0.48, -0.91179, -0.03016, -0.12126, -0.39118
1, 15, 37.693, 13.195, 7.357, -255.62, 95.70, 1119.38, 1.15, 2.08, 0.50, -0.89612, -0.00760, -0.13096, -0.42399
1, 16, 45.258, 15.211, 6.791, -249.76, 99.85, 1131.35, 1.59, 1.79, 0.11, -0.86480, 0.01404, -0.14390, -0.48085
1, 15, 52.763, 19.037, 7.201, -256.35, 102.54, 1120.61, 1.58, 1.53, 0.21, -0.82855, 0.03879, -0.17196, -0.53145
1, 16, 57.821, 20.802, 6.855, -242.43, 104.49, 1120.36, 1.37, 1.62, 0.37, -0.80252, 0.05775, -0.18055, -0.56571
1, 14, 57.796, 18.966, 6.394, -253.17, 96.44, 1124.76, 1.22, 2.05, 0.59, -0.80413, 0.05161, -0.16560, -0.56859
1, 15, 59.346, 15.592, 6.367, -255.37, 100.59, 1128.91, 1.25, 2.17, 1.17, -0.79893, 0.03651, -0.14155, -0.58338
1, 16, 65.333, 20.849, 9.488, -256.84, 100.59, 1129.88, 1.79, 1.14, 0.51, -0.76510, 0.05216, -0.19082, -0.61278
1, 15, 69.268, 23.998, 10.700, -255.62, 104.25, 1127.44, 1.65, 1.10, 0.75, -0.74187, 0.06898, -0.21542, -0.63124
1, 15, 61.983, 19.883, 11.546, -258.54, 99.61, 1123.78, 1.69, 0.66, 0.69, -0.78405, 0.02731, -0.19640, -0.58818
1, 16, 53.688, 19.060, 9.812, -237.55, 108.40, 1131.59, 1.66, 0.79, 0.25, -0.82491, 0.02150, -0.18402, -0.53403
1, 15, 53.711, 17.470, 8.690, -232.91, 101.81, 1125.73, 1.25, 2.16, 0.44, -0.82580, 0.02189, -0.16751, -0.53806
1, 15, 55.685, 18.447, 12.499, -239.99, 102.05, 1125.49, 0.95, 3.37, -0.05, -0.81622, 0.00251, -0.19216, -0.54484
1, 16, 64.056, 17.271, 11.034, -254.64, 92.77, 1129.39, 1.35, 3.28, -0.11, -0.77462, 0.01997, -0.17599, -0.60712
1, 15, 55.833, 20.106, 4.765, -275.88, 88.38, 1122.56, 1.94, 2.54, -0.22, -0.81183, 0.06597, -0.16655, -0.55574
1, 15, 61.347, 24.026, 13.240, -281.49, 92.29, 1120.61, 2.61, 1.01, 0.56, -0.78468, 0.03670, -0.23262, -0.57343
1, 16, 65.309, 25.647, 20.162, -273.19, 97.90, 1126.46, 2.58, -0.73, 0.66, -0.76492, 0.00756, -0.27717, -0.58139
