1, 7, 9.625, 11.000, 2.889, -252.44, 117.43, 1131.10, 4.36, -3.96, 1.17, -0.97485, -0.00512, -0.09892, -0.19964
1, 15, 58.454, 20.745, 22.716, -246.34, 104.49, 1126.22, 2.75, -1.03, 0.96, -0.79986, -0.05240, -0.25679, -0.53994
1, 16, 48.902, 18.993, 19.707, -221.68, 110.35, 1125.98, 1.93, 0.66, 0.29, -0.84456, -0.05957, -0.22663, -0.48147
1, 15, 48.195, 17.480, 16.684, -225.34, 106.20, 1129.39, 1.21, 2.38, 0.21, -0.84962, -0.04549, -0.20272, -0.48474
1, 15, 54.008, 20.514, 14.741, -249.76, 96.92, 1128.17, 1.37, 3.39, 0.49, -0.82270, -0.00627, -0.21698, -0.52539
1, 16, 52.105, 18.562, 12.856, -279.30, 101.32, 1126.46, 1.39, 2.22, 0.72, -0.83275, -0.00554, -0.19458, -0.51830
1, 15, 51.498, 17.469, 10.845, -280.52, 94.97, 1123.54, 1.75, 0.31, 1.08, -0.83624, 0.00291, -0.17768, -0.51877
1, 15, 45.628, 14.312, 13.372, -259.03, 105.47, 1121.09, 1.99, -1.43, 0.57, -0.86307, -0.03900, -0.16472, -0.47587
1, 16, 53.201, 18.966, 13.476, -235.35, 102.54, 1122.31, 1.59, -0.77, 0.34, -0.82748, -0.00620, -0.20031, -0.52452
1, 15, 49.854, 16.662, 12.193, -232.67, 101.07, 1125.00, 1.49, 0.40, 0.51, -0.84404, -0.01331, -0.17782, -0.50577
1, 15, 49.180, 15.494, 19.298, -233.64, 101.81, 1134.77, 0.82, 2.00, 0.94, -0.84479, -0.07220, -0.20008, -0.49100
1, 16, 49.510, 15.762, 15.924, -254.64, 88.62, 1120.36, 1.35, 2.07, 0.90, -0.84503, -0.04553, -0.18760, -0.49867
1, 15, 51.743, 20.357, 14.430, -266.36, 90.82, 1127.69, 1.79, 1.42, 0.77, -0.83307, -0.00905, -0.21432, -0.50989
1, 15, 48.895, 17.039, 20.269, -249.02, 93.99, 1130.62, 2.49, 0.26, 0.67, -0.84499, -0.07275, -0.21507, -0.48420
1, 16, 50.561, 21.274, 18.756, -221.44, 118.90, 1133.30, 1.97, 1.66, 0.39, -0.83673, -0.03855, -0.23944, -0.49098
1, 15, 41.731, 19.447, 16.694, -211.43, 123.29, 1126.71, 0.40, 4.13, -0.05, -0.87433, -0.04876, -0.21452, -0.43260
1, 16, 49.624, 15.260, 13.861, -263.43, 101.07, 1122.07, -0.48, 5.43, -0.24, -0.84543, -0.03246, -0.17499, -0.50356
1, 15, 54.221, 22.075, 16.142, -302.49, 86.43, 1118.16, 0.05, 3.29, 0.44, -0.82058, -0.00820, -0.23420, -0.52128
1, 15, 54.812, 17.131, 13.172, -318.85, 78.86, 1119.63, 1.44, 0.08, 1.17, -0.82106, -0.01029, -0.18614, -0.53953
1, 16, 48.056, 16.080, 2.503, -283.69, 84.72, 1127.20, 2.53, -3.45, 1.22, -0.85075, 0.05331, -0.13106, -0.50617
1, 14, 48.467, 14.803, 3.196, -224.12, 98.39, 1127.69, 2.97, -3.55, 0.59, -0.85036, 0.04291, -0.12452, -0.50945
1, 15, 48.479, 14.455, 11.928, -204.59, 99.12, 1139.40, 2.47, -0.03, 0.76, -0.85127, -0.02352, -0.16040, -0.49905
1, 16, 52.842, 20.230, 17.687, -208.50, 107.91, 1130.37, 2.46, 2.99, 0.60, -0.82767, -0.03114, -0.22815, -0.51180
1, 15, 60.648, 23.637, 17.521, -237.06, 99.85, 1124.02, 1.66, 5.00, 0.22, -0.78917, 0.00375, -0.25136, -0.56037
1, 15, 54.704, 22.360, 14.757, -270.02, 101.07, 1120.12, 1.52, 4.41, 0.27, -0.81818, 0.00409, -0.22985, -0.52700
1, 16, 51.424, 20.542, 12.668, -294.92, 86.91, 1118.16, 1.55, 2.24, 0.31, -0.83438, 0.00407, -0.20778, -0.51051
1, 15, 46.540, 17.795, 12.692, -279.79, 103.27, 1118.16, 1.74, 0.40, 0.48, -0.85749, -0.01715, -0.18778, -0.47870
1, 16, 50.475, 10.591, 9.254, -272.22, 97.66, 1123.54, 1.39, -0.43, 1.07, -0.84437, -0.01908, -0.12063, -0.52165
1, 15, 57.437, 5.777, 6.275, -259.28, 100.10, 1134.52, 1.40, -0.98, 1.19, -0.81227, -0.01513, -0.07274, -0.57853
1, 15, 59.741, 9.525, 6.006, -230.96, 104.00, 1125.73, 1.29, -0.27, 0.97, -0.79978, 0.00781, -0.09767, -0.59224
1, 16, 62.958, 7.837, 1.728, -234.38, 93.75, 1129.15, 0.94, 1.17, 1.37, -0.78264, 0.03063, -0.06290, -0.61853
1, 14, 62.501, 8.410, 2.696, -225.59, 100.59, 1133.54, 1.53, 2.05, 0.33, -0.78512, 0.02684, -0.07214, -0.61454
1, 15, 63.461, 10.503, 9.435, -232.67, 95.46, 1123.29, 0.96, 3.65, 0.30, -0.77997, -0.00703, -0.12239, -0.61369
1, 16, 58.334, 9.158, 9.709, -254.39, 92.04, 1129.15, 1.54, 4.40, 0.50, -0.80684, -0.02135, -0.11396, -0.57929
1, 15, 65.571, 13.184, 9.883, -276.61, 94.97, 1123.29, 1.34, 3.15, 0.39, -0.76795, 0.00719, -0.14266, -0.62438
1, 15, 67.462, 14.736, 8.758, -289.79, 83.74, 1117.68, 1.34, 1.79, 0.51, -0.75683, 0.02580, -0.14635, -0.63649
1, 16, 68.490, 16.371, 11.536, -270.02, 90.33, 1120.12, 2.18, -0.32, 0.75, -0.75102, 0.01830, -0.17212, -0.63719
1, 15, 66.056, 12.427, 18.276, -237.06, 91.31, 1128.42, 2.38, 0.24, 0.56, -0.76370, -0.05249, -0.18328, -0.61678
1, 14, 63.774, 11.496, 24.691, -235.84, 93.02, 1130.13, 2.87, 2.15, 0.37, -0.77104, -0.10453, -0.20952, -0.59218
1, 16, 67.578, 16.132, 29.923, -246.09, 99.61, 1125.73, 2.85, 3.17, 0.40, -0.74892, -0.10545, -0.26944, -0.59615
1, 15, 70.009, 14.630, 22.227, -276.61, 94.24, 1121.09, 2.43, 3.40, 1.25, -0.74075, -0.05884, -0.22068, -0.63176
1, 15, 74.558, 9.961, 15.021, -287.11, 91.55, 1115.72, 3.47, 1.10, 0.98, -0.71624, -0.03340, -0.15247, -0.68018
1, 16, 75.203, 8.055, 11.919, -273.44, 102.54, 1124.02, 3.42, -0.11, 1.05, -0.71274, -0.02491, -0.12242, -0.69021
1, 15, 78.351, 6.992, 4.308, -261.72, 114.50, 1126.22, 2.84, -0.59, 1.08, -0.69358, 0.01787, -0.06930, -0.71681
1, 16, 82.082, 12.011, 7.430, -258.79, 111.33, 1122.31, 1.72, -0.83, 0.96, -0.66985, 0.03435, -0.11778, -0.73229
1, 15, 81.560, 11.673, 6.949, -243.90, 108.40, 1125.00, 1.15, -0.21, 0.93, -0.67311, 0.03446, -0.11291, -0.73006
1, 14, 86.886, 13.796, 15.468, -231.69, 106.93, 1126.46, 0.79, 1.30, 0.60, -0.64025, 0.00636, -0.17880, -0.74704
1, 16, 89.874, 12.840, 22.093, -246.34, 104.49, 1122.07, 0.63, 1.87, 0.16, -0.61949, -0.03136, -0.21752, -0.75361
1, 15, 82.407, 8.940, 22.986, -254.15, 102.78, 1119.87, 0.11, 2.21, 0.16, -0.66396, -0.07580, -0.19886, -0.71684
1, 15, 81.550, 8.883, 19.473, -275.63, 83.25, 1125.49, 0.06, 1.92, 0.52, -0.67133, -0.05710, -0.17605, -0.71768
1, 16, 80.678, 10.987, 16.408, -284.42, 81.05, 1120.12, 1.32, 0.23, 1.15, -0.67893, -0.02687, -0.16862, -0.71407
1, 15, 86.824, 7.970, 9.842, -262.45, 87.89, 1123.29, 1.94, -0.42, 1.59, -0.63930, -0.00137, -0.11007, -0.76104
1, 15, 92.538, 5.449, 3.671, -249.27, 109.86, 1120.61, 2.05, -0.66, 1.30, -0.59969, 0.01884, -0.05409, -0.79818
1, 15, 90.430, 3.072, 10.722, -218.75, 113.77, 1127.93, 0.91, 0.60, 0.58, -0.61315, -0.03629, -0.09010, -0.78397
1, 15, 99.199, 6.146, 12.372, -215.82, 106.93, 1132.81, 0.09, 3.33, 0.11, -0.55276, -0.01495, -0.11914, -0.82464
1, 15, 96.301, 1.381, 17.489, -254.64, 86.67, 1118.65, 0.18, 4.11, 0.25, -0.56766, -0.07732, -0.13142, -0.80902
1, 16, 93.603, 2.744, 14.669, -271.97, 81.79, 1126.95, 1.01, 3.85, 0.87, -0.58944, -0.05642, -0.11691, -0.79731
1, 15, 91.054, 9.933, 9.527, -296.88, 73.00, 1119.38, 1.70, 2.46, 1.11, -0.61108, 0.01793, -0.11818, -0.78249
1, 16, 91.872, 11.391, 0.926, -291.50, 86.67, 1117.43, 2.91, 0.02, 1.16, -0.60174, 0.07423, -0.06636, -0.79246
1, 14, 90.528, 10.407, 2.000, -276.37, 109.37, 1123.05, 3.11, -2.13, 0.89, -0.61203, 0.06095, -0.06935, -0.78542
1, 15, 88.873, 13.751, -3.412, -262.94, 103.76, 1123.54, 2.21, -1.59, 1.09, -0.61719, 0.11190, -0.05168, -0.77710
1, 16, 81.894, 11.350, 0.698, -238.53, 114.75, 1127.20, 2.12, -1.46, 0.26, -0.66826, 0.06924, -0.07086, -0.73731
1, 15, 76.801, 9.269, 5.976, -238.53, 107.67, 1124.51, 0.85, 0.90, 0.60, -0.70313, 0.02081, -0.09368, -0.70456
1, 15, 83.562, 12.583, 12.655, -253.17, 87.89, 1117.19, 0.83, 1.03, 0.40, -0.66134, 0.00947, -0.15419, -0.73400
1, 16, 74.473, 12.300, 11.389, -262.94, 87.40, 1129.39, 1.44, 0.90, 0.37, -0.71744, 0.00343, -0.14521, -0.68131
1, 15, 81.541, 16.627, 13.848, -256.59, 93.26, 1130.62, 1.85, 1.04, 0.41, -0.67435, 0.02578, -0.18484, -0.71444
1, 15, 85.540, 19.736, 14.676, -261.23, 95.70, 1120.12, 1.70, 0.98, 0.80, -0.64908, 0.04814, -0.20593, -0.73073
1, 16, 82.427, 16.236, 12.841, -244.38, 97.41, 1119.38, 1.37, 1.94, 0.88, -0.66858, 0.03055, -0.17611, -0.72184
1, 15, 75.839, 13.485, 12.153, -258.79, 101.32, 1122.07, 1.16, 2.59, 0.83, -0.70923, 0.00772, -0.15691, -0.68725
1, 16, 79.138, 11.066, 4.126, -275.39, 100.10, 1126.46, 0.69, 1.34, 1.00, -0.68761, 0.04518, -0.09234, -0.71876
1, 14, 75.793, 12.800, -3.818, -280.52, 93.51, 1127.20, 0.66, 0.28, 1.54, -0.70218, 0.10199, -0.05573, -0.70245
1, 15, 82.207, 11.584, -2.892, -276.86, 87.65, 1121.58, 1.15, -0.72, 1.46, -0.66356, 0.09178, -0.04884, -0.74086
1, 16, 83.921, 9.520, -1.921, -260.74, 89.60, 1122.07, 1.63, -2.07, 1.10, -0.65449, 0.07348, -0.04201, -0.75132
1, 15, 82.314, 6.634, 0.434, -238.53, 89.84, 1130.13, 1.62, -1.83, 0.74, -0.66743, 0.04051, -0.04149, -0.74241
1, 15, 85.892, 8.257, 10.111, -226.56, 80.57, 1137.94, 2.77, -0.36, 0.69, -0.64552, -0.00187, -0.11342, -0.75528
1, 15, 93.944, 10.460, 11.003, -223.14, 99.12, 1136.72, 3.76, 1.30, 0.11, -0.59149, 0.01700, -0.13061, -0.79548
1, 15, 96.639, 12.387, 10.844, -256.84, 106.69, 1127.20, 3.03, 2.93, 0.83, -0.57294, 0.03462, -0.13842, -0.80708
1, 15, 91.711, 11.198, 9.609, -274.66, 104.74, 1118.65, 3.36, 2.00, 0.34, -0.60672, 0.02695, -0.12520, -0.78453
1, 16, 86.297, 7.570, 13.956, -275.63, 114.26, 1117.19, 2.32, 0.59, 0.40, -0.64214, -0.02761, -0.13501, -0.75410
1, 15, 89.722, 10.036, 21.264, -275.63, 104.49, 1123.29, 0.78, -0.43, 0.67, -0.61866, -0.04623, -0.19757, -0.75900
1, 15, 93.610, 10.556, 27.686, -262.45, 94.73, 1122.80, 0.61, -2.15, 0.19, -0.59005, -0.06904, -0.24489, -0.76622
1, 16, 89.068, 9.916, 23.325, -245.12, 80.57, 1126.22, 1.15, -1.88, 0.77, -0.62192, -0.05937, -0.21023, -0.75199
1, 15, 83.580, 4.684, 25.044, -225.83, 81.54, 1134.03, 2.43, -1.03, 0.93, -0.65055, -0.11305, -0.18906, -0.72682
1, 14, 85.433, 8.106, 28.308, -230.96, 90.82, 1134.28, 2.88, 1.50, 0.89, -0.63982, -0.10583, -0.23020, -0.72556
1, 16, 82.507, 10.357, 19.069, -248.54, 111.33, 1122.31, 2.69, 2.37, 1.17, -0.66637, -0.04374, -0.18227, -0.72167
1, 15, 86.049, 14.720, 19.024, -275.39, 103.52, 1112.55, 1.82, 1.10, 0.89, -0.64591, -0.00884, -0.20675, -0.73483
1, 16, 86.723, 11.277, 12.267, -271.48, 92.04, 1105.22, 1.68, -0.24, 1.01, -0.64062, 0.00714, -0.14421, -0.75416
1, 15, 88.613, 9.024, 9.103, -259.77, 68.60, 1115.72, 1.42, -0.27, 1.27, -0.62747, 0.01156, -0.11079, -0.77063
1, 15, 88.979, 10.300, 8.096, -239.50, 68.85, 1128.91, 3.50, -0.29, 0.72, -0.62491, 0.02609, -0.11081, -0.77236
1, 16, 88.740, 10.492, -1.163, -229.98, 96.68, 1129.64, 4.33, 1.97, 1.11, -0.62228, 0.07765, -0.04932, -0.77737
1, 14, 92.821, 9.131, -0.851, -243.41, 96.92, 1135.25, 5.20, 3.36, 1.37, -0.59509, 0.06825, -0.04162, -0.79967
1, 15, 99.481, 7.384, -2.649, -270.26, 114.75, 1131.10, 5.80, 3.43, 1.59, -0.54736, 0.06645, -0.01614, -0.83410
1, 16, 92.844, 13.474, -5.414, -293.21, 124.02, 1123.54, 4.15, 0.94, 1.65, -0.58808, 0.12200, -0.03238, -0.79889
1, 15, 99.902, 11.307, -8.111, -309.57, 104.49, 1062.26, 4.23, -2.82, 1.18, -0.53696, 0.12076, 0.00519, -0.83490
1, 15, 91.629, 9.547, -4.912, -272.95, 50.29, 1070.31, 1.82, -5.26, 2.18, -0.60029, 0.09202, -0.01639, -0.79430
1, 16, 82.598, 11.477, -4.783, -207.28, 84.23, 1161.13, -0.05, -3.01, 0.00, -0.65952, 0.10215, -0.03564, -0.74386
1, 14, 78.391, 14.349, -11.662, -195.80, 115.97, 1107.18, -1.63, -1.68, -0.27, -0.67533, 0.15942, -0.01354, -0.71996
1, 15, 82.723, 14.043, -1.861, -185.55, 70.56, 1124.51, -1.12, 3.61, 0.56, -0.65917, 0.10193, -0.06934, -0.74182
1, 16, 92.396, 15.561, 2.392, -208.25, 79.10, 1127.93, 0.16, 9.14, 0.03, -0.59705, 0.09582, -0.09781, -0.79043
1, 15, 96.093, 14.479, -4.927, -298.58, 61.52, 1117.92, 2.51, 7.54, 1.42, -0.56480, 0.12755, -0.03740, -0.81445
1, 16, 92.357, 12.183, 0.061, -280.27, 79.35, 1126.71, 4.67, 4.87, 0.66, -0.59737, 0.08452, -0.06417, -0.79491
1, 15, 94.991, 12.819, -5.710, -281.01, 102.78, 1127.69, 4.71, 3.81, 1.56, -0.57331, 0.11947, -0.02467, -0.81021
1, 15, 98.408, 12.648, -3.760, -296.39, 121.58, 1122.56, 3.40, 1.58, 1.65, -0.55099, 0.10957, -0.03434, -0.82657
1, 16, 100.989, 10.993, 5.599, -277.10, 123.54, 1117.43, 2.38, -2.12, 0.93, -0.53967, 0.05440, -0.09251, -0.83501
1, 15, 100.388, 12.638, 2.680, -228.03, 127.69, 1126.46, 0.05, -1.70, 1.01, -0.54198, 0.07975, -0.07929, -0.83284
1, 15, 94.402, 17.401, 2.223, -211.43, 110.35, 1130.13, -0.53, 0.59, -0.40, -0.58188, 0.11127, -0.10421, -0.79886
1, 16, 90.517, 20.681, 2.217, -237.55, 97.41, 1122.80, -0.52, 2.44, -0.51, -0.60615, 0.13005, -0.12513, -0.77461
1, 15, 99.301, 21.407, 5.271, -251.95, 79.83, 1124.02, -0.08, 3.31, -0.01, -0.54817, 0.12990, -0.13996, -0.81428
1, 14, 97.722, 19.475, 4.898, -256.35, 73.00, 1114.01, 1.56, 3.78, 0.08, -0.56001, 0.11600, -0.12989, -0.80998
1, 16, 94.071, 12.236, 8.820, -280.52, 88.13, 1124.76, 1.95, 4.24, 0.70, -0.59023, 0.04089, -0.12436, -0.79655
1, 15, 93.794, 13.843, -0.803, -282.23, 98.14, 1121.83, 2.81, 2.10, 1.03, -0.58565, 0.10135, -0.06556, -0.80153
1, 15, 87.129, 9.994, 3.780, -280.27, 116.21, 1120.36, 2.06, 0.95, 0.67, -0.63601, 0.04622, -0.08075, -0.76605
1, 16, 90.739, 8.236, 2.688, -279.79, 105.47, 1117.68, 1.28, -0.55, 1.17, -0.61153, 0.04247, -0.06243, -0.78761
1, 15, 85.339, 6.154, 3.533, -253.17, 94.73, 1130.62, 1.06, -1.56, 0.67, -0.64854, 0.02088, -0.05822, -0.75866
1, 16, 90.779, 10.265, 6.260, -229.98, 87.89, 1128.42, 1.61, -0.87, 0.60, -0.61217, 0.03740, -0.09766, -0.78378
1, 14, 88.903, 7.666, 12.103, -219.97, 93.02, 1131.10, 2.58, 0.35, 0.31, -0.62518, -0.01378, -0.12367, -0.77050
1, 15, 89.732, 6.236, 20.100, -240.23, 85.94, 1131.10, 2.85, 2.04, 0.63, -0.61593, -0.06577, -0.17001, -0.76642
1, 16, 94.436, 7.051, 17.369, -242.68, 99.61, 1123.78, 3.34, 3.34, 0.07, -0.58582, -0.03908, -0.15774, -0.79398
1, 15, 85.169, 6.859, 15.786, -276.61, 96.19, 1119.63, 3.37, 2.88, 0.47, -0.64859, -0.04401, -0.14270, -0.74634
1, 15, 80.833, 6.934, 13.794, -285.89, 99.85, 1126.71, 3.16, 2.19, 0.62, -0.67715, -0.03713, -0.12881, -0.72353
1, 16, 76.934, 6.752, 12.326, -295.65, 102.78, 1114.99, 3.20, 0.27, 0.74, -0.70179, -0.03363, -0.11740, -0.70184
1, 14, 75.977, 9.140, 10.816, -286.13, 101.07, 1118.41, 2.96, -1.74, 1.28, -0.70838, -0.01058, -0.12250, -0.69504
1, 15, 69.827, 12.509, 2.192, -256.35, 111.82, 1127.20, 2.52, -3.16, 1.28, -0.74214, 0.05845, -0.09386, -0.66106
1, 16, 72.907, 16.344, 4.983, -236.57, 118.41, 1129.15, 1.72, -2.53, 0.74, -0.72331, 0.06620, -0.13280, -0.67439
1, 15, 71.163, 17.344, 4.014, -234.62, 102.54, 1125.73, 1.57, -1.49, 1.14, -0.73219, 0.07623, -0.13451, -0.66332
1, 15, 78.302, 16.862, 4.560, -220.21, 104.74, 1130.13, 1.46, -0.47, -0.05, -0.69017, 0.07817, -0.13001, -0.70756
1, 16, 81.218, 15.251, 4.611, -215.82, 103.03, 1127.44, 1.18, 1.73, -0.16, -0.67289, 0.07084, -0.11896, -0.72667
1, 15, 82.500, 14.363, -0.783, -230.47, 100.34, 1121.83, 0.89, 3.78, -0.43, -0.66130, 0.09764, -0.07836, -0.73960
1, 16, 90.009, 16.125, 7.470, -260.25, 92.53, 1120.12, 0.85, 5.01, 0.43, -0.61677, 0.07035, -0.13710, -0.77192
1, 15, 86.415, 14.295, 10.292, -290.04, 85.21, 1116.94, 2.20, 4.09, 2.04, -0.64236, 0.03800, -0.14776, -0.75106
1, 15, 94.402, 15.685, 14.987, -300.78, 99.61, 1117.19, 2.82, 3.15, 3.95, -0.59033, 0.03383, -0.18398, -0.78519
1, 16, 92.146, 17.079, 13.124, -300.54, 107.67, 1122.80, 3.23, 0.13, 5.52, -0.60516, 0.04972, -0.17906, -0.77411
1, 15, 94.744, 14.600, 20.051, -297.61, 112.30, 1111.82, 2.61, -1.94, 8.03, -0.58832, 0.00074, -0.21325, -0.78001
1, 15, 93.200, 15.612, 13.078, -251.95, 121.34, 1129.64, 2.51, -3.67, 7.47, -0.59791, 0.04136, -0.17096, -0.78202
1, 16, 99.266, 14.928, 12.037, -232.67, 124.27, 1128.66, 1.44, -2.72, 5.79, -0.55513, 0.05044, -0.15797, -0.81506
1, 15, 97.994, 8.214, 16.790, -224.85, 127.44, 1128.66, 0.36, -1.66, 4.74, -0.56191, -0.02298, -0.16031, -0.81119
1, 15, 92.870, 2.403, 17.905, -208.25, 120.12, 1127.93, 0.00, 0.56, 0.78, -0.59235, -0.07629, -0.13717, -0.79025
1, 16, 99.047, 3.789, 13.779, -214.84, 111.57, 1126.71, -1.29, 3.53, -0.35, -0.55206, -0.03896, -0.11803, -0.82449
1, 15, 95.784, 6.763, 9.910, -250.98, 84.47, 1130.37, -1.06, 4.76, -0.37, -0.57755, -0.00170, -0.10433, -0.80966
1, 16, 99.381, 7.033, 17.293, -290.77, 72.02, 1116.21, 0.56, 3.83, 0.24, -0.55103, -0.03201, -0.15865, -0.81864
1, 14, 101.240, 11.016, 18.278, -297.12, 65.19, 1116.94, 2.24, 1.40, 0.88, -0.54060, -0.00495, -0.18426, -0.82084
1, 15, 96.855, 17.620, 10.245, -286.87, 83.50, 1124.76, 3.88, -1.09, 1.05, -0.57117, 0.07527, -0.15935, -0.80169
1, 16, 102.289, 15.296, 3.564, -255.13, 99.37, 1129.64, 4.36, -2.46, 1.28, -0.52781, 0.09655, -0.09655, -0.83832
1, 15, 102.234, 13.349, -0.404, -232.67, 114.50, 1122.80, 3.99, -1.95, 1.32, -0.52572, 0.10044, -0.05859, -0.84267
1, 15, 103.825, 14.176, -8.123, -223.14, 118.16, 1118.65, 2.80, 0.02, 1.24, -0.50512, 0.14169, -0.00361, -0.85133
1, 16, 104.454, 10.158, -2.731, -221.68, 125.73, 1123.54, 1.90, 1.97, 0.79, -0.50916, 0.08815, -0.02504, -0.85578
