19, 7, -69.210, 13.199, 119.277, -217.90, 786.93, -460.51, -5.45, -15.63, 13.14, -0.39843, -0.78588, 0.34707, 0.32123
19, 27, -69.387, 14.406, 119.180, -238.40, 794.62, -440.00, -1.39, -14.16, 7.28, -0.39383, -0.78650, 0.34281, 0.32982
19, 15, -69.520, 14.545, 119.024, -233.03, 805.54, -439.51, -0.85, -12.01, 7.81, -0.39397, -0.78574, 0.34268, 0.33163
19, 16, -69.669, 14.508, 118.843, -226.44, 803.89, -435.18, -1.35, -11.18, 8.21, -0.39492, -0.78463, 0.34333, 0.33245
19, 16, -69.778, 14.449, 118.714, -222.47, 800.17, -433.84, -2.82, -11.60, 8.45, -0.39573, -0.78378, 0.34396, 0.33284
19, 15, -69.889, 14.495, 118.419, -228.21, 808.41, -426.70, -3.17, -11.21, 9.09, -0.39723, -0.78248, 0.34366, 0.33441
19, 16, -69.935, 14.435, 118.221, -225.10, 804.38, -421.33, -1.85, -8.93, 10.84, -0.39869, -0.78158, 0.34366, 0.33478
19, 15, -69.932, 14.422, 118.199, -231.99, 805.48, -426.51, -1.18, -7.15, 13.66, -0.39890, -0.78150, 0.34363, 0.33475
19, 16, -69.944, 14.223, 118.174, -226.99, 801.09, -424.38, -1.63, -5.82, 18.02, -0.39983, -0.78112, 0.34451, 0.33361
19, 15, -69.998, 13.915, 118.193, -222.17, 803.16, -429.14, -2.44, -6.92, 21.92, -0.40077, -0.78063, 0.34628, 0.33180
19, 15, -70.270, 13.456, 118.114, -218.08, 805.42, -433.04, -5.04, -9.11, 26.71, -0.40235, -0.77892, 0.34989, 0.33010
19, 17, -70.371, 13.183, 118.878, -224.91, 785.95, -490.36, -7.23, -10.15, 29.45, -0.39795, -0.78092, 0.35395, 0.32638
19, 15, -70.095, 13.162, 119.895, -229.68, 750.85, -446.35, 13.67, 5.62, 25.09, -0.39186, -0.78525, 0.35502, 0.32216
19, 15, -69.927, 13.017, 119.525, -239.14, 811.65, -409.61, 18.43, 17.04, 30.31, -0.39544, -0.78431, 0.35346, 0.32180
19, 15, -69.152, 13.247, 121.306, -298.22, 753.11, -518.13, 16.84, 26.65, 29.89, -0.38443, -0.79304, 0.35210, 0.31516
19, 15, -68.144, 13.961, 121.979, -308.23, 753.11, -430.91, 28.86, 47.63, 14.52, -0.37971, -0.79917, 0.34397, 0.31438
19, 15, -67.147, 14.179, 122.741, -303.10, 768.49, -460.51, 30.12, 53.70, 11.10, -0.37625, -0.80488, 0.33816, 0.31025
19, 17, -65.989, 14.770, 123.606, -334.90, 773.93, -476.68, 33.78, 60.24, -2.07, -0.37099, -0.81164, 0.32990, 0.30784
19, 15, -64.919, 16.248, 123.457, -408.81, 777.10, -398.44, 37.47, 68.31, -23.41, -0.36931, -0.81543, 0.31578, 0.31459
19, 17, -63.419, 17.334, 122.614, -390.14, 800.42, -364.69, 26.66, 84.47, -52.65, -0.37536, -0.81751, 0.29820, 0.31914
19, 15, -61.815, 15.185, 121.551, -163.57, 908.26, -387.45, 24.03, 85.78, -65.86, -0.39517, -0.81647, 0.29303, 0.30223
19, 15, -60.197, 13.361, 120.604, -149.96, 837.46, -375.85, 21.16, 84.60, -62.15, -0.41247, -0.81569, 0.28688, 0.28672
19, 16, -59.246, 14.115, 118.426, -250.79, 868.16, -301.39, 10.95, 59.01, -76.17, -0.42777, -0.81069, 0.27132, 0.29358
19, 15, -58.401, 15.183, 116.603, -283.39, 921.20, -380.80, -2.96, 51.49, -85.98, -0.43924, -0.80663, 0.25580, 0.30163
19, 15, -57.444, 16.955, 113.931, -289.00, 851.93, -250.67, -12.18, 54.16, -105.48, -0.45461, -0.79964, 0.23362, 0.31516
19, 16, -56.780, 16.584, 111.385, -99.98, 933.65, -293.15, -32.53, 28.79, -124.81, -0.47533, -0.79034, 0.22381, 0.31517
19, 15, -55.951, 14.106, 110.611, 26.49, 912.90, -388.61, -28.92, 37.25, -96.06, -0.49080, -0.78653, 0.22821, 0.29734
19, 16, -56.604, 16.585, 106.202, -251.65, 958.07, -204.59, -66.40, 3.32, -125.78, -0.51107, -0.76837, 0.20814, 0.32418
19, 16, -56.742, 15.789, 105.605, 56.88, 916.32, -467.90, -73.59, -22.51, -127.02, -0.51723, -0.76465, 0.21153, 0.32101
19, 15, -57.548, 14.544, 105.266, 97.35, 901.12, -482.97, -69.79, -44.03, -108.01, -0.52121, -0.76024, 0.22243, 0.31765
19, 16, -58.904, 13.961, 105.435, 45.65, 911.68, -550.84, -70.94, -67.27, -91.91, -0.51819, -0.75760, 0.23491, 0.31990
19, 15, -61.242, 13.744, 104.438, -21.18, 927.73, -442.02, -75.22, -92.97, -73.45, -0.51881, -0.74788, 0.24855, 0.33126
19, 15, -64.417, 12.579, 102.013, 18.01, 864.69, -329.10, -101.92, -118.61, -43.82, -0.52901, -0.72786, 0.26794, 0.34435
19, 16, -66.889, 11.965, 102.204, -70.50, 888.55, -533.08, -97.69, -114.11, -1.98, -0.52243, -0.72168, 0.28737, 0.35165
19, 15, -68.479, 11.290, 103.266, -78.61, 902.04, -420.78, -60.21, -98.18, 24.11, -0.51327, -0.72114, 0.30410, 0.35219
19, 17, -70.360, 10.120, 104.942, -120.18, 853.33, -535.71, -69.97, -109.41, 76.32, -0.50122, -0.72112, 0.32695, 0.34908
19, 16, -72.323, 10.715, 105.511, -187.44, 878.85, -324.52, -34.77, -110.95, 59.84, -0.48936, -0.71907, 0.33811, 0.35938
19, 15, -74.158, 14.936, 108.360, -731.75, 769.41, -652.34, -31.56, -117.80, 81.33, -0.44865, -0.73324, 0.33841, 0.38281
19, 15, -75.272, 17.392, 110.331, -326.72, 684.94, -360.66, 4.78, -85.57, 34.42, -0.42190, -0.74153, 0.34045, 0.39525
19, 16, -76.705, 23.661, 111.097, -1030.94, 669.56, -305.91, 16.76, -73.36, 50.66, -0.38413, -0.74902, 0.32220, 0.43313
19, 15, -78.653, 28.934, 109.597, -796.94, 736.02, -127.20, 18.81, -56.66, 1.59, -0.36168, -0.74507, 0.30271, 0.47161
19, 16, -80.603, 33.173, 107.002, -816.41, 745.06, -36.19, 7.56, -28.21, -8.92, -0.34958, -0.73664, 0.28237, 0.50539
19, 15, -81.578, 32.629, 105.075, -525.21, 827.15, -155.70, -0.40, 5.20, 1.91, -0.36025, -0.72765, 0.28293, 0.51058
19, 16, -81.154, 30.232, 105.161, -431.88, 858.34, -204.10, 6.09, 24.25, 28.72, -0.37333, -0.72592, 0.29329, 0.49764
19, 16, -79.856, 28.080, 106.564, -409.61, 855.96, -280.76, 6.90, 30.48, 36.90, -0.38029, -0.73103, 0.30225, 0.47918
19, 15, -76.178, 27.651, 112.508, -419.37, 752.08, -520.81, 53.77, 55.43, -11.14, -0.35855, -0.75946, 0.30457, 0.44933
19, 15, -75.326, 22.043, 113.630, -10.68, 1088.56, -294.13, 69.00, 49.40, 12.84, -0.37981, -0.75940, 0.33026, 0.41228
19, 16, -75.156, 18.548, 114.180, -87.34, 1140.93, -336.61, 58.55, 9.19, 16.18, -0.39214, -0.75727, 0.34743, 0.38994
19, 15, -75.045, 16.853, 115.684, -133.00, 1039.37, -411.99, 59.55, -23.67, 4.61, -0.38989, -0.76039, 0.35946, 0.37495
19, 15, -75.358, 14.506, 117.081, -30.03, 925.29, -374.51, 65.25, -35.60, 17.81, -0.38969, -0.76072, 0.37640, 0.35745
19, 16, -76.063, 11.903, 118.315, -41.20, 842.77, -342.83, 71.95, -40.27, 47.42, -0.39045, -0.75845, 0.39599, 0.33984
19, 16, -76.699, 10.430, 119.172, -97.84, 755.00, -303.16, 79.25, -41.31, 76.95, -0.38919, -0.75667, 0.40883, 0.32991
19, 16, -77.604, 10.565, 119.393, -172.06, 627.62, -205.38, 74.01, -30.23, 99.39, -0.38454, -0.75439, 0.41489, 0.33300
19, 15, -78.667, 12.125, 119.467, -270.63, 563.66, -189.39, 56.36, -29.68, 113.05, -0.37410, -0.75344, 0.41570, 0.34580
19, 15, -79.757, 14.625, 119.203, -374.33, 539.31, -185.85, 36.82, -25.19, 118.29, -0.36127, -0.75273, 0.41165, 0.36528
19, 16, -80.392, 16.979, 119.357, -513.98, 686.71, -307.19, 24.18, -13.58, 110.39, -0.34739, -0.75452, 0.40638, 0.38063
19, 15, -80.744, 19.324, 119.332, -637.51, 841.67, -343.87, 30.18, -1.59, 90.28, -0.33541, -0.75649, 0.39857, 0.39542
19, 15, -81.416, 22.254, 118.131, -738.65, 886.72, -262.27, 25.86, 8.88, 56.85, -0.32700, -0.75452, 0.38586, 0.41820
19, 17, -82.385, 21.841, 115.004, -526.49, 1374.02, -284.18, 2.79, 5.55, 25.96, -0.34581, -0.74153, 0.38250, 0.42923
19, 15, -80.058, 26.083, 118.742, -891.72, 602.54, -578.67, 19.26, 30.90, 12.77, -0.30953, -0.76485, 0.36187, 0.43387
19, 15, -79.147, 26.535, 117.036, -423.46, 881.16, -93.81, 47.56, 70.85, -52.28, -0.32221, -0.76340, 0.34721, 0.43915
19, 17, -76.047, 23.606, 117.626, -337.65, 893.07, -314.15, 33.77, 127.29, -19.18, -0.34347, -0.77160, 0.34216, 0.41180
19, 15, -73.024, 20.326, 117.603, -234.92, 977.72, -262.88, 45.87, 129.84, -26.30, -0.36870, -0.77715, 0.33657, 0.38316
19, 16, -70.196, 21.994, 116.960, -479.92, 849.37, -175.78, 37.79, 111.60, -56.92, -0.37545, -0.78462, 0.30751, 0.38581
19, 15, -67.798, 19.835, 115.541, -84.35, 1036.62, -252.44, 9.62, 80.67, -100.62, -0.40195, -0.78416, 0.29644, 0.36831
19, 15, -65.892, 16.865, 113.949, -23.99, 978.94, -249.27, 5.84, 72.36, -82.65, -0.43038, -0.78023, 0.29237, 0.34719
19, 17, -65.319, 19.525, 109.294, -301.88, 1043.33, -94.12, -46.62, 26.15, -133.81, -0.45347, -0.76655, 0.26096, 0.37237
19, 15, -64.723, 18.273, 106.791, 112.61, 1040.16, -351.93, -82.16, -8.93, -145.55, -0.47674, -0.75631, 0.25525, 0.36818
19, 15, -64.792, 17.092, 104.072, 64.21, 1007.81, -280.82, -79.36, -20.73, -118.82, -0.49866, -0.74307, 0.25308, 0.36761
19, 17, -66.023, 16.346, 100.946, 94.42, 1047.30, -305.18, -107.55, -66.47, -116.38, -0.51742, -0.72539, 0.25478, 0.37572
19, 15, -67.405, 15.116, 98.972, 131.47, 983.46, -370.67, -118.19, -82.44, -90.85, -0.52971, -0.71121, 0.26356, 0.37964
19, 16, -69.017, 14.245, 98.602, 37.23, 1030.88, -563.96, -125.91, -101.80, -43.55, -0.52981, -0.70411, 0.27699, 0.38316
19, 15, -71.886, 10.690, 94.455, 140.75, 958.07, -207.64, -163.30, -123.16, 11.63, -0.55792, -0.66967, 0.29951, 0.38802
19, 15, -72.843, 10.778, 96.737, -73.18, 841.80, -524.17, -127.96, -110.74, 25.61, -0.54094, -0.67826, 0.31238, 0.38699
19, 17, -73.228, 11.412, 100.254, -203.92, 751.22, -543.46, -81.49, -89.81, 56.90, -0.51621, -0.69484, 0.32317, 0.38246
19, 15, -74.258, 13.860, 101.688, -334.90, 932.37, -356.69, -44.58, -94.99, 29.71, -0.49448, -0.70345, 0.32172, 0.39642
19, 15, -75.189, 12.269, 104.086, -86.36, 811.22, -384.46, -25.59, -83.20, 68.50, -0.48286, -0.70768, 0.34366, 0.38462
19, 16, -76.078, 15.486, 108.281, -586.79, 795.78, -610.29, 5.46, -90.91, 71.95, -0.44036, -0.72817, 0.34773, 0.39362
19, 15, -76.866, 14.403, 113.225, -177.00, 780.03, -561.34, 55.19, -69.67, 74.42, -0.41060, -0.74214, 0.37444, 0.37474
19, 15, -78.182, 17.803, 117.435, -655.15, 803.04, -490.54, 99.41, -68.34, 86.79, -0.36370, -0.75734, 0.38181, 0.38521
19, 16, -79.019, 18.264, 122.762, -359.56, 789.98, -502.93, 151.46, -43.61, 73.11, -0.32328, -0.77104, 0.40303, 0.37222
19, 15, -81.637, 19.121, 124.310, -401.61, 762.21, -187.99, 176.48, -19.29, 85.90, -0.30027, -0.76684, 0.42218, 0.37888
19, 18, -83.554, 23.332, 123.106, -932.56, 862.43, 246.03, 141.62, 12.18, 59.89, -0.28105, -0.76150, 0.41337, 0.41261
19, 15, -83.691, 26.627, 122.638, -847.17, 780.03, -7.20, 99.66, 57.45, 31.04, -0.26711, -0.76310, 0.39842, 0.43312
19, 15, -83.036, 27.110, 121.848, -652.22, 854.49, -84.90, 81.06, 98.66, 20.62, -0.27243, -0.76392, 0.38894, 0.43697
19, 16, -81.003, 24.977, 121.741, -484.50, 881.29, -197.27, 71.87, 141.52, 24.16, -0.29132, -0.76860, 0.38431, 0.42035
19, 15, -79.409, 19.639, 119.316, -148.99, 1124.15, -29.66, 57.81, 143.43, 32.49, -0.33864, -0.76144, 0.38831, 0.39338
19, 15, -76.081, 20.679, 122.171, -488.59, 661.50, -383.24, 53.47, 111.33, 20.91, -0.32587, -0.78192, 0.37105, 0.38045
19, 16, -74.303, 14.664, 119.596, 163.45, 1079.22, -73.12, 45.61, 109.33, -4.55, -0.37542, -0.77280, 0.37640, 0.34664
19, 15, -72.010, 9.671, 118.799, 84.11, 1007.51, -347.78, 25.12, 81.19, 9.06, -0.40789, -0.77025, 0.37969, 0.31012
19, 16, -70.478, 10.771, 117.416, -161.44, 872.19, -311.83, 13.21, 26.25, -35.10, -0.41706, -0.77194, 0.36094, 0.31605
19, 16, -69.397, 8.475, 115.738, 222.78, 1101.14, -345.76, -5.37, 3.82, -58.95, -0.44001, -0.76539, 0.35909, 0.30271
19, 15, -68.997, 5.792, 116.369, 314.94, 1185.73, -633.24, -4.40, -24.41, -28.61, -0.44671, -0.76444, 0.36956, 0.28197
19, 16, -69.519, 3.962, 117.717, 205.75, 1090.33, -571.90, 26.49, -53.57, -6.19, -0.44311, -0.76459, 0.38392, 0.26768
19, 15, -70.701, 2.743, 118.280, 139.83, 957.52, -441.71, 29.78, -78.85, 8.87, -0.44108, -0.76038, 0.39804, 0.26236
19, 15, -72.335, 2.811, 120.093, 50.72, 811.58, -482.30, 25.88, -98.65, 26.86, -0.42504, -0.76159, 0.41277, 0.26257
19, 16, -73.865, 4.286, 121.333, -60.24, 679.08, -371.83, 39.84, -90.10, 51.51, -0.40751, -0.76338, 0.42016, 0.27324
19, 15, -75.521, 6.569, 122.086, -144.17, 575.81, -290.22, 45.54, -70.76, 73.84, -0.38920, -0.76410, 0.42428, 0.29097
19, 16, -77.138, 8.994, 121.757, -214.78, 469.79, -187.50, 41.87, -46.08, 98.14, -0.37696, -0.76125, 0.42476, 0.31302
19, 16, -78.759, 13.449, 119.046, -369.57, 381.71, -21.79, 14.88, -25.09, 103.42, -0.37073, -0.75392, 0.40952, 0.35562
19, 14, -79.976, 17.971, 115.848, -549.44, 484.62, -51.82, -25.08, -10.64, 89.29, -0.36722, -0.74650, 0.38742, 0.39723
19, 15, -80.230, 20.870, 113.045, -661.01, 761.35, -201.97, -48.71, 14.08, 66.88, -0.37110, -0.74101, 0.36577, 0.42356
19, 17, -78.773, 19.929, 114.580, -740.72, 1999.94, -1213.56, -21.01, 19.82, 23.64, -0.37075, -0.74927, 0.36623, 0.40868
19, 15, -76.665, 20.997, 115.118, -560.49, 877.32, -223.51, 51.42, 92.89, 29.33, -0.36986, -0.75902, 0.34935, 0.40627
19, 16, -77.288, 23.610, 110.349, -647.58, 986.21, -15.69, -26.65, 31.32, -28.56, -0.38703, -0.74480, 0.32340, 0.43692
19, 16, -75.475, 21.877, 109.868, -250.43, 932.37, -358.89, -41.55, 50.90, -51.51, -0.40472, -0.74589, 0.31834, 0.42251
19, 15, -74.772, 22.777, 106.070, -455.38, 1010.56, -15.26, -26.66, 63.63, -49.81, -0.42795, -0.73523, 0.29505, 0.43502
19, 16, -74.946, 27.754, 99.971, -516.85, 888.00, 55.54, -97.48, 19.49, -152.88, -0.44401, -0.71860, 0.24541, 0.47565
19, 15, -71.977, 24.955, 101.022, 198.85, 1096.25, -612.85, -104.35, 25.67, -145.39, -0.46153, -0.72527, 0.24627, 0.44757
19, 15, -73.458, 32.490, 93.741, -703.25, 809.94, 103.76, -133.09, -9.54, -189.93, -0.46784, -0.70297, 0.18262, 0.50359
19, 16, -71.552, 32.518, 92.580, 29.42, 898.68, -507.93, -201.38, -30.69, -231.96, -0.48316, -0.70109, 0.16570, 0.49757
19, 15, -68.257, 30.624, 94.609, 43.21, 885.44, -596.56, -136.59, 4.26, -160.42, -0.49275, -0.71226, 0.16512, 0.47183
19, 15, -65.230, 28.648, 96.885, 50.48, 917.66, -574.40, -104.91, 2.12, -130.55, -0.49877, -0.72444, 0.16672, 0.44568
19, 18, -62.687, 24.717, 100.092, 241.52, 928.71, -721.56, -73.39, -0.75, -85.12, -0.50317, -0.73856, 0.18473, 0.40893
19, 15, -61.539, 20.546, 103.217, 118.59, 949.65, -648.80, -31.53, -13.94, -34.26, -0.50225, -0.75007, 0.21080, 0.37510
19, 16, -62.075, 18.544, 105.176, -94.79, 865.54, -485.90, -18.11, -47.43, -19.55, -0.49485, -0.75540, 0.23123, 0.36198
19, 15, -62.493, 13.643, 110.802, 152.34, 1137.33, -1052.98, 47.10, -36.14, 46.29, -0.47336, -0.77244, 0.27550, 0.32151
19, 15, -63.122, 10.440, 118.699, -64.15, 1131.77, -993.10, 157.20, -16.33, 54.72, -0.42872, -0.79794, 0.31531, 0.28296
19, 16, -64.823, 5.690, 124.285, 70.31, 890.99, -509.64, 196.88, -11.29, 79.35, -0.40230, -0.80691, 0.35938, 0.24061
19, 15, -66.773, 0.049, 127.183, 128.11, 755.98, -255.92, 202.42, 7.86, 127.88, -0.39791, -0.80172, 0.39927, 0.19870
19, 15, -68.343, -4.066, 127.904, -55.05, 683.29, -69.21, 193.63, 45.35, 184.62, -0.40468, -0.79092, 0.42525, 0.17275
19, 17, -68.851, -6.638, 126.749, -224.06, 711.85, 72.08, 159.64, 76.61, 215.44, -0.42068, -0.77944, 0.43545, 0.16086
19, 15, -68.426, -7.735, 124.370, -411.44, 769.96, 128.85, 105.96, 90.67, 215.40, -0.44103, -0.76962, 0.43287, 0.16062
19, 15, -67.394, -6.609, 121.051, -630.92, 830.02, 131.53, 44.34, 81.57, 184.04, -0.46109, -0.76300, 0.41715, 0.17666
19, 16, -66.428, -2.818, 117.344, -812.81, 944.70, 26.79, -15.14, 44.58, 122.07, -0.47523, -0.75979, 0.39001, 0.21159
19, 15, -67.924, 5.160, 116.756, -707.82, 1366.94, -518.37, -4.19, -116.67, -34.64, -0.44899, -0.76827, 0.36600, 0.27243
19, 16, -66.317, 8.520, 115.439, -321.11, 904.91, -289.31, -2.33, 29.15, -19.73, -0.44985, -0.77365, 0.33743, 0.29195
19, 14, -66.472, 11.231, 109.919, -398.93, 1068.66, 50.05, -42.66, 5.29, -9.63, -0.47655, -0.75517, 0.31113, 0.32529
19, 15, -67.919, 12.546, 103.750, -240.48, 1098.27, 14.77, -65.04, -27.25, -26.73, -0.50740, -0.72705, 0.29565, 0.35572
19, 17, -69.893, 13.768, 97.584, -138.61, 1039.79, -21.42, -114.90, -66.21, -57.49, -0.53484, -0.69632, 0.28149, 0.38711
19, 15, -73.431, 15.681, 90.155, -139.16, 1013.37, 22.28, -171.84, -122.96, -85.62, -0.55892, -0.65649, 0.26518, 0.43163
19, 16, -77.143, 19.199, 84.869, -240.36, 984.80, -168.76, -233.40, -153.46, -109.73, -0.56026, -0.63084, 0.24457, 0.47785
19, 16, -79.595, 23.372, 79.981, -328.80, 867.31, -152.34, -250.00, -112.50, -117.15, -0.55926, -0.61271, 0.21152, 0.51679
19, 15, -78.526, 25.699, 79.193, -194.64, 911.99, -485.35, -250.00, -45.21, -115.57, -0.55869, -0.61662, 0.18789, 0.52186
19, 15, -76.812, 26.636, 79.579, -99.18, 982.36, -694.70, -240.62, -44.05, -104.28, -0.56047, -0.62345, 0.17454, 0.51645
19, 16, -74.361, 25.908, 82.757, -115.66, 885.07, -588.26, -142.67, -25.80, -48.59, -0.55678, -0.64113, 0.17957, 0.49669
19, 15, -70.951, 26.366, 89.231, -299.01, 912.48, -604.92, -63.04, -13.93, -27.44, -0.53204, -0.67819, 0.18452, 0.47218
19, 18, -68.740, 27.200, 94.048, -421.45, 872.56, -472.23, -19.58, -11.80, -19.84, -0.50852, -0.70489, 0.18581, 0.45828
19, 15, -66.314, 27.883, 100.848, -574.40, 996.40, -806.64, 35.14, -9.15, -20.68, -0.47238, -0.73879, 0.19329, 0.44009
19, 15, -64.200, 29.562, 108.657, -803.96, 1069.09, -690.49, 140.78, 14.62, -51.33, -0.42193, -0.77408, 0.19983, 0.42760
19, 16, -63.779, 30.702, 113.834, -687.81, 1024.41, -262.94, 213.49, 48.10, -78.54, -0.38339, -0.79340, 0.21036, 0.42342
19, 15, -65.046, 31.688, 115.192, -588.44, 821.04, 226.07, 227.85, 79.16, -65.96, -0.36515, -0.79561, 0.21933, 0.43077
19, 15, -64.762, 33.757, 116.189, -713.44, 582.46, 287.78, 183.24, 136.27, -50.12, -0.35052, -0.79935, 0.21096, 0.44009
19, 16, -64.353, 34.200, 114.974, -489.26, 539.86, 164.06, 103.65, 141.76, -66.68, -0.35867, -0.79631, 0.20123, 0.44357
19, 15, -63.509, 29.029, 113.502, -171.39, 580.44, -2.32, 65.09, 133.72, -38.22, -0.39352, -0.79237, 0.21561, 0.41328
19, 16, -62.608, 22.569, 112.401, -34.30, 634.70, -75.26, 48.66, 104.94, -1.69, -0.42961, -0.78709, 0.23757, 0.37348
19, 16, -62.689, 14.773, 108.254, 179.02, 695.43, 123.78, 25.71, 79.12, 42.73, -0.48592, -0.76274, 0.26395, 0.33532
19, 15, -61.677, 7.222, 105.416, 147.52, 816.83, -33.14, -18.68, 65.13, 107.96, -0.53233, -0.74117, 0.28729, 0.29115
19, 16, -64.006, 10.442, 107.887, -348.69, 758.79, -302.86, 33.91, -105.77, 51.71, -0.49957, -0.75176, 0.29305, 0.31529
19, 15, -63.775, 10.936, 109.369, -177.67, 874.08, -356.69, -0.51, -22.83, 15.40, -0.48874, -0.75951, 0.29319, 0.31356
19, 15, -64.416, 5.096, 106.257, 385.19, 1172.91, -4.03, -12.53, -16.07, 60.73, -0.52669, -0.73389, 0.31753, 0.28839
19, 16, -65.715, 5.043, 107.239, -155.33, 1026.37, -356.69, -21.45, -73.14, 88.59, -0.51729, -0.73460, 0.32859, 0.29122
19, 15, -68.658, 4.534, 104.091, 12.57, 992.80, -44.31, -23.93, -118.93, 47.68, -0.53110, -0.71052, 0.34135, 0.31078
19, 16, -71.585, 9.860, 106.294, -1009.22, 786.87, -724.43, -74.62, -144.07, 111.41, -0.48994, -0.72289, 0.34006, 0.34892
19, 16, -73.252, 14.101, 104.100, -382.14, 844.36, -79.41, -25.10, -81.18, 14.36, -0.48202, -0.71703, 0.32250, 0.38668
19, 15, -72.922, 17.577, 104.662, -498.84, 747.50, -205.87, -11.78, -15.77, 43.15, -0.46565, -0.72650, 0.30471, 0.40314
19, 16, -71.353, 19.062, 106.982, -424.13, 830.75, -360.23, -0.39, 17.07, 20.86, -0.45021, -0.74220, 0.29524, 0.39910
19, 16, -68.650, 19.912, 112.564, -615.84, 1000.49, -780.52, 47.44, 44.84, 14.24, -0.41906, -0.77139, 0.29215, 0.37947
19, 15, -66.149, 20.224, 118.529, -455.57, 956.97, -615.97, 117.61, 57.07, -30.27, -0.38497, -0.79899, 0.29272, 0.35737
