19, 7, -69.210, 13.199, 119.277, -217.90, 786.93, -460.51, -5.45, -15.63, 13.14, -0.39843, -0.78588, 0.34707, 0.32123
19, 16, -64.756, 17.440, 121.862, -254.33, 893.25, -389.77, 141.75, 85.73, -28.14, -0.37655, -0.81160, 0.30514, 0.32621
19, 16, -63.802, 15.794, 122.961, -325.44, 788.64, -228.70, 135.01, 112.40, 9.88, -0.37759, -0.81650, 0.30838, 0.30928
19, 15, -62.694, 14.813, 123.867, -350.77, 675.42, -201.11, 125.73, 125.34, 24.00, -0.37767, -0.82169, 0.30692, 0.29664
19, 16, -61.357, 12.488, 124.602, -221.44, 573.18, -246.03, 102.00, 133.51, 26.27, -0.38402, -0.82582, 0.30862, 0.27443
19, 15, -60.168, 8.059, 124.912, -113.53, 578.00, -296.33, 77.02, 132.97, 44.98, -0.39950, -0.82583, 0.31833, 0.23888
19, 15, -58.854, 2.595, 123.888, -35.16, 569.58, -250.24, 53.95, 142.09, 74.42, -0.42668, -0.81902, 0.32817, 0.19861
19, 16, -57.384, -3.280, 119.709, 35.83, 680.24, -77.51, 25.25, 137.95, 106.16, -0.47530, -0.79729, 0.33424, 0.16337
19, 15, -55.887, -5.061, 116.073, -181.40, 820.19, -174.99, -12.34, 113.91, 123.14, -0.50704, -0.78264, 0.32616, 0.15494
19, 15, -54.769, -6.097, 111.464, -173.28, 973.88, -171.45, -36.96, 84.02, 101.78, -0.54210, -0.76258, 0.31685, 0.15560
19, 17, -57.839, -3.340, 114.365, -239.01, 1718.93, -1129.27, 15.62, -90.84, 24.83, -0.51140, -0.77284, 0.32960, 0.18040
19, 15, -59.860, -2.850, 108.210, -0.85, 1363.71, 225.77, -23.38, -68.16, 27.49, -0.54729, -0.73960, 0.33024, 0.21075
19, 16, -64.140, 0.830, 103.768, -101.75, 1069.89, -158.08, -101.60, -170.01, -3.41, -0.55621, -0.71394, 0.33056, 0.26768
19, 15, -68.204, 4.080, 100.918, -67.20, 1031.13, -274.84, -133.32, -177.02, -22.83, -0.55331, -0.69580, 0.33215, 0.31525
19, 15, -71.165, 7.184, 94.157, -143.13, 1034.67, 11.29, -171.10, -130.12, -21.35, -0.57424, -0.66164, 0.31335, 0.36646
19, 16, -73.006, 9.647, 87.621, -111.39, 874.39, -16.30, -239.99, -108.09, -24.11, -0.59646, -0.62976, 0.28801, 0.40583
19, 15, -72.956, 13.100, 86.311, -240.48, 922.55, -435.24, -250.00, -63.29, -49.27, -0.59178, -0.63204, 0.26305, 0.42559
19, 15, -73.436, 14.167, 81.156, -49.50, 930.48, -7.81, -244.09, -50.33, -68.73, -0.61405, -0.60663, 0.23972, 0.44438
19, 17, -72.409, 15.859, 83.460, -133.30, 774.66, -819.58, -241.84, -60.42, -39.30, -0.59962, -0.62528, 0.23290, 0.44186
19, 15, -71.493, 18.438, 87.515, -347.90, 902.34, -608.40, -102.22, -48.79, -34.77, -0.57102, -0.65379, 0.22801, 0.44102
19, 16, -70.806, 19.729, 88.919, -322.27, 987.49, -214.72, -58.89, -18.34, -28.49, -0.56070, -0.66476, 0.22184, 0.44102
19, 16, -69.848, 20.849, 89.655, -342.16, 897.40, -199.58, -72.61, -6.34, -19.31, -0.55581, -0.67234, 0.21248, 0.44033
19, 15, -68.367, 21.456, 91.836, -343.26, 915.16, -289.49, -44.85, 5.45, -19.08, -0.54619, -0.68663, 0.20844, 0.43216
19, 16, -67.026, 21.109, 94.191, -290.10, 944.46, -297.79, -23.24, 8.64, -21.40, -0.53825, -0.69966, 0.21109, 0.41976
19, 15, -65.508, 20.249, 98.739, -246.40, 1083.37, -596.80, 9.11, 2.69, -32.07, -0.51870, -0.72225, 0.22279, 0.39960
19, 15, -63.715, 20.471, 106.878, -296.81, 1184.57, -809.75, 103.64, -5.75, -47.42, -0.47124, -0.76129, 0.23756, 0.37675
19, 17, -62.737, 19.363, 114.710, -174.01, 1079.35, -639.34, 185.08, 0.31, -57.06, -0.42534, -0.79307, 0.26122, 0.34913
19, 15, -62.866, 16.009, 120.852, -40.04, 898.19, -401.55, 229.04, 13.88, -28.59, -0.39433, -0.81203, 0.29508, 0.31311
19, 15, -63.382, 11.013, 125.458, -13.06, 836.18, -290.65, 249.57, 54.70, 35.77, -0.37829, -0.82165, 0.33107, 0.26867
19, 16, -64.185, 7.057, 127.976, -165.16, 859.01, -139.95, 249.63, 91.04, 104.30, -0.37255, -0.82317, 0.35739, 0.23637
19, 15, -64.012, 5.888, 127.913, -381.65, 761.72, 71.78, 200.05, 122.67, 105.91, -0.37747, -0.82207, 0.36029, 0.22783
19, 15, -63.615, 3.134, 125.734, -172.91, 839.84, 49.01, 140.16, 106.61, 90.23, -0.40323, -0.81213, 0.36336, 0.21407
19, 16, -62.579, -0.190, 122.932, -84.35, 787.29, -22.95, 89.70, 105.42, 100.33, -0.43565, -0.79980, 0.36350, 0.19593
19, 15, -61.633, -4.095, 119.999, -83.56, 756.90, -133.61, 53.44, 116.17, 120.10, -0.46933, -0.78391, 0.36720, 0.17429
19, 17, -60.094, -5.957, 117.276, -191.28, 804.81, -154.72, 28.14, 120.61, 130.57, -0.49534, -0.77347, 0.36007, 0.16351
19, 15, -58.629, -5.778, 115.405, -267.40, 822.51, -227.23, 11.95, 98.87, 110.49, -0.50957, -0.77016, 0.34680, 0.16409
19, 15, -57.728, -3.776, 112.815, -308.17, 858.89, -187.81, -9.77, 57.16, 68.87, -0.52311, -0.76529, 0.32830, 0.18138
19, 16, -57.059, -1.382, 109.605, -320.25, 1278.38, -294.98, -45.40, 32.25, 25.25, -0.53941, -0.75701, 0.30765, 0.20328
19, 15, -56.074, -1.547, 110.491, -165.41, 1145.94, -497.92, 4.12, 57.41, 56.70, -0.53566, -0.76348, 0.30342, 0.19520
19, 15, -55.425, 5.332, 108.178, -719.30, 1220.21, -129.64, 2.62, 10.36, -65.18, -0.53427, -0.76595, 0.26197, 0.24339
19, 16, -56.520, 14.718, 103.319, -767.52, 1091.80, 39.86, -48.28, -47.01, -161.04, -0.53637, -0.75338, 0.20933, 0.31764
19, 15, -58.229, 17.206, 101.574, -27.89, 1173.03, -455.81, -73.18, -78.29, -201.43, -0.53488, -0.74497, 0.20209, 0.34363
19, 16, -62.337, 25.919, 92.996, -575.62, 979.37, 141.11, -119.88, -91.38, -250.00, -0.54471, -0.70786, 0.14980, 0.42402
19, 16, -72.484, 32.947, 79.162, -524.96, 707.64, 290.34, -182.24, -199.85, -250.00, -0.55573, -0.63973, 0.10889, 0.51967
19, 16, -73.745, 32.758, 78.445, 180.79, 971.13, -668.82, -219.61, -123.91, -250.00, -0.55478, -0.63467, 0.11384, 0.52579
19, 16, -71.516, 31.992, 81.539, -2.87, 597.78, -282.17, -120.79, -15.14, -184.44, -0.55076, -0.65051, 0.12019, 0.50898
19, 15, -67.601, 28.263, 85.889, 326.72, 1109.25, -633.85, -92.29, 32.55, -130.07, -0.55779, -0.67004, 0.13954, 0.46951
19, 15, -65.069, 23.032, 90.728, 244.69, 1054.57, -596.37, -27.48, 11.77, -50.61, -0.55924, -0.68931, 0.17519, 0.42592
19, 16, -62.976, 19.341, 96.074, 115.11, 956.24, -559.81, -15.79, -6.61, -23.03, -0.54741, -0.71328, 0.20286, 0.38784
19, 16, -62.527, 17.564, 99.492, -116.46, 921.02, -372.68, 11.83, -24.61, -2.82, -0.53367, -0.72777, 0.22128, 0.36958
19, 15, -63.605, 19.294, 100.348, -338.87, 881.10, -206.05, 9.18, -54.19, -19.55, -0.51850, -0.73193, 0.22146, 0.38260
19, 16, -65.141, 22.292, 100.177, -442.63, 861.63, -167.54, 4.99, -58.81, -29.21, -0.50313, -0.73202, 0.21422, 0.40634
19, 15, -66.395, 24.643, 99.913, -472.96, 854.13, -170.17, 0.45, -44.31, -24.07, -0.49112, -0.73134, 0.20826, 0.42493
19, 15, -67.350, 25.973, 99.473, -472.05, 850.71, -159.06, -4.05, -28.34, -13.16, -0.48500, -0.72927, 0.20530, 0.43680
19, 16, -68.041, 26.324, 99.076, -457.09, 863.71, -152.59, -4.77, -17.28, -3.42, -0.48344, -0.72676, 0.20621, 0.44226
19, 15, -68.623, 26.512, 98.711, -460.02, 859.68, -141.85, -3.71, -12.94, 2.19, -0.48272, -0.72439, 0.20742, 0.44633
19, 16, -68.539, 26.666, 98.921, -449.65, 870.85, -144.04, -1.91, -3.88, 6.13, -0.48109, -0.72560, 0.20685, 0.44639
19, 16, -68.429, 26.522, 99.210, -435.67, 870.06, -146.55, 1.54, -1.85, 7.56, -0.48028, -0.72685, 0.20808, 0.44467
20, 8, -66.092, 12.246, 114.375, -150.70, 821.35, -426.33, -9.88, -10.72, 4.73, -0.44417, -0.77561, 0.31635, 0.31790
20, 26, -66.391, 11.629, 114.524, -181.95, 832.40, -387.57, -4.78, -9.67, 15.08, -0.44459, -0.77450, 0.32160, 0.31474
20, 16, -66.501, 11.506, 114.538, -192.14, 819.58, -377.93, -5.34, -6.41, 20.81, -0.44464, -0.77407, 0.32294, 0.31435
20, 14, -66.594, 11.338, 114.596, -188.90, 801.33, -373.35, -6.29, -5.38, 24.51, -0.44462, -0.77379, 0.32448, 0.31348
20, 15, -66.528, 11.106, 115.363, -188.60, 786.01, -407.78, -4.10, -3.62, 27.96, -0.44046, -0.77661, 0.32716, 0.30957
20, 17, -66.679, 11.657, 115.791, -221.86, 858.95, -408.57, 10.13, -11.29, 16.62, -0.43512, -0.77859, 0.32689, 0.31244
20, 15, -66.845, 11.542, 116.117, -198.79, 836.36, -406.74, 6.40, -7.81, 22.78, -0.43287, -0.77919, 0.32942, 0.31140
20, 15, -67.040, 11.204, 116.061, -187.87, 833.98, -391.78, 3.81, -6.16, 27.49, -0.43398, -0.77794, 0.33209, 0.31014
20, 16, -67.075, 10.587, 116.157, -173.28, 831.67, -397.64, 2.46, -1.66, 31.54, -0.43551, -0.77732, 0.33532, 0.30605
20, 15, -66.766, 9.945, 118.469, -174.50, 768.74, -572.63, 2.05, 1.06, 34.57, -0.42291, -0.78598, 0.34205, 0.29391
20, 15, -66.013, 9.586, 122.349, -191.77, 641.54, -578.49, 40.84, 20.71, 31.39, -0.39923, -0.80169, 0.34799, 0.27715
20, 16, -65.889, 9.907, 122.181, -284.00, 838.13, -386.78, 55.53, 42.80, 31.39, -0.39953, -0.80188, 0.34542, 0.27938
20, 16, -64.572, 10.975, 124.726, -436.83, 734.44, -573.79, 47.13, 73.75, 30.37, -0.38083, -0.81571, 0.33798, 0.27449
20, 16, -62.512, 13.105, 125.944, -538.57, 772.22, -416.87, 71.70, 106.56, -14.28, -0.36935, -0.82759, 0.31772, 0.27879
20, 15, -60.360, 15.092, 125.655, -477.42, 863.34, -299.50, 78.30, 107.35, -71.62, -0.36968, -0.83383, 0.29348, 0.28624
20, 15, -58.412, 14.590, 124.175, -252.20, 913.45, -261.78, 65.31, 108.26, -90.71, -0.38700, -0.83348, 0.27769, 0.28005
20, 16, -56.308, 12.428, 123.043, -147.58, 953.00, -340.76, 56.28, 116.37, -78.91, -0.40730, -0.83310, 0.26866, 0.26051
20, 15, -54.316, 13.849, 121.443, -312.44, 882.93, -294.07, 43.38, 96.04, -109.26, -0.41904, -0.83274, 0.24450, 0.26675
20, 15, -52.578, 12.331, 119.518, -56.21, 1015.38, -350.89, 23.67, 81.92, -119.22, -0.44152, -0.82816, 0.23412, 0.25375
20, 16, -52.742, 16.259, 114.327, -411.56, 988.77, -66.16, -7.00, 46.71, -143.08, -0.46649, -0.80977, 0.20496, 0.29095
20, 16, -53.926, 18.673, 109.022, -167.48, 1107.36, -190.67, -60.38, -13.99, -196.38, -0.49278, -0.78699, 0.18715, 0.32060
20, 15, -55.198, 18.721, 104.690, -16.11, 1036.87, -225.59, -73.62, -20.27, -171.56, -0.51835, -0.76586, 0.18316, 0.33351
20, 16, -56.375, 17.791, 101.961, 101.14, 993.35, -352.11, -94.02, -41.53, -157.55, -0.53596, -0.75056, 0.18796, 0.33776
20, 16, -58.114, 17.164, 100.249, 98.88, 928.34, -427.06, -103.84, -74.70, -142.37, -0.54394, -0.73889, 0.19759, 0.34516
20, 16, -60.853, 15.154, 98.668, 216.61, 936.83, -439.70, -105.10, -109.30, -108.30, -0.55234, -0.72369, 0.22136, 0.34955
20, 15, -64.138, 12.609, 97.641, 264.34, 984.38, -585.08, -131.20, -139.62, -62.34, -0.55716, -0.70782, 0.25272, 0.35313
20, 15, -66.770, 11.055, 99.104, 65.86, 967.47, -792.79, -115.03, -130.52, -5.34, -0.54528, -0.70583, 0.28186, 0.35359
20, 16, -69.169, 4.295, 98.156, 434.45, 865.17, -249.94, -90.12, -118.43, 58.19, -0.56648, -0.68003, 0.32907, 0.32919
20, 16, -71.366, 7.808, 102.704, -538.82, 739.44, -795.96, -72.24, -145.76, 76.84, -0.52050, -0.70339, 0.33790, 0.34662
20, 15, -73.175, 11.197, 106.994, -708.50, 684.94, -755.55, -37.56, -118.97, 115.91, -0.47548, -0.72373, 0.34580, 0.36133
20, 16, -75.163, 18.886, 108.370, -993.35, 575.07, -295.96, 6.87, -113.01, 51.90, -0.42855, -0.73694, 0.32560, 0.40896
20, 15, -76.705, 24.380, 109.152, -782.53, 603.03, -255.74, 17.59, -72.99, 47.42, -0.39353, -0.74334, 0.31120, 0.44241
20, 16, -78.510, 29.521, 107.866, -891.91, 691.77, -151.31, 3.85, -52.03, 21.91, -0.37071, -0.74057, 0.29160, 0.47864
20, 15, -79.949, 30.278, 105.283, -536.38, 839.05, -150.09, -10.42, -13.11, 10.45, -0.37755, -0.72943, 0.28593, 0.49360
20, 15, -79.783, 28.428, 104.813, -413.21, 882.02, -215.70, -8.35, 8.02, 18.07, -0.39008, -0.72581, 0.29260, 0.48520
20, 16, -75.837, 25.226, 112.690, -135.31, 752.56, -714.97, 48.49, 31.39, 2.70, -0.36981, -0.75850, 0.31488, 0.43446
20, 16, -75.485, 21.143, 112.998, -105.10, 1229.13, -105.59, 104.55, 50.45, 21.50, -0.38742, -0.75571, 0.33331, 0.40952
20, 16, -75.031, 19.233, 113.664, -225.46, 1304.87, -387.76, 55.40, -0.40, 5.00, -0.39300, -0.75681, 0.34166, 0.39505
20, 16, -74.748, 17.608, 115.735, -93.38, 1260.99, -546.81, 57.63, -33.41, -10.95, -0.38727, -0.76253, 0.35424, 0.37827
20, 15, -74.934, 15.042, 117.783, 33.94, 1014.83, -418.64, 81.56, -39.76, 5.38, -0.38405, -0.76526, 0.37344, 0.35698
20, 15, -75.593, 10.488, 119.669, 221.68, 787.60, -323.12, 87.34, -46.67, 38.44, -0.38881, -0.76237, 0.40268, 0.32475
20, 16, -76.604, 4.981, 121.715, 219.06, 627.38, -272.64, 89.90, -48.60, 98.77, -0.39549, -0.75581, 0.43659, 0.28589
20, 15, -77.324, 4.466, 123.967, -109.01, 541.93, -252.44, 97.15, -30.82, 158.42, -0.38097, -0.75967, 0.44879, 0.27632
20, 16, -78.685, 6.209, 125.638, -278.44, 450.38, -188.78, 93.77, -6.72, 174.67, -0.35910, -0.76290, 0.45563, 0.28536
20, 15, -79.746, 10.212, 125.517, -574.10, 467.96, -75.62, 70.93, 6.39, 161.19, -0.33943, -0.76509, 0.44778, 0.31452
20, 15, -80.334, 15.087, 124.889, -748.84, 512.94, -122.19, 36.96, 10.89, 121.74, -0.31961, -0.76817, 0.43133, 0.34888
20, 17, -80.078, 20.407, 122.756, -1030.03, 647.03, -20.08, 9.62, 41.25, 69.72, -0.30976, -0.76979, 0.40122, 0.38793
20, 15, -78.778, 21.844, 119.110, -1277.95, 1999.94, -235.05, -17.72, 84.53, 11.28, -0.33193, -0.76559, 0.37370, 0.40503
20, 15, -74.541, 23.871, 124.298, -1067.08, 647.83, -937.99, 11.87, 101.37, 31.07, -0.30190, -0.79519, 0.35400, 0.38885
20, 16, -71.778, 30.261, 123.567, -1143.92, 877.93, 150.27, 66.33, 99.20, -128.60, -0.28777, -0.80386, 0.30430, 0.42238
20, 15, -70.019, 28.504, 119.115, -206.91, 857.06, 28.56, -10.09, 120.38, -133.69, -0.33315, -0.79581, 0.28368, 0.41859
20, 15, -66.713, 21.388, 120.838, -71.66, 808.84, -339.17, 52.45, 148.61, -32.12, -0.36239, -0.80587, 0.29871, 0.36059
20, 17, -65.228, 20.580, 118.361, -301.51, 1091.55, -163.09, 30.36, 91.82, -87.85, -0.38761, -0.80101, 0.28416, 0.35693
20, 15, -65.323, 21.361, 113.805, -301.57, 1030.46, -39.55, -4.55, 38.27, -99.58, -0.41579, -0.78540, 0.26665, 0.37305
20, 16, -66.484, 24.926, 107.226, -354.06, 983.15, -0.79, -73.52, -16.79, -160.22, -0.44202, -0.76124, 0.23406, 0.41273
20, 16, -67.240, 24.228, 103.237, 81.18, 1098.88, -322.02, -115.62, -54.83, -174.94, -0.46828, -0.74318, 0.22823, 0.41989
20, 15, -69.086, 22.499, 98.608, 249.82, 969.06, -238.77, -132.94, -87.08, -165.84, -0.49790, -0.71775, 0.23233, 0.42773
20, 16, -71.878, 20.106, 94.011, 427.25, 1052.98, -322.14, -169.91, -129.01, -144.30, -0.52507, -0.68744, 0.24551, 0.43756
20, 15, -73.592, 18.637, 93.588, 290.53, 1095.64, -645.87, -158.20, -132.91, -91.76, -0.52686, -0.67882, 0.26240, 0.43905
20, 16, -76.328, 13.319, 89.328, 366.82, 952.64, -75.99, -156.87, -132.51, -1.00, -0.56155, -0.63962, 0.29185, 0.43631
20, 16, -77.105, 12.957, 91.175, -79.96, 983.28, -584.66, -157.18, -123.22, 26.69, -0.54962, -0.64562, 0.30524, 0.43350
20, 15, -76.804, 13.707, 95.246, -339.72, 797.67, -816.65, -130.80, -96.66, 74.58, -0.52450, -0.66738, 0.31467, 0.42483
20, 15, -77.581, 12.363, 98.106, -9.40, 811.52, -438.72, -69.15, -106.38, 38.79, -0.51024, -0.67486, 0.33679, 0.41327
20, 16, -77.726, 15.320, 104.179, -762.51, 772.03, -856.14, -2.48, -90.26, 98.10, -0.46095, -0.70674, 0.34445, 0.41158
20, 15, -77.871, 13.926, 111.684, -177.98, 867.74, -750.67, 90.14, -65.82, 79.70, -0.41926, -0.73241, 0.37800, 0.38067
20, 16, -78.334, 15.091, 118.753, -624.94, 765.32, -540.53, 163.30, -26.31, 148.77, -0.36667, -0.75705, 0.39887, 0.36514
20, 15, -80.442, 17.969, 123.432, -590.82, 808.96, -307.50, 195.71, -41.60, 112.07, -0.31554, -0.76746, 0.41598, 0.37202
20, 17, -81.734, 19.707, 127.052, -658.75, 793.95, -161.68, 225.30, 26.84, 117.42, -0.27868, -0.77406, 0.42948, 0.37244
20, 16, -82.806, 22.278, 127.682, -1019.41, 829.04, 338.50, 198.04, 78.54, 112.19, -0.25824, -0.77400, 0.42867, 0.38792
20, 15, -83.379, 24.312, 125.610, -944.70, 935.85, 231.08, 104.89, 90.39, 75.52, -0.26004, -0.76900, 0.41708, 0.40873
20, 15, -82.318, 22.228, 124.094, -472.11, 907.90, -209.66, 52.06, 120.36, 68.65, -0.28431, -0.76725, 0.41325, 0.39965
20, 16, -80.096, 19.035, 123.444, -295.23, 927.12, -210.75, 73.10, 136.15, 46.59, -0.31157, -0.77002, 0.40934, 0.37740
20, 15, -76.222, 19.016, 127.125, -429.20, 674.44, -444.58, 79.89, 130.62, 29.11, -0.29890, -0.79341, 0.39472, 0.35404
20, 15, -73.490, 12.971, 125.383, 269.17, 1067.32, -95.03, 78.43, 120.84, -28.76, -0.34544, -0.79156, 0.39441, 0.31391
20, 17, -71.566, 6.372, 124.058, 243.04, 1071.17, -395.26, 37.28, 90.36, 17.82, -0.38633, -0.78472, 0.40312, 0.26918
20, 16, -69.907, 7.322, 121.207, -44.92, 963.38, -275.15, 10.73, 18.81, -70.67, -0.40613, -0.78205, 0.38125, 0.27947
20, 15, -69.030, 4.693, 117.921, 517.94, 1272.22, -368.90, -35.25, -14.93, -76.68, -0.44025, -0.76835, 0.37811, 0.26990
20, 15, -69.350, 2.474, 118.362, 429.87, 1279.24, -820.86, -24.25, -51.47, -26.89, -0.44456, -0.76482, 0.39032, 0.25509
20, 15, -70.498, 0.343, 118.081, 347.17, 1087.22, -451.66, 18.07, -75.58, -4.13, -0.45152, -0.75542, 0.40583, 0.24653
20, 16, -72.098, -1.525, 117.068, 252.01, 819.34, -280.03, 8.03, -94.17, 19.68, -0.46137, -0.74148, 0.42149, 0.24432
20, 15, -74.053, -3.508, 119.092, 245.06, 680.85, -443.42, 1.05, -105.24, 46.19, -0.45142, -0.73746, 0.44588, 0.23145
20, 15, -75.746, -4.222, 122.307, 105.83, 662.11, -476.50, 28.97, -85.53, 85.11, -0.43000, -0.74136, 0.46571, 0.22046
20, 16, -77.312, -1.372, 123.889, -133.54, 584.72, -305.91, 48.23, -69.99, 108.96, -0.40545, -0.74737, 0.46921, 0.23853
20, 16, -78.899, 3.641, 122.700, -340.45, 497.99, -108.46, 35.12, -60.63, 112.25, -0.38894, -0.74754, 0.45908, 0.28133
20, 15, -80.418, 9.570, 120.784, -489.01, 443.36, -60.24, 10.99, -45.62, 106.05, -0.37163, -0.74670, 0.44134, 0.33099
20, 16, -81.939, 15.536, 116.237, -574.40, 378.97, 112.00, -26.26, -19.12, 92.99, -0.36920, -0.73693, 0.41219, 0.38823
20, 15, -83.672, 21.481, 108.836, -737.61, 376.71, 310.24, -82.10, 0.03, 68.60, -0.38186, -0.71714, 0.36868, 0.45163
20, 16, -83.286, 22.052, 111.518, -897.95, 1999.94, -1127.08, 21.33, -23.44, 7.06, -0.36372, -0.72808, 0.37400, 0.44467
20, 15, -78.724, 23.163, 115.321, -960.08, 995.30, -239.14, 108.67, 175.98, 44.08, -0.35112, -0.75600, 0.35364, 0.42439
20, 15, -78.359, 28.972, 110.061, -1310.61, 1346.07, 369.93, -32.46, 51.87, -103.07, -0.35968, -0.74735, 0.30251, 0.46966
20, 17, -79.529, 35.325, 103.694, -642.46, 860.35, -4.70, -95.14, -8.49, -217.75, -0.36497, -0.73109, 0.24917, 0.51983
20, 16, -78.143, 33.941, 102.108, 28.63, 1125.12, -345.46, -113.22, -4.43, -250.00, -0.38803, -0.72735, 0.24078, 0.51227
20, 15, -80.715, 39.328, 93.624, -575.44, 664.43, 337.83, -104.44, 27.40, -228.29, -0.40242, -0.69979, 0.18639, 0.56001
20, 16, -77.003, 35.479, 97.017, 412.66, 1235.17, -858.40, -115.76, -5.77, -210.30, -0.41784, -0.71342, 0.20192, 0.52504
20, 15, -76.827, 34.172, 93.051, -80.51, 677.67, -92.90, -156.31, -5.02, -216.89, -0.44923, -0.69701, 0.19024, 0.52552
20, 15, -73.757, 29.075, 96.268, 476.07, 1082.82, -819.95, -97.50, 0.19, -133.53, -0.46619, -0.70813, 0.21509, 0.48472
20, 16, -72.958, 24.966, 96.672, 69.82, 984.56, -391.66, -76.85, -12.82, -89.23, -0.48475, -0.70527, 0.23509, 0.46081
20, 15, -72.531, 22.390, 97.352, 8.54, 897.34, -458.37, -89.06, -33.58, -78.60, -0.49303, -0.70490, 0.24953, 0.44471
20, 16, -71.669, 20.745, 101.176, 55.30, 901.61, -716.25, -59.10, -59.23, -51.96, -0.47926, -0.72041, 0.26764, 0.42389
20, 16, -69.811, 15.889, 107.987, 396.06, 1107.18, -1485.60, -2.15, -14.57, 28.95, -0.46156, -0.74552, 0.30446, 0.37211
20, 15, -68.310, 11.057, 118.157, -77.82, 1243.47, -1360.60, 165.70, 39.29, 100.56, -0.41684, -0.78175, 0.34703, 0.30770
20, 16, -68.215, 5.067, 126.259, -33.81, 1028.50, -634.28, 249.99, 63.96, 136.39, -0.38354, -0.80169, 0.38968, 0.24151
