19, 7, -69.210, 13.199, 119.277, -217.90, 786.93, -460.51, -5.45, -15.63, 13.14, -0.39843, -0.78588, 0.34707, 0.32123
20, 15, -69.565, -1.366, 129.563, 25.02, 807.19, -191.77, 249.99, 68.60, 197.22, -0.38162, -0.79723, 0.42755, 0.18971
20, 15, -70.519, -5.894, 129.299, -102.54, 655.52, 91.31, 212.71, 77.71, 230.12, -0.39834, -0.78374, 0.44806, 0.16222
20, 16, -69.899, -9.302, 125.985, -276.86, 518.07, 326.72, 138.73, 114.37, 249.99, -0.43342, -0.76639, 0.45007, 0.14907
20, 15, -68.657, -9.486, 122.667, -586.12, 609.50, 205.14, 54.84, 107.07, 238.43, -0.45775, -0.75785, 0.43800, 0.15582
20, 15, -67.490, -8.275, 117.423, -663.15, 783.08, 165.28, -6.96, 91.29, 189.16, -0.49001, -0.74356, 0.41833, 0.17890
20, 17, -65.675, -5.693, 114.778, -1300.17, 1966.80, -683.72, -63.11, 89.39, 125.66, -0.50234, -0.74486, 0.39205, 0.19781
20, 15, -65.633, -2.108, 116.081, -220.15, 1020.08, -508.48, 19.20, -17.55, 13.08, -0.48283, -0.75871, 0.37950, 0.21727
20, 16, -65.242, -0.343, 109.836, -199.40, 1397.52, 341.49, -7.58, 0.01, 4.00, -0.51886, -0.73650, 0.35669, 0.24723
20, 15, -67.025, 5.092, 103.501, -408.94, 1160.77, 122.74, -89.29, -83.62, -33.67, -0.53733, -0.71375, 0.32685, 0.30824
20, 15, -69.895, 9.276, 97.875, -144.84, 1148.80, -113.95, -132.15, -127.85, -78.23, -0.54917, -0.68824, 0.30649, 0.36167
20, 16, -73.533, 12.593, 93.185, -93.93, 1081.79, -207.95, -188.16, -158.84, -105.61, -0.55264, -0.66373, 0.29424, 0.40924
20, 15, -77.075, 15.966, 87.803, -70.80, 960.63, -293.64, -250.00, -143.47, -145.03, -0.55699, -0.63713, 0.27501, 0.45628
20, 16, -80.607, 17.327, 78.881, -7.93, 921.94, 127.14, -250.00, -102.72, -151.99, -0.58468, -0.58833, 0.24863, 0.50020
20, 17, -82.147, 20.551, 79.746, -131.59, 772.34, -941.83, -250.00, -129.34, -123.94, -0.56054, -0.59879, 0.24106, 0.51879
20, 15, -81.457, 21.008, 83.295, -81.73, 854.92, -890.87, -155.68, -72.31, -57.24, -0.54290, -0.61863, 0.25059, 0.50967
20, 15, -80.511, 21.697, 86.521, -322.08, 895.45, -402.83, -64.17, -33.50, -19.04, -0.52650, -0.63756, 0.25559, 0.50099
20, 16, -79.158, 22.350, 91.029, -384.22, 884.70, -533.20, -33.98, -24.73, -11.64, -0.50397, -0.66244, 0.26359, 0.48755
20, 15, -79.818, 22.339, 91.929, -357.79, 909.42, -119.32, -0.50, -32.50, -13.71, -0.49600, -0.66480, 0.27131, 0.48828
20, 16, -80.176, 22.215, 91.503, -383.85, 928.77, -46.26, -15.88, -10.16, -2.35, -0.49748, -0.66183, 0.27226, 0.49029
20, 15, -75.394, 24.296, 99.741, -559.69, 882.32, -716.92, 8.55, 45.29, 0.44, -0.45885, -0.71151, 0.26620, 0.46081
20, 16, -71.287, 24.968, 110.585, -508.00, 1110.41, -638.61, 214.25, 72.46, -52.67, -0.40197, -0.76292, 0.27806, 0.42315
20, 16, -68.593, 23.498, 116.553, -446.04, 1072.57, -181.03, 249.99, 128.34, -32.04, -0.37736, -0.78864, 0.28814, 0.39066
20, 15, -65.813, 23.247, 121.746, -661.80, 1013.98, -128.48, 246.79, 158.04, -17.40, -0.35132, -0.81199, 0.28703, 0.36723
20, 16, -63.440, 23.783, 125.447, -617.68, 861.39, -16.85, 237.27, 158.59, -51.04, -0.33015, -0.82903, 0.27937, 0.35448
20, 16, -63.106, 25.540, 124.591, -438.78, 665.77, 305.85, 194.38, 121.52, -90.42, -0.33046, -0.82762, 0.26677, 0.36698
20, 15, -63.976, 23.671, 119.335, -107.85, 575.44, 309.27, 98.61, 108.54, -75.72, -0.37259, -0.80898, 0.26438, 0.36991
20, 15, -64.430, 19.129, 113.749, 20.57, 573.97, 113.71, 24.49, 77.74, -32.72, -0.42763, -0.78536, 0.27105, 0.35621
20, 16, -64.990, 12.675, 107.967, 93.20, 545.41, 34.67, -28.68, 44.19, 20.87, -0.48850, -0.75306, 0.28875, 0.33300
20, 16, -63.765, 9.732, 109.441, -296.02, 1999.94, -1300.35, -58.36, 34.63, 71.18, -0.49239, -0.75799, 0.29912, 0.30582
20, 16, -66.495, 9.592, 112.497, -137.39, 997.01, -537.90, 53.06, -104.42, 34.71, -0.46528, -0.76309, 0.32609, 0.30801
20, 15, -67.849, 9.164, 112.048, -53.53, 927.43, -339.17, 4.88, -69.49, -7.29, -0.46613, -0.75665, 0.33582, 0.31212
20, 15, -69.665, 5.376, 108.509, 116.82, 1071.35, -161.87, -41.32, -53.90, 75.72, -0.49773, -0.72911, 0.35556, 0.30698
20, 16, -71.917, 6.806, 107.614, -166.81, 1010.68, -296.45, -33.48, -109.63, 62.11, -0.49200, -0.72123, 0.36065, 0.32818
20, 15, -74.741, 3.884, 105.066, 160.10, 907.78, -141.48, -49.29, -125.89, 64.29, -0.51035, -0.69415, 0.38448, 0.33147
20, 15, -77.195, 9.368, 106.951, -653.20, 803.34, -573.12, -69.87, -140.64, 72.36, -0.47022, -0.70698, 0.37948, 0.36751
20, 16, -79.413, 11.104, 104.348, -158.39, 783.57, -140.32, -44.40, -101.01, 47.96, -0.47163, -0.69293, 0.37608, 0.39494
20, 16, -79.162, 18.057, 105.170, -914.73, 725.59, -264.59, -22.06, -33.78, 29.46, -0.43776, -0.71172, 0.34330, 0.42891
20, 16, -77.490, 21.767, 107.438, -586.00, 756.77, -370.18, -4.62, 14.88, -1.73, -0.41332, -0.73142, 0.32277, 0.43590
20, 15, -74.830, 21.662, 111.366, -408.20, 770.39, -535.71, 7.03, 48.12, 8.29, -0.39823, -0.75265, 0.32064, 0.41487
20, 15, -71.093, 20.585, 118.814, -608.28, 970.95, -1039.43, 82.06, 88.26, 13.07, -0.36572, -0.78688, 0.32623, 0.37504
20, 16, -67.723, 17.030, 126.453, -318.48, 990.66, -744.38, 181.71, 129.94, -8.16, -0.33714, -0.81723, 0.34087, 0.31982
20, 15, -65.469, 10.487, 129.717, -63.90, 872.80, -325.99, 202.27, 176.11, 22.32, -0.34474, -0.82830, 0.35789, 0.25883
20, 15, -63.895, 4.940, 128.783, -67.99, 768.43, -61.58, 160.71, 175.47, 58.39, -0.37476, -0.82409, 0.36455, 0.21803
20, 16, -62.592, 0.606, 128.567, -78.06, 648.19, -255.92, 115.11, 145.70, 66.22, -0.39320, -0.82145, 0.37003, 0.18356
20, 16, -61.439, -6.080, 128.940, 109.07, 645.39, -376.10, 86.45, 142.82, 86.81, -0.41305, -0.81511, 0.38482, 0.13003
20, 15, -60.277, -12.049, 128.226, 110.90, 648.38, -358.15, 68.52, 147.38, 117.21, -0.43622, -0.80402, 0.39511, 0.08455
20, 16, -58.887, -14.944, 125.995, -6.04, 669.37, -277.89, 42.40, 134.38, 123.30, -0.46020, -0.79328, 0.39322, 0.06558
20, 15, -57.858, -16.083, 122.701, -9.64, 750.18, -242.55, 12.15, 86.20, 104.36, -0.48612, -0.78035, 0.38809, 0.06426
20, 15, -57.318, -15.808, 118.690, -10.74, 788.94, -193.12, -17.46, 38.90, 85.44, -0.51290, -0.76538, 0.38098, 0.07735
20, 16, -56.597, -14.925, 113.613, -28.32, 803.04, -100.52, -45.28, 22.58, 75.89, -0.54507, -0.74660, 0.36893, 0.09686
20, 15, -55.352, -14.940, 106.886, 76.05, 835.08, 32.71, -82.45, 12.19, 61.61, -0.58921, -0.71719, 0.35491, 0.11185
20, 16, -61.943, -9.038, 112.099, -189.64, 1532.53, -1118.65, 1.29, -202.61, 2.88, -0.53498, -0.73708, 0.37747, 0.16741
20, 16, -63.567, -7.563, 107.838, 38.57, 1340.52, 217.16, 15.66, -83.06, 25.28, -0.55552, -0.71522, 0.37456, 0.19892
20, 15, -64.691, -5.057, 103.524, -153.14, 1140.08, -133.42, -100.56, -53.23, 51.54, -0.57323, -0.69683, 0.36180, 0.23438
20, 16, -66.849, -3.725, 101.489, 123.47, 1026.37, -324.52, -138.01, -102.02, -9.93, -0.57712, -0.68327, 0.36402, 0.25992
20, 15, -68.418, -3.384, 97.762, 214.54, 992.31, -143.68, -144.19, -102.24, -36.37, -0.59428, -0.66018, 0.36273, 0.28181
20, 16, -70.609, 0.655, 97.451, -90.88, 878.85, -536.19, -197.19, -109.78, -39.72, -0.57819, -0.66286, 0.35419, 0.31758
20, 16, -71.625, 6.097, 97.935, -198.79, 937.26, -649.41, -171.30, -82.60, -91.82, -0.55445, -0.67626, 0.33363, 0.35206
20, 15, -73.468, 6.797, 90.296, 134.83, 881.84, 16.36, -204.80, -85.06, -93.52, -0.58982, -0.63470, 0.31580, 0.38670
20, 15, -74.349, 10.812, 91.540, -235.23, 662.29, -814.15, -236.67, -91.59, -55.21, -0.56570, -0.64920, 0.30288, 0.40839
20, 16, -74.661, 14.741, 95.674, -322.51, 824.65, -756.10, -81.11, -73.60, -66.84, -0.52583, -0.67746, 0.29808, 0.41916
20, 16, -76.771, 15.740, 91.840, -170.47, 995.36, 87.46, -38.44, -58.38, -58.26, -0.53628, -0.65658, 0.29043, 0.44380
20, 16, -76.446, 16.663, 91.763, -204.16, 835.63, -300.54, -121.19, -30.42, -28.78, -0.53433, -0.65923, 0.28310, 0.44695
20, 15, -75.590, 17.245, 94.138, -209.17, 810.91, -485.29, -92.00, -27.19, -22.54, -0.52151, -0.67362, 0.28407, 0.43997
20, 15, -74.834, 17.393, 96.661, -230.71, 896.79, -367.19, -28.08, -11.48, -21.92, -0.50880, -0.68716, 0.28836, 0.43102
20, 16, -74.204, 16.926, 99.657, -181.76, 910.40, -447.81, -16.26, -15.38, -25.72, -0.49487, -0.70096, 0.29815, 0.41817
20, 15, -72.069, 15.057, 106.480, 9.46, 1025.88, -1044.07, 1.05, 0.61, -10.45, -0.46714, -0.73193, 0.31819, 0.38055
20, 16, -71.062, 12.394, 115.249, -55.18, 1198.49, -1040.77, 153.13, 8.42, 24.54, -0.42356, -0.76465, 0.35158, 0.33510
20, 16, -71.188, 9.356, 122.644, -59.51, 1079.47, -591.74, 234.72, 13.53, 38.04, -0.38520, -0.78582, 0.38550, 0.29241
20, 15, -71.961, 5.501, 127.659, 32.78, 952.94, -403.44, 249.99, 19.03, 58.88, -0.36407, -0.79373, 0.41721, 0.25175
20, 16, -72.239, 1.126, 130.837, 35.10, 823.06, -218.69, 249.99, 63.67, 96.83, -0.35867, -0.79562, 0.44033, 0.21086
20, 15, -71.408, -4.213, 131.426, -9.40, 691.59, 8.48, 235.34, 131.20, 145.04, -0.37632, -0.79089, 0.45212, 0.16869
20, 15, -69.207, -9.395, 129.145, -83.86, 607.91, 123.78, 173.97, 174.81, 177.38, -0.41325, -0.78057, 0.44958, 0.13346
20, 16, -66.704, -11.731, 127.601, -209.53, 647.03, -62.32, 119.36, 163.83, 178.30, -0.43406, -0.77902, 0.43799, 0.11354
20, 15, -63.619, -14.507, 123.552, -210.82, 653.75, -61.52, 65.38, 195.00, 160.11, -0.47235, -0.76760, 0.42229, 0.09670
20, 16, -60.041, -17.136, 118.650, -108.58, 816.41, -98.69, 20.13, 178.18, 138.91, -0.51427, -0.75232, 0.40385, 0.08024
20, 16, -57.427, -16.739, 114.945, -125.49, 866.94, -207.64, -7.77, 117.00, 95.09, -0.53949, -0.74535, 0.38262, 0.08374
20, 15, -55.011, -15.350, 111.163, -46.69, 1082.34, -255.00, -28.98, 86.88, 44.65, -0.56311, -0.73867, 0.35838, 0.09402
20, 15, -53.405, -18.289, 111.404, 463.01, 1464.48, -768.92, -17.00, 99.53, 65.28, -0.56791, -0.73705, 0.36057, 0.06495
20, 16, -50.231, -21.128, 111.288, 246.52, 940.49, -467.77, 5.17, 159.23, 80.83, -0.57428, -0.73855, 0.35196, 0.02964
20, 15, -48.736, -14.831, 109.029, -359.68, 1288.02, -221.31, 18.65, 33.68, -29.58, -0.58064, -0.74773, 0.31384, 0.07255
20, 17, -48.234, -5.033, 105.899, -481.75, 1196.59, -106.45, -3.62, -18.49, -143.22, -0.58534, -0.75378, 0.26128, 0.14469
20, 15, -48.567, 0.751, 101.856, -16.54, 1087.95, -157.59, -23.58, -8.27, -191.46, -0.59998, -0.74211, 0.22800, 0.19316
20, 16, -50.252, 3.475, 100.937, 322.57, 1226.81, -424.50, -37.23, -61.40, -232.47, -0.59697, -0.73828, 0.22279, 0.22119
20, 16, -53.067, 10.494, 97.389, -158.69, 1106.08, -226.99, -75.26, -84.27, -250.00, -0.59601, -0.72485, 0.19450, 0.28556
20, 15, -59.450, 19.815, 88.538, -362.98, 616.94, 187.93, -95.73, -150.04, -250.00, -0.60356, -0.68157, 0.15318, 0.38433
20, 15, -62.349, 19.105, 88.417, 496.95, 890.56, -608.28, -122.98, -119.58, -250.00, -0.59680, -0.67571, 0.17424, 0.39608
20, 16, -64.246, 19.382, 89.758, 416.63, 791.93, -706.54, -120.19, -101.14, -250.00, -0.58127, -0.68006, 0.18849, 0.40511
20, 15, -65.105, 16.376, 92.213, 718.08, 971.80, -836.61, -74.49, -64.62, -172.87, -0.57418, -0.68573, 0.21978, 0.38960
20, 15, -65.156, 11.608, 95.396, 442.99, 860.41, -553.77, -30.04, -24.07, -78.63, -0.57105, -0.69264, 0.25750, 0.35755
20, 16, -64.424, 6.553, 100.637, 454.53, 948.61, -600.83, 5.87, -19.49, 2.00, -0.55747, -0.71018, 0.29551, 0.31231
20, 16, -64.717, 6.758, 103.036, -70.56, 923.58, -310.36, 8.17, -43.38, 8.59, -0.54103, -0.72133, 0.30279, 0.30868
20, 16, -65.564, 10.181, 103.997, -255.74, 898.86, -249.27, 3.10, -62.05, -21.30, -0.52122, -0.73001, 0.29347, 0.33060
20, 15, -65.985, 13.363, 104.592, -315.67, 886.17, -248.05, 1.88, -38.26, -20.25, -0.50504, -0.73702, 0.28171, 0.34983
20, 15, -66.089, 14.804, 105.170, -271.61, 889.53, -268.98, -1.59, -19.97, -12.94, -0.49579, -0.74154, 0.27679, 0.35735
20, 16, -66.538, 15.306, 105.364, -236.82, 893.68, -267.33, -4.82, -26.41, -11.48, -0.49128, -0.74205, 0.27774, 0.36176
20, 15, -67.618, 16.097, 105.166, -252.01, 893.19, -261.11, -8.19, -46.27, -12.70, -0.48616, -0.73976, 0.28005, 0.37145
20, 15, -69.164, 17.704, 104.280, -308.35, 895.39, -223.94, -8.33, -56.18, -11.92, -0.48057, -0.73469, 0.27878, 0.38931
20, 16, -70.150, 19.253, 103.783, -336.79, 895.87, -210.94, -4.53, -40.77, -4.61, -0.47424, -0.73257, 0.27531, 0.40329
20, 16, -70.269, 19.486, 103.733, -317.14, 895.75, -210.21, -1.03, -11.89, 4.61, -0.47321, -0.73243, 0.27468, 0.40519
20, 15, -69.982, 18.966, 104.127, -276.00, 904.36, -231.08, 0.58, -1.82, 3.23, -0.47377, -0.73397, 0.27694, 0.40017
20, 16, -69.664, 18.788, 104.474, -281.07, 901.18, -234.07, -0.17, -1.85, -1.58, -0.47336, -0.73591, 0.27703, 0.39702
20, 15, -69.361, 19.132, 104.802, -312.01, 893.62, -242.43, -2.20, -2.34, -3.09, -0.47093, -0.73849, 0.27444, 0.39691
21, 8, -66.325, 10.683, 115.221, -171.69, 845.83, -377.75, 1.88, -27.70, 1.89, -0.44351, -0.77604, 0.32730, 0.30649
21, 26, -67.273, 12.858, 114.196, -212.16, 860.53, -365.60, -0.50, -30.17, -1.05, -0.43978, -0.77248, 0.32103, 0.32680
21, 16, -67.697, 13.382, 113.435, -205.87, 875.55, -351.07, -2.82, -25.28, -1.02, -0.44171, -0.76910, 0.31928, 0.33383
21, 16, -67.853, 13.797, 113.076, -221.44, 879.52, -354.49, -2.58, -17.21, 2.45, -0.44208, -0.76786, 0.31734, 0.33800
21, 15, -67.872, 13.729, 112.966, -201.54, 850.04, -343.51, 0.63, -11.81, 5.19, -0.44302, -0.76729, 0.31747, 0.33795
21, 16, -67.813, 12.928, 112.953, -160.10, 820.07, -333.86, -0.05, -8.27, 10.83, -0.44631, -0.76627, 0.32076, 0.33281
21, 15, -67.752, 11.586, 112.927, -121.52, 805.48, -329.65, -3.41, -8.02, 19.87, -0.45168, -0.76435, 0.32647, 0.32431
21, 15, -67.814, 10.155, 113.144, -105.59, 803.41, -345.52, -5.96, -13.22, 33.24, -0.45535, -0.76279, 0.33405, 0.31499
21, 16, -67.993, 8.597, 113.417, -106.38, 777.71, -336.12, -5.68, -12.72, 58.13, -0.45874, -0.76079, 0.34304, 0.30509
21, 14, -68.126, 8.300, 113.737, -170.53, 753.17, -335.45, -9.02, -8.24, 72.24, -0.45734, -0.76117, 0.34611, 0.30278
21, 15, -68.423, 9.122, 113.760, -249.51, 775.88, -342.04, -13.22, -9.60, 71.40, -0.45339, -0.76175, 0.34446, 0.30908
21, 17, -69.773, 11.725, 113.846, -415.22, 1230.16, -516.66, 5.84, -63.80, 24.43, -0.43926, -0.76224, 0.34193, 0.33035
21, 15, -70.354, 12.771, 114.475, -225.83, 852.29, -406.86, 1.72, -41.18, 15.96, -0.42932, -0.76449, 0.34290, 0.33714
21, 16, -71.091, 12.838, 114.099, -189.94, 838.13, -375.61, -15.10, -39.87, 26.18, -0.42938, -0.76097, 0.34639, 0.34144
21, 15, -71.192, 12.676, 117.017, -193.79, 714.78, -635.99, -15.05, -34.69, 35.15, -0.41022, -0.77110, 0.35636, 0.33186
21, 15, -71.497, 12.332, 118.234, -193.12, 804.57, -412.72, 34.97, -17.52, 37.36, -0.40251, -0.77396, 0.36340, 0.32697
21, 16, -71.582, 13.008, 119.429, -268.49, 814.15, -404.72, 51.28, -1.85, 41.07, -0.39145, -0.77878, 0.36451, 0.32772
21, 15, -71.375, 13.752, 119.839, -324.83, 842.59, -347.23, 62.52, 24.24, 38.55, -0.38623, -0.78182, 0.36112, 0.33042
21, 15, -70.469, 15.133, 121.992, -399.48, 720.64, -392.40, 73.96, 53.08, 23.68, -0.36840, -0.79340, 0.35529, 0.32949
21, 17, -68.813, 13.822, 122.075, -290.89, 871.70, -346.19, 71.82, 101.76, 2.25, -0.37775, -0.79731, 0.34947, 0.31539
21, 15, -66.361, 12.566, 122.542, -299.68, 885.56, -399.54, 69.16, 127.53, -5.71, -0.38590, -0.80484, 0.33876, 0.29759
21, 15, -63.494, 14.678, 123.184, -489.99, 803.96, -310.00, 74.59, 123.75, -50.42, -0.38096, -0.81716, 0.31142, 0.30022
21, 16, -61.046, 16.437, 120.928, -402.77, 997.62, -120.91, 56.39, 110.07, -116.07, -0.39718, -0.81719, 0.28050, 0.30946
21, 15, -58.248, 14.023, 118.877, -34.30, 1047.49, -238.22, 30.63, 117.40, -119.55, -0.42742, -0.81463, 0.26579, 0.28818
21, 17, -55.980, 16.822, 115.622, -404.30, 945.01, -81.30, 19.83, 102.02, -135.61, -0.44714, -0.80915, 0.22854, 0.30512
21, 15, -54.053, 12.256, 114.881, 367.37, 1016.48, -390.38, 2.43, 70.86, -152.20, -0.47147, -0.80661, 0.23441, 0.26860
21, 16, -53.615, 15.396, 110.249, -294.19, 1061.77, -125.98, -29.45, 46.31, -163.94, -0.49537, -0.79050, 0.20481, 0.29627
21, 16, -54.253, 15.950, 106.831, 0.67, 1029.66, -315.86, -67.86, -13.69, -180.70, -0.51533, -0.77476, 0.19734, 0.30860
21, 15, -54.867, 14.120, 105.668, 167.36, 943.54, -400.94, -52.06, -19.94, -137.30, -0.52710, -0.76665, 0.20785, 0.30202
21, 15, -57.373, 13.547, 101.588, 97.17, 985.78, -215.15, -80.40, -70.80, -133.83, -0.54895, -0.74218, 0.21636, 0.31783
21, 16, -60.289, 11.944, 99.677, 261.23, 945.86, -438.84, -112.03, -114.40, -112.68, -0.55800, -0.72487, 0.23832, 0.32620
21, 15, -63.196, 10.410, 99.411, 276.98, 967.53, -593.63, -112.15, -126.67, -84.72, -0.55622, -0.71461, 0.26407, 0.33197
21, 15, -66.753, 7.316, 96.686, 284.18, 1033.81, -275.39, -115.38, -134.83, -30.94, -0.57249, -0.68632, 0.29446, 0.33839
21, 16, -68.446, 9.616, 100.474, -388.55, 772.03, -1036.32, -150.86, -133.32, 50.70, -0.53668, -0.70514, 0.30397, 0.34979
21, 17, -69.513, 4.606, 103.400, 218.51, 625.12, -455.20, -76.68, -86.92, 86.95, -0.53278, -0.70491, 0.34438, 0.31725
21, 16, -70.394, 10.579, 107.703, -664.49, 670.72, -554.99, -9.46, -97.69, 45.66, -0.48189, -0.73375, 0.33327, 0.34399
21, 15, -71.132, 12.923, 109.114, -366.27, 768.07, -305.79, 4.61, -54.95, 67.74, -0.46161, -0.74160, 0.33107, 0.35685
21, 15, -72.201, 18.363, 109.156, -823.30, 739.56, -204.65, 7.17, -51.61, 58.85, -0.43602, -0.74735, 0.31174, 0.39264
21, 16, -73.263, 23.548, 108.355, -777.16, 755.25, -156.31, 7.53, -38.94, 20.13, -0.41548, -0.74851, 0.28996, 0.42783
21, 15, -74.267, 27.063, 106.577, -652.22, 785.16, -121.40, -2.52, -16.90, 3.52, -0.40769, -0.74382, 0.27161, 0.45470
21, 15, -74.270, 26.152, 105.524, -414.98, 875.18, -196.78, -3.43, 14.82, 10.38, -0.41855, -0.73893, 0.27221, 0.45243
21, 16, -73.047, 23.989, 106.032, -326.90, 891.54, -248.11, -3.08, 32.86, 19.21, -0.42948, -0.74103, 0.27755, 0.43518
21, 16, -70.344, 21.408, 111.449, -176.57, 916.20, -755.13, 20.34, 28.03, 4.74, -0.41466, -0.76464, 0.29247, 0.39728
21, 16, -69.341, 18.049, 115.516, -80.81, 1148.74, -617.61, 84.83, 14.18, 0.81, -0.40439, -0.77811, 0.31516, 0.36288
21, 15, -69.709, 15.745, 118.529, -65.00, 1165.71, -564.15, 102.10, -27.05, -6.94, -0.39200, -0.78490, 0.33730, 0.34131
21, 15, -70.765, 12.820, 121.126, 59.69, 1067.02, -493.71, 118.10, -43.27, 9.15, -0.38291, -0.78687, 0.36450, 0.31837
21, 16, -72.345, 8.233, 122.362, 195.01, 823.30, -260.86, 125.33, -39.67, 53.38, -0.38865, -0.77921, 0.39712, 0.28996
21, 15, -73.815, 4.829, 123.122, 46.69, 706.42, -226.68, 113.08, -31.36, 106.49, -0.39349, -0.77082, 0.42200, 0.27003
21, 15, -75.256, 5.413, 123.898, -181.46, 652.16, -221.74, 99.28, -34.33, 129.68, -0.38249, -0.76913, 0.43135, 0.27584
21, 16, -77.300, 8.476, 124.012, -335.82, 553.53, -159.42, 85.59, -37.75, 127.47, -0.36371, -0.76706, 0.43388, 0.30180
21, 16, -79.207, 12.393, 122.790, -435.18, 546.33, -105.77, 57.72, -36.57, 109.99, -0.34932, -0.76237, 0.42809, 0.33690
21, 15, -81.100, 16.895, 120.518, -510.38, 541.63, -90.09, 22.47, -35.74, 89.76, -0.33780, -0.75533, 0.41524, 0.37809
21, 16, -82.404, 21.812, 117.752, -645.14, 534.12, -58.35, -2.51, -12.54, 67.95, -0.32801, -0.74951, 0.39294, 0.41983
21, 15, -83.085, 25.865, 113.803, -838.99, 714.72, 22.46, -26.68, 26.05, 42.79, -0.33130, -0.74121, 0.36358, 0.45680
21, 15, -80.846, 23.907, 114.852, -893.19, 1999.94, -1046.51, -20.90, 61.45, 24.92, -0.34271, -0.74888, 0.36234, 0.43640
21, 16, -76.234, 26.479, 120.055, -1004.39, 649.90, -678.96, 28.13, 111.11, 15.41, -0.31307, -0.78045, 0.33918, 0.42171
